d,e,f,g,h,a,c,b
2,1,2,1,1,-3.502358643768046,-5.960240366822553,1
0,2,0,2,0,-2.8481139967928994,-3.3133217023193717,1
2,2,1,0,1,-1.0351122287488068,-4.402084118820007,0
1,2,0,2,0,-3.0906863885284634,-4.566675818864318,1
0,1,2,0,0,-1.596898528795045,-3.914563217137379,1
0,1,1,2,1,-1.6876801083950794,-4.410782817185712,2
0,2,1,2,1,-1.2663369861902185,-3.627264608256629,1
1,0,1,0,1,0.32315782046449526,-5.669582656040904,1
1,1,2,0,1,-3.026016651884412,-5.30297671537425,1
0,2,2,2,2,-3.529524698768828,-3.443194191857761,1
2,1,1,1,2,0.13689887240226195,-0.8089311011891929,0
2,1,2,1,1,-4.068200047179845,-4.757833507634076,1
1,2,2,0,0,-3.646998004185564,-4.394213277843135,1
1,1,1,2,1,-3.3860035188851225,-5.2375039505158005,1
1,0,1,2,0,-1.605002835983356,-2.278642168989255,1
2,0,0,0,0,0.44296872537025056,-2.186388261833611,2
0,1,0,2,1,-0.24366209236369696,-4.995819923010251,0
1,1,2,0,0,-2.3467070224130335,-3.833829092265125,1
0,2,2,2,1,-5.119371471967255,-3.6108858608579704,1
0,0,1,1,2,-0.2214875528626612,-3.4706035808187266,0
1,2,0,0,0,-0.30495731319185226,-3.950193255777336,0
0,0,2,0,1,-1.1006591514153197,-6.125940815792757,1
1,2,1,2,0,-2.7120922910071696,-2.952375456300936,1
0,2,1,2,1,-3.0628060266373596,-2.7493875797358664,0
0,2,2,1,1,-5.939795119802612,-6.972907731170902,1
2,2,0,0,2,0.09191007939257856,-2.164436359545319,0
2,2,0,2,0,-0.11539169209488453,-2.6335919244404167,0
2,1,0,2,2,-0.16794030453221476,-0.6799274947368985,1
0,1,2,0,0,-2.3064274795811954,-3.9055969275837135,1
0,0,2,1,2,-2.470676979885424,-4.633335999159163,1
1,2,2,0,0,-0.7414910722978312,-3.988239587374941,1
0,1,0,2,0,-2.0569023914219633,-3.851716311045119,1
1,1,2,1,0,-1.3811906588452547,-3.6810855404770244,1
0,0,2,0,2,-2.641711858310134,-3.955056434359136,1
2,1,0,0,1,-0.6506835924072965,-5.0978607934494375,1
0,0,0,2,0,-1.4258657652404876,-4.5003366160227145,0
2,0,1,1,2,-0.9852245532432933,-2.8869589104156734,1
1,2,0,0,1,0.4496571059431178,-4.049995282784046,0
1,2,0,1,1,-0.3197341361388499,-4.595321013293643,1
2,0,2,0,1,-0.6129450445192859,-6.99466926757231,1
1,2,2,1,2,-5.274509273053023,-4.494363936798562,1
1,2,1,1,0,-1.6646033468932664,-3.75625642212232,1
1,1,1,2,2,-3.4790133552631994,-3.641533187231686,1
1,2,0,2,1,-0.823968985888555,-2.916245964967408,1
0,0,2,0,2,-1.637096651371484,-5.059830033963228,1
2,1,1,1,2,0.11145931751829297,-3.5730989186649995,1
2,2,0,2,1,-2.215141969869594,-2.8861319384305717,1
2,0,1,0,1,2.6990528282161845,-3.779443907383612,1
0,0,1,1,2,-0.9482814862969781,-5.328050073166327,0
0,0,0,1,1,-1.766123450120325,-4.060528610353604,1
2,1,2,1,1,-2.6796195285487836,-3.9246793928135633,1
0,0,1,1,2,-0.865026294309641,-4.6842693486217195,1
1,1,0,0,0,2.06081251862281,-4.718526927044196,2
2,2,0,0,0,1.6451278520738533,-2.1916966108436293,2
2,0,2,1,1,-2.2193221897674453,-5.207317812434119,1
2,2,0,0,2,2.792775091424633,-3.3385775863362603,0
1,2,1,1,0,-1.6780363710088888,-3.713997633085563,0
2,2,1,1,1,-3.0070277619586916,-5.446405815526576,1
0,0,1,1,1,-1.9747953088285342,-5.088375436360067,1
2,1,0,1,0,0.9998619068195648,-2.3327719667486218,1
1,0,2,0,2,-1.1299558141405524,-3.9000192560254927,2
1,2,2,0,1,-2.2092598689296117,-4.5753622550267625,1
0,0,2,1,1,-3.7239051623247637,-6.172994609505324,2
1,2,0,2,2,-1.1478681718040893,-2.398093895637198,1
0,1,0,2,2,-1.9354242506259633,-2.507759138346293,1
2,2,2,0,1,-2.8911233432352814,-5.956311921997095,0
2,1,1,2,2,-2.3932164134558187,-4.199452220643542,1
2,2,2,0,2,-1.8102974747959886,-3.214382107168489,1
0,2,2,2,2,-3.4415659113918187,-4.1780292201946105,1
1,1,1,2,1,-1.0140838312757219,-5.382238037895198,0
2,1,2,1,0,-1.8816441148812448,-2.909429971087494,1
0,1,2,0,1,-1.9539447765562574,-5.352422364925451,1
2,1,1,2,2,-1.9278542214415937,-3.4091387359445773,1
2,1,2,2,1,-2.2891603106960385,-3.324199087518007,1
1,1,0,2,2,-1.8054021515026704,-3.9567615481951663,1
1,1,0,2,1,-2.051275936594459,-6.225837538928955,1
2,0,0,0,0,1.4839411605080162,-4.661915079808533,0
0,2,2,2,0,-3.2214797886983204,-4.767449873492308,1
2,1,2,2,0,-4.082739111041258,-3.5033845043368803,1
1,0,2,0,0,-1.7833731696164103,-3.8508042295417977,0
2,2,1,2,1,-0.4908919764602553,-4.544309393404669,0
1,0,2,1,0,-2.0340531322931827,-3.6709335926679083,1
0,2,0,1,0,-0.5523068046966808,-3.177165622071485,1
1,2,2,1,2,-3.67858444532198,-4.378597966274631,1
1,2,2,2,2,-2.10009156528447,-1.6991720457971302,1
2,0,0,2,2,0.2346126369627198,-1.308870961827449,2
0,1,0,0,1,1.2866117682185176,-5.083627475851871,2
0,0,0,0,1,0.7147424840884445,-4.333402804454157,1
0,1,2,2,2,-5.070640566213395,-4.471696396104664,1
2,2,0,1,1,-0.6225442252520446,-3.946636380397374,2
2,1,1,1,2,-1.3529301482705907,-3.4784075535086783,1
2,0,1,2,1,-0.6415574368565391,-3.982540907824696,1
0,0,2,1,0,-4.481711362708673,-6.143873589043835,1
0,0,2,1,1,-4.28987105806471,-5.29966651213525,0
0,2,1,0,0,0.39485257630856674,-3.8407165519912936,0
1,1,0,2,0,-1.3436509043207563,-2.392795242521472,1
0,1,0,0,0,-0.41336585329766207,-2.8683018562918057,1
2,0,2,2,2,-4.415280432687572,-3.3062815120993028,1
1,0,2,2,2,-1.7394903706990668,-3.6071794148132974,1
1,0,0,0,2,1.7272035063771711,-4.034701981718443,2
1,1,2,2,2,-3.8659051893797156,-5.147139680667966,1
2,1,2,2,2,-3.1979666874509376,-3.0609803072089505,1
2,1,2,0,0,0.9591700655456878,-2.8244185887006417,0
2,2,2,1,0,-2.6346755073304435,-2.8290374542533323,1
0,2,0,1,0,-2.6529091042937223,-3.97110786165435,1
2,2,2,0,2,-2.165652218368644,-4.318251435403408,1
0,2,1,0,1,-0.31751672020923116,-5.012409369849292,1
1,2,2,2,0,-3.3421442944524955,-3.1969741952690613,1
0,2,1,2,2,-4.9555597423541595,-3.7163046480459383,1
1,0,1,1,2,-0.6045202743117009,-2.8573005076306974,1
1,0,0,2,2,-0.7742531986873769,-2.773083318245286,1
1,1,1,2,2,-2.643576430631154,-4.367084620085107,1
0,2,2,2,1,-4.6183585080820695,-5.961979262712883,0
1,1,2,1,2,-3.3036646461660015,-4.105670700324945,1
0,0,1,2,1,-2.716125281214201,-3.233472589736581,1
0,0,2,2,1,-4.311718867043724,-5.276750736622972,1
0,0,0,1,2,0.1919061439254076,-2.825227064060015,0
1,0,0,2,0,-0.4658494582545738,-4.119931704454662,2
0,0,1,1,1,-0.9702621379887743,-6.373476753273206,1
1,1,1,2,1,-2.0994333409635813,-4.63932527932938,1
0,2,0,0,2,-2.6233878840606177,-3.059354645258151,1
0,0,2,2,1,-2.5861027582864295,-5.2552240057734,1
0,0,2,1,0,-3.2660151079027444,-4.993396703410058,0
0,0,2,2,0,-3.8537086411844275,-3.37581951930535,1
1,1,1,0,2,0.16103940681657447,-2.898494854916831,2
1,2,0,0,1,-0.2786185755124496,-4.9015241847118425,1
2,0,1,0,2,0.5621777561149472,-0.8416379163160537,2
1,2,2,2,0,-4.027453785073741,-2.964380688083244,1
1,2,1,1,0,-1.1477903341122246,-3.558694414797434,1
2,0,1,2,0,-2.351329647518506,-3.1280900576998993,1
0,0,1,1,0,-2.093862954994024,-4.179549076251711,2
1,1,0,1,1,0.6172806937069656,-6.252053491460267,2
2,2,1,2,1,1.5075908421050614,-4.44243011561958,1
1,2,0,1,2,-2.447747032566812,-2.359294175105605,1
0,1,0,0,0,-2.1992455006577143,-3.605021029129616,1
0,0,0,0,0,2.84651970802609,-3.542176368918494,1
1,2,2,1,0,-3.6587832339586432,-3.5880772235663523,1
0,1,1,0,0,-1.0295406793104407,-1.986935779597275,1
2,1,0,2,0,-0.15839063494317568,-3.193950304408971,1
0,2,2,0,2,-1.8464090877127082,-4.436726294584231,1
2,0,2,1,2,-3.1846484433098277,-4.007547880873083,0
1,2,1,2,0,-3.647717874103012,-3.6629976461531433,1
1,2,0,0,2,-1.0824081987881824,0.018303820308733787,1
0,1,0,2,1,-2.3705815008022966,-4.942345511367609,1
2,0,2,1,2,-3.2054224489315617,-3.730496623383892,1
2,2,0,0,2,0.2996846644892029,-1.376421477912286,1
2,1,1,1,0,-1.2714908446024802,-3.7623809809917867,1
0,0,2,2,0,-3.114874584553086,-2.758950402770699,1
1,0,1,1,1,-0.7082763813337359,-4.388552738939781,0
1,1,1,2,0,-3.073876755942666,-3.7967293677993963,1
1,0,0,0,0,1.8138360287975592,-3.1949627179024103,1
2,1,0,2,2,-2.0063947966109463,-2.443531182572379,1
1,0,2,0,1,-0.39851987543437084,-4.643734111357444,0
0,1,0,1,0,0.3573689294303283,-4.50187023045428,1
0,0,2,1,2,-0.7353344444320515,-4.890213073186196,1
1,0,0,2,1,0.5799889811103272,-2.377086787492611,1
2,1,1,1,2,0.2903864499838329,-2.5578715174942053,1
2,1,2,1,2,-1.9593145949469117,-4.110619024566271,1
2,0,0,1,0,1.444893606758023,-3.585536715277732,0
2,0,2,2,0,-1.7885115077930838,-3.3144066499153775,1
0,0,1,2,1,-2.6184559463636057,-5.8713006209178005,1
0,0,1,0,2,-0.9452493310876574,-3.373629418350925,1
1,2,1,0,1,-1.897445922227035,-4.123222137450742,1
2,2,0,2,0,-1.4501155141329614,-4.327972559587161,1
1,2,0,2,1,-0.5915729015185782,-4.7735625940624855,1
2,0,1,0,0,3.321822754418938,-3.535718884885464,1
0,1,0,1,1,-0.27793209024615895,-5.278935899549537,2
0,0,1,2,2,-1.527901274425242,-3.7835604108133576,2
2,2,0,2,1,-0.6760911142124163,-4.817904831438143,1
1,1,1,0,1,1.1348852113231513,-5.380816277220445,2
2,1,2,0,1,-1.4446600197692196,-3.909014682588907,1
2,0,1,2,1,-1.3533076952723755,-4.78685682113362,2
0,1,1,1,1,-2.230015582163668,-6.145448590589742,1
0,0,0,0,0,-0.11071227762216995,-4.838665399624887,0
2,0,1,0,0,0.7281189821557067,-3.5622827004111244,1
0,1,1,1,0,-1.4495339306551969,-3.9974705303010483,1
2,1,0,2,1,-0.2339776058965129,-4.030047194638003,1
2,1,0,0,1,1.293384607077336,-4.5834271888357225,0
2,2,2,2,0,-3.861404673584762,-2.8358850495357046,1
2,0,2,1,2,-2.288782432198659,-3.2111495541828607,1
1,0,2,1,2,-2.1786607120423302,-5.434249712174703,0
1,0,2,0,0,-1.6122221916360413,-1.9949233401354793,1
0,0,1,1,1,-2.3095349414420836,-4.245776630410464,1
2,1,0,0,0,1.4689546846382076,-3.1513976783694155,2
0,2,0,0,1,1.034799130236239,-4.432213171614648,2
2,2,2,1,2,-2.847012093941598,-3.1241357631265165,1
1,2,2,1,2,-2.113189095346921,-2.4376564411131545,0
1,1,0,2,2,-1.2009634821964796,-3.242069059486217,1
2,2,2,2,1,-2.337953626042553,-4.948573418630063,1
2,2,1,1,2,0.2995149060780977,-2.795439923589575,0
2,0,1,1,1,-0.8053471616279817,-5.961073463895307,1
1,0,1,2,1,-1.7435678166114836,-7.9383992002648345,1
0,0,2,1,1,-2.8788664154431896,-5.85372525714395,1
1,1,1,2,1,-3.407298683211212,-3.613329922205913,1
0,1,0,1,2,-2.759907736930281,-5.601072504140468,1
0,1,0,0,0,1.4004406934729499,-4.937875847417003,1
2,2,0,0,0,0.9221716882530339,-3.6473782390068203,0
1,2,1,2,2,-1.052723680722067,-2.533825312808526,1
0,0,0,2,0,-1.895908547003211,-2.9329253686888643,0
0,2,0,1,1,-2.7545218393782207,-4.264182228720186,1
0,2,0,0,0,0.9423910729696896,-3.8972571635908495,1
2,1,0,2,0,0.28118274097832996,-2.680231241881115,2
0,0,0,0,0,-0.12218991702046855,-3.312450440720267,1
2,1,0,1,2,0.23424511186486505,-2.3374053577108582,0
2,2,1,2,0,-0.9053672766382662,-3.388437440674694,1
0,1,0,0,0,1.0258811571398283,-5.638502790858022,1
1,0,2,1,0,-2.509544691693521,-2.461057109263503,1
0,0,0,2,2,-1.3367549216223642,-5.791996919451632,1
0,1,1,1,1,-3.158552700469352,-3.3873051264273455,1
0,0,2,1,0,-2.520811215263717,-4.801511862183498,1
2,1,0,2,1,-0.13996896691501537,-3.297426533222554,2
0,2,0,2,2,-2.718024101848626,-2.776079939426621,0
0,2,0,0,2,0.13917258218567322,-3.140293376869463,1
1,2,0,1,1,-1.555149391365763,-3.641070186466906,1
2,0,2,0,0,-1.1767472865363733,-4.7578654542985515,1
1,0,2,1,1,-0.7258742783023915,-4.872314307545305,1
2,2,0,0,2,0.032979497565160054,-4.401023358580556,0
2,1,2,1,2,-3.037034696226374,-2.5001979264024783,1
2,2,2,2,1,-2.985494994357852,-6.138069410864528,1
2,0,0,0,1,0.9522773209382798,-5.081657670708731,1
2,2,0,0,2,1.589167883696236,-2.0562103001207843,2
1,1,1,2,1,-3.4203196679108734,-2.7548640773424298,1
1,2,2,1,2,-3.811777004421361,-3.052357391819263,1
0,1,1,0,1,-0.07717418022549938,-7.293586312939788,1
2,2,1,2,0,-0.5833955703358629,-2.6168398184441366,0
2,2,1,2,0,-0.25728395036868723,-3.463363489524853,2
0,2,0,1,1,-0.8505922804933448,-4.611150154423939,1
0,1,2,2,1,-3.766738831662099,-3.6153180282992032,2
1,0,2,2,0,-1.726196858823543,-3.733679405577427,1
2,0,1,2,2,-0.6888477799623984,-3.319133487226931,1
2,2,2,1,1,-1.4394815215205474,-6.1122239354675765,2
0,2,1,2,1,-3.30336089134126,-6.0233709365265815,1
0,1,1,2,1,-3.5997710097119606,-5.08378844099842,1
2,2,2,2,0,-3.9551228782517294,-2.8480753624913695,1
2,0,1,0,2,1.4114043847274111,-3.1607218113017725,0
0,0,1,2,2,-2.980117713961512,-4.786409208411822,1
2,0,0,1,0,0.28213609651110794,-2.4764464306631044,1
0,0,1,1,0,-1.208583935634302,-5.333020452724357,0
2,2,0,1,2,-1.2779571712140538,-2.7797386231560566,0
2,2,0,1,0,-1.5874194161726396,-1.5479188118243556,1
1,0,1,1,1,-2.1523936806070427,-5.7247624678085955,1
0,0,0,0,1,0.9616462056442653,-5.399912259399369,1
1,2,1,0,1,-1.008399847648084,-4.037093296598512,0
2,2,0,0,1,1.0283981449121253,-5.98365408428173,1
2,2,2,1,2,-3.6787075201476256,-3.1693854166361333,1
0,2,1,1,0,-1.9604202586891981,-3.6924447591284157,0
2,0,0,2,0,-0.06837522228942691,-4.9234117456318955,2
2,1,0,2,1,0.02093773188598047,-3.6783303184938467,2
1,0,0,2,1,1.167097240622621,-6.187060304779567,1
2,2,2,1,1,-3.8588041235806356,-3.076976001543933,1
2,2,0,2,2,-2.2075267011763033,-2.3402543968583194,1
1,0,0,1,2,0.7871910399524809,-4.613676083879047,1
2,0,2,0,1,-0.5065386675023662,-7.046341588680259,0
2,1,2,2,2,-1.2975773809604467,-1.521406539316381,1
0,2,2,2,2,-5.903023189052319,-3.8920734945305613,1
2,0,2,1,0,-3.4168213993803627,-2.248928142974787,1
1,1,1,1,1,-0.3173585775258112,-6.274510788241759,2
2,1,2,0,0,-1.416438463862644,-3.547370074844491,1
2,2,2,2,1,-3.2495248586544783,-3.8676445235108092,1
0,2,2,0,0,-3.2847785622368586,-4.730873218883695,2
2,2,2,2,1,-3.996440158269163,-5.680691244111122,1
0,0,2,2,2,-3.3351583687957405,-4.300225071574565,1
0,2,0,2,1,-1.427941396325026,-4.805599997939706,1
1,2,2,2,2,-3.8377892624860994,-2.2138633958590215,1
1,2,0,0,0,1.710645290804163,-3.6643470818975903,1
2,1,0,0,1,0.6177543465271488,-4.200430463451561,0
2,0,2,2,1,-2.4105230002768936,-4.693106711710657,1
1,1,1,2,2,-1.563575017961341,-1.7004724389593089,1
1,2,0,1,1,-1.127649541728342,-3.5496742936446,0
1,0,2,0,1,-2.73864072907776,-4.668919977708769,1
0,1,1,1,2,-1.0725669908273598,-5.122077663606032,0
1,0,1,0,2,2.3718435347091478,-1.5619457842480005,1
0,1,2,0,0,0.36831696828135607,-6.019849847601097,1
1,2,2,0,1,-1.6584934271517935,-4.8117198502967184,2
2,0,1,1,0,-0.9919305216545728,-4.834041380238615,1
2,0,1,1,1,0.30668065295023617,-3.438063487660237,2
0,0,1,1,1,0.1364147460872036,-6.138529930921141,2
2,0,0,0,1,1.6748463808664285,-5.8776876422851245,2
0,1,1,0,1,-0.36955279868208457,-5.528891450558025,2
0,0,2,2,1,-4.305854848791396,-4.994365884936715,0
2,0,2,2,2,-1.6735501488433908,-2.9717810455929907,1
1,1,2,0,0,-1.782591296258738,-6.355528688533204,1
0,1,0,1,0,-2.054693234031204,-5.605521676067544,1
0,1,0,2,0,-0.7294257013681366,-3.7089906726271313,1
0,2,2,1,1,-3.635803995887554,-3.9363263757636555,1
1,0,0,2,0,0.7282155416412016,-2.7794965725277128,1
2,1,0,0,0,0.9683909035415117,-4.4694700081907826,1
0,2,0,1,2,-0.9494878990326725,-5.153766213630115,1
2,0,1,1,1,-0.41511758694929113,-5.1304051223779386,1
0,2,0,2,2,-2.5763934221475697,-4.204511765721318,1
2,1,0,2,2,-1.6842234454011176,-1.6903864693436685,1
2,0,2,0,1,-0.7274000024806577,-4.476568080356012,1
1,0,2,1,0,-2.899111811395461,-5.935531883027773,1
0,2,2,1,1,-4.427546512821432,-5.622974238274037,1
2,2,2,1,1,-2.4045016425261174,-5.050856909147927,1
0,1,0,0,1,-1.2396023543249788,-5.578737829224975,1
0,1,2,2,1,-3.58037383459506,-4.283977851190395,1
1,0,2,0,0,-1.6835046868455472,-4.068667642456783,1
2,1,0,0,2,3.5025776669449527,-1.846937937044983,1
1,1,2,2,0,-2.4282219168030323,-4.216163941705054,1
1,1,0,2,0,-0.07569668163180854,-1.8189547563650883,1
0,1,0,0,1,0.27789473060966235,-7.3821712798762125,0
2,0,2,0,0,-1.6333528248377402,-5.382219067737387,2
0,1,2,1,1,-3.7506439315625077,-6.426859017775622,1
2,0,2,0,1,-0.5211662633655298,-5.716848901158025,0
0,1,0,2,2,-0.7218049720499364,-3.8878811793846273,2
0,1,0,2,0,-1.313557135866208,-3.2713486863201653,1
2,0,2,2,1,-2.9447098047798157,-4.520326139846523,1
2,0,1,2,1,-1.3947151830436813,-3.4312455259822716,2
1,2,2,0,2,-2.1437328619608156,-3.9151926965979627,1
1,0,0,1,2,-0.9853329777424288,-3.9397965511353767,1
1,2,2,2,2,-4.224522283592536,-4.413916093836421,1
1,0,2,0,1,0.029172112339584055,-4.635865792322459,0
1,2,1,2,0,-2.497728231701963,-2.3099448590617166,1
1,1,1,2,1,-1.3359152288621026,-3.6227327063733146,1
2,2,0,1,0,-0.9642634605486277,-4.393945882854207,1
1,1,0,1,0,1.4971271605500815,-3.1267859359731496,2
2,1,1,2,1,-1.9475753639485092,-3.6711251370408986,1
2,1,2,0,1,-1.646090132811076,-4.189180246230975,1
0,1,2,1,2,-4.332812801302004,-4.633502602965252,1
2,1,1,2,0,-2.6842612552040497,-1.900140238965911,0
0,0,1,1,2,0.29811256983334133,-3.339192122421373,2
2,0,1,1,2,-1.947198734665485,-3.060851272104004,1
1,0,0,0,2,2.8646736694133232,-4.240667789342661,0
0,2,2,0,2,-3.141779602617188,-7.040762859581978,1
2,1,0,1,0,-0.05755297987530359,-1.8821933009759209,2
1,1,2,1,0,-1.5714303539679562,-4.178127951812285,1
1,1,2,0,1,-1.5837007357522546,-4.742456448605057,1
1,1,2,1,1,-4.637018036794957,-4.620898924724084,1
0,1,2,1,2,-3.631887347106981,-4.32977217057972,1
0,0,2,1,1,-2.42830653194845,-5.524629951602822,0
1,1,1,2,0,-2.744982793226665,-4.104621435618794,0
2,2,1,0,0,-0.7649631273834012,-1.733595550237335,2
2,2,0,0,2,0.07350982808270956,-0.7588782640149936,2
0,2,2,1,0,-4.946069346567107,-3.5286328131146556,1
1,2,0,2,1,-2.1747528291184466,-4.7293950232108255,1
2,1,2,0,1,-0.404228741692932,-6.86309927803579,1
2,1,1,1,0,-1.6391224327078215,-2.1063873298135167,0
2,1,0,1,1,1.6800482787717752,-4.4552509058682235,0
1,1,0,1,2,-0.4913835342778583,-4.26034034407299,2
0,2,2,0,0,-1.999721667178397,-4.270656324252349,1
1,2,1,1,0,-2.4425961834784777,-2.371481177806338,1
2,2,0,2,2,-1.9951455207562327,-1.9760476050643414,1
0,0,0,2,0,-2.0150615578837763,-3.422230422260679,1
0,0,0,0,1,0.327196699223944,-3.217144117266651,1
1,2,1,1,0,-0.41544275847995027,-3.265870071379326,1
2,0,2,1,1,-1.6051320016497694,-5.050698596268738,0
0,2,1,1,1,-0.9477306436304698,-4.410207499604936,1
0,2,1,0,0,-0.8085729970477388,-4.376799783342924,2
0,2,1,0,1,-1.7546760810086637,-4.391439215741349,1
0,2,1,1,2,-1.8843292373608795,-1.4892860340196439,1
2,1,0,1,0,0.38598547748208545,-2.871197849014134,2
1,1,2,1,2,-3.3572029007085544,-3.450626151783542,1
2,1,2,1,1,-2.6566376592603476,-5.6781762158689375,1
0,2,0,1,2,-0.5137255222733753,-4.706186239344767,2
1,1,1,0,1,2.143934750094782,-3.8750821508905036,1
0,2,1,1,2,-3.7650580070795927,-5.425506733706068,1
0,1,0,0,0,0.48002779079905356,-3.0549077004409124,1
0,0,2,2,1,-5.380140124634812,-5.343800039590235,1
0,2,1,2,2,-2.1838506213612874,-2.3697121298688018,2
2,2,0,0,2,2.6100474043195403,-4.673339179318759,0
2,0,2,1,1,-2.572491435325307,-4.152678631561533,1
1,1,1,0,2,0.0662430798578087,-2.0684662618126026,2
0,0,1,0,2,-0.0639391905528364,-4.424748401045381,0
1,2,2,1,0,-4.2327245524940285,-4.272867508382376,1
1,1,2,0,2,-2.400727823682431,-4.565188519743456,1
0,0,2,0,1,-2.405234751627259,-4.948900780561837,1
1,2,1,1,2,-2.2139239533506503,-0.6427735477878813,1
0,1,1,1,1,-3.4215296833883038,-5.165531814684749,1
2,2,1,1,2,-0.9411080447157858,-1.999746003771125,1
2,0,0,2,0,0.0626648270059719,-3.3783095684793794,0
2,0,1,2,2,-0.31266617373123673,-4.144080858322706,1
0,1,0,2,1,-0.22887259284648853,-4.79179839877823,2
1,0,2,2,1,-2.325820523357238,-5.816283627532354,2
1,1,2,1,1,-4.449466342379582,-5.638144203710901,1
1,1,1,1,1,-0.9096594591173367,-5.488159441047411,0
0,0,2,1,0,-1.7206514070991112,-4.317331805461613,1
0,1,1,0,1,1.0528369147577123,-4.348786561002918,1
0,2,0,0,1,0.6539901588128271,-4.981044797001877,1
0,1,1,2,0,-2.40808764563219,-1.270612109176127,0
2,1,1,0,2,-1.7015978850248898,-3.955759502971702,1
2,0,2,2,1,-1.5187650860906832,-6.624644915908534,0
0,1,0,1,1,-0.7230794924537896,-5.253224962037017,0
1,2,0,1,2,-2.5256986730719255,-3.240894282782763,2
2,0,1,0,0,-0.3578104941046041,-4.714587859985591,2
1,1,2,0,1,-2.8231387886942008,-3.39823751570285,1
1,0,2,1,2,-2.1160255709456943,-3.6615574579844443,1
2,2,1,0,0,-1.0538163475913833,-2.200164597920983,1
0,0,0,0,2,0.7790394940086728,-5.602778283336435,1
2,0,0,1,2,0.6399778364749441,-1.359429141423538,1
1,2,1,0,2,-0.20089977766898692,-4.743599423806286,2
0,1,0,2,0,-1.397020233766734,-3.2000216770522596,1
0,1,1,1,0,-2.476322764769248,-5.038380579075946,1
1,2,0,2,2,-0.5706645693973899,-2.295533475369472,1
1,0,2,2,2,-4.0288954408804685,-3.7496334038886463,1
0,2,2,0,0,-2.8893668561140684,-3.127872759411513,1
1,0,0,1,1,-0.9734707599656159,-4.811209805134242,1
0,2,2,1,1,-2.690231189485676,-6.065904998886381,1
2,2,2,0,0,-2.8593117985748524,-3.8488522344564333,1
0,0,1,0,0,1.0729380284676449,-5.436352900808404,1
0,2,1,0,0,0.07286998866295236,-2.9480516487523287,0
1,0,0,0,0,2.153142707026453,-3.7348428140234056,0
0,1,0,2,2,-1.5980094353465595,-2.8308576120250146,1
2,2,2,2,2,-3.403639674898458,-1.8983196192394414,1
0,2,0,0,2,-0.8001904722194517,-4.768484065585691,1
0,1,1,0,0,-2.814212402015332,-3.4462381475078985,1
1,2,2,2,2,-3.2376566063782555,-4.1343553387888266,1
0,0,1,2,0,-0.9361264388735328,-4.5194444324234055,0
2,2,1,1,1,-1.1220354103500363,-3.991802235938986,1
0,1,2,2,2,-4.561731516235775,-5.254227365816688,1
2,1,1,0,1,-1.7781572029529722,-5.879510233342087,0
0,2,0,0,0,1.0258944335015519,-3.8923146557652286,1
1,1,1,0,0,-1.0591135080222838,-3.742847532443075,1
1,1,0,1,1,-0.35322531889585657,-3.416220012079772,2
2,0,0,2,1,-0.6841541033594581,-4.571033108375652,1
0,2,1,2,1,-3.524984726850709,-5.724292557060067,1
1,2,1,1,1,-0.42754358531440406,-4.396798096150608,0
2,1,2,1,1,-3.1127725104862853,-5.781766316113025,1
1,0,2,1,1,-2.2061486873834677,-4.054497190029591,1
1,2,2,0,1,-1.4992931602910762,-5.081534645391873,1
0,1,0,1,1,-2.41594580139831,-4.379118186145705,1
0,2,2,0,2,-3.302308071051294,-4.730865271204684,1
1,1,1,2,2,-1.9909034454415238,-2.9683182517345905,1
1,1,0,2,2,-1.5205307397410759,-2.696631870292777,1
0,0,0,0,0,0.2649855711561532,-4.17247158682286,0
0,0,2,1,1,-4.158979234098162,-5.088469322902392,0
0,2,0,1,2,-1.8201272085145734,-3.305391933442017,1
2,1,2,2,1,-3.6362086833262683,-4.572726006005429,1
0,0,0,1,1,-0.0945050171586711,-4.718236323713217,0
0,1,1,2,1,-1.2862247737199324,-6.1082390844849845,1
1,0,2,0,0,0.2941654693659004,-3.3802420185136572,0
1,2,2,1,1,-0.05788145630072128,-5.428175210104337,1
2,1,2,1,2,-1.3134551160544634,-3.20145328960818,1
0,2,2,2,2,-4.574940438744215,-3.179396394388936,1
1,2,0,1,0,0.7169238180599934,-1.8088662212449322,1
1,2,1,2,1,-0.5379800495787781,-3.9161386764487793,0
1,0,0,2,2,0.18206110380189078,-2.257643869867492,2
1,0,2,2,0,-3.7401850351249917,-4.459052438421285,1
2,0,1,1,2,0.3179357555100897,-2.9936203429346806,0
0,2,0,2,1,-1.705675022383919,-4.206501234417506,1
1,0,0,2,0,-2.9711795644413552,-2.145433515370005,1
2,0,2,2,0,-2.148169819284273,-2.807790470840516,0
0,1,2,1,1,-3.1067194116627874,-4.179313028006612,1
1,0,2,0,2,-1.1772447993302766,-3.9094278776091262,2
1,1,1,0,1,0.04016176092669091,-7.148335006802932,1
2,1,1,0,0,0.34009111582364154,-5.461468651729721,2
1,0,0,0,1,1.3770483994857214,-5.71802655184232,0
0,1,0,0,2,2.0856231516071198,-3.5744168769821902,1
1,0,2,0,0,-2.790578070567193,-6.194469608347601,1
1,0,1,0,0,0.7394023053616751,-3.5050803995604083,1
2,1,0,2,1,-0.32060218782444644,-2.4236619451523858,2
0,2,2,2,1,-4.255970822353546,-6.0976710869502515,0
1,2,0,1,2,-0.146317286612191,-3.6879657005553748,2
