d,e,f,g,h,a,c,b
2,1,0,2,1,-1.2122874750126726,-2.8632211496784974,1
2,2,2,0,0,-1.36251117459669,-3.926214879179584,1
1,0,2,2,0,-0.6596062872995292,-3.568936166994595,2
0,1,0,2,1,-2.3705815008022966,-4.942345511367609,1
1,2,2,1,2,-2.5094114879116893,-4.737156795740876,1
0,2,0,1,1,-0.8505922804933448,-4.611150154423939,1
0,1,0,0,0,-2.1992455006577143,-3.605021029129616,1
1,0,2,1,1,-2.8755577523730382,-5.379755143464156,1
2,2,0,1,2,-1.0561539837503222,-3.688508035019556,1
0,0,2,1,1,-3.7239051623247637,-6.172994609505324,2
0,0,2,0,0,-2.5718719850534777,-4.0365522659887745,1
1,2,2,2,2,-2.9712577982170334,-2.9844118641240724,1
2,1,2,1,1,-4.068200047179845,-4.757833507634076,1
1,2,0,1,2,-0.2846690861380795,-1.9925116840421504,0
2,0,2,2,0,-2.148169819284273,-2.807790470840516,0
1,2,1,2,2,-1.052723680722067,-2.533825312808526,1
2,0,1,1,1,-0.41511758694929113,-5.1304051223779386,1
2,2,0,0,0,1.6451278520738533,-2.1916966108436293,2
2,0,1,0,2,1.5151274525873986,-2.550590896854125,0
2,1,0,2,0,-1.0181517197921135,-3.8158817466943895,1
0,0,2,1,1,-2.8788664154431896,-5.85372525714395,1
1,2,1,0,2,0.6148262125687068,-2.310803949403959,1
1,2,1,2,0,-2.1284988048843103,-2.6015111364949566,1
0,1,2,2,2,-4.324913232358829,-4.3329296923142575,1
1,2,2,2,2,-1.7538452065804497,-3.6344176614862445,1
2,1,0,0,0,1.8048033003565336,-2.028050358997012,2
1,1,1,2,2,-1.563575017961341,-1.7004724389593089,1
1,2,1,1,2,-2.2139239533506503,-0.6427735477878813,1
2,1,2,1,1,-2.475676958382302,-6.050146472445901,1
0,1,0,0,0,0.6532054824041664,-4.285388565042284,0
2,0,1,1,0,0.527473769686198,-4.923943421226242,1
0,0,0,1,0,1.2381172856839324,-4.512272694076674,2
2,0,2,1,1,-2.572491435325307,-4.152678631561533,1
2,1,0,2,1,-0.13996896691501537,-3.297426533222554,2
2,1,2,0,1,-0.404228741692932,-6.86309927803579,1
1,2,0,0,1,0.9167782130802571,-2.3111009663747324,1
1,2,1,0,1,-0.41774174920956636,-4.868008121825131,1
0,2,0,0,0,0.5217981336939614,-3.8718749295150614,1
1,1,0,0,0,2.06081251862281,-4.718526927044196,2
2,2,2,0,1,-2.8911233432352814,-5.956311921997095,0
1,2,0,2,2,-0.5706645693973899,-2.295533475369472,1
1,2,1,1,1,-0.42754358531440406,-4.396798096150608,0
1,0,0,2,2,-0.8902144658361242,-4.4973981026724585,1
1,2,1,0,2,-0.20089977766898692,-4.743599423806286,2
1,2,2,0,2,-1.4892816202732866,-4.8512612696159065,0
0,1,2,2,2,-6.102685466540516,-3.945204650657455,1
0,2,2,2,0,-3.2214797886983204,-4.767449873492308,1
1,0,1,1,2,-0.6045202743117009,-2.8573005076306974,1
2,1,1,0,2,-1.0248177822590245,-2.5385951538825315,1
0,2,0,2,1,-1.427941396325026,-4.805599997939706,1
0,2,0,2,2,-1.3367116019584566,-5.081072720462336,1
1,2,0,0,0,-0.30495731319185226,-3.950193255777336,0
1,2,1,0,1,-1.008399847648084,-4.037093296598512,0
1,1,0,0,0,0.22309175590716868,-3.749055062594649,0
2,0,2,2,1,-2.4105230002768936,-4.693106711710657,1
2,2,0,2,0,-0.11539169209488453,-2.6335919244404167,0
1,0,2,2,2,-1.7806195578343502,-4.3513501861687995,1
1,0,0,0,1,1.3770483994857214,-5.71802655184232,0
2,0,0,1,2,0.6399778364749441,-1.359429141423538,1
1,1,2,0,0,-3.0150611275275434,-3.896592425558629,1
1,0,0,0,0,2.48723909708244,-2.7007534154334776,1
2,0,2,2,1,-1.0194365564684396,-4.052138160570587,1
0,0,2,2,1,-5.298681304162555,-5.389894030969331,1
0,2,2,2,0,-3.4895906596205006,-5.930909907251485,1
2,0,1,1,1,-0.8053471616279817,-5.961073463895307,1
1,2,2,2,0,-4.262494153940404,-4.535359963382331,1
0,1,2,0,0,-1.596898528795045,-3.914563217137379,1
1,1,0,1,0,-0.682046851063046,-3.4452836601751655,2
0,2,2,2,2,-5.903023189052319,-3.8920734945305613,1
1,0,1,2,0,-2.1771788639332192,-3.5457831799265933,1
0,0,1,1,0,-2.093862954994024,-4.179549076251711,2
2,2,0,0,0,2.2515052131531657,-4.229584517851706,2
2,0,1,2,2,-0.3062781541156847,-3.598995939251526,1
1,1,0,2,2,-1.2981671530587748,-2.6533942343935855,2
0,2,2,0,0,-4.77836809327127,-5.094054255503619,1
2,1,1,2,1,-1.7955312184278964,-3.8498025413191126,1
0,1,1,1,0,-2.476322764769248,-5.038380579075946,1
1,0,2,2,0,-3.7401850351249917,-4.459052438421285,1
0,2,0,0,2,-2.6233878840606177,-3.059354645258151,1
2,0,2,2,2,-1.6735501488433908,-2.9717810455929907,1
2,2,2,1,2,-3.6787075201476256,-3.1693854166361333,1
0,2,0,0,1,-0.6131362455284133,-4.731293705078356,1
2,1,2,1,2,-3.242842993912436,-4.82758672349957,1
2,1,2,0,2,-1.609038810868111,-1.5053056338368096,1
0,1,1,1,2,-0.9763025886927412,-5.13311224162155,1
1,1,0,2,0,0.15465652114390227,-3.4563453950644543,1
0,2,1,1,2,-1.8843292373608795,-1.4892860340196439,1
2,2,0,0,0,-0.4834925975871843,-4.282705218501001,1
0,0,2,2,1,-3.5937251520776465,-5.212015498821316,1
0,1,0,2,1,-0.9311757523208445,-3.3746575184337315,1
1,0,2,0,0,-2.790578070567193,-6.194469608347601,1
1,2,0,1,1,0.43888172377097245,-4.759857767072446,2
0,1,0,2,0,-0.7294257013681366,-3.7089906726271313,1
2,2,0,0,2,0.07350982808270956,-0.7588782640149936,2
2,1,1,1,1,-1.4782616964183757,-4.428718322392092,0
1,2,0,2,1,-0.823968985888555,-2.916245964967408,1
2,0,2,2,0,-1.7885115077930838,-3.3144066499153775,1
2,0,2,2,2,-4.415280432687572,-3.3062815120993028,1
2,1,0,2,2,-2.0063947966109463,-2.443531182572379,1
1,2,1,2,0,-3.647717874103012,-3.6629976461531433,1
0,0,0,2,0,-2.143442965930055,-5.297293727204363,1
2,2,0,0,2,1.589167883696236,-2.0562103001207843,2
0,1,2,2,2,-5.070640566213395,-4.471696396104664,1
1,2,1,1,1,-0.8173027517307042,-5.764635605439925,1
1,0,2,2,1,-3.0260580576170555,-4.3098848384932955,1
0,2,1,2,2,-3.130889275700435,-4.286432698698598,1
0,1,0,0,1,-0.22317370638236048,-5.1775927091105505,0
0,0,0,0,0,3.1419265301362844,-2.384213318105549,0
1,0,1,2,0,-0.09511292416320205,-5.062904733200224,1
2,2,0,0,1,1.0283981449121253,-5.98365408428173,1
1,1,1,2,0,-3.073876755942666,-3.7967293677993963,1
0,1,0,1,2,-0.6650192507364573,-3.034789815380716,1
1,2,2,0,1,-2.2092598689296117,-4.5753622550267625,1
2,0,1,2,1,-0.3018242846023844,-3.9464351482587468,0
0,1,0,0,0,0.48002779079905356,-3.0549077004409124,1
2,2,1,0,0,-0.7649631273834012,-1.733595550237335,2
1,0,0,2,1,1.167097240622621,-6.187060304779567,1
0,0,2,1,1,-2.42830653194845,-5.524629951602822,0
0,1,0,2,2,-1.9354242506259633,-2.507759138346293,1
1,1,0,2,0,-0.07569668163180854,-1.8189547563650883,1
0,0,2,1,1,-4.28987105806471,-5.29966651213525,0
0,0,1,1,1,-1.3555728621909628,-5.638720423994717,1
1,1,1,2,2,-2.643576430631154,-4.367084620085107,1
1,0,1,2,2,-2.4872457546975415,-4.773405971578581,1
2,2,0,1,0,0.29826923736990985,-3.103123115809498,2
1,0,0,0,0,3.246844999247611,-2.0719791061005064,1
0,1,0,0,1,0.27789473060966235,-7.3821712798762125,0
0,1,2,0,2,-0.9133576050926715,-5.529847842421348,1
0,1,0,1,0,0.3573689294303283,-4.50187023045428,1
1,1,1,0,0,-0.24606898643538114,-4.183274953514904,2
2,0,1,2,2,-0.6888477799623984,-3.319133487226931,1
2,1,0,1,0,-0.05755297987530359,-1.8821933009759209,2
1,2,2,1,2,-3.67858444532198,-4.378597966274631,1
2,2,2,1,2,-2.847012093941598,-3.1241357631265165,1
0,1,1,0,0,-2.814212402015332,-3.4462381475078985,1
0,2,2,2,2,-6.5166034324672815,-3.647695247998013,1
0,2,0,0,0,-0.7927135264947827,-4.489985880953305,1
0,0,0,0,1,0.589592918310146,-3.2800720467442126,0
0,1,1,0,0,-0.3969837568029168,-3.259085900206661,1
2,1,1,2,1,-1.5657909280385833,-3.305805427242164,0
0,0,1,1,2,-1.7005357667285,-3.2561807439462553,1
0,1,1,1,1,-2.868130434363918,-5.723616427030662,1
2,0,2,1,1,-1.6051320016497694,-5.050698596268738,0
0,2,1,0,2,-2.6237252508998483,-4.1843561310849005,2
2,1,2,0,1,-1.4446600197692196,-3.909014682588907,1
2,1,0,0,0,0.9683909035415117,-4.4694700081907826,1
1,1,1,2,2,-3.9910384129629355,-4.92901170066418,1
1,1,2,2,2,-3.8659051893797156,-5.147139680667966,1
2,1,1,0,0,1.0780155030767031,-3.0762112586648254,1
2,1,2,2,2,-1.4800998267376413,-3.321578405757552,1
2,2,0,2,0,-0.6766317238378966,-2.208103273950456,1
2,1,1,0,0,0.34009111582364154,-5.461468651729721,2
2,1,1,0,0,0.3824777132217583,-1.0723525266870766,1
0,2,1,1,1,-3.364950021242506,-6.248266214891485,1
2,0,2,2,0,-2.2939917955394193,-3.7787714147758753,1
0,0,2,0,2,-3.0296007714098323,-6.354774620573976,1
2,1,2,2,2,-3.8653593582972796,-3.599455131596106,2
1,0,0,2,0,-1.6123642451295241,-2.993059488749231,1
1,1,2,0,1,-3.026016651884412,-5.30297671537425,1
2,0,1,1,0,-1.2778459892365617,-2.2300513008949725,1
0,0,1,2,1,-0.7690851818304174,-3.698063576752803,1
1,1,1,1,1,-0.3173585775258112,-6.274510788241759,2
2,1,2,0,0,-1.1580164687727448,-4.974615885501695,1
2,0,0,2,0,0.7809132034022094,-3.693183126022127,1
2,2,1,0,0,-1.0538163475913833,-2.200164597920983,1
0,0,2,2,2,-3.3351583687957405,-4.300225071574565,1
2,2,0,2,2,-1.3653714405624373,-2.983326683612751,1
1,2,1,1,0,-2.3179318612444244,-3.149687093773992,1
0,0,0,0,0,0.5222216332671785,-3.8230983764218123,1
0,0,2,2,1,-4.311718867043724,-5.276750736622972,1
0,0,1,1,1,0.1364147460872036,-6.138529930921141,2
2,0,1,0,2,0.5621777561149472,-0.8416379163160537,2
2,0,2,2,1,-1.5187650860906832,-6.624644915908534,0
1,0,2,2,0,-1.0989770350551737,-3.604293909678757,2
0,1,2,2,1,-3.2398468104808966,-6.2165264236489435,1
2,1,1,0,2,-1.7015978850248898,-3.955759502971702,1
2,0,2,2,2,-3.2422451594556514,-0.9338460420407477,1
0,2,1,2,1,-3.1844415068301455,-3.4749924019223157,1
2,2,2,1,1,-2.2725958383844054,-3.175428858161263,1
1,2,2,0,0,-1.280597949069543,-4.462719907985762,1
1,1,2,1,1,-4.637018036794957,-4.620898924724084,1
2,1,0,0,1,0.6177543465271488,-4.200430463451561,0
0,0,1,0,0,1.0729380284676449,-5.436352900808404,1
1,2,2,2,2,-2.10009156528447,-1.6991720457971302,1
1,2,2,2,2,-3.0666022194335967,-5.5400037280386485,1
2,0,0,0,1,1.6748463808664285,-5.8776876422851245,2
1,0,2,2,1,-2.17317791551348,-3.915595341280226,0
2,2,2,0,1,-3.0381093917172466,-5.586094095782459,1
1,0,2,1,2,-2.1160255709456943,-3.6615574579844443,1
0,1,1,1,1,-2.230015582163668,-6.145448590589742,1
2,2,0,0,0,2.2420957186756576,-2.96392610073377,1
2,1,2,1,2,-1.3134551160544634,-3.20145328960818,1
2,2,0,0,0,0.9221716882530339,-3.6473782390068203,0
2,1,0,2,0,0.3189605835470988,-1.9231343179932787,2
0,0,2,0,1,-0.41545269557705766,-5.267001572584882,0
1,1,0,0,0,0.16989205885702185,-4.3915778756828905,2
0,2,1,2,2,-3.60626218462178,-3.168859027314192,1
1,2,0,2,1,-0.5915729015185782,-4.7735625940624855,1
1,0,1,2,1,-1.694740469642782,-5.521127103173391,2
1,2,0,0,1,-0.2786185755124496,-4.9015241847118425,1
0,2,2,0,2,-2.5623244739723856,-4.6564380456403125,1
2,2,2,2,1,-2.8157089358836536,-4.831818709356504,1
1,2,2,0,0,-1.7774037087489627,-1.5944709997505493,0
1,2,1,1,2,-2.8887864160198546,-2.4619713754634183,1
2,0,0,2,0,-1.2119267845624844,-3.2152058687577667,1
0,1,2,0,0,0.36831696828135607,-6.019849847601097,1
1,0,2,1,0,-2.899111811395461,-5.935531883027773,1
2,0,1,2,2,-0.6370740320079329,-1.3405271757815387,1
0,2,0,2,2,-2.5763934221475697,-4.204511765721318,1
1,2,0,1,2,-2.5256986730719255,-3.240894282782763,2
0,0,2,1,0,-1.786048715360348,-5.0380906092316184,1
1,0,0,0,0,1.7665007051921422,-2.3987576963219652,1
0,0,1,1,1,-2.3095349414420836,-4.245776630410464,1
2,2,1,1,1,-3.0070277619586916,-5.446405815526576,1
2,1,2,2,1,-1.9402963119330927,-4.74081337160518,0
0,1,1,2,2,-3.5114350720588,-3.9542637251686883,1
0,2,0,0,2,-1.591860413996097,-2.5177783749176355,1
0,1,0,2,1,-0.22887259284648853,-4.79179839877823,2
2,2,1,0,0,-0.7045308632127786,-1.8940622892806878,0
1,0,0,0,2,-2.1778552384437235,-4.251347539050333,1
1,1,1,2,1,-1.3359152288621026,-3.6227327063733146,1
1,1,1,1,2,-2.8539341634947277,-2.3284300049370312,1
0,0,2,2,1,-2.5861027582864295,-5.2552240057734,1
1,1,2,0,1,-2.8231387886942008,-3.39823751570285,1
0,2,0,2,0,-2.8481139967928994,-3.3133217023193717,1
1,0,1,0,0,0.7394023053616751,-3.5050803995604083,1
1,0,2,2,2,-4.0288954408804685,-3.7496334038886463,1
2,1,1,1,1,-2.430540018279988,-4.142286072945341,2
1,0,2,2,2,-1.656856779741453,-3.990864453435145,2
0,2,0,2,1,-0.6455940860742422,-4.693801852580758,1
2,2,2,1,0,-4.037490674384809,-3.7897113292475213,1
1,2,0,1,1,-1.127649541728342,-3.5496742936446,0
1,2,0,0,2,0.8492878770427619,-3.8198068321902396,2
2,1,2,1,1,-2.114290482127795,-4.984797924888398,1
2,1,0,1,2,-0.41805575648076454,-3.2216332581219804,1
0,2,0,1,2,-1.4002956323540712,-3.0164978149437394,0
2,1,1,1,2,0.2903864499838329,-2.5578715174942053,1
2,0,2,2,2,-4.124954514317238,-4.015844328176864,1
2,1,2,2,0,-3.111179432357766,-5.295345132525385,0
2,2,2,2,1,-4.651345191266657,-5.1067006546719,0
2,1,2,1,1,-4.074215473365627,-2.9545065443067378,1
2,0,1,1,0,-0.9361994361722176,-3.047421853736194,1
1,0,0,2,0,-2.9711795644413552,-2.145433515370005,1
0,2,2,0,2,-2.322709160883585,-3.2633782106540514,1
2,2,0,1,1,-0.5163101579874912,-4.5086541931965,1
2,0,0,0,1,2.291483319896187,-4.432741127646036,1
2,2,0,1,2,-1.2779571712140538,-2.7797386231560566,0
2,2,0,2,0,-1.4501155141329614,-4.327972559587161,1
1,2,0,2,2,-2.266662893407539,-3.15668739145686,0
2,2,1,0,1,-0.6683181613588892,-4.43879462976654,1
2,2,1,1,1,0.6820033547746682,-4.500306965534053,0
2,2,2,1,0,-3.193018307718651,-4.741052440951768,0
2,2,2,2,0,-3.0476040010007095,-3.261549985514806,0
2,2,1,2,1,-3.5238252639221077,-3.4226255248974917,1
1,0,2,1,1,-2.2061486873834677,-4.054497190029591,1
1,2,2,2,2,-4.224522283592536,-4.413916093836421,1
0,1,0,2,1,-2.5899780850703182,-6.0720518125180964,1
0,2,2,2,1,-4.6183585080820695,-5.961979262712883,0
0,2,2,0,0,-3.3911810489920478,-3.367274249149183,1
2,1,0,0,1,0.07049067765482708,-3.65758699146386,2
0,1,0,2,0,-1.397020233766734,-3.2000216770522596,1
0,1,0,1,1,-0.9122955607034744,-4.761941349830445,1
2,2,2,0,2,-2.6238261900318687,-1.7676112550677414,1
1,0,2,1,0,-2.509544691693521,-2.461057109263503,1
0,1,1,1,2,-1.0725669908273598,-5.122077663606032,0
2,0,0,1,0,1.444893606758023,-3.585536715277732,0
0,0,1,0,2,-0.0639391905528364,-4.424748401045381,0
1,0,2,0,0,-0.8419709324052425,-4.365279570792085,1
0,0,1,1,1,-0.9702621379887743,-6.373476753273206,1
2,2,2,1,1,-1.4394815215205474,-6.1122239354675765,2
2,1,2,1,2,-1.9593145949469117,-4.110619024566271,1
0,0,2,2,0,-3.416449683032672,-4.596663429025409,1
2,2,2,0,2,-0.8936105781582224,-5.045584264745113,1
0,2,2,2,2,-3.4415659113918187,-4.1780292201946105,1
1,1,2,1,0,-3.0716760769868063,-4.559295436130733,1
0,0,1,1,2,-0.865026294309641,-4.6842693486217195,1
0,2,0,1,2,-2.3510588079672674,-2.0422315480672215,1
0,2,1,1,2,-3.7650580070795927,-5.425506733706068,1
2,1,1,1,0,-1.6391224327078215,-2.1063873298135167,0
0,1,1,0,1,-1.1088348400627064,-5.337360083164595,1
0,2,2,2,0,-4.959177251560388,-5.4413490265427935,1
1,0,2,0,1,-1.9014311054390727,-5.037864608244458,1
2,0,1,2,1,-1.3533076952723755,-4.78685682113362,2
0,0,1,2,2,-2.980117713961512,-4.786409208411822,1
2,0,1,0,0,-0.3578104941046041,-4.714587859985591,2
0,2,0,2,0,-0.4911265062376857,-4.542467038188588,0
0,1,0,1,2,-1.3442772455793226,-2.980613006670187,1
2,2,0,1,0,-1.1273322083119413,-2.2690075679667543,0
0,1,2,1,2,-3.631887347106981,-4.32977217057972,1
0,2,0,0,1,1.034799130236239,-4.432213171614648,2
0,1,2,1,2,-3.8154577021727736,-5.1932159202598625,1
1,1,1,2,0,-0.7384913664001147,-1.2510062863684341,1
1,1,0,1,2,-0.3022485689836119,-4.635572513518778,1
1,0,0,2,0,-0.4635538788932427,-4.364707859845482,0
0,2,0,1,0,-0.7992594255740313,-2.7464000609575283,0
2,0,1,2,2,-2.4179230905425477,-4.4299498584750445,0
2,1,0,2,0,0.28118274097832996,-2.680231241881115,2
1,1,2,1,0,-3.3249244271482206,-5.700242909664479,1
1,0,1,2,0,-1.518841097792851,-5.492938100891407,1
0,1,1,1,0,-2.2767104185488685,-2.8337066522150245,0
0,2,0,1,2,-0.9494878990326725,-5.153766213630115,1
2,1,1,0,0,0.9953132300559855,-1.7764191793023323,1
2,1,0,0,0,1.6561848354602988,-3.5445082896277658,0
1,2,2,2,2,-3.2376566063782555,-4.1343553387888266,1
2,1,1,1,1,-2.5989141878419297,-5.346058898668341,1
2,1,1,0,1,1.0073423633153515,-5.152552911867644,2
2,2,1,2,2,-1.2347911692368827,-2.854030019965646,1
1,0,1,1,1,-2.1523936806070427,-5.7247624678085955,1
0,2,1,2,1,-1.2663369861902185,-3.627264608256629,1
2,2,0,0,2,0.032979497565160054,-4.401023358580556,0
0,2,2,0,0,-2.8893668561140684,-3.127872759411513,1
1,2,0,2,0,-3.0906863885284634,-4.566675818864318,1
0,1,0,0,1,1.2866117682185176,-5.083627475851871,2
1,1,2,0,1,-1.5837007357522546,-4.742456448605057,1
0,1,2,1,1,-3.006532989718629,-4.228400109831839,0
0,2,1,1,0,-1.621137777451567,-4.076267568914075,1
2,2,1,2,0,-0.9053672766382662,-3.388437440674694,1
0,1,1,0,1,1.0528369147577123,-4.348786561002918,1
2,0,2,0,2,-1.4804007664674907,-2.5665595310259315,1
0,2,0,0,1,2.135974991464188,-5.320895339031941,1
0,1,2,1,2,-4.332812801302004,-4.633502602965252,1
2,2,1,0,2,-0.8122713712625649,-2.636602895015002,2
0,2,2,0,2,-3.141779602617188,-7.040762859581978,1
0,1,0,2,0,-1.313557135866208,-3.2713486863201653,1
1,1,2,0,0,-1.782591296258738,-6.355528688533204,1
0,0,1,2,1,-2.6184559463636057,-5.8713006209178005,1
0,1,0,1,2,-0.6558774198272579,-3.1606856032508577,1
0,2,2,2,2,-3.529524698768828,-3.443194191857761,1
1,0,2,0,0,-1.6122221916360413,-1.9949233401354793,1
2,2,0,2,1,-0.5444647820525343,-2.6250611847096748,0
2,0,1,1,2,0.3179357555100897,-2.9936203429346806,0
0,0,0,1,1,-0.0945050171586711,-4.718236323713217,0
0,0,1,1,2,-1.7243738171493925,-4.801213142623679,1
0,1,0,2,2,-2.204405782624257,-2.6137277162583477,0
2,0,1,0,1,2.6990528282161845,-3.779443907383612,1
0,0,2,2,1,-4.962295046920386,-6.542920807440671,1
0,0,1,2,1,-2.8467373064575456,-5.416728100781507,1
0,2,2,2,1,-5.458864923871952,-5.7125788747055255,0
1,1,1,2,2,-3.4790133552631994,-3.641533187231686,1
2,2,2,0,0,-3.074413683186197,-2.923963571817114,0
1,0,1,1,0,-1.4368109005765084,-2.983483921955378,0
1,0,0,0,2,-1.1666672391892172,-4.758053789761145,2
1,0,2,1,2,-2.5381264417686973,-4.793355948061467,1
1,2,0,2,1,-0.009605653520182722,-4.672249637025585,0
2,2,2,2,0,-3.861404673584762,-2.8358850495357046,1
1,0,1,2,0,-1.605002835983356,-2.278642168989255,1
1,1,2,1,2,-3.3572029007085544,-3.450626151783542,1
