c,d,e,a,b
2,0,2,-3.1347435305776337,1
2,0,1,-2.4336771323556867,1
1,2,2,-5.479174429332593,1
1,0,0,-0.9318988209322088,2
1,2,2,-4.812154972546326,1
1,0,2,-3.6195367759456323,1
1,2,1,-3.7810302312811084,1
1,1,1,-2.679229481044995,1
2,2,0,-1.1282020839262068,1
1,1,0,-2.0760289055730476,1
2,1,1,-2.1585215553207293,1
2,1,2,-6.452135051495844,1
0,1,2,-4.97682298983928,0
2,1,1,-5.263475347230269,1
0,0,1,-3.831258404421726,2
2,0,1,-2.025726319098898,0
1,0,0,-2.000699658465966,1
0,2,2,-6.997060428273187,1
2,1,0,-1.4195202202179196,1
1,1,2,-3.791648225001281,1
1,1,2,-5.295377108443604,1
1,1,2,-4.124125800206871,1
0,1,2,-3.8061955585302822,1
0,0,2,-5.439534088741754,1
1,1,1,-3.9673916245217566,1
2,2,1,-1.27237883206596,2
2,2,0,-0.5989158804899222,1
0,2,2,-4.9767482487461265,1
1,2,0,-4.13244059072284,1
2,1,2,-2.118502651863135,1
2,1,1,-2.7421342526641688,1
2,1,0,-1.1568927423296258,0
1,1,0,-2.281195248038379,1
0,2,2,-5.994524876370279,1
1,2,1,-4.835114455492269,0
2,2,0,-3.2743148218199667,2
0,0,0,-3.0507763473023912,2
0,0,0,-3.024667231638668,1
1,2,1,-4.778773153964414,1
2,0,2,-4.148808586864652,1
0,2,1,-3.160435150359384,1
0,2,1,-4.3001652807454915,1
0,2,1,-3.9776478128383186,1
0,2,1,-2.276742448336142,1
2,1,0,-4.343260347790109,1
1,1,2,-4.584205970496388,1
2,1,2,-3.6068962514880223,1
0,2,0,-2.920588332874433,1
1,1,1,-5.237986300161808,1
0,2,1,-4.784382183257417,1
0,1,0,-2.6942299614820833,1
0,0,2,-5.333493003358628,1
0,2,1,-3.5677462346237436,1
2,2,0,-2.535928567524925,1
2,0,2,-4.975095318446278,1
1,1,1,-3.9820756382739897,1
0,0,1,-4.416826655722174,1
1,2,2,-5.224725223239071,1
1,1,2,-4.133989502477617,1
0,0,2,-5.170945768884999,1
1,2,1,-3.070247119596387,1
0,1,1,-4.292763243272041,1
2,2,1,-3.0252566313405453,0
2,0,0,-1.2064617779289504,1
2,0,1,-3.9348367337561916,1
0,1,0,-1.8261933379155801,1
1,0,2,-2.9518582355320655,1
1,1,2,-5.6512015391182135,1
1,1,1,-3.8715330836110384,0
0,0,2,-5.272196049498198,1
0,1,1,-5.2081354445751655,1
0,2,0,-4.157453464639122,1
0,1,1,-4.300058278775972,1
2,1,1,-4.451093370776405,1
2,0,2,-4.794839116613645,1
0,1,0,-1.9520810118424454,1
1,2,0,-2.770513381531231,0
2,0,1,-2.8911137760025927,0
1,1,2,-5.074055436099713,1
1,0,2,-2.640642215940879,1
2,2,1,-2.354809889948395,1
0,0,0,-3.9507790089455708,1
2,0,0,-0.9531890430126231,0
1,2,1,-3.1281842377877043,1
0,1,0,-4.369949967176276,1
0,1,1,-2.7339039845163344,1
1,2,0,-2.5871974113419705,1
1,0,2,-5.367011814535041,1
0,2,2,-5.76707578620511,1
1,0,0,-2.9204146727016975,1
0,2,2,-5.10290620817201,1
2,2,2,-5.2650702532748115,1
0,0,1,-3.9519986597759837,1
0,2,1,-4.859005792268264,1
1,0,0,-1.5201696507735991,1
0,1,0,-2.576642127370489,1
2,2,2,-5.653189315953833,1
0,2,0,-5.294484258435919,1
0,1,1,-4.507965248079477,1
1,2,2,-5.531586757603784,1
0,0,1,-3.045790932745608,1
2,2,1,-3.4155877953267098,1
0,1,2,-5.21643856062604,1
2,1,1,-1.898471098272211,0
0,2,0,-3.7695056834796525,1
1,1,1,-3.6253043876134123,1
1,1,0,-2.7474543761414902,1
2,0,0,-1.8946439036317884,0
0,2,1,-3.7019851470150402,1
1,2,1,-3.144038467871744,1
2,1,2,-2.957720955990479,1
1,0,2,-3.762893499219675,0
1,2,2,-5.241422620434625,1
0,1,0,-4.2094531372832655,1
0,2,2,-4.581391697378802,1
1,1,1,-3.565222481075001,0
1,1,0,-2.2231674142250526,1
0,0,0,0.29544213780298634,2
0,0,2,-5.186514909598337,1
0,2,0,-2.471971779119988,1
2,1,2,-4.744418006502777,1
0,0,0,-1.2175145358667492,0
0,1,1,-3.1271151708043243,1
1,0,2,-3.186857542302773,1
1,2,2,-6.218006170548311,1
2,1,2,-3.9721753427153885,1
0,2,2,-5.397487608988108,0
1,2,0,-2.00849712316756,1
1,2,1,-5.042272847749295,1
1,0,0,-1.464569768416963,1
1,0,2,-3.9515263924783537,1
2,0,1,-1.430027822322188,1
0,2,0,-2.0404146695957417,1
1,0,0,-2.6942257670633576,0
2,0,2,-5.42846499760053,1
0,1,2,-3.576935732295807,1
1,0,2,-4.925752672223237,1
1,1,1,-1.8593359316968747,1
2,1,1,-1.3283179742113542,1
1,0,0,-0.7670023798393937,1
0,1,0,-1.5885157342790783,1
1,0,2,-4.496125400237416,1
1,0,1,-2.4716267476896685,1
2,1,0,-1.060039751301947,2
0,2,2,-6.189975621986019,0
1,2,0,-3.2027067892494605,1
1,1,2,-5.22613102361864,1
0,2,1,-5.839315190806804,1
0,1,2,-4.768676004663862,1
1,0,1,-2.660770235141017,1
1,2,1,-1.9072338248074623,1
1,0,2,-3.8006453373250806,1
1,2,2,-3.3575019221579296,1
0,1,0,-1.8070452364474021,1
1,2,1,-2.9002696913996604,0
2,1,2,-3.200781923187271,1
2,0,1,-3.554712393812053,1
2,2,0,-1.0556108166417324,2
2,2,0,-2.1614386191791937,0
2,1,2,-5.598088283813903,0
2,1,0,-3.042192728733842,1
2,0,1,-1.3956755981275117,1
0,0,1,-2.913726964693135,1
0,2,2,-6.10043685598885,0
0,0,0,-4.392103250718595,1
1,1,2,-4.902844339990785,1
0,0,2,-4.27551068600016,1
1,1,2,-5.912858893919886,0
1,2,0,-3.067209236039794,1
0,0,1,-4.140543482481837,1
2,2,0,-1.0364462902942382,2
2,2,1,-3.043637354703889,1
2,1,0,-2.2832053291663406,1
0,2,0,-4.202918113873753,1
1,2,2,-3.2255125735501915,1
2,2,1,-3.7250450457831885,1
2,1,1,-1.957691464064958,0
0,1,2,-4.427715465517897,1
2,2,1,-3.380401468348846,1
2,0,2,-3.2678756552433277,1
1,1,0,-2.270945590013944,1
2,0,1,-3.1479244310846988,1
0,2,0,-3.8489606346436687,1
1,2,1,-3.5468048622254824,1
2,0,2,-2.6577681465523373,1
2,0,0,-1.6120629564055289,1
2,1,1,-2.6960245936307037,1
2,1,0,-0.9331294428028378,1
0,0,0,-1.1349596390815322,2
1,2,1,-4.6370155338445675,1
0,1,1,-1.0615602554768047,1
2,1,0,-0.8739879194378833,0
1,0,0,-1.9479791608772614,2
1,1,2,-4.408052621840426,1
0,2,0,-1.6820758782314136,0
0,0,2,-5.542820935853237,1
1,2,0,-2.7210191539706488,1
2,2,2,-5.251823517641488,1
2,1,1,-4.20410912227606,1
