c,d,e,a,b
2,2,0,2,4.559746180985517
2,1,2,0,-2.905300803230208
2,0,0,0,-3.0638589957523252
2,2,2,2,2.2575457773135423
0,2,2,1,0.8304235544035764
2,1,2,0,-4.26946351334689
2,0,2,2,-3.4938989116913337
2,0,1,2,-0.6996378741573761
2,0,1,0,-3.993910769168571
2,0,0,0,-2.4195280088614344
1,2,2,0,-2.7963212750452935
0,0,2,0,-6.016431059277163
1,0,0,1,-1.1100997336922296
0,2,2,1,0.008833011146912984
0,2,0,1,0.25423838942887156
0,0,1,2,-0.2848918362458094
2,1,0,0,-3.622422914988954
1,1,1,1,-1.8052565518733765
1,1,1,0,-1.2183186271398927
2,2,1,2,4.1848790178071145
1,2,2,0,-3.0756563684719618
1,2,2,1,-0.4793915374126942
0,0,1,1,-2.3273774769212943
2,0,2,0,-3.788773072418432
1,1,1,1,-1.3528689478244018
0,0,0,1,-1.816884023033278
2,1,0,0,-0.22127444153713793
2,0,0,1,-2.1747891527182577
0,2,2,2,2.5122017089664577
0,0,1,1,-3.8471429651124276
0,0,1,1,-2.5412327440923264
0,0,1,0,-5.739596838326404
0,0,2,2,-2.7454337809557043
2,1,1,0,-1.9607986448477366
1,1,0,1,0.1200946089132873
2,2,0,0,-0.34910574055297444
2,0,1,2,-1.8687496239809174
1,1,1,1,-1.080656073241283
1,1,2,1,-1.5888868328993064
0,1,1,0,-1.357083793538238
0,2,2,2,-0.8351466840968023
1,0,1,0,-5.141761174262809
0,1,1,1,-0.47090375781099414
0,2,1,2,2.7211368840377146
0,2,1,2,3.2233762425267254
2,1,2,0,-3.562459713873446
1,1,0,1,-0.1348678629934073
2,2,1,1,0.1231468040128233
1,1,0,2,1.6344985102644989
0,2,2,1,1.2287423498227423
1,0,2,1,-4.362007932905715
0,1,1,1,-0.6928067231439554
2,0,2,1,-3.676657786001579
0,0,1,2,0.9003509298744579
1,1,0,1,-0.1303082582363133
2,0,1,0,-3.581193343989039
1,1,2,2,1.051979403265022
1,1,0,2,1.8162457350093517
1,1,0,2,1.6692810209232374
2,2,0,0,-0.3590536720482159
0,2,2,1,-0.17582313424258272
1,1,1,2,1.7042398605768323
2,0,2,0,-5.338990022744486
1,2,2,2,1.795289709169869
1,0,1,1,-3.7252235103798346
0,1,2,1,-2.627490077375234
0,1,0,2,4.25344682477698
2,0,0,0,-3.6878257252886892
1,1,1,0,-3.34477199557836
0,0,1,1,-0.9389008344107028
1,0,0,1,-1.2881914513164476
1,1,0,1,0.7481549168645215
1,0,0,1,-1.7080470752815335
2,2,2,2,1.011326909423195
0,0,2,1,-3.56958637249729
1,1,2,0,-4.982738170298626
1,2,1,1,0.7920725905801024
2,0,1,0,-4.243966922957383
0,2,2,0,0.220463233843754
0,2,1,0,-0.5140009349947842
1,2,0,1,-0.42417704221030483
1,0,1,0,-4.403985432784621
2,2,2,2,4.069504133108305
1,2,1,0,0.03636623498503966
2,2,2,0,-2.9008889438085887
1,0,2,2,-1.3288934855694432
0,2,0,2,3.10798657511026
0,0,2,1,-4.753807519546857
2,1,1,0,-3.148369363234072
0,1,1,1,-0.5384735607611387
2,1,0,0,-3.6421555024333956
0,1,1,1,-1.7791592905386358
0,0,0,1,-1.3296644368176451
0,1,0,0,-1.718173175988954
1,2,2,1,0.24481127114609086
1,1,0,2,0.6653316726914384
2,0,1,0,-3.8258862514466996
1,2,0,1,0.7262409029398051
1,0,0,0,-1.6372656980623699
1,1,1,0,-4.285758284378316
2,1,2,0,-4.922554270383412
1,1,2,2,0.23737080303182906
0,2,1,2,4.484233251497638
1,1,1,2,1.1650430361161703
2,2,2,2,1.8928579201823903
0,0,0,2,0.3875369016730586
2,2,2,2,0.3036015458848058
1,1,0,0,-2.030138348239379
1,0,0,0,-4.491909719981276
0,0,1,1,-3.6487099677768717
2,2,0,0,0.37174891931974663
0,1,2,0,-4.493177982087962
0,1,2,2,0.36955400672336164
1,0,1,1,-3.901822752221097
1,1,2,1,-1.5936169798832456
1,2,2,0,-2.3486825689629622
0,0,2,1,-1.9933844663493554
0,1,2,0,-3.046281104420935
0,1,1,2,2.3157828929941413
1,2,0,1,1.1543532835748076
1,0,2,2,-1.8638566597558326
1,1,1,0,-3.551087158116278
1,2,2,1,-0.563605242744418
2,0,2,0,-5.832104222744629
1,2,0,2,2.8941417793128608
1,2,1,2,1.3744971411543048
1,2,0,0,-1.2135173236526526
1,1,0,2,-0.45974811570739726
1,2,2,0,-2.9163464635034577
0,2,2,2,2.4174938966718447
0,2,2,0,-3.228498532013283
2,1,2,0,-5.198122846253305
1,1,1,2,2.6408985712329147
1,1,1,0,-3.206496049848254
0,0,2,1,-3.078953990835164
1,2,1,1,1.5223171465004945
1,2,1,0,-0.16747387021871984
1,1,0,1,-1.3523142306080598
1,0,2,2,-2.15105967989949
1,1,2,2,-1.7982272695183923
2,1,2,0,-1.3836821410896767
1,1,1,1,-2.4548752640156004
2,2,0,0,-1.07784021886982
2,2,0,0,-1.0706008548415045
1,2,1,0,-2.3266604767228802
2,2,2,2,2.6825939097565445
0,2,2,2,4.212447901083496
2,1,2,1,-2.595749119312617
2,1,1,0,-4.12042314684441
1,1,2,1,-4.126925498726021
2,1,2,0,-4.074108718522101
1,2,0,1,1.5936345768385562
0,1,2,1,-2.311296126360144
2,1,0,0,-1.5486247460237714
0,0,1,0,-3.6848268571845137
0,2,2,2,2.113083257937901
1,1,1,1,-1.1761248719684876
2,1,2,2,-1.5116218295742616
1,1,0,0,-0.874166902193284
1,0,1,1,-2.5874862405784693
0,1,2,1,-0.7716424751653495
0,2,1,1,1.9000755494722308
0,1,2,0,-4.791762069047116
0,0,1,0,-5.514222207457603
2,1,2,2,-1.165540718740528
2,0,1,0,-5.596265408290668
2,1,2,0,-3.0747482240238995
0,1,0,1,0.7513096759879181
0,0,0,1,-0.24081600621468913
0,2,0,1,2.536486817410918
1,0,2,0,-5.1313504181266305
1,2,0,2,4.81972978034417
1,2,0,2,4.089727339735049
0,0,2,1,-3.331899036562281
2,1,1,0,-1.3195469660693144
0,0,0,0,-2.9348191168472098
0,0,0,2,0.06565939508207846
2,2,0,0,-0.8678232587776494
2,2,2,0,-1.3869745409545886
0,0,1,1,-1.1329494581575312
1,0,2,2,-1.97058740143343
2,0,0,0,-2.202084376220161
2,1,1,1,-3.0600150319715755
2,0,0,1,-1.8554533748079147
1,0,1,0,-4.350094912104436
1,1,1,2,0.12300562759265266
2,0,2,0,-3.186138962018127
0,2,1,1,1.0438073673112382
0,2,2,0,-2.037730771604433
1,2,1,2,2.615962113433505
2,0,0,0,-5.512813738525829
0,2,2,0,-2.389867925344915
1,2,1,1,1.863239969445404
1,0,0,0,-3.9089453549327744
1,2,2,0,-2.6888751628002714
2,1,2,0,-2.5204743634856
0,2,0,1,3.4802544009518286
2,1,2,2,0.1069904721611421
1,2,2,0,-2.3151173340386673
2,0,2,1,-4.099471065116323
1,1,0,1,-0.6341499615749591
0,0,1,1,-3.364773119028645
2,0,1,0,-5.584416488308433
2,0,1,0,-5.158054406785207
0,1,1,2,0.04527900931525508
2,0,1,0,-6.103705118543149
2,2,1,0,-0.8405973302460941
1,1,2,1,-1.655404419106563
2,2,1,2,4.060792758428316
1,2,0,0,-0.46833836835470244
1,0,0,1,-1.2738994103767292
0,0,2,2,-1.3772874207251982
2,1,2,1,-2.3738375611255327
0,1,1,2,1.8243335887496763
2,0,0,0,-2.7347708131492854
1,2,2,1,0.17741109519754006
1,1,0,0,-1.7956397050477952
0,2,1,2,2.4624698914454655
2,0,0,0,-4.877753898797059
0,2,0,1,1.334082221382308
1,0,2,1,-4.252007523901688
2,1,1,0,-3.923971762429434
2,1,0,1,0.37992396668766465
2,2,1,0,0.13662786898701018
2,0,0,2,-0.9980624323291499
1,0,1,1,-2.3165585642553626
0,1,1,1,-1.6641111395297101
2,1,1,0,-3.104922170939162
2,0,2,0,-6.260329579177776
2,0,0,0,-2.9081043513935585
1,0,0,0,-3.958788173842178
0,1,1,0,-1.3283395862933531
1,1,2,1,-2.1357207736621993
1,1,1,1,-1.5096037095948311
2,2,0,1,0.42669473765483756
1,0,2,0,-5.08679548970465
0,2,1,1,2.0052184022261796
0,2,0,1,2.413321256536874
2,0,1,1,-0.5911683335855762
2,0,0,2,1.3397874524704183
0,0,2,1,-3.7075277647170157
1,0,0,1,-1.888027433807069
1,1,1,0,-2.1003032805146464
1,0,1,0,-5.148019180425685
2,0,0,0,-2.343711693467513
0,1,1,1,-0.2683994781564162
0,2,0,1,2.3964589108585326
0,0,1,2,0.026953667770816203
0,2,2,1,1.8028298833690586
2,1,2,0,-3.659044647812495
2,2,0,1,1.5669596291286163
0,0,0,2,1.8787196233225785
1,1,1,1,0.10755041599113502
0,2,2,1,-0.24097984038372267
0,0,2,1,-3.3948135513409796
0,2,0,1,2.3353809159387984
0,1,0,2,2.471812944604983
1,1,0,1,-1.186599850939114
2,1,0,1,-1.6024846078015598
1,1,1,0,-3.4573900220024534
2,0,2,0,-6.534738443011342
1,2,0,2,2.9761759860274974
0,1,2,1,-1.0252893579099953
0,2,1,1,0.9410708436752611
0,1,1,2,1.2763946050101884
0,1,2,2,-1.1743034100422614
2,1,0,0,-2.231642202920945
2,2,2,0,-1.5027423382551595
2,2,0,0,0.564952458176802
1,2,1,1,0.15542617181209195
1,1,2,0,-3.438337613620446
1,2,1,0,1.368847853482332
1,1,0,2,1.8624020707443618
2,1,1,2,-0.07318694614244525
2,2,1,2,2.186237610637839
2,0,0,2,0.0021771075268331858
1,2,2,2,1.4088316193094501
0,0,0,1,-1.3713547006765017
2,1,1,1,-2.5334467969368393
1,1,1,1,-1.8226304750859517
2,1,0,0,-1.9193352370714973
1,1,2,0,-3.7652679700224363
2,1,1,0,-3.3661892748600004
1,1,0,0,-1.7170135860764368
2,1,1,0,-2.7389851445857945
2,1,1,0,-1.9105865434754745
0,2,1,1,1.0107882647739486
1,1,2,0,-3.2008967947017464
1,1,1,2,0.30839969856607863
2,2,2,2,1.9020957235984812
2,2,1,0,-0.6842697023876432
2,0,1,0,-3.6741829968201807
1,2,0,0,0.913460462444488
1,0,1,2,-0.30126437711885357
1,0,0,2,0.041582591342219866
2,2,2,0,-1.8450607729555317
0,0,2,1,-2.3364910715484735
1,2,2,0,-2.5120745694027944
0,2,2,1,-0.548407778696866
2,2,0,2,3.5714313979503616
1,2,0,0,0.6152796902654536
1,2,2,0,-2.6841064992640042
1,0,1,1,-2.674762563413308
1,2,0,1,1.8160012257712153
2,0,0,2,-2.3052801156034706
1,0,2,2,-2.13959398925876
1,0,1,0,-4.467317832848466
0,1,0,0,-1.470292942823019
0,2,2,2,3.2059142745772684
1,0,0,0,-4.495798298508875
2,2,1,2,1.5353774287953867
2,1,0,1,-2.6721957983193336
1,1,1,0,-3.0509166661741407
1,2,1,2,2.194356445873999
1,1,2,0,-4.109977176334256
0,1,1,1,0.4776773394837601
0,2,0,1,3.000617522336963
1,1,0,1,0.24785672426730407
0,1,0,1,0.02938694646013812
0,0,1,1,-1.3438103318931363
0,0,0,2,0.35024214016414845
0,0,1,2,-1.478270038918458
1,0,2,1,-5.346248677484551
2,0,2,0,-6.011314493895683
2,2,1,1,1.404643617172609
1,0,2,2,0.35653868954308976
1,1,2,0,-3.5383896538105235
0,2,1,1,0.3446444848796951
0,2,2,1,-1.1049652082842143
1,1,0,0,-0.988045103694401
1,0,2,1,-5.394616052384269
0,2,0,1,2.690345101404888
1,0,2,2,-1.1022883937370875
0,2,2,2,2.226279453232864
0,2,1,2,2.6003383280614427
2,0,0,0,-2.9450593464531853
1,2,1,0,-0.6590616288717002
1,0,1,2,-1.6681238418605915
2,0,2,1,-2.009587677624974
2,2,2,0,-2.441679379610516
2,2,1,2,3.1357523004499086
1,0,2,0,-7.7586142826957145
2,2,1,2,3.6364708827809284
1,2,1,0,0.6387637446545817
2,2,2,0,-2.0601662128733618
2,0,2,0,-5.011228965262242
1,0,1,0,-3.751484818392437
2,2,1,0,-1.702783569640724
1,2,2,0,-1.3128776945606595
2,2,2,0,-2.8986304698725553
0,1,1,1,-1.238756923645326
2,0,0,0,-2.383056856787701
1,2,0,1,2.8846576907002026
2,0,0,1,-2.5063755021157923
1,1,1,0,-3.3035763435010406
2,2,1,0,-1.705596602457672
0,1,2,2,0.782639566465491
0,0,0,2,-0.629984780810397
1,0,2,1,-3.2732873609640474
2,1,1,1,-0.34315318936570505
2,2,0,0,-0.11824545029309992
1,1,1,1,0.15006369686492738
1,2,0,2,3.3156898305102076
1,0,2,0,-5.553855600993915
2,2,2,1,-1.3572462311318558
1,2,2,1,0.8671773476202054
1,1,1,2,0.0834795530211293
2,2,1,0,-0.7102281822849406
0,1,0,1,0.3286839328740656
2,1,2,0,-4.882783063111662
0,2,0,1,1.530896856176679
0,2,0,1,3.5228722390407334
2,2,0,0,0.17165754263448071
2,0,1,0,-5.5491503413668415
2,2,0,0,0.275328287348692
2,0,0,0,-3.656114031594545
1,1,1,2,4.304046402244181
1,1,2,1,-1.6048761586577278
0,1,1,2,0.6993751529336356
0,2,2,0,-0.20997208221289565
0,2,2,1,-1.7610361672928458
0,0,2,1,-3.3056798436189023
1,0,1,1,-0.605571505318927
2,0,2,2,-2.266199284359754
2,2,2,2,-0.4033010446480796
1,1,2,2,-0.5759179644105978
2,2,1,0,0.394518040959037
2,2,0,0,0.34606959632077133
2,2,1,0,-1.8988561095125176
1,0,2,0,-6.025242807179024
0,0,2,1,-3.9597002711498135
2,1,1,0,-2.438802115946004
0,1,0,1,1.7381961329386535
1,2,1,2,3.6424230127991706
0,0,2,1,-2.9439878178908714
2,1,1,0,-4.131644760057483
1,0,1,0,-5.637932513993441
0,0,1,1,-1.8367479787862369
0,0,0,1,-2.6854710979328944
1,0,0,0,-3.505567021068604
1,1,2,1,-1.585849553813823
2,1,0,1,-1.1975939953626884
0,1,2,2,-0.9742623343588632
2,1,0,0,-1.8641210645678186
1,2,1,1,1.3836502875240537
2,2,1,0,0.0015187704137569202
0,1,2,1,-1.0529465652294479
0,1,2,1,-1.5863434050078051
0,2,1,1,0.3638052464429501
1,2,1,1,-0.1909069958445193
2,0,2,0,-6.080877088329148
0,2,1,0,-0.1900644150194325
1,0,0,0,-2.943376293372657
0,1,1,2,-1.0199019857251224
2,1,0,0,-2.5556770282675028
2,1,1,0,-1.595492448393844
2,0,1,2,-1.0407849521958605
2,2,0,0,-1.4470089131029857
1,0,0,1,0.7858211815981515
2,0,2,2,-2.1789417323147644
0,2,1,0,-0.21566604068659168
2,2,0,0,0.3695247560451347
2,0,2,0,-5.937595466160186
2,2,2,0,-2.8175736818213943
1,2,2,1,1.9716749850659405
2,0,2,0,-4.56679413038225
1,1,2,0,-2.778062798891323
0,1,1,1,-0.0537108082817892
2,0,0,0,-4.513317390361684
0,0,2,1,-2.1224698082597264
0,0,0,0,-3.893132658011749
1,0,0,2,0.42328679815064585
0,1,2,1,-3.299389905464569
2,1,2,0,-5.87085885064752
1,0,1,0,-3.991708797346885
0,0,2,1,-4.209099267194908
2,0,2,0,-7.559167571297273
1,2,2,1,0.39060950294707564
0,0,0,1,0.7800807710507893
2,2,1,2,3.749560258580061
1,1,0,2,1.6226821147343273
0,2,2,0,-1.6211546933030543
2,1,0,0,-0.8822937432160866
1,0,2,0,-4.217871980165093
2,1,0,0,-2.1135357188256987
2,0,1,0,-4.505822284275426
1,0,0,2,0.44061480676453657
2,0,2,1,-3.306123679721168
0,0,1,2,-0.793076442011267
0,0,2,1,-3.5200852450687443
1,0,0,2,1.5198323297543883
2,2,1,0,0.1495207024428864
1,1,2,1,-1.4125894265639118
1,1,2,0,-1.880890929977071
2,2,0,2,3.0035542377735824
2,0,1,0,-2.9170265513706193
2,1,1,1,-0.5474845564644492
0,2,1,0,2.67102612221459
2,1,1,2,-0.5724819267824777
1,1,0,1,-0.5193452522173416
1,0,2,1,-3.211202171799452
1,0,0,2,0.5372340529789921
0,0,0,1,0.6101389841750187
0,0,2,1,-4.068374683299534
1,2,2,1,0.7549185186938844
2,1,1,0,-1.6375369953180041
2,1,2,0,-3.1253521677793525
0,2,1,1,0.1490036580756794
2,0,1,0,-3.132241194745802
0,0,0,2,1.5993249313154139
2,1,0,0,-1.1704154802096225
1,2,1,1,1.084347687208954
1,1,1,1,-0.633891989955629
2,2,2,0,-2.1687357922393775
1,0,1,1,-1.9592148657473578
2,2,2,2,1.3611348529449767
1,0,1,2,-1.7385249753526408
2,0,0,0,-4.558591644827592
1,1,2,0,-4.352036253652292
0,0,1,1,-2.1478677574505483
2,2,1,0,-1.0869558364352072
1,2,1,1,1.095343793288749
1,1,0,1,0.6708131335461109
0,0,1,1,-2.997320925916879
0,0,1,1,-0.9043398316546523
1,1,1,0,-2.8377108270474745
0,1,0,1,-0.03342698478150863
2,2,1,0,-0.5776137626675475
2,1,1,0,-4.636510202375073
2,0,1,1,-3.6205344497229195
2,0,0,0,-2.528927201308167
1,2,1,0,-2.5674219290621108
0,0,0,1,-0.222425803066844
1,2,1,2,4.101136566359134
1,0,0,0,-3.649455337823748
2,2,1,2,2.6518127674263097
0,2,2,2,2.9090870848510266
1,1,2,1,-2.35678918804352
1,0,2,1,-2.7622244794738187
0,2,2,0,-2.3011487951306715
0,0,0,2,-0.10760229333317922
1,1,1,1,-1.6593364643249742
0,2,1,2,3.1626471991948035
0,2,2,1,1.2379690525655491
1,0,1,0,-4.494112932117164
0,2,2,0,-2.9012491599124033
1,0,0,1,-2.6527068222868158
0,2,0,1,2.5345994213705403
0,1,0,0,0.5341164133942695
1,0,1,2,-0.49627500068560215
2,1,1,2,0.23310344934874744
1,0,0,1,-0.8038160331497157
2,2,2,0,-2.3294986355867464
1,0,2,0,-5.7182852173642065
1,0,1,2,-1.8484591056952633
1,1,0,0,-0.13155115575364396
2,2,2,2,-1.2092079174956645
2,1,2,0,-3.0321407997207306
2,1,0,0,-2.2337449377975367
2,1,0,0,-2.1803407314516123
1,2,1,0,0.8623151561178124
1,1,1,2,0.1358689077999483
2,2,0,0,-0.71006915402841
0,2,2,1,-0.05039423891953074
1,2,1,2,3.003847385812238
2,2,1,2,1.91814421770713
1,2,0,2,2.046141069464115
0,0,2,1,-4.265698180881765
1,2,0,1,3.1913338564645195
0,2,2,2,1.8647767891355116
2,0,1,0,-4.088912716296178
2,2,2,0,-2.3514212071730376
0,0,0,2,-0.2894976961732695
1,1,0,1,1.847569449875411
2,2,2,0,-2.2781918570510804
2,0,2,2,-2.5933698795271267
0,1,1,1,0.4661423663553397
1,2,0,1,1.1876396411326149
1,1,2,1,-2.4847273437739967
1,2,1,1,0.8902466840168979
0,0,2,0,-5.10972989591182
0,2,2,2,2.0496113479032143
2,2,2,2,3.421669089395487
0,2,2,1,0.41624824635237007
0,0,2,1,-5.7780539627508
0,2,1,2,3.146298943431561
0,1,0,0,-1.272120005510401
0,1,1,1,-0.5865499756485423
1,1,2,1,-1.6440526906038295
2,1,2,1,-2.148678287674799
0,1,1,0,-2.392612093055389
0,1,2,1,-1.0469557902292137
0,0,0,1,-1.8820807971945008
1,2,1,1,-0.0676863356391757
0,0,1,0,-1.056218547377609
2,0,2,0,-6.285857443781234
1,1,0,1,0.2701429124600764
2,1,0,0,-3.265660250875367
1,1,1,0,-2.453531584948578
1,2,0,0,-0.7332255506893349
2,0,1,0,-4.982472942850011
1,0,1,0,-3.264935334228876
2,1,2,2,0.06200956837807403
2,2,2,0,-1.5215904754251808
1,1,0,2,0.10879516160813707
2,1,0,2,3.486895169829013
0,1,0,0,-2.501881310941875
2,2,0,0,1.4985608142938651
2,1,2,2,0.6115438659814865
2,2,0,0,0.5473327417846803
0,2,0,1,1.2850152190916182
2,0,2,0,-5.418410155180477
1,0,2,0,-5.81092141064486
0,2,0,1,2.1690395715052917
0,0,0,2,0.12012774091444023
1,1,1,2,-1.1886105065724086
0,0,1,0,-2.958215849015412
0,1,2,1,-1.7411071565493608
1,0,1,0,-4.794800399502237
1,1,0,2,1.3196727671702322
0,2,1,0,-0.24154042363323147
2,2,1,2,1.4662436617055272
2,2,1,2,0.10482444152595605
1,0,1,0,-3.9028701967917234
2,1,2,0,-3.3108970020431783
1,0,2,2,-2.119631824677633
0,2,0,0,-0.7179028751900087
0,2,1,1,1.1989355408892848
2,0,2,2,-3.6145323683135886
2,1,1,0,-3.8272305966876594
2,1,1,0,-3.550697936504161
0,1,0,1,1.2439390708915563
0,1,0,0,-1.6726109504369169
0,0,2,2,-2.1378664117764608
0,1,2,1,0.2946925154112465
0,1,2,1,-1.307537502811286
1,2,0,0,0.5389945104748262
0,2,0,2,3.4802992547912255
2,2,0,0,-0.6263716676367775
1,0,1,2,-3.0764064400171502
0,2,1,1,2.0787405319235575
1,1,2,2,0.26830970575637897
2,1,2,2,-0.589165993213413
0,2,0,2,3.7127732981637447
0,2,2,2,2.526144262261055
0,0,0,0,-4.604710073079853
2,1,0,1,-0.6498813315538051
0,2,1,1,-0.02630286289253103
1,1,0,1,1.9415092824867461
1,0,1,2,-0.014344468146698985
2,1,1,2,-1.5826926411353641
0,2,0,1,0.6262383733600241
2,0,1,0,-4.672345673357486
2,2,1,0,-1.5324402120724245
1,2,2,1,-1.4743822080768882
0,2,0,1,4.084762237650489
2,0,0,0,-3.1974600860174207
0,0,1,0,-3.6051836771369086
1,1,0,0,-2.2320149492322137
1,1,2,2,0.5422741471780023
0,1,0,1,0.01956723901798857
1,2,1,2,2.3066568262925005
0,2,2,1,0.6910019598252595
0,0,0,0,-4.6789975650603
0,2,0,0,2.0270278598509828
0,0,2,1,-3.217610785276124
1,1,1,2,2.130944208780424
2,0,0,0,-4.585419756618818
0,1,0,1,-0.5231651240281927
0,2,2,2,0.6280997784001878
0,1,2,2,0.30029767266483914
1,2,1,0,-0.764016698081754
0,0,1,0,-4.544411819231181
1,1,2,0,-4.614069192885279
0,1,0,0,-2.5765962697308424
0,2,0,1,2.091516099529344
1,2,2,1,-0.6155867795886001
1,1,0,2,1.1943930076417377
1,0,2,1,-2.0829105138683905
2,1,1,0,-2.8823256781927338
1,0,2,0,-4.069957066073075
2,1,0,1,-0.5932521826826962
1,0,2,1,-3.385223716201343
0,1,0,2,2.0545239837436653
0,0,0,2,-1.3276223095181225
0,0,2,1,-1.9716616937360871
1,0,1,0,-4.445153607032416
0,2,2,1,0.8264182196329601
2,2,0,0,-0.7820287224615592
1,2,0,2,3.4551556184202354
2,0,1,0,-5.406852359923355
2,1,2,1,-0.8840015172366062
1,2,1,1,1.1914093474506755
0,1,2,1,-1.2929464733191116
2,0,2,0,-4.211815852895022
0,0,2,1,-2.243658703100977
0,0,1,1,-1.6046574638637148
2,2,2,0,-3.5117273470374624
1,0,1,0,-5.005679119516683
0,2,2,1,-0.9238881360113531
1,2,1,0,-0.10246630637420084
1,2,1,2,2.7606519417500515
2,2,1,0,-2.4505124336305943
2,0,1,0,-4.728744213011227
0,2,2,1,-1.4141123357187788
0,0,2,1,-3.4531564880697596
1,0,1,1,-4.255372503987184
0,0,0,1,-0.811172506615387
0,0,1,2,-0.2820373739659266
0,0,0,1,0.5679484933468817
0,0,0,1,-0.49212671050265744
2,0,0,0,-3.9329142558225025
0,1,1,0,-1.5219299067255139
0,0,2,1,-4.797663880945178
2,0,1,0,-5.502472603681086
0,2,1,1,1.4431425320751095
2,0,0,0,-5.668249662747927
0,0,2,2,-1.727160784933883
0,0,0,1,-2.360263292118421
0,0,2,2,-1.5886929448467364
2,1,2,0,-4.907736358047264
1,2,2,0,-1.4357518625448111
1,2,0,2,3.63932742366739
0,1,0,1,1.8003659168813309
0,0,0,2,0.3767345341016222
1,2,2,1,-0.9186428049614662
0,0,0,1,-1.5868858558272827
1,1,2,2,-1.5242363970167316
2,1,0,0,-1.3638627452945598
2,2,0,0,0.5598502463152725
1,0,0,1,0.899196036692818
0,1,2,1,-2.2818359906044043
0,1,1,2,0.8122054263248173
2,1,1,0,-3.3757585244382153
1,2,1,1,1.092113701131224
1,2,1,2,2.9716905344796136
1,1,1,1,-0.9133748444285111
0,1,1,1,0.45632591687303226
2,2,0,0,-0.6469795037547773
2,1,0,0,-0.7838259521092877
2,0,1,1,-2.2915021463589174
2,1,0,0,-1.7820299198989462
0,0,1,1,-2.6849366407571456
0,0,0,1,1.0866677587313696
0,1,2,1,-2.477008650742079
2,2,0,2,3.6879331769684143
1,2,0,0,-0.5502190702421323
1,0,1,0,-2.5243792513786936
2,1,0,2,2.536826328799204
1,0,1,0,-4.988349878841143
2,2,0,0,0.4825949934312286
2,0,0,0,-3.2523042787234444
0,2,2,1,-0.4366247619747391
1,2,2,2,2.3181642172281727
2,2,0,1,2.0693053911044106
2,0,2,1,-3.6443012861140476
0,2,2,1,0.03808028875767087
0,2,1,1,1.5410544925996508
1,1,1,1,-0.6306123385075408
2,2,2,0,-2.0309066669749827
0,2,1,1,0.46898408401243596
1,0,1,0,-2.616233759237507
0,2,1,0,-1.6504199433485467
0,2,2,1,0.5076362188797446
1,0,2,1,-3.9502407423014327
1,0,0,0,-1.5204527305507
1,2,1,1,-0.02348253722384075
0,0,2,2,-2.425263261760332
2,1,0,1,-1.0298180632618248
0,2,2,2,2.1134650509506105
2,1,2,0,-5.203050659568642
0,2,2,2,1.3114715052422339
2,0,0,0,-5.662365822854285
1,0,1,1,-2.3595786458719092
1,2,1,0,-1.3302148587562628
0,1,1,1,-2.118056743931853
2,0,2,0,-4.484390597025942
0,0,1,1,-3.677666898384939
1,1,1,2,1.6469436900282148
2,1,2,0,-4.531040823987804
2,0,2,0,-3.9684286221045744
2,1,2,0,-3.080449461073854
0,1,1,1,-1.638047870874028
2,1,2,0,-4.747082552210307
2,0,0,0,-2.9044747947756897
0,1,1,1,-0.8923781307101667
0,2,1,1,0.9406574929786339
2,0,0,2,1.182238861772098
0,0,1,1,-3.1186888733699565
1,2,1,1,0.9712937721754544
0,1,1,2,2.034627793652306
0,2,0,2,4.659117488385601
2,1,0,0,-1.9296126675206722
0,2,0,2,3.5610941191473424
2,1,1,2,-1.1188154625209314
2,0,0,1,-2.8562449926651956
0,2,1,1,1.4283592265747331
0,1,2,0,-3.5078821889422365
2,0,2,0,-5.495072921433774
1,1,0,1,1.2092536096340605
0,1,2,1,-2.847323109062274
2,0,0,0,-3.74618030223265
0,2,0,1,2.3287109634112175
0,0,0,1,-2.044159937574516
2,0,0,2,1.341477113927417
0,1,2,0,-2.4614131983868526
1,2,0,0,0.4901333270887557
2,2,2,1,1.414231779328587
1,2,1,2,1.0911047203898576
1,0,0,2,0.13227371889431835
1,2,1,2,2.956336968934061
0,2,0,2,2.9354449532060785
1,1,1,0,-2.2692854581822717
2,1,1,0,-3.906582493787878
0,0,1,1,-1.6794426817257468
2,2,0,0,1.0278347681289068
1,2,2,2,1.8323334011283279
1,1,1,0,-4.422797815064945
0,1,0,1,-0.5667935211660342
1,1,1,0,-2.005289996786839
0,0,0,0,-3.028801356487634
0,1,2,1,-4.354002617692488
2,2,2,0,-0.8471696161317595
0,2,0,2,3.986656506253833
1,2,2,1,-0.9690746640000449
1,1,2,2,0.814955597566664
0,2,1,1,0.4324599870931005
0,1,0,1,-0.2884521176042143
1,1,2,0,-3.2416473489859636
1,1,2,2,1.6010384592422946
2,2,2,0,-0.46641282202711354
2,2,2,2,1.6897114989041058
0,0,2,0,-4.64761434114968
0,0,2,1,-2.6085010679151748
0,1,0,2,0.8530163246306512
1,1,1,0,-1.9258516628480173
0,2,0,1,1.4059265318564715
0,1,0,2,2.428478066796581
2,1,2,0,-4.057467627607338
2,2,2,0,-1.5887916728857854
2,1,1,0,-2.6818965349935397
0,1,2,1,-4.733030270821299
1,1,0,2,2.0588917117051806
1,1,0,2,2.5221529522992627
0,2,2,1,0.5259283483384534
1,2,1,2,2.4874140537914204
1,1,1,0,-0.9278383080695938
1,1,1,0,-2.258626870878339
