d,e,a,c,b
2,2,-3.958531811124294,-6.501385741633679,1
1,1,-4.217252153161674,-1.7926880776525724,1
1,2,-4.871304557631594,-2.7575145358667488,1
1,0,-0.7874394522788681,-0.4548066599764239,1
0,1,-3.1785850837537137,-0.7749558679322044,0
0,1,-1.6607957681446304,0.79242418108717,1
0,1,-2.897263835325519,-0.8977419699369666,1
0,1,-2.6381002323467735,-1.2242813899039748,1
0,0,-2.2796304163817562,1.7389464769442888,0
2,1,-3.5235252993448696,-4.838451105845144,1
2,0,-0.5601304738315032,-4.975304941677416,1
2,0,-1.3261899702191713,-3.035409017568669,0
0,2,-4.568949012065646,-1.3165526490290818,1
2,2,-4.457078801549632,-4.935942218037889,1
0,0,-1.2830776394412484,1.1022796570417936,0
0,1,-5.531453198141425,-0.5449392718376831,1
0,0,-2.41937259846886,-0.08008410013586176,1
2,1,-3.112372024871418,-5.30528082948156,1
1,2,-2.222052915428675,-3.845356764885527,1
1,0,-2.555755986226921,-1.5580576757206182,1
1,2,-3.6836515065245155,-3.084085524387345,1
0,1,-3.0463449768680624,0.6081048918514128,1
1,0,-2.3845708355897237,-1.5075881160083053,2
0,0,-2.0694969071286002,1.273633245091661,1
1,1,-3.341420557069038,-1.728895841607593,1
2,1,-4.728136065383277,-4.43446266232981,1
0,0,-3.1770990119409386,1.1206221412789843,1
0,1,-4.040107385236119,-1.4614109940729612,1
2,0,-0.013851080770124424,-3.6454211875125466,0
0,0,-1.965384200467915,0.2555922929450527,1
1,0,-2.2076770043857805,-0.5847045567339654,1
1,0,-3.5689817436249704,-1.3467208150976364,1
1,0,-2.3377880122800825,0.9302268637181295,1
1,0,-1.3327638203056051,0.19703734343259294,0
2,1,-3.341035281487907,-4.84231770333684,2
0,0,-1.893476928236105,2.243845588164528,1
0,1,-5.600709292434546,1.456011341091005,1
1,2,-5.000590843569803,-4.81509420777452,1
2,2,-4.056401386829007,-6.51915505197213,1
2,1,-2.0815637349286606,-4.721717312150697,1
0,2,-6.749966352076164,-0.8060060307366711,1
1,0,-2.6304827851247348,-0.8823647271617265,1
0,1,-3.1737377138825,-0.7521060316247407,2
1,2,-4.9407986094378735,-3.8634048449083758,1
0,1,-3.929276447354302,1.7829545982700767,1
1,2,-4.788898680977374,-4.821441906518123,1
0,1,-3.7542343044547337,0.285615879661268,1
2,2,-2.860352163111588,-6.198260793191458,2
0,2,-4.632428019755016,-0.28000601487492127,1
1,1,-4.022274263101113,-2.8583003416214225,1
2,2,-5.123498883587691,-6.40687712965446,1
2,1,-3.206987763066449,-4.215530430111783,1
0,0,-1.650622599434186,1.6778218520468795,2
0,1,-3.454374645605836,1.400148733847506,1
2,2,-2.300990417960854,-4.753810290993792,1
2,2,-5.194387582781373,-6.724615811814093,1
0,0,-1.3712616410095135,-0.46265787119721125,2
2,2,-2.3795498075858235,-5.016082540100441,1
1,0,-2.2235704008530504,0.015956412676058074,1
2,0,-2.8076329614904303,-4.322442050774122,1
1,2,-4.2963780594406495,-3.424535345186813,1
1,2,-4.973665083723561,-2.10904715519143,2
2,1,-2.2522304859537656,-3.7956425335750974,1
1,1,-1.4819232562855171,-2.3660125193210044,0
1,2,-3.3891007618063345,-3.6491025776619224,1
1,1,-2.0535960437601775,-2.5721535661676795,1
1,1,-3.1417880430626606,-2.833899297958112,1
2,1,-4.066290818306837,-3.292955991231774,1
2,2,-4.310021804355998,-5.534825675417966,1
2,1,-3.3404424982386236,-5.519500513869665,1
1,2,-5.455226940035486,-3.2802844714868042,1
2,0,-0.8130255746491356,-3.4194501754359408,1
0,2,-5.242115164380713,-2.8988020267234096,1
1,2,-4.91434160958269,-3.1922051698084877,1
1,2,-3.8898211673863003,-3.3528116680588007,1
2,2,-3.9155602493940536,-6.016432896678532,1
0,1,-2.017977617582765,0.0020932335188502127,1
0,2,-4.39821752504714,-1.0413288948025976,1
1,2,-4.116593980531317,-3.3443460942858643,1
2,2,-3.958889068065741,-6.099560431638459,1
0,0,-1.9945298397294644,0.4678206108480732,1
0,2,-4.276319977638857,-1.699625630673275,1
0,2,-4.096479323235397,-1.2982867016118167,1
1,2,-6.582945438906426,-4.877627155979977,1
0,2,-6.153314827347126,-3.8648551539379485,1
1,2,-5.295468215974189,-4.115469281051647,1
1,0,-1.0924919219024911,-0.8198125741209495,1
2,2,-4.35714369147488,-4.241329658811636,1
1,0,1.0329199542435608,-2.756593648925878,1
0,0,-1.2339811526977087,1.2246748795190356,2
0,1,-3.691266373919505,0.41052412506759695,1
1,0,-0.8985968429901768,-0.7719302433237113,1
0,0,-1.9811894205111258,0.3358324581867307,2
2,1,-2.3257876729208395,-4.13808619564762,0
2,1,-2.8189542424938514,-4.685865781416903,1
0,2,-6.292571837232285,-2.5857319135356187,1
2,2,-5.7276206222259205,-6.136197813733746,1
2,2,-4.41135625180884,-7.077405803554601,1
2,1,-2.6894423264718994,-5.43709322716384,1
0,0,-3.571254219445133,0.6563020521482346,1
0,1,-5.126896221739354,-0.7361333498882121,2
0,1,-4.6705405081459554,0.23398706667016433,1
1,0,-3.181325752363569,-3.8048103785417813,1
1,2,-3.7536698892195637,-4.451142886196663,1
1,2,-6.4956446586295815,-3.136841385466633,1
2,0,-0.42355967436067155,-2.3900036266399813,0
2,1,-2.2433854702595366,-3.448895927341005,1
0,2,-5.638568599014476,-0.7324692124535075,1
2,1,-0.5901320730972848,-4.355789890938046,2
0,0,-0.2514939338552815,1.1699686410515002,0
2,0,-0.14016497464244015,-4.439418217054834,2
2,2,-3.439190218415127,-5.023455034405256,1
1,2,-4.507601684520166,-3.9191409383228057,1
2,2,-3.804322381314157,-6.055494920036099,1
1,1,-1.3735750886003986,-1.597546646520809,0
0,1,-2.767149815564559,-1.7538117501311206,1
0,2,-4.460775081401388,-1.8316137454008508,1
0,2,-6.663657694599334,-2.99143845126312,1
0,2,-5.268271775703071,-3.674889307427934,2
2,0,0.03583522351482249,-3.0158443368429877,2
2,0,-1.338275693094574,-3.458367897309917,1
1,0,-1.2105934960412694,-1.6723391871180626,1
2,0,0.2657631944915908,-4.390451324798553,0
1,1,-2.2246707881532752,-3.856527466265204,1
1,2,-4.372879938009114,-4.459099145174222,1
1,2,-3.6663130652378415,-7.122201674835596,1
1,2,-4.040144282223091,-5.19759205589442,0
2,1,-1.8261665904493194,-3.6683185456533476,1
2,2,-5.014079350081332,-4.837682981678742,1
1,0,-2.337099894638308,-0.9881754165422213,0
1,1,-2.694214837288905,-1.4661809697676773,0
1,1,-3.3971089490775244,-2.6498384300568816,1
1,1,-2.0291445655704994,-2.0560458880643515,1
1,0,-0.7348857609635335,-1.3313536412645426,2
0,1,-3.252013117840385,-0.5642166726455172,1
1,2,-3.4718666948763035,-3.3964545531627928,1
0,0,-2.7875837058627546,1.8114547119945321,1
0,2,-4.603943847742502,-1.794972157795445,1
1,0,-1.5184937844359885,-0.1854496305861385,1
2,0,-0.6702787437339914,-2.1804730335324836,0
0,0,-2.1326936251602735,2.084686153033788,1
0,1,-2.6148692178699644,1.0965587416261315,0
0,2,-3.9629006452729607,-2.319532611453842,0
1,0,-0.5740124110277331,-2.512202556981291,0
2,1,-4.532183845798558,-2.9609608049097007,1
1,2,-6.142539045609445,-2.5896754585610893,1
2,1,-2.9646558816083046,-3.7330008330540734,1
0,1,-4.8721797447713975,1.0725375025212354,1
0,0,-3.417323830912447,-0.8731699705795025,0
2,0,-2.424813760546614,-3.722792565401558,1
2,1,-3.133878646957996,-3.774902751998483,1
2,1,-2.0547636824783093,-2.865661350201191,1
1,0,-3.3518498150928213,-1.6921554796624345,1
2,2,-1.6699613222848755,-7.9778242319018435,1
1,0,-1.3304264660127665,-1.3958375658067506,1
2,2,-2.847246001960662,-5.040681937397926,0
0,2,-2.6435257784602393,-2.3653912200840934,0
1,2,-3.609053467161744,-3.9910756034619483,0
0,2,-6.226176769201208,-1.3070863410655322,1
0,1,-4.728882254882548,-0.6433516516557811,1
2,1,-2.888359861383468,-4.605135489238385,1
2,2,-5.262921583053,-6.438941432115516,1
0,1,-4.971171068999372,-2.0577289499186184,1
2,1,-2.134520427662925,-3.5289111416637784,1
1,0,-1.792158526831287,-1.1773284682259006,1
1,0,0.1225799662432685,-0.3597724964347865,2
1,1,-2.9881577730666247,-3.5482894844157022,1
2,0,-1.7976447187281726,-2.182960649160992,1
2,0,-0.8899724516319949,-3.608809788880051,1
0,1,-2.2872401091163193,-1.4219871567936218,0
2,0,-0.7952977003167745,-3.3124314553503686,1
1,0,-1.1894050209781732,-2.7349439039344574,1
1,1,-4.1769501905496,-3.715782249774232,1
1,0,-0.7801161623590525,0.17990371904083058,2
1,0,-1.947824457789542,-1.6585645705481855,1
0,0,-2.964501874146437,1.3710599193588973,2
1,1,-2.5540078625880445,-0.975959021559665,1
2,2,-4.6275665764520655,-5.826247705546024,1
2,1,-1.5922198429188663,-6.432489616963139,0
2,0,-0.503310449561226,-3.357778366732821,1
0,0,-2.381645619252933,0.8865938100069973,2
0,2,-3.3383830080540413,-2.393743259950856,1
0,2,-5.003045802343509,-1.4902459014381504,1
2,0,-0.3361234192042579,-1.668172984518946,1
0,0,-2.219027197677417,0.14227784327665904,0
2,2,-4.876101486624126,-5.697695961125538,1
1,1,-1.4338223766902354,-2.7046516637501496,0
0,0,-1.6751221015133357,2.1340241304032515,1
0,1,-2.824720014574269,-0.4246757674746177,1
0,0,-3.3942423856891093,0.9606569865621173,1
0,0,-2.3711120864546347,0.1736427302304845,0
2,2,-3.9154595021731087,-6.335036222526027,1
0,2,-4.638120287648926,-0.6286253707523726,1
1,1,-3.891976526430124,-2.1589014828907156,1
1,1,-4.628729698937605,-1.0223097776294199,1
2,0,-2.122201321881992,-2.805034149060527,1
1,2,-5.221794465497043,-3.577437228517444,1
2,1,-2.889391810729303,-3.8675153650330065,1
1,2,-4.4292680298036275,-4.278435654492854,1
0,1,-2.9542028031613192,0.40522504555342054,1
1,2,-2.584348272676576,-5.348449644345284,0
1,2,-4.5908375632956355,-2.399884472097079,1
1,1,-3.6564520722899925,-2.4538779489641858,1
1,1,-3.1609415903617526,-0.6591861957057634,1
1,2,-4.956020396681899,-2.595576658431147,1
1,2,-4.809124288033194,-5.74685174943005,0
0,2,-5.571974723989915,-1.7055611342480181,1
1,0,-2.398845571006141,-1.7614761000833035,1
1,0,-2.5269844325060498,0.23965638889066576,1
2,2,-4.943017358652773,-5.871496301789493,1
2,2,-6.284472475859084,-4.462222018030886,1
2,1,-3.4500145433808624,-3.9677630157605552,1
0,0,-2.826019472612516,1.350261476304033,2
0,1,-3.7633425731471917,-2.2274749423928015,1
2,0,-0.33748388283699515,-2.7414514168634323,1
0,1,-3.2360541232190805,-0.9894753615836812,1
0,2,-6.167376706556479,-1.3199349764255741,1
1,2,-2.865556659098124,-4.700152157905475,1
1,2,-4.83438565800286,-5.932103250718594,1
1,2,-5.438576355417672,-4.576775129482766,1
2,1,-1.9650112863725933,-5.097564012818607,1
2,0,-0.4885794805935313,-0.8815786268828547,0
1,1,-1.7836271426158599,-2.1299658661646164,1
2,0,-2.434271800158087,-3.57845030046601,1
1,2,-4.795404852276105,-4.443143644490366,0
2,1,-3.4777384241545173,-4.462545992617748,1
1,1,-2.4495736814315,-2.868790882833256,1
2,1,-1.4615454331570823,-3.404585359605619,1
0,2,-6.222060455566693,0.7354421378029863,0
0,0,-1.8987460732843133,0.38121364040687045,1
2,1,-1.1051880599425739,-4.4536376952414996,0
0,2,-4.179854005304501,-3.388480281315702,0
2,0,0.7295151797863864,-4.623888580607634,2
0,2,-6.335516256514373,-1.145507192494363,1
1,1,-3.1192853078900113,-2.082288399331691,1
1,1,-2.712596575185,-3.203856716093796,1
1,2,-4.330193668024048,-4.730543482481836,1
2,1,-1.4864399071413767,-2.3989983583872867,1
