c,d,e,f,g,h,a,b
2,1,1,2,2,2,3.360098885739852,0
0,0,2,1,1,1,4.488323543422581,0
1,2,0,1,2,0,2.9044654357087514,2
2,0,2,2,0,2,3.9410409921457554,0
1,2,0,0,0,2,1.2841841915834733,0
1,0,0,2,2,2,1.5893709865838297,1
0,0,1,0,1,1,4.99629788064831,0
0,0,2,2,2,0,4.972132918334109,0
0,0,1,0,0,0,6.576991552920699,0
2,1,2,1,0,1,5.844465648632356,0
0,1,2,1,2,1,2.5687873002968953,1
2,0,0,0,0,0,4.529740311978975,0
0,0,2,0,0,0,6.0356514464041595,0
0,2,0,0,0,2,2.771834278654115,0
0,1,0,0,0,2,1.3505366565901433,2
2,0,0,1,2,2,1.7696863226768098,1
0,1,2,1,2,0,5.475054538157802,0
2,0,2,0,2,1,7.175842341419504,0
1,0,2,2,2,2,3.9959189599670477,0
1,2,1,0,2,0,4.769269869846674,0
1,1,1,2,0,2,1.5706460608819799,2
0,2,0,1,2,1,0.8049070332491177,2
2,0,1,2,0,2,1.6317278946877054,1
2,1,1,0,0,2,5.999501758431528,0
2,0,0,0,2,0,7.72949234078913,0
0,0,2,2,0,1,4.552268602840727,0
2,0,0,1,1,1,3.017928797823757,0
2,2,2,1,1,1,5.51693676902093,0
1,2,0,2,2,0,1.393991126746323,2
1,0,0,2,0,0,2.7461433551914896,2
2,1,2,2,2,0,5.670410047702286,0
0,1,1,0,0,0,2.8988001266858054,1
2,2,0,0,2,1,3.7077709761037903,0
2,1,2,2,2,0,4.6141503540563775,0
0,2,0,2,1,2,0.5864493610755552,2
0,0,1,2,2,1,1.275005235992091,1
0,1,0,1,0,2,-0.3403901926864603,0
1,2,1,1,0,1,2.066163528840957,0
1,2,0,2,1,2,1.427613275378044,1
2,1,1,0,1,1,4.00884216310898,0
2,0,0,1,1,2,3.4001040575886696,0
1,1,2,2,2,2,3.351625021737128,0
1,2,0,1,2,0,2.4353534694014303,0
1,0,2,1,1,1,6.012410814531519,0
1,2,2,0,0,1,5.655912302683651,0
1,0,2,1,0,2,4.336939536616432,0
1,2,0,0,2,0,4.47087604859967,0
2,1,0,0,1,1,3.486732311336542,0
1,0,2,1,1,2,4.387807068460998,0
1,0,2,2,1,2,4.706081910880758,0
0,2,2,1,0,2,2.7706625303573427,2
0,1,0,1,1,0,2.271815578000973,1
0,1,1,0,1,1,2.8091363274548082,1
0,2,1,0,2,1,2.2006989009618736,1
1,0,0,0,0,2,2.8755094037168947,0
0,1,2,0,0,2,4.372668755356691,0
0,1,1,1,1,1,3.9777948472301317,0
2,2,2,0,2,1,6.41974475728379,0
0,0,0,1,1,2,1.2066006431692797,0
2,1,0,2,0,1,0.3414158404495593,0
2,0,0,2,1,0,3.4586302962717226,0
0,0,2,0,1,0,6.761199618022706,0
2,2,0,2,2,2,1.4099607109998948,1
0,2,2,2,0,1,1.7636406489491787,2
1,2,2,0,2,2,5.001713334409111,0
1,1,2,0,2,0,6.5871355903289945,0
0,0,2,0,1,1,5.338847619982829,0
1,0,0,0,2,1,3.056718587466672,0
2,0,0,0,1,1,2.6114172951568753,0
2,0,1,2,1,1,1.023578492879847,1
0,1,2,1,0,2,1.506884402895191,2
2,1,2,2,0,2,3.0097732507332315,1
2,0,2,0,2,1,7.751266992926736,0
2,1,2,2,2,1,5.058320894700353,0
2,2,0,2,1,2,0.44395145098444655,1
1,1,1,0,0,1,2.65768437885185,1
1,2,2,0,2,2,6.898380298541735,0
1,2,0,2,2,0,1.7570326146462194,1
1,2,2,1,0,0,5.737404503217403,0
2,0,0,1,2,2,2.788771862020607,0
2,1,2,0,1,1,8.50087464975681,0
1,2,1,1,0,0,3.5158145922268473,0
2,2,1,2,0,2,1.1878929204072346,1
0,0,2,1,0,0,2.465078751763964,2
0,2,0,2,2,2,0.7430807139763863,1
0,0,0,1,0,1,2.495233027465814,0
2,1,0,1,2,1,2.3128454576485518,2
1,0,1,2,2,0,5.774807892551037,0
0,0,0,1,0,0,2.0052435618407944,1
2,1,1,0,1,1,1.399068406553257,2
2,2,1,1,0,2,3.3284837914531487,1
0,2,0,2,0,1,-0.47629423893132083,1
0,2,2,0,1,0,5.597865994387957,0
2,0,0,2,0,1,2.448672589737814,1
1,0,2,1,1,1,4.958714088164164,0
0,2,2,0,2,2,4.404509413367416,0
0,2,2,2,1,2,3.6314501060212834,1
0,0,1,0,0,0,5.505937067441402,0
0,2,2,1,1,1,2.347364819062075,1
0,1,0,1,0,0,3.4150342873695045,1
0,1,2,2,2,2,1.9392828641361823,0
2,2,1,1,0,1,3.346648025892381,2
2,2,0,1,2,0,3.4659146047660734,1
0,0,0,2,2,2,1.5116846264748538,1
1,2,2,0,1,0,7.24800951048919,0
1,2,0,2,1,1,0.8103931010943589,0
2,2,0,0,0,1,2.2901015646926686,1
1,2,1,2,2,0,3.7750954017179827,0
0,2,1,0,2,0,3.5946821075183686,0
2,0,2,1,1,1,5.252416844394337,0
2,2,0,0,2,2,3.1026850181984695,1
0,2,0,1,1,1,1.9044739902601648,0
2,0,1,1,1,1,3.5359084576577473,0
0,0,1,1,1,0,4.105933842034095,0
1,2,2,1,0,0,6.46524958055247,0
2,2,2,1,0,1,5.971460986848054,0
1,2,1,1,0,0,4.031354798851536,0
0,0,2,2,2,0,5.358842959618561,0
1,0,0,2,0,1,0.6944351855042703,2
0,1,2,1,0,2,3.5948014399714143,0
2,0,1,2,0,2,1.980084599611124,0
1,0,1,2,2,2,2.613619446558933,0
1,2,1,2,1,1,2.4052088165231265,2
1,0,1,1,0,1,2.8935742645480325,0
0,2,0,2,0,2,-0.24565708455368895,1
0,0,0,1,0,0,2.114032660358747,0
2,0,0,1,0,1,2.1625020041919134,1
0,2,1,2,2,1,0.6138751282069187,2
1,2,2,2,1,0,3.4036863423522488,0
2,2,0,0,0,1,2.3497454900900374,0
0,0,2,1,0,2,4.171115218802057,0
1,0,0,1,1,1,1.468244973180108,1
1,2,1,1,2,2,2.4048863083239045,1
2,2,2,2,1,0,6.526869956784465,0
2,0,0,0,0,0,4.58568569500354,0
0,0,0,0,0,1,2.0273656819254815,1
1,1,1,0,0,2,1.2654256247845646,2
0,0,2,2,1,0,3.565231238505307,0
1,1,1,2,2,0,2.3944389702091207,0
2,2,2,1,0,1,2.17461390290658,1
1,1,1,2,0,0,3.395625674772047,0
1,0,0,0,0,1,1.3659441242260058,1
0,1,2,1,0,1,2.010317467051367,1
0,2,1,2,2,0,1.2049935081018217,0
1,2,0,0,1,2,1.8441212595559024,0
1,2,0,2,2,1,3.386991473829041,1
0,1,2,1,0,2,1.2415378050622405,2
1,2,0,2,1,1,2.215497444510607,0
2,2,2,0,0,1,5.675051728743264,0
1,2,2,2,1,0,3.345276753908017,0
2,1,2,2,1,1,5.296493385328942,0
0,0,0,0,1,1,2.95100944496726,1
0,1,0,0,1,0,2.3813584386109454,0
1,1,2,1,2,0,6.107983502061909,0
0,1,2,2,1,0,3.3845276731524403,1
1,2,0,2,1,2,1.351571589127269,2
0,1,0,2,0,0,1.2511088341757624,0
0,2,1,1,2,0,3.887415534895551,0
1,0,2,2,2,1,6.317092228268713,0
2,1,2,2,2,1,2.9319500161999903,0
2,2,2,1,1,0,5.831001927976133,0
0,2,2,0,0,1,3.650063007338531,0
1,0,1,0,2,2,3.944998390343407,0
2,2,1,0,1,0,4.521028877391012,0
2,2,2,2,2,2,3.3418155450843203,0
2,0,0,1,1,2,1.3858157221861274,0
1,2,0,0,1,1,2.0397193089174963,2
2,2,2,0,1,2,4.928443253519787,0
2,1,2,1,2,2,3.6474268964408068,0
2,0,2,2,0,2,4.696646928645778,0
2,2,0,1,2,0,2.3427334498441907,0
1,2,2,2,1,0,5.125906370487865,0
2,0,2,0,0,0,7.514366006748134,0
0,2,0,1,1,1,0.34703364544487963,2
1,1,2,2,2,0,4.811880601680021,0
1,0,1,0,1,1,5.813026377751477,0
1,2,2,1,1,1,2.3290103290843938,2
1,0,2,2,1,1,5.993663542772094,0
0,1,2,1,1,1,4.143976949007788,0
1,2,0,0,0,0,2.929088778244628,0
1,0,2,0,0,1,6.133622549784235,0
2,0,0,1,0,1,1.086528509788195,1
1,2,1,2,2,1,1.6649124462576692,0
2,2,0,2,0,1,1.232026884328981,2
2,2,0,0,2,0,3.7696095406534513,0
2,2,0,0,1,2,3.2017900446111933,0
0,2,0,0,2,2,1.4508453398618346,1
1,0,1,2,1,2,2.5681505541112424,0
2,0,1,0,1,0,6.49089177237015,0
2,0,2,0,0,2,5.706140413822272,0
0,1,1,2,2,1,0.614263547857008,1
1,1,0,1,2,1,1.9305959407867785,1
1,1,2,1,2,0,4.469226007492619,0
2,2,1,1,0,0,1.7415375216148714,1
1,0,2,2,2,2,2.7689431453116513,1
1,0,0,2,1,1,1.9616373603838793,1
0,2,2,0,1,2,3.503539437977547,0
2,2,1,1,2,1,2.586093072546933,2
2,2,1,1,1,0,4.833661796009577,0
1,1,0,2,0,1,0.27835711408564423,1
0,0,0,0,2,1,2.307719390257487,2
2,1,2,1,1,0,5.7346667174140284,0
1,0,1,1,0,1,3.617207986009837,0
1,0,1,0,0,1,4.7084766647737775,0
1,1,2,0,2,2,3.6011940068519106,0
1,0,1,1,2,2,1.4978862127079782,0
0,0,1,0,0,0,4.738895178776949,0
2,0,1,2,0,1,1.5231704105205583,2
0,1,2,1,0,2,2.095003933445567,1
0,0,1,1,0,2,0.4190487005995285,1
1,0,0,1,1,0,4.6253475463086815,0
2,2,1,0,1,0,5.41424488553107,0
1,0,0,1,2,0,3.7687017092334694,0
0,2,1,1,1,1,1.721176030267158,0
1,1,1,2,1,0,6.173647907736283,0
2,2,1,2,2,2,1.7012600947047702,1
2,2,2,0,1,0,5.932279610457385,0
1,0,1,1,2,1,3.244494056601197,0
2,1,1,2,0,1,0.8308357627234204,0
0,0,0,0,1,1,1.2122627020144514,0
2,2,1,0,0,2,3.8182754375039734,0
0,0,1,0,1,0,4.0582951937127305,0
1,1,2,2,1,2,2.7577395514495366,0
0,2,1,0,2,0,5.3753627062705664,0
2,2,1,1,2,0,4.395034095654406,0
2,1,2,1,2,0,5.837747619862593,0
2,0,1,1,0,2,3.0361417729592763,2
1,2,0,0,2,0,4.034098011725398,0
0,1,2,1,2,2,4.446598837494574,0
2,0,1,2,0,1,3.649749618146408,0
0,1,1,2,0,1,0.7175814958576782,1
1,2,0,0,2,2,2.164184162536645,1
2,0,2,0,0,0,7.7275594505416745,0
2,2,1,2,1,2,0.5558433959781082,2
0,1,2,0,2,2,4.7372884289221595,0
1,1,0,1,1,0,5.4311190350532925,0
2,1,2,0,2,1,4.955037854157112,0
0,0,2,1,0,0,4.677468128779036,0
2,1,2,2,0,0,3.54903697958683,0
0,0,1,1,1,1,2.4448286968938535,0
1,1,2,2,1,1,3.660746137891321,0
0,2,0,0,0,1,1.9306755574024383,0
2,1,0,1,2,1,0.44272659256546354,0
2,0,1,1,0,0,4.4088079093829835,0
0,1,0,0,1,2,1.799673644097541,1
1,1,0,1,2,0,2.2382659594756187,1
0,0,2,2,2,1,4.368340036438634,0
1,1,0,1,2,1,1.7533640623083502,2
1,2,0,2,1,1,0.9047502998702432,2
0,2,0,1,2,1,1.2066341029827161,1
1,1,2,0,2,1,6.10007132488858,0
0,1,0,2,1,2,-0.003679991118512537,2
2,2,1,2,2,0,3.6074970156244928,0
0,0,0,1,0,1,1.7445215217618575,0
1,1,1,1,1,0,2.51968870997443,1
1,2,0,1,2,2,-0.41038511085533713,1
1,1,0,1,1,2,0.9106439402093438,1
0,1,2,1,1,1,3.626936019206442,2
1,2,0,2,2,0,3.4161273804668273,2
2,0,2,0,0,1,5.352591568368232,0
2,1,0,1,0,0,2.384856259436508,0
1,0,2,0,0,1,7.182964757897671,0
2,1,1,1,0,2,2.0532488068839103,1
2,0,1,0,2,0,6.052288555828959,0
2,2,1,2,2,1,1.9357251507145254,1
2,2,0,0,2,2,2.2045837550137266,1
0,1,1,2,2,0,3.0140856137212793,1
1,1,2,2,1,2,3.275108092225488,0
1,2,2,0,2,1,4.6166148404155924,0
2,1,2,2,0,1,4.71847701098472,0
1,2,1,2,0,1,1.0052318566899805,1
0,1,0,0,2,1,0.4953917209549472,0
1,1,1,0,2,0,4.240240480366393,0
2,2,0,0,0,0,4.224240062315915,0
1,1,1,2,0,0,3.5373182735134066,0
2,0,0,0,1,0,2.9238643869696115,1
1,1,1,0,0,1,3.98812451746313,0
2,1,2,2,0,1,4.9375401309576334,0
2,0,1,0,2,2,4.893249639507781,0
1,1,1,1,1,1,3.6040412522324656,0
2,1,1,0,0,2,4.436288147483312,0
1,2,1,1,0,1,1.1855175089039551,2
0,0,2,1,1,2,3.18938338189413,2
0,2,2,2,1,0,1.9938399142126024,2
0,0,0,1,2,2,-0.23082209692383682,2
0,2,0,2,0,1,2.018432851640127,1
0,0,0,1,1,0,4.604672442387853,0
0,1,0,2,2,2,1.3184894566949001,1
2,1,1,0,1,0,4.201454056021992,0
2,0,1,0,1,2,4.742215152642207,0
2,0,0,1,2,0,3.6193170022302663,0
2,1,2,0,0,1,6.083216419946523,0
2,0,1,2,2,2,3.723546777990956,0
0,1,1,0,1,0,5.218629724615417,0
1,1,1,0,2,0,4.649482074722405,0
1,2,0,1,2,0,0.5276689450884531,1
2,0,0,1,0,2,2.227575177544375,2
1,2,1,0,1,0,5.1372027306096655,0
2,1,1,2,2,2,1.3990585704779728,0
2,0,2,1,0,2,2.63837912589865,0
0,2,2,2,0,0,3.9814748101539372,0
2,0,2,2,0,2,3.5968193439011795,0
1,1,0,1,1,1,2.16497900303986,2
1,2,0,1,1,0,3.548144001531602,1
2,0,2,1,1,1,5.10367710600952,0
2,0,0,1,0,2,3.1772993205298468,1
0,1,0,1,1,1,1.9113182054685902,0
1,1,2,2,0,0,5.1206462211387915,0
2,1,2,1,2,2,3.219388778745584,0
1,1,2,1,2,0,4.390239935256079,0
1,2,1,2,0,1,1.6344023242242596,0
0,1,2,1,0,1,4.3727427081109385,0
1,2,1,0,2,2,3.3344181993596687,0
1,1,0,1,1,1,0.5535566506508875,2
1,1,0,1,2,0,1.7811773749421878,0
1,1,1,2,1,0,3.8368482130012653,0
2,0,0,1,2,2,3.290632963495212,0
2,2,2,2,1,1,3.3316604122759017,1
2,1,2,0,2,0,5.403736431066581,0
2,1,2,0,1,2,6.3323194124427875,0
0,2,1,1,2,0,3.2186304222332285,0
2,0,2,1,1,2,3.1537674262955004,0
2,0,0,1,0,1,2.447582580750341,1
2,0,1,1,2,2,2.520973445091726,1
0,2,1,1,0,1,2.100495980279409,1
2,2,1,1,1,1,0.6694250072784487,1
2,1,0,2,0,1,-0.08425224722452729,2
2,1,2,2,0,2,2.87292260773288,2
2,0,2,0,1,1,6.517542060366654,0
0,2,1,1,1,2,2.685695521232036,0
1,2,0,1,2,2,2.830564342493481,0
0,0,0,1,0,0,2.0005255006150824,2
2,0,1,2,0,1,5.579009840826926,0
2,1,0,2,1,1,2.798105582788686,1
0,0,0,2,1,1,1.28054831198852,0
0,2,0,1,1,0,3.230485712758366,0
0,0,2,2,2,2,4.410679456658882,0
1,2,2,2,0,2,3.0513428897204258,1
1,1,1,1,0,1,1.2468517919282638,2
0,0,2,0,0,0,6.503556125199061,0
2,2,0,1,1,2,1.862129025383299,0
2,0,1,2,1,0,1.8072028205177557,2
2,0,0,2,2,0,2.7457051457980493,1
0,2,0,1,2,1,-0.16965250031012524,2
2,0,1,2,0,1,0.2902468042486954,1
1,2,0,0,0,0,4.217960938537867,0
0,2,0,2,0,1,0.9773023337245821,1
1,2,2,0,1,0,6.400977710595132,0
1,1,1,2,0,1,2.2614253896568597,1
1,0,2,1,0,2,3.771777031727915,0
2,2,2,0,0,1,7.847343755964472,0
1,2,1,2,2,0,1.4843525669801068,2
0,0,1,1,2,2,0.08532628780223472,2
1,1,2,0,2,2,4.741137987552342,0
2,1,0,2,1,0,3.140846800711177,0
1,1,1,1,2,2,2.086982624742658,0
0,1,1,0,2,2,1.6861306491007733,1
2,0,1,0,1,1,4.891456641992841,0
0,0,1,0,2,1,2.85387158490268,1
0,1,2,0,2,2,5.659709461760878,0
0,0,0,1,2,2,1.6715030513597724,1
0,0,0,0,0,2,1.7876145834493138,0
1,1,2,1,2,0,4.764340076929413,0
2,1,0,1,2,0,1.9617146640884118,2
2,0,0,0,1,0,6.466757403423868,0
0,2,0,2,1,1,-0.15970173501165208,1
0,0,0,2,1,2,0.05039627873959307,2
0,0,1,2,0,2,2.0166297926640984,1
0,2,0,2,0,2,-0.8894815928994285,0
2,2,1,2,2,0,3.99341811927433,0
1,1,2,1,1,1,5.382601282313447,0
0,1,1,0,1,1,2.805235838487844,1
1,0,0,2,2,0,2.447400884278017,0
1,1,2,2,2,0,3.4708126866447033,0
0,2,0,1,2,2,0.39248245533030535,2
0,0,1,0,2,2,4.214076464106618,0
1,1,2,0,1,0,7.050322366944021,0
2,0,0,2,0,1,2.369606872266523,0
0,2,1,2,2,1,1.1302421163084424,0
0,2,1,0,0,1,2.599013275029835,1
2,2,0,0,2,2,3.218055575839495,0
0,2,2,2,1,0,2.453429232201409,0
0,0,0,2,1,2,0.5392860727970195,1
2,2,2,2,2,0,5.147730338503166,0
1,1,0,1,1,2,1.8245002476512386,0
1,2,1,1,1,0,4.482101152653957,0
2,1,1,1,1,2,2.1373199632963065,1
1,1,2,1,2,1,4.32063372704478,0
0,1,2,1,1,2,2.129287828455429,0
2,1,2,1,1,1,5.487651811309528,0
0,2,1,0,1,1,3.757451073194904,0
2,0,0,1,2,0,3.8374484913119318,0
0,0,2,0,2,2,5.608598835211636,0
0,1,0,0,1,2,0.9117230756512517,0
2,1,2,2,2,0,6.1087335350880965,0
1,2,1,0,1,2,1.7681877510758877,1
2,2,2,1,2,2,3.2906623912163546,0
0,0,0,1,0,1,1.1982445298359097,2
0,2,1,2,1,2,0.18063843836459903,0
0,0,0,0,2,0,4.209565826860338,0
0,1,1,2,1,2,2.5383803758557653,0
0,2,0,0,0,2,3.316811465540716,0
1,2,1,0,1,1,2.6043157387792393,0
2,2,1,2,1,0,2.83197484103154,2
1,2,0,2,1,2,-0.9412413860046516,1
0,2,0,2,0,1,2.1956154255175186,2
2,2,2,2,1,1,4.0086556797955755,0
0,1,0,2,1,0,0.9177731067153888,1
1,2,1,0,1,2,2.998312314595787,1
2,0,0,1,2,2,1.931510178131186,1
1,1,0,1,2,0,4.000962455008297,0
0,0,1,0,2,1,4.35893789372014,0
0,2,0,1,1,2,0.86693843167073,2
2,0,0,2,2,0,3.065920143429888,2
1,1,0,1,0,0,3.2265120364335944,1
1,0,2,0,0,0,5.265004682585134,0
1,2,1,0,2,2,4.577143495342322,0
0,0,0,0,2,0,4.040501278838693,0
2,0,0,2,0,2,0.42110962400183816,2
1,2,0,1,2,1,0.1879238134574608,1
2,2,2,1,1,2,2.9284964590057796,1
1,0,0,2,0,2,-0.23203938726402407,0
2,1,0,1,2,1,3.103884166383831,0
1,0,0,0,2,2,1.7664169101472456,1
0,2,1,2,2,2,-0.43961526588564537,1
2,2,0,0,2,1,2.862103436574886,0
2,2,2,0,2,1,5.10441357934342,0
2,2,2,2,0,2,2.5173879906857453,0
1,2,0,2,2,2,1.6230413374471309,0
0,0,1,1,0,0,4.485550328804358,0
2,0,2,1,2,0,7.14984523475961,0
1,1,1,0,2,0,7.273498474308704,0
1,0,2,0,2,1,5.882013778338191,0
2,0,0,1,1,0,2.6365105460746294,0
1,1,1,0,1,0,5.004569512895211,0
1,0,1,1,2,1,3.716239548851058,0
2,2,0,1,2,2,2.2208899299235334,2
2,1,1,2,2,1,1.3266815071222002,0
2,1,0,2,2,1,2.3955829143313028,1
0,0,2,1,2,1,2.5015881648490774,1
1,2,0,0,2,1,1.9808951847094023,1
0,2,2,1,2,2,4.574587408091859,0
2,0,1,0,0,0,6.504380025679612,0
0,0,0,2,1,1,1.1074229724235916,1
2,1,0,0,1,0,3.575978356544526,0
0,2,0,1,1,0,2.4239650500614784,0
1,2,0,1,2,1,-0.6407730494622008,1
2,1,2,1,2,1,4.135731987841002,0
0,0,0,1,1,2,0.3633564450035174,2
1,1,0,2,1,2,2.208932079512265,0
2,1,1,0,2,2,4.681206081878946,0
2,1,1,2,0,2,-0.16655733943158868,2
0,2,1,0,2,0,5.039800083634704,0
0,2,0,1,0,1,0.7106115806431786,1
2,2,2,2,1,0,6.133899522584159,0
2,1,1,0,2,2,5.183264590425827,0
0,1,1,2,0,1,2.3842501480077622,0
0,2,1,0,1,1,1.98653951864586,1
2,0,1,1,2,0,3.2935784918484474,2
2,2,1,2,2,0,3.5792267436180545,0
0,2,2,1,1,1,3.3790291976273625,1
2,0,0,2,1,1,4.522318090405924,0
0,2,1,1,0,1,4.189220169211386,0
0,1,2,1,0,2,3.3324310421917662,0
0,0,2,2,1,0,6.923980046962884,0
1,1,0,2,2,1,1.5403278764438144,1
2,0,2,1,0,0,7.179227025322562,0
1,1,0,1,2,0,3.1816232554829114,0
2,1,1,1,2,0,4.440254953126184,0
1,1,1,0,2,0,5.12000647669918,0
1,0,2,2,1,0,6.775530261367403,0
2,0,1,2,2,1,3.3030275782241105,0
2,0,0,2,1,0,4.118661517127803,0
1,1,2,0,2,2,5.042858810335563,0
1,2,0,0,1,2,2.8374193333179982,1
1,2,0,0,2,2,3.77868463319126,0
1,1,2,1,0,2,3.3627469953899918,0
1,0,0,2,2,0,2.213109467031136,1
0,0,2,2,0,2,1.0283019789710584,1
1,1,2,2,1,0,6.083416391596227,0
2,2,1,0,2,1,3.8646886688067275,0
2,1,1,0,0,2,3.1527585290493794,1
1,2,0,0,2,2,1.3660458257309274,1
1,1,1,2,0,1,0.9749033923100956,2
0,1,2,2,0,2,2.7021658896128735,0
2,1,0,2,1,1,1.838348403794431,1
0,0,0,2,2,2,1.4018440022179608,2
2,1,0,1,1,0,3.6968842362296614,0
0,2,2,2,0,1,3.709232311778141,1
0,2,2,1,2,0,1.9769670695603008,2
0,1,1,2,2,0,2.8790288227479537,0
1,0,1,0,2,0,6.135748509931506,0
2,1,1,2,2,0,3.860503398868166,0
1,1,2,2,1,1,2.9861831155481644,0
1,2,2,0,0,1,4.812848385402792,0
2,2,0,2,1,0,3.0372681234487127,0
0,2,1,2,0,0,0.27708360561485357,2
2,2,1,1,0,0,3.5266274226741445,0
1,2,1,1,0,1,1.258520529765325,1
0,2,1,2,2,1,1.2890528053245782,1
1,1,0,1,1,2,2.392706624559037,0
2,0,0,1,2,0,4.06374903021549,0
0,0,0,2,2,2,0.9056957068578282,1
2,0,1,2,2,1,2.654837391037483,0
0,0,0,0,1,0,2.580081953791078,2
2,1,2,2,0,0,3.263483307675301,0
2,2,0,2,2,1,2.5074029807042746,0
0,0,1,2,0,1,3.0269515407638266,0
0,2,1,1,2,0,3.364493207485106,0
1,2,2,2,1,0,4.9854499199395494,0
0,2,1,2,1,1,0.931025113020703,1
1,0,1,0,2,2,4.447590567570015,0
2,1,2,1,2,0,6.203059246445688,0
1,2,2,0,1,0,6.640617595663132,0
0,1,1,2,1,1,-0.7972181390264295,1
0,2,0,1,2,0,0.7233860110921326,0
1,0,1,1,2,2,1.5947280016593155,1
2,2,0,2,2,1,0.0547047975540349,2
0,2,2,2,2,2,2.6139046608982275,0
2,1,0,2,2,2,2.7921942779463356,2
2,2,1,2,1,2,1.647981940761255,2
2,1,2,2,2,1,4.304554905433085,0
0,1,2,1,1,0,4.4205516108811524,0
1,1,0,2,2,2,0.859606587075403,1
1,2,0,0,2,0,6.6228432579531376,0
0,2,2,0,0,0,6.237773029844646,0
1,2,0,2,1,1,0.8329706270950286,1
0,2,2,2,2,0,3.1668070153655234,1
1,0,2,2,1,2,3.7770073277429734,0
2,2,1,0,0,0,6.367670820736283,0
0,1,2,2,1,1,3.3714959662225583,1
1,1,1,0,2,2,3.1264934349246927,0
1,2,2,1,0,0,6.106176730063783,0
1,1,2,1,1,2,5.141160668738198,0
0,1,0,2,2,2,-1.7896924951661108,1
2,1,1,1,1,2,0.5242029150888496,2
2,0,1,1,1,1,2.551017751907904,1
1,2,1,2,1,2,0.9431496433521949,2
1,0,1,0,1,0,5.230400322155064,0
1,1,0,0,2,1,3.7946635535670037,0
2,0,0,0,2,1,2.6849288050464306,1
0,2,0,1,0,0,0.7284851657328213,0
2,1,2,1,0,1,3.37640044245586,0
0,1,2,2,0,1,2.6692777398410423,1
0,2,0,1,2,1,1.8806711372144007,1
0,0,0,1,0,1,2.594686656642684,1
0,1,0,2,1,0,1.38906520544806,2
2,2,1,1,2,1,3.3632413853044802,0
2,1,1,0,0,1,5.829798224719992,0
1,0,2,0,2,1,6.3616889923764885,0
1,1,0,2,0,2,-0.12891541816821672,1
1,1,2,1,2,0,5.718858867810862,0
2,2,0,2,1,1,1.943095389818815,1
0,1,2,0,2,2,3.8039890062604877,0
0,1,0,1,0,0,1.8986952136319377,1
0,0,2,2,1,0,6.057201258697766,0
1,1,2,2,0,1,5.046556499769807,0
0,1,1,2,2,1,0.5814996709120688,1
2,2,2,1,1,1,3.169299709667081,0
1,2,2,0,0,1,4.193611520249288,0
2,1,2,1,1,1,3.797311059657784,0
2,0,0,2,1,0,4.221298245515637,0
0,0,0,0,2,2,1.9881142100882885,2
2,2,1,0,0,0,5.916561607071092,0
0,2,2,0,1,0,6.4682527783226185,0
0,0,1,0,2,0,3.559594145159158,0
1,2,2,1,0,1,4.540789314161495,0
2,1,0,0,1,1,4.768620859509364,0
2,0,0,0,0,2,3.5249814184488573,2
1,0,2,1,1,1,2.692131056090854,1
2,2,0,2,0,0,0.7644123065458481,2
1,0,1,1,1,0,4.173244247535806,0
1,2,1,1,2,0,3.936848988649045,0
2,0,2,2,1,2,4.483376134203501,0
0,2,0,2,2,2,-1.1858480455971503,1
1,1,2,1,2,0,6.078210322342214,0
2,2,0,0,0,0,4.524695223688735,0
2,2,1,1,2,2,2.7422188310833064,1
2,2,1,0,2,0,5.035272230784882,0
1,0,0,0,2,2,4.79554856319337,0
0,1,2,2,1,2,1.5980982660883103,1
1,2,0,1,2,0,2.207569240555921,1
1,0,0,2,2,0,3.805223165662245,0
1,2,0,1,1,2,1.181792966114757,1
0,0,2,0,2,2,5.370838753577385,0
0,2,0,2,0,1,0.7919202344465262,0
2,1,2,2,2,2,4.784178670028172,0
1,2,2,0,1,1,5.921821993363028,0
2,1,2,1,2,1,2.9161624007022136,0
1,2,1,2,1,2,2.6257292954204567,2
1,1,2,1,0,1,5.171703491451852,0
1,0,2,0,0,2,6.955260896995849,0
1,2,1,0,0,0,5.585511774268847,0
1,2,0,2,0,1,1.0244748707268556,2
1,0,0,1,0,0,3.4187583848579233,0
2,2,1,0,1,0,4.358913241051466,0
1,1,2,0,2,2,5.300491504199584,0
0,1,1,1,2,1,2.550590950614347,0
1,0,1,1,1,1,3.951890029515514,0
2,1,1,2,1,0,4.79593091085999,0
1,2,1,0,2,2,3.7428393965276676,0
1,1,0,2,2,1,2.226616893800559,2
0,2,2,2,2,1,1.4236693092672161,0
0,2,1,1,1,1,2.081679471821977,1
2,1,1,2,2,2,3.0362887724628074,1
1,2,2,0,1,2,5.887903305317853,0
1,1,2,1,2,1,3.9736835383126925,0
2,1,1,2,2,1,1.5351720425296302,2
0,0,1,0,2,1,3.6270952810414214,1
1,0,0,2,1,1,2.3853872988700697,1
2,2,1,0,1,2,3.2479816326447977,0
2,2,2,1,1,2,3.131435872252922,1
0,2,0,1,1,0,0.9828061550945645,0
2,0,1,0,2,1,5.788911339223442,0
2,2,1,2,2,0,3.3051785642972056,0
1,2,0,2,0,0,2.194429969323867,1
1,0,2,0,2,1,8.192684514037051,0
0,1,0,1,0,1,0.7794392388593183,0
0,1,0,2,1,1,-0.05759216151795721,1
0,0,2,0,0,2,6.0342518629781425,0
