d,e,f,g,h,a,c,b
2,0,2,2,0,1,-1.1079311854547065,-2.924677899767841
2,1,0,1,2,0,-2.3132604802180126,-4.3692307553780925
1,0,0,2,0,0,-4.116511003315336,-4.395628042338491
2,0,0,0,1,0,-4.291992673842982,-3.3293749586548134
0,0,1,1,1,2,-1.222143749698549,-2.9111432587411654
2,2,2,1,2,0,-0.39285664692620914,-1.463008169395589
1,0,0,1,2,2,-1.2609468666367707,-2.6812065094767106
2,2,0,0,2,0,-5.378941788211591,-1.812119594670544
2,2,2,0,0,0,-3.6323531043811244,-3.8859501191949612
2,0,2,2,1,0,-2.1649859499428334,-5.601578303852392
2,1,1,0,2,2,-3.119749633011646,-3.7293663363331313
1,1,1,1,2,0,-0.39007894122202313,-3.787907857997018
0,1,1,1,0,1,-4.387008859776854,-2.9541516751360914
1,2,0,1,2,1,-4.888206695472859,-3.093206467685314
0,1,0,0,1,1,-4.059408887492901,-2.82559392230472
2,1,2,0,0,2,-2.7154424424136683,-5.024135156314119
0,1,1,0,1,0,-1.7007715378828507,-3.7570727039899356
0,2,2,0,2,1,-0.81665360795621,-1.813642909932935
0,1,2,0,0,1,-0.937637421578714,-1.5894300313903384
1,1,0,0,0,1,-6.114791329732795,-2.8911976468278153
1,2,0,0,2,0,-2.304148415147942,-4.276519560530468
2,2,2,2,2,0,-2.0501624749358007,-3.923798520850357
1,2,0,1,0,0,-3.762591963779391,-2.4234990272650467
0,2,1,0,2,1,-3.6517564070792634,-5.096183830357874
0,1,2,1,2,1,-0.6604777050948616,-3.1705944135098907
0,2,2,0,2,1,-1.0178312722287295,0.22873461217400282
1,0,2,1,0,1,-0.49237369580849544,-2.4213418223029692
2,0,0,0,1,0,-5.208659439003258,-4.474166628398894
1,1,0,0,2,1,-3.0962083155723734,-4.541869685607336
2,2,0,0,2,0,-5.212324867173823,-5.350097084614392
0,1,0,1,1,1,-2.502215138536813,-3.696087022931474
0,1,0,1,0,1,-3.096520050073401,-3.1494340556207017
2,1,2,1,0,0,-1.4924392511673636,-4.457368344099548
0,0,0,1,0,1,-3.9118859029941646,-3.835096889647851
0,1,2,2,0,1,-0.7806312310127757,-1.4314237619532202
1,1,1,2,0,0,-1.6760106643779584,-5.495760899894254
2,1,1,1,0,0,-5.497085401029234,-3.7979828256164696
2,1,0,1,2,0,-2.926077015219418,-4.682465047839826
0,0,0,1,1,1,-1.5523197911212456,-3.9066007876587343
2,2,1,0,1,0,-3.8352070544905774,-4.193606887581675
2,1,0,1,2,0,-4.749195512842977,-4.193226804381666
2,0,2,0,1,0,-0.6968917472518222,-2.530251530930511
2,1,0,2,1,1,-4.914328673688821,-2.475664588209653
0,1,0,1,0,1,-4.052088021040429,-2.6663132152131883
2,0,2,2,1,0,-1.2745064530566503,-3.1041394463040253
0,0,1,2,0,1,-1.5696684646521462,-2.9665807613904898
2,0,0,1,1,0,-4.026892824593815,-5.146474415209937
1,1,2,2,2,1,-1.4225221317929617,-2.5181867488082315
2,2,0,1,1,1,-4.1637500135615095,-3.4239440161449117
1,2,2,0,0,2,-1.7272820342447126,-3.19608551516882
1,1,2,0,2,2,1.144046449579876,-1.3452429586703203
1,2,2,0,2,1,-3.016408840251647,-4.700740392827862
2,0,2,2,1,0,-0.9190403774667432,-1.5855646053866514
2,2,0,1,0,1,-6.215225922343351,-0.7417394102667818
0,1,2,0,2,1,0.13023328978860116,-1.2602211778220709
2,2,0,1,0,2,-6.0672354434182925,-2.7706954033170463
1,2,1,0,2,1,-3.2578047961535126,-6.078357387297364
0,1,0,2,0,0,-4.280685888799568,-2.342002746945636
1,0,1,2,1,0,-1.7502056489466402,-3.7120308984545116
2,1,2,0,2,2,-1.4548105767393644,-3.4791184244932496
2,2,1,2,0,0,-3.553339570170901,-2.9812666249359903
2,2,0,1,0,0,-5.134458442291843,-3.4872599673818683
1,2,0,0,0,0,-6.04712084733905,-2.9748225288474335
2,0,2,2,1,0,-0.506596244943132,-2.0890901323478346
1,1,1,0,1,0,-2.6293106198417657,-5.548828402554269
2,0,1,0,0,1,-2.4183670546295417,-4.0093457950271985
1,2,1,0,1,0,-3.6496148250582756,-2.985019180604198
0,2,0,1,2,2,-4.616790531888535,-2.078110560727629
0,0,1,1,2,2,-1.2768092044415862,-1.2895298709495877
0,1,1,0,0,1,-1.8915990740237816,-2.3735383058227852
0,2,2,0,1,0,-1.4518793738088427,-3.4930401336059647
1,2,1,0,0,1,-4.007571248535634,-5.600245991999643
1,1,2,2,1,0,-1.9670049282296902,-5.140751837511645
0,0,2,2,2,1,1.771533759214582,-2.6246086292728066
1,2,0,2,2,2,-4.1166224402834946,-4.382595032327289
1,2,1,1,0,2,-4.310152155676808,-2.944766335737834
0,1,1,1,0,1,-2.394374014909814,-3.5493108590758276
1,2,0,2,2,0,-4.943040535285505,-1.291152005422083
1,0,0,1,2,1,-1.132346509567991,-3.268832334760156
1,1,2,1,0,1,-1.5208117569332948,-3.7630987438642203
1,0,1,0,0,1,-2.0462661503083295,-3.6996661292862396
2,2,0,1,1,0,-3.7045484803749664,-3.6740102229902503
0,2,0,0,1,0,-3.75750234091527,-4.129721402665124
1,2,0,0,1,0,-4.914353131269452,-1.7345679996678696
1,1,0,2,2,1,-2.8615711972240736,-4.801115217711777
0,0,0,2,2,0,-2.9450263322528816,-4.331736362855375
2,0,2,0,2,0,-0.7949727256779513,-2.379502985537378
0,1,2,0,0,2,-1.306542994261629,-2.9698826321591487
0,2,1,0,2,2,-0.8515223491178516,-1.2645928116896903
2,0,1,2,2,0,-1.5781242245916236,-3.490977629487166
2,2,2,0,1,2,-1.5776763740096378,-2.0804932132760454
2,0,2,0,1,2,-1.9369922405916276,-3.0431967094575385
2,1,0,0,2,0,-4.239842624640273,-3.089759056519734
2,0,2,2,2,0,-0.40199103682936926,-3.1903026280748574
1,1,0,1,1,1,-3.649009653117127,-4.248033211444356
2,1,0,2,0,0,-4.311659461087845,-2.1621168015940904
0,0,1,2,1,1,-2.480373301907128,-3.2925891077319083
1,1,2,0,2,1,-2.0250312335495724,-4.651988712389386
1,2,0,2,0,1,-3.6763554157720133,-3.41217639452868
2,2,0,1,2,0,-3.017255949311374,-6.8123123996727415
2,0,0,1,0,0,-5.251942837832401,-3.1350335521504418
1,2,1,0,2,2,-1.9125422674647683,-2.25336226614171
1,2,2,2,1,0,-1.9949176730071336,-4.185194532747968
0,2,0,2,0,1,-4.040433942934865,-3.110212246476966
2,1,0,1,0,0,-3.3462223909188102,-7.316814452904753
1,2,0,0,0,1,-3.9097425908755197,-3.7588434692419086
1,1,0,2,2,1,-1.9256237679769201,-3.2011082590087416
2,0,0,2,1,0,-1.3091493498303612,-2.8773407322005244
1,0,1,1,2,0,-2.2014881404634385,-3.263811415133879
0,2,1,1,0,1,-4.315807275385984,-3.1347553559882915
0,0,1,0,2,2,-2.1880490233013115,-3.612043275855122
0,1,2,0,2,1,-1.1430790068247565,-4.037282698727986
2,2,1,2,0,0,-6.391591578071308,-2.9760967811475787
0,0,0,1,1,1,-2.718259281598162,-5.25643183046664
0,1,1,0,2,1,-2.5073776228113696,-5.786903312018414
1,0,0,2,0,0,-2.665600722149166,-5.528522313506995
2,1,2,0,0,0,-2.650333665979621,-2.931436805824121
1,0,0,0,2,1,-3.230777354032878,-4.175931943256105
2,2,0,0,1,0,-3.8958481982759263,-3.618458142429427
2,0,2,1,0,2,-1.5594662960079444,-3.3629147959465184
0,2,1,1,2,1,-2.8737332187932605,-5.791962308165892
2,2,0,0,2,1,-4.620113831414098,-1.6624144700469081
1,2,2,1,0,2,-4.735892147648235,-4.344141111018319
1,2,0,1,0,1,-5.584746247953543,-2.5609035766867256
0,0,2,1,0,2,-2.1357686960753623,-3.46179790156081
1,2,2,1,2,1,-1.211617912552641,-2.548101490595452
2,1,1,2,0,2,-4.616899553739628,-3.015580035861612
1,2,1,2,2,0,-2.6911434569121333,-6.286061862623491
0,2,1,0,1,1,-3.9123811295058086,-4.16495374231875
1,1,1,2,1,1,-1.9997729495393026,-4.355684637222369
2,1,0,1,2,0,-3.112707340732961,-5.184349675665585
2,0,0,0,2,0,-2.862320000368519,-3.4893084177644162
0,0,0,1,0,2,-3.364495316780531,-4.732764009568056
2,1,2,2,0,0,-4.138360933382891,-3.277549762092064
2,2,0,2,0,0,-5.566323003207955,-2.307165088130242
0,1,1,1,2,1,-2.1469700119207324,-2.768018957559828
2,1,2,0,1,0,-2.5400229541258477,-4.541683340610921
1,0,2,0,0,0,-1.796287066631287,-3.079441974121095
1,1,0,0,0,2,-2.9261643631278473,-3.8564514857121575
1,1,0,2,1,1,-2.2681190109216636,-3.379741800927997
2,2,2,1,2,0,-2.9079064915321586,-5.959229583080852
2,2,0,1,1,0,-3.5842626170279868,-6.768017234611106
2,1,0,2,2,0,-2.715798010858178,-4.074392276346164
2,2,2,2,2,0,-2.544134627841074,-3.9788035127314565
2,1,2,2,2,1,-0.5236771428544685,-1.6913132198102483
0,2,2,0,1,1,-1.773198146370157,-3.9145793747746316
0,1,2,1,2,2,-2.0753878921183766,-1.8691856412830359
2,0,0,2,2,0,-2.4040175160430355,-4.8100227417979395
1,1,0,2,1,1,-2.863253399991739,-3.581025746525179
0,0,0,0,1,1,-2.961652225401389,-3.3973229197703976
0,0,0,1,2,2,-2.189564662277501,-1.7287464931402707
1,2,2,2,1,2,-2.181267478860321,-3.758472712312729
1,2,0,0,0,2,-4.107099321101359,-3.4959912246685674
0,0,1,1,2,2,-1.286233836267437,-4.045448047951126
0,2,2,0,0,2,-2.312398070261104,-1.9768090812880508
0,0,2,2,2,0,0.370909216962632,-2.1221509248252124
1,0,0,0,1,2,-4.143385808297015,-2.3498196016882105
0,2,1,0,1,1,-3.5813334698052617,-0.5580209691444926
1,0,1,0,0,1,-5.155441681735649,-1.8306181135851458
1,2,2,0,1,1,-1.3029048495896158,-4.180646552497442
1,2,1,1,2,2,-3.5722230504037453,-3.565398409829494
2,0,0,0,0,2,-4.356860510284278,-3.541263429822947
1,0,2,1,2,0,-0.052391636975771816,-2.8575589036216504
2,2,2,1,2,1,-1.3180358727909436,-3.2975967778599693
2,1,1,1,2,1,-3.8331104736182375,-4.031428462534852
2,1,0,2,1,0,-3.779981464271755,-5.347217499829915
2,1,1,1,0,0,-2.183558010386018,-2.6207244657858606
1,1,2,1,2,0,0.7940546802252548,-2.5250810061707236
1,2,2,2,1,2,-0.474858905944908,-2.051090998738796
0,1,1,0,1,1,-1.984033219704768,-2.835277758008153
1,0,0,2,2,2,-3.2297220070007535,-3.1221232717156613
0,1,1,2,2,1,-0.8387201574172404,-2.129835810835596
2,2,2,0,0,2,-3.526298363136103,-2.720993025443631
2,0,2,0,2,0,-0.7205997604814904,-2.6292622367378966
0,1,0,1,1,2,-3.640554637597205,-2.641732170294547
2,2,0,0,2,0,-4.300022688871609,-2.6462886453823797
0,1,1,1,1,1,-1.9342354471329732,-3.384702056631349
2,0,0,2,2,1,-2.6129421491863187,-4.194015260606888
0,0,2,1,2,2,0.3251684502000532,-0.22392763776335523
1,1,0,0,2,2,-3.706155848632177,-3.731243408999681
1,1,1,0,2,0,-3.56091694068179,-3.75744196693845
2,2,2,2,1,0,-0.47200158259686464,-2.1802277211862884
1,1,2,0,0,0,0.1211057465584977,-3.078579614237621
2,2,2,1,1,0,-1.8316874680882356,-4.713898940568537
2,0,0,2,1,1,-4.541931803017438,-3.0331833630747345
0,1,2,0,2,1,-1.6617730702610183,-3.765156669846587
2,0,1,1,1,1,-1.9818153204946227,-5.049057254599454
2,1,0,1,1,2,-2.556025791243733,-4.295412611116108
1,0,1,0,0,2,-4.158387856661296,-2.520097185529016
2,1,1,1,2,1,-2.7534263806310793,-2.732996634663551
2,1,1,1,1,0,-2.79188096294536,-3.9047012182622605
2,0,0,0,0,0,-3.624851768894056,-6.695148442374689
2,0,1,2,0,0,-3.518237830936455,-3.5410119841540624
1,1,1,1,2,2,-3.558303628579302,-3.9388992752962153
0,2,0,0,0,0,-3.841206667790436,-3.4406690806308293
2,0,2,2,1,0,-0.10958643008208324,-2.4815244001611725
1,1,0,2,1,1,-3.162806685351424,-4.127906986818792
1,0,2,0,0,0,-1.466028193314692,-3.618700648219223
0,2,0,0,0,1,-4.936895456670409,-2.330614414023448
0,1,2,1,2,2,-1.511207196829826,-1.4519284420544234
0,2,1,1,1,1,-1.4374812160617814,-3.04704061858636
2,0,0,2,0,0,-3.6964692642573054,-2.9467640729661415
0,0,0,1,0,2,-2.886487849283908,-2.7480391116106224
0,1,2,1,1,1,0.47796127828353074,-1.4729941402179572
2,1,2,0,2,2,-2.8328505079166453,-5.476506475938175
1,2,0,1,2,0,-3.8213676703520916,-2.7968516503724725
1,2,1,2,0,1,-3.2445029924199176,-4.356615201027174
2,2,1,1,2,0,-3.5589308869430223,-3.4346248740640766
1,1,0,1,2,0,-2.120680777520618,-5.138054753762178
0,1,1,0,0,2,-3.3749509832120306,-4.6976936883316185
2,1,2,2,0,0,-3.5898207443786863,-2.1487562399101328
0,0,2,0,2,0,-0.32592614038674306,-3.4817140713369525
1,1,2,0,1,0,-1.3317842478736335,-2.2215094693340607
2,1,0,0,2,1,-2.826883423735748,-3.8841477925810923
2,0,0,2,0,1,-3.690824208924342,-4.000122555059033
1,0,1,1,0,2,-2.261207279445394,-3.5417734630696764
2,1,0,2,0,0,-4.260553565908277,-4.744269812619454
1,1,1,1,0,1,-3.407456329940897,-3.8180166972978684
1,2,0,1,1,0,-4.3442799849110845,-4.433198773664084
0,1,0,1,0,1,-3.5848982348701512,-4.067234010576127
1,2,0,0,2,2,-3.8256097193905196,-2.21387483590523
1,1,0,1,1,1,-1.5727141599592027,-2.9224102811509027
2,0,2,2,2,0,0.466519367127048,-4.073278349645049
0,0,0,2,1,1,-1.6956703557557888,-2.457476505531135
2,2,2,1,0,2,-2.766666643782067,-3.6945009116084786
2,1,0,2,1,0,-3.8027788971122414,-4.473961674906716
2,0,0,2,0,0,-5.3450888434189014,-1.7739978630582838
1,1,1,1,2,1,-2.210661160579343,-3.9424526958970163
0,2,2,1,2,0,-0.9295584580982768,-4.112394952855766
0,1,0,0,0,1,-3.867423663399075,-1.5621137888182064
2,0,0,0,1,0,-3.153868449379666,-4.413465320588622
2,0,2,2,1,0,-0.31305219737563617,-2.6011540762922336
1,2,1,0,0,1,-4.5000555210556445,-3.128757103312966
0,2,1,1,0,1,-4.01300790760245,-2.077708523369278
0,2,2,2,2,1,0.6022197450335802,-2.742679034305036
1,2,2,0,0,2,-1.9626909226713132,-4.8059267679890345
1,0,1,2,1,2,-2.0647776523601573,-4.028785857273438
0,0,1,1,0,1,-2.5747392421023365,-2.6358459039253774
2,0,0,0,1,0,-3.7261187630703905,-3.172874578411096
1,0,0,0,0,2,-3.823251475373747,-3.396527092872189
0,2,1,2,1,1,-1.808902247576432,-2.052620471592692
0,2,0,2,1,1,-0.6559209692509045,-1.50817436648106
1,0,2,2,1,2,-0.41002121156586785,-2.0582744139154756
2,2,2,2,1,0,-1.4341884720714086,-3.6470611548853187
2,1,0,0,0,1,-6.67278706421381,-2.2408256671139557
1,0,1,2,1,1,-2.1589067030056714,-4.569410182605054
0,2,0,0,2,1,-2.0088443531351445,-3.610413168376072
2,2,1,0,1,0,-3.1741652767465243,-4.079507889809206
1,1,0,2,0,0,-8.33535521225554,-6.1321191893765485
0,2,1,1,2,1,-1.4311642266856528,-3.209690501050515
1,1,1,1,2,0,-0.07632454262860855,-2.766642799075639
0,2,1,2,2,2,-3.918773458327688,-2.0164837935339475
0,1,1,0,2,1,-0.4434192152709453,-3.9657745921565812
1,2,0,1,2,1,-6.041297032818598,-2.4720778068571923
2,0,2,2,2,1,0.062336017407242594,-2.4867226795981563
2,0,2,1,1,1,-1.425352578059516,-2.0538489805226985
2,2,2,1,0,0,-5.4951047983196695,-2.5203572225002793
1,0,1,1,1,1,-1.4101904397810046,-1.200995596172719
0,0,2,2,0,2,-0.06013782970577086,-1.0299055501058776
1,2,1,0,2,1,-2.2192695741496156,-4.1914992834373015
2,0,2,2,1,1,-0.6495547581937082,-2.0117743043785947
0,1,0,2,2,2,-2.878346270683045,-4.042536656184885
2,0,0,2,1,1,-5.0793294635083495,-1.344157219170757
2,0,1,1,1,0,-1.7990688672085275,-5.205584233344206
0,2,1,1,2,1,-0.35543350955555386,-2.903094266833408
2,0,2,1,1,0,-0.2871230978198167,-2.054668609155229
2,0,0,0,1,0,-5.611280645996838,-1.235737244250386
0,2,2,2,1,2,-2.722250809527663,-5.884681663711847
0,2,0,1,2,1,-3.8604835463348803,-2.042475552687284
1,0,1,2,2,1,-2.9082626938998297,-4.138964665865322
2,2,2,0,0,0,-3.3240872148332232,-6.197368041870026
0,1,1,2,1,2,-1.5226454452349207,-5.81067666433751
1,2,2,1,1,0,-3.074756840008181,-5.952785961120492
0,0,2,2,1,0,0.43217628420213716,-2.5925786737707686
1,2,2,0,0,0,-2.132568567844448,-4.24070972158252
1,1,1,1,2,0,-2.5426480621010805,-3.7762696041120343
0,2,1,1,2,1,-2.2777094149858335,-4.369795163958278
2,1,0,1,0,0,-6.712967982362489,-4.176240565430989
2,2,1,0,0,0,-4.774768228174652,-3.318718099355943
2,1,2,1,1,0,-1.9061991157606868,-3.9448802239171443
0,0,1,0,0,0,-2.52192402923612,-4.17122679595738
0,2,1,1,2,1,-1.7263105169816755,-4.13032078666333
0,2,0,0,2,0,-2.9934176126211773,-3.5421993032802668
1,0,1,1,2,1,-1.7619524966793112,-3.9995041327000127
0,1,0,1,1,1,-2.7215162401907715,-4.865015950160598
2,1,2,0,2,0,-0.775976180287824,-3.350965249765048
2,1,1,2,0,0,-3.7670149476894568,-2.891557779223412
2,2,0,2,0,0,-4.628774448483428,-3.1799740634862186
0,2,0,0,0,0,-4.648575289907456,-3.721773766229023
0,0,2,0,2,0,-1.038456732053976,-2.127858851997872
2,2,2,2,1,2,-1.573906955579055,-0.722472690486101
0,1,2,0,0,0,-2.6685487689799356,-4.234249821819208
1,2,0,2,0,1,-3.925617815798113,-2.116279179641686
2,2,0,1,1,0,-4.234410120814575,-2.4361154935317986
0,1,0,1,0,1,-4.17767126304967,-3.683318000354373
0,1,2,0,1,1,-1.5754402531719527,-3.152945766525396
0,1,2,1,1,2,-1.5322748621267692,-4.102099077974055
0,2,2,0,0,2,-4.124648086298346,-3.028462726354113
0,1,0,1,0,1,-3.490841491367835,-4.3717744211094045
2,0,0,1,1,0,-3.1687144398029616,-4.793144161214383
1,1,2,0,1,0,-0.6524527662319276,-3.460880294617288
2,0,2,1,0,0,-2.814186258138509,-4.74693757422233
2,1,2,1,1,1,-0.018200464414345197,-1.4705465305717507
2,0,0,2,1,0,-3.597675656136961,-4.238101121951627
0,0,0,0,0,1,-4.475109642194696,-4.614719660969377
0,2,0,2,1,2,-4.1845986351934,-3.5034456276859145
2,0,2,2,0,0,-3.834330202267422,-5.420013284784522
0,1,2,2,0,1,-0.17522982430843825,-1.7773714834805814
0,2,1,2,0,1,-1.7765433528308217,-2.8897505551145803
2,2,0,1,0,0,-4.527945733224302,-2.8949374430218056
2,1,2,2,0,0,-3.4933767446572763,-4.988526906719277
2,0,0,2,2,0,-1.0479525591210574,-2.816767451947655
2,2,2,1,0,2,-3.4968527445967084,-3.898532651032826
0,2,2,0,2,0,-1.5231278740443956,-4.717814164017153
2,1,2,1,2,0,-0.11760554184778638,-1.7265786136353602
2,0,2,2,2,0,-0.21675234316529846,-1.6707759004632583
2,0,1,2,2,0,0.25121127361010664,-1.5497303970887593
2,0,1,1,0,0,-3.108236033011011,-5.021123703145467
2,0,0,0,1,0,-4.0204356159742165,-2.5277562394365147
1,2,2,2,2,1,-1.715267415824504,-3.8231793304972355
0,0,2,0,1,1,-2.5974134603721817,-3.315857618593956
1,0,0,0,0,2,-4.133421370461334,-3.324775931206191
0,2,2,1,1,0,-0.24508462028330302,-2.720758460134479
0,2,0,2,2,2,-2.233360075087516,-5.899487874008409
0,0,1,0,2,1,-1.445618746512315,-3.3383223906845596
2,1,0,1,1,0,-4.892075846741348,-2.7111694716759422
1,1,1,0,0,2,-3.2155043419504388,-4.009897897828439
1,1,1,1,0,2,-2.2064201034535933,-1.7033774648083388
2,2,1,0,0,0,-4.011786815417594,-4.8788755288501555
1,2,2,1,1,2,-1.477768387132454,-3.3229435972455312
1,2,2,1,0,1,-3.3074866138314576,-4.770397618383197
0,0,1,0,1,1,-0.9574644065678586,-3.0799118821205673
2,0,2,0,0,2,-5.637777725890105,-0.658797530967179
1,1,1,2,0,1,-2.6540665429898667,-2.505478713563523
0,0,0,0,0,2,-1.0296780190554014,-2.975765435331394
2,1,0,0,0,0,-6.494683745355514,-3.5819028614243615
2,0,0,0,2,1,-3.5060548034897074,-4.891305293131976
0,2,2,2,2,1,-0.856547924834305,-1.1152317115471926
0,0,1,1,2,1,-1.705366015815088,-2.198186873042132
0,0,1,0,1,1,-0.7882719781208918,-2.467546199064699
0,0,1,2,0,1,-1.8127555020008446,-4.825845944203151
0,0,2,0,2,0,-0.23939744302708535,-3.8017618205673536
2,1,1,1,1,0,-2.1905404662200487,-4.047671973832705
1,1,0,0,2,0,-3.1102101550355354,-3.862769458205266
2,2,0,2,1,0,-0.9004794467071515,-4.985448906252202
2,0,1,2,1,0,-2.1572643990948963,-4.515020580027731
1,1,1,2,1,2,-1.9756047495808688,-1.6543591833342985
1,1,2,0,0,1,-4.078616472038135,-3.404153460322884
0,1,1,0,1,1,-2.8649766858270316,-2.5121948170092736
0,2,2,2,2,1,0.298740747090231,-1.408007085790464
1,0,1,2,0,2,-3.8754889643711476,-4.17332745112695
0,1,1,0,0,1,-5.345108936610002,-2.3559129628486497
0,2,1,2,2,0,-1.89055040102032,-4.092254417816939
0,2,1,2,1,0,-0.9108408323400672,-3.881526182094932
2,1,2,1,2,1,-1.5124833935877369,-4.080293235095111
1,1,0,1,1,0,-3.5986613830265615,-2.611016888537253
2,2,1,0,1,0,-5.43496860584412,-3.4685398420942275
1,1,0,0,2,2,-2.6747067414050845,-2.5965855537123086
0,2,2,0,1,0,-0.9515464015418487,-3.4043153514498816
1,0,2,0,0,0,-3.6530007837222236,-4.096825282048235
0,1,1,2,1,2,-0.7815288017182247,-1.4813096964624641
2,0,2,1,0,0,-1.5170338299396051,-4.171428857944181
0,0,1,2,1,0,-0.2868651700243616,-1.942364544343548
1,1,0,0,2,2,-2.543435772273936,-5.686065577770517
2,0,1,2,0,2,-2.5209540277247573,-3.191822078669268
1,1,2,0,2,1,-0.6226826523715323,-4.700609475184138
1,1,0,2,1,1,-2.2117429021050676,-4.002854262255488
1,1,0,0,0,0,-6.170463504622784,-1.761719902292282
2,2,0,0,0,0,-6.852893881044783,-2.592947340777695
0,2,2,0,2,1,-1.9901099430075149,-4.896756983487751
1,1,1,2,2,0,-1.941987552135976,-5.181705243154929
2,0,2,0,2,1,-0.8929911124461555,-3.143577805277195
1,2,2,1,1,2,-1.3198219035369632,-2.3980791393508323
1,0,1,1,1,0,-0.7392224555647597,-4.810104652045249
0,1,2,2,1,1,0.3066629856632235,-2.07317616940266
0,1,0,1,1,1,-3.8800962910388814,-3.08560759053926
2,0,0,0,0,2,-4.25085411012946,-2.9668699143898114
1,1,1,1,0,0,-4.067065356370804,-3.1313353146444465
0,0,1,0,2,1,-1.6541737914262873,-3.041085080406119
1,0,0,2,1,1,-2.261543716714032,-4.351502668265306
1,1,0,2,0,1,-7.354952703862393,-5.243838260600274
1,0,0,0,2,1,-0.21883668662385647,-1.8985196155379906
2,2,2,2,0,1,-2.396403348883623,-4.841912436609865
0,0,2,0,1,1,-1.3461205585949607,-3.5043901656281213
1,1,2,1,0,2,-0.2176351159204224,-1.2398051666306098
1,2,1,1,1,2,-3.0661636647503236,-2.2384713756900343
2,0,1,0,1,0,-2.5815570550317437,-4.460195762499658
0,2,2,1,2,1,-1.5180743019011607,-2.562527969640659
0,2,1,0,2,0,-0.6763391428727199,-4.173292662554635
1,2,0,2,2,2,-3.192004551704595,-3.3648313659052493
1,0,1,2,0,1,-2.390548013271766,-3.945713880071255
2,2,2,2,0,0,-1.759029873255652,-2.6032959832485343
1,2,1,1,2,0,-1.7748735691959028,-4.389244266244141
2,2,2,1,2,2,-1.974736776817536,-3.5135094800046756
1,0,2,1,0,1,-0.5377337609494506,-1.1166699213832578
0,2,0,2,0,1,-1.5184558897072225,-3.209047388537855
0,0,2,1,1,0,-0.20986328306792373,-3.595851350342044
2,1,1,1,0,2,-3.7370783433012007,-0.6730255354687773
0,1,1,1,0,1,-2.7937811273747553,-5.08034808144496
2,1,0,1,2,0,-2.227992434486351,-4.309439296285454
0,1,1,1,1,2,-2.6975805422423202,-3.3323777703318767
0,0,0,2,0,2,-3.472852451603497,-3.1784982637099244
0,1,0,1,1,1,-4.54515413187173,-2.865692353225009
1,2,2,2,1,1,-2.6460498626118323,-4.166502777572621
1,1,0,2,1,2,-3.5980152263042338,-3.5831491804500892
2,0,1,1,2,2,-2.1881504159988645,-4.562394921897836
1,2,0,2,0,1,-2.542681391020184,-1.8018375879064417
1,0,0,0,1,1,-2.4528073889454665,-4.136071895067962
1,1,1,2,2,2,-2.7242458906532163,-3.0860445150266047
2,1,2,0,1,1,-2.8647081265693375,-4.336497204500678
1,1,2,1,2,2,0.4544886834715929,-2.1692306934304915
0,2,1,0,1,1,-1.5604400992940175,-3.6186125676089933
1,1,1,1,1,0,-2.3250584946403245,-5.856687526269967
2,2,2,1,2,2,-2.362915177222296,-3.7189491452956833
0,0,0,2,1,2,-1.2035766524027542,-2.864225432161382
2,2,2,0,2,1,-3.1368593897223604,-2.773698121588624
1,1,0,2,2,0,-2.32946535794159,-5.506133296486536
1,0,0,2,2,0,0.048043372737955004,-3.038568786055982
0,0,1,1,0,1,-2.2621723908986424,-4.70870052186012
2,2,0,1,1,0,-5.038274971586224,-1.2466694124582676
0,1,2,2,2,2,-0.07274414263843954,-2.562558410445379
0,1,2,0,1,1,-1.7173061400406398,-2.7694349529366384
1,0,1,2,0,2,-3.9341479577646896,-2.0583831261458014
1,1,2,0,0,2,-1.6671123955927534,-3.112080502455973
1,2,2,2,2,1,0.014371868185014014,-3.379513396697175
0,0,2,0,0,1,-1.9273493590385662,-4.905149395755718
0,1,2,2,0,1,-2.0850933907978395,-2.819795312477496
0,1,1,2,2,1,-2.518907173930123,-5.204039609234284
1,2,0,0,0,1,-4.867165425366035,-1.973884388996841
1,0,2,1,2,1,-0.9857482448385155,-2.4294512966112722
1,1,1,1,1,2,-3.3642410915677834,-3.14218641568176
1,2,2,0,2,1,0.3832411899267332,-1.620115672770646
2,0,2,1,1,0,-0.9502111352977685,-3.900211991473447
1,2,0,2,2,1,-2.5146247373693624,-4.917352817010832
1,2,1,0,2,1,-1.6997570090387617,-2.5983523541945295
1,2,0,2,0,0,-3.5407285000304984,-4.794172393902727
1,1,0,2,2,0,-3.134605708795828,-7.15362802365186
1,2,2,1,2,1,-1.0132314661871955,-1.9223608842135456
0,2,2,1,0,1,-2.5247338471557828,-4.981878194447887
0,2,2,1,0,2,-1.8172397381184624,-2.654422695986997
2,1,2,0,0,0,-2.6610621590314967,-3.049592948746075
1,1,1,1,0,0,-3.6018940695131683,-4.0983160813421
1,1,1,2,1,2,-3.5001855709923726,-2.430153265014387
0,0,2,0,2,2,-0.24546075860889696,-1.5729826643111993
1,2,1,2,1,0,-2.740680425277474,-2.8676308477787877
1,2,1,2,0,0,-5.292808588963371,-3.604257483159174
1,1,0,2,1,0,-2.5725534547175455,-4.42757854146889
1,0,2,1,0,1,-0.6827826210641381,-1.6031246403702717
1,1,2,1,2,1,1.608096475449889,-3.4055436610563192
2,1,2,1,0,0,-3.1708069969961126,-3.237184473115692
1,1,1,2,2,0,-2.35087927701249,-4.75377463780347
