c,d,e,f,g,h,i,j,a,b
0,2,0,0,1,1,1,0,0,0.30963698635940523
1,2,0,0,1,1,0,2,0,2.627688621076073
1,1,0,2,2,0,1,2,0,-1.0566693207935414
0,0,0,2,2,0,1,0,0,-6.799952083259891
2,0,2,0,2,2,2,2,0,-7.4362098618927766
0,1,2,0,0,0,2,0,1,0.5266888509162626
0,2,1,0,2,1,1,1,0,-1.7650204052668723
2,0,1,2,2,2,1,2,2,-6.46283881042567
2,2,2,0,1,0,1,0,2,-0.1582610149444605
2,0,2,0,1,1,2,0,0,-6.29549144627722
2,1,0,0,2,0,0,0,0,0.4257704754544138
2,0,2,2,2,2,0,2,0,-7.151526189926768
1,1,0,1,1,1,1,0,0,-1.162227104485781
2,1,0,2,0,2,2,1,0,-4.940008357309911
0,0,1,2,1,2,2,1,2,-6.120525411250298
1,1,2,0,2,1,0,2,2,-0.9157231930196357
1,2,0,2,0,0,0,2,2,2.4208969066323984
2,2,0,1,2,1,1,2,0,-1.4764883037899046
2,0,0,1,0,0,1,2,1,-0.5858781127552459
1,2,1,0,2,1,1,1,1,-1.6217888999774752
1,2,2,2,1,0,0,1,1,-0.8213415903789988
0,2,0,2,0,2,2,0,1,-3.0137157779742885
2,1,0,1,0,1,2,2,0,-0.9694977861442056
1,2,0,0,0,0,2,1,0,1.2416626115086393
1,1,0,2,2,2,1,1,1,-3.450903555905817
2,0,0,2,1,2,0,0,0,-5.802737578229568
1,0,1,1,2,1,1,0,0,-5.518090333442077
0,2,1,1,0,0,0,1,2,4.039562373772905
0,0,1,0,2,1,0,1,2,-0.05609812628551325
0,1,2,0,2,1,1,1,1,-2.470053107852373
2,2,1,2,0,2,1,0,2,-4.093397412343244
0,0,0,1,1,0,0,0,2,1.4887935392421319
0,1,1,0,2,2,2,2,0,-3.697682922457907
1,0,0,2,0,0,0,1,1,0.4995160773548132
2,1,2,0,0,0,1,1,0,-0.5097535231311434
1,0,0,0,2,1,1,0,0,-4.5032964810113425
2,2,0,0,1,0,1,1,1,0.7052045948247032
2,0,2,1,0,1,2,1,0,-5.164644898550996
0,2,1,1,2,1,2,1,1,-3.083249029410514
2,2,0,0,2,0,2,2,0,-0.04357072053350319
1,2,2,1,0,2,1,2,0,-1.808200942863023
1,2,0,1,0,0,0,0,2,4.613409777448288
0,0,2,1,0,2,1,1,0,-3.6466955157908987
1,2,2,1,2,2,1,2,0,-4.0020250062858524
2,1,1,2,0,1,1,1,0,-3.9940111987402744
1,2,1,2,2,0,1,0,1,-3.187572385938484
0,2,1,0,1,2,0,0,1,1.9628527149527093
1,1,1,2,1,0,1,2,1,-2.0642154586633206
2,1,0,1,2,0,2,2,0,-3.0188255563161452
2,0,0,0,2,2,1,0,0,-5.233639923750295
0,0,0,1,0,1,2,1,2,-0.6553959572545782
2,1,2,2,0,2,2,1,0,-5.036589243061702
2,2,0,2,0,0,2,0,0,-1.0982699689604487
0,1,1,1,2,1,0,1,1,-1.540596184804282
2,1,2,0,1,2,2,2,1,-3.825545912063967
1,0,2,0,0,2,1,0,0,-4.801870503550969
1,1,0,0,0,1,1,0,1,0.7270284537350469
1,1,0,2,1,2,1,1,1,-2.9706022124513853
2,2,2,1,2,0,0,0,0,-2.5593864104308723
2,2,0,1,1,1,2,2,2,0.3792208969109191
2,1,0,2,2,0,1,1,0,-5.449259055904511
2,2,2,2,2,2,2,0,1,-7.133017269321369
2,1,2,2,2,2,2,1,2,-8.048773679377554
0,2,2,0,1,2,1,2,1,-1.186991355677538
0,1,2,1,2,2,2,1,2,-3.893615262568079
2,0,0,2,2,0,1,1,0,-4.1167210032620485
1,1,0,2,1,1,1,0,2,-2.09625301765934
0,0,0,0,1,2,2,0,1,-2.3112063980947646
0,0,0,1,2,0,2,0,1,-3.2125507912555684
1,2,2,2,1,1,2,0,1,-3.8342278471877496
1,2,0,0,0,2,2,0,0,0.08806852543172516
0,0,1,1,2,1,1,1,1,-5.387688277438569
0,2,2,0,0,2,2,0,2,1.3498077489711278
0,0,2,2,2,1,0,1,1,-4.214343110519957
1,0,0,0,1,1,2,2,0,-2.789524205272765
0,2,1,0,1,1,1,2,1,0.7103749276425906
1,0,1,0,0,1,1,1,0,-0.995186569595916
1,2,2,0,1,2,2,0,0,-4.428260038367579
1,2,1,1,2,2,0,1,2,-0.8700046460010408
2,0,0,0,0,0,2,2,0,-0.0565931587217362
1,0,2,1,2,2,1,1,0,-7.996441887996795
2,2,2,1,2,1,1,2,0,-5.256107992684337
2,1,1,1,2,1,0,2,0,-2.704181532128022
2,1,0,2,1,0,1,0,0,-4.203387855276974
2,1,1,1,0,1,2,0,1,-3.273904214267602
1,1,2,1,2,1,0,0,1,-5.413326436962265
1,2,2,2,1,1,1,0,2,-3.5521827244746382
0,1,1,0,1,0,2,0,1,-0.4550481089600035
1,0,0,2,2,2,1,1,1,-5.244067492353203
0,1,1,2,2,1,1,1,1,-4.938357970873269
2,2,2,0,0,1,1,1,2,-0.5182643693180515
2,0,2,0,2,0,0,2,1,-2.4942363102482075
0,1,0,1,1,0,1,2,2,2.401032797019409
2,2,0,0,2,2,2,2,1,-1.544824859807448
0,1,1,1,1,0,1,2,2,0.2378401556386901
2,0,0,2,2,2,1,1,0,-6.982175557513396
0,0,2,1,2,2,0,2,1,-2.637644528724006
1,1,0,0,2,1,2,1,1,-2.094855312690973
1,1,1,0,2,2,2,0,1,-6.53314793581862
2,2,2,2,1,1,2,0,0,-6.456799661899358
1,1,2,0,0,2,1,0,2,0.643956971212609
2,2,2,1,1,0,1,2,2,-1.7873908131155953
2,0,0,2,1,1,1,0,0,-5.730275338170979
0,1,2,0,2,1,0,2,1,-0.9463354330321349
2,0,1,1,1,2,0,2,1,-3.0241170407249363
2,1,0,1,1,0,1,1,0,-1.4857478468462286
1,0,1,0,0,2,1,2,0,-0.5500280139370757
2,1,1,1,2,0,0,2,0,-2.1552167135991898
2,1,1,1,1,0,2,2,1,-1.302740442787953
2,0,0,0,0,1,1,1,0,-1.2276556587864826
2,0,1,2,0,0,2,0,2,-4.760136773974633
1,1,1,1,2,1,0,0,1,-3.649182983038606
0,2,0,0,0,2,0,2,2,3.4229129708798474
2,0,2,2,1,2,0,2,0,-5.99421858807416
1,1,0,2,1,0,2,1,2,0.004000288471841973
1,0,2,0,0,1,0,0,0,-1.5917645227141386
0,2,0,0,0,1,2,2,1,3.6467473541616795
0,1,2,1,2,0,2,0,2,-4.603031325014456
0,2,1,1,1,1,0,1,2,1.4356666087263288
2,0,0,2,0,1,1,1,1,-2.055358511666738
0,0,0,1,0,2,0,0,0,0.65869364028982
0,1,2,1,1,0,1,0,1,-0.9020520642031808
2,1,2,0,2,0,0,0,0,-2.5147553702719785
1,2,0,1,2,2,2,2,0,-3.2748494206094914
1,2,1,2,0,2,2,2,1,-2.130281085732676
2,2,1,1,2,0,0,1,1,-1.6835073194282546
1,1,0,1,2,0,0,1,2,-1.0981675213026572
0,1,1,0,0,1,2,1,2,-0.4267983577599407
2,1,2,2,0,2,1,1,1,-4.780199965478063
0,0,2,0,2,0,1,1,2,-2.5319922614266774
1,1,2,0,1,0,2,1,0,-4.499441704719684
2,1,0,0,2,2,0,1,0,-2.217323379049737
2,0,0,2,0,2,2,1,0,-6.138430324465945
1,0,1,1,0,2,1,1,2,-3.3928488552840808
2,1,0,2,0,2,1,2,0,-3.090179010620071
1,1,1,1,0,2,1,0,1,-2.6909530007163442
1,2,0,1,1,0,2,0,1,-1.486637139924467
0,1,0,1,0,0,1,1,0,1.9766701647759395
1,2,0,0,2,0,0,0,1,-0.3729015620933125
1,1,0,1,1,0,0,0,2,-0.9657989907109714
2,0,2,2,2,2,2,2,1,-9.266714215550907
0,0,0,2,1,1,1,1,1,-2.8738728106076947
2,2,2,1,0,0,0,1,2,1.774215136018973
2,1,0,2,1,0,0,2,0,-1.6889735082790942
2,0,0,2,0,0,0,0,2,-1.8379238050923319
1,1,1,1,2,1,2,1,0,-5.457316132694947
0,2,2,1,2,1,2,0,1,-4.971578135347997
0,1,0,0,0,0,1,1,1,4.6610714046556945
2,0,0,0,1,2,0,0,0,-3.0742272499251917
2,0,2,2,1,0,1,2,2,-4.3631851517170785
1,2,1,0,0,1,0,0,0,3.9954181395979425
0,2,1,1,0,1,1,0,0,-0.5047602267306872
0,2,2,2,2,1,1,0,1,-4.10384313480091
1,2,2,0,0,2,2,0,2,-0.713690566613647
1,0,1,2,1,2,0,0,2,-3.608598356281786
0,0,1,1,0,0,0,0,2,1.009487265411252
2,0,0,0,1,1,0,2,0,-0.38615920558949024
1,0,0,0,0,0,1,2,1,1.9303342898371163
0,2,1,2,1,1,1,2,0,-2.2259939022337734
0,2,0,2,1,1,0,2,1,1.695518802839268
1,0,2,2,1,1,2,2,2,-3.631354162575408
2,2,2,2,1,0,1,1,1,-2.009318091036443
2,1,0,0,0,0,2,1,0,0.08391802222463718
1,0,1,2,1,0,1,1,1,-3.054170201894011
0,2,0,0,2,0,0,0,2,2.0908240912693477
2,2,1,0,1,1,0,1,0,-0.1105121541997186
1,1,0,2,0,2,1,2,0,-1.0721501558159452
0,2,1,1,2,0,1,0,1,0.09716719345819125
1,1,1,1,2,0,2,2,0,-4.710866172095377
0,2,1,2,2,1,2,2,1,-3.9335883094231563
0,1,1,0,2,2,0,1,0,0.3113757938785364
1,2,0,1,2,0,0,1,1,0.956261249768972
2,0,2,2,2,0,0,0,0,-5.3966380272996215
2,0,2,1,1,1,0,0,0,-5.2031426827242075
2,2,2,1,0,1,0,0,0,-1.3538197176745652
1,0,1,1,1,2,0,2,2,-1.9954908876598976
0,0,2,2,0,0,1,1,1,-2.0274448584897717
1,2,1,0,2,0,0,0,1,1.7977775503039992
2,0,2,2,1,1,0,1,0,-7.115002230140867
0,1,0,2,2,1,0,2,2,-0.8224505522204372
2,0,0,2,1,2,2,0,0,-6.89492147562578
2,0,1,1,1,1,1,0,0,-5.649548637784329
0,2,1,1,2,1,2,2,2,-1.8833854685332105
2,0,2,1,1,0,0,2,0,-2.2304578461305984
2,0,0,0,1,0,0,1,1,1.443453204712511
0,2,2,2,1,2,1,2,1,-3.309642090672139
0,2,0,1,2,0,1,1,1,0.5723665279879453
1,0,1,2,2,1,0,1,0,-6.828474795904233
2,2,2,0,0,2,0,0,0,-2.015480910478699
0,1,1,2,1,2,1,2,1,-2.8858347678666205
1,2,2,1,1,0,0,2,0,-0.028593212420156965
0,0,2,2,1,0,1,0,2,-5.196876091730636
1,2,2,0,0,2,2,2,0,-2.215973924725575
1,1,1,1,2,2,1,2,1,-4.775044369955561
0,2,1,1,2,0,1,0,2,-0.2049401430867902
2,1,0,1,0,1,1,0,1,-3.0976391966918997
2,2,1,0,0,0,2,1,0,-1.0815772295601962
2,1,2,1,1,2,1,1,0,-7.4229415478323215
0,0,1,0,0,2,1,1,2,0.22902060385798045
0,2,1,1,2,0,2,1,1,-3.732733550054701
0,2,0,0,2,1,0,2,2,3.46172919853554
1,0,1,1,2,1,0,1,2,-1.1904759842525767
0,1,0,1,1,0,1,0,2,2.1934339812709016
2,1,2,0,2,0,0,0,0,-5.125907569178821
2,1,1,2,0,2,0,2,0,-2.3115903983690447
2,2,0,2,0,1,0,2,0,-0.4189712963804548
0,2,0,0,0,0,2,1,1,1.9568639642897423
0,0,2,0,2,0,1,0,2,-3.0134699543900743
2,2,2,2,1,1,2,0,0,-5.4317088430668745
0,1,2,0,0,2,0,0,1,0.3696588742203579
1,2,0,2,0,1,1,0,0,-1.9651409284828805
2,2,0,1,1,2,1,1,2,0.025033997410002562
0,1,0,1,0,1,1,0,0,-2.7037083318816792
0,1,2,0,1,2,2,0,0,-5.442945798433241
0,1,2,1,1,2,2,0,1,-6.113891544701252
0,2,2,0,0,0,1,2,0,2.178320691738931
0,1,0,1,0,0,2,1,1,0.3771720363400002
2,0,0,1,1,2,0,0,0,-4.221471093619886
1,1,2,0,1,2,0,2,0,-1.8447195301061383
2,0,2,1,0,0,2,1,0,-4.947592759010914
2,1,2,1,1,1,0,0,0,-3.629869033041776
2,0,0,2,1,2,0,2,0,-3.9406689738976177
0,0,0,0,0,2,0,2,0,1.0156481833954416
0,2,0,2,1,0,0,1,1,1.9617482798047818
2,0,2,2,0,2,1,0,0,-6.633876456347237
0,1,2,2,0,1,0,0,1,-2.5960258907226295
0,2,1,2,0,2,1,1,1,-1.1594027306726762
2,2,0,1,0,0,2,2,0,1.5119065630465864
2,1,2,2,0,1,0,2,0,-3.9527606772673565
2,0,0,2,2,0,2,2,0,-4.315297803744057
2,2,2,1,0,1,1,2,2,-1.359154974739576
0,2,2,0,2,0,1,1,0,-1.565364611204737
2,1,2,1,2,1,1,1,0,-6.990189996876011
2,0,2,2,2,2,0,2,0,-5.412073003130622
2,0,1,2,2,1,0,2,0,-6.163350028847152
2,0,1,1,0,0,1,1,0,-3.1808411565285333
2,0,0,0,1,1,2,0,1,-3.9407487399399193
1,2,2,2,2,1,1,2,2,-3.2143971921060492
0,0,2,0,1,2,1,0,1,-4.328441778904512
1,0,0,0,0,0,1,1,0,0.30711319537760073
0,2,2,1,1,0,1,1,1,-4.019209953023737
0,2,0,2,2,1,0,2,1,0.09715983600182687
0,0,1,0,2,2,1,0,1,-4.2221933785133565
2,1,0,1,1,1,2,1,0,-2.691431202587607
1,1,1,0,0,0,0,1,0,3.0990609482794023
1,1,1,1,0,0,2,0,2,-1.3277080613917978
2,2,1,0,0,2,2,0,0,-1.6137709183260442
1,2,2,1,1,2,0,1,1,-2.7915687804448064
1,2,2,1,0,0,1,2,2,2.2973423426961044
0,0,1,0,1,0,2,1,0,-3.0524757991345774
2,0,2,0,0,0,1,2,0,-2.964697468130055
1,1,1,2,0,1,2,2,0,-3.6455886782040494
0,0,0,0,0,2,2,2,2,1.7604724471977795
2,1,0,0,0,0,1,2,0,1.8210055367308469
2,0,0,0,2,2,2,2,0,-3.66351185232162
0,2,2,2,2,0,2,2,0,-5.168732713815804
0,0,1,1,2,2,2,0,0,-6.4521488954520105
0,0,1,0,1,0,2,2,1,-1.742160037236945
0,0,1,2,0,2,0,0,1,-2.814671328510798
0,0,2,0,2,1,0,2,1,-1.7433171713405848
2,1,1,1,1,0,0,1,0,-0.9085082660758275
1,1,0,0,2,0,0,2,2,2.5907406199113274
2,2,0,2,1,2,2,1,0,-5.409184537821817
2,0,1,2,1,1,1,1,2,-3.8496930479074365
1,1,1,2,1,1,1,1,1,-1.7883434056746061
1,1,2,0,0,2,0,1,0,-1.5838034222561181
0,1,1,0,1,1,2,1,1,-3.1952320764450324
0,2,2,2,2,1,1,1,2,-2.7706804316462117
1,0,1,2,0,1,2,1,0,-5.691180394052148
0,1,1,0,0,0,0,1,2,3.8188971440447035
0,2,1,2,2,0,0,0,1,-0.9638222442689882
0,2,1,2,1,0,0,1,1,0.013607570174401451
2,1,2,1,2,1,0,0,2,-4.308851971343671
1,1,0,1,1,1,2,0,1,-3.060119516936587
2,2,1,0,1,2,1,1,1,0.2997539379850165
1,1,0,0,2,2,1,0,0,-3.3099303958864192
0,2,2,0,1,0,0,1,2,1.5343264191850394
1,0,2,0,0,2,0,2,1,-2.0458784811411155
0,1,1,2,1,2,2,2,1,-4.0707700783403995
2,0,2,1,0,1,2,0,0,-7.609428000690979
0,0,1,2,1,1,2,1,1,-6.82230348692416
1,1,0,0,2,0,2,1,0,-1.5444640090659891
2,0,1,2,0,0,1,2,0,-2.665501597131356
1,1,2,0,2,0,0,1,0,-2.3281365338938538
1,1,0,2,1,1,2,2,0,-3.4063407088482904
1,1,0,0,0,1,2,2,0,0.47812164419550063
2,2,0,0,0,0,1,0,1,2.8924193859690854
0,2,2,0,2,0,0,1,1,1.314749903939799
1,1,1,2,2,0,2,1,2,-7.075788587527226
2,0,2,0,2,1,2,1,0,-7.390498958482395
1,2,2,1,1,2,0,1,2,-0.44209581182186664
1,0,1,1,1,1,0,0,1,-3.300456591039015
0,1,2,2,1,0,2,1,0,-4.9537973607401735
0,1,0,1,1,0,0,2,0,2.3306999816780776
2,0,0,0,0,0,2,0,1,-1.3090747667478375
1,1,1,1,0,2,2,1,0,-2.132080582765134
0,0,1,0,2,2,0,2,1,-0.5930137477188793
1,0,0,2,1,0,0,1,2,-1.0085641529714344
1,1,0,2,0,0,1,2,0,-0.5180461707247788
1,0,0,0,2,0,1,1,0,-5.070324105201365
2,2,2,2,0,2,2,0,2,-5.046502196890526
0,0,2,0,1,0,1,2,1,-2.3332688927105267
1,1,2,1,0,2,0,0,0,-2.7687704579993775
1,2,1,1,1,1,2,0,2,-1.9271292888799982
2,0,1,0,1,0,2,0,2,-2.384144243973222
0,2,2,1,2,2,1,2,1,-1.463329528051809
0,2,1,0,2,1,2,2,1,-0.8162694296719681
1,2,0,2,2,2,2,0,0,-3.679583688076805
1,0,1,2,0,0,2,1,0,-4.277548554780096
2,2,2,2,0,1,2,1,0,-5.980216393716633
1,2,1,1,2,1,1,0,0,-4.232071875110121
2,2,2,1,2,1,0,2,1,-2.582746700307822
1,0,2,1,0,0,1,2,2,-0.3578728488466213
0,2,0,2,0,1,2,1,0,-2.037249900229301
0,0,2,1,1,2,2,1,1,-6.167975882809397
2,1,1,1,0,2,2,2,0,-3.8410402807960864
0,1,1,1,0,0,1,1,2,0.9718791923444563
2,1,0,1,2,2,1,1,0,-3.8985846183202826
0,1,1,1,1,2,0,1,1,-0.49867861153464454
0,0,0,2,0,0,0,1,1,1.5765671351039587
0,1,0,1,1,0,0,1,1,1.3189748188888004
1,2,2,2,1,2,2,0,1,-4.877472432352098
1,1,0,2,1,0,2,1,2,-3.4139970859770465
2,0,1,1,2,0,0,1,0,-5.528384300989858
1,2,0,2,0,1,1,0,2,-1.0038016860912131
1,0,0,0,1,1,1,1,2,-0.2707883073679106
1,1,1,2,2,1,0,1,1,-2.4476218834222445
2,1,2,0,1,1,1,1,0,-3.98214208063963
1,1,2,1,2,2,1,2,0,-6.006693404964438
0,2,1,0,1,2,2,1,2,-0.4560179553093376
1,1,1,1,1,0,2,1,1,-1.9671718766123463
2,2,2,1,2,0,0,0,0,-3.887625303354574
0,0,0,2,1,0,1,2,0,-2.723416957916502
2,2,2,0,2,1,2,0,2,-5.215395263357691
1,1,0,2,2,1,2,1,1,-5.531721111177122
1,0,0,2,2,2,2,0,1,-6.532538247064668
0,0,1,1,0,1,2,2,0,-2.5790739915215233
2,2,0,1,1,0,0,1,2,1.4801454897520845
0,1,2,2,2,2,2,0,1,-6.713856027271067
0,1,2,0,1,0,2,0,1,-2.845213502060188
1,0,1,2,0,2,2,2,2,-2.6700444205175344
1,1,2,0,0,2,2,1,2,-0.5363930220998996
1,2,2,2,2,2,0,0,0,-5.683988373625333
0,0,2,0,0,2,0,2,1,-1.648549527371688
0,1,2,2,0,0,1,0,1,-0.10049938465424546
0,1,1,2,2,1,1,1,2,-3.0327239437354536
1,2,0,0,0,1,0,0,1,3.01611297527941
1,0,2,1,2,1,0,0,1,-4.353872085224944
1,1,1,1,1,2,2,0,2,-3.4676972129786527
1,2,2,0,2,1,1,0,2,-0.65906165011356
2,0,2,1,1,0,0,2,1,-3.172347788679896
1,2,0,2,2,2,1,1,1,-3.0515265872256085
1,2,1,0,2,1,1,2,0,-2.205870230244937
1,2,0,2,0,2,0,0,2,1.226334395741234
1,1,0,2,2,0,2,2,2,-2.742945369627188
1,2,2,1,2,2,1,0,2,-3.868990744513188
0,2,2,1,0,0,0,0,0,0.5036502761595295
0,2,2,1,0,1,0,0,1,0.27901117941163844
2,1,2,0,0,2,2,2,1,-3.578231174014714
1,1,1,1,0,1,0,2,0,1.0604302146842337
1,1,1,2,1,0,0,2,2,1.4097040367414377
0,0,2,0,2,2,1,2,1,-4.566668358910086
1,2,1,2,1,2,1,0,2,-2.5064594950289054
1,2,1,2,0,0,0,2,2,2.9221836246602426
1,1,0,2,1,0,1,1,1,-1.571902188651141
1,0,2,1,0,0,0,1,0,-3.3965957333647165
1,1,2,1,2,0,1,1,1,-5.061597351110593
2,1,2,1,0,1,0,1,0,-2.9609819511515703
1,1,1,2,2,0,1,0,1,-6.799004723571933
2,2,0,2,1,2,2,0,0,-3.921969270094385
2,2,0,1,0,0,2,1,2,1.5177032291797135
1,2,1,2,2,1,0,1,1,-2.439961048399122
2,2,2,1,1,1,0,2,0,-3.8002358192678285
0,2,2,1,2,1,0,1,1,-3.293870855020401
2,1,2,0,1,0,1,0,0,-3.192341388186959
2,1,1,1,2,1,1,1,0,-2.9795100345160233
1,1,2,1,1,1,2,1,0,-5.908644195873083
2,1,2,2,0,1,2,2,1,-3.6562019855875616
1,2,0,2,0,2,2,1,0,-3.1199024076749615
0,1,2,0,1,1,0,1,2,0.7352392592888665
2,1,0,1,1,1,0,2,0,0.5446838488929311
0,0,1,2,2,0,2,1,0,-6.815951630166545
0,2,2,1,1,0,2,2,1,-1.7201049080521331
1,1,1,1,2,1,0,2,2,0.4880705541247634
2,1,2,2,0,1,0,2,0,-2.8044421788864042
1,1,0,1,1,2,2,2,0,-2.1287949094138376
1,0,1,2,2,2,1,1,0,-8.355248893384687
0,1,2,1,0,0,2,0,1,-0.8533257910390248
0,2,1,0,0,1,1,1,1,2.683627274534611
0,1,2,1,2,1,2,0,1,-5.335212373785341
0,0,1,2,1,0,2,1,0,-5.0083706885708255
2,1,2,1,2,1,0,2,0,-4.685474981996501
2,0,1,2,1,1,0,1,2,-3.531682810494972
2,1,2,0,2,0,2,0,0,-6.162590237989367
0,1,0,2,2,1,0,0,1,-1.5604539373552149
0,0,0,0,2,2,0,2,0,-1.5630571670686624
0,2,0,2,0,0,2,2,1,-0.34650722779389964
1,0,2,1,1,1,0,1,0,-5.729423734989283
1,2,0,2,0,0,0,2,2,1.8532818476795756
1,2,0,2,0,0,0,2,2,4.197970757553941
0,0,2,2,0,2,1,1,2,-5.091504311373445
2,1,1,2,1,1,1,0,2,-3.8499142241614335
0,0,0,1,1,0,2,2,2,-0.46342548250858706
0,0,0,2,2,1,2,1,2,-4.834708594909777
2,2,0,0,0,0,1,2,0,3.3184052033823694
2,2,2,0,1,1,2,2,0,-2.5216964629094734
0,0,1,1,2,0,0,1,1,-4.719729742780951
1,0,2,2,2,1,1,1,1,-7.50362524084849
2,0,0,2,0,1,0,0,0,-2.8048968659365694
2,1,1,1,2,1,0,2,2,0.010282810754998817
2,0,0,1,0,1,2,0,0,-2.613542383417503
1,0,1,1,1,0,0,1,1,-2.743150513585257
1,1,1,2,1,0,1,1,0,-3.7497252993127734
2,0,2,2,2,0,1,0,0,-9.986114813707998
0,2,1,0,2,1,0,1,0,1.739885075110083
0,2,2,1,2,1,2,2,2,-1.4671437918514496
1,2,1,1,2,2,0,0,1,-2.239412113136826
2,0,0,2,1,0,0,0,1,-2.8139051387397904
0,2,2,1,2,0,1,0,1,-1.0993688996505262
1,2,1,2,0,2,0,0,1,-0.04867480523986156
1,0,0,1,1,2,2,0,1,-3.8919553033438796
1,2,2,2,0,2,0,1,2,-0.5033201402177401
2,1,2,0,2,0,0,2,1,-1.619228299514163
0,2,0,2,2,0,0,2,1,1.6571248320175571
2,1,2,0,2,0,0,2,2,0.27604190525511474
1,2,2,1,2,0,0,2,0,-1.58063746959196
2,0,2,2,0,2,1,1,2,-5.691248918834242
1,1,0,2,2,2,0,2,0,-2.3466867304417907
0,0,1,1,1,2,0,0,1,-1.3758838912303943
2,0,1,1,2,2,0,2,2,-4.469395780914767
2,0,1,0,2,1,0,0,0,-4.583376675447974
0,1,1,2,1,1,1,2,1,-1.809066923545302
2,0,1,0,0,2,2,0,0,-4.423401002251389
2,2,1,0,1,2,0,0,0,-1.8823663592412943
1,1,2,1,1,1,2,1,1,-2.5964793696559565
2,2,1,0,2,2,2,2,2,-1.8879047344548292
1,2,0,0,1,1,0,0,2,3.271383408470553
1,0,0,1,1,1,1,0,0,-1.9711159184882465
0,0,2,2,1,2,1,1,1,-6.44906162524459
2,1,2,0,0,1,1,2,0,-1.4784318764422775
0,1,1,2,0,2,0,2,1,-1.733322229021629
2,0,0,1,0,1,1,1,0,-2.6123504722535786
1,2,2,0,1,0,0,1,2,0.5810724760646371
1,1,0,2,1,0,2,1,2,-1.3021506458068286
0,2,1,1,2,1,1,2,1,-0.5000032499300076
2,0,0,2,2,1,0,0,0,-6.167069307038541
0,2,0,0,0,1,1,0,1,2.739576292182152
1,0,2,0,0,2,2,0,1,-3.80853358481101
2,1,1,0,1,0,2,0,0,-4.435796086889899
2,1,0,1,2,0,0,1,0,-1.605832132547477
2,2,1,2,0,2,2,2,0,-3.070490193541255
2,0,0,2,0,1,0,1,0,-4.352274077407242
1,0,1,1,0,1,0,1,2,0.5149380057020192
0,1,1,1,1,0,0,0,1,-1.7740624632615671
2,1,1,2,2,1,2,1,2,-6.137594483851532
2,0,2,1,2,1,2,0,0,-10.303391104095226
2,0,0,0,1,1,1,2,0,-0.34875342070998516
1,0,0,0,0,0,2,1,0,-1.9171210541523471
0,1,1,0,1,1,0,1,1,-0.610189891965383
1,1,2,1,1,1,0,2,0,-2.016647858403685
1,1,1,1,0,0,2,0,0,-3.0137029800208235
2,2,0,1,2,0,2,1,2,-3.014605228663933
1,0,2,1,2,2,0,1,0,-5.704184800845151
0,2,1,2,0,2,0,0,1,-2.55149906244968
0,2,0,2,0,1,1,0,1,-0.856240972583125
2,0,1,0,0,2,0,0,0,-3.0852182704207856
2,0,0,0,2,2,2,0,0,-5.6777776078448605
0,0,2,0,1,0,2,2,1,-0.8845316329868478
1,0,0,2,0,1,0,0,2,0.03278224732757273
1,1,1,1,0,2,0,0,2,-0.5932737904622329
1,0,1,2,0,0,2,2,2,-4.817308244795157
2,0,0,1,1,2,1,1,0,-4.229146978781443
0,1,1,1,2,0,0,2,0,0.6305737392246129
0,2,0,0,0,0,0,2,2,8.173790407813568
0,0,1,1,0,1,2,0,1,-2.79705099025628
0,2,2,0,1,1,2,1,0,-3.1295027643384525
2,1,2,1,2,0,0,0,0,-5.175307003628415
2,2,0,0,1,0,2,1,1,2.3538143987456746
0,0,0,0,0,1,0,2,1,1.4632704653358661
1,1,1,0,0,0,0,2,2,2.7621587718496143
0,2,2,2,2,2,1,2,2,-2.517448448834717
0,0,2,2,2,2,1,0,1,-8.421159244805528
0,2,0,1,2,0,2,0,2,-1.951755122204622
0,1,0,1,1,1,2,1,1,-0.07202882127698418
1,1,0,2,2,0,0,0,1,-1.9089440218548612
2,1,0,1,1,1,1,1,0,-2.911801164377178
1,1,1,1,0,2,2,2,2,-2.665774835899515
2,0,2,1,1,0,1,0,0,-3.7125934361400628
1,2,0,1,2,0,0,2,0,0.7655481812533925
0,1,2,1,1,0,0,2,1,1.527328062469494
0,2,1,2,2,2,1,2,0,-2.9363664553905613
0,1,1,1,2,0,1,0,0,-3.8809015616632343
0,1,2,1,0,1,1,0,1,-2.422941114989781
2,1,0,0,0,1,0,0,0,2.11631489793392
2,2,2,2,0,0,0,0,2,0.8425173326199773
2,2,0,2,2,0,1,0,0,-5.636915976120735
1,2,1,0,2,0,2,1,2,-0.02021973901780727
1,1,2,0,0,2,1,0,1,-2.2512148047236202
1,2,1,2,0,2,1,0,1,-3.493323162938507
1,1,0,0,1,2,2,2,1,-0.8982539052828025
2,1,1,2,1,0,2,2,0,-5.989596790986395
2,2,1,2,2,1,2,2,2,-4.586455354646099
2,0,0,2,2,1,1,0,0,-7.888473732769968
1,2,2,0,0,2,2,1,0,-2.6597912641559986
0,0,0,1,0,0,1,1,1,0.4685215063380089
2,1,1,1,1,2,1,0,2,-4.685566661905487
1,1,1,2,1,0,1,2,0,-1.1668209711267026
2,1,0,0,2,1,2,1,0,-3.236716766605875
1,1,2,0,1,2,2,2,2,-0.8154369716179446
2,1,1,0,1,0,0,0,1,-0.3300799690780196
1,1,0,2,0,0,2,1,2,-1.268789962297109
