c,d,e,f,g,h,i,j,a,b
1,1,1,2,1,2,2,2,1,-6.325407908322981
0,1,1,1,1,0,2,1,1,-2.0201346301175653
2,0,0,1,1,0,1,0,0,-3.827340439953664
2,2,1,1,2,0,1,2,0,-3.5307324368607658
2,2,1,0,0,1,2,2,1,-1.8643956628937706
2,1,1,1,0,2,1,1,0,-3.2422470928856875
2,0,2,0,0,2,0,0,0,-2.318564902543345
2,0,0,0,1,1,0,2,0,-0.38615920558949024
0,2,2,0,1,1,0,2,2,2.83269648877761
1,1,1,0,2,2,2,0,1,-6.53314793581862
2,1,1,1,2,1,0,1,0,-5.079189131800069
2,2,2,1,2,1,1,2,0,-5.256107992684337
1,2,2,1,1,0,1,1,0,-1.8186868062786745
2,1,1,1,2,1,1,2,1,-2.9714299843622856
2,2,1,1,0,0,0,1,0,1.952797023115313
2,0,1,2,1,1,1,2,1,-3.552833082630766
0,0,0,1,0,0,1,1,1,0.4685215063380089
1,1,1,1,2,2,1,1,0,-4.690743251387138
1,1,2,0,1,2,1,2,2,-1.552658113264296
2,0,0,0,1,0,2,2,0,-1.6016229051347552
1,1,0,2,1,2,1,1,1,-2.9706022124513853
1,1,2,0,2,0,1,0,1,-4.24406772625421
1,0,1,2,1,1,2,1,2,-6.3668214225134285
0,1,2,2,1,1,2,1,1,-4.3913577646893165
0,0,2,1,2,0,2,2,1,-5.155653708840614
2,2,2,0,1,1,2,1,0,-4.095182158201408
0,0,2,2,1,1,2,2,0,-6.204895765578536
0,1,2,2,2,2,2,0,1,-6.713856027271067
1,1,1,1,1,0,2,2,0,-2.1649934388589873
0,0,0,1,1,2,0,0,1,-2.577568602735837
2,0,2,1,1,0,0,2,0,-2.2304578461305984
1,0,2,0,1,2,2,2,1,-6.463328401226824
0,2,0,0,2,1,2,2,2,1.1478360755176311
0,0,2,2,2,2,1,0,1,-8.421159244805528
1,1,1,1,0,1,1,2,1,0.5590505655222093
1,0,1,1,0,2,1,1,2,-3.3928488552840808
1,1,2,0,0,2,1,0,2,0.643956971212609
1,1,1,2,1,2,1,1,0,-3.866632449919457
1,2,0,2,2,2,0,0,1,-4.694102032152145
1,2,0,2,2,1,1,1,0,-3.6524308779016668
2,0,0,1,0,1,0,2,0,-0.34806249137141176
2,1,0,1,2,2,1,0,1,-4.712857055426945
1,0,1,0,0,1,2,2,1,-1.5276470552357
1,0,1,1,2,1,2,1,1,-6.697678177784498
0,1,1,0,2,2,2,2,0,-3.697682922457907
0,2,1,0,2,1,0,1,0,1.739885075110083
0,0,2,1,0,1,2,1,1,-3.029227793584067
0,2,1,1,2,1,2,1,1,-3.083249029410514
1,2,1,1,2,2,1,1,1,-3.541668412476995
0,0,1,2,0,2,1,2,1,-4.038152828106997
2,1,1,2,0,0,1,1,0,-2.3136218146205483
2,1,2,1,2,0,1,0,2,-6.110813158487053
2,0,1,0,1,1,2,2,0,-4.3347304188936056
0,0,1,0,2,1,1,2,2,-1.972894645260924
0,1,1,0,1,2,1,0,2,-0.8176176763951841
0,0,0,1,0,0,0,0,1,1.001025818982522
2,1,1,0,0,1,0,0,2,-0.5119861531260863
0,2,0,0,2,0,0,0,2,2.0908240912693477
1,0,0,2,0,1,1,2,0,-3.1386143625392853
1,2,1,2,0,2,0,1,0,-0.2542305062928494
2,2,0,1,0,1,2,2,2,0.3078976282068925
0,1,2,0,1,1,1,1,0,-3.5029587639944704
0,1,0,1,0,0,2,1,1,0.3771720363400002
0,0,2,0,0,2,0,2,1,-1.648549527371688
1,1,0,2,1,2,2,1,2,-4.81858207268237
0,2,0,2,0,2,2,1,0,-0.29806982414630245
0,1,2,0,2,1,0,1,1,-0.539272571829582
2,1,1,1,0,0,1,1,0,-0.39102073444424756
2,2,2,1,1,1,1,0,2,-2.310512605286825
2,0,2,0,1,2,2,0,0,-7.914736077234459
0,1,1,0,1,1,2,1,1,-3.1952320764450324
1,0,0,2,1,2,1,1,2,-5.086508330638996
2,2,1,0,2,2,2,1,0,-4.82418514311701
2,0,1,2,0,2,1,2,0,-2.9688322557025373
1,0,1,1,2,2,1,2,1,-5.5080869998134325
0,2,2,1,1,0,2,2,1,-1.7201049080521331
1,1,0,2,1,2,2,1,0,-4.797007159827247
0,1,2,1,1,0,1,0,1,-0.9020520642031808
0,2,2,2,1,0,0,2,1,-0.14636600469571442
1,1,1,2,1,0,1,2,0,-1.1668209711267026
0,1,0,1,2,0,2,0,1,-4.287231326589015
1,0,1,2,0,0,2,1,0,-4.277548554780096
1,1,1,0,0,0,0,2,1,1.8598653500225004
1,1,0,1,2,2,0,1,1,-0.9457829698341524
0,2,2,1,0,0,0,0,0,0.5036502761595295
1,2,2,1,2,2,1,2,0,-4.0020250062858524
2,2,0,0,0,0,1,1,0,2.8497818242852793
0,0,1,2,1,1,0,0,1,-5.224370537732623
1,1,2,0,0,0,1,0,0,-0.2067951165087124
0,0,1,0,0,0,0,2,1,3.219809844048208
0,0,1,2,1,2,0,2,1,-2.885767860687536
0,0,0,0,2,2,0,2,0,-1.5630571670686624
2,1,0,0,0,1,2,1,2,-0.24494638546154335
0,1,2,0,2,2,2,1,0,-5.409054273461366
0,2,1,0,0,0,1,0,1,3.7868742898588184
2,1,0,0,1,0,1,1,0,-0.35417879341265823
1,0,2,2,0,0,0,2,1,-0.6272751392825913
2,1,1,2,0,0,2,0,0,-5.170897690262798
1,0,0,0,0,0,2,1,0,-1.9171210541523471
2,2,2,0,1,0,1,0,0,-2.9467707518051554
1,2,2,1,2,0,0,0,2,-2.634983121325747
0,2,1,2,0,1,2,2,0,-1.6417444571109128
2,0,2,1,1,0,0,2,1,-3.172347788679896
1,1,1,0,1,2,2,0,2,-2.747273794776047
2,0,0,2,1,2,1,0,2,-6.0840867374175955
2,0,2,1,2,1,2,2,0,-9.338387969867604
2,2,0,1,1,0,0,1,2,0.4279671441161712
1,0,2,0,0,2,2,0,1,-3.80853358481101
2,1,1,1,1,1,0,1,1,-3.0961489758156513
1,1,1,2,0,0,2,1,0,-4.738999380897112
2,0,2,1,2,1,1,0,2,-8.206500425602355
0,0,1,1,1,1,2,1,1,-2.1536807019594204
1,1,1,2,1,1,2,2,0,-4.219827495891489
0,1,1,0,0,1,1,2,1,2.388947287224825
2,0,0,1,1,2,0,1,1,-2.046414620566873
1,1,1,1,2,1,2,1,0,-5.457316132694947
1,2,2,0,0,1,0,1,2,3.145386853978802
2,1,1,1,2,1,1,1,0,-2.9795100345160233
1,2,1,2,1,0,1,1,2,1.00685792416733
2,2,1,2,1,2,2,1,2,-3.643116488759609
0,2,0,2,0,2,1,1,2,1.2802983435601032
1,1,1,2,0,0,1,1,1,-0.8877692508540875
2,0,1,2,1,2,2,1,0,-7.45955181938993
0,2,2,0,2,1,0,2,1,1.3716798732290498
2,2,1,1,0,0,0,2,0,0.29161175926713856
2,1,0,0,2,0,2,1,1,-2.7691360429413368
1,1,0,2,1,0,1,2,0,-3.277207806550428
0,2,0,2,2,1,0,0,1,-2.398083982326715
0,0,2,0,2,1,1,0,1,-3.396817085154824
0,2,1,0,1,0,1,1,1,1.913922165473152
2,2,2,2,0,1,2,0,0,-4.9952550931072075
2,1,2,2,1,0,1,1,0,-6.875371864816695
1,0,0,2,0,2,2,2,1,-3.9965848846231378
2,1,1,1,1,0,2,2,0,-3.1867667698484548
2,0,1,2,0,0,1,2,0,-2.665501597131356
2,0,0,2,0,2,1,2,0,-4.2863134554712445
2,2,1,0,2,2,2,2,2,-1.8879047344548292
1,0,0,2,2,2,2,0,1,-6.532538247064668
2,1,1,1,2,2,0,2,0,-3.2637745535974063
2,2,2,1,1,0,1,1,0,-0.6745275441354348
0,2,0,2,2,1,0,2,1,0.09715983600182687
1,1,2,1,2,0,1,1,1,-5.061597351110593
2,0,0,1,2,1,2,0,2,-5.651676623093287
1,0,2,0,1,0,0,1,2,0.14539490744231465
0,0,2,0,2,1,2,2,2,-4.80950741208511
1,0,0,0,0,0,0,1,2,2.9895780994915895
2,2,1,0,2,1,2,1,0,-3.874635837193712
2,2,1,0,1,2,1,1,0,-0.62452101422549
0,2,1,2,2,2,0,2,1,-2.2554666674474038
2,1,1,0,1,2,0,0,2,-1.3035774020223176
1,2,2,1,2,2,1,2,1,-3.4002836156044602
1,2,0,1,1,2,0,2,0,-0.42516552712691946
0,2,2,0,0,1,2,2,1,0.6624267420040801
0,0,1,0,1,2,1,2,1,-1.1918683229916764
2,0,0,0,1,2,1,0,2,-3.0038134834059735
2,1,0,0,2,0,0,0,0,0.4257704754544138
2,0,1,1,0,2,0,0,1,-3.130017030030926
0,0,2,2,1,2,1,1,1,-4.360060993134402
1,2,0,0,1,1,1,1,0,0.2137943612058646
1,1,2,1,0,0,0,2,1,-0.5810567379577845
0,2,2,0,1,1,0,2,1,2.057137916657081
2,1,1,2,2,2,1,2,2,-4.908784634242746
2,0,1,1,1,2,0,2,1,-3.0241170407249363
0,1,1,0,2,1,0,0,2,-0.7944669503553378
2,1,2,1,2,1,1,1,0,-6.700586865176888
1,2,1,2,1,2,0,1,1,-2.121319600056159
0,2,1,0,1,2,0,0,1,1.9628527149527093
1,1,2,0,2,0,2,1,2,-3.6328693832285888
2,2,0,1,1,2,2,2,0,-1.4641706402529113
2,2,1,0,0,1,2,0,0,-2.0925448776777307
2,0,0,2,2,1,1,0,0,-7.888473732769968
0,0,1,0,2,2,2,1,1,-2.0780320657261173
2,1,2,0,1,0,1,0,0,-3.192341388186959
2,1,0,2,2,1,1,0,0,-5.971928316666992
1,0,2,2,1,1,2,0,2,-8.858876052122701
2,2,2,2,2,1,1,2,1,-4.085990359850664
1,1,1,1,0,0,2,0,2,-1.3277080613917978
1,1,2,0,2,0,0,1,0,-2.3281365338938538
2,1,2,1,2,0,2,2,2,-4.745512498387785
0,1,0,0,0,0,1,1,1,4.6610714046556945
1,0,1,0,0,0,0,2,0,1.835208259599904
2,1,2,1,2,0,1,1,2,-4.990799297220682
0,1,2,0,0,1,0,2,1,1.0096998573606837
2,1,0,1,2,2,1,1,0,-4.239730094135515
0,1,1,2,1,1,2,0,1,-4.668608187499523
2,1,1,2,1,0,0,1,0,-3.4738192032929556
0,0,0,1,2,1,1,2,1,-0.47357629258657763
1,2,1,2,1,2,0,0,2,-0.7052678974548374
2,1,1,2,2,2,0,2,0,-5.622301646710124
2,0,1,1,0,1,1,1,2,-3.856664526895518
0,2,2,0,2,1,0,2,1,1.216918662452961
2,2,0,1,0,2,0,2,0,1.8919483325326256
2,1,0,1,0,0,2,2,0,-2.265133238488595
0,0,0,1,2,0,2,0,1,-3.2125507912555684
0,0,1,2,1,0,2,1,0,-5.0083706885708255
1,2,0,2,2,0,2,2,2,-1.35263269535177
0,1,1,0,2,2,0,1,0,0.3113757938785364
1,2,0,2,1,2,2,2,2,-1.1766708339425156
0,2,1,0,1,2,1,1,1,0.9364877557971358
2,2,1,2,2,2,2,1,0,-5.801369318324158
0,1,0,1,0,0,1,1,0,1.9766701647759395
2,1,1,1,2,1,1,1,1,-4.527072058852508
0,0,1,1,2,0,1,2,2,-2.7602498860287903
0,1,2,2,2,2,0,2,2,-1.3348574052343283
1,2,1,2,1,1,1,0,2,-1.9376982694482496
1,0,2,1,2,2,0,1,0,-5.704184800845151
2,0,1,2,0,1,0,2,0,-4.7585405975859985
1,1,1,1,0,2,1,0,2,-1.3173235634630316
1,2,0,2,2,2,2,0,1,-7.225802727471959
1,2,2,2,1,0,0,1,1,-0.8213415903789988
1,1,1,2,1,1,2,0,2,-4.808512390566474
2,0,2,0,0,2,2,2,0,-3.991485401885159
1,1,1,0,1,2,2,2,0,-1.1542619131229064
1,1,0,0,2,1,1,0,1,-0.7240105266140784
0,2,0,2,0,1,1,0,1,-0.856240972583125
2,2,2,1,0,0,0,0,0,-0.42141565847635776
0,2,0,0,1,0,1,1,2,2.5541213717284643
0,2,0,2,0,0,2,2,1,2.293075588505656
2,0,0,0,0,2,0,1,0,-1.0381766216660753
0,2,0,1,2,1,0,0,1,-0.1845965097110296
0,0,0,1,1,2,2,2,1,-3.7160966427408013
2,0,2,0,1,0,1,0,0,-6.281944352212112
0,2,2,1,2,1,1,0,2,-2.5454868136903444
2,1,1,1,0,0,1,1,0,-0.8708635581324786
1,1,2,2,2,0,2,1,1,-7.515184257331152
2,0,2,0,1,0,1,2,0,-4.939930162329382
0,1,2,2,1,0,2,1,0,-4.9537973607401735
0,0,2,1,1,1,0,0,2,0.6834936632485116
0,2,0,2,0,2,2,0,1,-3.0137157779742885
1,0,1,1,2,1,0,1,2,-1.1904759842525767
0,2,0,1,2,0,2,0,2,-1.951755122204622
1,2,1,2,1,0,0,0,1,-0.7501659049850187
1,0,2,1,2,1,2,0,1,-7.7113810802283425
1,0,2,0,1,1,0,0,0,-3.2110640042412575
2,0,2,1,0,2,2,2,0,-6.6215958083791175
1,2,0,1,0,2,0,1,2,2.8067586800379183
0,1,2,0,0,0,1,1,2,1.4616200574014042
2,0,0,2,0,0,1,1,0,-3.469076801348818
2,1,2,2,1,0,2,2,1,-6.971227394044368
2,1,2,2,2,2,0,1,0,-5.283974854139823
1,0,0,0,2,2,0,0,0,-3.1991297735843474
2,0,1,0,2,2,0,2,0,-3.6813323337953006
2,2,0,1,0,0,2,2,0,1.5119065630465864
2,0,1,0,0,2,2,0,0,-4.423401002251389
0,1,0,1,2,2,0,2,1,-2.2247407384088023
2,2,0,1,1,0,0,1,2,1.4801454897520845
1,0,1,0,1,2,0,0,1,-2.6506998441026073
1,0,0,0,1,1,1,1,2,-0.2707883073679106
2,0,0,1,0,2,2,0,0,-4.458717901077085
2,1,0,1,2,1,1,2,0,-3.8276378166392173
1,1,0,1,2,0,0,1,2,-1.0981675213026572
2,0,2,0,2,2,0,1,0,-6.901084435605882
2,0,1,1,0,0,1,1,0,-3.1808411565285333
2,2,2,2,0,1,2,1,2,-3.3979150266930063
2,2,0,0,2,1,1,2,0,-1.195188028230886
0,0,2,0,1,2,0,1,1,-2.4772870078419578
2,1,1,0,0,1,2,1,0,-2.735217840132783
1,1,2,0,0,1,1,0,2,0.1700474104973142
2,0,1,2,1,0,0,1,2,-2.7389127794973076
0,2,1,2,1,2,0,1,1,-1.6603179624722197
0,1,2,2,0,0,1,0,1,-0.10049938465424546
2,0,2,0,1,2,0,1,0,-3.103453294252792
0,0,1,2,0,0,2,0,1,-1.758736545278076
1,2,2,2,1,2,2,0,1,-4.877472432352098
1,0,0,1,2,0,2,0,2,-6.846994725657276
2,2,2,1,2,2,1,1,0,-4.537985401863206
0,0,1,2,0,1,2,0,1,-3.4611755370774953
2,0,2,2,2,0,0,1,2,-3.8230263392498376
2,0,1,0,0,1,1,2,0,-2.3638287659065114
0,0,1,2,1,1,2,1,1,-7.303658086173129
2,2,0,1,1,0,1,1,1,-0.9555952695612855
1,0,1,0,1,0,0,2,1,-0.8006101007109268
1,1,2,0,2,0,1,2,2,-1.775447319239894
1,1,0,1,0,2,1,2,0,-1.3962063074902216
0,2,2,0,1,2,1,2,1,-1.186991355677538
0,2,0,0,0,1,0,0,0,4.9045595078383295
1,2,1,0,2,1,0,2,1,0.36077848144002844
1,0,2,0,2,1,0,1,0,-4.46425702415483
0,1,1,1,1,1,0,0,1,-2.044705482886249
0,1,2,0,1,1,2,1,1,-2.5094439649548894
0,1,2,1,2,2,2,0,2,-7.696831502154226
2,2,2,1,0,1,0,0,0,-1.3538197176745652
1,1,0,1,2,0,0,2,0,-0.3524679274986895
1,0,0,2,1,2,1,1,0,-4.705322602827889
0,0,2,2,2,2,0,1,1,-5.8366791283144925
2,0,1,0,0,2,0,0,0,-3.2773271934413772
0,2,1,2,2,2,1,2,0,-3.067657440568552
2,0,1,1,2,2,1,0,0,-9.36707291252333
2,2,0,0,1,1,0,1,1,1.5549618912164542
0,2,2,2,1,0,2,1,0,-3.264788052354704
2,0,2,1,1,1,2,0,0,-4.850909409356901
1,0,1,0,2,0,2,2,0,-3.5163976953254514
2,1,0,1,0,0,0,2,0,0.4896711323559322
1,0,1,2,0,1,0,0,2,-1.959949470936065
2,1,1,2,1,0,2,2,0,-5.989596790986395
1,2,1,2,0,0,2,1,0,-4.551458270596445
0,1,1,1,1,0,0,2,0,0.9875782746941949
2,0,0,2,0,2,2,0,0,-7.309972776979775
2,1,2,1,1,1,2,1,0,-6.440815955401977
2,0,0,0,0,1,1,1,0,-1.2276556587864826
1,0,2,0,2,0,1,0,1,-5.090091855816803
0,2,1,1,0,0,0,1,2,4.039562373772905
0,2,2,1,2,0,1,0,2,-2.536515113999081
0,2,1,0,2,1,1,1,0,-2.0725359837721156
2,2,1,0,1,0,1,0,0,-1.3231682045249566
2,2,2,2,0,0,0,0,2,0.8425173326199773
1,0,0,2,0,0,2,1,1,-4.01134838532617
0,1,1,1,1,2,2,0,0,-4.48798210029172
0,1,2,1,0,0,2,0,1,-0.8533257910390248
2,2,0,0,0,2,0,1,2,3.815813262188768
1,2,0,0,1,2,0,2,0,2.7141314234886487
2,0,0,0,1,2,0,0,0,-4.605353508552245
2,2,0,2,0,1,0,0,2,-0.3282929503465196
0,2,2,1,2,2,1,0,1,-5.260877749765695
2,0,2,2,1,1,1,1,2,-6.640194446580874
1,1,0,2,0,0,1,2,0,-0.5180461707247788
1,2,1,1,2,2,0,2,2,0.0418649344542108
0,0,0,2,0,1,2,2,1,-2.36236095930279
1,2,2,0,0,2,2,1,0,-2.6340847819469686
1,2,0,1,1,0,0,1,2,3.0124924113206073
2,0,1,1,2,0,0,1,0,-5.528384300989858
1,0,1,1,1,2,0,2,2,-1.9954908876598976
1,2,2,2,2,2,1,2,2,-4.7313460578678574
2,0,1,2,2,1,0,2,0,-6.163350028847152
2,1,0,2,0,1,0,0,0,-2.1496720828224816
1,1,0,1,2,0,1,0,0,-3.0295005282867375
1,2,0,0,1,0,1,1,1,2.316805717108935
0,0,0,2,0,0,0,1,1,1.5765671351039587
2,0,0,1,1,0,1,0,0,-3.611339107655436
1,0,1,0,1,2,2,1,2,-1.9929505417607916
2,0,0,0,1,1,1,1,0,-1.9508856637569505
1,0,2,0,2,1,2,1,1,-6.973829542452912
2,0,0,0,2,1,2,2,2,-1.3085899619158983
0,2,2,0,1,1,0,1,0,-0.19072123075622993
2,1,0,1,1,0,1,1,0,-1.4857478468462286
2,0,0,1,1,0,2,1,0,-2.6920202308915484
2,1,0,1,0,1,1,0,1,-3.0976391966918997
2,2,2,2,2,2,2,0,1,-7.133017269321369
1,2,1,0,1,1,1,1,2,1.255860430824709
0,0,0,2,1,1,0,2,1,-1.1266986130862982
1,1,0,2,2,0,2,2,2,-2.742945369627188
1,2,1,0,2,2,1,2,1,-1.4737993853120317
0,0,2,1,2,1,2,1,1,-4.240014585916637
0,2,0,0,2,1,0,2,2,3.46172919853554
1,1,0,2,1,0,2,1,2,-1.3021506458068286
2,0,2,1,1,0,1,0,0,-5.23484270996973
0,1,2,1,2,2,1,0,1,-3.8542114507610163
1,2,1,0,2,0,0,1,1,-0.4379924435695799
0,1,0,2,0,2,1,2,1,-0.8871604172973202
0,1,1,0,0,1,1,2,1,0.8869548052590714
1,0,2,2,2,1,1,0,1,-6.414204526422745
1,0,1,0,1,1,0,0,2,0.5862736205989951
0,2,2,0,2,0,1,1,0,-1.565364611204737
2,1,2,0,2,0,0,0,0,-2.5147553702719785
0,1,2,2,1,2,0,2,2,-2.9827469610457413
0,0,1,1,1,0,0,0,1,-1.783018406739893
1,2,0,1,1,2,0,0,0,-2.333750333836786
2,1,0,2,1,0,1,0,1,-4.373044769968679
2,2,2,2,1,1,2,0,0,-6.456799661899358
0,1,1,2,1,2,1,2,1,-3.278103693024393
0,1,0,2,0,1,0,2,2,1.9877599105529409
0,1,0,0,0,0,0,2,1,4.810803765411619
1,1,0,1,2,0,0,1,1,-0.48336178331896473
1,1,0,2,0,2,1,2,0,-1.0721501558159452
2,0,2,2,1,1,0,1,0,-7.115002230140867
0,1,2,1,0,2,2,2,1,-3.37339433467805
1,2,0,2,0,2,0,0,2,1.226334395741234
2,0,0,0,1,1,1,2,0,-0.44263235709758697
2,0,2,0,2,0,1,1,0,-3.9775755907001784
1,0,2,1,0,0,0,1,0,-3.3965957333647165
0,0,2,2,2,2,2,1,2,-8.29446255730603
2,0,0,0,2,1,1,1,0,-3.196273543348709
0,2,0,0,0,0,2,1,1,1.9568639642897423
1,0,1,2,2,2,1,1,0,-8.355248893384687
1,1,0,0,2,0,0,2,2,0.3857286132454143
0,2,2,2,2,0,1,0,2,-2.3711904846778804
1,2,2,2,1,2,0,2,0,-3.8340692129184855
0,0,0,0,0,2,1,1,1,-0.647311702457897
0,1,1,1,0,1,2,0,1,-1.715373580520759
2,2,1,0,2,0,1,2,2,-1.1047584996051936
0,1,1,0,2,1,0,0,0,-2.185742104576941
1,2,0,0,1,2,1,2,2,2.48442943984342
2,2,0,2,0,1,0,2,0,-0.4189712963804548
2,1,1,2,0,1,0,2,0,-3.587909218717213
2,0,0,0,2,1,0,1,2,-2.4321338980832996
0,0,1,0,0,1,2,0,2,-0.9711894080613718
2,0,2,0,2,2,2,0,0,-8.083982585515535
0,1,1,1,2,0,1,0,0,-3.8809015616632343
1,1,0,0,0,1,0,2,0,2.2673409294928115
2,0,2,0,2,2,2,2,0,-7.4362098618927766
2,2,0,1,1,2,2,2,0,-2.6207741057154457
1,2,1,0,2,1,1,1,1,-1.6217888999774752
1,2,0,2,2,2,2,0,0,-3.679583688076805
0,0,1,2,0,2,1,1,1,-3.6135127906603146
0,1,1,0,0,1,1,2,1,1.2187174629330393
2,0,2,2,2,0,0,2,1,-5.6633377145999715
1,2,1,2,1,2,1,0,0,-3.945332159518659
2,1,0,2,1,0,1,0,0,-4.2327824046817115
2,1,1,2,0,2,0,0,0,-2.1715843855069723
0,2,1,1,0,2,0,2,0,2.009349114224157
2,2,0,1,0,0,1,1,0,2.1403598245169984
1,2,1,2,0,0,0,0,2,0.4976061553059761
2,1,0,0,2,2,2,0,2,-3.6929891458742503
2,0,2,2,0,2,1,1,2,-5.691248918834242
0,2,1,0,1,1,2,1,0,1.1721950569255715
1,0,2,0,0,0,1,1,0,-1.1467806192958898
2,2,1,2,1,2,1,0,2,-5.987932395816702
2,0,2,0,2,0,0,2,1,-2.4942363102482075
1,0,0,2,0,2,1,0,0,-3.8480386616149382
0,1,0,1,2,0,2,1,1,-2.1126270225089083
1,0,0,1,1,1,1,2,0,-3.819333245465316
1,1,2,2,1,2,2,2,2,-7.337722931766525
1,2,2,0,0,2,1,1,1,-2.05114558488751
1,1,1,1,0,2,0,0,1,-1.3837102339473042
1,2,2,1,2,2,1,0,2,-3.868990744513188
0,1,0,1,1,2,0,1,1,-1.6917983335510878
1,0,1,0,0,1,2,0,0,-2.440195659808008
1,2,2,0,2,1,1,0,2,-0.65906165011356
1,0,1,2,0,2,2,2,2,-2.6700444205175344
1,2,1,2,2,1,0,1,1,-2.439961048399122
1,0,0,2,1,1,0,1,1,-2.0179783642157734
2,2,2,0,0,0,0,2,0,2.59555242129421
0,2,0,1,0,1,2,1,0,1.8857226136182097
2,2,0,0,0,1,1,0,0,0.6181519247749223
2,2,0,1,2,1,2,0,0,-4.781103595135541
0,0,0,1,0,1,2,0,1,-2.9449963814092444
0,2,1,1,1,2,2,1,1,-2.961077329850915
1,0,1,2,2,2,2,2,2,-7.783281227336753
2,0,0,1,1,2,1,1,0,-4.229146978781443
0,2,0,0,2,1,2,0,0,-2.1867716067785836
0,0,0,0,0,2,2,2,1,-0.7650441145302707
0,2,2,2,2,0,1,2,1,-3.916513078873809
1,1,1,0,1,0,0,1,0,0.999884987249232
2,2,0,1,1,2,0,0,2,-0.25943106789817433
0,1,2,2,1,2,0,0,1,-5.6569692974692165
2,2,0,0,0,0,0,2,0,5.96555690356411
0,2,1,0,0,2,1,1,1,2.0038866303167255
1,1,1,1,2,1,2,2,0,-4.690074343398097
1,1,2,1,2,0,2,2,1,-4.028833703163224
2,2,0,2,1,2,0,1,0,-2.4092573121904977
0,1,1,1,0,1,1,2,1,1.0207426159596433
0,1,0,1,2,1,1,2,1,-0.9400337078840034
0,1,2,0,1,2,2,0,0,-5.442945798433241
0,1,1,1,1,1,0,0,1,-0.7016059349534605
0,0,2,0,2,2,2,1,1,-5.714634253884408
0,2,1,1,2,0,0,1,1,1.621145548093828
1,1,1,0,2,1,0,1,2,-0.5561455921908938
1,0,2,0,1,2,2,2,0,-6.00025717839038
1,1,2,0,2,0,0,2,1,-1.6670650388685573
1,2,1,1,2,1,2,0,2,-3.6270987240605086
2,1,1,1,2,0,1,0,1,-3.3767740753971767
1,2,2,0,2,2,2,0,0,-7.08330896686418
0,0,2,2,2,1,0,1,1,-4.214343110519957
2,1,2,0,1,1,0,0,0,-0.2659763747266277
2,1,2,2,2,0,0,0,0,-4.609716882009424
2,2,1,1,0,0,1,1,0,-1.0898216362186484
2,2,0,0,2,2,0,1,1,0.04251991031721414
1,0,2,0,1,1,1,2,1,-3.483447490060409
0,2,2,0,1,1,1,1,1,-1.8913724823849951
0,0,2,1,0,1,0,1,1,0.26972713250129
0,1,1,2,1,2,0,0,2,0.007325721474792601
2,2,1,2,1,1,1,1,0,-2.707090131051922
0,2,2,0,1,0,0,1,2,1.5343264191850394
0,0,2,0,1,1,0,0,1,-3.60406616526069
0,0,1,1,0,1,1,0,1,-2.1850987208317827
1,1,0,0,0,0,1,2,1,3.027366604343567
2,0,2,2,2,0,0,0,0,-5.3966380272996215
1,2,0,0,2,0,0,0,1,-0.3729015620933125
2,1,1,2,2,2,1,0,0,-9.202039512879514
2,2,2,2,0,1,2,1,0,-5.980216393716633
0,0,1,0,2,1,2,2,0,-4.842411032196779
0,2,2,1,2,1,0,1,1,-3.293870855020401
2,0,1,0,0,0,2,2,0,-1.4781198824661268
0,2,0,0,0,0,0,2,2,8.173790407813568
2,0,2,2,0,2,1,2,0,-8.53673576944724
0,0,0,2,2,0,1,0,0,-6.799952083259891
1,0,2,2,2,1,1,1,1,-7.50362524084849
1,0,1,1,1,1,1,2,0,-3.5737268789546666
1,0,1,1,2,1,1,0,0,-5.518090333442077
0,1,2,1,2,0,0,1,1,-3.4016613445826254
0,2,0,0,0,1,1,0,1,2.739576292182152
0,1,2,0,2,1,1,1,1,-2.470053107852373
0,2,1,2,2,1,1,1,2,-2.2904540113077148
2,2,0,0,2,2,2,2,0,-2.4947084821655134
1,2,1,1,1,1,0,2,1,0.03557159092237572
0,0,0,2,2,0,0,2,1,-0.6926093746750203
1,2,0,0,1,1,0,2,0,2.627688621076073
2,1,0,1,1,0,2,1,0,-3.4563752475504406
2,0,1,1,1,0,2,0,0,-5.935646544859577
0,2,0,0,1,0,0,1,1,4.784891406884642
1,2,0,1,0,2,0,2,1,1.7054350341771327
1,0,1,0,2,2,0,1,2,-3.3412443119995237
1,1,0,2,1,0,1,1,1,-2.095746584624171
0,0,1,0,2,0,0,1,1,-1.7033112807658926
0,1,2,1,1,2,2,1,2,-4.468719859123356
1,0,2,0,0,1,0,0,0,-1.5917645227141386
2,1,1,2,2,1,2,1,2,-6.137594483851532
0,2,0,0,0,1,2,2,1,3.6467473541616795
2,1,1,2,2,0,1,0,0,-5.661503521006762
1,1,0,2,1,0,1,2,0,-2.312615150174013
1,2,2,1,0,2,1,2,0,-1.808200942863023
0,1,1,1,1,2,0,2,1,-0.011078348158946871
1,0,2,0,1,1,2,1,2,-2.3159250423264552
2,0,0,0,2,2,0,0,1,-4.795294948231131
0,0,2,0,0,2,0,1,2,1.1714607091806248
1,0,2,2,0,1,0,2,2,-0.18973357263914137
1,0,0,0,0,1,0,0,0,-0.7196410351358845
0,1,1,0,0,0,1,0,1,0.19135824643560206
2,1,0,2,1,2,1,2,0,-4.476264872677785
1,0,0,0,0,1,0,1,2,1.1893074937681754
1,2,2,0,0,1,0,2,0,3.1571265257169845
