a,c,b,d,e,f,g,h,i
0.20279727689777938,0.29691587073611253,-0.613305049668627,2.800871936875177,-4.6582992386750535,0.20410539913079434,-0.9709619952333797,-1.1721464309558955,-1.0200232019890514
1.6162096816512073,-1.0323970195548475,-4.731626597067079,3.257326623427252,-10.051953829896846,-4.312024990972953,-7.1570046011369595,-3.6253874620937987,-5.232772181954588
-0.49929559853915206,-2.4508721285400865,-5.213391773435394,3.3842286048432264,-8.920968760636223,-5.337512828498333,-7.687749543529092,-4.526154644467769,-3.8580211590879503
0.28911939868998415,-1.2417555288783926,-4.239170594966146,5.603259667164235,-8.10975713844162,-3.3199699866755408,-6.411674650290096,-3.170099882044334,-2.5448523675960457
-1.0308137202711538,0.14141947334054417,-1.8697754329324958,3.2977275241249044,-8.442363799501138,-0.7709412602764266,-4.63483506575785,-3.740953290321685,-0.5405637403004063
0.8205284754174188,-0.2040695150484347,-3.881250511802386,3.8084530411412585,-9.32685750416065,-4.7046759385655905,-5.297173105318475,-4.812580572552523,-2.953988090031953
1.362642639803341,1.5904522979160232,-1.0187278607734702,2.9084166462351404,-4.991643418675266,-4.907842445638307,-2.7094467734957455,-2.1556940993820097,-0.883425328903525
-1.1111049009175582,-0.456809980738664,-2.570234503375055,4.530575176389077,-7.958554488763467,-2.1212103686803068,-3.2150042847313416,-1.9592579609413898,-2.2658011652805414
-1.1849437664170246,-1.4176841701595697,-5.090222971450883,4.1134320534156394,-9.394210789341754,-6.70746628357141,-5.541885230239362,-5.791461757045875,-3.968602914049479
-0.8996947864877538,-0.012938768103588062,-2.76962432630338,4.182297499482267,-7.091951026110274,-1.648426766850478,-5.35775762110784,-1.7665442516156173,-2.4612015558635765
0.711226579792855,-0.6443671202130229,-4.896781284912561,4.475161734441763,-9.4753498869622,-4.6920617576326125,-4.6939331160593785,-2.7677781733226725,-3.248196943388918
-0.6760173056813688,-1.5510194123480547,-3.8107001691739475,3.1364451943484415,-7.956056121092124,-2.7346306656125567,-5.158434569030771,-4.582834067257247,-1.600655666163806
0.3156050035903405,-1.1841283318982723,-6.244340791025854,4.0133534096248304,-11.965337132950173,-6.285916652820132,-7.78418616489729,-6.81696397961417,-4.676327280311628
-0.5294927090638024,0.07898871634000969,-3.324426012920667,5.136676129083437,-8.693182936565993,-2.238939780674585,-3.312337880881353,-2.8891717189207577,-2.472748386234826
0.17258791772211948,-1.6002058490434774,-5.284631163288474,3.0970220745466888,-10.555508251617622,-4.973379865152849,-6.480352881012566,-3.348586842902395,-5.202427382750903
-1.589567493308969,-0.8537592225874118,-3.640334349572734,3.1486511383597025,-7.314008432699702,-4.203483059728157,-5.356582734786729,-2.0410660006869232,-3.663660786534999
-0.9868570784282374,0.30197074251927114,-4.933702710437152,5.7402183315090225,-11.530212912812225,-2.955373609996923,-6.9451522813654165,-4.48491626845307,-2.302032733620318
1.836913528321314,-1.8076968597749328,-7.2765767172151,3.9865109998359074,-11.535763583668988,-5.722043020673018,-9.211825337408756,-6.299627106425915,-7.093398139728528
-0.4827901587246448,-1.3602434375921744,-3.30613156247402,3.4754091426646148,-7.238878911333518,-3.3019568162860478,-5.959165368322667,-3.1238311837203474,-3.083196601342577
1.067222416571983,2.325779791881685,-1.8734776231826618,3.6182973549181394,-6.209229485727473,-2.9757523505336563,-1.6915534952274305,-1.1123668795615318,0.8422945296295894
0.2825869829192965,-0.9405302155012165,-5.572696492513964,5.155907839935673,-10.65423227716789,-6.78316454208724,-5.902542376631287,-5.24020569914425,-2.9417581426275237
-1.1563476602653329,-0.1530258762062131,-1.9911782750811389,6.122427880640251,-5.9499999027994095,-1.0008096756792564,-3.877975681220009,-0.5012724092354817,-0.3727686734501831
0.02185214552344288,-0.36127042500344553,-3.766150236103787,4.3406450964066945,-7.551492545403584,-3.4660042982049113,-6.334296973195853,-4.360750473890604,-3.5576658910783774
-1.1037406977820072,-0.3856299815231613,-4.074688780170218,5.287018353329189,-9.282751514312466,-2.9735848361502044,-6.608535921467656,-3.590586817979103,-3.990362360985178
0.6191711169753933,-0.19076046033454871,-4.938480864917678,3.466140355192257,-10.376830743758822,-4.1692950760900205,-8.117468092117589,-3.1640843849889015,-3.41333617760865
-0.37191458132128985,-0.661416892306816,-4.728464029542729,4.66390831238232,-10.147961725716,-4.270550081179116,-6.056504788098351,-4.423531601136094,-3.675048914165866
1.1289722927208916,-0.001392651443348899,-3.3795132419601828,4.887901725219727,-7.977850855580629,-4.350757276867088,-5.455315798507813,-4.042548827158891,-3.68672104851061
-0.3237917042866007,0.12862159249126584,-2.679615517291932,4.237415366493224,-8.384549352912032,-2.0108679220637424,-5.930061221650243,-1.8988427223366549,-0.6751171144232874
-0.7528919172286209,0.5786616338151667,-1.8877404806334657,5.4741568809413295,-8.262221734723854,-1.5626703626373057,-2.9281097944733943,-0.146069045008828,-1.7248615347858132
2.5174740375339204,0.7287142340743459,-3.960340615140654,3.6259054693064052,-8.323106562161662,-3.411415790460498,-5.430364062949125,-4.673015127158976,-2.0641459257971615
0.44381270938310463,0.48866852446730713,-0.8753252396686508,4.57530724437119,-6.347730113020811,-1.7774212357114159,-3.8982806593908874,0.1637890965743991,-0.15232699818969864
0.7432541712034423,-0.9547918171308215,-4.028266613525355,5.816489840126491,-8.696089505998522,-3.5227354748960846,-3.335106095522031,-3.351025164552105,-3.1823513954723235
0.21160973279505021,-1.274618402015506,-3.3548997778221077,4.510356829830095,-7.744291668997819,-4.694554767624572,-5.625597514423881,-2.894640916551437,-4.556358048418552
-0.7941362900254239,0.09418305823231217,-3.508942532491756,4.858270154617447,-8.649375293473769,-1.8629522241791958,-2.874491137682299,-3.1205682965165935,-1.857203547436216
1.3276861322676916,0.9954902829453182,-3.757149565454869,5.436131764249441,-8.205740218004193,-2.298638311674763,-5.3396319898414735,-3.9594844029216874,-2.6153505083178916
1.1774118889776937,-1.180000778467259,-4.626292449812461,4.194140921262656,-9.0599935063809,-5.1087477084800526,-5.499608542841376,-4.932407636843067,-4.6005723994388
-1.686468151234102,-0.2608998230008499,-2.2912061233033976,4.316938817102728,-5.9933713551744905,-1.6586364134077454,-5.289623403020274,-2.7159885321520507,-0.11537632519740737
0.15704856744534462,1.030195403152731,-2.2802087959622828,4.376399395664409,-8.77350984061036,-3.0842250531902042,-2.433116536015371,-1.2952891164423364,-0.32582914146653175
-0.812941095310326,0.014527881937568883,-3.691849761747857,4.078266028879277,-7.031821843960753,-4.873655518375537,-4.178546210105075,-3.352812041118539,-3.658966918315632
-0.8658311156932432,0.11834791338820451,-3.4291711320672342,3.741153331934931,-7.600435509186087,-2.8563028942387434,-5.10305164298517,-1.3836271168654988,-0.5876117225650326
0.7601330853758538,0.602652446306499,-3.6738429911974713,3.567843028306518,-8.367859689279225,-2.736394556335938,-3.94583960587088,-2.5514274086342774,-3.0256318911749465
-0.6711402773965811,0.4685527785062026,0.21679083706416202,3.2911464035930154,-4.391619318116315,1.5125119179447113,-0.8438699966515983,2.463482574296617,2.7033375428113704
-0.6541464400677965,-0.7925258304579145,-5.004242808037605,5.336812033778977,-9.164658288247226,-4.742926531101084,-6.681926446442886,-3.28374571461085,-3.980388400228499
-0.8244812156912396,0.8056786392425009,-3.081195482446388,3.494635763015631,-8.534382428588833,-4.232597314869324,-5.328439287905804,-1.433047230258641,-1.4844934648415031
-1.5815943994539423,0.9159303022795986,-0.023963360943228595,4.135055759569249,-4.376833557734952,0.9802441575912292,-0.822530376209512,1.0584379452946289,0.4523432912770833
-0.32767309436196085,-2.651708334919202,-7.0797619956898155,6.306119927203412,-11.95984724075856,-6.042332225550738,-7.758611445883496,-7.482298661985501,-7.048915651018329
1.4274852836845047,-0.25870590168573016,-4.3444327130275475,4.494616775845078,-10.122421436795229,-4.615111972699714,-6.304204663781147,-2.5380137991699128,-3.43813569304837
-1.023497492621865,0.450317278043813,-1.8113735937058546,4.35827867412561,-7.216970196163527,-1.1401327691052832,-1.2529077189599236,-0.6540813687194106,-0.23885368338864066
0.8310318576679744,0.1572328434361934,-5.024852496214621,3.703410328708096,-9.698341705427325,-6.173918827573819,-5.983678407540083,-4.523423985013891,-3.7293043149612277
0.1310578260461443,-1.3102967497654392,-5.655029603604999,5.033206169870415,-10.458239430501015,-3.7159545201187782,-7.422772020271763,-4.186957969989916,-3.0395612365918465
-0.5595722860494895,1.9975141778047627,-0.012947935234054575,4.138986342195318,-5.690030487444361,0.6581659632972161,-2.1006755783123685,-0.21170592285371692,1.2697286857162096
1.1062887100598888,0.6328579146073064,-4.401550912386843,5.211289500245754,-6.805729730788692,-0.9053118169887,-6.222706220089273,-3.5992866483834103,-2.535887189642864
1.767929913579883,0.11061312257867771,-3.761659499114103,3.716323871639021,-9.081359770263916,-4.137288231610842,-3.1078806482913848,-2.361172295912194,-3.460273357513511
0.940289464883589,-0.6772741840092779,-5.158397173202603,4.896116285006344,-9.21872389784974,-4.413042224630187,-6.790923742725861,-4.015177792498493,-2.4889769562189192
-0.056783194392691534,0.777609530278536,-2.664216836086472,5.10375446910714,-7.365123503061455,-1.3567296020635236,-3.442071554595869,-2.5064704542226237,-1.2594335496856615
-0.47177603363833576,-0.542557820111825,-5.448496962233579,4.101960429265473,-11.283916718852396,-6.5673622555137685,-6.503181010760087,-5.643627779464268,-4.354220155253214
2.076980529053753,-0.39524414500347166,-5.930953948539692,5.734654320449318,-10.284816693834252,-6.460556543424471,-7.039257369825098,-6.931205368824979,-4.106140518135608
1.3000445946989585,1.2329019341026966,-2.83212890535554,4.973726011606983,-5.500459815960052,-2.6433281495871332,-4.618290973990239,-4.096890654030737,-0.8840370771903797
-0.520588412855411,0.32084964632460716,-1.5640319252048172,3.537813180719636,-6.683693603872125,-1.2522544464967476,-3.239411918017807,-1.0277863048140476,-0.2216246842157301
-0.9194522860016113,-0.2292926535523081,-5.158981581929256,3.257057837092404,-10.079274524752275,-2.745195541860832,-5.803521707058851,-4.974885827066711,-5.221003131550377
-0.09728659841348947,-0.37494468984913537,-3.1884876485311398,4.177759548553886,-7.553888227160599,-3.3078049731543375,-4.0916701919332725,-4.09946425588628,0.8850895671421977
0.3683566127006584,-0.25288144631783127,-3.3028046201352153,4.447616196383193,-8.262436444812847,-3.3676079712376414,-4.359791469683532,-1.3820080593713748,-1.7444495268566436
0.5555820886501248,0.5518587715312919,-3.170794097015228,3.875241463971037,-7.573885247799524,-2.0964398137359925,-3.925745133364714,-2.78294451799051,-3.1286129430478753
-1.013717366440399,0.27009543419728654,-2.6058414354617225,3.8179186095813824,-6.344297569480236,-0.41827131465530276,-5.8295663235562785,-0.08294558068124269,0.34685815000478804
1.7975945224343146,-0.5769963713775336,-4.097018544193065,2.906526517616098,-8.103806479365199,-5.415776313316984,-5.843886856753364,-2.692775558874574,-1.3689878142874499
-0.23817374397466523,0.9993363324744892,-4.589886391177992,4.799021436580034,-9.058073623751683,-3.5666869439082416,-6.592986468658297,-3.9671088212364434,-4.823965212198613
0.36345433783907316,0.34572657980157995,-1.9147046695003904,2.711985427387199,-5.913759143619274,-0.3882789889531717,-2.865078525627988,-1.3843648565854778,1.0787293117705115
0.8512855748447891,-1.1183058172065439,-5.81588647618983,7.725316887393865,-9.945274113706496,-3.8697823662466915,-9.917851813347157,-4.870427827390689,-6.923194720984986
1.0999796503420836,-1.9209159258951816,-6.12150272212865,2.4340139692140736,-12.20989792759176,-5.998738396224923,-8.013943061641367,-4.71173865733257,-3.137386613359043
0.2703432392817259,-0.507105280428242,-3.855695683786606,3.990952071137742,-8.978306634223522,-3.41326544619201,-4.56147218476047,-3.666714118512898,-0.7375032738080929
-0.45769943095682564,1.4736113922530956,-1.6455303854862284,3.7068309995287856,-7.7299125935631166,-0.15305377190317515,-3.143085047952147,-1.3520559428288288,1.5978002937202307
-0.1034201135746335,1.4253289434703056,-2.6491870428257496,2.9239821380570827,-6.8861917145784215,-0.8679564790631775,-4.088139856743212,-2.911934003871491,-1.7956423974718496
-1.4634420018370031,-0.5495526211300829,-2.7361252813248007,3.7977924472375673,-6.333662276642805,-1.3682491812596882,-4.165838553987325,-2.524581027566715,-0.9638945321788877
0.22921137411506842,-0.18249984265026167,-3.97881497875579,4.284686964338268,-9.203226797986972,-2.303129575524774,-6.685903381885766,-2.521219409446795,-2.160156569134788
-0.03561073619009093,-0.734387757391301,-4.226189438631151,4.364814400155152,-9.635795071232815,-1.8185534681891244,-4.208402743919748,-2.2491399803919423,-1.0206325350670404
0.3135138474501953,0.061704634050368024,-3.3244119773285465,5.653633799725406,-6.701539738287813,-2.410932433272825,-5.823049245282243,-3.5451371288267555,-3.0539868038635025
0.8638280136981883,0.614270438357064,-6.041855567042351,5.979465757888345,-11.524215925909736,-4.553571163939692,-7.71986728992223,-6.047027291392104,-4.155447684370745
-0.1525225324523588,-0.377806532758272,-2.220903697540367,4.067071455364419,-6.628441200351652,-2.22253225391227,-2.5852682962615052,-2.234628848438163,-1.7247324634468786
-0.6542832766875555,-1.247317469694169,-3.4694987627190637,4.138580697691792,-9.627162643664242,-2.6463011658603564,-4.125893668421765,-3.664696233540526,-1.172516032040432
-1.6919626491697632,2.3869517995739225,-0.8374540522287455,3.805874847742494,-7.22022138249527,0.04142285979142846,-0.3105854093160785,-1.0766187515011514,0.11440941387740133
1.5733549024752425,-0.6236006892582127,-4.9378756322164135,2.858274279966863,-9.304150632902015,-5.099032360830055,-6.500551853331134,-5.404635207054941,-2.4869378359613883
0.2528848149698989,0.27380384532351953,-3.7232592678103256,3.956729028287301,-8.500693164759335,-2.6508641597809732,-5.11328329310373,-4.148787446825067,-1.981164002265154
-1.141938226142404,-1.4571379129195563,-4.203385128007516,4.375990254964592,-9.480009889982256,-3.067975826989225,-7.7489244062165,-3.4725217033526845,-0.8394281567949062
0.5294134071257222,1.025348034257755,-0.7979691693502453,3.1302164742839143,-5.609312027695214,-0.16021547707311584,-2.6550573964921966,-0.13013309383261407,1.059818997522847
-0.005121866720071296,1.484918786733851,-2.0239186297989127,5.100497204902512,-8.824777480446432,-2.123923904510032,-4.212600938327589,-2.485947630715448,-1.737199857135665
0.6991967316948878,0.503048668376865,-3.3950565698539292,6.069589635513214,-8.76859912914308,-4.756446325074951,-5.0757268484896505,-1.9856604793635089,-0.3433999755285351
0.9682783545914808,0.444726818195233,-4.620849918565099,4.383214494300618,-9.47926732722288,-4.086442422579572,-4.9596573851859,-4.044056475445661,-1.9209371178680257
-0.0679802559844049,-0.21993579526633558,-3.024764018473886,5.100897653121651,-6.14260232654348,-2.8683651128742653,-3.2126585939652945,-1.8334603037165582,-1.2497041615606754
0.3493506225604296,-1.6150508905847878,-5.0898425045956595,6.78508363791663,-8.528932501925787,-5.097963497011346,-7.172269184304096,-5.822387134299647,-3.9678886753204377
1.753691026701081,0.8789540277008926,-2.9211058598800324,4.587098483413825,-9.217190818924756,-2.4323967068408625,-3.6182785199244787,-2.5616681743370333,-2.176324130300817
-0.7215580335428474,1.5369656539176446,-0.9190963165576078,4.892033585602358,-6.950345476470011,0.45340218558544565,-1.9856559633420383,0.19726006251306305,0.8818295511703034
-0.8881338537336524,0.1813142178614196,-2.6426867912731513,7.038692283171718,-8.406574927284504,-1.427148739569152,-4.131673279334103,-1.885996718777128,-1.376902249936471
1.0659802307876436,1.0190436932417624,-3.311507327251719,6.161481605658032,-8.187706611611473,-2.809358246824033,-6.812036274376032,-1.7885178898025116,-1.547620696934993
0.5585489592742234,0.2598078568055095,-6.357090045425607,5.712647508211028,-11.465677011380594,-5.426370788955622,-8.140818716963462,-6.969556130750883,-4.464261922037951
0.4483240659731595,-0.4035921185193341,-3.2983394531264025,5.136853244726437,-8.969650941860074,-3.490425609754772,-3.9253037162387803,-4.3859587560706,-3.396454186706423
-1.4127658838923665,-0.9158234772964378,-3.70215505478448,3.9676826540952597,-6.865127194933498,-3.469667576699738,-4.720704314229142,-3.242813230521655,-1.054382159270261
0.8358078963143372,-0.227419412643884,-4.436821283331674,3.2938201800921325,-8.921348672363889,-4.264964115478334,-3.884078482496354,-3.8601871028554413,-3.2353854363031074
0.17196033243705985,0.6483940112387127,-3.79685635321817,3.8538353190707433,-8.575838952899032,-1.5471024337718742,-6.280771994540607,-4.070552329789503,-4.312088429663202
0.3342951284977145,0.1399243120391134,-3.4525170495881428,4.531974629926378,-8.946590517731671,-0.46326288056478493,-6.6328366149225655,-3.5120749018517783,-1.0290638448756315
1.2141898289285016,-0.8761099242279576,-6.801068510001765,5.457546151570293,-10.277223383172464,-6.692266013322426,-8.640359571751672,-5.098849513349096,-7.2633425874090065
1.1877250932619365,1.477393664974669,-1.8613994829083549,3.2791241513557576,-6.733356317140001,-0.22908354036100942,-1.8281751372688848,-0.7434951694138215,-0.5333016715594961
-0.7535275803573779,-0.7286104852595274,-5.930917984592041,4.8018737132215605,-10.331206485687934,-5.184639893098183,-6.742768706834227,-5.601312478088157,-4.963368536812477
0.7908017211789892,-0.5383162028615798,-6.272672704206482,3.882722649966966,-12.315820506810141,-4.240044811813354,-6.893331784032041,-5.478612478224714,-6.262889097923114
-1.034308051674399,0.2882190630903242,-4.208212769887686,5.245083752434165,-8.87061950903587,-2.7868825720100006,-8.148143493970082,-3.739597974369903,-0.7002857730183085
0.3330703726182551,1.7853183942247275,-3.513861860559812,4.205561300953012,-8.849620384998028,-2.3896687463424566,-5.329256927480043,-3.607349569642942,-3.3099698532441493
0.24903612230694197,-1.4099697030838758,-3.010848310656295,5.65992683617107,-6.224951830877647,-2.3405095398495073,-2.7326110692049137,-1.3147416716045475,-2.5147398553575457
-1.1620795127342871,1.2217286662175928,-0.753896207305662,3.7071808247627103,-4.044172442797116,-0.1076591503401543,0.15183683165534534,-0.05009852676945978,0.2890344856557979
0.43082100300788273,1.0455322747896802,-3.0274184144818514,4.589536174339034,-7.591023809471663,-4.4137233424652305,-6.6696751834604076,-1.970812504802396,-1.5754611131526124
-0.9105748839214486,-0.45343829836859284,-3.034873170205025,4.139797592955352,-7.372686508767584,-1.5220594650096517,-4.965069283683045,-0.7286851021198852,-1.9308911255143624
1.535755991995992,-1.3763874990779479,-5.861193970182891,3.628744275462031,-10.236860010869483,-5.132224034518501,-8.752647294556162,-4.708257948924967,-5.754590644592092
1.4949413112343959,0.41117191801596314,-5.680878452605047,4.478897895006172,-9.727417990160559,-5.570683964025799,-8.17280627458487,-5.705222561082266,-3.0973951084227327
1.0592237388963208,-0.1480724045477542,-4.496231336517664,3.613661739808535,-8.410057873489801,-3.7908756542662068,-5.551801898898006,-4.844671803271747,-2.018186639861543
-1.2503155389231464,-0.007904515373236347,-2.852127632174024,5.823236190184628,-10.722615697293362,-2.323977721949821,-4.667527796149257,-3.8519734201632745,-0.012242557063941062
0.2416445216767513,-1.7769866393260751,-4.642231134601568,4.002791322540534,-10.404969146750155,-4.244945081276467,-6.114622411383005,-3.2600989731444505,-6.851441087625306
-1.7749620596421283,-1.067593769044886,-2.57726116006357,5.60463424766,-5.4468021667891175,-2.4103859259472107,-2.7513275335067515,-1.1019615960939937,-1.5416129766681284
-0.36177047744417123,0.5553602285085755,-1.4854668449218738,5.507698575957732,-5.336880043308726,-1.7045523238103357,-3.215930019062324,-1.2524964647117072,0.48084258846447936
0.6168141996897798,1.6965866829708507,-2.5185703509444357,5.8952496426549805,-10.01738178788777,-2.069127386799075,-4.24718522971393,-1.309850063927345,-2.3671418508012945
0.44632214754306365,0.07859870611503737,-4.023848294707569,4.092278977104421,-9.449864108667963,-2.07299161496441,-5.399964069204238,-3.998726802849609,-3.0745970346474873
-0.3285252231228939,0.7538550699336822,-2.8673757166854683,5.2541601218203535,-8.222103060459466,-1.1758249040353232,-5.386952437022721,-2.435963305510299,-1.232780714654324
1.436301756563291,-0.6160490255561253,-3.4009491486286185,4.089862372509424,-9.890020295370869,-2.8426847613771313,-5.077846707741912,-3.5232747487764398,-1.5107766445201085
-0.38980980315576796,-0.8942073519794773,-4.128478560767491,5.249252539870207,-7.871301213147287,-4.565076378377741,-5.710257706967889,-3.5596534641864443,-3.6250023974928505
-0.3781625540393897,1.1300993164045137,-1.729596746735882,2.9890866898083894,-5.924656093189067,-2.1073528122644585,-3.494193642632897,0.05956325168455279,0.8375701706333523
0.4539655793086961,-1.0717013268617444,-5.674880032642571,5.193423367436647,-11.404698095904397,-5.719450764537483,-7.158020376712013,-6.972750152447988,-3.6681326784808914
-0.9500220549105812,-1.355813971126554,-3.013058855789371,5.071487158033515,-10.191673138485086,-1.6230316980461867,-4.715305714326317,-2.0446094868044487,-0.9806287372963347
0.03461187418525562,0.796544030519997,-2.628385337067707,3.1860914902115045,-7.048792713812523,-0.6020821370812675,-2.9812751385789404,-0.48617020130865285,-2.4380067328080384
-0.25583207134082336,0.23838837483742528,-1.6371000852777524,2.9881309014380157,-6.806565637790119,-1.9352457900641875,-1.6327563831843213,-1.2695559950056199,-0.6524775369512197
-0.8262294663639526,0.8399226051327979,-1.6407444481934625,4.335781621504062,-6.128411047065134,-0.7697562232539097,-2.4308664747008955,-1.4866128427762348,-1.1899203569241146
1.309550684860527,-2.8670549537827434,-6.611629814133248,5.501675874216564,-11.059089900150667,-6.778780327901618,-8.946383801501348,-6.854683590263823,-5.387839676026024
-2.280737845371923,-0.6627014083552638,-4.607382109895823,5.630880467397781,-9.418228727005104,-4.090631400824082,-6.632566186422489,-3.5080441914493248,-2.900106053631277
0.17927563495631615,0.003108550185636745,-3.5163123746684235,4.619428276505165,-7.543672808202933,-4.438941023418173,-3.9546031546535843,-2.8003570597663723,-1.273856641432216
-1.4805365125650163,1.4011862750338961,-1.4817021455914055,2.9671676349005027,-6.9373812651080895,-1.0218262033947345,-2.7167628219378304,-0.731302645111113,1.031150569361304
-0.292171185803555,2.003509410401342,-0.09563893072926,3.2068196979040366,-4.98603316964879,1.331611576616626,-1.461395296037237,-0.15182587836339356,0.5736398385145104
-0.862317959475543,0.45301875631217164,-2.3783870944658867,5.951711473904728,-5.8832286777611635,-0.20441259919484045,-5.021987309361339,-1.0323364769795589,0.24159125841168438
-0.11761085542512094,1.5588162477990857,0.2629963682161285,3.757890848883643,-4.742553796984557,3.291352843425079,-3.7346833696178776,0.6225846112060831,2.282506174674873
1.4614442922422022,0.7501218121369445,-3.438196978931514,3.234572935190073,-9.201514369293198,-2.3679960750194224,-5.099080185482373,-3.8572494551213117,-2.676861205975047
2.093168308930595,0.37305231843417824,-3.3515562484505024,4.017180624839049,-6.267439835056232,-2.2612451538952034,-1.6896704447056394,-2.341331575244214,-1.4174207243337962
-1.9369669327054153,0.393376870254097,-2.23951587865538,3.719310634888337,-7.52855437622302,-0.6026472452048166,-1.440012999011643,-1.9235979517355255,-1.3506751234609076
-0.01208465078826744,-0.11316840972889723,-4.718814693993039,4.80312330217885,-10.361680208540639,-1.6484927130484404,-6.9408925676614,-4.869607304911981,-3.307888685514562
0.029109946576669203,0.6737943936677578,-2.8452386373536225,4.017034138722287,-8.255659090026818,-1.837576868464905,-3.113125709876927,-2.3034536177701126,-2.66103472424352
0.18532564941538202,-2.2604147573378524,-5.492380183953648,5.45860475508366,-9.365553855154443,-5.378853056670557,-7.936069587586755,-5.573151889144871,-2.6700247126776526
-1.2516472141061394,-0.16465102754395128,-3.4338214813465853,3.745207815519761,-8.885836430578799,-2.5544625616794727,-6.0449114670499915,-3.317655122254961,-2.8988418866134573
1.2873311116050654,0.09235403825445808,-4.959665515177065,5.7632359301042575,-10.181600704444094,-4.770572187249638,-5.728653087966063,-5.773819373940755,-2.5063522456188547
-0.14752868024035293,-0.25396267804778105,-2.0849961220112645,4.256011219515355,-4.890303606600018,-1.7188259797662986,-4.365619829175409,-0.8635112270019806,-0.6722699167873115
-2.3336161198483047,2.2297318414095484,1.9441772856472759,1.1009503954011746,-2.9509763213851397,3.7313475281553634,0.5771021773644088,1.582514909478523,3.9544237625161323
-0.09848548450942361,0.008505626723153567,-2.764033167219633,3.588306239771089,-7.462422821030157,-1.7842308471680555,-5.493368364621585,-3.8988960027287582,2.5817908755076315
-1.2770164449702281,0.14732233048647056,-2.5357653842109737,3.150743473340814,-8.257842514282574,-2.9011430446174824,-3.936537456449217,-3.3963754849219003,-3.211568111682932
-1.0078929496235447,-0.5618065435255897,-4.176538898223515,3.56597088145845,-8.7562035575596,-1.2287361446306075,-4.457738037589504,-3.821588749427947,-1.394021565603537
0.8418200668900618,-1.6052712471325676,-4.137194633990578,3.99903977306552,-7.125685351503832,-4.261236073869789,-5.450913496753008,-4.463313465689717,-1.4332320678220192
0.012053180601825543,1.1195006808029162,-2.6519094536499463,5.316930260014553,-7.648933326689712,0.38657377577800567,-5.259661371248366,-2.1939432460445953,-3.01133318863923
1.4814555476589732,0.37694778569537224,-2.420732971806425,2.889124665504876,-6.2119924398828665,0.0740134466026876,-4.207169223991525,-1.7916331512606036,-1.1134890222876748
0.49716074405376404,-1.5927942597215277,-5.7779167609084805,5.747398804712798,-9.122002486331212,-5.555254969702149,-6.927866669244724,-5.17912965587385,-4.260586629962459
-0.38318732113598775,-0.25665411639975283,-4.521782314275865,4.761481591651213,-8.705493122557655,-3.694181730004736,-7.28813098232521,-2.9561200308902023,-2.6401434421348293
-1.8807984279740577,-1.466185982469542,-3.0844509563394595,4.725441372336957,-6.871658594903719,-2.878603391185024,-5.828683221932702,-0.26483838705426255,-2.8591564392257083
-1.3647416522015654,0.48509386849711267,-3.729944981775642,3.681036834051195,-8.36410892655481,-2.0085888524622995,-4.869651544334461,-4.114031719193237,-1.4057270127877495
-0.41092723083373717,-0.8002116966018503,-5.972381941969281,4.311317499889664,-12.149390855072266,-5.532696195083034,-9.353696062566621,-5.8635396889147255,-4.234200580382516
2.905067169240407,-0.1715645102163482,-5.390080001348854,5.755967880285493,-10.777400927265733,-4.565202376942027,-5.016343931034135,-3.9336218805364904,-2.76113684481239
-1.7577283913566313,1.6835862095380225,-1.9654093247921205,4.321240003521647,-7.7740009696197125,-0.6767982055268996,-3.890053514407827,-0.9952088179288663,-0.24652751884405316
-0.44065242156974244,0.57740257751925,-3.2480607586229824,4.697808544150546,-9.114045707962202,-0.21306801252315122,-4.8283445463635815,-1.9501185298010997,-0.8894919612105887
0.543154268305195,0.973894128217401,-2.0339695015053634,3.9591241737611615,-6.945137882195913,-2.358268709722967,-3.5358527366327586,-0.3337457430079098,-0.5867174712081481
0.4869724807855818,-0.4083331628266692,-3.4186208906023423,5.149795039419465,-8.198378750438193,-1.6138891907808224,-6.23113510777674,-2.955992161095509,-2.164267435461919
2.1284697324351645,-0.2546081697660301,-3.675969164600658,5.027029121229471,-7.9027171433868935,-1.5596874110369319,-5.043396084009639,-3.5420542858671866,-3.5121232841427696
-0.5775388873556505,1.1326898205195888,-0.4564247586802668,6.11734747819971,-5.172285862014673,1.385757536092952,-2.202102619981774,-1.3885952575607883,1.6896987849724971
0.03278209287626079,0.41197158212675383,-3.5132659838647005,4.48938948921668,-7.69593324208002,-1.9107994694966428,-6.57300067767644,-3.120057774560456,-0.91778699809019
0.37438645170626306,-0.7859766079313554,-5.870942248438706,4.193108361007598,-12.069717375678906,-7.849698766339541,-8.398794285905632,-4.96293981424458,-4.184383444889017
-0.628066083725374,0.17017694319193222,-2.899618204119868,5.434650718811511,-7.4847988770990606,-1.6285819873600627,-4.0920612194310735,-2.9789628146842646,0.17926587739188604
-1.0585360819784093,0.862000050412134,-1.4088947206136742,2.999810602158254,-6.765266388250451,-1.2328171945422253,-2.8141886534715517,0.37658387685047257,-0.6032837404357202
-0.6974238233002769,0.37604436962261134,-2.233102613280064,3.455949530308993,-7.5351834104745645,-0.4032293648616325,-4.205480462579297,-1.8529196493751376,-3.3472819116885706
0.23287802013716835,0.46617766219731077,-5.2640540253911094,2.1495552860205263,-10.774751961895271,-3.895987526539937,-6.892922874695586,-5.748314884531227,-6.331696233882001
