d,e,f,g,h,a,c,b
0,1,1,2,2,0,2.9926602934362343,-1.199076146654194
2,1,0,2,1,0,1.965159945488327,-2.214547836534692
0,0,2,1,1,2,-0.9255512780802131,-1.804643000064173
0,0,2,0,2,1,-1.3934030910639734,-1.845148333771693
0,1,1,2,1,2,0.127898787186875,0.8812318384108566
2,0,2,0,1,0,-2.2228372016125335,-4.389832978368699
0,1,1,1,2,1,1.7100472813196084,0.5597430469452116
1,2,2,1,1,0,-2.1175325757627728,-6.248183925913984
1,2,1,2,2,2,1.2160290330391414,0.21984346435478763
1,1,1,0,1,0,-1.1807298909298283,-3.7749182488437363
2,0,0,1,2,0,0.11032399897558132,-3.7130064530015097
2,0,1,1,0,1,-0.845138107525957,0.15368093561681828
1,2,0,1,0,1,-2.524568754661611,-3.270442510392495
2,1,0,2,0,2,-2.9060951957727656,-2.5232659851526367
0,1,0,2,1,0,-1.168169541985812,-3.7015762209182657
2,1,2,1,2,0,-1.868117611518685,-6.136321953206667
1,0,0,1,0,1,-0.2387767714074186,-2.6383584527612176
2,2,2,2,0,0,-2.4062004346597035,-3.4623562826572236
2,2,2,1,2,0,-1.3956332928243358,-4.488412664770889
2,2,0,0,2,0,0.5309434826866923,-3.57092794284199
2,2,1,1,1,0,-3.239089614859812,-3.6191463401042903
1,0,1,0,1,0,-1.6474333541837232,-2.66525694447473
0,0,1,0,1,1,-1.1855644771861842,-1.9106369246068449
1,0,2,1,0,1,-2.9062731165383355,-3.8807557416309018
0,2,1,2,0,1,-1.531673254917059,-2.8678415529682173
2,1,1,2,2,0,-0.5099493340843446,-4.149920575343879
0,1,1,0,1,1,-0.8100937827249719,-3.204627513009128
0,2,2,1,2,1,-2.0016145525304334,-3.9453529287760833
0,1,1,0,2,1,0.9014001647785033,-1.8352423112136753
1,2,1,2,0,0,-1.722474323917455,-5.083756098556869
1,2,2,0,0,0,-3.841946434600816,-6.8420340506116215
2,0,2,2,2,0,1.0666971310088458,-2.2119129942609637
1,1,2,2,0,1,-1.6907438322605295,-2.48603584181767
0,2,2,2,1,1,-1.7540293332220074,-1.0565442548404473
0,2,1,0,2,1,-1.7408760706337223,-3.4180464893222613
0,0,2,2,2,1,1.6979986944140477,-0.45906016761658164
1,0,0,2,2,1,1.8657414910848205,-0.34515735589600205
2,1,0,1,0,0,-1.7550444158598841,-4.321763322324266
1,2,1,2,0,1,-2.3000988660571138,-2.3297237535634494
2,0,2,2,0,0,1.2396640696148389,-1.555765652772679
0,1,1,0,0,2,-3.399730769911618,-2.074432751351198
0,0,1,2,0,1,1.4452321516965594,-1.1574050570637908
2,0,1,2,2,0,1.624377669192312,-2.465391060422994
0,1,0,0,0,1,-2.350712358465092,-4.471167066706812
0,1,1,0,2,1,-2.451364071645269,-3.9677089401719474
1,1,1,2,1,1,-0.31707259186786474,-2.545909627185049
2,0,1,0,1,1,-1.539465329210753,-3.7568616533716703
2,2,1,1,0,2,-1.4739961690401329,-0.8449938113556124
0,0,0,2,0,2,0.8219827776762713,1.2433778800392477
2,2,2,1,1,0,-1.2862796388070008,-4.70410462283721
2,0,1,2,0,0,0.28072911020292035,-2.603735680337669
2,2,0,0,2,1,0.20740133946468609,-2.653818362640192
2,1,1,0,0,0,-3.6290422173050554,-5.459766656976094
0,1,1,2,0,2,1.5602227106518043,-0.21540040699972895
2,0,0,1,2,0,0.7946037970858773,-1.9872341490837495
0,2,0,0,1,0,-3.016461834197669,-5.478336037676826
2,0,0,0,0,0,-3.3500528496890336,-3.9813702391129926
1,1,1,1,2,2,2.3110246715580702,0.6646735358414816
2,2,2,1,0,0,-2.9405524273821024,-5.40512411747645
1,2,2,0,2,0,-3.024120733380308,-6.057295287705742
1,2,1,1,2,0,0.4990226968734952,-2.507362325518023
1,0,2,1,2,0,0.6976921851177824,-1.7501201304055058
2,2,0,1,2,0,1.7861274713755906,-1.740724810065283
2,2,2,0,0,1,-6.547832832739911,-3.298911376574724
0,0,1,1,2,0,0.5746398916857458,-1.286921410351849
2,0,2,2,0,2,-1.5225213839428253,-1.620590167403854
1,2,2,0,1,2,-5.753682676408601,-4.085163386124058
0,0,1,0,0,1,-1.519672795220306,-2.1517135017424236
1,1,0,2,1,0,0.5596034441966417,-3.563449182791633
2,0,1,1,2,0,1.3196312049865622,-1.1183255945753072
2,0,2,2,1,0,2.389771934329612,-1.3023317562452412
2,2,2,1,0,0,-4.113243691827608,-5.17922243040148
1,0,2,2,0,2,-1.3511529826571549,-0.5267150621703331
2,2,0,1,2,2,-0.0613358302760037,1.2572551018089773
1,2,1,0,1,2,-2.0927526470165905,-1.472841183082117
2,0,0,2,1,0,0.8632869746898498,-2.6623339255512715
1,0,2,1,1,1,-1.7109615971321301,-1.2236381030140568
0,2,2,0,0,1,-3.6828107297586343,-2.908479807268872
0,1,0,1,1,1,0.09863932383803575,-2.0037690325576616
0,0,1,1,1,1,-2.2947282630048207,-3.0657559438837754
0,2,2,0,2,0,-3.7853917994691075,-5.050146327753284
1,0,2,2,1,0,1.6612358638272104,-1.724670254375235
1,0,1,0,2,1,-0.1280717169211873,-3.1708814467534023
0,2,0,0,2,0,-1.9221959310372487,-5.707358247803164
1,0,2,1,0,0,-2.340409657234982,-5.294827623198743
1,1,2,2,1,2,-0.5567633271983294,-1.7176611727863733
0,2,1,2,1,2,0.2657333602801638,-0.9196986650100073
1,1,2,2,0,1,-3.0182633948587894,-2.855882126928093
1,1,0,0,0,2,-3.5809491386704577,-2.6758796567536036
1,1,1,2,2,2,1.492955754863389,0.6323089428309542
1,0,0,2,1,0,1.4601654195045501,-3.4274074667296226
2,1,2,1,0,0,-2.4581408173632893,-4.937363876991653
0,2,2,1,0,1,-4.729507397359598,-3.8958566287237257
1,0,2,0,0,0,-3.0528713237286786,-4.225712909585831
1,2,1,2,0,2,-0.5984163806225278,-1.5016553289489738
0,1,0,2,0,1,0.3568185471492835,-1.3713828562738617
2,1,0,1,2,0,0.6891117397615921,-0.45146733745594414
0,0,1,1,2,0,0.7441163974340295,-2.6360104187439006
0,1,2,1,1,1,-2.5148511527715014,-3.891800614749916
2,0,0,0,1,2,-1.1219985924397884,-1.2545215729772372
2,0,2,1,2,0,1.1397058528804063,-2.296793497802531
2,2,0,2,2,0,0.9409714933998753,-2.6554049145186216
2,0,1,2,0,0,-1.2498039893484099,-3.806241014498579
2,1,0,2,2,0,1.2977529112346138,-3.7407501084207633
1,1,1,1,0,1,-1.99914970272407,-3.8621373026659116
2,0,1,2,0,0,-0.7335139971808469,-3.624773355436388
0,0,0,1,1,0,0.9353032830631409,-2.672792065845815
1,1,1,1,2,0,0.5028437607490306,-3.3245398936255626
1,1,2,1,0,2,-2.0110168195953513,-1.7734033414417405
2,2,2,2,0,0,-1.0964405277349671,-3.6249206506720753
2,2,0,2,0,0,-0.1241412756276391,-2.232588483339505
1,0,2,0,1,1,-3.254239064147959,-3.726670392431867
1,0,2,0,2,2,-2.133534446576272,-1.2683467737159841
0,0,2,1,0,0,-2.1157714764598246,-4.81874775778062
2,1,1,1,0,0,-2.7811753572394147,-4.090985983600379
1,0,2,2,0,1,-2.0683267269609424,-2.5638992040249895
1,0,1,1,0,0,-1.911691794172994,-3.292964237440517
2,2,0,1,0,2,-2.834512933619039,-1.3605570390545545
1,2,0,2,1,1,-0.5718477397612055,-1.4829360661803528
0,2,2,1,1,1,-2.7257894861550054,-3.419375310627683
0,0,0,1,1,2,1.6284508503183313,0.7594407202291005
0,1,1,1,2,1,0.3092380412492396,-0.49713300762391444
2,1,2,1,1,2,0.5318090760554699,-0.7736253052906216
0,0,0,2,0,1,0.7705081860196494,-1.9215130308054686
0,1,1,2,1,2,-0.030065773937251516,-0.26600675093324344
1,1,0,1,0,0,-1.495867117345134,-3.502323237794724
2,1,1,1,2,0,0.1064919784435403,-3.8123411517667507
1,2,0,1,0,1,-1.794746042828936,-2.8557152682540905
2,2,2,0,0,0,-2.9232886741409763,-4.839506205230551
2,1,0,1,2,0,-0.29532046497756836,-5.436565985290461
0,2,2,0,1,2,-2.7909539418222638,-2.268347275515673
2,2,2,0,0,0,-4.792249402385876,-5.986822486232274
1,1,2,0,2,0,-3.5310977425706174,-5.258329633513976
1,0,2,1,0,0,-1.3993012179052366,-2.4456804318077685
0,2,0,0,2,1,0.10762356080390512,-2.8933766332426103
1,2,2,1,2,0,-2.3071764037774294,-5.212784885395521
2,2,1,1,1,2,-1.9789338678919703,-4.189977441696676
1,0,2,1,1,1,-2.805354262007703,-3.848022138138608
0,1,2,2,1,1,-1.6988064596843362,-3.1209513007429157
1,2,1,1,1,1,-0.7919704223827473,-2.7093200213162496
2,1,1,2,0,0,-1.5564165060074344,-2.845044234000552
2,2,0,2,0,0,-2.228802974938039,-3.482088203127099
0,0,0,0,0,1,-1.6505396355415702,-2.6194562643468062
2,0,1,0,2,0,-1.182412431431023,-4.1064122637698555
2,2,2,1,0,2,-4.230821657775536,-1.8576868934029467
0,1,1,2,1,1,0.9993260256749035,-1.1801487649444073
2,1,1,0,2,0,-2.5517333589343463,-5.3482753871003785
1,1,0,0,2,2,-1.465365212681832,-2.9961605008400136
1,1,1,2,0,2,-0.8059200078511313,-1.3387480984493387
1,2,1,2,0,2,-0.7205902092517946,-0.093298704193432
2,0,2,0,2,2,-0.12183969851014997,1.775871664407203
2,2,2,1,0,1,-4.425061720361623,-4.244925451620265
2,2,1,1,0,2,-2.1226230330803517,-2.426476874306908
2,1,2,0,2,0,-2.8741422934704084,-5.90196773849705
2,1,1,0,2,1,0.43620934690680024,-0.9350436824884568
0,0,2,1,2,1,-0.9937710254197278,-4.08100324712771
0,2,1,1,2,1,0.708478810791731,-0.7787371883359077
2,1,0,0,0,0,-3.526486106818724,-4.2776503356919475
1,0,1,1,0,2,0.5432464547946005,0.32136239701373276
0,1,0,0,0,2,-2.0186792711475157,-1.820495649204116
0,2,0,2,0,1,-1.8760165294082218,-2.263148933509954
1,0,2,0,2,2,-1.7522384795425063,-1.2753599470063535
1,0,2,0,0,2,-2.628818794776258,-2.732838742830821
0,2,0,0,1,1,-1.1973555823844386,-0.5840539154079485
0,0,2,2,2,0,1.3092844082755377,-2.6422944228107044
0,2,0,2,2,0,1.3646582809634666,-1.4827458965912796
1,2,0,1,0,2,-1.471646967355934,-3.702169523762156
0,2,2,0,1,1,-3.5182015729891796,-2.504086029552795
1,2,0,2,1,2,-1.1935048593383755,0.3465309262383245
1,0,2,1,2,1,-0.8029740246401802,-2.1758911471646663
1,0,2,2,1,2,0.3951199431516652,0.3579406017657244
2,1,0,1,0,0,-0.4145175835023063,-2.7319050168237746
1,1,0,2,2,2,3.5359824241620483,0.9780862363732636
2,2,2,2,2,0,0.4395294207714504,-2.2479506305132184
2,2,1,0,1,0,-2.922709238963636,-5.553801828471464
2,1,1,2,0,1,-0.34118611401752286,-2.546644869775489
2,2,1,0,1,2,-3.8767508502068555,-1.5515723499076772
1,1,1,1,2,2,-0.17323096025821397,0.44418373375043907
1,1,2,0,2,0,-2.7841307213394764,-5.371171320492689
0,1,1,2,1,1,-0.9887426107077113,-3.047047057711513
1,1,0,0,0,0,-2.406450988363795,-5.091338175708673
0,0,1,1,1,0,-0.06448669341525617,-2.3547627157153577
2,2,2,1,2,1,-0.892347515490987,-3.2575463397951694
2,1,0,2,2,1,2.336111830892447,-0.028342499046427994
0,2,1,2,0,1,-1.3173557286761381,-1.7572195119978655
2,1,2,0,0,2,-3.713383334322445,-2.672007784200118
0,2,1,2,1,1,-0.5126830962274767,-1.0272924989470087
2,2,0,0,0,1,-3.187108604777599,-3.8928331602607993
0,1,0,1,2,0,0.0838555973136409,-3.2152193545520023
1,1,1,1,0,0,-1.8302940743608702,-5.088816794261161
1,0,1,1,1,1,0.28841768528600953,-0.555540394913909
2,2,2,2,2,2,-1.009681428072203,-1.7821356752607476
1,2,1,2,2,0,0.5418320989928469,-2.3859655648690894
2,2,2,1,2,0,-2.203602509629359,-4.399405522710962
2,2,0,2,0,1,-1.6465066965161148,-3.747756947091009
0,2,1,0,2,0,-2.9849293551021545,-5.39036216978257
2,2,0,0,1,0,-1.2442250748334442,-2.3887783043626634
2,1,1,1,0,2,-1.2643148252799523,-0.9616450560278914
1,0,0,1,1,1,0.8574338542273374,-2.2518387059149862
2,0,1,2,1,0,2.702195951943814,-1.177398060523896
2,0,1,2,1,2,0.5407543034316087,-0.26247653560421164
2,1,0,0,0,0,0.16176241511063427,0.49786860300834945
2,2,0,0,1,2,-2.73752941536322,-1.732643219568395
1,1,1,2,1,0,0.3851933517560163,-3.207212703047875
0,0,2,1,0,1,-2.437777913940208,-1.733883272298216
2,0,0,0,2,0,0.41232556006030524,-4.651887342457869
1,2,1,2,0,0,-0.8543850721137555,-3.4512231854448805
1,2,0,1,2,2,-0.16391639305308353,1.4693569867102845
0,1,2,2,0,1,0.24671984711762085,-1.7131017730315339
0,2,1,2,2,0,0.8591492846334609,-4.2849944595606715
0,2,2,2,1,1,-0.8995146138898006,-2.657636440466682
2,2,0,1,0,1,-3.2689976945137174,-2.181500621858919
0,2,0,2,0,2,-0.4415009254496154,-0.31000094044000553
0,1,1,2,2,2,1.215972779190635,-0.5635918975819492
2,1,1,0,2,0,-1.9982397293372864,-4.89422185019465
1,1,2,0,0,1,-4.916474408148364,-5.1512554278758635
1,0,2,0,1,0,0.3517633797566857,-2.484779355687126
2,1,2,1,1,0,-2.2034772501790347,-2.9898206721651865
1,1,1,1,0,2,-3.656985420781268,-1.4986285312539642
0,1,1,0,1,1,-2.9182214597325724,-2.976556264535763
2,1,1,1,2,0,-0.2015678394762133,-4.498554106953687
0,1,0,0,2,1,0.11666703261648526,-3.0002656350758796
1,1,1,1,2,2,0.5347965217253137,0.4134340038144454
2,0,1,1,0,0,-0.9233854482234745,-4.93103465790251
2,1,0,1,0,0,-2.2748603066373296,-4.594985998918255
1,1,0,1,1,1,-0.06955955649845424,-1.476194096582926
2,2,1,1,0,0,-3.936059464110578,-6.470508484546825
1,1,1,2,1,0,-0.48964298301401177,-4.35825526450699
1,1,2,2,0,0,-2.577708974500259,-4.639192269777969
0,0,1,2,0,1,-1.2883888545982694,-1.983615248142942
1,0,2,1,0,1,-1.1057905111419912,-1.3198397260485977
1,1,1,1,0,0,-1.5113882990211125,-3.319551778661693
2,1,0,0,2,0,0.2866653699781302,-2.81007749042049
0,1,0,1,0,2,-1.3306869339757035,-1.947993175262957
2,1,2,0,2,1,-1.313192301134853,-3.5725585305027336
2,2,1,1,0,0,-4.8212894046425445,-6.357224943021823
2,0,0,0,0,0,-1.2769124819546445,-3.3806736545531266
1,0,1,1,1,2,-0.2028801699949697,-0.21104679196973908
0,0,2,2,2,1,2.0071096001491657,-2.675778417638606
0,0,1,2,0,1,0.2800232990486133,-2.363263514819307
2,2,0,1,0,2,-3.3470551545368865,-1.1667844380252381
2,0,0,0,2,0,-1.4580397753910463,-3.816448021922667
1,1,2,0,1,2,-3.762054166182963,-4.029000329489104
0,0,2,0,1,1,-1.6250827187270873,-0.32672679526355886
0,2,2,2,2,1,0.6100914151753958,-1.4150887115130348
1,2,2,2,2,0,-1.5779422773818623,-3.580872561568072
1,0,0,1,1,0,-0.6610993674682143,-3.0339128770864296
0,0,0,0,1,1,-1.5132356859408391,-2.9852721640058726
2,0,0,0,0,0,-2.4973050602668154,-5.226010616776147
1,1,0,2,0,2,-1.622050830852652,0.7508855031714026
0,2,2,0,1,1,-5.072051766140132,-3.6785841547435254
0,1,2,0,0,1,-4.8318352964075535,-3.720527270807704
1,2,0,0,2,2,-1.203746163774994,-0.5518835832712856
2,1,2,0,2,1,-3.2705943397534902,-4.6402621074187085
2,0,1,1,0,0,-1.715803509971766,-2.76763584404335
1,1,0,2,1,1,1.8885528161418155,-1.4877720246494959
0,0,2,0,0,2,-4.58177973741351,-2.804145449549189
2,2,2,2,1,1,-1.6364457584105394,-4.328528445342681
1,0,1,0,0,2,-1.6852432662492274,-3.4482999450720713
0,1,2,0,1,2,-3.338268390363809,-2.0479044637578943
1,1,1,0,1,2,-2.9236696908584188,-2.9348276878927906
0,0,2,2,1,1,1.4534958143064738,-2.8861399989995182
0,1,1,1,1,1,-1.2862020789715476,-1.9453877028564217
1,1,2,2,0,0,-0.5555049747944318,-1.252112114329981
2,0,0,0,2,0,0.46896539112719904,-1.3884398145661625
2,0,0,0,2,2,-0.3028446529098365,-0.8629677839533774
2,0,2,2,2,0,1.5996905305975304,-2.1133341855564867
1,0,0,0,1,1,-0.599550486153962,-1.2000330251853843
0,1,0,0,2,0,0.5908828210024744,-1.5851599439836577
1,0,2,1,1,2,-1.6283455378650182,-1.7179761307874089
2,2,0,1,2,0,-0.13879393321838002,-3.096322765542086
0,0,1,0,0,0,-2.6415156796046375,-4.281464287406153
2,1,0,1,0,0,-0.9258518583602151,-3.0331177575700927
2,2,0,2,1,0,-1.0551791944441755,-3.795080374788889
0,1,2,1,1,1,-0.6630229517621438,-2.2446385570907874
2,2,0,1,2,0,0.28632877217041686,-1.5040969823867698
2,0,0,0,0,0,-3.456925073632946,-3.8454958402642214
0,0,2,1,2,0,1.348262825480501,-1.790596987785221
0,0,2,2,0,0,1.4340930807977315,-0.49911694311438715
1,0,0,1,1,1,1.3218339695494081,-1.3597820598877604
2,0,2,2,2,0,2.546984767226469,0.050224613620732717
0,0,1,0,1,1,-1.4046286183974117,-2.012169155134948
1,2,2,0,2,0,-4.35150491973851,-2.302846731233746
0,0,0,1,2,1,-0.30412045116752484,-3.108871788459642
1,2,2,0,2,1,-2.434917956132241,-3.841597666774041
1,2,1,1,1,1,-2.4319788077299798,-2.73174988028284
0,2,2,2,1,0,-2.084576278327351,-3.8618201884508716
2,0,1,1,0,0,-1.6627466839686753,-2.064254092526813
2,2,2,1,1,2,-2.054414712138712,-2.2899352163399866
2,1,1,2,2,0,-0.3627575467621469,-2.355480858428161
0,2,0,0,1,1,-2.698877620280385,-2.1428860150806273
0,1,2,2,1,1,1.0698706831203155,-0.4148271715695693
0,2,2,0,0,1,-5.815288380221375,-6.073863602452716
1,1,0,2,1,1,1.6997611871649565,0.6536202938098727
0,0,1,1,0,2,-1.8247307615489938,-0.2590189103830023
2,1,1,0,2,2,-0.844206240150047,-0.3200550994966497
2,0,1,2,1,0,1.8273275072028676,-1.7858023586133824
2,2,2,0,0,0,-4.258718233014978,-5.293948565104315
0,0,2,1,0,1,-1.1308403977861237,-2.474623222955329
0,0,0,2,2,1,1.6284064665920441,-0.15473911512397254
2,1,2,2,2,1,1.5036597067412993,-0.8367425171450686
0,1,1,2,2,1,0.49730688536518064,-2.300086981840836
1,0,2,1,0,0,-1.9104582344284615,-5.2066574207961
2,2,2,1,0,2,-3.501753813002773,-3.2130534651939
0,2,1,0,0,0,-3.554877441130419,-4.889696673306191
0,2,1,2,2,1,0.9569566760601906,-1.2119209643202966
0,1,1,1,2,1,-0.7338099785247229,-1.9502659942555898
0,1,2,2,2,0,-0.6998674122957158,-2.955109965585404
0,1,1,1,0,0,-1.1976513200382313,-4.371958691539053
2,1,0,2,0,0,-0.20416542248108435,-1.702755776693681
1,0,1,0,2,2,0.619376840957818,-0.3384722592919396
2,0,0,2,2,0,2.4752670658121323,-2.0477720866104723
2,0,1,0,2,0,-2.06516436067696,-3.7654090918601844
2,1,0,0,0,0,-1.903870318995894,-5.990754987392691
0,0,0,1,0,0,-1.010370609661107,-4.426549403326361
0,0,2,1,0,1,-1.697996542578979,-1.7437651960039746
2,2,0,2,2,0,0.4125405715204813,-4.548148397580231
0,1,1,1,2,1,1.7543017102336909,0.3950691888686966
0,1,2,0,1,1,-3.796564824183197,-2.430871031667119
2,1,2,0,0,2,-4.607429754106175,-3.4717645952053293
2,2,1,1,2,0,-0.7725512973026833,-3.206266985009246
2,2,0,1,0,2,-3.452182327086958,-1.3131786648594086
2,0,2,1,2,0,0.21051952858759548,-3.3946878614627143
0,2,2,0,2,0,-0.9480895225325094,-2.7321164025426743
2,1,1,1,2,1,-0.6404621606937102,-2.7826168483330234
2,2,0,1,2,2,0.21514281903172577,-0.7828194582947783
2,1,0,2,1,0,-2.0494353860385552,-5.038008988227335
2,0,0,1,1,2,0.15107079951515973,0.00026826291359610677
2,2,0,2,0,0,-1.4330422859262053,-2.723195473271649
1,0,2,0,2,1,-2.0484976024103845,-3.112241541515187
0,2,0,2,2,2,2.401450469628532,-0.3084078875278544
1,0,0,0,0,1,-2.336243681623828,-4.177728157628636
0,0,2,0,2,2,-1.277477487093587,-0.7763375211437398
0,1,2,2,0,1,-1.907192874789071,-1.0020554539833915
0,2,0,1,1,2,-2.9268158717650765,-1.7338282063093464
2,1,1,1,0,0,-3.461986440076961,-5.44484868589589
1,0,1,1,1,0,0.5810934861202164,-1.9467818111999904
1,0,1,2,1,1,-1.2499506468799715,-2.7044700107771296
2,2,2,0,1,0,-4.676315349615706,-6.140548120141316
1,2,2,0,2,0,-3.0897200562897633,-5.800496738343326
1,0,2,0,2,0,0.5136218672915658,-1.3436504727245357
0,1,0,2,1,1,1.728603765496369,-3.2766177335077695
2,0,0,0,2,0,-0.5171705270530993,-2.5520997054115284
1,0,1,1,1,0,0.9245136971155512,-2.9775269934705166
0,2,0,1,0,1,-2.8405158205011194,-3.7978399073422615
2,1,1,0,0,1,-2.5609001962659943,-1.533006957716464
2,0,0,1,0,1,-2.2588772459230153,-3.7642798948353997
0,1,2,0,2,1,-0.7567421682108424,-2.8589796115906987
0,1,0,0,1,2,-1.9261336454709854,-1.6775517532927016
0,0,0,0,1,1,-1.8185042409412695,-2.380885073933698
0,1,0,2,1,0,0.7428563869236859,-3.0609990778771317
0,0,0,1,2,0,1.817344179720215,-3.569799306298161
2,0,1,2,1,1,0.23525156947428827,-2.469252270586678
1,2,1,1,0,0,-2.376046494004676,-3.146773110058193
2,2,2,0,0,0,-5.582993883664067,-6.213359663389647
2,0,0,1,1,2,0.8103723939313583,0.4911032721840099
1,2,1,2,1,0,-0.15777793796340034,-3.40293241119181
1,1,1,1,2,0,-0.08092305470793482,-3.7564330679038718
0,2,1,0,1,2,-3.39138231236595,-0.7194322912968396
0,2,2,0,2,1,-2.4084592042347333,-3.325098195507225
1,1,0,2,1,0,1.3802537430336992,-2.692822708567581
0,1,1,1,1,2,1.0817991527316086,1.2935858749396727
0,1,2,2,1,2,0.49942042179818125,-0.86269651422444
0,2,2,1,1,1,-1.4340100501841584,-3.166453172880808
2,0,1,0,2,0,2.428512194860284,-1.6312162429641373
1,0,1,2,0,0,0.28595847676784414,-2.8838739793864705
2,0,2,2,1,0,0.5146435113117025,-2.491895415535998
1,0,1,2,0,1,0.47401507432165413,0.6265978325020476
0,0,2,2,2,1,0.3710340224117472,-1.188552020648816
1,0,0,0,2,1,-0.2739016364187558,-4.276916911873679
0,2,1,2,1,2,-0.976169266692334,-0.6698792312499924
2,0,0,0,2,0,0.687613977219562,-2.613303898723055
0,2,0,2,1,1,0.05582543777880175,-1.664171221736837
1,0,1,0,0,0,-2.571776574525697,-4.2956831038287335
2,2,0,1,1,2,-0.1825453798515353,-0.5645546079886895
1,0,1,2,2,0,2.813150738704139,-1.4709846646069884
1,1,1,0,0,1,-3.6017210030412468,-3.215953971993137
1,0,1,0,0,1,-3.3799950968782224,-4.24247795338387
2,1,2,2,0,0,-0.654725268346811,-4.377426991280325
0,1,2,0,2,1,-1.056108819090134,0.6712383375501139
1,1,1,1,1,2,-2.716256818295382,-2.7212863983925546
2,1,0,2,2,0,1.4768460610917193,-2.0932863721067263
1,1,2,1,2,2,-0.5544845379832372,-2.2472612829056446
1,2,0,1,1,2,-0.36117028287896835,-0.5230103490183793
0,1,1,1,2,1,1.0201014949397715,-2.0815666836242674
0,1,1,1,0,1,-1.7860939988245264,-3.218407462168236
2,0,0,1,0,0,-0.3147524686411439,-2.18749176604074
1,1,1,1,1,2,-1.0458631976218462,-0.5645910862425968
0,0,0,0,1,1,-1.4638516881805606,-2.020624454569906
1,0,0,1,0,1,-1.031264391041254,-4.1093381851957895
1,2,1,2,0,0,-1.6710088133598917,-2.182289941919724
1,0,0,2,0,2,0.43532074998141035,-1.3693952759526569
2,1,2,0,2,0,-3.97557290444347,-3.827271470283348
0,2,0,2,2,1,0.9225166650705691,-0.1833964682775837
1,2,1,2,2,0,0.546205653089152,-2.1558679794236117
1,0,2,0,1,2,-2.6013699919057003,-2.7937793762136875
2,0,0,2,1,0,1.183176204488414,-2.212167956577197
0,1,2,1,2,1,-0.10200862919541226,-2.2700864155781986
0,1,2,1,1,2,-2.7589571870486336,-2.0011555969829153
1,2,2,2,0,2,-4.018042213951211,-3.0103367431772616
1,0,0,1,1,0,-0.028169790836674535,-5.104948985257679
2,0,2,1,2,0,0.64411440550179,-1.5546294938243734
1,0,2,0,1,2,-0.6324469605133609,-0.8779263936471103
2,2,2,2,2,2,0.4421282390947402,-0.6583660208272875
1,0,0,2,2,1,1.181736240131153,-1.6149202135536986
0,1,2,0,0,1,-4.242367239376771,-3.8421134224717584
0,0,0,2,2,1,3.0366343810815297,-0.8725083972671848
2,0,1,0,1,1,-1.5724088830764076,-4.90717271065836
0,2,1,1,1,2,-1.1706954470571258,-0.7018735560848564
2,0,1,2,0,0,-1.2770489464607606,-3.271585390990419
0,0,1,0,1,0,-1.4250569124492571,-4.0761648338982015
0,2,0,1,0,2,-1.6796771702238706,-2.552115633919853
0,1,1,0,0,2,-2.48432904669634,-1.7819753061945913
1,0,2,2,2,2,0.4442818333872084,-1.6368489049490074
1,1,1,1,0,0,-2.5451568672428984,-5.55342157968854
2,2,0,1,1,0,-3.9738176800733402,-6.1055121909466985
1,1,2,2,0,2,-2.2814619675777736,-0.9093088703035522
1,1,0,1,0,0,-2.024414892971043,-4.586771588360121
1,1,1,2,1,2,-0.8895845081674432,-1.3938254265135772
2,1,1,0,2,0,-1.224387849767348,-1.8054524374538152
1,0,1,0,2,2,-0.585945432045268,-0.4173858533975413
0,2,2,2,1,2,-3.4292138775776113,-2.079949538520188
1,2,1,2,1,1,-0.3844920306982434,-2.332706123013756
2,0,2,1,2,0,-1.0483241307890272,-4.2543996634944135
0,2,0,1,0,1,-1.6143110408094845,-4.862706843686651
2,2,2,0,2,0,-4.101851247728665,-4.460333191759068
1,2,1,2,0,1,-1.65999346146906,-2.2544865018956752
1,1,0,2,0,1,-0.5431633288865056,-2.2342007239675863
0,1,0,0,1,2,-1.2168981150496694,-1.2730276085650636
2,2,2,1,0,0,-3.635302722348653,-4.422331316701163
0,0,1,1,2,1,0.5848358249785459,-2.955505294592296
0,2,1,1,2,1,-2.1562723140442444,-3.580519273699467
1,2,0,2,1,1,-1.3772079634610312,-3.6750834816999283
1,2,1,0,2,0,-2.573886939092219,-2.7713451421867408
1,1,2,0,2,0,-1.9682798839295865,-3.3159468008258597
0,1,0,0,2,1,-1.0382479471991166,-4.544876450510852
0,0,1,2,2,1,2.7052119305794657,-1.6847387069038855
0,2,1,1,1,2,-1.9892209192116836,-1.7160938065002624
1,1,2,2,0,0,-2.62501272477951,-5.04494759244454
1,0,0,1,2,0,1.1319037070120908,-3.717878058009876
1,2,1,0,1,2,-2.854140163683448,-0.14063905728590997
1,1,2,1,2,2,-0.3951152811754151,-0.3466269490991615
2,1,0,0,2,0,1.1883791319931296,-1.8859237805808933
1,0,2,2,0,0,-1.598909340003419,-4.6693823664341965
1,2,2,2,1,0,-1.3734786615904,-3.1243434765444293
1,1,2,2,0,1,-1.2338760531805733,-2.836080871826744
1,2,1,1,0,1,-2.953422959200815,-3.736328490043972
1,2,2,0,2,0,-3.190618145988653,-4.289556564848159
0,0,2,0,2,0,-2.649257176344243,-6.215566727339961
0,0,2,1,2,1,-0.370834559053015,-0.35805618439976583
2,2,1,1,2,2,-1.9537024127178007,-1.3807581846524484
1,1,1,2,1,1,-1.5966066811237785,-1.385087666271367
