c,d,e,f,g,h,a,b
2,0,1,1,0,2,-9.077444639015058,2
2,1,2,1,2,1,-6.122032137562245,0
2,1,1,2,0,0,-11.010573090950997,2
1,0,0,0,0,0,-7.313754793095921,2
0,2,0,0,1,1,-4.9064427594707,2
1,0,2,1,2,1,-1.0300765886793208,2
0,2,0,0,0,2,-8.502409634734585,2
0,1,0,2,1,2,-6.643287392683964,2
2,1,2,0,0,1,-7.6175166576732405,2
1,1,2,2,0,2,-6.590009150725266,0
2,1,2,2,1,0,-7.8924735511297515,0
0,2,0,0,0,2,-5.7716041512903455,2
2,2,2,2,0,2,-8.684659268805044,2
1,1,1,0,1,1,-6.191799663983193,2
2,2,0,0,2,1,-6.986979163186815,0
1,1,1,2,2,2,-5.269650009556634,2
1,1,2,0,2,0,-4.1048268317044485,0
1,1,2,0,2,0,-0.7865944344062856,1
1,2,2,2,0,1,-8.15030295823714,2
0,0,2,2,2,2,-3.0882847202406953,2
0,1,2,2,1,2,-4.162575786940946,2
0,0,1,1,1,2,-6.187172413654451,2
0,0,2,1,1,0,-2.7881628559511484,2
1,0,2,1,2,1,-4.50201448946507,2
1,2,0,2,2,0,-5.071920098747146,2
0,1,0,2,0,2,-6.227955844841846,0
2,0,2,0,1,2,-8.430921502641416,2
2,1,0,1,2,2,-6.574628481799151,0
1,0,0,2,2,0,-2.5215485089409704,0
0,0,1,1,1,1,-3.3119088902868996,2
0,0,1,1,2,1,-3.115376574592429,0
2,0,0,2,1,0,-6.400885860862034,2
1,2,1,1,0,0,-7.602455226712883,2
2,1,0,1,1,2,-7.751660254824005,2
0,0,2,2,2,0,-0.7636279906098796,2
2,0,1,2,0,1,-7.447313638656704,2
1,0,0,0,2,1,-2.0108333288532814,2
2,1,0,0,0,1,-10.424147205076428,0
2,0,0,0,0,2,-7.177857140348759,2
1,2,2,0,0,2,-7.4645333850966935,2
1,1,1,0,0,1,-7.442546191346538,2
2,1,2,0,1,0,-8.65487252662113,2
2,1,0,1,1,2,-8.809633403976441,2
1,1,0,2,0,1,-7.435147479911269,2
0,0,2,1,0,2,-3.9506053231772307,0
0,2,1,1,2,0,-4.9892380527430165,2
2,0,2,1,0,1,-6.1268139087752065,2
1,2,1,1,0,0,-6.877560060584414,2
2,0,1,0,1,2,-6.9575101708266,0
0,1,0,0,0,1,-5.434534370259521,2
2,0,2,1,2,2,-5.666323856730663,2
1,2,2,1,2,1,-3.8094614411639576,2
2,0,2,2,0,0,-6.643924883312389,2
2,2,1,2,1,1,-11.020057725684248,2
2,0,1,1,0,1,-8.30953457259915,2
1,2,2,2,0,0,-7.433668522718783,0
0,0,0,2,2,2,-1.7858114480313199,0
2,2,0,0,0,0,-10.93139232887008,2
1,1,0,2,2,1,-4.931964190630437,2
1,1,0,0,1,0,-5.062553887295379,2
1,1,1,2,0,1,-6.075197691083287,2
2,2,2,1,1,0,-8.262445298015578,2
1,2,0,2,0,0,-6.150558968081045,2
2,1,2,1,0,1,-9.372152544789612,2
1,1,2,0,0,2,-5.8969935162294265,0
1,0,1,2,1,0,-6.386030195623599,2
2,2,2,2,0,0,-9.1968379795283,2
2,0,2,0,2,0,-4.802436978540508,2
0,2,0,1,1,1,-4.4671573525991395,2
0,2,1,2,1,1,-7.281767962224625,2
2,0,2,2,2,0,-7.340705901192883,2
1,1,1,0,0,0,-8.355638199407633,2
2,1,1,0,1,2,-7.4749683865285235,2
1,2,1,0,2,0,-4.246918589736805,2
0,0,1,1,2,2,-1.6391843817523029,0
0,2,2,2,0,1,-6.189721163987316,2
1,0,1,2,0,2,-5.469735504725925,2
2,2,2,1,2,0,-7.9130099572079144,2
2,0,2,0,2,0,-5.013339004513699,0
0,1,2,0,2,0,-1.6222154015905512,0
1,1,1,1,1,2,-5.771233146196213,2
0,2,1,2,0,0,-6.702427807673802,0
1,1,0,0,0,0,-6.226065263055903,2
0,0,0,0,0,0,-3.013047905900108,2
1,1,1,2,0,2,-7.450846683283719,0
0,0,0,1,2,2,-2.3426377161099032,2
2,2,0,0,0,0,-9.181237404078635,2
1,0,2,0,1,1,-4.3919342798052226,2
1,1,2,2,1,0,-7.186104743695123,2
0,0,2,0,0,0,-3.6270347625085666,0
1,1,2,2,0,0,-7.998521560781628,2
1,2,0,1,0,1,-6.853190065418762,2
1,2,0,2,0,1,-8.758073543318726,2
0,1,2,0,0,0,-6.381189119649963,0
1,2,1,2,0,2,-7.749305610568722,2
2,1,2,1,2,2,-4.688270045891365,0
2,0,0,2,1,1,-9.27034293058195,2
2,1,0,0,1,1,-7.866779825592161,2
1,0,2,2,0,2,-7.6517498286429495,2
2,2,2,2,2,2,-7.593395986299653,2
0,1,0,0,0,2,-5.6388811691009035,2
0,2,0,1,1,1,-5.755276744463252,2
1,1,0,0,1,1,-5.392443592214216,2
0,1,2,1,2,2,-1.9855842649970676,2
0,0,2,0,0,0,-2.247684714586951,0
1,0,2,0,0,0,-3.9855169504233814,2
0,2,2,0,2,1,-1.5248321091281638,2
2,1,1,2,1,1,-9.872162872157471,2
2,2,1,0,2,1,-7.133994284808258,2
1,2,0,2,2,1,-6.2704269624264475,0
0,1,2,1,1,0,-3.507174573128387,0
1,2,1,1,2,2,-4.2235258151517385,0
2,1,0,2,2,0,-6.657579595511707,2
2,0,1,2,2,0,-5.267841855343279,2
0,0,1,1,2,1,-3.4311959941464982,0
0,0,0,0,0,1,-3.6253802191547293,2
0,1,2,1,0,2,-5.994460731354574,0
1,1,1,0,1,0,-4.837410584507547,2
1,0,1,0,1,0,-4.439303512492998,2
0,1,2,2,0,0,-4.48082150707843,0
2,2,1,1,2,2,-7.601086999477934,2
0,0,2,2,1,2,-3.184723408033798,2
2,0,2,1,1,0,-7.42025204558649,2
0,2,1,1,2,2,-2.0839175984829668,2
2,1,0,1,1,0,-9.71548079098444,2
0,0,0,0,2,2,-2.212518216466221,2
0,2,0,1,0,2,-7.72483015726775,2
0,1,1,2,1,2,-4.825090368760791,0
2,0,2,0,0,0,-7.453579133423346,2
0,1,1,1,1,1,-5.1619055732390935,0
1,2,1,1,2,2,-4.151655943338012,2
2,0,2,2,2,1,-5.250625696609541,0
0,0,0,2,1,2,-3.398814944652849,2
1,2,2,2,1,2,-7.061592149917318,2
1,2,0,1,1,1,-5.873322431780342,0
1,2,2,1,0,1,-7.49144680777507,0
0,2,1,1,0,2,-6.521919236150805,0
1,1,0,0,0,1,-4.964641535228024,2
1,0,2,0,1,1,-5.037716498002323,0
2,2,2,0,2,1,-5.876028551310201,0
1,1,0,1,2,1,-5.975395545400287,2
1,2,0,0,1,0,-6.278463473427681,2
0,0,0,2,0,0,-5.786325539097811,2
2,0,1,0,1,2,-6.144990619214486,2
0,0,2,0,2,0,-0.012523767942401648,1
1,2,0,0,2,0,-4.6766170956791955,0
2,0,0,2,2,2,-6.445852328650399,2
2,0,2,1,0,2,-8.968146008961616,2
1,2,2,2,0,2,-6.794875114717344,0
0,0,0,0,0,0,-4.234942232985906,0
1,0,0,2,1,0,-5.038412353691683,2
1,0,2,0,0,1,-4.775728085025989,2
2,1,2,1,0,1,-8.906645920086993,2
1,2,2,0,0,0,-4.48564962734806,2
1,1,2,2,1,0,-6.513305470009536,2
0,2,0,0,0,0,-5.475153872447879,2
2,1,2,0,2,0,-6.998856343428828,0
1,2,1,2,0,1,-7.89263793452806,2
1,1,2,1,0,0,-6.7584292570971805,2
2,0,2,1,1,2,-6.099567064616337,2
0,2,0,0,1,0,-4.221807719827154,2
2,2,1,1,0,0,-10.795841081088628,2
2,1,1,2,0,1,-10.897337839798064,0
2,2,0,2,1,0,-8.539726555499708,2
1,0,2,0,2,1,-2.578915902007199,2
0,0,1,0,2,1,-1.684096042227327,2
1,0,2,2,2,2,-3.1023465414894984,2
2,1,2,1,1,2,-8.09689132327113,2
1,1,0,1,0,2,-7.953877987391604,2
0,1,2,0,1,0,-3.4782877472582925,2
1,1,2,2,1,0,-6.31821744359597,0
2,1,0,2,1,1,-10.8287932393627,2
2,1,2,0,1,1,-9.45200034897,2
1,1,1,1,0,2,-9.07537806414124,2
0,2,1,2,0,2,-7.506326497757391,2
1,2,2,1,0,2,-7.2799990818063,2
0,1,1,2,2,2,-2.8424517770732654,2
2,1,0,2,1,2,-9.79405722675219,2
0,2,2,1,0,2,-3.9366886656909426,2
2,1,2,1,1,1,-8.990149848733077,0
1,0,0,0,0,0,-4.7853663303334795,2
0,0,1,1,1,0,-4.304418568941776,2
0,0,2,2,2,2,-2.025586239006565,0
0,1,2,1,2,0,-1.6203583412798634,2
2,2,0,2,1,1,-10.65809367508856,2
1,1,1,1,1,0,-7.6187782025406845,0
1,1,0,2,0,1,-9.627663993474055,2
2,2,0,0,0,2,-11.671757689209588,2
1,0,2,1,0,0,-4.515132240215807,0
2,0,0,1,2,1,-5.9262571136759075,0
0,0,2,1,0,2,-4.900606037804061,2
2,0,0,0,1,0,-7.701950380573012,2
1,0,2,1,1,1,-6.196901145161354,0
0,1,2,2,1,0,-4.896459852297294,2
2,1,0,2,1,0,-9.376182890431057,2
2,1,2,1,1,0,-7.539556213727704,2
1,1,2,2,0,2,-4.047241761557022,0
1,0,0,0,1,2,-4.796076690453506,0
0,1,0,0,1,1,-5.273462045597278,2
2,0,1,1,2,1,-5.196122419763341,2
1,0,2,1,0,2,-5.44101811435729,2
2,0,0,2,2,0,-6.889280826277471,2
2,0,2,2,1,2,-8.10858764543375,2
1,0,0,2,1,2,-6.0149879653773395,2
1,2,1,1,1,2,-7.844979214629918,2
1,0,0,0,1,1,-5.067573321501243,2
1,1,1,0,2,2,-2.7066098828160094,2
0,1,0,0,2,2,-1.476317701218265,0
2,1,1,2,0,0,-10.371944496746593,2
2,2,0,1,1,1,-9.796945003609379,2
2,2,0,1,0,1,-10.513770961508314,2
2,1,2,2,2,0,-6.493281431873026,0
1,1,2,2,0,1,-6.8183018454704385,2
1,2,1,0,0,1,-8.73203692891445,2
0,0,0,1,0,0,-4.556322350381117,2
0,0,1,0,0,0,-4.723417113084388,2
2,1,2,2,2,0,-5.746435349854792,2
0,2,2,2,0,1,-6.560190286693057,2
1,2,2,1,1,1,-8.31045820215494,2
2,0,1,2,0,0,-8.256554674458844,2
1,2,1,2,0,0,-8.868258202482368,2
2,1,1,0,2,1,-5.531142418146205,2
0,1,2,1,2,2,-4.027022314235771,2
0,0,1,0,0,1,-3.2504275434009156,2
1,1,1,0,2,1,-4.663034267515108,2
2,2,2,1,2,1,-4.204901604039204,0
1,1,2,2,2,0,-3.291298585449172,2
0,1,2,2,0,2,-4.087568115465292,2
2,2,2,2,1,1,-8.364096399525572,2
0,0,0,1,2,0,-1.2682847274421345,2
0,2,2,2,2,1,-4.601138549026588,2
1,0,1,1,1,1,-4.063885562622163,0
0,0,1,0,1,2,-2.840187429931008,2
2,1,1,2,0,1,-10.044145736844577,2
0,2,1,2,2,2,-3.183398759315967,0
2,1,0,0,1,1,-8.292960971084655,2
0,1,1,1,2,1,-2.1154368959487013,2
0,2,0,0,2,0,-3.573940997922253,2
0,0,2,1,0,1,-3.5634956971784364,2
2,2,0,2,0,1,-11.456202593164306,2
1,1,0,1,1,0,-7.440049637543466,2
1,0,0,0,2,1,-2.7277780039238713,2
0,2,0,2,1,1,-7.323155331006468,0
0,0,0,1,1,0,-4.025177477215057,2
2,1,2,0,0,0,-9.282147463735754,2
0,1,2,1,1,0,-4.505725040664247,0
0,1,2,0,0,0,-3.4771950685852815,2
0,1,2,2,1,2,-4.583548207639292,2
1,0,1,2,0,0,-6.135237302859952,2
0,1,1,0,2,0,-1.4642529608798485,2
2,2,0,1,2,2,-8.416853623016186,0
0,2,2,2,1,0,-3.9889512700523007,2
2,1,1,2,0,2,-9.576135083116467,2
1,0,1,1,0,2,-5.553529682402709,2
1,0,2,2,1,1,-5.5926486774319715,2
2,0,1,0,2,2,-5.225633041539071,2
2,2,1,0,2,2,-5.731369185171516,2
1,0,1,1,0,0,-5.649878192982012,2
0,1,0,1,0,2,-5.6948537566113115,2
0,0,2,0,1,0,-3.0750932062498935,2
2,2,1,2,0,2,-11.426378250776267,2
1,0,1,2,0,1,-6.999923189810287,0
2,0,0,0,0,1,-9.595171117830844,2
1,2,0,1,1,0,-6.472312740289908,0
1,2,0,0,1,2,-6.52937129583511,2
2,2,0,2,2,2,-8.371949891143554,2
0,1,2,1,1,0,-2.7901733167519636,2
0,0,1,0,2,1,-2.6867015825923315,0
2,2,2,0,2,1,-4.676161553035291,0
1,1,0,0,2,1,-3.3141029424613713,1
0,0,2,2,0,2,-4.606059346933031,2
2,2,1,2,1,2,-9.230792449530961,2
0,0,1,2,2,2,-0.22428862998383803,0
0,1,0,2,0,1,-6.3856256550191715,0
2,1,1,0,1,0,-5.920014305027012,0
2,0,2,1,2,2,-6.049008354387917,0
2,0,2,1,1,2,-9.899376649463065,2
2,0,0,1,2,0,-6.326534631334744,0
2,0,2,1,0,2,-6.329368579505691,0
1,2,1,0,2,0,-2.6190426906051396,2
0,1,2,0,1,0,-3.836868415992176,2
2,0,0,0,0,2,-9.957979779329593,2
2,0,1,0,1,2,-7.330428250736036,2
0,1,1,0,0,0,-4.834429449812702,2
2,0,1,2,0,2,-9.16119332484179,2
2,2,1,1,1,1,-11.757534386765908,2
0,2,2,1,2,1,-3.3925753786497608,2
0,2,2,1,1,1,-4.6182918460177875,2
0,1,2,0,2,2,-1.1944703198728923,0
2,2,1,0,2,2,-8.074334574924194,0
0,1,2,1,1,2,-5.524256091022758,2
2,1,2,1,0,2,-9.581165730117974,2
0,0,1,0,0,1,-3.1503289956970555,2
0,0,0,0,0,0,-2.681716869051588,2
2,2,1,1,0,1,-11.062822031820122,2
0,2,0,0,2,1,-3.286890492977655,2
2,2,0,2,0,0,-9.915088489595968,2
0,1,1,2,1,2,-4.94526698159543,2
2,0,0,1,2,2,-6.658284727025319,0
2,0,0,0,0,2,-9.97931525794936,2
2,0,2,1,1,2,-8.019781211251672,2
2,1,2,2,0,0,-9.919840980438018,2
1,2,0,2,0,0,-6.820328519205285,0
2,0,0,1,0,0,-9.07350194827355,2
0,0,1,0,1,2,-4.615059355546745,2
2,2,0,1,0,2,-9.967326208593233,2
0,0,0,1,1,1,-3.1377152984726746,2
0,2,1,0,0,2,-4.392783025894589,0
0,0,1,1,0,1,-4.6089757447907465,2
1,1,0,1,1,2,-7.344120767922922,2
1,1,2,1,2,1,-4.107107269079488,2
1,0,0,2,2,1,-5.570074004139639,0
1,2,0,2,1,0,-7.110882684542174,2
1,1,0,0,0,0,-7.927060612295258,2
2,2,2,1,0,1,-10.146176130975993,2
0,2,0,2,0,0,-6.82233299298984,2
1,1,1,0,2,1,-5.614076883924103,2
0,2,2,0,1,2,-3.8911902845199773,2
0,0,2,2,2,2,-2.5073800290280497,2
1,0,0,2,2,0,-3.0253230949173604,0
0,2,0,0,2,1,-3.338756151292965,2
1,1,2,2,0,2,-6.532854160609497,0
2,0,1,2,1,1,-8.940581454803253,0
2,1,2,2,1,1,-7.314752720695421,0
1,2,1,0,1,0,-6.366070405914784,2
1,0,1,0,1,1,-3.787337125432363,0
0,2,1,0,1,1,-3.508661156068311,2
2,0,0,2,2,0,-6.714712110176321,2
2,0,1,0,0,1,-7.310894652999252,2
1,2,0,1,2,2,-6.184703548580497,2
1,2,2,1,1,1,-6.757891022313023,2
0,0,0,0,1,0,-2.805078221626874,2
1,0,1,1,1,2,-5.231862001551451,0
2,2,1,2,0,1,-10.977325323424791,2
2,0,0,2,1,0,-9.208628110730979,2
1,0,2,2,1,2,-5.194725811958318,2
0,1,0,1,1,1,-6.178479721967244,2
2,0,0,0,1,1,-6.23597398931644,2
2,2,2,0,2,1,-7.09909460738889,2
0,2,1,2,0,2,-7.0809001083168726,2
2,1,0,2,2,1,-7.335455294170095,0
1,0,2,0,2,1,-4.399565492124998,0
0,2,2,1,2,0,-3.211905126030913,2
2,1,0,2,1,1,-8.71440858416761,2
1,0,0,1,1,2,-4.512869074242443,0
0,1,2,2,1,1,-4.384718379156481,0
1,2,1,1,1,2,-6.928510266655949,0
0,2,2,2,1,2,-5.386245952817001,2
0,0,1,1,1,2,-4.473161041296456,2
2,1,2,0,2,1,-4.344004382604542,2
1,0,0,2,1,2,-4.656732432546444,0
2,2,0,2,1,1,-10.855791459680743,0
2,0,0,0,1,0,-7.224642142728897,2
2,2,1,0,0,2,-8.98689487964154,2
0,2,2,1,0,0,-5.2640803926192845,2
2,0,0,2,1,1,-8.019522391774276,2
0,2,1,1,0,0,-5.232549311742221,2
0,0,0,0,1,1,-3.0810032834119863,2
1,1,0,1,0,1,-8.470769161666972,2
2,1,1,1,0,1,-9.31378196979026,2
0,1,2,1,0,2,-4.859611530622148,2
0,1,2,0,2,1,-1.5399268259246737,1
0,2,2,1,1,0,-4.766816758513289,2
1,0,2,1,0,1,-5.86997565646547,2
1,2,2,1,1,1,-7.6305251338828715,2
2,2,2,2,1,1,-10.138069798579837,2
2,0,1,0,1,1,-7.985833738627337,2
0,1,1,1,0,2,-3.9799905307260004,2
0,2,1,2,1,0,-4.779504018436446,2
2,2,1,2,0,1,-10.881405431411892,2
0,0,2,0,2,0,0.6206021983161221,1
2,1,2,2,1,1,-7.872340439519229,2
0,1,2,1,1,1,-4.646497456979089,2
2,1,0,0,0,0,-8.295960186823873,2
2,2,1,0,0,0,-9.831447345491101,0
0,1,0,1,2,2,-4.863497639275943,2
2,2,2,1,0,0,-9.725502737885424,2
1,0,0,0,2,2,-2.2652552836191617,0
0,0,0,2,1,0,-2.135128323323655,2
1,2,1,2,0,0,-9.537948601635428,2
1,1,1,2,1,1,-8.592786664984795,2
0,1,2,2,0,1,-6.99761318028855,0
1,0,1,1,2,1,-3.757903322435624,2
2,2,0,0,1,2,-8.411423337449257,2
2,0,1,1,0,0,-6.386122645949025,2
0,1,2,1,0,1,-3.915090602801596,0
1,0,1,1,0,1,-7.886766919762083,2
0,1,0,1,0,1,-7.098141099073697,2
0,0,0,1,2,0,-0.6674808959679743,0
0,1,2,0,2,2,-2.0453168288384,0
2,2,2,0,0,2,-8.922568289176727,2
2,1,0,2,1,1,-10.062468277585234,0
1,2,2,2,1,0,-5.091939759310033,0
2,1,0,2,1,0,-9.964760087727324,2
1,0,0,2,2,2,-4.013568019831359,2
0,0,0,0,2,2,-2.3328864613545535,2
2,2,1,0,1,2,-7.831817272677591,0
2,1,1,1,2,1,-7.510660800375048,2
1,1,2,1,2,2,-3.3914780664719384,2
