d,e,f,g,h,i,j,a,c,b
2,2,1,1,1,0,0,-7.700829650245699,2,11.697152831086601
0,0,2,1,1,2,2,3.988844037154335,2,0.6286946048661493
2,2,2,0,0,1,2,-4.190500820155711,0,5.907106244032483
2,2,0,1,0,1,0,-8.799262811392124,2,10.593987800735565
1,1,2,1,1,0,2,-3.8317619614977314,0,6.018876678120862
2,1,1,1,2,2,0,1.0672941963036497,1,2.5703947169017107
1,2,2,2,1,1,0,-1.9198795541458744,2,7.052779019539255
0,2,2,0,1,2,1,2.933682040669923,0,-0.17130990678060753
0,0,1,1,0,0,1,-2.1250562019148904,0,4.29717689151515
0,1,2,0,0,1,0,-0.7534041902507767,2,4.402506078393095
1,1,2,0,1,1,2,-0.4645716300045425,2,3.7431398888037766
2,1,0,0,0,2,2,-6.161880149327392,1,8.81194213490178
0,2,2,0,0,0,0,-4.0410549854926,2,5.89207054246692
0,2,0,0,2,2,1,-0.7551656084330325,1,4.816604818056873
0,2,1,1,2,2,0,1.164957273062356,2,2.291173387591254
0,2,1,1,0,2,2,-2.5825052939402653,2,7.8512737992674895
2,2,1,2,2,2,2,-4.034564253234651,1,6.471874305942029
2,0,1,1,0,2,1,-0.7933101878799329,2,5.922252280967297
0,1,1,0,2,0,1,-1.0607015161080957,1,5.753305680246031
1,2,0,0,0,0,0,-7.943357006121952,2,8.943146775501804
1,2,1,0,1,0,0,-5.534054650499295,2,8.465904533137016
1,1,0,1,2,2,2,0.99041329391135,2,2.9818924352079232
1,2,2,1,0,0,0,-6.8789787051318205,2,9.517423598661615
1,2,0,2,2,0,2,-4.46983993708623,0,7.45987263378922
1,0,2,0,2,1,0,3.3531810651497693,0,-0.38112825481825946
0,0,2,1,0,0,1,0.10497443913353077,0,4.090555544037216
2,1,0,0,0,0,2,-6.713181918986919,2,9.424527040703284
2,2,1,0,0,0,2,-9.490114862809447,0,9.945082625900069
0,0,0,0,1,0,2,-0.6259519298618947,2,6.437932759928307
0,1,2,0,0,1,2,-1.4474082399937467,1,3.284318231221159
2,0,2,0,2,2,2,3.550611223153862,2,0.47925881553404825
2,0,2,0,1,0,1,-1.3250782216268737,0,4.951359694957635
1,2,2,1,2,1,1,-0.44695662919247475,2,5.154192850044586
2,1,0,1,0,1,0,-6.82255490123786,2,9.008461791238636
0,1,2,2,1,0,1,-2.6793369256254387,2,5.638312326372054
2,0,0,0,0,0,0,-6.013353361299697,0,6.629512511742016
0,0,2,1,1,1,1,1.8412510262217814,2,3.1399514267822424
0,1,1,0,1,2,2,3.1028849352718626,2,0.9510035687687919
0,1,0,2,0,1,0,-4.754263119399168,2,9.48334977926828
2,1,2,2,2,1,0,-1.0577750152182857,1,2.693916482818852
0,1,2,2,0,2,2,0.5172647230758419,2,5.0021712013388715
2,0,1,1,0,0,2,-7.640532835222239,2,10.500758429818605
1,2,0,2,0,2,2,-6.274324584319531,2,10.397841035579685
0,2,2,0,0,2,0,0.5330053708169916,0,4.291304133823432
1,1,1,0,1,1,2,-0.3840475004325221,2,4.92037613778998
1,2,1,1,1,2,1,-1.5524367541187554,2,7.717429943694867
0,1,0,1,2,2,1,2.1095627782185242,2,2.077910268633591
0,0,0,2,1,0,2,-2.4317058296428815,1,7.2043940084647256
2,2,1,2,0,0,0,-9.868255668937481,2,13.170156330034017
1,1,2,0,2,1,1,3.0695544367319068,2,1.6156600311005358
2,1,1,0,1,0,2,-3.7128588105124107,2,6.043088035877803
0,2,2,0,2,1,1,0.37289516395713473,1,1.7643166241800345
2,1,1,0,1,0,0,-4.862010984157434,0,6.305004692677
0,0,1,1,0,0,2,-1.4077986545055625,0,4.48022846829362
0,2,1,1,1,1,1,-2.0618059131692363,0,2.3440560893863758
1,0,0,0,2,2,2,2.9359965593481,0,-0.9648230673987619
1,0,0,2,2,0,0,-1.1316898623677045,1,2.7117598151019124
0,0,1,0,1,1,0,2.4052244826048517,1,1.9318207600630037
2,1,0,1,0,0,0,-9.261038413477946,2,11.471990092888552
1,1,0,0,2,1,2,-0.5853362644807126,0,5.732868172517264
1,0,2,0,1,0,0,0.5586038756745842,1,3.2459979264858365
1,0,1,1,2,0,0,0.10100083484031,2,5.447207010210397
2,0,1,1,0,0,2,-5.464542279063242,2,8.505683096984948
2,1,1,0,1,0,0,-4.974641083514083,1,6.248197159330214
2,0,0,0,0,0,0,-7.182022888415986,2,9.914083568171575
0,1,2,2,2,1,0,1.3981156536826274,1,4.571649956162407
0,2,0,0,0,2,1,-3.740891015489978,2,7.9766847946916855
0,0,2,2,1,2,2,6.1768098454952,2,-0.5735362458917292
2,2,1,1,0,1,0,-6.343592520837816,2,8.8516782222648
2,0,1,0,2,2,0,2.4133649907750385,0,1.1650560744586427
0,0,2,0,0,0,0,0.5934070892020427,2,3.379462390532801
0,0,0,1,1,1,1,0.9725723440899605,0,2.240997978122149
1,2,0,1,2,1,1,-3.5692678801654774,0,5.965871349702267
1,2,0,1,2,1,0,-2.4214340243901824,2,6.329379911545383
0,0,2,1,2,1,2,4.090435284144917,2,1.8528430163132208
0,2,1,2,2,0,1,-4.587474999342465,2,7.035363358110024
2,1,1,0,2,2,1,0.4994029001360866,0,2.7659840608980315
0,2,0,1,1,1,0,-2.8527356258578713,2,6.90768467203532
0,0,2,1,1,2,1,6.571531703210421,2,-0.6866314509256373
1,0,1,2,1,1,1,-2.272037104036798,0,4.715978982193018
2,1,1,0,2,0,1,-4.9619200700226,0,6.277552809990673
2,1,0,0,1,2,2,-3.9153315552508245,0,4.819702423724911
1,0,0,2,2,2,0,1.3713222827015645,0,1.817600149482671
0,1,0,0,1,0,2,-2.4884109108623353,2,5.831791521945759
2,0,2,2,1,2,0,3.3542002894814553,2,1.3502902605182994
1,1,0,0,0,2,0,-1.1278610259879835,2,3.793731672750876
2,1,1,1,0,0,2,-8.892847376886229,2,11.422981078585515
0,1,1,0,2,2,1,2.701589649115329,2,0.6252423266865497
0,2,1,1,0,0,1,-5.05056685539668,0,6.032993393278867
0,1,2,2,0,2,1,0.4565966614097035,1,3.5816224409745074
2,1,2,0,2,0,2,-1.4320570339652186,0,3.774237927937242
2,0,2,2,1,1,0,-1.175054322600631,2,4.549506106369542
1,0,0,2,0,0,2,-4.344613231635872,2,8.029160300704975
2,2,2,1,0,0,1,-8.463573898759558,2,11.63868732701485
1,2,2,1,2,0,2,-2.9343883355359917,1,3.737020434466758
0,1,2,2,1,2,1,1.4996331964067382,0,0.30314349051551703
2,0,2,1,0,2,0,1.2572789524583856,0,2.5683284261609907
2,0,0,2,1,0,0,-5.826909032804169,2,9.597516125422578
2,1,0,2,0,2,2,-4.607956597913873,2,8.329496755897738
1,0,1,1,1,1,1,1.2034459724195228,0,0.9639362697152638
1,2,2,0,2,0,1,-1.9425480842743188,2,6.14134163557577
1,2,2,2,2,1,2,-2.965401246003043,2,6.841374245192295
2,2,0,2,1,1,2,-5.849807249833235,2,7.595300644846896
2,1,1,1,0,0,2,-6.65668219677079,2,10.5310341086614
0,2,2,0,1,2,1,2.7079788123338258,0,-1.7840924188520462
1,0,1,2,2,1,2,0.5811108540330069,2,4.433682814393158
0,1,2,2,0,1,1,-0.8750705323360067,2,4.41887366257606
1,1,0,2,1,1,2,-1.436172944284786,0,3.161281106655844
1,1,2,1,1,0,1,-4.93452436044035,2,6.691195147463819
1,1,1,2,2,0,0,-1.7283395694086081,1,3.7171304294246568
0,2,1,2,2,0,1,-2.9547554494521715,0,2.9761710445659637
2,1,0,2,1,1,2,-3.0075314285257684,2,6.43563607658878
0,2,0,0,0,2,2,-1.5585071377803572,2,3.966804488592067
1,2,2,0,0,0,2,-6.801100404154756,0,8.584562685991026
1,2,2,2,0,1,1,-4.7589927641524685,0,6.583321955672527
0,0,1,1,2,1,1,2.5810785816340065,2,1.640691666387581
2,1,1,2,1,0,2,-7.019229486325542,0,7.236577644499263
1,2,0,1,0,1,2,-8.542235594821063,0,9.677512524430417
2,0,2,0,0,1,2,-2.301097884839923,2,6.195162316000288
0,2,1,2,2,2,2,1.7114784108100087,2,3.0693900682726083
1,0,1,2,0,2,1,-1.8170057188854147,0,5.218970408477596
1,0,0,1,0,1,1,-1.9861341495670437,0,4.053555105777465
2,1,2,1,0,1,0,-6.066535128960689,0,7.781567437222919
2,2,0,1,2,2,0,-4.048105039260126,2,7.347648190013703
2,1,0,2,1,1,0,-3.8481194749313015,2,7.0270447289595
0,2,0,2,1,2,0,-1.1859957771668581,1,4.533037611046629
0,0,0,1,1,0,2,-1.3573609028144729,1,4.101200641003079
0,0,0,0,2,2,2,3.837750287029034,1,-0.9116487430775566
2,2,2,1,0,1,2,-5.771416894454947,2,8.290786975067302
2,2,2,0,1,2,0,1.3269842201903717,1,2.7953840241980017
0,2,0,1,2,1,1,0.5625769803927434,1,4.437633674492915
0,2,1,0,1,1,1,-0.8641107378286851,2,4.027920596534729
0,0,0,1,1,2,2,2.659087527540943,2,2.9637235590722835
0,2,0,2,2,2,0,-0.8631195585266815,2,5.223597178157959
2,0,2,1,2,1,0,0.7986881682503635,2,4.607988910268655
1,2,0,0,2,1,1,-3.63166163565546,2,6.164554592671697
1,2,1,1,2,1,2,-3.846623616389409,2,7.152685616166739
1,1,0,2,1,1,0,-3.2707498935824946,0,4.372459009298269
2,1,0,0,2,2,2,-2.759539066812468,1,5.459189470264971
0,0,1,1,1,2,0,2.7861438854864065,2,0.977664548169215
0,2,0,0,1,1,1,-4.859780244618756,2,7.48122668479261
0,2,2,0,2,0,2,-0.6577297614112259,2,4.992079206481314
2,2,2,0,2,0,0,-3.0767283410236983,0,6.8995637637143545
2,1,2,2,2,1,0,-1.5481385269742676,0,4.109415633463944
0,1,1,1,1,1,0,-0.9968584267666805,2,4.195382381669107
1,0,1,1,2,2,0,4.079641507946042,2,-1.4495742277931702
2,0,0,1,2,0,1,-4.0941455040205605,0,4.556020144600526
0,1,0,1,1,1,0,-2.6485183326418076,1,5.20061094564852
1,0,0,1,0,0,2,-4.953173942396556,0,6.639488935643574
0,1,1,1,0,0,2,-3.9803596804599755,2,7.8606675194248155
0,1,0,1,1,1,0,-1.7707620011443599,1,3.4806299911221767
2,2,2,2,0,1,2,-5.7784021670086165,2,8.08035647192922
0,1,1,1,0,1,2,-2.666147967046116,0,5.955896751389447
2,1,0,2,0,2,1,-4.5696158045798345,0,6.792677334881935
0,2,0,2,0,2,1,-2.5007370965512816,1,3.6585103488034836
2,2,0,2,1,1,0,-7.418344229303716,2,9.406577179941854
2,2,0,0,2,0,0,-5.101167719405602,2,8.601321972682046
1,1,2,1,0,2,0,1.0850407166271108,2,3.124794554155746
0,0,0,2,1,0,1,-3.6123745928060966,1,6.5562397148083065
1,2,2,0,0,0,0,-4.577242402962118,1,7.150007798267386
0,2,0,0,2,2,2,-0.2588225247064738,2,5.3905928625594965
1,0,1,0,1,1,0,1.9187876601732459,2,3.4757330257419756
0,1,0,0,0,0,2,-4.14550900192609,0,5.007908526545371
0,2,2,2,1,1,0,-1.8140793072595311,1,4.576355852139595
2,2,1,0,2,2,0,-1.9767542231595139,2,5.696843444228757
0,0,2,1,0,0,1,-1.2840530809916553,2,3.9501093404700134
2,0,0,1,0,1,1,-3.59746201089821,2,6.73165447337186
2,0,1,2,1,2,1,0.39602242175494184,1,4.829644673360326
0,2,1,0,0,1,1,-2.5604689474845133,0,3.476919152331188
0,2,1,2,2,1,2,-0.9073211224654183,0,3.035496076096345
0,0,1,2,0,2,1,0.4577821493953067,0,3.158055565269458
2,1,0,0,2,1,0,-2.5613142554737225,0,4.393444960186085
1,2,1,0,0,2,1,-2.819690656681425,0,4.801687880588172
0,1,2,1,2,0,1,1.9729647414666927,0,1.0063808174542686
1,0,1,1,1,1,2,0.919656764246896,1,1.9115627512058402
1,1,0,0,2,2,2,-0.4161545602752128,2,5.07038635879223
2,2,2,0,0,2,1,-2.947063166806747,2,4.140002588363691
2,0,1,1,0,2,2,-3.862677739552593,2,4.960842532063218
2,1,2,1,2,1,1,-0.4768045334262491,2,3.5573654612250887
2,1,1,2,0,0,1,-7.606644579134825,2,9.910277694643735
1,0,0,0,0,0,0,-5.197707183752884,1,5.588651862683638
0,2,0,0,1,1,2,-2.6653661175589862,2,5.737764035112718
1,0,2,1,2,1,2,1.7948086617341361,2,3.4858399793674075
0,2,0,0,0,2,1,-3.4046008122028386,0,4.620242914555738
0,1,0,2,1,2,2,-0.3217655497507101,2,2.036146114814311
2,1,2,0,0,1,0,-2.338619779138403,1,4.554923336433424
1,1,2,2,0,2,2,-0.9202620508241546,0,3.1015116521665984
2,1,2,2,1,0,1,-2.7036148324317573,0,4.589806820841221
0,2,0,0,0,2,0,-4.809174714258622,2,8.111667906525355
2,2,2,2,0,2,2,-4.212671625254615,0,5.168541023446958
1,1,1,0,1,1,1,-0.20768443563550743,2,4.209170358382812
2,2,0,0,2,1,2,-3.398977097956095,2,7.739588127514961
1,1,1,2,2,2,2,1.3733537942212952,2,2.421384798735398
1,1,2,0,2,0,1,0.09321022844418836,2,3.5470177032162122
1,1,2,0,2,0,0,-0.06380101455969867,0,2.4829692537696326
1,2,2,2,0,1,0,-4.579788535194145,0,5.776299240243296
0,0,2,2,2,2,2,6.600091981046982,0,0.05291447086916179
0,1,2,2,1,2,2,3.4774730057607073,2,-0.04497754359404338
0,0,1,1,1,2,1,2.3893671405576486,2,1.8581005496991572
0,0,2,1,1,0,2,1.8343629228299296,2,1.5092690822696393
1,0,2,1,2,1,0,2.098549534940135,0,1.4489067956377488
1,2,0,2,2,0,0,-3.469296690575565,1,8.018133042163784
0,1,0,2,0,2,0,-1.5278975299941233,0,4.735054886811493
2,0,2,0,1,2,1,3.605423984725695,1,0.5159092513719319
2,1,0,1,2,2,0,-1.4843719589620359,2,6.59964149222211
1,0,0,2,2,0,1,-2.4854445390954876,1,6.730846718833294
0,0,1,1,1,1,0,1.5155605105946226,2,4.209964179452504
0,0,1,1,2,1,0,4.086231829568592,2,1.204643075969182
2,0,0,2,1,0,0,-4.718997857984419,1,7.159893758349272
1,2,1,1,0,0,2,-5.373231295129491,1,8.067051808906836
2,1,0,1,1,2,1,-2.4646675974048824,2,5.746374403309384
0,0,2,2,2,0,1,2.02370701543361,0,1.828153478419305
2,0,1,2,0,1,1,-4.870464068384727,2,7.63100355031007
1,0,0,0,2,1,2,0.17076935851756936,0,0.9627528243817165
2,1,0,0,0,1,2,-5.911587067591654,0,6.273713907012927
2,0,0,0,0,2,1,-2.0483608942070384,2,6.470280824350449
1,2,2,0,0,2,0,-1.1684678519666138,0,2.880611424126096
1,1,1,0,0,1,0,-2.39204931931172,2,4.808290062124165
2,1,2,0,1,0,2,-4.500626693231282,1,5.4013512688468195
2,1,0,1,1,2,0,-2.528742090938918,0,3.5656002618706983
1,1,0,2,0,1,2,-5.96996655383301,1,7.893833114504399
0,0,2,1,0,2,2,3.455325313109049,2,0.8096939271165734
0,2,1,1,2,0,1,-0.14292658694982574,2,5.489727409581086
2,0,2,1,0,1,1,-2.548147507641608,0,4.944007141128672
1,2,1,1,0,0,2,-5.792699422805239,1,9.097602096753455
2,0,1,0,1,2,0,0.7836385192517556,2,3.8589335554110673
0,1,0,0,0,1,1,-3.231190219121591,1,5.262681480878427
2,0,2,1,2,2,1,5.135481823439029,2,-0.18447305093019722
1,2,2,1,2,1,0,-2.5280454530563805,1,6.535992653996871
2,0,2,2,0,0,0,-1.8241141372490075,2,6.471901197622301
2,2,1,2,1,1,1,-5.368085924570027,0,7.114758445674186
2,0,1,1,0,1,1,-4.934305128442981,2,8.570886870309568
1,2,2,2,0,0,2,-6.439636462978194,2,8.969352148736979
0,0,0,2,2,2,2,2.567639633931997,2,3.0312651615057202
2,2,0,0,0,0,1,-11.697116207355233,0,10.76586472611195
1,1,0,2,2,1,1,-1.3823096050339445,2,5.560649880825126
1,1,0,0,1,0,2,-5.36740473777531,1,7.156298711108691
1,1,1,2,0,1,2,-5.4932846978850804,1,8.375798430471027
2,2,2,1,1,0,2,-3.93274230290854,2,6.890454434625117
1,2,0,2,0,0,2,-9.755819019889735,2,12.155470813385605
2,1,2,1,0,1,0,-3.509497165859093,2,7.519529206654598
1,1,2,0,0,2,1,1.4359241414185382,0,1.609253912141432
1,0,1,2,1,0,0,-2.414800338628421,0,3.695508326301106
2,2,2,2,0,0,0,-8.358740368756852,0,6.938938286102415
2,0,2,0,2,0,0,-0.48024307288190926,2,4.344712199706031
0,2,0,1,1,1,1,-2.2186812505912337,2,5.604211434463591
0,2,1,2,1,1,2,-2.4878307601234226,2,6.462671227868788
2,0,2,2,2,0,0,0.17494338562266543,2,3.673888139517183
1,1,1,0,0,0,2,-6.453565748797521,2,9.35693853584664
2,1,1,0,1,2,1,-1.3795516685929394,2,6.537799535879319
1,2,1,0,2,0,2,-2.2655498781339833,0,3.771734338673273
0,0,1,1,2,2,1,5.838423971222513,2,0.3868600665617854
0,2,2,2,0,1,2,-3.135615122851628,0,5.8900226695795155
1,0,1,2,0,2,2,-0.667150568014852,2,4.517165286712483
2,2,2,1,2,0,1,-4.413952050223889,2,7.5802130303392765
2,0,2,0,2,0,0,1.2533538099047576,2,2.307815158124507
0,1,2,0,2,0,2,0.03413584921082968,1,4.397940754125692
1,1,1,1,1,2,1,-0.3221124704001433,2,3.105720368639556
0,2,1,2,0,0,1,-6.450106532809089,2,8.436471501861698
1,1,0,0,0,0,0,-5.78031431787205,2,7.366062534721125
0,0,0,0,0,0,2,-2.0552131548762187,0,6.146047742713496
1,1,1,2,0,2,2,-1.492811941330325,2,4.719536506930632
0,0,0,1,2,2,0,5.540834722962084,2,-0.4905672210273053
2,2,0,0,0,0,2,-9.934974052355493,2,10.309748033195808
1,0,2,0,1,1,2,0.49405368202950917,0,1.727194344957375
1,1,2,2,1,0,2,-1.600683565042118,0,3.8815406269417965
0,0,2,0,0,0,1,-0.8680400901199621,2,5.027976483279859
1,1,2,2,0,0,0,-4.528688689901841,0,6.119789979203278
1,2,0,1,0,1,0,-7.17149821567875,2,9.864656462753281
1,2,0,2,0,1,1,-6.082540790478566,2,7.497718733996815
0,1,2,0,0,0,0,-2.1457696528938244,0,4.833650214661753
1,2,1,2,0,2,2,-4.5321083546360335,2,8.73912360961244
2,1,2,1,2,2,0,1.9281607139371393,2,1.4021206283544707
2,0,0,2,1,1,0,-1.7973276806864518,2,5.391029198703052
2,1,0,0,1,1,2,-5.314498842310557,0,7.164878060441558
1,0,2,2,0,2,1,3.562216911234563,0,0.8290888159500437
2,2,2,2,2,2,1,-0.09609441599417667,2,3.5392544615757613
0,1,0,0,0,2,1,-2.3601745927895026,2,6.172448030443473
0,2,0,1,1,1,1,-4.961443030992302,1,6.847765174765513
1,1,0,0,1,1,2,-2.0190864801372195,0,5.286070786982524
0,1,2,1,2,2,0,3.7533369852826386,2,1.2603686638395817
0,0,2,0,0,0,2,0.2466440624500269,0,3.5118615146554037
1,0,2,0,0,0,2,-2.61673450723917,0,4.19003521633223
0,2,2,0,2,1,2,1.0160193344677375,2,3.6308204807190885
2,1,1,2,1,1,0,-4.3775778106902665,2,7.409504799525342
2,2,1,0,2,1,0,-2.5449443709810944,0,2.073677781146882
1,2,0,2,2,1,2,-2.329295539736873,1,4.150742190283405
0,1,2,1,1,0,1,0.38135068067651745,2,4.1756036853848215
1,2,1,1,2,2,2,1.5118321556831649,2,1.713661381164897
2,1,0,2,2,0,1,-5.581476406663466,2,7.41164498609499
2,0,1,2,2,0,1,-3.525506530517025,0,5.087798130049758
0,0,1,1,2,1,1,2.449349458444085,2,2.279525662540828
0,0,0,0,0,1,0,-0.6252063583433302,2,3.709155982499306
0,1,2,1,0,2,2,0.18490830504557643,2,4.96606796824468
1,1,1,0,1,0,2,-2.6326804636842893,1,4.307775035240642
1,0,1,0,1,0,2,-0.4291021058008646,0,2.235433933080129
0,1,2,2,0,0,1,-1.4900849357599688,0,2.6276972124277425
2,2,1,1,2,2,0,-1.2043516017886726,0,4.528289851571749
0,0,2,2,1,2,1,4.756771454940732,1,-2.058624369707768
2,0,2,1,1,0,0,-2.7735637771927015,2,6.942094954005104
0,2,1,1,2,2,2,0.4406642229078779,0,1.2543122470592636
2,1,0,1,1,0,2,-6.202101038016617,2,10.52763361501754
0,0,0,0,2,2,1,3.928375059481438,0,0.3570000493786303
0,2,0,1,0,2,2,-4.304358325313471,1,6.204258407697463
0,1,1,2,1,2,2,1.3339586013517446,1,3.2366209804497124
2,0,2,0,0,0,1,-5.705564477265571,0,6.40738552285685
0,1,1,1,1,1,2,-0.38623509542526135,2,3.6888673654892274
1,2,1,1,2,2,0,1.072556571771227,2,3.6385587342767245
2,0,2,2,2,1,2,0.3338912394214625,2,3.769868120795654
0,0,0,2,1,2,2,0.4703067318477019,2,2.411163804867232
1,2,2,2,1,2,0,0.13042826788111372,2,3.1648424851901167
1,2,0,1,1,1,1,-4.876050186359471,2,10.368926238309351
1,2,2,1,0,1,1,-3.2879446280027915,1,6.825192232791228
0,2,1,1,0,2,2,-2.927340543264772,1,4.95485193724256
1,1,0,0,0,1,2,-3.6848754214997066,2,6.856367843264775
1,0,2,0,1,1,1,0.8940709805428158,0,2.631405797699227
2,2,2,0,2,1,1,-1.5076640352828026,1,4.027312193784238
1,1,0,1,2,1,0,-0.7210002376663591,0,2.0474842235971025
1,2,0,0,1,0,1,-6.148641980439169,1,8.153838695538571
0,0,0,2,0,0,1,-0.48123702199525553,2,5.143355941090426
2,0,1,0,1,2,0,1.170890158543903,0,1.5692568412484003
0,0,2,0,2,0,2,3.559698969092658,0,-1.244528720470141
1,2,0,0,2,0,2,-3.6977771041496035,0,4.156053963798015
2,0,0,2,2,2,1,-1.2680914716444467,2,3.100446708375277
2,0,2,1,0,2,0,1.0412244207159156,0,0.41469104521844335
1,2,2,2,0,2,1,-3.0014917846092537,0,4.519382948123484
0,0,0,0,0,0,2,-3.053431320139877,2,4.459403203461191
1,0,0,2,1,0,1,-3.347786173758269,2,7.362833298999593
1,0,2,0,0,1,2,-1.2776802582231372,2,5.10898592333626
2,1,2,1,0,1,0,-3.0430408919123257,1,5.849147862216661
1,2,2,0,0,0,1,-5.571155986162823,1,7.390980432254485
1,1,2,2,1,0,1,-2.651237474794783,0,5.709972988866776
0,2,0,0,0,0,1,-5.514764525239314,2,7.83600055958035
2,1,2,0,2,0,1,-2.1528438253053843,0,5.470173313847951
1,2,1,2,0,1,2,-5.652039668970829,0,6.729550492472368
1,1,2,1,0,0,2,-3.156072389586272,0,6.017063588064595
2,0,2,1,1,2,1,1.6711314525907188,2,1.7228759946929144
0,2,0,0,1,0,2,-3.9087003661624014,2,7.349941782488129
2,2,1,1,0,0,2,-9.97777228347413,1,10.28247368467888
2,1,1,2,0,1,0,-4.320281445315807,2,6.25323327906094
2,2,0,2,1,0,2,-9.19601884662728,2,12.284177378512695
1,0,2,0,2,1,0,4.140378716239768,2,1.5963372479884845
0,0,1,0,2,1,2,2.5490727277366743,0,-0.38741857193587514
1,0,2,2,2,2,0,4.8458207040437715,0,-1.9244837945379691
2,1,2,1,1,2,1,0.4542202664154257,2,3.0145918805572296
1,1,0,1,0,2,2,-4.271346242877776,1,7.460620665916595
0,1,2,0,1,0,1,-3.7703475913394606,2,7.659710380011159
1,1,2,2,1,0,0,-3.8044272420686847,2,8.185745413867467
2,1,0,2,1,1,1,-6.7952895832886435,0,8.38575055170062
2,1,2,0,1,1,1,-3.185024256194165,2,6.3501027271264885
1,1,1,1,0,2,0,-3.148132315950484,2,6.574686379697153
0,2,1,2,0,2,2,-3.5245183988846156,2,6.383556750146386
1,2,2,1,0,2,0,-3.8006558291233694,2,6.937941118143781
0,1,1,2,2,2,0,4.578450641114303,2,1.4565826853660209
2,1,0,2,1,2,1,-4.012698620260734,2,9.285574857220386
0,2,2,1,0,2,1,-0.9139703290131371,2,3.2287576020808118
2,1,2,1,1,1,1,-3.231695181049636,0,5.867858495545365
1,0,0,0,0,0,0,-4.748552873837718,2,8.16012604360691
0,0,1,1,1,0,0,0.8258504169115353,1,3.2418950277864838
0,0,2,2,2,2,0,6.524588069483235,2,-0.9827025928053602
0,1,2,1,2,0,1,1.8156123563545785,0,1.991300148319198
2,2,0,2,1,1,0,-7.028362594795073,2,10.338097370015277
1,1,1,1,1,0,2,-3.682769714562578,2,6.529310565981829
1,1,0,2,0,1,1,-6.284036553037241,0,8.020768377087428
2,2,0,0,0,2,2,-6.344593952564335,2,9.608582558243688
1,0,2,1,0,0,2,-2.7541965134246427,0,6.09590487400671
2,0,0,1,2,1,1,-0.4257702714226195,1,2.7082470128023193
0,0,2,1,0,2,2,2.6493414804655395,2,2.307004349548756
2,0,0,0,1,0,2,-4.926990334192681,0,6.705236344537756
1,0,2,1,1,1,2,1.263746175421065,2,3.27720722808469
0,1,2,2,1,0,0,-1.0208724251629668,2,4.390641578820809
2,1,0,2,1,0,1,-8.15462571020911,0,10.107055121023329
2,1,2,1,1,0,2,-4.676357794954545,2,7.7196819747213565
1,1,2,2,0,2,0,1.4744979518744579,2,1.4466784412875906
1,0,0,0,1,2,2,1.870620653627536,0,1.7421684762732916
0,1,0,0,1,1,2,-2.7023286960026955,1,6.0098801404160405
2,0,1,1,2,1,1,0.4780166190046557,1,2.419981509221164
1,0,2,1,0,2,2,0.9331565720312245,1,2.9137648287492026
2,0,0,2,2,0,0,-5.00225709972444,0,5.789906153579282
2,0,2,2,1,2,0,0.8897176238939608,1,2.4507023314390515
1,0,0,2,1,2,0,-1.0373876714027634,2,3.771221961762878
1,2,1,1,1,2,2,-0.9085282487949076,1,4.510309927454364
1,0,0,0,1,1,1,-0.18554408107501918,0,2.413507412885085
1,1,1,0,2,2,1,3.0790550042473788,0,0.18320054014900367
0,1,0,0,2,2,2,1.9206265325149134,2,3.222145474968352
2,1,1,2,0,0,2,-9.269611613295325,2,10.530280162059814
2,2,0,1,1,1,0,-7.520583747906538,2,11.528660027566985
2,2,0,1,0,1,2,-7.734123120567683,0,10.387345357477448
2,1,2,2,2,0,1,-2.546783904911379,2,4.951470765505516
1,1,2,2,0,1,0,-3.039565104886482,2,6.2496905480622225
1,2,1,0,0,1,0,-5.498555058669814,2,8.688724644544465
0,0,0,1,0,0,1,-3.5389135522728874,2,5.927667000536421
0,0,1,0,0,0,2,-2.706141433576605,1,5.2735780988242045
2,1,2,2,2,0,2,-3.247911748470629,0,5.6558532584952195
0,2,2,2,0,1,0,-1.3443411007540493,2,6.4906912206794765
1,2,2,1,1,1,2,-0.29259355740909054,2,5.108896881911207
2,0,1,2,0,0,1,-5.23399172377141,1,5.726503789763704
1,2,1,2,0,0,1,-9.727338971331822,0,10.653987306520479
2,1,1,0,2,1,0,0.8101553374307848,2,2.3996851649507835
0,1,2,1,2,2,2,4.271465531703182,1,-0.23052010515669702
0,0,1,0,0,1,2,-1.750003453836477,1,5.902050470961645
1,1,1,0,2,1,1,-0.2909655349420427,2,4.279131632439082
2,2,2,1,2,1,0,-1.1883896523600406,1,5.7397794053004185
1,1,2,2,2,0,1,-2.1423437567211607,2,6.145862046610966
0,1,2,2,0,2,2,0.31953450027840136,2,5.077066282859281
2,2,2,2,1,1,0,-4.197771617718537,0,6.419266984065886
0,0,0,1,2,0,2,-2.3292002554274327,2,6.690370609889806
0,2,2,2,2,1,0,1.9150763726385225,2,3.499419152920736
1,0,1,1,1,1,2,-0.29771554660078076,1,3.1902748229662103
0,0,1,0,1,2,0,3.706167673094256,2,1.1521961858031255
2,1,1,2,0,1,1,-4.637779839328344,2,8.272324897548609
0,2,1,2,2,2,2,-1.4893958804310534,0,3.5755663379838833
2,1,0,0,1,1,0,-3.6234286347200073,2,5.917670293213555
0,1,1,1,2,1,0,1.4739728267490173,2,2.747837562723707
0,2,0,0,2,0,0,-3.315448048573087,2,4.966047539266796
0,0,2,1,0,1,0,0.7142323739095577,2,2.574557582284377
