a,b,c
0.8978154084105481,3.0593499120962444,-1.1454100136243315
1.6289369476239914,1.264524396857124,-5.206948762873335
-0.9701495196514126,2.554821967872342,-2.420422488703813
-0.8876956557145598,1.0533709377409188,-1.924335269554369
1.3357843363202329,3.0352862220002312,-1.9385106398497247
-0.19134398669506028,3.4475384295424307,-3.1129402621917497
1.403821392066557,2.8286201561221285,-0.038330958455327746
-0.4425357118921839,4.775087609883863,0.6974801196966555
1.4550455762707113,4.439308898211722,-0.3907039606010778
0.13148581680545218,3.38805498061058,-1.7433627554714883
0.2582288233226952,1.3933314149256972,-2.2843166552825673
1.5647180216699044,3.831749255291481,-1.4702341449347112
-0.36177047744417123,4.232185143095176,0.6204415676111645
-0.9411220959249583,4.125260873178935,-0.09254384109680847
-0.44856420802835434,4.679135159234921,0.163817084722271
0.4523339506431387,2.3166117553846064,-2.297873439279798
-1.5657590721805144,5.974537563508462,1.039569526794284
0.6374709026511215,2.4775792302218624,-1.2367806495688716
-0.5387713176177432,4.468528043429113,-1.1568147886727211
1.1478126607335635,1.6271772670105928,-4.7547478598196165
-2.3942603049004716,3.234357785906062,-0.911202091201463
-0.7865657751041687,5.2951444327503365,1.1663827608174846
-1.686468151234102,3.7338525332953343,-0.5459063141928988
-0.8262294663639526,4.628217677060146,0.275946046678185
0.24766590110894313,3.7675155724530995,-1.313024805884448
-0.1792266254497549,3.5280562341077686,-0.44446106150670595
-0.25337756894801494,5.014660941480213,0.20910281472567235
-0.1591848713800608,3.391545544479314,-1.855568016335864
0.20338824061994343,1.760448714687743,-3.3114425975676567
-1.0085360419431078,3.0288085581146404,0.2894482568904726
0.7068496408990508,3.971547814885922,-2.5234282671595105
0.6626659703854839,3.826469273469992,-0.43374262223420906
0.385037937656101,1.9305326447270976,-4.508577782896619
0.5565334427512632,2.7320894543314957,-2.1361438839914775
0.2964180008086595,2.937138330603675,-2.256489154550512
2.0350733027310675,2.7361128132303185,-4.108915483449559
-0.0870941710525099,2.2349890124510505,-2.1359733971151864
-0.30708321833457675,3.0353288642808196,-2.104709197911376
-0.7535275803573779,3.042236134026243,-3.816970208535001
-1.0322626705778368,4.6092763007006,0.6888443914748522
-1.2444717876010754,4.697794540014502,1.3728007180034367
-0.8887973132309185,3.6575008970866048,0.38762523938317694
-0.07068038165207131,3.2149234957257655,-1.1861200636227631
0.3342951284977145,3.649693481199662,-1.0642483802232223
0.051142058552161786,2.761150798491906,-0.6706925806122968
-0.765535277429713,2.62689638441569,-0.4507200302442116
0.9001845640199633,2.433734495709492,-1.1926968014148829
0.7394126723009475,2.777727794676316,-2.923809807553485
-0.159648307422017,2.464841793989013,-2.0938133527960647
-0.652916144664712,3.9087594337824054,-0.41172442192616576
0.5484279208297995,4.188092972784556,-2.381523996132673
0.18797358748610446,1.957788038205093,-2.3328513021741326
-1.4481272594150476,3.9626792534756445,1.4756710794550338
-0.0679802559844049,3.3863794661699216,-0.7336843680292868
0.26203581207438104,3.8686200906389514,0.5820331720807079
-0.8996947864877538,3.7929879806534728,-0.784097289217822
0.189843392837443,2.0908383057873827,-2.7423800181964384
-1.4548224852577891,2.676768097604704,-1.7019605123143204
1.3361861000121709,3.2987389115820513,-2.277087736402381
1.2479499850594318,4.319272923331246,-1.4045022639031424
-0.25251733430296475,1.4364167891897086,-2.0572786536409255
0.36345433783907316,3.8484975387202023,0.46083988158672073
-2.409921965799875,5.358003277079613,-0.39310303850773753
-1.1563476602653329,3.714497562257467,-0.07750363318866837
-0.2937789201521298,4.210709436862952,-0.636250538743069
-1.0721330214268592,3.144242844244644,-1.2759485812649252
0.7143964826306588,3.2991786448917653,-1.0006027156731712
1.997296530747994,1.4897353143123298,-2.275914217563352
-1.176614719429302,1.5280442242441583,-3.149237573892653
-0.8374634040851927,4.733757018205721,1.3839190135076573
0.23544836830993032,2.5484974638811746,-1.9020896963589005
1.6111161484996208,2.7478042793566604,-1.3880114481738068
-1.2223743125399031,2.4969275817393832,-3.096335009797863
0.24903612230694197,2.120261627562458,-0.4810793617327076
1.8212988508131087,2.9790505757102372,-1.3111245010847963
-1.6517591481792673,3.2568450014273775,-0.790157573227523
-1.281069206845832,4.275427607637698,-2.092758203573843
-0.42360660646083825,4.144204004530192,-1.4384980185489082
-0.520588412855411,4.035790865409906,0.5136745533286367
0.8126012877536446,3.6335764818675687,-0.8395323998398264
0.24165971982083806,5.109769872174885,-1.5640098626540406
-1.7749620596421283,2.9483971252692243,-0.7733129457469565
0.5154104029008109,3.4113666371008877,-1.8924161672518354
-0.5775388873556505,4.861299153484945,1.5126161393616568
1.274447216941239,4.548672477272139,-0.2991632013315605
-0.6275875364369197,2.3188573594002877,-2.236435954579182
-0.6366152831022357,3.4304322262886666,-0.15061319511968474
0.5411316108045314,4.818249509274173,-0.8392434615804892
0.7629264823369366,3.9149767494382006,-1.8378700583957388
0.4480993639362036,3.677719184135084,-1.2787792362630233
-1.6855973173848082,3.7768586627376974,-0.1559685376410802
0.5380344399282511,3.077070808709474,-3.0138064439040164
-1.034308051674399,4.12645299549218,-2.3015816043969166
0.2352761115882635,3.2811596082343333,-0.6551194647218742
-1.4237344353990602,3.88911764345133,-1.4738606691156733
0.44632214754306365,3.561481390704702,-1.5907446222155808
-0.8065989043073726,3.10551220854027,-3.5112981933998957
-1.2826346502605217,4.429961689943964,-1.0090176244080182
0.7138201364823995,6.332927815659644,1.5653605190284932
0.2416445216767513,1.7550186754715043,-2.0746034669056033
-0.6139768013928971,4.061366956524275,-1.4698632097103632
1.4511788490210642,2.481526987616039,-0.6210968921514644
-0.44065242156974244,4.273159158695988,-1.1713968654838127
0.03210767397093466,3.6288516315748365,-1.814240170010338
0.2689134476786009,4.287315546599599,1.0646730984974013
-0.6196659341286136,4.914226400699647,0.36568655306356435
0.47113629339992935,3.669348407352198,-1.6426763216593785
-0.5334523471647244,4.850080851733711,-0.06505227944688194
-0.4116383222162092,1.3444953035432126,-2.062431118914728
1.362642639803341,4.853418064363221,1.559620883988903
-1.040586052512433,4.214802804495323,-1.3619903747749325
-2.41278033092949,5.246910635168259,0.44447682508915104
1.6109369950118944,1.9834993763556235,-2.6863437959768035
2.549327952607003,2.147391409768984,-3.5988487007476135
-0.40526926544933184,3.8332029178526135,-0.9824821347973807
-1.9368380406201853,4.037803240411381,-0.7168738991369185
-0.31048397619594376,3.947584742297016,0.3277942212337517
-0.2862229498406692,4.743208668891727,1.190633697202928
-0.18992384102225704,1.8703614065424923,-3.218847991816516
-1.1133880419218483,4.8310322017785525,-0.14292094208225894
0.5795611424764774,3.4591872357635722,-0.636520462180792
0.5245073752860862,3.2603363688067915,-2.08485208012022
-1.4944056198193065,2.477542114371743,-1.6938177338908542
0.6991967316948878,3.925241452770092,-0.9226650345991226
2.052684981945891,0.683247753301949,-5.046150824436672
0.17196033243705985,4.197123531453818,-1.519713181425828
-0.33732516206850605,2.1788522034234497,-1.134089100545448
-0.1420032144075213,3.677538684075279,-1.2388827950680195
0.6152567669685612,3.3231695385996245,0.2035236324979357
-1.7306716055072182,5.174899332615616,-0.09873692809929402
0.16439070297730224,3.3718910622715574,-1.096903736596949
-0.3904639494628101,2.9895727867254087,0.6222495097436505
1.8478250129560454,2.6399193009193462,-3.1774674437439328
-0.17417273380495787,4.904684224867854,-1.7531302750319226
1.6678876111195198,3.726003942512209,0.25259407379944254
-1.1037406977820072,3.4692677859445205,-2.117541319448553
0.5872591668027922,3.212611380002816,-1.5680949841034173
0.3194002637912288,1.946166846104658,-3.3997513643469266
-0.8690472478647824,4.1870455403390885,-0.3047916787055952
0.17739611463694044,1.7876092247916684,-3.922926982394073
1.2125188368316004,4.050791944995872,-0.8891481428874338
-0.3237917042866007,3.7963316015200497,-0.5138530719234159
-1.6919626491697632,6.383022835374666,0.6147139491004041
-0.01756282647744591,2.494079524630281,-2.9660045050156074
-0.9024230947925126,3.70391945170957,-1.4034633818889615
-0.3423409386638824,5.470449526202394,-0.718365908023884
-0.08158776968512098,4.800970705015843,-0.3815902777829027
-1.7056522160155172,3.303144480263824,-1.338058979833274
-1.615658339320678,4.20172542981041,-0.9578235117780182
0.48206683552552526,3.476303315888961,-1.5550731770427635
-0.5227186961696804,3.9974083544748806,-0.7824933164317045
-2.564744341820567,3.5068582060521063,-1.9088852563802075
0.7848440366081351,3.312317028513313,-0.7566204056198094
0.27236975527423984,1.9265788834574686,-1.3974429917407554
-0.713874824036484,3.896453409636838,-1.3279269825586102
-1.3168302110582415,4.35605992407581,0.08125815555351706
0.8358078963143372,3.161986692240675,-1.8376304631939715
0.3493506225604296,1.891104960000709,-2.503407694960786
2.3826022826840734,4.006707315007285,0.8124868462105392
0.42018859872493736,3.853679774298817,-0.39766068268308385
0.3877031412620148,2.770936148396139,-3.7624783904135413
-0.16692793010856513,3.349462256387991,-0.9565421121650497
0.816775867200791,1.893304389089971,-1.6338318676010195
0.6250852012481537,2.414569423922538,-2.5670267460755642
1.251725008565195,2.7517746515872137,-1.0125905422949537
-0.5213229186372847,4.943538312753099,-0.5065772283988466
-0.4354074729439623,3.054994402619075,-3.1905447569031984
-0.4791031709119801,4.345198420347634,-0.2736325608197257
0.7908017211789892,2.861891384055463,-3.654585336690851
1.498374440296732,3.4783376951806595,-1.521433317712932
-0.45884049314930064,3.5587262162120297,0.08556847885753283
-0.42477372779309125,4.565002294763085,-2.104760610983196
0.3140772238697992,2.9798101280526903,-3.0596866678612074
-0.24576150001290142,2.076454510000655,-3.715577735160922
0.95205365313989,1.9795580918827937,-2.843761767828166
-2.2517772906190467,3.5985490558058135,-1.5271677298403956
-0.8267050469168946,2.539349240582002,-0.8215143777219105
-0.7824163339614458,4.187991935830298,0.3823402649219956
-2.320356012386145,3.6811172781145967,-0.5836097758168052
-0.9636384443688041,6.1958797766749445,1.5815100910188296
-0.9151561158459262,2.07192287266589,-2.2948473503492823
-0.20110465451883033,3.84189829579432,-1.7800840595190546
1.1129658916602636,2.1949351624958675,-1.70785448394752
-0.24506065119070236,3.15541321590309,-2.7166310384561108
-1.0308137202711538,3.978814766205621,0.054191760107852094
-0.056954541213528984,1.27829771501696,-2.295559782864209
1.0491736214413494,3.5750244476421034,-0.9741109502698092
-0.9759588161149049,5.727137578141745,0.7909245191797694
-0.9105748839214486,3.3550996737725547,-1.0045904179177718
0.5585489592742234,3.715756106579696,-3.9057622635209768
-0.22153611573080054,4.668090360900791,0.2103485793862528
0.6474846907094743,3.2706501742027294,-1.6027038236370774
-0.013646791795296761,3.012315041499388,-1.7983130715576028
0.701663648089567,1.1458643207367514,-2.907603166365421
-1.0350781140406409,4.479409466764727,-0.35535945480000075
-0.01208465078826744,3.4797319064602865,-2.4204749501908713
-0.21069001436315682,2.627881752058996,-2.273520918766382
-1.2158909241041307,4.008410532062685,-0.6840339838564903
-1.5634779478686884,3.381554350682304,-1.2635117377366831
0.6857490352746618,2.8969941004185555,-1.7010865322963762
-0.3509523822179781,4.280519727841023,0.5598887727595765
-1.0222802816473295,2.4969648562715143,-3.349069696762633
-0.09617893692333225,4.660398230935358,0.0760986871002079
1.1280188573493026,1.9215893111177638,-1.5484809902639953
-2.280737845371923,3.474675674533998,-3.0199358224031974
-1.4966386899033264,5.8721394796433755,1.2917861604234293
-0.9228864418952676,4.938847507697286,-0.40653099427575723
1.461178866720329,3.3369210644825613,-1.7937893199905435
0.2825869829192965,2.5816489085981518,-3.08315859461627
0.7673172404612268,2.876571555589412,-2.0529791601110317
-1.1401609191262305,3.9369139351759914,1.018169549602896
-1.1195358752705262,3.8962118424045245,-2.128218518772689
0.4478137167227104,3.391653778360587,-2.5379562241182403
0.05827433093544655,3.5451816464913084,-2.516752923672196
0.5487388188641266,3.243927573767495,0.21134586039559622
-0.18767099092845213,2.193062302182815,-3.0292774033384715
0.278143726454627,3.0067347634900567,-1.7789042968576172
0.15811908490510918,4.46667547360962,-0.6961074674966191
0.7777673890849254,2.0350015290685004,-3.669421349334591
0.8070082819444706,3.2067625007940483,-1.7883881458203867
-1.6198719943917699,3.1590153498831803,0.8572589556197405
-2.2472685553408556,4.240694882679917,0.8727658036541723
1.0017453976515072,2.9609479234968203,-2.651989894295452
1.1877250932619365,4.782339642591804,0.66991374565349
-1.0206230195133374,4.341532678873454,-1.2499900937929218
-1.8598354065456286,2.7245573317937395,-3.811810307052481
0.09903482100720092,4.23745965457197,0.4969705722366
0.9308382263505294,2.5919469694138098,-1.0079601839426393
1.7975945224343146,2.581580943238231,-1.1323668057138696
0.516297572101451,3.7799076028027736,-1.449957646416799
-0.37171669658569495,3.1874645874504317,-1.7393111465515543
-0.8931306215848627,4.697207165503322,0.6869727191614453
0.011451291670654416,2.8127416284856475,-1.5557623341662452
-0.2992647038852564,3.0428769763410983,-2.1107604949559455
-1.0150679057288161,3.177245403826807,-3.2018264162913574
2.0487556508632867,2.5326598954377717,-2.1134649104202157
1.785168402072131,4.260751139050502,0.5797607782866152
1.1360486835554284,3.9461446095570003,-2.0114436794771566
-0.9208503978091276,5.520948049486261,1.3997074311622382
0.8550193242972788,5.652439566067907,1.2239812612016003
0.6396264094979018,2.4057726297881636,-1.6040791069795026
0.44254562420405297,3.554208177518316,-0.3338163227626765
1.2496652670437771,2.1138800192660603,-3.3405852226592927
0.6353711428612774,2.659904997965026,-3.7170544021999197
0.7400142363043355,2.78231407303129,-2.5112054526515895
0.6369062833722101,2.379987617852395,-1.4908850646205976
0.3407914080021059,2.4563227891810806,-2.8456811143448904
-1.7836111297141835,3.873782292611149,-1.5802610312464926
0.08362107741055723,2.353212523035059,-4.2281378188895795
-0.5561919588491252,4.5656130292614225,1.5582605838123618
-1.2798409576400205,2.9794082924160903,-0.9548780661585996
1.681816619300824,5.995932981464194,2.005828962738959
1.7289953408857035,2.723656667223036,-1.06861794599749
1.359220600295612,3.3358046978461053,-0.8474869406104928
0.2552134168558746,2.233407595488555,-2.770921259690974
1.3506251209526567,4.971941729099002,0.04817762497680034
0.012053180601825543,4.706607917458478,-0.48095644713364655
0.20279727689777938,3.838244524280645,1.7129852786956454
-1.093471370461983,2.50563058013131,-1.698457388569247
0.39699130449884,3.7053889646448988,-1.5184114767065355
0.0603859284244171,2.454076331160885,-1.8404268946728348
-1.3026521168344645,5.364991771513632,-0.4058771463426849
-0.051197111816596905,4.411482038689156,1.1559887572783833
-0.07972956385680847,3.7045741338133698,-1.7164949619937702
1.79756116664464,0.7222096567579639,-3.5367049106195703
0.8942133285134095,2.391972822497751,-1.3020495477591145
0.011445439091466015,4.2750142262179205,-0.10021722957708651
0.248787309801083,4.743174737370896,0.0776447291905341
0.044212378104198057,4.688558840747124,-0.060639074396860705
-0.20291398479554773,2.046686354109476,-2.769754742777631
-1.0824271973882869,4.151334834186093,-1.185363654741409
-0.15105187760692926,4.641767667108592,-0.5677157626611119
-0.7460982566525134,2.1107280160143578,-1.169681610334707
-1.2503155389231464,3.8821712139683187,-0.9863654187168378
0.5112218145475347,3.7411491628170475,-1.8046471065657255
0.39126465993323495,3.1953318967692885,-2.0809657000922197
-1.786707511368078,2.1666479473271365,-1.4929813719756402
-0.12268463749512722,3.2937462029251017,-0.7906471639104197
0.9957013858999235,3.023726237128994,-1.1759445846387488
1.0592237388963208,3.1877138981171287,-1.8298073007926625
1.0258368428852387,2.780327732282473,-1.4063097975445817
0.0389132069014598,3.137648677102182,-2.265912447848466
-0.8450453279691511,3.753104596365618,-1.266509434980156
-1.0836988273580606,4.2925423235356455,0.5023468109273911
0.3446049047503575,3.202868060003247,-0.6828542610776885
0.379280034365163,3.089323863384359,-2.652585982566444
1.2873311116050654,3.3733945714692424,-2.242131881439333
1.0999796503420836,1.4050889580227184,-3.246208889163872
-0.1322286565311721,4.0987700047939395,1.0649023794634496
-1.2442058788608694,3.88804631380365,-2.787518850665344
-0.31910659701089783,3.7062791098801773,-0.7753879505493182
0.21723119481052466,4.498598820839938,-1.6374445107332103
-0.2020832453894041,1.6856844488452087,-3.7086465446803367
-0.5778941080776558,1.7548607160796734,-3.3695677019845673
0.2528848149698989,3.803111489730744,-1.3773968537061467
-0.5039577414106104,3.7038330028100304,-1.5899629368491779
-0.628066083725374,3.910912803286022,-0.8418801363376077
0.31145283430343956,3.053124244594729,-2.242131322035849
-0.4019925801292048,4.35083189347094,-1.8716254913832122
0.24410438897835213,4.464053789636315,0.4839234021590919
0.2732040228521227,4.008413328467017,0.001285495615897858
-1.1394290010915746,3.6026345018573944,-0.3141911881199364
-0.4812411238654122,1.5978084821132956,-4.702926014150786
1.4377769399164624,4.0141697424571765,-0.44691210495867245
-1.1620795127342871,5.090627749273821,1.0066066050807447
-2.116654448970531,4.742555479736907,-1.0486465887026775
-1.8618451532425115,3.157200409410696,-1.5936263424071746
0.029109946576669203,4.256808006489357,-0.6194586388210086
0.03091727803269891,4.443109561233597,1.525260219801861
-0.11761085542512094,5.177042853101114,2.3415388901136875
1.2141898289285016,2.4224845168292015,-4.001871876500999
-2.672834433102938,4.005025679400566,1.7389526851285555
0.3959338744308236,4.2422479212800575,-1.4329777998732662
1.5614382018035733,3.2726649030052997,-0.5066618026672743
-1.127780764891714,2.743339781522736,-1.0461622376135329
-0.3798065117898951,4.095769847856277,-1.6599203789855292
-0.7528919172286209,4.349355693950035,0.08262348778913453
-0.8943460460775288,3.8926059473896086,-0.9749277968764551
-0.32626200502304,3.8878878083854738,-0.31778218698213534
1.4274852836845047,2.988697630229989,-1.5406300673893853
1.8373866754875203,4.627306133599054,1.0636456189693015
-0.3359392250401477,2.769933230296959,-1.9146672265569786
1.9050602140644701,2.5454647858607484,-2.3824092835655626
0.035576476984624864,3.5924471590512157,-0.07148860789160372
1.753691026701081,4.048068181292633,-0.13153585384876332
-0.09329864965349177,2.115018505822301,-1.913168099856811
0.1310578260461443,2.248249371983486,-3.1763373002751103
0.36547447264283456,1.4645576188310017,-4.340705162567472
3.1788536793675353,2.8597703422050618,-2.4679518010476396
0.8512855748447891,2.267385644830707,-3.1134357408498814
-0.7072645299514636,3.3751933771704348,-0.5986073541766507
0.9689978702758579,4.018818701025502,0.23480275131955408
-0.3618325370843415,3.035297088117395,-1.8798332014150052
-0.48975018290120914,3.9388220666396547,0.6097410854640073
0.9086013598921112,3.0725977658741708,-0.31893284036069924
0.031085587771152785,4.25465377403136,-0.2619473095681004
0.2785759145118061,3.998269847865175,-1.5836219236778648
0.013985221865292462,2.8947098505777196,-0.2899134999867401
0.3365831266054347,3.3405682962142427,-1.4804490548141653
0.4249658974361492,4.5317515823358185,-0.10208322123320665
-1.9369669327054153,4.448248934103397,-0.6513560915031715
0.6665726686095336,2.0330605017825807,-3.616729824514617
-0.9820194198303006,4.481302721930655,-1.7473367083846365
-1.4422991355594112,2.85154117009802,-1.2755905063446915
-0.05841124385868244,5.01653176848709,-0.5268692854095306
0.08398100331445427,4.593943399045556,2.8934746280423798
-0.6935061645722808,4.046326955415748,-1.7997466271967308
0.8310318576679744,3.5477851975958794,-2.4695972773854904
-1.342175166370907,3.7030897839015977,-0.5467715004849609
-0.40694374877255896,4.366190451105442,1.1355039300727379
-0.5848741349330007,3.359591622921858,-1.33581872013492
-0.04658727033933937,3.8367508155213352,-0.3510067642913902
0.2788642846472388,4.395006938204114,-2.2085404792545953
-1.0078929496235447,3.270087764384061,-2.1674237813077055
0.7242826774562282,2.7999794174198103,-3.0336363117177565
0.06300236833469973,2.380513950875213,-4.274531899072668
-1.8919462533119105,2.9795943546686865,-1.6634254113074263
-1.958591440397031,2.231666634253785,-4.771160987356648
-0.012319292929311235,4.322785419318564,-1.759410546768884
-0.2209673177863541,5.451946698351495,0.15475290433807742
-0.1034201135746335,5.040149770728218,-0.5511360652228584
-0.02798245653021798,1.9706313009407357,-2.3929601968521967
0.22555983951018072,4.260720310073756,-0.19369949802376374
0.9476496098482997,4.784670443559964,0.9184691894954211
-1.1111049009175582,3.39985519548155,-0.6077610718057715
-1.1719715929007948,3.9727206129462402,0.3535334023076213
-1.0933238578873825,1.8445046750883014,-2.9174137249207526
0.2889166671687069,3.7873961678561514,-0.6691369313271787
1.2449473786464456,2.2276528996901357,-2.020833398390673
-0.4313394382395105,3.893156483088997,-0.725186819519977
-2.5016998441596545,2.6292050404094365,-2.5279892695076374
-1.7039928626103755,4.541816511504086,-0.550626022835684
-0.8330367227960116,4.8144414888977325,-0.7631169094322328
-0.5577288874952148,2.9406750712836836,-1.3977080988064867
-0.4083886272547264,2.5510906891306995,-2.3029244849544557
0.038581122980917065,1.4247174879345987,-3.998456262702166
-0.3117463308224471,3.39840558532221,-2.0238392340023825
1.0493396105434072,2.756564559187977,-3.2138341685948113
-0.6760173056813688,2.2012247410154737,-1.5799339177473264
-0.862317959475543,4.249975066586302,-0.43140726388191036
0.4788755385204616,3.0250994888904397,-2.5977005306828302
-1.5356420699261193,2.882818138137036,-1.0686341122609457
0.3896917053200022,2.9419015850827526,-2.37854722471162
0.10255318372626686,4.636691774835311,-1.529808852176921
-0.1474424899181674,4.228323141335582,0.4895454305547151
1.5882761071492624,3.078787672785687,-2.218309316780426
-0.6222074452947179,4.358434805335585,-0.8104642848732044
2.0602981705240784,1.9346164826874823,-2.78420349696334
-0.2254314492280993,3.676473648541774,0.059062871331889255
-1.2770164449702281,4.043806277279325,-0.6961564318543633
0.0699195809948253,3.1033827920625146,-2.8557343340827153
-1.0762452003187681,4.283757184033922,0.06763418814610234
-0.7517558478135002,2.9899879488307883,-2.2550017754309355
0.39703330001549114,4.0045327157724,1.1324566873018662
0.5555820886501248,4.008519070255262,-0.7526006517426281
-0.6221677002542582,0.8221603673639555,-6.1728751305347105
0.9874051450464006,4.543328468698981,0.14069344085465496
1.157507758021134,0.26456557272217385,-2.5508366350175975
1.436301756563291,2.629238552868685,-0.5548411585859252
0.5294134071257222,4.488288816547581,1.559243105304147
1.3634287120856987,2.945490383846992,-2.8342698015344716
-1.8807984279740577,2.575205640244232,-1.2726419637789892
-0.31790654862846257,2.57256050995416,-2.9094340297825516
-0.8670052563234263,4.824987007838242,0.2892764072551669
0.11922586112739209,1.6398812627807875,-4.393071165958945
-0.5714492191967373,4.856138913569234,-0.548316851313482
-0.16615784194973238,3.5747757830256464,-1.8614709143379686
1.8821748802040494,1.9458826983085944,-1.9155620215487894
-0.1697197964203783,3.0476176788381992,-0.9116631994921451
0.4137923171902139,2.473465502772707,-2.009714767896472
-0.2322693299242352,4.511969840040345,-1.59845157801504
0.07571328795683367,4.304256620653198,-0.7673828132965219
0.006016680436071459,1.869394862819296,-3.63672162012343
0.4483240659731595,3.0788101056471073,-0.8115141376584014
1.165307535547177,2.4471405291244004,-1.1346746180584149
1.6473939976033294,4.488135409034571,0.7845209950654546
0.30962008190916684,2.165592062215379,-3.3496273572016415
0.5895468860356021,5.052737852036469,-2.4467952702530096
-1.150864509185567,3.8329127426875984,-2.694049155442456
-0.08787674241562057,2.449156011799661,-0.8892170101181303
0.940289464883589,2.687056344418661,-2.474198594901163
0.8659686384171532,2.580548686011433,-2.9301759322536793
0.21160973279505021,2.264595262113682,-0.852744444450084
0.8863939595679524,3.4720923094340668,-0.02274774507760613
0.49076670899381886,2.24430043914964,-2.491250838930573
1.2003062582593216,1.1215602892795737,-3.9318428017844
0.2893591569571111,3.14087733148212,-1.7512238813310048
-0.35569831557103465,1.8725113993191655,-2.660325802293368
0.33584125693302364,2.757237230268554,-0.4027154884118378
-2.9305943758527757,3.38423976160131,-0.953292814161463
0.38288573638504947,2.626891351241774,-1.4070796157190846
-3.6484128252147836,6.466582179641701,2.875852288711873
-1.723463407405418,4.060042784946871,-1.8696332160775475
0.45176860094098414,3.7269465447694956,-0.2781915627564613
0.47752933726679525,1.6989946627136745,-3.3555740919479367
-1.1624287801399305,3.2150197735966612,-4.0610754221761045
-0.7121020418789388,3.9762071199924574,-2.9119624219933544
1.370540988614132,2.2365412498196013,-3.541576361699084
-0.48403013157267616,4.614230075095428,0.38545330368800934
2.242920312402985,1.8490025391222533,-2.79719789553745
-0.001919853176346149,3.3040946288971473,-1.2715386639271884
0.4080361768812668,2.906019677572937,0.09696316025962926
1.6168743984986076,3.3662708037422497,-2.662818811117562
0.13102711619341956,2.9180634202581532,-1.86936993392557
-1.0023439806908012,3.5596689282948546,-0.8958955488913296
-0.10972745169429012,3.380204496628644,-2.1160686199096914
-0.03561073619009093,2.8641588192943206,-1.8675144356227382
-1.3647416522015654,4.402631865025488,-1.9573174690588566
-0.25583207134082336,3.8897880719592224,0.5396942892342504
-0.7421920939974367,3.6795121573062173,-1.7621023952242163
0.9243577571874341,2.9376958048130573,0.2090959695915604
0.03461187418525562,4.378237180715535,-0.41423714320191946
-0.28279574914757005,3.4220367359812354,-0.3099096986195813
-0.10618193062257626,3.308786375523481,-1.504516493467673
0.22312201840616613,3.6411407454706457,-1.1496030867898839
0.6168141996897798,5.1385512750453035,-0.20547805817670406
-0.9997122286693814,2.4895747268594475,-2.1513013437742745
-1.0415876326212719,4.609837924884459,0.16783661929850707
1.10467921540253,1.4317058270652876,-4.112552681849892
-0.4123368722047306,3.9062340075577593,-0.9788104083021247
-1.416842092596874,5.505124929831981,0.13502606377486714
0.44381270938310463,3.9721534742153617,1.5118175438302006
0.4633698060326869,3.6494163250919476,-1.2003144448196708
-1.5307152572567064,3.3969221929385336,0.18215434463509306
0.2294817154636063,3.5659715887772885,-1.3896507420303996
0.7355830924283736,3.161397242413834,-1.339315116051258
0.37438645170626306,2.7141706436591413,-3.3671934279861278
0.6319814837613953,3.148448828422395,-2.0586237634454694
-1.404269098090749,4.125405744168219,-0.42405958504253377
0.3310401549961956,2.7433332942702724,-0.43066287476986065
-0.30261975947044656,2.856346921588223,-1.6816703007355058
-0.4827901587246448,2.34562620050174,-1.0306534383052608
0.8705556094197265,3.7717916798281617,-0.3474792099689179
1.47927451067423,3.780297379405245,0.647698718869931
1.794370054600359,3.3910116311324314,-1.4280305861726237
1.314807871505905,4.2396166035672485,1.8698393142190528
-0.10973418163018368,3.7042038406719713,-1.5411923622421515
0.35272016302634307,3.897358098239434,-1.6291037359582348
0.7668228717842437,3.709799936409344,-2.2602529132796896
0.12117794929946196,3.4693772727499215,1.040401944307992
0.13076418791154437,3.0277947667715823,-0.9127576606105199
0.823753131876182,5.606451864141627,0.5123311307613192
-0.059282646025932216,3.152276855192715,-0.35870044793378986
-0.7292869363736615,3.099151153609242,-0.9731566612729756
-0.4144730658358585,4.123483359250713,1.3296108306263035
0.6339103777337424,3.689715924638907,-2.6181169081010043
0.002993291199955732,2.184490062501683,-2.8408700458125713
0.34020997686833787,4.631027860115337,-0.5914935238274885
0.6700792422021898,3.334986406520641,-3.39869626988796
