d,e,f,g,h,i,j,a,c,b
0,2,0,1,1,0,0,-4.287969863662281,1.9315931714025134,1
2,2,2,0,1,0,2,-6.367691288112312,0.2682819808220516,1
1,2,0,1,2,0,1,-4.85831438404933,2.7216681970264394,1
2,2,2,0,0,2,0,-3.5832416776306624,6.900004333150311,1
0,0,2,0,0,0,2,-8.219761662291617,2.969456359461243,1
2,1,0,2,2,2,1,-1.6897014933504435,6.835915798140263,1
0,2,1,0,2,0,2,-8.853237538778748,1.0911220631861904,1
1,1,0,1,1,0,0,-3.992917340214707,2.3697620846541083,1
2,1,2,2,1,1,2,-6.652754175924365,5.1950514674510115,1
1,0,2,0,0,1,0,-7.315795011882591,4.637164892858754,1
0,2,1,2,1,0,1,-6.773434055371409,2.091149856162693,1
0,0,1,0,2,1,1,-5.217108927843956,4.123853841886678,1
1,2,0,0,1,0,1,-5.814554605991713,0.5845323051481166,1
1,1,0,2,1,2,1,-4.390673922031417,8.711412566497792,1
1,1,2,1,1,2,1,-6.224002966405507,7.6361412344323885,1
2,1,1,0,0,1,1,-5.384926004282541,4.302075430831539,1
0,2,0,0,0,1,2,-6.301400667498409,0.9631549716066874,1
0,1,0,1,1,0,2,-5.611357858115633,2.5261264353957333,2
2,1,1,2,2,1,0,-2.9219044038515625,3.893233177275336,1
1,0,1,0,1,2,2,-4.9586996754740555,6.748069942797347,1
1,2,0,0,1,0,0,-4.185286675865542,2.9331382510664805,1
1,0,1,1,1,1,2,-5.013100009090809,3.0717384206164713,1
1,2,0,2,0,2,0,-2.359186029228749,5.836696077882981,1
0,0,0,0,0,2,1,-4.378409091112995,6.6000536658738795,1
1,1,0,1,1,2,1,-2.714182008014211,3.7396207231016776,1
2,2,1,1,1,0,1,-6.184373966983505,0.6594462046472187,1
0,2,1,0,1,0,1,-7.691674558917033,2.0545498439138363,1
1,2,0,1,2,2,2,-3.3772109284780583,5.372590904225392,1
1,0,1,0,2,2,1,-3.6691235087436924,6.693244598531081,1
1,1,1,0,2,0,1,-6.068763089022793,0.48515862670832166,1
1,2,0,2,2,0,2,-4.386133768678115,2.6487499710678106,1
0,2,0,0,0,2,2,-5.198782377526063,2.4780263672276264,1
0,1,0,2,1,0,0,-1.6470974084901264,4.869374116236772,2
2,1,2,2,2,2,1,-5.914311273131234,9.340924096620645,1
0,1,0,0,1,1,0,-5.0018897230900485,3.363082421294224,2
0,0,2,1,0,1,2,-7.221312690722147,3.9884225985141915,1
2,1,0,0,1,0,0,-3.7361057371273425,1.5652708417570795,1
0,1,2,2,0,1,2,-6.742523869376221,3.6135852964442616,1
2,0,1,1,2,1,0,-3.408284778614953,6.517573694706966,1
0,2,2,0,2,2,2,-9.898091923346144,6.575910365325346,1
2,2,0,1,2,2,0,-1.454348177235961,8.373545153736881,1
1,2,2,0,1,0,1,-8.905153292159811,2.272558199204963,1
1,0,2,2,0,1,1,-5.85589986758354,7.437856650501933,1
0,0,2,1,0,2,2,-5.293055655051459,7.13048770658381,1
2,0,1,2,1,2,0,-2.617466447159416,8.683557926633295,0
2,1,1,1,2,2,0,-3.219403318396658,6.993588157532356,1
1,0,1,2,1,1,2,-2.088749730709254,3.231930730848541,1
2,2,1,0,1,0,1,-6.4596656279621625,1.7473831000095132,1
0,1,0,2,1,1,0,-3.449663198757606,6.420130411094501,1
0,1,0,2,1,0,2,-4.497777870304132,2.191968229620195,1
0,1,0,2,1,0,2,-4.881393714251664,1.2470380916383466,1
1,2,0,1,0,0,1,-6.501512570861605,0.7425090913316081,1
1,2,0,0,2,0,0,-5.054371422540063,1.4255502208129534,1
1,2,2,1,2,1,2,-5.784514732480585,3.5050534685070764,0
1,0,0,0,1,1,0,-4.050905478810073,4.3872749539082045,1
1,0,0,2,2,2,0,-0.34317339874335007,9.496319826805712,1
2,0,0,2,0,2,0,0.6198970099194836,8.01442735004596,0
2,1,1,0,0,2,0,-4.350720963888,6.461308973419295,1
0,2,1,0,2,0,0,-6.871825522881987,2.351846321123039,0
1,2,1,0,2,1,0,-3.8772634190926634,5.567929101778338,1
2,2,0,2,2,1,1,-3.0203214343280567,2.1366048719582547,1
2,0,0,0,0,0,0,-3.0393075615422784,2.1788574558387537,1
2,2,2,0,2,2,0,-6.239992270644083,7.1246364181660855,0
0,0,0,1,2,2,2,-4.37753687929955,7.306511358298719,1
0,1,0,0,1,2,1,-4.562601664733873,4.516481098535464,1
2,1,1,1,2,0,0,-5.324572014229812,3.9176072255785908,1
0,1,1,0,1,0,1,-6.037841379642252,-0.5193994386768834,1
1,2,2,0,2,0,0,-7.6637926851266025,2.3960226607533683,1
2,1,2,2,0,1,2,-6.598937722541013,5.5503707407723395,1
0,0,0,1,1,1,1,-5.519998453186303,4.9997017957797,1
1,1,0,0,2,1,0,-3.07381456837022,2.6766408992479604,0
0,2,2,2,1,0,2,-6.697028095597017,3.202501090569345,1
1,2,0,1,2,0,0,-5.523962389506309,0.8019939213879674,1
2,2,0,0,0,0,0,-3.4940567651827887,1.2463664501075709,2
0,2,1,0,2,1,2,-6.818614810856098,2.315071475630173,1
2,1,2,0,2,0,0,-8.082294115275257,3.1417124535679486,1
1,1,0,1,0,2,2,-3.698138638508968,5.677588802527472,1
1,0,0,2,1,1,2,-3.638187139313447,4.143975796212093,1
1,0,2,2,1,1,2,-6.0233913386468085,4.809552815708999,1
2,0,0,0,0,2,2,-4.116923074146162,4.945424950064537,1
0,1,2,0,2,2,1,-7.152756980814748,5.956501974986132,1
2,0,0,1,0,0,1,-4.265457673748609,3.235448462677006,1
0,0,0,1,2,0,0,-3.8995067248146627,4.006180122831109,1
2,1,1,2,2,1,0,-5.313361208198949,6.721201802670977,1
1,1,2,2,2,1,0,-4.718951400104966,4.811223566416407,1
0,0,2,1,1,2,2,-4.917278255369963,7.3388938613743155,1
1,0,1,1,0,2,0,-2.5781672007303,7.2169623742664,1
2,2,2,2,1,1,1,-3.8187436459394375,2.0706652373005245,1
0,0,1,2,0,0,1,-5.9364816574065316,4.306925727730827,1
0,1,0,0,1,0,0,-5.268093344911867,3.243503185691989,1
0,0,1,0,2,1,2,-7.081882384865256,2.986241382479448,1
1,2,0,0,2,2,2,-4.100269999579482,5.520875742276165,1
0,2,0,2,0,2,0,-1.053204945451518,6.892692689648008,1
0,0,0,0,0,2,1,-2.9050297999380272,7.252551878879498,1
0,1,2,0,2,0,1,-8.65257128157738,1.4002505020401068,1
0,2,1,1,1,2,1,-3.0912199956333666,4.956513539304423,1
2,2,0,0,1,1,1,-4.240084418313131,0.8520550828464408,2
0,1,0,2,1,1,0,-1.0253784614193135,4.611288061561179,2
1,1,2,2,0,0,2,-5.616873281772641,2.7282711852117756,1
1,1,2,2,1,2,1,-4.446803261399066,7.672843473321077,1
2,1,0,2,2,1,1,-3.022996128977911,4.408634171877179,1
2,0,0,1,2,0,1,-3.913525486241067,4.620173873117128,1
1,0,0,2,1,1,1,-2.7233258046067497,5.968898813821758,1
2,2,2,0,0,1,0,-5.136085280871339,4.042942498070521,1
2,1,0,2,0,1,0,-2.293756543416805,3.7965460563881988,1
1,2,0,2,0,1,0,-1.8847838146534606,5.0380313106987025,1
2,0,1,0,2,2,2,-2.933045609835954,6.108347803461388,0
0,0,0,1,0,1,1,-2.8248269528517653,4.308734568865902,1
0,2,2,0,1,2,2,-9.822416023810973,3.4847880716877295,1
2,2,2,0,2,2,2,-7.63127614278303,6.326222957345211,1
0,0,2,2,1,0,1,-7.054716580796387,4.6751876975829925,1
0,2,0,1,1,2,1,-5.090699673804158,4.627747726207643,1
0,1,0,2,1,1,2,-3.9166060796483757,3.8264496424388446,1
2,1,1,0,2,0,2,-7.6344031453527865,0.13209415502791588,1
0,1,1,2,0,1,1,-3.7133262461531165,4.867702024106919,1
1,2,0,2,2,2,2,-3.807829352238734,5.194191838098155,1
2,1,2,1,1,0,1,-7.497615081709228,4.704666148319172,1
0,0,2,0,2,1,1,-8.607984514956758,4.1916795983639465,1
0,2,0,1,1,1,1,-4.66308858677001,2.353505932447052,1
2,2,1,0,2,2,2,-6.13761687352398,5.2023274780200595,1
1,0,1,2,2,2,1,-1.6240498730492838,9.65399364104634,0
1,2,1,2,2,1,1,-3.93729406867735,6.304858432468727,1
0,0,2,1,1,0,2,-9.045417871560403,2.7928524008630173,1
2,0,0,2,2,2,1,-0.8897765143355362,8.023142697631215,1
1,2,1,0,1,2,2,-7.8192998830271465,5.109452120716131,1
2,0,1,0,2,2,1,-4.380071068305397,8.202206243673668,1
2,0,0,2,2,0,0,-2.3549969649918774,4.159630188955716,1
1,0,0,2,2,1,0,-1.165057798776934,5.848393949464798,1
2,1,0,2,0,2,2,-3.108793103655049,6.737404452551276,1
0,2,0,0,2,2,2,-3.1447152145907027,2.993705812069044,1
2,2,1,0,2,0,1,-7.323895158842116,1.1269194255628388,1
0,2,1,1,2,1,2,-4.184203142687577,2.3095306145799364,0
1,1,1,1,0,0,0,-3.4058417898389957,4.098835856321393,0
1,2,2,0,1,2,0,-5.497657706589317,5.449251771195809,1
0,1,1,2,1,1,2,-4.881688245858003,5.169195761734674,1
1,1,0,0,1,1,0,-2.8674091973239135,3.705271616578923,1
0,0,2,1,2,2,2,-3.3310494258957433,8.416938263758226,1
0,1,2,1,2,1,0,-5.38776872184877,5.280951527700365,1
2,1,2,1,2,1,2,-6.740252370511599,4.079354275520395,1
1,0,1,0,0,0,1,-5.026911454913218,2.3444310479488504,0
2,0,2,1,2,0,2,-8.34483496510561,4.03944208971459,1
1,2,0,2,1,0,0,-2.057613605134314,2.1780344605098696,0
0,0,1,2,1,0,0,-4.905210698206533,4.347680155249984,1
1,0,2,1,2,2,2,-5.759439747570294,6.154148810738377,1
0,0,0,0,0,1,0,-4.189567587123656,3.1344460330918467,1
0,2,0,1,1,0,2,-6.5859443320637086,1.2591819333481613,1
2,1,0,1,2,1,0,-1.9015161958331384,5.465357984671023,1
0,2,2,0,1,1,2,-8.99911008503865,1.957667954528731,2
1,0,2,2,1,2,2,-5.497373131041793,7.9902023841209715,1
2,1,2,2,0,2,2,-7.304727602898481,6.166804605470409,1
0,2,1,2,1,2,1,-5.28752102239831,6.752478222933698,1
0,1,0,1,1,0,1,-5.488098792262601,1.221381479867211,1
2,2,2,0,0,1,0,-6.384968791767726,3.5598152059763355,1
0,1,0,0,1,2,0,-3.483951410341225,7.0999535670623395,1
1,1,0,1,2,1,0,-1.574663598294939,5.707858187841533,0
0,2,1,2,1,1,2,-6.047777502737668,1.573998712527531,0
1,2,0,0,0,0,2,-8.178964110480036,-0.37134591460926536,0
1,0,2,0,0,0,0,-7.879402038559174,5.893825556249191,1
2,1,0,2,2,1,1,-3.0401348799185977,2.1375915694090764,1
0,2,2,1,1,1,0,-5.609307621759769,4.004458353172159,1
1,0,1,0,0,0,0,-5.324535658320024,1.676976822647808,1
1,1,1,0,0,1,0,-4.90252201253063,4.914493698617622,1
2,0,0,0,2,2,2,-3.1537980419451173,7.340778307798415,1
0,1,2,2,1,0,1,-6.7943380081875375,4.281217510817564,2
0,1,0,1,0,2,0,-2.4101410973835056,6.001906726142727,1
1,1,2,2,1,1,2,-7.235142692219532,5.203318943206425,1
1,0,1,2,1,1,0,-2.6300340217507805,5.687797180723311,1
0,2,0,0,2,1,1,-6.614985904777404,1.5327649198370583,1
1,2,1,1,1,2,1,-3.816795039755773,6.683813788698424,2
2,1,1,1,0,2,2,-3.962726684349459,5.436340173986693,1
0,0,1,1,1,0,1,-5.409420384120451,5.609575710090909,1
0,2,2,0,2,1,2,-7.017609406132677,2.513318122135649,1
2,1,2,1,1,0,0,-6.192029958203965,2.1910047976290468,1
2,1,0,0,2,0,1,-5.327569878676806,2.8571569741032077,1
1,1,1,1,0,1,2,-5.752491674514637,2.22862356232011,1
0,1,0,2,1,1,1,-2.1521563969572526,5.131120039912493,0
2,0,1,1,1,1,1,-4.846406458274965,4.3466816152015335,1
1,2,1,0,1,2,2,-5.402865541766434,6.673016960128475,1
0,0,2,2,2,1,1,-6.55063554066701,6.851856306914942,1
1,0,2,2,0,2,2,-4.784166471939791,8.929430605814803,1
0,2,1,1,2,0,2,-7.534089395786886,0.5234924752118499,1
2,2,0,2,1,0,2,-4.956990461998906,-0.9346961253225806,1
1,0,2,0,0,2,1,-5.78684175436786,9.79698849001404,1
0,2,0,1,2,1,2,-6.233019267983694,1.4592364918896124,1
0,2,1,2,1,2,0,-4.061793283172047,6.482961597426959,1
1,2,1,1,1,0,1,-5.442544514125662,2.3166858502807286,1
2,0,1,2,2,0,1,-4.4898539163366555,4.536505139721463,1
1,1,0,0,0,1,0,-5.3991527713097005,2.7283903780839953,1
2,2,0,1,0,0,0,-3.4600029760418534,3.5678419626189317,1
1,2,0,2,2,1,0,-1.8374287340625066,5.221045792358084,0
1,2,2,2,0,2,1,-5.908027490358196,6.3138476096181355,1
1,1,2,1,0,1,0,-5.624105002851462,4.157501865354106,1
0,0,2,2,0,1,0,-4.570112497765087,7.167029390646718,1
1,2,0,2,1,2,2,-3.651532685280011,4.718316188422281,1
0,2,1,0,0,1,1,-6.6140614474132375,2.5162988526938226,1
1,1,2,1,2,1,1,-5.6390516236697925,5.679654734636378,1
2,0,0,1,1,1,1,-2.5497154719898463,4.318694583340071,0
2,0,1,0,2,1,1,-6.301113431504034,4.322038988382466,1
2,2,1,1,0,1,1,-6.6395833339045955,3.2389651915805433,1
1,1,1,2,0,2,2,-3.881409971876227,6.438341331894757,1
1,0,2,0,0,1,0,-7.37609225898434,3.7656968309993077,1
2,1,1,0,1,0,1,-6.1221263392386716,3.3652815440002133,1
2,2,2,0,1,2,2,-8.753837134489741,4.163880422447901,1
2,1,2,1,1,1,2,-8.065732217882498,3.43743546503882,0
0,1,1,1,0,1,1,-3.8153598728871287,4.1825990606662025,1
0,0,0,1,1,0,0,-3.8155066891742115,5.629457899347665,1
1,2,0,2,2,2,0,-1.587651328162752,7.892210643605741,2
0,0,0,2,0,0,0,-3.6690899286184777,4.230378022548218,1
1,2,1,0,2,2,2,-5.742014941558845,4.22771809456819,1
2,0,0,1,0,0,1,-3.9873400872526563,4.570118550772995,1
0,2,2,0,0,0,2,-10.776330245337016,-0.8181535599792507,1
1,1,0,2,2,2,0,-0.8211407405703531,8.774925370819663,1
2,0,2,1,2,1,2,-6.572447536379496,4.5541418881049465,1
1,2,1,1,0,0,0,-5.069963964679595,3.423548774892132,1
0,2,2,1,2,1,0,-4.828236483190699,5.13836565661238,1
2,0,1,0,1,1,2,-4.9822257637488745,3.720315441894067,1
0,0,2,2,2,2,0,-3.2159337940562107,10.693400377202854,1
2,1,2,1,0,2,0,-3.76954548410757,5.8572801420077525,1
1,0,0,1,2,2,1,-2.4909336844793115,7.729997671805707,1
2,2,2,1,1,2,1,-4.13347728520858,6.181133610257375,1
2,1,1,2,0,2,1,-3.364981105285155,8.123880880113706,1
2,0,0,2,2,0,2,-4.275300515997183,2.636561956550469,1
2,2,2,0,2,2,0,-5.975525179241976,8.400730261271626,1
0,1,0,1,1,2,2,-3.3568119271744052,4.671894688074027,1
2,2,2,2,1,2,2,-4.936840606947183,5.276244916333025,1
1,1,1,0,2,0,0,-6.647739759580804,2.2886080061302208,1
1,0,0,0,1,2,2,-3.9476260159352115,6.257974865112086,1
1,0,1,1,2,1,1,-3.670965923989234,5.911548566571896,1
1,1,1,2,2,0,0,-5.730647097329183,4.295572523210013,1
0,0,1,2,2,2,2,-1.3894557816894713,7.359903827410247,1
0,1,0,2,0,0,2,-3.929390290825911,-0.06351782202314182,1
2,1,2,0,0,0,1,-10.331668828429653,3.381231422274867,1
2,1,2,2,0,2,1,-4.219946038419473,7.080673139460279,0
2,1,1,1,0,0,2,-6.438730777523684,1.6011291427495147,1
0,0,1,2,1,2,1,-2.951664095643362,10.831005661190318,2
1,0,0,1,2,0,1,-4.093404401285508,4.511859428041022,1
2,1,1,0,0,2,1,-6.2007499189291035,6.901087351859092,1
2,2,2,2,2,2,0,-5.076000570906513,6.961966111622419,1
2,2,0,0,2,2,1,-4.021922555096301,4.969500758827174,1
2,2,0,0,1,1,0,-3.3092781217786134,4.3583059081373525,1
2,1,0,0,1,1,0,-4.436231499129746,3.335257219906813,1
0,0,0,1,0,1,2,-4.171641356503056,1.5018675787647409,0
0,2,2,1,1,0,2,-10.409883897252199,3.145460202014454,1
2,0,0,0,0,1,0,-2.913604367940102,4.959694512039462,1
1,0,0,2,0,0,0,-2.603504892675071,5.109048311837391,1
2,2,1,2,0,2,0,-2.721606227067763,5.8146863717598904,1
2,1,1,0,2,1,2,-5.487694725595796,1.2832838578455952,1
2,1,1,2,2,2,2,-4.220144864602298,6.403987809635837,1
1,0,2,2,1,2,2,-3.577070361983675,7.554445410873538,0
0,2,1,2,1,0,0,-4.618062656105437,1.935602450327346,1
2,0,0,1,2,0,2,-3.780407365039579,2.5266963592830964,1
1,2,1,0,0,0,1,-6.8472019697215645,0.40960987684379147,1
2,2,1,0,1,0,2,-9.110666893457159,-0.34943698253055355,1
1,2,0,2,0,1,2,-2.817083460113887,2.3830220596660694,1
0,0,1,2,1,1,2,-4.876168734323177,4.6642392503380234,1
0,0,2,2,2,2,1,-5.532161520035609,10.810155315041891,1
1,0,1,1,2,2,2,-4.106218702707292,6.865064996108348,1
1,2,2,1,2,2,0,-4.356069922827872,7.224517330193938,1
1,0,1,1,2,1,1,-3.5671696175345904,4.647454689315303,1
1,1,0,2,2,1,0,-2.696429317918228,4.774295174982901,1
0,0,1,0,1,0,1,-7.055072075024137,2.6343201982487403,1
0,2,2,2,0,0,0,-8.375725138492157,3.6092666624008443,1
0,2,0,2,0,1,1,-4.997468270262391,3.032753834966322,1
2,2,2,2,2,2,1,-4.897569081408464,8.389570313132003,0
2,0,1,0,1,0,2,-7.245917838179247,1.1672006810353168,1
2,2,1,0,1,1,0,-3.282930518206421,3.8755796932046573,1
1,0,1,0,0,0,1,-6.447819665862335,5.079206376275602,1
0,0,0,1,1,1,1,-3.437961616556564,3.2607060869246896,1
2,2,1,1,2,1,1,-5.153332254060619,2.389774098345123,1
2,1,1,0,1,0,1,-6.424682847240762,2.4624986350463476,2
2,0,1,2,0,1,2,-3.8164544607847137,3.871830026424928,1
2,1,2,2,0,1,2,-6.930497066213425,3.077819770477777,1
0,0,2,0,2,0,1,-8.125105262050848,3.031019242428495,1
0,2,0,2,0,2,1,-4.91969958415658,5.67707663626509,1
2,1,0,2,0,1,2,-3.0234469325087527,4.569119062838581,1
2,2,2,0,2,1,2,-7.159793854893273,0.6040794633391524,2
1,0,1,2,0,2,0,-0.5428122738672574,7.795496943540625,1
1,2,1,2,2,0,1,-5.290996682966598,0.8339152718613225,1
0,0,0,1,2,2,0,0.9307585661022277,7.221352307361755,1
1,1,0,1,1,2,1,-3.022556640990778,6.295361280811516,1
2,0,0,2,0,1,2,-4.791702751119047,3.025155585638953,1
2,1,2,2,2,1,2,-6.973771845221756,4.28022686622889,0
0,1,1,2,0,0,0,-5.648020944438565,4.558472208176328,1
2,1,0,0,2,0,1,-6.384183704230003,0.2765878261588097,1
0,2,0,1,0,0,0,-2.8775486467750877,1.1404553320005348,0
1,1,2,0,0,2,2,-6.998674486414893,6.073703924528379,0
0,2,2,0,1,2,0,-7.3177648084091995,5.675841326134138,1
1,0,1,1,0,2,2,-6.014620980194437,6.863549179881676,1
1,1,1,0,1,1,2,-6.057386767695271,1.8630289756915475,1
0,0,0,0,2,1,0,-3.1359650496542857,6.903165600148859,1
1,2,2,2,2,2,0,-4.647369053315549,8.441828913002666,1
0,0,2,1,0,2,0,-3.8211042636370616,9.244090821825017,1
1,1,0,1,0,1,1,-4.39968768916985,4.923914386783778,1
1,0,1,0,1,1,2,-4.74135135484871,2.6009280259883516,1
0,2,0,2,0,1,0,-2.5220526034345534,2.4147583586293035,2
2,0,0,0,1,1,0,-1.2344919165099681,5.47300443061222,1
1,2,2,2,0,1,0,-4.020454631981605,3.362078523936957,1
2,2,2,1,0,1,0,-4.773783857809727,4.019748920098568,2
1,1,2,2,1,2,1,-4.718447783581055,10.6707029014293,1
1,0,0,0,0,1,1,-4.1844418371932965,5.288309835319275,1
0,1,1,0,2,0,1,-7.640370366125568,3.886229492915268,2
2,0,0,1,0,1,1,-1.1048499515643913,3.995801074780547,2
1,1,0,2,0,1,1,-3.193726996335011,2.3322359521550666,0
0,2,0,1,0,1,0,-2.465848334666755,3.489399878127457,1
0,0,0,0,1,1,2,-5.701213246525778,2.989971896270479,1
0,1,0,0,1,0,2,-7.217804706691148,0.6424840939967374,1
2,2,2,1,0,1,1,-6.958363913546588,2.527482630141411,1
1,2,1,1,2,0,1,-5.391670286266041,1.7762794930258448,1
2,0,2,1,0,2,1,-3.968391425313938,8.024194629926177,1
1,2,1,2,1,2,2,-3.939287995957761,4.816985191729673,0
2,2,0,0,1,1,2,-5.60815769648028,0.8424708344176519,0
0,0,0,2,0,1,0,-0.7114933113278237,5.882416091984051,1
1,1,1,2,0,1,1,-3.079941384411428,5.015790674339297,1
0,0,2,1,1,0,1,-6.7213457709805775,2.5959224338486697,1
2,1,1,2,0,1,1,-4.356127725892019,4.547167847298075,1
0,1,2,1,1,0,1,-7.711077402304003,3.355148061960002,1
0,1,2,1,0,2,1,-5.713424185821767,8.097910348824383,0
1,1,1,2,0,0,2,-4.671025584783253,3.046897808674145,1
1,0,0,2,0,2,2,-1.8239033753697271,5.8847987763980845,1
0,1,1,2,0,0,1,-4.280550133132838,3.9910543253937787,1
0,2,2,2,0,1,1,-6.890337401815046,3.5961552859462964,1
1,2,2,1,2,2,2,-6.438505792602918,4.731892186442695,0
0,1,2,1,2,2,2,-6.546439907677698,6.999175328502933,1
2,1,1,1,1,2,2,-4.803953844552811,5.575292583689007,1
0,2,2,0,0,0,0,-8.335278713321824,0.9697504893547584,1
1,1,1,2,0,0,1,-4.405103041013905,3.1520404222323606,1
1,2,2,1,1,0,0,-8.58713332494503,4.2509470055370215,1
0,0,2,1,1,0,2,-8.904111766108747,1.9454346385323233,1
0,0,1,1,1,1,1,-5.0548125506460115,6.125887983600269,1
2,1,2,1,1,2,0,-3.4939393241122696,6.463239910440777,1
2,0,0,1,2,0,1,-3.2455989578841518,4.735039682302852,0
1,1,0,2,0,0,1,-3.729084050046982,2.447158978418731,1
1,2,1,0,1,1,1,-7.285885121120056,2.283092735333191,1
1,1,2,0,2,1,1,-9.134804138351296,4.700301495329347,1
2,0,2,1,2,0,0,-3.866567115137671,4.953185191979547,1
1,0,1,0,1,0,1,-5.716973633954455,3.2930378136116336,1
1,1,1,2,2,0,1,-6.416913396664288,3.554230986251467,1
2,0,1,1,0,0,2,-6.284023596042988,3.3853170647943287,1
2,0,2,0,2,1,2,-7.080786882501708,5.438979859553696,1
1,0,0,0,2,1,1,-6.848256925574736,4.986267115136321,1
2,1,2,1,2,0,1,-6.890365937725411,3.8150092299151295,1
2,1,2,1,1,0,0,-5.099056991498756,4.873115944347187,1
0,1,0,0,1,0,2,-7.816966719501868,1.562961211267094,1
0,0,1,2,2,2,0,-0.9087184046978598,11.44283824951837,1
0,1,1,2,2,0,2,-6.670857269328359,2.9232367453049797,1
0,2,2,1,1,2,2,-6.571988336643138,4.026810813620784,1
0,2,1,1,2,0,1,-6.2943107318652265,2.8600617025832253,1
1,1,1,2,0,1,0,-3.545747945127829,5.334209281727977,1
2,2,0,2,0,1,0,-1.9367143577954418,3.379794420746317,0
2,1,1,2,1,0,1,-4.266963964431778,3.0287952759681556,1
2,2,1,0,2,1,0,-3.3492271192401226,0.6831848571936354,1
0,1,1,1,1,2,0,-2.547530681298649,5.202348859389986,1
1,0,1,1,2,1,2,-5.623426086559061,3.4064051509181317,1
2,2,1,1,2,0,1,-5.035467082921148,2.103124575432786,1
2,1,2,0,2,1,2,-7.144383682371941,2.605599915911223,1
2,1,1,2,0,2,2,-3.3270454673507963,6.165102752998403,1
2,1,2,2,2,0,2,-6.971350299133665,2.9500768580637895,1
0,0,0,0,1,0,1,-6.230495536721852,4.236450268298568,1
1,1,0,0,0,2,0,-1.930089346158506,6.601444427966974,2
0,0,2,2,0,1,2,-5.008428401931617,4.708805826806719,1
0,1,1,0,2,0,2,-9.399962095438298,1.53069560566529,1
0,1,0,1,2,1,1,-3.3813509573824985,3.3426409490967486,1
2,2,2,0,0,1,2,-9.930116046589106,3.5558381753307717,1
1,2,0,0,2,2,2,-5.264635475249864,3.5198416025590458,1
1,2,0,2,1,1,0,-3.0586950894816898,2.540830380207245,1
0,2,0,2,1,1,2,-5.747322992316989,1.5493612581087748,1
2,0,1,2,0,1,0,-0.3448153179873441,5.466933904872312,2
0,2,1,2,2,1,1,-4.4004873327760174,2.752749815638107,1
2,1,0,1,2,1,2,-2.876327450598652,3.4149597473728206,1
1,2,1,2,2,0,1,-6.209023590317573,2.941969648932604,1
0,2,0,2,0,0,2,-5.494622763447496,-0.7581372935676317,1
0,0,2,2,2,1,1,-6.685761631529738,5.333581539130433,1
0,1,1,1,0,2,0,-6.360827936733891,8.932345642895982,1
1,0,1,0,1,0,1,-5.0356503252439175,3.4675398977129874,1
1,2,1,1,0,1,0,-3.431948833534966,4.115547963887803,1
0,2,1,1,2,0,2,-6.58826880997684,0.970274236626095,1
1,0,1,0,2,1,0,-3.5127452850513654,4.3840433771761,0
2,1,0,0,2,2,0,-2.9947100672441174,6.069452970624858,1
2,0,1,0,0,2,2,-6.186339923239484,6.525530976605044,1
1,1,2,2,2,2,2,-7.338411837781182,4.983945360043444,0
1,0,1,0,1,1,0,-5.500936297944054,6.041876275704348,1
2,2,1,0,0,2,2,-5.354104994080066,3.378284306723448,1
1,1,2,1,2,0,2,-8.148952732628812,1.808106539416022,1
2,1,2,1,0,1,2,-6.257662475792559,4.89467938544502,1
1,1,0,1,0,0,2,-6.928401164954417,0.6523216021984097,0
1,0,0,2,0,2,1,-0.690974120532972,6.646806990587168,2
1,2,2,1,0,0,1,-8.264376847263676,3.3873810638873856,1
2,1,0,0,0,1,2,-4.378260967545779,1.7266004208830306,1
2,0,1,2,1,1,0,-1.0114813160277714,4.9252895942223756,2
2,0,1,1,0,1,1,-3.5439726589385057,5.454138702789482,1
1,0,1,0,1,2,2,-6.105239814839546,5.627700474737223,1
1,2,1,1,2,2,0,-2.796730987247752,8.098719859634532,1
0,2,1,0,1,1,2,-6.254502376576951,-0.4160397072293085,0
2,0,0,1,0,1,2,-2.994996758012333,4.4626079727353245,1
1,2,2,0,2,2,2,-8.780770185642544,4.4900375463961995,1
1,2,0,0,2,0,0,-3.883803729292954,1.1045460558564104,1
2,2,2,0,0,1,2,-9.480384299058755,2.1813054055156815,1
1,1,1,2,0,2,0,-1.3942767791774178,9.163234533935267,2
0,1,2,1,0,2,1,-6.929355139748162,5.146559606769105,1
2,0,0,2,1,2,2,-1.2908278402890407,6.441393956797338,1
2,2,2,2,2,1,0,-4.970485269787332,6.668549987018183,1
2,1,2,1,0,2,2,-5.669798486926065,6.131272054180775,1
1,0,0,2,2,2,2,-2.1994486097600827,7.269052796544179,2
1,1,0,2,0,2,1,-3.4048107957869456,6.007231636358334,1
2,2,0,2,0,0,0,-3.3300228241440957,2.1186958113318837,1
1,0,1,0,2,0,1,-6.02512040455607,4.023052213024832,1
0,1,0,2,0,0,2,-5.487214670397768,1.5126737679477946,1
2,0,0,2,2,0,2,-4.675452161900641,2.193369204511637,1
2,2,1,1,0,1,0,-3.812280252801195,2.6740737166903883,1
2,1,0,2,0,2,1,-0.21123839190279003,8.029818204426359,1
2,1,0,2,2,2,2,-3.5476775805009497,5.308928604231646,1
0,0,2,2,1,1,2,-5.296997427636805,6.140054760129249,1
2,2,1,2,2,2,1,-4.417875941017233,6.312810997194756,1
0,0,2,2,1,0,1,-8.89297248033495,4.720026464706155,1
0,0,1,2,2,2,2,-4.633729842670955,8.90522632063559,1
