d,e,f,g,h,a,c,b
1,1,2,0,1,-6.586339223088194,2,29.726381146854678
1,2,2,0,1,-7.76149574525049,2,35.996256175970316
2,2,2,1,0,-10.157978049185692,2,51.518619267305056
0,1,2,0,0,-5.598374404728795,2,22.680993439034825
1,2,2,2,1,-8.505349807382999,2,40.951619958696924
0,0,2,2,2,-5.924423559522029,0,23.943561941873355
1,2,0,0,2,-10.668582175065056,2,53.37265776867175
0,1,2,1,2,-7.600004828408273,0,34.49768664148422
0,0,2,2,0,-4.360632730781246,0,13.588568833205606
1,2,0,1,0,-7.2573233323100705,2,31.40246625229932
2,1,1,1,0,-10.42917236177722,0,51.690359593960885
0,1,0,1,2,-7.661391532005143,2,35.61208365237204
0,0,2,1,0,-4.910365132201449,2,20.674641468103516
2,2,1,1,0,-11.28613644417686,2,52.696834040809925
0,0,0,0,2,-6.954880643613165,2,30.270241554814152
1,2,2,1,2,-11.177900373960139,0,52.01025269536303
0,0,2,2,2,-7.557334909676457,2,33.08768882265941
2,0,2,0,2,-9.645608921107147,0,49.25338163679502
1,1,0,2,1,-8.691852564528668,2,44.667881005266274
1,1,1,0,2,-10.981421223126505,2,53.14317435385765
0,0,1,1,1,-4.82584192061099,1,18.325859141302242
2,1,1,0,0,-9.31558699776979,2,46.53078676253383
0,2,1,2,1,-7.534123607135951,0,33.65590575775614
2,1,0,1,2,-12.811227561795105,2,51.18249299474885
0,0,2,0,2,-6.855993484380414,2,29.32821994659267
2,2,1,1,0,-11.398399466220667,2,52.14838734230007
2,2,2,1,2,-11.607344402547703,2,52.079246840594486
1,0,0,2,2,-10.557044230300441,2,52.009159272844684
2,1,0,2,1,-9.842704798009674,2,51.9827901295325
0,1,1,2,1,-6.044935365653607,2,24.09888278474726
1,2,1,0,0,-7.3003971320241074,2,34.18441521134196
0,0,0,2,2,-8.609419824463009,1,42.336766147549945
0,2,1,1,0,-5.634755930232702,1,23.17983749225213
1,2,1,2,0,-6.510201376777227,1,27.25162827617911
2,2,1,1,0,-9.240910074911957,2,48.4766970259038
0,2,2,0,0,-5.324040731318195,2,22.602806833754048
1,1,2,2,1,-8.52931296199086,2,41.6308511862348
2,0,1,2,1,-9.290902668516758,1,48.375760491027954
0,0,1,1,0,-4.601020312702331,2,17.73941967949911
2,2,2,2,1,-10.190252587913937,2,52.76338535392635
1,1,1,0,0,-5.5084802643320625,2,23.249067642330996
2,0,0,1,1,-9.784936208367034,0,48.44207844116718
1,1,0,1,2,-8.70996462145527,2,42.37376484834078
2,2,1,2,0,-9.289121754514444,0,46.63057124956235
2,2,1,1,0,-10.601199206561278,0,52.72453515623312
2,2,1,1,0,-9.462608896589483,2,46.55576243190394
2,1,0,0,0,-7.692669548880095,0,33.27798443643928
2,1,2,2,2,-11.796373077490596,0,50.48664513183514
0,2,2,0,1,-5.74866855199881,2,22.99220001652217
2,0,2,1,2,-13.713260175172863,0,50.68396472040499
0,0,0,2,1,-5.425280638261499,2,21.52717107426513
0,1,2,1,0,-5.609086214895694,2,23.648574297588304
2,1,0,2,2,-13.197068055004554,2,52.28073776018804
1,1,2,0,2,-8.622597286700724,2,41.38487866097924
0,0,0,1,1,-3.8380909943716883,2,15.224070707200662
0,1,2,0,2,-8.175444350964753,2,37.03930367060878
2,2,2,1,0,-10.910952720542872,0,51.01566781050923
0,2,1,2,1,-7.785813441926129,2,36.594378462851154
2,2,0,1,2,-14.139622917550241,1,50.69229572585773
1,2,1,2,0,-8.404123454167511,2,41.06474361042243
1,0,2,2,2,-8.752775587188157,0,42.62976527515726
1,0,1,1,2,-9.118859836926147,0,45.305875732937096
2,2,0,1,2,-13.908187143746032,2,51.86135414916759
1,2,0,0,1,-7.568348191963592,0,34.298668354359855
0,2,2,2,1,-7.13298565391432,2,32.98658330718275
2,0,2,1,0,-7.3444317343332335,0,32.82047525381234
1,1,2,2,1,-7.000483309249548,1,31.589447645634486
2,2,1,2,0,-11.842014038734897,0,51.77342852281745
1,1,1,1,1,-9.364219188356433,0,46.501030655951354
2,2,0,2,2,-11.808556524304102,2,52.08950172612424
2,1,1,1,2,-11.905530984576773,2,51.56146795313527
1,2,1,0,0,-6.3830007501572155,2,27.165685011127064
2,2,1,2,2,-12.549996418083412,2,52.55796654721361
1,2,1,2,2,-12.110808528729171,2,51.239282047975756
0,0,1,1,1,-3.4234647059423002,2,10.502009524372456
2,2,2,1,0,-8.259613960271235,0,35.88687888720222
0,1,2,0,1,-3.7304454581811797,2,14.622617625354687
1,0,1,2,2,-9.04874897435882,2,46.09259826868237
1,0,1,1,2,-10.158620527583738,1,50.59096726344708
2,0,2,0,1,-9.430966610608392,2,49.23808053204435
0,1,1,2,2,-7.431850851741088,2,33.614719776030896
1,0,2,0,0,-3.8553593004966458,0,11.831895616526996
0,1,2,1,1,-5.985028033339165,2,25.369699829127356
1,0,0,0,0,-4.832764918440721,2,21.630226250247315
0,0,2,0,0,-3.3026843424119647,0,9.655808469908013
0,2,0,0,0,-4.09468617548504,2,14.448651834199278
2,2,1,0,0,-7.80380089892845,2,35.74590343666986
1,0,1,2,1,-8.20982922757534,1,38.1617675692258
1,2,0,2,2,-10.331787620789406,2,52.36792465562002
0,1,1,0,2,-8.391908495484929,2,40.774127963379314
2,0,0,2,2,-13.66626029901278,2,50.96098671267189
0,1,2,2,2,-8.543153064076602,1,41.83263418177719
2,1,0,2,0,-8.359444188749988,0,39.302678733337686
1,2,0,2,1,-9.025663226052307,1,44.54684600848764
0,0,2,1,1,-4.090574142136667,2,14.67020891392318
0,0,1,2,1,-4.11445614200226,0,12.700389092194884
1,2,2,0,2,-10.494123848133453,2,54.66723358900167
1,2,1,0,1,-7.259005756074884,1,33.321501411876405
1,0,1,2,0,-7.783438614393983,2,37.26778851562072
0,2,2,0,1,-7.043429866591939,1,33.09684887008542
1,0,0,2,2,-8.826224135049385,2,43.76072816020592
1,1,2,2,1,-6.624211749498531,1,28.576373437898944
0,0,0,1,2,-7.891818876972718,0,36.84546340538974
0,1,2,2,0,-5.037561670145257,2,20.538027106920527
1,0,2,1,2,-10.428516348762987,2,53.434707978602646
0,1,0,1,1,-8.025545513242134,1,39.08526886320259
2,2,1,2,1,-9.380525481549546,2,48.14680425999541
1,0,2,1,1,-6.572566292641376,1,27.77985551747557
2,0,0,1,1,-9.480666369085966,1,47.670600105062135
2,2,1,2,2,-13.583694536439383,2,51.24035678588063
2,2,0,2,0,-11.426287337857493,0,50.325612038066225
2,0,0,0,1,-8.333673520263618,1,41.309139159782006
2,1,0,1,1,-10.00518274001481,2,52.986918525853724
2,2,2,0,1,-10.544697221043531,1,51.936693417646985
2,1,1,2,2,-13.369957133433244,1,50.72881784191542
1,2,0,2,0,-8.576239683722203,0,40.195658207662696
2,2,1,1,2,-14.003424026557212,0,51.269239740195225
1,0,1,1,2,-8.588064472733443,2,42.29004443089352
0,0,1,1,0,-3.9879708626512964,0,13.013945797633784
0,2,0,1,1,-9.994921239571338,2,50.90660782098301
0,2,2,1,2,-8.144445043019843,0,35.50563871641191
0,0,0,0,2,-6.343115139135551,2,27.983012954145334
0,0,0,1,1,-5.18973238707043,0,18.98765614206318
1,2,0,2,2,-9.984873845021426,2,52.26789892241066
0,1,0,2,1,-9.258444873127795,2,47.42042644111494
0,2,2,2,2,-7.484046670428416,0,32.44238132516908
0,1,1,0,2,-9.408357754173554,0,46.18886457665098
2,1,0,0,0,-9.55554921550251,1,48.18576871684326
0,1,2,0,1,-4.8932806503938195,2,18.90828110837912
0,1,2,1,1,-5.267235410505335,2,23.4636376334114
1,0,0,0,2,-8.888139084562416,2,45.97995377128432
1,2,1,0,2,-10.62002766857125,2,50.25861171834829
1,1,1,1,0,-6.482814004664479,2,29.157560551976207
0,2,0,1,2,-8.5896908289466,2,41.2664841501298
2,0,0,0,1,-8.650836078650372,2,43.2785332659505
0,2,2,0,0,-6.670082887052795,2,28.953157102718773
2,2,2,2,0,-9.605118178229706,2,51.31576112358976
2,0,0,2,1,-10.835853600822858,2,53.113963648695005
0,1,0,0,0,-6.426413126965715,2,26.158749728770083
2,1,1,0,1,-7.861453708517898,0,35.907008864067244
2,0,0,0,2,-11.838092300538953,2,52.3437664216514
2,0,0,0,1,-9.259281230184454,2,46.55332374670591
0,1,2,2,1,-4.459044094293731,2,17.921565139410173
2,0,2,1,1,-9.085246505536194,2,46.473096440278574
0,1,1,0,1,-7.057945221676964,0,31.396161996641208
2,2,1,2,1,-12.44941471427919,2,51.221845397601534
1,0,1,1,0,-4.441903707682917,0,15.875628479145364
1,1,1,0,2,-10.625385752593441,0,50.42571296241773
0,1,1,0,1,-4.300112408096028,2,16.008247823668057
2,2,0,0,2,-12.33896939742814,0,50.8134804332591
0,0,2,2,1,-2.1485853086748947,2,6.90547698503059
1,2,0,2,0,-8.817331502717126,0,41.40259567507385
1,2,1,0,2,-11.847099736229772,2,52.647128094431544
1,1,0,0,2,-8.96303024975457,2,43.88196507607986
2,0,2,0,2,-11.428262551042987,0,50.56976205713241
2,1,0,2,0,-10.93791424166442,2,53.239904764133925
2,2,2,2,0,-8.43599428921524,0,39.54730488418529
1,0,1,0,1,-5.371939218547109,2,21.945748038631805
2,0,2,1,1,-7.6909276329372265,2,35.363372396627376
2,0,1,0,2,-11.810155387906986,2,51.96792899347682
0,1,2,1,1,-6.776950250037866,1,29.60106976028717
0,2,0,2,2,-8.943972663761437,1,43.660221684154656
1,0,0,1,0,-6.782182106201545,0,27.82670389388418
2,0,1,1,1,-9.07136920022351,2,45.660226204140365
1,2,1,2,1,-8.798046551530627,2,43.67572172545129
1,1,0,2,2,-12.534836269242817,2,53.25073118272548
0,2,0,1,0,-7.094574945109396,2,33.8553191553015
2,1,0,1,2,-10.987528034837895,0,52.001796114110526
0,1,2,1,2,-8.785900680731297,1,41.80481355495675
2,1,1,0,0,-9.042420569125166,2,45.314274429157
0,2,2,1,2,-9.329413662409106,2,47.382880141717116
2,0,0,0,2,-10.372973592749682,2,52.169414497943315
0,0,0,1,1,-6.281392905030286,1,27.2727447781745
1,2,0,0,0,-9.61384055469883,2,49.64115102061093
0,0,0,2,0,-4.635260552182456,2,17.87377561008459
2,2,0,2,0,-11.258563673334246,0,49.90878425401303
2,1,1,0,0,-8.995438397699496,2,44.6609675545669
2,1,0,1,1,-12.948941680192963,2,51.430157446982
1,2,0,2,2,-10.591342943074068,2,52.632395793076654
2,0,1,1,2,-11.109707658633734,2,52.015728434449116
1,1,2,0,1,-8.183900554003841,2,40.636719457257705
1,2,1,1,2,-10.116128599747205,2,52.97644264311831
2,0,2,1,2,-9.683034371233369,0,47.51806559640548
1,0,2,0,2,-8.941525342431698,2,42.56903412984171
2,1,2,0,1,-10.863788677851206,2,52.347812632591015
1,1,2,1,0,-7.2810793193193835,2,34.756820825704786
1,2,0,2,0,-7.891202406201263,2,38.261872900437815
1,1,0,2,1,-8.715922883115175,0,41.64123460434887
1,2,1,2,1,-6.948737863109134,2,31.860601680081515
2,0,2,1,2,-12.484841526704603,1,52.97414412579974
2,0,0,1,1,-9.660917774039296,0,46.98471267581998
1,0,1,1,1,-6.7000368290600045,2,29.673114915282735
0,1,1,1,2,-8.636482930210136,2,43.019640238475
0,2,1,0,0,-6.088702407549751,2,25.58918917934316
0,0,0,0,2,-8.214199317279423,2,39.71960760296203
2,0,1,1,0,-8.680413656050932,2,43.07962950431496
2,0,1,0,2,-10.739933139910585,1,51.5357899339773
2,0,2,1,2,-10.972563920122532,2,52.792354402497864
2,2,0,0,2,-10.866152471299316,1,51.056074624629915
0,1,2,1,2,-8.259151037438656,0,36.316683987257534
0,0,1,1,1,-4.462768266865137,2,16.937408445821
1,0,0,2,1,-8.23302916989442,2,37.42640379586055
0,0,2,2,2,-6.625953866268957,1,29.062712271621532
1,0,0,1,0,-7.690946596752559,0,34.44854457878605
1,0,0,1,1,-7.1158516938671035,2,32.680617728687814
1,1,2,0,0,-7.994304340419032,2,36.25151217367574
0,2,0,1,1,-7.464667161616812,1,34.21320114216301
2,1,2,1,1,-8.412267834897863,2,40.02026616574214
2,0,2,1,1,-8.064885879347315,2,38.41139314691337
2,1,1,1,0,-9.348131751706276,0,47.4086042268847
1,0,0,2,2,-8.41704658577121,1,40.95224213871469
1,0,0,2,2,-9.407271339180168,1,48.08923801950097
0,2,2,2,1,-5.702255657178455,1,22.56932064560619
2,0,1,2,1,-7.934898072263174,2,37.35454873919472
0,1,0,1,1,-6.696278282684133,2,30.951274415773078
0,2,0,0,0,-5.899314713296393,1,24.8591877384168
1,1,2,2,0,-7.850511958517005,2,36.883522356938734
2,2,2,2,2,-13.078134214925337,2,51.80619158341432
0,2,0,2,1,-7.534682141443652,2,36.49286029094411
1,1,0,0,0,-7.097385876242725,0,32.83682661247998
2,0,0,0,0,-10.571208405241716,2,53.08770597165954
1,0,0,0,0,-4.312165173648639,0,13.956741193831414
2,1,2,1,2,-13.377002948088622,0,52.116469210089164
0,2,2,2,1,-6.226346957651291,1,28.20984809669613
2,0,2,0,0,-9.5567279700724,2,47.24947441328899
1,0,1,1,0,-6.722441919396035,2,31.04798456705917
2,1,1,1,1,-12.223610912996643,0,52.40037755239535
0,1,2,2,2,-9.150612808775545,0,44.40761831529913
1,0,0,2,0,-7.34323413550866,2,34.83289377746084
0,0,1,2,1,-7.022532887821678,1,30.551823049697187
2,0,2,0,0,-8.855791728715023,2,43.80565284686867
2,1,1,2,0,-10.099981236317022,1,51.16037587427269
2,2,2,0,2,-11.608598942506143,0,51.07841676561586
2,0,2,1,1,-10.397052738548433,2,51.83220090164399
0,2,0,2,1,-6.257838589097181,2,27.073354363155268
2,1,0,1,0,-9.215717794374687,0,45.39218492672739
0,2,2,2,1,-7.057786360819216,2,33.20947570274987
2,2,1,2,1,-9.776744676186828,2,48.836889510376494
1,1,2,1,1,-7.451144368839633,2,33.71028813843685
0,1,0,0,2,-8.09895949307804,2,38.93386780569997
2,0,2,2,2,-11.08768665781498,2,52.717325095991136
1,0,2,2,2,-7.890626460887455,2,36.57766893525272
1,1,2,1,1,-7.021445818689829,0,30.578559415918395
2,2,2,1,1,-8.930157651239323,2,44.76818135969995
1,2,2,0,1,-7.143855191096057,0,30.14480797813943
0,2,1,2,1,-9.044792965763664,1,43.547562858569705
0,1,2,1,0,-4.364666758260918,2,16.453087163860964
2,2,0,1,0,-10.383859320261678,2,52.601404993116745
2,2,2,2,1,-10.992966965845605,2,51.66161247612887
2,0,2,2,2,-12.761819063478418,0,49.16395309383519
1,2,0,0,0,-8.301779871463681,2,40.06834188720739
2,0,0,2,2,-13.65632450523361,2,52.0471757423129
2,0,1,0,1,-9.385649334778343,1,47.9791471451055
2,2,1,1,2,-12.675287733347746,0,52.59105841587777
2,0,1,1,0,-9.070497662278003,2,46.731479474174265
2,1,2,1,2,-13.335554637283535,2,51.46796045761654
0,0,1,1,0,-6.54522858934016,2,29.822197134777205
2,1,0,0,2,-11.291181585418215,1,52.75863988779483
0,0,1,1,2,-10.092478954327031,1,51.2950349519158
1,2,1,1,0,-8.1091113529244,0,37.4021601785148
1,0,1,2,2,-8.19006059675094,1,37.03577267028144
1,2,0,0,1,-7.6140750898173994,2,37.80743856105435
1,2,2,1,1,-6.3947863145937145,2,29.166300034643687
1,0,2,1,0,-5.111387452659336,2,20.708507721239595
2,2,2,1,2,-11.363893429182758,2,50.646812334218644
0,1,2,2,2,-7.871380180761623,1,36.803502737074865
2,0,1,1,1,-10.033361652649003,2,52.6263361987239
2,0,2,2,1,-10.15997179565032,2,52.65665498151616
2,0,2,1,1,-10.752322244676149,2,52.562887570895455
2,1,1,2,2,-14.564619472033758,2,51.523791982169335
2,0,0,2,0,-9.373912540963016,0,45.6206936731239
0,0,2,0,1,-3.458467107261816,0,9.464291659010385
0,0,0,2,2,-8.74688415524881,0,40.503570940196
1,0,2,0,1,-5.39902000414537,2,20.833917642896626
0,1,1,0,1,-4.811163396520559,0,17.913058776301554
2,0,1,0,2,-10.438543162343837,2,51.69498892814661
1,1,0,0,0,-7.009816892735191,0,29.90415647458752
2,0,0,0,0,-8.352921656024915,2,40.97796774722344
0,1,0,2,1,-7.275782613026329,1,30.46031056540948
0,2,0,0,1,-6.982871742586906,2,30.97120819700642
1,0,0,0,2,-7.257133178886017,0,32.64063326991468
0,1,2,0,1,-6.213283573354471,2,25.841122977504902
0,0,0,1,2,-8.258449610342804,2,39.58499856887313
2,0,2,1,2,-11.133519032139962,2,52.1960609657932
2,1,2,2,0,-8.950513473922118,2,45.31403086864371
2,2,2,2,2,-13.117462523834512,2,54.02452625553176
1,2,1,0,2,-12.247117191808126,0,51.54412093031734
1,0,0,1,0,-6.368812189339117,2,28.00119800453043
0,2,2,2,0,-5.803069319674311,2,25.02699809142674
0,1,2,1,2,-7.120090225393085,0,31.610532142776915
0,0,2,1,2,-7.336718292569708,2,33.914165303913514
0,2,2,1,2,-8.220832002970795,2,39.28034838655418
1,1,1,0,1,-8.323498281668956,2,38.238884417591954
1,0,1,2,2,-9.157185133986953,2,46.93384371950282
2,0,0,1,1,-9.993560489496117,0,49.66570021436594
1,1,2,0,1,-8.728083024342256,2,43.33684295159135
0,1,2,1,1,-4.822340059712998,1,18.046866094716016
2,1,0,2,2,-12.448801486666204,2,50.95388982377433
2,2,1,2,1,-11.915177096964365,2,52.02516520244812
0,2,1,0,0,-5.62276994991426,1,21.530402582083763
0,0,1,2,1,-5.91499083912471,2,25.46502223418578
0,0,2,0,0,-2.813252491720292,1,9.20930241203472
1,2,2,0,1,-7.871954111791421,0,35.54820245043934
1,0,0,1,0,-7.008264450685281,2,32.43924666111507
2,1,2,2,0,-9.12277097352521,0,45.105189586386444
2,0,2,2,1,-9.656629665477885,2,48.652187840745654
0,1,1,1,0,-5.777974306699502,0,22.189812696969167
1,1,0,0,0,-5.4485696011063025,2,21.80569143521301
2,0,1,0,0,-8.584018830029601,0,40.79926108516331
1,1,2,1,1,-6.985625512509766,0,29.958135739739575
2,1,2,0,2,-11.377329409628604,1,52.0842966343853
0,2,1,2,2,-8.902634469147308,1,42.425469068559366
0,2,0,1,0,-6.986941537316332,2,30.0871432675284
2,2,0,1,0,-11.535664639805068,2,51.49271027976305
2,1,2,2,0,-10.02037586795371,2,54.24427378732027
0,0,1,1,2,-6.907628575370352,2,29.446551376425962
2,1,1,2,1,-10.38862670507475,0,51.917865213518006
1,2,1,0,1,-9.321377827365048,2,47.54232008076933
0,1,1,1,2,-7.9436984266701405,2,39.185299885958
1,1,0,2,1,-9.305913673670364,2,48.43635307856611
2,2,0,1,1,-10.885179276570756,0,51.90056684492985
2,1,1,1,0,-9.50036054412887,0,48.03331463872043
0,0,2,0,2,-5.055422977646481,2,20.62921340410778
0,1,1,1,1,-6.020487116212211,2,24.454769761272956
0,2,2,2,1,-7.875943028194839,2,36.36669929787604
0,0,0,1,0,-4.176251304041169,1,16.654544781141524
2,1,2,2,1,-10.319990321067367,2,50.63871784469551
0,0,0,0,0,-3.8767098669970954,0,12.464127596337775
0,2,1,0,0,-5.4513929081577785,0,20.845348392640044
0,1,0,1,0,-7.364004832684527,1,33.50077528393493
2,2,2,0,0,-7.027016447474981,2,31.8779808082818
1,1,2,1,1,-7.617471258253164,0,33.98413282894686
1,2,1,1,2,-10.36945448503615,0,49.82495441047657
0,2,1,0,1,-7.88760627464027,2,35.81585578924311
0,2,1,2,1,-6.747106998878799,0,28.698373236394797
1,0,0,1,0,-6.008951229682838,2,25.880611443885062
2,1,1,2,2,-13.794092081567506,2,53.08411858540934
2,0,1,0,1,-8.084550916663005,2,39.50163078418744
0,1,2,0,2,-7.227326841985024,1,32.15410176848397
2,2,1,1,2,-13.688384048987666,2,52.93803649559454
1,0,1,2,1,-7.457398226344574,1,32.81459668005256
0,2,1,2,1,-8.370320233387941,0,39.178028996246915
1,0,2,2,1,-5.294461525759611,2,20.600847538558646
2,1,0,2,0,-9.508299466441036,2,48.5017908218269
0,2,1,1,0,-5.9533510446663955,0,23.866332686691514
1,2,0,0,1,-7.80907154238722,0,34.88346668384444
0,2,2,1,1,-5.467741007403436,1,23.501583677818843
0,1,2,1,1,-5.056279257253496,0,19.63800469290711
2,1,1,1,2,-11.570637994222494,1,53.997149229752125
1,2,1,0,2,-9.814707966473735,2,51.50788836230981
1,1,0,1,2,-9.122374591386167,2,44.215729774757115
0,2,1,1,2,-8.553638797874669,0,40.51014126413589
2,1,0,2,2,-14.039099702374012,2,52.5926864805283
2,0,1,0,0,-8.30095566461538,1,40.202319802787684
0,2,0,0,2,-9.048085258323974,2,45.71201211207868
2,1,1,1,2,-10.568485642866904,1,52.599559739157804
2,0,1,0,1,-10.817439107800888,2,51.6411569584519
1,1,1,0,2,-11.889837177756231,2,52.88641972237533
2,2,2,2,0,-10.077043722300624,2,52.804409409094205
1,2,1,0,0,-7.808541463803073,0,34.914421799567876
0,1,0,2,2,-9.94588242757626,0,49.07253567169527
1,0,1,0,1,-7.500420905878167,1,35.30306294172502
0,1,1,0,2,-7.1906395288505145,2,32.23349180641959
2,2,0,0,1,-10.513316807666454,1,51.80848729164625
0,2,2,0,1,-7.552392280343679,2,36.532446019166386
0,0,1,1,0,-5.674296161208564,1,24.00449888843855
2,1,1,0,1,-10.623253778445612,0,50.846421733014196
2,1,0,2,0,-9.071406045929086,0,43.115961006208906
2,2,1,2,1,-11.834975785937882,2,53.32449482621345
2,0,1,2,1,-9.082412831677154,2,46.59330473502421
0,0,2,2,0,-4.783721784938359,2,19.51006715025785
0,0,2,2,1,-3.8071611854244214,0,13.004002676135233
0,0,2,2,1,-3.7095730097189383,1,14.674823062815502
0,0,2,1,0,-3.0595389041065113,1,11.069635406573267
1,2,2,2,2,-11.175863106654052,2,51.37620170001248
2,0,2,1,1,-7.66021536795462,0,32.820637002542256
1,2,2,1,2,-9.317267944876717,2,46.51302806226774
0,1,0,2,1,-7.533905635665823,0,33.71048796674134
2,2,0,0,0,-8.25098259180707,0,37.77564470821291
2,1,1,0,0,-8.551964339469386,0,39.844271883987915
2,1,1,2,0,-9.488058943971044,1,50.03139058948781
0,1,2,0,1,-5.701287207439016,0,21.14343391377461
2,1,2,1,2,-14.191361075159783,2,52.66702666619635
1,2,1,0,1,-7.536493249580201,0,32.286973198111596
0,0,2,1,1,-3.501707940213729,0,11.823500561556147
0,1,1,0,1,-5.260259131164996,2,21.372033959675885
0,1,2,1,1,-5.542821677385157,2,22.52861830726734
2,2,2,0,0,-8.470254935560014,2,39.36804711575857
2,2,0,2,2,-14.094504824418397,2,52.40604198899354
2,2,0,0,2,-13.503209954775738,2,52.21564957906478
2,1,1,0,1,-10.081283429452862,0,50.6568456988186
0,1,1,1,1,-8.685203963675209,2,43.24679581063267
0,1,1,0,2,-8.5465632748444,2,41.018431846185635
1,0,2,2,2,-9.97657416806648,1,51.632072145155924
1,2,0,1,1,-7.832817540754076,2,37.28643781537304
0,2,2,1,0,-4.3481488910894175,1,14.278813429895667
0,1,1,2,1,-6.66369407612845,1,28.68871198793578
1,0,1,2,1,-6.860913723440382,0,30.13965793350866
0,2,0,0,0,-5.705690296742588,0,24.053032360070095
0,1,1,2,0,-7.375236011254615,1,33.18470486078806
2,1,0,2,0,-10.80368943520708,0,50.361942862563836
2,1,0,1,0,-10.102382430503406,2,53.265687483763124
2,2,1,0,0,-10.268991975643868,2,52.72219878654475
1,1,2,2,0,-5.704929245053633,2,22.73778359583055
2,0,1,2,2,-11.948652121836414,0,48.899974734465516
0,2,0,0,0,-7.260739296374919,0,33.26020713738392
2,1,1,1,0,-10.059660349706071,2,54.09706896858074
2,2,0,1,2,-13.353479152838993,0,53.06771318543448
2,0,1,1,2,-12.728075961903494,2,51.20505351879056
1,2,2,2,1,-7.925378426353325,0,36.2555515464217
0,0,0,1,1,-5.992939578495763,1,25.71782903996575
1,0,1,1,1,-7.728512109897469,0,34.71994617981772
2,1,2,2,1,-11.678346509178388,0,48.967857456424106
0,1,1,0,0,-4.046868696716999,2,15.95622126200098
0,0,0,1,1,-6.06817107967991,1,25.707335478209213
0,2,2,1,2,-8.036981894297817,1,39.993669564081
2,1,2,2,2,-12.296992758176746,2,50.71881232429976
2,2,1,0,1,-10.237541245035615,2,52.481583043938436
1,1,0,2,0,-7.452394709079214,2,34.86508143349897
2,0,0,1,0,-8.541472915553056,0,39.15683828098346
0,1,0,1,0,-5.914612572939292,2,24.365045768376195
2,1,1,2,0,-8.805956148476815,1,43.48635768965509
0,2,1,2,1,-7.824044408272668,2,36.32586142764965
0,2,1,0,1,-5.877129060896546,2,25.89174307951695
0,1,1,2,0,-5.844010835047503,2,25.58990580219803
1,2,0,2,0,-8.15794138102337,0,36.934767743108644
1,2,1,0,0,-7.119561195023704,0,30.795616631369423
1,0,0,2,2,-11.072111692195081,2,52.86312388916533
1,1,0,0,1,-9.210490436309732,0,45.63084661194066
1,1,0,2,1,-9.490738971611648,2,48.45832425825425
1,0,0,2,2,-8.252239330354964,0,37.92408758416375
1,0,2,2,2,-8.162595658854178,2,39.15112521615409
2,2,0,1,2,-13.021292685273394,0,51.05851843078072
0,1,2,1,1,-8.279612612080838,1,40.93588669468204
1,1,0,0,1,-7.558419164835293,1,34.68294495666377
2,0,1,2,2,-13.146062664272298,0,52.31995640535063
0,1,2,2,2,-9.228958252009955,1,46.041468820998155
2,1,1,1,1,-11.455279230604814,2,51.96339032412549
0,2,0,0,1,-5.490379093685929,2,22.489661076453224
0,0,2,1,0,-4.445769870648414,1,17.80160125494867
2,0,0,0,0,-10.148175226284481,2,51.61140234657252
0,1,2,1,2,-9.287342954131574,1,44.13231532696116
2,2,1,2,2,-13.040434898528728,2,52.69671751505375
0,1,2,2,0,-6.551234602478491,1,28.87702570214111
0,2,0,1,1,-5.558409249768101,1,21.052250910668924
0,1,2,0,2,-7.86151917709435,2,36.389772365960624
1,1,1,1,2,-9.39484034440211,0,46.41423432954541
2,2,0,1,1,-11.297681110921863,2,50.248540941535566
0,0,1,2,2,-7.354756913557933,0,30.57174838675752
1,2,2,0,2,-9.872660478913375,0,50.17056332758698
0,1,0,1,0,-7.013573406599188,0,31.046407830817124
0,1,2,2,0,-5.7074834034464095,2,25.416496565095294
2,0,0,2,1,-10.351531677394632,2,51.67662234290162
1,1,1,2,1,-9.166547233984469,0,43.78427207911857
2,0,1,0,0,-8.414905229989907,2,40.283747006628
1,1,0,2,0,-7.150201465826774,2,32.72467597900765
0,1,1,1,1,-5.728558020173256,0,21.889182939730286
2,2,0,2,0,-11.178559175286473,2,52.53028273141491
2,0,2,0,1,-7.557051830226445,2,33.701712636181725
1,2,2,0,0,-5.445011268100095,2,21.729818633824422
1,1,0,1,2,-10.02774861676588,2,52.706701122322755
1,2,1,2,2,-10.64291421957712,0,51.331236380523414
0,1,2,2,2,-10.014513541779607,2,53.03624407575558
2,1,1,0,2,-12.458190785364781,0,49.96916725119497
0,0,2,0,2,-5.212967689961124,2,20.279115649005067
1,2,2,0,2,-12.078520824156607,0,52.17324902256435
2,0,0,1,2,-11.685215402628016,2,53.430561069455614
0,1,0,2,0,-5.845982419489913,1,22.953573061378666
1,0,2,2,1,-7.306371916553996,0,31.233857596879908
2,2,1,1,1,-10.022121055208665,2,52.65687744510332
0,2,0,2,1,-8.12567533610751,2,38.50513188256768
0,1,2,2,2,-10.408354182885287,1,50.703281173844864
0,1,0,1,2,-7.625518976722375,1,35.664112911704194
2,1,1,1,1,-8.329327525358124,2,38.07621728098958
2,0,0,0,2,-12.610424706457948,2,51.76470656009239
1,1,1,1,2,-10.574405886836624,2,53.48475908322939
0,1,0,2,2,-9.25342820358604,0,43.21672370981766
2,0,1,2,1,-9.583082144088005,2,48.88084545701434
2,1,1,2,2,-13.876111292142738,2,53.314292062302286
2,2,0,1,0,-10.280236706134179,0,52.65679778440437
1,1,2,2,2,-7.648810296610542,2,36.53102613315224
