d,e,f,g,h,i,j,a,c,b
1,0,0,0,2,2,2,3.246702778245334,2,3.5335295957075177
2,0,0,0,2,2,0,1.9502995446584164,2,2.7310641748234654
0,0,2,1,1,1,2,4.367445562991981,2,0.8502648187075775
2,2,2,1,0,1,1,-7.159135920195379,2,10.649853281601711
2,1,1,2,2,1,0,-2.3347410544150633,2,5.85728296369705
1,2,2,0,0,1,2,-4.088749725673888,2,7.164301363554158
1,1,2,1,1,1,0,-1.6137145581593497,2,4.831942405148857
1,2,1,0,0,2,0,-2.2389247248627213,2,6.55133015136893
0,1,2,0,0,0,0,-1.5405752126340224,2,6.026524484811622
2,1,2,0,2,1,2,-0.38820087777189305,2,3.137779989296898
1,0,1,0,0,2,2,-0.4143167804032758,2,4.16610395071132
2,0,0,2,0,0,0,-7.1914712942875765,0,7.808382624349538
1,0,2,2,2,2,0,3.6805917917107656,0,0.16468849605435965
1,1,2,1,0,0,0,-4.233139174097632,1,6.413019796359687
2,1,0,1,0,0,2,-7.700691946891289,2,9.80802192051386
1,1,1,2,1,2,2,-0.6894394636365083,2,4.778987803718149
1,2,0,1,2,1,0,-4.3897568442796295,2,7.689235354229724
0,0,0,2,2,2,0,4.627085630542835,2,-0.3574577223305785
0,1,0,2,2,2,2,1.1283032603502772,2,1.8574813400026957
0,2,1,0,0,2,0,-3.539578676895886,2,5.950235309536428
0,2,1,2,2,0,0,-3.5855046231522936,2,6.287639692991974
2,2,0,2,2,0,1,-6.856002986721031,2,10.167268498414156
0,1,1,0,2,1,0,1.2354311568072467,2,3.2893999860596708
0,1,0,2,1,2,1,-0.5100261458683985,2,7.403888753688706
0,1,2,2,0,2,0,0.9491891209127978,2,2.679848708063555
1,0,2,1,0,1,2,-1.1035400156452297,0,4.393727246118716
1,0,1,0,2,0,2,0.7309964123666653,2,2.8461505241291305
2,2,0,1,2,2,2,-2.619653054583152,2,4.534266138654794
0,2,1,2,1,0,2,-3.449234577277087,2,6.577724971094151
2,1,1,2,1,1,2,-5.832112498790847,1,8.742525568185025
1,2,2,2,2,1,2,0.30076061217323224,2,3.1773007134159488
2,2,0,2,0,0,2,-12.4153984650478,2,11.238551917202402
1,0,2,1,2,0,2,1.918313375275532,2,3.7263952128450453
1,1,1,1,1,0,0,-3.0542795074564575,2,6.229000945537138
2,2,1,0,0,1,0,-4.6527388663735145,1,7.960158021660872
0,1,1,1,1,2,1,0.20853428080193526,2,4.614266043432389
0,0,2,1,0,1,1,1.0892327190256894,0,-0.10259592615304469
0,1,1,0,0,2,0,-0.3046685752018691,1,3.625400697814384
2,2,2,1,2,0,2,-4.74648403070242,2,7.946327506218098
2,1,0,2,0,0,0,-9.426958429342323,2,12.913949783984418
0,2,0,0,2,2,0,0.8409939709260471,0,3.5345388826255757
1,1,0,0,2,0,1,-3.31418861019955,0,4.7500928035351215
2,1,0,2,2,2,1,-2.7372896110948077,2,5.4146048435387595
1,1,2,1,0,1,1,-1.928641847153643,2,6.177521813415085
2,0,0,0,1,0,2,-5.406907431770463,2,9.011689838206053
0,2,1,0,2,0,2,-3.195150622017645,1,7.956765743640704
1,2,0,2,1,2,0,-4.740829937602811,2,6.906652626362666
0,2,2,2,2,0,2,-0.9376084085594388,2,4.914173617441653
1,1,0,0,1,0,1,-4.193277862609135,0,6.568478902095031
2,2,0,0,0,2,0,-6.55954793295167,0,9.389734203149368
1,0,1,2,1,2,1,2.5880811265371153,2,2.4430457058038413
1,2,0,0,0,2,2,-4.507862845518969,2,8.323231650004875
0,0,2,1,1,1,2,3.843073499531595,2,3.38827488966013
2,0,2,2,1,2,1,-0.679686766109022,2,5.774708581536043
2,0,1,1,2,2,0,2.2709520793324627,0,-0.900786586628247
0,2,0,0,0,0,2,-7.985489942974818,0,10.503223291131482
1,0,0,2,1,2,1,-1.4200045335369098,1,4.411866277567678
1,2,0,1,0,2,0,-4.96988857474402,0,6.163292111863786
1,1,0,0,2,0,2,-1.5678692344058183,0,3.4979673984116335
0,2,2,1,0,0,2,-6.837437368469101,2,9.770177000774789
1,1,1,1,0,0,1,-6.6479651001863065,0,6.747745184733504
2,2,0,0,1,1,0,-5.126279422743012,2,8.009904645791885
2,1,0,2,0,1,2,-6.16830530220958,2,9.445113861644026
0,1,1,2,0,0,2,-3.9449444011567825,2,5.7482232121240315
1,0,2,1,2,1,0,3.5634441152055523,2,1.5057890895147559
1,2,1,1,0,1,0,-3.7291338296201086,2,5.182650601179878
2,1,0,1,0,2,1,-3.2967376588100374,2,6.809704574221522
2,0,2,2,0,1,0,-1.8964194384727464,2,6.57099337163202
2,1,0,2,2,2,2,-0.07167616528457943,2,4.7553398988078275
2,1,1,0,0,1,0,-4.786916123513447,2,6.855570287487771
2,2,0,0,1,0,0,-8.31428717825916,0,9.033939390466369
1,2,0,0,2,0,1,-3.7952528434821025,2,6.6907431559375965
0,2,1,2,0,1,2,-5.530685805555394,0,7.3027461937334515
2,2,2,0,1,1,1,-4.3031720938885005,0,6.5870830777025
1,2,2,0,1,2,2,0.4743738653382892,2,3.1142109416084014
0,0,1,2,0,2,1,0.020272626665214233,0,2.316909204248163
2,1,2,2,2,0,2,-3.2655449527108154,2,7.176528171228545
2,1,0,2,1,2,0,-2.554233358515901,2,7.6793255605892625
2,0,1,2,2,0,2,-2.360756918100931,2,5.497489890420167
0,1,0,1,0,0,2,-8.550080869390296,2,10.542495910816777
0,2,2,0,2,1,1,4.728195187014416,1,-0.7200287963989659
2,2,0,1,0,1,0,-8.071257064580166,2,10.15262417021087
2,2,0,1,2,2,0,-2.833173611696155,0,6.141857257159479
0,2,1,1,1,1,1,-2.7235374443508484,2,6.824222795255423
2,2,1,1,1,1,0,-4.431795399262774,2,6.758343673376768
0,1,2,1,1,1,0,1.5855309739694836,1,-0.33759864007413176
2,0,1,2,2,1,2,-0.25414855485516175,2,4.886463026319119
1,0,2,2,0,1,1,-1.5597094512424672,0,4.407557586583591
0,1,2,1,2,1,0,2.142675255221866,2,3.8557860979353986
2,0,1,1,2,0,1,-2.462672576411942,2,6.377048160096677
0,0,2,2,0,2,1,2.1196727366344925,2,2.0418390574062744
1,1,0,0,0,2,1,-2.3520416807312823,2,5.304320304522494
2,0,0,0,2,1,0,-0.22432243117683748,2,3.6079604543432406
1,2,2,1,2,2,1,0.25424719872464907,2,3.73308047078657
2,1,2,1,1,1,1,-1.8712743441908373,2,6.782410033167951
1,0,2,0,1,2,2,3.921246955494728,2,1.2277246628055
1,2,2,1,0,1,0,-3.099343282197893,1,6.698741618749873
0,1,1,2,1,2,2,2.2703289697354876,1,-0.5940166883140359
0,0,2,0,0,2,0,4.306348972012623,1,1.0810822488292042
1,2,0,0,1,0,0,-7.359012118671023,2,9.73473401012378
1,2,1,2,0,2,1,-2.4720612127788657,2,5.4226166132575155
0,1,1,1,0,1,2,-2.59536472189426,2,7.3629855509932405
2,2,1,0,1,0,1,-7.16538917193097,1,9.84526456527191
2,0,1,2,1,0,0,-5.056748387074737,2,7.500830312799784
0,1,1,0,1,1,1,-0.23438951139649733,2,4.972105284015006
0,1,0,1,0,2,0,-1.9749616542689483,2,5.937135555703562
2,1,2,2,0,1,2,-3.276382500715408,0,3.9155609851269246
1,0,2,2,1,1,0,0.44237088659274537,2,3.1936392677505534
0,2,1,1,0,0,2,-5.528071279616994,1,6.872459406896524
0,0,0,0,0,1,0,-1.3368433549629941,0,2.6427794093918777
1,1,2,2,2,1,1,0.4213170620148407,2,4.178577030537031
1,1,1,2,0,0,1,-3.356254853229748,0,4.22937559141516
1,0,0,1,2,1,2,0.6366937109870043,0,0.5311087096428406
2,1,1,0,2,2,2,-1.200283337064139,2,7.014993527589828
0,2,2,2,2,2,2,2.175484158560611,0,1.6685397231937587
2,2,2,1,0,1,2,-5.06285399087822,2,7.520860533642315
2,1,0,2,1,0,1,-5.204869173135071,2,8.378861479815109
0,1,2,2,2,1,1,2.3281397819261405,2,4.157407984833973
2,1,0,0,0,1,2,-6.339409778980228,2,8.941256134064398
2,0,0,2,2,0,2,-1.5606190865180491,2,4.786771825889326
2,1,2,2,1,0,2,-4.442117085833098,2,8.53180072646415
1,2,2,0,0,1,2,-5.2059858636156715,0,5.215333295599137
1,0,1,2,2,1,0,-0.40459015632521456,2,3.7035372898764773
2,1,0,1,1,1,0,-5.177540186169871,1,8.410035705444109
2,0,0,2,1,0,0,-4.149560743111293,2,7.2955104718142305
0,1,2,2,1,0,1,-1.904373942220214,0,5.849963708310281
1,2,2,0,0,2,0,-1.6897916194095466,0,4.649492767481073
1,1,2,0,0,0,2,-4.642758160230759,1,7.869471753877445
0,2,2,1,2,0,2,-1.960883128678617,0,4.713404486530028
2,2,1,1,0,1,1,-7.564771674643567,2,10.2266623725104
0,2,2,1,2,1,1,2.8560722437541584,0,-1.0537820987153501
0,2,2,0,2,0,1,1.4062897739326266,1,2.306376025643236
1,0,1,0,0,0,0,-3.885019796802951,0,5.591131543441722
0,2,1,1,2,1,0,-0.18045292301275268,1,3.145320755993034
0,0,0,1,1,1,1,0.034064609067085,2,2.8837719955606866
0,1,1,2,1,1,0,-0.7403097239591498,2,4.801573353324558
0,2,2,0,1,2,0,1.2913263468662868,2,4.08924749570486
2,1,1,2,2,0,1,-4.118072838092668,2,8.28296575017261
1,0,1,1,0,1,0,-1.796340565728703,2,6.468943186536589
0,1,2,0,0,2,0,1.9434516148327448,2,3.046630241760555
2,1,2,1,0,0,1,-4.196193357196762,0,7.110190027210886
1,2,2,2,0,0,2,-6.259256014787423,2,9.112001462438494
1,1,2,0,1,0,2,-2.550942391421132,2,4.241782981625066
0,0,1,2,1,0,0,-2.3373022709277165,1,6.730291498790817
1,1,1,0,2,0,1,-1.094866320184916,2,4.570853396690447
1,0,1,2,0,0,2,-6.082670314340222,2,7.685481453495031
2,2,2,1,0,2,1,-1.8954796966782836,0,5.850105309803068
2,2,1,2,1,0,1,-5.492362822298375,2,8.77965634761973
1,2,2,2,1,0,2,-3.8595647296952427,2,7.2211049023792535
1,1,0,1,2,1,1,-0.45790800169519086,0,3.22110053762645
1,1,0,0,2,1,0,-1.4065635098234484,2,6.447716264548573
1,1,2,0,1,2,0,2.2864479495149346,2,3.4098518696322913
2,1,1,0,0,0,1,-4.8187419288473565,1,6.357844947250025
2,0,1,0,0,0,1,-4.784922186520136,2,9.421720664174835
1,0,2,0,0,1,2,-0.28549000898917637,2,4.284639997448721
1,0,2,2,0,2,0,-0.34046921741598113,2,5.506477089652923
2,1,2,0,1,2,1,-0.43805922953106824,1,4.9416485401032775
0,2,0,1,2,2,1,0.3850477952404868,1,2.986839878843667
1,1,1,2,2,1,1,-1.1778587781147813,1,5.132726571480794
1,0,2,2,2,0,1,1.7426900929047329,2,3.1745880984705828
1,0,0,2,1,0,0,-5.197719425903617,0,5.545677451547631
2,0,1,1,0,2,1,-1.4772670397896102,2,5.738737643365791
2,0,2,2,0,1,2,-1.7104035091854457,1,5.743316236631034
1,1,0,0,2,1,0,-0.8843220938107819,2,4.255588007669132
1,2,2,0,0,1,2,-2.68089559137917,1,6.307143026459278
1,1,2,2,1,0,1,-4.766133921431594,2,8.0692617761456
2,0,1,0,2,2,2,2.7983245768292244,1,1.7892281259862097
0,2,0,0,1,2,1,-0.46855509756074987,0,2.743852111085109
1,1,2,2,2,0,0,-0.7700951311842412,2,2.8723975980176553
0,1,2,1,2,1,0,3.355207448822588,2,1.4741225090786514
2,2,0,1,2,1,1,-2.616534528798935,0,5.748705466293333
0,2,2,0,0,0,2,-4.597953034210744,2,8.280679313500803
2,1,1,2,0,0,0,-6.734686385181812,1,9.838565804877662
0,1,0,0,0,2,0,-0.13821642496003472,1,3.59721882287145
2,2,2,1,1,2,0,0.28945352122023005,2,4.022611298119294
0,0,1,1,1,2,1,1.7765180967074243,0,3.170562484441692
2,0,1,2,1,0,0,-3.820297847175587,1,5.217477019021589
0,2,2,1,0,1,0,-2.9769800409128977,2,6.289585993136714
1,1,2,0,0,0,0,-2.3754768898075893,1,3.672093276541889
2,2,2,0,1,2,0,-1.1566761867906141,1,5.318681313477558
2,2,2,2,1,2,1,-2.942620462787722,0,3.8465522132750953
1,2,0,2,1,1,1,-5.952335617486907,0,7.439514275805025
2,2,0,2,0,0,2,-11.001307127575217,2,13.720034072485724
0,2,2,2,0,2,2,-2.9845784776171698,0,5.69713426845834
0,2,2,2,0,0,1,-5.509677282103544,2,8.080184632903523
1,2,0,0,1,0,2,-6.165799447408539,0,7.667226803768736
1,0,1,0,2,1,2,3.0620738792461255,2,0.5483560652593891
1,2,0,2,1,2,1,-3.812267117331065,0,5.211980141957123
2,2,1,1,1,1,0,-3.8739280261726083,2,8.007024316532906
2,1,0,1,2,0,1,-3.227609364333811,2,5.97123282108579
2,1,2,2,2,0,0,-4.184321084402025,0,6.355146287627153
1,0,1,2,0,0,2,-4.517346067210073,0,4.645943025694417
0,0,0,1,0,1,2,-1.2098600970860043,1,3.7564622731136526
2,2,0,1,1,1,0,-6.919043582810741,2,8.312993878895353
0,0,1,0,1,0,1,-0.04537197773843929,2,3.7665722145082317
2,1,0,2,2,1,2,-1.8658411269232476,2,5.113778097275848
2,0,2,1,1,0,2,-2.058717484708297,2,4.284955194559795
1,2,2,0,2,2,1,-1.5248418061089137,2,6.096602818128598
2,1,1,1,1,1,2,-2.689792623402206,2,8.540569958036581
0,0,0,0,0,2,1,1.129728546035195,2,3.1090652682477065
1,1,2,1,2,1,0,1.59692897624593,2,1.6896545557910223
0,0,2,1,0,2,0,3.4940693580774007,2,2.9252992769862485
1,0,0,2,2,0,0,-0.701390017905897,2,6.128944674465739
1,0,0,1,0,1,2,-2.8682533508500483,2,5.192301497620113
0,2,2,1,2,1,2,-0.21299513562777184,0,3.669599802131919
2,0,1,2,1,2,2,0.2577539236594243,2,3.5861231574407704
0,1,1,0,0,0,1,-3.6881225797981463,2,7.371151127808799
1,0,2,1,0,2,1,0.8836167389806241,2,5.433867135115956
2,0,0,2,0,1,0,-6.02647270064778,2,11.21765362346302
0,0,0,2,2,0,0,-0.5125958356473861,0,3.0670816694287466
2,2,2,1,2,2,2,-0.5750090407287504,2,4.799643453678834
2,1,0,1,1,2,0,-2.6295717880016682,0,5.011086770504919
1,0,0,1,0,0,2,-5.839346635485152,0,5.515595754595225
1,1,0,2,0,2,2,-5.088060095732853,2,8.423568610425058
0,2,2,2,0,0,0,-2.1702076360196574,1,2.777949733900315
0,0,1,2,1,2,2,3.141521807537852,2,1.5456637143209933
0,0,0,0,2,2,0,2.5931751586552974,0,-0.574709778909664
2,0,1,0,1,0,2,-4.17942120989445,2,9.332716807062793
0,2,0,2,1,0,2,-5.598882591422911,2,8.292629812963149
1,2,1,2,1,2,1,-1.7174590577804278,0,3.7161794335297667
2,0,1,1,2,2,0,2.49120476893472,2,1.258678500834666
2,2,0,0,0,0,2,-8.612044980336126,0,9.405749013698655
0,1,0,1,2,2,2,3.0991148224440526,2,2.1274759770146354
2,0,0,2,2,2,2,0.0389769469311797,2,3.7714914935292354
1,2,2,1,2,1,0,-0.2906363775636627,2,4.458072814639411
1,2,1,1,0,0,2,-8.420368213185608,1,10.174897521215186
1,0,2,0,2,0,1,0.992185703817482,1,1.835934389118042
1,1,0,1,1,1,1,-1.8326533234202917,0,5.5791564725510305
1,1,1,0,2,2,2,2.5391199934043374,2,2.4176389674377545
2,1,0,2,2,2,0,-1.0507189895273767,2,6.63113966300739
1,1,0,0,1,2,2,-1.6951519778807362,2,6.361473560451871
0,1,1,1,0,0,2,-3.9540850053921046,2,7.044004969877388
2,0,2,2,1,0,2,-2.512994399927298,0,4.442436358327482
2,1,1,0,0,0,1,-4.299738987285894,1,7.608249744659804
1,1,2,2,0,0,0,-2.831289944891465,2,5.957211428465658
1,1,2,1,1,1,0,-0.008448605029273193,2,5.214221090151215
0,2,2,2,1,2,2,-0.9402916990600934,2,5.410857328997185
1,1,0,0,0,1,0,-3.875993868236589,1,6.640333101167085
0,0,0,2,0,2,2,-1.194208562356466,2,6.7246154907579925
1,1,2,1,2,1,2,3.7007995288882585,2,0.027476392594109278
0,1,0,2,0,2,2,-3.2203067865348967,0,2.4206637699834954
2,1,1,2,2,1,1,-2.219820015774367,2,6.913680978817957
2,1,0,1,2,0,1,-5.111773877813099,2,8.48066015899564
0,1,2,1,1,0,1,-0.7027411368646415,2,4.865825338908898
2,2,2,1,2,0,2,-5.192849487485223,2,7.933491840132198
1,1,1,0,2,0,0,-2.2591050483676183,2,7.205251149177377
2,0,1,1,1,1,2,-1.070003758408895,2,4.900496603525287
2,2,0,1,2,0,1,-6.05444467081266,0,6.563755361126502
1,2,0,1,0,2,1,-5.167487038090511,2,10.050999104802003
0,1,0,0,2,0,1,-0.30612092745957287,2,5.3159645764112735
2,1,2,0,1,0,1,-5.116935430133906,2,7.982304099056318
2,0,2,0,2,0,1,-1.4786766500675745,2,5.002212331627821
1,1,1,2,1,0,1,-4.088736551136971,0,5.801332317740525
2,1,0,1,0,2,1,-2.885759744496493,2,6.048624585590682
2,0,1,1,0,2,1,-2.099407258150775,1,5.152905396603482
2,0,2,2,0,0,1,-6.453616953984625,0,6.796860424071585
2,0,2,0,1,2,2,1.3744297702849524,2,3.3057160255025386
0,2,0,0,1,0,1,-3.289617897104348,2,8.028211491677986
1,2,0,2,1,1,0,-6.146277960607324,2,11.416794556806655
2,2,2,2,0,0,0,-7.960168005815049,2,9.398217144015758
1,1,1,0,1,0,0,-2.6384239596291446,2,7.965079723783848
0,2,2,2,1,2,1,0.6539840391961016,1,4.321265276298526
2,2,0,1,0,2,0,-5.832315841647169,2,8.51448815599523
1,2,1,1,2,1,1,-2.4057074144398305,1,5.051225274524297
1,2,0,0,1,2,1,-2.9638228425146136,0,6.086426942293251
0,1,0,0,0,0,1,-4.477210519263259,2,8.195901653804171
0,0,1,1,2,1,1,4.095164010009309,2,0.7721734320488519
0,1,0,2,0,0,0,-4.897067812153634,1,7.259114763020916
2,2,1,1,0,2,2,-5.881989456521037,0,6.364964619337988
2,2,2,1,1,2,2,-4.300333171879476,2,7.745978504920463
2,0,2,0,2,2,2,5.0868390087285,2,0.5234694475777553
1,2,1,2,0,1,0,-6.586610738151065,1,9.243870742559665
0,1,0,1,1,2,2,0.5150533075821733,2,4.526562943898522
2,1,0,0,2,0,1,-3.337583428532824,2,7.051156203205151
0,0,0,1,2,2,1,2.9592673207933093,0,0.09028872320757247
2,1,2,0,2,0,1,0.02114609556943914,1,3.940459485011811
1,0,1,2,1,1,2,-0.4608560293269578,1,3.0732423164432654
0,1,0,2,1,1,2,-2.097550373458479,1,3.977568321933151
0,0,2,2,0,0,1,-1.1679741672158708,1,4.755098355647522
2,0,0,1,2,1,2,-2.0244592336303877,2,4.9582263351605835
0,1,1,1,2,0,2,-0.8009116104943629,1,3.33898136437657
2,0,1,2,1,1,2,-3.438344961952112,2,8.817732156993594
0,2,0,1,1,1,0,-2.2689076239348838,2,5.692552381594329
1,0,2,2,2,1,2,2.1606710082803118,2,3.5919383264269396
0,0,0,1,2,2,2,4.115925747649603,0,-2.265817975469984
0,0,0,2,1,1,1,-0.5759068521318714,2,3.4640299898064075
2,0,0,0,0,0,0,-3.9938181629386382,0,4.863048690610307
2,2,0,0,2,0,1,-6.813664019385593,0,6.9190042196799695
1,0,2,1,1,0,1,-0.6592124482073842,0,2.5058680096573522
0,2,0,0,0,2,0,-4.346283663409287,2,8.55173448797702
1,0,1,1,2,2,0,4.2869886662900045,2,-0.12022159734664084
1,2,1,2,2,0,2,-2.723189298355641,0,2.9947603826099427
2,0,2,1,1,2,2,2.4081965607346048,0,2.0057984594284415
0,2,0,0,0,2,2,-0.7845552959138451,2,5.054558320773523
2,2,0,0,2,1,0,-3.750183505163311,1,6.161133577567241
1,0,0,2,2,1,2,-0.08724769170211924,1,3.994918316471617
2,2,0,2,0,1,0,-8.78236121926981,1,9.631261043266456
2,2,1,2,2,2,0,-0.8409390185667016,0,3.7252972312215475
2,1,2,0,0,2,0,-1.905472983601558,2,4.52237273259768
1,0,0,0,1,2,2,1.5125416141125019,2,2.0021790922941562
0,0,0,1,1,2,1,3.4220137144776763,0,-0.4471020661143739
2,1,1,1,0,0,0,-7.763922390488622,2,10.05393770950175
1,0,0,0,2,2,0,3.092731848824112,2,2.2392376765179507
0,0,0,2,2,0,2,1.0412640236131563,2,2.9673817507180797
0,2,2,0,0,1,1,-1.6362984508846858,2,6.057214216618377
2,2,0,0,2,1,1,-5.9371952279663915,2,6.710362151680493
0,1,2,1,1,2,2,3.635578974532277,2,0.8799786396103633
2,2,2,1,0,0,1,-7.65038847123474,0,8.504525080514457
0,2,0,2,2,2,2,0.01589544256366926,2,3.9458455643929438
1,0,0,2,2,2,2,1.4165051763298981,0,2.5229297032391416
0,0,2,0,0,2,0,5.2563412911457075,1,-0.3581796555645137
0,1,1,2,0,2,0,-0.404547358896095,2,4.066428134872086
1,1,1,1,1,1,0,-2.9431156462950696,2,5.305874943757748
0,0,1,0,1,2,1,4.271588315726266,2,1.1796438322999971
0,0,0,1,2,1,2,2.715813682969433,1,1.176071502469055
0,0,0,0,1,1,1,-0.37473769972722326,2,3.8014179625979256
1,2,0,0,2,0,0,-5.408113529919032,2,9.362053243401668
2,2,2,0,2,1,2,-4.522493066434297,1,6.274439361992273
2,0,1,0,1,2,2,2.518533416003613,0,-1.0278972709942134
2,0,0,2,0,2,1,-4.776570478486264,2,8.030309159856252
0,1,1,2,2,1,2,0.5975305777496935,2,3.659483307762811
1,1,1,2,1,1,2,-1.445251448640151,2,6.256232927944226
0,1,2,0,0,1,2,-0.7684548674391622,1,3.386667990121304
1,1,1,2,0,1,2,-4.400070659677343,1,7.568281846300624
0,2,2,0,0,0,2,-6.263718410280681,1,8.031168307904647
2,0,0,2,0,1,2,-5.1991121114600904,1,8.680219885882256
2,0,2,2,0,2,0,0.9343919125663263,2,3.5746590911879297
2,1,0,0,1,1,0,-4.614375612555416,2,9.212148410043174
2,0,0,2,2,0,1,-3.6528067155498425,2,7.397378011533803
2,2,1,2,1,1,1,-5.085247362230057,2,6.828214502546869
2,2,0,0,0,0,0,-10.024021947879294,1,11.603635129858198
2,2,1,2,1,1,1,-5.174233765732319,2,10.782955431967224
1,2,2,2,2,0,2,-4.543651206885441,2,7.374719862754437
2,1,1,2,1,2,2,-2.301899771373823,2,6.077615974714108
1,2,1,0,0,1,1,-3.1150098820115866,2,8.580285178351815
2,0,2,2,0,1,2,-4.686823356277074,0,6.178380796351756
2,1,2,0,0,2,0,-2.0166522320012956,0,3.8166369308625856
0,1,1,2,1,0,2,-2.158163351441259,0,4.094818750341736
0,1,2,1,0,2,1,0.32482351679318977,2,5.393422237898828
1,2,0,2,0,0,2,-9.018058338600026,0,9.298241274068632
1,1,0,1,1,1,0,-2.8507955239313536,2,4.6286285815630634
2,0,2,1,0,2,1,-0.18371092630776215,0,2.7347994064777437
2,0,2,2,1,1,0,-1.0114879589201526,2,7.062144683981181
2,2,0,0,1,0,2,-7.524084353416342,1,11.760305682508388
0,1,0,1,1,1,0,-0.08268258731693279,2,3.3744043620748543
0,2,2,2,1,2,0,-0.18506550496222862,0,4.039853884108604
1,2,0,2,1,0,1,-6.824429626741776,2,9.409244403141198
0,2,0,2,1,0,0,-3.0770139317599075,2,5.824647971777063
0,2,2,1,2,1,1,-0.2694375340249775,1,2.473431754142769
2,2,0,2,0,1,2,-8.617152022078573,2,11.007107234970519
1,1,0,2,1,2,0,-1.513337550596973,2,4.769048702323371
2,1,1,1,1,2,2,-1.626753058536548,0,3.6974394656492366
2,0,2,0,1,2,0,1.7489477042920896,2,3.799216220120328
0,2,2,1,2,2,0,2.2674303623983767,2,1.967589876187878
0,1,0,2,2,1,0,1.395970313801027,0,2.186955356178642
0,2,0,0,1,2,1,-1.0502689774741498,2,5.942568786111608
0,2,1,2,1,1,2,-4.089817877929251,2,7.302220734629061
0,1,1,2,2,1,0,0.7003834218680862,2,2.6945716934477284
0,1,2,2,2,2,0,3.120383131436525,2,1.474151201216365
0,0,0,0,1,0,1,-1.3246489251944344,0,2.827844822175771
2,1,0,2,2,1,1,-2.282068370236875,2,5.163995439747367
1,0,2,0,1,1,1,2.5017360296138107,0,0.41731406481843364
2,1,0,1,2,1,0,-2.5903175947713986,2,5.489999408834694
1,0,0,1,1,2,0,0.8431208816662127,2,3.65143280101759
1,1,1,1,0,0,2,-5.468579903724182,1,7.573884828419693
2,1,0,0,0,2,0,-3.9543729127528287,2,6.443727533791364
1,2,1,0,1,0,1,-5.105638904216462,1,8.98222997669763
0,0,1,1,0,1,0,0.18198875523565472,0,1.1951055444337795
0,2,2,2,2,0,1,-1.193986948355063,2,3.7715421345070235
0,0,2,1,2,1,0,3.6700215729510184,0,-0.7097332621697153
1,2,1,0,0,1,0,-3.9760944267934493,2,7.626762575138649
1,2,2,0,0,0,1,-5.269890270432975,0,7.075235235759777
0,0,2,2,0,1,2,0.06282699294638738,2,1.7288727156253092
1,2,2,0,0,2,1,-2.912530664069749,0,5.20729810553221
1,2,1,1,0,2,1,-3.7474462742086825,0,4.691533176765039
1,0,2,1,1,0,0,-1.5445931083720006,1,4.443430633527631
2,0,0,2,2,1,2,-1.3034632308424616,1,4.259705108615708
1,1,2,2,1,0,0,-3.832057255664181,2,5.029520463036769
0,2,1,1,0,1,2,-3.3304924502962177,2,5.19739527226078
0,2,2,0,0,0,2,-5.200770876275081,2,9.52894397313531
1,1,0,2,1,2,2,-2.4300926856576166,2,7.413057413974732
2,2,0,0,2,2,2,-2.4165571111163695,0,4.00788616899901
2,2,1,2,1,2,0,-3.1601034287743173,2,5.701512217977833
1,0,0,1,0,0,0,-5.3933915246487985,2,8.051338622647268
0,1,1,0,1,2,1,0.9103162417106447,2,2.7165967257113683
0,2,1,2,1,1,2,-1.9642608543787574,0,4.342132069677326
1,2,0,1,1,0,1,-7.812651942458832,0,10.327857351928424
1,0,0,0,2,1,1,0.3230717029383158,2,3.5721048947227088
1,2,2,0,2,2,1,0.7916113774151251,2,3.390415392738582
1,2,0,0,0,0,1,-9.319693785471715,2,12.108857811380545
2,0,0,1,2,0,1,-2.5143310294913586,1,4.8764473408340585
0,0,2,1,2,1,0,4.4976127340657746,2,0.18561017523563372
0,0,1,0,2,1,0,3.1203142352059925,0,0.791480330092282
1,1,2,1,2,0,0,-0.9263167825951248,0,3.3420758414276723
2,2,2,1,2,0,1,-5.156646125729195,0,7.719146372227465
1,2,0,2,2,2,0,-0.6609915584699424,2,6.1182324938849835
2,2,1,1,0,2,1,-5.64632190116399,0,8.824470991299892
0,1,2,1,2,1,1,2.7707096081319214,0,0.6454172519448954
1,0,0,1,2,1,0,1.593434544630181,2,2.3664919690121784
1,2,1,1,1,2,2,-2.785232243443309,0,4.277293823153209
1,1,1,1,1,2,2,1.4283724862933305,2,2.5533382692635103
0,0,1,2,1,1,2,1.6249418084831557,2,1.8714270421546364
2,0,0,1,1,1,2,-3.667255110217578,2,5.861195949024927
1,2,1,1,2,0,2,-5.518694217629679,0,6.926262585906955
2,2,1,2,2,2,0,-3.1347791886457883,2,7.169384225770346
0,2,0,1,1,0,1,-5.4978259812192185,1,8.682404026181954
2,1,2,2,0,2,0,-0.3672061845752477,0,2.306919329055529
1,2,1,0,1,2,0,-0.557151435215759,2,7.201335270827394
2,0,0,1,1,1,2,-2.348577881658174,2,6.343150599824817
2,1,1,1,1,1,2,-4.690203875885332,0,6.025676875519541
2,1,1,2,0,0,1,-7.696038731384444,0,7.815716982839032
2,1,2,0,0,2,1,-1.229525931696532,1,6.113801347231771
1,1,2,0,0,1,2,-1.0198254328867684,0,3.5477048286550086
2,1,0,1,2,0,1,-4.569756398198748,1,8.458626694559493
1,0,1,2,2,2,2,3.6509702966573974,2,1.5757927302759311
0,0,2,0,0,2,1,2.4917997901862883,2,2.405262443835837
