d,e,f,g,h,i,j,a,c,b
1,1,1,0,1,0,1,0,-1.0413020557179662,-3.4496527527762937
0,2,0,1,2,1,2,1,-4.918792879233868,-0.6833922747625807
0,0,0,1,1,1,2,2,-1.6866762158120459,1.7790429775217143
0,1,0,0,2,1,0,1,-0.3512343535304005,-2.1717724987497053
2,2,2,2,2,2,0,0,-5.61000420866944,-3.3884169210983126
0,1,1,1,2,1,2,0,-4.19028512718542,-3.666464069955068
2,1,1,1,0,2,1,0,0.28813136952857366,-3.791578683077852
0,0,2,0,0,1,0,1,0.9441500196179001,-3.6028220843462533
2,0,0,2,0,0,2,0,1.4853833679504735,-3.661811966986585
2,1,1,0,1,2,2,0,-2.4431146542514144,-3.6697783726282083
2,2,0,1,1,2,1,0,-0.9305014164597045,-3.509605508598352
0,1,1,1,0,2,1,1,-2.918320477341311,-1.6048680272644826
0,2,1,0,1,2,0,0,-3.3314835135608964,-2.5934748591713848
2,0,2,2,2,1,0,0,-2.0132132296369867,-3.2526441867446376
1,2,2,0,2,2,1,0,-5.497307910847955,-0.061644020165349644
0,0,1,1,2,1,0,1,-2.4892582335031777,-1.8810544764722883
0,1,2,0,1,1,1,1,-3.6454382159982464,-1.5658870757272607
1,0,0,2,2,0,1,1,-0.27218852328690507,-2.5082190526164783
0,2,2,2,2,1,1,2,-5.674950753748519,0.706253305665849
2,0,0,2,2,0,1,0,1.523579638830428,-4.162339553036094
1,1,1,1,2,0,1,0,-4.530548554932361,-1.0517888327608436
0,1,1,2,0,1,1,1,-2.062650098867463,-0.18704371508335926
0,1,2,2,0,1,0,1,-2.5182147979411513,-0.9145197000958958
2,0,2,1,0,1,0,0,-0.11539761564618108,-3.783442059075363
2,2,2,1,2,2,1,1,-4.982042580359865,-0.16398818854727826
2,0,2,2,1,0,2,0,-1.865134845780488,-2.6101073605456673
0,0,1,1,1,2,2,1,-1.7843048566976816,-2.436846577769154
0,2,2,2,1,1,1,1,-7.103078217397911,-2.9236886390481764
0,1,2,1,2,0,1,0,-4.375786858639501,-1.1097293413792437
2,2,1,2,2,1,2,0,-3.6596753243962192,-5.242088615537348
2,2,1,0,0,2,0,0,-1.4394209407292404,-2.6433511829351466
1,0,2,2,1,1,2,1,-4.147952392196307,-1.5406547667934083
0,0,0,0,2,2,0,1,0.4726785619923345,-2.4945228852881542
0,0,1,0,2,1,1,1,-0.39333217928319275,-1.818206249467655
1,2,1,0,1,0,0,0,-2.5667447097209903,-3.081017786873784
1,0,0,2,0,1,0,1,-0.6234424485276289,-0.7549882789956648
1,1,1,1,0,2,0,2,-1.2359274420980615,0.08396286574411799
0,1,2,2,2,0,0,0,-2.2259000753583797,-2.9803546084773656
1,1,2,0,2,1,0,0,-2.0456034850220646,-2.9709305955719114
2,2,0,0,0,2,0,0,-0.8432608831430984,-3.4357580514401915
2,0,0,1,0,0,0,0,1.9420587431320537,-3.281664233072133
1,2,1,2,0,0,1,0,-1.5584452908308348,-3.2247779380411496
1,2,2,1,1,0,2,2,-3.7513247537293193,0.0023377830055491544
2,2,0,2,2,2,0,2,-3.4566643457746165,-0.2878480677585411
2,0,1,0,2,2,1,0,-3.6688842871421445,-1.9407715901362976
1,0,0,2,1,2,0,2,-1.1100718565527512,-0.7941763739404261
1,0,2,1,0,2,1,2,-1.753272599648319,0.06300357063678204
0,2,0,1,1,0,0,1,-1.0045786792668099,-2.388563360756058
0,0,2,2,0,2,0,1,-0.407159673376816,-2.2923916410789755
0,0,0,2,0,2,1,1,-0.6344801033923775,-3.0217293876958387
1,0,2,1,0,1,0,2,1.0427742922933514,-0.5703712867490158
2,2,2,0,0,0,1,0,-3.4248071692383433,-0.41197560570914415
2,2,2,0,0,1,1,0,-2.40626023551202,-3.5801403419789226
2,2,0,2,1,2,1,0,-2.591392473326952,-4.094900259338857
0,1,0,1,2,0,1,2,-0.370562606394889,-1.5935107405490863
0,2,2,2,1,2,1,0,-7.135733365746455,-2.013858637310512
0,2,2,0,2,1,0,1,-2.0466410708404577,-2.7950144131164016
0,1,1,1,2,1,0,1,-3.087285922361317,-2.14300235956044
0,1,1,1,2,0,1,1,-4.672355055993248,-2.118239576288078
1,2,1,2,2,0,0,0,-1.6480626493068633,-3.631091473249949
0,2,0,0,1,2,2,1,-5.2363666126531,-1.0753353314961691
0,1,2,2,1,1,0,1,-2.4640835812221353,-1.2422594341759963
0,0,2,0,2,1,1,2,-3.1215583482399456,1.329169463953058
0,1,1,0,1,2,1,1,-1.9801754246482641,-1.654401863570915
1,2,2,2,1,2,0,0,-4.067517822651634,-1.5569170689644847
2,0,1,2,1,2,2,1,-3.807577946004333,-1.5609079901408336
0,1,1,0,1,1,0,2,-0.9563658664744671,-0.5625608358734419
0,0,2,1,0,1,2,0,-0.9773652635688969,-4.179261323383448
1,2,2,2,0,2,2,2,-5.760116998277473,-0.12167965695687555
2,0,0,2,0,2,0,0,1.288222257854246,-2.6307751345092996
1,2,1,0,0,2,0,0,-1.7354548901553173,-2.1477112072118247
2,2,2,0,0,1,2,0,-4.101779002040095,-3.173389604951652
1,0,1,1,0,0,2,0,2.1069344766422478,-2.422050901062434
1,1,0,2,1,1,2,2,-0.4006720449638661,-1.3534781490561336
2,1,2,0,2,2,2,0,-3.7838530396108094,-1.0332424132918225
1,2,1,2,2,0,1,0,-4.481132657247964,-3.2249688014578552
2,2,0,1,0,1,2,0,-1.8062420677114621,-3.319730977102349
1,2,0,2,1,2,1,2,-3.9030693195687625,-0.11237951057019957
0,2,1,0,0,1,2,1,-1.8926520971102343,-1.5310556367316457
0,0,0,2,2,0,2,1,-1.2257432933668384,-3.084636177673058
0,2,0,0,2,2,1,1,-4.018615023086165,-2.252587470774801
1,1,1,0,0,0,2,2,0.743581458913849,0.3195938246391756
0,2,2,0,2,0,0,1,-4.021118639755913,-2.23656569294942
1,1,1,1,1,2,1,0,-4.14013730318958,-0.3641686245663309
0,1,1,2,2,2,0,1,-4.245387614614487,-1.0205869219977368
0,2,1,1,1,2,1,1,-5.066010240349357,-2.222095384173945
0,2,2,1,0,1,2,2,-2.3509639473488315,1.4287860989528003
2,0,1,0,1,0,2,0,-1.0973207057714083,-2.839947295993838
0,1,1,1,1,1,0,2,-2.8669934902647514,0.922293795862268
0,0,2,0,0,2,0,2,-1.0221706892594398,0.1409819014722382
1,0,0,2,1,0,0,2,2.5282197438612184,0.9798440840928565
1,2,0,2,1,0,2,1,-3.7016443989614283,-1.6698290429372933
0,2,1,2,1,1,2,1,-5.456108150483451,-0.9002401114448433
1,0,1,0,1,1,1,2,-2.118883454928805,0.43046384078833066
2,2,1,2,0,1,2,0,-2.4312189046087638,-2.8022755626944247
2,2,0,1,0,2,2,0,-0.24691054444548666,-3.6761018927613027
0,2,1,1,1,2,2,1,-6.857682313544164,-0.6532791256176136
2,1,1,2,2,2,1,2,-3.421326018941484,-0.6682300584503156
2,0,0,0,0,1,1,2,3.812995504203744,1.0298870077029805
2,2,0,1,2,1,1,0,-3.931439170732551,-3.4771708781563957
2,2,1,1,0,1,2,0,-3.8736306452443108,-2.006495149582798
0,0,1,0,2,2,2,0,-4.0580159267557585,-1.7949984254416997
0,2,0,2,2,2,0,0,0.05747776011779093,-2.306718349991962
2,2,2,0,2,0,2,1,-2.202399854487223,-1.5359664332479812
1,0,1,1,1,0,0,0,-1.0209575651182254,-2.7936348084514164
2,0,1,1,0,1,1,0,-0.7073861068593414,-3.1148311499157506
2,0,1,1,1,2,0,0,-1.4850977915597072,-3.9900403129130435
2,0,0,0,0,2,2,0,0.24194951106662335,-3.28011416459802
0,1,0,2,1,1,1,1,-3.8423664553473054,-0.8794057123816553
0,2,2,0,0,2,2,1,-3.2638411865481243,-1.7499755283427996
2,2,0,0,1,1,1,0,-2.683172352192737,-1.7156012421638807
0,2,1,0,2,1,0,2,-4.665027694516468,-0.1234775704294756
2,1,0,2,1,1,1,1,-3.7390302228352725,-1.4189485801874164
2,1,1,1,2,0,0,0,-2.417508080920495,-4.599473282721121
2,0,2,2,0,2,2,0,-3.7565067181124174,-2.681563786030068
1,1,0,0,0,0,0,1,2.725503983596581,-2.9359225605298125
1,2,1,1,0,0,2,2,-2.1769520544611813,0.40066658263437216
0,2,2,0,2,0,0,1,-2.440461731017488,-0.9846056762976942
0,2,1,2,2,2,0,1,-6.006194527028447,-2.4922661951410836
1,1,0,0,1,2,0,1,-1.0779217596224473,-1.3632984098269783
1,0,2,1,2,1,0,1,-2.298587697308787,-3.8329868584877334
2,1,2,0,2,1,2,2,-3.6207012928706073,0.7209077785501596
0,2,2,2,1,0,0,1,-2.471404578849108,-0.8431446726161587
1,0,2,0,0,2,0,1,1.8506943938713276,-1.8989838685764182
0,0,2,0,1,2,2,1,-3.2731481025788103,-1.9506054434277833
2,0,0,2,2,0,0,0,0.23174264209410106,-2.0799443957615438
2,1,0,0,0,2,0,0,2.083925760528419,-3.4887998271396743
0,2,2,0,1,1,0,1,-3.215727237613814,-1.7566270739147813
0,1,2,2,0,2,2,0,-2.9589536082468033,-2.19074786964935
0,2,2,0,0,0,0,0,-1.006150719222126,-4.244070176072033
2,2,2,0,0,2,2,1,-0.9397288897808833,-3.509311305636487
2,2,1,1,2,2,2,0,-4.3945511310123235,-2.844265323582146
1,2,2,0,2,1,1,2,-3.2975958416624707,-1.2301097477817386
0,0,2,2,1,1,0,1,-2.911857470156173,-2.798264517970393
1,2,2,2,2,0,1,2,-5.9423182581289655,1.306266785465919
1,0,2,0,2,1,2,2,-3.1214227457697588,-0.41235419758866176
1,2,2,0,2,2,1,2,-4.676273174088996,1.7437393486468529
0,0,1,2,2,0,1,1,-2.351004303763265,-3.849860995794673
2,0,0,1,2,1,2,0,-0.17683998304656812,-2.1982352619291823
2,0,1,0,1,2,2,0,-2.4665686617533056,-1.5509549902429984
1,2,1,2,0,2,0,0,-2.7194073241939987,-2.381604461276308
2,2,1,0,1,0,1,0,-2.009264904935271,-3.450152628646042
0,1,2,0,2,2,2,2,-3.4409462637866275,0.20061628592132136
1,1,2,0,1,1,2,1,-3.782880755767464,-0.8077498979609264
2,2,0,0,2,0,0,0,0.10613238566445338,-4.385247409178018
2,1,0,1,0,0,2,0,1.3299280035071,-2.238673872464679
0,0,1,2,0,2,0,0,-1.5492183996618327,-2.9535640537750107
1,1,0,2,2,2,1,0,-2.483152840123634,-2.9879771504326964
2,1,1,1,1,2,2,1,-4.912193363286447,-1.1564779562754797
1,0,1,1,0,0,2,2,-0.03887893336359932,-0.6584489832295348
0,1,0,2,1,1,1,1,-2.3125368640505144,-0.8016198962932053
2,2,1,2,2,0,0,0,-3.277269878942379,-4.093124998120187
0,2,2,2,1,0,1,1,-5.0298839848494605,-0.41892943779316694
0,2,0,2,2,0,2,1,-2.680349723483255,-2.3033199547261205
1,0,1,1,0,0,2,2,0.14016698421864882,-2.052478310171109
0,2,2,0,1,2,1,2,-5.790064960320576,0.37926947450799386
0,2,1,2,1,1,0,2,-4.0629564546992505,1.0734095043648637
1,1,2,1,0,2,2,0,-2.4813204317272164,-2.951117320777612
2,1,0,1,0,1,2,0,-0.7739982494577242,-4.172225286472947
0,2,0,0,2,1,2,1,-2.612860057558936,-1.44392067639863
2,0,1,2,0,1,1,0,-0.7227173797472767,-4.173473350212954
1,1,1,1,1,1,2,1,-3.359405145985605,-2.7785557725546033
0,0,1,0,2,0,1,1,-0.7124957213198656,-1.9232176187258618
2,0,1,2,1,0,1,0,-1.3789834738591533,-2.544558660818131
1,1,1,0,1,1,1,0,-1.714581725049531,-2.8648216160338307
2,2,2,1,0,1,1,0,-4.283725951336972,-4.122291212951768
2,0,2,2,0,2,1,2,-2.7324073767387036,0.22415428907337834
0,0,2,2,0,2,1,1,-1.0908716051372456,-1.6762405720141753
0,2,1,0,2,2,0,1,-2.4482370613824416,-2.96085845455311
2,1,1,1,0,1,1,0,-1.5558778073331974,-4.614785719942412
1,2,2,0,0,0,0,2,-1.7626030504647852,0.15076333606864928
0,2,0,1,2,2,1,1,-4.052539437890966,-1.667671876336781
0,2,2,2,2,1,2,1,-5.1949781056474205,-0.6445446021832121
2,2,0,1,2,2,2,1,-3.3177606183879873,-0.5728043466465047
0,1,0,0,2,2,2,1,-3.872508102046723,-1.8371158936102436
1,2,1,0,1,0,1,0,-2.057832375292016,-3.8374067625582233
1,2,2,2,0,2,2,1,-5.2364301874222985,-2.0789278694866735
0,0,0,0,1,1,0,1,-0.44862581740131435,-3.395658524909647
2,2,2,2,0,2,1,2,-2.696216721702217,-0.07923890481813833
2,0,0,1,0,2,0,0,1.0660348384526444,-3.8788089261385523
1,0,1,0,1,2,0,2,-1.4782660803740093,-0.2697773926709922
2,2,0,1,0,2,2,1,-3.9830844773916407,-1.6065541481909997
2,1,2,1,2,1,1,1,-4.461233300962441,-2.515529229776903
0,2,1,1,1,1,0,1,-4.696008432614928,-1.5684399599905559
0,2,0,1,2,1,1,2,-2.1224110286086226,-0.6018592276043762
2,2,1,0,0,2,1,0,-2.9368810276959016,-1.6583777479215893
1,0,0,0,2,1,0,0,-1.2484091516578317,-2.756643415943852
2,2,0,1,0,1,1,0,-2.43609724592176,-2.6968096812472893
2,1,1,1,2,2,0,0,-2.523333916601233,-3.7677124066023646
1,0,0,2,1,1,2,1,-0.7704841394677541,-3.6452294567874106
2,1,1,2,0,2,1,2,-4.175412783071542,0.818421145242906
1,0,2,0,2,2,2,1,-2.4614642419206048,-3.9455353419254866
1,0,0,1,2,0,1,2,-1.592369544237409,0.3077803230102909
2,2,1,1,0,1,2,2,-3.130732054657067,1.6935771098573134
1,1,1,1,2,0,0,0,0.04238976832156793,-4.546683295475811
1,2,1,2,0,2,0,0,-3.4089939388341444,-1.796634643552427
2,2,1,1,1,0,0,0,-1.1803096188993805,-4.5958638736219095
1,1,0,2,2,1,1,1,-1.9278870829711,-2.7829390540176844
2,0,1,2,2,0,0,0,-1.305625764158791,-3.4801284526954164
1,2,1,2,0,0,1,1,-2.1308185592508897,-0.7690196952302988
0,1,0,0,2,0,1,1,0.2407045751487915,-1.968159696312524
2,2,0,1,2,1,2,0,-1.942675644439846,-2.0641756802317888
2,0,2,0,0,2,2,0,-0.19222932450770958,-4.0356898140593715
2,2,0,1,0,0,0,0,-0.3016663736314117,-3.664479587776705
1,0,2,0,0,2,0,0,0.4974188232776589,-4.409282562794865
1,1,1,2,1,2,0,2,-0.6431574497834824,0.8525257933057548
0,0,1,1,2,0,0,2,-1.8860366518034914,0.8288243666729158
2,1,1,2,1,0,0,0,-2.0370446862399523,-3.864448415424126
1,1,2,2,0,2,2,1,-2.7252754240781427,-0.551649147827088
1,1,1,1,2,1,2,2,-3.5706165544473194,1.256709011556969
0,1,1,1,2,2,2,0,-3.5047226826297537,-2.337358597858112
2,2,0,0,1,1,2,2,-1.8430258477556505,0.4977586387863646
1,1,2,2,0,0,1,2,-2.067709828753875,0.22617305535293789
1,2,2,2,2,1,0,0,-3.902456455355172,-1.9217807636014894
0,2,0,2,2,1,0,1,-1.097075964858669,-2.020833171456314
1,0,2,0,2,2,2,0,-1.574192232985737,-2.7224956711100137
0,1,1,0,2,1,0,1,-1.500961361782941,-2.5893083939679653
0,0,1,0,1,0,1,1,-3.130864550862963,-0.6126593076869224
1,2,0,0,0,2,1,2,-2.7643598799601,0.9898444754818241
1,1,1,1,2,0,2,1,-2.5506448719266404,-2.267125838108115
0,2,0,0,1,1,0,1,-2.903368099029011,-1.9209738274755253
1,1,1,1,0,1,2,2,-1.5730619694361052,0.03700836784047637
2,0,0,0,0,1,0,0,2.089683475221492,-2.9807887725777436
0,2,1,2,1,0,1,1,-4.16970931355194,-0.7563637773699385
1,2,0,0,2,1,2,0,-1.5541859364027562,-4.386427429761793
0,1,0,1,1,0,1,1,-2.732781492782986,-2.0789381678788095
1,1,1,1,0,1,2,2,-1.6294663839454144,1.4226076701901311
0,1,1,1,2,2,1,0,-4.44356558499822,-1.9782812308000772
2,0,1,2,0,1,1,0,-1.1081930183612054,-3.5124691572104423
2,1,2,1,0,2,2,0,-3.40319653483709,-4.188099811611306
0,0,1,2,2,1,2,1,-2.8438146656265717,-1.3479452180157598
0,0,0,1,1,0,1,1,-0.22516321294968447,-1.2192287985615378
1,2,1,0,2,1,0,1,-3.0750241938650893,-0.19394487031257635
0,0,2,2,2,2,0,1,-4.380002730296571,-1.2444305843430943
1,2,2,0,2,0,0,2,-1.9488939609135199,2.1359876985005366
1,2,1,0,1,0,0,1,-1.8764493984388726,-1.17660437533537
0,1,0,0,2,2,2,0,-3.782425515066744,-2.459144553172077
2,0,0,0,2,1,2,2,0.8463472796749292,-0.7074200166308953
0,0,2,0,2,2,1,2,-3.529341354870386,1.217474846116326
2,2,2,2,2,1,0,0,-2.6509922744280563,-1.565075493805958
1,1,1,2,0,2,1,1,-1.5741133347983665,-3.1442506865608237
1,0,0,1,1,0,2,2,-0.7247481484840843,-0.026168963962121372
0,0,1,0,0,2,2,1,-2.490135840839394,-1.7841254849735257
0,2,0,1,2,2,0,1,-4.070308730749047,-0.9558431973142403
2,2,0,1,1,0,2,2,-3.1097707547059996,-1.1913226731209148
0,1,1,1,1,2,0,1,-4.442418126581117,-0.07832264547568557
0,2,0,2,0,1,1,1,-1.5844376299797753,-1.1285815959935417
2,1,1,0,0,1,2,2,0.20223268898996705,-0.8689238893338496
2,1,0,2,0,0,0,0,0.04133753083368097,-2.874530787415238
0,0,2,0,0,2,2,1,-0.19926397695780929,-2.8982064353050965
0,2,2,2,2,2,2,2,-6.443862200486851,-0.6214571756917706
1,1,2,1,0,2,2,0,-3.42653989125478,-2.0972839938877543
1,2,0,2,0,1,0,1,-1.1501041826743381,-1.6463454127737598
1,0,0,1,0,0,2,0,-0.5107134196387733,-1.6365892070884318
1,1,2,2,0,1,2,1,-1.8621372424594815,-2.847976874180039
0,2,2,2,1,0,0,1,-2.956385861157033,-1.9142983793189352
1,1,1,0,0,1,0,0,0.5997826909228501,-2.8870645994676782
2,1,0,2,2,2,2,1,-3.823778699749856,-2.924982999377237
1,1,1,1,2,2,0,2,-3.852148992173181,-0.4254373524894459
2,0,2,1,2,2,1,1,-3.12863846970205,-0.7374310073813757
1,0,1,1,2,0,0,0,-0.703666164699832,-3.8322386753827127
1,0,2,1,2,1,0,0,-0.8273479972528275,-2.441321416543719
2,0,0,1,2,1,2,2,-1.9491674260575873,1.1961242359550524
0,0,1,2,1,2,0,1,-2.2085434909815973,-1.3076980307753305
0,1,1,1,1,0,0,1,-0.9841935901541317,-1.3861479326013424
1,2,0,1,0,2,0,2,-0.2837379197873039,-0.5860564816253105
0,0,0,2,0,2,1,2,-0.4062588493682031,-0.21920758051772848
1,1,2,0,1,1,2,0,-3.9259391575577753,-3.5651836162216544
1,1,1,1,0,0,1,2,-0.26070747528937405,-0.7553629446930774
2,2,2,1,0,2,1,0,-3.9914307679277967,-1.2366083291215437
0,2,2,0,1,2,2,1,-4.612178382369261,-2.012848830764173
1,0,0,0,2,2,0,2,1.1018931960600629,0.63501235547385
1,0,0,0,0,2,0,0,0.48817250943012214,-3.013984946547418
1,1,2,2,0,0,2,1,-3.279785492660901,-1.9466784527889964
0,2,0,2,2,0,0,2,-2.4127701070826437,-2.09165027215135
1,2,2,1,1,0,2,2,-4.978801822171318,-0.18934244502689657
2,0,1,1,2,1,0,0,0.05807768829352433,-3.033573881652902
0,1,2,1,0,2,1,0,-1.2875686631557919,-4.8059811848913565
0,2,0,1,0,1,2,1,-2.7151065649741497,-0.7135403336107751
1,1,2,2,0,1,1,1,-1.4721784766352983,-2.553479371525178
2,2,1,1,2,1,0,1,-3.249542213085018,-1.6625394386080106
2,1,0,1,2,1,1,0,-1.9295159385712164,-1.7358791788173176
2,2,2,1,1,2,0,0,-2.5566155579739354,-3.343135834375131
0,0,0,0,1,1,1,1,-0.18677059400509183,-2.3782586284590157
1,0,1,1,2,2,1,1,-2.376855325378138,-2.4918753591888847
0,2,1,2,2,0,2,2,-4.618233434247909,0.5313169326567321
0,2,1,2,2,2,1,2,-5.44003369541569,1.4797439108394026
0,0,1,0,1,1,2,1,-0.8263993990482212,-2.6345663236017827
0,1,2,2,0,0,0,1,-0.9187552918384744,-2.0357245288916443
2,1,2,0,2,1,2,0,-5.05139672871184,-2.0752681471705783
0,2,2,2,2,0,1,2,-5.213720008473475,-0.19975583121224738
0,2,2,0,0,2,1,1,-4.079501346701455,-1.2808675272550287
0,0,0,0,1,0,2,1,-0.837774109273528,-0.8943923819172372
0,1,2,1,1,2,1,1,-5.113194342436773,-3.337865407218786
2,2,0,1,0,0,2,0,-1.3873363166048742,-2.2898959573206357
1,0,0,1,2,2,0,2,-0.33586050784984295,2.102349823702279
1,0,1,1,0,0,2,2,-1.1577524625148068,-1.061816583366129
0,2,2,1,2,1,1,1,-4.537031369147275,-2.090680416088708
1,2,1,2,2,1,0,1,-4.811104258089047,-2.173286749106544
0,2,1,2,1,2,1,1,-4.205305500480501,-0.4711123107908384
1,2,1,2,2,2,1,0,-5.142206719529783,-2.7388460299688284
1,1,1,2,2,1,1,1,-3.6493229614685543,-1.5059598705412771
0,2,1,2,2,0,1,1,-3.1964030022655474,-2.181676974174216
1,0,2,0,1,2,0,1,0.8998507062322627,-2.053001172468864
0,0,0,1,2,2,0,0,-1.752327543463792,-2.077281775928605
2,1,2,1,1,0,1,0,-2.32297963464325,-2.1257158010857813
1,0,0,2,0,1,0,1,-1.0473063488266552,-3.7499709757001987
2,1,0,1,2,2,1,2,-1.8447867355779464,1.0825833326898684
2,2,0,0,1,1,1,2,-2.3724581236268603,-1.2977351284725989
1,1,1,2,1,1,0,2,-1.8964885684342192,-1.531364915872383
0,0,0,1,0,2,0,0,0.7064023418890099,-4.767886024902541
1,0,2,2,1,0,0,1,0.5435167646387489,-5.38639340297844
0,1,2,0,1,0,2,2,-2.152052434051598,-0.2792399323428841
0,1,0,0,1,1,1,1,-0.8054806832933542,-2.8155620812776716
2,1,0,0,1,2,0,0,-0.5034128158150737,-2.037225775784056
0,1,1,2,1,2,1,0,-5.193027538172407,-1.5516940193111504
2,1,0,1,2,0,0,0,-1.075349586118874,-2.423811223858851
0,2,1,2,1,0,0,1,-4.464020237558728,-0.667293378171527
0,1,1,2,1,0,0,0,-1.9146511556582195,-2.8985833422707055
0,0,1,1,2,0,2,0,-3.829469623984891,-3.051812051334309
1,0,0,0,0,0,1,2,1.2383715060245883,0.9635029828533739
0,0,0,2,1,2,0,1,-0.6163775272608886,-3.0556115674243634
2,0,0,0,1,0,0,1,1.6501805565825212,-2.4384002613178297
0,0,1,2,0,1,1,2,-0.1513547570824454,-0.20308811476966115
1,1,2,2,0,0,0,0,1.30677998283792,-2.662789257999613
1,1,1,1,0,0,0,1,-1.0477084709204005,-3.163037958030931
0,2,2,0,2,1,1,0,-4.262328099655789,-2.666579300177224
2,0,0,0,2,0,2,2,-0.13778595026472262,-2.115128776224847
2,0,2,2,0,1,1,0,-0.2977795694853236,-5.635675137610269
0,2,2,0,1,2,0,2,-3.6687203790616394,-0.7458480621067101
1,2,1,2,2,0,1,1,-4.787264857166334,-1.552533332441529
2,1,0,2,2,1,2,2,-1.6464223682240897,1.707573668211564
0,1,2,2,0,0,1,0,-2.2124214656794026,-2.812173144828622
1,2,2,2,1,1,2,1,-5.110449174431332,-1.1305283180018195
2,2,1,1,1,0,0,2,-2.583604515525541,0.5494748978297682
1,2,0,0,1,0,2,0,-3.3292605579403016,-1.7466817195233264
1,0,1,1,0,2,2,1,-0.6058931553688345,-2.197241655086282
0,0,0,1,2,0,0,2,-0.04537403324854436,-0.8231588865363288
2,2,0,2,1,0,1,0,-1.8694454582727242,-3.5619860141481574
0,1,2,2,1,0,2,1,-4.381397309730784,-0.7819074470306446
0,0,1,1,2,2,2,2,-4.341143877176571,2.532830432006046
2,1,2,0,0,1,1,0,-0.7480603153208234,-2.53867326999516
2,2,0,1,1,2,0,0,-2.12343793244846,-2.628219346773965
2,2,1,2,0,2,1,0,-2.7357781143313935,-1.611303609481519
1,1,1,0,0,0,2,0,-0.5047066039068305,-2.5165344561549254
1,2,1,0,0,0,0,1,0.04610082416486569,-1.5212947645814368
2,0,2,1,1,0,1,0,-2.9288331684965057,-1.823852813845567
0,1,0,2,1,1,0,1,-1.5333188773152846,-3.328349382339563
0,0,1,1,1,2,0,1,-1.6249813078858621,-3.6238777978322467
0,0,0,0,2,1,2,2,-1.2607919249795072,-1.15239701654479
1,1,1,2,1,2,1,1,-3.764500060144846,-2.3297700654828075
2,0,0,2,1,0,0,1,0.4742662398040306,-1.7560781549255093
2,1,1,1,1,0,2,1,-1.851072810517464,-4.699677376776324
1,0,0,1,0,0,1,1,1.215034413515296,-2.1182603388398595
2,0,1,1,1,1,1,0,-0.96501151589487,-4.4141437082383135
0,0,2,0,2,0,0,2,-2.3872975000468557,0.05211098405805689
2,2,2,0,1,1,0,0,-3.427707957998324,-2.5883591917663735
2,2,2,2,2,0,1,0,-3.6626228354239,-0.9673216520352605
2,2,1,1,0,1,2,0,-3.145527625720249,-2.5110023615294033
2,1,2,2,1,1,1,0,-3.8774335032090184,-2.391524784399629
1,1,2,2,2,1,0,1,-2.808727658928526,-2.5673325741634114
1,2,1,2,2,0,0,2,-1.8488138576359383,0.7005531371350634
0,1,2,1,1,1,0,1,-2.37600363090402,-3.550838112311909
2,2,0,0,1,0,1,1,-2.4357823339152946,-1.6564024115440477
1,1,2,0,0,2,0,0,-0.8125980693296729,-3.0025745522094494
2,0,1,2,1,1,1,0,-1.9698776661830983,-1.7783996702663545
0,1,1,2,1,0,1,1,-3.8639996894234248,-3.2563279421034173
0,2,0,2,1,1,2,0,-4.898108961819406,-1.1327754909160335
2,2,0,2,0,0,0,0,0.7020393463877628,-3.352987632518986
2,0,0,1,2,2,2,0,-3.431227078554784,-2.449907772629856
2,0,1,0,2,0,2,0,-1.3569528444421235,-3.026915832811067
2,0,1,2,0,2,2,0,-1.9187401415738434,-1.0635693137848168
2,0,1,2,0,1,0,0,1.167988540369433,-5.254853286689375
1,0,2,1,0,2,2,2,-1.660288416181487,0.07921324342484096
2,1,0,0,1,1,0,0,-1.3917189474323242,-3.855215382923719
2,0,1,0,2,2,2,0,-3.518477454498067,-1.520914734796504
2,2,2,0,0,1,2,2,-2.6877207065079283,1.0110322344668297
0,2,0,2,2,1,2,1,-4.230833572352811,-1.3002795274942067
1,0,0,1,1,2,0,2,1.9016387373872397,0.3109372390382388
0,0,2,1,2,1,2,2,-3.0592695578323195,2.536390207263239
1,1,0,1,0,2,0,0,-0.17529362668689502,-3.943920246839058
2,0,0,0,1,0,2,0,-0.7914174510296863,-3.3250015459297004
0,2,2,0,1,1,2,1,-3.837301644325284,-2.973094884673972
2,2,2,2,1,2,0,2,-5.821422882636117,-0.5197832480075799
1,0,2,2,0,0,0,1,0.7011054790605373,-2.1460202090749765
1,0,2,0,2,0,0,2,1.1922048567315366,-0.8468396682865189
2,1,1,1,2,2,1,1,-2.0096858883879962,-2.684636065143016
0,1,0,1,2,0,1,1,-1.7785482041149623,-3.5394030618446575
2,0,1,2,0,2,1,0,-2.0653056552657647,-3.070081624781252
2,0,0,2,1,2,2,2,-1.329802107406976,-0.5307134334740257
0,1,0,1,1,1,1,1,-1.1740742432907978,-2.9051759044882575
1,0,2,2,1,2,1,1,-3.876921932301711,-2.6343173847411228
0,0,2,1,0,0,2,1,-1.4211831963859045,-3.8700917481403074
1,0,1,2,0,0,1,1,-0.27688032895161835,-1.8904774907396713
0,1,0,0,0,1,0,1,-0.29732224332708634,-1.7884533433588263
2,0,1,2,0,0,0,0,1.4419846212276748,-2.5734213999053064
0,2,0,0,1,0,1,1,-1.2512108389348577,-2.358788034476592
1,0,2,0,1,1,2,2,-0.7235693865654167,-0.42534790327390115
1,2,1,1,2,2,0,2,-5.137095450791746,-0.7821555848609614
