d,e,f,g,h,i,j,a,c,b
2,2,1,0,1,0,1,0,-2.009264904935271,-3.450152628646042
1,0,2,1,0,1,0,2,1.0427742922933514,-0.5703712867490158
0,0,2,0,0,2,0,2,-1.0221706892594398,0.1409819014722382
0,2,2,0,2,1,1,0,-4.262328099655789,-2.666579300177224
0,0,0,2,2,1,0,2,-1.884219935215408,0.22708306044034918
1,2,2,0,0,0,2,2,-2.430421617270123,1.7463670615262115
0,0,2,0,1,2,2,1,-3.2731481025788103,-1.9506054434277833
1,0,0,0,0,0,1,2,1.2383715060245883,0.9635029828533739
0,0,1,0,2,2,2,0,-4.0580159267557585,-1.7949984254416997
1,2,1,1,2,2,0,2,-5.137095450791746,-0.7821555848609614
0,1,1,2,2,2,0,1,-5.581818339960201,-2.4814186719138007
2,1,0,2,1,0,2,0,-2.5690450849813558,-3.504572515102587
0,0,2,1,1,0,2,0,-1.8748462883617965,-3.7165522565391655
0,0,2,0,2,0,0,2,-2.3872975000468557,0.05211098405805689
0,1,1,2,1,2,1,0,-5.193027538172407,-1.5516940193111504
2,0,2,0,1,0,0,0,1.758476770338112,-1.6424213683143194
0,1,1,1,2,2,1,0,-4.44356558499822,-1.9782812308000772
1,2,2,1,1,0,2,2,-3.7513247537293193,0.0023377830055491544
1,2,1,2,2,0,2,0,-3.5885215328774898,-4.526065512947959
1,1,1,0,1,0,1,2,-0.6767091029051006,-0.38172937220277287
2,0,0,1,2,2,2,0,-3.431227078554784,-2.449907772629856
2,0,1,1,0,1,1,0,-0.7073861068593414,-3.1148311499157506
1,2,0,1,0,1,2,0,-3.4223787247017072,-0.37126005258208483
2,1,0,2,0,1,0,0,2.9267230557484383,-1.3446861699064465
0,1,0,2,1,1,1,1,-3.8423664553473054,-0.8794057123816553
2,1,2,1,2,1,1,1,-4.461233300962441,-2.515529229776903
1,0,0,1,0,1,1,0,-0.49465685181739605,-3.9156645230237626
2,2,2,2,0,0,0,2,-3.0205242315419287,0.20108857116582446
2,2,2,1,2,0,0,0,-1.5421194416581194,-3.7432875259465352
2,2,0,0,2,1,2,1,-0.28169641461656525,-2.2895604272615118
2,2,1,1,1,0,0,2,-2.583604515525541,0.5494748978297682
1,0,1,0,1,1,1,2,-2.649550521648435,-0.8794388919156644
0,0,1,0,1,0,1,1,-3.130864550862963,-0.6126593076869224
1,0,2,1,0,2,1,2,-1.753272599648319,0.06300357063678204
0,2,1,2,0,0,0,0,-1.8097483899175204,-4.610691469923474
2,1,1,2,2,0,0,0,-2.2705794253087515,-2.79991450792374
0,1,1,0,1,1,0,0,-1.2935057941058015,-2.7740732143589804
0,2,2,1,2,0,0,1,-2.9467538040991363,-0.877901726560284
0,1,1,0,2,1,0,1,-1.500961361782941,-2.5893083939679653
1,2,1,2,0,0,0,1,-1.4932800727077258,-1.4265191853719137
1,2,2,0,0,0,0,2,-1.7626030504647852,0.15076333606864928
2,0,2,2,2,2,2,0,-3.201029121577964,-3.839258962865798
1,1,2,2,0,2,1,2,-2.585172796678911,-1.2222099207886092
0,2,2,2,1,0,0,1,-2.471404578849108,-0.8431446726161587
0,2,1,0,2,2,1,1,-3.474858747985113,-0.5407557693193674
0,0,2,2,2,2,0,1,-4.380002730296571,-1.2444305843430943
1,0,0,2,2,1,1,2,-2.9131252578450053,1.767204259480297
2,1,0,1,0,1,0,0,0.051863206505533666,-2.607729377885087
1,2,1,2,0,2,0,0,-3.4089939388341444,-1.796634643552427
2,0,2,2,0,1,0,0,0.36623027635048355,-4.383091887630102
0,1,1,0,0,1,1,0,-0.6668846580344705,-1.5854749607888416
0,0,1,2,0,1,1,2,-0.1513547570824454,-0.20308811476966115
2,0,1,2,2,2,1,1,-2.52884390408076,-2.3369226001559764
0,1,0,0,0,2,1,0,-0.08044573380225639,-4.3134863961805925
0,1,1,0,2,0,2,0,-1.2287339043279315,-2.8225785858403407
1,1,1,2,1,1,2,0,-3.07862945937697,-4.22205771363058
2,0,1,0,1,2,1,2,-1.5541978230035034,0.595757748424791
2,2,1,1,0,0,1,0,-0.13071564822259663,-4.566017043883691
0,0,0,2,0,2,1,2,-0.4062588493682031,-0.21920758051772848
2,2,2,1,1,2,0,0,-4.065463714498013,-2.8746322970171403
2,0,1,2,0,2,1,0,-2.0653056552657647,-3.070081624781252
2,2,0,0,2,0,0,0,0.10613238566445338,-4.385247409178018
2,1,1,0,0,1,2,2,0.20223268898996705,-0.8689238893338496
0,1,1,2,0,1,1,1,-2.062650098867463,-0.18704371508335926
2,0,0,1,2,1,2,0,-0.17683998304656812,-2.1982352619291823
0,2,0,0,1,2,2,1,-5.2363666126531,-1.0753353314961691
2,0,0,0,0,1,1,0,1.2883460927030113,-3.0824712360625917
1,1,1,1,2,1,2,2,-3.5706165544473194,1.256709011556969
2,2,2,1,0,2,1,0,-3.9914307679277967,-1.2366083291215437
1,2,2,0,2,2,0,1,-1.1505418377164522,-3.209047681526736
1,2,1,1,2,2,0,1,-3.789770759827854,-1.7519340485475288
1,0,2,1,2,1,0,1,-2.298587697308787,-3.8329868584877334
2,2,0,1,2,2,2,0,-3.7692090783905705,-1.285341124790655
2,2,2,0,0,0,1,0,-3.4248071692383433,-0.41197560570914415
0,0,1,1,2,1,0,1,-2.4892582335031777,-1.8810544764722883
2,0,2,2,0,1,1,0,-0.2977795694853236,-5.635675137610269
1,2,2,0,1,0,0,1,-2.67861132918805,-1.3050470942881025
0,0,1,0,0,1,2,1,-1.5493826645864544,-3.1395275912712455
1,1,0,2,1,1,2,1,-1.0855749031305384,-3.068091070405945
2,0,1,1,2,1,0,0,0.05807768829352433,-3.033573881652902
2,0,2,2,1,0,2,0,-1.865134845780488,-2.6101073605456673
2,2,2,1,0,0,1,0,-2.543980399754879,-3.165375053155532
1,0,2,2,0,0,0,1,-0.008062305541139375,-3.613977884247068
2,2,0,1,2,1,2,0,-4.175163912278718,-2.2074054881873852
1,2,1,0,1,0,0,0,-2.5667447097209903,-3.081017786873784
2,0,0,2,1,1,0,0,-1.1911720982687926,-4.2028356550793236
1,0,2,1,1,2,0,1,-2.623905001971067,-2.2599099668353073
0,2,2,0,0,2,1,1,-4.079501346701455,-1.2808675272550287
0,1,0,1,1,0,1,1,-2.732781492782986,-2.0789381678788095
0,0,1,1,1,2,0,1,-1.6249813078858621,-3.6238777978322467
0,2,2,0,2,0,0,1,-2.440461731017488,-0.9846056762976942
1,0,2,2,1,0,0,1,0.5435167646387489,-5.38639340297844
1,0,1,0,2,0,2,1,-2.01905034044369,-2.5353554479440175
0,2,0,0,2,0,2,1,-2.1038412328928273,-2.6848922875064645
1,0,2,1,0,2,2,2,-1.660288416181487,0.07921324342484096
1,1,2,2,1,0,1,1,-3.064635540786488,-1.26244644226185
0,2,1,2,1,2,1,1,-4.205305500480501,-0.4711123107908384
1,1,2,2,0,1,2,1,-1.8621372424594815,-2.847976874180039
1,1,0,0,0,0,1,1,1.5301168753429908,-1.6553465770545335
1,1,1,2,2,1,1,1,-3.6493229614685543,-1.5059598705412771
1,0,0,2,1,0,0,2,0.11614454068590613,-2.473466995387212
2,1,2,1,0,1,1,2,-3.083298655886117,2.210484300892115
0,2,2,1,0,1,0,2,-3.201412489212672,-1.1029894076137516
1,0,2,0,0,1,0,1,-0.14814648959878018,-2.451832252082569
1,2,1,2,0,0,2,1,-3.6569621168038546,-1.3103150504005354
0,1,0,2,0,2,2,2,-1.3068768267296778,0.08516442569398924
2,1,0,1,2,1,0,0,0.30618346922950823,-4.000385691959961
0,0,1,1,2,0,0,2,-1.8860366518034914,0.8288243666729158
0,1,2,1,1,1,0,1,-2.37600363090402,-3.550838112311909
2,0,0,0,1,0,2,0,-0.7914174510296863,-3.3250015459297004
2,0,2,1,2,2,0,0,-2.488950508280713,-3.255090325551839
2,2,0,2,2,2,0,2,-3.4566643457746165,-0.2878480677585411
2,0,1,2,0,0,0,0,1.4419846212276748,-2.5734213999053064
2,1,0,2,2,2,2,0,-3.676223696763126,-1.3490160825655129
1,1,1,1,0,2,1,0,-0.781333030422918,-3.606981422404711
2,0,1,2,0,1,2,0,-1.5128830433600688,-2.197089676651093
0,0,0,1,1,0,2,1,-1.5209932515984628,-2.1952766850754504
1,1,1,1,2,2,0,2,-3.852148992173181,-0.4254373524894459
1,1,2,1,0,2,2,0,-2.4813204317272164,-2.951117320777612
2,2,2,2,0,2,1,2,-2.696216721702217,-0.07923890481813833
2,2,0,2,0,2,1,2,-1.6871632243615133,-0.7569626194194922
1,0,2,0,1,2,0,1,0.8998507062322627,-2.053001172468864
1,0,2,0,2,2,2,0,-1.574192232985737,-2.7224956711100137
0,0,2,1,0,0,2,1,-1.4211831963859045,-3.8700917481403074
2,1,1,1,0,1,1,0,-1.5558778073331974,-4.614785719942412
1,0,2,2,0,0,0,1,0.7011054790605373,-2.1460202090749765
1,0,1,1,0,0,2,2,-1.1577524625148068,-1.061816583366129
2,2,0,1,0,2,2,2,-0.9310345602880257,-0.03623186865852562
1,2,0,2,1,2,1,2,-3.118554541902676,1.098659281668318
0,2,2,1,1,1,1,1,-4.419718592406309,-2.831478466936068
0,0,0,1,1,2,0,1,-0.004174050401871687,-4.378619679559071
0,1,1,1,2,0,0,1,-0.016668282671558954,-1.2839680636037332
2,1,2,1,1,0,2,0,-2.645695183912455,-2.300413402877016
0,0,0,2,0,2,1,1,-0.6344801033923775,-3.0217293876958387
0,1,1,2,1,1,0,0,-1.0000297881710962,-4.1032999359418065
1,1,0,1,0,1,2,0,0.2881333581188955,-4.026709161246
2,1,1,1,2,1,0,0,-2.364680499608303,-3.914023600310305
1,2,0,1,0,0,0,0,0.3082862357948082,-2.6211852293167577
2,2,2,0,0,2,0,0,-1.5101878052728428,-3.7554386345785638
2,1,0,1,2,2,1,2,-1.8447867355779464,1.0825833326898684
0,2,2,0,1,2,1,2,-5.790064960320576,0.37926947450799386
2,2,2,0,0,1,0,0,-2.8238960878928845,-3.652525720988862
1,1,2,0,2,1,1,2,-3.7648992985744973,0.024332944230571585
1,0,2,1,0,2,1,2,-2.4739023241375597,-2.459323804864723
0,2,0,0,2,1,1,0,-3.3313448108424497,-2.6172134492860257
1,2,2,1,2,1,1,1,-4.034402666796812,-1.7988007874992018
2,2,1,1,1,0,2,0,-3.632619706172844,-1.6103303396707491
1,0,2,1,1,1,2,0,-2.741133902690536,-4.515134502574174
0,1,2,2,1,1,0,1,-4.2107472050988655,-0.4350453344962153
1,2,1,1,1,1,2,1,-4.8077346709360915,-0.6756876130766588
2,1,1,2,0,0,1,0,-0.22617535150531332,-2.3009833860919713
2,2,0,2,0,0,0,0,0.7020393463877628,-3.352987632518986
0,0,0,0,0,2,1,1,-0.2521451972972565,-1.793557844355875
2,0,1,0,2,1,2,2,-1.809479844910235,-1.4930400198384335
2,2,2,1,0,1,2,0,-1.1052684152478718,-2.413891501745308
0,1,1,2,1,1,1,1,-3.418345380054423,-2.519494912799966
2,1,1,0,2,1,0,0,-2.070017970363329,-4.45571691798005
1,1,0,0,2,2,0,1,-0.9524802247194009,-3.583273200885409
1,1,1,2,0,0,0,1,0.0397563040986698,-2.9370196488962956
1,2,1,2,0,2,2,1,-3.859732064869208,-2.485476658394434
2,0,2,0,2,0,1,0,-1.2649381125152273,-2.689756406847285
2,2,2,1,0,1,1,0,-4.283725951336972,-4.122291212951768
2,2,1,1,0,1,2,2,-3.789052360253226,-1.6718231332158924
2,1,2,0,2,2,2,0,-3.7838530396108094,-1.0332424132918225
2,1,1,0,2,0,2,0,-2.146518059194581,-1.8788846071616714
0,0,2,1,2,1,0,1,-2.773273966581192,-2.9404479712640126
0,2,1,1,2,0,1,1,-3.9332441887332408,-1.6503719351123975
2,1,0,0,0,0,2,0,0.9308693507127044,-2.1787432507093083
1,0,1,1,0,2,2,1,-0.6058931553688345,-2.197241655086282
0,1,0,0,0,2,0,1,0.5036909884034342,-2.5197602945969804
0,2,0,2,0,1,1,1,-1.5844376299797753,-1.1285815959935417
1,0,2,0,2,1,2,2,-3.1214227457697588,-0.41235419758866176
1,0,2,0,0,1,0,1,1.0459567579013895,-2.389446749154142
0,2,0,0,1,0,1,1,-1.2512108389348577,-2.358788034476592
0,0,2,2,2,1,0,2,-1.668266416949319,-0.33914818160175403
0,2,0,2,2,0,2,1,-2.680349723483255,-2.3033199547261205
1,2,0,1,0,2,0,2,-0.2837379197873039,-0.5860564816253105
0,2,2,0,1,1,0,1,-3.215727237613814,-1.7566270739147813
1,2,0,2,1,0,0,2,-1.1676444675924427,-1.2911403572034463
1,0,2,1,2,1,0,0,-0.8273479972528275,-2.441321416543719
1,0,2,2,1,2,1,1,-3.876921932301711,-2.6343173847411228
2,1,0,1,0,0,0,0,0.9304122352331177,-3.416677513135408
1,1,0,2,2,2,1,0,-2.483152840123634,-2.9879771504326964
2,2,2,2,2,1,1,0,-4.44984651754619,-1.9272836623539689
2,2,1,0,1,1,1,2,-3.9085063884622615,-1.6411933372871217
2,1,1,2,0,2,2,0,-2.5276060207977715,-1.7904868604991862
2,2,1,0,1,1,1,0,-3.178398663427042,-3.2060948974787333
1,1,1,1,2,0,1,0,-4.530548554932361,-1.0517888327608436
1,1,2,0,2,2,2,0,-3.9850976212811915,-2.8459128077140243
0,1,1,2,1,0,0,0,-1.9146511556582195,-2.8985833422707055
1,1,0,0,0,1,2,2,-0.1728403656915612,1.1879039766828123
0,0,1,1,1,2,2,1,-1.7843048566976816,-2.436846577769154
2,2,2,1,2,1,0,0,-4.861927738607461,-0.9787846328497019
2,1,0,2,2,2,0,0,-2.4662229404903786,-2.657988974010737
0,2,1,2,0,1,1,0,-5.748992893064442,-1.670296019106886
2,1,2,0,0,0,0,0,0.11382233972953121,-3.553380749922683
0,2,1,2,1,0,1,1,-4.16970931355194,-0.7563637773699385
2,2,0,0,0,1,2,0,-1.5162731670307534,-3.6621505099762546
0,1,0,1,2,0,1,2,-0.370562606394889,-1.5935107405490863
1,1,1,1,0,1,0,1,0.38377935863282575,-3.370626354258994
1,0,1,1,1,1,0,1,-1.0261422462353087,-2.3289544425765203
2,2,2,2,2,2,2,1,-6.123733616801894,-1.5256409088009615
1,2,1,2,2,0,0,2,-1.8488138576359383,0.7005531371350634
2,2,2,1,2,2,1,1,-4.982042580359865,-0.16398818854727826
2,2,0,2,0,1,2,2,-2.8184343930266,-0.7263917901343568
0,2,1,0,2,1,0,2,-4.665027694516468,-0.1234775704294756
2,2,0,0,1,1,1,2,-2.3724581236268603,-1.2977351284725989
2,1,1,1,0,0,1,0,0.2682093323304019,-1.497569167435127
1,0,0,1,1,2,0,2,1.9016387373872397,0.3109372390382388
2,0,1,2,1,0,1,0,-1.3789834738591533,-2.544558660818131
2,0,1,2,1,0,1,0,-2.2059493351689334,-4.106406066087057
2,1,0,0,0,2,0,0,-0.134848889154771,-3.610969000366807
2,2,0,0,1,1,2,2,-1.8430258477556505,0.4977586387863646
1,1,1,2,1,2,1,2,-5.273292978286532,0.4528603918480548
0,0,2,1,0,1,0,1,0.04110873468726017,-1.8659245180092856
2,0,0,0,2,0,2,1,0.7512417231241244,-0.23560465539963493
1,2,1,2,0,0,2,2,-2.0967109011415563,-0.8838699754863435
1,2,0,1,2,1,0,0,-2.365826298490254,-3.745236493358809
0,1,2,2,0,0,0,0,-0.28140229946111617,-4.397953002794422
0,2,1,2,2,2,1,0,-5.087864289740689,-0.5761482264321753
0,2,2,2,1,0,1,1,-5.0298839848494605,-0.41892943779316694
2,2,0,1,0,2,2,0,-0.24691054444548666,-3.6761018927613027
0,2,0,2,0,0,1,2,-1.5838041262046234,-0.05747902223843276
0,1,1,2,2,0,1,1,-2.182742633303766,-2.859146857965187
2,1,1,0,2,0,0,2,-3.044029218232677,1.1912295223835359
1,1,2,0,0,0,1,1,0.8482260198963706,-2.8838069403603983
1,0,2,0,1,1,2,2,-0.8018951280424444,-0.6546334326384573
2,1,2,1,1,0,1,0,-2.32297963464325,-2.1257158010857813
1,1,1,1,0,1,1,1,-0.8100651682714896,-2.7088028635886907
0,1,1,0,1,1,0,2,-0.9563658664744671,-0.5625608358734419
2,1,1,1,2,0,2,2,-3.2909032938165668,0.36550503631904285
0,1,0,0,2,0,0,2,0.6277500338694997,0.31950642750648106
1,1,1,1,2,0,0,0,-2.2319008698963354,-1.1125896860697913
2,0,1,1,0,0,0,0,0.5583307773838544,-2.784611966266583
2,1,0,1,0,0,2,0,1.3299280035071,-2.238673872464679
1,1,0,1,1,0,1,0,0.12180908247720335,-3.8180286142375692
2,2,1,1,0,1,2,1,-3.532797387283067,-2.432791133505182
1,1,1,2,1,0,1,2,-3.0666799395990663,0.960240145338928
1,1,2,2,0,0,1,2,-2.067709828753875,0.22617305535293789
0,0,1,2,0,1,1,2,-0.5178991844022653,-1.953378533147989
1,0,2,1,0,1,0,2,-1.1929933815111873,-0.5610659031670102
1,1,1,1,0,0,1,2,-0.26070747528937405,-0.7553629446930774
2,1,0,0,2,0,2,0,-0.08114701907077027,-4.155209636041029
0,1,0,1,0,1,2,1,-1.0838902741821779,-0.9236763188127137
2,1,2,0,2,0,1,0,-0.9850436615400744,-2.6957102460755538
2,2,1,1,0,1,2,2,-3.130732054657067,1.6935771098573134
2,0,0,0,0,2,2,0,0.24194951106662335,-3.28011416459802
1,0,1,1,1,1,1,1,-2.9732432409395795,-1.763270226724342
0,0,2,2,2,0,1,1,-1.6574880231301226,-3.136377742822241
0,0,1,2,0,2,0,0,-1.5492183996618327,-2.9535640537750107
2,2,0,1,0,0,0,0,0.7838574343339673,-3.249530073239386
2,0,0,0,2,0,2,2,-0.13778595026472262,-2.115128776224847
1,1,2,0,1,0,0,1,-1.9777146400558625,-2.640579845380972
0,0,2,0,1,2,1,1,-3.1563099093274305,-2.1271933175834574
0,2,2,2,2,2,2,2,-4.817461919721256,1.0486584670613301
1,2,2,2,2,1,0,0,-3.902456455355172,-1.9217807636014894
1,0,0,1,1,1,2,2,-2.315728206037557,-0.45785157092566986
0,0,0,0,1,1,1,1,-0.18677059400509183,-2.3782586284590157
2,0,0,0,0,1,0,0,2.089683475221492,-2.9807887725777436
1,1,0,2,0,1,0,1,3.8034657695991765,-4.541494244921978
0,2,2,0,1,2,2,1,-4.612178382369261,-2.012848830764173
0,1,2,0,0,2,2,2,-2.764507920102071,1.3156563572484843
1,2,0,0,2,0,2,0,-0.6636861387121558,-5.000237041825959
2,1,2,0,2,1,2,0,-5.05139672871184,-2.0752681471705783
2,0,1,1,0,2,0,0,0.08583452760603968,-2.056390475820293
1,1,0,2,1,1,2,2,-0.4006720449638661,-1.3534781490561336
0,0,2,0,0,0,0,2,0.7928500726102369,-0.396471287740159
2,2,2,2,1,2,0,2,-5.821422882636117,-0.5197832480075799
1,0,1,0,0,1,2,0,-0.8001977001799425,-1.6279943293904204
0,1,2,0,1,1,1,1,-1.4300554299910329,-2.359666180781556
1,1,1,0,1,1,1,0,-1.714581725049531,-2.8648216160338307
0,0,2,2,1,0,2,1,-3.668195022954106,-0.34376816889692696
0,1,1,1,1,1,0,2,-2.8669934902647514,0.922293795862268
1,1,2,2,0,1,1,1,-2.733229586129938,-2.7763557596258583
2,0,0,0,2,2,2,0,-0.8808453288890299,-3.866957861320143
2,0,0,0,2,0,1,0,1.7355633641299368,-2.4098639884258835
2,0,2,2,2,0,1,2,-1.175028762451199,-0.8639935539631
1,0,0,0,1,1,1,1,0.2801410667721829,-4.908178095835999
0,1,0,0,2,2,2,0,-3.782425515066744,-2.459144553172077
1,0,2,1,1,1,0,1,-2.9096258680589835,-3.3394287126810074
2,2,0,1,2,1,2,0,-2.8377619294899956,-0.9896384303733625
0,0,1,0,0,2,2,1,-2.490135840839394,-1.7841254849735257
2,1,0,1,0,1,2,0,-0.7739982494577242,-4.172225286472947
2,2,0,2,1,0,1,0,-1.8694454582727242,-3.5619860141481574
0,1,2,1,1,2,1,1,-5.113194342436773,-3.337865407218786
2,2,0,1,2,1,1,0,-3.931439170732551,-3.4771708781563957
2,0,0,0,0,0,0,0,2.8930925309321394,-1.5767112374921632
0,0,2,1,2,1,2,2,-3.0592695578323195,2.536390207263239
0,0,2,2,0,2,1,1,-1.0908716051372456,-1.6762405720141753
1,0,0,1,1,1,2,1,-0.6995244299001633,-2.6634898658206727
2,0,2,2,2,1,0,0,-2.0132132296369867,-3.2526441867446376
0,0,1,0,1,1,2,2,-2.855387008707984,-0.6983860378717061
1,2,2,0,2,2,1,0,-5.497307910847955,-0.061644020165349644
0,0,0,1,2,2,2,1,-2.867003531775829,-2.05783823195793
1,2,2,0,2,0,0,2,-1.9488939609135199,2.1359876985005366
1,2,1,1,1,1,1,1,-3.545631647057732,-0.32889026235241525
0,2,2,2,1,1,1,1,-7.103078217397911,-2.9236886390481764
2,0,1,1,0,0,1,0,-0.5105873665434331,-4.060373071424655
2,2,2,1,1,2,0,0,-2.5566155579739354,-3.343135834375131
2,1,1,2,2,0,1,0,-2.432066290449578,-2.7856889260321545
0,2,0,0,1,1,0,1,-2.903368099029011,-1.9209738274755253
0,1,2,2,1,0,1,1,-0.7712045640796417,0.4579196851172762
0,2,2,0,0,0,0,0,-1.006150719222126,-4.244070176072033
1,1,0,2,1,2,1,2,-1.971086707121776,0.25587713892074926
0,0,1,1,0,0,1,1,0.22740082226924652,-2.20577890238698
2,1,1,0,2,0,0,0,-0.9930104016971484,-3.1738259729033977
2,0,1,2,1,2,2,1,-3.807577946004333,-1.5609079901408336
2,2,2,0,0,2,2,1,-0.9397288897808833,-3.509311305636487
0,0,2,1,0,0,0,1,1.2453855915840437,-2.2366293440257623
0,0,0,2,2,0,0,1,0.6702205126934679,-2.0739140346283262
2,1,2,2,2,2,2,2,-4.052096974232747,0.832059974122881
0,1,1,2,2,2,0,1,-4.245387614614487,-1.0205869219977368
1,0,2,1,0,2,2,2,-0.6954708037160151,0.969161212207849
2,2,2,1,0,1,1,2,-3.6834118124118818,1.3717863056313977
0,2,1,0,0,0,1,2,-1.1082258444988964,-0.19457069219467313
0,2,1,2,2,2,0,1,-6.006194527028447,-2.4922661951410836
0,1,1,1,2,0,1,1,-4.672355055993248,-2.118239576288078
0,1,2,2,2,0,0,0,-2.2259000753583797,-2.9803546084773656
0,1,1,1,0,2,1,1,-2.918320477341311,-1.6048680272644826
2,1,0,2,0,1,1,2,-2.4007604137642686,-0.33241010220881506
1,0,1,0,2,0,0,1,0.5457326844932702,-3.582192154674418
2,0,0,2,2,0,1,0,1.523579638830428,-4.162339553036094
2,0,1,0,2,1,1,0,-0.11774485837965543,-5.271977189697169
2,1,0,0,0,0,2,2,0.6125366100328264,-0.7182255621807192
0,0,0,1,0,2,0,0,0.7064023418890099,-4.767886024902541
0,0,2,1,0,1,2,0,-0.9773652635688969,-4.179261323383448
2,2,0,2,2,1,2,0,-2.5758846592767988,-3.063169053763088
0,1,1,1,2,1,2,0,-4.19028512718542,-3.666464069955068
0,1,2,0,1,1,2,1,-3.3142328695555667,-1.3902941705961538
2,1,2,0,0,1,1,0,-0.7480603153208234,-2.53867326999516
2,2,1,1,2,2,2,0,-4.3945511310123235,-2.844265323582146
2,2,0,1,0,1,2,0,-1.8062420677114621,-3.319730977102349
2,0,2,1,2,1,1,0,-2.771954380595089,-2.084035463687585
0,2,2,0,2,1,0,1,-2.0466410708404577,-2.7950144131164016
2,1,1,1,2,0,1,0,-0.9747619074028842,-3.962552191808398
2,2,0,1,2,2,2,1,-3.3177606183879873,-0.5728043466465047
2,1,0,2,1,1,2,0,-0.5450056401388907,-2.4926395380762862
2,0,0,1,1,2,1,0,-1.5223579242042578,-2.3730047860169243
2,2,0,2,0,2,0,0,0.5544870070361034,-2.4463900051569807
1,0,2,0,2,2,2,1,-2.4614642419206048,-3.9455353419254866
0,2,0,2,2,2,0,0,0.05747776011779093,-2.306718349991962
1,0,0,0,0,2,0,0,0.48817250943012214,-3.013984946547418
0,0,2,0,2,1,1,2,-3.1215583482399456,1.329169463953058
0,1,2,2,0,2,2,0,-2.9589536082468033,-2.19074786964935
0,2,0,1,1,0,0,1,-1.0045786792668099,-2.388563360756058
2,1,1,1,0,2,1,0,0.28813136952857366,-3.791578683077852
1,0,1,1,1,0,0,0,-1.0209575651182254,-2.7936348084514164
1,0,1,2,1,2,1,1,-1.842234460642103,-2.4533864489969885
2,2,2,0,1,0,0,1,-0.7562171400901596,-1.677279784922698
1,2,2,0,2,1,1,2,-3.2975958416624707,-1.2301097477817386
1,0,2,0,2,0,1,0,-2.3255655832461652,-3.2753923706807453
0,1,0,2,1,0,0,1,0.8036817419115243,-0.47884022973971785
2,0,0,0,2,2,0,0,1.34311687200757,-3.6632987781845294
1,0,1,1,1,2,2,1,-2.284406845467734,-2.2535243431469927
0,2,0,1,0,0,0,1,0.19121970832790425,-3.7269586641963426
2,1,1,0,0,0,0,0,1.2985413995109727,-2.7175857936110317
2,0,0,1,0,2,0,0,1.0660348384526444,-3.8788089261385523
0,1,2,0,2,2,2,2,-3.4409462637866275,0.20061628592132136
0,1,0,0,1,0,1,0,-0.4710718862911618,-2.5661422683742545
0,0,0,0,1,1,0,1,-0.44862581740131435,-3.395658524909647
0,1,0,2,1,0,2,1,-3.0085038618054476,-1.048068383663241
0,0,0,1,2,2,0,0,-1.752327543463792,-2.077281775928605
2,0,1,2,1,1,1,0,-1.9698776661830983,-1.7783996702663545
1,2,1,1,0,0,0,0,-0.8771123087664988,-3.0807566843080005
2,2,2,0,0,0,2,2,-1.6704867517538364,3.17558965452422
2,0,0,1,1,1,2,0,-0.6747789016414842,-2.258609778618974
1,2,1,2,1,2,2,0,-5.72456936346029,-1.7642457876646924
1,1,1,1,2,0,0,0,0.04238976832156793,-4.546683295475811
0,2,1,0,1,2,0,0,-3.3314835135608964,-2.5934748591713848
0,2,2,0,2,1,2,1,-5.215735539011536,-0.006587574129930163
1,1,0,2,1,2,2,0,-2.336871543432803,-1.0212748187346348
0,1,1,1,1,2,0,1,-4.442418126581117,-0.07832264547568557
0,1,2,2,1,0,2,1,-4.381397309730784,-0.7819074470306446
0,2,2,1,1,0,2,2,-3.4075257302191604,-0.8763198579955485
2,0,1,0,2,2,1,0,-3.6688842871421445,-1.9407715901362976
1,0,1,2,0,0,1,2,0.9346793007661589,-1.5781319540982457
2,0,2,2,1,0,0,0,0.4848464020526868,-4.895255054284155
1,0,1,2,0,1,0,0,-0.411768283369556,-3.2075660787270093
0,0,2,2,2,2,0,1,-2.6664278938231454,-1.3937089448353737
1,0,0,0,2,2,0,2,1.1018931960600629,0.63501235547385
0,2,1,2,1,1,2,1,-5.456108150483451,-0.9002401114448433
2,0,0,0,2,0,1,2,1.2651427517174652,0.3257392881988024
0,2,0,2,1,1,2,1,-4.507211498103523,-2.5303285926910664
1,0,1,0,0,2,0,1,0.049795883412340924,-3.0407133173631435
2,2,0,1,1,0,2,2,-3.1097707547059996,-1.1913226731209148
1,0,1,2,2,1,0,1,-1.397514071354568,-4.291151534783375
1,1,1,0,0,0,2,2,0.743581458913849,0.3195938246391756
1,0,1,0,0,0,0,0,1.5188585744325942,-3.7288657325028916
2,1,2,2,0,0,0,1,-1.670378517420376,-1.3231131147849782
0,1,2,0,2,2,0,1,-3.808603066690903,-0.5625452316176864
1,1,1,1,1,2,2,0,-3.2509158904538475,-3.132803711849931
2,1,0,2,2,0,0,0,1.3780893739127418,-2.434368399175677
1,1,2,1,2,2,1,0,-3.5748111533816602,-3.1077174724617134
1,2,0,1,1,1,1,0,-3.115895644869248,-4.3886433533796945
0,1,1,1,2,2,2,0,-3.5047226826297537,-2.337358597858112
0,1,1,1,0,2,1,1,-2.3487198457331493,-2.4685416649985914
2,0,0,1,0,0,0,0,1.9420587431320537,-3.281664233072133
1,1,1,1,1,2,1,0,-4.14013730318958,-0.3641686245663309
0,0,0,0,1,1,0,1,1.8083480021976828,-3.677909842130014
