a,c,b,d,e,f,g,h
1,0,-5.3844246291639575,-2.9335062489175416,-2.1047751643293218,1,-1.8896837452821769,-2.8825672628469126
1,2,-7.093823974271477,-1.0411273805002612,-1.450494673418815,1,-2.2985693296493235,-0.3286992644800154
2,1,-7.829513169618613,-1.2316897218850573,-2.39990874750147,1,-1.8184761934253335,-4.658815823065439
2,1,-6.843218059989677,-2.913367871382339,-1.78478620305092,1,-3.4100473396084268,-1.1133220515228874
2,2,-9.449936395282066,-2.7154200599261396,-0.040199908520718086,1,-2.122228921549109,-2.868149793335125
2,0,-6.225381114756847,-2.1731101504555084,-1.9554011506400082,1,-2.243364676798831,-3.030219787728682
2,0,-6.693709591874454,-0.6574400229311763,-0.9406954781838206,1,-1.8575935497102993,-1.8102393460365653
1,1,-6.172659483410874,-3.237913573987411,-2.2629980282255158,1,-4.706001855850961,-1.3062822958734348
2,2,-6.979946721322934,-2.8704090490393117,0.40520185564313516,2,-1.949660739047768,-0.7540277079455486
2,1,-6.4315895122488875,-2.9114423926830035,-1.9464158292477,1,-2.547348812724374,-3.7002903863588825
1,2,-6.223138483339705,-4.2114077786687805,-1.7941555406033907,1,-2.499586643104653,-2.4680391590906186
2,2,-6.894876231016426,-0.7696702841500376,-2.078958158170264,1,-2.6618979520345816,-1.6169832423658443
0,2,-5.842690785288556,-1.5132313421640853,-2.7962663391267872,1,-1.954436969283127,-2.1635041217207287
2,0,-5.6407657256352985,-3.24903030775796,0.17722848142260195,1,-2.3425670442576787,-2.7786717669798287
0,1,-5.751556330811785,-1.9963201806241417,-2.994229038044293,1,-2.9600902594467007,-2.518289260868258
1,2,-6.175814901024176,-1.7148717690389979,0.028985489918170293,1,-3.988225251221225,-2.9614592305386833
2,1,-7.234791569819981,-2.1324558638712,-1.8616071361797435,1,-4.721689163028758,-2.7400644366813607
0,1,-6.661799367903063,-3.5179632545572135,-1.5485863419534147,1,-1.5059766726942574,-2.33006375396564
0,0,-3.6359267715359302,-1.2971942761177584,-0.4833036666878061,1,-1.4304584336915216,-1.4088114341093558
2,2,-5.202921283857056,-2.5469080012901615,-1.4847179096665057,1,-2.0946292362441574,-2.4299484231560213
2,0,-7.1303629603238985,-1.075524225859767,-3.0706254229553576,1,-1.5230935335555011,0.8516398468086595
0,0,-3.5949582591632505,-4.03605330954521,-1.7911012212834345,1,-1.3857431078090978,-2.612300451500897
0,0,-5.4503180171894545,-4.383027134355161,-1.0648353183299322,1,-2.5825501628710876,-4.154838756274956
2,1,-5.339228966390548,-1.451942008235017,-2.5503682890379764,1,-3.3679879290247503,-0.5412602159735038
2,1,-5.028723368643308,-4.076190611507144,-2.5021525098622175,1,-0.8727842896552378,-3.1714374786535355
0,2,-4.469873865852569,-2.415588495847257,-2.501061645308659,1,0.4376766625162303,-0.47958313758388305
0,0,-2.1752637335734883,-4.113167062784375,-3.2948602309335167,1,-2.329201146125844,-3.702875831593665
0,1,-5.173649479844562,-2.0248854915359042,-2.6578282472083687,1,-3.188859676500936,-3.131942739113423
0,0,-4.354831017449075,-3.9164659191618973,-0.7826566434099811,1,-3.3821363049009148,-1.817984789437785
1,2,-7.688181176336882,-1.5384170784615303,-2.0777569845055717,0,-0.14749661227667654,-1.518792810747998
2,2,-7.5106951810565015,0.20437729523310288,0.32210613316470127,1,-1.8614808179340234,-1.1057474875462516
1,0,-3.545713327481228,-2.7960325310948524,-1.8266030189550704,0,-2.547542259979658,-1.4485492731005913
0,0,-3.2205312753747117,-1.4644639921260931,-1.4127851985140127,1,-1.7140575530656448,-2.0614338327274178
0,0,-3.8959990044656623,-1.18330464443668,-2.715621475359275,1,-0.21385162307290995,-1.9976850995866275
2,0,-3.8772978910108407,-3.14578924859787,-2.8820461472721774,1,-0.7631877777810809,-0.5309078680479254
2,0,-6.850922285958795,-1.4679995158702859,-2.6199221696242287,1,-1.9219973229950607,1.1091746892510987
0,1,-5.829024061942967,-2.561011007938986,-2.1132272442066933,1,-1.228388981829344,-3.06796821824133
0,2,-4.610817278015876,-2.97008039128271,-0.5878540203536498,1,-1.5174595707503704,-2.655698373892209
0,2,-7.455743129490865,-1.4158392390420356,-0.9645199759384525,1,-1.6256707341357601,0.04405371946853154
0,2,-6.835756529118625,-1.9445704611713224,-0.23883630745113504,1,-2.0189095390399068,-0.6135576987807352
0,2,-5.684825640393458,-1.758028762967546,-1.5267436105492562,2,-3.5372946815678867,-4.461263817557213
0,1,-4.39267958197007,-2.9606047248068483,-2.589194771449147,1,-0.8647552164341048,-1.5930379854093033
1,1,-5.167485755175643,-1.9582194109252946,-1.225857994267484,1,-0.34087992611335816,-1.8884099903460985
0,0,-2.4732568433502005,-2.1156519951584265,-1.6849053903337983,1,-2.721317923697256,-3.757101266862468
2,1,-6.371276102454339,-2.11393111465748,-1.7314023270218817,1,-2.6352979511271366,-2.3405561088954525
1,1,-6.7257002274655475,-1.5627118940490505,-1.4978375143282983,1,-3.5274593992089,-0.939687060948023
2,2,-7.858145069658724,-4.066177902942515,-0.5160981683451108,1,-2.519791546932775,-2.17360517325739
2,0,-6.030091614629577,-1.8969368596178646,0.6951354920090973,1,-2.419123323828006,-2.801912795378214
0,0,-2.8518254621522265,-5.427979565404831,-3.4470638253822594,1,-4.253879981481387,-1.199610542514687
2,2,-6.753829139942496,-2.8840983835517617,-1.315280993184499,0,-1.6770029654871674,-2.1039340842730447
0,1,-5.444188210768631,-2.215290474147946,-3.4983989449463087,2,-2.5595304286983245,-3.610908424231612
1,1,-7.457165189368669,-2.484462450194609,-0.7553545993061178,1,-0.47692025623273415,-1.973044565272152
2,2,-7.27313890058252,-3.4990717813540604,0.35943662543521393,1,-3.808209753996103,-0.27941598332512985
2,2,-8.962949383239152,-1.5055788935654062,-1.7954727738789222,1,-1.3141509430364537,-3.3054344013465595
2,2,-8.532419855306182,-0.9623145547566272,-0.9960195986063332,1,-0.18539131041634493,-1.8971933667972234
1,1,-5.629504757197094,-2.8511743883638285,-1.4391457122271434,1,-3.3612244926969943,-2.4070176721014414
1,2,-6.088263237346608,-1.6083046980923164,-2.5791410991328463,1,-3.590266461209227,-2.372222005052957
0,1,-5.765183892980052,-0.7674047243557247,-2.095856425940076,1,-3.786204693608022,-2.1487023844356026
1,2,-6.327374270546526,-2.9070640631237277,-2.1943948127288264,1,-2.1761878221589854,-3.8516505025560615
1,2,-6.0035586738670625,-3.109890237671764,-2.0292096184094226,1,-0.7268611250599415,-3.4367006150723887
2,0,-3.829672478447731,-0.9391331783620136,-3.3289432635923757,1,-1.315529033608054,0.6697764787387535
0,2,-4.821342432525752,-1.0115431426705248,-1.2658292472479569,1,-1.1299660621720162,-0.48059125602705
0,1,-5.747201339171292,-1.6957571874106216,-1.60198492431889,1,-3.376510317809438,-4.762585003527447
0,0,-4.133658811968282,-4.315849240417053,-1.0488663588762956,1,-2.306719649429435,-0.008958300149679688
1,1,-5.483486116073117,-0.06444713955368275,-0.3462771642742508,1,-2.947916221917452,-4.109233985469036
0,1,-4.19048638405149,-2.5747652991344463,-1.1806713929164936,1,-1.9248966096277087,-1.0570124193026444
1,1,-5.809394023774326,-1.6457009292787417,-3.02493934814452,1,-3.6922596356434,-3.8378249155312893
0,0,-3.785652995026243,-2.786872733100493,-1.3965452897378379,1,-2.1474961860401125,-0.8206821057336046
1,2,-4.9125004069350275,-2.8557458169608787,-0.4717763837837894,1,-1.5795083343439007,-2.420275824824016
0,1,-4.976880137110094,-3.902961321319166,0.05076536910935836,1,-1.3648803313586584,-1.2421917185246778
2,0,-7.566418169987218,-3.274096404208676,-0.7674367818505106,1,-1.6909814541229578,-0.767957656463732
1,0,-1.706618304410744,-4.228315992715023,-2.226150177471394,1,-0.4361396885374642,-2.857287695579694
1,2,-6.678818941078947,-3.0378310742691035,-3.307719739939193,1,-3.56272053431906,-0.9753059843019469
2,0,-6.0501053347359806,-3.669141729948596,-0.5056737854205244,1,-5.013860674965539,-3.0938507795993915
1,0,-4.096291013223733,-2.9476439472302514,-1.5413951802885713,1,-1.5697362685434804,-0.9010563431599128
1,0,-4.341478464612192,-1.7775563548682807,-3.4987207545881702,0,-1.655635511271485,-0.18044247058371
2,2,-6.632457963878375,-2.533103595727867,-2.7465354263020263,1,-3.928189829333369,-0.9529051510204997
2,1,-6.8181880034257185,-2.1850540438072747,-2.541498041229847,1,-0.7278982724797562,0.9235369061679781
2,2,-6.797319099426262,-0.4869852076527872,-1.0367005283540878,1,-2.1268963622256862,-0.697990611041901
2,1,-7.682689543350544,-4.5738692082476335,-2.5009161601697247,1,-0.42285781367701103,-1.1901898129163122
0,0,-6.002720097671536,-2.081356072110198,-1.5031297905090837,1,-4.898319256632122,-0.9771345529047506
1,1,-5.409680146982517,-1.565150026439057,-1.3975754162778076,0,-1.1241469639589277,-2.2782371588713044
2,2,-8.508786051925474,-1.8714173397504439,-1.0201876042422442,1,-3.0683202756172623,-2.74120922694643
0,0,-5.244127271112026,-4.503659249106939,-1.5912090099454983,1,-2.0327175825572024,-2.735118055740338
2,0,-5.423099339694478,-3.2017117023089545,-2.2176682835486616,1,-3.75699486702141,-4.925311902109657
0,2,-5.431730439198641,-2.3051674438787413,-0.8836540207247708,1,-2.3607633093124574,-3.5343963665001956
2,1,-6.4255761850880795,-2.786843853827725,-2.469827975519551,1,-2.849916161237618,-0.305344473709382
2,0,-4.516046860572822,-2.14979736878683,-2.109202056154818,0,-0.21672139267919133,-0.19687199097822328
2,1,-7.096514241524269,-2.5953533658523344,-2.5975574745901584,1,-2.259934910023422,-0.07712032937960023
1,0,-6.066775795465793,-3.420356516960382,-0.4185187999347397,1,-3.9069945459691824,-3.7937763967441596
1,2,-5.563579881711389,-3.194075989835614,-2.885401104486194,1,-3.2160009386738357,-0.2275868256061817
1,2,-5.729164501503775,-3.6208407317619313,-0.47671532921662085,1,-4.193350455264252,-5.774576617412352
2,1,-7.979024543930338,-2.213209092187455,-0.4074027365941064,1,-0.23154532942668526,0.1741319984593579
2,2,-5.578288402185113,-1.6981101630913322,-0.9371060355162364,1,-3.049187326078305,-3.409877804168039
0,2,-6.372264442385509,-2.63196920984826,-1.4757026916469318,1,-2.385465496214406,0.06881113975713071
0,0,-2.661866694876303,-2.6809368426172453,-1.8941001681367131,1,-1.4805055798703872,-3.542310273181548
2,1,-6.207622030217774,-2.8317290179568047,-2.222836119284936,1,-4.44757995803354,-2.144625039418009
2,2,-8.466969855052508,-1.9698120556704872,-3.4954922276133114,1,-0.7469425229685345,-1.6999415239035094
1,2,-6.819764263308195,-2.13941347092964,-0.8003412807221452,1,-3.165971687562075,-0.398167307551902
2,0,-4.963356885121637,-4.20802557932477,-0.8071955905295142,1,-2.528426679795676,-1.8523455093943273
0,2,-4.508341659568403,-1.6048187927620952,-1.6268291917714253,1,-1.455120799633848,-2.0916679374612617
1,1,-6.483077429087692,-0.9698664668739287,-1.8320132793745914,1,-4.0072062109522895,-2.2246638470603872
1,0,-5.095634088730098,-3.297362841019926,-3.7042831063040818,1,-3.8968817474792106,-2.822545134178014
2,0,-6.8488859025636755,-2.8927008931567495,-0.514520450399053,1,-2.6074527717010594,-0.6375907063479738
1,0,-3.16143901638315,-3.356611437540936,-2.945343451923256,1,-2.0310142351481044,-1.3211906419220103
1,1,-4.889830507472867,-3.964044071696157,-1.6363418529674219,1,-1.034354756238854,-1.8129294995448828
2,0,-5.6868242009207055,-3.4815739280403672,-2.3081792127492973,1,-3.536432729703992,-1.8435541448530313
1,0,-5.735265113065046,-2.91149319900835,-2.417596860828745,1,-4.150697455561408,-4.138865432917758
0,2,-5.726093710358354,-4.003088031809289,-0.4130992399621267,1,-3.1406298302695608,-3.894570008562337
1,1,-5.788133734422527,-3.2831278159513237,-2.056933573411437,1,-4.152144458720883,-3.1519122709119305
0,0,-3.1902787437339915,-2.032623305138466,-1.7330669458925403,1,-0.6624446633147203,-2.052743515590585
0,2,-7.365777970036291,-2.4290957493950938,-0.91754746124163,1,-1.8204260035127373,-2.304543452392777
0,1,-4.29408936687456,-3.293730790167559,-3.2062124279779054,1,-0.7879967899350712,-1.7157575036779646
1,1,-6.062268668397116,-2.5621582154513667,-2.1456421659025375,0,-3.762597342389853,-3.652979696994249
2,1,-5.927035684858352,-0.741018571616459,-1.540906783345902,1,-2.9757825479098776,-3.900692603212781
2,2,-6.903369087776995,-1.4898202830610905,-1.9151414356035656,1,-2.0598173910146023,-0.2950075531247992
0,0,-4.691348523727106,-4.285468526268847,-2.3634888271510044,1,-1.743112814564202,-1.7437721476813755
1,2,-6.337074847208291,-1.9538852369839048,-2.6940872559721116,1,-2.3654764733985534,-1.939461580696897
0,1,-5.491192152248212,-2.1070447564135457,-2.072109235620542,1,-2.7869875113102145,-2.082585855437311
0,1,-4.816933641094149,-4.089351141142819,-2.1805267929485725,0,-1.8773807188260418,-1.4247865893855263
0,1,-5.826478909935169,-1.3309296271499083,-1.282225607011331,1,-2.785640651763168,-2.55098054989557
1,2,-6.798588148756153,-2.3201349099854647,-0.3072163494357423,1,-3.703295098877465,-4.432485556372248
1,0,-4.93800549955675,-3.6331015166367706,-0.2795460927814004,1,-1.113499171352927,-2.661450572299948
1,1,-7.586612917461017,-2.22979631128197,1.7982325784817823,1,-1.9700352912327275,-0.1843446972711833
0,1,-4.5464301314784645,-3.856013127978128,-0.2742114587948994,1,-1.2189841394896048,-1.8746328064689002
0,2,-3.6796003416607013,-2.219955600457487,-1.9570609312704086,1,-0.5632885476154511,-1.313690125424582
2,0,-5.9929021591434,-2.884899751984834,-0.23568678579800406,1,-1.829258770012987,-1.4676174469237162
1,2,-5.909036370808515,-3.1277670911973434,0.016562384732786928,1,-2.9073308411724614,-2.166311943471781
2,2,-7.863446102005161,-2.9337434205388404,-0.7103363284403381,1,-0.2884610062537213,-0.5066676458169286
0,0,-6.143782407534717,-2.1831036002087503,-2.398066237985544,1,-3.4915640502544565,-3.2224779102792436
2,1,-7.880439870311687,-1.8444138748845098,-0.5081177815393995,2,-0.9885735849379915,-0.7517803320350194
2,2,-5.8464250275265055,-3.2956623152898996,-1.535433132289341,1,-2.881878553378066,-2.1972760806368736
0,0,-1.4699613222848753,-5.746181414399399,-4.956966096825399,1,-1.5685420891653024,-3.2581869684033853
1,0,-4.452105399361593,-3.347771714893774,-1.3804698668156923,1,-0.43083884597840183,-0.6220372783832177
1,0,-5.282028594394866,-2.900210521570381,-1.1721058437363046,1,-1.2155668675095648,-2.3821581449353983
2,0,-4.772126700273917,-2.415184696731413,-1.5863442450178462,1,-1.645461204314485,-3.2892978830089055
2,0,-6.503002008434041,-2.6058151871442234,-1.3567926477869392,0,-5.400711794755603,-2.6486403019905405
0,1,-4.712083278093235,-2.360095006957425,-1.6831315523024024,2,-3.8844908434899943,-3.1507066866156155
0,2,-5.538595659539673,-1.4807987644862415,-1.6702504973224874,1,-4.0006608920007425,-0.06920049082207935
0,0,-4.43906722515134,-3.3168703293762523,0.20088559528745087,1,-1.2962671675205755,-2.320013653671334
0,2,-4.954947630890143,-2.942179926488974,-3.3621185711761044,1,-3.95422216944866,-1.2751383890710892
2,1,-6.963246136748206,-2.703282876133519,-1.2488265452431284,1,-1.9049235556798476,-1.0891842842858916
1,2,-4.586172547372321,-3.188705579742258,-1.4909283770781687,1,-0.1016688179229508,-2.4967669384756204
1,1,-4.6491408720173,-2.2581009109865766,-1.6382449873907237,1,-2.582145206454225,-2.1025963238039127
0,0,-3.5830458023435097,-2.5025277324452486,-1.230671058087169,0,-2.172688998339162,-1.6774388851174267
2,2,-8.744731332875064,-0.4715107447411979,-0.7174636131229434,1,-1.805226362707892,-3.5399286558127656
2,2,-8.436095308463868,-1.5358306998749796,-2.136792519093959,2,-1.7851425231069098,-2.7825949745091894
0,2,-4.4903922701714984,-2.755942170064937,-2.6263324526446192,1,-1.2123354441888354,-2.7417003221531613
0,2,-4.747414273260288,-3.9418935552417924,-1.8809104612289873,1,-0.560470109638421,-2.7057294074918445
0,2,-6.676818892930603,-1.1626957619902194,-1.9881580406840242,1,-3.687970073741111,-1.9611493634807078
0,0,-3.609301917993576,-3.162430320112557,-1.1140936038088336,1,-0.16489465132511683,0.09845418386255744
2,2,-8.222748491893634,-2.0240028740969396,-2.0968527407026962,1,0.060352767612263714,-3.859114719791033
1,2,-7.469849994884973,0.3861298430435065,-1.8169636778429952,1,-1.571268325112364,0.1606292695262519
0,2,-7.259824719524218,-2.5268897563961485,-1.5410954235035934,0,-0.4131455236737651,-0.27600405576709064
1,1,-5.916109667332414,-1.759985589232875,-1.6255877105835963,1,-4.685056095540949,-2.761806510505886
1,2,-6.383349788712334,-2.551332574809076,-0.8974796197556029,0,-2.667570111773916,-3.3728010112423927
0,2,-5.948100784042913,-1.3372526467765593,-3.0604066395291625,1,-4.56904591258849,-3.6150689765794284
0,0,-4.915516256514373,-1.878312643726999,-2.0195024145106415,1,-2.2886433094567162,-2.02334362169901
1,0,-4.1626659504773915,-1.6052748433441826,-3.0321336826934697,1,-1.4606882266110066,-0.6609498132952332
0,2,-6.123297649132793,-3.4518688163480045,-0.6637968550167797,1,-2.7291278906357266,-3.094970537873343
1,2,-5.646600595680202,-1.8914415547417385,-2.482157947311724,1,-2.1547654706644694,-3.655472882055097
0,0,-3.447574573859919,-2.570964228280771,-1.1572889131799273,1,-1.889262741951043,-3.929910786149196
2,0,-6.021749146402842,-1.8531716377098952,-1.669232851529122,1,-2.7804487125412494,-3.195919218799419
2,1,-5.998092553734195,-3.940553899697391,-0.7361554751001678,1,-3.236246794298706,-1.630970469574555
2,1,-7.650033013926737,-1.9245295552178017,-1.4779460797480444,1,-0.7932939390876386,-2.2292694334600407
0,1,-5.695338994994376,-2.0883334204957817,-0.8334726400604489,1,-2.9926863003666804,-1.7636681962762983
0,1,-4.942161563486714,-1.707068819792704,-1.0626232433983134,0,-2.098884565870045,-1.5885740008998952
1,2,-5.5944815956756,-1.3794531902761182,-2.0180317256357787,1,-0.6223289647445704,-1.7850022443428273
1,2,-6.517231865790179,-3.3028656044959597,-1.629103139987818,1,-3.414249361064554,-0.38564821192283505
1,0,-4.329295518113566,-4.178363131518668,-1.9076874547725033,1,-1.197459313096103,-1.5388626865347936
1,0,-4.175367958512795,-0.8281856158688543,-0.48587002531059853,1,-2.644664265380207,-3.0607015902106482
2,1,-7.223643400705799,-2.8436388664961014,0.2821127258630092,1,-2.028525649569892,-0.8183611812387657
2,1,-6.643997832089239,-0.9085882476381404,-0.9403357779695477,2,-4.568726552931454,-1.948041145510588
2,2,-7.232932003119878,-0.665110319133279,-1.2564045253897036,1,0.4888330531468805,-0.38989893657604957
1,0,-6.117277379820241,-1.4339041646168933,-2.3124139827614756,0,-1.9761088514676395,-3.948203534167531
1,2,-5.028046860844872,-1.2693310718687585,-2.604566859952256,1,-3.9797403757751035,-0.38311948227166326
2,0,-4.1163528380208465,-2.924419835980143,-1.795509380639675,1,-0.4433082095114871,-3.29404263043872
2,1,-6.746560255689371,-2.09832997296287,-0.26250133704845724,1,-1.7072286545086417,-0.4717109301077562
2,2,-6.414840119269234,-1.4578988684281415,-3.3577474255499586,1,-3.8895222796831717,-1.4641129269813558
1,0,-4.296657114726817,-3.170826767259493,-0.8714701995870209,1,-0.4854487034377043,-1.0150055273688219
2,1,-6.100158823102818,-3.035519609754136,-0.7946045470557821,1,-3.7287553827105238,-3.456488156386138
0,1,-3.98649691713094,-3.09104353157019,-1.3851936129533182,1,-2.066284669529387,-2.1216081533791336
2,2,-7.8516825435257,-3.9154520744108847,-1.7901463838046787,2,-1.8681420625563003,-2.911609266588206
0,1,-4.513758761850631,-1.9507545039394922,-2.2095986587639267,1,0.27468236817403024,-0.9423798894140468
0,2,-4.151984286353894,-2.726933447812814,-2.4591975987186014,1,-0.8523776987411362,-0.34840530736718034
0,0,-2.554869217869965,-1.5518101424478326,-5.00051279140056,0,-1.5500504018021497,-4.320280048843537
0,0,-2.1093848666355206,-2.7913115950796894,-1.9559866585180683,1,-2.398096353204826,-2.7034928283861013
0,1,-3.517520244719237,-1.0864979210758852,-0.30637718731925845,0,-1.885149633651711,-0.9799677328998535
1,0,-3.815089481040632,-1.7330879500585605,-1.5766468691950413,0,-2.674838637492366,-1.6004249622904831
1,1,-6.679079482002152,-1.6996049235297863,-2.4205843160069502,1,-3.324894996550295,-2.5954298539382306
0,0,-3.0145165696826943,-1.6730860285407405,-2.0220044199449014,1,-2.3616985052108026,-3.3330723584876525
1,1,-4.822309534884151,-3.8538196317780793,-0.23148200386397977,1,-2.36984336283316,-2.3452427108108838
0,1,-4.101458440526549,-1.6121509631273112,-2.9585850725902043,1,-2.0873968469053743,-3.3109844415850316
1,0,-4.987445385196951,-2.5436074047484754,-2.546051726287959,1,-2.9409896632221777,-2.6697054052252636
1,1,-4.9868167542615005,-3.629946171121184,-1.351633139161853,1,-3.013105515573889,-4.229400661151847
1,2,-6.840523006652461,-3.380723449035717,-0.8106074740881966,0,-2.5372396801490313,-0.005413798854766005
1,2,-5.561992342479599,-1.5657755555285968,-1.505197584527183,1,-1.6922657253620783,-2.171359399263811
0,1,-3.0290911415843005,-2.679935095053859,-3.404574277902819,1,-2.0279883209596,-1.8197641670340987
0,1,-5.906440669513746,-2.7944707593098315,-2.186621982940472,1,-3.1031032773669542,-3.4903962527889307
2,1,-7.262624206432554,-4.327596167295767,-2.2119978374178717,1,-2.1789661498975628,-0.6500472337084291
1,2,-6.222162344415136,-2.36705153297093,-2.8570516450285277,1,-2.6854742570226877,-1.608414452445908
1,0,-3.1139254285410702,-2.372812576454413,-3.672652984515365,1,-1.3997320874609196,0.45015748722346993
0,2,-2.2353393661077092,-4.265632950524336,-2.6577225846839942,0,-3.377770987954662,-2.5226338956773806
0,2,-5.029079299220733,-3.0756548948181193,-2.587028037872368,0,-2.1832477925133613,-0.7018871749607203
1,1,-5.635353387343639,-3.3596116758418835,-2.2541049752715128,1,-1.9053515730423571,-2.7126702154299718
1,2,-6.451889123477755,-1.1839476063994816,-3.053973875262068,1,-2.6979107700708638,-1.861354210940023
0,1,-6.823673398415799,-2.1893986934846863,-1.4286445833762913,1,-2.443575774859349,-1.068483799317997
1,0,-4.419483341464255,-3.0186548978587844,-1.789672457834555,1,-1.0111761523784601,-0.9650557736143617
1,2,-6.152728803735974,-3.454988836150011,-2.687377194690108,1,-2.5185721635644214,-2.957154732262976
1,2,-4.929883727655524,-0.6564234068941017,-2.223132905781204,1,-2.0754262453201453,-2.702254297558488
1,1,-7.827427893371151,-2.7431725302377616,-2.016776851798375,1,-1.7935310846766517,-0.8570627898400935
2,1,-6.96146374783496,-1.329989138640085,-0.1671247329519996,1,-2.3935941908656106,0.21971465633692622
2,1,-6.66204339999558,-1.2561183632594162,-1.2237459235964325,1,-1.6567263082277686,-1.5720903931263053
1,0,-5.672051357855311,-2.695992955244749,-0.8643208887189856,1,-2.8071449749301727,-3.7074084083983116
2,1,-5.647047641249174,-1.7786776981050476,-0.7162928874532104,1,-4.8549535958081265,-3.5862465159701915
0,2,-5.36797807696838,-2.4654665698241653,-0.7150477381962604,1,-1.9138875909353255,-2.794062041121698
1,1,-5.163693234534849,-3.3854178390292287,-1.2943255257158126,0,-2.7469269454587195,-4.210698631255573
2,2,-7.596745576698969,-2.9059130217096505,-4.004809835731235,1,-1.983371770140474,-3.374103846812872
2,0,-5.892650994408709,-2.461320981133674,-1.6175539020371954,1,-2.1762347823640398,-1.7500901312462196
1,1,-7.390481834643239,-0.9206497545837709,-1.1781519616491953,1,-0.7363114777012582,-1.3225399743050597
2,1,-6.193041908414094,-2.633896154201041,-2.49001587437339,1,-3.490757954965248,-2.9599510616775375
0,1,-3.95256421534674,-2.5801544484634826,-0.9401021975998104,1,-2.6475950601832157,-0.6377696944690476
2,1,-6.291500254786989,-1.348857591281808,-1.8059205932124136,1,-4.951164694758671,-3.5091869500628308
0,0,-4.469107255640702,-1.5129805353872767,-2.1680430326387583,1,-2.008392903741528,-0.7161233276766963
0,0,-4.306246185839723,-3.8342338660617354,0.33946252262660637,1,-1.915833583266359,-1.7740091641664548
1,0,-5.7028474560155455,0.3218333009666976,-1.9522525793864804,1,-4.627628993617833,-4.435475461182453
2,2,-7.676250765443614,-1.105379237093279,-0.8151683981566901,1,0.025041664338302905,-0.8234979897638968
1,1,-4.36747471583708,-2.919326730824771,0.4371512858380151,1,-1.9607221297304953,-1.0168597082636242
0,0,-3.003377944994647,-2.51725506946687,-1.0782076558604956,0,-1.274988513800283,-1.9015364892928277
2,2,-8.149159069198049,-0.6734161516681425,-2.2429298226746823,1,-2.9580757274236418,-2.6885012757738056
2,0,-7.037635360190653,-2.912060367370444,-3.1359158481930076,0,-2.491788887163466,-1.1170770269273775
0,2,-5.29151474727328,-2.6834940127322877,-3.435502793474839,1,-2.4047644849812295,-3.4366734426255725
2,0,-5.102818215301375,-3.01789284266269,-1.2755725183359372,1,-2.644944882152709,-1.5697043653571299
2,1,-7.129877362782769,-3.554231967294184,-1.0398423951639624,1,-2.4028376497526702,-1.3397771560608391
2,2,-7.809479627416336,-2.450070118520605,-1.8241286799238798,1,1.7732894799533776,-1.9958837454989424
2,2,-7.98984387699033,-2.26989221908961,-1.1968468575325273,1,0.2397021325184141,-1.2227729969710466
1,0,-4.6738038871839915,-3.7365020727931397,-1.9303637755939782,1,0.2321625576848092,-0.8041800859041283
1,1,-6.752898143474109,-2.2955134563647106,-1.6250135587923378,1,-3.2545259103432715,-1.9803150176267184
0,0,-3.4263878062331123,-2.741712922263252,-0.5383079358351444,1,-0.7266754475021635,-1.2285403782498485
2,0,-5.1513209977295595,-2.8003466905937096,-2.327290235873029,1,-2.99589410291407,-3.0455177814402092
2,1,-6.643202242654536,-1.5895048429949785,-2.602897166840128,1,-1.8100356214643356,0.5009188429265008
0,2,-5.424953999477945,-3.561968547558618,-1.3827179513106271,1,-5.04709518783472,-3.3665114746789357
2,2,-6.153730311170852,-1.7683114034766234,0.4424922664974833,1,-3.632280111889217,-2.9379558220871127
1,2,-6.604210679255684,-5.648140368511168,-2.3780753276081246,1,-3.4821504691408665,-2.775478972166205
0,1,-4.977236393820484,-0.27802506332119625,-1.9127773924998186,1,-3.917173980448528,-2.755083191734641
0,1,-3.231353318766341,-2.8775096010017305,-2.4310657861320832,1,-2.7386406489752275,-0.6447812451966377
0,2,-6.967763686212536,-2.7062702608444766,-1.0729609887194655,2,-1.5862436069875394,-1.2041977535644737
1,0,-6.46663797153654,-1.6397990123712374,-1.6918130462077112,1,-2.2256962743713067,-1.1759087610447445
1,1,-5.271791344072444,-2.6109504530090835,-1.3543349365822253,1,-1.5835897123717713,-4.53517422100483
0,2,-5.770059492304528,-2.5936250099584632,-2.482024384609817,1,-3.6205448013192725,-2.784474975513094
2,1,-4.9901394655285305,-2.518945713618099,-1.8863698375477698,1,-2.366450905416192,-2.175378177582986
2,1,-5.935678000708563,-1.7364585186235493,-3.2982614951344496,1,-1.7529113669276977,0.4095870924634588
1,2,-5.571865221507827,-3.5441839028023745,-3.752035003868732,1,-4.5994270875665695,-2.4107446906013625
1,1,-4.963222735322082,-1.7719876919192477,-2.122738303638326,1,-1.694734595546243,-0.8898852164639184
1,0,-5.464518612251828,-2.865529647954766,-1.4478194299603988,1,-2.784716317478317,-3.2646196421653744
2,0,-5.465792050511551,-1.8276342814484066,-2.4328738594363237,2,-0.9263189558761296,-3.3062218335279594
0,1,-2.9438439978081457,-3.814267148573571,-0.7824830309773598,1,-2.3551620581514072,-2.4247175987013008
1,1,-7.0271957328352235,-3.3175499478562847,-1.7417029109794122,1,-2.9592761378892827,-1.1776600557598043
0,2,-5.588954753242607,-2.5139269814003353,-2.176000087703761,0,-2.8370350907073676,-1.997642699587264
0,0,-4.702729761690925,-3.6287078280902274,-1.2244963613155078,1,-2.6078178454838086,-2.2133202374901786
