d,e,a,c,b
0,2,1,-6.681626591796746,-0.35893330132933077
1,1,1,-4.754157053199776,-1.8092651911253248
1,2,2,-5.465515688738374,0.4388305688808546
0,1,0,-4.582997133181891,-1.1742506121704157
2,0,0,-7.846822899312366,-0.8771303218322557
0,0,0,-5.07244705604348,0.8570189937978313
1,0,2,-4.56053963554157,0.10691775385462607
2,1,0,-9.691104382321225,2.807316190610197
2,2,1,-8.874092704089898,2.007740039188621
1,1,2,-5.892285153676204,-0.9808743176549863
2,0,0,-7.410769443776745,-0.45241053054745106
0,1,1,-2.7900763894301983,2.0260069907539937
1,1,1,-6.154361832134776,-0.1701172015876581
1,0,2,-6.6850458499478815,-1.0538765392192138
0,2,0,-3.4963893261170083,0.05766793429170905
2,1,0,-9.495929337133395,0.8413556935747694
0,2,1,-4.5183296814286456,-2.2522628143621364
1,2,0,-3.2290835501380033,1.0331819355408645
0,2,1,-3.806871548894403,-2.4867837523275336
0,0,0,-3.693561124950648,-0.41695389450778997
0,0,1,-2.5536569656592683,1.3803918837807623
2,2,0,-9.002427465829687,1.820457341190501
2,2,0,-9.82645578490418,2.0149639138513797
2,2,0,-9.380602435937769,1.207920694349915
1,0,0,-4.75999346146906,-0.928384501341102
2,1,0,-9.19915310353794,0.19783828356467126
0,0,0,-4.902422914988954,-1.943313539398626
1,1,1,-3.8948309372823298,1.7216671554206355
0,0,1,-3.8961021361773307,0.6666342009110315
1,0,0,-4.278486298080809,-0.01388935394580973
0,2,2,-3.6345949151113297,-1.0479478498395498
1,2,0,-6.209371141306209,1.3729867098790907
2,1,1,-8.591837857465698,2.117732496210901
2,2,0,-10.610425946833919,2.865306969411737
1,2,1,-5.503964881451906,1.2871715486423996
1,2,1,-4.7932409283670125,0.6863722215497291
0,1,1,-2.781395813999734,0.664626760840709
1,1,0,-4.466243641815133,0.7404436248367822
1,2,2,-2.7148138267884345,2.2534210604680593
1,0,0,-4.23907561910646,-0.5951831187083241
0,0,2,-1.9539357669428195,0.30738224023947613
0,1,2,-2.923255773686585,1.6489294130524805
0,2,2,-4.735232881175574,-0.5464408535768961
2,1,0,-10.21653932596778,1.6524813405558432
1,1,2,-4.432108774867242,1.8046421344404178
2,1,0,-9.294205963886215,1.8771049576952756
0,0,1,-0.9954549053792228,2.0605945739946194
2,1,0,-8.497777881750906,0.47048655601880635
1,1,2,-6.732986850269946,-0.22236641176611222
0,2,1,-2.9855826743270155,0.10125112157209026
1,1,0,-5.3472594275343255,0.7126735562666923
1,0,0,-5.197730771604434,-0.015188957714143136
2,1,1,-8.636256525523306,-0.40562329954060994
0,2,1,-4.149317620055081,-3.1531832546228085
2,0,1,-9.769000496261718,0.6604539420706181
0,2,0,-3.3099695060826324,-0.6913853345066436
0,2,2,-4.313330067201984,0.08456370854944564
0,1,2,-4.368107890203401,-0.17563787288517207
0,2,2,-5.2543304291536765,0.48214753300460944
0,1,1,-2.6956891370423737,0.17929088652833636
1,2,1,-5.163076619402093,0.06489918684468027
0,1,1,-3.115413909673119,-0.18042175436803431
2,0,0,-8.810315330245775,0.494674597105376
1,2,2,-5.47544694096331,-0.9679289237379423
2,0,0,-8.308163701871031,-1.0771554172856943
1,2,0,-5.406028229547205,-1.886220836052727
2,1,0,-9.769515848749588,-0.12177583891226251
2,0,0,-7.143839711868845,0.5651184995403277
0,2,1,-5.227022387297936,-0.41896118940956767
1,0,1,-4.72232874193729,0.16900525190985222
2,2,1,-7.629956807052931,0.3140782804461181
0,0,1,-4.411016927907469,-0.43052440752416304
0,1,0,-3.671188951161077,0.67403881451445
0,1,1,-2.8099365351178753,-0.040742232728298355
1,0,2,-3.9892808783303444,1.405966016490867
1,1,1,-3.4052741884706115,-0.11363838431330187
0,2,1,-5.797857284063202,-0.403614029721647
1,0,1,-4.542993292515826,-1.4775071192804106
1,2,1,-3.8326899350679726,2.367251774790008
0,0,1,-2.9238348035690254,-0.0361282437169399
2,1,2,-8.376248205917925,0.5893178897153724
1,0,2,-6.499226103910155,-0.9470186682477046
2,2,1,-8.415293817438886,1.2125469495644823
2,0,2,-8.856679160184672,-0.11321353730617778
0,0,1,-3.93980398934841,0.45331396299891913
1,0,1,-4.021034128426255,1.4427494234669833
0,0,1,-4.3590950523879854,0.18376433588473123
0,0,2,-1.5479707481568694,1.916915809895848
0,2,1,-4.314448171878768,1.1180924222245092
1,0,0,-3.59027021965583,-1.0611045443470115
0,0,1,-4.894120451167525,0.16993887562145144
0,0,1,-2.6466237574732747,-0.2429641999907135
0,0,2,-4.7527786118933095,0.7060849101658406
1,2,0,-5.311194623021044,0.6374754134363453
2,2,1,-9.091886245737447,0.5397005104559802
0,2,1,-3.1724942444765114,-0.5673229652226529
1,0,0,-3.199781194378221,0.43972423238757613
2,1,0,-9.137059743088493,1.4179188323819993
1,0,0,-5.446486106818724,1.8619819679395984
1,0,2,-4.010470579228549,0.9963375613979124
2,1,1,-9.715653047645493,2.3982524993606233
2,1,2,-8.76608404827055,1.6436204848307474
0,0,1,-3.9931599243693894,1.3287666343229914
2,0,0,-10.405541209499093,0.5469348921843562
1,0,1,-6.4119251268302095,0.19510988965649406
2,0,1,-8.262519037875292,2.0896389126173287
0,0,1,-2.9873016967632857,1.6981315910362924
2,1,0,-9.156428274745426,1.6082024633718586
2,0,0,-6.045303466875714,-1.06153468182568
1,1,1,-5.237872560782028,0.0552808774008679
2,0,0,-9.692908652508887,1.425706354025565
2,0,0,-7.808032280855673,0.39297614402172387
2,1,2,-9.514412992144166,-0.32802588645684194
0,2,2,-3.880200469451205,1.6834383723784276
1,0,2,-5.734422878403091,-0.8777217179703856
0,1,1,-3.934989211631,-0.15767093922429623
1,1,2,-4.8199438049180365,1.31681140435923
1,2,1,-4.895815919640438,-0.6942758530262241
0,0,1,-2.662941270604256,1.6192264404945866
2,2,2,-9.080937121572244,3.1949331223794433
0,0,1,-2.7309051659764254,-0.28995707690036265
0,0,1,-2.3087182330149782,1.2978383450602413
2,1,0,-9.120371655322048,0.22348444627117192
2,0,0,-9.059128687156877,-0.30134432736810357
2,0,0,-8.862131160586618,2.246064794835937
2,0,1,-7.367064110283219,-0.6704042863859386
1,0,0,-5.7836978771064835,-1.120598202377042
2,0,2,-8.11507666368148,-0.1196979330127601
0,0,1,-3.292619047400274,2.3077987614032986
2,2,0,-9.461457533466174,1.7575609909481342
1,2,0,-5.257059938763357,-1.0414283949128476
1,0,1,-3.299875657703428,-0.861099858477587
0,1,0,-2.6136261011034185,0.876866731263985
2,2,2,-9.09852936921412,3.115449932689159
1,1,0,-5.947508876684764,-0.761560504754687
1,1,2,-5.530588175925381,1.7033345991754154
1,2,1,-3.577847921550484,0.24331074895331745
0,2,1,-3.8547874717146633,0.5142574771418064
0,0,0,-3.866793179270256,-0.7707610375260895
0,0,1,-3.0949952076430063,2.1069245937411076
0,1,2,-4.383484311149454,-1.8287283463869002
1,2,2,-5.734282783917272,0.395336082485856
1,2,2,-6.928231067949379,0.822913174082972
2,0,0,-10.951621373300284,-0.38643871262676144
2,2,0,-9.375220771720882,-0.21337905591521134
0,0,1,-3.520821657775536,0.9885691026650654
1,1,1,-3.746188983211665,1.259569666580374
2,1,0,-7.1861833841474185,-0.13724966704236752
0,0,2,-4.432738170298626,-0.5374559686221627
2,2,0,-8.950441047467574,2.089762400850452
1,2,0,-6.2614523714599155,-0.4350234038012579
0,0,1,-3.58953518192114,-0.5659444041144871
0,1,1,-4.525542458557561,1.9279302079674903
2,0,0,-7.832519324100841,-1.718618895622717
1,2,2,-5.5460361388225685,-1.7500983657005142
2,0,0,-10.017478694965417,1.3400214436316744
2,0,0,-9.750555283065271,0.2961358117661157
0,1,1,-3.4814627336053703,0.09197821895099773
2,0,0,-9.95121809904099,1.6582924029395874
2,1,0,-7.926821343562286,1.9137487068292447
0,0,2,-3.5380199015619342,0.8758341775388978
2,2,0,-8.171848231284692,-0.2132548405726742
2,1,0,-7.897012339744133,-0.2035737589926545
2,1,0,-9.949297488069849,2.6083671917448568
0,0,0,-1.9840223702568653,1.2709839056260823
1,1,2,-6.175748977827903,-0.3420562813702416
0,0,1,-2.833795323677312,1.9318197584565326
2,1,2,-8.956270884277352,1.6155620057322964
1,1,2,-5.831454180260883,-2.823522279536123
2,0,0,-8.71520300866041,0.5340964558707936
1,1,1,-3.9877189941584694,0.06202972048014199
0,1,0,-5.1741827800291125,-2.2588945354962635
1,0,0,-4.160595993897799,-0.1345988208987159
1,2,2,-4.472653601547609,0.006189536069600373
1,2,2,-4.651714924428769,1.8273753688494576
0,2,0,-2.799225400693599,0.10336818763549932
2,0,1,-7.889732417677565,0.3577156968140132
1,2,1,-6.323547539006734,-1.5759149399365238
2,1,0,-8.62742237544992,0.13352525010518435
2,1,0,-9.916598786266283,0.8477051593041467
1,0,1,-3.750630955081447,0.45129422541091896
1,2,1,-6.20456398657879,-1.48008932822644
1,2,1,-5.725758697380095,-0.6486695623862142
0,2,2,-5.484464615026274,1.1710933179150436
2,1,0,-8.367855050593795,0.7894160163498432
0,2,2,-5.282565606550226,1.7703660274417363
1,0,1,-5.246156196115358,-0.25395420924496104
2,2,0,-9.153802300230744,1.1250659653793613
1,1,2,-4.317046989415983,-0.9197297454385203
2,1,0,-8.40830751325469,0.8483088679002333
2,2,0,-10.110441902438012,1.1139837322873913
0,1,2,-2.1671704460870465,-0.20750750981546928
0,1,1,-2.511885518876193,-0.5516857310377782
2,1,1,-8.472588898723767,0.8783209735701423
2,2,0,-9.377084230711384,1.2054741632494064
0,2,2,-4.282629605638899,-1.4955976487162024
0,0,2,-2.7251152811754156,0.20955134201999148
2,0,0,-8.490979552335432,1.8096899148409342
2,2,1,-9.313168143489655,0.6341312543927723
1,1,1,-5.782512000415587,-1.0138776389347106
0,1,1,-3.789439328974085,-0.06188826166865319
1,1,1,-5.667933190475766,-0.2745010864276713
1,1,2,-5.768963491825258,-1.4243542192713587
1,1,0,-4.137455203933175,-0.35205165355171875
0,0,1,-3.4605339880150146,0.8995706949003909
2,1,2,-8.411922359802736,1.462165223635846
2,2,0,-10.11325190532419,0.7571696381001748
0,0,1,-3.7987496239809175,-1.2529398932811486
2,2,1,-10.526057546068001,1.4642907515652355
2,0,1,-9.22551253139512,1.6900524812052773
2,0,2,-7.74691447654863,0.5770017662440055
0,0,1,-3.282125690495357,0.6324693348355122
1,2,1,-5.17107063126231,1.523477757100518
0,0,0,-2.579549644429829,1.491770012759968
0,0,1,-1.9439937084972136,2.3229610789964434
2,0,0,-6.8300427947335525,1.5819707721676166
0,1,1,-3.1502961707675543,0.42602403652512133
1,0,2,-5.681529454672036,1.0428533327628915
0,2,2,-3.1632896949759357,-0.36190434273293937
2,0,0,-8.316729637624615,1.546770125796782
0,2,1,-5.277093642477341,-0.8885306277245
2,0,0,-8.180444133659758,1.5930444014122318
2,0,0,-8.218085762224256,1.035128866982102
2,2,0,-8.971038818330154,0.8214639532521941
2,0,0,-7.455335305855695,-0.2941972129081779
1,1,0,-5.443429144883891,-2.6651584965548114
1,2,2,-4.992937514676379,-0.05524239079428786
0,1,0,-2.5364185110796873,0.5191143934720247
2,1,0,-11.030451620646978,0.5538918344650178
1,1,0,-4.758040908100466,-1.1865778997565928
1,0,1,-4.409170747162327,-0.7863751043981524
1,1,2,-5.682124320762009,-0.6964144715348574
2,0,0,-6.808124838062832,-0.2074104850967998
2,1,0,-9.344126381805806,1.2308895388180692
2,0,0,-9.053580584312725,1.1840479680621314
2,2,0,-9.668190115548171,3.529157812328238
1,0,0,-3.6412576501772573,0.8059286768262076
2,2,0,-9.749417203576314,2.1015015591732444
2,0,0,-9.752451251160464,0.577196080576319
2,2,2,-8.650394324944166,0.8977066522419596
2,0,2,-8.995975646330592,1.1148822843345667
0,2,0,-3.7663556587055713,-0.5068046839100782
0,0,1,-4.238388854598269,2.188631351965303
2,1,2,-9.340023616434257,1.9538698310665634
0,2,1,-3.6114586398227044,-0.9292059254992384
1,0,0,-6.408227269518392,1.429005142213626
2,1,0,-9.724236860517468,1.8732191809648915
0,0,2,-3.390896579445017,-0.5857233761755085
0,2,1,-3.478104764275052,-0.9551539625728915
1,1,1,-6.23052677469715,-0.5812021054045621
0,1,2,-1.4750878223285375,1.7002082746247291
2,1,0,-9.682707104691172,3.5366510932462623
2,2,2,-10.359309315623351,1.8498484778298359
2,1,0,-9.342434454336097,1.7782346098701365
0,2,2,-4.29585734100869,0.6647399349634575
2,2,0,-7.23211296240992,-0.4530589787453815
2,1,0,-8.668653717384798,0.17498264486644355
2,1,1,-8.407828465696811,1.950692976822687
2,1,0,-8.885743964190022,1.1519730540329276
2,1,2,-9.29249996615482,2.8174632656356593
0,1,2,-2.1039544622713713,1.5451842775056321
0,2,1,-4.190818606169178,1.1040406065725006
2,2,0,-8.064153631120373,-1.059031548746249
1,2,0,-5.8121710370994295,-1.791541770340332
0,2,1,-2.520761291142533,0.711041905100963
0,0,1,-3.6843309935255455,0.26314491903370707
0,0,1,-2.960407232631565,3.0557984183141875
2,2,2,-11.36164240528297,1.376348199436531
1,2,0,-4.741344271348631,-1.559259830375337
1,1,1,-5.738965673196041,0.32708928927173175
1,1,2,-5.333032144780023,-0.4640742275315246
1,1,0,-4.966251681395396,-1.1016963825436856
1,0,0,-3.5521163120812695,-0.2797855617396404
1,0,1,-3.9543850721137557,1.6561353678537527
2,2,1,-10.962111119969904,0.33469327113161373
0,0,1,-3.4836274851541873,-0.3908327987416842
0,0,2,-4.945985199146064,1.4002932686067908
2,0,0,-8.890643511566184,0.912378785409502
1,1,2,-6.292687628437349,0.8810107430530577
0,2,1,-4.594194106678123,0.3824248126709747
0,1,1,-2.5201774940554658,1.1927694553641195
1,1,2,-6.2794570922004525,0.30220253224875393
0,2,2,-4.575327641113094,-0.38268453569285676
1,2,1,-5.7493539182644655,-0.4311843558417954
2,1,0,-10.54044732361383,2.705562450868244
0,1,1,-3.7855211400267845,1.1398582884809911
1,1,2,-5.691326483457631,0.6122151249174004
2,0,0,-8.369993596697467,-0.9515184875143197
0,0,1,-2.91820157298918,0.23095978730597805
2,0,2,-7.810314246948052,0.691963919486612
2,2,0,-10.940245896160786,1.3846728998320372
2,2,0,-9.597860412143874,0.6381415733166466
1,0,2,-4.5583395557634825,-0.29710625453223855
1,0,2,-4.121802156442369,-2.9764753362155276
2,2,0,-8.648058556398775,0.003074941417147703
2,2,1,-9.45835671179665,1.5950824609026766
0,1,1,-4.340687438576122,0.7692863097666932
0,1,1,-4.05442956788387,-0.9640398698634864
0,2,2,-4.703307852851198,-0.1664045711173262
0,2,1,-6.079322099273685,-0.057072127685555224
0,0,1,-3.094732934187868,1.9363720213722577
0,0,0,-4.000536207185742,-0.06078734264799021
2,1,0,-9.548694486998706,0.49812489787263026
0,2,1,-4.943065270803203,-0.16919331483836997
1,1,2,-5.912011519297472,-0.11572906368044061
1,2,0,-5.658181790228581,0.03721590883964032
2,2,0,-9.647326193396585,1.0499230366831627
1,1,0,-5.308442198067284,-1.9139267333397947
2,1,2,-10.246758544113248,2.420557591528567
2,1,0,-9.993612288800751,-0.12091792138566748
1,2,1,-5.414477907352189,-0.36156955515343286
0,1,1,-4.044618641052294,0.610944752814593
1,2,2,-3.6436633449606632,0.33881454798230676
0,1,2,-3.061283842791201,2.335143348273537
0,1,0,-3.8525817142817735,-0.07086483293717569
1,2,1,-4.795993816194284,-0.003137048945049986
0,0,1,-2.328774627200208,-0.07894695325142276
1,0,2,-3.999924450527769,0.10216002715484107
1,1,0,-5.036038371990608,-0.39591276437623
0,1,2,-3.685996814932729,1.3621130009262779
1,1,0,-4.7521519009702775,0.3395267613358357
0,1,1,-5.155201988143347,-0.47238507754962544
2,2,2,-10.470176391171504,2.1335922754061154
1,1,2,-4.546074008694049,0.04355021451080043
1,0,0,-5.021059679899491,-0.28838201449845974
1,2,0,-5.755730552503762,-2.14225015217294
2,2,0,-8.479926415904869,1.6190935803379545
0,1,1,-1.2967839696456358,0.08950300417534307
1,0,1,-3.5518396985101504,0.5670087796636205
0,1,1,-4.108885658597881,-0.25596712701593793
1,2,0,-4.986745751523128,-0.8665539105714011
0,1,1,-3.7887948389445762,-0.914311195391298
0,2,1,-5.2012721531868475,-0.39996964338183505
2,2,1,-8.35933033691586,1.0695826504769208
0,0,1,-3.408062669571174,1.264720604865861
0,2,0,-4.587325290226714,0.10336535178212097
2,0,0,-6.469398706151927,-0.9659304644122564
2,2,0,-8.039962309339773,1.9664691873447535
1,1,0,-6.437768335207245,-1.49254223969305
2,1,2,-8.880437265144861,0.05136978092334665
1,0,2,-7.124177042210305,1.070852886529033
0,2,2,-1.989153932939508,1.2402283187489787
2,2,0,-9.69577274746297,1.5177358967297603
1,1,0,-4.088475264661975,0.23138539274800635
1,1,2,-4.068973996720544,-0.871751426627968
0,2,1,-3.9070681973020944,0.24043142751577806
2,1,0,-6.093253802729082,0.14676311538526843
1,0,0,-5.673425156087636,0.22367722872853635
0,1,0,-4.554711993422686,0.9488210648809535
1,2,2,-6.369561950793401,1.3735861801583757
2,0,0,-10.27791063955819,0.8597609925031032
0,2,1,-3.029714744729901,0.5811392460887724
1,1,2,-5.815146990291577,0.8154458372800726
1,0,1,-4.554880056848335,-0.3333699158781295
2,1,0,-8.895201269070549,0.6618661698348833
2,0,1,-8.603400246953829,1.1938213581935189
0,2,2,-2.8394349273686474,-1.1368354992049512
0,0,1,-3.8334010538966203,0.7913735058997633
0,2,1,-4.737817196196333,0.8251328744278081
0,1,1,-4.2682895920870525,0.2835059039572502
1,2,0,-4.590698430947868,1.6929110006290984
1,2,1,-3.4166613969190935,0.5415588816272372
1,2,1,-5.780764294937356,0.4555881415025861
2,2,0,-10.17725317223655,1.3983587320074358
1,2,1,-5.2762022205206005,1.3634862997800647
2,2,2,-7.836849767320028,0.7636815319723472
2,1,0,-8.588515501752576,1.0702734661602231
1,2,0,-4.623707804681427,0.5784527827613469
1,1,1,-4.716730909014142,-0.2804290768180103
2,0,0,-9.066487774659649,0.13548113906451653
1,0,0,-4.831797227875512,-0.04061832297101575
2,2,2,-8.22896902924546,0.5148891756184759
1,2,2,-5.289622835585875,1.5164114748672735
2,2,0,-10.464440858907928,2.283371143241443
0,0,1,-2.9117948706467196,0.14776162959904732
2,0,0,-9.088322471373312,-1.6917542565907007
0,0,1,-4.935761610571128,-0.8282485368960973
1,1,1,-4.23832504330487,0.33621292378052664
2,1,0,-9.263321634227498,1.9485757994418471
2,1,0,-9.591972877670319,1.1695648633043019
2,1,0,-8.682086422478305,1.5929466111321622
2,1,0,-8.694372403884875,1.4214936041306405
1,0,1,-4.001092116616761,0.7869462595752318
0,1,1,-2.969990992811538,-0.00021306940528520446
1,1,2,-4.4979678316323115,0.5441724657508328
0,2,1,-4.312355310461459,-1.877756935362585
0,1,1,-2.454780429423314,0.7432883125411074
1,0,2,-5.052104222744629,0.805922710220735
1,0,1,-5.735256551873376,-1.4345090076590572
1,2,0,-6.819521288402207,0.24489826023225159
0,0,1,-1.9164312971243749,1.6768203251943068
0,2,1,-2.0191176210073367,2.0561530937978456
1,0,0,-5.698997694513718,-0.5199431332518947
1,0,1,-4.638459204234734,0.22976301024175833
1,2,2,-6.483588001629377,1.301273328223312
2,0,0,-7.467280585156224,1.8676337179105764
0,1,1,-3.9155980230278296,1.2247809099424534
1,0,1,-5.168039291731477,0.0924621152386152
0,0,2,-2.677674439939695,1.016907657384955
2,0,0,-9.957840408135578,1.261760703018721
0,2,2,-2.0674606671451343,2.309396959673067
0,0,1,-4.613705118543149,0.2763065326598836
1,2,1,-5.864448826613995,-1.7176896725879351
2,1,0,-9.320505505895913,1.001013357559789
2,0,0,-9.864341611753796,0.701602465116677
0,0,1,-3.092433810079108,-0.5219921213716396
0,0,0,-3.7238516881805603,0.5209961388938945
1,0,1,-5.049614031345775,-0.2198555178487069
2,2,0,-9.229057358424406,-0.10428443216211991
1,2,1,-6.6461818043085525,-0.8943289614420912
1,0,0,-5.3165066965161145,-0.9878448530351928
0,0,2,-3.021673254917059,0.056091816104425485
0,0,1,-2.9428449271606762,1.615498420498367
2,1,0,-7.80229108847826,0.6874939140091416
2,2,0,-10.068434418796862,1.743694605666401
1,2,0,-5.6335868832864735,1.085445467066724
0,0,0,-1.6140059822322856,0.9833014416088207
2,1,0,-10.179081061275182,0.6108969457367062
1,1,1,-3.8257978689566667,-1.5424632476560007
2,0,0,-8.650770634103672,-0.2058965068604115
1,2,2,-6.659766567540415,-0.553971481845781
2,2,0,-10.330563754325745,1.1122369184249565
0,2,1,-4.086505296888582,-0.04976178728610131
2,2,0,-9.437081196912382,1.962994523292199
1,2,0,-4.79415276896984,-1.1208129777472506
1,1,1,-5.604729907305691,-0.1515468404065553
1,2,0,-6.37349863404275,0.018410024918172785
0,2,1,-2.7285246023186014,1.7344707185753456
0,2,1,-3.4450000579418827,0.03958554516682472
2,2,1,-8.787135324673207,1.153719165881245
2,0,0,-8.284604650721022,1.0397831391990118
0,0,1,-2.533009527838858,2.4287342135264836
1,1,2,-4.636682691242681,-1.0741569581261587
1,2,0,-6.552955029530013,-1.2984069590852343
2,1,2,-8.665788226178925,3.0844968193840283
0,2,1,-4.016606642094181,1.3413018280371003
2,2,0,-8.342546881178237,2.7915826192963316
2,2,0,-9.428456574980803,1.8715101723830574
2,0,0,-7.893330891803261,0.7062792302823573
1,0,1,-5.487557206596308,1.280259252714262
0,2,2,-2.389009056106776,0.8956570405376578
1,0,1,-5.882895241098749,-0.32973684629180133
1,0,2,-3.5606242823498957,0.4431336478244916
1,1,2,-5.061372003386687,-0.5668765564701426
1,1,0,-4.825135827913516,-0.6056008984465187
2,0,0,-6.977355370048408,0.3109964390918629
2,0,0,-7.783985556883558,0.15397572275013544
2,1,2,-9.356395638191788,2.992433088155911
0,1,0,-4.23943277994459,-0.6389684447787134
2,2,0,-9.226340763329825,1.2917967205743688
0,0,1,-3.3320290477899444,0.7665184222303241
1,2,1,-7.5917277903591005,0.6857331210299243
0,1,1,-3.97122528839031,-1.242401963238204
2,2,0,-8.3359586425291,-0.23915035727348743
2,1,0,-8.254191642890415,0.7931775682545592
0,0,2,-2.563181452850716,-0.5007199969687317
2,0,2,-7.8894369466960885,1.8607712913145238
1,2,1,-5.649838991607692,0.32804486794135457
0,2,1,-2.6508381126259017,1.609826809291969
0,2,1,-3.6585835695422264,0.2827930635660273
0,0,0,-2.2951381075259567,-0.042488549061218794
0,0,1,-1.9097905210632642,1.4922977633377907
0,1,1,-2.539699460259402,1.0299418127675304
2,0,0,-10.222252771372428,-1.9731925595303719
1,2,1,-5.3258098613191756,0.15250365210333738
2,2,0,-8.574396071156443,1.498372968074045
2,2,2,-7.90112070210804,1.6653583319479857
1,1,0,-4.797609520482341,-1.3311897971469704
2,0,0,-9.932186654250398,2.7832449396558507
2,2,0,-8.800652080298914,0.38994671783279555
2,2,2,-8.736273739602817,1.6796625543828543
1,1,1,-4.1247465924751365,-0.30741316292454535
1,2,2,-5.9737134644404914,1.9131270389492168
2,0,0,-9.460705371971693,0.8125602573360455
2,2,0,-10.279250128361157,0.08372359087800918
0,2,2,-4.61578706336666,-1.6264673203014948
1,1,2,-6.353260029190993,1.391365509162552
2,1,0,-9.699232845251077,2.5380708103615275
0,2,0,-2.774055970648174,1.2650651865003562
2,1,2,-8.693712983317152,2.0122776374543796
1,2,1,-5.423334104379374,-0.647406624824912
0,2,1,-3.8481912968001053,1.627012591980935
1,2,0,-6.466539280973237,-0.1534603135050863
2,1,2,-9.171204793023565,0.6598464355631414
1,2,1,-6.965272582373034,1.8188884156996816
1,2,2,-5.09988958226101,-0.39192693035463694
1,0,0,-4.743796724185047,-0.2225362242614928
0,1,1,-2.1557434741787684,0.5295295812378565
2,0,0,-7.300251445874329,-1.8417562457408985
0,1,1,-3.4898879453658167,0.4715822916714457
1,1,0,-4.830054044007046,-0.6801719911612684
0,1,1,-3.246004434308907,-1.9525868331818736
0,0,1,-3.5965377930283777,-0.13866872348893877
2,1,0,-8.32803374329348,3.6638369369573383
1,1,2,-3.583191595541237,1.7252548447108367
0,2,0,-3.2661547157007496,2.6595154935947103
2,2,2,-9.867879218548184,0.8789904942546884
1,0,2,-4.855045672718809,-0.40839673819375616
2,1,2,-8.142802761334059,-0.09007108744955239
2,0,0,-8.422150364811655,2.813273720076803
1,2,0,-4.294333296529518,0.16792821880457603
0,0,1,-2.112477078250242,0.1767618051461194
0,0,0,-3.2715961699981024,0.3299543113754408
2,2,0,-8.901796973586029,1.9972140849060387
1,1,1,-4.3488695668962585,1.040566438914108
2,0,1,-7.1489360462402844,0.622896773652724
0,1,2,-5.693866825789443,-0.8513171892879529
1,1,1,-5.576816384451569,0.2726321107370453
2,0,0,-8.452362901260944,0.5500965171590412
0,2,0,-4.266313486043336,-2.0940880882380917
0,1,0,-3.4514854969064745,0.37810845754186423
0,0,0,-4.912484752624795,-1.8245777240946601
1,0,0,-4.845945432045268,-0.897364483343969
0,2,1,-5.133275939896011,-0.30758758687896076
0,0,1,-4.462641022601222,-0.2796175430811113
0,2,1,-3.3805920774046445,0.5310738018533155
2,1,0,-10.21514699065384,2.3724885125305204
1,1,1,-5.560578785947156,-1.7907766091574877
1,1,0,-5.541772570566125,-0.7046810914827146
2,1,2,-9.526205226839986,1.081237172397234
1,2,1,-5.66088613764206,-0.10630584249346575
2,2,0,-10.627396468270707,2.3313000279785756
1,1,2,-4.472195660188161,-1.3693382233109446
1,0,1,-3.601215885646126,-0.6007619683585467
1,1,1,-6.15130413661975,0.2592117120207674
1,0,0,-4.880192413377388,-0.17589521861269966
1,2,2,-4.876070308578692,0.6574776767888256
0,0,1,-2.5187767714074183,0.9220888504852027
1,1,0,-6.228512005155153,0.02700632923073737
1,2,1,-6.1520870294260535,0.2091128571608155
0,1,0,-4.509800592805092,2.040952853535639
0,0,0,-3.240071672900745,1.3682065294685806
2,1,1,-11.632484146855871,0.9495710684299755
0,0,0,-3.7862731165383354,-0.523402349731467
1,1,0,-5.105768149647849,1.1589290362779958
0,2,1,-3.894877143260801,1.206572799324667
2,0,2,-8.00656078640032,-0.8332354928286019
1,2,1,-3.1018646159595136,1.3192717377357583
1,2,0,-4.269079166511938,0.09965659825901735
1,2,2,-5.418939202863434,-0.8224858154757549
2,1,2,-9.698669191179183,0.8507494649701967
2,0,1,-8.715594804408394,1.457616823035919
2,2,0,-10.421290767695552,3.2046028427114384
2,2,0,-10.236836467663176,0.8497059101054361
0,2,1,-2.7818182927122543,2.5801352036662824
1,1,2,-4.420252047417653,-1.0913533880289954
1,0,1,-6.196500627012233,-0.09649920384215167
0,0,1,-3.10058740143343,-1.316581457030663
1,2,1,-7.0071127981110894,0.3734576435534427
1,2,0,-5.875897707851079,-0.3803100101212113
0,0,0,-3.404587547251358,0.40180146340734013
1,1,2,-5.795497780283698,0.1509516557406706
2,0,0,-7.88941434663507,0.330998072784942
1,1,2,-3.5650412616987768,0.18227760924490802
1,2,0,-5.22506585415866,-1.5147467846146876
1,0,1,-5.784335108495119,-0.39434675740850744
0,1,1,-1.629045715045746,0.6496009708083423
0,0,1,-2.5696657041186204,0.216253547405185
1,1,1,-6.183746122084169,0.14711277306710485
1,2,0,-5.28177528212557,-1.0153889121272208
1,1,0,-4.264508640577113,-0.545858694543218
2,2,2,-8.814909373134695,1.559570055436431
0,2,1,-2.841515358031109,0.6210898798998795
1,1,0,-6.4578235748216635,-0.36339141863753344
1,1,0,-4.012177458728603,1.2722382973274844
2,0,1,-10.103560777416615,1.7154343345870873
1,2,1,-6.310832839961186,-1.0897184106216247
0,2,0,-5.272865768458221,-0.7582779307828211
2,1,0,-8.713304343786339,0.5281268649484681
2,2,0,-9.982108807371954,0.5550220685658642
1,1,1,-6.5972922593345915,1.0123330002661088
0,2,1,-1.37379036278575,1.1916075927954926
2,0,0,-8.611739236489493,1.404027708660448
