d,e,a,c,b
0,0,1,-3.4836274851541873,-0.3908327987416842
1,2,2,-7.645136518375951,0.9701901626950682
1,2,1,-5.17107063126231,1.523477757100518
0,1,2,-3.887462909231071,1.878213718835298
1,2,1,-7.6593145642573175,0.8253145980248149
1,0,2,-3.950431909225748,0.6891318359766323
1,1,0,-3.81241866904994,0.7439774871412127
1,0,1,-3.299875657703428,-0.861099858477587
2,2,0,-8.84667795857212,1.6007070276600317
0,2,0,-3.774050083118958,-0.7636041779183924
1,2,1,-4.231951600800277,0.27768598506573045
1,1,2,-3.5650412616987768,0.18227760924490802
0,0,1,-1.9164312971243749,1.6768203251943068
2,0,0,-9.377063779757318,1.3322173862451674
0,1,1,-3.3060799938239533,-2.680533010381409
0,2,1,-3.3805920774046445,0.5310738018533155
2,0,0,-10.245143146444747,2.0776724692405817
2,2,2,-8.736273739602817,1.6796625543828543
2,0,0,-6.162534351548128,-0.4604323637654605
2,1,0,-8.2530148587656,2.266452821758066
2,0,0,-6.962113096085761,0.2369729490143752
1,1,0,-5.06451011691017,0.008445068057968463
2,1,0,-8.966169348550213,2.06334267395923
0,0,1,-2.6687286099190244,1.1178462792291088
1,1,1,-6.063251495023308,-1.0961696729370538
1,2,2,-6.5238834089304625,-2.352609391674343
2,2,0,-7.939329842054225,-0.03449119544484458
2,0,0,-7.063183834660999,0.7333808257315472
1,2,2,-6.551214537283424,-0.25777261800157686
1,2,2,-4.592109417142209,0.7998117439649143
0,2,1,-3.9070681973020944,0.24043142751577806
2,1,2,-8.553142450075962,2.420424298236046
1,2,2,-5.09988958226101,-0.39192693035463694
1,1,2,-4.253074378914556,0.5732610919179824
2,0,0,-8.352807975664328,1.1877396273092806
1,0,2,-3.379838004698064,2.0083392079838958
0,2,1,-3.5106953819361486,-1.4231022945015197
0,0,1,-2.425815727530467,0.43700468740814424
0,1,1,-4.340687438576122,0.7692863097666932
2,2,2,-7.0469753885187565,1.8471552749062672
0,0,2,-2.5801750767950336,1.2007702027109857
0,1,1,-2.794427421693776,0.3896666098141147
1,0,2,-6.398185811211541,0.8013418056384636
2,1,1,-9.715653047645493,2.3982524993606233
1,0,0,-3.5521163120812695,-0.2797855617396404
2,2,0,-8.918743280930986,1.3246873746499765
2,0,0,-10.349305912356444,2.6160467793532884
0,2,1,-2.7818182927122543,2.5801352036662824
2,2,0,-9.749417203576314,2.1015015591732444
1,2,2,-4.1487912358193615,0.18897738801969638
1,2,1,-5.647943900299773,-0.3127603241365291
0,0,2,-2.84529331397947,1.3644786326149725
1,2,1,-4.381153643104425,-0.2083911742453782
2,1,1,-9.790443995421054,1.744618945792188
1,2,0,-6.552955029530013,-1.2984069590852343
0,2,1,-4.016606642094181,1.3413018280371003
1,1,2,-4.420252047417653,-1.0913533880289954
2,1,2,-10.223828277179882,1.3398799931095193
2,0,1,-10.103560777416615,1.7154343345870873
0,0,0,-2.2262790729562076,2.8169143167041866
2,1,0,-9.495929337133395,0.8413556935747694
2,2,0,-9.597860412143874,0.6381415733166466
0,1,0,-5.364235248979041,-1.0003568098275109
2,1,1,-9.571930338918374,3.1354148887708795
1,0,2,-4.797567296631151,-2.8621221143962825
1,1,2,-4.317046989415983,-0.9197297454385203
1,1,2,-6.018655013273514,2.678123540554677
2,2,1,-7.548258278991094,0.9950019416710228
2,2,1,-9.890190423403391,0.4804904337000324
2,1,0,-9.576042826151566,1.253869313008094
2,2,0,-7.668276847325789,0.3557495087291322
2,1,0,-8.681490872202474,1.7134202425498004
0,2,2,-4.37213295070765,1.9039021002693204
0,1,0,-3.6625579782194686,0.4128946273865238
2,0,0,-7.082452599985459,-0.5581937484686627
1,1,1,-3.781222027413193,0.9364903410427964
0,0,0,-3.866793179270256,-0.7707610375260895
0,0,1,-3.092433810079108,-0.5219921213716396
1,2,2,-5.4699513940285005,-1.8729568196900443
1,2,1,-6.546348332212671,-1.625678454655881
0,0,1,-3.105685052649994,-0.39258890474083297
0,2,2,-3.8147853612443727,-0.88993910139865
0,0,1,-1.9097905210632642,1.4922977633377907
1,0,2,-3.582574971688799,-0.7985713423599106
0,2,1,-4.149317620055081,-3.1531832546228085
1,0,1,-5.003953143860811,-1.283094386752813
1,2,1,-4.895815919640438,-0.6942758530262241
1,2,0,-6.145296670623085,-0.9674425922131467
2,0,2,-7.8468860257901145,2.2454990024295056
1,0,0,-4.877906487369215,-1.0151391285311528
2,2,0,-10.175032976962212,2.3164429801405166
2,1,0,-9.849787737446038,1.3727519024166097
2,1,1,-7.445892328535289,0.3063428984816878
2,1,1,-9.04937250370969,0.40785472736680617
1,1,2,-3.6070707531405644,0.32967761804449647
1,2,0,-6.073744482410984,-1.1433227475091097
0,1,1,-3.216219645907382,0.6119781740375002
1,0,0,-2.3973232769817585,0.4931231203061525
0,1,1,-4.564811591702155,-1.0927487625168342
2,2,2,-11.103448899123368,2.7638860932631273
2,0,1,-7.1489360462402844,0.622896773652724
0,1,1,-4.334233952431949,-0.5250998728878737
2,2,0,-9.226340763329825,1.2917967205743688
0,1,2,-4.09334305749046,0.0829687918871059
2,0,0,-8.1673633965722,-0.2929116535460359
0,0,0,-4.000536207185742,-0.06078734264799021
1,1,1,-5.427364934922181,-0.8886704851032786
1,1,0,-4.797609520482341,-1.3311897971469704
2,2,0,-10.213943285497853,-0.18724781332520601
1,1,0,-5.947508876684764,-0.761560504754687
2,2,0,-9.553017232822123,1.8537949285641973
2,0,0,-9.864341611753796,0.701602465116677
0,1,1,-3.9299858298376216,2.6022622742839725
2,0,0,-8.316729637624615,1.546770125796782
2,1,2,-9.29249996615482,2.8174632656356593
1,0,2,-5.061376492931725,0.7028571524169003
2,1,0,-8.912852695472978,2.8441817826131865
2,1,0,-9.548694486998706,0.49812489787263026
2,0,2,-7.74446361166064,-1.8930803548180082
2,0,0,-6.999548052725742,-0.5034203904398955
1,1,0,-5.711805239234324,0.12284680381127577
0,2,2,-3.334909990218366,0.6824868622613827
2,0,0,-8.675143332962165,1.1392741307614829
1,1,2,-4.881937502000371,1.2550696909471932
1,0,1,-3.2242204687967457,0.8195740335708475
0,2,1,-3.3114486786779747,1.188483310763031
0,1,1,-5.280839385848556,-1.2041454813609453
0,2,1,-3.3661125902491142,-0.7354306350947759
2,0,0,-7.202662434218508,1.6544064304950998
0,0,0,-3.2715961699981024,0.3299543113754408
0,1,2,-2.511790040921043,0.3769546644891161
2,1,0,-9.583066565718337,0.6771004860161761
1,2,1,-7.045647381218347,-0.5026394077796834
1,2,2,-5.418939202863434,-0.8224858154757549
2,2,1,-10.962111119969904,0.33469327113161373
1,1,1,-5.487195859932467,-1.767259244007734
0,1,1,-2.220582584393372,0.8164188025935456
2,1,2,-10.802713930312672,1.1790658832421324
0,0,1,-4.329496795913897,1.0317388764381368
1,1,2,-6.2794570922004525,0.30220253224875393
2,1,2,-8.956270884277352,1.6155620057322964
2,0,1,-8.801242963173726,0.3715453595082767
1,0,0,-3.3908636183039125,0.04332863627696881
2,1,0,-7.938602695474694,0.8032115128153863
1,1,0,-4.7521519009702775,0.3395267613358357
1,2,1,-5.414477907352189,-0.36156955515343286
0,1,2,-3.114195070054048,1.7323282449400303
1,2,1,-6.422090577009449,-0.09438287929364352
1,1,1,-4.390214493482263,0.6971705612649391
2,0,0,-9.547570431886719,0.7948325390585453
0,0,2,-2.214623006097769,-0.6436969830950716
2,2,0,-8.01949189710476,0.7573132869356074
2,1,0,-8.682086422478305,1.5929466111321622
2,0,0,-8.611739236489493,1.404027708660448
1,1,0,-4.847114938729202,0.026230543296572928
0,2,1,-6.681626591796746,-0.35893330132933077
0,1,1,-3.205166628553414,-0.3586519231299379
2,0,0,-8.548880175367325,1.3452172892935426
2,0,0,-8.486154290584508,1.184497021721163
1,2,0,-4.853575708798246,-0.9580637767102775
0,2,1,-3.894877143260801,1.206572799324667
0,2,0,-4.960315078347231,-1.2980601106678438
1,2,1,-5.701510892521451,-0.8375735451726805
1,0,0,-4.722444515919175,1.2663699581682337
0,0,1,-2.935066088418987,1.4697405137443191
2,0,0,-8.27360681024245,0.27818656988911655
1,0,1,-3.750630955081447,0.45129422541091896
0,2,0,-4.90614277473022,-0.25170997370612447
0,2,0,-3.6444077655312235,-2.712286570021618
1,0,2,-3.500070301381759,-0.46327267891549756
2,2,0,-10.940245896160786,1.3846728998320372
2,1,0,-8.713304343786339,0.5281268649484681
1,0,1,-5.375378501973043,-0.020290928921704615
0,2,1,-4.190818606169178,1.1040406065725006
2,2,0,-10.110441902438012,1.1139837322873913
1,1,2,-5.416975562739319,-1.1711825274534189
0,2,2,-1.978852607269169,1.6218781415366381
1,1,0,-6.5118552082160885,-0.5815269106842771
0,2,1,-4.989718224174901,-0.39325610621447893
0,1,1,-4.80935941720238,-0.49808057934596045
1,2,1,-3.8326899350679726,2.367251774790008
2,0,1,-8.897865883048805,-1.0748825637141188
2,0,0,-8.461165237875191,0.3555178425280653
2,2,0,-9.608417340329831,1.304475147022443
1,0,2,-5.734422878403091,-0.8777217179703856
0,0,0,-3.285150646614435,1.1214429079924382
1,2,1,-3.1018646159595136,1.3192717377357583
2,0,1,-7.043455256553262,0.09769916444666178
0,1,0,-4.360362664831148,-0.5388397217812615
2,0,0,-7.7879520744658315,0.24390700817971633
2,0,0,-9.267048950193894,1.0603027962420248
0,2,2,-5.596475860542294,-0.18645987865332228
2,0,0,-7.416015259862888,-0.037617139905075814
2,0,0,-7.275433330883967,0.3294977823192797
0,2,0,-2.774055970648174,1.2650651865003562
0,2,0,-4.289973470915646,-1.4742768272357791
1,0,1,-4.956775734001987,-1.2829980256040554
2,2,0,-8.455868845565467,-1.0076808297555553
0,1,1,-3.115928809690768,1.3644734763529702
1,2,1,-5.953745692993118,0.03079441475483885
0,0,2,-4.669071820118164,0.4842516362193703
1,2,0,-5.446233027554062,-1.8793499347349607
1,1,2,-4.168415207802762,1.9221997787666896
0,2,1,-5.0176965107302305,-0.8498919784231769
2,1,0,-8.254191642890415,0.7931775682545592
2,2,1,-8.874092704089898,2.007740039188621
2,1,2,-8.142802761334059,-0.09007108744955239
0,0,1,-2.1780245002809924,0.4887141907810121
0,2,2,-4.514573463621426,0.1993893331118401
0,2,1,-5.437067621861019,2.58986551459119
1,0,1,-5.32351952568288,0.03490131959574161
0,1,2,-2.6182975295118682,2.544993466165738
2,1,0,-9.434954928092363,2.4445111411002447
2,1,1,-9.586994348424033,1.850335338813511
2,2,0,-11.02698474114823,0.4463237453106401
0,2,2,-2.0674606671451343,2.309396959673067
0,0,1,-2.22428635857469,-0.4887506271676958
2,2,0,-8.435738417948826,2.330238506948909
0,1,1,-2.539699460259402,1.0299418127675304
1,2,0,-4.983399860152672,-3.068833232552277
2,2,0,-9.44996325440312,0.9046159873799945
0,1,0,-3.671188951161077,0.67403881451445
0,1,1,-3.934989211631,-0.15767093922429623
0,1,0,-0.8726840926238753,2.139620044264638
0,2,0,-3.264196190396631,-0.6169035183946028
0,1,1,-3.97122528839031,-1.242401963238204
2,0,1,-7.970029403361238,0.571224757374218
1,1,2,-6.258293764895193,0.03486766472530973
2,0,0,-6.931019458938291,-0.43676891390440303
2,1,2,-9.554020120373531,2.8509807887642955
2,0,0,-7.934440744905052,-0.4103965166892307
0,0,0,-1.9840223702568653,1.2709839056260823
0,2,0,-3.4353396774910805,0.20865723082762772
2,0,1,-8.34105618570788,-0.6992993709549263
0,1,0,-3.4966227621828603,-1.2105078724229004
0,2,1,-3.8765493185831805,0.11730575795194649
2,2,2,-9.782332888151092,3.68764537680746
2,1,0,-9.342434454336097,1.7782346098701365
2,0,0,-6.955935803876582,-1.8028295562925303
2,2,2,-9.314171031908748,-1.587609599046432
0,2,1,-4.605904491078847,0.5738829811722828
2,1,0,-9.409248621427901,1.1317401118731145
2,0,2,-7.3351554968302946,1.5855841741643237
2,0,2,-7.759919544363039,-0.20430501541046742
2,0,0,-7.875196999295261,0.7559429869180239
2,0,0,-8.69304737643731,1.7198177038609739
1,2,0,-4.986745751523128,-0.8665539105714011
0,0,0,-3.693561124950648,-0.41695389450778997
1,0,1,-5.049614031345775,-0.2198555178487069
0,2,1,-2.850303734304328,1.1927112102508226
0,2,1,-2.945830542777009,0.5806377222523449
0,0,2,-4.031909845950803,1.165978179362261
2,1,0,-9.748477477474967,0.8966408330955042
1,1,1,-5.138722694225465,-1.5831197121442502
1,1,0,-3.5212924723693653,2.0727047502216585
2,2,2,-11.121199563692585,1.1673580170200855
1,2,0,-5.28177528212557,-1.0153889121272208
1,2,1,-6.936151553269221,0.030427650279708493
0,0,1,-3.6843309935255455,0.26314491903370707
2,0,0,-8.799954595591759,0.5449699842195306
1,1,1,-5.667933190475766,-0.2745010864276713
0,0,1,-3.5837959396592085,0.20629864910939918
2,1,0,-8.885743964190022,1.1519730540329276
2,0,1,-8.970781744158096,-1.153953868444797
0,2,2,-5.282565606550226,1.7703660274417363
0,0,1,-2.2701303874772236,0.8364276901454357
0,0,1,-2.2971278328511193,1.5491527828574545
0,0,0,-2.2068256899773306,-0.5413467578713875
0,0,2,-4.590734496264082,-0.47199965521708787
2,1,0,-8.594032871982241,0.14648714193958856
1,1,1,-4.571445991231951,1.3197849395027021
2,2,0,-10.236836467663176,0.8497059101054361
2,0,2,-8.426352929345388,1.818557671581404
1,1,1,-5.363691492349241,-0.9176291727328575
1,1,1,-3.4052741884706115,-0.11363838431330187
0,1,0,-1.5829288100263024,0.911781565091925
0,2,2,-5.484464615026274,1.1710933179150436
1,0,0,-2.2960729942720106,-1.1030496029530719
0,1,1,-4.422650568192199,-1.4217419566456684
0,2,2,-2.8394349273686474,-1.1368354992049512
0,2,2,-2.8496102408323427,-0.2829157074542572
2,1,0,-9.888641251408199,0.5920861816958819
1,1,1,-4.754157053199776,-1.8092651911253248
2,2,1,-9.313168143489655,0.6341312543927723
1,1,2,-4.6930948424064844,-2.041495175169829
0,2,1,-3.5894359193154477,-0.7747836458642638
1,0,1,-3.593660514629753,1.4414897815795453
0,1,1,-3.432025303892813,0.7283515706842623
2,0,1,-8.603400246953829,1.1938213581935189
0,0,2,-1.9539357669428195,0.30738224023947613
1,1,1,-4.667028882180272,-1.710753129834691
2,0,0,-7.70371278320663,-0.8309707236903181
1,1,2,-5.912011519297472,-0.11572906368044061
1,1,2,-6.292687628437349,0.8810107430530577
1,1,2,-5.815146990291577,0.8154458372800726
2,2,0,-9.82645578490418,2.0149639138513797
0,2,1,-3.033908953043159,-0.19298526769454838
1,1,2,-4.271440796744823,0.12358537746724171
2,0,0,-8.590656467059917,0.49557372458218274
1,2,2,-4.129189202871721,-0.04867700328957153
1,0,1,-3.42153060623487,2.3674573667338974
0,1,1,-3.2640259306383363,-1.3464643677181245
0,1,2,-4.329316618581915,-0.15588493247635732
2,0,0,-6.860149528091977,1.0922735772634415
1,1,0,-5.308442198067284,-1.9139267333397947
0,0,1,-2.9238348035690254,-0.0361282437169399
1,0,1,-5.129605025606569,-0.7829007753531475
1,1,1,-6.137215173336073,-0.40487398754706677
1,0,1,-6.2586394303152915,-1.746711785798999
2,2,2,-8.572766075666303,1.7386603942801608
0,0,1,-3.8334010538966203,0.7913735058997633
1,1,0,-2.1878936180420516,1.3556318711443658
1,2,1,-6.6461818043085525,-0.8943289614420912
2,0,0,-9.692908652508887,1.425706354025565
0,2,0,-3.3099695060826324,-0.6913853345066436
0,2,0,-2.290794742728778,0.457179593948891
1,2,1,-5.495518564752852,1.8868384921630779
1,0,0,-4.217757579812726,-0.12217049346831603
2,2,2,-11.049181816682301,0.5844651775753584
1,2,0,-6.23761976738784,-0.15839564381358676
2,2,0,-10.279250128361157,0.08372359087800918
1,0,2,-6.6850458499478815,-1.0538765392192138
0,2,2,-3.7031279876721865,-0.7001779928580538
0,0,1,-5.292827621610433,-0.7094147794719116
2,1,0,-10.21514699065384,2.3724885125305204
0,1,1,-4.044618641052294,0.610944752814593
2,1,0,-9.724236860517468,1.8732191809648915
0,1,1,-3.111016344831808,-0.5980775856551473
0,0,1,-2.7444198080975197,0.17004157569338874
0,1,0,-2.6136261011034185,0.876866731263985
1,2,1,-4.807724488983395,-0.834299340881173
1,1,2,-4.106612057677494,-0.11689714626358272
2,0,0,-8.43744457753657,1.1716955123766113
1,2,1,-5.256641320879404,-0.6121537882319016
1,0,0,-4.278486298080809,-0.01388935394580973
1,1,0,-5.105768149647849,1.1589290362779958
2,1,0,-9.290145334483466,1.0037372447559558
1,1,2,-5.579867381378645,1.0702936188826089
0,2,2,-4.637666620026039,0.5461560296264077
1,1,2,-4.825808017129045,-1.522646106432093
2,2,2,-9.299649573308747,0.41422225314256433
0,0,2,-3.7131737506367646,-0.49752463802569497
2,2,2,-9.867879218548184,0.8789904942546884
1,1,0,-6.4578235748216635,-0.36339141863753344
1,0,0,-3.8111586587628006,0.5677087615535876
0,0,1,-2.971382330468212,1.835466182386479
2,2,0,-10.068434418796862,1.743694605666401
0,1,0,-2.698877097436857,0.10976802728405372
0,1,2,-4.067873656833248,-1.9051153325009706
1,0,1,-6.196500627012233,-0.09649920384215167
1,1,1,-4.226202557819742,-0.012902663863171678
1,2,0,-6.097205211262187,-0.1901499967419664
0,0,1,-3.4588990902087895,2.416820341692795
0,1,0,-3.4662448266896977,1.364995784221401
0,1,2,-2.3648356242487605,1.869410198465466
1,2,1,-5.540070930829762,-1.2271899183324915
1,0,2,-5.9891171261452305,-0.5718838192069464
1,1,0,-4.703547842926695,-0.46055065673655726
1,2,1,-6.045097945957798,-0.9773648141944856
2,0,0,-6.547602205998051,0.25803629365278513
1,2,2,-5.561227943693964,0.2469002655443936
1,2,2,-7.79514371959474,-0.39187824077878686
1,2,0,-5.2027432495404,0.7544950572942382
1,1,2,-3.3028270547786467,0.6507333027058564
1,2,0,-3.984187933150684,-1.8533831870515267
0,2,2,-1.989153932939508,1.2402283187489787
0,2,0,-4.839868407077537,-0.11337830437830687
2,1,0,-7.980798628589612,1.4393636721249519
1,1,2,-5.969419386775587,-0.40002842574922604
1,1,0,-5.023135447621951,0.40385723020672226
0,0,1,-4.3229524287397325,0.11396511313134522
1,2,1,-6.20456398657879,-1.48008932822644
1,2,0,-6.236354919059689,-1.7542338278791147
1,1,1,-4.3488695668962585,1.040566438914108
1,0,2,-3.9892808783303444,1.405966016490867
1,1,2,-4.970605117708054,0.24264318421468678
2,1,0,-10.243372442621776,2.931226238121347
1,1,1,-5.559064280988595,0.7923461810911216
2,2,0,-9.951750882166317,2.105801572556687
2,2,0,-8.3359586425291,-0.23915035727348743
1,2,0,-4.381923368878889,1.4561366723071147
2,2,2,-8.149248813192708,1.4369485253694525
0,2,2,-4.575327641113094,-0.38268453569285676
2,1,1,-11.632484146855871,0.9495710684299755
2,1,0,-10.659912922696446,1.6923032984551758
1,1,1,-3.8257978689566667,-1.5424632476560007
2,1,0,-9.294205963886215,1.8771049576952756
1,2,1,-6.310832839961186,-1.0897184106216247
0,1,1,-1.8647645536026414,1.5728785652340471
2,1,0,-7.627791079078065,-0.2559145216156725
0,0,0,-3.025551278080213,0.10259476260936112
0,2,2,-4.113511312760047,-0.598190829798896
1,1,1,-5.379526059852,-0.4286774556235033
2,1,2,-8.665788226178925,3.0844968193840283
1,1,0,-3.647377565719267,1.4169129276066543
1,0,1,-4.367532575762773,0.2662505357318635
0,1,1,-2.781395813999734,0.664626760840709
0,2,1,-2.6508381126259017,1.609826809291969
0,1,0,-4.6771008480632945,0.7705358914841132
0,0,0,-2.2951381075259567,-0.042488549061218794
2,1,2,-9.187519779228003,1.387112362173082
2,0,0,-10.951621373300284,-0.38643871262676144
2,1,0,-11.021120566552204,2.5586216272022138
0,1,1,-4.525542458557561,1.9279302079674903
0,0,1,-2.5187767714074183,0.9220888504852027
0,2,1,-3.7063086563557768,-1.939760836599795
1,0,0,-4.605633292824336,0.2674696192878796
1,2,2,-3.6091647390093815,-0.5166817173627833
1,2,2,-6.829197836555886,-0.4595792916224502
0,0,1,-3.0774333541837233,1.1464152076234921
2,1,0,-8.588515501752576,1.0702734661602231
0,0,0,-3.7862731165383354,-0.523402349731467
0,0,2,-3.021673254917059,0.056091816104425485
2,2,0,-10.805583733307936,1.5613555721621517
2,2,0,-7.795728181948563,-0.04917541555798477
0,0,1,-3.7316145525304334,-0.9362147317697589
1,0,2,-2.758599835221497,0.5247216232577168
2,0,0,-8.468000501444973,1.0873320858699684
2,1,1,-7.864897459167208,0.40403994969088713
2,0,1,-8.488829046518672,-0.47162027485339686
1,0,0,-4.82074383226053,0.5981791233874185
1,1,2,-5.831454180260883,-2.823522279536123
2,0,0,-8.31640224816124,0.21453060443517236
0,2,1,-3.502109527282026,-0.3322077569603812
0,2,0,-4.604366730611253,-0.19290887283460864
1,2,2,-5.685152637555958,0.46024569399496296
2,0,0,-9.04562504358463,2.1858086287368357
0,2,0,-1.5204441520812346,0.473313441491809
1,2,1,-5.649838991607692,0.32804486794135457
1,0,0,-3.244767848303441,0.439646658179087
1,2,0,-5.755730552503762,-2.14225015217294
2,1,0,-8.633663383031484,2.741410019169053
0,2,1,-5.141472293341343,-1.6937542385425148
2,1,2,-9.340023616434257,1.9538698310665634
1,2,0,-5.349573550906827,-0.0592858780492298
2,0,1,-6.8495223465676505,0.33391709928682206
1,1,1,-5.025442069362604,-0.7366381094420471
0,0,1,-1.6662796388070007,2.1278049413447437
2,0,0,-7.794797067324597,-1.2006075486413974
2,0,0,-6.808124838062832,-0.2074104850967998
0,1,2,-3.566467064343931,-0.15485622181963565
2,0,0,-6.045303466875714,-1.06153468182568
2,2,0,-9.691030602137714,1.767273916685984
1,1,1,-6.013886681236544,0.8692199675022877
2,2,2,-10.415687248912626,1.4287359917256657
1,2,0,-3.2290835501380033,1.0331819355408645
1,0,1,-3.9705524273821027,0.11361128193484787
0,0,2,-3.3841207333803083,-0.3882916207917252
2,1,1,-7.643928327692897,0.1990610003220139
0,1,2,-2.819732661921093,0.522382751843188
2,0,0,-6.469398706151927,-0.9659304644122564
1,2,1,-7.107941054435985,0.6046236494692194
1,1,0,-5.51278495535313,-0.2137961343761366
0,2,2,-4.282629605638899,-1.4955976487162024
2,0,0,-10.40920885393612,-0.21600647829803887
0,2,1,-2.7597810169163792,1.1271337915109636
1,0,1,-5.060396555803359,-1.0617065568040762
2,1,0,-8.15331981957983,0.8685769164131314
2,1,1,-6.53317909023678,0.7157500830829612
2,2,0,-9.558878091051199,0.01816538196303985
2,0,2,-8.856679160184672,-0.11321353730617778
1,0,1,-4.671335830276004,1.4987142904295947
0,1,1,-2.5201774940554658,1.1927694553641195
2,1,0,-9.459664049876542,0.8299152181012603
2,0,0,-9.066487774659649,0.13548113906451653
2,0,0,-7.378336907286151,-0.3799945268767152
1,0,0,-4.411360676161965,-1.4753852469838964
0,1,0,-5.552153110043696,0.43650397455563705
1,1,1,-6.472816646507983,-0.8625618141861314
1,1,1,-3.746188983211665,1.259569666580374
2,2,1,-8.80370611614478,0.7153565381351876
1,0,0,-5.552195931037249,-1.4902564313405038
0,2,1,-3.9905178789310556,-0.37099863029027275
0,2,1,-3.806871548894403,-2.4867837523275336
2,0,1,-7.699792817247354,0.36753285286757487
2,0,2,-9.793789572386308,1.5401115971487394
0,0,1,-3.8909491386704578,0.9236526497089871
1,0,1,-4.517044245136611,-2.020953116817607
1,1,0,-5.3472594275343255,0.7126735562666923
1,0,0,-4.21814081736329,0.6025910493908393
2,0,0,-9.665033574887115,2.5812072500227385
0,1,1,-3.1502961707675543,0.42602403652512133
0,2,1,-2.7285246023186014,1.7344707185753456
0,0,2,-2.563181452850716,-0.5007199969687317
0,2,1,-3.6809964819344816,0.9106446688704694
2,1,0,-8.988834627132363,0.25925861433788033
2,2,1,-10.040485551995094,-0.03356075868766273
0,0,2,-3.1219985924397884,-0.47533482922525605
1,1,1,-3.9877189941584694,0.06202972048014199
0,2,1,-3.9391367282961984,-0.7467663180843667
0,0,1,-3.93980398934841,0.45331396299891913
0,2,1,-4.312355310461459,-1.877756935362585
0,1,2,-3.3065745497629453,-1.5807193615117705
1,1,1,-5.620938844219722,1.1117280380216101
2,1,1,-8.40764774150325,1.7994335996326027
1,1,0,-4.724581086289845,-1.419836892230041
2,0,0,-7.546542997122869,0.21785907481135633
1,2,2,-4.136548749431041,1.1691273541494775
0,1,1,-2.5115661226665145,1.265362805647216
0,2,1,-4.754347285844033,-0.04660218879479183
0,1,2,-4.410959293615147,1.1469415949732829
0,1,2,-3.5831963234987,-0.3301969927686476
2,1,0,-9.344126381805806,1.2308895388180692
2,2,0,-10.343961126184533,1.4176708786489272
2,2,0,-9.647326193396585,1.0499230366831627
1,2,1,-6.034621155315112,-0.5939124815019756
1,1,0,-5.919272586800081,-0.33492107150648276
1,2,0,-5.875897707851079,-0.3803100101212113
1,1,2,-4.068973996720544,-0.871751426627968
2,1,2,-8.693712983317152,2.0122776374543796
2,2,2,-6.733825323168121,-0.8119694939155595
2,0,2,-8.265017991507868,0.749470644174305
1,2,2,-5.850173995633325,-0.3773464054262478
0,0,1,-3.045867117345134,0.8958673833177876
2,1,1,-8.636459046122852,-1.094361626840957
1,1,1,-4.8121708898678115,0.684041741396761
2,1,0,-6.816239698707368,-0.815164813773302
1,1,0,-6.092745312016444,0.845892744613622
2,1,0,-8.033904966388656,0.01913539955492294
1,1,0,-5.039674249424751,-0.4750495925764483
2,1,0,-10.46404876713701,3.3493055570097425
2,1,0,-8.122252242471628,0.2711791119984248
0,2,1,-2.5524846608921683,2.061403770780565
1,1,0,-6.104601250816305,-0.33237530981392904
1,1,2,-5.256358714930846,0.30620359594518765
2,2,2,-10.930988661231295,1.8419503429739064
2,2,0,-10.464440858907928,2.283371143241443
2,0,0,-7.387496599910265,-0.5502569638698304
1,2,0,-6.026524727703508,-1.3721143246898022
1,0,2,-5.8988029749380395,-0.7132386467130039
1,0,2,-4.56053963554157,0.10691775385462607
2,2,0,-9.728046830654614,1.1307283220839472
0,0,1,-3.520821657775536,0.9885691026650654
1,2,0,-4.82078219602117,0.9138386651075152
0,2,1,-4.9818415806304195,-1.2119013970570247
2,2,2,-10.110999611905424,1.0380429619485994
1,2,0,-5.406028229547205,-1.886220836052727
1,2,0,-4.590698430947868,1.6929110006290984
1,0,1,-3.5518396985101504,0.5670087796636205
1,2,1,-6.225169942057697,0.32010582079468974
2,0,2,-7.4981492106078695,-0.8092487485398809
1,0,2,-5.574142293470409,-0.11052277792080871
1,0,0,-2.9637906530932003,0.9115876536949783
0,1,0,-4.641195872458604,-0.603335656044465
0,2,2,-2.491629410904342,2.0874987554037725
1,0,0,-5.446486106818724,1.8619819679395984
2,2,2,-7.19238794442899,-0.5754159901822431
2,1,1,-8.301630295713908,-0.1873887827477294
1,1,0,-6.263441376447097,-1.2095219602579192
1,2,2,-6.08234670123858,1.5663124122509984
1,1,0,-4.466243641815133,0.7404436248367822
0,1,1,-2.454780429423314,0.7432883125411074
0,2,1,-3.890823813420536,0.13552581680007075
1,1,1,-5.202766566075408,-1.0765453937660652
0,1,1,-2.74907181439481,1.598685597872786
0,0,1,-2.91820157298918,0.23095978730597805
0,0,2,-4.343504859338376,-0.1861093473889412
0,0,2,-3.8629740246401805,0.8744887673045889
1,0,1,-4.554880056848335,-0.3333699158781295
2,0,0,-7.220043761029824,-0.18597442071226197
2,2,1,-7.589651975061543,0.4374659440412222
1,0,2,-4.010470579228549,0.9963375613979124
1,1,0,-4.960134086002512,1.2313259392310392
0,2,1,-3.0712943357135964,1.1088057127328441
0,2,1,-4.486859071902929,0.6775234543696064
1,1,0,-5.400655807297089,-0.6498116293004643
1,0,1,-5.614130721339476,-0.9689165479952976
0,2,1,-5.068850832403784,0.4065721863749462
1,0,2,-4.4564509883637955,0.20878949086841728
0,2,2,-3.6345949151113297,-1.0479478498395498
0,2,2,-3.1324557371870605,0.31484911482713324
2,0,0,-7.88941434663507,0.330998072784942
