c,d,e,f,g,h,i,j,a,b
2,0,2,0,0,1,2,0,-0.3259192263837116,0
0,2,1,2,2,2,2,2,-1.0154589138219385,0
1,0,1,2,0,2,1,1,2.543559968947811,2
1,0,0,1,0,1,1,2,0.22512558052732168,2
2,1,2,1,0,1,0,0,-3.3629699539040976,0
2,2,0,1,2,2,0,1,-6.977262955532005,2
2,1,0,2,1,1,0,0,-5.676622367082675,2
0,2,0,2,1,2,0,0,-1.2905557914615802,2
0,0,0,1,1,0,2,1,3.5207877246047916,2
0,0,0,0,2,2,2,0,0.7782900898001323,0
2,2,2,1,0,1,2,2,-3.3501666915375354,2
2,2,2,0,1,2,0,0,-4.157843276120584,2
0,2,0,1,2,1,1,2,-3.5176808285217236,0
0,2,1,0,1,1,1,1,-2.3577180248218816,2
0,0,0,1,1,2,2,0,1.9945574366458638,2
0,2,0,2,2,2,0,0,-3.0184030631801138,0
2,0,2,1,2,1,0,0,-5.062304174255522,2
1,2,0,0,2,1,1,1,-4.577400975614461,2
1,2,1,1,2,1,2,1,-1.5595761892613664,0
1,1,0,2,1,1,0,0,-0.89252568580162,0
2,1,0,0,2,2,2,0,-4.7277183415272965,2
0,0,1,1,1,2,0,1,-0.09266574796507321,0
0,2,0,0,1,1,1,2,-1.6935898653448427,0
0,2,2,0,2,0,2,2,-2.6885259785596105,2
2,2,2,0,2,0,0,1,-7.966613045572147,2
2,1,2,2,2,1,0,0,-5.472455996233405,2
0,1,1,1,1,1,0,1,-2.1999608004008238,0
1,0,1,1,2,2,0,1,-2.206825371185512,0
2,0,0,1,2,0,1,0,-3.8027119854299416,2
0,1,0,1,1,1,0,0,0.8147367964037511,2
1,0,0,1,0,0,2,1,2.1238396057172597,0
0,1,1,1,0,0,2,1,1.4883982013832133,1
0,1,0,1,1,1,0,1,-1.2230399091868627,2
2,2,2,2,0,1,2,2,-0.4504240665126362,2
0,1,1,1,0,1,2,0,2.052483798789019,1
2,1,0,2,0,2,1,0,-1.5161584868296523,0
0,2,0,2,0,2,1,1,2.190573926408444,2
2,2,0,2,1,1,0,1,-5.580940214234619,2
2,2,0,0,2,0,0,1,-6.739674394059848,2
1,1,2,1,0,2,0,2,-1.9468957431492737,2
0,0,0,2,1,0,1,1,2.4593429891156573,2
1,2,2,0,0,0,0,0,-0.19416086814355993,2
0,2,0,0,2,2,2,1,-2.4873378185679926,0
1,0,1,0,1,1,0,1,0.20556411995955703,1
0,1,0,0,0,0,2,1,1.2864434018140718,2
0,2,2,2,1,1,0,0,1.7880035854881282,2
2,2,1,0,2,2,0,0,-7.159214535786129,2
0,0,2,1,0,0,1,2,3.2356238438893055,0
2,0,0,1,0,1,1,0,-0.44060463124645305,0
2,0,1,2,1,2,1,0,-1.3881918796405306,2
0,2,1,0,0,1,1,2,-1.4594804302327207,2
0,2,1,2,2,1,2,2,-1.3723654696567729,0
0,0,1,2,0,2,1,1,4.580367155255981,1
2,1,0,0,2,1,0,2,-8.366934742120572,2
1,2,1,0,0,2,1,2,-1.9460724924309154,2
0,1,2,1,2,0,1,1,-2.1589863918772276,0
1,0,1,1,1,1,2,1,0.23105295633966516,2
1,1,0,0,2,2,2,2,-3.6833486622011025,0
2,2,2,0,0,2,1,2,-2.020997136769065,0
2,0,1,1,0,2,2,1,-1.2983714999364295,0
2,1,2,1,2,1,1,1,-4.685016757187815,2
2,1,1,2,0,0,1,2,-2.547104996673361,2
1,0,0,0,0,0,0,0,-0.5623044524857738,2
0,2,0,0,1,1,2,0,0.7243829774443281,1
1,0,2,1,2,1,2,0,1.2273006813160778,1
0,2,0,0,0,2,1,1,0.1472228389515362,2
0,1,0,2,1,2,2,0,1.4948841442503455,2
2,1,2,0,0,1,0,0,-4.081498727768675,0
1,1,2,2,0,2,2,2,0.2511615831982996,1
2,1,2,2,1,0,1,1,-2.1271303784774442,2
0,2,0,0,0,2,0,1,-2.1981760424819057,2
2,2,2,2,0,2,2,1,-2.419704341999994,2
1,1,1,0,1,1,1,0,0.27394393670586736,1
2,2,0,0,2,1,2,1,-4.681433969638313,0
1,1,1,2,2,2,2,2,-1.7795390203959254,0
1,1,2,0,2,0,1,0,-0.34585409519358334,0
1,1,2,0,2,0,0,1,-4.181193858482373,0
1,2,2,2,0,1,0,2,0.8021606757167996,0
0,0,2,2,2,2,2,1,1.989986880629973,0
0,1,2,2,1,2,2,1,0.9817969789551093,1
0,0,1,1,1,2,1,1,0.5856545957716741,2
0,0,2,1,1,0,2,0,2.8207126948958097,2
1,0,2,1,2,1,0,0,-2.8967993396051144,2
1,2,0,2,2,0,0,1,-5.258140592517986,2
0,1,0,2,0,2,0,2,1.627665340219142,2
2,0,2,0,1,2,1,1,-5.019915342352377,2
2,1,0,1,2,2,0,0,-5.3865411109164,2
1,0,0,2,2,0,1,2,-1.6896108508361358,2
0,0,1,1,1,1,0,1,2.170060053752981,0
0,0,1,1,2,1,0,0,-2.0266307438175466,2
2,0,0,2,1,0,0,0,-3.49625375586391,2
1,2,1,1,0,0,2,2,0.46029123459094506,0
2,1,0,1,1,2,1,1,-5.187152249723178,0
0,0,2,2,2,0,1,2,-0.6308208596677767,2
2,0,1,2,0,1,1,2,-0.5081603046556064,0
1,0,0,0,2,1,2,1,-1.1322983439242826,2
2,1,0,0,0,1,2,1,-2.172434012712608,2
2,0,0,0,0,2,1,2,-2.3940200550266626,2
1,2,2,0,0,2,0,2,-4.2303311887839286,2
1,1,1,0,0,1,0,2,-3.0305736683793736,0
2,1,2,0,1,0,2,1,-1.176480467888058,0
2,1,0,1,1,2,0,1,-4.927850260758911,0
1,1,0,2,0,1,2,1,0.8246370103318643,2
0,0,2,1,0,2,2,1,3.0153789623383496,2
0,2,1,1,2,0,1,2,-2.1701228425456764,2
2,0,2,1,0,1,1,0,-0.18312640312784484,0
1,2,1,1,0,0,2,1,1.1425496929340357,1
2,0,1,0,1,2,0,1,-4.57833179710176,0
0,1,0,0,0,1,1,2,0.10897623046145544,1
2,0,2,1,2,2,1,0,-0.8261397653621945,2
1,2,2,1,2,1,0,0,-2.182839400568034,1
2,0,2,2,0,0,0,0,0.9910604497291278,2
2,2,1,2,1,1,1,0,-1.4876267223876487,2
2,0,1,1,0,1,1,2,-1.571796654152511,2
1,2,2,2,0,0,2,1,-1.0195945787949168,1
0,0,0,2,2,2,2,2,-1.1387617760650022,2
2,2,0,0,0,0,1,2,-3.3023566839089367,0
1,1,0,2,2,1,1,1,-4.457701184536953,2
1,1,0,0,1,0,2,1,-1.6988920131061844,0
1,1,1,2,0,1,2,0,2.805116798872751,0
2,2,2,1,1,0,2,1,-1.349757490577059,2
1,2,0,2,0,0,2,0,1.105029973230327,0
2,1,2,1,0,1,0,1,-1.039749719324175,2
1,1,2,0,0,2,1,2,-0.3057180589496846,1
1,0,1,2,1,0,0,1,-1.3583078983067272,0
2,2,2,2,0,0,0,1,-4.374071378082643,2
2,0,2,0,2,0,0,2,-6.725599394025238,2
0,2,0,1,1,1,1,2,1.0084492904630946,2
0,2,1,2,1,1,2,1,0.8026516077299062,0
2,0,2,2,2,0,0,2,-5.702768191465312,2
1,1,1,0,0,0,2,2,-0.5844387460125402,2
2,1,1,0,1,2,1,0,-3.123843327293033,1
1,2,1,0,2,0,2,0,-3.377763873339533,2
0,0,1,1,2,2,1,0,-2.3130243715226277,2
0,2,2,2,0,1,2,2,2.972972259125443,2
1,0,1,2,0,2,2,0,1.1561855435680222,0
2,2,2,1,2,0,1,2,-4.750352077400019,2
2,0,2,0,2,0,0,2,-5.5945298687827805,2
0,1,2,0,2,0,2,1,-0.47275601312570864,2
1,1,1,1,1,2,1,0,-0.051727729582443205,0
0,2,1,2,0,0,1,0,2.421634365416735,2
1,1,0,0,0,0,0,1,-1.1999573512211734,2
0,0,0,0,0,0,2,0,3.1159912047963667,1
1,1,1,2,0,2,2,2,-1.5334826802260526,2
0,0,0,1,2,2,0,1,-2.9900379664723205,2
2,2,0,0,0,0,2,1,-4.683166596142812,2
1,0,2,0,1,1,2,1,0.41567956432583786,0
1,1,2,2,1,0,2,1,0.7346964648890039,0
0,0,2,0,0,0,1,0,2.6797034362464696,0
1,1,2,2,0,0,0,1,-1.8787970567002588,2
1,2,0,1,0,1,0,1,-2.3121252238842214,2
1,2,0,2,0,1,1,1,0.11032228487389095,2
0,1,2,0,0,0,0,1,1.0066400969817195,2
1,2,1,2,0,2,2,0,0.02402410573165681,2
2,1,2,1,2,2,0,1,-6.738600039976299,2
2,0,0,2,1,1,0,0,-1.437145211455681,0
2,1,0,0,1,1,2,2,-2.5349355750810743,2
1,0,2,2,0,2,1,1,1.7334651777691366,0
2,2,2,2,2,2,1,1,-4.339073615027339,2
0,1,0,0,0,2,1,1,1.6206129190244172,2
0,2,0,1,1,1,1,0,-0.0018842518949447884,2
1,1,0,0,1,1,2,2,-0.9109891485783324,0
0,1,2,1,2,2,0,0,-0.9494453713266102,2
0,0,2,0,0,0,2,1,3.824758459406709,2
1,0,2,0,0,0,2,2,3.0561579506103307,2
0,2,2,0,2,1,2,0,-1.3742236229619,0
2,1,1,2,1,1,0,0,-2.766659780843481,2
2,2,1,0,2,1,0,2,-7.9590639060885335,2
1,2,0,2,2,1,2,1,-1.7550080000404034,2
0,1,2,1,1,0,1,2,2.0373701210522306,0
1,2,1,1,2,2,2,2,-2.964681455166748,0
2,1,0,2,2,0,1,2,-5.8551110303300105,2
2,0,1,2,2,0,1,1,-2.7711058507622406,0
0,0,1,1,2,1,1,1,1.0666326119817442,2
0,0,0,0,0,1,0,0,0.9515143701764173,2
0,1,2,1,0,2,2,2,2.520212837061818,0
1,1,1,0,1,0,2,1,-0.8397254173526121,2
1,0,1,0,1,0,2,0,1.3809704281712747,2
0,1,2,2,0,0,1,0,5.268076852793849,2
2,2,1,1,2,2,0,2,-7.12086142412967,2
0,0,2,2,1,2,1,1,4.337671891020174,0
2,0,2,1,1,0,0,2,-3.8927131872242002,2
0,2,1,1,2,2,2,0,0.40774679611964726,2
2,1,0,1,1,0,2,2,-2.7342348671653287,2
0,0,0,0,2,2,1,2,-0.1762283523396424,0
0,2,0,1,0,2,2,2,1.9529577098982656,2
0,1,1,2,1,2,2,0,1.4095314204940526,0
2,0,2,0,0,0,1,2,-4.243493613285464,0
0,1,1,1,1,1,2,1,2.026915870123453,2
1,2,1,1,2,2,0,2,-4.238430375365521,2
2,0,2,2,2,1,2,1,-3.018772038476775,0
0,0,0,2,1,2,2,0,3.135389473879079,1
1,2,2,2,1,2,0,1,-2.6150140104534563,2
1,2,0,1,1,1,1,2,-1.5390911666040994,2
1,2,2,1,0,1,1,1,-0.148622961961683,2
0,2,1,1,0,2,2,1,0.7812382538826133,0
1,1,0,0,0,1,2,2,-0.77065906033612,2
1,0,2,0,1,1,1,2,-1.487140684081439,2
2,2,2,0,2,1,1,1,-7.988098000475371,2
1,1,0,1,2,1,0,2,-4.710716265304946,2
1,2,0,0,1,0,1,1,-1.9090486585851327,0
0,0,0,2,0,0,1,0,5.761952353291445,0
2,0,1,0,1,2,0,0,-2.1754950294681867,0
0,0,2,0,2,0,2,1,-0.9968170062157786,1
1,2,0,0,2,0,2,0,-4.5014703358671975,2
2,0,0,2,2,2,1,0,-5.493497347934138,0
2,0,2,1,0,2,0,1,-2.603448391622781,2
1,2,2,2,0,2,1,2,-1.1381291641721996,0
0,0,0,0,0,0,2,2,2.277362280622583,1
1,0,0,2,1,0,1,0,0.35221657845429255,1
1,0,2,0,0,1,2,2,0.6798132706388114,0
2,1,2,1,0,1,0,0,-1.5032737358737394,2
1,2,2,0,0,0,1,2,-0.5438762461668533,2
1,1,2,2,1,0,1,1,2.0012096867094544,2
0,2,0,0,0,0,1,2,0.7643078808212153,2
2,1,2,0,2,0,1,0,-4.0221203688526606,2
1,2,1,2,0,1,2,2,-1.8699770865267025,2
1,1,2,1,0,0,2,0,0.43608893730149156,1
2,0,2,1,1,2,1,2,-2.122841483379838,0
0,2,0,0,1,0,2,2,0.5719205413783358,2
2,2,1,1,0,0,2,1,-0.804429282464159,0
2,1,1,2,0,1,0,2,-2.994426955270807,2
2,2,0,2,1,0,2,0,-1.697486381039076,0
1,0,2,0,2,1,0,0,-2.994576134096148,2
0,0,1,0,2,1,2,1,-1.7430368092396067,2
1,0,2,2,2,2,0,2,-3.421895171563015,0
2,1,2,1,1,2,1,1,-2.6514369349298184,0
1,1,0,1,0,2,2,1,0.3706692246103751,0
0,1,2,0,1,0,1,1,1.4777853771396832,2
1,1,2,2,1,0,0,2,-0.4819132892454173,0
2,1,0,2,1,1,1,2,-0.3615603199054176,0
2,1,2,0,1,1,1,2,-4.705648557092211,2
1,1,1,1,0,2,0,0,-0.6385920111441223,2
0,2,1,2,0,2,2,0,2.618409741893981,2
1,2,2,1,0,2,0,0,-0.5678522557712687,1
0,1,1,2,2,2,0,1,-1.6130102217528066,2
2,1,0,2,1,2,1,0,-3.0168371557414337,0
0,2,2,1,0,2,1,0,3.0901018366838278,2
2,1,2,1,1,1,1,0,-2.100285331227989,0
1,0,0,0,0,0,0,2,0.04975761162865844,0
0,0,1,1,1,0,0,0,2.659573549273428,0
0,0,2,2,2,2,0,1,-1.4699518423778661,2
0,1,2,1,2,0,1,2,-0.10270996605856941,2
2,2,0,2,1,1,0,1,-4.861886347770433,2
1,1,1,1,1,0,2,1,0.6823477379073913,2
1,1,0,2,0,1,1,1,1.373422000254214,2
2,2,0,0,0,2,2,0,-2.336869355104329,2
1,0,2,1,0,0,2,2,1.7994255098596663,0
2,0,0,1,2,1,1,1,-4.378463530252207,2
0,0,2,1,0,2,2,1,4.004002513884216,2
2,0,0,0,1,0,2,1,-2.232621773258066,2
1,0,2,1,1,1,2,2,1.502920819242639,2
0,1,2,2,1,0,0,1,0.4342316397641593,2
2,1,0,2,1,0,1,0,-2.3496645172147796,0
2,1,2,1,1,0,2,0,-1.3135094599826813,2
1,1,2,2,0,2,0,1,-1.464772680431038,2
1,0,0,0,1,2,2,2,-0.41301782230935197,2
0,1,0,0,1,1,2,0,1.0401211523591332,2
2,0,1,1,2,1,1,1,-1.583884110029882,2
1,0,2,1,0,2,2,0,3.3411394157182657,2
2,0,0,2,2,0,0,0,-4.584286587258915,2
2,0,2,2,1,2,0,0,-1.4132498176625825,0
1,0,0,2,1,2,0,2,-0.1850036387663141,2
1,2,1,1,1,2,2,2,-0.6335063950524449,1
1,0,0,0,1,1,1,1,-0.2489458228047634,2
1,1,1,0,2,2,1,0,-3.738897630867666,0
0,1,0,0,2,2,2,0,-1.628084585147016,2
2,1,1,2,0,0,2,2,-2.581217020125829,2
2,2,0,1,1,1,0,0,-4.263218911140059,0
2,2,0,1,0,1,2,0,-2.6780539429094157,2
2,1,2,2,2,0,1,0,-3.623036790286084,0
1,1,2,2,0,1,0,0,-1.1594012989425653,2
1,2,1,0,0,1,0,1,-2.3576872075295556,2
0,0,0,1,0,0,1,0,3.1700609159945796,0
0,0,1,0,0,0,2,1,3.0525126387682118,2
2,1,2,2,2,0,2,2,-4.103702267488435,2
0,2,2,2,0,1,0,1,-1.1650937207727303,0
1,2,2,1,1,1,2,0,0.8302898284214042,2
2,0,1,2,0,0,1,0,-2.0896663691580506,2
1,2,1,2,0,0,1,0,0.8886875145783674,0
2,1,1,0,2,1,0,0,-6.060020966444857,2
0,1,2,1,2,2,2,0,0.5035947824936726,1
0,0,1,0,0,1,2,0,2.957675720597772,1
1,1,1,0,2,1,1,2,-3.4433501141304004,0
2,2,2,1,2,1,0,2,-8.728153863314388,2
1,1,2,2,2,0,1,0,-2.3784912550259225,2
0,1,2,2,0,2,2,0,2.0203765214452694,1
2,2,2,2,1,1,0,2,-3.6747589117716535,0
0,0,0,1,2,0,2,2,0.2801095366014276,0
0,2,2,2,2,1,0,2,-2.4087177649978715,2
1,0,1,1,1,1,2,0,1.673902681929616,2
0,0,1,0,1,2,0,1,-0.23496710192386794,2
2,1,1,2,0,1,1,0,-0.6959004299129179,0
0,2,1,2,2,2,2,1,-1.529866278593757,2
2,1,0,0,1,1,0,1,-6.611975021925666,2
0,1,1,1,2,1,0,1,-1.0940477359443603,2
0,2,0,0,2,0,0,2,-5.131142577207463,2
0,0,2,1,0,1,0,0,3.4650519481770434,2
2,2,0,2,0,1,1,1,-4.169181121013133,0
1,1,0,1,1,0,2,0,0.003173148000848447,2
1,0,0,0,2,1,1,0,-0.7624975149091529,2
0,2,0,2,1,1,2,2,-0.6246538327642719,0
0,0,0,1,1,0,2,2,2.5817109487351195,0
2,1,2,0,0,0,1,0,-1.7144611703817838,2
0,1,2,1,1,0,1,0,1.8724871731408261,1
0,1,2,0,0,0,2,1,1.8141558953770622,1
0,1,2,2,1,2,2,2,2.979777971790051,2
1,0,1,2,0,0,2,0,2.4161380642406787,2
0,1,1,0,2,0,1,1,-1.7946511573265342,2
2,2,0,1,2,2,1,1,-5.983609755722766,2
0,2,2,2,1,0,0,0,0.7686809318083901,0
2,1,1,2,0,2,2,0,-1.9079459698754913,2
1,0,1,1,0,2,1,0,3.47422121028924,2
1,0,2,2,1,1,1,2,-0.6505275269201056,0
2,0,1,0,2,2,2,1,-4.271181961220548,2
2,2,1,0,2,2,0,1,-7.03875360242934,2
1,0,1,1,0,0,0,0,-1.1305851799219733,0
0,1,0,1,0,2,2,1,1.0224638127196108,2
0,0,2,0,1,0,1,0,2.4294972902372454,2
2,2,1,2,0,2,1,0,-2.4585899249781287,2
1,0,1,2,0,1,2,0,3.3167615057707005,2
2,0,0,0,0,1,1,2,-4.422544631472289,2
1,2,0,1,1,0,2,2,-2.6915829489130823,0
1,2,0,0,1,2,1,1,-0.9804888043763731,2
2,2,0,2,2,2,1,1,-6.096967115551148,2
0,1,2,1,1,0,1,1,1.551137066713598,0
0,0,1,0,2,1,1,0,-1.0736621700622941,2
2,2,2,0,2,1,2,1,-6.128420576214761,2
1,1,0,0,2,1,1,1,-4.313108207573315,2
0,0,2,2,0,2,1,0,4.515372916784837,2
2,2,1,2,1,2,0,2,-4.068846874344326,2
0,0,1,2,2,2,0,1,-1.4953392341306386,2
0,1,0,2,0,1,1,0,2.8475510451270094,2
2,1,1,0,1,0,0,2,-4.852144667223873,0
2,0,2,1,2,2,1,1,-2.745075442226277,2
2,0,2,1,1,2,2,0,-1.5362746344003437,0
2,0,0,1,2,0,1,0,-3.3912425122270413,0
2,0,2,1,0,2,1,2,-1.7139455951792764,2
1,2,1,0,2,0,0,0,-3.807908755882928,2
0,1,2,0,1,0,2,0,3.8083304135731293,1
2,0,0,0,0,2,2,0,-1.3909634299365001,2
2,0,1,0,1,2,1,0,-2.686277928585443,0
0,1,1,0,0,0,2,2,2.301772334342913,2
2,0,1,2,0,2,2,2,0.07428118631559588,2
2,2,1,1,1,1,2,2,-4.033053825522115,2
0,2,2,1,2,1,0,0,-0.41754711184794746,2
0,2,2,1,1,1,1,2,2.525422852395643,2
0,1,2,0,2,2,1,0,-1.4460602541842096,2
2,2,1,0,2,2,2,1,-7.296339992277043,2
0,1,2,1,1,2,0,2,-0.12805409607297547,1
2,1,2,1,0,2,2,0,-0.9973108989193258,2
0,0,1,0,0,1,2,1,4.515920308179791,2
0,0,0,0,0,0,0,1,0.6042994423333333,0
2,2,1,1,0,1,0,0,-2.9301239753499364,2
0,2,0,0,2,1,0,2,-3.7046504756940064,0
2,2,0,2,0,0,2,0,-2.4715013266864077,0
0,1,1,2,1,2,1,0,1.6865529854317032,0
2,0,0,1,2,2,2,1,-5.907426037217194,2
2,0,0,0,0,2,0,1,-4.481107384220028,0
2,0,2,1,1,2,2,1,-0.1176448675353794,0
2,1,2,2,0,0,2,0,-1.1403162179222717,0
1,2,0,2,0,0,1,1,0.11446308573032754,2
2,0,0,1,0,0,0,1,-1.7051104752857054,2
0,0,1,0,1,2,2,0,3.403210280626374,0
2,2,0,1,0,2,2,0,-0.764930113287442,0
0,0,0,1,1,1,2,1,1.6400931575204336,0
0,2,1,0,0,2,2,0,0.6874638188320489,0
0,0,1,1,0,1,0,1,1.4027056177692787,1
1,1,0,1,1,2,2,2,-0.29408834186870003,0
1,1,2,1,2,1,0,0,-2.8739456428507895,0
1,0,0,2,2,1,2,2,-1.8494441526870389,2
1,2,0,2,1,0,1,2,-1.5777604579068534,2
1,1,0,0,0,0,1,2,-1.6056571021446984,2
2,2,2,1,0,1,0,0,-1.1121349526038562,2
0,2,0,2,0,0,0,2,-2.243529983385297,2
1,1,1,0,2,1,2,2,-2.837802757813584,2
0,2,2,0,1,2,0,2,-1.7348755613652644,0
0,0,2,2,2,2,1,0,0.5451845291371855,1
1,0,0,2,2,0,0,2,-2.2166036366323647,1
0,2,0,0,2,1,1,1,-4.080722344434822,0
1,1,2,2,0,2,2,0,0.911696840256022,0
2,0,1,2,1,1,2,2,-2.9662066407660186,2
2,1,2,2,1,1,2,2,-3.8401101353080453,2
1,2,1,0,1,0,0,1,-4.237561961167681,2
1,0,1,0,1,1,1,0,1.2471743864708804,2
0,2,1,0,1,1,0,0,-0.9988831291501858,2
2,0,0,2,2,0,1,2,-4.719249191322241,2
2,0,1,0,0,1,1,1,-1.1377035915128557,2
1,2,0,1,2,2,1,0,-2.7666014495540345,2
1,2,2,1,1,1,1,1,-1.3239877455673401,0
0,0,0,0,1,0,0,0,0.7357301819539106,0
1,0,1,1,1,2,2,2,0.0996618754903641,2
2,2,1,2,0,1,1,2,-3.027014556905475,2
2,0,0,2,1,0,0,1,-1.428861986578676,0
1,0,2,2,1,2,0,2,-0.3719365236103569,2
0,1,0,1,1,1,1,0,0.8082817359951081,2
2,0,0,0,1,1,0,2,-4.304286281760276,2
2,2,2,0,2,1,0,1,-7.73258122187055,2
0,2,1,2,0,2,2,2,1.366849635888668,0
2,1,0,2,2,1,0,0,-4.166849705997809,2
1,0,2,0,2,1,0,0,-2.9053633639997245,0
0,2,2,1,2,0,0,0,-3.055421444475644,2
2,1,0,2,1,1,1,0,-1.2169796705668816,0
1,0,0,1,1,2,0,0,-2.0469895821219515,1
0,1,2,2,1,1,1,0,3.706880028406428,2
1,2,1,1,1,2,0,0,-1.682357006366024,0
0,2,2,2,1,2,2,0,0.04194597562789815,2
0,0,1,1,1,2,0,2,1.020727893829275,0
2,1,2,0,2,1,1,2,-6.640658441456233,2
1,0,0,2,1,2,2,2,0.6972882521894213,2
2,2,0,2,1,1,0,1,-5.588435570675186,0
2,0,0,0,1,0,2,1,-3.7077892723614347,2
2,2,1,0,0,2,1,2,-4.9781561772309235,0
0,2,2,1,0,0,0,0,2.834438884562376,0
2,0,0,2,1,1,2,2,-2.370950377751278,0
0,2,1,1,0,0,0,0,0.7489671033548791,2
0,0,0,0,1,1,0,1,-0.7040108586986593,0
1,1,0,1,0,1,1,2,-0.22995369708311436,1
2,1,1,1,0,1,2,1,-2.0607011165420204,2
0,1,2,1,0,2,2,0,4.452399494670821,2
0,1,2,0,2,1,1,2,-2.4192402649453526,2
0,2,2,1,1,0,2,0,2.1006487417558772,2
1,0,2,1,0,1,1,2,1.0199745177118515,2
1,2,2,1,1,1,1,2,-1.9143816217984397,0
2,2,2,2,1,1,2,2,-2.3874414561762967,0
2,0,1,0,1,1,0,0,-4.745305619209592,2
0,1,1,1,0,2,0,2,0.6764819212947598,2
0,2,1,2,1,0,0,1,-1.421455083637571,2
2,2,1,2,0,1,1,2,-1.4055793861157688,2
0,0,2,0,2,0,1,1,-0.24324348044713476,1
2,1,2,2,1,1,0,1,-2.6564087704164985,2
0,1,2,1,1,1,0,1,1.4609845899093388,0
2,1,0,0,0,0,0,2,-5.966589068266967,0
2,2,1,0,0,0,1,2,-3.6431049044451123,2
0,1,0,1,2,2,2,2,-2.0465084953081245,2
2,2,2,1,0,0,0,2,-3.7086169062928507,0
1,0,0,0,2,2,0,1,-2.733561722165135,0
0,0,0,2,1,0,1,2,1.419321179132467,0
1,2,1,2,0,0,0,0,1.0608939064222271,2
1,1,1,2,1,1,0,0,-1.1464332171904261,2
0,1,2,2,0,1,1,0,2.7136643247581036,1
1,0,1,1,2,1,2,2,0.11940033742768574,0
2,2,0,0,1,2,1,1,-6.087765964931357,0
2,0,1,1,0,0,0,1,-3.103218569402567,2
0,1,2,1,0,1,2,0,4.411859052262331,2
1,0,1,1,0,1,2,1,2.2613650268926055,2
0,1,0,1,0,1,0,0,0.27212862769162505,2
0,0,0,1,2,0,0,0,-1.3414498043007486,2
0,1,2,0,2,2,1,1,-2.5279572693807175,1
2,2,2,0,0,2,1,2,-3.0611951517657263,2
2,1,0,2,1,1,2,1,-3.620839734116883,2
1,2,2,2,1,0,1,1,1.2878561803663915,2
2,1,0,2,1,0,1,2,-4.894815549154874,2
1,0,0,2,2,2,0,2,-2.164394820634503,2
0,0,0,0,2,2,2,0,0.22415472933802644,2
2,2,1,0,1,2,0,2,-4.77792925766746,2
2,1,1,1,2,1,0,0,-3.9775453096594315,2
1,1,2,1,2,2,1,2,-2.4579384090188556,0
0,2,1,2,1,0,1,1,3.032794203440038,2
2,0,2,2,2,1,0,1,-5.180280073408864,2
1,0,2,1,2,1,2,2,0.7179009750615926,0
0,1,2,2,1,2,1,0,3.189020962567785,2
2,0,1,1,2,1,1,2,-4.772644280498988,2
0,1,1,2,2,2,1,1,-2.448915993513366,2
0,0,2,1,0,0,2,1,2.603984453557552,2
1,2,1,0,1,1,1,1,-2.197082481859301,0
0,2,0,0,0,1,1,1,0.8730528327313551,2
1,2,2,1,2,0,1,0,-3.9337890301390384,2
1,1,0,2,2,2,2,1,-3.9715567959145313,2
2,1,2,0,2,1,0,0,-7.665221870982355,2
1,1,0,1,2,0,1,2,-2.7982564960217613,2
0,1,1,1,1,1,1,1,0.6175518961522828,2
1,1,2,1,1,1,1,1,2.210819643413277,0
0,0,1,1,2,2,2,0,0.9722364073746536,2
1,1,0,1,1,1,1,0,0.9852168906122138,1
2,0,2,0,2,2,1,2,-4.818566457961358,2
1,2,1,2,0,2,2,1,-1.0206028365103412,0
2,0,0,2,2,1,2,1,-3.7556358493039403,0
0,0,2,0,1,0,2,1,4.769633994113103,1
0,0,2,0,2,0,2,2,0.9605552521762224,0
1,0,2,2,0,2,0,1,0.747737862041401,0
0,1,2,2,0,2,1,1,1.804673469379696,1
0,1,2,2,0,0,0,0,2.478880611218186,0
0,0,0,0,2,0,1,2,-1.4316635807879197,0
2,2,2,0,1,0,0,2,-4.773925176257073,2
1,1,1,1,2,1,0,2,-4.041100449984025,2
0,2,2,2,2,2,2,1,-0.6084954754014906,1
0,0,2,2,1,2,2,1,3.8372059933632423,0
2,1,2,2,2,2,0,0,-6.09601438913335,2
1,1,2,2,0,2,1,0,1.785298962999918,2
