a,b,e,c,k,f,d,g,h,i,j,n,l,m,o,p,q,r,s
4.563398981381615,6.5333816183468585,9.332757064939774,1.5027508137485697,-34.95183939076353,-23.791339974866368,3.8738132734375035,-18.39283098713345,58.17587269009339,-45.10674620562765,29.967483518485217,17.302819154589727,-34.03968818001305,22.541496287142312,-1.7901452849764434,61.04019600678031,-48.86203633292884,-78.19181920496915,24.273775882846504
-1.3328655314509035,3.779279639694783,2.1954939768498445,-0.44732243670521615,-9.546157805145818,-7.507405807544585,6.415206793145239,-15.256367386819928,44.67741925155035,-38.868635166671986,16.115885040386683,25.308267592725464,-10.402339556580621,18.95970943003011,6.273718790824499,54.05650237708074,-33.83307559237087,-60.52421501675852,30.19170128202254
-0.7028145604187939,7.440201261563193,4.258569960401805,-2.0175022464599497,-17.746838834233568,-11.858390144248839,10.636620418853365,-27.888661265378605,54.03634353122296,-44.70050909968037,21.681077011754763,18.996149260740648,-14.901976668895959,27.446555895786144,-0.2692871969285644,55.44578506350763,-43.27527857233379,-72.49798555016812,30.799866371795805
1.2903639220041858,4.237859594651244,4.054780281289155,0.23632889079565472,-17.26426672752336,-12.790278174932661,2.497831590178286,-19.48635516018484,46.98958182624384,-39.90975174656344,20.03492753767202,22.151076133089937,-17.53263561568419,19.33677488346722,0.8889053251377945,56.98332480017041,-37.431875758147385,-67.09152789617619,25.271515328440753
3.8459807853699965,5.479334317494109,7.160550441697424,1.933406905869083,-28.60882884038857,-21.287877093917725,2.257057623897715,-16.25654786565095,52.774770367699816,-42.26035800552479,27.935676263345428,19.24145415645011,-28.981394073518544,18.86282351373022,0.2950765987874646,60.85325705070284,-43.26399449686192,-74.9796017729659,26.520000884584732
-1.417874419133135,6.035897754984853,1.149254498951357,-0.24587467474597013,-11.796399195033606,-9.966467412343373,10.372791227666678,-22.604995589168766,52.505229468202536,-45.83239942008578,21.565934964264983,19.068578833522327,-13.507080431275797,20.69470872249669,1.1907950023413112,50.714235240708206,-38.95004387614302,-68.3044391803372,30.75434501766133
1.3156062761176484,5.813910305211337,2.782450481711151,-0.11864124897637479,-17.72725578077764,-15.916362828431215,4.355655335384865,-22.743696731818048,46.88078606039559,-42.823913086611896,23.33699277395229,21.81575695365943,-17.625797063484697,18.684997981899567,0.9797516631994216,59.376128981692474,-39.154822834458244,-72.45978304672715,28.98376479290928
4.236443123846862,6.640715951611852,8.821793259565121,0.5022930946477484,-30.23063711126627,-22.59493231253836,4.164017400821604,-23.351104068757557,58.349120609283624,-43.38487351085713,28.44760132001647,18.85698145171899,-29.242734731546086,22.051391659012147,-3.805380247713951,62.660676432738335,-47.045560206277536,-77.81184645953051,24.299171087326823
-2.2155547476512627,6.483402507367241,1.18166544596324,-1.970782369004666,-9.947484606127666,-7.850360965581886,9.479750649471823,-23.771011511873795,43.120709294507414,-42.3457985607385,16.99646952913464,26.18764756628591,-9.956218027679087,24.1688053047599,0.2756930334150618,55.67873734408374,-37.20640474574338,-66.36026292552728,30.41016542522498
-1.5269135809437155,9.186295319348403,2.911773174022749,-0.8149097785844688,-18.7244490936324,-14.642301320233209,13.54462006515264,-27.23197918942228,51.48704204134453,-46.82012475047202,24.31542131198193,17.106934950616985,-17.258205894304165,27.402481110721816,-1.094824592583835,53.55259633032364,-45.73531332287401,-75.9020298911824,30.95240332678381
0.0660188936012831,9.391728081400501,3.427834551007046,-0.5285501908586852,-23.31849658984206,-17.63250006012163,12.851388309325829,-25.325659681909116,55.20953522714547,-48.75684524229869,28.035136577005936,16.59435576484738,-20.52854060676411,25.002762842344623,-5.344001653535683,56.916889665582204,-47.60488581977972,-78.00034541923357,26.81970806795592
-0.11414694544124548,5.881501085982727,2.473511223844028,0.0866060297245611,-14.109624912501964,-13.57094798432333,8.125321354209795,-21.635836047196467,53.50563634970186,-45.28962417627927,22.97894644065025,19.072775674020402,-14.791344989910291,18.524023102881326,2.2081375639859884,57.42276533483435,-41.65103174863361,-69.94991765406027,29.519131920071914
2.362557190547395,3.637499026658327,5.395462413451923,0.6377694698521312,-19.785297863281713,-12.433066721762483,2.216371037367221,-18.22144492380092,48.93621054842995,-40.70729806959487,22.427550888113444,22.720761518789217,-19.73261420732202,18.23891570450433,3.031010770871005,59.443928283542675,-37.3724384043841,-68.19539948311721,27.86895418194358
1.3019029250208733,6.846066514888531,4.6122320131581995,0.7182243473127591,-22.50003377131946,-18.531409076749807,7.44561498205716,-22.84567819852746,54.73753044493415,-46.803296501344306,27.044181734152744,18.231530975801004,-21.425417722989547,20.662939079752988,-1.7163400037538912,56.05555855832143,-44.52046263095032,-75.54045908091886,27.553795248405237
-2.444432273667636,8.86129373249431,2.866355218315927,-1.4956936468372506,-18.448715452701254,-10.845109774724316,14.1629577985934,-28.39536112592622,51.114793271889404,-47.06186502411489,22.750387429836156,19.249007458336017,-14.792519930569375,29.34111625352553,-2.0440030253109485,51.86836109739628,-41.17923178456083,-73.08303805330878,29.664839754445588
1.8104572955685503,5.001948168618547,5.836169436175997,0.9963169707330661,-23.788890987654256,-16.634931492774314,5.723306803866288,-20.37585472825487,55.97053381222591,-44.4567344684503,24.184373768552252,21.73048804277047,-22.940121811122914,20.66095847068151,-0.11464380903968951,55.452888778644564,-41.732520604307595,-72.41215491511707,27.13256597756901
-0.21994544934269444,5.643343004381866,4.058833111867046,0.3066083982965382,-17.10658248162708,-11.261114477598122,5.979259028636281,-20.400912706783192,49.86038732147358,-43.22391508240411,21.80710632038841,22.62532343442153,-17.816463115948608,20.23853925614494,1.4769298868162306,54.51744302753873,-38.41687911256787,-69.82346625351342,30.717685309181167
3.220541408761706,5.484945049532844,6.969365141535971,-0.11907787653789847,-24.948298455466347,-17.79270166318034,2.460993102543448,-20.55346569236506,50.46047978960171,-37.12719488276442,23.137885534545855,19.86090530967536,-24.13366536836543,21.395673009114244,-1.5187978767057564,61.26617303739378,-40.57827258386443,-72.70058919241576,24.70153094818644
-0.3129222373598801,3.178968117369782,4.691769621876544,-2.2333238205361874,-13.558974048948615,-2.5185692065767182,1.0152665584917648,-10.550929047000206,29.627013987694966,-23.13786232162686,9.800594927866978,39.30516582876414,-11.51655748157925,17.807888629222326,4.8996656768206694,70.22134676396362,-29.14820721272912,-51.67466137466439,28.706197428497827
-0.3296933371474282,6.574701005752326,2.7787103155308888,0.8745741842388164,-17.651223645773037,-14.298695515663095,9.398535328641106,-21.30663147692505,57.0423685479909,-49.97235119177751,24.89446307655377,19.311253559802818,-17.474592126053437,20.784308722789085,1.0694608376289223,53.8538304763143,-43.155912211197474,-71.1673215410633,28.52905706811645
1.8582403094702222,5.165558995539454,5.406739585149558,0.47403611243377985,-22.467219832817136,-16.20546562543705,4.5660416797739245,-19.291562840413295,52.4375273053159,-43.289001860105365,25.088874600932456,20.744871343811674,-20.55390372008814,21.166894089835473,1.1618496083714458,58.949425966443926,-40.083483037865626,-69.95203937085085,27.63201676423011
2.2702749024575706,7.166410777309286,7.397142105690294,-1.4888356850230462,-24.1451958071999,-17.469166910192655,9.604989301527688,-26.20884187581409,60.80631105386557,-42.69562977936144,24.341189165082326,16.020929849848553,-22.819608234093074,25.21176341655949,-3.875388068938908,57.062862481263174,-46.56244020268661,-75.15069091418749,27.384904502256713
1.6854116786355844,7.437548137820461,7.073962676857852,-0.717699662557333,-26.09473747923413,-16.7670156306263,6.631000946850348,-26.03718198105982,54.912763792608295,-42.765775742953885,25.04665624361713,17.763266743604145,-22.50249866010928,26.81633763690611,-1.585394400113651,57.556247341329815,-44.79026192525709,-76.09869424704084,28.340761688487834
-2.278416869663877,7.3681986158370965,0.8842332008353762,-0.654129683817764,-12.831456408020024,-10.227957353671334,13.028437198097699,-23.428314312147513,50.3154408165858,-47.96842562645225,22.549799549640912,21.66651018107253,-12.386587641516979,24.716947263771566,0.1586409699067129,52.65104592566504,-40.036920242675514,-69.86016208188647,30.902562856407553
1.8524866077159685,5.4493784311068305,5.206696027977684,-0.08423814253262255,-20.110064477990896,-15.039275315243108,4.30395238183506,-21.68864642161998,50.00211920000146,-41.350219506537954,22.83852654545242,21.26068145039064,-19.911858694699333,20.696816369313595,-0.062307046552783074,58.57430796802143,-39.119377833752374,-72.7466689964357,27.933180476688026
-1.0684984181688888,5.017253275135722,4.211638208408497,-1.3379285791194278,-15.24349748008225,-7.883652037074818,7.30109983617338,-19.32569347202408,47.431164423821755,-39.6075945608515,14.555587297983388,25.90800702362362,-13.947545986746045,22.594871650710544,3.7236053291490325,54.836357501585624,-37.593541067248324,-63.1142591789543,31.624119622861688
1.290043915830414,6.954575710050215,5.863324407340877,1.2884773703084007,-26.95118106559719,-17.92377110760967,5.413754940887105,-23.10204267970563,52.35694154112852,-45.46720485612992,27.197357248296584,19.339802260764582,-24.852784287591355,22.41216119857304,-1.62088958322649,58.05176258576275,-41.00875397334364,-73.42149092505696,28.20500131473943
-1.7919468027411274,7.247432638769636,2.9027850255969008,-2.289708280084491,-14.09646682540357,-9.53018054469791,12.767129454281688,-26.300412622830038,51.47410752447021,-44.14094195521393,18.472706141503107,22.87327967042339,-11.72933833706618,27.53017546642302,-1.1228324651086494,54.774641211604376,-41.224879108908404,-70.96623248741827,30.819775369537403
1.682110093580265,5.772964717145804,5.2226244266880535,-0.6867012542661448,-19.961337956567533,-15.797956777347817,5.889650920331216,-21.498883841610287,50.93909884393288,-42.10353931941401,22.380509482561138,21.38670518292753,-19.075287868699856,22.837355497783246,1.943173982432414,55.41657663903478,-41.878563905903405,-72.11294023758118,30.35989093275797
-0.6454767080336263,7.8821459674149175,3.4722516840539455,-0.6627353575628822,-20.556430521311064,-15.59673496076198,10.914195232476253,-25.85655906609025,53.91736329647139,-47.12721112764885,24.48542133520753,17.49258564516476,-18.26840873662851,25.8212592767992,-1.661498987300478,52.79764666736583,-44.58237755457282,-73.21632589084115,29.191780833172782
-1.5298217493596933,4.021743709209675,2.5167595396799225,-0.5318029573602845,-12.69471517050659,-6.191305868675939,5.633531115449036,-14.008243821699013,40.50738960954687,-35.92959556418724,15.998929302454515,30.2421717018591,-13.38731339126775,17.020456090326693,4.699352059615684,58.37256555721012,-31.09189614816005,-57.55157154526357,29.46173517180405
2.1790486577411143,7.769610982180891,6.064503109907493,0.6469277823748701,-26.730497382471146,-19.523348965925337,7.049545998305104,-22.42757288377187,58.40757003798227,-47.098335452852595,27.999241031430103,17.249137009516918,-27.188249008318806,24.015430850556676,-3.657714519022449,58.919405004966556,-47.160585505926235,-75.76159478801273,27.0203133036794
1.3018746909996368,3.6454770051181997,4.59507604816124,1.034729542970542,-19.18412434561051,-10.627936296897166,0.7410661204325574,-17.391193075387164,43.92923975524532,-39.27677414574277,20.63289482303582,24.700863849553443,-19.10706493481619,18.43196754689266,4.748659636348155,58.01143871148545,-34.808016773532174,-67.41922916045121,29.11346985345512
-0.2876371907067472,4.088381706912893,3.4149219538139364,-0.28115748745681457,-14.459795601827683,-8.051258464164814,3.426203757819077,-16.442410867653372,40.979479108568626,-36.106348231512705,18.925368573003084,26.716863786133505,-13.891251155211807,18.893807799969757,3.371992727495614,57.99519451727198,-34.09711506946236,-63.45936722341787,30.548924062723817
3.548860749911852,5.956480243375436,6.445351584971526,1.260020191870395,-29.395980896996328,-20.057135719838723,1.3682672207498165,-20.07514257301625,48.583495379104875,-39.83909663500086,28.78443626138574,20.98829401001642,-25.57141184092966,17.66846283441451,-2.9046121011867356,63.179729352064506,-41.89400096870382,-74.13603640689755,25.348010748197467
0.034352401756773565,3.366269429723633,3.992938761966598,-0.572481254763299,-14.35080469538862,-6.867042573476825,3.2581777637291167,-15.337871301877133,42.260184096572885,-33.12790439590234,14.913941926293647,31.275911800117026,-12.83624087761763,17.589551806036592,4.112950791817331,60.21811322050514,-33.470520101566166,-61.02167325979461,30.953842982341765
0.9126121748566339,3.1962548240529776,7.110519423580913,0.07750084850139402,-19.682881488591196,-10.20492450925162,2.317710030018272,-16.92860491897955,46.44025745794555,-37.66484866527444,16.9943681368151,23.201571180354232,-17.840424279052407,21.327340537793713,5.823521597734587,57.62027842838506,-34.15676165639775,-67.88519027044863,30.015394802411087
1.3525329444964165,2.227642371618654,2.5933236735868754,0.34851107405903853,-11.646862022913018,-8.947880688370029,-1.7444682955870339,-13.58135816855995,34.44147813817938,-33.38123339625191,17.78597972777839,27.482355023600665,-14.637237791153355,12.617716290839251,6.52402000156402,60.436371371010026,-33.521794060104526,-66.69091800721189,28.37542554552387
-0.2982060531651809,5.535332164424221,3.9693642735779493,-0.36972929483012457,-17.77542030002338,-12.198269052879189,6.801100963890054,-22.849979676449507,53.5524681999838,-44.312004572521204,20.462770029324034,20.925903383021524,-14.913848777144414,21.973168534371677,1.4491492709093872,53.01932110645924,-38.52670449680923,-69.32914888298708,27.94810848313189
1.7282080327157447,7.094068848718443,5.011328126889007,0.8081098799501378,-23.089473064805762,-20.242761633734734,6.747900169014364,-22.523959655319043,55.20054886831993,-45.83761531431046,28.110959205778506,18.09120957521661,-24.660837657542498,19.962429781251316,-0.5685005690224789,57.945804544520044,-44.78372692276153,-75.5876449555058,28.31218769406024
-0.13804463929112132,2.9505199796471104,3.7950376904654273,0.20891321322472967,-14.347041004006579,-7.2739483084805325,1.9699262698302806,-13.923376384719184,38.41536328129669,-34.304179226181105,18.589714027804728,32.22727843449335,-14.032630367940273,17.022715454781654,6.28011998251168,60.239548319279315,-30.475162913396453,-59.48848659830284,29.27228277490391
0.08825271304634685,6.48142142339991,4.240132573956626,-0.46771152004112576,-19.83324089581571,-13.416293879733567,7.1450859914155815,-22.848561672588627,51.54204844847547,-45.805827109753174,22.549329803861873,21.1469243378976,-18.947998520223074,23.621373482111906,-0.24394913642167115,56.378924629591125,-39.410779861809964,-73.4678396529569,28.84902906333887
3.3843845351210273,7.3801088860229305,8.053737119874011,-0.19735517431907512,-28.292880612583517,-20.10852384467224,5.331653018626515,-25.05505730938244,56.1055723002779,-43.492307797861564,27.635084734492654,18.58884947303618,-25.924718444526267,23.00542889610502,-3.5858376189821817,60.78830684524847,-46.56172419566766,-78.10632155332999,25.42123958002994
-1.0801612375217504,4.184457993272528,3.8355454460095952,-0.7040988469741976,-13.172468348239105,-6.6598718357466415,5.948410048419703,-15.47174553850447,44.38233852323512,-36.44793047680764,13.519933732047317,28.83971490785943,-12.023742542918372,20.010782550099215,4.579443161809894,57.499014440797865,-33.703239233483295,-59.34684886829977,31.189657474387246
-3.6293252786052443,4.042478062903871,0.5779600464344177,-1.707548349596903,-4.984333135373456,-1.373935636170153,7.195550137963416,-8.775043151504544,29.64145081777701,-28.731374790671328,8.92889830275904,30.14575289902318,3.612682616536162,22.31879825255681,-5.642641959173315,55.79678109368581,-50.41606986939859,-44.05505590379184,31.69762959418202
3.8456479668792545,7.633024989170657,8.885487996885466,0.9533030986477841,-33.68432633495066,-22.950506962503663,7.97465732902895,-22.187752953432895,64.1880982425794,-46.053060297397224,31.105902023865042,14.402275559920412,-31.201781393517198,24.031485051619036,-4.09045113716398,57.365235198050655,-49.85341861317987,-78.11697781818124,26.706799562363802
5.588923334809561,7.380091834087949,6.887574844343085,3.6119312792856872,-34.545139717419794,-29.328211913598302,3.2969084660465935,-15.408419340531546,56.86353167919415,-47.58878067675443,37.90601860562514,17.642724073540176,-36.36029868573461,15.179494083817197,-4.5002479241304165,63.78197234009249,-51.11508254443914,-80.90408022004948,20.78649030848513
0.10008468956826666,5.978531290605977,5.683803708669413,-0.9962394806390779,-18.20130674738152,-11.579488340577253,6.082370432264859,-24.25212879438669,51.83861303148315,-40.71937622396829,15.423117181660993,21.543346551088625,-17.54616043311764,24.4017612030344,-0.9073871547576331,57.65903896511343,-40.04426152875692,-70.62463151492334,27.947980583362213
-2.745153852466524,7.355519635985561,2.267541081638622,-1.1708527422815784,-14.573400100924594,-10.568438561075522,13.333097980352118,-26.52154104665727,49.76825689527803,-46.72615064774971,20.674088978348514,21.58502567901445,-12.459078276099905,25.646203354086026,0.2897367577879566,52.04756893101273,-39.010937846172425,-68.78929138070556,32.22376711015635
0.27616999672110487,3.6155301239716064,4.806289580133507,0.8247961573858834,-17.50109164978894,-9.931342626309844,2.9031887063730917,-18.05353246444371,46.35851167145131,-40.73627127483617,21.40916270052283,24.289061519219548,-17.85104325528402,18.190769311008186,3.9573509282631734,55.0731319758275,-32.88588658254049,-65.42319567428889,30.69110972545178
0.32124039014672723,5.3513298198740396,2.9301083588598864,-0.25094463283897817,-15.966659188337161,-11.494642978663874,6.2531731975208915,-20.60869111429499,47.52148432746716,-43.97168829347763,19.514510502724548,21.192563331732618,-15.862926407704885,20.185530765081253,2.621665247959344,54.45700614459792,-38.879102267583036,-69.64126607014109,30.329120170169624
0.5001379626329405,6.897063375194092,3.8167054680543524,1.9451003494564372,-24.05050936495317,-18.87199773479749,8.728509196339399,-20.126729403551796,55.56833715168523,-50.44799884246656,29.9891212457868,18.912319818475844,-23.50201070592215,19.622470427081275,-2.713120240564808,52.82224986540679,-43.235465973080125,-73.61081700253307,29.33433640123679
-1.2154075480776505,4.69951368776026,2.8002726631436983,-1.234551967182649,-11.888062142094363,-7.194469776200627,5.397974151570713,-18.055941202991146,40.048527329508744,-36.19189350909371,12.825607226440773,29.029440890195875,-11.604474726806703,20.301300417019743,3.1709399301896144,57.40664538372161,-34.84661491612278,-61.99212122463632,30.121117340107833
1.9296319351274964,6.9731239382698345,5.905125479994097,0.44063804328705725,-25.50931069695775,-19.225046150717642,6.575402752929457,-22.41146728302436,54.05831121195909,-46.85405273629447,27.51243915303735,17.082830854626167,-25.530814019713603,22.072413965051734,-2.3665711526650575,56.78181737008135,-43.62875463035862,-74.17167927896385,26.78726723400659
1.8273569979299569,5.828604049610924,5.863435637102754,-0.6389595091109621,-20.866465869023322,-15.424948123019886,4.882515529443095,-23.9922213026631,51.476648570221315,-41.66936206934186,22.246095623571314,21.120447089639903,-20.466052221820085,22.48559468739533,0.8793578998171249,59.529504511709256,-41.60096060635469,-73.60143666155882,28.37114991570529
-1.923234656726857,6.962201997651146,3.6137531024935843,-1.621243351400542,-14.06282158496653,-10.935483415846896,9.470813594065994,-27.227697302338537,50.42653944026522,-45.43249991424071,16.486602247929397,20.215181518800293,-13.005331565111428,29.649069448239853,0.5155442279432836,53.20643469323881,-38.921237519850486,-69.9194588520296,30.58895088977237
2.151882345922983,5.658346515661825,4.063272382554978,0.5375272988326041,-21.522008903894193,-15.380157446365944,3.9082591188217504,-18.991270372490504,45.69287161944549,-41.922005271557445,25.806812094470654,19.665500769255825,-22.000628704026983,17.934932496904434,1.7697220639149145,57.95046278704321,-40.82569538579355,-73.0796240951817,27.135473800477797
4.666295670506327,5.2320151645565085,8.921202597965307,2.0699294421710515,-32.44755505488537,-20.761933946070215,2.055967956158778,-16.43150403656389,54.97027476603037,-42.132608620022886,29.70332740548958,17.892725474644934,-31.100181118722528,17.91814549532713,-0.30021594063849166,62.48245033604747,-43.597529751049166,-75.31079686282064,24.665190794505126
1.1724204058186802,4.492562228116812,4.718375557264064,0.3366868241501222,-18.30318602608669,-12.148932912802254,3.328166187790867,-20.275565459118507,47.52787886691114,-41.38198538440161,21.698493479776463,22.60940403129999,-18.011223348201575,22.71088639810149,1.9524575634071584,57.94236589754545,-36.909514996014245,-70.28654213832559,26.66046329671413
0.2263063681354316,4.430920699523638,3.660170296729832,0.9404206928968366,-17.81650404598643,-9.911663654771367,2.371884007660185,-17.608093604361418,43.962171916501504,-40.83110616603429,22.22925659913315,25.57048311108919,-16.86520245292009,18.817875517634576,3.292086221357707,58.36043171776951,-35.48011815648426,-69.6197518800908,29.104695471036326
0.589161463250792,6.968681545708442,3.2704567933316637,-0.46067489202197764,-18.490386526755024,-15.488199195963745,6.601995106586878,-24.336327152332107,51.071739308653264,-44.40292718084527,23.88615415304289,21.264841662523644,-18.02556000072601,21.088904072543947,-1.38763648069429,57.49640167579282,-40.853962496201376,-72.52374612954532,27.821880127926228
1.9959447042524403,3.8358001682724874,5.7933560451389585,0.027865551912798936,-19.9703473605183,-9.324883610394693,2.9145100458112827,-14.43809243593331,47.70455811780336,-40.9115838650839,17.97253133682526,24.328127783993203,-19.63667798223129,19.69661100079216,3.7015346710372006,60.483908600203,-35.61624828925112,-66.98836327352323,27.822695558931187
-2.3621526469268703,3.5528372603667084,-1.0211779830460073,1.5149115461600435,-8.263722829466738,-7.181381932297702,4.360369385950189,-11.215987314813859,37.775851455601796,-40.4447312677943,19.664472810640763,30.50571592927965,-7.616085134224514,12.719406474098761,3.363203685413878,52.870900008724476,-34.95311462289794,-59.70230701598494,28.942495208657274
1.1583580915191336,4.237449433272017,5.289988007095394,0.4246251020598776,-20.44303342854501,-12.053215438201294,1.9889432529172475,-19.13279415110176,46.404442146881735,-38.60248557943301,22.522338220981087,23.546793691035187,-20.022326667393784,20.598504685013623,1.935615287198146,59.29979862267274,-37.44750365174312,-68.42305540185161,27.794712040436426
0.12758894295522694,4.231479363741078,2.241097894350645,-1.0597530819765413,-10.510156722354017,-9.117455309091877,3.6667801443758923,-18.93344294672574,41.54472635980329,-38.88612577108244,18.740315775531403,26.04533203745236,-13.08245989008609,18.791284674258424,3.87346025160669,56.93515996805334,-33.99378762875518,-64.77663628625588,30.038069397061175
4.285721523958491,7.379984850308132,8.138489520768736,0.24199704685541867,-31.677096068812865,-22.418665307473724,3.7938654251952,-24.976338392963058,53.79275155215335,-42.3675516123642,26.896364952909227,17.197741104054252,-29.576908407858983,22.75205382678896,-2.761825083838589,63.18394777932244,-47.1644760615361,-78.04375642568716,23.9789367720382
0.529399239084194,5.3692125156432775,4.217929246507691,-1.2179410645560602,-15.118854100227788,-10.410902826202005,7.019181615032511,-23.44800455741128,51.3373422423996,-40.17411106213049,17.875551405441847,20.289815573018448,-16.489614129526352,24.288853494803657,-0.7666931405400237,55.58929714600992,-39.817233949141674,-70.45584208550355,26.470051677242555
3.9514467338487416,9.14580794849658,9.348889021750024,1.628883623647574,-38.161469046345275,-27.477558853129082,7.946333440128239,-20.794966613687702,63.72051355082159,-50.82349047091892,33.08321206220657,13.821112292036268,-34.69077829099026,25.31814745724184,-5.086568308049094,59.6453488864003,-52.4165137049258,-82.37672013684134,26.624926711312952
-1.1974854045735908,3.973847813121033,2.331804193847977,-1.1636413854582068,-9.848905856710942,-4.248839893170921,6.1145705594636395,-12.813568240915655,37.894740683013275,-31.86255302327665,11.979357614804531,31.06922596535658,-10.779820340324184,17.900115851108474,4.606776017945944,62.03793387641989,-34.420028236652726,-54.905392548514335,29.198348727663195
1.9439327721945807,6.487343251746458,5.133737793769786,0.2830642460242825,-21.05031392205305,-17.278054988195034,5.92870950781683,-23.732068470988825,52.86089452605898,-45.551862640327215,25.7523904713254,20.539376560054915,-24.402493367195756,21.76716466386493,-3.039314351074367,58.62762921987877,-43.69443260751926,-73.69060502342401,26.572689447242535
1.4463237277749847,5.589292870045347,4.685806615880759,-0.02408263334244859,-21.486757448703063,-14.398645600068388,6.271493262319251,-21.826233774289488,51.8406549922379,-41.69817474019218,23.419497230329508,19.604449212992098,-19.103722695385102,20.300919749120172,-2.4786369528565055,56.94983016736684,-41.676006720594955,-71.5472825244123,27.92221211699138
-0.7614887584594725,5.344372075946041,4.468534518018457,-0.006749590420698337,-19.338093780700895,-11.681639224877202,6.719150079016936,-19.745926559445003,52.3936010884282,-44.295664856431465,18.571451285617012,21.168997150941273,-16.554398708571522,23.248814381372064,0.7569062965832056,53.2838741276522,-36.133058470432225,-68.48278525551689,30.606184558164877
1.182518611835894,7.738870020775758,5.969464752167147,-1.0527582940774014,-22.624192214453593,-16.455323736284953,9.94917488079785,-25.976998954141074,59.21442732231811,-46.19949456517686,24.955100700878642,15.753003838328928,-22.190110285858356,27.485176008009358,-2.5977740128811684,55.15383983935977,-46.578237814069574,-76.3138832436474,28.878820003829244
3.1054953091087087,8.84211336777814,6.982470831403694,-0.6665419106083502,-30.48673736857607,-22.577729264496575,9.864650860774988,-27.794045867687153,61.20791707116952,-45.891449590332925,29.497075448536314,14.329818463791014,-28.278664597633803,26.12472556155883,-5.532372401570146,59.92305348782799,-52.87702204638086,-79.34657802665753,26.845384774736953
0.251447854637585,7.721944619888422,4.373655508492014,-0.3157175885410647,-21.707670957229755,-16.961863191037676,10.378619867493613,-25.61952537597715,57.002437521533004,-47.309067246746515,24.555153991355713,19.41371005703727,-19.673990506350535,26.328018718802987,-1.332567535942771,54.55496035905273,-46.48295133479066,-73.5097008495575,31.45539542892076
-2.290241926181742,4.336106909875664,0.06135353454726622,-0.6170552924168267,-7.703116609389529,-6.478079381322795,6.614139830994181,-16.208900806878816,38.48355289136135,-38.18358397255554,15.529184301031673,29.412882353207173,-2.686070374076448,21.267640106947567,-1.8852626686820824,52.1098090125672,-43.22353362196267,-57.9850178950673,27.985709191649953
0.8203378842279787,4.501603123897124,4.790724226229529,0.22274173274691436,-18.28484659498807,-9.328151964916847,3.2285825025131016,-18.11484588067333,45.54508736253754,-40.26445172929077,18.48663341045979,22.51302670626955,-18.488854038297276,19.818180631903672,1.4627098381665729,58.0985093746153,-37.492889498661256,-67.52569319755109,27.1098016457352
-0.8234920113275901,6.499068233373416,1.6353063336784064,-1.6508456295113991,-13.79233160393892,-10.90475479318049,10.850854621593733,-24.65213071059884,51.40932291463907,-44.23117812373101,19.758383778865888,19.17366777449184,-12.652547438846126,23.494665629618865,0.15712986474789448,51.18770009162329,-42.67604118089075,-68.65527084448809,30.857624714696655
0.21698841838432825,4.860030267451371,4.701952932852967,0.325398553988156,-18.68546486107441,-13.308239323694066,3.7182211008894166,-18.78596308912594,46.986181691316,-42.337144924477165,20.844966119417652,21.964983829823733,-16.66145513756204,21.044269178349698,2.4396615768033656,56.46489048457761,-35.5530341737869,-69.32248900209285,28.27980185727111
0.7013969401324422,6.881231606032047,4.949721853134865,-1.0630442410701983,-20.138079607244993,-15.216474728687132,8.04929441643292,-24.796951508474162,52.914492025805274,-46.24030694757867,22.572984085827247,19.899525831221837,-20.554626853102576,23.563515309764867,-0.7405793184968748,56.005329460212366,-42.19994389516693,-71.75004873315548,29.784101963326933
-2.315673420897973,6.097821847737976,4.3806799956860605,-1.872028605651312,-15.233695287606738,-7.31585322752192,9.688937255540484,-23.122293829347527,47.10859934570371,-40.21645837735886,15.383351797854777,25.918442749782056,-9.276122874965447,26.09448122805564,0.570949366045311,54.8114531032995,-38.82692252710432,-63.60172501419501,31.011376817893474
-2.1484892560923674,6.030360662881159,1.0258732467482656,-2.2295349033169356,-9.722940605773623,-6.383385989270287,9.888755298347515,-22.267791060415746,42.80888479560345,-39.61380629943343,15.719871652965482,26.06512043401889,-5.418900340232765,24.20312709877454,-1.6029075305874692,58.18210155108099,-43.79649844899867,-60.1945155755362,32.41479058519808
1.7485140093360967,7.414529900573111,5.757226815301216,1.3216062989729078,-27.410222808576204,-19.74177110363685,7.002651139672375,-20.67374279601741,57.09005331848429,-46.323862357728025,28.672533903781556,18.195162213572434,-28.701680808680013,21.36412092144148,-3.0630460464769027,55.727200123134736,-45.54542293962105,-74.14577552019851,26.43697284095735
-0.11810443288123107,6.759293853676401,5.871400447796388,0.0277533754327578,-23.82128849749509,-13.769289573472525,8.646686861998973,-24.335336978229613,56.07711389664007,-46.65407939784196,23.18196992878806,18.90182710409519,-20.08090141151433,25.302331953279143,-1.139438227197859,54.504590464326654,-41.73896933732434,-72.02784214855527,28.187486988762448
-3.911633110809027,2.817096829565132,1.0589138052837999,-1.0903913222819357,-4.181661133024823,-0.365908911950496,5.060589576936075,-5.33406356687261,19.809094101800593,-26.115192442767402,8.428508770073723,28.2296853421838,8.223333776652213,22.06835953898211,-7.608079866539306,50.85338471612565,-51.47091767577563,-31.145169099987346,32.39279050160804
