d,e,f,g,h,i,j,a,c,b
2,2,2,1,0,0,0,2.289226302378864,2,7.883511155316905
2,0,0,1,0,1,1,-0.696944242098303,0,3.9634682272998436
2,2,2,0,2,1,0,-2.826247630444734,2,8.513379561904475
2,0,2,0,2,2,1,-6.30652750858895,1,7.891312516525408
0,2,1,2,1,2,2,2.0626862332406475,2,6.871711580049258
1,2,1,1,0,2,2,1.120445749334979,0,5.35430423042343
1,1,1,2,2,0,2,-3.2833502703862347,2,8.095653515547358
0,0,2,1,0,0,1,-0.33019145874717504,2,6.993923925921307
2,0,2,0,1,0,2,-5.080081207343701,2,8.25132549177685
2,0,0,1,2,2,2,-6.46858037209525,0,3.5654841380133875
0,2,0,0,1,1,2,1.9759244772336206,2,8.215421568483139
1,2,1,2,0,0,0,4.274905789557346,2,5.887786371489318
1,0,0,0,1,0,0,0.7776439574830605,0,6.480504512464631
1,0,0,1,2,0,1,-2.174064147521479,0,4.641435042018689
0,0,1,0,2,0,1,-3.0956223447109403,2,8.787433525799084
0,0,0,1,2,0,0,2.397222456719777,2,7.574416554410596
1,2,2,1,0,1,2,0.04152053619079099,2,8.417832299788863
1,2,2,1,0,0,0,1.5471088710170153,2,9.271802487625449
2,1,1,0,1,0,0,-0.07335732210971613,2,7.834504595602835
1,2,2,0,2,2,2,-2.784704446734306,2,5.261610584853768
0,1,1,2,0,2,1,2.57417714091785,2,8.823543749615988
2,1,2,0,2,2,2,-4.307715194718975,0,5.045459310281434
0,2,0,0,2,0,0,1.6007021170582953,2,8.87832451742665
0,2,0,0,0,2,1,3.926897634346301,0,5.159314431245982
2,1,1,2,0,1,1,-1.4899196430320614,2,6.374898846805129
2,2,2,1,0,0,1,1.1391095979129662,2,8.264166896211458
2,2,2,2,0,1,0,-0.2681683899161992,0,5.690528136139623
0,2,2,1,2,0,0,2.0272467036786677,2,8.296533492657064
0,0,0,0,0,0,0,2.316460525976555,0,6.226476094149366
1,0,0,0,1,2,2,-1.942734881508215,1,6.256336462645171
0,2,1,2,0,0,1,3.581625816558618,0,5.470840615370543
0,0,1,0,0,0,2,1.8038140302128196,1,6.761802564578961
1,2,1,0,0,1,0,3.504495456252809,0,4.6111670953491695
2,1,2,0,2,1,0,-3.4734092592849817,0,5.2855277033607235
0,1,2,0,2,2,2,-1.5211612704339474,2,7.53038761007472
0,2,0,0,0,2,1,3.2064445471733194,2,7.602019635579219
1,1,2,0,1,0,2,-2.6338868967848583,0,4.418616095271757
2,0,1,1,0,2,1,-3.0341386006481255,0,4.116108960362111
1,2,2,2,1,1,0,2.3076842045072095,2,7.525482410339899
1,2,1,1,1,0,2,1.1783376134704224,2,8.33501569503806
1,1,0,2,0,1,1,2.13622256506155,0,6.473502284232033
0,1,2,1,2,2,2,-1.7707855536952803,0,4.056878828790969
2,0,1,2,0,1,1,-0.6354251272265492,0,4.1254751360794994
2,1,1,0,1,0,1,-2.844060877837029,1,3.843249359944032
0,0,1,1,1,0,0,0.7726675206648528,0,5.229670572723895
0,1,2,2,1,2,1,-0.07874112581237025,1,6.063478290144592
1,1,1,0,2,1,1,-3.0838183473679024,2,7.348517425668266
0,1,0,0,2,0,1,1.215574276281346,2,8.86802858204759
1,2,2,1,1,1,2,-0.9858618070569438,1,6.467561713410758
2,2,1,2,0,1,1,-0.6917798993388464,2,8.30986096303503
0,0,0,0,1,0,2,-0.4517391180281749,2,8.35883600706208
1,2,0,1,1,1,0,1.7405771758408672,0,7.412094080970931
0,2,1,2,2,0,1,0.1955925319229116,0,5.889140477749183
1,0,0,0,2,1,1,-3.4294880431083214,1,6.333840425100279
0,0,0,2,0,0,1,1.7440230590306893,2,8.68668652389052
0,1,2,0,2,2,1,-0.8485559888908168,2,8.070428309318663
1,2,1,0,2,1,2,-2.6868528916474284,2,6.985091971999569
2,0,1,0,1,2,1,-1.6158327668181363,2,5.846234728899258
2,2,2,0,2,0,1,-7.175785077235831,1,4.7227959930378045
1,0,0,0,1,1,2,-2.8989318229785495,2,5.6600458264260425
0,0,0,0,1,0,0,1.5645146417809874,2,8.506429989054073
1,2,0,1,1,1,1,0.8521889318429878,0,6.371049361885341
1,1,2,0,2,2,0,-2.6715791358505157,2,7.826443029583471
1,1,2,2,0,2,2,0.11037160361265919,2,6.686616678059048
1,2,1,1,0,0,0,4.122841327575722,2,6.52841787894513
2,1,1,0,2,0,1,-3.551507962255963,2,8.406633612671286
1,2,0,1,2,0,1,0.6930286857016761,2,7.7847299042018685
2,1,2,1,0,1,0,-1.528957517946284,2,6.999173171600044
2,2,2,1,2,2,0,-2.8944506284830362,1,5.638934632932427
0,1,2,1,0,2,2,0.9742334982301911,2,8.18203540623742
1,0,2,2,0,1,0,1.4632333772190418,2,7.077105288239196
0,0,0,2,1,0,1,1.831566333627027,0,6.301479875362357
2,0,0,0,0,2,1,-2.8690182559238733,2,8.660931197142057
2,1,2,0,1,1,1,-3.1602179511758446,0,5.9168702372921755
1,1,1,2,0,1,0,2.2461893486126994,2,9.195943088302602
2,1,2,2,2,0,2,-4.951969477357945,1,7.322479125072853
0,1,1,0,2,0,1,-2.5689135972131867,2,7.534755764149299
0,1,2,1,1,1,0,2.2949331585451573,2,7.759907673056886
2,1,0,2,1,0,1,-2.321156845505974,0,4.486923038689303
1,1,2,1,0,2,0,2.5612313856720275,2,6.4340951444301755
1,0,0,1,1,2,0,-0.17976093924492997,0,3.6679076500478796
2,0,2,0,1,2,0,-0.06632023248301167,0,5.107204784251675
2,2,2,0,0,2,1,-3.02905498729513,2,7.565300474605776
1,1,0,0,0,0,0,3.7963451257282412,0,3.3060475440044117
2,1,0,2,0,2,2,-1.4760178348490327,0,4.332370292610515
2,1,1,2,0,2,2,-0.3444846014819758,2,8.961095623879757
0,0,0,0,2,2,2,-2.156586310814887,2,7.725021088775029
1,1,2,2,2,0,1,0.13228480808109833,0,6.2297343294876
0,1,1,2,2,2,0,1.7869515621221583,2,7.641121495911338
2,1,2,1,0,2,2,-0.36540334010637565,2,7.229044923935522
2,0,1,2,1,2,1,-4.38420953424146,2,8.757593079508883
0,0,0,2,1,0,2,0.27107213455129253,0,6.673479353479606
1,1,0,2,0,1,2,1.1647095072294573,1,7.584674058698584
2,1,0,1,1,0,2,-1.5156593073262221,0,2.8765410950208117
2,0,2,2,2,2,1,-6.640581112243921,0,4.02632516075393
1,1,2,0,2,0,0,-0.3239198843902571,2,6.42307293518227
0,1,2,2,1,2,2,-0.781659223321306,2,6.89555676037894
1,1,0,2,2,1,2,-1.1139042714858358,2,5.985667597488305
2,1,0,2,1,1,1,-0.30531935195488025,2,5.844655267467501
2,2,1,2,0,2,1,-1.2471592517591559,2,7.010794293150788
0,1,1,2,2,2,0,1.9089145978896824,2,8.798045982752033
0,2,0,2,0,0,0,4.935571836750833,2,6.010503600382693
0,1,2,2,2,2,1,1.0050812172140984,1,8.207447310992244
0,1,2,0,2,2,1,-1.8680605381441715,0,3.2355932914540233
1,0,1,0,1,1,1,-2.2082931643029022,2,7.147827174134912
1,1,1,2,2,0,0,0.30739680693237054,2,8.255100442034728
1,0,0,2,2,0,0,-0.9097397408474727,2,8.511887142057557
2,0,0,2,2,1,2,-3.0988687243228172,2,5.77781960855665
2,2,1,2,0,0,2,1.6025512223992842,1,7.7225178385721245
2,1,0,2,1,1,1,-2.9742293284585157,2,6.327981896888643
2,2,0,1,2,2,0,-2.4787558051370984,0,4.4736883994318495
1,1,0,2,1,1,2,1.0530458938819753,2,8.917591532002684
2,0,1,1,1,2,2,-3.345059368002142,0,5.819552235180826
2,0,2,0,1,2,1,-4.310880952453608,0,5.547595907161692
0,1,2,0,1,0,2,0.2941014621534779,2,8.353215612648448
0,1,1,2,1,0,0,4.42465230026928,2,7.960335305762438
1,1,0,0,0,0,1,0.7485809767314633,0,5.453869882352782
2,1,0,1,0,2,0,0.8676323309591316,1,6.1228151056085025
2,0,0,2,2,2,1,-6.637233261316564,1,6.77084711569495
0,2,2,0,0,1,2,1.0877746868214184,0,5.050253829813551
0,2,1,0,1,1,1,-0.41824543636004585,2,7.341627041532616
1,2,2,0,0,0,2,1.1124614352737967,2,8.895127164032267
1,2,1,2,2,0,2,-2.1376259795113572,2,7.922183540344319
0,0,0,1,1,1,1,0.9261039207828093,0,5.685231249967454
2,1,2,0,0,0,0,-0.45446020935954096,0,3.334135482740761
1,0,0,2,2,0,1,-1.3526759426046828,0,6.39459533000241
2,0,1,1,0,2,0,-1.247448778124588,0,3.8833078789636035
2,0,0,0,1,1,0,-2.6506310741765855,1,4.603618445190039
2,1,1,0,1,0,0,-0.8664582693294192,1,3.125340353544267
1,1,2,1,2,2,0,-0.3579504033782407,2,6.826622160182637
0,2,1,0,1,1,0,4.777505515927048,1,6.08185074978076
2,0,2,2,2,1,0,-4.986142671714446,2,8.576859912550685
0,1,0,0,2,2,2,-2.43366599796271,1,5.842990196200803
0,2,1,1,0,2,1,3.2264183636506636,2,7.446244409261803
0,1,2,0,1,0,1,2.4959594538773375,1,6.465771298849491
0,2,1,0,0,1,1,3.751047289638524,0,4.15835126184857
1,2,0,2,0,2,2,0.11754173907111753,2,6.454996633626049
2,2,2,1,0,0,1,0.2451312242886745,2,8.605727407391957
2,1,2,0,0,0,1,-1.351399973251731,0,2.7229388847424296
0,1,0,2,0,0,1,1.4654959456145478,2,7.325069494126293
0,1,2,0,0,0,0,4.086581891156487,2,5.922731656729482
1,2,2,1,2,1,1,-0.26322117383876154,1,6.860761282596908
2,2,1,1,1,1,2,-1.201258754722501,2,6.2311943803268255
0,1,1,1,1,1,0,2.4816973790489443,2,7.088146525380422
2,0,1,0,2,2,0,-4.2398510175864494,0,6.061890950356201
2,1,0,2,1,2,1,-2.73736997899997,1,6.3552484377816585
0,0,2,0,1,0,2,-0.5247121897134643,2,6.556758109002985
2,2,1,0,2,2,0,-2.6640244219027935,0,3.4128036972962787
2,1,1,2,0,1,2,-2.4202284471371582,2,7.289477697209526
2,0,0,0,1,0,2,-3.3193678616718447,2,7.895807216695809
0,0,1,0,2,0,0,0.13712420475570042,1,7.817373646817453
2,0,2,0,0,1,2,-3.181024437955938,2,6.666210753112147
0,2,1,1,0,0,1,1.9140883328906455,0,5.929318181147736
1,2,0,1,2,1,0,-0.9381689413460303,0,4.056745537689863
2,2,1,0,0,0,2,-2.3754059761986204,1,6.830784728569003
2,2,2,2,0,1,2,-0.9262081268729322,1,5.0818222219437645
1,0,2,0,1,1,2,-1.2166999000711085,2,5.65926404422202
2,1,1,2,1,1,0,1.9879968155916183,2,9.277778852393523
1,1,1,0,0,0,2,1.14168642587162,2,7.975512423007467
1,2,0,2,0,2,2,1.2987344297281413,2,7.927636295151027
0,1,2,2,1,1,2,0.697549721710118,2,6.027275380500994
1,2,2,2,0,2,1,1.6577148844443275,2,7.871087917572676
1,2,0,1,0,1,0,3.828233566936571,0,2.6435216151655174
0,1,0,0,1,1,2,1.8585721938391535,2,7.341197299184411
2,2,1,1,0,1,0,1.0766642603055012,0,8.304044120511996
1,1,2,2,0,0,0,2.565947326211799,2,7.0520009081087975
0,0,2,0,0,0,2,2.2526298410415855,2,7.875485427679697
2,0,2,1,1,2,2,-5.593435455995392,0,4.324469992179067
0,1,2,0,0,2,1,1.8291731210487512,0,5.4900952862916625
0,1,2,2,0,0,1,4.272670527250332,2,6.8120988534661
2,2,2,0,2,1,2,-4.103874561132064,2,7.0901151713247295
0,0,1,2,1,0,2,1.3102393616952677,2,9.085415901431348
1,2,1,1,1,2,1,2.002971770146664,0,7.118629896757778
2,2,2,0,2,2,2,-6.112124119111587,2,8.376564004326845
2,0,2,1,1,2,2,-5.2853898354112605,1,6.113489854466929
0,2,0,0,2,1,0,2.292059364033779,2,8.87925530922138
2,2,1,0,1,2,0,-1.4614510801228084,2,5.805554061598763
0,1,0,1,2,2,1,1.1797463717583516,1,6.105082557936112
1,2,2,0,0,0,2,1.8173205408902964,2,6.071536257164728
1,1,1,1,0,2,0,2.9127519014610526,0,5.5521819649374216
2,1,0,0,0,0,0,-0.7919283634593556,2,5.224432402788523
0,1,2,2,0,0,0,3.189728683881944,2,7.702769950134395
0,2,0,1,0,2,2,3.7835568190575977,2,5.495769460477484
2,2,1,2,2,2,2,-5.35838062397809,1,5.3688304597317265
0,2,2,2,1,0,0,3.9151393087285746,2,6.919486303130781
0,1,0,1,1,1,1,2.2241750118913632,1,7.339137231933693
1,2,1,2,0,1,2,1.3668671743889231,1,6.352351293609726
0,2,2,2,0,2,2,4.461587568849652,0,3.7005746909038733
1,0,0,1,2,0,0,0.48531936481480065,2,6.852236020842081
0,2,2,0,0,0,0,3.2514036897479603,2,6.636882409126009
1,2,1,1,0,0,2,1.9011737825838633,1,7.496586964104063
1,0,2,2,0,2,1,-0.6858288429083297,2,6.997856766840882
2,2,1,0,2,2,2,-5.08083605067394,0,5.306098668804513
2,2,1,1,1,0,0,-0.13209087444672557,2,8.945596251674214
2,2,2,2,0,0,0,-1.2724208382525353,2,6.673045187330387
1,0,1,2,0,0,2,1.1202258116894996,2,7.720904215428776
2,0,1,0,0,0,1,-1.7395582086716879,2,6.671097388325314
2,2,2,0,1,2,2,-2.772565821953953,0,2.8434188304148567
2,0,2,1,1,0,0,-3.5390308821539405,2,7.6893383649570906
0,0,0,2,1,0,2,1.336279204933861,1,5.611577247368586
2,0,2,0,1,2,2,-2.7841802462825584,2,6.3188292742933765
0,1,2,2,0,2,2,2.302437269310442,0,6.651772664497155
0,2,1,2,2,2,2,0.9042895394163486,2,9.679828223197019
0,2,2,1,0,2,0,4.044549877093797,2,6.880280852058247
2,2,0,2,2,2,1,-5.015193783246525,2,8.387178068226437
0,2,2,0,2,1,2,-2.7497150004572033,2,7.4633504201312695
1,0,0,2,1,2,0,-0.1451792791749924,2,8.295538794347506
0,1,2,0,0,0,0,2.6729154170867124,1,4.195521746341331
0,0,0,2,0,1,2,0.29663911155003553,2,7.3274690665650795
2,1,2,2,2,1,1,-3.9264419853270325,2,10.055793676191835
0,0,0,2,2,2,1,-2.012822430093954,1,5.934858423922087
2,1,0,2,1,0,1,-0.5297034815966365,1,6.281903585722246
1,1,0,1,2,1,0,-0.9035274821618552,2,6.5359400068722335
1,2,0,0,2,1,1,0.29678068728145046,0,5.57609022136427
0,2,2,2,1,0,1,3.1803257989612255,2,6.9929730569616355
1,0,0,0,1,1,1,1.2135361734105465,1,5.324683294169974
0,0,0,1,1,0,2,-0.6419523890947166,0,4.415011601528631
1,0,2,1,0,2,2,-1.4164218953417045,2,6.599794293105582
2,2,1,0,1,0,2,-1.4994721081480664,2,6.470913945881363
0,2,0,1,1,2,1,2.295234947323355,0,4.302390362598357
1,2,2,2,2,1,2,-0.6195331803008293,2,7.306866008593888
0,0,0,1,2,1,0,-0.5179788440693549,2,8.363934692428517
0,0,0,1,2,2,0,-0.24745012294351484,2,7.0537832787065415
0,2,0,1,1,1,1,3.177633354891415,2,6.2480638016004875
2,1,2,2,1,1,2,-2.6889419935212517,0,5.400758040608295
1,1,2,1,1,0,1,1.5397137707692243,2,7.697074588642786
1,2,0,1,2,2,1,-1.5496843287776585,2,7.819414023060541
0,1,0,2,0,1,2,1.4248515223406073,2,6.6679711001772475
1,0,1,2,0,2,1,-1.2579490454865676,1,6.1188494275374925
0,1,2,2,1,1,1,0.15292486041348563,2,6.992471735104293
2,2,1,2,2,2,2,-4.54809532769744,0,8.587918045991161
0,2,0,2,0,2,1,3.5742814057629864,1,6.211283784426234
0,0,2,1,0,1,0,3.1085627539684233,1,6.04337964439013
1,2,1,2,2,0,1,-1.07339969769155,1,5.472085720905795
0,1,2,2,0,2,1,2.327939380777541,0,6.344284499858786
0,0,0,0,1,1,0,2.344122920890981,0,4.825770477663794
2,1,1,1,2,2,1,-4.2793324273576,0,7.17256204956864
0,1,2,2,1,2,1,2.953677786507888,1,5.098985772838434
0,2,1,1,1,1,1,2.8274609167918494,2,9.932308801278378
0,2,0,0,0,2,0,5.20754005942355,1,4.682098838251385
2,1,0,0,2,0,0,-3.2229455992903113,2,7.0740764526350794
2,2,0,2,0,0,1,-1.2702503612113467,2,7.175014067347638
2,1,2,2,0,0,2,-2.470094120068918,1,6.097673529099106
0,0,2,1,1,2,2,0.6625510077198148,2,8.418877517958688
0,2,0,2,2,1,1,1.5115402031370895,0,6.532637753520603
2,0,2,0,0,0,1,-1.3799512781539194,2,5.240324017895708
0,1,2,2,0,2,1,3.30619530381075,1,5.0791521084129085
0,2,0,1,1,1,1,2.1564091345862395,2,7.712187536682843
2,0,0,1,2,0,1,-4.625838013835765,2,8.06672643198318
0,1,1,0,2,0,1,-0.8948533380252359,0,3.6495655459601486
0,0,1,0,2,1,1,-0.9452145726067706,0,2.641544827198551
1,1,0,0,0,1,2,-1.8012220120037985,1,4.172869455112418
2,1,1,1,0,0,2,-0.6171047762917072,2,7.3660238439339185
1,0,0,1,0,0,2,-0.463572908787247,2,6.028142401627615
2,0,0,2,1,0,0,0.34828781495282435,0,5.152395282455291
1,1,1,0,1,0,2,0.1817096588465717,1,3.466378381911895
1,2,2,1,2,0,1,-2.0164725385747824,1,6.216536196924782
2,1,0,0,0,0,2,-1.0953711151727867,2,7.699345693102798
0,0,0,2,2,2,1,-1.77932816939241,0,4.856601711374927
1,0,2,2,2,0,2,-3.1699686545248373,2,6.7866155966564
2,0,2,1,0,2,0,-1.384788415358629,1,3.7206410323583805
1,2,0,0,0,0,0,2.688596042510956,2,6.9631954171568635
0,0,2,1,1,2,1,-0.3390861260703234,1,6.335864090488035
2,2,0,1,2,2,1,-3.450980055682857,0,6.455961519728259
2,0,2,1,1,0,2,-2.258648135423798,2,6.856916395487358
2,1,0,1,0,0,0,1.9704262603326292,2,8.224924577068029
1,1,0,2,2,1,2,-3.242269133862858,0,3.8408041870704674
0,0,1,1,2,2,1,-1.4937501074551016,2,5.573550413325364
1,0,2,1,2,1,2,-2.6101749279378783,2,7.008697284207407
0,2,2,0,0,2,2,1.8216294621439202,2,8.516920329959058
2,0,1,1,0,0,2,-1.6006969242710731,2,6.819333640968867
2,2,2,0,2,1,1,-3.6750638018627297,0,5.85674223164127
1,0,2,0,2,2,2,-4.209251330823402,2,7.7008399061295565
2,0,2,1,0,2,0,-2.6666669665940574,2,7.838794188346844
1,1,1,1,1,0,2,2.016712649251931,2,9.231472766954683
0,2,2,2,2,1,0,3.166560161349442,2,6.120929542853629
2,1,0,0,0,2,2,-0.9797753429485216,1,4.940004744315556
1,0,2,2,2,2,0,-1.5497883470507912,2,6.0536186507549825
2,0,2,2,0,0,1,-2.193859676415177,2,5.193301169968776
0,2,2,1,1,0,2,1.9398891523504955,2,9.150451166704762
2,1,2,1,2,1,1,-3.97643751711516,2,8.985269296479776
1,0,2,2,0,2,2,-0.7266713223294444,2,6.621110445460827
1,1,1,2,0,2,2,1.1304853380101558,2,9.133724071289649
1,2,2,0,2,0,1,-2.553815771646285,2,6.548868017458244
2,1,2,0,1,0,1,-1.3351062081139866,0,3.3161378366258436
2,0,0,0,0,2,2,-5.73586260221731,2,8.094538109703329
2,0,0,0,1,1,2,-3.72218518755648,2,8.503664216536677
0,2,1,0,0,2,1,1.9597094854922175,2,7.5415930292185145
0,1,2,2,1,0,1,3.016294285707346,1,7.297748506975816
1,0,2,2,0,0,0,1.7937941716605341,0,7.214315565008053
2,0,1,1,0,0,0,1.5960638613550253,2,7.933821179717853
0,2,1,2,2,1,2,-0.5451575034469637,0,5.29532632863435
2,1,1,1,2,2,0,-2.517581543063776,0,4.70350886089797
2,0,1,2,0,0,1,-0.948744466503089,2,8.213180741958144
0,0,0,0,1,0,2,0.8126304690134525,1,7.19552654767218
1,1,2,1,2,1,0,-2.25258448548413,0,4.101962681418514
0,0,0,1,0,0,1,2.082832480079321,2,8.889593021730168
2,0,2,2,2,0,0,-2.0359085440600095,2,6.28793802107323
2,0,0,1,2,0,1,-4.401201024029737,0,4.908561776321934
2,0,1,0,0,0,2,-4.636956088371129,2,7.5547966447696
0,2,0,1,1,1,1,4.0012730818829825,2,5.10933008004803
2,1,1,1,2,1,0,-3.307216817842895,2,8.158643337305996
2,2,1,2,1,2,0,0.7629064921289593,2,8.73572012424459
0,1,0,1,1,1,0,3.469545454744123,2,7.257505447161488
0,0,1,1,2,1,0,0.43973566526122176,2,7.002117378870333
1,0,2,2,0,2,0,2.2627618560919887,0,5.848052400309321
0,2,2,1,2,1,0,0.2715714995998544,0,7.327292371667308
1,2,0,2,0,0,1,4.230733423780611,0,3.324668531259179
1,2,1,0,2,0,0,-0.5263023918146139,2,6.956595205429094
0,2,1,0,0,1,1,1.669083214331618,1,7.34351780770694
2,1,1,0,1,0,2,-5.066509963966037,2,8.549252004304158
0,0,0,2,2,0,2,-1.4997646770646116,0,5.33893455679236
1,1,0,0,1,1,2,-0.3414271876320522,2,7.566593175610735
2,0,2,2,2,1,0,-5.119315412708171,2,8.166570403589779
0,1,1,1,0,2,0,3.6642007822373577,2,7.5055990566427235
0,1,2,0,0,1,2,0.8877866433870644,1,6.6573771380803795
1,2,0,1,1,2,0,2.263163628668242,2,8.876791322277034
2,1,2,1,1,0,2,-3.4769906733955462,0,5.723388712039831
2,1,2,2,2,0,1,-4.556287625842356,2,8.19570609657968
1,0,0,0,0,0,0,1.6458369268101167,0,5.848415914522308
2,0,2,0,1,1,1,-3.780231287349955,1,6.419316809915492
0,2,2,0,1,2,1,0.3583520895997927,0,3.981963563375931
1,2,1,1,0,0,0,4.100996087406253,1,4.209828919408609
1,2,0,2,0,0,2,2.5404170018959316,0,5.404784346448125
0,1,0,1,2,2,1,-0.5656300863634978,2,6.846908662789568
0,0,1,1,2,1,1,-1.8946984465827303,0,3.345227801589165
1,0,1,2,1,1,1,0.4751891358212632,1,6.085079972865945
1,0,1,1,1,1,1,-0.2153270355701115,2,7.1999017746678025
0,1,1,0,0,0,1,3.8170908542073665,2,5.631977887282515
0,0,2,2,2,2,0,-2.0058809940304454,1,4.998739576261494
1,1,0,1,0,1,1,0.871919204602062,0,7.459164668602679
2,0,0,0,0,2,0,-1.1812249089897613,1,5.495909700911902
0,2,1,1,2,2,2,-1.0330233980036392,2,6.6462529229357115
1,2,0,1,0,2,1,2.4371749094426898,2,9.466467152749129
1,1,1,2,0,2,2,-1.232509364339639,0,4.198903333927465
0,0,0,0,0,1,0,2.329791568450899,2,8.362995037162028
2,0,2,0,2,2,1,-7.992668017916314,0,2.616510347091135
1,0,0,0,2,1,0,-1.2499203326407935,0,5.0680834524895735
0,2,0,0,2,2,1,-1.3952358346679308,2,6.780172736638872
1,2,1,2,2,0,2,-1.3736767116287474,2,6.730799509323971
1,0,2,1,1,2,0,-1.5196733607753756,0,3.4141043509733513
0,0,0,1,2,2,2,-0.9102486375560113,1,4.2954828910719165
2,0,0,2,1,2,2,-2.7907951678537932,1,6.970237075196781
0,1,1,1,1,1,2,1.857682640332117,0,6.61119093609751
2,2,1,1,0,1,2,0.00024148853524286196,0,4.532326964556809
0,2,0,2,0,2,1,4.017521599048585,1,2.6076791006051394
0,2,1,2,2,2,2,-0.04207625767578139,2,5.382263656989174
1,1,0,2,1,1,1,1.8572582603891659,2,9.037312181859022
1,0,2,1,2,1,2,-5.099196297352897,2,8.650541631362321
0,0,0,1,0,2,1,1.4201244364789518,1,8.149119854074488
1,2,2,0,1,1,2,-0.1692255457463639,2,7.831777942733991
2,1,2,0,0,1,0,-0.6965282589082371,0,1.7936412294220405
1,1,0,2,2,2,1,-1.1170594624213919,2,3.716907105273531
1,2,2,1,0,2,0,2.5908815879938603,2,7.050079107838735
0,0,1,1,2,0,0,-0.3463213828811982,2,6.8187537253439015
0,2,2,1,0,0,0,4.97557386824015,2,6.0177228878834095
1,2,1,2,0,2,2,1.30916544435126,2,8.410680656147356
2,1,0,1,1,1,2,-2.6029695546246217,2,6.84876143748528
1,2,0,0,1,1,1,2.160875829006019,2,7.04362853818493
1,0,0,2,2,2,2,-3.8864564148981966,2,6.429226036939919
0,1,0,1,0,1,0,6.350008516250147,2,8.299816221394007
0,0,1,1,0,0,1,0.5034872605340084,2,7.044566949520535
0,0,0,0,0,0,2,1.8476749897500258,2,7.181872466840652
0,0,2,0,0,0,0,2.2884996634648975,0,6.825767257360005
0,0,0,1,1,2,2,-0.725035429033738,0,4.109366452092197
2,1,1,1,1,2,1,-2.389343521948814,0,3.3909701653039694
1,1,0,1,0,2,2,-0.5866415932321272,2,6.1029225654127535
0,0,1,1,2,2,1,-0.774924452120889,2,6.897477197619914
1,2,2,1,1,1,2,-0.6827940286768349,0,3.7673438328990043
1,1,2,1,1,0,2,-0.5225119539708261,0,3.5270987843383814
0,0,1,2,2,0,0,0.7083310102879835,0,5.524327220519866
0,1,0,2,0,1,1,4.588292752901512,1,6.416953139804136
0,1,2,1,1,0,1,3.1775105671133743,2,5.726091340195113
1,0,1,0,1,0,2,-1.5020273114707972,0,3.8009131235240154
1,2,2,2,0,2,0,1.324519434391085,2,8.947090982407689
1,0,2,0,1,1,1,-1.6496980452645849,2,5.727929941584163
2,2,1,0,0,0,1,-0.350042621867396,1,4.136484227894886
0,0,2,2,1,2,2,-0.45896354912857457,1,6.3038016019674314
2,0,0,0,0,2,1,-3.7894027459780695,1,5.712205706506516
2,2,1,2,2,2,0,0.2629106680490181,0,5.533655287896465
0,2,1,1,0,2,2,3.136279682642688,1,6.557856497809803
2,2,0,0,0,0,1,-0.8805589792512827,1,5.419155419530842
