d,e,f,g,h,i,j,a,c,b
1,2,0,0,0,0,0,2.688596042510956,2,6.9631954171568635
1,2,1,0,1,0,0,-0.022628678262837765,0,5.309846496920477
1,1,0,1,2,2,2,-2.0307843091426543,1,3.62551334635706
1,2,2,1,0,0,0,1.5471088710170153,2,9.271802487625449
1,2,0,2,2,0,2,-1.191233738210352,0,2.915030128818586
1,0,2,0,2,1,0,-3.085928169071183,0,6.630758824517609
0,0,2,1,0,0,1,-0.33019145874717504,2,6.993923925921307
2,1,0,0,0,0,2,-1.0953711151727867,2,7.699345693102798
2,2,1,0,0,0,2,-2.3754059761986204,1,6.830784728569003
0,0,0,0,1,0,2,0.6153182212944335,2,6.605095109380573
0,1,2,0,0,1,2,0.8877866433870644,1,6.6573771380803795
2,0,2,0,2,2,2,-6.347951341857768,2,6.6022634047434545
2,0,2,0,1,0,1,-4.808845047525771,2,8.31606571101508
1,2,2,1,2,1,1,-0.26322117383876154,1,6.860761282596908
2,1,0,1,0,1,0,-0.04217487726634567,2,7.008128788355858
0,1,2,2,1,0,1,3.016294285707346,1,7.297748506975816
2,0,0,0,0,0,0,0.18418692244161705,2,7.642275830437186
0,0,2,1,1,1,1,-0.5419698343388103,2,6.685300941669882
0,1,1,0,1,2,2,1.6134885044658136,2,10.256699628104817
0,1,0,2,0,1,0,3.5049190243857167,2,5.624444128769497
2,1,2,2,2,1,0,-3.5368877801522194,0,4.543742495009799
0,1,2,2,0,2,2,2.302437269310442,0,6.651772664497155
2,0,1,1,0,0,2,-2.2232207834885367,0,4.770187567891379
1,2,0,2,0,2,2,1.2987344297281413,2,7.927636295151027
0,2,2,0,0,2,0,2.0541159800146893,0,4.991364222568903
1,1,1,0,1,1,2,-0.5729270974888683,2,6.088969170442587
1,2,1,1,1,2,1,-0.1198371323507339,1,6.216665094920129
0,1,0,1,2,2,1,1.1797463717583516,1,6.105082557936112
0,0,0,2,1,0,2,0.27107213455129253,0,6.673479353479606
2,2,1,2,0,0,0,0.7155053238088805,2,6.606593021898958
1,1,2,0,2,1,1,-2.7589971606399244,2,8.547831962902729
2,1,1,0,1,0,2,-5.066509963966037,2,8.549252004304158
0,2,2,0,2,1,1,-1.4693137993820242,0,5.101125551648071
2,1,1,0,1,0,0,-0.3516469853431913,2,9.130287389287961
0,0,1,1,0,0,2,2.7123195038428802,2,8.179464675603075
0,2,1,1,1,1,1,2.8274609167918494,2,9.932308801278378
1,0,0,0,2,2,2,-3.6036695276037154,1,6.149579046937502
1,0,0,2,2,0,0,-0.9097397408474727,2,8.511887142057557
0,0,1,0,1,1,0,0.9316003635947375,2,9.539334596085858
2,1,0,1,0,0,0,1.9704262603326292,2,8.224924577068029
1,1,0,0,2,1,2,-1.2332102829893055,0,2.8013299810700083
1,0,2,0,1,0,0,-1.1996060074182788,2,5.155223895019219
1,0,1,1,2,0,0,-1.3790131450370835,2,6.2539048883019515
2,0,1,1,0,0,2,-1.564062808801624,2,7.158697565351892
2,1,1,0,1,0,0,-0.8664582693294192,1,3.125340353544267
2,0,0,0,0,0,0,-0.9166345992233632,2,5.309027841713068
0,1,2,2,2,1,0,1.5634422928976788,2,6.867874282864607
0,2,0,0,0,2,1,3.2064445471733194,2,7.602019635579219
0,0,2,2,1,2,2,-0.9454179264028554,1,5.058089504140462
2,2,1,1,0,1,0,1.0766642603055012,0,8.304044120511996
2,0,1,0,2,2,0,-4.2398510175864494,0,6.061890950356201
0,0,2,0,0,0,0,2.2884996634648975,0,6.825767257360005
0,0,0,1,1,1,1,0.9261039207828093,0,5.685231249967454
1,2,0,1,2,1,1,-1.1355211488912003,1,3.8608586497804454
1,2,0,1,2,1,0,-0.9381689413460303,0,4.056745537689863
0,0,2,1,2,1,2,-3.225024015721944,2,10.03579764731486
0,2,1,2,2,0,1,0.1955925319229116,0,5.889140477749183
2,1,1,0,2,2,1,-2.8444840563506815,1,5.958305583413656
0,2,0,1,1,1,0,4.504955363970806,2,6.171412923590991
0,0,2,1,1,2,1,-0.08947581023744294,2,7.76137729568556
1,0,1,2,1,1,1,0.4751891358212632,1,6.085079972865945
2,1,1,0,2,0,1,-3.551507962255963,2,8.406633612671286
2,1,0,0,1,2,2,-3.1785424029582896,0,5.52269651688394
1,0,0,2,2,2,0,-0.42668153109473195,2,7.300949431419408
0,1,0,0,1,0,2,1.071005515423527,2,9.320755456804982
2,0,2,2,1,2,0,-4.063160898255224,2,7.670806613464087
1,1,0,0,0,2,0,1.8040843084983547,0,6.216559200645356
2,1,1,1,0,0,2,-0.6171047762917072,2,7.3660238439339185
0,1,1,0,2,2,1,0.9928689599360045,0,6.038390149114255
0,2,1,1,0,0,1,1.9140883328906455,0,5.929318181147736
0,1,2,2,0,2,1,0.6221861810512572,2,7.760632423812573
2,1,2,0,2,0,2,-6.844587591657757,2,5.649277227619558
2,0,2,2,1,1,0,-2.8133777867280743,2,7.555398887513973
1,0,0,2,0,0,2,1.3069243430881254,0,5.5111249755979
2,2,2,1,0,0,1,1.1391095979129662,2,8.264166896211458
1,2,2,1,2,0,2,-0.431605256860218,2,5.7825012075913325
0,1,2,2,1,2,1,-0.07874112581237025,1,6.063478290144592
2,0,2,1,0,2,0,-2.8191482980215445,0,3.2947202533150524
2,0,0,2,1,0,0,-0.2965379874340679,0,3.8510472321387494
2,1,0,2,0,2,2,-1.4760178348490327,0,4.332370292610515
1,0,1,1,1,1,1,-0.2153270355701115,2,7.1999017746678025
1,2,2,0,2,0,1,-2.553815771646285,2,6.548868017458244
1,2,2,2,2,1,2,-0.6195331803008293,2,7.306866008593888
2,2,0,2,1,1,2,-2.373929896881902,2,7.711950082217515
2,1,1,1,0,0,2,-1.5287574859698283,2,4.476319534512223
0,2,2,0,1,2,1,0.3583520895997927,0,3.981963563375931
1,0,1,2,2,1,2,-1.832223698797603,0,4.7565492772376246
0,1,2,2,0,1,1,1.9581830477528084,0,6.519852693172221
1,1,0,2,1,1,2,1.0530458938819753,2,8.917591532002684
1,1,2,1,1,0,1,1.5397137707692243,2,7.697074588642786
1,1,1,2,2,0,0,0.30739680693237054,2,8.255100442034728
0,2,1,2,2,0,1,-0.7789176985901536,1,5.508457385253454
2,1,0,2,1,1,2,-0.6514359166088526,0,2.9920047186909304
0,2,0,0,0,2,2,2.907947107661137,0,5.962339881529004
1,2,2,0,0,0,2,1.8173205408902964,2,6.071536257164728
1,2,2,2,0,1,1,0.9974756032432578,2,9.09401663455931
0,0,1,1,2,1,1,-0.8630344716795674,0,3.589882860174428
2,1,1,2,1,0,2,0.4845099535054922,2,7.3075735577621455
1,2,0,1,0,1,2,-0.8773012482153433,2,5.311478726016423
2,0,2,0,0,1,2,-3.181024437955938,2,6.666210753112147
0,2,1,2,2,2,2,-0.04207625767578139,2,5.382263656989174
1,0,1,2,0,2,1,2.6632647886103324,0,5.007457977410585
1,0,0,1,0,1,1,1.9621390620656938,2,6.9244069881019845
2,1,2,1,0,1,0,-1.528957517946284,2,6.999173171600044
2,2,0,1,2,2,0,-2.4787558051370984,0,4.4736883994318495
2,1,0,2,1,1,0,-1.019225312557995,2,6.118208663197747
0,2,0,2,1,2,0,2.8933846172240747,1,4.947041587931616
0,0,0,1,1,0,2,-0.6419523890947166,0,4.415011601528631
0,0,0,0,2,2,2,-2.994330190662163,2,7.764951070942592
2,2,2,1,0,1,2,-0.7764308069118602,2,7.008355618893155
2,2,2,0,1,2,0,-3.0561839718167505,0,6.031706541780661
0,2,0,1,2,1,1,1.7329857850558388,1,6.654591866541322
0,2,1,0,1,1,1,-0.41824543636004585,2,7.341627041532616
0,0,0,1,1,2,2,-0.725035429033738,0,4.109366452092197
0,2,0,2,2,2,0,3.1598006908796483,1,5.49991630855104
2,0,2,1,2,1,0,-3.7404418325592785,2,8.409742867497503
1,2,0,0,2,1,1,-0.9898489465015522,2,6.212307400074479
1,2,1,1,2,1,2,-1.963636739935569,0,2.647516075417898
1,1,0,2,1,1,0,2.180910369924515,0,5.1142871805835375
2,1,0,0,2,2,2,-2.336984240341108,0,4.635688677494782
0,0,1,1,1,2,0,4.343055161751803,2,7.9395578843620305
0,2,0,0,1,1,1,3.068095156222902,2,6.529829171030729
0,2,2,0,2,0,2,-0.20626468164125267,1,6.595486876545959
2,2,2,0,2,0,0,-3.8097781536967275,1,7.096254584536248
2,1,2,2,2,1,0,-4.098810835055718,2,9.51142729193262
0,1,1,1,1,1,0,2.4816973790489443,2,7.088146525380422
1,0,1,1,2,2,0,-3.4508393727690163,1,6.387226705940481
2,0,0,1,2,0,1,-4.401201024029737,0,4.908561776321934
0,1,0,1,1,1,0,1.3677361493428815,2,8.328756291734276
1,0,0,1,0,0,2,-0.463572908787247,2,6.028142401627615
0,1,1,1,0,0,2,1.018481763518871,2,7.853879155023886
0,1,0,1,1,1,0,3.469545454744123,2,7.257505447161488
2,2,2,2,0,1,2,-0.9495855105214545,2,8.404266673614673
0,1,1,1,0,1,2,1.5338957151465222,2,8.669259872408935
2,1,0,2,0,2,1,-1.5028821628888749,0,3.068559326071449
0,2,0,2,0,2,1,4.017521599048585,1,2.6076791006051394
2,2,0,2,1,1,0,-0.9231767295592881,2,5.272184658223437
2,2,0,0,2,0,0,-3.5326757564364404,2,7.759524826624822
1,1,2,1,0,2,0,2.100614272900261,2,8.29138002681597
0,0,0,2,1,0,1,1.831566333627027,0,6.301479875362357
1,2,2,0,0,0,0,2.109904499995726,0,4.245006048327658
0,2,0,0,2,2,2,-0.12846680031535856,2,6.703747565503752
1,0,1,0,1,1,0,-0.4662919345138982,2,8.156507330774355
0,1,0,0,0,0,2,2.840954426698776,0,5.404276675669822
0,2,2,2,1,1,0,4.840361665106042,1,3.2699141860338967
2,2,1,0,2,2,0,-3.5836314500492517,0,4.844850967324707
0,0,2,1,0,0,1,2.653205075081874,2,8.19481870969947
2,0,0,1,0,1,1,-0.696944242098303,0,3.9634682272998436
2,0,1,2,1,2,1,-4.38420953424146,2,8.757593079508883
0,2,1,0,0,1,1,3.751047289638524,0,4.15835126184857
0,2,1,2,2,1,2,-0.5451575034469637,0,5.29532632863435
0,0,1,2,0,2,1,3.2195838773093466,1,6.442844814741747
2,1,0,0,2,1,0,-2.417166860390833,2,5.99117845971082
1,2,1,0,0,2,1,0.623224555857992,2,7.817103092686834
0,1,2,1,2,0,1,-1.2451803625484796,2,6.488858954980748
1,0,1,1,1,1,2,-1.5639138427330905,1,3.690965298833402
1,1,0,0,2,2,2,-1.5687993128582245,1,4.64546631785036
2,2,2,0,0,2,1,-1.4078898436234675,2,8.199928208509782
2,0,1,1,0,2,2,-1.8939466972805332,2,5.341563028709469
2,1,2,1,2,1,1,-4.464606186442687,0,5.436617510740952
2,1,1,2,0,0,1,-1.274944192677874,1,5.750970678439633
1,0,0,0,0,0,0,1.1986857445262784,2,8.11411880726404
0,2,0,0,1,1,2,1.9759244772336206,2,8.215421568483139
1,0,2,1,2,1,2,-2.6101749279378783,2,7.008697284207407
0,2,0,0,0,2,1,3.900876828815364,1,4.25958743013388
0,1,0,2,1,2,2,0.6538621020375155,0,6.045560781530988
2,1,2,0,0,1,0,-0.6965282589082371,0,1.7936412294220405
1,1,2,2,0,2,2,-1.9051622486152775,0,1.6767318490271261
2,1,2,2,1,0,1,-2.118115845423898,0,3.0730126189041056
0,2,0,0,0,2,0,3.989309497880716,0,3.657913856816559
2,2,2,2,0,2,2,-2.2515501827337596,0,2.203781806377301
1,1,1,0,1,1,1,0.5216509063883839,1,5.911756640350051
2,2,0,0,2,1,2,-5.69690130066095,2,8.415498823695449
1,1,1,2,2,2,2,-2.3931942890797213,2,6.167208643619937
1,1,2,0,2,0,1,-2.3417996674496373,2,4.513431839815375
1,1,2,0,2,0,0,-0.3239198843902571,2,6.42307293518227
1,2,2,2,0,1,0,2.800836710833169,2,7.304053409277334
0,0,2,2,2,2,2,-0.4126882830953338,1,5.236585860583065
0,1,2,2,1,2,2,-0.781659223321306,2,6.89555676037894
0,0,1,1,1,2,1,0.8830725436573719,2,7.436317348753498
0,0,2,1,1,0,2,1.4000975987154265,0,5.702458761551393
1,0,2,1,2,1,0,-1.0107919947770512,2,7.497065925121931
1,2,0,2,2,0,0,0.9784875555322018,1,6.1222517463892006
0,1,0,2,0,2,0,4.724551663340531,1,4.428863906302567
2,0,2,0,1,2,1,-4.310880952453608,0,5.547595907161692
2,1,0,1,2,2,0,-2.8808242448320485,2,6.884545808064536
1,0,0,2,2,0,1,-1.3526759426046828,0,6.39459533000241
0,0,1,1,1,1,0,3.2189370166028866,2,5.729512081377065
0,0,1,1,2,1,0,-1.1038627863388395,2,6.146019320516891
2,0,0,2,1,0,0,-0.18160820920745868,2,6.090671449775071
1,2,1,1,0,0,2,0.6080842117310363,2,8.497820550714753
2,1,0,1,1,2,1,0.28962752507812595,0,6.9723534408442385
0,0,2,2,2,0,1,-0.8031666250212002,0,4.890572520309152
2,0,1,2,0,1,1,-0.6354251272265492,0,4.1254751360794994
1,0,0,0,2,1,2,-4.146618435301155,2,9.714630780389205
2,1,0,0,0,1,2,-2.473733232405179,2,8.3479353757174
2,0,0,0,0,2,1,-2.8690182559238733,2,8.660931197142057
1,2,2,0,0,2,0,2.5296847352087197,0,5.514022436833184
1,1,1,0,0,1,0,2.422753178410024,1,6.433930369449396
2,1,2,0,1,0,2,-1.0777933937977568,0,4.29811687277477
2,1,0,1,1,2,0,-0.3510093693041165,1,5.182474816088119
1,1,0,2,0,1,2,1.1647095072294573,1,7.584674058698584
0,0,2,1,0,2,2,-0.5198956295337513,1,5.00529912689424
0,2,1,1,2,0,1,0.1122008577063458,2,6.002783152899957
2,0,2,1,0,1,1,-2.5660731976924804,2,6.0032824287588396
1,2,1,1,0,0,2,1.9011737825838633,1,7.496586964104063
2,0,1,0,1,2,0,-2.1522288074889815,1,4.4237417982507425
0,1,0,0,0,1,1,3.208883906086594,2,5.95614196335108
2,0,2,1,2,2,1,-6.820792590553895,0,2.3863425151852695
1,2,2,1,2,1,0,-0.26738931524437515,2,6.071030606241574
2,0,2,2,0,0,0,-1.458438857245811,0,3.567612239586463
2,2,1,2,1,1,1,-0.692356126327696,0,3.524506916763584
2,0,1,1,0,1,1,0.011172252873815847,2,8.71412523711358
1,2,2,2,0,0,2,0.8078542474489386,0,5.811679178120658
0,0,0,2,2,2,2,0.3407282979065982,2,8.93328161529633
2,2,0,0,0,0,1,-0.8805589792512827,1,5.419155419530842
1,1,0,2,2,1,1,-1.3582909049278677,0,3.1069276116506286
1,1,0,0,1,0,2,1.606052054717639,1,6.611672795141924
1,1,1,2,0,1,2,-0.8109591627114776,2,7.831331728310275
2,2,2,1,1,0,2,0.21420441104596133,2,8.583404105411446
1,2,0,2,0,0,2,2.5404170018959316,0,5.404784346448125
2,1,2,1,0,1,0,-2.1121622422345085,1,5.6510418049266455
1,1,2,0,0,2,1,0.3778097615615873,2,7.600730396563681
1,0,1,2,1,0,0,0.42038345901512886,1,7.244495184814759
2,2,2,2,0,0,0,-1.2724208382525353,2,6.673045187330387
2,0,2,0,2,0,0,-4.322135872719488,1,7.214781797025504
0,2,0,1,1,1,1,2.1564091345862395,2,7.712187536682843
0,2,1,2,1,1,2,1.0150742611130956,0,6.310933728359153
2,0,2,2,2,0,0,-2.0359085440600095,2,6.28793802107323
1,1,1,0,0,0,2,0.25083500993792984,2,8.038912350298396
2,1,1,0,1,2,1,-2.4860971299663075,2,7.609300822787912
1,2,1,0,2,0,2,-0.5308430978391894,0,4.325685032584261
0,0,1,1,2,2,1,-1.4937501074551016,2,5.573550413325364
0,2,2,2,0,1,2,2.2410336203168577,1,4.222539215077944
1,0,1,2,0,2,2,-0.8560376158823505,1,4.922172399960062
2,2,2,1,2,0,1,-2.438465879898391,2,6.6691769981434765
2,0,2,0,2,0,0,-4.547657027808967,2,8.810866809312886
0,1,2,0,2,0,2,-0.5016814922128039,2,6.626061213688243
1,1,1,1,1,2,1,-0.8459265760233095,0,4.132109084019385
0,2,1,2,0,0,1,3.581625816558618,0,5.470840615370543
1,1,0,0,0,0,0,3.7963451257282412,0,3.3060475440044117
0,0,0,0,0,0,2,1.8470991986388976,2,9.24343670238163
1,1,1,2,0,2,2,1.1304853380101558,2,9.133724071289649
0,0,0,1,2,2,0,-0.24745012294351484,2,7.0537832787065415
2,2,0,0,0,0,2,-1.50474030886347,2,6.419317911264752
1,0,2,0,1,1,2,-1.2166999000711085,2,5.65926404422202
1,1,2,2,1,0,2,-1.0611350643518966,2,7.5735548020047965
0,0,2,0,0,0,1,0.5906523457773716,0,4.102009544973248
1,1,2,2,0,0,0,2.565947326211799,2,7.0520009081087975
1,2,0,1,0,1,0,3.828233566936571,0,2.6435216151655174
1,2,0,2,0,1,1,3.4336527657094447,2,8.800168917472188
0,1,2,0,0,0,0,4.086581891156487,2,5.922731656729482
1,2,1,2,0,2,2,3.118207852477142,2,7.018389643614004
2,1,2,1,2,2,0,-3.578510933368809,0,3.7556591805669517
2,0,0,2,1,1,0,-2.718145216024717,2,6.671782588115804
2,1,0,0,1,1,2,-1.408972258351811,2,6.404352619298102
1,0,2,2,0,2,1,-0.6858288429083297,2,6.997856766840882
2,2,2,2,2,2,1,-3.9706348664848434,0,5.556480616101318
0,1,0,0,0,2,1,1.9984491802364432,2,8.367752289582391
0,2,0,1,1,1,1,4.0012730818829825,2,5.10933008004803
1,1,0,0,1,1,2,-0.3414271876320522,2,7.566593175610735
0,1,2,1,2,2,0,0.07698592292211531,1,6.991039817600208
0,0,2,0,0,0,2,0.6543347699781126,0,4.229690977605041
1,0,2,0,0,0,2,0.38884637535452105,2,7.700661005353979
0,2,2,0,2,1,2,-2.14607881750959,0,4.338261527689368
2,1,1,2,1,1,0,1.9879968155916183,2,9.277778852393523
2,2,1,0,2,1,0,-2.410395807256592,2,6.255419110404873
1,2,0,2,2,1,2,-2.4125933700790485,0,4.436624145641103
0,1,2,1,1,0,1,0.4848247673573993,2,7.47938681800199
1,2,1,1,2,2,2,-0.8814593365849431,2,7.666929602490846
2,1,0,2,2,0,1,-4.330167093078266,2,8.547733108091396
2,0,1,2,2,0,1,-3.992671221224046,0,6.731363667504148
0,0,1,1,2,1,1,-1.8946984465827303,0,3.345227801589165
0,0,0,0,0,1,0,2.329791568450899,2,8.362995037162028
0,1,2,1,0,2,2,1.1548856320229357,2,8.22096185523637
1,1,1,0,1,0,2,0.1817096588465717,1,3.466378381911895
1,0,1,0,1,0,2,0.21546348622856737,0,3.9291077573794917
0,1,2,2,0,0,1,4.272670527250332,2,6.8120988534661
2,2,1,1,2,2,0,-0.8718470867524089,0,2.7646725623734563
0,0,2,2,1,2,1,0.27073484054816643,0,3.947930215012348
2,0,2,1,1,0,0,-3.5390308821539405,2,7.6893383649570906
0,2,1,1,2,2,2,-1.0330233980036392,2,6.6462529229357115
2,1,0,1,1,0,2,-1.5156593073262221,0,2.8765410950208117
0,0,0,0,2,2,1,-2.6117332406401212,1,6.522031562906719
0,2,0,1,0,2,2,3.7835568190575977,2,5.495769460477484
0,1,1,2,1,2,2,2.8069983550609194,2,6.8194649000264995
2,0,2,0,0,0,1,-1.3799512781539194,2,5.240324017895708
0,1,1,1,1,1,2,1.857682640332117,0,6.61119093609751
1,2,1,1,2,2,0,0.3857233710766219,2,6.155686974665408
2,0,2,2,2,1,2,-6.814282556944623,2,7.230517179139301
0,0,0,2,1,2,2,-0.16121411864161939,2,6.216147888601609
1,2,2,2,1,2,0,2.348011894157587,1,7.966488053168335
1,2,0,1,1,1,1,0.8521889318429878,0,6.371049361885341
1,2,2,1,0,1,1,0.596954375672665,0,4.790000606562161
0,2,1,1,0,2,2,3.136279682642688,1,6.557856497809803
1,1,0,0,0,1,2,-1.8012220120037985,1,4.172869455112418
1,0,2,0,1,1,1,-1.6496980452645849,2,5.727929941584163
2,2,2,0,2,1,1,-3.6750638018627297,0,5.85674223164127
1,1,0,1,2,1,0,-0.9035274821618552,2,6.5359400068722335
1,2,0,0,1,0,1,-0.08125960808387245,0,3.355867853968515
0,0,0,2,0,0,1,3.5123542819681157,1,4.439594634922866
2,0,1,0,1,2,0,-2.429811141881838,1,7.751257752299889
0,0,2,0,2,0,2,-1.646464509700487,0,4.6358860398600195
1,2,0,0,2,0,2,-2.4001915810715557,2,6.155127690817917
2,0,0,2,2,2,1,-3.9974880992227937,2,8.177509777110906
2,0,2,1,0,2,0,-2.6666669665940574,2,7.838794188346844
1,2,2,2,0,2,1,1.6577148844443275,2,7.871087917572676
0,0,0,0,0,0,2,1.8476749897500258,2,7.181872466840652
1,0,0,2,1,0,1,0.5632840336478333,2,7.918647619148436
1,0,2,0,0,1,2,2.1487092680288784,1,7.259470660981614
2,1,2,1,0,1,0,-0.2569669552476243,0,4.342756783392763
1,2,2,0,0,0,1,1.5756314577856707,2,7.346369205950197
1,1,2,2,1,0,1,1.7835427424242114,0,4.298364222488826
0,2,0,0,0,0,1,1.7103421884239793,1,4.815231882678118
2,1,2,0,2,0,1,-3.951440855554476,0,4.24223740874811
1,2,1,2,0,1,2,1.3668671743889231,1,6.352351293609726
1,1,2,1,0,0,2,0.8062457180732827,2,6.132138535669725
2,0,2,1,1,2,1,-3.383258133342216,0,5.8385246594862155
0,2,0,0,1,0,2,0.7441626417087466,0,5.474359738484165
2,2,1,1,0,0,2,-0.1261373736928888,0,4.7005879564720985
2,1,1,2,0,1,0,0.3746239181942314,2,7.435321895249077
2,2,0,2,1,0,2,-0.9253657069002886,0,4.899391880145549
1,0,2,0,2,1,0,-1.398187400370231,0,3.142128005530464
0,0,1,0,2,1,2,-2.739006503095448,2,8.345485777364965
1,0,2,2,2,2,0,-1.5497883470507912,2,6.0536186507549825
2,1,2,1,1,2,1,-1.459649345307993,2,7.309162449541403
1,1,0,1,0,2,2,0.9060960666793321,1,5.617685695835574
0,1,2,0,1,0,1,2.4959594538773375,1,6.465771298849491
1,1,2,2,1,0,0,0.8282815755467587,0,4.564746711142182
2,1,0,2,1,1,1,-0.30531935195488025,2,5.844655267467501
2,1,2,0,1,1,1,-3.1602179511758446,0,5.9168702372921755
1,1,1,1,0,2,0,2.9127519014610526,0,5.5521819649374216
0,2,1,2,0,2,2,1.9364458572517314,0,4.623355146721512
1,2,2,1,0,2,0,2.5908815879938603,2,7.050079107838735
0,1,1,2,2,2,0,1.7869515621221583,2,7.641121495911338
2,1,0,2,1,2,1,-2.73736997899997,1,6.3552484377816585
0,2,2,1,0,2,1,-0.560020719836444,2,7.4424912561873215
2,1,2,1,1,1,1,-3.4670183683072855,2,9.043649491873675
1,0,0,0,0,0,0,-0.23528958328864324,2,7.553718866496425
0,0,1,1,1,0,0,0.7726675206648528,0,5.229670572723895
0,0,2,2,2,2,0,-2.0058809940304454,1,4.998739576261494
0,1,2,1,2,0,1,-1.152944538273581,2,5.980840314629985
2,2,0,2,1,1,0,-1.499687054662098,1,4.685996506853549
1,1,1,1,1,0,2,2.016712649251931,2,9.231472766954683
1,1,0,2,0,1,1,1.1348946316716566,2,10.378037084521253
2,2,0,0,0,2,2,-1.7919721831526758,0,2.226192633649191
1,0,2,1,0,0,2,-1.6439131466987016,2,7.117830785398567
2,0,0,1,2,1,1,-5.335231770301799,2,8.27752955485305
0,0,2,1,0,2,2,1.7464188557625115,2,8.905635899455968
2,0,0,0,1,0,2,-3.3193678616718447,2,7.895807216695809
1,0,2,1,1,1,2,-0.6328333753113251,2,7.5844295775168815
0,1,2,2,1,0,0,3.2276912642258146,2,7.8040488206385925
2,1,0,2,1,0,1,-0.9715798551848145,2,6.083081466938042
2,1,2,1,1,0,2,-3.4769906733955462,0,5.723388712039831
1,1,2,2,0,2,0,1.9142463109565953,2,8.809879990372956
1,0,0,0,1,2,2,-1.942734881508215,1,6.256336462645171
0,1,0,0,1,1,2,1.8585721938391535,2,7.341197299184411
2,0,1,1,2,1,1,-5.521253617449486,0,5.4266696984015175
1,0,2,1,0,2,2,-1.4164218953417045,2,6.599794293105582
2,0,0,2,2,0,0,-3.2969188943549907,2,7.977510685364617
2,0,2,2,1,2,0,-2.066558324075726,0,3.4423081431956954
1,0,0,2,1,2,0,-0.1451792791749924,2,8.295538794347506
1,2,1,1,1,2,2,-0.20403671366360177,0,4.468770207910693
1,0,0,0,1,1,1,1.2135361734105465,1,5.324683294169974
1,1,1,0,2,2,1,-1.378042089646881,2,7.009947023371169
0,1,0,0,2,2,2,-2.43366599796271,1,5.842990196200803
2,1,1,2,0,0,2,-0.7913004832050665,2,6.10387768925504
2,2,0,1,1,1,0,-0.5709267017316177,2,7.132716319422374
2,2,0,1,0,1,2,-2.507665146070897,0,3.5156173076071626
2,1,2,2,2,0,1,-4.556287625842356,2,8.19570609657968
1,1,2,2,0,1,0,1.0624384216012874,2,7.184337881693121
1,2,1,0,0,1,0,3.504495456252809,0,4.6111670953491695
0,0,0,1,0,0,1,2.97132988478787,1,5.439206217070573
0,0,1,0,0,0,2,1.8038140302128196,1,6.761802564578961
2,1,2,2,2,0,2,-4.951969477357945,1,7.322479125072853
0,2,2,2,0,1,0,2.6614871483619975,0,4.156879810697405
1,2,2,1,1,1,2,-0.9858618070569438,1,6.467561713410758
2,0,1,2,0,0,1,-0.948744466503089,2,8.213180741958144
1,2,1,2,0,0,1,2.5743935802401783,1,5.066915611536246
2,1,1,0,2,1,0,-3.8851391648021703,0,5.358181667142015
0,1,2,1,2,2,2,-1.7707855536952803,0,4.056878828790969
0,0,1,0,0,1,2,0.6596177076757157,2,7.105917120912454
1,1,1,0,2,1,1,-3.0838183473679024,2,7.348517425668266
2,2,2,1,2,1,0,-3.43919013134755,2,8.388070945737859
1,1,2,2,2,0,1,0.13228480808109833,0,6.2297343294876
0,1,2,2,0,2,2,4.234921933528224,2,7.219443658224979
2,2,2,2,1,1,0,-0.15552412068555144,2,5.481362318261404
0,0,0,1,2,0,2,-3.021749703344141,2,7.846296477669389
0,2,2,2,2,1,0,3.166560161349442,2,6.120929542853629
1,0,1,1,1,1,2,-1.3883952300382518,1,4.627566132848441
0,0,1,0,1,2,0,-0.5211332507873787,0,5.380385811611956
2,1,1,2,0,1,1,-1.4899196430320614,2,6.374898846805129
0,2,1,2,2,2,2,0.9042895394163486,2,9.679828223197019
2,1,0,0,1,1,0,-2.1493076774472377,1,5.457544858883764
0,1,1,1,2,1,0,0.8481995772441391,0,6.777510730247121
0,2,0,0,2,0,0,1.6007021170582953,2,8.87832451742665
0,0,2,1,0,1,0,0.17367878549027882,1,6.7850709072612965
2,2,0,2,0,1,1,1.261311134652721,1,7.737965803737258
1,1,0,1,1,0,2,0.3844626629877917,2,7.4103053837042605
1,0,0,0,2,1,1,-3.4294880431083214,1,6.333840425100279
0,2,0,2,1,1,2,3.4844953211207783,2,7.380121021902699
0,0,0,1,1,0,2,-1.419112674704706,2,6.185669124555339
2,1,2,0,0,0,1,-1.351399973251731,0,2.7229388847424296
0,1,2,1,1,0,1,1.8302406250987184,2,8.16346543500575
0,1,2,0,0,0,2,1.5026210113301108,2,6.671514662637708
0,1,2,2,1,2,2,0.6717478648468731,1,5.547260772142348
1,0,1,2,0,0,2,1.1202258116894996,2,7.720904215428776
0,1,1,0,2,0,1,-2.5689135972131867,2,7.534755764149299
2,2,0,1,2,2,1,-3.450980055682857,0,6.455961519728259
0,2,2,2,1,0,0,4.197629586275112,2,5.300995096871217
2,1,1,2,0,2,2,-0.3444846014819758,2,8.961095623879757
1,0,1,1,0,2,1,2.237147071225939,2,7.289859486008078
1,0,2,2,1,1,1,-2.4460138292970304,2,7.977399641778329
2,0,1,0,2,2,2,-7.701749943151626,1,6.316591275978567
2,2,1,0,2,2,0,-2.6640244219027935,0,3.4128036972962787
1,0,1,1,0,0,0,2.6480500406004257,2,7.923379925496354
0,1,0,1,0,2,2,2.868913858533182,2,8.423483866359788
0,0,2,0,1,0,1,0.938234520998478,0,4.5392405253014285
