d,e,f,g,h,i,j,a,c,b
2,1,1,0,0,2,0,0,1.4409181076628872,-0.6447410685510571
1,1,0,2,1,1,2,2,-2.368466359168706,1.4036623363087906
2,2,2,1,1,2,2,0,-5.061719003926407,-1.5048616776348165
0,0,1,0,2,2,1,2,-0.7052419723090899,-0.3257846051039905
2,0,2,2,2,2,2,0,-4.183891839174513,-2.098966926534855
2,1,0,1,1,1,0,2,0.6479467525074918,0.664402707489375
0,0,0,2,0,2,1,1,0.24090282691045606,-2.319946064873588
2,2,2,1,1,1,0,1,-3.91530849332132,-1.8457253931529114
2,0,0,2,2,0,2,0,0.3129168950900414,-3.1938383033826305
2,1,0,0,2,1,0,0,-1.2004629011412453,-3.1061059642718503
0,0,0,1,2,0,2,0,-0.9290665826246258,-1.5197651810461412
1,1,0,2,1,2,1,1,-1.1079943296115033,-2.9602354853043127
0,0,2,0,1,2,1,0,-2.736527088072007,-1.4274452359912964
2,0,0,1,2,0,0,0,1.0426961423559504,-5.030819790446488
0,0,2,0,0,2,0,2,-1.2363919956451883,-0.17496699326184517
0,2,0,0,2,0,0,2,-0.2909943680031406,-1.070424574222881
0,1,0,2,2,2,0,1,-0.8198688233525977,-2.6797747916804004
1,1,0,1,1,0,0,2,1.7578895908312218,-1.397243190826209
2,0,0,2,0,2,2,0,-0.9758587497229729,-2.125081451463124
0,0,0,0,0,2,1,1,2.952584955375756,-1.7142471367120804
1,2,2,1,0,2,1,1,-5.0694846882651365,-1.9331395912485017
1,1,2,0,0,0,1,0,-0.2753741517645567,-3.8963996152505125
2,1,1,1,1,0,2,0,-3.3505333820972267,-2.35079291926499
1,2,0,0,0,0,2,0,0.5911169991829353,-4.313106417350248
1,1,2,1,1,1,0,1,-1.752574220634945,-2.1861321580675055
0,2,1,0,1,1,2,1,-3.0359045363835007,-1.1421120476809885
1,2,1,1,1,1,2,0,-3.604162548306216,-0.030377084534364496
2,1,0,0,0,2,2,0,-0.11200936837058204,-2.822347826301263
1,0,2,0,0,2,2,0,-0.04971244659495655,-4.04772978784408
2,1,2,2,2,0,0,1,-1.7226594551414363,-2.2812632907412587
0,2,2,0,1,0,2,1,-4.788508131464695,0.61061074252481
0,1,0,2,1,0,2,1,-2.37158062945485,-4.338807591075076
0,2,0,2,2,1,1,1,-2.274714951320616,-1.4634180880181722
1,1,1,1,0,1,0,1,-1.5103336951645439,-2.3590597393497466
2,2,1,0,2,1,2,0,-5.355950102538828,-1.3505229998197537
2,1,2,1,2,1,0,0,-3.142791814511544,-2.811538145117968
2,1,0,1,2,2,1,0,-2.4865275063857837,-3.996782882966321
2,2,1,0,2,0,1,0,-3.777943459043046,-2.9949815912224587
1,0,2,1,0,1,0,2,0.5548407534923818,-0.27227474562698784
1,1,2,2,2,1,2,0,-6.30285395100566,-2.3849056513053344
0,2,0,0,0,1,0,1,-1.0478644294372852,-2.529871362242738
2,1,2,1,2,0,1,0,-3.00412932890912,-3.1759299153862126
1,0,0,1,1,1,0,0,0.32288456349907796,-3.982391700623534
1,1,0,1,0,1,0,0,0.43952053664964835,-2.8615848693183583
0,0,2,0,1,1,0,1,-1.7439926000684634,-4.042289457685342
1,0,0,2,1,0,0,1,0.6216331146652332,-3.4227456734559576
2,2,2,2,0,2,2,2,-3.8084183091272523,1.0380730842429173
0,2,1,0,2,1,1,0,-3.2803192813782216,-2.4479966874219845
1,1,1,0,1,1,0,1,-2.6212618805418106,-1.3149035311358706
1,1,0,2,2,2,0,2,-2.808847486837654,0.23527581164606082
0,2,1,0,1,2,1,1,-2.452569311787845,-3.3460509816810244
0,2,0,2,1,1,0,1,-3.550111462918927,-2.922284433426552
2,1,0,2,1,1,1,0,-0.9673263882090628,-4.241114014357521
0,2,2,2,2,1,1,1,-5.725426190972495,-0.5105117867701293
1,0,2,0,1,1,2,1,-2.4170085965374963,0.3404798745685995
2,2,2,1,0,1,0,0,-0.7651757065469527,-3.2293402283659094
0,0,1,0,0,0,0,1,1.873342738281531,-1.9771263367641214
1,0,0,1,1,1,1,0,-1.0331525073506889,-3.280911773302556
1,2,0,2,0,0,0,1,-0.35855179895376427,-1.743157883426323
2,2,1,0,0,1,0,0,-0.4689721896356023,-0.954638312693755
2,1,2,2,0,1,2,0,-3.9508599409799667,-4.91045777394406
2,2,1,0,0,0,2,0,-0.6924088804048834,-2.2329438235839607
0,0,2,1,2,2,2,1,-3.6422600085869026,-3.070329848729271
1,1,2,1,2,1,0,0,-2.0168704277502982,-3.087726480541664
1,1,1,2,1,0,1,2,-2.4792265075134337,0.5530642870319247
2,2,0,2,2,1,0,0,-1.8875565019090346,-3.6995367587545744
2,0,1,0,1,0,2,1,-0.09253481724328383,-3.4954767081513234
0,1,0,1,1,0,1,1,-1.0506560528033162,-1.9442984918901194
0,2,0,2,0,0,0,1,-1.6888023636629546,-2.191065110060251
2,2,0,1,0,0,1,2,-1.2462703935594712,0.48481061071510423
2,0,2,2,1,1,0,0,-2.3414314038881656,-3.085065858610957
0,2,2,2,1,2,0,1,-5.292364999338463,-1.716083286914258
1,2,0,2,0,0,0,0,-0.37866261362764236,-2.8888600064751477
2,2,2,1,1,1,2,2,-5.28570503642423,-0.8397629264739628
0,0,2,0,0,1,1,1,-3.631359496676316,-0.6521440439811761
0,1,2,2,1,2,0,1,-3.785082925662739,-0.9553465119890052
0,0,0,1,1,0,2,2,-1.0320106821244013,-2.120984359716217
1,0,0,1,2,0,2,1,-0.8375319045061672,-1.8694505149481337
1,2,2,1,0,0,1,0,-2.6300718893888506,-3.767979090382382
1,2,1,1,2,1,1,2,-4.702331587090562,0.08575841958676844
0,1,2,1,0,2,0,1,-2.1957587109327545,-0.6992704169113948
1,1,2,0,1,2,1,1,-2.3712513351584925,-0.9537312293970526
2,1,0,1,2,2,1,2,-3.2561745067178856,-0.6581344073077939
0,0,0,1,1,2,0,1,1.1034353102093668,-2.632771926622681
0,0,2,1,2,0,1,2,-3.0636405670679565,0.976570850267382
0,1,2,0,1,1,2,1,-3.818773598920736,-2.645326094483459
0,1,1,2,2,1,2,1,-4.368508363498355,-1.4690245729963445
0,0,1,1,1,1,2,1,-1.1094529818397108,-1.57961861434953
2,1,0,2,2,2,1,0,-4.487869795345462,-2.2784648340447946
0,1,1,0,1,2,1,0,-1.5119969925922256,-0.8079478978133143
2,0,2,1,0,2,2,0,-3.6479227351519903,-1.8511486803159165
2,2,1,2,1,2,1,0,-4.7004586921691205,-4.007089030633643
1,1,2,0,1,0,2,0,-4.91904480687049,-2.783813437639029
1,0,1,0,2,1,1,2,0.6313216228423602,1.3641987693662228
1,2,1,0,2,1,0,0,-3.2187519275940524,-3.923373497558319
2,0,0,0,0,0,2,0,2.42022415501705,-4.359721942737398
0,0,1,2,2,0,0,2,-1.825874509545522,0.6518643169647667
1,2,2,0,1,1,0,2,-1.5101906102997882,0.40637803250502125
0,2,0,2,2,0,0,1,-1.3230478981921578,-2.1968221833322623
2,2,1,0,1,2,0,0,-1.0291297628723166,-3.06852163547327
0,0,0,0,0,2,0,0,2.5443924096533515,-1.8966093797064216
0,0,1,0,0,1,2,0,-0.5395019650553361,-2.903192352199902
1,0,2,1,2,0,2,0,-3.5638580633379844,-3.7294697172513267
1,1,1,2,2,0,1,2,-3.183921427135733,2.354195842407935
2,2,2,2,2,1,0,2,-3.3658359435200893,0.768436908897421
1,2,2,2,0,2,0,1,-3.7640936985243076,-3.1808063920753904
0,1,2,2,2,2,0,2,-3.87144123090902,-1.163892165476033
1,1,0,2,1,0,1,0,-0.9059633983712642,-2.7895415817218803
2,2,2,2,1,1,2,0,-6.05480198064377,-2.968725500581329
1,1,2,0,2,0,0,1,-1.8397349002413446,0.756397578092435
1,0,1,0,0,1,2,1,1.566210229714632,-2.2928925697871865
0,2,0,2,2,0,1,1,-3.7494020481959685,-4.095873513423469
0,2,2,2,0,1,2,2,-2.660258038513345,0.764958961629867
2,1,0,2,2,0,1,0,-0.412944226168661,-4.146063670430422
2,1,0,2,1,2,1,0,-1.7392228893067683,-1.82216547265085
0,1,0,1,2,2,1,1,-2.5754925839439555,-0.6519028316233753
1,1,2,0,1,2,2,0,-4.041076137618079,-2.984556693602673
1,1,2,1,2,0,2,2,-4.610068829932418,1.5645521620286733
2,2,2,0,2,0,0,0,-2.7984264182646177,-4.007279447981677
2,1,0,2,0,1,2,0,-0.4572485952103022,-2.352238581385721
1,1,0,2,0,2,1,0,-1.187130406566548,-3.777359213188296
0,0,1,0,0,0,0,2,-0.17485330459360893,0.6875675033048183
2,1,1,1,1,0,2,0,-2.8524524037350867,-1.531169905423597
1,1,2,0,0,1,0,1,-0.1630588695179473,-2.7478286937288057
2,0,2,0,2,0,0,0,-0.46673096124477453,-4.028984581854013
0,0,0,0,1,1,1,0,-0.8374634925585203,-2.813053120169916
0,2,1,2,0,0,1,2,-0.7458569903137635,-0.5767531303792535
2,0,2,0,1,0,1,0,-1.6601499200450385,-2.1686453190424992
0,2,1,2,2,1,1,2,-4.483180558166691,1.0504444628231444
1,1,2,0,0,1,1,1,-1.9225817194775154,-2.2143860915820586
2,2,2,2,1,2,1,0,-4.536233246976423,-2.0886089331298185
0,0,0,0,0,2,2,2,-1.233146295590787,-0.5128906555442396
0,0,2,2,2,1,2,1,-3.7017969295688196,-0.7354988769880654
0,0,0,0,1,2,2,1,-1.9551129332585861,-1.5099188957063268
2,2,2,0,0,1,0,0,-1.2421835523295681,-5.070116474586451
2,2,1,2,0,2,2,1,-3.0112214756248683,-1.909794090736126
2,2,2,2,1,1,1,0,-3.5471690969306997,-1.422671158994102
2,2,2,1,0,0,0,0,-1.5307498524046546,-3.4932621185942754
0,2,2,1,2,0,0,1,-2.769098823526968,-2.566902014357835
2,0,2,2,2,0,0,0,-3.6141427393906165,-2.868920481530832
1,1,1,1,1,2,2,0,-3.6711546417075605,-2.9219506746670083
2,1,1,1,2,1,2,0,-3.602592979928425,-0.9455223324899598
0,2,0,2,0,0,2,1,-2.9044366568284117,-4.1914326313658545
1,1,1,1,2,2,1,1,-5.277460589262806,-2.928408259809343
2,0,2,0,1,0,1,0,0.0884363679486373,-3.567840303312654
0,0,1,2,0,1,0,2,-1.1892384481644187,-2.7558879022983844
0,1,1,1,2,0,1,1,-1.779816332116678,-1.9263159199761262
1,1,1,2,1,1,0,1,-2.9256399767594328,-3.282044506899884
2,1,0,2,1,0,0,2,1.3955035388197572,-2.1772782158962642
2,0,1,2,0,0,2,2,0.4203669439157586,-2.6028959171622037
2,1,2,1,1,2,0,0,-3.8497853866782172,-2.880536822609886
1,2,1,2,1,2,0,1,-4.00369590492429,-1.2388650770357088
1,1,1,2,1,0,2,0,-1.6301575482378587,-2.4612258771944173
1,0,1,2,1,1,2,1,-2.714055282604193,-1.3326931770044623
1,1,1,1,2,2,1,2,-3.768245353889291,-1.9454571635085887
1,2,0,2,2,2,0,1,-2.106890381395727,-1.9139277164203743
0,1,0,2,2,2,1,1,-1.6434443611884206,-3.923877079636515
0,0,2,1,0,2,1,0,-0.3809163477699622,-3.877888159363363
2,1,2,0,2,0,0,0,-1.7324539296642882,-2.3454801449578655
1,0,1,2,2,2,2,1,-4.64836437101062,-2.1832516851842443
2,1,0,1,2,0,2,0,-2.240060935530225,-1.7640171254616182
0,0,2,0,2,2,2,1,-1.4577152794206205,-3.4011630723488038
0,1,2,1,0,1,2,1,-3.5568956095584032,-0.4715820754639941
2,2,1,2,0,1,0,0,-2.297376724096038,-3.2126479658979656
2,0,0,1,2,2,2,2,-1.9333646666933313,-1.0945946744289345
0,0,0,0,1,1,0,1,-1.0482683633513301,-2.6975671809504944
1,0,2,1,2,2,0,2,-2.190848934691291,-0.08180842849169626
1,0,2,1,0,1,2,2,-1.7056355450317273,0.8149080540910495
1,0,2,2,0,2,0,1,0.8791974024713247,-3.784501325191913
2,1,2,2,1,1,0,2,-2.6118171468638622,0.9944213993167458
2,2,2,1,0,1,0,2,-2.44049796827063,-1.098501141106241
0,2,0,0,2,2,1,0,-3.4495153693405265,-4.538935679355109
0,2,2,2,2,2,1,1,-5.4839771341147046,-2.4033472129456497
2,0,0,1,2,2,2,2,-3.0906679701513458,0.6631802191073155
0,2,1,1,0,2,0,0,-1.3689681307031603,-2.946956562546591
0,2,1,2,0,2,1,1,-2.2341797354106325,-1.4086064144238553
1,2,0,2,0,2,0,1,-0.7597648826617601,-2.3296243545511004
1,2,1,2,1,0,0,2,-2.773662142824367,-0.9070890566793448
2,2,0,1,1,0,2,0,-1.6846897472914377,-2.49250767855915
2,0,2,2,0,1,0,0,-1.1194877585345688,-3.533936127560893
0,0,0,0,0,2,1,0,1.169347293343613,-3.1372988633408445
2,2,0,1,1,0,0,2,-1.5985133491096244,-1.926369984989147
0,0,1,2,1,1,0,1,-1.259020825193825,-2.266408195581005
0,2,2,0,1,0,0,1,-2.4986901932127727,-2.733297515100334
2,1,1,2,0,2,2,1,-2.2555133264384417,-3.773768681050016
2,0,0,2,0,0,1,0,2.127033877016668,-4.139401370472816
1,1,0,2,1,1,1,1,-3.5644113611334873,-2.0454954559098395
0,1,1,0,0,2,0,1,-0.5189467482577511,-0.9175788084603365
2,0,1,2,1,1,0,1,-1.484772239953748,-1.985071764845253
0,0,2,1,2,2,1,0,-2.0033548970365365,-4.5400267435015325
2,1,0,0,2,2,0,0,-0.27018515230826734,-3.8963588103392506
2,2,1,0,1,0,1,1,-1.6989214444353042,-2.0332713521376093
2,2,2,1,1,2,1,0,-4.078229230971271,-2.4090603772316848
1,1,0,1,2,0,2,0,-0.5356832605012205,-3.1464483638555083
0,1,1,1,1,2,0,0,-3.1694891613099703,-3.2326288477968856
0,2,0,1,2,0,0,1,-1.5869609852790085,-1.8110184234738262
0,1,2,1,1,0,1,1,-1.815385528936584,-2.4747242714845363
1,1,2,1,2,0,1,0,-2.267641854838768,-3.552431229552387
0,1,1,1,2,1,0,1,-3.604517086339417,-2.9890510694302086
1,0,1,0,1,1,0,0,-0.7442013943514232,-1.908227612929977
1,0,0,1,0,1,1,1,1.2804549143327262,-3.4080861774470996
1,0,1,0,0,0,1,0,-0.13627643298465275,-2.358416297504248
2,0,1,1,0,1,2,0,-2.4290910652252853,-3.105142815025455
2,0,0,0,0,2,1,0,1.1572760934322985,-4.326394096079488
2,2,2,0,1,1,2,0,-5.222631504675774,-2.3595510960942723
0,1,1,0,0,2,0,2,-0.023486950137692086,-0.5031835973131356
0,0,2,0,1,1,2,0,-3.3883660394568884,-2.5173449076727983
1,1,1,0,1,2,2,2,-1.8011839238853578,0.9897278418173916
1,2,0,0,1,1,1,0,0.07604501127091012,-3.1341117305057336
2,0,0,1,1,2,0,0,-0.07781926141252007,-1.7846374526563387
1,1,2,2,1,0,1,1,-3.001904189440865,-3.123350095117097
0,0,2,0,1,0,2,1,-1.8220686918119047,-1.6914448214937827
0,0,2,2,0,1,2,1,-3.888638944336365,-1.8489761509397158
0,1,2,2,1,1,2,2,-2.6106223543663916,1.4532966737276984
0,0,0,2,2,0,0,0,-1.5189295797172069,-1.8429549423200922
1,1,1,2,1,0,0,2,-2.12977759711555,-0.18840561791424365
1,2,0,2,2,0,2,2,-2.9986572072276787,0.564363867193628
0,2,0,1,2,0,1,2,-3.2659403901594772,-0.6471442985070766
1,2,1,2,0,1,2,0,-2.5351855461474226,-3.485743151719822
2,0,2,0,1,1,2,2,-2.1219220710067312,0.05280519565495023
1,0,0,0,0,0,2,1,1.8958512611807976,-2.313293938741045
2,2,0,0,0,0,1,1,0.48473862424333536,-2.254334423939964
1,0,2,0,1,2,0,0,-3.121255037589403,-1.2017060645643314
2,0,1,0,2,0,0,2,-0.6347356154284923,0.12270038818365947
1,0,0,0,1,0,2,1,-1.2007309931836194,-2.5924895712542453
1,0,2,1,2,1,2,0,-2.4782083419989376,-4.14915891681886
0,0,0,2,1,1,0,1,-0.9757703698374962,-3.132664666524123
1,1,1,0,1,2,1,2,-1.505266408621217,-0.6902666913281925
0,0,1,1,0,0,0,1,2.3123757392015185,-1.0220822019008085
2,0,1,1,0,2,0,1,0.18135076557741925,-3.179261977397447
1,1,0,1,1,2,2,0,-3.6011004336445778,-2.1994118030801473
1,1,0,0,0,0,0,2,1.1421671531548756,-1.664613944358985
1,2,1,1,2,0,1,2,-4.541571617084772,-0.8760785493606609
0,0,1,0,2,2,0,2,-1.9003808942957043,0.7959010603591101
0,1,0,0,0,1,1,1,0.033848367428773854,-2.2732533196029023
0,0,2,0,1,1,1,1,-1.6051453362056596,-2.668642344174952
2,1,0,2,1,1,0,0,-1.7445809764825588,-1.2769633524657273
2,2,0,1,2,1,2,0,-4.584815636794972,-3.221887682706143
0,1,1,2,1,0,0,1,-2.878924334462877,-1.8894916823806125
0,2,0,0,1,0,2,1,-0.5952342356755511,-2.74112628070974
0,2,2,0,1,2,0,1,-4.8616017200538515,-1.4024375746424416
0,1,1,1,0,1,1,1,-2.8191326084494133,-2.093575929240466
0,2,1,2,2,1,2,1,-5.1325272191766915,-3.416744272258903
1,0,1,0,0,0,0,1,3.3126025635813914,-1.3091780425250794
2,1,0,2,1,0,2,0,-1.434228543300886,-1.5768950177732104
0,1,1,1,0,2,2,1,-5.132974890778971,-0.6480836601475395
2,1,1,2,0,1,1,0,-2.757985137644333,-1.0900754265113166
0,1,2,2,1,0,2,0,-3.7103547704478603,-2.396046137559319
1,1,1,2,0,1,1,1,-0.44042722093055287,-2.9984325553407474
2,0,0,2,2,1,0,2,-1.6431165805665386,-1.4755921684396087
0,1,1,2,2,1,1,1,-4.687271642130549,-3.0052862173448234
2,0,2,2,1,1,1,0,-3.2291750354443822,-2.324006938234628
0,0,0,0,0,2,0,1,1.6151672901070895,-1.365828852908138
1,1,1,2,0,1,2,1,-1.3002759552568464,-2.6830817443789563
1,1,2,1,1,1,2,1,-3.1449876178211302,-2.1001052972273846
2,1,0,0,2,0,2,2,-0.44705888285649426,-0.09848193974461328
2,1,1,2,1,1,0,1,-1.4721853143553751,-3.3358406423898224
0,2,0,0,1,0,2,2,-0.3150802185115722,-1.3268827558354075
2,0,0,1,1,1,2,2,-0.06018937209064967,1.1918662159249716
0,2,1,1,2,2,2,1,-3.7516047314262275,-0.6388444431968827
1,2,2,0,0,2,1,1,-3.0895710247261636,-3.065367906132186
1,2,0,2,2,1,0,1,-3.2581837602265153,0.1159597740691305
2,0,0,0,1,2,0,2,-0.29644830735600747,0.15617841925175657
0,1,2,2,0,0,1,1,-2.2455326354438894,-3.4373582102509577
2,0,1,2,1,2,1,0,-1.5133849025252941,-4.1061843167577985
1,1,0,1,0,0,2,0,-1.2230406460197183,-2.286881346549923
0,0,2,1,2,1,2,1,-2.159312867456273,-2.977186875881844
1,2,0,1,2,0,2,2,-3.8785868999464834,-1.4017269126125096
1,2,2,2,1,0,0,0,-2.2337495773887013,-3.796264530553322
1,1,0,0,1,2,0,2,-0.10972859743153907,0.8251722222985678
0,2,0,2,0,0,2,1,-2.9497914033770902,0.1236608220981732
1,2,2,0,0,1,0,0,-0.3665667178137466,-3.1595265391065275
1,1,0,1,0,0,0,1,2.189300599635854,-1.52036817915667
1,0,2,2,2,1,1,0,-3.0107606848954815,-1.0988371916269182
2,2,1,2,1,0,0,2,-1.6887537900759675,-0.06849071258120815
1,1,0,2,1,0,2,2,-1.4131948075311627,-0.16265656127975603
1,1,0,2,0,0,1,2,0.46110168073723834,1.0098339016796072
1,2,1,0,1,1,1,1,-3.784198388764235,-1.6320411229501242
2,0,2,1,0,0,1,0,-1.3504459499892454,-2.916043298221291
1,1,0,0,0,1,1,1,0.6624004350826596,-3.450666488435184
2,1,1,0,0,2,1,1,0.03638579535095432,-2.78593361474806
1,2,1,2,0,0,0,1,0.31441131570952763,-3.842362254183911
0,0,2,0,0,1,1,1,-0.30870095838227596,-3.5304682965053775
2,1,1,0,2,0,1,0,-0.4352156442427675,-2.357889440435169
0,1,1,1,0,1,2,1,-1.7298804794981768,-2.631696150752329
2,1,2,2,0,1,0,0,-1.2425792385865435,-3.291264326941924
0,1,1,1,1,2,2,1,-4.312991996675468,-2.1421704739032528
2,2,0,0,0,0,1,2,0.46812708526757757,-0.8256800848394954
2,0,2,1,2,1,2,1,-3.06934617360671,-2.5890063493648467
0,2,2,2,2,0,2,2,-3.799004380234131,-0.673334017351001
0,1,0,1,1,0,0,1,-2.1414515326901125,-0.9095627771340518
0,1,0,1,2,2,0,2,-1.7394079953886894,0.25617864815817504
1,0,0,0,0,0,1,1,1.7387576920114893,-3.8206787419538846
2,0,2,1,0,2,2,0,-2.369824312333064,-1.9853872620129032
1,2,1,0,2,0,0,2,-1.1691749909877531,-3.16311868221754
1,2,2,0,1,0,0,2,-1.3235369181397216,3.251527230466929
0,2,2,1,2,2,2,1,-5.912318198581572,-1.5296438280535218
0,2,0,1,1,1,1,1,-2.4428074742657477,-4.418530214731428
2,0,2,0,0,2,2,0,-0.4186588160478325,-2.9386790899440802
1,0,1,2,0,1,0,1,0.495216882648136,-2.981694225156619
0,2,2,1,2,2,1,2,-4.311350063836223,-0.4405664540273857
0,1,0,0,0,0,0,0,2.537809824892191,-3.046871401815712
0,2,2,0,0,2,0,2,-1.6107276661629024,0.7389257285442483
1,1,1,2,0,1,2,0,-2.1073057225571303,-3.454300407271649
0,2,1,1,0,1,0,1,-2.168789147620412,-0.24969501686825835
0,0,2,0,1,2,0,0,-1.5742834929468368,-3.4266779782596672
1,2,1,1,2,2,0,1,-3.5746195858967433,-2.468808763818915
0,0,2,2,0,2,1,0,-2.607834038220653,-2.2193024842499094
0,1,2,0,0,0,2,2,-1.1936079179520307,-0.10156640198191347
2,0,0,2,1,2,2,0,-4.526282503086097,-1.3499600306231494
0,2,2,2,0,0,1,2,-3.8559877635213984,2.2515064036837558
2,0,0,0,0,0,0,0,1.5605101505004813,-2.818338597831213
0,0,0,0,0,2,1,1,-0.7061684191104082,-3.0308763975773183
0,1,0,0,0,0,1,0,1.2115227553149122,-2.442274972269221
0,1,2,0,2,1,0,1,-2.2528006105756595,-2.9433792766880584
2,1,1,2,2,0,1,2,-3.3798929286960018,-2.1373187673322023
0,2,2,0,1,1,1,2,-4.628443911202481,0.6119291320093182
1,1,0,1,1,1,2,2,-0.4039857024673852,-1.855500688425511
0,1,1,1,2,0,0,1,-2.76372343713866,-1.8123449748795697
2,1,1,0,1,1,2,0,-2.4534636546163755,-4.1992877678808025
1,1,1,1,1,0,0,2,-2.523440073850284,0.873827087150377
1,2,1,2,2,2,0,1,-4.58813856865242,-3.069967797876372
2,2,1,2,0,2,1,0,-2.8994272544439594,-3.4183707444196454
1,2,0,0,0,0,0,2,-1.2202663971283427,0.42660111360778585
0,0,2,1,2,1,0,0,-1.9919804572997277,-4.00766306856522
1,2,0,1,1,2,2,0,-3.6701786013854623,-2.975303112300767
1,1,1,1,0,2,0,1,-0.33971487842323767,-2.8742373124844
0,0,1,1,0,1,2,1,-2.615967352701727,-1.2921550065537288
0,0,0,0,0,1,0,1,1.153349880193749,-2.9677369046733135
2,2,0,2,0,0,1,2,-0.36646178210922703,-0.09640399737110772
0,0,0,2,0,1,2,1,-2.424061153563069,-3.459403208940369
2,1,1,1,0,2,2,0,-2.5974236886256983,-3.4147011028313226
2,0,2,0,1,0,1,0,-2.0701946760994288,-1.6149399305699499
1,1,1,1,1,2,0,1,-3.096645586211827,-0.6900139069374567
0,2,1,0,1,0,1,0,-3.9363515155564066,-2.430093273541631
1,0,2,0,1,1,0,2,-1.2460041131139934,1.1694699486424653
1,1,0,2,2,2,0,1,-1.4349091800641904,-2.5676882664218033
0,1,0,2,0,1,1,1,-0.7797066174211318,-4.134393867783746
2,0,2,0,2,2,2,0,-3.0636313255649945,-3.072177672505888
1,1,2,1,0,2,0,0,-2.5169152381376363,-2.0637512691292645
0,0,2,0,1,0,2,2,0.918106665643394,-0.8760383304224838
0,0,0,1,1,0,0,1,0.3352125264515614,-3.085040685774814
2,2,0,1,1,2,1,2,-4.504341004735714,1.2406310641625202
0,1,2,1,0,1,1,2,-2.1017818101553503,-0.5737989486867042
1,0,1,0,2,0,2,1,-1.7440099191111331,-1.5168034075743808
1,0,2,1,0,0,2,1,0.4803386979396089,-3.1314381500680493
1,1,0,2,2,1,2,0,-2.565034189624149,-1.2749700723424324
1,1,0,0,2,1,0,0,-1.8152859002088744,-2.776637426474305
2,1,0,1,0,0,2,2,1.9793041583353814,-0.021401706962339645
1,2,1,2,1,0,2,2,-4.362832854684617,1.6086775415383803
0,0,0,2,2,1,0,0,-2.01464843207372,-3.3083237685627704
0,0,2,0,2,1,2,1,-4.1831673669204505,-1.4940522380305812
1,0,0,0,1,2,0,1,1.2431348536267748,-3.6945076673793693
1,1,1,2,1,1,0,0,-2.864310545454312,-2.140258131763779
1,1,0,0,0,0,1,0,0.9583723888717801,-3.6856903887600456
1,2,2,2,2,1,1,1,-6.683078275903303,-1.043380105251684
1,2,2,0,1,0,0,1,-1.7675939780279755,-2.6143897023366978
1,1,2,2,2,0,1,1,-1.315259355043823,-1.3441940307040845
1,0,2,1,2,1,0,2,-2.3273414040693705,-0.36877349042400753
2,2,2,1,0,2,2,0,-2.561726804103313,-3.3808442537574606
1,0,0,2,2,2,2,2,-0.7486015162804069,-2.1772810516493752
0,1,2,2,2,0,2,1,-4.014772137646767,-2.5053442220433713
1,2,2,2,0,0,2,0,-2.8834327076401345,-1.0556130781298447
1,2,0,1,1,0,2,2,-2.901297935601168,0.18979551561984775
2,2,0,1,0,1,0,0,0.09102110737662378,-4.119493793941763
1,1,1,1,0,0,2,1,-1.124803798020291,-2.392453124598653
2,1,1,2,0,0,1,2,0.632881884683766,-0.9983237969536276
2,2,1,0,1,2,1,0,-3.857651293658492,-2.384476518958091
2,1,1,1,2,0,1,1,-1.4884268538189926,-0.2698551613912117
2,2,1,1,1,0,2,0,-2.51584070566405,-2.16838077846314
1,2,2,0,0,2,2,2,-4.29049205741927,0.979864295570233
0,0,2,2,0,1,1,2,-1.9201988768931737,0.5734342812182452
2,2,2,0,1,1,1,0,-2.619542721595903,-2.0071575081884645
1,1,0,2,2,0,2,2,-4.421378147171465,-1.311707115694414
1,2,2,0,2,2,2,1,-4.218753134324223,-2.10110574223436
1,2,2,1,1,0,2,2,-2.9132743187999712,-0.7933843480898275
2,2,2,1,2,0,0,1,-2.7240839010300717,-2.724733875761888
1,0,1,1,0,1,0,2,0.695237417920435,-1.3507396881998162
2,1,2,0,0,2,2,0,-1.1062717284282058,-3.6408090110789626
2,2,0,1,0,2,2,0,-0.8618442693563657,-3.8905567655413305
0,1,2,0,0,2,0,2,-1.115419189893691,0.08111649896777606
1,2,1,1,0,2,0,1,-2.4595634430439057,-1.8600464687256526
1,0,2,0,1,0,0,1,-1.5088028937356135,-2.0688111025238203
2,1,0,1,2,1,0,1,-1.167513706796042,-2.3831351451194083
0,2,0,0,2,1,2,1,-4.552809058924198,-0.649179773011921
0,0,2,0,2,1,0,2,-2.273084439946082,-1.4395774259131404
2,2,1,2,1,2,2,0,-4.87065980016634,-1.710350285168739
0,0,2,2,2,1,0,1,-3.3332272531576104,-0.02578304539824039
2,1,1,1,1,0,2,0,-2.3211495310503856,-2.4445580018090034
2,0,2,1,1,1,2,1,-4.0741479469463115,-2.157895686097909
1,0,0,1,1,2,1,0,-0.9369026374620014,-3.7080967099301474
1,0,2,0,1,2,2,0,-1.949187506893923,-4.163724333876654
0,0,1,1,1,0,0,1,1.5191163490338473,-2.498532354574107
2,0,2,0,0,1,1,1,1.4362595814192156,-1.6533681406607323
2,0,0,0,1,0,0,0,1.5843935829245779,-1.9979017137585595
1,0,0,2,1,1,0,0,-1.363019499105415,-4.017963739317971
2,2,2,1,0,1,2,0,-4.2658102674838005,-3.4616955399781824
1,2,0,0,1,1,0,1,-1.2782522581261084,0.3478769071768384
1,2,2,2,2,2,2,0,-5.955584886407143,-0.5012340391592527
