c,d,e,f,g,h,a,b
2,2,0,2,0,1,4.656103949151769,0
1,2,0,2,1,1,4.953471306832299,0
2,0,1,0,0,2,0.3810327800367758,2
0,1,0,1,1,2,0.8161519581107306,2
0,0,1,2,2,0,5.278525737699136,0
2,2,0,2,1,1,7.6408455025500555,0
1,1,1,0,1,2,2.8287130057044143,1
2,1,2,0,1,1,3.54021549209534,0
2,0,1,2,1,2,0.8553052086241857,0
0,1,1,1,1,0,6.844921064002318,0
0,0,0,0,0,2,1.501675618473447,1
2,0,1,0,0,1,2.7980452319985285,0
0,1,1,1,0,0,4.807306888440102,0
2,1,0,2,1,1,5.269740383243257,0
2,1,0,0,1,0,7.607909454147508,0
2,2,2,2,0,1,2.2564123929290942,2
2,0,2,1,2,1,2.109319218507086,1
1,0,2,1,2,0,5.16888188587521,0
1,0,2,0,0,1,-0.6418670376166522,1
0,0,1,1,1,1,3.2106515662407045,0
2,1,0,0,0,2,5.627653431122489,0
0,2,0,0,1,0,8.653688339266974,0
2,2,2,1,2,2,4.221766103613109,0
1,2,2,1,2,1,6.3213128796086195,0
1,1,0,2,2,1,4.5553538506334394,0
2,2,2,2,1,0,8.233114951146646,0
2,2,1,1,2,1,6.382559888456276,0
2,0,1,1,1,0,5.39319300850121,0
1,0,1,2,1,1,2.077509998944144,2
0,0,2,1,1,2,-1.5633387921414104,0
1,1,1,2,1,0,4.284509439088659,0
0,1,0,1,2,2,2.98514743011039,0
0,1,0,0,0,2,1.9441752953482396,1
2,2,0,0,0,0,7.613509478762914,0
1,2,1,2,2,2,3.538292012729231,0
0,0,0,2,0,0,4.336865385736107,0
0,2,0,1,1,2,2.513431807766755,1
0,2,0,0,0,1,4.875320641410538,0
2,1,0,2,0,2,3.9783964305211317,0
0,0,0,0,0,1,1.6531218871612139,2
2,1,0,1,2,2,6.4437247884587485,0
2,2,1,2,0,0,5.568060462419882,0
0,1,0,0,0,1,1.762681701844468,0
1,0,2,1,0,0,3.3114974491176263,0
0,0,0,2,2,2,2.1504511360873293,2
0,1,1,1,1,1,5.336268206745391,0
0,0,2,1,0,2,-3.5603434126652087,1
2,1,0,2,1,2,3.303196550821146,0
0,2,0,2,2,1,6.341394763465507,0
0,2,0,0,2,2,6.637773775163299,0
1,2,0,1,1,1,7.470666569747852,0
2,0,2,0,0,1,1.104136172227133,2
1,0,2,1,1,0,5.457674584588346,0
2,2,0,0,2,2,5.520444563396351,0
2,1,2,1,2,2,3.1194106865058546,0
2,2,2,2,1,1,4.810267409319699,0
2,0,0,0,1,0,6.029684299162903,0
2,2,0,0,2,1,7.908404231460868,0
1,1,1,2,1,2,1.7426473088678032,2
1,2,2,1,2,1,4.421752994124128,0
0,1,1,0,1,0,5.224621918640057,0
2,2,1,2,0,1,6.433146444138442,0
2,2,1,2,0,1,4.335434891107669,0
0,2,0,1,1,1,6.022478126150371,0
0,1,2,2,1,0,5.27197648874946,0
1,0,2,2,0,2,-1.6552160859208405,1
2,0,1,2,2,2,2.920506668974956,0
2,2,2,1,1,0,7.970569833930405,0
0,2,1,2,1,0,6.408509111969839,0
0,1,1,2,1,1,4.397898002826749,0
2,2,2,2,0,0,6.996183909322432,0
2,0,1,0,2,0,7.062935623606601,0
0,0,1,2,2,2,1.8219865780451103,1
2,0,0,1,0,2,1.3187870341136643,0
0,0,1,1,0,0,4.29002445501353,0
2,2,0,1,2,2,7.95436086054969,0
2,2,0,1,0,1,5.8914365048604385,0
1,0,1,1,1,0,5.434871184107269,0
0,0,0,0,1,2,1.630342452385459,1
1,2,1,0,1,0,6.1902095290089445,0
2,2,0,0,1,0,10.801725717008496,0
2,2,2,1,2,0,7.03984210949844,0
0,2,1,1,0,2,4.237720997034525,0
2,0,0,2,0,2,-0.4669751498507617,0
2,1,0,2,1,2,3.6901470665632154,0
1,0,0,2,1,1,4.9402024577706865,0
2,2,2,1,1,2,3.6167412446586376,0
2,2,0,2,2,0,9.817619582312568,0
1,0,0,1,2,0,7.4626932058865565,0
2,0,2,0,1,0,5.216600556831327,0
2,1,2,2,2,1,3.100142881769875,2
0,2,2,2,2,2,-0.2767524180516956,1
2,0,2,1,0,0,3.8638610317061595,0
1,1,1,1,1,1,3.9571418373345244,0
2,1,2,0,0,0,4.873431125474515,0
2,2,2,2,1,0,7.534469696096202,0
0,2,2,0,0,1,4.740188499101322,0
2,2,2,2,1,2,3.7276308256329376,0
0,0,2,2,2,2,-1.3341734420963285,1
0,2,0,2,1,1,5.850450252455713,0
1,2,2,2,2,1,5.572702206767277,0
1,2,0,0,0,0,7.7551906108683,0
2,1,0,0,1,0,6.82465329991423,0
2,0,2,2,1,1,3.0323534804279637,0
1,1,1,2,2,0,6.208119439361749,0
1,2,0,1,1,0,8.04443322137435,0
1,0,2,0,1,2,0.376353452828265,2
0,1,1,1,2,1,5.261492266872287,0
1,0,1,0,2,2,1.4250055668847486,2
0,1,2,0,0,2,0.1857411396356592,2
1,2,2,0,1,2,2.82634069651451,0
2,0,1,1,0,2,1.339270563104833,2
2,0,1,1,1,1,2.3450413154470553,0
0,0,1,1,1,0,2.820356723853676,1
2,0,0,0,1,1,3.807260546317287,0
0,1,1,0,1,0,5.603558869522239,0
0,0,2,2,1,0,2.756888570720299,0
2,0,2,2,2,1,1.807146456214204,1
1,1,2,0,0,0,5.409073587473455,0
0,1,0,1,0,0,3.970570371018652,0
0,1,0,2,0,0,3.9910844058460024,0
0,2,2,1,1,1,2.7786467701873416,0
1,0,0,2,0,0,5.425917646970325,0
2,1,0,0,0,1,3.9880688679146274,0
0,2,0,1,2,0,8.569103107921947,0
2,0,1,1,1,0,3.681045864563059,0
0,2,0,2,2,0,8.599271489304062,0
2,1,0,2,2,1,5.195712838819421,0
2,0,2,0,1,2,1.7123382087098964,1
1,0,2,1,0,1,1.8778900134618501,2
0,2,2,1,1,2,3.665786681894452,0
2,2,2,1,1,0,6.837692002798855,0
0,1,0,0,1,0,5.719695047997102,0
0,1,2,2,1,1,0.9526766735192296,2
1,0,2,0,0,2,0.9615927637082564,2
2,1,0,0,2,1,7.479251957226725,0
1,1,2,2,0,1,1.013345838738804,2
1,1,0,2,0,1,3.650288308880248,0
0,1,0,0,1,2,3.0877683218525758,0
2,0,2,0,0,2,-0.7369031751736266,2
0,1,2,1,1,2,1.9119873754814578,1
2,0,2,0,1,1,3.94028807042387,0
0,1,0,2,2,0,5.525576029521346,0
0,1,0,2,0,1,4.93485011919984,0
2,0,2,2,1,1,2.915170079623783,0
2,0,1,2,1,0,4.240499813384436,0
1,2,2,0,2,0,7.239499449887216,0
1,0,0,1,2,2,1.2130610351640658,2
1,2,2,2,2,1,5.094683904508015,0
1,0,2,0,1,0,3.0329346419369534,1
1,2,1,2,0,1,3.799079915444562,0
1,1,1,2,1,2,1.4915431531739856,0
2,2,0,1,0,0,7.451994111578872,0
1,1,0,1,0,0,6.855782175738066,0
2,1,1,2,1,1,2.733178473548512,0
2,1,2,0,1,1,4.66047311992424,0
0,1,2,1,2,0,5.479971841257084,0
2,1,1,2,0,0,5.064912408632832,0
0,0,1,1,2,2,-0.26891776305543424,1
2,0,1,1,2,2,-0.463699981229281,0
1,0,0,0,2,1,6.170371719144155,0
0,2,2,0,2,1,3.3791822898650707,0
2,1,0,1,0,2,3.4064040279969934,0
1,1,2,1,0,0,3.1704117355519172,1
1,1,2,0,1,0,5.531010057688353,0
1,1,2,1,1,1,1.594605845521338,1
0,1,2,1,2,1,3.8184419350103243,0
0,0,2,1,1,1,-0.1439261864321868,1
1,1,1,2,0,1,3.750702162587275,0
2,2,1,0,0,1,5.746901623578188,0
2,2,0,0,2,1,5.1113688640150645,0
0,2,2,1,0,0,3.8287941471735314,0
1,2,0,2,1,0,10.907003853020864,0
2,1,2,0,1,0,6.659689474545142,0
2,1,1,1,0,1,5.293787013580172,0
2,1,0,1,1,0,7.159024779444607,0
1,1,0,1,2,2,2.707825093393354,0
0,2,2,0,0,0,3.7720181220146936,0
1,2,1,1,0,1,4.1733122147365815,0
2,2,0,2,2,0,9.016454594635531,0
0,0,0,2,0,1,2.1959894844121943,2
0,0,0,0,1,2,0.11309128187243034,1
1,2,1,1,0,0,6.991405122003792,0
2,0,2,1,1,2,-1.2018851673330928,1
0,2,1,1,1,2,1.8740123497513268,2
0,2,1,0,0,0,6.5472794049161624,0
0,2,1,0,1,2,4.320928654711602,0
0,2,1,1,2,1,6.973859297086293,0
2,1,0,1,0,1,5.036872349260762,0
1,1,2,1,2,0,6.53252466172034,0
2,1,2,1,1,0,4.194712527962981,0
0,2,0,1,2,1,7.6049557675131405,0
1,1,1,0,1,2,2.8481072164588332,0
0,2,1,1,2,1,5.433680540725854,0
0,1,0,0,0,1,4.74519441670801,0
0,0,2,2,1,1,1.2003875391240133,0
0,2,1,2,2,1,5.55567716036369,0
2,2,0,0,2,0,9.938847147918441,0
2,0,2,1,1,2,0.23230883199237654,0
1,1,1,0,2,2,3.449769736351398,0
0,0,1,0,2,2,-0.9474577680092819,1
1,2,2,1,0,1,4.179657324099213,0
1,1,2,0,2,1,5.4215236739585055,0
0,0,2,0,1,2,-1.9256318335029359,1
1,2,1,1,2,0,7.170491095824106,0
0,1,1,1,1,1,3.4024255110372543,0
2,2,1,1,2,1,8.347435652039973,0
2,0,0,2,0,0,5.129858451727671,0
2,0,1,2,2,0,5.470126199725618,0
0,1,0,2,1,2,1.4159049286968186,1
1,0,2,2,1,0,5.98234995296642,0
1,1,2,1,1,0,6.412644361452618,0
1,1,1,1,1,0,5.641339784619973,0
0,0,2,1,0,0,4.448769593550692,0
0,1,1,0,1,0,5.968829040991813,0
0,2,0,0,1,0,6.489953063926437,0
0,1,1,2,0,1,1.411305934112133,0
2,1,1,0,2,2,3.7960151409716127,0
2,0,2,2,1,2,-1.5661326309790973,1
0,1,0,1,1,2,1.1484824023996443,1
1,2,0,1,2,0,9.144072101341918,0
2,0,1,0,0,0,4.9921696250405905,0
1,1,2,0,1,2,0.9838076325891174,2
1,0,2,1,2,1,3.982668950347467,0
2,2,1,0,0,1,4.865555373966603,0
0,0,0,0,2,2,2.008022923735327,0
2,0,0,1,2,0,7.0662772189757215,0
1,2,1,0,2,0,7.484035444580945,0
0,1,0,2,0,2,1.797821468742605,1
0,1,1,1,0,1,2.2871133738939955,0
1,2,0,2,2,1,8.16796162944022,0
1,0,2,2,2,0,2.9716787284368316,0
0,2,2,0,0,0,4.665832662122003,0
1,0,0,1,1,2,0.10299896655514962,2
0,2,2,1,1,1,2.5102789915465653,0
2,2,2,0,0,2,1.9562845073583377,1
0,0,1,0,0,1,0.5542848440867746,1
0,2,1,0,0,2,3.175964171266004,0
1,0,0,0,0,1,4.36833597890605,0
0,1,0,2,2,1,4.445845591064414,0
2,2,2,2,2,1,5.580741731612217,0
0,2,0,0,2,1,7.0173817552596365,0
0,1,1,0,0,2,0.9311526722263979,1
1,2,2,2,2,1,4.8060687612303825,0
0,0,1,2,0,1,2.633405425032198,2
2,2,1,1,1,1,5.649062306200654,0
0,1,2,2,2,2,1.7988463294892976,2
2,1,1,0,1,0,6.255706524489698,0
0,2,0,0,0,1,5.493667819769889,0
1,1,1,0,0,1,4.361660659560395,0
1,1,0,1,1,1,4.923765643291697,0
2,0,0,2,1,0,7.348779346902056,0
0,2,1,2,1,0,6.364481920109739,0
1,2,1,1,1,1,5.658862207981233,0
2,1,2,1,1,1,3.820336838664859,0
1,0,2,1,1,1,2.8122148974621037,0
1,2,2,0,1,0,5.6064743198301725,0
0,1,0,1,1,1,3.6913781059538353,0
0,2,2,0,2,0,6.023743186868134,0
1,1,1,2,2,1,4.057972912565685,0
1,1,0,2,2,1,5.029658988075654,0
0,0,0,0,0,1,1.2319413884905466,0
0,0,2,1,1,1,0.7520702654381423,1
0,2,0,1,2,1,7.563005311243107,0
2,1,2,2,1,0,5.768544863609112,0
0,0,0,1,1,1,4.9887312100115935,0
0,1,1,2,1,1,2.5090707158171837,0
1,0,2,0,0,1,-0.3027559515471916,2
1,2,2,1,1,0,5.518122951526086,0
2,1,2,1,2,2,1.9737139323487176,0
0,2,2,2,2,1,4.330611172978962,0
1,2,0,1,0,1,5.640037244015848,0
1,2,1,2,1,2,2.5633302830260165,0
1,0,0,2,2,2,4.754255151716578,0
1,0,2,2,0,1,1.9428542872339263,2
2,0,1,1,2,2,2.0395727914242308,1
0,2,0,2,1,2,2.794706385971422,2
1,0,0,2,0,1,2.1012877490792747,0
2,0,2,2,0,1,2.1181134817202327,1
0,1,2,1,1,2,0.7973800171078573,0
1,0,2,0,2,2,-0.21714538095535718,1
1,1,1,0,1,0,5.594191773199012,0
2,1,1,0,0,2,0.9949682557161281,0
1,0,0,0,1,1,4.466527960250657,0
0,1,0,0,2,0,9.18097197623252,0
1,0,2,0,0,0,4.31102050500117,0
1,0,1,0,0,0,3.537381313565693,0
2,1,0,2,1,0,7.812638998770809,0
0,2,2,2,1,0,4.67338823812526,0
1,2,0,1,2,1,7.767083728685185,0
1,1,2,0,0,1,3.0042396285593727,0
0,2,1,2,2,1,3.3779533823077,0
0,1,2,1,2,0,4.978305213140118,0
1,0,1,2,0,0,3.03312004014664,1
1,2,1,2,2,0,7.308180734863363,0
1,0,2,2,1,0,2.651502902899184,1
1,2,2,2,0,1,5.579958909251671,0
0,1,0,2,1,2,2.4758850946247795,0
1,2,1,0,1,2,3.1781892238068554,1
2,1,2,2,2,0,5.606894197176164,0
2,0,1,2,1,1,2.692469413590265,0
2,2,0,0,0,0,7.506326158772344,0
2,2,0,2,0,0,7.997034923919033,0
2,1,2,2,2,1,3.1160534992329674,0
2,1,0,0,0,2,2.5561478011091587,1
2,0,1,1,1,0,5.9978519407596265,0
0,0,1,1,1,1,2.9427893237802527,1
0,2,2,2,0,0,2.6729370204780647,1
0,0,0,0,1,1,3.9824237481208,0
1,1,2,0,0,1,1.6894606922430886,2
0,0,2,0,0,1,1.5506228730638238,1
1,1,2,2,1,1,1.800965899553256,1
1,2,0,0,1,2,4.352113160207688,0
0,0,1,1,1,2,0.24790444766041675,0
2,2,0,2,0,0,8.800039780364886,0
2,2,1,2,2,0,9.592663220442148,0
2,1,0,1,1,0,6.90571957698848,0
0,2,0,2,2,0,7.742440354344941,0
1,2,2,0,0,2,2.868521334884311,1
2,2,1,0,0,0,6.742472592249543,0
2,1,1,0,2,0,9.528112119346213,0
0,1,2,0,2,0,6.1906420535658,0
2,2,1,1,2,0,7.834202392835822,0
2,0,2,1,2,0,6.108303900465749,0
1,1,0,0,1,1,5.617154895274842,0
2,0,1,2,2,1,3.9038852780760775,0
0,2,0,1,1,1,5.478917246627444,0
1,2,1,2,2,2,4.950519554451577,0
2,0,2,1,2,1,2.4084866695221074,1
2,0,0,2,1,2,1.4256430151933113,1
2,1,1,2,1,2,1.9135750025053804,1
2,1,0,2,0,2,2.1500987864928063,2
0,0,0,1,0,0,4.4326045085049905,0
1,2,1,2,0,1,4.673248634687052,0
0,1,1,1,1,1,4.2504756795226974,0
2,1,0,2,0,1,6.7379715424738755,0
1,0,0,1,0,1,3.570160761509978,2
1,1,2,2,2,0,5.326026243839992,0
0,2,0,0,0,1,5.3804764153881175,0
0,0,2,2,0,1,0.028890990534509806,1
1,2,0,1,1,0,7.192786665180572,0
2,2,2,2,0,1,4.310899925410211,0
2,1,1,1,1,1,3.552997387495778,0
0,1,0,0,2,2,3.8295570714211333,0
1,1,2,2,0,0,3.7014944250256923,0
1,0,0,2,0,1,1.137622940057516,1
0,2,2,0,0,0,5.899619874484332,0
2,0,1,1,1,0,5.870427203705532,0
0,0,2,0,1,0,4.389251467624193,0
2,1,0,1,0,2,2.0654746312807415,2
1,1,1,0,2,2,3.0942911718812582,1
0,0,2,2,0,0,2.5383265714776235,0
0,2,0,1,2,2,7.014890140715976,0
1,2,1,1,2,1,6.395404246684256,0
0,2,2,0,0,0,4.696695853949482,0
0,2,2,2,1,2,0.8851260555567737,0
0,0,0,0,0,2,1.8623230266308504,1
2,2,0,2,1,1,8.068246924882196,0
0,2,0,2,1,0,7.403417606193146,0
0,1,1,1,1,1,3.8517739845379144,0
2,1,1,1,2,2,5.227840814956714,0
0,1,2,2,2,0,5.748582474370637,0
1,1,1,1,0,2,0.5465327843935699,2
1,2,0,0,1,0,8.399907086281424,0
0,1,1,0,0,1,3.083895794308746,0
2,2,0,0,2,1,10.137128496144957,0
2,0,1,1,0,1,0.8710008914212013,1
1,0,1,2,0,0,4.149963780133232,1
2,2,0,2,2,1,7.853922036015894,0
0,2,0,0,1,1,8.076739308703004,0
1,1,2,2,2,0,6.538586164037998,0
0,1,0,2,1,0,6.218060655964063,0
2,0,0,0,2,0,7.402669544417676,0
0,2,1,1,1,2,2.7858564077058094,0
2,2,1,2,1,0,8.307272201854364,0
0,1,2,2,2,0,5.823585555235743,0
0,0,2,2,1,2,-1.9915607962811634,0
2,2,1,1,2,1,6.427236102728213,0
