d,e,f,g,h,a,c,b
2,0,0,1,2,1,-3.173643010287257,-2.6937616695098274
2,0,1,1,0,0,-3.1297954949425644,-4.455823096943301
1,2,0,1,0,0,-2.8940389922646506,-3.149579765937273
2,1,0,2,0,0,-4.158377825678276,-5.526454506329299
0,1,0,2,1,2,-2.0993605929119927,-3.4338996932292205
2,1,2,1,2,0,-0.3855945132136911,-2.5903013523836553
1,0,0,1,0,2,-4.801358047365339,-2.8381986288702787
2,2,2,2,0,0,-2.2079501338070555,-1.8468958858312519
2,2,2,1,2,0,-2.2149574663450755,-4.301881871915922
2,2,0,0,2,0,-6.643184771804446,-3.405910318239424
2,2,1,1,1,2,-5.481506658774743,-1.6836081947526957
1,0,1,0,1,0,-3.097589429853686,-6.419110997556776
0,0,1,0,1,1,-1.2934229920872897,-3.6277568431533727
1,0,2,1,0,1,-1.5343251679666172,-2.151254142961534
0,2,1,2,0,1,-2.9632440364238195,-4.620646179433291
2,1,1,2,2,2,-0.4958285203015316,-2.666435692560085
0,1,1,0,1,0,-3.5906159733834198,-2.814959953388647
0,2,2,1,2,1,-1.058391845687257,-1.276606940053317
0,1,1,0,2,1,-1.658371368102642,-2.752312158122037
1,2,1,2,0,1,-4.138709457792949,-3.5758373797255927
1,2,2,0,0,0,-2.705345766781521,-4.68987331863837
2,0,2,2,2,0,-2.4756122617305154,-5.187660172853222
1,1,2,2,0,0,-0.5527770970816679,-3.6371826990448204
0,2,2,2,1,1,-1.888970954847163,-4.549036365233298
0,2,1,0,2,1,-0.2969308155375563,-2.674455475494257
0,0,2,2,2,1,-0.018707031383695526,-3.037511724459513
1,0,0,2,2,1,-1.196562052756193,-4.326040888931255
2,1,0,1,0,0,-4.816469675700612,-2.6483119094842125
1,2,1,2,0,1,-3.4331801735151433,-3.5522746117333988
2,0,2,2,0,0,-2.6844371322597675,-2.7461352870529563
0,1,1,0,0,1,-3.0684278329417687,-4.636172860915977
0,0,1,2,0,1,-1.967207821942098,-3.2816383522714245
2,0,1,2,2,0,-2.7341503740596664,-4.141601893058672
0,1,0,0,0,1,-4.221924553703621,-3.2824624927695356
0,1,1,0,2,1,-2.5729057569735714,-3.217715397180137
1,1,1,2,1,0,0.12877722154426552,-1.6949697395108796
2,0,1,0,1,0,-2.80380721077142,-4.1321577357351345
2,2,1,1,0,0,-2.6741303688768094,-4.700659434845424
0,0,0,2,0,1,-3.390157222699524,-4.173121810028988
2,2,2,1,1,0,-2.0198205377557064,-5.449683524929442
2,0,1,2,0,0,-4.4960008081813445,-3.9913194802502
2,2,0,0,2,0,-4.574162167899544,-3.7251226605412344
2,1,1,0,0,1,-3.8664473116987303,-4.534884783105212
0,1,1,2,0,1,-1.1960828232400156,-2.321895471658679
2,0,0,1,2,0,-2.8195590197978606,-3.2633015391988707
0,2,0,0,1,1,-2.2126584622659005,-4.684713761520266
2,0,0,0,0,0,-3.8487011099770108,-3.6027972511019684
1,1,1,1,2,1,-0.36708759779269173,-3.118558828041319
2,2,2,1,0,1,-3.204175800380108,-4.222596514112541
1,2,2,0,2,2,0.8812950701789313,-2.8217359481690636
1,2,1,1,2,2,-2.845409229571102,-3.0878548182258534
1,0,2,1,2,1,-1.1898416961129936,-3.4338895637583176
2,2,0,1,2,0,-5.113998874406504,-1.6267751021441383
2,2,2,0,0,1,-1.037252462831192,-2.8410413023989056
0,0,1,1,2,1,-0.4233356291406134,-2.760566444076683
2,0,2,2,0,2,-2.434528532418068,-4.848261107085506
1,2,2,0,1,1,-0.618624411206528,-1.976011201939428
0,0,1,0,0,0,-2.002979439346528,-3.171964941456399
1,1,0,2,1,0,-1.114087752230673,-2.8587040126887606
2,0,1,1,2,2,-3.680046254678353,-1.0382134293032377
2,0,2,2,1,0,-1.4997425035675758,-2.123992392519198
2,2,2,1,0,0,-3.607654967017878,-4.417761436748182
1,0,2,2,0,0,-3.4394858529215604,-4.557961013186194
2,2,0,1,2,0,-2.843618819937776,-3.9901934035323503
1,2,1,0,1,0,-3.2122726013816973,-5.20945746305507
2,0,0,2,1,1,-2.4783085033007657,-2.7609408906255015
1,0,2,1,1,0,1.5776726048071366,-3.277842510377753
0,2,2,0,0,2,-2.8320906060369406,-3.433430811218137
0,1,0,1,1,2,-3.428864165402244,-2.7901962741654938
0,0,1,1,1,1,-1.4828384996416653,-1.3548289497098882
0,2,2,0,2,0,-0.2668546898343336,-2.33259462325395
1,0,2,2,1,1,-1.1664907980386703,-2.8431144365030065
1,0,1,0,2,0,-2.351713947859981,-2.813485164890274
0,2,0,0,2,1,-2.180470085610384,-2.7859918745665753
1,0,2,1,0,2,-1.269485409468878,-2.849907410843974
1,1,2,2,1,2,-3.141386173577078,-3.625663710183714
0,2,1,2,1,1,-3.506977139284153,-3.538097392486022
1,1,2,2,0,0,-0.46144745052948544,-2.2265219178702984
1,1,0,0,0,1,-3.9497774524200535,-4.681454055205998
1,1,1,2,2,1,-2.5743633115006714,-5.504988254273268
1,0,0,2,1,1,-2.753744742997509,-4.8863602818217915
2,1,2,1,0,0,-2.766372820873781,-5.422224757133894
0,2,2,1,0,0,-1.5199700026149587,-4.219931918674887
1,0,2,0,0,0,-3.229531679479913,-3.7286787406192445
1,2,1,2,0,1,-4.243385479925071,-3.1737354051027324
0,1,0,2,0,0,-3.4184592748721836,-4.057932544395119
2,1,0,1,2,0,-3.638256515813319,-5.308360518157716
0,0,1,1,2,2,-0.6709240191218011,-2.416260112552039
0,1,2,1,1,2,-2.2536612670706804,-2.904712766172042
2,0,0,0,1,0,-3.266276140124171,-3.750200419222228
2,0,2,1,2,2,0.03359913493734701,-2.4151609858809167
2,2,0,2,2,2,-3.2348059207742317,-3.429092813388617
2,0,1,2,0,0,-3.035524996774484,-2.2353086802550313
2,1,0,2,2,0,-3.451983981089885,-4.248774197159939
1,1,1,1,0,1,-4.054084961420468,-3.906524362111809
2,0,1,2,0,0,-3.2466353289758643,-4.528848268354928
0,0,0,1,1,1,-1.2511251920209456,-2.729354562818978
1,1,1,1,2,1,-2.1135174438575026,-3.8536082190691863
1,1,2,1,0,1,-3.0348088604990604,-4.0082656293380765
2,2,2,2,0,0,-3.4550591150464847,-5.672445532855177
2,2,0,2,0,0,-4.745519042039175,-3.89557061065767
1,0,2,0,1,2,-1.3787568780175319,-2.798861792745507
1,0,2,0,2,0,-0.16122013016639364,-2.6412376118726373
0,0,2,1,0,1,-0.8704553749027535,-3.000338917128064
2,1,1,1,0,0,-2.964855250769119,-4.6258746438465685
1,0,2,2,0,1,-0.042243704247925784,-1.9426594561740536
1,0,1,1,0,1,-1.7264949464328687,-2.451935249334978
2,2,0,1,0,0,-6.062929960257019,-2.6573198747539903
1,2,0,2,1,0,-4.349273759582138,-2.945847232777079
0,2,2,1,1,1,-1.465449435570508,-3.5999989668776076
0,0,0,1,1,2,-2.962006402140766,-3.1071228375997544
0,1,1,1,2,1,-2.8779900665631906,-3.6254419382449248
2,1,2,1,1,0,-2.3552758840640067,-3.4583838514529197
0,0,0,2,0,1,-3.6690478255108747,-2.8861062953104035
0,1,1,2,1,1,-2.587908990176649,-3.3778730416261076
1,1,0,1,0,0,-4.444351670339662,-3.339366768476931
2,1,1,1,2,0,-1.450642709463847,-3.2544676473642973
1,2,0,1,0,1,-4.29484823233502,-1.8842012298266293
2,2,2,0,0,0,-0.896468058333793,-3.567638400501259
2,1,0,1,2,2,-3.367913749298219,-4.145442515215537
0,2,2,0,1,1,-1.9028872843621452,-3.3364873693831405
2,2,2,0,0,1,-3.3641442517343965,-3.4167826263497094
1,1,2,0,2,2,-0.8869115726297312,-2.960695143944599
1,0,2,1,0,1,-1.21287077613585,-2.8547092589452667
0,2,0,0,2,2,-1.160948029992726,-2.5054750248851194
1,2,2,1,2,1,-2.1311045541362312,-5.931529580272434
2,2,1,1,1,2,-2.4942910586111946,-3.840749733063566
1,0,2,1,1,0,-0.5743487319083513,-2.813747719850213
0,1,2,2,1,1,-2.4129300554877453,-4.057477370284251
1,2,1,1,1,1,-1.948033712169366,-2.144285195818796
2,1,1,2,0,0,-2.4038933135759075,-5.565880394247232
2,2,0,2,0,0,-5.803545743092535,-3.2971969853224015
0,0,0,0,0,2,-3.6089338678919707,-5.951242090276516
2,0,1,0,2,0,-4.080711235260355,-4.122699813967097
2,2,2,1,0,0,-4.403940042759389,-3.6805660702010403
0,1,1,2,1,1,-0.8680316727981909,-2.9419154674061683
2,1,1,0,2,0,-3.318653617103822,-3.2089431301158644
1,1,0,0,2,0,-4.235763839045317,-2.6100733930427236
1,1,1,2,0,2,-2.807451887396582,-3.6117144931608367
1,2,1,2,0,1,-3.9248487726856363,-3.7215349917429648
2,0,2,0,2,0,-1.751949693529871,-2.799029136458694
2,2,2,1,0,0,-2.4058075574001494,-4.37080643477723
2,2,1,1,0,0,-5.381095879507715,-3.325988001198155
2,1,2,0,2,0,-2.683373386279904,-6.162985742276749
2,1,1,0,2,1,-2.698157118947519,-4.433157510035584
0,0,2,1,2,1,0.8008555264880104,-1.6177036471388897
0,2,1,1,2,2,-0.8670271275119998,0.15819909617382955
2,1,0,0,0,0,-5.6513720783852905,-2.3984412895385354
1,0,1,1,0,1,-1.7849767038855817,-4.16702401020459
0,1,0,0,0,1,-4.881022431314146,-3.539090850556161
0,2,0,2,0,2,-2.2307297722283748,-2.924555778801646
1,0,2,0,2,2,-1.7802944386492627,-4.848830332973538
1,0,2,0,0,2,-0.5427894738293924,-1.315623158114784
0,2,0,0,1,2,-4.252864930277624,-1.8638891748085484
0,0,2,2,2,2,2.02701374732836,-2.8817744785644255
0,2,0,2,2,0,-2.240873518891101,-4.4731826483524335
1,2,0,1,0,2,-5.51010280299248,-1.1388584591350184
0,2,2,0,1,1,-2.1350599899674005,-3.5483796758975075
1,2,0,2,1,1,-2.6645581077821237,-4.763830928677577
1,0,2,1,2,1,0.6292645557002368,-0.38634466788351585
1,0,2,2,1,2,-0.6704933644529829,-2.3059733810597223
2,1,0,1,0,2,-4.718508525745991,-1.4127919359094443
1,1,0,2,2,0,-1.9631427233550476,-6.450081027945839
2,2,2,2,2,1,-1.6062687278786894,-1.9366781460421527
2,2,1,0,1,1,-4.869985527441516,-0.8947364650640057
2,1,1,2,0,0,-4.484490899019994,-3.1678748682242874
2,2,1,0,1,0,-3.3413607249514747,-3.7445743376453704
1,1,1,1,2,0,-0.7790065207596839,-2.25261430174682
1,1,2,0,2,2,0.47257887308877655,-2.467132233058628
0,1,1,2,1,1,-1.1365318296439932,-2.1511123611523244
1,1,0,0,0,2,-4.064414974462503,-3.698062151165669
0,0,1,1,1,1,-0.8526887833831843,-3.026793065464471
2,2,2,1,2,2,-2.5871395618903197,-2.5267548009566667
2,1,0,2,2,0,-3.509331338782128,-3.2144595377312024
0,2,1,2,0,2,-3.97174146493896,-3.6953735943633017
2,1,2,0,0,0,-4.251495655697372,-4.186805197803762
0,2,1,2,1,1,-1.9480363281788402,-4.205798483252244
2,2,0,0,0,1,-5.166321140838525,-1.4166638891578556
0,1,0,1,2,2,-1.961339230628925,-4.25969936968058
1,1,1,1,0,2,-2.6731219777565194,-3.3180052356502028
1,0,1,1,1,0,-1.6136839956969289,-2.931766233925272
2,2,2,2,2,0,-1.1814504892119548,-3.291758035992552
1,2,1,2,2,0,-2.2203745660905008,-3.229406379266624
2,2,2,1,2,0,-1.5074973164610634,-3.8666563415643345
2,2,0,2,0,1,-5.672513742001464,-2.2165192634492654
0,2,1,0,2,1,-1.9586250546769293,-4.5471658441682665
2,2,0,0,1,1,-3.8173913583528205,-2.4428114606934637
2,1,1,1,0,2,-4.52351985924597,-3.1525746704450257
1,0,0,1,1,2,-2.7138245435636343,-3.3317791348174555
2,0,1,2,1,1,-2.932213842380997,-4.06749492454862
2,0,1,2,1,0,-2.8351180292677522,-5.512768545940983
2,1,0,0,0,0,-6.111239713125822,-3.1916600236992494
2,2,0,0,1,0,-3.2200341184722747,-2.9849876177099075
1,1,1,2,1,2,-1.1052016733505254,-2.1509576499343694
0,0,2,1,0,0,-0.8558652814244467,-3.8874757621978273
2,0,0,0,2,0,-1.2924893968445275,-3.0189587016553987
1,2,1,2,0,1,-3.5916820378230048,-3.8122900045081978
1,2,0,1,2,0,-0.23757898708203484,0.9594752655304268
0,1,2,2,0,1,-1.9353871320647864,-3.263368464787071
0,2,1,2,2,2,-1.6676725204518785,-3.3471799617556828
0,2,2,2,1,1,-1.6051343162569374,-1.791889981300034
2,2,0,1,0,0,-4.756365336048755,-4.763783337862235
0,2,0,2,0,2,-3.22132419124893,-3.502830156106537
0,1,1,2,2,1,-1.6712581758613774,-1.2886325160293302
2,1,1,0,2,2,-1.0755172639787671,-2.437984133635147
1,1,2,0,0,0,-2.1289991378313995,-5.905336384128841
1,0,2,0,1,1,-0.7347574947264858,-2.7130475165413617
2,1,2,1,1,0,-2.82258178440473,-3.005445605480498
1,1,1,1,0,0,-2.800734734098582,-4.083393282668363
0,1,1,0,1,2,-2.4555535793329732,-4.443489581126392
2,1,1,1,2,0,-3.237333289119465,-5.04488486292689
0,1,0,0,2,0,-3.648609674600512,-4.634736759643436
1,1,1,1,2,0,0.6772744424993076,-2.36832405598971
2,0,1,1,0,1,-3.620435543509066,-2.303769698586505
2,1,0,1,0,1,-6.2201522274907255,-1.1369620046645201
1,1,0,1,1,2,-3.9607582401327908,-2.5445966498487427
2,2,1,1,0,0,-4.270930360049582,-4.763304835700088
1,1,1,2,1,1,-1.6242198154540883,-4.560517384734647
1,1,2,2,0,0,-1.4078867926313823,-2.918706078495875
0,0,1,2,0,1,-1.60859196457962,-4.561140394697009
1,0,2,1,0,2,-2.2929850399442433,-3.7428334238554006
1,1,1,1,0,1,-2.878793365147421,-3.6969741778555116
2,1,0,0,2,0,-4.637624950742657,-4.175843805836202
0,1,0,1,0,1,-4.493379569543539,-3.755038075344114
2,1,2,0,2,2,-2.6957171480983315,-3.772881349750912
2,2,1,1,0,0,-5.407751375171638,-1.9954550767359795
2,0,0,0,0,0,-3.425220731321922,-3.1882267045643338
1,0,1,1,1,1,-1.1677165660419033,-2.1243299938178657
0,0,2,2,2,0,0.9904326625118894,-2.9321950497675515
0,0,1,2,0,1,-2.2458934503318493,-4.545669423004804
2,2,0,1,0,0,-4.351883197243913,-4.412980678061993
2,0,0,0,2,0,-5.025974753430886,-3.2088466323701006
1,1,2,0,1,1,-0.6390355006350662,-1.8338407465310391
0,0,2,0,1,1,-0.5732974531765246,-1.8616873183858091
0,2,2,2,2,1,-0.22152733456041296,-4.13255737324336
1,2,2,2,2,2,-0.723439233316095,-2.781029923044737
1,0,0,1,1,2,-3.752711797093368,-2.0054080875568383
0,0,0,0,1,1,-4.232014371606608,-2.938212586937248
2,0,0,0,0,0,-5.201484386362894,-4.004038784298623
1,1,0,2,0,2,-3.3813233461177896,-1.1527571883044656
0,2,2,0,1,1,-0.9227300952494981,-2.5117603690868595
0,1,2,0,0,1,-3.4812651021915935,-3.3683223054003215
1,2,0,0,2,2,-4.473584320975093,-2.039777057695817
2,1,2,0,2,0,-2.5012438595389113,-4.761643543975788
2,0,1,1,0,1,-3.7142633535968463,-4.286141412038235
1,1,0,2,1,1,-4.442266054458916,-0.6641089222275327
0,0,2,0,0,1,-3.038494453106126,-2.972776024302684
2,2,2,2,1,0,-2.918621918904213,-3.633257037751819
1,0,1,0,0,0,-2.8592433858944335,-3.8831934787119065
0,1,2,0,1,1,-2.427891760778783,-4.907799154586157
1,1,1,0,1,0,-2.692155466150504,-3.1707423442429556
0,0,2,2,1,2,0.7136006410684244,-2.830670072630185
0,1,1,1,1,1,-3.400162544622908,-3.5257885876389663
1,1,2,2,0,1,-2.169129072767235,-5.384560212330154
2,0,0,0,2,1,-2.239928615037569,-5.836316277545695
2,0,0,0,2,1,-3.6829537391521505,-3.268821787148774
2,0,2,2,2,0,-1.4493326185045896,-4.307053029038476
1,0,0,0,1,1,-1.8253043795642172,-5.4314668934839965
0,1,0,0,2,2,-3.178337345423696,-3.075568412446195
1,0,2,1,1,1,0.3223956956830927,0.05415443747299076
2,2,0,1,2,1,-3.4749806335902713,-2.367691108842076
0,0,1,0,0,2,-3.0335162773741464,-3.9218674017272632
2,1,0,1,0,1,-4.283476276111927,-2.951472746433917
2,2,0,2,1,0,-3.7598944216846277,-3.085491241983443
0,1,2,1,1,1,-0.003271048708608282,-0.8804537247059108
2,2,0,1,2,0,-4.452291562582489,-3.575894460593692
2,0,0,0,0,0,-4.448224153398311,-3.202579618974992
0,0,2,1,2,2,-0.23006994386483234,-1.4217090022213101
0,0,2,2,0,1,-0.5068294372180446,-1.6028173605636242
1,0,0,1,1,1,-3.7908358370006567,-3.619074963322063
2,0,2,2,2,0,0.14131412059168524,-2.5923623630095154
0,0,1,0,1,2,-1.3583174485094547,-1.2470372828439897
1,2,2,0,2,0,-2.825852714105819,-3.2504673114830434
0,0,0,1,2,0,-0.9438487518137011,-2.4830004667389587
1,2,2,0,2,0,0.7251654403248584,-1.0477318612665567
1,2,1,1,1,0,-1.7168985247147215,-4.175178133505996
0,2,2,2,1,1,0.21962836490974014,-0.40917098940532903
2,0,1,1,0,0,-3.2715869117274425,-3.7998791449265257
2,2,2,1,1,0,-3.9406130990291244,-0.5208657679251361
2,1,1,2,2,0,-4.290892454155749,-4.602001747017194
0,2,0,0,1,0,-3.3412967795911412,-4.9927287647857606
0,1,2,2,1,1,-1.4338111206471074,-2.60450985632542
0,2,2,0,0,0,-3.3934231925366833,-3.873666403735526
1,1,0,2,1,1,-3.1429619075749384,-1.9928010129620402
0,0,1,1,0,1,-1.8519427852888117,-4.13703448252016
2,1,1,0,2,0,-4.3049946578585345,-2.488974635489668
2,0,1,2,1,0,-2.757488953032022,-3.2942760717389747
2,2,2,0,0,0,-1.858406451268947,-3.2277724813871567
0,0,2,1,0,0,-2.4685875158731587,-5.341487604014434
0,0,0,2,2,0,-1.1000288333352906,-1.709564786488224
2,1,2,2,2,2,-1.8572738270389015,-1.9318787135504691
0,1,1,2,2,0,-1.0115480229583407,-2.4272715188649503
1,0,2,1,0,1,-0.5507972261040464,-1.9793736098595707
2,2,2,1,0,0,-2.403851816090031,-4.123953089583467
0,2,1,0,0,1,-2.643916249493772,-4.059994555505596
0,2,1,2,2,1,-3.074459405615851,-3.325278364863391
0,1,1,1,2,2,-0.6260036328609491,-1.8906161590438768
0,1,2,2,2,2,-1.3358059599447971,-3.4504787773118446
0,1,1,1,0,1,-2.704866445422298,-5.041495374319232
2,1,0,2,0,0,-4.322599062918275,-4.126445124725318
1,0,1,0,2,0,-1.2356297918582695,-3.039936220311275
2,0,0,2,2,0,-2.522263564619987,-4.429081848090375
2,0,1,0,2,1,-3.1991669517773746,-3.704558275152246
2,1,0,0,0,0,-6.336177770319384,-2.2274789241654913
0,0,0,1,0,1,-2.5045077687240216,-4.565231946781176
0,0,2,1,0,2,-1.2074645581328682,-0.9957568966138013
2,2,0,2,2,0,-2.5722476269656975,-4.686978543919236
0,1,1,1,2,1,-1.7843962737901158,-3.8345046524844593
0,1,2,0,1,1,-2.6524617817022524,-3.5007765496773136
2,1,2,0,0,0,-2.036623363985555,-5.932936015612585
2,2,1,1,2,0,-3.364988258842887,-5.079497995742327
2,2,0,1,0,0,-4.7866874386880385,-1.9135965313094903
2,0,2,1,2,2,-1.7054439129196444,-4.744011850625816
0,2,2,0,2,0,0.39019966741594736,-1.4347657967688994
2,1,1,1,2,0,-3.505658383965375,-2.6807648342003385
2,2,0,1,2,0,-4.241375778823645,-3.8339171889095516
2,1,0,2,1,0,-3.6073711434337477,-3.81866022219324
2,0,0,1,1,0,-4.49244359216824,-2.07011347274879
2,2,0,2,0,0,-4.61584981072751,-3.5270756520493265
1,0,2,0,2,1,0.9653870642379558,-1.6560616639975636
0,2,0,2,2,1,-3.3226564084372954,-4.528043566366032
1,0,0,0,0,2,-3.4596827786234043,-3.9332018912683444
0,0,2,0,2,0,-3.14113320161296,-5.200389864440019
0,1,2,2,0,2,-1.7467869171864068,-2.707122599838359
0,2,0,1,1,1,-3.6862775580708953,-2.4261464786528837
2,1,1,1,0,0,-4.672336033584152,-3.1877494092151593
1,0,1,1,1,2,-0.7748777973922589,-3.3087901374842428
1,0,1,2,1,2,-2.0002503918506647,-4.377372241683716
2,2,2,0,1,0,-2.6797292176984113,-4.051472956609462
1,2,2,0,2,2,-1.886120515261944,-1.3450812319226755
1,0,2,0,2,1,-2.563339284994611,-3.565277599651517
0,1,0,2,1,1,-3.957376066028095,-3.703754948153353
2,0,0,0,2,2,-2.3035918626681253,-2.7576375724524844
1,0,1,1,1,1,-3.966278913900763,-3.546960415198128
0,2,0,1,0,2,-5.005576025544834,-2.321002628231674
2,1,1,0,0,0,-4.476702038777741,-4.164520400015306
2,0,0,1,0,1,-2.5226648015741557,-2.5364015422267507
0,1,2,0,2,1,-0.1199741879217725,-4.550637277397542
0,1,0,0,1,1,-3.7880252611123977,-2.6908679422639565
0,0,0,0,1,1,-1.4294608991000102,-3.482224691360231
0,1,0,2,1,1,-3.5659054464522537,-4.097646448573077
0,0,0,1,2,0,-1.143011773560196,-1.470203709110465
2,0,1,2,1,0,-3.6674885786746527,-4.772510303196535
1,2,1,1,0,0,-2.511500066259411,-5.078122520206245
2,2,2,0,0,0,-3.774410779860248,-4.089696267309585
2,0,0,1,1,0,-4.428765506022552,-2.8440143835702294
1,2,1,2,1,2,-2.753554550546489,-4.128124735658665
1,1,1,1,2,1,-1.7171447575371626,-4.905424570741676
0,2,1,0,1,1,-3.181798878448922,-4.793104777414639
0,2,2,0,2,1,-0.7001485368224194,-1.0083367338402582
1,1,0,2,1,2,-3.6632091072703306,-3.217293367552227
0,1,1,1,1,1,-1.47801041327804,-2.6212264485505585
0,1,2,2,1,0,-0.39961025088052793,-2.818194785024859
0,2,2,1,1,0,-1.4506010138186187,-4.1588583243234325
2,0,1,0,2,1,-2.7967392856186013,-2.324313414773311
1,0,1,2,0,0,-2.388491318246009,-4.530351799809834
2,0,2,2,1,0,-0.684128652219622,-3.1781088072842576
1,0,1,2,0,2,-0.47823296127966675,-0.7313665784575776
0,0,2,2,2,0,0.9531877143319405,-3.691777973827652
1,0,0,0,2,0,-1.6540907764476995,-4.3168725065421665
0,2,1,2,1,2,0.8069268550452384,-2.0546638413598055
2,0,0,0,2,0,-2.748726872020497,-4.455637038638426
0,2,0,2,1,0,-2.706270204039033,-4.190932210059171
1,0,1,0,0,2,-2.241482147797785,-1.3921546024545282
2,2,0,1,1,2,-5.271631469912873,-1.4453770543982851
1,0,1,2,2,1,-1.7591888790384425,-5.7533164664727146
1,1,1,0,0,1,-3.94854662665551,-2.9998482813786373
1,0,1,0,0,0,-2.297883244899878,-4.25253608366967
2,1,2,2,0,0,-2.7714624991026953,-4.414420692290341
0,1,2,0,2,1,-0.7503545279438387,-2.083890129329974
1,1,1,1,1,0,-1.2657537847160631,-3.3236273808940724
2,1,0,2,2,1,-2.4929496398197752,-3.98590767854418
1,1,2,1,2,2,-1.0819810028003085,-1.7154210207473257
1,2,0,1,1,0,-4.298055966678042,-3.943660935703239
0,1,1,1,2,1,-0.6043886079490592,-3.166981219347979
0,1,1,1,0,1,-2.190517030083971,-0.7370781655939123
2,0,0,1,0,2,-5.872543487161103,-2.4333136287374635
1,1,1,1,1,0,-2.6663623437728083,-4.343353339326786
0,0,0,0,1,1,-2.568459134198799,-5.456306671763174
1,0,0,1,0,1,-2.8528523292198886,-3.8857924158852466
1,2,1,2,0,1,-2.492334846314842,-4.8662713367508115
1,0,0,2,0,1,-3.1654544883714917,-4.376627871216014
2,1,2,0,2,1,-1.1927606422392159,-1.7131772653650164
0,2,0,2,2,1,-2.7680574453654314,-3.5281826570232826
1,2,1,2,2,2,-2.851543158043585,-3.121203308550015
1,0,2,0,1,2,-1.2665072718779389,-4.29687066751272
2,0,0,2,1,0,-3.1989485216472193,-2.540528249436663
0,1,2,1,2,1,-0.7001136521225216,-3.4815247475382316
0,1,2,1,1,0,-2.909726774154553,-2.9275517284361943
1,2,2,2,0,2,-2.7256907386857283,-2.6616186618440203
1,0,0,1,1,1,-2.7094509894673293,-3.416264197539559
2,0,2,1,2,0,-1.339354476345826,-4.230971070475912
1,0,2,0,1,0,-1.2520666763482706,-3.128394549527353
2,2,2,2,2,2,-1.250075784084922,-2.9786242355285273
1,0,0,2,2,1,-3.30357280520401,-3.838672430097194
0,1,2,0,0,1,-3.7413650387609416,-3.783187700096802
0,0,0,2,2,0,-2.3179598113369217,-6.341235306482565
2,0,1,0,1,2,-1.9499620353580118,-2.1275074301844894
0,2,1,1,1,1,-0.7763538571223616,-2.4325741752419106
2,0,1,2,0,0,-2.3925084974413355,-4.829051563376931
0,0,1,0,1,2,-3.2929099805487185,-4.121231171587972
0,2,0,1,0,2,-4.471627915305899,-2.0829451480098182
0,1,1,0,0,1,-2.930917381226517,-4.890096671609545
1,0,2,2,2,1,-0.06346718819777752,-4.26023118643144
1,1,1,1,0,2,-2.6799292557060923,-3.268871258105183
2,2,0,1,1,2,-5.179714438785381,-1.309859244788679
1,1,2,2,0,1,-1.8977402268059531,-3.712646060021093
1,1,0,1,0,1,-3.7082393544085273,-4.712015983707874
1,1,1,2,1,2,-1.3452158947669137,-2.5234274319097136
2,1,1,0,2,1,-3.65795527770918,-5.0739314792093815
1,0,1,0,2,2,-2.0659092179707486,-4.378281650163942
0,2,2,2,1,1,-3.9111740823900694,-4.11580738627533
1,2,1,2,1,0,-3.157872905047949,-3.550667046803055
2,0,2,1,2,2,-1.5823993774111682,-3.237104822220149
0,2,0,1,0,2,-5.258845184096572,-2.2355211367684467
2,2,2,0,2,1,-1.977920112765022,-1.6327325382096989
1,2,1,2,0,0,-3.4583817732998816,-3.8741733625338584
1,1,0,2,0,0,-6.205454504968314,-2.2984290010594335
0,1,0,0,1,1,-3.015346764757542,-4.35124675829164
2,2,2,1,0,0,-4.07345771386408,-4.246066099215101
0,0,1,1,2,2,-0.7570942425679958,-4.209114389507515
0,2,1,1,2,1,-3.3870386767305147,-2.848861770365465
1,2,0,2,1,2,-3.4157327744749253,-3.037744099264999
1,2,1,0,2,2,-2.866319906857695,-3.8682569804451576
1,1,2,0,2,1,-0.8403016661229408,-2.5441624153074573
0,1,0,0,2,1,-2.7474379888008014,-3.2622077078668523
0,0,1,2,2,1,-1.315625819986011,-4.447057999634929
0,2,1,1,1,1,-4.000179210653245,-3.861297992621896
1,1,2,2,0,1,-3.4398912778177273,-4.918529864693494
1,0,0,1,2,1,-2.9908241140415495,-2.2152263025400876
1,2,1,0,1,2,-2.950155929507926,-2.8053941076526496
1,1,2,1,2,1,-1.5285079469581784,-5.330783364503363
2,1,0,0,2,0,-3.1363535560526126,-5.916596370693814
1,0,2,2,0,1,-1.7450240957246423,-3.492972529719892
1,2,2,2,1,1,-2.427194724751369,-4.376587516979598
1,1,2,2,0,0,-2.240779607344605,-5.577839744562255
1,2,1,1,0,0,-3.358898061732016,-2.347963290420471
1,2,2,0,2,1,-1.1840429216482884,-2.436330220064708
0,0,2,0,2,1,1.4866813164187247,-2.6070953003048856
0,0,2,1,2,2,-0.8374636042636143,-2.7837398045023365
2,2,1,1,2,0,-3.0680963107721806,-3.7030812804371265
1,1,1,2,1,0,-1.7447629012511467,-4.198213745047581
1,1,1,2,1,2,-2.1943098072713885,-3.734257277267714
0,0,0,0,2,2,-2.8758732745970645,-3.0776085617500017
1,1,2,0,1,0,-3.051380195024665,-6.059028226151573
1,2,2,1,1,0,-2.1553381158188287,-2.595228325212761
1,0,1,1,0,0,-3.7960560835230304,-3.7559536612737947
1,1,0,0,2,1,-4.853567545231056,-1.0966782028770106
1,2,1,2,2,1,-2.9733703115336105,-5.065405010371857
2,0,1,2,2,0,-2.9969835859109413,-5.366090496775642
1,0,1,1,1,0,-1.2725417217278427,-4.464285202759346
