c,d,e,f,g,h,a,b
1,2,0,1,0,2,0,-3.597004720844995
0,2,2,0,1,1,1,1.5304096921180612
1,2,0,2,1,0,2,2.777323241613559
1,0,2,1,2,1,0,5.700990600688737
1,0,2,2,1,2,0,4.118142144626706
2,1,0,1,0,0,0,-0.326594723023485
1,1,0,2,2,2,2,4.9027388666385185
2,2,2,2,2,1,0,2.0524455186704804
2,2,1,0,1,1,2,3.458864085640262
2,1,1,2,0,2,0,-0.23494304457872683
2,2,1,0,1,1,2,5.426091569244743
1,1,1,1,2,0,1,3.748245592371294
1,1,2,0,2,2,2,8.327805536116447
0,1,1,2,1,0,0,-1.6895233522181257
1,1,0,0,0,1,1,1.7981708074791094
0,0,1,1,1,2,2,4.290135518366127
2,2,2,1,2,1,2,6.926100216800137
2,1,0,2,2,2,1,0.10222285889552984
0,2,1,2,0,1,0,-0.5619181773347022
2,1,2,0,0,0,0,4.456516751331831
0,2,1,2,1,0,0,-1.7189100347862172
2,2,0,0,0,1,0,-1.0548873123388782
0,1,0,1,2,0,1,-1.075495301042249
1,1,1,1,0,1,2,3.6305599144183005
1,0,1,1,1,1,2,5.226555386374603
2,2,2,2,2,2,2,4.137272138309722
1,2,1,2,2,0,2,4.2617584942033675
2,2,2,1,2,2,1,5.181593614182567
2,2,0,2,0,1,0,-2.1613441497638415
0,2,1,0,2,1,1,0.15820301594481906
2,2,0,0,1,1,0,-1.865540474629236
2,1,1,1,0,0,2,6.00827396208103
1,0,0,1,1,2,0,-0.8175772412110291
2,0,1,2,1,0,0,2.6365748439123644
2,0,1,2,1,0,1,6.452074886023743
2,1,0,0,0,2,0,-0.6338705851244925
2,2,0,0,1,1,0,0.4221089508534761
1,1,1,2,1,2,2,4.226309964794139
0,0,2,1,0,1,1,3.433921959649508
2,0,0,0,2,0,0,2.736940876435939
1,2,1,2,0,0,2,3.83080016414602
1,2,0,1,2,1,0,-1.8731271363035762
0,1,2,2,0,0,2,6.420600678867919
0,2,1,2,2,2,1,-0.8527962938457943
0,2,2,2,1,0,1,1.942746691014713
2,2,0,1,0,2,0,-2.001449831487793
0,2,0,2,0,0,1,-3.060746536915618
0,1,1,2,2,0,2,3.296409849841757
2,1,1,0,2,0,0,3.3363794578768244
1,1,2,0,0,0,0,2.6873381037938473
1,0,2,0,1,1,0,2.333938672155012
2,1,2,1,1,0,1,4.214160588335066
1,1,1,1,0,1,2,5.874776058748271
0,1,1,0,1,1,2,2.8796809897448696
2,1,1,1,2,0,0,1.4725897942983832
0,1,0,0,2,0,1,-0.7039917648970031
1,1,1,1,2,0,0,-0.5773077543173317
2,0,1,1,0,0,0,4.723095149511621
2,1,0,1,0,0,2,3.41694706241397
1,1,0,1,1,0,1,2.177401527738422
2,2,1,1,0,1,0,0.3416517144473156
1,1,1,2,1,0,1,4.22953197456844
1,1,2,2,0,0,2,6.706694499043086
0,0,1,2,0,1,1,3.463232662869076
1,0,2,1,0,1,0,4.419093046088337
1,1,1,1,0,0,1,3.2032910662519707
2,1,0,0,2,0,0,0.4779344771827107
0,1,0,1,0,1,1,-0.9928507161155848
2,1,2,0,2,0,0,5.785434691572862
2,2,1,1,0,1,0,-0.6169369850959002
2,0,0,0,0,2,0,0.8143076423431598
1,0,1,1,1,1,0,1.9448858752075957
0,0,2,2,2,0,1,5.332440753343522
0,0,1,2,0,2,2,3.810527354105499
2,2,0,1,0,0,1,0.8647463055895885
2,0,0,0,2,0,0,1.341157414797034
1,1,2,0,1,0,0,0.968047482562101
0,0,2,0,1,2,2,5.979552286256847
0,2,2,2,2,2,1,0.5694346669698491
1,2,2,2,2,1,0,-0.4743857624489003
1,0,0,1,1,1,2,3.9568733206893842
0,0,0,0,1,1,1,1.0878833420195666
2,0,0,0,0,1,1,3.4666980421045768
1,1,0,2,0,1,1,1.147170707019694
0,2,2,0,1,2,1,-0.60258902094061
0,1,2,0,0,2,1,1.2489830720925308
1,2,0,0,2,0,0,-0.4964785631863289
2,1,2,0,2,1,0,2.5727912399229647
2,0,1,1,0,2,0,3.4108410311366897
1,1,0,2,1,1,2,1.873062378334154
0,0,2,0,0,0,1,4.569672739267565
2,2,2,2,1,2,0,1.4967457977264063
1,0,1,0,0,1,2,6.031541154619645
0,1,2,0,1,1,2,4.976774117316699
1,1,1,0,1,1,1,1.8617102263557666
0,0,2,2,1,0,1,3.7798278803192895
0,1,1,1,1,1,2,3.357774197492511
1,1,2,2,0,1,1,3.1072812009574102
2,0,0,0,2,2,1,3.317481042120839
2,0,0,0,2,0,2,7.8964849090369
2,0,2,2,2,0,1,8.720170051262013
1,0,0,0,1,1,0,0.658347886894163
0,1,0,0,2,2,1,-1.0156072977411477
1,0,2,1,1,1,0,1.8612473729964745
2,2,0,1,2,1,0,-2.7022863959001837
0,0,1,0,0,2,2,5.282792856102714
2,1,0,1,0,1,0,-0.9897560801247796
2,2,0,2,1,0,0,-1.8092520981640463
0,1,2,1,1,2,0,0.7843495243159792
2,2,0,1,2,1,2,1.3179537411534452
2,0,0,0,0,0,0,0.08323126544836379
0,0,2,1,2,1,0,2.629525927218579
0,0,2,2,0,2,1,3.338470545327964
1,0,0,1,1,1,0,-0.6810185797788948
2,0,2,2,2,1,0,4.458808973852994
0,0,1,0,1,1,1,2.992360213834469
1,2,2,0,2,2,0,0.5378743095046432
0,0,0,1,2,2,0,-1.4885719678938536
1,2,2,0,2,0,0,1.8669458973088837
1,2,1,1,1,1,1,0.9079603917670601
0,2,2,2,1,1,0,-0.33825376845717225
2,0,1,1,0,0,1,5.650450355570172
2,2,2,1,1,2,0,2.6781978435576317
2,1,1,2,2,0,0,2.092926500491396
0,2,0,0,1,1,1,-2.079392224379478
0,1,2,2,1,0,1,2.6682097702666723
0,2,2,0,0,0,0,-1.010683043164525
1,1,0,2,1,2,0,-0.680852498033192
0,0,1,1,0,0,2,5.064942062544622
2,1,1,0,2,0,0,2.4552984384165764
2,0,1,2,1,2,0,3.300854348725523
2,2,2,0,0,2,0,1.836203275814954
0,0,2,1,0,0,1,5.306411890822769
0,0,0,2,2,0,1,2.1251087610227843
2,1,2,2,2,2,1,6.4012280051906485
0,1,1,2,2,2,2,2.9592220840540135
1,0,2,1,0,2,0,4.836992729908838
2,2,2,1,0,1,0,2.388460681732322
0,2,1,0,0,0,1,0.4923761925657988
0,2,1,2,2,2,1,0.08208789083488
0,1,1,1,2,0,1,1.8070067074841747
0,1,2,2,2,0,1,2.814248009749681
0,1,1,1,0,2,1,1.5613508383448265
2,1,0,2,0,1,2,6.525294394907639
1,0,1,0,2,0,0,1.785204925209917
2,0,0,2,2,0,0,1.8209947154249482
2,0,1,0,2,1,1,4.563794735652738
2,1,0,0,0,0,0,-0.5580199015619344
0,0,0,1,0,2,0,0.03444947811867305
0,0,2,1,0,1,0,1.8070289822725356
2,2,0,2,2,1,2,2.025919526633639
0,1,1,1,2,1,0,-2.157492823731301
0,1,2,0,1,1,1,2.2023882754577526
2,1,2,0,0,1,0,1.711600107046653
2,2,1,1,2,2,0,0.8718046992119293
2,2,0,1,0,1,0,1.2196972218373099
2,0,2,1,2,1,0,4.753321206349478
0,2,2,0,2,1,1,0.01324206700976327
2,1,1,1,2,0,0,3.0199996644297338
2,2,0,1,2,2,2,1.403075041069843
2,1,0,2,1,1,0,1.3193469305535406
2,0,0,1,1,2,2,4.507970952210054
2,2,0,2,0,2,0,-2.3418156890827806
1,0,2,0,2,2,0,3.3520424442543137
0,2,0,2,2,2,1,-1.3122232390638127
1,0,0,0,0,2,2,3.122579369244343
0,0,2,0,2,1,1,3.943275297206295
0,1,2,2,0,2,2,4.531168397021129
0,2,0,1,1,0,1,-3.061855184500885
2,1,1,1,0,2,0,1.8170316022939805
1,0,1,1,1,0,2,4.1532734061550896
1,0,1,2,1,2,1,3.2358785456344843
2,2,2,0,1,0,1,5.029385208830743
1,2,2,0,2,1,0,1.3230482829327173
1,0,2,0,2,0,2,8.380320572986388
0,1,0,2,1,0,1,-0.35504567271880905
2,0,0,0,2,2,0,2.179746180985517
1,0,1,1,1,2,1,4.484699196769792
0,2,0,1,0,0,1,-1.4438589957523251
2,1,1,0,0,0,0,2.7275457773135434
2,0,0,1,0,2,0,1.680423554403577
0,1,2,0,2,2,1,2.3705364866531102
0,1,0,0,1,0,0,-3.7538989116913335
0,0,0,0,1,1,0,-0.859637874157376
0,1,0,2,1,0,1,0.25608923083142876
0,0,0,1,2,2,1,1.6604719911385657
2,0,1,2,1,1,1,4.213678724954707
1,2,1,1,0,0,0,-1.5864310592771629
2,2,2,0,0,0,2,6.5099002663077705
2,0,0,1,1,1,0,1.2088330111469137
1,2,1,2,1,2,0,-2.845761610571128
1,1,1,1,2,0,0,1.275108163754191
0,2,1,0,1,2,1,-2.392422914988954
0,2,2,0,2,1,0,-1.1452565518733757
1,1,0,2,1,2,1,1.7816813728601069
0,1,1,1,1,2,2,4.664879017807115
0,1,2,2,1,0,0,0.35434363152803905
0,2,2,1,1,0,0,-0.25939153741269355
2,0,1,0,2,2,2,6.682622523078706
1,0,1,2,0,0,1,5.861226927581568
2,0,2,2,1,0,0,4.897131052175598
1,0,1,2,0,1,2,5.2331159769667215
0,0,2,2,2,2,2,7.858725558462862
1,0,0,0,2,2,1,1.2952108472817419
0,2,1,2,1,1,1,0.6722017089664579
2,0,0,0,2,0,0,0.032857034887572745
0,2,0,2,1,1,0,-3.9712327440923256
1,0,1,0,0,2,1,1.6804031616735953
2,2,0,1,1,0,0,-2.285433780955704
1,0,1,2,2,1,1,4.8692013551522635
1,1,1,0,0,0,2,4.290094608913288
1,0,1,0,0,0,0,1.6408942594470253
2,1,2,2,0,0,0,3.1612503760190833
0,1,2,0,2,2,1,2.5893439267587177
1,1,1,1,1,2,2,4.361113167100693
2,1,0,2,2,0,0,1.352916206461762
1,1,2,1,2,2,1,1.524853315903198
1,2,0,1,1,1,1,-1.6517611742628098
0,1,1,1,2,2,1,1.2190962421890061
0,1,1,1,0,2,1,0.7611368840377144
2,0,0,1,0,0,1,3.7133762425267256
1,1,1,1,1,2,1,2.447540286126554
0,0,0,0,1,1,1,0.29513213700659285
1,0,0,1,0,0,2,3.4431468040128226
1,2,1,2,0,0,1,1.0744985102644993
1,0,0,2,0,2,1,2.8587423498227427
2,1,2,0,2,1,0,2.8879920670942867
0,2,0,2,2,1,2,-0.002806723143955428
1,2,1,2,2,0,1,1.7033422139984216
1,0,2,0,1,2,1,6.870350929874458
2,0,0,2,1,0,0,1.3496917417636867
0,1,2,1,2,0,2,6.268806656010962
0,1,2,1,1,1,1,4.311979403265022
1,2,2,2,0,2,1,2.626245735009352
1,0,0,1,1,0,0,0.09928102092323754
2,0,2,1,2,0,2,8.800946327951783
1,0,2,0,1,1,0,3.4241768657574174
2,2,2,2,2,0,0,3.584239860576833
1,0,0,2,2,1,2,4.271009977255514
0,1,2,0,0,0,2,5.22528970916987
0,0,0,2,2,0,1,0.06477648962016547
2,0,1,0,1,0,0,2.312509922624766
0,2,1,1,1,2,1,1.7234468247769805
2,0,1,2,0,2,2,6.502174274711311
0,0,1,0,1,1,1,1.6952280044216401
0,2,0,1,0,1,1,-0.7089008344107024
0,1,1,0,0,2,1,1.0218085486835524
1,0,2,2,2,0,2,8.60815491686452
1,1,1,1,0,1,2,4.071952924718467
2,2,0,1,1,2,0,-2.048673090576804
1,1,2,2,0,2,0,2.02041362750271
1,1,0,1,0,0,2,1.207261829701373
1,1,1,2,1,2,2,4.092072590580102
2,1,1,0,2,1,1,3.926033077042618
1,0,1,0,2,2,0,3.510463233843754
0,2,2,2,1,0,1,2.1559990650052163
1,2,1,2,1,1,2,0.7158229577896948
2,0,2,1,2,2,0,4.776014567215379
0,2,0,1,0,0,2,2.729504133108306
2,2,2,0,2,2,0,2.8563662349850403
1,2,1,2,0,0,2,2.3891110561914113
1,1,0,2,0,2,2,2.8011065144305567
0,1,0,0,1,1,1,-1.5220134248897401
2,2,2,1,0,0,0,1.056192480453143
0,0,1,1,2,0,1,2.5916306367659283
0,2,1,1,2,2,1,-0.2284735607611384
1,2,0,2,1,0,1,-2.3221555024333957
1,2,1,0,2,1,1,-0.11915929053863561
1,1,2,0,2,0,2,6.420335563182355
0,1,0,0,2,2,1,-1.3381731759889541
0,0,1,2,2,1,1,3.204811271146091
0,2,1,1,1,2,1,-1.634668327308561
1,1,2,2,0,0,1,5.284113748553301
1,0,0,1,2,0,0,-0.7737590970601951
1,2,1,0,1,1,0,0.6927343019376303
1,1,2,1,2,1,1,2.684241715621684
2,1,0,0,2,2,0,-1.4625542703834125
1,0,2,2,0,2,2,7.747370803031829
1,2,2,2,1,2,0,2.5742332514976387
1,1,2,2,0,0,0,3.005043036116171
1,2,1,1,0,0,2,3.642857920182391
1,2,2,0,2,2,2,4.547536901673059
0,0,2,0,2,1,1,3.413601545884807
0,0,2,1,2,2,1,3.819861651760621
2,2,1,1,2,1,0,-0.7219097199812763
1,1,1,2,1,0,1,1.5212900322231286
1,1,1,2,1,1,1,2.951748919319747
0,0,0,0,2,2,1,-0.6731779820879615
1,1,2,0,1,1,0,2.619554006723362
1,2,2,1,1,0,1,1.8681772477789023
1,0,1,1,0,0,2,6.136383020116755
1,1,0,0,2,2,1,-0.1986825689629627
1,2,1,2,2,2,1,2.426615533650645
2,0,1,2,2,2,0,3.443718895579066
1,0,1,1,1,0,0,3.415782892994142
2,2,2,0,0,1,0,1.284353283574808
2,0,2,2,0,2,1,6.726143340244168
1,1,2,0,1,1,2,5.078912841883721
2,1,2,1,2,1,2,7.086394757255579
0,2,2,2,2,1,2,3.537895777255372
2,0,1,2,2,0,2,6.6541417793128605
2,1,1,0,1,0,2,4.444497141154304
1,0,1,1,2,2,0,0.36648267634734744
2,2,1,0,2,0,0,-1.7197481157073968
1,1,2,0,0,0,0,1.3936535364965423
0,1,1,1,2,1,1,1.9374938966718451
2,1,1,2,0,2,0,-0.05849853201328292
0,0,0,2,1,1,2,1.3518771537466947
0,2,2,1,2,1,1,3.590898571232916
1,1,1,0,1,1,1,1.673503950151746
2,0,1,0,2,0,0,3.7010460091648367
1,1,1,0,0,0,0,1.222317146500495
1,2,0,0,1,0,0,-1.9074738702187193
0,2,1,0,2,2,2,-0.08231423060805931
0,1,2,2,1,2,1,2.71894032010051
0,0,1,0,2,0,1,1.2017727304816082
0,1,0,0,1,0,1,1.9163178589103236
2,1,1,1,2,0,0,0.5251247359844005
2,1,0,0,1,2,0,-1.51784021886982
2,0,1,1,2,1,1,4.089399145158496
0,1,1,0,0,2,1,-0.7566604767228802
0,1,0,0,0,1,1,0.47259390975654547
0,2,2,1,0,2,2,5.652447901083496
1,1,0,2,2,1,0,-1.5757491193126172
1,1,2,1,0,0,2,5.00957685315559
1,1,2,1,0,2,0,-0.16692549872602092
0,0,0,1,2,2,1,0.3258912814778988
2,0,1,0,1,2,2,6.223634576838556
0,2,0,0,0,2,1,-3.1612961263601442
0,2,0,1,0,0,1,-1.6686247460237713
2,2,2,0,0,0,0,2.685173142815487
2,1,2,2,2,1,0,4.183083257937902
0,0,0,1,1,0,1,0.6538751280315129
1,2,0,0,2,1,2,-0.06162182957426188
2,1,0,1,0,0,2,4.475833097806715
2,0,1,0,1,1,0,3.0425137594215306
2,2,0,1,0,1,0,-0.6916424751653494
1,2,0,2,1,1,0,-1.7899244505277683
1,2,1,0,1,2,0,-2.621762069047115
2,0,0,1,2,1,0,-0.05422220745760287
0,2,2,0,1,1,2,2.7044592812594717
0,1,2,1,2,0,2,4.253734591709333
1,1,2,0,1,1,2,6.8152517759761
2,2,0,1,0,0,0,-0.9786903240120819
0,1,2,1,2,0,1,4.529183993785312
1,0,2,0,1,1,1,5.956486817410918
1,0,0,1,0,0,1,2.2986495818733688
1,1,2,2,2,1,1,5.719729780344171
2,2,1,2,2,0,0,1.3297273397350489
0,2,2,0,0,2,0,-0.5818990365622807
2,1,1,1,2,2,2,6.8604530339306855
1,2,2,2,2,0,1,3.5051808831527906
2,2,0,1,2,1,2,2.075659395082078
1,1,1,0,0,1,0,-0.5078232587776493
0,1,0,1,1,1,1,0.04302545904541133
2,2,0,0,1,1,0,-0.36294945815753077
2,1,0,0,1,2,0,-0.5205874014334299
0,0,1,1,1,1,0,2.017915623779839
2,2,0,1,1,0,0,-3.2000150319715757
2,1,2,2,1,1,2,7.464546625192084
1,1,1,1,2,0,0,0.8599050878955642
2,2,2,2,1,1,0,1.6530056275926532
1,2,2,1,0,0,1,5.4538610379818735
1,0,0,2,0,0,1,2.143807367311239
0,1,0,0,2,2,1,-1.3377307716044333
2,0,1,0,2,0,0,3.405962113433506
0,1,1,2,1,2,2,0.9571862614741704
2,1,0,2,0,2,1,0.7901320746550856
1,1,2,2,2,1,2,7.3832399694454045
1,2,1,0,0,2,1,-0.04894535493277463
0,1,2,0,1,0,0,0.501124837199729
2,1,0,2,0,0,2,5.2395256365144
0,1,2,1,0,0,1,4.570254400951829
1,0,0,0,2,1,0,0.5569904721611418
2,0,1,2,1,1,0,2.814882665961333
2,2,1,2,0,2,1,1.8005289348836775
2,0,2,0,1,1,0,4.0958500384250405
2,0,0,2,0,0,1,2.4352268809713555
1,2,0,2,1,2,2,-0.11441648830843221
0,0,1,1,1,2,1,1.7219455932147927
2,1,1,1,1,2,2,4.245279009315254
2,2,0,0,2,1,0,-3.0637051185431488
2,1,0,2,0,1,0,0.1394026697539059
1,0,0,2,0,1,0,0.31459558089343714
0,0,1,2,1,2,2,6.040792758428316
1,2,1,2,2,0,0,-1.0283383683547023
1,0,1,0,1,2,0,1.8561005896232707
2,2,2,1,0,0,0,2.7227125792748024
