c,d,e,f,g,h,a,b
1,2,1,0,1,0,0,0.37931565643212106
2,2,1,0,1,0,1,2.0419373304288264
2,0,1,0,2,2,1,6.4311212285632475
2,1,1,1,2,2,2,4.228406466592044
2,2,1,0,1,0,0,1.5218339695494083
1,2,0,0,2,0,0,-0.4964785631863289
1,1,1,0,0,0,2,4.290094608913288
0,2,2,2,1,0,1,1.942746691014713
1,1,1,2,0,0,1,3.484954288687918
2,2,2,0,0,1,0,1.284353283574808
0,1,1,0,0,1,1,-0.39116393149077355
1,2,0,0,1,2,2,0.22358349399256544
0,1,1,2,1,0,0,-2.026606681123778
2,2,0,1,2,2,0,1.458512194860284
0,2,2,2,0,2,1,0.3611970250619614
0,1,2,1,1,1,1,4.311979403265022
1,0,1,1,1,0,0,3.415782892994142
1,0,2,0,1,2,1,6.870350929874458
1,0,0,0,0,0,1,1.9779940295488132
1,0,0,1,1,1,2,3.9568733206893842
2,2,2,1,2,0,0,2.3396034441966425
1,0,2,1,0,1,0,4.419093046088337
2,1,1,1,2,0,2,5.8240545679547315
2,2,2,0,0,1,1,5.429870683120316
0,1,0,1,0,1,1,-1.2453962029141228
0,1,1,1,0,1,1,1.7976921851177823
1,2,2,1,1,1,2,2.9144270955565292
0,1,0,1,0,1,1,-0.9928507161155848
2,2,0,2,2,1,0,-3.96381768007334
1,0,1,1,1,0,2,4.1532734061550896
0,2,2,0,2,1,1,0.01324206700976327
2,1,2,1,1,0,0,3.240940246958721
0,1,0,2,1,1,2,1.440169637993474
1,0,2,0,0,2,0,2.119947150310966
0,0,2,0,0,1,1,6.212195951943814
2,0,0,0,0,0,2,7.460222710651804
0,0,0,0,2,2,1,-0.6731779820879615
2,0,1,2,0,2,0,3.9290998037340064
2,1,0,0,1,2,0,-0.5205874014334299
2,2,2,1,1,2,0,3.1055224114958104
0,2,0,0,2,1,1,-1.1205795782018186
0,0,0,2,1,2,1,1.5858587243723612
1,2,2,2,1,1,1,2.1364655534237276
2,0,1,1,2,1,1,4.8479855180647915
0,1,1,1,0,2,1,0.7611368840377144
1,2,1,2,2,0,0,-1.0283383683547023
2,2,2,0,0,1,0,2.9668559135765418
2,1,1,0,1,0,2,4.444497141154304
1,0,0,1,0,0,1,2.2986495818733688
2,2,2,1,0,0,0,2.517448702697317
2,2,2,0,0,2,2,4.365315356337676
2,0,0,1,2,2,1,3.1171550728393242
1,1,2,2,0,2,0,2.02041362750271
2,2,2,1,2,2,1,5.181593614182567
2,2,1,1,1,0,0,0.2665570336504855
0,2,0,2,0,0,1,-3.060746536915618
1,0,0,0,0,2,2,3.122579369244343
1,1,0,2,1,2,0,-0.680852498033192
1,0,2,1,2,2,1,5.2646398916857455
1,0,1,0,1,1,2,4.655423721672648
0,0,2,0,2,2,2,5.251502397589615
2,0,2,2,2,2,0,6.451799167547305
0,0,1,0,2,0,0,1.1995417655715388
1,0,1,0,0,2,1,1.6804031616735953
1,1,1,1,0,0,1,2.8350820438677586
0,1,1,0,0,2,1,1.0218085486835524
0,0,0,0,1,2,0,-1.8728446529098366
0,2,2,0,1,2,1,-0.60258902094061
0,2,1,2,2,2,1,-0.8527962938457943
0,0,1,1,2,0,1,2.5916306367659283
2,0,2,2,0,2,2,8.223756318376173
1,1,0,1,1,0,2,2.3558792666196915
2,2,2,0,0,1,0,1.3167643140591612
1,2,1,2,0,1,1,1.3264919784435403
1,1,2,0,0,0,0,2.6873381037938473
1,2,1,0,0,2,2,3.0166166656775544
2,0,2,2,0,1,0,3.7249708944622464
1,1,1,0,0,0,0,0.6193130660242966
2,0,0,0,0,2,0,0.8143076423431598
0,1,1,1,2,1,1,1.9374938966718451
1,2,2,1,1,2,2,5.765482416497694
0,1,0,1,1,0,2,2.792135894078477
0,0,1,2,2,1,1,3.204811271146091
2,1,2,0,1,1,0,3.7208502972759305
0,0,0,2,0,2,1,0.1867983832895027
1,0,1,0,2,2,0,3.510463233843754
2,2,0,0,2,0,0,-2.5590950523879856
2,0,0,2,0,0,1,2.4352268809713555
2,2,0,1,2,1,0,-0.3765237091223357
2,1,0,0,0,0,0,-0.5580199015619344
0,1,1,2,1,0,0,-1.6895233522181257
1,0,2,0,1,1,1,5.956486817410918
2,1,2,1,0,1,2,7.656756290308356
1,0,1,1,0,2,2,7.394545094620777
2,0,2,0,0,2,2,8.028630008094298
2,0,0,0,0,0,0,0.08323126544836379
0,1,0,0,0,2,1,0.23245824400021298
0,2,1,0,2,1,2,1.73120606678162
1,2,0,2,1,2,0,-3.991733358934346
2,1,0,0,1,2,0,-1.51784021886982
1,0,0,2,1,2,0,-0.5808345590530154
0,1,0,2,1,0,0,-2.483042285926205
1,2,0,0,0,1,0,-4.376985420781268
2,2,0,2,0,0,0,0.1712790155589261
2,1,2,0,2,1,0,2.8879920670942867
2,1,0,0,0,2,2,5.068379131993129
1,1,1,1,1,1,1,2.7331018849503304
0,1,0,1,1,2,2,0.7424705846367798
0,0,2,0,2,0,2,6.950829252837673
1,0,0,1,1,0,0,0.09928102092323754
0,2,1,1,0,0,1,-1.001099367468214
0,1,1,2,0,2,0,-1.8650127247795099
1,1,1,2,1,2,2,4.226309964794139
0,2,2,1,2,0,1,0.4686892184890079
0,2,1,2,2,2,2,1.637316903772524
1,1,2,2,2,1,1,5.719729780344171
1,1,2,0,0,2,2,6.232843760749031
0,2,0,0,2,0,0,-4.765288380221374
1,1,2,1,0,0,1,5.43724735298341
0,2,0,0,2,1,2,-1.4276277991437925
1,2,1,0,1,1,0,0.6927343019376303
0,0,0,1,1,2,1,0.874545193086157
0,1,0,2,1,1,2,1.9603723939313582
2,2,1,1,0,1,0,-0.6169369850959002
2,1,1,1,2,0,0,3.0199996644297338
2,2,1,1,1,0,2,4.551540795765265
0,0,1,0,1,1,1,2.992360213834469
1,1,1,0,0,1,0,-0.5078232587776493
1,2,0,2,1,1,0,-1.7899244505277683
1,1,1,2,1,1,0,-0.45492935510215426
2,2,2,1,0,0,0,2.7227125792748024
0,1,1,0,0,2,0,-2.711097742570617
0,1,0,0,1,1,1,-0.4960939988245264
0,0,1,2,0,1,1,3.1014525899395906
1,2,0,0,0,2,2,1.0084990745503843
1,0,1,0,1,1,1,4.825274731653188
0,2,1,0,1,2,1,-2.392422914988954
0,2,2,2,2,0,1,2.8466145517765264
0,2,2,1,2,1,1,3.590898571232916
0,1,1,0,2,2,0,0.17365970674129905
0,1,0,0,0,1,2,-0.5492571763442435
1,0,1,0,1,0,1,3.4552692384510055
1,0,1,2,0,0,1,5.861226927581568
0,0,0,1,0,2,1,0.9239535059953239
2,0,1,1,1,0,0,4.015585287861288
2,2,2,0,0,0,0,2.685173142815487
2,1,1,0,2,0,2,5.946052843652188
1,2,1,1,2,2,1,2.2100396928669506
0,1,2,2,0,1,1,1.9616732730390578
2,2,2,2,2,2,0,3.4382628254805008
0,0,0,1,0,2,0,0.03444947811867305
2,0,0,2,2,0,0,0.944281833387208
1,0,0,0,2,2,0,-1.031835296407554
2,1,0,2,2,2,0,0.2547233145852342
2,0,2,1,1,2,0,5.371091837414293
1,1,2,2,0,0,1,5.284113748553301
2,0,0,2,2,2,0,-0.09986741229571616
2,0,2,2,0,2,0,5.43072911020292
2,0,1,0,1,2,1,5.596400417014648
1,1,0,0,1,1,0,-0.9025661457726628
0,2,1,0,1,0,0,-1.7953027223486526
0,2,1,2,1,1,2,0.6494056602465099
1,2,0,1,0,0,1,0.020091415175395366
0,2,0,2,0,1,1,-2.0816653192065404
0,0,1,2,0,2,2,3.810527354105499
0,2,2,2,2,1,1,2.889409790748206
1,0,2,1,2,1,0,4.774342428446388
2,0,2,2,1,2,1,6.003538165802332
0,1,1,0,1,1,2,2.8796809897448696
0,2,2,0,0,2,1,0.9864719582751389
0,0,1,1,1,0,1,2.3134933034838854
0,1,0,1,0,0,1,-1.2220541661829631
0,0,2,2,2,0,1,4.755825437778802
1,2,0,1,0,1,1,-0.3937979818761044
2,2,0,1,2,1,2,1.806330309141581
0,1,0,0,1,0,1,1.9163178589103236
1,1,2,0,2,1,1,4.027277687426942
2,0,0,2,1,1,0,1.1685532023112088
1,0,1,2,0,0,1,2.451957786048789
0,0,2,1,2,2,1,3.819861651760621
0,0,1,1,2,1,0,1.0755286491164724
1,1,0,1,0,1,2,1.5791352549518232
0,0,0,2,1,1,2,1.3518771537466947
0,1,2,0,2,2,2,4.6165213384096
1,1,1,1,1,2,2,4.361113167100693
2,2,2,0,0,0,1,5.71523215169656
1,1,0,1,0,0,1,0.9177505976141238
