c,d,e,f,g,h,a,b
1,1,2,2,0,2,4.469873063043697,2
2,1,2,2,1,0,4.198105460341861,1
0,2,0,0,0,2,2.9232513354538607,2
2,2,2,2,0,2,0.7083937926792594,0
1,1,1,0,1,1,5.750691667579901,2
2,2,0,0,2,1,-0.13226704129547429,0
1,1,1,2,2,2,8.010943950983402,1
1,1,2,0,2,0,4.4386261457476515,2
1,1,2,0,2,0,6.173213662563763,1
1,2,2,2,0,1,2.0478127810544136,2
0,0,2,2,2,2,10.976422080054594,1
0,1,2,2,1,2,9.544025316705792,1
0,0,1,1,1,2,10.730417579854437,1
0,0,2,1,1,0,7.942010652588956,2
1,0,2,1,2,1,8.173849030544758,2
1,2,0,2,2,0,2.318405324243507,0
0,1,0,2,0,2,4.378404222661634,1
2,0,2,0,1,2,10.301687481419606,2
2,1,0,1,2,2,5.755836926810116,1
1,0,0,2,2,0,6.00428911101473,2
0,0,1,1,1,1,8.800700499424892,1
0,0,1,1,2,1,8.806606723374099,2
2,0,0,2,1,0,2.5019876137226644,0
1,2,1,1,0,0,-1.5666532884566489,2
2,1,0,1,1,2,2.9916603770815806,2
0,0,2,2,2,0,7.627152464437147,2
2,0,1,2,0,1,3.2737143322671685,0
1,0,0,0,2,1,7.739635316501871,2
2,1,0,0,0,1,0.7957150792572761,1
2,0,0,0,0,2,2.2869274588928317,1
1,2,2,0,0,2,6.751151822747646,2
1,1,1,0,0,1,3.963299388790103,2
2,1,2,0,1,0,3.418418381793877,2
2,1,0,1,1,2,3.693588399619542,0
1,1,0,2,0,1,0.6679337665366419,0
0,0,2,1,0,2,10.01434686656426,1
0,2,1,1,2,0,5.532865130417738,2
2,0,2,1,0,1,3.274712696502684,2
1,2,1,1,0,0,-0.562983871151829,2
2,0,1,0,1,2,7.173658004955379,2
0,1,0,0,0,1,3.963368236264047,2
2,0,2,1,2,2,8.714406502216882,2
1,2,2,1,2,1,5.718124668044037,0
2,0,2,2,0,0,2.9093411165668472,2
2,2,1,2,1,1,2.275668903878909,0
2,0,1,1,0,1,3.5924603400059345,2
1,2,2,2,0,0,1.7492687309685306,2
0,0,0,2,2,2,9.817708190595466,2
2,2,0,0,0,0,-2.8703860882426544,0
1,1,0,2,2,1,3.4267136294595333,2
1,1,0,0,1,0,2.353119706717326,2
1,1,1,2,0,1,1.8429990709168778,2
2,2,2,1,1,0,1.8538460642431596,0
1,2,0,2,0,0,-4.339628698609156,2
2,1,2,1,0,1,0.45139017479857735,2
1,1,2,0,0,2,4.682340603003649,2
1,0,1,2,1,0,5.162855169954181,1
2,2,2,2,0,0,-1.8923610564109175,0
2,0,2,0,2,0,6.821027052868006,2
0,2,0,1,1,1,2.7438331297036838,0
0,2,1,2,1,1,4.870221915857164,2
2,0,2,2,2,0,4.287201743074932,2
1,1,1,0,0,0,0.6520970449436871,0
2,1,1,0,1,2,5.282484493157594,2
1,2,1,0,2,0,3.895567230024989,2
0,0,1,1,2,2,11.23348368992483,2
0,2,2,2,0,1,3.7858297408063235,0
1,0,1,2,0,2,7.146952094099892,0
2,2,2,1,2,0,2.691005741161597,2
2,0,2,0,2,0,6.32148991996135,2
0,1,2,0,2,0,8.234561427008327,2
1,1,1,1,1,2,6.351792314836203,0
0,2,1,2,0,0,-1.2000508846742335,2
1,1,0,0,0,0,-0.3295359338839785,0
0,0,0,0,0,0,2.19753229823926,0
1,1,1,2,0,2,5.4878133514235365,2
0,0,0,1,2,2,9.857981921747685,2
2,2,0,0,0,0,-5.311795287163149,2
1,0,2,0,1,1,8.773819482529866,1
1,1,2,2,1,0,5.347882581238166,2
0,0,2,0,0,0,5.155176020540426,2
1,1,2,2,0,0,2.5539741028583673,2
1,2,0,1,0,1,-1.9903773779843277,0
1,2,0,2,0,1,-1.2509186422927345,2
0,1,2,0,0,0,4.21022743026128,2
1,2,1,2,0,2,2.335726672379047,2
2,1,2,1,2,2,8.845679177664847,1
2,0,0,2,1,1,3.6279372035609976,0
2,1,0,0,1,1,3.2198141140376366,0
1,0,2,2,0,2,8.301981878201207,1
2,2,2,2,2,2,6.467368220290094,1
0,1,0,0,0,2,4.771334881376188,2
0,2,0,1,1,1,2.509422173105932,0
1,1,0,0,1,1,2.750934564901297,2
0,1,2,1,2,2,11.783827237668389,1
0,0,2,0,0,0,6.8898532919840685,1
1,0,2,0,0,0,4.968912655717392,1
0,2,2,0,2,1,8.18283919057265,0
2,1,1,2,1,1,0.8880296109906902,2
2,2,1,0,2,1,4.120847546862109,2
1,2,0,2,2,1,2.12375467494216,2
0,1,2,1,1,0,6.300568217903735,2
1,2,1,1,2,2,6.3967802860560585,2
2,1,0,2,2,0,1.885232351942459,2
2,0,1,2,2,0,4.224923266229339,1
0,0,1,1,2,1,10.246649042624822,1
0,0,0,0,0,1,4.931485919919524,2
0,1,2,1,0,2,9.00946150865284,0
1,1,1,0,1,0,2.330653349759213,1
1,0,1,0,1,0,4.260001441295071,0
0,1,2,2,0,0,2.2571590890576685,1
2,2,1,1,2,2,5.436762055684524,2
0,0,2,2,1,2,10.606550853772708,0
2,0,2,1,1,0,4.233908973498987,0
0,2,1,1,2,2,8.741723163797795,1
2,1,0,1,1,0,-0.00230185460124277,2
0,0,0,0,2,2,11.805058677381185,1
0,2,0,1,0,2,2.812947973256802,0
0,1,1,2,1,2,8.877680985061957,2
2,0,2,0,0,0,2.937055437691815,2
0,1,1,1,1,1,6.0561538087236695,2
1,2,1,1,2,2,8.413481234651039,1
2,0,2,2,2,1,6.796010096639103,2
0,0,0,2,1,2,8.44880293667952,0
1,2,2,2,1,2,4.119641265050072,2
1,2,0,1,1,1,1.3747041990878173,0
1,2,2,1,0,1,1.3503344874362644,0
0,2,1,1,0,2,5.630937933405992,0
1,1,0,0,0,1,2.2102811229435195,2
1,0,2,0,1,1,7.771856639097636,2
2,2,2,0,2,1,4.635958514216433,1
1,1,0,1,2,1,4.350805552044357,2
1,2,0,0,1,0,0.8196650084567765,2
0,0,0,2,0,0,2.245057767014094,2
2,0,1,0,1,2,7.798247672842392,0
0,0,2,0,2,0,9.957998509615438,1
1,2,0,0,2,0,2.1132148152980865,2
2,0,0,2,2,2,8.755016873792025,1
2,0,2,1,0,2,5.8727483890113525,2
1,2,2,2,0,2,3.91801380006762,2
0,0,0,0,0,0,1.8684747098907832,0
1,0,0,2,1,0,2.939501329087407,2
1,0,2,0,0,1,6.302572553699594,2
2,1,2,1,0,1,4.0293844963896355,2
1,2,2,0,0,0,1.4113599526883447,2
1,1,2,2,1,0,2.797649526857353,2
0,2,0,0,0,0,-1.1138400862644047,2
2,1,2,0,2,0,5.832732302121329,2
1,2,1,2,0,1,0.00011675489556062235,1
1,1,2,1,0,0,1.6935215845999008,2
2,0,2,1,1,2,8.194331971430458,1
0,2,0,0,1,0,1.9439552415970676,2
2,2,1,1,0,0,-2.7231614097194585,0
2,1,1,2,0,1,0.9411060852285204,2
2,2,0,2,1,0,-2.9421635845750806,2
1,0,2,0,2,1,8.688620715621903,1
0,0,1,0,2,1,8.656252408105116,2
1,0,2,2,2,2,9.46142231207996,1
2,1,2,1,1,2,5.566798595341196,2
1,1,0,1,0,2,3.5794889931437073,2
0,1,2,0,1,0,6.404706709633382,1
1,1,2,2,1,0,3.3543425577155346,2
2,1,0,2,1,1,3.272799409259063,2
2,1,2,0,1,1,4.399710886651998,0
1,1,1,1,0,2,5.474633669666521,2
0,2,1,2,0,2,3.1332732079172416,2
1,2,2,1,0,2,3.75109227391339,0
0,1,1,2,2,2,9.715949531778245,1
2,1,0,2,1,2,2.4705929485493163,1
0,2,2,1,0,2,4.310808578180559,1
2,1,2,1,1,1,2.6271188029390844,0
1,0,0,0,0,0,0.34125473737733203,1
0,0,1,1,1,0,6.913974566718742,2
0,0,2,2,2,2,12.53951585148369,1
0,1,2,1,2,0,6.6957143646304464,1
2,2,0,2,1,1,-1.1693192220015476,0
1,1,1,1,1,0,1.2984334277900333,2
1,1,0,2,0,1,0.5195940067235947,2
2,2,0,0,0,2,0.2550032985367097,2
1,0,2,1,0,0,4.774076755640535,1
2,0,0,1,2,1,8.546025692963823,2
0,0,2,1,0,2,9.79113690504645,2
2,0,0,0,1,0,1.5046607242817858,2
1,0,2,1,1,1,8.345734343945312,2
0,1,2,2,1,0,5.435302288077217,2
2,1,0,2,1,0,-1.6946835789105976,0
2,1,2,1,1,0,2.1054159637963354,2
1,1,2,2,0,2,5.548885656656695,2
1,0,0,0,1,2,6.7930938302445565,1
0,1,0,0,1,1,5.118654444515595,0
2,0,1,1,2,1,7.933888577356562,2
1,0,2,1,0,2,9.118096960405254,2
2,0,0,2,2,0,2.4153254907702273,1
2,0,2,2,1,2,7.666689571804384,2
1,0,0,2,1,2,6.619863613905449,2
1,2,1,1,1,2,4.42070964798066,2
1,0,0,0,1,1,5.8639797795672886,2
1,1,1,0,2,2,7.273442308166942,1
0,1,0,0,2,2,8.935285627928845,2
2,1,1,2,0,0,-1.9973333145353311,2
2,2,0,1,1,1,0.38755572999889365,1
2,2,0,1,0,1,-2.4066359930020575,2
2,1,2,2,2,0,1.9580440433119444,2
1,1,2,2,0,1,4.098820309195752,0
1,2,1,0,0,1,0.3376532951162634,2
0,0,0,1,0,0,3.7110013711147114,2
0,0,1,0,0,0,3.2164991543222947,2
2,1,2,2,2,0,4.661884021164979,2
0,2,2,2,0,1,2.4664783631743443,1
1,2,2,1,1,1,6.691537862260478,0
2,0,1,2,0,0,1.3000613358330497,2
1,2,1,2,0,0,0.18569933905555547,2
2,1,1,0,2,1,6.162089052736893,1
0,1,2,1,2,2,11.45862931312916,2
0,0,1,0,0,1,5.1577218069257444,2
1,1,1,0,2,1,8.110033980253695,2
2,2,2,1,2,1,4.8531099641180075,2
1,1,2,2,2,0,5.389352016689083,2
0,1,2,2,0,2,7.685032396043954,2
2,2,2,2,1,1,2.4177929573658727,2
0,0,0,1,2,0,7.225683713050713,0
0,2,2,2,2,1,5.934532736854579,2
1,0,1,1,1,1,7.0818388757729505,1
0,0,1,0,1,2,9.72248403047357,1
2,1,1,2,0,1,-0.18654665537127912,2
0,2,1,2,2,2,7.5337558243543,2
2,1,0,0,1,1,0.8129001340599433,1
0,1,1,1,2,1,7.566430501094906,2
0,2,0,0,2,0,2.339877527322524,0
0,0,2,1,0,1,7.2252767701325284,2
2,2,0,2,0,1,-1.4278012360984675,2
1,1,0,1,1,0,1.5897192468815549,2
1,0,0,0,2,1,7.357506522223179,2
0,2,0,2,1,1,2.8990319037927663,2
0,0,0,1,1,0,3.9930728441420316,2
2,1,2,0,0,0,2.118375257621861,2
0,1,2,1,1,0,6.208348499900313,2
0,1,2,0,0,0,5.031375689956267,2
0,1,2,2,1,2,8.37773794374353,2
1,0,1,2,0,0,2.3556015733427405,0
0,1,1,0,2,0,7.5830331022257935,2
2,2,0,1,2,2,3.777813583877007,0
0,2,2,2,1,0,3.6858628210608346,1
2,1,1,2,0,2,2.102405622374694,0
1,0,1,1,0,2,5.939378000893787,2
1,0,2,2,1,1,6.809048401289683,0
2,0,1,0,2,2,7.843687806757457,0
2,2,1,0,2,2,5.762462910535553,1
1,0,1,1,0,0,3.0010099721803476,2
0,1,0,1,0,2,4.483028624238775,2
0,0,2,0,1,0,9.25082849404481,0
2,2,1,2,0,2,-0.6790839557651038,0
1,0,1,2,0,1,5.808669934954432,0
2,0,0,0,0,1,2.9993258896790254,0
1,2,0,1,1,0,-0.6146868962744094,0
1,2,0,0,1,2,4.394963802139092,0
2,2,0,2,2,2,4.920974852860585,0
0,1,2,1,1,0,5.459157141393968,2
0,0,1,0,2,1,12.400595655955733,2
2,2,2,0,2,1,4.055249268879388,2
1,1,0,0,2,1,3.0295749115429076,2
0,0,2,2,0,2,8.303010567808014,2
2,2,1,2,1,2,4.639582981500281,2
0,0,1,2,2,2,12.525514842720746,1
0,1,0,2,0,1,2.252525416494637,2
2,1,1,0,1,0,0.13186497474183034,1
2,0,2,1,2,2,10.055500301884441,1
2,0,2,1,1,2,8.35354935259858,0
2,0,0,1,2,0,3.381395254312763,2
2,0,2,1,0,2,4.2121839871969105,2
1,2,1,0,2,0,2.4512329290784587,1
0,1,2,0,1,0,6.340210399449099,2
2,0,0,0,0,2,4.927443170375211,2
2,0,1,0,1,2,6.180067712473116,2
0,1,1,0,0,0,1.9739593152739752,2
2,0,1,2,0,2,4.549680834750222,2
2,2,1,1,1,1,2.161982568868839,0
0,2,2,1,2,1,8.648283130948412,1
0,2,2,1,1,1,4.866896342142695,2
0,1,2,0,2,2,11.277811007816014,1
2,2,1,0,2,2,5.927370368025072,0
0,1,2,1,1,2,9.806585442849887,2
2,1,2,1,0,2,3.9884740676173984,2
0,0,1,0,0,1,5.1705294961220645,2
0,0,0,0,0,0,2.859170349754301,2
2,2,1,1,0,1,-1.2011559628456645,0
0,2,0,0,2,1,6.26949917984429,2
2,2,0,2,0,0,-4.7692628113921245,2
0,1,1,2,1,2,6.318238038502269,2
2,0,0,1,2,2,8.01729419630365,1
2,0,0,0,0,2,5.1501204458541245,1
2,0,2,1,1,2,9.723682040669924,2
2,1,2,2,0,0,0.3749437980851097,0
1,2,0,2,0,0,-3.2834041902507756,2
2,0,0,1,0,0,-0.32457163000454237,1
0,0,1,0,1,2,8.468119850672608,2
2,2,0,1,0,2,0.02894501450740002,2
0,0,0,1,1,1,5.374834391566968,0
0,2,1,0,0,2,4.534957273062357,2
0,0,1,1,0,1,5.877494706059735,0
1,1,0,1,1,2,3.3354357467653495,0
1,1,2,1,2,1,8.306689812120068,0
1,0,0,2,2,1,5.459298483891904,2
1,2,0,2,1,0,-0.703357006121951,0
1,1,0,0,0,0,-0.34405465049929485,1
2,2,2,1,0,1,1.4804132939113512,1
0,2,0,2,0,0,-2.11897870513182,2
1,1,1,0,2,1,8.24016006291377,1
0,2,2,0,1,2,7.68318106514977,2
0,0,2,2,2,2,13.514974439133532,2
1,0,0,2,2,0,5.876818081013081,0
0,2,0,0,2,1,4.239885137190552,0
1,1,2,2,0,2,6.4440480701381055,2
2,0,1,2,1,1,3.502591760006254,2
2,1,2,2,1,1,3.6706112231538626,2
1,2,1,0,1,0,1.5949217783731273,2
1,0,1,0,1,1,7.193043370807525,2
0,2,1,0,1,1,4.317445098762141,2
2,0,0,2,2,0,1.7606630743745615,0
2,0,1,0,0,1,3.6766466387003036,0
1,2,0,1,2,2,4.071251026221781,2
1,2,2,1,1,1,5.292884935271863,2
0,0,0,0,1,0,4.325736880600832,0
1,0,1,1,1,2,8.032224984781715,0
2,2,1,2,0,1,-1.032735276924157,0
2,0,0,2,1,0,-1.0805328352222388,2
1,0,2,2,1,2,8.565675415680468,2
0,1,0,1,1,1,5.503005370816992,2
2,0,0,0,1,1,5.255952499567478,0
2,2,2,0,2,1,5.117563245881246,0
0,2,1,2,0,2,4.109562778218525,2
2,1,0,2,2,1,2.968294170357119,2
1,0,2,0,2,1,9.551744331062519,2
0,2,2,1,2,0,6.829554436731907,2
2,1,0,2,1,1,2.53714118948759,2
1,0,0,1,1,2,6.132895163957134,1
0,1,2,2,1,1,6.907989015842567,2
1,2,1,1,1,2,5.542201345494438,2
0,2,2,2,1,2,7.258194086830764,2
0,0,1,1,1,2,10.185996559348101,1
2,1,2,0,2,1,7.458310137632295,2
1,0,0,2,1,2,6.945224482604852,2
2,2,0,2,1,1,-1.5110384134779444,2
2,0,0,0,1,0,2.7246637355192878,2
2,2,1,0,0,2,2.4386038756745845,1
0,2,2,1,0,0,2.1010008348403106,2
2,0,0,2,1,1,3.0154577209367583,2
0,2,1,1,0,0,0.3553589164859181,0
0,0,0,0,1,1,5.937977111584015,2
1,1,0,1,0,1,0.5581156536826279,2
2,1,1,1,0,1,0.5991089845100216,2
0,1,2,1,0,2,9.6268098454952,2
0,1,2,0,2,1,10.316407479162184,0
0,2,2,1,1,0,3.37336499077504,2
1,0,2,1,0,1,6.9534070892020425,2
1,2,2,1,1,1,4.922572344089962,1
2,2,2,2,1,1,1.9107321198345226,2
2,0,1,0,1,1,6.308565975609817,2
0,1,1,1,0,2,5.880435284144917,2
0,2,1,2,1,0,0.17252500065753562,0
2,2,1,2,0,1,-1.2405970998639118,2
0,0,2,0,2,0,10.33726437414213,1
2,1,2,2,1,1,5.801531703210421,2
0,1,2,1,1,1,5.697962895963203,1
2,1,0,0,0,0,-3.3119200700226004,0
2,2,1,0,0,0,-3.425331555250823,2
0,1,0,1,2,2,7.891322282701566,1
2,2,2,1,0,0,-0.2984109108623342,0
1,0,0,0,2,2,11.284200289481456,1
0,0,0,2,1,0,5.6621389740120165,0
1,2,1,2,0,0,-3.1128473768862266,0
1,1,1,2,1,1,3.0915896491153285,2
0,1,2,2,0,1,6.149433144603321,2
1,0,1,1,2,1,8.066596661409704,1
2,2,0,0,1,2,2.6879429660347824,0
2,0,1,1,0,0,0.68494567739937,2
0,1,2,1,0,1,6.9953867683641295,2
