c,d,e,f,g,h,a,b
0,1,2,2,0,2,7.685032396043954,2
1,2,1,2,2,0,2.108716333154601,2
0,0,1,0,2,1,8.656252408105116,2
0,0,2,2,2,1,10.463430499009634,1
1,2,2,1,0,1,2.482697235427674,2
0,0,0,0,0,2,5.951794667895707,2
0,2,0,0,0,0,2.8767258026699376,1
2,0,0,2,1,1,3.0154577209367583,2
1,1,0,0,1,1,2.750934564901297,2
1,0,1,0,1,0,5.64679001491209,0
0,2,1,1,0,0,0.17779695409620622,2
2,1,2,1,1,2,5.566798595341196,2
0,2,1,1,0,0,-1.776132184809546,0
2,1,1,2,0,1,0.9411060852285204,2
0,2,1,0,1,2,8.149575209876064,2
2,0,2,1,1,2,8.826423194269768,0
2,1,1,0,1,0,2.744443934182902,2
2,2,2,0,2,2,5.831118377242805,2
1,2,1,1,0,0,-0.562983871151829,2
1,0,0,0,0,1,4.449857120168409,2
2,2,1,1,1,1,2.161982568868839,0
0,0,2,0,0,0,5.200115864389968,2
2,1,2,1,0,2,3.9884740676173984,2
1,2,1,1,1,0,0.33719043548693656,2
0,0,2,0,0,0,6.7378845679089485,1
0,2,1,0,0,2,4.534957273062357,2
0,0,0,1,2,1,9.369852959936292,0
0,2,0,0,0,0,0.851624685315268,1
0,2,2,0,0,1,5.211733142387029,1
0,0,0,2,2,2,9.943244639697578,1
2,2,0,0,1,0,-2.7664467203719214,0
1,0,0,2,2,0,5.876818081013081,0
0,2,2,2,1,0,4.204587502338957,0
1,2,2,1,1,1,4.922572344089962,1
2,2,1,2,2,2,4.98550908546861,2
1,2,0,0,2,2,5.645565693888273,1
2,2,0,0,0,2,-0.1064666750811174,2
0,1,1,2,1,0,2.4161714461514627,2
1,2,0,1,1,0,-0.6146868962744094,0
0,1,1,1,2,1,7.657847742885659,2
0,1,1,0,0,0,2.573096022594371,0
1,1,2,2,0,0,2.5539741028583673,2
1,0,1,2,2,0,6.0708224399390875,1
0,0,1,1,2,1,8.806606723374099,2
2,2,0,2,0,1,-1.4278012360984675,2
1,1,2,1,0,2,5.419864426881894,0
0,0,0,1,2,0,7.225683713050713,0
2,2,2,2,2,2,6.467368220290094,1
2,2,1,2,0,0,-4.366244518290578,2
0,2,1,2,2,0,3.596009621614817,2
2,2,0,2,0,0,-4.7692628113921245,2
0,1,2,0,2,0,8.234561427008327,2
0,0,2,0,2,0,10.33726437414213,1
1,0,0,0,2,1,6.7177412224455235,2
0,1,2,1,1,0,4.926880492079558,0
2,2,1,1,0,1,-0.637339684433455,2
2,2,1,2,2,2,4.3238930352783775,1
0,1,1,1,1,1,5.674097331996671,2
0,0,0,2,0,0,2.734035280075542,1
1,1,2,2,0,1,4.098820309195752,0
0,0,2,2,2,2,14.755676131264298,2
1,2,1,0,1,0,1.5535851913284031,2
2,2,2,2,1,2,3.984167493239577,0
1,0,0,0,2,1,7.739635316501871,2
0,1,1,1,1,1,6.110146591716326,2
2,2,1,0,1,0,1.4589123059736364,2
2,0,0,2,1,2,5.372163800490341,2
0,2,0,1,1,1,2.509422173105932,0
2,2,1,1,1,2,3.9772776795777594,2
1,2,0,2,2,1,2.12375467494216,2
2,0,2,1,0,2,5.8727483890113525,2
1,0,2,1,1,1,8.345734343945312,2
0,0,2,1,2,0,9.372945363421604,1
2,0,2,0,0,0,2.937055437691815,2
2,0,2,0,2,1,6.9434747282587574,2
1,2,1,0,1,0,1.5949217783731273,2
1,2,2,2,0,0,-1.0383777281973463,2
0,2,2,2,1,0,2.775848730736031,2
2,0,2,1,0,1,3.274712696502684,2
2,0,1,1,0,0,1.7486198450816612,2
2,1,1,1,2,2,6.424859912402238,0
0,0,0,1,1,0,3.9930728441420316,2
2,0,0,0,2,1,6.691400383181717,2
1,0,0,0,2,1,8.06417392557277,2
2,2,1,1,0,0,-2.5427470084237944,2
1,1,2,0,0,1,3.66912806361061,0
1,2,1,1,1,2,5.542201345494438,2
0,2,1,0,1,1,4.596401314660444,0
2,0,2,0,1,1,6.06411586855559,1
0,0,1,1,1,0,6.913974566718742,2
0,1,2,1,2,2,11.854363772089199,1
0,0,1,2,2,2,12.525514842720746,1
2,0,1,1,0,2,6.112926219035683,2
1,2,1,1,0,0,-1.5666532884566489,2
1,1,2,1,1,0,2.3666887886422643,0
1,1,0,2,0,1,0.632475459648735,2
2,1,2,1,0,1,0.45139017479857735,2
2,1,1,1,0,1,0.5991089845100216,2
2,1,1,2,0,1,-0.18654665537127912,2
0,2,0,0,0,2,2.1589211980148164,2
0,0,0,0,1,0,5.525841220862232,2
2,2,0,0,1,2,2.6879429660347824,0
1,0,1,2,0,0,2.3556015733427405,0
2,2,0,2,2,0,-1.8453647661336727,0
1,0,0,0,2,1,7.357506522223179,2
1,0,0,0,1,2,8.566225817243074,2
0,2,2,0,0,0,2.9230107357470057,2
2,2,0,1,2,0,0.9211242294602071,0
1,1,2,0,0,2,4.682340603003649,2
0,2,2,1,1,0,3.37336499077504,2
1,2,0,1,2,2,4.071251026221781,2
1,0,1,1,2,2,10.715145658820392,1
2,2,2,2,0,1,0.03385867821564914,2
1,2,1,2,0,1,0.00011675489556062235,1
1,1,1,1,0,2,5.474633669666521,2
2,0,2,0,2,2,10.119725614225914,1
2,1,0,2,1,0,-0.021990436405813663,1
0,2,0,0,0,2,2.8365405829489863,0
0,1,0,2,2,1,5.57079108339046,1
1,2,0,2,2,0,2.318405324243507,0
0,1,0,2,0,0,0.61321668126125,2
1,0,1,2,0,2,7.146952094099892,0
2,0,1,1,0,0,1.2377427022153824,1
1,0,1,1,2,0,4.77588486309579,2
0,1,0,2,0,1,2.97443573084295,2
0,0,2,0,2,0,9.957998509615438,1
0,0,1,0,2,2,10.534076746649285,1
2,1,0,1,1,0,0.41476337711000166,1
0,0,0,1,2,2,9.857981921747685,2
0,2,0,1,1,2,4.9910778282512345,2
2,1,2,0,2,2,8.470647538932333,0
2,2,2,1,2,0,2.691005741161597,2
0,0,0,2,1,0,5.6621389740120165,0
2,0,2,1,0,2,7.012987114523802,1
0,0,2,2,1,0,6.258373313465886,2
0,1,2,1,1,2,10.880537999137427,2
2,0,1,1,0,2,4.440952390021385,0
2,2,0,2,2,2,4.717453323598026,1
0,1,0,0,2,0,5.2597139661974905,2
1,2,0,1,0,1,-1.9903773779843277,0
0,2,1,2,1,0,2.322015531163135,0
2,1,1,2,1,0,1.45295531906361,1
2,1,0,0,1,2,1.1889594093480045,2
2,2,0,1,0,0,-3.5305115154382167,2
1,0,2,1,0,1,6.9534070892020425,2
1,2,0,1,0,2,2.5758731695757127,1
2,0,1,2,2,0,5.435085707858766,2
0,1,0,1,1,1,2.5816749276653206,0
2,1,1,2,0,0,-0.5371644581148036,2
1,1,0,0,0,1,2.2102811229435195,2
0,2,1,0,2,0,5.279146613169499,2
1,0,1,2,1,2,6.928502938975852,2
1,1,1,2,1,1,4.400349543319213,2
1,0,1,1,2,0,5.465249787492876,2
0,0,1,0,2,0,6.402565490601364,2
2,1,0,0,2,2,3.9551601167227863,2
0,1,1,1,0,1,7.182360748192653,2
0,1,2,2,1,1,8.033087727226157,2
1,2,1,1,2,2,6.3967802860560585,2
1,2,2,1,2,1,5.6785340224578755,0
1,2,2,1,2,0,5.101585982408011,0
1,0,0,0,1,2,8.109462551016156,1
0,2,0,2,1,1,3.0424657382037728,2
0,1,0,1,0,1,3.7847708501206503,2
2,1,1,2,0,1,0.31396881986462133,0
2,2,2,1,2,2,9.29962563029655,0
0,2,0,2,2,1,4.34429226401501,0
2,1,0,0,1,1,0.8129001340599433,1
2,2,2,2,1,1,2.4177929573658727,2
1,0,2,2,2,0,9.423328884402299,1
1,1,0,1,0,2,3.464883172028882,2
0,1,0,0,0,2,4.771334881376188,2
0,1,0,1,1,1,5.503005370816992,2
1,2,1,2,2,0,2.409195627484031,0
1,2,1,1,0,2,1.7996062279863305,1
1,0,1,2,0,2,4.601400037898813,0
1,0,2,2,0,2,8.301981878201207,1
0,0,2,2,2,2,10.976422080054594,1
