c,d,e,a,b
2,0,1,0,-0.9291203630444405
2,1,0,0,-2.049066066660939
0,0,0,0,-3.001440863787831
0,0,2,1,-1.9596164302089416
2,2,0,1,-0.08237563788865643
0,1,1,1,1.6612475937016837
0,1,2,1,-0.6435835489105741
2,1,2,2,-2.2985335663884516
2,2,1,0,-0.4689844207589732
2,2,0,0,-0.7741648508664933
2,0,2,0,-1.8297670754813677
0,2,2,1,-1.630815745018269
2,1,1,0,-0.161080613760342
2,2,0,0,-0.9879032194185059
2,1,0,2,1.852730535510327
2,0,0,0,-3.784062271182512
2,2,0,0,-2.4230461953701363
1,0,2,2,-1.9400589320416965
0,2,0,1,-1.6960255649144313
1,0,0,0,-4.131791126682733
0,0,2,2,-4.614845012336355
0,1,2,2,-1.5788331873320502
0,2,0,1,-0.8364453551757516
2,1,1,0,-1.8192469044543804
1,0,1,0,-0.3063895104581862
1,0,1,0,-2.2283948812714334
2,2,2,0,-0.6230239108690887
1,2,2,0,-1.860342395308386
1,0,2,1,-1.2779887449493312
0,1,0,2,-0.8664848125918405
2,0,0,0,-1.6652759030304376
1,0,1,1,-1.0500496746948405
0,2,0,1,-0.7096827067868703
2,1,1,2,0.646545715122475
2,0,0,0,-3.3223459930613193
0,1,2,1,-1.2096075659450853
0,1,0,1,0.6182037084114329
0,0,0,1,-2.5946152729353873
0,1,0,1,-1.1967176449330008
0,0,0,1,-1.0664393799705025
2,0,1,0,-0.8938075710578857
1,2,1,2,0.49459848011725926
2,2,2,2,-2.691203828589685
2,0,0,0,-2.517357716285534
1,2,1,1,-2.2070483674860046
1,1,1,0,-0.0637976699923688
0,2,1,2,0.43412631051028544
0,2,2,1,-0.2045367420871803
1,1,0,1,-2.300064052886431
0,1,1,0,-3.304471997314524
0,1,2,2,-0.8833793294677488
0,2,2,1,-1.2378142019153113
2,0,1,1,-1.389820008999277
1,0,1,0,-2.157109413254532
2,0,2,2,1.3412058504356472
1,0,1,0,-1.407245146618238
0,0,2,1,-1.2731270720601393
1,0,0,2,-0.791595644944874
0,2,1,2,1.7441145831692177
2,0,0,0,-3.2241322078347454
0,2,0,1,-3.2605647225509498
1,0,1,2,-0.8241189865724047
2,2,0,2,0.5023279314476917
1,0,1,1,-2.075789419942315
1,1,1,1,-0.5743191822628758
1,0,1,2,-1.327302596568708
2,1,2,1,0.31337883203936756
0,1,2,2,-0.3946766982023523
1,1,1,1,0.25358738887041354
2,1,0,0,-1.7044234287593327
1,1,2,2,-0.9631533430801739
1,2,0,2,-0.319561338006437
0,1,1,2,-1.3309112641258858
0,1,1,0,-3.938406502765037
2,0,0,0,-2.883979404588976
1,1,1,2,0.3964931957594453
0,0,0,0,-2.2507354315746224
1,0,0,2,-0.064196720415862
1,2,1,1,1.5824243761359948
1,0,0,2,-2.6335561297921073
2,1,2,2,-1.0704592834926858
0,2,0,1,-0.7254691189942765
1,2,1,0,1.4085488997191709
1,0,2,1,-0.6242968511286731
2,0,0,0,-1.9146633729356202
0,1,2,1,-2.0023778404190526
0,1,2,1,-2.497789516024887
1,2,2,2,0.27338291576578566
1,0,0,1,-3.2066499719934365
2,0,2,0,-3.2709042329978164
1,0,2,1,-2.2191740038445116
2,2,2,0,-0.32114087693041626
1,0,0,0,-3.5964676798788084
0,1,2,0,-5.1896211926024325
0,0,0,1,-1.819773683177477
2,0,1,0,-2.733082705106092
0,2,1,2,0.30728346375477167
2,0,1,0,-2.1207655528442895
0,0,1,0,-2.7337043128859335
0,2,0,1,-0.4154628330909521
0,1,1,2,-1.6785915619462755
1,0,2,0,-3.757191948957004
1,1,1,0,-0.8496969878162186
2,2,0,0,-2.5297303943140794
1,1,2,1,-3.0051669710588653
1,1,0,1,-0.7293975714486441
1,1,1,0,-0.41064027049206087
2,1,1,0,-1.371020266591476
1,0,1,1,-3.066834623296774
0,2,2,2,-0.02778484399950676
1,2,1,1,-1.64746199028264
2,0,2,0,-2.723668605169348
0,2,0,0,-3.2290489087778704
2,2,2,0,-3.0738922518201894
1,2,1,0,-1.5652657951026967
1,1,0,2,-1.1107942998717935
0,1,0,2,-1.789934616911851
2,2,2,2,0.2808881525828273
0,0,1,2,-1.299831855106098
0,2,1,2,1.2448433109888468
1,2,0,2,-0.23594445489046106
1,2,1,0,-1.8209129846193146
1,1,2,0,-3.3980818147812335
0,1,0,1,-3.2636788368336878
0,0,1,1,-1.0334854700412883
0,2,1,0,-1.6961729483552341
1,1,2,2,-3.298099618591561
1,0,0,1,-2.6417035805284765
1,2,1,1,-0.888608138117904
1,1,2,0,-0.9564643387782872
2,1,0,0,-4.028803353773614
1,0,2,0,-4.681528523736698
1,2,2,2,0.594444675488246
1,1,2,1,-0.03959710432493013
1,2,1,2,-0.2621008763277475
1,2,2,0,-2.753848630847265
0,0,2,1,-1.7063902813701453
0,0,2,1,-4.649725474868768
2,2,1,1,-1.641057951383378
1,1,1,2,-0.20823046136341095
1,1,1,0,0.016155665195526137
0,0,0,2,-2.2894922477458386
1,1,2,0,-2.4312051392137928
1,2,2,2,0.6182643049465582
1,0,1,0,-0.1348859607091497
1,1,0,0,-3.110583057013747
1,2,1,2,0.46604533866446796
2,0,1,0,-0.21200563065932343
1,0,1,1,-2.6281883000186697
2,2,2,0,-0.8864718954994024
2,0,2,0,-4.050783414378772
1,1,2,1,-1.2938878946857366
2,1,2,2,-0.9608132959431908
0,2,2,2,-1.691766191399552
2,0,1,0,-3.017162779660441
2,1,1,0,-1.0496106946947152
1,0,1,0,-1.2462313658246138
2,2,1,0,-1.0453821392263798
1,1,2,0,-2.462028772215731
0,1,1,2,0.42544738269747895
2,1,1,2,-0.6914059915405285
0,0,0,1,-1.5845258224270222
0,2,2,1,-0.38486766489942237
1,1,1,1,2.2056730669768645
2,0,1,0,-2.410165042561748
1,1,1,1,-0.8560350334416731
1,2,0,1,-0.21860792022104092
0,2,1,0,-0.5224812321917378
0,1,2,0,-3.285458707406529
0,0,1,2,-1.2569251535773134
0,1,0,1,-1.0750516995682087
2,1,1,2,-0.5473714592622301
2,1,0,0,-2.736558729895319
2,0,1,0,-1.9444680846337312
0,1,1,1,0.3797558299678435
0,1,0,1,-2.22078115396579
0,2,2,0,-4.182376893149895
1,1,0,0,-4.450332051383645
1,1,2,2,-2.1853171572341803
1,1,2,0,-3.8453096491488847
0,0,0,1,-2.4788290894598544
2,0,1,0,-3.222941005599771
0,2,0,1,-1.90855837469686
0,2,0,1,-1.9798892998577058
2,2,2,0,-2.3545608269012175
2,1,2,2,0.6043100829802059
0,0,0,2,-1.1918145701485823
1,2,0,2,-0.5009882052579366
2,1,0,0,-2.7870510224611422
2,0,1,0,-2.467293508625187
2,2,0,2,0.01833869140313943
1,2,0,0,-1.5391863876025513
1,2,1,0,-2.030973284123607
2,0,0,0,-2.9975797793197687
0,2,2,2,-2.76537415936135
0,1,2,1,-1.4028761006991652
1,1,2,2,-0.16375484856936084
2,2,0,1,-1.0599325766905319
0,1,2,1,0.2019371112703432
1,0,2,2,-2.5151783310177933
1,0,0,1,-1.888548292455815
1,1,2,1,-1.4321850084548489
2,2,1,0,-1.015943603481285
0,2,2,2,-0.8480767587030705
2,1,1,0,-1.218920028938998
1,2,2,0,-1.2738040645746547
2,2,0,0,-0.5379093826949668
