d,e,f,g,h,i,j,a,c,b
0,0,0,1,2,1,1,-0.7283701690694535,2,6.053280036453713
0,1,2,1,1,2,2,-1.0118095370546978,2,4.96197486012971
0,1,0,1,2,0,1,0.581011638445505,2,9.161855402379171
0,2,2,0,1,2,0,3.3382767201634307,2,7.927769454795483
2,2,0,1,0,0,2,0.8614249796569893,2,7.7275652823922325
0,1,2,0,1,0,1,1.7727156174578587,2,9.533213653647781
0,0,0,2,1,0,1,3.398142904895753,2,5.82151303348936
2,1,1,1,0,2,2,-3.7478856072799767,0,6.382428518187279
2,0,1,0,1,0,1,-3.1568489556402963,0,4.512893680634469
0,1,1,0,1,2,1,0.9154862760537248,1,5.853407273015104
2,2,2,1,2,1,0,-1.6226106899804245,2,8.65772367889124
2,2,2,0,0,2,0,-1.8893335471993056,2,6.431474025156213
1,0,2,1,0,1,0,-0.44858667828035337,2,7.642595624576499
0,2,2,1,1,0,2,1.863123725647214,2,9.306443070852758
2,2,1,1,0,1,1,-1.7404240159726663,2,5.96909085654225
0,0,1,2,1,0,2,0.12823521609062538,2,5.558380735617068
2,0,2,2,1,1,2,-2.6740475551484533,2,6.761787231154977
0,0,0,1,1,1,1,1.6693416376858117,2,7.685477120337596
0,2,2,0,0,2,0,3.7480783859495603,2,8.919662864648203
0,0,0,0,2,1,0,-1.1351932855145304,2,8.313975324974876
1,1,2,2,2,0,0,0.2753072367317815,2,8.699202691072053
2,0,0,2,2,0,1,-4.504559025919676,0,5.701463166943534
2,0,0,2,1,2,2,-4.497954711470475,2,8.049473461850125
1,0,0,2,1,2,1,-0.23798905950685822,2,6.451057345142509
1,2,2,2,1,2,0,0.9524265357489391,2,9.132387459545313
2,2,0,0,2,2,2,-3.258997073696615,1,7.497832185887029
0,1,1,1,2,0,1,-1.009552827015714,2,6.686749596360797
0,0,0,0,1,2,0,2.1453273467196143,2,7.8934383041389875
0,2,1,1,0,2,0,4.378723667354422,2,7.967356607217898
2,0,1,0,1,1,2,-2.4272891969785038,2,5.110897527454615
1,1,2,0,1,2,0,0.09094645979479454,1,5.942076210817501
2,1,2,2,2,1,2,-4.2388778263235345,2,8.199754638221394
1,0,1,1,1,2,1,-1.7651720074814232,0,4.4521436791180315
0,1,2,1,0,1,1,2.3333665599292046,1,6.736033406470667
2,2,0,2,0,0,1,1.878432841832064,2,8.980250952099667
2,2,2,2,1,0,2,-2.4641695896507883,2,7.8913875429844955
1,1,0,0,2,1,0,-1.1783556916129683,0,5.006521351134712
1,2,1,0,2,2,1,-3.0082200122239553,0,3.8985230665001076
0,2,1,0,0,1,0,2.9465510043999363,2,9.770879309417928
1,2,1,1,2,1,0,0.4458634932686148,2,6.2303009706312364
0,0,0,0,0,2,1,0.1477456055180728,2,4.8194073523994
1,2,2,1,2,0,1,-1.0053124319974927,1,6.360724259702232
0,1,2,0,0,2,2,1.4373602799181395,2,7.756941323269505
1,2,1,0,1,0,2,1.6525693195916384,2,8.434931442713935
1,2,0,0,2,0,2,-1.904372688860096,0,3.1165283003876456
1,0,0,0,1,1,1,-0.48575432964132303,0,4.288067035343789
1,0,0,2,2,0,1,0.21466539625741987,2,5.937197661236973
2,1,1,1,1,1,1,-1.8875777283524626,2,5.730300314350121
1,1,2,0,1,1,1,-0.4173284441418724,2,6.100398520893936
0,1,2,1,2,2,0,0.810682593284415,2,8.642223859984757
0,1,1,1,0,1,1,4.321024206617256,0,4.216587380678438
0,2,2,1,1,1,0,2.6430772730255327,0,6.955759734196742
0,0,1,1,2,1,1,-2.585102102919887,1,5.134754724141289
1,2,2,0,1,2,2,1.1566484363782288,0,7.41768263690178
0,1,1,2,1,0,0,4.878073373575538,0,3.411172764192125
0,2,1,2,2,0,0,4.684607867576879,2,5.4674355949299756
1,2,2,0,2,2,1,-2.1632431957214995,0,4.606644931903634
2,0,0,0,0,2,0,0.015685727325851495,2,7.364854338997974
1,2,0,0,2,1,2,-3.0536623207379137,2,6.8696228184142445
0,0,2,0,1,1,2,-0.9450627507046162,2,6.823263548988828
0,1,2,1,2,1,0,-0.09946782591040082,2,8.886817385459608
1,0,0,1,1,2,0,2.1934015021689137,2,9.467868267695412
1,1,2,0,2,1,2,-2.8787668995324265,2,6.764604624804144
2,0,0,2,0,2,2,-1.3335680978890672,2,6.081981930574259
2,0,1,1,1,2,1,-1.4916703535116014,2,7.089384681812231
2,0,1,2,2,1,2,-5.6166275386059334,2,6.686223157117416
2,0,0,1,2,0,0,-4.943192374922786,0,4.252498306493327
2,2,1,0,1,1,1,-2.634664116380091,2,6.862394524196395
1,0,2,0,1,2,0,0.09558318529034815,0,4.686288697259948
1,2,0,0,1,0,2,-0.9319514391966806,0,4.8058514605854405
1,0,0,0,0,2,1,1.2086723421758117,2,7.998175731193177
2,1,0,2,0,2,1,0.1560501431239314,0,3.7935932873708342
0,0,2,1,1,1,2,0.6022876637060718,2,7.276596022274762
0,2,1,1,2,0,2,1.6114913344909385,2,7.196309215407482
1,1,0,2,1,2,0,1.0434395733294808,2,9.75422829438534
0,0,2,2,2,1,0,3.100475399475246,2,7.641070212739934
2,0,1,2,0,0,0,-0.7653773424775092,0,3.988671230192739
1,1,2,2,1,2,0,-0.5071992165345021,2,7.440201189264371
2,0,1,0,2,0,2,-6.332362904319353,0,2.279835771381936
0,0,0,2,0,2,1,2.567980010715407,2,8.811590797481664
1,0,2,2,2,2,0,-0.6986425642079803,2,6.980636865878601
1,0,0,0,2,0,2,-4.081038507125233,1,6.672811918247995
2,2,0,1,0,0,2,-0.7472892257912086,2,5.461582476413737
2,2,0,0,1,1,0,-0.8510232297053003,0,4.707688153310044
2,0,2,1,1,1,2,-5.257692680644305,2,8.048481784853626
1,1,1,0,2,1,1,-3.8311588170838737,2,10.177265097462696
2,0,0,1,1,2,0,-4.068569947640937,2,8.610313010886387
1,1,2,2,0,0,2,2.251953810179545,2,8.355837425335723
0,2,2,2,1,2,2,0.7990779281210183,2,7.864928848773785
1,1,0,2,2,2,1,-2.6367010239767374,2,5.744503478270844
0,0,0,2,2,0,1,-2.1668819021159686,2,4.820303524863742
0,2,0,2,1,0,0,4.717897643706456,2,6.6045232718097555
1,2,1,0,1,2,2,-1.4026956681381766,1,4.903908375750192
2,0,0,0,1,0,1,-4.141292396098205,1,8.239214708717096
1,2,1,0,1,0,1,0.3166801103578453,1,5.513450420260517
2,0,1,2,1,2,0,-2.360965453721123,2,7.154940826772832
2,1,2,0,1,0,0,-0.08752863496743246,2,8.208252904926127
0,2,1,2,0,0,0,7.436172510312736,2,9.261540385368123
2,1,0,0,2,1,1,-4.971936823622631,1,7.167777661309601
0,1,1,0,2,0,1,-0.0010966280708833986,2,6.426610599318619
1,1,0,2,0,2,2,2.8428844405946583,2,8.71696698215627
0,2,2,0,2,0,1,0.004020009434407612,2,6.955559988794458
2,2,2,1,0,2,1,-1.1307218995114778,0,4.137409457858513
1,2,1,0,1,2,0,-0.07509948999210092,2,6.660482802926367
0,0,0,0,2,2,1,-1.602263749718456,1,7.00765654029009
2,0,2,1,1,0,0,-1.5488870210109118,0,3.9883049772077572
2,0,2,1,1,1,0,-1.9550344603540035,2,7.124921084266327
2,0,0,2,0,2,2,-3.7754866346285283,0,3.869680893416855
1,0,1,1,1,1,0,-0.5574324757415183,0,6.081116755891499
2,2,0,1,1,2,0,-0.011139138265788884,2,6.263339539149694
2,1,2,2,2,0,0,-4.434617165014477,0,5.4828408455461455
1,2,2,0,0,1,0,1.3535887208199262,2,8.622809003246235
2,2,0,0,0,2,2,-0.396898255222931,2,7.035066082657173
1,0,2,1,2,0,1,-2.838295310467062,2,7.783328625229398
2,0,0,1,1,1,1,-3.5592067686372224,2,6.84298665541664
1,2,2,1,2,0,2,-1.5263915164794135,2,6.187318759729712
1,2,0,0,2,1,2,-1.4202743051037894,2,6.757087772939888
0,1,0,2,2,2,2,-2.3507357797457837,1,4.656069747756522
1,1,2,0,1,0,2,-0.09482926380303358,2,7.645992209304904
2,2,1,2,0,2,1,-0.11942653566981798,1,6.367234628408618
1,0,0,2,2,0,0,-2.754323622670533,2,6.706699776848911
0,0,0,0,2,2,0,-1.3415438444418664,0,4.960887890289692
0,2,2,0,2,0,1,-1.3204154946031055,1,3.859454974426494
0,0,1,0,2,1,2,-3.0457944184161274,1,6.566956039835033
2,2,2,1,2,2,1,-2.528464808803502,0,2.6593044211180707
1,1,2,2,2,1,1,-2.656778652053619,2,7.949364729384159
1,0,2,0,1,0,0,0.7550320985499026,0,6.472930681116863
2,2,2,2,0,2,0,0.32874522246576854,1,6.125778561812315
2,2,0,1,2,0,2,-3.2172620675246932,0,3.9358567042512806
0,1,2,0,0,2,1,2.7660890362342467,1,8.04217653450861
1,0,0,2,2,1,2,-1.98537907320725,2,8.890330856024859
2,1,1,2,0,0,2,-1.4224757840386035,2,7.713272434045898
2,2,1,1,0,1,0,-1.3143602122229452,2,6.738054448505531
2,2,1,1,1,2,0,-0.32500126550080477,2,8.552483846924499
2,0,1,0,2,1,1,-5.506190024580049,2,6.5352808916884255
1,1,2,0,1,2,0,0.4358223151812046,2,6.976895133287334
1,1,0,1,2,2,0,1.6224426538963663,0,5.002590821701642
1,1,1,2,1,2,2,1.0980147437625427,2,8.879191289564828
0,0,2,0,2,0,1,0.4205920497915616,2,7.486959987054307
2,1,0,0,0,2,0,0.11443644704048528,1,6.955800958914206
1,1,1,2,1,1,1,0.9569872056087927,2,10.970569459695321
1,1,2,2,0,2,2,-1.2511737009181276,2,6.830783575799888
2,2,1,1,2,2,2,-3.6306301496808997,0,4.825600306529811
2,2,2,1,2,2,2,-4.078533386100441,2,6.897007337205894
1,0,0,2,0,1,1,-0.10705991216059474,2,8.142744884424763
1,0,2,1,1,0,2,-1.7090714969346077,0,3.357591971862515
2,2,2,0,2,1,2,-4.77092052652502,2,9.852778022902811
1,1,1,0,2,0,0,-0.7759017793231846,2,7.082304117971376
1,1,2,2,0,0,0,2.7125792033417966,1,6.075003349379681
2,1,0,1,1,2,0,-0.9078461537586039,2,6.160840599491034
0,2,0,1,0,2,2,1.7889398156038057,2,7.933099815494044
2,1,1,1,0,2,0,0.36358089704640917,2,6.713707473257509
0,0,0,1,1,2,2,1.6112126954573447,1,6.367605900934763
0,1,0,2,2,2,2,0.2551573997114349,1,5.575245738503963
1,1,0,1,2,0,2,-0.5477685716321972,1,4.889366971399746
1,1,2,0,2,2,2,-3.6079100524446233,2,10.078398734412838
2,1,2,0,1,0,2,-2.716427629462176,0,3.448190134310143
0,2,2,2,1,0,0,5.2891809621729315,2,5.318776737384365
0,0,2,2,2,1,1,0.08976716256924155,1,5.635883570929236
0,0,2,2,2,2,2,-0.3899385105191122,2,6.302717195806704
2,2,1,2,1,1,1,-1.9798404057478138,1,3.7170838536622277
0,1,1,1,0,1,2,3.1769324018650225,2,6.645582742847576
1,1,0,2,0,0,1,2.432346862306306,1,7.091310727683013
2,0,2,0,0,2,2,-5.550972968958167,0,6.610743190079805
2,1,0,1,0,2,1,-0.34435953437032674,2,6.125974526586585
1,2,0,0,1,2,1,0.7367439508703946,2,10.142927834357643
2,1,0,1,1,0,0,1.082885538078399,0,5.292566964756226
2,0,2,1,2,1,1,-6.525063752760763,2,8.357060683871515
2,2,0,2,0,1,0,1.0491211784847772,1,7.34615958045211
2,2,1,1,1,2,0,1.4338058774337812,1,8.372420513709601
0,2,0,2,2,2,2,1.1203539996652507,2,9.143295390461965
0,1,2,0,0,2,0,2.8514171044549457,0,3.2122443520088355
0,2,1,2,2,0,2,-0.0806384593123749,1,4.621306875282474
1,0,0,1,2,0,0,-1.0759647616229333,2,7.1434110807855085
2,2,0,2,0,1,1,0.30939029795715245,1,7.7890631320311625
0,2,0,0,0,0,2,1.7086057484952908,1,5.995972013775008
0,1,2,2,0,2,0,3.2818797736655885,0,5.852897361965661
1,1,1,2,2,1,1,-0.15308798017530845,0,5.80885675264451
0,2,1,1,2,1,2,0.8259637971904082,2,9.227514753326215
1,2,2,0,1,0,2,0.2860445068018054,0,7.05973614265377
0,0,1,0,0,0,0,5.329828945319308,2,5.815041692892567
2,1,1,2,0,0,1,-1.535922446258096,0,3.9585367848273245
0,2,1,2,2,0,0,2.4566154043819566,2,7.654567702820337
0,1,0,2,1,1,1,2.497801632522843,0,5.886502733972925
0,2,2,1,0,2,1,1.8413147528319942,2,8.167760653852504
2,2,2,2,0,0,0,0.9656938298574546,2,7.134810089560839
1,1,2,2,0,1,1,-0.18621899559677324,0,5.036436147039842
1,1,0,0,2,1,0,-1.233113272331405,0,2.8287178704871967
0,1,1,1,1,1,0,4.04655001461846,1,4.8980440499101014
1,0,0,1,0,0,0,2.7849757833372513,2,7.5182729774772294
1,2,0,0,2,1,2,-2.0541871467216093,2,8.048525095764862
0,0,2,1,1,2,1,-1.7680147651395361,2,6.357168580652541
2,1,2,0,0,2,0,-1.019550161124561,2,4.431747132055316
2,0,1,1,0,2,1,-3.1815438789069317,2,7.003122298445212
2,1,0,1,2,2,0,-4.326305466487399,2,8.134373951173004
0,0,1,0,2,1,0,-0.03895336122163473,2,8.07746048491168
1,1,2,1,2,2,1,-1.8760391947509627,2,6.277179209594374
2,1,0,2,1,2,0,-0.8161261736489929,2,7.124789281505175
2,0,0,0,2,1,0,-4.798293916742033,2,8.250552760709422
1,1,1,1,1,2,2,1.5951163611040136,2,6.052036570936379
2,0,0,1,1,1,0,-1.5159163800201063,0,3.4960001998440227
2,1,2,1,2,1,0,-3.786838229789356,2,8.040711031654341
1,0,0,1,0,2,0,0.5500776024067285,2,7.7193325501276435
0,2,0,1,0,1,1,3.816225451613687,2,7.340059061594066
2,2,2,2,1,0,2,-1.585964354354751,2,4.549764454553989
0,2,0,2,1,1,2,2.2957184825721555,0,6.908712122504353
0,2,0,0,1,0,0,2.7939081701068957,2,7.284844695415504
1,0,1,0,0,0,2,0.18671884524888238,0,5.863619896603957
2,2,0,1,1,1,1,0.6998347561696783,0,6.188107780133993
1,0,1,1,1,0,0,0.3994908990871251,2,6.5710134767261
2,2,2,0,0,2,2,-3.2183439703133483,0,5.1773814250311725
1,1,1,0,1,0,2,0.48849067838640736,2,7.67443396897293
2,2,1,2,0,0,2,-0.9287718491021411,0,2.8143502571188614
0,1,0,0,1,0,2,3.0131261704746537,2,7.845141291674618
1,1,1,0,2,2,0,-2.0846145363827384,2,6.928709349663497
2,2,2,2,1,0,1,-1.6562094487347494,0,3.1641036844072543
0,2,1,0,2,1,1,-0.3338211131198372,2,8.295622688783315
2,0,1,2,2,0,0,-4.029961891224359,0,5.741242996227125
0,1,0,0,2,1,0,0.9455188169865248,2,8.909643568429445
1,0,2,2,0,2,0,1.1487969011750525,2,8.90872517476001
0,0,1,1,0,1,1,0.5979291791091816,2,8.011460827015146
1,1,1,1,0,0,0,3.7299217756843706,1,5.878815381224048
1,0,2,1,1,1,2,-1.6077914443854358,1,3.879365749361069
0,2,0,0,2,2,2,-0.5695975086145519,0,4.135897287809432
0,0,0,2,2,0,1,-1.354204574483177,2,7.6967173250016785
1,1,2,1,2,1,0,-0.430863328715413,2,7.465514130049281
2,0,2,1,2,1,0,-6.206975287733119,2,8.48857308074889
1,0,1,0,0,1,2,-1.4961373152532658,2,6.440520415213818
2,2,1,1,2,1,2,-3.37414496945214,0,5.45941628863151
2,1,1,1,0,2,1,0.4556676607420598,1,7.461213524309833
1,2,2,1,0,0,1,2.966020386971016,2,6.898981945363474
0,2,1,1,1,0,1,2.8329192822912823,2,8.905528263754748
2,2,2,2,2,0,1,-3.6724222017953347,2,7.795567296896501
2,2,0,2,1,0,0,0.09661175330955701,1,7.276381553663526
2,0,1,2,1,1,2,-3.280705040293905,2,6.100816768475276
2,2,1,2,1,2,1,-0.3679299984552,2,5.428775263245039
2,2,1,2,2,2,0,-1.9788986481762647,0,3.807267204764478
0,0,1,0,0,1,1,0.3164426900532098,2,8.151508945123592
2,2,2,2,0,0,1,-0.8445356684181667,2,7.45264908816618
0,0,1,0,1,0,1,0.5827683164808444,2,6.701186030782717
1,0,1,0,1,1,1,-2.3492802828171473,2,5.721141693657889
2,1,0,2,1,1,1,-0.47046010726922605,2,6.625832562654249
1,2,0,0,0,2,2,-0.11060746519374309,2,7.281658101470268
0,2,2,2,1,1,1,0.3107366056633192,0,4.323583148323641
0,0,0,1,2,2,2,-2.0743823180645444,2,7.872018397143723
0,2,2,0,0,1,1,2.9296627182752566,2,9.951127556622142
0,1,2,1,1,0,1,3.70747943181978,2,6.203998867857921
2,2,0,1,2,2,0,-3.2552819206299253,2,8.992269039962693
1,0,0,0,1,0,2,-1.6261320274888837,0,5.235808480809654
1,1,2,2,0,0,0,1.9106937588622013,2,8.440136497557308
2,1,0,2,0,2,0,-0.7207109335695714,1,7.084006003591745
2,0,2,1,2,1,0,-4.993442438266567,0,6.605009900034318
1,1,1,0,2,0,1,-1.7238003639222772,2,7.700927553869021
0,1,0,1,1,1,0,2.730020105937771,2,6.508109600720012
0,0,0,2,0,2,2,1.4890183635108034,2,8.92570937101873
2,2,0,0,0,0,2,-0.6097415874530672,2,7.12202477554523
2,2,1,0,1,2,1,-3.2757770182289434,2,9.45160935283766
1,0,2,1,1,0,1,-2.0339567912496817,1,6.587795513885997
1,2,1,0,2,0,1,-2.8108855073161414,2,6.844204937019889
1,2,2,1,0,2,1,0.5105789287838914,1,7.311042097214024
0,2,2,2,1,2,0,4.385557693388622,0,3.7368562033298787
0,0,2,2,2,1,0,-0.40609070701559374,2,7.13048004317861
1,1,2,0,1,2,1,-0.4065182254883193,2,7.933968482820423
2,0,0,1,2,1,0,-3.026380317006611,1,7.358629608759308
0,0,2,2,0,2,1,2.453356983917535,1,6.4993219943983656
0,0,0,2,1,0,2,0.7147941738313452,2,8.457797023710771
1,2,1,2,1,2,1,-0.40143457539620275,2,6.247459638202292
0,0,0,2,1,1,1,1.3855929662049233,1,7.970709267651037
2,0,1,0,2,1,1,-4.699091641526373,2,8.201936335017436
0,2,0,2,1,0,2,2.7491784508140187,2,6.991280540645667
0,2,1,2,1,2,1,1.6580582366721413,0,7.266426748755605
1,2,1,0,2,0,2,-1.1031852009124576,1,3.8567407041210404
0,2,0,2,1,2,1,2.6266379664104496,1,6.646972626710044
0,1,2,2,1,2,0,1.0620185466986913,1,5.91826799955082
2,2,2,0,1,1,1,-3.6191923236767796,2,7.571099799459991
0,2,0,1,0,1,0,5.372858293051804,2,6.577984320017452
2,2,2,1,1,1,2,-0.5414097538565619,1,4.508336132944213
2,0,1,2,2,1,0,-4.014262374485272,2,8.209483463420579
2,2,0,0,1,1,1,-3.538677704851792,2,8.50073265743229
0,1,2,1,2,0,2,-2.204715422320724,2,6.839024715071055
0,0,1,2,2,0,2,-0.9354778402487396,0,5.1326258315077595
1,2,0,2,1,0,1,2.0213634500890705,2,9.450759549897983
0,2,2,1,2,2,1,-1.0231638503494946,0,3.7802275958316294
0,0,0,2,2,2,1,-1.2777948225945004,0,3.1416912437314832
2,0,0,1,0,2,1,-1.6769328281563787,1,4.2819380770022395
2,1,0,1,2,0,2,-6.787639953155859,2,5.926757034047097
1,2,2,0,0,2,0,1.6611857883090626,2,7.96436408072984
0,2,0,2,0,1,2,3.8667876540609036,0,4.684993448839686
2,1,1,2,1,2,2,-1.091032308413447,0,4.424772273570121
0,1,2,2,2,2,1,-0.7282454719972923,2,6.561559527567604
0,1,2,0,1,0,1,0.5913136082048417,1,5.8318744883613824
1,0,1,2,1,1,2,-0.025186564807346934,1,6.23440987213715
0,2,1,0,2,1,0,0.9599338143547872,1,5.866528505027835
1,2,2,1,1,2,1,-0.4123250709558165,0,5.848848465578904
1,2,2,0,2,1,1,-2.5684840387325942,2,8.044072451255351
2,1,1,0,0,1,1,-1.3097816641259379,2,5.474791345947287
1,1,2,0,2,1,0,-1.9938327229382686,0,3.2274265817516787
1,2,0,1,1,0,1,2.6691026198116847,2,8.128095118742229
2,2,2,0,2,2,0,-6.948713996778919,2,7.303779450098793
2,1,1,2,1,1,2,-2.173970376276561,2,7.500853240928484
1,1,2,1,2,1,0,0.02258201219837508,2,7.449771665877477
1,2,1,1,2,1,0,0.08427062461870022,2,8.283629849748277
2,2,1,0,1,1,1,-3.075207069694775,2,6.654359552071356
0,0,1,0,2,1,2,-1.7359679047745464,0,3.864418477711755
0,0,1,2,2,1,1,-0.9891594020178194,2,5.666558326835747
2,1,2,0,2,0,1,-6.247069176088473,0,6.016971514621597
0,1,0,2,2,0,1,2.729906933516083,1,5.806604048115592
1,0,1,2,2,2,1,-1.7101771433455784,2,6.318877010020272
0,2,0,1,2,0,0,1.4969932311334972,2,7.870267062579335
0,0,0,2,0,0,2,2.712887280310971,2,8.069712456202382
0,1,0,1,2,1,1,-0.35522976762824965,1,4.741698496959517
0,1,1,1,0,1,1,3.292694360334732,2,8.638573009007011
0,2,1,0,0,2,1,0.4614083869318786,2,7.346765281986386
1,0,2,1,1,0,2,-0.07621488683838828,1,3.9872573515610465
1,0,2,1,2,1,0,-2.012284584027957,0,2.6793081147599733
1,0,1,0,1,0,2,-2.5500201626803474,2,7.616840477320193
1,0,2,2,2,0,2,-3.2087845740996532,2,8.273442297073464
0,0,2,1,0,0,1,2.1446654523360738,2,8.967075319185872
2,1,0,2,2,2,2,-4.075142094396286,1,7.223052696248793
1,2,1,0,1,0,1,0.7437501776431703,1,4.682330405489902
2,1,1,0,0,2,2,-4.3488067575543905,0,5.10860196277333
2,1,0,2,2,0,2,-4.330988805857211,1,7.212639004752349
2,2,1,2,0,2,0,-0.16725793459273341,2,8.196273887694684
2,0,0,0,1,2,0,-3.12765905025394,2,6.878686537609093
2,0,2,2,2,2,0,-4.273031604530577,2,7.41690281325637
0,2,0,1,1,2,0,6.577114497607061,1,7.096278641736702
1,0,2,0,1,2,2,-3.366792340734337,1,6.1286678758725595
0,2,2,0,0,0,2,3.055564677357034,2,5.586568943170819
0,2,0,0,2,0,2,-0.9651435441268836,2,3.3007329605037032
1,1,1,1,1,2,0,0.6043337053429446,2,7.197007892379045
2,0,2,2,2,2,0,-3.5209380723263854,2,8.949159388731013
2,0,1,1,1,0,2,-5.3587639236154345,0,3.439518380026797
2,2,0,0,0,1,0,-0.5539070414441367,0,4.857942857885332
0,2,2,1,0,0,1,2.6017483738864002,0,5.653848058378921
0,1,1,2,0,2,0,5.357575357928424,2,7.273822063600288
2,2,2,2,1,2,1,-1.262206823253456,0,4.931392947437105
2,1,1,1,2,1,0,-4.047491882933935,2,5.930315840590932
0,2,2,1,2,1,1,-0.28724359521134474,0,4.173260915948667
1,2,1,0,0,1,0,2.4273846240037416,2,6.753646726421719
1,0,0,2,1,0,2,1.1996933346271743,1,7.382945856464015
0,2,1,2,0,0,0,6.2295289968832215,2,6.485732754293123
2,1,0,1,2,1,2,-4.617170957370895,0,5.7563114290864
0,0,2,1,2,1,0,-0.3021786062192705,2,6.02531575613125
0,0,1,2,2,1,1,-1.3464021519173341,2,5.838809556319997
1,0,0,1,1,0,0,0.23337222984560246,1,4.60973711108279
2,0,2,0,1,0,0,-3.6712985266066878,2,7.642997201354799
0,1,1,0,1,2,1,2.735414387295495,2,8.22542505947426
2,0,2,0,2,1,1,-7.503318710219204,0,4.041597459904135
0,2,0,2,0,1,2,5.309237592780825,2,8.009145757295547
1,0,1,0,1,1,1,-0.6587494052749641,2,7.253211125954955
2,0,0,0,1,0,2,-3.6638036075181977,0,6.632807487822605
2,0,2,1,2,0,2,-6.133253988266959,2,7.099248016940215
0,0,1,2,0,0,2,2.666998027031794,2,7.361385687340139
2,2,2,1,0,0,2,-0.4891532230490293,2,6.259980956761738
0,1,2,2,2,1,1,1.1251457148171173,2,9.467299955306077
1,0,1,0,0,2,2,-1.070577149332663,0,4.2066105377684275
2,2,0,1,0,0,2,-1.056224042889355,2,7.3269711300663465
0,1,2,1,0,2,1,0.9417985913897196,1,5.523303679935028
2,1,0,2,0,1,0,0.8390589140344359,2,9.339403251994163
0,0,1,2,0,2,1,2.0859918502928623,2,7.439953316669544
0,0,1,1,0,0,2,4.157166533163661,1,3.735811730194828
2,0,0,2,0,2,2,-2.0649402726411115,2,5.903708947524189
2,0,0,0,1,1,1,-2.937826702767694,1,8.44719267429949
2,0,2,1,0,1,2,-4.215285452593834,0,7.420851274932646
0,2,1,2,1,0,2,1.900696030119787,2,7.8838928786271705
1,1,0,1,2,1,0,0.6443648534566472,0,5.514156482989956
1,2,1,1,1,0,0,2.759424572825003,2,7.206542747427634
1,1,1,2,2,0,1,0.07908995130004381,0,5.818654317857407
2,1,1,1,1,0,0,-0.009124266157754246,2,7.624366259339227
1,1,1,1,0,2,0,2.230728138561349,0,6.671679317110389
0,1,2,0,1,0,0,2.0303502496760704,0,4.331336182562247
2,2,2,0,1,2,1,-2.4921496589076417,1,6.34974937694766
1,0,1,1,0,2,2,-0.7914033860377406,1,5.281272338923984
1,0,0,1,0,0,0,1.6783671564418754,2,8.02034710000206
1,0,0,1,1,0,0,1.440880467510458,2,8.601425382634881
1,2,1,2,0,2,1,2.333825354173964,2,7.510978405180373
0,0,0,1,2,0,0,2.7910211147973856,2,6.778612043558056
2,2,0,0,0,0,0,0.15011199478918563,0,3.313647884110904
1,0,0,0,2,2,0,-3.1798726334249308,2,6.539130802899367
1,0,2,1,2,0,2,-3.183316968838802,2,8.507062999413636
1,0,0,0,1,0,2,-1.4791388728394024,2,6.757804745694898
2,1,2,1,0,0,0,2.338814771265757,0,5.979448728289986
0,0,0,0,2,0,1,-1.7752605527048557,0,3.417778570369325
0,0,1,1,0,1,2,2.171833936048984,2,8.627104017322168
0,2,1,1,0,0,1,2.3419223060875485,2,7.836045551474731
0,2,2,1,1,2,1,1.7940920554034934,2,9.281444858556899
2,0,0,2,0,1,2,-2.0769918395099434,1,3.534518338501139
2,2,1,1,2,0,0,-1.1220811534470154,2,7.21552417458944
0,2,1,2,0,1,2,4.813523753207216,0,4.814293438775206
0,2,1,1,2,0,0,2.2012133068763355,0,5.388767879937421
1,1,0,0,0,2,1,-0.5766933763523585,0,2.428487283688603
0,1,0,0,2,1,2,-1.7473392957358764,2,7.26112223276314
0,1,2,0,1,1,0,3.9904672775026775,1,5.731374411994127
2,0,1,1,1,0,2,-4.096809055251737,0,4.439247484113594
0,1,0,0,1,0,1,3.185730634929154,2,5.950608146646151
1,1,1,0,1,2,0,1.809505859213931,0,6.611618984022872
1,0,0,1,1,2,2,-1.0353818660295744,2,6.3605943940552105
1,0,0,2,1,0,0,2.2492427956238963,2,9.039162755900199
2,1,2,2,0,1,2,-0.32681242546796185,2,6.291835000117503
0,2,2,1,2,1,1,-0.23040797579873523,1,6.430547070071991
2,2,2,1,1,2,0,-0.4368513076589391,2,6.98356007897801
1,1,1,1,1,1,1,0.8412162902800071,1,5.52126572136381
0,0,2,1,2,1,0,1.9767730434679327,0,6.814661665593391
1,1,0,2,1,1,0,2.5306163037746314,2,7.868051744313439
2,1,2,2,0,1,2,-2.691155604152656,2,6.407215987746179
2,0,2,2,2,2,0,-6.509958513547312,0,3.1832562116060745
2,2,2,1,0,0,0,-0.19154299536340336,0,3.1856039690806712
1,0,2,2,2,2,0,-2.287688244605347,1,6.745763643083446
2,0,2,0,2,2,2,-7.678714869155066,0,3.144821564677616
2,1,0,0,2,2,0,-3.0110922929771378,1,7.0377365999449575
0,0,2,1,2,2,1,-2.152020395852156,2,6.735679877483097
0,1,2,1,2,1,1,-2.4507878268373986,2,7.133142928609999
2,2,2,0,1,1,1,-1.7775952599510871,0,5.378519495590165
1,0,1,2,0,1,0,1.332126547669796,2,9.101738373729757
2,2,2,2,1,1,2,-1.8635761590251323,1,6.639304615114387
1,1,1,1,0,1,2,1.342381187537638,2,6.78107144384824
0,0,2,0,0,2,1,0.31607018896451256,1,7.298299350371373
2,0,1,1,2,2,0,-3.866438639119152,2,9.066955913114592
