c,d,e,f,g,h,a,b
1,1,2,2,1,1,7.030010097515667,2
1,2,1,1,0,1,1.1702087108564334,0
1,2,0,2,2,0,1.1630546093986198,2
0,0,1,2,1,0,5.368570455574479,0
2,0,2,0,1,1,7.225045105641469,1
1,2,2,1,0,2,4.8893202444374175,2
2,0,0,1,0,2,2.9573150527225653,0
2,2,2,0,0,1,1.671405709198586,2
1,0,0,0,2,2,8.853175729820169,0
1,0,2,1,2,0,8.2790925826981,2
0,2,0,0,2,2,7.677270504877288,2
1,2,0,0,1,0,-1.9075194374357074,0
0,0,0,1,2,2,10.351514004479839,2
0,0,2,1,0,1,7.335345598738558,0
2,1,1,1,2,2,6.676325732941825,2
2,0,2,2,2,1,7.7481893918575775,2
1,0,2,2,2,1,7.501703053154715,2
0,1,2,0,0,1,4.141123625894727,2
0,2,1,1,0,1,2.9257588903538783,2
2,2,0,0,2,2,3.782653932789928,0
0,1,2,2,1,2,9.343580561527252,2
1,0,0,1,1,2,7.210875309604595,2
1,2,0,2,2,2,3.888440826024291,2
1,1,1,0,2,2,8.199149985696678,2
2,0,2,0,2,1,8.667558352954376,1
0,0,1,1,1,0,5.385431156807247,2
0,2,0,2,0,2,1.0262342549799475,2
2,1,2,1,2,1,5.777695148330425,2
2,1,1,0,1,1,2.8754508384322905,2
0,0,1,1,2,1,9.545003147651563,1
1,2,2,0,2,0,3.972136197004401,2
0,1,0,1,0,2,6.678232298455583,2
2,1,1,2,0,0,-2.448147287690344,0
0,2,2,2,0,0,2.688192782071159,2
1,0,1,1,2,1,9.371534651810485,2
2,1,0,0,2,0,0.5860855309450406,2
0,2,2,1,0,0,2.1204740683034693,2
0,1,1,0,1,1,8.065710120821404,2
1,1,1,0,1,0,3.4324474176566815,2
0,2,2,2,1,2,7.5029567950717375,0
2,2,0,1,1,1,-0.07711238932764844,2
2,2,0,1,2,0,0.07601305164493799,2
1,1,1,1,0,0,0.276609069944723,2
1,2,0,0,2,0,2.5710287605479873,2
0,0,0,0,0,2,7.955915646583659,1
0,0,0,2,0,0,2.905865681564467,2
1,2,0,2,2,2,5.073735397166236,2
1,1,1,1,2,2,6.5039605199445685,0
2,2,0,0,0,1,-1.753657657104775,2
2,2,0,0,2,2,5.248569643514003,2
1,2,0,1,2,0,0.896509739202113,2
1,0,2,2,0,0,2.914101358376447,2
2,2,2,0,0,0,-0.608600403035393,2
1,1,0,0,0,1,0.1346315000833589,1
0,1,2,1,0,2,9.636181837061363,2
0,2,2,1,1,1,7.271856613553595,1
0,0,1,1,2,1,9.63240390865739,0
0,1,2,2,2,2,10.779771431129639,2
0,2,0,1,0,0,-0.3841675295018432,2
2,0,2,0,0,0,4.95564425817577,1
0,0,1,1,2,1,10.76283832072303,1
2,1,2,2,0,1,3.8112809461139756,2
2,1,1,2,1,2,5.069712610036601,2
0,0,2,1,2,1,10.54860043866802,1
2,0,2,2,1,1,4.951225518008421,2
2,1,1,2,2,0,2.2443253873725513,2
1,1,1,0,2,0,4.03458837396395,0
2,0,2,0,2,2,11.848667692896498,1
2,0,0,2,0,0,1.0126850639331408,1
0,1,2,2,1,1,9.315444704086156,1
1,1,2,2,1,0,4.14238796617011,2
0,2,2,1,0,1,4.755813682969434,2
2,2,0,0,1,0,-0.6834099015570938,1
1,1,2,1,0,1,3.9985304119207608,2
2,2,1,0,0,1,0.7697787596175278,2
2,0,1,2,2,2,8.240127879284143,2
1,1,1,1,1,2,6.163021817360107,1
1,2,2,2,2,2,7.548785606228889,2
0,0,2,1,1,1,8.149296164091211,0
0,2,2,2,1,2,7.679264233950844,0
2,2,0,2,1,0,-3.8991773817547486,2
2,2,1,2,2,2,2.857399718277046,2
2,2,0,1,2,0,0.32084104509816314,2
2,2,0,0,0,2,0.6993437870681412,0
1,0,0,0,1,0,4.240931077859501,0
0,1,1,0,1,2,8.412734474142983,2
1,1,2,2,0,1,3.7506962478343167,1
0,1,1,1,2,0,6.162614395164049,2
1,1,2,0,1,0,2.8126687238698347,1
2,0,2,2,0,2,4.106904485523733,0
1,0,0,2,1,0,2.560333943677967,2
0,1,1,2,0,0,2.8315088226264296,2
0,0,2,1,0,2,10.8844292333753,0
2,1,0,1,0,2,2.782888971514149,2
1,1,2,0,2,2,9.661799122228109,2
2,2,0,2,0,1,-2.7234726324961205,2
0,0,1,2,0,2,9.65774785935226,2
0,1,0,2,0,1,1.5405887339903315,2
0,1,0,2,2,1,5.7910862442052204,2
1,2,0,1,0,1,-0.7285108311342572,0
1,0,1,1,2,2,10.261050569403265,2
1,1,2,0,0,1,5.453456218072193,0
1,1,1,0,2,1,7.74154482593822,1
0,1,0,1,0,2,5.842876840330977,2
2,1,0,0,2,0,3.091583333391367,2
1,1,2,1,1,2,8.14725886313536,2
0,0,1,2,1,1,6.796524818488137,1
2,1,2,2,0,2,5.830443317213181,2
2,0,0,1,0,0,1.0621481888903643,2
1,0,1,0,1,0,3.937028472638522,2
0,2,1,2,1,2,4.336528617435198,0
0,1,2,2,0,1,4.5599684966179925,2
2,1,1,0,0,1,0.7623320137566494,2
1,1,1,2,1,2,8.136538841314424,2
0,2,0,0,0,0,-0.5544970250737905,1
2,2,2,0,0,2,4.0382535691262,1
0,0,0,2,2,0,5.492574142508021,1
0,2,2,1,1,1,3.6487960584734647,2
2,0,1,2,1,0,3.4483133752755326,2
2,0,0,2,1,0,2.5268053879057097,2
1,1,2,1,2,1,9.625803271513796,2
2,0,1,1,0,2,5.722727946615288,2
0,2,1,0,1,1,4.1369612827814795,1
2,0,2,0,0,1,4.617454442964853,2
0,2,2,1,1,2,7.294203695367503,2
1,2,1,1,0,1,1.922582769089821,2
1,1,1,2,0,0,0.08429258556017011,2
2,2,0,1,0,2,-0.14087023105076973,0
2,0,2,0,0,0,2.4866537881651025,0
2,1,2,0,0,2,5.102734010445237,0
1,1,1,0,0,0,1.630824668010399,2
1,2,1,1,2,0,3.326351089151524,0
1,2,1,1,1,0,0.8435958284683635,2
2,2,2,1,0,0,-0.7007592667499513,0
0,1,2,2,0,1,3.8403014772047834,2
1,1,2,0,0,0,1.8988612542635162,1
2,2,0,0,0,0,-3.1412743441908364,2
1,1,1,2,2,2,6.755481876896511,0
1,2,0,0,2,0,0.9627513723423696,2
1,1,0,2,1,2,4.71972569847506,2
0,2,0,1,1,0,2.862991042351784,2
0,0,1,0,0,1,7.554479368053672,2
0,1,1,0,0,0,4.316650595438705,2
2,1,2,2,1,1,2.5433592277324477,0
1,2,2,1,2,0,5.100150124483027,2
2,0,0,2,2,0,2.600055991536951,2
1,1,0,2,1,1,3.78423354428625,0
1,2,0,0,1,1,1.3424598138301298,2
1,1,1,1,2,0,6.059934474994182,2
2,2,0,0,0,0,-4.035815617835661,2
1,1,1,0,0,1,3.5783879654116495,2
2,2,1,0,1,0,0.5417326839010149,0
2,1,0,0,0,1,0.4799846507899897,2
2,2,0,0,2,0,-1.4554954985412103,0
2,0,2,2,2,1,6.300267395723564,2
1,0,1,2,0,2,7.215685192384189,2
0,1,2,0,1,0,5.410898029551454,1
2,2,1,0,2,1,2.5556326348588834,2
0,1,1,2,1,1,5.174381572880025,2
2,1,0,2,1,0,-0.7485832004431522,0
0,1,2,1,0,2,6.521176614572673,2
1,0,2,2,2,2,9.67401413638433,1
0,0,2,0,1,2,12.261117408577087,2
1,0,0,1,0,2,5.193659434271297,0
0,2,2,1,2,0,5.727580480840122,2
1,2,1,0,1,0,1.5579583192687187,0
0,0,1,1,0,1,5.717411674784286,0
0,1,1,2,0,1,3.94772634066164,2
2,1,1,0,1,1,3.7490874601367317,1
0,0,1,2,0,0,3.423412376164775,2
2,2,2,1,2,0,3.238336844304654,2
1,1,0,2,1,2,4.587732882668934,2
1,0,0,2,0,2,5.91053275927287,2
0,1,0,0,0,2,5.344158011490496,0
1,0,2,0,1,2,11.862867778281931,2
2,2,0,2,0,0,-3.1402198569613198,2
1,0,0,1,0,2,4.999948753749811,2
1,2,1,2,2,0,1.90831739400407,0
1,1,2,0,2,1,10.106942803753569,1
2,2,0,0,2,0,1.2147485513598495,2
1,2,1,0,0,1,0.8669115180467049,2
1,0,2,1,2,0,8.645151059698708,2
0,0,1,1,0,1,4.911807927639014,2
2,0,0,2,2,2,7.4911674472122165,2
1,0,1,2,2,0,4.809912040725685,0
1,0,0,1,0,1,2.963436898630052,0
1,2,0,2,2,2,6.017001547575239,1
0,2,1,1,0,0,3.7499342008925765,2
1,2,1,2,0,2,3.6379289070819136,0
2,1,2,0,0,0,2.654642621110699,0
2,2,1,2,1,0,-3.3137560341470986,2
1,0,1,2,1,0,4.130952079332463,0
2,0,0,1,1,1,2.4102883424487835,2
0,1,2,1,1,0,4.477236634548147,2
2,2,0,0,0,1,-0.0807653002101687,2
0,0,1,2,1,2,9.329302928514393,1
1,1,0,0,1,2,5.848899085015021,2
2,1,1,1,2,1,4.879232719025688,2
0,2,1,2,1,1,3.1660134408077334,0
2,1,1,0,2,1,6.281914282900759,2
1,0,2,1,1,0,8.511484170930673,2
2,1,0,1,1,1,1.4670824521035082,0
2,1,0,1,2,0,1.1388142399797339,0
2,1,0,2,0,2,0.20307835028294918,1
1,0,1,1,2,2,8.336135354486458,1
2,2,0,0,1,0,-0.20798628552232312,1
2,2,2,2,1,0,2.9995524422815594,2
2,2,2,0,2,2,6.119034372633965,2
0,2,1,2,1,0,2.1076294485228524,0
2,2,1,0,1,1,3.357442986413158,2
0,2,0,1,0,2,2.506282593284608,1
1,2,2,2,1,2,5.669143970673043,2
0,0,0,1,0,0,3.101145173683708,1
0,2,1,1,0,2,3.523962854442808,2
2,0,1,0,2,2,9.784246336904296,2
2,0,0,1,1,0,4.104609106750827,2
2,1,2,0,0,2,5.895297952165718,0
0,0,1,2,1,1,6.940358009417636,0
0,0,1,1,2,1,8.356167742411953,2
0,0,1,0,1,0,5.629314194444606,2
0,2,1,1,1,0,2.7402821674261304,1
0,1,2,0,2,1,9.213566870232212,2
0,2,1,0,1,0,2.8652809260831797,0
2,1,0,2,2,0,3.9297923639803427,0
0,1,0,0,1,1,5.280152323636882,1
2,1,0,2,0,2,-0.22443597866731269,2
1,1,1,2,0,0,2.0039199710035613,2
2,2,2,1,2,2,6.835123846288109,2
2,1,1,1,0,1,2.3239837451502288,0
2,2,2,0,0,2,1.5873964178432165,1
0,0,2,2,0,0,6.994957650609073,2
0,0,0,2,0,2,7.002972093471753,2
0,0,2,1,2,2,11.33983975793108,1
2,1,1,1,0,1,4.461681997986247,2
1,0,2,1,0,2,6.845514688367857,0
1,1,2,1,1,1,5.819088389505637,0
0,2,2,0,2,0,6.970435270304757,0
2,0,2,1,0,0,1.6770068980065098,1
2,1,1,2,0,2,2.1192895939258585,0
2,1,2,0,2,2,7.902166807428342,2
1,2,1,0,2,2,5.79457735406908,0
2,1,1,1,2,1,5.099176218314874,0
1,0,1,2,2,0,6.405207448822588,2
2,0,0,1,1,2,4.680987881328977,2
2,1,0,0,1,1,3.883641196253927,2
2,1,2,2,0,1,1.3439361187663292,2
2,2,2,2,2,0,1.7586812856034653,2
1,1,2,1,0,2,5.927530577749694,0
2,2,0,1,1,2,2.521959819283442,2
0,2,1,0,0,2,4.936681539688534,2
2,0,1,0,2,0,5.547654947799013,1
0,0,2,1,1,1,10.56069366085971,2
2,2,2,1,1,0,-0.06300233554562296,0
0,2,0,2,0,2,3.3051092023304296,1
2,1,1,1,0,2,4.132166117558085,0
2,0,0,2,0,2,3.7259257476496037,0
2,1,0,2,2,1,3.9997161817460776,2
0,2,1,0,2,2,6.575167192085783,1
1,1,0,0,2,1,6.724053851320837,2
0,2,1,1,2,0,4.812407522635753,2
1,2,0,2,2,2,4.1528083558906745,2
0,1,0,0,2,1,6.029414835030411,0
2,0,1,1,1,0,5.6787452942988175,0
1,1,1,1,2,2,10.044308514549387,2
1,1,0,2,1,1,2.1959914318748113,0
1,2,2,0,0,1,2.4172984600239205,2
1,1,1,0,2,2,7.603668940114794,1
2,1,1,0,0,0,-0.29885860413033677,1
2,0,2,2,2,2,7.5108836288144865,0
0,0,1,2,1,0,5.158837491594437,0
1,2,0,2,0,1,-1.6731720938884997,2
0,2,2,1,2,0,5.067891012548643,1
0,1,2,1,0,2,8.47483699922545,1
0,0,0,1,2,2,10.46747737577291,2
1,1,2,2,1,2,6.444094347020543,2
0,0,1,2,2,2,11.531568822244886,2
2,0,2,1,0,1,6.430552107810348,1
1,2,2,0,1,2,5.780314235205993,2
2,0,0,2,0,1,2.1057119860679903,1
1,2,2,1,2,2,7.495508131725046,2
1,2,0,0,0,0,-1.6418304188538277,2
0,0,0,2,2,0,5.89265200437799,2
1,1,0,2,1,1,2.43876622280794,0
2,0,0,2,0,2,4.669778669460092,1
1,1,2,2,2,1,7.2920781987699455,2
2,0,0,0,1,0,2.5092374423294874,0
2,1,1,2,1,0,0.039435984352294895,2
0,2,2,0,2,2,9.654556829720113,0
0,0,1,2,1,0,4.833254800824929,2
0,1,2,0,1,0,6.943062793819215,0
0,2,1,1,2,1,6.427966337347468,2
2,2,1,1,1,1,1.4774774139517368,1
1,0,1,2,0,0,0.4243718564530694,0
1,1,1,2,0,1,2.0941337627549412,1
2,0,2,1,0,0,3.222734031635035,2
2,2,1,2,0,0,-1.4449241709450331,2
1,0,0,0,2,0,6.034426569490134,1
0,1,0,1,2,0,2.4241045238143566,2
0,1,2,1,0,1,5.480633743624751,2
0,2,0,2,0,0,0.16320686796854544,2
2,2,1,1,0,1,-1.9305735649509208,1
2,1,2,1,2,1,8.757684854185918,1
0,2,2,0,1,0,3.749443205186815,2
1,1,1,1,1,2,7.277146009121779,0
1,2,1,0,0,2,2.740762586804414,2
2,2,1,2,2,1,3.0914622402988217,0
1,1,1,1,1,2,6.2400882425621,1
2,1,2,2,1,2,7.884340297526313,1
0,2,2,1,2,1,6.15717680016075,2
0,1,1,0,1,2,8.24025692833325,2
2,2,2,1,1,1,3.5695679028280383,1
2,2,0,2,1,2,0.9999239172108207,2
2,2,1,2,0,0,-4.279408653198631,2
2,0,1,1,2,0,4.141886470080967,0
1,0,0,0,1,1,4.686072774920333,2
0,1,2,2,2,0,7.793720577256989,2
0,0,1,2,2,2,10.800014352703744,2
0,2,1,2,1,2,4.27242837614058,2
1,0,0,0,1,1,6.519712516631146,1
2,0,1,0,1,0,3.910352519703576,2
1,0,0,0,1,1,4.092804772033609,0
0,0,2,0,2,0,10.495018861901116,2
2,2,0,2,0,0,-3.4425959431441124,0
2,2,1,2,1,0,-0.4197542850103292,2
0,1,2,1,1,0,7.231365134470376,1
1,2,2,1,2,2,8.063902172660484,0
1,1,1,2,1,1,2.9088867694653504,2
1,2,1,0,1,1,3.40248202342051,2
2,2,2,0,0,2,3.4304165926333146,1
2,2,0,1,1,1,-0.6187712345556532,1
1,1,1,1,1,1,4.019916026218816,2
2,1,0,2,2,0,-1.444253016973866,2
2,2,2,0,1,1,3.4977193542752136,2
0,2,0,0,1,2,4.871794090050203,0
2,1,1,1,0,0,-0.6481825384643657,2
0,0,2,0,0,1,8.429728546035195,2
1,1,1,2,0,0,-2.1261607960137385,0
1,0,1,2,2,2,8.888187424179565,2
0,1,2,0,2,2,12.48903172136277,1
1,2,2,2,2,1,6.458972778107849,2
0,0,1,1,0,0,5.752399204359925,2
1,1,1,1,1,1,5.053838870396588,2
1,0,2,0,2,1,8.799380734483902,0
2,2,0,1,0,1,-1.0611317501838249,2
0,0,1,0,2,0,7.5344953768477065,0
0,1,0,1,1,1,4.33813879255108,2
1,2,2,0,0,1,3.504941808483157,2
0,0,1,1,2,0,6.019415720829865,0
1,1,1,0,0,2,5.5818410387382,2
2,0,1,2,1,0,3.9172247237422724,0
1,2,0,0,1,2,3.834425080945341,2
0,0,0,2,0,2,6.459029895442424,2
0,1,0,1,2,0,4.564397711045468,0
2,0,0,1,2,1,5.628742935419833,1
0,2,1,0,0,2,4.424170454782675,0
2,1,2,2,2,1,7.463462969950831,2
0,2,0,2,2,0,2.037358579945769,1
2,1,0,0,0,0,-1.8177085986152979,2
0,1,1,1,1,2,7.329344525713623,2
0,0,0,2,1,1,6.749816494836689,2
2,2,0,0,0,0,-4.342428100430357,2
0,0,2,0,2,0,10.799837700023554,1
2,1,0,0,1,0,0.5573865765524383,1
2,1,1,2,2,1,3.8546051413971867,0
2,2,0,1,2,1,1.7258514451448397,2
2,1,2,2,0,1,0.7513057823703211,0
2,0,1,1,2,2,8.680887888539912,0
2,0,2,1,1,0,5.039276642086069,2
0,1,2,0,0,2,6.3448284324659685,2
1,0,2,0,0,1,6.175202966082503,0
2,1,1,2,2,1,3.6167893557401283,0
1,1,1,0,2,1,6.729140658906984,2
2,2,0,2,0,1,-1.8280635525165918,0
1,1,0,1,2,2,7.817830354518987,0
2,1,0,1,0,2,3.878017174620547,2
0,2,2,1,1,0,3.184619380002641,2
1,0,0,0,0,2,3.1132711058713647,1
1,2,0,2,0,0,-1.540159325627082,2
0,1,0,2,1,1,5.280498901460065,1
1,0,0,0,1,2,8.4207534199436,0
1,0,1,2,0,0,1.8594258721084178,1
1,2,0,0,2,0,0.9352306358171724,2
0,2,1,2,0,0,0.012973260953795737,1
1,0,1,2,1,2,7.6095562133478545,2
2,1,2,2,1,0,0.7771016647220743,2
2,2,0,1,2,1,0.9846477843513807,0
1,1,1,0,1,0,3.8895307484225956,1
1,0,2,2,2,2,9.938399677923165,0
0,2,2,2,0,0,2.9106052599866086,2
0,1,1,0,0,2,6.515959283706025,1
0,1,1,2,2,1,7.359326531529884,2
1,1,1,1,0,2,5.106811310044029,2
2,2,2,1,2,1,4.573969789758502,2
0,2,1,1,1,1,5.095188958520213,2
0,1,0,2,2,2,7.739640060235864,2
1,2,0,2,1,1,0.7231798995570012,0
2,0,2,1,1,1,8.041618257568468,2
2,2,2,0,1,2,5.100897316421941,2
2,1,0,0,0,2,2.429305721287471,0
1,1,2,0,1,1,5.6658645577049835,2
0,0,1,1,0,1,6.609292399135921,0
2,1,1,0,0,0,-0.4658832987699824,2
0,0,0,2,2,0,7.887009764727157,1
1,2,1,0,0,0,-0.35347465567909087,1
0,2,2,2,1,0,2.1005624659750235,2
0,1,2,1,0,0,3.6955062712215208,1
0,2,2,2,2,0,3.598236313207072,0
0,2,2,2,2,2,8.682536927710371,1
1,0,0,0,2,2,9.716412777638794,0
2,0,2,2,2,0,6.207159703174492,2
0,2,0,2,1,0,0.020160348252241944,1
0,2,1,0,2,1,5.00468522695758,2
0,0,0,0,1,1,7.06547070485925,1
2,0,0,1,2,1,3.4204411759273134,2
1,2,2,0,0,0,1.2050477952404877,0
0,1,1,2,0,0,2.2801555181439785,2
1,2,2,0,2,1,5.943146468714458,2
0,1,1,1,0,0,4.6336868797785735,2
2,0,0,2,1,2,5.757101676293769,2
1,2,0,1,1,1,2.1023915914405613,2
2,2,0,1,0,0,-2.5607749235978683,0
2,0,2,0,1,0,3.1750163982623425,2
1,2,1,0,1,2,5.8807378871604765,0
1,2,1,2,0,1,-1.7504070106325558,0
1,0,2,1,0,1,6.462915548053046,1
1,1,2,1,1,2,6.706069992227755,2
0,2,1,2,2,2,5.746026676178383,0
0,1,1,1,1,2,8.42783298965032,2
0,2,1,1,0,1,1.5110194277580176,2
2,0,2,0,1,2,8.43020316602534,2
2,1,2,0,0,0,3.097682801847178,2
1,0,2,1,1,0,7.577197416073508,2
1,0,2,2,0,0,2.9791579852463386,2
0,1,1,1,1,0,5.097352003322581,2
2,0,0,0,1,1,3.114247198724649,2
2,0,0,0,2,2,8.48671624997598,2
1,0,1,0,1,0,5.5681715436702355,0
1,0,0,2,2,0,4.259133779161511,0
1,1,2,2,1,2,8.959706982349436,2
1,2,0,0,1,0,-1.1438762348027474,2
2,1,1,1,1,1,4.316004981129619,2
0,2,0,0,0,0,-1.129890996299585,2
0,1,1,0,0,2,5.11970537960178,2
1,0,0,1,2,1,7.6682046007372255,2
1,1,1,2,1,1,2.62684207134616,2
0,0,0,2,1,0,3.7561354752671683,2
0,2,1,2,0,1,0.8539411559878576,2
1,1,1,1,0,0,1.7281566648342568,2
2,2,2,0,0,2,3.805376298287009,2
1,1,0,1,0,1,1.348838243894974,0
2,2,0,1,0,0,-4.777936459270659,0
2,2,1,1,2,0,1.3647320949152362,0
0,1,1,1,2,1,7.196530713652576,2
1,0,2,2,0,1,5.578026175114409,2
0,0,0,2,0,2,7.417740583679034,2
2,0,1,0,0,0,2.5795075497037825,0
1,2,1,2,0,0,-2.569633674256992,2
2,2,1,2,2,2,5.90210745341169,2
0,2,1,2,1,2,4.696714900408583,0
1,1,1,2,2,0,3.748303260350278,1
0,0,2,1,2,2,11.094717748036299,1
0,0,0,1,1,1,6.711966336086087,2
1,1,0,2,2,1,3.2335618755892996,0
2,2,0,0,2,2,3.641731937853782,2
2,2,2,1,2,0,1.4788706095776343,0
0,0,0,0,2,0,7.230625836642849,1
2,0,0,2,0,0,-1.4817966740492343,0
1,0,1,0,0,1,4.377186149716997,2
0,2,2,0,0,0,1.0413854913126603,2
1,1,2,2,2,0,4.969474503374842,2
2,2,2,1,2,2,5.706853034707526,2
2,1,0,2,2,2,4.053184870694439,2
0,1,2,1,1,1,5.897470767659302,2
0,0,1,0,1,0,5.779179666961548,1
2,2,1,0,1,0,0.6295336303209144,2
2,0,2,1,0,0,0.04005086247456102,0
2,1,1,0,0,2,4.759374364912517,2
2,0,2,0,1,2,8.954123302764994,2
2,0,2,1,2,2,9.695679918983755,1
1,2,0,2,0,0,-3.1720053102056363,2
2,1,0,0,2,2,7.245528860252053,2
2,0,1,2,1,0,2.8516447963007474,2
1,2,2,1,1,1,3.2829742339983734,2
0,1,2,2,2,1,8.748500116500452,1
0,0,0,2,1,1,4.952243963060508,2
1,0,2,0,2,2,11.794175388404836,2
1,1,2,1,2,1,6.75014197346145,0
0,1,1,0,0,2,7.925082810370695,2
1,0,0,2,0,1,4.94809201387098,2
1,1,2,2,0,0,0.18808948072292986,0
0,1,1,2,1,2,8.564144580001948,1
2,1,0,1,0,2,0.7652208113542112,2
2,0,1,2,1,1,3.1253053296433357,2
1,0,2,1,0,1,6.0207875517926155,2
0,1,2,0,1,0,7.392746142234349,2
2,0,1,0,2,2,8.42180893338931,1
1,1,0,0,0,2,3.3146961270909188,2
0,2,1,0,0,2,5.547734950324368,2
1,2,2,0,2,2,10.062033166334343,1
1,1,0,0,1,1,4.510881711356497,0
2,1,0,2,2,2,6.63053665799915,2
1,2,1,2,2,0,1.8203821452900333,2
2,2,1,2,0,1,-2.349661491586035,0
2,0,1,2,1,1,4.655593389925518,0
2,0,2,2,0,2,4.9305787901055504,1
2,0,0,1,0,0,1.202388625454785,2
1,1,1,0,1,2,5.374978281286376,1
0,0,0,2,0,2,6.154753364663464,0
2,2,2,2,1,0,3.1955735464837685,2
2,2,0,0,1,0,-1.727367852718873,2
2,0,2,2,1,0,3.095737703475491,1
1,0,0,1,0,0,3.627233923019222,1
0,0,2,0,0,0,6.15180090856378,2
2,0,0,2,2,0,2.948001725048696,1
0,0,2,1,1,1,8.125962478952141,0
2,2,1,2,1,2,1.802039628038039,2
1,0,2,1,0,2,7.742274264306923,2
1,0,2,1,1,1,8.72119653883458,1
0,1,0,2,2,1,5.769804069195373,2
1,0,2,2,1,1,8.388033878039835,1
0,2,0,2,1,0,1.043325769893034,0
0,1,0,1,2,2,8.24166463978253,2
0,0,0,0,2,1,7.764872821313975,2
0,0,1,2,1,1,8.107270705016946,2
2,1,1,2,0,2,3.4739473154495606,2
0,1,1,0,2,1,7.779795067804143,2
2,0,2,0,2,1,7.826171519763545,2
2,1,2,2,1,0,2.1438510536543443,1
0,2,1,0,0,2,4.135003356219482,0
0,1,2,2,2,0,7.877237696501901,2
0,1,2,1,2,1,9.987719671246285,2
2,2,0,0,0,0,-4.254208562356465,2
0,2,2,0,2,2,10.104016227252952,1
0,0,2,2,2,2,13.101732602108282,2
2,0,2,1,1,0,5.065045415590878,2
2,1,0,1,1,1,3.0703289697354874,2
0,2,2,0,0,0,2.911848643404314,2
1,2,1,1,1,1,2.5223422146675176,2
0,1,1,2,2,1,7.852972695712267,2
2,0,2,2,0,1,5.0844849321181975,1
1,2,0,1,0,2,2.533089322674033,0
1,1,0,0,0,2,3.449057608578868,0
2,0,1,1,1,1,4.620032530588722,2
1,1,2,0,1,0,6.707637177701624,2
0,1,2,0,0,0,4.574463392986556,2
1,0,0,2,1,2,7.218616693020961,2
0,1,0,0,0,0,1.1228269929463879,2
2,1,0,1,1,2,2.580157717825819,1
0,2,0,0,0,2,4.625070870495707,2
2,1,0,1,2,1,1.5429062132132512,2
0,0,1,2,1,1,6.405344314262108,2
0,0,0,2,2,0,8.320900198946653,2
0,2,1,0,0,2,5.9310732193059605,2
2,2,1,0,1,2,4.278378972769824,0
1,0,1,1,1,2,7.764477938000383,2
1,0,2,2,1,1,4.943699606228503,2
2,2,0,0,0,1,-2.0993466354851513,2
2,2,0,2,0,1,-2.8360822597680277,0
1,2,2,2,1,0,2.30864562151336,2
0,2,1,1,1,0,2.615954169568372,2
2,0,0,1,1,0,1.9753084359802666,0
1,2,1,2,1,2,3.761352286283937,0
2,0,2,1,0,2,4.5004213231041135,1
0,2,0,2,1,1,2.9767280784526653,0
0,0,2,2,2,1,11.515564567010397,2
0,1,0,0,0,0,0.8547789901385092,0
2,2,1,1,0,1,-1.81890153459362,0
0,2,1,1,2,0,2.690661381557403,0
0,2,0,0,1,0,1.4228193602305401,2
1,1,2,2,2,1,8.487759769437838,2
0,1,0,0,1,0,4.1041640404575155,2
2,0,0,0,0,0,-0.886120920267915,0
0,0,2,2,2,2,13.480695589855465,2
2,0,0,2,0,1,0.11868892384624985,2
2,2,1,2,2,2,5.782365896840499,2
2,2,2,2,1,1,0.7873940740968062,2
0,0,0,1,2,2,11.580632553081237,2
1,2,1,2,0,0,-1.0635520504850646,0
2,2,2,2,1,2,3.2332404849468768,0
0,0,1,0,2,1,10.757423355682269,1
1,1,2,2,0,2,6.31208401346109,2
1,0,2,1,1,0,5.924877382748123,2
1,2,1,1,0,0,-1.490322650409269,2
1,2,1,0,2,0,2.924919833714182,2
0,0,2,2,0,0,5.804363712161072,2
0,1,0,0,0,0,1.5888410237122372,2
0,2,0,2,2,1,5.258038514754143,2
2,1,2,2,2,1,6.276037960052155,2
2,1,1,0,0,0,-0.7332159579757136,1
1,1,0,1,1,1,4.173758606437917,2
2,2,0,0,2,2,3.1929966470645823,0
2,1,1,0,1,2,4.6960855279257965,0
1,1,1,0,0,0,0.9552530810235575,2
2,1,1,0,0,1,2.9577865069418277,2
2,2,1,2,1,2,3.615313095177045,2
2,0,1,1,2,2,8.966853233152982,2
2,0,1,0,2,1,5.963283333637376,2
2,0,1,2,2,1,6.042758221799193,0
1,2,1,0,1,0,0.6422256863613204,2
2,2,0,1,2,0,-0.2973307308047054,1
1,0,0,2,2,0,3.244863999113282,2
1,0,0,2,2,2,9.995382647090928,2
2,2,0,2,0,0,-5.052758160230758,2
0,2,0,0,0,2,4.569724088225392,1
2,1,1,1,1,0,-0.6880524202832994,2
2,1,0,1,2,0,3.368903191914036,2
1,0,0,2,2,1,6.8167348531513365,0
0,2,2,1,1,0,2.9158365329029277,1
2,2,0,0,1,2,1.2181795926789762,2
2,0,0,1,2,2,6.736154691698829,2
1,2,0,0,1,2,2.020442931124186,2
0,0,1,0,2,0,8.305484158560612,2
0,0,1,1,1,2,9.92691121548757,2
1,0,0,0,2,1,8.312844214257114,2
1,0,1,1,1,0,3.8568229244434726,0
2,1,0,2,0,1,-0.15269473183604176,2
2,1,0,1,1,1,3.0268392374491024,2
2,0,2,1,1,1,4.806654072274767,2
2,0,1,0,1,0,3.6452661057901383,1
1,0,1,2,0,2,5.756285073967847,2
2,2,2,0,1,0,0.10155615420597264,2
2,1,2,2,1,0,3.101543816198066,2
