a,c,b,d,e,f
1.5733549024752425,-0.6236006892582127,-1.6861242990008822,2.077853959995135,-6.052399299686485,-1.8472810276145237
0.3858465525565008,0.023355316114555456,-6.758610538734432,4.080080089219303,-11.905507089385685,-8.104489413361256
-0.7630572096947675,-0.5997494491188647,-7.080858564587195,6.250499541621142,-11.074674597736909,-6.457549160144737
-1.112411471983418,1.620070309136051,-4.003418287434272,2.4408697421042533,-9.002916923021019,-3.9742921671500326
1.191142953088865,0.3636981503429628,-2.7860327686675377,3.4923325148645032,-7.924317986031744,-2.7261217792546693
0.2627492251471385,-0.21802912810442213,-5.944988747591406,4.617077243132174,-11.66344785328667,-3.4696456297458806
0.4801434033916108,1.193618571856377,-2.0291751203631065,5.820623896178711,-5.38072627611675,-3.0550321030957783
-1.7445859869741926,-2.1706154097954116,-7.829127990435142,6.237594483200803,-15.128335907930804,-6.9462568550636705
0.9274384815581808,-2.0141025948652898,-2.1323833043968023,3.5446014660021326,-6.094524104117532,-2.627190541541554
0.45442033821436295,0.7958386552197739,-3.1229396557335263,5.644019214491597,-8.346684593531064,-1.7146782464662018
-1.110430684414478,0.06046844811736806,-5.786369591069595,4.238212881355583,-10.956710322521207,-4.987938354894529
-0.47152480744994896,0.25044630026076065,-4.745695523964922,5.7380667294855865,-7.813380367847108,-3.8663511747843082
0.2637172043565196,-1.3263961033185487,-3.5166263723926177,3.075113083451212,-8.990757464592669,-3.9615159899948775
0.05246679835624363,-0.023233710850366202,-1.9981950797503099,5.1428246509292315,-7.43826423377872,-2.2637829930386335
-0.292171185803555,2.003509410401342,-3.427799227372583,4.006538169098434,-8.318193466292113,-2.0005487200266967
-0.10348826806596086,0.8241996197958629,-5.92773834368528,3.984152961543198,-10.273890957873041,-3.656940621957717
-0.25197737820688537,0.1697065451428121,-4.305187296072024,4.406101337980972,-9.507043078364893,-3.3248794788478366
0.15256251210246857,-0.43905391010493766,-3.0586197355256965,4.601412916246382,-9.392478666061582,-3.456040456297129
1.471491972993157,-0.39457285186939384,-0.7317996755755165,3.2708834916124117,-6.3574978564572815,0.10713884688655173
-2.5666584409312976,-2.1291978892000176,-9.665306431567624,6.463627049571553,-13.143972575103104,-6.737834387230015
-0.23685026450968424,0.2576404209211606,-3.5408122103115662,3.856801046810708,-8.226035421176055,-2.9383893995926544
0.17651242137244696,0.8454831084818539,-2.9359602449510844,4.915002852719619,-7.244872961247262,-0.974119385557485
0.2959939896870995,-1.5756193271706151,-1.643725285914572,4.4267161306560965,-6.665146493087609,-1.884054651753284
-0.37191458132128985,-0.661416892306816,-5.898101555538485,4.9446213186213015,-11.317599251711755,-5.440187607174872
-1.7567217824785826,-1.157464632233422,-8.137611689852488,5.101644493198647,-11.220042239977076,-7.018046483726945
0.32799548371410964,-0.9653511948087635,-4.327277546114843,4.780087406832828,-9.275469403165923,-3.4299492378519787
1.727350214164185,0.05348162682190022,-1.8841525096489824,4.592450345349454,-7.08752238917611,-2.150541189760143
-1.5338614049161376,-2.0844021549884744,-8.352336247817547,7.65635985220782,-12.016193881462208,-8.661853704948147
0.8638280136981883,0.614270438357064,-5.504247401427717,5.850439798140833,-10.986607760295103,-4.015962998325058
-0.3285252231228939,0.7538550699336822,-5.183090939178536,5.80993177521869,-10.537818282952532,-3.491540126528391
-0.0613243458288473,-0.2511025880369125,-4.153260166915914,7.675294634920103,-8.903013482899016,-2.141116608793994
-1.052898510703949,-2.4807085099845416,-7.224241256106108,5.83977637823331,-11.983971152017928,-4.92031077285324
-0.33445617235587666,-0.9964186260023896,-3.225715155179989,4.8488151485549,-7.7261038072767745,-2.5910957188573924
1.3000445946989585,1.2329019341026966,-1.8399804855052984,4.7356103908429255,-4.508311396109811,-1.6511797297368918
0.582655241987707,-2.7779942807285725,-2.711569165584458,3.2318106221520173,-7.135320919232087,-0.8605782268059892
1.732311605409944,-0.34752341219351923,-1.2162571268235374,3.4380000740188925,-8.354311089574338,-0.003187844971950682
1.1774118889776937,-1.180000778467259,-1.7916185390023558,3.5138191826682315,-6.225319595570794,-2.2740737976699474
0.4390866789295762,0.8045703015848366,-3.14486905573235,4.992382550595326,-7.8669890612427515,-3.6785047212512616
1.743934526167792,-0.6751139521434614,-0.1643635373425092,3.4552726867410035,-4.880913512991051,0.8275666640138
0.43899315873829875,0.40395402073561154,-3.460472923655918,4.558736927151723,-7.974525614259748,-3.137747585139918
0.8279881767970589,0.5654604191690931,-2.3179636131793524,5.233765887311509,-7.106641900854152,-1.84439356792005
-0.29657095353470836,1.83622583973002,-4.0784714537564035,5.431983887605676,-8.891083546811792,-2.505938089046209
0.06654581585920483,-0.20294194367537022,-4.581168760053414,4.527759499371572,-8.728124550282628,-3.322131615068378
-0.6974238233002769,0.37604436962261134,-5.0611222139055965,4.134674234459121,-10.363203011100097,-3.231248965487165
0.989583934594853,-1.485055479127436,-0.77498798584443,4.9112718482558515,-6.482674321483605,-2.2065240922177964
-1.1783036231148656,1.190413563293744,-6.3715010180643015,5.893051425245298,-8.107719565441911,-5.618103100843101
0.7823503424176613,-0.7605088480713647,-2.777633056668965,2.650375115305169,-8.253490500450198,-1.582944534271758
-0.19065105750515945,-0.5607541640877456,-3.5572078152045616,4.130575936740814,-8.217064902744484,-4.583793671892246
1.1712470934673194,-0.022247794849210738,-1.2220311820419227,4.048802945706824,-7.47769143291729,-1.3769268233518948
0.7508689887312598,-1.5628843453398495,-3.423761010978346,5.190532359755834,-8.067292595926924,-3.764246173307265
1.8206461576468016,0.228770028928938,-3.5774666667276755,5.358693494954413,-9.27069221741701,-3.0557684956677593
0.7307746911386448,0.9674662729250108,-2.3711552167316987,4.4429832531910805,-7.57362815958171,-0.24330124803763487
-1.5720402556532407,0.2929338234972916,-9.200288316385716,6.383316727291428,-12.915223650614593,-6.677698911720816
-0.06695317289820084,-1.588897564178725,-3.3699991344757994,4.462936594652345,-7.657989566097726,-3.684286687549082
-1.172007192594816,-0.12380929432965958,-6.223134565839697,4.409700607620967,-10.414725041264877,-5.196577315346123
-0.5182798423662747,0.7420289029794906,-4.075917862889058,4.30695589605212,-10.607122701280922,-3.0171200107467433
1.5112284332767216,-1.8779887659659078,-3.1098479334500166,4.355354690668112,-6.032952763621003,-2.222222161935269
0.637533810897696,-1.074766013817714,-5.069520839843069,4.772005751543746,-11.021402150784944,-4.170541205103834
-0.6989304285787463,0.87654360408152,-5.09281161978974,2.9267018843060666,-8.324250805495875,-4.2890691173384115
-1.013717366440399,0.27009543419728654,-6.0649381867038485,4.648101829879492,-9.803394320722361,-3.8773680658974286
0.03278209287626079,0.41197158212675383,-4.700729983449606,4.774380849117057,-8.883397241664927,-3.0982634690815485
-1.2165601493811278,1.8594948076233115,-5.927972768955604,4.731343472643643,-11.542957549863985,-6.488126666553871
-0.6711402773965811,0.4685527785062026,-2.632446843259468,3.974963446870687,-7.240856998439944,-1.3367257623789186
0.31200947155124387,0.6578880104331793,-2.840624013878684,4.759741134135471,-8.071545424523544,-1.4482506393672319
1.1553120361066962,2.710745527218326,-0.7114463411340157,2.68178993482353,-5.4424067696287235,0.10352094601777317
0.6087614722244398,-0.2138045580904907,-2.5242560393036655,2.5677792354816686,-7.534128298389225,-0.8928316688009361
-2.2912895085981,-0.7978827636184951,-6.982155951482812,4.9175476375192,-13.780766458055218,-6.294081917183775
0.3043667290302598,0.4277963982471327,-3.9312113946621605,5.297605140220708,-7.569427243677572,-3.2307436735859096
0.07203357323257792,0.4389910293888949,-6.19061596068814,6.763300870051792,-11.031723117237501,-5.569375416011097
0.41389028537269307,-0.5267153919462082,-3.9619782851663325,5.32300302753466,-9.20677868466857,-5.480222370966001
1.6162096816512073,-1.0323970195548475,-1.0219970488775494,2.3670155318617643,-6.3423242817073175,-0.6023954427834234
-2.063238276804743,2.309844422090078,-8.326673631370467,5.356034432152141,-12.728214055003699,-8.494924205825038
-0.5911034251911056,0.3268434703880229,-5.471978809376876,5.159909295331979,-11.12573514767135,-6.158426787569433
0.5909063227933546,-0.7322853814020757,-4.209745568748154,4.777930053423149,-11.224921127222197,-2.2757272840086316
-1.5815943994539423,0.9159303022795986,-5.3518332016988035,5.413744521350587,-9.704703398490528,-4.347625683164345
1.475949048053509,-0.1091451515613345,-1.1117734972810434,2.9397766928866895,-5.352670499324222,-0.6416045782255911
0.3683566127006584,-0.25288144631783127,-3.1367323042910167,4.407758840580586,-8.096364128968649,-3.201535655393443
0.846583985843404,0.5622728719144933,-2.1614173105464745,4.5290629843072825,-8.069320185736483,-1.3652477259177342
-0.5709436615217945,-1.29188226823169,-5.670695835447685,5.776637953811104,-10.3417602945584,-4.179259742130172
0.8137636899662105,0.3526272039171724,-2.689803550729327,3.429834685562246,-8.914335919042916,-3.0167693942762677
1.0684715559890383,1.9129548077317522,-3.278118614012759,4.031591600120164,-9.065349210700418,-2.7829469862893688
0.23287802013716835,0.46617766219731077,-6.0409997020106285,2.33602224840921,-11.55169763851479,-4.672933203159456
0.23440089269869593,-0.3762121037834645,-3.895622127010403,3.9034873429047217,-7.811683056118847,-5.331623256094533
0.2703432392817259,-0.507105280428242,-3.6903570190546002,3.9512707916020613,-8.812967969491517,-3.2479267814600044
-0.8633452647393817,-0.41033997334510935,-4.721434028148341,3.7035596585881585,-9.929300439924802,-4.650725398695879
-0.14752868024035293,-0.25396267804778105,-3.099349643079626,4.499456064571762,-5.904657127668379,-2.73317950083466
-0.1525225324523588,-0.377806532758272,-3.1377105480289895,4.287105099481689,-7.545248050840275,-3.1393391044008925
0.3833938643534951,0.9163114410745667,-4.491668453802251,2.408786551334929,-8.912673943327423,-3.854043848594955
0.9998242469102946,-1.7332091032089831,-3.401203666471232,4.621796849254852,-8.530904411680007,-0.9775764460485141
-1.0585360819784093,0.862000050412134,-5.491502392706909,3.979636443460631,-10.847874060343687,-5.31542486663546
-0.12500903031957764,-0.3796865251425611,-2.12918866488709,4.586694238763417,-9.075595104904242,-1.3374776557929833
1.4814555476589732,0.37694778569537224,-0.25991381907930444,2.3705280688503674,-4.051173287155747,2.2348325993298084
-0.7435882288125641,-1.1269879102008638,-4.771345928617303,4.7651295613990925,-9.083036222860922,-4.8213615069898585
-0.8222500172903203,1.328631066849436,-5.8482503397403685,4.710416752651183,-10.787416332953782,-3.5335749908113994
0.20230619183119358,1.245634960171873,-4.610760002284254,4.999684285498551,-9.507986704120508,-4.105436995657146
0.8443851904853201,0.9595905257500736,-1.9064876199643468,4.17225430644279,-5.930343357703292,0.37540860590057945
0.01142605556065933,-1.5147547757935393,-5.789516307658147,4.7243197388165,-12.104226380738,-4.539315182711828
1.3289605904369892,0.8291210710660528,-2.135215894987859,2.5661795007528414,-7.485097226541664,-1.3281075324054372
0.8567939825665268,0.4048550876357089,-2.916543568656949,2.8127624930166357,-8.81284643154948,-2.4821742505435354
0.8418200668900618,-1.6052712471325676,-1.6967879833356774,3.413342176908343,-4.685278700848931,-1.8208294232148878
0.5541165013240933,-0.02429738377081549,-3.772746483962766,4.487179272221477,-7.657090952109465,-3.196954933998413
2.327653100346085,0.3645344890332625,-2.7351199045031604,3.638180829881642,-9.697812545638524,-1.3377584454831362
-0.2051616888660442,0.5560752738231508,-4.0784845273191435,5.19404821713606,-10.352246153959118,-3.591595958315814
-2.003522292066514,0.17726136694885572,-8.44427485813943,5.337405046741779,-13.336620531496916,-8.260897663201288
1.604254361517141,0.2912314168473797,-1.507110791493045,2.9866938651788204,-6.73955100356547,-1.257893325670818
-0.45769943095682564,1.4736113922530956,-4.890440107560084,4.485609332826511,-10.974822315636972,-3.397963493977031
0.10788044434303304,1.2260339099106798,-4.167240636711726,4.815997589127367,-6.982478399061237,-2.44207918161187
1.309550684860527,-2.8670549537827434,-1.9897503864738262,4.3924248115783024,-6.4372104724912464,-2.1569009002421966
-1.6022595410589253,-0.317438554837682,-8.705739561176138,7.557756626675402,-12.990923238313046,-8.874327418623627
-1.2516472141061394,-0.16465102754395128,-7.055200697410967,4.614338827375213,-12.50721564664318,-6.175841777743855
-1.6012779371188537,-1.7520985727269711,-6.817130031083062,5.152632545869535,-10.85485588390506,-4.7895979663258075
-0.7941362900254239,0.09418305823231217,-6.310395727894411,5.530618921514084,-11.450828488876423,-4.664405419581851
0.43963660601699356,1.2487577724105066,-4.929813825326497,4.7497323588775435,-9.973156999033996,-5.6816660375064085
0.524187842812771,-1.0865678595905903,-3.044994053239262,3.8201804267887693,-7.193992093414002,-2.809070023231124
0.27627417932855375,0.3364009386898723,-2.6871043070079637,2.6856478573376674,-9.076101872068262,-3.117707861697476
-1.4127658838923665,-0.9158234772964378,-7.031464268877134,4.7667168654774965,-10.194436409026151,-6.798976790792392
-2.310103436632644,-0.6719120236796768,-10.425662240557681,4.916297587282199,-14.577610785276123,-7.895590003964646
0.054353585390382264,1.477393634170035,-3.2212850864245226,2.636501739618107,-6.7003408776440985,-4.14388573520754
-0.47177603363833576,-0.542557820111825,-6.9514131975669615,4.462660325745484,-12.78683295418578,-8.070278490847151
0.45938577171661177,0.46221248901062467,-3.159342181043985,3.301150402684102,-8.842507305072179,-3.487896334477587
0.7019536262212701,-1.871218116060987,-4.477503290597815,5.248387335036424,-10.399403512197626,-3.690192688021822
0.13824143205868192,1.8623175613948801,-4.855113397825797,5.356319052892485,-9.364815725160959,-3.7343585771850405
0.7601330853758538,0.602652446306499,-3.363472378436486,3.493354081243882,-8.05748907651824,-2.4260239435749527
0.22921137411506842,-0.18249984265026167,-4.193321070500053,4.336168426356891,-9.417732889731234,-2.5176356672690368
0.5300647056014667,0.5755465099998948,-3.9654219065079648,2.683458595449376,-9.739491099393245,-5.228507500741894
-0.7046732628698824,-1.4098194289478103,-5.300546469950344,4.367791202605388,-11.327142739681186,-3.612209931591407
-0.17961141383145854,1.1825307417526572,-4.841222825507517,5.15087537882415,-9.649706725978172,-4.653318145553808
0.19677609665695725,-0.3239847754964302,-3.1178385014089605,5.163219129952253,-8.343425280997561,-1.8863441916040928
0.8205284754174188,-0.2040695150484347,-2.722659129853875,3.530391109473616,-8.168266122212138,-3.546084556617079
-0.3937411722245721,-0.49165561496548443,-5.843935402542388,6.044399357137693,-9.056845916410778,-5.338978705533318
0.5211672557321126,-0.5806514027455847,-4.468293699161858,3.1466985662853744,-9.310619377354591,-3.7320229285728446
-0.265838791915379,0.6946706116284086,-6.3023063925482035,3.854925735067776,-9.792263458621278,-4.646555355049785
-0.11754216732813036,0.25590685010422287,-4.21140535274031,5.3103991502955505,-9.504657535423005,-5.296659975348075
0.829519042024073,0.6517481414030399,-3.1462079128674945,6.016211127651445,-7.661431629068837,-2.61545536433259
-1.993060371054156,-0.008794689485571452,-10.142351541147804,6.483431988183695,-14.815476016256335,-10.585235291142142
-1.296472328074761,0.513199811077181,-6.99464659722949,5.2283727968010645,-13.452268906747612,-5.989150553021215
-1.4821853974428207,-0.41884874392503835,-7.891906269984935,3.2888737582741756,-11.223567963721022,-6.6146897335288095
-2.3336161198483047,2.2297318414095484,-6.2619676492457454,3.070425179775499,-11.157121256278161,-4.4747974067376575
-0.6782644401551767,-1.5679304164304986,-7.583234800337677,5.539385888976911,-11.596816580704715,-7.618264254646052
0.7494338997277404,1.2609373235629844,-4.229803246780132,4.247090109656057,-9.74183196924169,-2.8025767610913412
-0.28488406638257474,1.3679074507209708,-3.42256339674268,3.305580033066125,-8.347407778322443,-1.5616618092656267
0.19779008194185213,-0.8521588059655938,-2.8610123277875563,4.342175539499064,-8.48786468771091,-4.004259297643023
1.0892174967107926,2.2292736105559734,-2.7296880889223125,4.360256508849164,-6.253689606158919,-1.617343168823862
1.3276861322676916,0.9954902829453182,-2.492779771553735,5.132683013713169,-6.941370424103059,-1.0342685177736293
-0.06913793472613955,0.9711390068229115,-3.638628500259116,4.599873123074889,-8.031574973578229,-3.3973548866465535
1.3535858895693973,0.028022187025876687,-4.366022822765689,5.86623984579815,-7.767838675660711,-5.076796400290798
0.09212665843410921,-0.21722615821867644,-6.113619114973526,5.0652626171424595,-9.717277818074503,-4.670663358863862
-0.8373982238274621,-0.20940882703960811,-6.120848393814782,4.943668619708212,-10.115505857678496,-6.820357221372539
-0.5944003521987352,0.3905305963195172,-3.7367119989772224,5.551123066001716,-9.918439346014685,-3.415063433488125
-1.4805365125650163,1.4011862750338961,-7.005174681395121,4.2928010434933945,-12.460853800911803,-6.54529873919845
-0.8881338537336524,0.1813142178614196,-5.7360698280412645,7.781104211996064,-11.499957964052617,-4.520531776337265
-0.35801668807442916,-0.9114436231372903,-4.0480512973648395,4.936789789534298,-8.08051760373904,-4.174682856877372
0.8035850193786016,0.8244270623849798,-0.6893666592358998,4.136277251054289,-5.2787147174858475,-0.8739503480637548
1.7207698311659838,0.9211507463947922,-1.7824673901836783,4.542888147616679,-7.932979823814272,-1.1835519114205675
-1.38218151537704,0.6546595284477861,-6.589795423485174,7.0486873769680845,-11.5385396364964,-5.083404945865425
0.39282746825991893,0.7454989065249826,-1.6947450594319506,4.7892462259362745,-7.948857395150728,1.0927049412211964
-1.0405439391575344,-0.2709281301578081,-7.7238428810871085,3.838666312456983,-12.536999369156868,-8.731324080865884
0.47469708846320197,-0.9289891671305796,-2.7343544166141367,5.649715444754897,-9.14972692060132,-1.9190123988275585
-0.1310866506877266,-0.8681934306407798,-5.802158194084651,4.641621387135299,-10.033330700700038,-6.388693220318943
-1.8309058258475304,-1.635463248457858,-7.7645331422414285,5.560643026977266,-12.146570516207355,-6.245721899034686
0.9282969915684843,0.23694861154594976,-2.9607330111625982,3.021321950503757,-5.812784517815716,-3.399277558471831
-0.605000712808731,-0.08344878322659362,-6.371756039746276,5.645423467663002,-10.283882750248932,-6.5464042579286
-0.5339002383735546,-0.43998770452970876,-6.357268507318887,4.464370151688981,-11.54018276314139,-6.446539366382883
-1.06975241128969,-2.95561882434507,-6.592654588650982,5.272406739269709,-10.534584495376496,-6.168853527370786
-0.6542832766875555,-1.247317469694169,-4.770168093002697,4.450741336959863,-10.927831973947875,-3.9469704961439898
0.4278904406949172,1.1208406514031668,-3.500250199777467,6.355072849682443,-9.222722803458552,-2.516548806168953
-0.18924434093640552,-0.664626000063131,-4.766358644282558,6.716186374773403,-9.193216112207448,-4.272126190465341
0.32866200228248105,0.3605916776568414,-3.1438778239448366,4.391043847961502,-10.062127486692763,-3.973768846385418
0.3619218539288437,-1.3906854299752562,-5.032590051688946,4.861799323774202,-9.82975083662283,-3.804803901378757
1.320661655528167,1.4387054823592311,-1.0310737996912889,3.464014745576394,-6.811337091809709,-0.5840324633543168
-0.3427861508643793,-0.1440276600546764,-4.159947582730918,5.694393711358206,-8.818640527577653,-2.4982127927162185
-1.4768578168457318,0.2900403964835352,-4.2150912768645785,4.272702036114121,-10.052827634911841,-4.422830056344515
1.067222416571983,2.325779791881685,-2.376224506088704,3.7389566068155897,-6.711976368633515,-3.4784992334396985
-0.3314881720972547,1.5164401005894037,-5.03614535281887,5.777267748341493,-9.77681792915148,-4.570171355501945
1.114592444577377,-0.3065656212870578,-1.7555911410949638,3.4730427785461413,-5.115225224213633,0.04036154718930107
0.3833771131824704,-0.5932201848703592,-3.02176161006602,4.277467751967314,-7.775027075964398,-2.3608194734499692
-0.13113753020334493,-0.3255450115195318,-5.194207682673924,3.2552990623307485,-10.722850487635391,-4.893877481846781
0.3487758940462951,0.5098982484765356,-4.0494793009612815,5.266065377353875,-9.056365156788566,-4.419826318618715
1.9510125601262995,-0.10522413425087113,-0.5068392348436881,5.652508355544354,-6.61107563186042,1.7509272318371343
2.076980529053753,-0.39524414500347166,-1.726853689403543,4.725670258256642,-6.080716434698102,-2.2564562842883222
0.0693811351327787,1.4671812507090423,-4.314440559274884,6.087264901773277,-8.484590312959611,-4.539834816903124
0.1601905933170753,-0.11420989177783689,-4.02274959316827,3.7093577661830537,-6.313553556475451,-2.9527153970842472
1.0762401574663856,2.2995890930373193,-0.9947851545116394,4.065072719110994,-6.376621145116044,-2.350805844398429
-0.8456610327673472,0.09074256375217302,-6.3898081925487045,4.180394041842299,-11.417602766223887,-4.615217527167365
0.3330703726182551,1.7853183942247275,-5.222210894181769,4.615565069022282,-10.557969418619985,-4.0980177799644135
-0.0258628479538564,0.3573194227106268,-6.238639470295862,5.859484950223512,-10.786525769164637,-4.8394083984847525
0.3139082114575536,0.9629605732494478,-4.861149093266344,4.858496395487221,-9.23945855878673,-3.8030320813166902
-0.8333688059494058,-0.7246110515177244,-7.264888918222498,3.9209323177721775,-12.078263762651009,-6.926012435678868
-1.589567493308969,-0.8537592225874118,-7.429135793373351,4.05796348487185,-11.102809876500316,-7.992284503528774
-2.0729834359912918,0.4597059550149875,-8.987949459489267,4.36594393878665,-14.364928963244044,-8.628024900714227
-1.1173841129896078,0.9885532424653152,-6.746114547266412,5.700520081283529,-10.5199404993757,-7.221350859019047
-0.458675284939333,0.040256502000462865,-5.909161626768203,7.072093326081037,-10.13066377312712,-4.923006316691819
-0.2931915866487618,-1.2863933350836971,-5.5977359410866265,6.2959148698610035,-10.369765860985574,-4.2909561105385245
1.9372311624295169,-1.360258366289327,-0.03768980496894936,1.7030603540464833,-5.112626445726095,1.9391188262292582
1.1059933699072981,-1.4271364021862412,-2.1350451205308394,5.523486766997185,-4.46837736179947,-1.2632774799779762
-0.9620911163416273,-1.767622112939381,-6.395599479644237,6.061344292129265,-11.972608130386318,-4.971024123049051
0.34770845245095694,0.10948535944708751,-4.201263194216872,3.0530032210832916,-8.663330017248457,-3.998407931447014
-0.4070782363503251,1.1250439217080253,-5.2305763387892314,4.542136704598918,-10.740795409031364,-5.208853476797426
-0.28436383804009513,-0.013415786924808768,-4.521601324089319,5.770706729277246,-7.495980575468013,-3.5479294332725178
0.18532564941538202,-2.2604147573378524,-3.9788194603351132,5.0953501814152125,-7.8519931315359095,-3.865292333052022
0.6191711169753933,-0.19076046033454871,-4.252709801949624,3.301555300079924,-9.691059680790769,-3.4835240131219667
-0.33925848388401536,-0.1627989966326071,-4.941095021052934,5.3866049608488975,-9.188500027621705,-5.5022872103883556
1.0638515327343585,2.0959987502254394,-4.090353735135423,2.4341843003519132,-8.592658013858868,-4.471981417611724
-1.141938226142404,-1.4571379129195563,-6.436142302504412,4.911851976843847,-11.712767064479152,-5.300733001486122
0.006339062362268442,-0.3906776025991957,-3.67686680999965,5.610404803799964,-7.678702592771477,-2.2901767345935538
2.5976737265958323,1.7058526805445642,0.19429956212324728,3.56176232066174,-4.176395046772342,-0.29135660684343323
0.2230797426252751,0.44997834134654807,-2.0585116254609686,3.5851052401486863,-6.6028129115750165,-0.8878973149545478
1.4332145066061728,0.5633130735164247,-2.660879634230718,5.1179573659877216,-7.462799345473047,-2.693615307265993
0.09152017817320818,0.11458443702387822,-3.9597056595050613,5.515081173367796,-8.28865116690541,-3.4432004833047514
0.5807770953297967,0.32994353865726456,-3.3268088997608327,5.69847382880955,-7.8574212382683735,-1.4098644839701857
-0.056783194392691534,0.777609530278536,-4.378546737890848,5.515193645540191,-9.07945340486583,-3.0710595038678994
-0.17040758116420443,-0.8094863188927663,-4.951900985140874,5.859831030370956,-10.352916901128438,-3.656028997118681
-0.7794823967254196,0.8780585789081998,-5.38385639524211,5.615034092295641,-8.450090154479618,-2.9750660367851434
0.4303013589575532,-1.3730030168855392,-3.092016626602559,4.597612639501087,-8.902436569951107,-3.2958959676523567
-0.8515371891857679,0.3283679728315381,-4.362867723481665,4.726597253399414,-8.69523150460192,-4.8487426984742115
0.6655852363134291,0.17874096328632716,-3.1829890688523386,4.116657657427159,-8.26322981115377,-3.4051113390809293
1.08528700444591,-0.6162930881921079,-1.8305905605100459,2.816973441462685,-4.831043291060746,-1.5850916139166609
0.36653140723722993,-0.022685275325646737,-4.440215853216018,3.700340295952036,-10.10369839043986,-6.294766467507912
-0.28624873355569186,-0.6225401526655531,-4.226714116767077,4.32239690608889,-9.72197737852741,-3.9341423534638875
0.4539655793086961,-1.0717013268617444,-4.592201688387322,4.9335805648153865,-10.322019751649147,-4.636772420282234
-0.3086730555464126,-0.35361474161364437,-3.8785023794673723,5.961653169076432,-8.315037328516762,-2.5947426120695734
0.9355471254651493,-1.1039886353716615,-0.8034909241968378,3.741040593931728,-6.93654158376548,0.04892845481320229
-1.8314060842151236,0.3227974640932481,-7.539544875237806,6.4029670609347376,-12.778073369995573,-7.640241503007143
-0.3356073681186462,-1.1500854941523635,-7.3909517539453375,6.443144077379001,-14.303317576799621,-6.300990908582434
-1.9908119951239978,0.7119770229910514,-8.148606729618917,5.314218817419749,-12.668185375490827,-6.925343669795148
-1.495060830227205,-1.18147906792882,-5.956419071022847,5.614230788415666,-11.216633929779109,-6.224964860814257
1.3638622298139094,-0.5662949155810063,-1.6049666305766017,3.731663949613523,-7.853023374508455,-1.5979908859590202
0.895184981971686,-0.624603408215179,-2.723978866042879,5.565890821928768,-6.39836946306882,-4.449342053140862
-0.7194802332847904,1.3251467288748389,-4.2768590953209396,5.252289521142957,-10.344525993705878,-4.867519069690225
-1.502503456040897,0.33028994561659186,-6.368860783089696,3.9280428332531714,-10.331917093061481,-6.611330343513274
-2.964528837841651,-0.21173380254439425,-8.260317899843297,5.734000948116238,-13.721358723831102,-7.686151723237275
-0.5434955079326346,0.4987194410697233,-4.255248170471783,6.259371722737107,-7.413676792576356,-4.700630849831598
2.4204150122474024,-2.107192347329688,0.8159558837941885,3.212939553342694,-3.194493577279665,0.8025038967450795
0.4348842714636474,-0.043133589640907445,-3.2674725375083176,4.821908439097064,-9.035520408382345,-3.9928032190909164
-0.5595722860494895,1.9975141778047627,-3.9521809467555773,5.0844022649604845,-9.629263498965884,-3.2810670482243065
0.46508020950030626,0.13234650640267256,-3.8414002183676472,3.475313153243635,-7.995875013143338,-2.9156856237827395
-1.5609583529944429,0.0679131691693355,-7.615079566270557,5.928327045118448,-12.637457696980723,-6.712714217850735
-0.29732336269763543,0.5481283796421961,-3.0355857824762786,2.924705435759681,-7.964928289497644,-2.523224650571019
0.09947747301573849,0.8956052433143455,-3.7676996388581,3.868623806924548,-7.255460777086001,-4.808772635359494
-0.08610065182104851,-1.9974666928898597,-4.161768888116282,5.6645475006421,-9.67045776148624,-4.281722552009133
0.7908061216900806,-1.6823264817910268,-3.270916608310509,4.731776276302879,-7.9396228361350545,-3.1782232806289934
0.34464522623605237,0.21029129108614655,-4.3088053171065015,4.319635468359033,-8.114177523454195,-4.212100630027127
0.668326018107997,-0.7148765618975097,-3.3706012256893514,4.845405315410631,-7.32148373730375,-2.7956200076995152
-0.6883722822307594,1.3120252622199142,-3.799356774536304,4.441753378133582,-8.718969442056977,-1.873815402165285
0.8978154084105481,-0.3151743898852239,-2.3419856870121407,4.164655067234747,-7.390891567864799,-1.029889474327541
1.6289369476239914,-1.9345307357131178,-3.7309330485074508,5.142242458361926,-10.229748511028383,-4.218450828356145
-0.9701495196514126,-1.268013916843997,-6.52584333605419,4.428834659993873,-12.342088328719385,-5.347440460757556
-0.8876956557145598,-2.7496760196305754,-4.728091263082218,4.765078308694423,-9.169732036507485,-3.587788895416482
1.3357843363202329,-0.23412553728291255,-2.343454520317428,3.8401608902695292,-7.241336709259664,-2.6495219932689933
-0.19134398669506028,-0.18838412726438336,-6.531005258253542,3.5718378873805943,-11.216078179687315,-5.1821393356181025
1.403821392066557,-0.42446270978189776,-0.16404295739348074,2.7089145535251355,-3.8847893477594195,0.1755804066612559
-0.4425357118921839,1.0788790390297387,-4.186201378546002,6.162894777914873,-10.133524487608277,-5.096154868560447
1.4550455762707113,1.1985198365166936,-1.6662253609910447,4.374617401223085,-6.662405663223694,-0.7110226363539028
0.13148581680545218,-0.1703884233561112,-4.545766326716651,3.3573956170106065,-9.117055363305433,-3.8288045031021265
0.2582288233226952,-2.134693667476856,-3.327056325846133,2.848139142354661,-8.79121626342065,-3.0547339550319608
