a,c,b,d,e,f
-0.07068038165207131,-0.3920397958707315,-4.21207616502384,5.318623888355785,-8.327927827871857,-2.087291125124045
-0.08158776968512098,1.1913896402914144,-4.648056451693278,4.53669096320342,-6.887347759535308,-3.14602445838303
1.5614382018035733,0.05741007143815779,-0.6960630641576878,5.900501960174825,-7.403368229847504,0.012578842329319273
-1.3748958083699818,-0.482232478702921,-6.2710609215208,4.757624867058817,-11.400516259344549,-5.531902236943562
0.7494338997277404,1.2609373235629844,-4.229803246780132,4.247090109656057,-9.74183196924169,-2.8025767610913412
0.8381265678943811,0.037227836421576635,-2.0719371042159165,5.152950079731867,-6.630279561581435,-1.1105869922302103
-2.320356012386145,-0.4657681648580778,-7.939662513029068,4.796266904962929,-11.983466773316392,-7.190940252710049
-0.31790654862846257,-1.0937370617166706,-5.877174262086217,5.323605080838592,-10.974650665212833,-5.61967105416425
1.604254361517141,0.2912314168473797,-1.507110791493045,2.9866938651788204,-6.73955100356547,-1.257893325670818
-0.3423409386638824,1.7982877009230627,-5.960612268129213,5.335293249940599,-11.415271621508072,-5.174417325574897
-0.40526926544933184,0.14593829414477413,-5.0751296889150534,4.155234831493818,-10.731574845039326,-7.347085319540982
0.385037937656101,-1.5670582502354382,-5.741118951785936,4.225189693727471,-9.506163354219272,-4.522497326394882
0.24410438897835213,0.93263884299112,-2.9482049484362847,4.480911401623129,-7.855493261970842,-2.717235432696945
0.4478137167227104,-0.09087092962596285,-4.784748860696965,4.0025877363169515,-9.700812361518867,-6.44230603499892
-0.1591848713800608,-0.23665882465190033,-5.17375122054502,4.182640539889525,-9.912552577032654,-3.0034707997572707
0.3493506225604296,-1.6150508905847878,-3.7685847952176625,6.467981787665909,-7.20767479254779,-3.7767057876333494
-1.7749620596421283,-1.067593769044886,-6.602441759884545,6.570677591617034,-9.471982766610093,-6.435566525768186
-0.3314881720972547,1.5164401005894037,-5.03614535281887,5.777267748341493,-9.77681792915148,-4.570171355501945
-2.409921965799875,1.1896220052876432,-9.19845981588898,6.442647045128415,-14.311556147306785,-8.310963968074518
-0.5778941080776558,-1.9738338698589637,-6.166609132944595,4.765118328913295,-11.313292775432878,-5.200116316195087
0.8784503013072725,-0.33683196764059287,-2.3534708980148222,4.533472339361593,-7.434450738398544,-3.0440432341281323
-0.7824163339614458,0.4102120156795513,-4.649234838376079,3.9160602810854788,-9.048233734744638,-1.9481316996214852
-1.2779375743196193,-0.08485053166200977,-6.229746506831399,5.861946860504682,-12.060653502675917,-3.669980607491658
0.8714287779481898,-0.5376625769030224,-2.3330766158478538,4.635241670866626,-7.25834458587029,-0.9292764864464194
0.044212378104198057,1.1091698114921316,-4.018485691942616,4.2250450286535335,-10.09751587561113,-2.9824928870173917
-0.051197111816596905,0.8091947318531727,-2.7569255542909246,4.626770296784012,-7.8653099053532465,-2.5352431140025855
0.7629264823369366,0.5080791051990653,-3.931384328841993,2.885755097817607,-9.749260593372867,-3.647556552163959
0.23544836830993032,-0.9849949277244419,-3.874519283806716,3.7202272058159678,-10.341156590140994,-3.5619185047107003
1.6289369476239914,-1.9345307357131178,-3.7309330485074508,5.142242458361926,-10.229748511028383,-4.218450828356145
-1.0023439806908012,-0.27089362707093734,-5.83187821839377,5.506641244575647,-10.337324092881046,-3.736941395053072
1.274447216941239,1.2645398093380364,-1.9776867814864327,2.6751214753386177,-6.791761957524341,-0.8448476491348245
1.471491972993157,-0.39457285186939384,-0.7317996755755165,3.2708834916124117,-6.3574978564572815,0.10713884688655173
2.0602981705240784,-1.160911956386739,-1.0627198580235986,6.291370624835987,-4.582123311830526,-0.8024336365544004
-0.23935562747302427,-0.9886271494346061,-4.2241425597660704,3.3550516036361455,-9.71771890326711,-3.070156327530955
0.4465311760299441,-0.2767000900857134,-3.192252926798853,5.32555049317993,-7.197609309626244,-0.6618799360397492
0.09152017817320818,0.11458443702387822,-3.9597056595050613,5.515081173367796,-8.28865116690541,-3.4432004833047514
-1.4471124724230873,1.2262929556489497,-5.767826231912535,3.84050727023928,-12.292442284296802,-5.52058392244696
-0.001919853176346149,-0.2863661358651756,-4.244780453004879,3.979801953788396,-8.39588993642785,-5.19313829097526
1.370540988614132,-1.0245289129130064,-3.270134170958512,2.3720184625042133,-5.965109913257656,-2.6403518484966684
-0.36177047744417123,0.5553602285085755,-3.702638239356572,6.039819710622059,-7.554051437743425,-3.921723718245034
0.01142605556065933,-1.5147547757935393,-5.789516307658147,4.7243197388165,-12.104226380738,-4.539315182711828
0.701663648089567,-2.2757364037217522,-2.9770420217250164,4.972687928771635,-8.297941112568843,-5.608946840469198
0.43442364354585733,1.4873982896858626,-2.8845790308549537,4.517418910556854,-7.085807996117195,-2.572573968938175
-0.6782644401551767,-1.5679304164304986,-7.583234800337677,5.539385888976911,-11.596816580704715,-7.618264254646052
-1.112411471983418,1.620070309136051,-4.003418287434272,2.4408697421042533,-9.002916923021019,-3.9742921671500326
1.2449473786464456,-1.0635597294347174,-1.9642450183653721,3.080331646291411,-6.498185429263347,-1.0960984631669652
-0.4019925801292048,0.6643536742399312,-6.357063351799909,5.052888481288022,-9.23618704479206,-5.584510728828442
-0.41092723083373717,-0.8002116966018503,-7.109219007568911,4.584158395633575,-13.286227920671898,-6.669533260682664
0.23216988962625595,0.7957780097442332,-3.641755417144649,4.794540828702311,-8.868544605188168,-2.644619176758555
0.8512855748447891,-1.1183058172065439,-3.782333390653505,7.237264146865146,-7.911721028170172,-1.8362292807103668
-1.0308137202711538,0.14141947334054417,-5.254787988893118,4.110130537555453,-11.82737635546176,-4.155953816237049
-0.628066083725374,0.17017694319193222,-5.387645245859876,6.031777208829113,-9.972825918839069,-4.11660902910007
-1.589567493308969,-0.8537592225874118,-7.429135793373351,4.05796348487185,-11.102809876500316,-7.992284503528774
0.8567939825665268,0.4048550876357089,-2.916543568656949,2.8127624930166357,-8.81284643154948,-2.4821742505435354
0.39126465993323495,-0.3007645848467349,-4.276410882890426,5.338540320860159,-9.132624365818625,-2.6514780471857833
-1.5815943994539423,0.9159303022795986,-5.3518332016988035,5.413744521350587,-9.704703398490528,-4.347625683164345
-0.17961141383145854,1.1825307417526572,-4.841222825507517,5.15087537882415,-9.649706725978172,-4.653318145553808
0.45677523755741145,0.2437524804016479,-3.115587379548979,3.8713244650843204,-6.767910040065218,-3.5996359025681643
-0.6760173056813688,-1.5510194123480547,-4.893882716317994,3.3964090056630134,-9.039238668236173,-3.817813212756603
-0.9820194198303006,0.6556180611713827,-7.357100484155689,4.141035788888804,-13.713057643761905,-5.657930015478483
0.9998242469102946,-1.7332091032089831,-3.401203666471232,4.621796849254852,-8.530904411680007,-0.9775764460485141
0.6369062833722101,-1.0571548741382744,-2.6249085589583165,4.810298627136386,-5.778547408327598,-0.19753880372808852
1.0684715559890383,1.9129548077317522,-3.278118614012759,4.031591600120164,-9.065349210700418,-2.7829469862893688
0.1627530651050056,-0.4564711442247224,-3.913818103816354,7.001125420971395,-9.325892673219148,-4.390203311582613
0.21938250136385634,0.8546857301355617,-3.553847088254529,2.94488352579004,-8.234632040450391,-3.133693452360269
0.0699195809948253,-0.4698365084987269,-5.547617039598787,3.8808272346622044,-10.82061178879553,-4.330985973125632
-0.7121020418789388,0.21530262994151197,-7.65634442871225,5.453484776324445,-11.293242318451355,-7.363116592264144
0.44607220148208054,-1.9081304132252668,-5.113669778111166,5.505892447725568,-9.266616343340614,-4.705712316732195
-0.16266592054490767,0.5705370361384854,-4.597127619197329,5.4345923955923805,-9.131019609152958,-3.7612819463115055
-0.5907070139634865,-1.122768432270995,-6.705907062167217,6.709288378040447,-10.76125922994657,-7.792363706719417
0.5380344399282511,-0.38380092570774543,-4.859112573248963,4.717276982793533,-10.051224333701976,-3.8895762062331367
2.1416476008704612,1.1876343927211208,0.8836199146942565,3.278096639977928,-5.1006834953480045,2.5454862755578045
0.14242573607056525,-0.9128779867188273,-4.269917236271431,5.882403697509048,-10.245715534780306,-2.5310673515979722
-1.0356537528258116,0.9626575724868413,-5.17806426771923,3.9237377297388973,-8.483546226760193,-4.761396894715844
-1.2223743125399031,-1.3864422532701932,-7.602404384232625,5.36498674433389,-11.513888278844123,-7.036632709044964
0.7508689887312598,-1.5628843453398495,-3.423761010978346,5.190532359755834,-8.067292595926924,-3.764246173307265
0.6168141996897798,1.6965866829708507,-3.499062114669189,6.130567665948922,-10.997873551612521,-3.0496191505238284
0.379280034365163,-0.4096489283680019,-4.787560240711016,5.040127624871337,-8.573563902951529,-3.169725840161293
-0.5709436615217945,-1.29188226823169,-5.670695835447685,5.776637953811104,-10.3417602945584,-4.179259742130172
-0.33445617235587666,-0.9964186260023896,-3.225715155179989,4.8488151485549,-7.7261038072767745,-2.5910957188573924
1.6162096816512073,-1.0323970195548475,-1.0219970488775494,2.3670155318617643,-6.3423242817073175,-0.6023954427834234
-1.4670452453909906,-0.5309765045557148,-6.048178344766616,5.299808989741215,-11.56021459841891,-4.72594902920626
1.461178866720329,0.09760399249544019,-2.2096456041073913,5.507307674894612,-5.840163291159472,-1.514363505617687
-1.281069206845832,0.37797099799469847,-8.071880825379134,5.1506566750675065,-12.07476245670469,-7.110734434019299
0.5300647056014667,0.5755465099998948,-3.9654219065079648,2.683458595449376,-9.739491099393245,-5.228507500741894
0.05217331865753347,-0.02808307510403198,-4.908204329501676,6.2766886624029805,-10.60214478214794,-3.3822721979214485
1.4377769399164624,0.7692362080371281,-1.4255589523101595,5.16411355181946,-6.857874818630574,-2.2548576752319587
-0.6542832766875555,-1.247317469694169,-4.770168093002697,4.450741336959863,-10.927831973947875,-3.9469704961439898
-0.6974238233002769,0.37604436962261134,-5.0611222139055965,4.134674234459121,-10.363203011100097,-3.231248965487165
-0.458675284939333,0.040256502000462865,-5.909161626768203,7.072093326081037,-10.13066377312712,-4.923006316691819
0.038581122980917065,-2.156023042549981,-5.453085330125893,3.842394015726756,-11.04668121319579,-3.7661939855268116
-0.1322286565311721,0.4770351272264581,-2.7502605487367098,3.418301357434,-5.53328518062353,-3.2118259398585396
-0.8330367227960116,1.0245126754266898,-6.366413278963007,3.902436328105426,-10.56704321165565,-5.037701872834032
0.09212665843410921,-0.21722615821867644,-6.113619114973526,5.0652626171424595,-9.717277818074503,-4.670663358863862
-0.0870941710525099,-1.3759135886015514,-4.436353567444386,5.581580769763193,-7.415315108202092,-4.109286680284315
-1.3026521168344645,1.4623552634733608,-7.262062327044379,3.4471333479195225,-11.990496659754465,-7.361260062077302
1.5112284332767216,-1.8779887659659078,-3.1098479334500166,4.355354690668112,-6.032952763621003,-2.222222161935269
0.17657335845371103,0.4109825769008753,-3.877540083609328,2.8591047003277286,-5.3665139613947375,-2.0237045368162208
-0.6541464400677965,-0.7925258304579145,-6.704815424989895,5.7449494618475265,-10.865230905199516,-6.443499148053373
-0.3487250722484376,-1.0719625522902192,-4.238320578332245,4.8636889172432785,-9.822427077596249,-5.857424518549578
-0.01208465078826744,-0.11316840972889723,-5.546900343736742,5.001863858117339,-11.189765858284343,-2.4765783627921434
0.7908061216900806,-1.6823264817910268,-3.270916608310509,4.731776276302879,-7.9396228361350545,-3.1782232806289934
-0.5122427290715373,-0.5003610773968998,-4.69153390026172,3.486460738703215,-8.86427623851688,-2.9394903365630576
-0.48975018290120914,0.23128202274336457,-3.713358928705742,3.7391927179996376,-8.674548692200492,-2.140349642744085
-0.31048397619594376,0.2830685880099896,-3.685612345116031,4.303097131340055,-8.132375817741313,-3.1942609711282715
0.42018859872493736,0.3645250379928023,-3.048977194423914,4.932595557798429,-7.0100642668328925,-2.166082099262222
0.22921137411506842,-0.18249984265026167,-4.193321070500053,4.336168426356891,-9.417732889731234,-2.5176356672690368
-1.107045682043488,1.9337934851881868,-5.635268475048855,4.82666092403996,-9.117738283308581,-3.7226605744126235
-1.0322626705778368,0.7715332597619193,-5.108148426168608,5.225706841903755,-9.405762767318288,-4.11442571170836
-0.17951921328260065,1.007510770986559,-5.366323865328442,4.056082431271272,-9.304386664219765,-4.35492486915407
-0.4354074729439623,-0.6395033908874757,-6.737171718160569,4.156749092677826,-12.146294839798827,-7.230856638003234
0.189843392837443,-1.4535992799316308,-4.44291395661607,4.047931853683838,-8.1584220625655,-2.818117991444832
0.9001845640199633,-0.9402212089257169,-1.903366570703153,5.428086992527683,-6.162158243588939,-2.17656168754603
-0.7292869363736615,-0.6658777111204364,-5.072540349638881,5.702628086139511,-10.132026240430495,-4.625883311885609
0.6474846907094743,-0.16395350002699655,-3.4038644817328154,4.128673707158702,-7.612136212689035,-3.7008221350140214
0.15999161357343825,0.14862709530283086,-3.5445016572315176,4.617800227740594,-7.967877950604175,-1.6509821476214566
0.8579758812571538,1.4451259569265338,-2.029788334932432,6.153860526242807,-6.883787109161217,-2.206778682544596
0.5323091855533487,-2.180210064489474,-3.386046228726584,5.138384455174544,-8.789870242699084,-3.0068148054005905
-0.8887973132309185,-0.145810458088816,-4.423255468688726,3.8252381356563854,-10.440239144058076,-5.2665399207989285
0.06654581585920483,-0.20294194367537022,-4.581168760053414,4.527759499371572,-8.728124550282628,-3.322131615068378
-1.2516472141061394,-0.16465102754395128,-7.055200697410967,4.614338827375213,-12.50721564664318,-6.175841777743855
0.5381154370039261,-1.8106186799803947,-3.8449872025001173,3.1958718549670815,-7.395466500057231,-4.127721114097413
0.6255903939673367,-0.5865850850709007,-5.58116300194154,3.6706726607816327,-10.736806556067542,-4.233311375641416
-0.45769943095682564,1.4736113922530956,-4.890440107560084,4.485609332826511,-10.974822315636972,-3.397963493977031
1.3000445946989585,1.2329019341026966,-1.8399804855052984,4.7356103908429255,-4.508311396109811,-1.6511797297368918
1.314807871505905,0.9651704927286658,0.5005333842544943,2.7795424086011455,-4.936764557812538,0.6865909295066426
-0.5714492191967373,1.1289911009620173,-5.721965976487873,5.629104932163805,-11.797020585525452,-6.426332925021916
-0.8943460460775288,0.08796289633100199,-5.9766340169025085,5.306200712740154,-11.470781763517177,-7.455299683791865
0.08362107741055723,-1.216718418386407,-6.31820353578146,6.031068045357342,-12.067399307412137,-6.305319346179087
-1.0721330214268592,-0.7030690808978022,-6.015244780755993,4.971993428174898,-9.48717871049381,-6.570087115074566
-1.0150679057288161,-0.6563708935481088,-7.865803244430505,5.299835222917635,-12.120535728497734,-6.248697432974474
0.777337576061744,-0.6284847301367896,-4.357754805072317,4.977864610638377,-8.136682006380482,-5.11341501136789
0.5112218145475347,0.27384239830845625,-4.208623214895544,4.225280418856673,-8.235569621891164,-4.151149680434377
0.5555820886501248,0.5518587715312919,-3.28414683295398,3.902446120596337,-7.6872379837382745,-2.209792549674744
0.6700792422021898,-0.09419457535083331,-5.209511924573548,4.522255428090582,-11.621037919812906,-5.712991334077632
-0.09329864965349177,-1.4973731700945367,-4.132123125708327,6.432172784013752,-10.031279201242608,-3.1523906101858157
-0.8244812156912396,0.8056786392425009,-6.578254668912728,4.333929967767553,-12.031441615055174,-7.729656501335665
-1.9908119951239978,0.7119770229910514,-8.148606729618917,5.314218817419749,-12.668185375490827,-6.925343669795148
-0.10348826806596086,0.8241996197958629,-5.92773834368528,3.984152961543198,-10.273890957873041,-3.656940621957717
-0.3086730555464126,-0.35361474161364437,-3.8785023794673723,5.961653169076432,-8.315037328516762,-2.5947426120695734
0.9086013598921112,-0.29933790775172203,-1.5066699996022563,2.597793280357684,-4.229542102642443,-0.35810416163622105
0.7068496408990508,0.5511917287016942,-4.759489098506666,3.9714126385934234,-9.382832592252834,-3.921995959687827
1.0258368428852387,-0.5634714254250696,-2.162054956341063,4.9480945446741185,-7.369518594547545,-2.4376644356026675
0.002993291199955732,-1.4047915476103274,-4.943343636312706,6.206189925185468,-9.468697448607946,-7.429166170422629
1.4074818613137168,-0.4861941306990469,-2.241889860787121,5.291549380895383,-8.991057432084395,-2.2202226222865162
-0.49929559853915206,-2.4508721285400865,-5.1000112209747765,3.357017272252678,-8.807588208175606,-5.224132276037716
-2.3336161198483047,2.2297318414095484,-6.2619676492457454,3.070425179775499,-11.157121256278161,-4.4747974067376575
-0.22385881688049952,-0.04443616770435442,-4.660339449408652,6.135466235084546,-7.79736600077927,-3.2346948280145593
-1.8598354065456286,-1.3118031657772113,-9.618400912168005,6.53022091813225,-14.456773940293767,-8.464718203356686
0.6353711428612774,-0.7776059277482671,-5.069324109254263,5.566022995051766,-6.971851033789556,-4.002915431856788
-2.132046280731309,-2.001545744438679,-5.762169553992049,4.74539127759487,-10.237045712649776,-5.746871585943591
0.03461187418525562,0.796544030519997,-4.150082892041069,3.5512989034051117,-8.570490268785884,-2.1237796920546295
0.15853969107671423,2.809210861229503,-3.3890260671855312,2.6780119941168232,-8.629942733359671,-2.8190674777741567
0.035576476984624864,0.010985513527525621,-3.2005733231877804,4.270210188145169,-8.963351879466895,-2.9801644767053075
0.278143726454627,-0.5165107421608328,-4.028810758807254,4.6279092975386895,-9.1771446619399,-3.8649353614335977
0.011445439091466015,0.6877611315998724,-3.79747469468063,6.326272944530466,-8.489504723517005,-3.353411688741053
-0.9105748839214486,-0.45343829836859284,-5.62106395182078,4.760483380543134,-9.95887729038334,-4.108250246625406
-0.22153611573080054,1.0249216931253993,-4.200836549995366,4.456161163765948,-9.767582801440959,-3.5341013803620074
1.08528700444591,-0.6162930881921079,-1.8305905605100459,2.816973441462685,-4.831043291060746,-1.5850916139166609
-0.3630538465650718,0.4325944517261522,-6.035000270129018,5.267860429289394,-10.717143545861713,-5.435289893804927
1.7286976444055924,-0.7969109892966902,-0.9120718957097782,2.403732894293386,-5.189685658377326,1.2974627199164905
-0.5577288874952148,-0.7831798617151676,-5.072230935901477,3.393818100963702,-11.299472929388243,-2.866290657192703
0.8070082819444706,-0.18955551153927852,-3.258764252143425,5.916552898633094,-7.118938420015143,-2.09748914326038
-0.6275875364369197,-1.4217636493445729,-5.555473640635855,6.381484481231714,-9.758077083442231,-4.677006701342869
2.5976737265958323,1.7058526805445642,0.19429956212324728,3.56176232066174,-4.176395046772342,-0.29135660684343323
-0.8658311156932432,0.11834791338820451,-6.416070550786381,4.458009192427526,-10.587334927905236,-5.8432023129578905
0.35272016302634307,0.3920109373657567,-4.433147839828498,3.9751673077166605,-8.115669297108814,-5.403005355935633
1.4511788490210642,-0.7601900886189056,-0.3959517683238327,3.419487949768483,-4.5650696948321965,0.5767313239147804
-1.8314060842151236,0.3227974640932481,-7.539544875237806,6.4029670609347376,-12.778073369995573,-7.640241503007143
0.4480993639362036,0.19526303147977275,-3.7453380108268517,5.956962945263742,-7.208280814335692,-3.143937977421595
-1.0350781140406409,0.6409907193949733,-6.05732463111338,4.896684411958606,-9.707900441921323,-5.174478922248235
1.6473939976033294,1.2935099684593703,-0.1890633853217687,4.734559206262535,-4.412761953113495,0.2908420663024345
-0.1586348370386883,0.18405783127156553,-4.652440944581966,4.977071212809871,-9.808358908992565,-2.525209802918394
0.6653851089727862,-0.5960888996561666,-3.164187937434566,5.587565406474146,-5.647649247891476,-2.3595184383127394
0.13027452147288585,0.001339846754486929,-3.804390090430193,7.174817001459931,-8.203192206376196,-3.9516680145175087
2.9138624660073296,0.0037962516214591325,1.8826928040802045,5.110349678964565,-2.5719789085711033,2.8515624066220897
0.711226579792855,-0.6443671202130229,-3.601029351399463,4.164181270398619,-8.1795979534491,-3.3963098241195144
1.3638622298139094,-0.5662949155810063,-1.6049666305766017,3.731663949613523,-7.853023374508455,-1.5979908859590202
0.09058490690174555,0.42022670947458574,-4.017647642408813,4.248033355206568,-8.237038139461736,-4.453380841593164
-1.1332872140034806,-1.1146169630679268,-7.9611972030534375,5.708437926346949,-12.878515035901904,-7.510040788787448
-0.18767099092845213,-1.4419787356400129,-5.474912209206143,4.529183855419391,-12.475616470204088,-4.932530980510017
0.6312882258385404,-0.20406858443884895,-4.552137685887572,3.7482739804650578,-9.411349421113622,-3.9039145897040934
0.37438645170626306,-0.7859766079313554,-5.2219378590517715,4.037347307554732,-11.42071298629197,-7.200694376952606
0.2528848149698989,0.27380384532351953,-4.285100425413955,4.091570906112172,-9.062534322362964,-3.2127053173846023
0.11668580914072822,-0.7623234580276522,-5.714950913064303,5.162438516411362,-11.437581388150255,-7.342048456680165
-1.8309058258475304,-1.635463248457858,-7.7645331422414285,5.560643026977266,-12.146570516207355,-6.245721899034686
0.13148581680545218,-0.1703884233561112,-4.545766326716651,3.3573956170106065,-9.117055363305433,-3.8288045031021265
-0.7460982566525134,-1.6583355655822452,-4.537654825308779,4.202153135040828,-11.023289650453412,-2.911044476679587
-0.47177603363833576,-0.542557820111825,-6.9514131975669615,4.462660325745484,-12.78683295418578,-8.070278490847151
0.3833771131824704,-0.5932201848703592,-3.02176161006602,4.277467751967314,-7.775027075964398,-2.3608194734499692
1.2496652670437771,-1.176200316643433,-3.1880637081084844,3.9110138355805204,-7.76889193350761,-0.2768196684688
0.18323443722190613,-0.31619770458118795,-4.241199808457547,3.626788586561597,-8.60167505241241,-3.124692065989744
0.6626659703854839,0.39550910636250813,-2.636085991881647,4.791104943646208,-8.215160655881691,-3.1411923807270243
1.3276861322676916,0.9954902829453182,-2.492779771553735,5.132683013713169,-6.941370424103059,-1.0342685177736293
0.6655852363134291,0.17874096328632716,-3.1829890688523386,4.116657657427159,-8.26322981115377,-3.4051113390809293
1.723665720783297,1.5317788906010528,-0.3341241111759855,2.248138020542104,-4.090918241558235,0.27236208342669627
0.05246679835624363,-0.023233710850366202,-1.9981950797503099,5.1428246509292315,-7.43826423377872,-2.2637829930386335
-0.8065989043073726,-0.6780715284934992,-7.752050979859278,3.5977643734759486,-13.062867897193073,-6.481069390666129
-0.7630572096947675,-0.5997494491188647,-7.080858564587195,6.250499541621142,-11.074674597736909,-6.457549160144737
-0.8931306215848627,0.8928558163229553,-4.932130971497712,6.073058363712992,-11.440649000981235,-4.5619511431702655
-0.862317959475543,0.45301875631217164,-5.651751727219592,6.737318985765617,-9.15659331051487,-3.477777231948546
0.5487388188641266,-0.2143751097051141,-1.7435446083464194,6.853745100910779,-4.2617068083354335,0.12719989912855856
2.1284697324351645,-0.2546081697660301,0.522281712069975,4.019448910828519,-3.7044662667162616,2.638563465633701
1.4332145066061728,0.5633130735164247,-2.660879634230718,5.1179573659877216,-7.462799345473047,-2.693615307265993
-1.062414411859563,0.6181907146653008,-6.937051286350126,6.164051910937907,-11.775787078589504,-7.173316176492321
0.6396264094979018,-1.0307170319323398,-2.753155493870693,4.647788920822946,-8.500135249666766,-1.931364124822198
0.7375155684670865,0.5196605733465026,-2.2074521536817584,5.1724329344991835,-5.117039831306733,-1.842979971475407
0.2788642846472388,0.8719343665194511,-5.526144586412458,4.933811602412049,-11.473671162399631,-4.8489144411443466
-2.280737845371923,-0.6627014083552638,-10.147094536444893,6.925108761022784,-14.81084661710928,-9.483249290928258
-0.1420032144075213,0.053457912617474034,-4.746951655878141,3.2519606430934216,-10.342331944726178,-6.234827485479487
1.1877250932619365,1.477393664974669,-1.3416154445162294,3.1543759821416475,-6.2135722787478755,0.2907004980311161
0.029109946576669203,0.6737943936677578,-4.271515926120677,4.359340688026379,-9.681936378793871,-3.2638541572319593
2.129247112028298,1.0448728124544275,0.01363022037094419,4.071851305980554,-4.524237537079604,1.568586315090238
-0.6397515327497477,-0.24389611017733773,-5.087782207217497,4.08492332704584,-10.061637808211412,-4.324356945565338
-0.4313394382395105,0.19963501791151453,-4.910017687878889,4.354799002346515,-8.077289231859321,-2.4351266025215303
-0.4144730658358585,0.43400982345010697,-3.0027992118102036,4.583993067371323,-8.45945912431565,-1.6387555857359732
0.6250852012481537,-1.0254101277779044,-3.748544805252678,5.051191907880288,-8.40764327010561,-1.3531611797760108
0.36345433783907316,0.34572657980157995,-2.2866336260743036,2.8012483769649386,-6.285688100193187,-0.7602079455270849
-0.4812411238654122,-2.107689387614403,-7.208425377225249,6.278828746545021,-12.439425638474498,-7.091085638089451
0.516297572101451,0.3138190201071218,-3.8748180263014538,5.419955990742082,-9.865078173900029,-4.875877459922968
-0.28279574914757005,-0.23583424381418136,-3.8697690417204234,2.9550394514697524,-8.807872508540056,-2.9322513283533085
0.13824143205868192,1.8623175613948801,-4.855113397825797,5.356319052892485,-9.364815725160959,-3.7343585771850405
0.8443851904853201,0.9595905257500736,-1.9064876199643468,4.17225430644279,-5.930343357703292,0.37540860590057945
-0.38318732113598775,-0.25665411639975283,-6.073425657245495,5.133875993963924,-10.257136465527285,-5.245825072974366
0.3446049047503575,-0.3044267628566672,-2.9664660894148582,4.081295788218283,-7.740800093926769,-1.7654300625427515
-1.2256057637672482,-0.9978519832440257,-7.901895527477525,5.525767992618902,-13.408090281034575,-8.358391341053888
-0.5039577414106104,-0.007116855128515773,-5.757200554150911,4.726226643260717,-10.556962785579085,-4.373800985218484
0.7673172404612268,-0.5292723066998932,-3.3391708650527216,5.0237772001784515,-9.156825661175587,-3.3826211923561456
-0.7528919172286209,0.5786616338151667,-5.0210852088443545,6.226159615711942,-11.395566462934744,-4.696015090848195
0.2294817154636063,0.03104720048855424,-4.156067741252555,4.2299261493460785,-10.627607116435778,-3.8626670018200513
0.7933472351999252,-0.06025184640128695,-3.1901052349238603,4.359758139036592,-7.534825544658407,-2.3320016222646442
-0.45884049314930064,-0.14139550214380217,-3.890295946132876,7.15015593610879,-8.845300323787294,-2.789550783248118
-0.06913793472613955,0.9711390068229115,-3.638628500259116,4.599873123074889,-8.031574973578229,-3.3973548866465535
-0.5294927090638024,0.07898871634000969,-5.506474387055984,5.660367738875912,-10.87523131070131,-4.420988154809901
-1.9369669327054153,0.393376870254097,-7.921341800374387,5.082948856100899,-13.210380297942027,-6.284473166923824
0.9957013858999235,-0.327305430255024,-2.17230170083753,2.451755569874603,-6.582089202979003,0.6003572900558014
-0.2873833615491761,0.5661877585748329,-4.443912832566033,3.2037815330537005,-8.298994313872148,-4.255660741470585
-0.06695317289820084,-1.588897564178725,-3.3699991344757994,4.462936594652345,-7.657989566097726,-3.684286687549082
-1.1133880419218483,0.9738190717173091,-6.253868309052191,6.42730785204935,-12.057780083641656,-4.603028559900132
0.08398100331445427,1.024098839841025,-0.9213185221720241,5.453850747258915,-5.172943197154076,0.06131697728375163
-0.6809295444039414,0.31604787064428624,-6.241684864550157,6.5892402313192475,-10.639871919945174,-4.64815027633389
-0.4827901587246448,-1.3602434375921744,-4.1147068008723435,3.6694671998802124,-8.04745414973184,-4.110532054684372
-0.24506065119070236,-0.4934013403826786,-6.004580276183319,4.139569811611961,-11.254432484772469,-4.359986937355938
0.9159025423560131,0.8867590544047386,-1.7994585930919555,4.063076129123689,-6.525280877367381,-0.9197064045932586
-0.8881338537336524,0.1813142178614196,-5.7360698280412645,7.781104211996064,-11.499957964052617,-4.520531776337265
-0.9208503978091276,1.709943954012071,-4.902607689154855,4.567794242418294,-9.494401882043597,-5.250439236876693
0.3997742267234366,0.9736635113440901,-5.260587511564529,6.865787457570088,-9.584308058331665,-5.70765033865848
0.7400142363043355,-0.6300825102556694,-3.77301415896127,4.798571681083422,-8.231889416109244,-3.868717434374676
-1.06975241128969,-2.95561882434507,-6.592654588650982,5.272406739269709,-10.534584495376496,-6.168853527370786
2.327653100346085,0.3645344890332625,-2.7351199045031604,3.638180829881642,-9.697812545638524,-1.3377584454831362
-0.9024230947925126,-0.10266209104063294,-6.274138606633074,4.666320619697436,-10.46716794704935,-6.0384823038987445
-0.18924434093640552,-0.664626000063131,-4.766358644282558,6.716186374773403,-9.193216112207448,-4.272126190465341
0.8863939595679524,0.09482685973037566,-1.5572962059124884,3.659410484501075,-6.838916543270647,-2.5408628919640917
-2.9305943758527757,-0.9091028886033559,-9.157942622849792,3.817891197512374,-13.563463667854334,-9.546527247606754
0.03210767397093466,0.04655747332786092,-4.9774794602294685,4.157017829244043,-9.77939744240424,-4.287722899066816
