a,c,b,d,e
1,2,-7.356084078203191,1,-1.1871210136967862
0,0,-4.427474445974682,0,-0.4592732014973977
2,1,-9.528261722949456,1,0.5406741439994851
2,2,-9.129999472990665,1,-1.2875163357627588
2,0,-8.059500235362265,1,-0.09746093179017712
0,0,-5.1857051074805085,1,-0.18427862292943065
0,0,-4.870647634632383,1,-1.9202379894735309
2,1,-9.40555169799715,1,-0.499202651908357
0,0,-6.0173238309124475,1,-3.4198138530089928
1,1,-5.3039012834725305,1,-3.6299330733063693
2,2,-9.541019740052755,1,-2.4704749309072853
2,0,-7.381854547274,1,-1.1481537645925155
2,2,-8.067119665572948,1,-0.7019430713121525
1,2,-6.61483330433277,1,-3.337121613692691
2,2,-10.336363257382834,1,-1.4692742548795068
0,0,-5.493374836637695,1,-1.8275088628930276
2,1,-5.908816902484796,1,-2.884062997261878
1,0,-5.854322381314157,1,-1.9606770429670273
1,2,-6.885819916412313,1,-0.5038491327958738
0,0,-4.6894754441355895,1,-1.7714242924773187
1,2,-7.932156304047068,1,-0.4251299859075669
0,1,-6.184262782533672,1,-0.7674833459998258
2,2,-9.07971148845405,1,-0.7358340399623586
2,1,-8.490798857882863,1,-1.4797901167614496
2,2,-11.9485130263638,1,-0.9152845078960985
0,2,-7.272213402218612,1,-2.5130835181771016
1,1,-7.976807353218932,1,-0.15545655308458506
2,1,-10.687358348606015,1,0.581819731846674
0,1,-7.151452627618259,1,-2.7253994784433804
2,1,-11.04695829795221,1,-2.3775801701020836
2,1,-7.056922604142925,1,-1.5318198562665812
1,1,-7.695943490363951,1,-2.7394794559057245
1,1,-7.702038028608951,1,-0.874584984619079
2,0,-6.846476062887756,1,-2.778167345513545
0,2,-7.0084915437383595,1,0.8255033598829082
2,1,-8.190167309150032,1,0.5592571340977461
1,0,-6.290342474269376,1,-0.8736158206083401
2,2,-9.455959837311664,1,-1.7770602610108015
1,0,-6.299636380784054,1,-0.37013771685427277
0,2,-5.897837340758859,1,-2.0359393527044656
1,2,-8.274054436249044,1,-2.325864474903616
1,2,-10.23328999225721,1,-3.2222634633191793
2,0,-7.533243006589897,1,-2.3369829914523024
0,1,-5.277103402130099,1,-0.15477412640110266
0,0,-5.7247896496736015,1,-0.1762846964696423
0,1,-7.320248561775841,1,-0.8723414695511948
2,2,-9.98212896426123,1,-1.2707230740437019
2,1,-11.179047931730722,1,-2.7277127569455497
2,0,-8.636611698157925,1,-1.9661860446831056
0,0,-5.765755986226921,1,-2.153458479343109
0,0,-4.302534947407435,1,-2.0152177932840067
0,2,-7.247154824469639,1,-2.4224791272257025
1,1,-6.489162999063486,1,-0.8531595005151615
0,1,-7.615917991667167,1,-2.1599572297751313
2,0,-5.11900226629359,1,-2.3187581170741614
1,0,-6.827552915603009,1,-0.9320001276193938
1,0,-6.997376706556479,2,-1.0618269120204107
1,1,-5.892202804948013,1,-0.5261016392241131
2,1,-9.972531057591327,1,-2.0327112378100587
2,1,-8.576966680883508,1,-0.4986708022621308
2,2,-6.544561048256725,2,-3.2655248340435206
0,2,-7.305805093572379,1,-1.7518947214756262
2,2,-11.307385024173112,1,-2.3252568734637182
0,2,-6.731324887950209,1,-1.7156902072269697
1,2,-8.404206767912214,1,-0.05861576759742482
0,2,-7.714053109705729,1,-3.735643844551056
1,0,-5.443476928236105,0,-0.3696463513822583
1,0,-4.940116162359052,1,-0.516146141276641
1,1,-6.7975262483436305,1,-1.9945598701868872
0,2,-6.430172470762298,0,-2.432873634337151
1,1,-8.727955860393559,1,-1.0695764620477946
0,0,-5.541125294831434,1,-3.5859684490389245
0,0,-4.202510059829191,1,-0.507007724141175
0,0,-6.129963482868105,2,0.24160530410056147
1,0,-5.512596575185,1,-2.479056087719299
0,0,-5.9358617763918,0,-2.215973555385309
1,1,-6.318581100632733,1,-0.9823192967420925
0,2,-7.700580870084606,1,-2.269739555072654
0,0,-4.243669889219563,1,-2.5407557618807624
0,0,-4.245742620836141,1,-1.0977836472403668
0,0,-4.981645619252934,1,-1.7841440231424859
1,1,-7.394416965683204,1,-0.801288094263037
1,2,-8.994738038709476,1,0.14717265347266095
2,0,-8.972811933695347,1,-2.221855813074722
1,2,-5.612816744928159,1,-1.4573628016447489
1,2,-8.579673697702574,1,-2.5516215388871135
2,0,-9.545747421801524,1,-0.2830253487427624
0,0,-4.727058684724888,0,-1.9107682987958257
1,1,-7.748598518992676,1,-1.2562470005762438
2,2,-9.294462197066345,1,0.10794736132183558
1,2,-7.767906856889484,1,-2.9419499962192033
0,1,-7.498136845515979,1,-1.112535535246258
0,0,-7.072945438906425,1,-2.631879910613243
1,2,-7.8084461042401205,1,-0.9408657138730967
0,1,-5.099911022692975,1,-3.618735521321878
2,1,-9.262980579815979,1,-1.7861755443483345
0,2,-6.5779299619191125,1,-2.013979197751287
2,0,-6.870598589346687,1,-0.32081624750509263
1,2,-8.352021946457468,1,-0.9892181621748495
1,2,-8.541594020912122,1,-2.587218049202331
0,1,-6.861841979620308,1,-2.2372170522261654
2,0,-6.760044010484581,1,-0.4650436878739612
2,2,-8.907907468513052,1,-1.6805263905614387
2,1,-8.622889937967054,1,-1.1751643775912584
0,0,-6.29718031605516,1,-2.0948440693173014
1,0,-4.0909270396331605,0,-0.9937380014949491
1,1,-7.171575357716594,1,-0.429997688838037
1,0,-6.233930027387347,1,0.6276543509912418
2,1,-8.20629043338808,1,-2.0713927289366936
1,0,-5.307766962914435,1,-2.369286460448843
0,1,-6.394326158734009,1,-1.432106312012443
0,0,-4.365968071039759,1,-2.2248222738266854
1,0,-4.024348272676575,1,-3.4694364063967447
2,1,-8.289487822587414,1,-0.4840065916914482
2,1,-9.093433362057327,1,-0.22364107408341605
2,0,-8.676785451711464,1,-2.8261322575017553
2,0,-8.690361046334303,2,-1.8459080861750574
0,0,-5.815522128682403,1,-0.4890602378456985
0,0,-5.640302473708708,1,-3.8562881343918267
1,2,-8.990062692445907,2,-1.1977548469922799
2,2,-9.68380188751745,1,-1.092171508252663
1,2,-7.8957738316847506,1,-2.0477361478642457
2,0,-8.664815699507365,1,-1.0324048111922173
0,1,-7.998982668702358,1,-0.9695437424035062
0,0,-4.1088730994258365,1,-3.317371262465261
2,2,-8.653825979368348,1,-0.3284168399970242
1,1,-7.551356269997634,1,-1.682334917571748
2,1,-8.836078450293705,1,0.15921810669598147
2,0,-7.472120176854723,1,-2.8839200303408727
0,1,-5.561940041214828,1,-2.1684716821799563
0,0,-4.459856660307953,1,-2.6040577023122595
2,0,-7.753300945622893,1,-2.0465479145713807
0,1,-6.720389852385008,1,0.6465877219213325
2,1,-9.630844526111947,1,-1.7207843873101358
2,1,-8.332416744190022,1,-1.4098131171940254
2,2,-7.589863897895607,1,-1.604260522136129
2,0,-7.514744517636978,1,-1.9891587699568074
1,0,-5.170095401545664,1,-2.378349006564463
1,0,-4.824552452617484,1,-1.094371477353361
0,0,-5.058531811124293,1,-2.5023629372321423
2,1,-10.70666157283066,1,-0.878484931509141
0,2,-7.4378044501302405,1,-0.8369545871622175
2,2,-8.359343406270787,1,-1.6325756917641172
1,2,-7.911651677620873,1,-1.1387797170157863
1,1,-6.08109664096094,1,-2.4137648687587996
2,2,-10.222273769944286,2,-1.4094739185414542
2,2,-8.814385041991313,1,-3.0176570102344455
2,0,-8.34091361065265,2,-2.2796874225811368
1,0,-6.642850785551791,2,-1.3101028256406588
0,0,-4.31616949536052,1,-0.4386839370274749
1,1,-6.563594546003152,1,-1.0484505981573862
0,1,-7.623701787541916,1,-1.0122879609790867
0,1,-5.503619008048353,1,-0.9284507173075692
2,2,-9.264215881456565,1,-2.1312485402160055
1,2,-7.023512780649218,1,-1.806227995896348
0,0,-4.221339568712547,1,-2.2747394949746322
0,2,-6.52463595881994,1,-3.324377635830124
0,2,-5.743266155676449,0,-3.0406702339371985
2,1,-9.254376378369315,1,-0.9420970196749969
0,0,-4.0406662104775215,0,-0.7038779674097173
2,1,-10.992724646751062,1,-0.9128884394466893
2,2,-9.489596166880997,1,-2.415232169652297
0,1,-6.84915730793619,1,-0.5528420890441813
1,0,-5.870346937697978,1,-2.1588352048662074
0,0,-3.5542368055084093,1,-3.3021989655415567
0,1,-4.84142276461818,2,-1.1329436108983386
0,0,-3.9472460019606617,1,-1.1929362374523478
2,1,-8.693170638182224,2,0.4599253846107745
0,2,-8.599625136892854,1,-1.7674392916756
0,2,-6.418761873850477,1,-0.2733360922736461
1,2,-7.451661872581568,1,-1.648553770531579
2,0,-8.057411163219168,1,-0.8596746009748046
1,0,-6.4136650837235605,1,0.06800125260176659
2,2,-7.62545862008305,1,-1.0280120103318116
2,1,-7.659540422257594,1,-0.5533855243181561
2,2,-9.780632260819308,1,0.022229873581112836
2,0,-6.707429512614618,1,-0.3181548934117182
2,2,-8.843535125719367,1,-1.909650698704344
1,1,-7.245876578522707,1,0.11962372852404468
1,2,-8.402064532002452,1,-1.5055351293492627
0,1,-6.109028207325695,1,-2.2480287865959534
2,2,-9.545452780779732,1,-1.2231061560209082
2,2,-11.20819029493483,1,0.6300887378672793
0,2,-6.787464016840043,1,-2.138459461064019
0,1,-4.550268510434301,1,-0.9165168253840469
1,0,-7.121254219445133,1,-1.7730976084951489
2,0,-7.008835001336096,1,0.781196664221919
2,2,-8.52235355628333,1,-2.7807836063087703
0,2,-7.283360766475774,1,-2.8306902641000735
0,1,-5.5597305668776515,1,-3.1482340864826943
2,2,-7.266468122699633,1,-1.697692359668714
2,0,-7.12324162382716,1,-1.1194900591015198
0,0,-4.7996442541317155,1,-3.140117561159829
2,0,-7.526459548402944,1,-3.533879049455198
0,0,-3.924597265672623,1,-2.4132533835073633
2,2,-8.87820934759255,1,-0.1758160840441183
2,2,-8.747611476331787,1,-3.2937121956979185
1,0,-6.522372024871418,1,-2.4865749106349075
0,0,-5.384505137160983,1,-0.7132330207298341
1,2,-6.785766450269007,1,-1.7638965367436907
2,2,-7.08360522450022,1,-1.4405937548388084
2,2,-8.069435054144316,1,-2.8057715770129237
0,2,-5.92948839750393,1,-1.3380421506035658
2,0,-8.33431834737201,1,-1.0790611282430806
2,1,-8.23724992795628,1,-0.5403045064111393
1,0,-6.482375691068386,1,-0.7269269398152753
2,2,-8.034370816626385,1,-1.5219404747896288
2,2,-9.79213688410859,1,-0.6152226814506979
1,0,-8.018385783428535,1,-2.6856245191278045
2,0,-4.947102519026771,0,-2.211276132504048
2,1,-8.387663114862645,1,-0.6733708282430728
0,2,-6.910022635584854,1,-3.3766736986468606
2,0,-7.051883520987376,1,-2.7722041389080734
1,1,-8.826707843369764,1,-2.031072040922243
2,1,-9.159898265776148,2,-0.77593802561665
2,2,-10.277495545881148,1,-0.8336856189842804
0,2,-7.673503306120526,1,-2.541578251943649
2,2,-10.102106965404845,1,-1.1091106717275072
0,0,-4.204471847855396,1,-0.6031401079006247
0,2,-6.5508856502856325,0,-0.2907206682573453
1,2,-7.725347087814127,1,-3.2480963236366094
1,2,-8.31657535025666,1,-1.8438458083848057
2,1,-9.267058746184123,2,-0.3451629803427886
2,0,-8.04149688451525,1,-0.25676079582548184
1,1,-6.836021983263302,1,-1.9178513184399812
1,2,-7.045314964228161,1,-1.8348175001186056
1,0,-5.8296304163817565,1,-0.8290740921308892
0,1,-6.301004070716049,0,0.02467013765788728
1,0,-5.087263835325519,1,-2.20509597408018
0,1,-5.277078463135138,1,-3.2015729080953528
1,2,-8.047990032853559,1,-1.7941345817583252
2,0,-7.780904326210953,1,-0.6715668310788631
2,0,-6.815102789195051,1,-3.9339747697833176
0,0,-3.5272401091163195,1,-2.947954434494908
2,0,-6.605238113200365,1,-1.166056658449838
0,1,-5.572398172578137,1,-2.499376116349047
0,0,-4.558138941544935,1,-2.088942978905044
2,0,-8.63102111497725,1,-1.1355338487851303
1,1,-8.033848380045004,1,-1.4404638884605871
0,1,-6.002927420729124,1,-1.9259784403646423
0,1,-6.518149322701476,1,-2.230674840921326
0,2,-6.255637210908683,1,-0.5325877833395507
1,0,-5.492763820305606,1,-0.4305344186192541
2,1,-7.897802448496114,1,-0.21581508782603787
0,2,-7.651336881856833,1,-0.32651729195003343
2,0,-7.334361778527344,1,-0.3912211296386867
0,2,-8.354902804595634,1,-2.144224486794495
2,1,-9.14942878598321,1,-1.3481460727848469
2,0,-6.541916394974728,2,0.42178912181974226
1,0,-6.84391388532692,0,-2.863603192515745
0,2,-6.9028348799002535,1,-2.449292720176838
2,2,-10.469895438458156,2,-1.3866277747971352
0,1,-5.962968860246162,0,-2.2015973770696093
0,1,-4.153792176758797,1,-0.6399268655394579
1,0,-7.188580896755443,1,-1.9177653133667567
2,1,-9.18159285531255,1,-1.9402818551128886
1,1,-6.520136653126847,1,-2.534339956267946
1,1,-6.065963225109015,1,-1.8501206181097234
0,1,-5.7796296025126646,1,-2.0719037048979394
2,0,-6.694529954995095,1,-1.7841814252326806
0,1,-7.056557735278433,1,-1.666205917492117
2,0,-7.3665656489084,1,-1.5572647303842773
0,1,-6.460220078557148,1,-1.1209379939116841
0,1,-7.143901922660898,1,-1.9141065399116677
2,0,-7.677220121147623,1,0.015009078578455126
2,0,-8.331234540297116,1,-2.172606821027337
1,2,-8.723504564643127,1,-0.364941809689721
1,0,-5.730469230589058,1,-1.1730747547431497
1,2,-5.772136587764219,0,-1.620451008044247
1,0,-7.206939660148881,1,-1.9160015707384908
1,2,-8.870091455054318,1,-1.66361559802646
1,1,-6.906935568214291,0,-1.425161043921238
2,2,-10.901550079277083,2,0.4902353743107084
1,1,-7.939980841120216,2,-0.13088596118333573
2,1,-8.302428990803634,1,-2.4855272733998257
2,1,-9.441180039424157,1,-0.443206567858052
0,1,-6.244784451676828,1,-2.0252352391807955
2,1,-7.180396152733036,1,-1.459502678140816
0,0,-4.3603356424092725,1,-0.6532461760350121
2,0,-8.962372709572705,1,-1.6462034474522345
1,0,-6.514501874146437,1,-1.1210735926722661
0,2,-4.995579603267333,1,-0.9365084891066049
2,1,-8.90736196451326,1,-1.7042956239505838
1,1,-8.49738399139554,1,-2.3648214306204847
1,1,-6.6642274799266525,1,-1.302025769243533
1,1,-6.643029067514472,1,-1.651624784207491
0,1,-4.370788370418386,1,-2.856450662076932
0,0,-4.514763682478309,1,-0.28780711272344583
1,1,-6.326830999328723,1,0.460499686918147
2,2,-8.011698073580803,1,-0.4783739359315702
2,2,-10.911138697099618,1,-2.4673610544868456
0,2,-6.85284207796257,1,-0.17655186577617532
1,2,-7.922953268330105,1,-1.5365374663646165
2,1,-8.906236136181692,1,-2.026331171308475
2,1,-8.994062214105567,1,-2.355616898970256
2,1,-9.252814506030209,1,-0.7479992575433203
1,1,-6.248346746505043,1,-0.4302077544707339
0,2,-7.218451728526825,1,-1.7144566210364096
1,2,-6.348611948157495,1,0.1355291291407057
2,2,-10.303069403287033,0,-2.680648007276728
0,0,-5.580760879584819,1,-3.0225318669322396
0,0,-7.1881360653832775,1,-1.5471820216473282
1,2,-9.200734213604541,1,0.06758624305777383
2,0,-5.641729006349547,1,-1.827975340796843
0,2,-7.95539461648292,2,-1.908892560915303
0,2,-6.637655113644898,0,-1.108681048318101
0,2,-6.05333453786119,1,-1.0440756470684243
0,2,-6.316043053968294,1,-2.4224545273698297
2,1,-7.404279235473121,1,-2.3984970505191097
1,1,-4.788018465510562,1,-2.097944639027726
2,1,-9.03418666056556,1,-0.5556790277854229
0,2,-7.041283747874805,1,-2.316490843399367
1,1,-6.111764722890593,1,-0.9682323593730107
0,2,-7.401737605663446,1,-1.022476420581436
0,1,-7.885535454223612,1,-0.26527314784617606
0,0,-4.64796841653753,1,-1.9694936981146114
0,2,-7.41238300651405,1,-0.8339210335460376
2,2,-9.80821951408576,1,-1.6371452173312218
2,0,-8.208499609262919,1,-2.2907213587130837
1,1,-7.42572412975402,0,-1.6307608283550896
0,0,-4.697166016321324,1,0.2345060712987641
1,2,-8.62946659567503,1,-2.7342076877845702
1,1,-4.150112127838193,1,-2.0534020390635495
0,0,-7.2660544557088524,1,-1.4247306547364695
1,2,-6.355631657282795,1,-1.3091969355537296
0,1,-6.526072295551806,1,-0.33704179570523674
2,2,-10.059450711847656,1,-1.0478413197613263
2,0,-7.795619110971453,1,-1.3486225874718507
2,0,-6.571955811068748,1,-1.0843083153470348
0,1,-6.608826508966653,1,-1.417132594009455
1,0,-6.045074250262522,1,-0.7807573055005282
1,1,-7.414745658330228,1,-0.8715849146553273
1,1,-8.042421283159515,1,-1.4135251124805785
0,0,-3.8602512405396006,1,-0.7417846993208701
0,1,-5.561575889207698,1,0.47905689740213653
0,2,-6.534740317767258,1,-1.9658416175020361
0,1,-5.1978821695777,1,-1.9948796421595245
2,1,-7.877534283815167,1,-1.7864969715665056
2,0,-7.255087968562463,1,-3.0318191875681393
0,1,-6.449304552762701,1,-1.0442661842233685
1,2,-7.69639915047605,0,-2.2380280742498093
2,0,-7.009214201715851,1,-1.8427974631235753
1,1,-5.964253128515153,1,-3.1235856730145386
1,0,-5.895883574136836,1,-3.2631835515287095
2,2,-8.606630768217881,1,-3.002582524407199
0,0,-4.340775081401388,1,-1.8876440608989182
2,0,-9.050960441715297,1,0.962404248462057
1,2,-8.995104574153112,1,-1.072588883634535
0,1,-4.836066269366126,0,-1.9017902125953168
0,1,-6.566542125432851,1,-2.0563897750637534
1,2,-8.584656938228242,1,-1.4018041102288965
1,0,-4.436341655628499,1,-2.1607776923477378
0,2,-8.106704147563503,1,-0.2529652340109807
1,0,-4.672009383788242,1,-1.0363283065125528
0,2,-6.0502220397140745,1,-0.8842725682654091
2,2,-9.051105976147904,1,-0.40568218480720775
0,0,-5.883950789988279,1,-3.3688853660776
0,2,-5.971583720122615,1,-2.0654499189023707
1,0,-6.673771213584788,0,-0.555699784756223
0,1,-5.671581492367881,1,-2.011338190819992
2,2,-9.133842521106327,1,-2.3727244402192085
0,2,-6.5163314200652,1,-1.8464278689996456
0,1,-7.159740171090254,1,-1.9334606355191126
1,2,-9.001764734656817,1,-0.42594995095083577
0,0,-5.208591150455386,1,-1.1964907260561688
2,2,-8.741498402836129,1,-1.2753336280915635
0,1,-6.5953495543344545,1,-1.9902518052653764
2,1,-10.289194273647883,1,-0.3069470849168373
0,2,-6.327557347965244,1,-1.5990257027951316
1,1,-7.057926223251103,1,-1.7030611712610444
1,1,-7.099648254574663,0,-1.4951786436173733
2,0,-7.646462885090921,1,-2.1047854743254244
0,2,-8.026582351342423,1,-0.6050361357668158
1,2,-8.397351494965179,1,-0.5232176775074525
2,1,-8.951332228647193,1,-2.3416782912015965
1,0,-5.142731371279357,1,-0.7176695548616632
1,2,-7.444634082970958,1,-0.9855530560076331
0,1,-6.038784081535006,1,-1.3723147955002741
0,2,-4.623498448522216,1,-1.5475349590844363
1,1,-6.868494508191139,1,-2.029728444599814
1,1,-7.944296218493459,1,-1.3588524530134147
0,0,-4.756302891685788,0,-2.9883963407820913
0,0,-7.589372900334952,1,-1.2846204942971633
0,2,-6.798270408227046,1,-1.4360162599533686
2,1,-9.013161458266977,2,-2.164031696681007
0,0,-6.531514464063086,1,-1.6215267205148787
0,1,-7.761915821095525,1,-2.5229383475172944
1,0,-5.17943030313919,1,-1.5102058129255171
1,2,-7.975347255407094,1,-1.1818793757418322
2,1,-9.363012329681402,2,0.086825290869879
0,2,-6.1599167498207095,1,-0.7385541898875263
1,2,-7.4077969269060855,0,-1.4960200978937206
1,2,-6.928816207154845,1,-2.9502500398666527
1,0,-6.497788012280083,1,0.4163083092253026
1,0,-5.788242846348476,2,-0.4281281463283948
2,0,-5.491774865251989,0,-1.9380001323603935
0,2,-6.321432350337259,0,-1.79393115428157
1,0,-6.23010738523612,1,-2.6343607597343626
2,0,-6.7635204278766325,1,-2.3396196088665273
0,1,-5.5553507801612785,1,-2.759553641458297
1,0,-3.9773782562483024,0,-2.867720849075262
1,1,-7.351268184317237,1,-3.3814994395341404
2,1,-8.536962193672672,1,-0.626540066298345
1,0,-5.004001508112675,1,-0.9142911204152091
0,1,-5.765424428369183,0,-0.15544527009452125
1,0,-6.23109103090315,1,-1.6948847364521893
1,0,-4.621506690683298,1,-3.001903106273678
2,1,-10.870167243020756,1,-0.23518472962072545
0,2,-6.633082887960586,1,-0.22103427813284182
1,2,-7.3623132551722215,1,-2.845080857739476
1,1,-8.414167477613539,1,-3.0152904856213674
0,2,-6.302148796890025,1,-3.03264533504296
0,1,-6.531950651108018,1,-1.8661391553479525
1,0,-6.651527721370749,1,-2.893748680616407
1,2,-8.086836870469412,1,-0.08941578526732274
1,0,-4.145140563087846,1,-2.436075842116061
1,2,-7.147015801039528,1,-2.214385264953223
0,1,-8.326640874588941,1,-0.06772687739672545
1,2,-7.258261885423495,1,-2.3769273873432217
2,1,-8.723515578691407,1,-0.6580020276940729
2,0,-8.082503468042015,1,-1.983723866527768
2,2,-9.490070030483354,1,-1.5928668193309523
2,2,-10.268823001925572,1,-3.302918369930458
2,1,-8.413857096915434,1,-2.0519967803697825
2,1,-9.37689483681978,1,-0.5914265898135472
2,0,-7.846829006440143,2,-0.8365128742422115
0,0,-5.994242385689109,1,-1.5885911665516401
0,2,-5.251554322252758,1,-0.9929674531007197
0,0,-7.384472475859083,1,-0.20558478799553814
1,1,-7.493011889454906,2,-2.006110551982035
0,0,-8.030754597686894,1,0.22385247843545364
1,1,-6.935133067853557,1,-2.228342047650204
1,2,-8.788236678652117,1,-3.1454211698277215
0,0,-4.576800138551189,1,-2.297626971279563
2,2,-10.079976271573813,1,-1.631128560834454
2,2,-7.442508135184775,1,-1.5565960115862083
