a,c,b,d,e
0,2,-7.8620271811862175,1,-0.36704357666228016
2,1,-8.79154288385537,1,0.8689211429087018
0,2,-8.106704147563503,1,-0.2529652340109807
0,2,-8.354902804595634,1,-2.144224486794495
1,2,-8.31657535025666,1,-1.8438458083848057
1,0,-5.170095401545664,1,-2.378349006564463
0,2,-6.5508856502856325,0,-0.2907206682573453
1,0,-7.935644658629581,1,-0.8077854215416517
0,1,-5.5597305668776515,1,-3.1482340864826943
2,2,-9.378422592862037,1,0.4453385913970953
1,0,-7.181382584961192,1,-1.2156478626474563
1,2,-7.356084078203191,1,-1.1871210136967862
1,1,-7.138923180150096,1,-0.02525814259095016
1,1,-8.194344932341272,1,-3.138036072961577
2,0,-7.944868298562654,1,-0.907605154617071
2,2,-7.266468122699633,1,-1.697692359668714
1,2,-7.977899073544171,1,-0.5841737822525502
2,0,-7.533243006589897,1,-2.3369829914523024
0,2,-6.907946499224514,1,-1.984025922479785
0,0,-5.640302473708708,1,-3.8562881343918267
2,1,-9.159898265776148,2,-0.77593802561665
2,0,-8.598292709347263,1,-2.1656938430463013
1,0,-5.512596575185,1,-2.479056087719299
2,1,-8.994062214105567,1,-2.355616898970256
0,0,-5.747571596733112,1,-4.603631802353412
0,2,-6.1599167498207095,1,-0.7385541898875263
1,2,-7.121409535645109,1,-3.1843279994535
1,2,-7.147015801039528,1,-2.214385264953223
0,0,-5.015560249394054,1,-2.022853548020377
2,2,-8.047926705976476,1,-1.8773139075188758
0,1,-7.761915821095525,1,-2.5229383475172944
0,1,-5.572398172578137,1,-2.499376116349047
0,0,-4.541246831490235,2,-2.5905584173891283
2,1,-8.576966680883508,1,-0.4986708022621308
2,2,-9.780632260819308,1,0.022229873581112836
1,0,-5.175982086349981,1,-1.7767551189704913
1,1,-7.349186378833338,1,-1.482223100884916
0,2,-5.515438707233441,1,-1.0834502277573885
1,1,-8.392722099930593,1,-1.1640861892765737
1,0,-5.518020143356029,1,-2.0640796178051284
0,1,-5.561575889207698,1,0.47905689740213653
2,0,-6.584273624262009,1,0.037250707190476184
1,0,-5.494214837288905,1,-0.7435789704856947
2,1,-7.758658650005675,1,-0.46988863180426643
0,0,-4.635769134548783,1,-2.5745157249012496
2,0,-7.188728791739031,2,0.8232828562067305
1,0,-6.23010738523612,1,-2.6343607597343626
2,1,-7.855622712012078,1,-2.7621978004269567
2,1,-9.16782152898337,1,-0.7774059070416562
2,1,-9.688955681572255,1,-1.102777107822921
2,2,-10.222273769944286,2,-1.4094739185414542
1,2,-6.781858519971435,1,-3.1524848941435586
2,0,-7.892029509223637,1,-1.4083871761606073
0,1,-6.244784451676828,1,-2.0252352391807955
1,1,-6.563594546003152,1,-1.0484505981573862
2,0,-8.082503468042015,1,-1.983723866527768
2,0,-8.086067331403154,1,-2.472197142441531
1,0,-5.805348944021425,1,-3.5639474273280918
2,0,-8.059500235362265,1,-0.09746093179017712
0,1,-4.84142276461818,2,-1.1329436108983386
0,0,-5.493374836637695,1,-1.8275088628930276
1,2,-8.870091455054318,1,-1.66361559802646
1,2,-7.049265670691448,2,-0.9821233102636302
0,0,-4.368151404478822,1,-2.2687980324813513
1,0,-7.206939660148881,1,-1.9160015707384908
2,1,-8.885166480065756,1,-2.2074604570611487
0,0,-3.7732568433502003,1,-0.9287984491787362
1,0,-6.888452280267093,1,0.6517239555402954
2,2,-10.106548227651626,1,-1.9687682601693028
2,2,-10.102106965404845,1,-1.1091106717275072
1,2,-7.023512780649218,1,-1.806227995896348
1,1,-6.326830999328723,1,0.460499686918147
0,1,-5.762725231309665,1,-3.3675233034296572
0,1,-5.413614455463135,1,-3.094941205157877
0,0,-3.9472460019606617,1,-1.1929362374523478
1,2,-8.995104574153112,1,-1.072588883634535
0,2,-7.319104409305242,1,-1.417941235755634
2,1,-9.441180039424157,1,-0.443206567858052
0,2,-7.305805093572379,1,-1.7518947214756262
2,0,-7.5550612190615976,1,-2.090901138370369
1,2,-8.62946659567503,1,-2.7342076877845702
1,2,-8.579673697702574,1,-2.5516215388871135
1,0,-5.728090822500642,1,-3.423611474519035
2,2,-8.279455721056046,1,-0.9606714788066087
0,1,-6.5730560147168715,1,-1.8445303613966604
1,2,-7.158885069337571,1,-0.8954654472519505
0,1,-7.615917991667167,1,-2.1599572297751313
0,2,-7.670934381083915,2,-1.80380353859662
2,2,-10.336363257382834,1,-1.4692742548795068
1,2,-6.774224357585801,1,-3.5872865511987166
2,1,-8.082197455087655,1,-1.0374432591888896
1,1,-7.099648254574663,0,-1.4951786436173733
1,0,-6.23109103090315,1,-1.6948847364521893
2,0,-7.137040222762012,1,-1.8395362049132755
2,2,-9.489596166880997,1,-2.415232169652297
2,2,-9.545452780779732,1,-1.2231061560209082
0,0,-4.747574573859919,1,-1.5264044497850753
1,1,-7.245876578522707,1,0.11962372852404468
2,2,-10.901550079277083,2,0.4902353743107084
0,1,-8.12194331169371,1,-0.698596199795448
0,1,-5.756051818199918,1,-3.104863725872685
0,0,-5.541125294831434,1,-3.5859684490389245
2,2,-9.072444696725126,1,-0.6822018647242579
1,0,-5.3298872004314815,1,-2.6700011807419957
2,0,-8.189355134791347,1,-0.7926114225712206
2,2,-9.100174627660559,1,-0.1637925386675716
2,0,-7.3665656489084,1,-1.5572647303842773
2,0,-7.646462885090921,1,-2.1047854743254244
2,2,-8.722872023221262,1,-1.0907852925881873
2,0,-8.33431834737201,1,-1.0790611282430806
2,2,-10.473657771701493,1,-0.7830089442892582
2,2,-9.541019740052755,1,-2.4704749309072853
2,1,-8.302428990803634,1,-2.4855272733998257
2,2,-7.932669062442859,1,-1.4948574716150378
2,0,-7.255087968562463,1,-3.0318191875681393
1,1,-8.49738399139554,1,-2.3648214306204847
1,0,-5.788242846348476,2,-0.4281281463283948
2,0,-8.638493846486123,2,-1.4993508799915776
2,0,-7.189996915496276,1,-0.6414452719009613
2,0,-7.168723241893018,1,-1.1597680198080116
0,2,-5.743266155676449,0,-3.0406702339371985
2,0,-8.047451211823267,1,-1.346199084089831
1,1,-7.734997948472122,1,-2.0881897096016577
2,2,-9.399218834133686,1,-0.36080630214238796
0,1,-5.765424428369183,0,-0.15544527009452125
0,1,-7.320248561775841,1,-0.8723414695511948
1,2,-8.24138194987069,1,-1.9243731722869963
0,1,-7.286311235961293,0,-3.5778486979327626
1,2,-8.155574915519985,0,-0.33481494571268167
0,0,-5.082752058903644,1,-2.8387155221871083
1,2,-7.772200479416982,1,-1.076316095469134
0,1,-6.608826508966653,1,-1.417132594009455
2,0,-6.029896065420878,1,-1.1254780600551046
2,1,-9.006748589542093,1,-1.7546905668222283
1,0,-7.064079350081331,1,-0.6128289860965138
2,1,-8.836078450293705,1,0.15921810669598147
1,1,-6.489162999063486,1,-0.8531595005151615
2,1,-10.093286656994133,0,-1.9387151686252841
0,0,-6.491173412071658,1,-1.267784525362281
1,2,-6.645976265507787,1,-0.7457331803912406
1,0,-6.981226293084515,0,-1.5749854534377596
0,1,-5.561514339829934,1,-3.2840726058868945
0,0,-3.3531336196640815,1,-0.02629865752296401
0,2,-6.316043053968294,1,-2.4224545273698297
2,2,-7.08360522450022,1,-1.4405937548388084
2,1,-6.97664441494201,1,-4.031660508349734
0,0,-4.427474445974682,0,-0.4592732014973977
0,2,-6.041387996455014,1,-2.155091198978101
0,1,-5.142352089364935,1,-1.441200173925076
1,0,-6.514501874146437,1,-1.1210735926722661
2,1,-9.430125556743123,1,-1.4114739304403425
2,1,-6.9412770116969,1,-0.9783706835004529
2,1,-9.262980579815979,1,-1.7861755443483345
0,0,-4.0406662104775215,0,-0.7038779674097173
2,1,-11.179047931730722,1,-2.7277127569455497
0,1,-5.962968860246162,0,-2.2015973770696093
0,1,-6.526023632112275,1,-2.561192404917562
2,1,-9.40555169799715,1,-0.499202651908357
1,2,-8.990062692445907,2,-1.1977548469922799
2,2,-9.98212896426123,1,-1.2707230740437019
1,0,-5.004001508112675,1,-0.9142911204152091
0,0,-4.615297700316774,1,-2.0710319195445255
2,1,-7.845912348726387,1,-0.8340995505052963
1,0,-5.437337636658385,1,-2.2122483471793135
0,0,-5.318611258987954,1,-2.0708862345911703
1,0,-4.783851080770125,1,-2.381715620709153
2,0,-7.334361778527344,1,-0.3912211296386867
1,0,-5.8296304163817565,1,-0.8290740921308892
1,2,-7.807657509693178,1,-1.4853282211133492
0,1,-5.90454385659693,1,-1.9565346512075046
0,0,-3.2838223766902352,1,-2.2894918542377187
2,2,-6.544561048256725,2,-3.2655248340435206
0,0,-4.1088730994258365,1,-3.317371262465261
1,1,-7.939980841120216,2,-0.13088596118333573
0,2,-8.731072541520618,1,-2.1666138032878735
2,2,-9.084494462215769,1,-0.35165645943939117
1,2,-8.05835949952121,1,-2.0105213254843903
0,0,-4.204471847855396,1,-0.6031401079006247
0,0,-6.129963482868105,2,0.24160530410056147
0,1,-5.4210509668710225,1,-1.5719882498388877
2,0,-7.273393359513953,1,-1.303621968591949
2,0,-6.247210563677744,1,-1.8814871754225604
1,1,-7.08294586361019,0,-1.484233964545192
2,1,-8.044263238840628,1,-2.214265464016314
1,2,-8.072005610881627,1,-1.8950655010036188
1,2,-7.767906856889484,1,-2.9419499962192033
2,0,-5.685961308046965,1,-3.248586277965417
2,1,-8.723515578691407,1,-0.6580020276940729
2,2,-9.756311019626624,0,-1.827091207428896
2,0,-6.707429512614618,1,-0.3181548934117182
0,2,-7.499571091119,1,-1.5584348299888398
0,0,-8.030754597686894,1,0.22385247843545364
2,1,-9.252814506030209,1,-0.7479992575433203
0,1,-8.024449606755592,1,-1.5376887994519097
2,2,-10.582997259014657,2,-0.6214297957180888
1,2,-7.469257534565061,1,-1.5832864709002383
0,1,-5.561940041214828,1,-2.1684716821799563
2,2,-10.231400765182844,1,-0.7223997281897921
1,0,-4.0909270396331605,0,-0.9937380014949491
1,1,-6.6642274799266525,1,-1.302025769243533
1,2,-6.131389381302455,1,-1.171908864960588
0,2,-8.114310478173557,1,-0.3499818593520352
0,2,-7.673503306120526,1,-2.541578251943649
1,0,-6.190154409459511,0,-1.5159789245782622
0,0,-4.361374962185495,1,-3.079999136572288
1,2,-7.8084461042401205,1,-0.9408657138730967
1,2,-8.723504564643127,1,-0.364941809689721
0,1,-5.599954562952307,1,-4.175531583090178
2,2,-9.490070030483354,1,-1.5928668193309523
1,0,-8.018385783428535,1,-2.6856245191278045
1,2,-7.820033928649073,2,-0.818641420024559
1,1,-8.826707843369764,1,-2.031072040922243
2,2,-8.87820934759255,1,-0.1758160840441183
1,2,-7.451661872581568,1,-1.648553770531579
0,0,-5.765755986226921,1,-2.153458479343109
1,1,-6.7152601336799975,1,-2.8242199871356393
0,1,-5.320288442728082,1,-0.6464941916466531
1,1,-8.727955860393559,1,-1.0695764620477946
1,2,-7.3623132551722215,1,-2.845080857739476
2,0,-7.795619110971453,1,-1.3486225874718507
2,2,-9.80821951408576,1,-1.6371452173312218
1,0,-4.871545433157083,1,-0.7794683266802787
0,2,-7.483798980163977,0,-1.2911484013038297
1,1,-8.636559626787758,1,-2.0953672972355175
0,1,-7.083236892899388,1,-1.5114776498464768
2,2,-7.4549010362570165,1,-0.776282098769575
1,0,-7.2038629644466825,0,0.009109171274149341
2,1,-10.070327039556107,1,1.444125119609431
0,1,-6.061318115873843,1,-1.4961929372403917
2,2,-9.728785560131877,1,-0.27475726276496204
2,0,-9.22310944932378,1,-2.6006920966873395
0,0,-4.9093019179935755,1,-2.136491585593699
2,0,-7.085755231567343,1,-0.653436621637175
1,0,-4.940116162359052,1,-0.516146141276641
0,0,-2.9949247351716672,1,-1.7867540558076582
0,2,-6.255637210908683,1,-0.5325877833395507
