d,e,f,g,h,i,j,a,c,b
1,0,2,1,0,1,0,2,-1.4135173236526528,-3.696588086846106
0,0,2,0,0,2,0,1,-1.749748115707397,-1.6474846295873162
0,2,2,0,2,1,1,2,7.633653536496542,-15.548037763435124
0,0,0,2,2,1,0,1,1.4274938966718445,-5.784776494339929
1,2,2,0,0,0,2,0,6.831501467986717,-11.257761771928482
0,0,2,0,1,2,2,0,4.381877153746695,-7.172346424088616
1,0,0,0,0,0,1,0,3.9308985712329148,-5.909481611596699
0,0,1,0,2,2,2,1,5.6535039501517454,-10.453660362484326
1,2,1,1,2,2,0,2,4.311046009164835,-10.574923048700681
0,1,1,2,2,2,0,1,2.8723171465004946,-9.006038905800557
2,1,0,2,1,0,2,2,5.35252612978128,-11.495896483680827
0,0,2,1,1,0,2,0,4.887685769391941,-8.459236168065885
0,0,2,0,2,0,0,2,4.25894032010051,-9.874408888199746
0,1,1,2,1,2,1,2,1.3617727304816079,-3.953006070361286
2,0,2,0,1,0,0,1,4.676317858910323,-8.172722099103172
0,1,1,1,2,2,1,1,3.4051247359844,-6.874011217408485
1,2,2,1,1,0,2,2,7.80215978113018,-15.909057628031247
1,2,1,2,2,0,2,0,7.549399145158495,-12.671165569515466
1,1,1,0,1,0,1,0,4.023339523277119,-7.387053149050927
2,0,0,1,2,2,2,0,5.122593909756546,-9.584586719474386
2,0,1,1,0,1,1,0,3.1924479010834954,-5.645113578510106
1,2,0,1,0,1,2,2,5.064250880687382,-10.811757366132882
2,1,0,2,0,1,0,0,-2.5204231468444105,0.6498761495905938
0,1,0,2,1,1,1,2,0.7930745012739786,-4.0776261026619665
2,1,2,1,2,1,1,0,5.125891281477898,-8.711419634630637
1,0,0,1,0,1,1,2,0.29363457683855626,-6.3142868627794595
2,2,2,2,0,0,0,0,1.7187038736398557,-4.16315420396797
2,2,2,1,2,0,0,0,5.831375253976228,-9.50609139456429
2,2,0,0,2,1,2,1,8.655173142815485,-13.931346575649629
2,2,1,1,1,0,0,2,4.033083257937901,-10.08313129908092
1,0,1,0,1,1,1,1,2.993875128031513,-6.26360940923628
0,0,1,0,1,0,1,0,3.4583781704257386,-6.325419888417303
1,0,2,1,0,2,1,1,1.905833097806716,-6.905104284010847
0,2,1,2,0,0,0,0,2.7425137594215303,-6.939835761484225
2,1,1,2,2,0,0,2,3.53835752483465,-7.940373514122468
0,1,1,0,1,1,0,1,4.130075549472231,-7.463520079889909
0,2,2,1,2,0,0,0,5.228237930952885,-8.632059114310255
0,1,1,0,2,1,0,0,3.1257777925423964,-4.557866632528478
1,2,1,2,0,0,0,0,1.4544592812594717,-2.6905439590964644
1,2,2,0,0,0,0,2,3.4337345917093325,-8.234925007079157
2,0,2,2,2,2,2,0,5.085251775976101,-9.66895893958069
1,1,2,2,0,2,1,2,2.2713096759879177,-5.582978601830983
0,2,2,2,1,0,0,1,5.729183993785312,-10.329972479215458
0,2,1,0,2,2,1,1,7.676486817410917,-13.939390582638687
0,0,2,2,2,2,0,0,1.638649581873369,-4.669606428290547
1,0,0,2,2,1,1,2,3.44972978034417,-8.683843315361099
2,1,0,1,0,1,0,0,0.06972733973504835,-3.5072828136728216
1,2,1,2,0,2,0,1,0.8181009634377188,-3.3893060541911892
2,0,2,2,0,1,0,1,0.16045303393068555,-4.134996001518373
0,1,1,0,0,1,1,1,4.2051808831527895,-8.392541509926561
0,0,1,2,0,1,1,2,0.7056593950820784,-5.675430302571428
2,0,1,2,2,2,1,0,0.8421767412223503,-3.1666226156115473
0,1,0,0,0,2,1,1,3.383025459045411,-8.38548500624773
0,1,1,0,2,0,2,1,10.467050541842468,-16.921229431180798
1,1,1,2,1,1,2,1,5.10941259856657,-8.121609840004513
2,0,1,0,1,2,1,0,3.3679156237798384,-5.002663933767536
2,2,1,1,0,0,1,0,2.4899849680284243,-4.821700300883769
0,0,0,2,0,2,1,1,-0.4554533748079149,-2.3567686083300297
2,2,2,1,1,2,0,0,2.889905087895564,-4.883867830602993
2,0,1,2,0,2,1,0,-1.4869943724073469,1.4420226280296953
2,2,0,0,2,0,0,0,7.433861037981872,-12.828546614622512
2,1,1,0,0,1,2,0,4.953807367311239,-8.65369303452171
0,1,1,2,0,1,1,1,2.082269228395567,-7.655489764753963
2,0,0,1,2,1,2,0,4.525962113433505,-6.862725606277341
0,2,0,0,1,2,2,1,5.34718626147417,-8.274092783133499
2,0,0,0,0,1,1,0,0.1301320746550848,-1.8394996384009314
1,1,1,1,2,1,2,0,8.163239969445403,-15.130281282737673
2,2,2,1,0,2,1,0,3.0510546450672256,-5.34156489361574
1,2,2,0,2,2,0,1,4.64112483719973,-10.268841441484707
1,2,1,1,2,2,0,1,5.2995256365144,-10.936694820054333
1,0,2,1,2,1,0,0,3.780254400951829,-6.33017468352252
2,2,0,1,2,2,2,0,7.246990472161141,-11.48629272606965
2,2,2,0,0,0,1,0,5.484882665961332,-9.797246854365238
0,0,1,1,2,1,0,1,2.0405289348836764,-6.425535562741138
2,0,2,2,0,1,1,0,-0.15414996157495886,-1.4014369978057242
1,2,2,0,1,0,0,1,4.715226880971354,-9.876478648252835
0,0,1,0,0,1,2,1,3.5355835116915677,-8.94834237973737
1,1,0,2,1,1,2,2,3.861945593214793,-9.842048100114773
2,0,1,1,2,1,0,0,0.20527900931525478,-1.6836924095998675
2,0,2,2,1,0,2,0,3.006294881456851,-6.066790403230089
2,2,2,1,0,0,1,0,5.359402669753906,-10.549484282508574
1,0,2,2,0,0,0,1,0.164595580893437,-2.1980772802574036
2,2,0,1,2,1,2,0,9.160792758428316,-17.12070544357441
1,2,1,0,1,0,0,2,4.361661631645297,-10.645458206698944
2,0,0,2,1,1,0,2,-1.1638994103767297,-3.1940172682340284
1,0,2,1,1,2,0,2,0.8027125792748017,-5.139564481527811
0,2,2,0,0,2,1,1,5.266162438874466,-9.665642357844026
0,1,0,1,1,0,1,1,5.304333588749676,-9.153215544213518
0,0,1,1,1,2,0,2,1.1052291868507145,-6.417621151206147
0,2,2,0,2,0,0,1,7.7774110951975395,-13.106244974039123
1,0,2,2,1,0,0,2,0.8943602949522044,-5.218398819152581
1,0,1,0,2,0,2,1,6.872469891445466,-14.155547825377965
0,2,0,0,2,0,2,0,8.66224610120294,-11.79335936422595
1,0,2,1,0,2,2,0,2.4040822213823083,-6.496408592747785
1,1,2,2,1,0,1,2,3.977992476098312,-9.250132344705955
0,2,1,2,1,2,1,0,3.3360282375705648,-5.953759023649631
1,1,2,2,0,1,2,0,5.0599239666876645,-8.4470582916999
1,1,0,0,0,0,1,0,4.81662786898701,-8.881523341363682
1,1,1,2,2,1,1,0,3.50193756767085,-5.745421192245271
1,0,0,2,1,0,0,0,0.07344143574463696,-3.4017166552706946
2,1,2,1,0,1,1,1,1.89588886047029,-5.6421554161229235
0,2,2,1,0,1,0,0,3.175077829060838,-6.685482080656415
1,0,2,0,0,1,0,2,0.10967042082222422,-5.008643122801701
1,2,1,2,0,0,2,2,6.751895648606442,-13.068868207623343
0,1,0,2,0,2,2,1,2.3712118261578214,-5.15479377737811
2,1,0,1,2,1,0,0,3.0516604137066468,-6.294547132752038
0,0,1,1,2,0,0,1,2.7642792263378007,-5.994024242420387
0,1,2,1,1,1,0,0,2.570396290405169,-5.237406215314534
2,0,0,0,1,0,2,0,3.5566947376548375,-7.540970947201684
2,0,2,1,2,2,0,2,1.4432045102953497,-6.429574317448647
2,2,0,2,2,2,0,2,2.88521840222618,-8.461087285863742
2,0,1,2,0,0,0,1,-0.9966787434631258,-2.281243246526333
2,1,0,2,2,2,2,0,6.688831666414423,-10.542104770996069
1,1,1,1,0,2,1,1,3.469787452470418,-7.513660496704418
2,0,1,2,0,1,2,1,1.6324722352829844,-6.803461382959937
0,0,0,1,1,0,2,1,4.73197256619293,-11.1416481365856
1,1,1,1,2,2,0,1,2.9796967194853536,-6.647297019684033
1,1,2,1,0,2,2,0,3.8519808195743144,-7.8710199598070885
2,2,2,2,0,2,1,0,4.046288306532487,-7.021836707914508
2,2,0,2,0,2,1,0,1.8816005218435836,-3.555677142034957
1,0,2,0,1,2,0,0,1.546458910858533,-5.145066134390334
1,0,2,0,2,2,2,0,7.136953667770816,-13.00053331609991
0,0,2,1,0,0,2,2,6.912829883369058,-12.045273556654003
2,1,1,1,0,1,1,2,2.420955352187505,-7.1693476030562975
1,0,2,2,0,0,0,1,-0.18304037087138442,-3.12664494487076
1,0,1,1,0,0,2,2,5.498719623322578,-12.70217353283142
2,2,0,1,0,2,2,2,5.257550415991134,-11.945860422975045
1,2,0,2,1,2,1,0,2.939020159616277,-6.986420156383772
0,2,2,1,1,1,1,1,6.67518644865902,-11.288345125058857
0,0,0,1,1,2,0,1,-0.1546190840612015,-3.523376817601863
0,1,1,1,2,0,0,0,4.851812944604983,-7.341967275338609
2,1,2,1,1,0,2,1,5.493400149060886,-10.941521125474033
0,0,0,2,0,2,1,1,-1.9424846078015603,-1.3227214248511616
0,1,1,2,1,1,0,1,0.8526099779975462,-4.562903357650415
1,1,0,1,0,1,2,0,3.095261556988658,-8.635627726145765
2,1,1,1,2,1,0,0,2.076175986027497,-4.725891437391953
1,2,0,1,0,0,0,2,2.9647106420900045,-8.441419877214365
2,2,2,0,0,2,0,0,2.341070843675262,-4.145935017723893
2,1,0,1,2,2,1,0,3.476394605010188,-8.42372948289744
0,2,2,0,1,2,1,1,5.515696589957739,-9.409794933278132
2,2,2,0,0,1,0,0,2.778357797079055,-4.753534464971439
1,1,2,0,2,1,1,1,7.27725766174484,-11.750572009509217
1,0,2,1,0,2,1,1,1.8349524581768017,-5.544955768288124
0,2,0,0,2,1,1,0,6.605426171812092,-9.84159128299793
1,2,2,1,2,1,1,0,7.531662386379553,-13.604938128110687
2,2,1,1,1,0,2,2,9.848847853482333,-17.058362472601083
1,0,2,1,1,1,2,1,5.142402070744362,-10.827677619727165
0,1,2,2,1,1,0,1,1.7268130538575546,-6.994403846746362
1,2,1,1,1,1,2,1,7.266237610637839,-14.111548420844578
2,1,1,2,0,0,1,1,2.272177107526833,-6.090073269757759
2,2,0,2,0,0,0,0,0.8588316193094504,-3.749486842864645
0,0,0,0,0,2,1,1,1.1686452993234981,-4.196656981370627
2,0,1,0,2,1,2,0,4.536553203063161,-9.808680975231178
2,2,2,1,0,1,2,0,5.41736952491405,-11.34306748799725
0,1,1,2,1,1,1,2,3.5606647629285026,-7.721329938697757
2,1,1,0,2,1,0,0,3.3547320299775634,-5.465730071967602
1,1,0,0,2,2,0,2,2.0638107251399993,-8.077355636607006
1,1,1,2,0,0,0,2,0.5529864139235631,-4.946120894685057
1,2,1,2,0,2,2,1,4.751014855414205,-8.496893440270277
2,0,2,0,2,0,1,2,6.309413456524525,-12.467789961713239
2,2,2,1,0,1,1,0,4.310788264773949,-7.540664709204571
2,2,1,1,0,1,2,2,6.099103205298253,-11.501608341998992
2,1,2,0,2,2,2,0,6.868399698566079,-11.94910405922241
2,1,1,0,2,0,2,0,8.762095723598481,-13.800513649901275
0,0,2,1,2,1,0,1,3.335730297612357,-7.581156448997444
0,2,1,1,2,0,1,0,8.805817003179818,-14.16478951205919
2,1,0,0,0,0,2,0,5.783460462444488,-10.110980949594145
1,0,1,1,0,2,2,2,3.118735622881146,-8.41098692174749
0,1,0,0,0,2,0,1,0.6115825913422197,-3.769576480066736
0,2,0,2,0,1,1,1,3.5349392270444677,-8.886643775855891
1,0,2,0,2,1,2,0,8.243508928451526,-12.314246411362658
1,0,2,0,0,1,0,0,0.14792543059720564,-2.920522301990402
0,2,0,0,1,0,1,0,6.2115922213031345,-10.5302307099455
0,0,2,2,2,1,0,2,2.341431397950362,-7.7064558018915505
0,2,0,2,2,0,2,1,8.845279690265453,-14.80838235990711
1,2,0,1,0,2,0,0,0.04589350073599541,-3.9224369712330063
0,2,2,0,1,1,0,1,5.425237436586691,-9.555917847560176
1,2,0,2,1,0,0,0,2.656001225771215,-6.08227203917644
1,0,2,1,2,1,0,0,0.22471988439652923,-0.8301501456901561
1,0,2,2,1,2,1,1,1.4404060107412402,-5.425925219339066
2,1,0,1,0,0,0,0,0.17268216715153356,-2.0271449764031266
1,1,0,2,2,2,1,2,2.8397070571769802,-6.18500969883581
2,2,2,2,2,1,1,0,7.465914274577269,-12.3202999077103
2,2,1,0,1,1,1,0,4.534201701491124,-6.7583484633842925
2,1,1,2,0,2,2,1,1.8653774287953873,-5.495175766173075
2,2,1,0,1,1,1,2,3.137804201680666,-8.09475096802583
1,1,1,1,2,0,1,2,5.459083333825859,-11.643576411268311
1,1,2,0,2,2,2,2,7.534356445873999,-13.729560269005994
0,1,1,2,1,0,0,2,1.9600228236657435,-7.570363109511777
1,1,0,0,0,1,2,2,5.9676773394837594,-13.399443251506773
0,0,1,1,1,2,2,0,5.130617522336963,-9.45882837120203
2,2,2,1,2,1,0,1,4.9578567242673035,-9.702131903164787
2,1,0,2,2,2,0,0,0.13938694646013755,-2.1531727716653193
0,2,1,2,0,1,1,1,4.996189668106864,-9.144466865516296
2,1,2,0,0,0,0,0,2.4702421401641486,-3.8442024536050043
0,2,1,2,1,0,1,2,5.101729961081542,-12.196225683527537
2,2,0,0,0,1,2,2,4.103751322515449,-10.577125616685253
0,1,0,1,2,0,1,1,5.338685506104317,-11.76362541673681
1,1,1,1,0,1,0,2,1.5546436171726086,-4.295035200939096
1,0,1,1,1,1,0,2,2.8165386895430897,-7.762153892447637
2,2,2,2,2,2,2,0,7.351610346189475,-11.405419957689897
1,2,1,2,2,0,0,0,3.884644484879696,-8.441017774165028
2,2,2,1,2,2,1,0,4.935034791715785,-8.551518001574658
2,2,0,2,0,1,2,1,4.771954896305599,-9.03604977248864
0,2,1,0,2,1,0,1,4.2753839476157305,-9.112787538244133
2,2,0,0,1,1,1,2,5.620345101404888,-10.860370615112352
2,1,1,1,0,0,1,0,3.7977116062629124,-4.669010890999989
1,0,0,1,1,2,0,2,-0.43372054676713606,-4.528528472555305
2,0,1,2,1,0,1,0,1.7003383280614426,-5.1085541387014874
2,0,1,2,1,0,1,1,2.4849406535468144,-7.2669741674231805
2,1,0,0,0,2,0,0,-0.1590616288717001,0.08570420785943678
2,2,0,0,1,1,2,0,6.261876158139407,-9.339033781202696
1,1,1,2,1,2,1,2,4.310412322375026,-10.263896822671184
0,0,2,1,0,1,0,2,0.1683206203894837,-4.375722791736613
2,0,0,0,2,0,2,1,6.8057523004499085,-13.168481800817595
1,2,1,2,0,0,2,0,3.7313857173042857,-5.99928513213673
1,2,0,1,2,1,0,1,5.316470882780929,-10.676631642346235
0,1,2,2,0,0,0,0,3.3987637446545813,-6.690370507078321
0,2,1,2,2,2,1,0,5.709833787126638,-9.010780854705503
0,2,2,2,1,0,1,1,7.158771034737758,-13.027098966021327
2,2,0,1,0,2,2,1,4.848515181607562,-9.88591694411628
0,2,0,2,0,0,1,1,3.377216430359275,-7.609983468366725
0,1,1,2,2,0,1,2,6.2071223054393405,-11.950473367713212
2,1,1,0,2,0,0,1,3.4413695301274445,-6.06259687609204
1,1,2,0,0,0,1,2,4.371243076354674,-9.626829213123369
1,0,2,0,1,1,2,0,7.086943143212298,-10.716667314008703
2,1,2,1,1,0,1,0,5.8546576907002015,-10.019281675267402
1,1,1,1,0,1,1,1,2.0636244978842075,-6.515599670248924
0,1,1,0,1,1,0,2,2.606423656498959,-7.122878413733448
2,1,1,1,2,0,2,0,6.744403397542326,-10.876035864007838
0,1,0,0,2,0,0,1,5.34263956646549,-11.755471250472125
1,1,1,1,2,0,0,1,2.970015219189603,-7.38669062590725
2,0,1,1,0,0,0,0,-0.11328736096404762,-1.6665604653511679
2,1,0,1,0,0,2,0,5.016846810634294,-9.173706465703804
1,1,0,1,1,0,1,2,3.951754549706899,-8.151685684053392
2,2,1,1,0,1,2,1,6.7100636968649265,-11.740048864771381
1,1,1,2,1,0,1,0,3.6156898305102074,-5.356477048215439
1,1,2,2,0,0,1,2,3.166144399006086,-8.285854008976239
0,0,1,2,0,1,1,1,0.03275376886814352,-2.9238123646129606
1,0,2,1,0,1,0,2,1.0171773476202053,-6.520302557326133
1,1,1,1,0,0,1,0,2.7334795530211298,-5.500272249972593
2,1,0,0,2,0,2,0,7.859771817715059,-12.57343118277134
0,1,0,1,0,1,2,1,4.5086839328740655,-10.549097711400442
2,1,2,0,2,0,1,0,5.847216936888338,-10.348686842676301
2,2,1,1,0,1,2,2,5.090896856176679,-11.52872026004018
2,0,0,0,0,2,2,0,3.5128722390407336,-6.174284145820491
1,0,1,1,1,1,1,0,2.7116575426344802,-5.020737296849876
0,0,2,2,2,0,1,1,3.8508496586331575,-8.855491010878962
0,0,1,2,0,2,0,1,-1.3846717126513082,-0.5802834339993099
2,2,0,1,0,0,0,1,1.6638859684054548,-5.4382415657480445
2,0,0,0,2,0,2,2,9.48404640224418,-20.137604059951922
1,1,2,0,1,0,0,0,4.515123841342273,-8.455572933003879
0,0,2,0,1,2,1,1,3.399375152933635,-6.572149070906038
0,2,2,2,2,2,2,0,9.750027917787104,-16.87684428317388
1,2,2,2,2,1,0,1,2.7589638327071544,-6.6546788887203325
1,0,0,1,1,1,2,2,3.8943201563810974,-7.968900601620627
0,0,0,0,1,1,1,1,5.1444284946810726,-10.819924275670362
2,0,0,0,0,1,0,0,-1.1961992843597542,-0.08709590715585341
1,1,0,2,0,1,0,1,-2.4133010446480787,-0.9336608156135733
0,2,2,0,1,2,2,2,8.3140820355894,-14.0262020674498
0,1,2,0,0,2,2,1,7.464518040959037,-13.344367523520086
1,2,0,0,2,0,2,0,9.886069596320771,-15.336149200128647
2,1,2,0,2,1,2,0,7.301143890487483,-10.461278103367103
2,0,1,1,0,2,0,0,-2.6152428071790244,2.5305134685525346
1,1,0,2,1,1,2,0,3.9202997288501873,-8.025642358309998
0,0,2,0,0,0,0,0,2.411197884053996,-5.7147310040818295
2,2,2,2,1,2,0,0,3.4681961329386537,-6.031179358932044
1,0,1,0,0,1,2,1,5.112423012799171,-10.639264812725797
0,1,2,0,1,1,1,1,6.446012182109128,-13.972740123431125
1,1,1,0,1,1,1,1,3.4583552399425175,-7.7857710297597515
0,0,2,2,1,0,2,2,4.282067486006558,-11.56946579181386
0,1,1,1,1,1,0,1,3.0732520212137633,-5.584806035711267
1,1,2,2,0,1,1,1,1.304528902067106,-4.583462247089454
2,0,0,0,2,2,2,0,4.344432978931396,-8.640492567668902
2,0,0,0,2,0,1,2,4.364150446186177,-10.901160030399378
2,0,2,2,2,0,1,0,2.6824060046373113,-7.33111787427341
1,0,0,0,1,1,1,0,1.6057376656411364,-5.055379865365272
0,1,0,0,2,2,2,2,6.995878935432181,-12.81798972835571
1,0,2,1,1,1,0,1,1.7236502875240538,-3.1068512512908026
2,2,0,1,2,1,2,1,8.521518770413756,-13.993299389972025
0,0,1,0,0,2,2,1,4.457053434770552,-9.202776278604391
2,1,0,1,0,1,2,0,3.613656594992194,-7.158805476743145
2,2,0,2,1,0,1,0,3.45380524644295,-7.462747053667633
0,1,2,1,1,2,1,1,3.38909300415548,-5.577182446394822
2,2,0,1,2,1,1,0,4.979122911670853,-8.79993831997015
2,0,0,0,0,0,0,0,0.05993558498056706,0.29291872278932174
0,0,2,1,2,1,2,2,7.236623706627343,-12.773021205535672
0,0,2,2,0,2,1,1,-1.1399019857251225,-3.1277316910456046
1,0,0,1,1,1,2,1,3.014322971732497,-7.785718096750138
2,0,2,2,2,1,0,1,2.324507551606156,-6.836865545390317
0,0,1,0,1,1,2,2,5.879215047804139,-12.373163130075449
1,2,2,0,2,2,1,1,6.022991086897013,-11.332041953031633
0,0,0,1,2,2,2,1,7.165821181598152,-9.852594135207308
1,2,2,0,2,0,0,2,6.901058267685235,-14.780688283880382
1,2,1,1,1,1,1,1,5.854333959313409,-10.810010928188115
0,2,2,2,1,1,1,2,6.2695247560451355,-12.215436420874482
2,0,1,1,0,0,1,2,1.1324045338398137,-5.744290261168139
2,2,2,1,1,2,0,1,2.202426318178606,-5.889167741305119
2,1,1,2,2,0,1,0,6.74167498506594,-12.088320373697584
0,2,0,0,1,1,0,1,5.14320586961775,-9.951137905469814
0,1,2,2,1,0,1,0,5.941937201108676,-9.428474341355601
0,2,2,0,0,0,0,1,5.58628919171821,-10.341478500300003
1,1,0,2,1,2,1,2,0.7766826096383153,-4.681621097388783
0,0,1,1,0,0,1,1,3.817530191740274,-6.815583763965346
2,1,1,0,2,0,0,0,3.4068673419882507,-5.504510390029444
2,0,1,2,1,2,2,0,2.713286798150645,-5.413041167950453
2,2,2,0,0,2,2,2,4.810610094535431,-11.990400282342172
0,0,2,1,0,0,0,0,-0.7908588506475196,-1.2486200608175424
0,0,0,2,2,0,0,0,1.8482912026531144,-4.510273011578713
2,1,2,2,2,2,2,0,5.000900732805091,-8.388897179929577
0,1,1,2,2,2,0,0,0.2408324287027268,-2.550681513109158
1,0,2,1,0,2,2,1,3.7506095029470754,-9.071574313251315
2,2,2,1,0,1,1,0,6.530080771050789,-11.939710153170425
0,2,1,0,0,0,1,1,7.689560258580062,-15.222770915896017
0,2,1,2,2,2,0,0,3.452682114734328,-6.739652022107942
0,1,1,1,2,0,1,0,6.468845306696945,-12.136671965312088
0,1,2,2,2,0,0,1,5.257706256783912,-11.21616031851919
0,1,1,1,0,2,1,0,3.6821280198349067,-7.215238540216474
2,1,0,2,0,1,1,1,0.4264642811743011,-4.884438017411969
1,0,1,0,2,0,0,0,3.3241777157245744,-5.947613059201215
2,0,0,2,2,0,1,0,2.7606148067645364,-4.8094253697293725
2,0,1,0,2,1,1,0,4.5638763202788315,-8.587576341760185
2,1,0,0,0,0,2,0,4.936923557988734,-8.989981817634453
0,0,0,1,0,2,0,0,-1.690085245068744,1.129747408333944
0,0,2,1,0,1,2,0,5.839832329754389,-10.512963712295736
2,2,0,2,2,1,2,2,7.869520702442887,-15.822672480968478
0,1,1,1,2,1,2,0,8.177410573436088,-11.82832811315551
0,1,2,0,1,1,2,1,9.679109070022928,-15.432982777918854
2,1,2,0,0,1,1,0,3.343554237773583,-5.752554845783625
2,2,1,1,2,2,2,0,9.032973448629381,-13.27985873771445
2,2,0,1,0,1,2,0,5.56251544353555,-11.39355003744642
2,0,2,1,2,1,1,1,7.16102612221459,-11.488380501863027
0,2,2,0,2,1,0,2,5.5275180732175215,-11.415912824456436
2,1,1,1,2,0,1,0,4.730654747782658,-7.257522167934333
2,2,0,1,2,2,2,0,7.148797828200546,-11.21817922380039
2,1,0,2,1,1,2,0,4.357234052978991,-7.7040581684308505
2,0,0,1,1,2,1,0,2.5301389841750184,-5.506901010523579
2,2,0,2,0,2,0,1,-1.118374683299534,-1.0494985601604376
1,0,2,0,2,2,2,0,7.354918518693884,-12.201535464702111
0,2,0,2,2,2,0,1,4.192463004681995,-7.87772284639604
1,0,0,0,0,2,0,2,-0.5853521677793525,-4.958670653016694
0,0,2,0,2,1,1,0,4.769003658075681,-8.862800909938716
0,1,2,2,0,2,2,1,5.817758805254198,-8.943683902774147
0,2,0,1,1,0,0,1,5.2993249313154145,-10.899148868787664
2,1,1,1,0,2,1,0,2.1195845197903775,-4.903710360374199
1,0,1,1,1,0,0,0,1.474347687208954,-4.657180741698433
1,0,1,2,1,2,1,0,1.2061080100443713,-3.0685833809754084
2,2,2,0,1,0,0,2,5.111264207760621,-11.969809496851852
1,2,2,0,2,1,1,0,8.810785134252642,-14.084494420075695
1,0,2,0,2,0,1,0,5.971134852944977,-9.131299561028998
0,1,0,2,1,0,0,0,0.9414750246473585,-3.7379989528281707
2,0,0,0,2,2,0,0,-0.41859164482759215,-0.3737324108727019
1,0,1,1,1,2,2,1,2.997963746347708,-6.2749606543994805
0,2,0,1,0,0,0,1,3.072132242549452,-6.14458639999895
2,1,1,0,0,0,0,0,1.7830441635647927,-4.0600599508013735
2,0,0,1,0,2,0,0,-2.3946562067112507,4.805884642238311
0,1,2,0,2,2,2,2,8.95081313354611,-15.477588427751547
0,1,0,0,1,0,1,0,4.73267907408312,-7.946219497827879
0,0,0,0,1,1,0,2,2.645660168345348,-8.706935446398315
0,1,0,2,1,0,2,1,5.462289172952526,-10.595018184548627
0,0,0,1,2,2,0,0,0.4365730152184909,-0.9161437841014834
2,0,1,2,1,1,1,1,1.6723862373324523,-3.558358391892515
1,2,1,1,0,0,0,2,1.1734897976249274,-4.32108682028217
2,2,2,0,0,0,2,0,7.119465550277081,-10.77967015265275
2,0,0,1,1,1,2,2,4.261072798691833,-11.3159406684903
1,2,1,2,1,2,2,1,4.17257807093789,-8.230995920068617
1,1,1,1,2,0,0,1,5.087574196933156,-11.222254769820752
0,2,1,0,1,2,0,2,5.601136566359134,-13.397039654956362
0,2,2,0,2,1,2,1,10.29054466217625,-16.52084131542276
1,1,0,2,1,2,2,2,4.041812767426309,-9.234502171778557
0,1,1,1,1,2,0,1,2.9290870848510266,-6.0987630786136116
0,1,2,2,1,0,2,2,6.62321081195648,-12.822894680113848
0,2,2,1,1,0,2,1,10.237775520526181,-16.22841401425725
2,0,1,0,2,2,1,0,2.608851204869328,-6.324867247712049
1,0,1,2,0,0,1,1,0.7423977066668206,-4.089485519884878
2,0,2,2,1,0,0,0,-0.16933646432497385,-3.013432464866024
1,0,1,2,0,1,0,0,-1.1373528008051965,-2.173822264289025
0,0,2,2,2,2,0,0,2.5879690525655494,-4.570754582697384
1,0,0,0,2,2,0,0,0.9658870678828356,-3.826048547469272
0,2,1,2,1,1,2,0,5.888750840087597,-8.99397765717783
2,0,0,0,2,0,1,0,2.977293177713185,-4.7403170073641565
0,2,0,2,1,1,2,1,6.874599421370541,-13.066264526114544
1,0,1,0,0,2,0,1,1.2341164133942695,-4.072769555928793
2,2,0,1,1,0,2,1,7.363724999314396,-13.78309722766751
1,0,1,2,2,1,0,0,0.5731034493487472,-4.376761634728095
1,1,1,0,0,0,2,2,7.036183966850284,-13.766624469810932
1,0,1,0,0,0,0,1,0.6105013644132536,-4.27336576260605
2,1,2,2,0,0,0,0,0.5117147826357935,-2.8862554106245266
0,1,2,0,2,2,0,0,3.551540894304736,-4.665783316295011
1,1,1,1,1,2,2,1,6.638448844246357,-13.646916387792643
2,1,0,2,2,0,0,0,-0.5692079174956639,-0.5716219384845127
1,1,2,1,2,2,1,1,5.95785920027927,-12.176652933530145
1,2,0,1,1,1,1,2,4.3262550622024625,-9.241970576572074
0,1,1,1,2,2,2,0,6.559659268548386,-10.493898554421706
0,1,1,1,0,2,1,0,4.252315156117812,-7.228850566261967
2,0,0,1,0,0,0,2,-1.8641310922000516,-2.5523887103661886
1,1,1,1,1,2,1,1,2.57993084597159,-7.285892480729117
0,0,0,0,1,1,0,0,1.0496057610804697,-2.261205442945162
1,0,0,1,0,0,2,2,3.7238473858122383,-7.548111670693325
1,2,1,2,0,0,2,2,5.708144217707131,-11.576931203211654
1,0,0,2,0,2,0,1,-4.463858930535886,2.3027046033680896
2,1,2,0,2,1,2,0,7.274301819118235,-11.439597987921095
0,2,0,2,2,1,0,1,5.041333856464519,-7.489568677583426
1,2,1,2,2,0,1,0,6.694776789135511,-10.876369158288092
1,0,2,0,1,2,1,1,3.7110872837038222,-6.619459592117674
2,0,0,2,1,0,0,0,-0.9914212071730377,-1.11216809993992
0,1,2,1,2,0,1,1,6.480502303826731,-11.945179230917276
0,1,2,1,1,1,0,2,4.8975694498754105,-10.319080634702523
1,2,2,2,0,2,2,0,5.181808142948919,-8.493566929006644
1,0,0,1,1,0,2,1,4.086630120472872,-9.365938246363724
2,0,2,1,2,0,2,0,7.686142366355339,-13.156393922700968
1,0,2,0,1,1,1,2,3.2676396411326145,-7.701058301660348
2,2,2,2,2,0,1,0,6.185272656226003,-9.084125452941738
1,0,0,2,2,1,1,1,2.260246684016898,-4.566996865821399
0,1,2,0,0,0,2,1,7.470270104088178,-11.465042260388818
0,0,0,2,2,0,1,1,3.759611347903214,-8.013644223783837
