a,b,c,d,e,f,g,h,i
-1.4017312084119578,-5.025743619439691,-3.7379461764209823,-0.12845552552435646,-1.1186256900318432,0.34760157258309454,0.3774680045233899,1.6156740670889647,-4.984999443709008
-0.4604503630738136,-5.599574651107007,-4.846426400537057,1.7101690839304102,2.446718012823844,-4.4142418030294,-5.083550420375376,-21.77323921381422,39.691192006954324
0.03156856849625542,-5.760048462020269,-1.93599990032232,0.022579117002939353,0.42871925940732564,-1.1558656523605044,-0.5220165554724993,-1.5521947739118587,6.066030612747961
1.7203665787911053,-3.3985321021862682,-1.7199740087043913,0.6740169280268253,-1.013841455121763,3.074934207925047,2.1551946687940053,9.828804487949037,-39.04866694858604
-2.1164952432124102,-4.99025791487586,-1.4436115142213417,-0.1345967255968049,-0.07936437899450904,-1.3419464530655938,-0.7911447893118483,-4.122420795834408,14.34674599112849
-0.35640684103710296,-5.923973417489168,-3.2702211230351907,1.275706935830305,2.1804483423309344,-3.570249160026701,-2.4908404963552786,-10.081107642953297,38.04467072353682
0.6824882834082512,-2.8634871743526977,0.336239431911009,-0.19306668215308243,-2.0943185311455013,2.1535199047679887,0.7826856539354163,3.1493634473697494,-10.532367368775708
0.6673679848832995,-5.203858308201215,-2.5153115977030924,1.4480170099230856,2.518929103004599,-6.293049227618574,-6.382419723468633,-29.544579069419417,36.441593082712814
0.8509934901831787,-3.886255246050033,0.4625978335665206,1.4158694185620746,0.48651219674761625,0.41214215283575495,2.0842107503593406,9.197664639899777,-34.44087763216311
-0.993663820846721,-5.096376410514506,-2.182635850941382,-0.2166606545025811,1.1314105801949217,-3.0437458446849157,-1.4658851182871289,-8.269175544424915,31.631761802937593
-0.12922402664750016,-5.276397778205302,-2.8032927804239938,-0.30478628322121626,-0.37679600308614947,-0.05574705486936238,-1.2632804309335168,-3.9030255215891003,17.45900017888957
-0.46256227181904747,-5.86935858888319,-2.2262858547908726,1.5158530053367116,1.1348466831824349,-2.9247347808291613,-2.4520453640261923,-10.793734108016121,38.59647202736988
1.3102687392427068,-3.0478515484062187,0.8435230808414087,0.07757750825695309,-1.8840618119268577,6.075835975020057,5.419752944967474,26.595552260407857,-39.87537823511369
-0.1377917909866027,-5.948163943453659,-2.8782655964417803,2.9795787777295692,6.527382036780656,-12.85006635077884,-8.36083701949466,-37.80665390034245,37.04532694959791
0.01806208257718864,-3.6648385626957722,-1.4643711741496142,-0.8941618409526136,-1.3443868214907808,2.55156968853731,3.9658233012078083,15.912602308045873,-37.2845647166236
0.19104657491013544,-5.169514103193955,-4.3919440956012235,0.047974251340478835,1.8179643754956274,-1.8735081100807622,-2.5829678134819307,-11.740372306829167,38.615481417720446
-1.3094491342557666,-5.5904210214445555,-2.4097566250274194,1.8731668994208968,1.2741731966990404,-4.762173362249722,-2.70373678054362,-11.475751957961705,37.292924732432034
0.5175983776765707,-4.841779057527185,-2.6231423045327182,0.820952183412071,1.590343131449977,-4.009938390310977,-3.703612146091772,-15.24754581946826,39.03656887988658
-1.1053851666119574,-5.9978981633341695,-3.6421149250164273,1.3786600201803594,2.6802135707028443,-5.3062568158887595,-5.768320883206084,-25.924325450601657,38.24031961330399
0.18315619108900397,-4.7296743367038045,-1.5319099761632853,-0.21243085549718066,-0.6349005154029822,2.697866588669452,3.544333009826251,15.202443901061283,-37.300856566654204
-0.7254768742758381,-4.51555065856793,-1.3284795421624283,-0.10861860194760486,-1.4678605866383718,4.0849081326207735,5.522659111592788,25.34851086840564,-37.96981386960241
1.1982847581234326,-2.987649396114234,1.669134380599598,-0.16567882474985995,-0.1741261180860375,1.182151701185338,1.5138063204821737,5.935154901761759,-22.04695391791525
0.03789967674344184,-5.887848312836471,-3.1856767846389022,1.3978061460747195,1.8934992355905775,-3.5548789836330363,-0.5806075425004407,-2.4138220813357214,10.021660459178097
1.9309454166098983,-4.28701082208965,-2.6903176571252567,0.9905075000653293,2.804174127760259,-7.259159289088889,-9.29015099076772,-41.61638099756631,39.11767064762023
-2.2340016090159867,-8.188080959097316,-4.545763940776058,2.579082318286096,3.6315381979824854,-6.831671828830871,-5.970893835508162,-25.81590280562033,37.94836378572143
1.3723385332046054,-4.241998594334345,0.11780656212906382,-0.5697687012489712,-0.9486673272441709,1.2250634543293557,2.4671449805149237,11.517801481676155,-35.34934074305287
0.8599913664544507,-2.8685018266551308,0.08597856021464478,0.18801193674992564,0.4201278365276386,-1.2885539457182984,-2.801755911846639,-11.9233203756127,36.61389459779131
0.29253303047899154,-4.32555779202165,-3.3493908555484913,1.5850966320280575,3.9835533669180156,-6.839501413317239,-7.346641958078833,-32.73512846559402,38.99852167994408
2.2072121862196292,-1.4775828505939679,0.28063647778880607,-0.5029978094587124,-0.15823533834305825,3.0448004634579364,3.026438734154111,11.27512127062285,-38.099839418415236
-1.4280618480680547,-6.999603135298125,-3.88665624255794,-0.27463527361206297,0.26717052997580065,-0.7163120918593455,-2.61568916416094,-11.327000501601589,38.12514153521749
0.21258281854545,-4.851670318534632,-0.032369446451328,1.0685171622986591,0.40468033639222556,-2.252868691980209,-5.013022070833461,-22.09078700610344,37.33647350956113
1.247215502700072,-3.9803682031626826,-0.3489134911681505,2.1967499351199407,5.504802988732653,-9.97474036029329,-8.981533768318744,-38.75550272716185,39.71400514313295
0.607197538101851,-5.723929252643574,-1.9930531526437982,3.343178443270684,3.893123399955588,-7.02493200799324,-7.2299286522271835,-31.198839053124047,37.62624059331785
-0.378531536891439,-3.9584469385501837,-0.904440657281691,0.6878630675595798,1.2007991080169076,-2.5648043670643976,-0.8877767481422005,-3.820988810449895,15.526515987854419
0.6479513724507354,-5.2253634548963905,-4.570218608834339,0.8844364854675147,0.043886245877382546,-1.1881506236849,-1.7397125277613186,-7.581075433557977,27.500177493624193
-0.41522164810469003,-6.444947339421116,-3.4795675289617014,1.8817057446273662,3.997241685789196,-8.266237378189297,-6.149212090725836,-25.798383299740024,38.04199093751005
-0.3407470939188769,-4.832294541901639,-2.4093955022544966,2.3080841455370957,2.7815541452407624,-5.6422251473484915,-5.106590897082768,-21.921463907920366,38.789614415630936
-0.6620199494826718,-4.418639210841606,-3.517420119380332,1.0589878928633536,0.13122334667861457,1.2988198477500679,4.1595914559719205,18.46751678680087,-39.221645640113
1.054259827427831,-2.92840127633667,0.28758474146191004,0.2776944924743523,0.06072620476702384,-0.05672397422073068,0.20018997189558096,1.6581592962827885,-5.707923225364873
0.3121424473561126,-3.963943338277918,-0.8661725495276815,-0.46353220032796594,-0.08869081862651451,-0.09073320616394931,-0.46356658024881947,-2.0399438896638054,9.472964917287333
2.5164369153714685,-0.7495449955060234,1.7494893124763362,0.5311164606828662,1.4329216927407218,-3.7233825480768536,-2.7354507096706824,-12.266236714308532,36.1381841215257
0.8469467508553772,-4.540153143782931,-1.728328560325152,0.5346908490881421,-1.340460978661782,3.4593595569299613,4.713674925937987,21.48649821141598,-39.26724256304107
-1.4834137084873917,-7.953380060563557,-4.239386091300228,0.2965147021089971,-1.227238928228072,2.2402330171424523,3.312961272696545,14.957685682194782,-38.26384086574025
0.8025632479008408,-3.436841773077332,-2.3717856770117898,1.5431582082525326,2.461340433080273,-5.771560831497608,-3.8699571094418914,-15.290922874707153,38.568171553101045
-1.0888036841960937,-6.230761301773003,-3.5987079046997645,1.3985818867122515,3.623355808966682,-5.79248349958216,-5.845742025653199,-26.862321386591837,36.68740250645201
-0.27617076668465573,-4.436347586285292,-2.9240598800050175,2.013051757809261,3.839987391165084,-7.383157402283381,-6.144701417589473,-28.721806839053002,37.308474929740306
0.141135073310704,-2.735285766700555,0.5837035596263956,-0.415885613548041,-1.9677752347454018,4.089587564860847,6.452826695008577,29.590875047889536,-40.10951731219277
-1.0903810701019179,-4.805310682193977,-3.9751096360916716,1.748325163002371,1.0136239107746994,-1.352597947658606,-1.8834044557618084,-8.762809019950415,34.096687463526834
-0.5054087078899074,-4.952002688421224,-1.7963487827070888,0.6212775059263629,0.32602771631091965,0.13015947444164389,0.4988446523185241,2.1751622195290046,-9.263063464814332
-0.6738417274729147,-6.014832482213196,-3.5794183790935,0.513806543700827,-0.1404978203973456,0.16810803164982605,1.1438516389161788,4.874942642505437,-18.27551412163244
0.14091388037417163,-3.5329372003959523,-1.398358387908499,-0.47611408127510263,0.23878122649432243,0.0946867226213643,1.3905284992057694,6.178152842078188,-24.967908893770495
-0.07351671562569011,-3.7829310116193566,-0.2039754887155948,0.19191571553690268,0.8652226818269104,-0.345660926397626,1.281901093057776,4.239229947241714,-14.663670405850235
-0.10417802988263843,-4.0670622861351235,-0.10489992884911636,-0.4399383978167077,-2.3078774252686185,5.859288815274067,6.8246911701068464,29.874830030679828,-38.52994536289648
1.7063213243369049,-2.804258910274577,0.9360460281629797,-0.844281888737705,-1.5845881810001314,1.7127472036377944,3.1011498627490424,13.822853561790522,-39.02475962636894
0.5424521158878862,-5.127788368397335,-2.3860491179134553,1.3027340719830005,1.5429793931732914,-2.9488209479666954,-3.5345602079580454,-15.302140640684673,38.60933981630915
0.4329860903627555,-4.058984003001601,0.6863569605286386,-1.6699621732698948,-3.2389136308062416,7.367131940539701,6.936403926646315,30.95003891168177,-37.49124814279281
1.097299054781602,-2.394435021062791,0.0651472309939366,0.5555344624114151,2.0216318756206335,-1.3444775717814443,-0.901560267724251,-3.5278575621516377,14.76580088004494
1.8622811616029218,-3.5953635571252507,0.0016757937137568124,-0.5114319131010795,-0.49601266922243853,1.1835318124813399,0.46089702518359354,2.586604616525854,-10.210640087146878
1.3982452708252306,-2.7289290859114588,-0.16276222613709773,2.543291744637184,5.04512418672437,-9.742611839204518,-8.816674771763116,-40.444314020469044,39.57704121083515
-1.0550459975049262,-3.8019874638966034,-2.4148450409161932,1.880750016999916,2.689789380538781,-6.815198197658974,-7.0212457649951086,-29.824173945144434,37.61245902630871
0.528129532182301,-3.5455950264578346,-0.4255816557963562,1.0012344810994407,3.0119760828932907,-5.361031856134728,-5.122333691109852,-24.73483965108039,37.55952921320292
0.7738372190883718,-3.3657364623431283,-1.0845273451763842,0.4142178894903535,-1.7701843829238886,4.200334841881973,4.92670318502117,22.247342528933654,-39.53296928772423
0.9636933961213732,-3.614290276464129,-0.3879596115207198,-0.7028286176368265,-2.4368417190896885,6.002552954062321,8.556355605803725,36.81132096082344,-39.115769373558315
-0.1411011266366293,-4.137224545840887,-0.025397530359833054,-0.10476941697559478,-0.9927444348247808,2.4385521675052964,2.8231805543136614,12.258200864537525,-39.76844839842036
0.07199166872521738,-1.5844071195813219,2.2492433297046444,-0.38688056724244596,-1.28376830293868,4.205925829152495,5.138274782838255,21.607202298577825,-39.74594917936525
-0.8861479035047187,-6.36295873958944,-2.5397923436184078,1.7906626142223165,2.4154907416685063,-3.910824246282485,-3.1764172118058696,-13.556264338268234,37.92799093262391
-0.3685474725751162,-5.796627555187903,-1.2663011909926287,0.6052717382283297,1.4265006614492406,-1.2967507581844813,-0.4360116613505811,-3.0476828295581337,12.655019631585196
-1.1664094737795516,-5.587598894290677,-3.4317664361039464,0.7795035310689529,1.5215502114726462,-1.3359533604024745,-1.3180986023156902,-6.409923334579593,23.77605294096455
1.2740064530975634,-4.469424863159435,-2.2324450998643885,0.30023883737507695,1.3559746563036497,-2.6178758932388893,-2.642458843750607,-11.019433795571777,39.11868874157511
-0.5194709410727515,-6.0855053760259485,-2.20929537155091,0.7586322545398874,0.9612279727954456,-1.2504710328342126,-1.7754737846525135,-9.382010585562954,36.578405577625915
-0.9326830231032831,-6.663957644292201,-3.070208112904346,0.013384110238113478,-0.5501499493786947,-1.9021127045646207,-2.548694313401513,-10.7582115720418,39.92656729651679
0.29533763342676633,-4.449641878133216,-2.4123350312645364,0.5148200386834632,-0.1427078845866705,0.23697378615827036,0.7272057173520841,2.872585123990959,-10.250703308688816
0.10678128737554075,-6.692286739478143,-4.759067086081034,2.7723490377326714,5.083990084173343,-10.530333104733804,-9.478337485263774,-42.48396190583412,38.23093432095844
-0.6862569008373571,-6.147565873577142,-3.282727044966983,0.6885415037880007,1.9873365524951265,-4.678217296025918,-5.192213627600621,-24.149800579162143,37.94959383033181
0.37664238732476,-5.552995062532632,-1.239329181327303,0.9990815721533364,2.3884553679799976,-5.096544492847514,-3.3826276146421472,-14.036568549220377,38.73968919280759
-0.6261906658513405,-5.823690429942623,-4.015842603253646,0.621363251321714,-0.5557096710453875,2.0028538260786966,1.9956386916291116,9.873732381980512,-37.831666903970444
0.5099687328907554,-3.819109620003796,-1.7571701650179639,2.481158540179477,4.192807622818305,-7.802504869469128,-8.014602833661389,-35.0316950522637,37.64835576811011
-0.02700581038460855,-4.360356774203801,-2.2638335796236335,0.34903094830316905,0.9926986594021266,-3.8537297989811465,-4.384897502618722,-21.16001205568844,38.12328975789976
0.21739984503219362,-4.477949098989231,-3.651076819859677,0.9679059894825522,2.1709152460466177,-4.462361314189155,-3.620558502090785,-15.827549625089052,36.876102749227925
-0.3810585382489008,-4.625066400836945,-0.45102542239661036,-0.41228224804014313,-0.9293890772650512,1.1836204479119339,1.657136867465168,6.92430770280799,-27.720777996939667
-0.6694474312064037,-5.765341990083639,-2.182479152747929,-0.4613547896668836,0.4997131384116633,-0.3676526961568688,0.8289895524520103,3.0343403439272625,-11.610411937247745
0.2550680734989403,-4.621625510119297,-2.7424623444843834,2.7148184720199766,4.9722589338393535,-9.380637972712156,-9.650580021893742,-41.78084285632512,38.35749976797366
-1.5711667869189898,-7.128556711318141,-4.014422835922119,-0.06256483153784198,0.07474318428675258,0.1729041844467253,-0.5613184201903989,-3.119195114655854,13.546730039469619
1.384740099119372,-3.2632852625865234,0.06713507038732802,1.606444530126363,1.7073290061102266,-3.980614163113998,-3.1657943585914516,-14.034225751877807,38.79509485473118
-0.4556908969136663,-5.592243918303953,-2.825637732400526,0.530682529455873,-2.0336432437518015,2.071761946790236,2.679301885724734,11.921896996544712,-38.49902247427035
2.0766775642877593,-4.390955397202671,-2.933397447976793,0.9366392340823309,2.6857201487774898,-6.134068871957132,-5.191364745812433,-23.201338630887122,38.70353302761647
0.671797021075242,-4.104129750460688,0.11824261212431186,1.407945424809262,2.1507041074696427,-4.3997976271367705,-5.679709173642243,-23.656397455781008,37.71518745849733
-0.09297751691161404,-2.6450304323402882,0.009612802774184248,0.22510660351712466,0.7782288061723368,-1.2375375302722702,1.1325764963557075,5.096654822160014,-18.500963664485017
-0.6028945815555102,-6.969185399862347,-3.1321413910941205,-0.5698529468735536,-0.4055454985317091,2.5364131619988535,4.478024691002961,21.08446938358639,-39.52721788081711
0.5192105717488484,-4.215747687414402,-2.722397648867104,1.0154823186254383,1.615931724785443,-4.529913820112762,-4.641202487858815,-22.84344482942378,39.139517688044194
0.46277507692170955,-6.127542940267745,-5.351127471969071,2.3301935856434577,3.932376545459932,-8.776402676856222,-8.80709392800941,-40.23012729701652,37.869884328112775
0.43113261764955124,-2.8098578003113026,0.9163319086949052,-1.1474639711326193,-2.4551746746769023,6.96961476298606,7.302663131030469,31.791046575671857,-40.43977341385512
0.8396090227586288,-2.0908757974549843,-0.934764378062618,-0.4682778561883555,0.6431219489401774,-1.982461185175037,-1.3605455055158224,-5.086074059357618,19.003119090554037
0.12075815010648003,-3.6023194893347688,-0.6800398322929753,-0.4751952120310643,1.1594653927747864,-1.3275164750356618,-1.0552208474979463,-4.325181625087874,16.61636143555395
1.145038437907148,-2.1702252956663397,-0.33459243189104426,-1.0038668453803796,-0.732459948222218,0.5250804835375202,1.027810003366437,5.025587732145247,-20.52388052536767
-0.7671528189303864,-5.746635892362315,-2.564868506733117,-0.12053139574903338,-0.9026657451625051,1.232644864429187,1.4048512439015248,7.314741100371941,-28.3130082963401
-0.20343838848400828,-5.6982694059330825,-4.253680438931939,2.40260053870382,1.7494666565191928,-3.968361932969913,-2.797641766697158,-13.019455855639226,39.18022952161431
0.6195155255802256,-5.540876111438377,-2.2368425816802695,0.08217222403492541,1.3119854058533158,-2.5812157627385415,-0.8971237517511683,-2.417618399362098,10.200760008771567
-0.780031091976544,-5.639857904604663,-0.5712487475234185,1.9660193386986164,2.7204541185852253,-5.134309448400217,-4.250631356260924,-19.551969085260023,38.074177584197834
0.04339888367096512,-3.8613211309033035,-1.1159968983779212,0.47359394336418953,-0.3481643043083682,0.4541329093409373,0.46719237720619744,3.5086155699257184,-11.10178190609448
1.5349925170224734,-2.825538758352238,1.3340905679859234,0.15550586543353406,0.4029770310895861,-1.014450552070299,-0.46637981127246475,-0.366335331666098,1.9478579076824234
0.10570439160255012,-4.930294612863112,-0.6543167592293877,-0.616425845477313,0.04218344218138048,-1.1584849170052025,0.9769279706042312,4.454787216677579,-16.897845347686275
-0.46951929495535444,-3.5827450439491333,-1.2650361218410577,-0.5846472335476851,-0.45197090330472783,1.2579681993962342,1.3851410345809898,5.14263823388911,-17.680191090118967
1.1293766978437971,-4.957473446097936,-1.475839845161286,-0.6207882927652298,-0.4492953231511624,3.0366932654854164,4.377828061778066,19.879733368772268,-37.59311774094943
-1.1359763114796235,-6.770833967009957,-4.233610455684712,0.8796184751573384,3.3255216991828394,-6.655050845505969,-6.468691964974485,-30.561096216741845,39.449884211422884
-0.33158194119571,-4.195602992800264,-1.8555083678659123,1.7951088942849025,2.933904090035071,-6.640539227017371,-7.373356772152167,-33.69111154218111,37.294546728079396
1.0658535129306093,-5.643093390148935,-2.187859671181625,1.202023063371087,1.8197153675421995,-2.332446108891103,-1.3668766796366798,-4.726923704441613,17.91434353224607
-0.7700591950790759,-6.859019497786381,-3.8519054160657618,2.5222019547731023,4.411347592047074,-7.953227254126343,-6.615379215827675,-28.909039811916397,38.5225580476411
0.2577850924311055,-4.680244321551032,-1.317172069763794,0.5495820918107509,0.41332264747737923,-2.3744179801670366,-0.16659457638701292,-1.2004363111301033,4.074368773034545
-0.0698457477238752,-4.268358923281312,-1.8755965881288261,-0.17015871615907718,0.26035495701879297,-0.8451505638381183,1.1381461168922593,4.7152503177219405,-17.762876262553977
1.567361857418077,-2.624964178437974,0.6245468587265111,0.29159374633234514,2.583008257901078,-4.189848363582536,-1.045240537131452,-4.384162063485291,17.885669767733756
-1.4218859205435128,-5.035142763893713,-1.3057841776049122,0.859341444920718,1.5753580717555447,-3.8730363692244145,-1.5872561897130668,-8.108803752173444,32.10374590387445
-0.5414602656522841,-4.814497819676928,-1.9117862070404958,0.45790364353886837,1.1310992088770362,-2.6396923518645328,-1.831053681348119,-7.827293544911998,29.899963195533214
-0.3249481635961135,-6.075488671742069,-2.6715016050719047,0.8968908029153603,0.5131800990265094,-0.6918771508836232,-0.3315846588384661,-1.0001656421518748,6.577862856439833
0.3737719148067307,-4.833504786423611,-4.077654728095211,2.2169019692028007,2.196869470794722,-4.607912994130287,-4.531863863221851,-20.236966305556987,38.279320066509065
0.5519408255530851,-4.714078647059431,-1.5438171707553976,2.804363193060276,5.1928253495357755,-10.223661888042445,-10.265105606697146,-45.436139799150375,36.337796314802084
0.42343310643330717,-3.5683923557189194,-3.2693590809582953,-0.3430851226872298,-2.3496582661460788,5.792678208550019,7.747299596748129,32.348359547602556,-38.67184634237023
1.419138514050265,-2.68382225746385,-0.6050806618855756,0.4152615809123994,1.5670529815915542,-3.9086748083226266,-4.4517902869800725,-19.209605429854786,38.256822465338956
0.6719740243022455,-4.578047780053752,-1.6328734554717177,-1.292473186269289,-1.7395623212079123,2.598400669002773,2.212067333512159,10.081034331048016,-39.08250189059253
-1.2809004408809674,-7.762905910930044,-5.376473029496491,2.4314068326160663,4.8969067607399435,-10.225328829950177,-9.112585700583635,-39.84142123173899,37.27399593992061
-1.4450772860668792,-6.067347818221017,-4.672271732126777,3.3388565721525834,3.233065778639348,-5.510017319212816,-4.319444424665345,-18.699458996734297,37.25915929033039
-0.5374815442954671,-6.8495625591062375,-3.656574157333263,0.7046522652640737,1.936863179221394,-4.202316753804326,-5.872955216338351,-26.026460307276274,38.0378017560923
-0.5256240257921971,-6.4071755126699985,-2.6246067316284485,1.2109792955258587,3.250622607005342,-5.268922063952411,-4.873278462962007,-22.246850937701225,36.164527810101916
-0.43677375060337237,-5.091118788480874,-2.8122788908816467,1.1221115978667566,1.4433981972664436,-2.265263798943765,-2.9557416477212923,-14.22472918520817,38.30432575104848
1.048702408202802,-3.5117712898255258,-0.06168008398956548,-0.9507214627362554,-1.8818364075573346,3.6216667462860683,4.394995613215041,18.6476312920937,-37.92635305273461
-0.6312126741691892,-6.202230160736608,-1.8613412531235776,0.14523992669741148,-0.41709986005231126,1.4712552007460844,1.258995649845113,5.163932264004619,-20.499128912740638
1.1090986359776396,-3.690486095250606,-1.574543696159008,-0.10823785090873916,0.7370136955856221,-3.3111863700741786,-2.100235943367852,-10.5230567999724,37.81589763511691
1.1486974898743283,-3.327071644674455,-1.3657227509867313,0.026017845350330804,2.523986564772407,-5.719247370160169,-6.079312241140437,-26.211199068036358,37.407153310375136
0.031176661906884364,-3.034423674523785,1.500758163625263,-1.9095014787099736,-3.0670571685907446,7.474413616941101,8.928559518688145,40.17875313916007,-39.78575072696449
-0.5212129178074569,-4.595759123921888,-0.33711433419680237,0.6034471643938315,1.746793341221936,-1.7857850501145387,-0.41283504243802804,-0.7453611724836082,3.5357517886048404
1.288071003656983,-4.264963929101676,-0.8495756634803762,0.31743419766755965,0.2522700273254227,-2.407203912604582,-1.7837804087470004,-7.610083212093494,28.35540328923861
-0.8457045949382983,-6.11936340690658,-5.028011431195827,2.415324185936761,2.7166174087257593,-4.233524906385408,-5.443299249469412,-24.32219254259198,38.500775654316385
0.4789268079432277,-4.029399588810298,1.0600828691508117,0.9931798121164347,1.5067314354479697,-4.086635348329568,-5.351422566600375,-23.264546076135918,37.85886005452293
0.2725573204870592,-3.7237626571517977,-0.9033882878250726,0.955543701260877,0.828760589453659,-1.6333371454556906,-2.22396391657343,-9.705084608232909,36.77228903210801
1.2974969495878943,-3.5367373548668395,-0.08112147520557145,-1.3586276255425145,-2.6611670230287947,4.029196642031173,3.8356915054693057,17.548685394288892,-37.822697792035115
0.35885497175971715,-4.566798023266526,-1.8692527530954248,1.107904778811133,0.8590630145360596,-1.4879556901326239,-2.4043100128558943,-11.041989390689405,37.56387016301469
0.021150742032654803,-3.3635601255840926,-0.9659484875869448,1.5869250053762292,2.9810782101291236,-5.906730845051799,-3.512988338731789,-16.35148293273588,37.542700535317984
1.055169838369879,-3.727543892327582,-2.388865781386256,2.5565483732255623,4.818631687101531,-8.119412241650751,-7.85247134870795,-34.817671481701204,37.93275786821336
-0.380089972109003,-7.182436000079159,-5.599190151684118,2.480057464000107,3.639616286920336,-6.473848789294671,-7.285388407611448,-33.397974397820114,38.454394988207
0.5624021171572643,-1.503222874346521,0.4060007783510877,-0.07439540172764164,2.5521323205502515,-5.5865756228203685,-5.440719509187097,-23.639842777829866,37.23821201630414
0.13273724755111255,-5.018292154209554,-3.082959385848222,-0.7764207162250988,-2.083673451068285,4.303219267980555,4.8773608249300064,22.641225582450605,-37.62291576996924
0.03486168071259834,-5.25117151200632,-3.85615209953714,2.341251662056707,1.8691760010614087,-4.199976322785001,-4.004396963937188,-17.33107869887097,38.38798390228057
-1.4824354022807713,-5.937733102597545,-3.470164557947914,1.4296439831279577,1.895735567454692,-3.5791508129767853,-4.605534354217019,-20.77168499604156,38.65106302077141
-0.004171815615342664,-4.704656967320576,-1.118432091145884,-1.3148898855200155,-2.3713317993767666,5.521781243466622,5.23151829139956,23.503460171369635,-38.189481475118015
-1.010840939789875,-4.992430535239868,-2.545935789451284,-0.3822103977992608,-1.768050506126777,3.7978988332119066,3.047761457993798,12.369907248002317,-37.65420705505042
0.5300001014792087,-4.189949353516815,-1.4209371398210584,-0.556555467794344,0.8952382871155378,0.3198400654217377,0.22807673768795333,1.459413888015536,-5.246749335122815
2.3697516518020088,-1.7766990791958712,2.6932184990020627,-0.366128510941852,-0.1735625798585969,0.7649832709235037,0.10127377995905307,1.2194823056723711,-3.647524600689355
-0.22607606380716505,-5.810527058728014,-5.541278784527229,0.716953533672338,2.0373661833378183,-3.6476798867982296,-2.9643547336089324,-12.965029361694638,40.45339690591355
0.9164147568112588,-6.226305340860277,-3.236294305313834,1.150775215046566,0.11839770225984214,1.336284324667941,0.6531200246818822,4.108673645548768,-14.315410333375373
1.00870225337923,-3.4258181742836946,0.17527068405252755,0.23390981321070053,2.0496580155345825,-3.3232559256401526,-1.6345742004322081,-7.27076724227504,28.104853355888267
-1.151974482849848,-7.0098921663469405,-4.133820472687298,1.6718368833620088,1.0643419129039904,-1.9557056585805412,-1.5644685051858966,-8.54604408792678,33.01759870962959
0.7081195970686851,-5.6760076740433405,-4.985253455995668,1.7118733651287763,3.2351922249508474,-6.185950794926957,-3.5046278527186048,-16.56196985923496,38.76364126310867
-0.3151938012409842,-4.974220998918401,-3.011943155641742,0.43210343196023715,-0.25525103368217983,-1.5608387972134126,0.43615275570728573,2.178981602672883,-7.441824234461824
-0.43983608931816015,-5.124770302105481,-2.2673922852776025,1.5268195863294385,2.870330932062749,-6.135568549449765,-5.263937455376457,-23.069732295794214,38.63702728888354
0.820453573842574,-3.50688406281581,-1.2849005783410874,-0.4869921700740495,-0.6165764173777677,2.6266815050972268,4.300835712072223,19.275367615116217,-38.59207286918947
-0.5559180623876544,-4.307892780943415,-1.1289789890330826,0.05404293474394484,1.3864637947477674,-1.3994605018880648,0.6442930418941315,3.887587121055576,-13.520452157560907
-0.5085630109098325,-5.506838704004407,-3.185206601314324,-0.07640926891706012,-0.31533289617188304,1.438867130631712,0.37904368777444475,1.9807006200811488,-8.111740669378769
0.7580033195494729,-5.667779163009361,-4.026497349941355,2.481047315591438,3.19324790918428,-7.456655348717533,-7.334652408383013,-32.79512551484229,38.23048926741873
1.2898341448679984,-2.7459561975251106,-0.7992913175896202,-0.9605014188978147,-1.7427151287989098,6.010792750670509,5.8023267418079785,26.090376957226265,-40.41754784992801
0.06653050683970729,-4.134844455345788,-2.6416711110679616,2.0182727840093926,2.0943078617741904,-6.924706477169314,-6.852253117564997,-29.883951748023723,38.9152157417448
0.6672692007972113,-5.213516794703432,-2.6189729636755583,1.8476013635732067,3.8799610387350305,-5.236211763991947,-4.633803369069881,-20.077398784721787,37.49681761211297
-1.41847651241114,-4.345896546167872,-0.9056690426026582,1.020089340558822,1.548117435835274,-3.4580038538187146,-4.351243728269488,-19.418473583023943,38.16627125256283
-0.10151807138455109,-5.72698628735874,-3.3424555684103874,1.1713103828591271,2.5001313057879115,-2.8471309013276915,-2.4578104183381537,-10.398536436065926,37.99448898707859
0.4469237221098548,-3.354942972766448,-0.25139752592924125,0.27797074945165956,1.674250407450854,-3.9818694635421497,-3.1545776459506403,-13.548389664581633,38.30955160076091
-0.8430501398490934,-4.952433621637172,-2.7435888865992513,0.25053954136385037,-0.8953720326817001,1.7473509807520686,1.4272469563468424,7.256571310419686,-27.85852728630995
0.6445439518773701,-5.171557534746755,-2.3892534958722926,-1.358043305026237,-1.4163936447112424,3.78607683522101,2.575913143125124,12.41968327372616,-36.97568808135166
0.28212910047100415,-5.009845623518911,-2.1954067577669285,1.4322686683785082,1.5772472190821447,-2.306354004069326,-1.5881518178947118,-7.363232470961368,29.689200701870575
0.2858833905891918,-3.913401352515384,-2.877337442590643,1.856626057422408,2.5350036881685507,-4.392327591611406,-4.374759286185271,-20.21664603447231,36.591035035344525
1.185017754293034,-2.576527678864048,1.1488869615303334,-0.191455729096282,-0.24605452124610389,-0.18960291735163298,-0.5124339320157341,-1.8315358360634257,5.5348197272733595
1.2655064487383478,-4.242411261029752,-0.21166046882894718,-0.19878964206279748,-1.3801123955094732,2.0545011435857834,0.5766974012559392,2.4889196535291767,-9.705406290903223
-1.2153466392847267,-6.669987415107866,-4.746971948183249,-0.45895112742915223,-2.2617910145497335,4.024202336419039,3.7612314053919524,15.479532247833747,-37.008214474116855
