a,b
-1.9202481241946172,-7.5612834056825236
0.21955932669292413,-2.9177127751272094
-0.1377917909866027,-5.948163943453659
0.8393099209575109,-2.710200014188739
0.006399756764930209,-2.879852761751266
0.6211648700272079,-2.574391789070915
-0.09036444106772928,-5.591537029649472
-0.08945955292809644,-6.223001324720457
-0.4644651642266837,-4.524560565772347
-0.9033886819160328,-3.7383134170876997
0.3557780043899124,-3.925236921749983
-2.227212655983716,-7.268161409646886
-1.1017592933715903,-5.113416328313499
0.8383592428327026,-4.803932226979506
1.2374940854038339,-3.2355314892453015
0.03156856849625542,-5.760048462020269
0.2858833905891918,-3.913401352515384
0.10367688514977508,-3.900890637501455
-0.26381399495587887,-4.557770089311993
0.04237709392178627,-2.713030075280921
-0.254476244520485,-5.384491725361225
1.4603965935409113,-4.281102197912679
0.42343310643330717,-3.5683923557189194
0.23353053831582618,-5.201040297273897
-0.8339415889265352,-6.412783448465195
-0.2837488869932348,-5.166629056901775
-0.19870929713806423,-3.7279156934719113
-0.38989163139276983,-2.9998529536776446
1.0282176418350832,-3.666155163261773
-0.8862967688644503,-4.969966658084013
0.23049754611116052,-6.6831469198636135
-1.3715142564124576,-5.974250059512781
-1.4890909189542605,-6.602166805891899
-0.8206589408551266,-5.79995642480216
-0.9266030364543661,-5.47236232011391
0.46927003678740353,-4.097117769445709
0.9636933961213732,-3.614290276464129
1.2655064487383478,-4.242411261029752
2.1208310224669535,-4.392197470645944
0.5931559241100901,-4.438482890242984
1.4744680405993944,-2.22040117727057
-2.060181566014477,-7.611976031511519
0.12075815010648003,-3.6023194893347688
-0.9117659779798447,-5.433438615550277
-1.886475210788988,-7.183500956624567
-0.5740797723921159,-6.3499415487839155
0.6837552286904686,-4.240344355469006
0.2514287559052773,-5.482485129421642
