a,b
2.6547498690616855,-2.7576221558097322
-1.9364635256372484,-7.160968662798231
0.2206639941814508,-3.6830979414206206
-0.7347033388576478,-3.2908275608575828
0.5239610336347269,-3.0179930180093044
-1.3465811833901866,-5.344065066227182
-0.8339415889265352,-6.412783448465195
0.030028618895724703,-4.198748412613035
-1.379486669349002,-6.7518623604173875
3.147821283241987,-0.3590685308841133
1.1685909102208334,-4.096064971387471
0.8281845870546302,-6.0802011963739035
0.3949577144977871,-1.7966683166956328
0.508774149764312,-3.8704160686508144
-0.14671339489278015,-5.124731515810699
0.2514635706511138,-4.044943462502911
-0.23817349266045224,-6.701884927416051
-1.0584455163394633,-6.209870885668091
-0.1889357035441851,-5.938950246925048
1.4603965935409113,-4.281102197912679
0.3301696099251964,-5.244456352979363
1.643898637997348,-2.400573209858048
1.021744879874816,-3.597136255743882
2.294506018606842,-2.5488365545403497
0.23353053831582618,-5.201040297273897
0.1778296471857671,-5.0807562025508375
-0.4072949404138623,-5.693315337095761
1.2374940854038339,-3.2355314892453015
-0.41954600126672625,-4.582856450827952
0.6632556833256636,-4.056374733056092
-1.7063388642650443,-6.594346526366926
-0.4566300076222906,-4.43389384294781
1.457572316750053,-2.406509737770918
0.5353385219584254,-4.630646996228199
1.371342345385974,-3.6540854929916273
-0.5067242258509396,-4.56635052721264
-0.21308960943986335,-3.5803297185561824
-1.6842753263579673,-5.53403695172498
0.0009992657127509451,-4.1584024982512195
0.8409709838594811,-3.5571679576854534
-0.218468165740855,-6.0940127928847545
0.10541406143187686,-5.56543790999896
-0.9476772296827833,-5.537608241797741
-0.8482616818985721,-5.9534145959858815
0.016487317824179348,-4.307145378417569
0.7897587295057411,-3.593005090799864
-0.3577535202398462,-4.247083072288441
0.716853858615961,-5.002478508573937
1.171687086261581,-3.407198204432412
-0.4730895348819523,-6.895987824810652
-1.1542982215909845,-6.295254111126674
-2.2522582861007017,-6.0386981932420785
0.2514287559052773,-5.482485129421642
-0.7300543061050095,-5.700884671338328
0.09110548408229241,-5.85130895187558
-0.6710217253547835,-5.220994176986778
-0.2477521316251737,-2.9885478997698045
0.38657690269731915,-5.692003994058124
-0.3634289256622862,-5.536548884527317
1.0288354334745726,-3.1283048110381073
-0.7900721382213357,-4.493038954716185
-0.6366562809208537,-5.0032894748193515
-0.4094008287292764,-4.3484542958910195
0.4334432414383877,-5.210118085225878
-1.0980838502524712,-5.70917301132752
1.1521749878488483,-3.895048682094132
-1.792791194766001,-7.523696708812732
-0.17514303411539622,-5.096886667429668
0.3466140234911681,-5.229144028972597
-1.509280162547058,-7.350780212523249
0.36627416645023125,-4.254195064138827
0.8289434333773635,-2.061188639719921
0.2339609967766238,-5.862978663372257
-0.06858494391765318,-6.056671884305036
-0.08980287039667242,-4.633742029996798
-0.020719369106818847,-6.394788445883617
0.9538746192604729,-4.623109813245577
-0.26381399495587887,-4.557770089311993
-0.4930481247014775,-5.925755267678115
0.8700590687059452,-3.9617289743567152
0.593055487478399,-2.578867768807118
1.0547723701858929,-3.14556327222338
-1.1376820161697374,-7.344578237909092
1.117104762301571,-4.287397111844865
-0.17293023319343265,-3.236505321793831
-0.92668265902352,-5.825571727089261
0.7678662498832456,-5.366521332898127
0.3330967289547293,-3.9681343423577564
-1.083839622836006,-5.363872281736311
-0.23534262862978175,-3.193134590434001
0.6391165565584743,-3.7156471259198347
-1.7724186708919925,-5.736253261606549
0.5454650814609122,-2.938751989619605
-0.20927067915440192,-6.592928373753736
0.5150064553571003,-4.405831107938535
-2.227212655983716,-7.268161409646886
1.598248936722595,-3.2995143030115774
-0.6126388121699317,-5.598228129827979
-0.5846183575036382,-5.828959967086328
-0.24001820646307062,-4.125368544353948
0.5491673552086828,-4.737279858651207
-0.14234886235822414,-3.6089562958487837
1.5541894267150047,-4.221398974071744
-0.2354841970711421,-5.656245076655961
1.6447274013414663,-5.383408664041811
-0.20320042108276243,-6.521930120020368
0.006399756764930209,-2.879852761751266
-1.5919462680806649,-7.615336369896649
-0.8051860075266163,-5.510836606504579
0.29481682756661426,-3.82651319562764
-1.4536193257708823,-5.8376578650722415
1.6895970698146114,-1.7062092692109903
0.21479833854575237,-2.210223718350643
-0.3569778503492223,-5.382691614467263
-0.08947034656855166,-5.198749579776422
1.6742488575386238,-2.0745194567378022
0.781920494082445,-4.687812596914067
-1.8999672352172603,-8.372506280826705
-0.4186273167853506,-4.906595733322881
0.9186208061538298,-4.561757685693285
-0.8511638769155653,-6.13190238850104
0.3575587417769611,-5.095464379652606
-2.27309542684266,-7.335823147982513
-0.5886784069273416,-5.125844423248665
0.11027547542371377,-5.6371866055843824
0.7261242308715109,-1.0609914883525158
-0.48285014006630134,-7.588904595775155
0.9266637747403811,-2.5469633678754784
-1.4890909189542605,-6.602166805891899
-0.18690954925715858,-5.71887925860453
0.1843298530189374,-4.855812770119164
-1.572285650916123,-5.38876497415152
1.292649949291405,-3.903180151061081
0.2917528213242217,-4.6433214289383
-1.1074903745751576,-6.159239624291219
0.5533058660220288,-5.12611900852332
-0.8372839418384364,-4.537535182378037
-0.6520130705560024,-4.800592551149533
-1.3715142564124576,-5.974250059512781
-0.3617354257846716,-4.146621186748205
-2.1991157567824207,-6.068177144150068
0.21564256771912424,-4.283968913009987
1.8521582284601286,-3.1841499156884057
-0.44631585578423233,-5.260710491593347
-2.305578677547338,-6.559316391429838
-0.48022981601583614,-4.081486535916823
-0.06982550649222818,-4.855709080629064
0.15182494000866575,-3.92732482570893
-0.06626269379466766,-4.2470377751960555
1.5220886048551887,-4.7733953490267576
-0.18877292827354977,-6.301872987759726
-0.3969428521187948,-3.8200127128707537
0.34881457395232324,-4.804731142866361
0.4445315705222947,-5.258120853039012
-0.21391456983609927,-3.5402562254645975
-0.2442125687179792,-6.418912201614548
-0.6516838194732355,-4.213693203261477
0.7290862445034916,-3.3891312805436473
-1.5552717553133097,-6.078896728960928
0.11668923401725127,-5.607261555971028
0.8875584764226782,-3.1520207290330022
-0.05673875824726703,-5.620509971832055
-1.7426187102068804,-6.001203793960594
-0.16486441852812828,-4.77122593713417
0.726894075260342,-3.8574328301379226
0.22723934434071735,-5.519504418135369
-1.0843671937600106,-7.204127413749891
2.2854574569225288,-2.7631336935328576
0.9306540575935757,-3.2833633427422684
0.15247986536770342,-5.029873280352584
2.7728710213685908,-3.507850355831774
-0.29265271785321445,-4.6882055511515235
-1.5122406232230736,-6.20717043786001
-0.16717128230525885,-4.903823128265755
0.06748698813722104,-4.823499409120349
-1.5734125571645121,-7.667990393839999
0.6914599091111667,-4.823887071187077
0.9852930623412964,-3.957566269858376
-1.4233707200733683,-5.456102091352726
-0.6515166675759476,-5.21414623587997
-1.225880103101535,-5.851667776022374
-1.3056389595265823,-3.9971328933818633
0.4402550486588439,-4.065243050918129
0.09019702117990704,-5.491102788699386
-0.22140759497397527,-4.817710486659763
0.3080847036193516,-7.121288196715602
-0.38874862859558923,-5.255014522155701
-0.652791878154664,-5.657480439974121
-0.39988904221631655,-6.771403506279403
-0.24970932297708429,-6.598628735458442
0.017887362690840125,-4.05154294044835
0.511050629185058,-4.582292111555101
-0.7338201104836352,-6.088359543717518
-0.29374478872514825,-4.521657023878923
-0.5769650680082941,-5.102757480247445
-0.626773871190574,-4.6735855636784835
0.7899016046970383,-4.597886407583044
-0.7096683976363626,-5.3879112439848384
-0.15572354779559697,-2.8920219252142343
-1.0225986181624567,-5.412026453832781
0.7031777003281438,-4.416929684907975
1.1010713024625505,-2.9069726375807305
0.16963615178700292,-3.9727182197601087
1.9366044978141381,-0.930773758434164
-2.108810798412961,-7.097082574116032
-0.6942316613557111,-5.2227209585808625
0.6552905521072878,-3.238710956005387
-1.5589923652879358,-5.911420385042952
-0.1686600244807973,-5.289751055383947
0.07132602046546374,-3.440180670217834
-0.2491832915764341,-7.11087763814967
-0.04553522562256034,-4.746613598916212
0.849414686363401,-3.6308940541418853
1.0831520167678566,-4.968019052231515
-1.4115222146074682,-5.781666496830558
-1.3226014280487055,-6.441555670542557
0.4439689561183711,-5.097558765252377
-1.1769673780778376,-6.381799733880315
1.9106268464094318,-1.1245137166784138
-0.10321437588986161,-4.368225662262455
0.23049754611116052,-6.6831469198636135
-0.17655206030319096,-4.5528094310597504
-0.3678123742382723,-5.082855056482161
-0.7324563000493662,-6.059483280258031
1.6880239171963218,-3.2745651107867473
0.36465315060056,-5.376688848824727
-2.0175231004583267,-6.422907300926242
-0.6366455810258583,-6.005067521398118
0.5305564264944276,-4.560796092112365
0.41969565090661903,-5.4145467347824905
1.2282608243518314,-2.0912889832339916
0.26875660583177413,-6.955715870027309
-0.254476244520485,-5.384491725361225
-0.17487161139742652,-8.04562620908432
0.29149711678012713,-4.280639542459263
0.5440022698959368,-5.362229894089245
-0.6400141910879154,-5.056814329639104
-0.32589846888601637,-5.878393737959545
0.5696122925578565,-2.345414840126633
0.14384367564568892,-3.0791419121874353
-0.10494919406997687,-5.686925720500101
0.8393099209575109,-2.710200014188739
-0.7411941979169708,-4.945753627741416
0.6046089792790238,-3.935634945960046
1.2234406270079534,-4.4866348962835065
-0.007221451836827675,-5.087752189900036
-0.09019596475004751,-4.530308351618712
