d,a,c,b
-0.7292869363736615,3.099151153609242,-4.801594751255879,6.355079987993773
-0.005121866720071296,5.076148034746668,-4.9802710324912,8.831306430257397
1.767929913579883,3.2763099433195055,-2.39111080172022,3.631896544130386
-1.993060371054156,4.059539799567426,-9.12525589911767,9.29644042723175
1.3373981074427437,1.0192406762621338,-3.5206754610897635,3.6309484361860096
1.0017453976515072,2.9609479234968203,-4.611192420140765,3.6158078675282717
0.6396264094979018,2.4057726297881636,-3.370225327269764,4.3221295704327645
2.9138624660073296,2.8944692597797,-0.5870226846579343,5.007142704114798
-0.25583207134082336,3.8897880719592224,-3.605925854065796,4.744666727119081
0.14242573607056525,2.6429398366242367,-4.561077571936202,6.082335311962359
1.8373866754875203,4.627306133599054,-1.7262738391422323,5.284118298080077
0.05827433093544655,3.5451816464913084,-6.003660239228058,7.294761239743507
-0.07972956385680847,3.7045741338133698,-5.500798659663949,4.66120690058354
-0.056954541213528984,1.27829771501696,-3.630812039094698,1.9940906293015712
-0.9759588161149049,5.727137578141745,-5.91217187507688,8.80114052362621
0.4303013589575532,2.1137246569646475,-3.4817398975787466,3.9156795047971187
-0.3093465397202384,5.099543326178297,-5.984471199199739,9.403433993044375
-1.1715666288253417,2.3117927556124727,-4.765894538941522,4.729543479166725
-2.5016998441596545,2.6292050404094365,-7.658894154076728,6.147814483442027
0.278143726454627,3.0067347634900567,-4.507495333893047,5.272569919427998
0.5154104029008109,3.4113666371008877,-4.7883724014519125,6.7771572074213
1.0638515327343585,5.430674382369194,-5.727768035928668,6.4619075785032
-0.6388778482433419,5.215345250068535,-4.815769712585599,6.741367108661697
1.794370054600359,3.3910116311324314,-3.0246721627046966,4.563660613158252
0.7138201364823995,6.332927815659644,-4.053747160148751,9.94907984731191
0.4539655793086961,2.4093469341041684,-5.068025944518293,5.053481155630694
-0.6366152831022357,3.4304322262886666,-4.217660704510587,5.604011822680713
0.6474846907094743,3.2706501742027294,-4.225869307130333,5.0777394698417115
0.006016680436071459,1.869394862819296,-5.500099802506654,3.364896632626789
-0.14079088641638526,3.239543899859362,-3.9642215305595974,5.070558848677579
0.01249411872768743,2.0433762089832737,-5.215482194596604,3.5661344067493332
-0.4863079090733309,3.1452308713947152,-6.3218801952163455,6.168913674093109
0.3135138474501953,3.576461310662321,-4.197552242153146,6.955667985241236
-0.33488502998577485,5.124422588654044,-3.372525087990125,7.224792838069713
-0.3356073681186462,2.520460274196111,-7.288150858926055,7.172478815657236
-0.16344289852451258,2.5709452448082457,-5.736833310871189,4.9257625103706095
0.8579758812571538,4.829211745424817,-3.371330180718113,8.765104409616733
0.4478137167227104,3.391653778360587,-5.481796285756117,5.411267385673929
0.6789135630718949,2.4714355774613472,-3.9788297772806893,5.205411222896542
-1.5307152572567064,3.3969221929385336,-4.745483105560147,5.514502809793409
0.21723119481052466,4.498598820839938,-5.918812136762623,8.039561209400818
0.543154268305195,4.433537103824154,-3.55680823990447,6.214744076509733
-1.0405439391575344,3.56880241524,-7.322743214348963,5.701205245831137
1.403821392066557,2.8286201561221285,-1.4631297225108995,2.4949986774355946
-0.20291398479554773,2.046686354109476,-5.019355081682654,4.415909609238489
-1.4127658838923665,3.0132403348377297,-6.2177610915353725,5.58749519026039
1.067222416571983,5.659646411904409,-4.068881773987599,7.576478157398876
0.8550193242972788,5.652439566067907,-3.5734389805690285,6.4601141907124235
1.1062887100598888,3.957348624192933,-4.656087035706328,6.927459971420145
0.20338824061994343,1.760448714687743,-4.868503071635455,5.574016514788429
-0.28488406638257474,5.026279626652789,-3.934914423276875,6.100279092336035
-0.7794823967254196,4.6551343541223,-5.432377366715947,8.294597951829248
-1.2244690317205003,4.249236309676688,-6.452894729619958,6.9063989664929615
-1.110430684414478,3.9169718123768424,-5.411871548202309,5.969005250673681
0.2352761115882635,3.2811596082343333,-3.701002961367944,4.329548192256221
2.093168308930595,3.460691924290835,-1.7584383938021007,3.9123838836795723
1.7975945224343146,2.581580943238231,-1.9163532265177858,1.7027480200905944
-0.3117463308224471,3.39840558532221,-5.733991150147039,6.913351662015624
-1.1195358752705262,3.8962118424045245,-7.143966236447739,7.8335506507781565
-1.1849437664170246,2.456702333780516,-6.688804693512658,5.010597641403798
0.006339062362268442,3.1978010224338598,-3.991511695679045,6.289036016727751
-0.6541464400677965,2.9544693151583568,-6.458090511536438,6.702095845129427
1.1360486835554284,3.9461446095570003,-4.821539605478728,5.939080746950213
-0.3781625540393897,4.810858329373967,-4.881503823327128,6.4367439542082066
-0.40694374877255896,4.366190451105442,-3.637630269805263,7.963258106056579
-1.0222802816473295,2.4969648562715143,-6.8683148346814775,6.128917998909416
2.052684981945891,0.683247753301949,-3.6767135957927293,2.030474498321311
-1.6198719943917699,3.1590153498831803,-3.9216283886552095,4.39755324324007
-1.1620795127342871,5.090627749273821,-5.246100656927363,7.897533710783736
-0.09426255425255699,2.6113315802640695,-5.660256163084354,4.497558091670083
0.35687105914950934,3.2341958164670217,-4.209947361037292,5.86277252418935
-1.0933238578873825,1.8445046750883014,-5.855242257896436,3.821814587281618
0.823753131876182,5.606451864141627,-4.270367601504127,6.7886410155584365
0.3877031412620148,2.770936148396139,-6.145711397547666,5.097699514230539
1.3361861000121709,3.2987389115820513,-4.239640547972262,5.734817210862465
0.24410438897835213,4.464053789636315,-3.7360259984988717,6.645097053403233
0.09903482100720092,4.23745965457197,-3.6414542613281697,8.953957443940004
-0.7421920939974367,3.6795121573062173,-6.18380664652787,5.795806827215147
-0.47177603363833576,3.1606684279613755,-6.8916639150580234,5.821148402035553
-0.7435882288125641,2.6414732647141514,-4.384191066814184,4.751065415048448
1.6509279322312496,3.052789398820081,-2.560089193691839,2.8793754645219956
0.0389132069014598,3.137648677102182,-5.364647918049188,5.746631018195353
-0.6547876954293904,2.5979450497147596,-6.265607317812083,6.713982650795117
-0.2020832453894041,1.6856844488452087,-5.596414238914949,4.529355962045865
-0.9228864418952676,4.938847507697286,-6.26826494386831,8.21900601364044
1.5614382018035733,3.2726649030052997,-2.2178885038690006,6.457586836214901
0.44381270938310463,3.9721534742153617,-2.0165232210020565,5.782076222377295
0.1627530651050056,3.094468120150076,-4.324384416869221,7.678182629798551
-0.4791031709119801,4.345198420347634,-5.09793415207934,7.302226155770071
0.19779008194185213,2.6903715743683616,-3.2054467605941848,4.229388491118958
-0.5941499556967944,2.580347148090463,-4.4429119111278474,6.297892366771656
0.013985221865292462,2.8947098505777196,-3.170638128699167,2.5065455541487713
0.39126465993323495,3.1953318967692885,-4.8850329369282735,6.335097198486148
2.5174740375339204,3.7145204650662045,-2.0916044356595833,3.8376113583911047
1.8206461576468016,3.3818149510937054,-5.32274254531056,6.963196662748086
-0.31048397619594376,3.947584742297016,-3.9302744972592083,5.802539513305593
-0.9820194198303006,4.481302721930655,-7.210658850145592,7.073559377768093
0.8784503013072725,3.0423399600456618,-3.299699259385649,4.992750493170626
-1.404269098090749,4.125405744168219,-5.9537344273015025,6.104932688119117
-0.9151561158459262,2.07192287266589,-5.281926338861099,3.476547512200331
-1.218813060423628,3.0030055058427276,-5.541157386889322,6.055277631689194
-0.8373982238274621,3.5815667466789827,-5.878131624678174,6.454279541239354
2.0487556508632867,2.5326598954377717,-2.5973691549947007,4.425641002332491
-1.4471124724230873,5.163599949030491,-5.4224237562914,7.002393269746561
0.44254562420405297,3.554208177518316,-3.4454788760769395,3.4867197440859785
0.9282969915684843,3.6041573335695136,-4.074322055831789,4.37813285712651
0.8567939825665268,3.7892245318197424,-4.017983966435396,4.36185966535988
-0.3237917042866007,3.7963316015200497,-4.633976377730066,6.1717933844956505
-1.06975241128969,0.8911217543644554,-5.553338047035935,3.4337842224276396
0.940289464883589,2.687056344418661,-4.220965474436235,4.756247242781835
0.2893591569571111,3.14087733148212,-4.602742055856013,6.641076568777212
-0.6139768013928971,4.061366956524275,-6.145206967627535,7.603668969548811
-1.0843880722333665,4.632811963051167,-6.6384316139322195,6.31926962595556
-0.1525225324523588,3.2487988750302943,-3.342524047453412,4.815797790165041
0.316494261673308,4.9633861784347095,-5.533952990877169,7.6396721170478665
-0.9651167622323719,2.6345575965613994,-6.246655407018754,5.630088632253534
-0.04658727033933937,3.8367508155213352,-4.234344850152064,6.568613171955786
-1.502503456040897,4.280890775066407,-5.778050016792474,6.124317737619435
-1.1401609191262305,3.9369139351759914,-4.058905304699326,6.310800535379158
-0.20543755786763002,4.340028170747817,-5.477498977186757,7.2705898637530915
-0.056783194392691534,4.381237496932782,-4.9170808618361,7.85583522310453
0.31145283430343956,3.053124244594729,-4.983802732327138,4.770131126742388
1.0762401574663856,5.631291455245387,-2.687821157711356,7.483663543017847
1.3591875752404365,3.0279656197674427,-3.3331411666968536,5.161226044109695
1.3535858895693973,3.293161573529221,-5.7335139073759125,7.394025793993171
0.8137636899662105,3.7473239183252818,-3.7486800275062855,4.8455447145812975
-0.3817378939983291,3.7435335782395582,-4.983289843498594,5.766526566381342
-1.2223743125399031,2.4969275817393832,-6.81563690407715,5.771038325421075
-0.9208503978091276,5.520948049486261,-5.04209101613315,8.146936501824703
-1.2158909241041307,4.008410532062685,-5.908335440023306,6.211239392199054
-0.09617893692333225,4.660398230935358,-4.680478480758482,7.222906069075671
-1.8598354065456286,2.7245573317937395,-8.39620304539185,7.533825641060553
0.7400142363043355,2.78231407303129,-4.553505289378544,5.27270907666523
-0.33412344070081207,3.9677006969537496,-5.528323873959697,6.279561671121297
0.21160973279505021,2.264595262113682,-2.9057299737687154,3.637799068322119
0.7143964826306588,3.2991786448917653,-3.5853848779342776,5.3644661477881375
0.2788642846472388,4.395006938204114,-6.3246831328114705,7.746680040287711
0.49716074405376404,1.877887161705569,-4.524401157012637,4.694178748085683
-1.141938226142404,2.4069272613546207,-5.690224441971806,4.909991612012395
1.436301756563291,2.629238552868685,-1.7477779548913193,3.019811063652343
-0.7630572096947675,3.173384281207879,-6.80114557240657,7.545347264348615
0.7494338997277404,4.671073187628327,-5.451916900006314,7.2319575523284
1.7289953408857035,2.723656667223036,-2.063279272334823,3.168410308901479
1.2449473786464456,2.2276528996901357,-3.003538919434363,2.5502773856363454
0.6191711169753933,3.2506384715913565,-5.048446389125207,4.451824927571268
-1.7306716055072182,5.174899332615616,-7.0043078662221285,8.578572392031278
-0.9024230947925126,3.70391945170957,-6.009805928391044,6.348094611817752
-0.42360660646083825,4.144204004530192,-6.006308629539939,9.770411919163706
0.03461187418525562,4.378237180715535,-4.757862449732199,5.860557869191708
-0.36824895678803055,4.6456789854719,-6.164830931657687,9.081162968857779
0.17651242137244696,4.393120127352466,-3.6557451790763476,6.95951683223287
-0.08787674241562057,2.449156011799661,-3.4262497643334116,4.473415070640036
-1.9368380406201853,4.037803240411381,-6.6915151801684845,7.385430278771298
0.23544836830993032,2.5484974638811746,-4.215138791930145,3.727501858330569
0.582655241987707,0.6721684611943779,-2.886315702828157,0.6881902336439796
2.0350733027310675,2.7361128132303185,-4.809954993948811,3.346245578288538
1.4614442922422022,3.989375181998816,-3.261750208660843,4.4934034762287975
-0.9411220959249583,4.125260873178935,-5.158926810200702,6.628681201923998
-0.7824163339614458,4.187991935830298,-4.588068004869748,5.800350089254028
0.7668228717842437,3.709799936409344,-5.20322997790479,7.376511929723789
2.129247112028298,4.123853505567636,-2.138455976033665,5.728312662754192
0.20230619183119358,4.787081474132386,-5.440893439323931,8.019639353909694
-0.9054790553600608,5.0492749701002255,-4.121986199345508,7.920927018426405
0.2689134476786009,4.287315546599599,-2.9537290004235963,4.970053647256177
-0.5213229186372847,4.943538312753099,-5.971438459789231,7.722491901984698
0.189843392837443,2.0908383057873827,-4.643374931146378,3.6197431368897144
0.2889166671687069,3.7873961678561514,-4.167616432014624,5.970935516247784
-0.24506065119070236,3.15541321590309,-6.117104905549904,5.316536162343436
-0.37191458132128985,3.0178426072102935,-5.881916317569801,5.868014002648096
1.1478126607335635,1.6271772670105928,-5.234112466096645,3.671788529488724
2.076980529053753,2.6962805280236273,-3.510603711680908,5.0504991048207994
0.17258791772211948,1.948373050703214,-4.535713760849266,2.2484270288007373
0.4465311760299441,3.2061324276670997,-3.845649041060399,6.054138259640106
-0.37171669658569495,3.1874645874504317,-5.2984924305876815,5.092000734668929
-1.1624287801399305,3.2150197735966612,-8.438523975912696,7.075424237770361
0.37438645170626306,2.7141706436591413,-5.706977619939006,4.685865117522011
1.0027578253046041,1.9713288450790285,-3.7433439653628846,4.090182517549209
0.2552134168558746,2.233407595488555,-4.7491154383236545,4.865986812627877
-0.44856420802835434,4.679135159234921,-4.963882282541005,8.652432421853147
1.681816619300824,5.995932981464194,-2.3082873994244113,8.21609660097345
-0.10973418163018368,3.7042038406719713,-5.355130384544307,7.039355826935528
1.1774118889776937,2.127420368178094,-2.7561808011290485,2.7823039696177987
-0.6542832766875555,2.499710516710844,-4.418743948524874,4.293317836922514
-0.22222269709877338,5.0250410406815025,-4.658133474778727,6.957173683632492
-0.5709436615217945,2.4351442105335406,-5.368192914073921,5.823195668630334
-0.059282646025932216,3.152276855192715,-3.5702599491524367,5.133335298774312
-1.0023439806908012,3.5596689282948546,-5.457908457876986,6.843125448513309
-1.4634420018370031,3.391673459310798,-5.738360234772873,5.831577445415818
0.8659686384171532,2.580548686011433,-4.644755979847959,6.267551645504658
-0.1913043248816149,3.5585568581507334,-5.14730862272663,5.318034837132115
1.0493396105434072,2.756564559187977,-4.921059117239381,3.5329358064254888
-1.0150679057288161,3.177245403826807,-7.394139725846981,6.719054862057304
-0.05841124385868244,5.01653176848709,-5.601812297755302,6.878029513847844
1.2125188368316004,4.050791944995872,-3.7274212510517053,5.07922488274628
-0.051197111816596905,4.411482038689156,-3.30669039322737,6.553676692338061
-0.8333688059494058,3.065397461910133,-6.9065365241493435,5.103311076533988
0.32799548371410964,2.5459298890998503,-4.738123564745845,4.947725123006935
0.5555820886501248,4.008519070255262,-4.205537633347765,5.710842190119219
-1.7039928626103755,4.541816511504086,-6.796435396950145,7.415959008841594
0.07212950771386951,3.6747202153892453,-4.198486553347721,6.089684814320918
-0.05378255081832049,4.3007246511964015,-4.589485243636727,6.111118699717708
0.8863939595679524,3.4720923094340668,-2.6084460949437207,4.440236597207648
-1.2165601493811278,5.741469243474782,-5.891898868648363,8.757692357352699
-0.2663874900089551,3.7513464105599312,-5.811166737164946,5.636159284277134
-0.8244812156912396,4.593554131008398,-6.578179092797723,7.252453684832887
-0.8432302702928711,3.0800382004575804,-6.059386466408228,6.571815041651449
-0.9701495196514126,2.554821967872342,-5.945393976227567,4.706734170353673
0.2627492251471385,3.3089110578602643,-6.481393997981857,6.1727634286215025
-0.3359392250401477,2.769933230296959,-5.0205396818940855,5.028818144626166
0.2230797426252751,3.986439203116482,-2.7203932612346193,4.8902076374328445
-1.2442058788608694,3.88804631380365,-7.919771043329863,8.139749982456696
-0.5334523471647244,4.850080851733711,-5.448585478345318,9.814465570569471
-0.17417273380495787,4.904684224867854,-6.831987233704734,8.8306678769189
-0.5227186961696804,3.9974083544748806,-5.3026203670762655,5.010022352532121
-0.4019925801292048,4.35083189347094,-6.6244499649833575,7.771855617204261
0.6374709026511215,2.4775792302218624,-3.0768889771396126,2.5187020812609524
0.3487758940462951,4.0161920339054245,-4.814386782883753,7.216130390874901
-1.4768578168457318,4.23448627252651,-3.633231518095321,5.817674869756411
-1.112411471983418,5.477049062412071,-3.9862223134273354,5.636720887252004
-0.37615607123009925,3.641739195251811,-4.889472921619355,7.768410312062819
-0.01208465078826744,3.4797319064602865,-5.912291507439425,6.551893732853749
1.4274852836845047,2.988697630229989,-3.1018424139348695,4.312026278426786
0.27236975527423984,1.9265788834574686,-3.0516521199239843,3.7398570716065627
0.5380344399282511,3.077070808709474,-5.55284281268524,5.786428949738907
0.11922586112739209,1.6398812627807875,-5.913726567612341,3.272980625154253
0.895184981971686,2.750552196111616,-3.6159014193532846,5.768034135709426
1.6017788913209154,3.5576075378859047,-2.9431229728600483,4.19196581773768
0.39282746825991893,4.241220314142602,-2.545117310397238,6.380959571201736
0.07203357323257792,4.011702971813076,-6.742727734442715,9.197112849263757
-0.23935562747302427,2.6588182011589194,-4.2268158198902634,3.410254364956393
0.6665726686095336,2.0330605017825807,-4.983217657687664,4.733773425175818
-0.8670052563234263,4.824987007838242,-5.402715856906502,7.42377256255849
0.3365831266054347,3.3405682962142427,-4.484434224422974,4.420994363845546
0.3330703726182551,5.295381504796346,-6.269314089412417,8.499012696380946
0.5585489592742234,3.715756106579696,-7.062969410826449,7.935651952439489
0.8714287779481898,2.843194516389412,-3.2281286555033732,4.835171932608825
-0.24576150001290142,2.076454510000655,-6.037793745174478,4.851203591150328
0.5300647056014667,4.038330980655543,-4.874143544784982,4.710009299122974
8.439309141418043e-05,4.183534440563627,-5.215396855763403,6.092738024829119
-0.5122427290715373,3.212577177580269,-4.612758514819641,4.261465012788122
0.6505927878247011,4.111259099614374,-3.8148143696169194,6.028540253321395
0.01142605556065933,2.072502970871902,-5.849235208673701,4.579091520282838
-0.8267050469168946,2.539349240582002,-4.187568665220807,5.7851866962810155
0.45938577171661177,3.9419599037986375,-3.9918149514352224,4.952486344310307
1.0592237388963208,3.1877138981171287,-3.9582974600134704,4.066874742104826
0.011445439091466015,4.2750142262179205,-4.363786016703541,8.397563964381385
-1.0721330214268592,3.144242844244644,-5.492324446936428,5.808780235639296
-0.33925848388401536,3.5086230394995566,-5.062777728269784,6.673216839525976
0.6159794225754956,2.914247301257568,-4.030272423938361,5.939567203259046
0.15999161357343825,3.7002291080452054,-4.092279934788309,5.953366579266485
-0.4064150163846156,3.8903146521846748,-5.659883225538491,7.379957163407254
0.9874051450464006,4.543328468698981,-3.4152298827979255,4.148388494645738
0.7508689887312598,1.8469070973646478,-3.9974145935493746,4.3929593967624045
0.7355830924283736,3.161397242413834,-3.7651292660367184,3.6241061758938047
-1.5609583529944429,4.032543173888001,-6.922419164553449,8.137465133013627
-2.2912895085981,3.342026718445049,-5.571827364745906,5.789090897858552
0.48074665890590895,4.127865685143808,-4.908597825428595,6.842317742435678
0.6653851089727862,2.8342186741903648,-3.8995109178843257,5.926915267366714
-0.36177047744417123,4.232185143095176,-3.9735140529281825,7.882104903827637
3.1788536793675353,2.8597703422050618,-2.148868463885166,3.713564358549435
-0.5007447437569161,4.368976106867852,-5.681897726414071,8.052173247335485
1.8212988508131087,2.9790505757102372,-2.468876225981925,5.910923894509008
-0.2322693299242352,4.511969840040345,-6.342690747979621,6.437622599137793
0.6168141996897798,5.1385512750453035,-4.727215133532227,9.446893081416722
-1.7567217824785826,2.854148595561438,-7.024122358879007,5.894890713191172
1.6111161484996208,2.7478042793566604,-2.5246995790308464,3.328335938717638
-0.4070782363503251,4.812742698432103,-5.600310892973346,7.525486723848241
-0.2209673177863541,5.451946698351495,-5.518161111799772,8.834217020979946
0.5872591668027922,3.212611380002816,-4.193447197303441,5.89626058205297
1.4332145066061728,3.8093415919309432,-4.208023940829878,6.85016811780516
-1.3168302110582415,4.35605992407581,-5.5916319795805345,5.37096792188769
0.5112218145475347,3.7411491628170475,-5.034574454835239,5.9380996094075
1.785168402072131,4.260751139050502,-1.8958219586917557,5.045663086281627
-0.6655097072886943,4.448288675120791,-3.509064830553284,5.435958812176999
0.471538522545139,3.427271917037584,-3.81085074769809,4.828270213532141
1.3000445946989585,4.510891231374947,-3.446579592585179,7.068652466233385
-0.28624873355569186,3.036159543387813,-4.280293280829459,4.834959903558215
0.4801434033916108,4.66838415504239,-3.044609208298117,8.078776592354911
-0.7528919172286209,4.349355693950035,-5.019624123389522,8.429569200854887
0.23216988962625595,4.330057236233931,-4.3896249810204635,6.979389768024917
0.06300236833469973,2.380513950875213,-6.592043481613182,4.35973879445532
-1.4670452453909906,3.411114354338123,-5.284451624491198,6.3248313956781095
0.701663648089567,1.1458643207367514,-3.3518038390126055,3.1474211654840825
0.7848440366081351,3.312317028513313,-3.2840933975249875,5.4016533212377364
-0.5577288874952148,2.9406750712836836,-4.896112057585385,3.9148305275551465
1.732311605409944,2.8267218025080942,-2.7662679818600875,3.647020569007716
-0.840156476962528,3.233866208481583,-4.603601592464124,5.414596703184378
0.22822833013890514,4.059176154959333,-4.297473309484197,5.700168129855442
-0.933617680009877,2.716730568655327,-5.97329451114277,5.56247040233685
2.3826022826840734,4.006707315007285,-0.8116181861126721,3.3724790358098566
-0.8213866792243861,2.279807155240805,-4.947965138197037,5.278536580613502
1.3638622298139094,2.6963781492636554,-2.8430609831608455,3.7387347596793457
-1.326392717739564,3.4192567841385717,-5.106807376583591,5.921976890136801
-0.9636384443688041,6.1958797766749445,-5.578008130024919,9.228216697338372
1.165307535547177,2.4471405291244004,-2.4165076116356383,3.8276338372402665
0.15704856744534462,4.582503746965848,-4.47558895689817,7.220509813761575
-0.7865657751041687,5.2951444327503365,-4.915327447037021,7.208264943808521
-0.862317959475543,4.249975066586302,-5.5437002899437555,8.94859429791205
-0.3630538465650718,4.1097273749017695,-6.276728762964833,7.60844852858816
0.46508020950030626,3.610727256122599,-4.602046863585479,4.90267054187961
0.9476496098482997,4.784670443559964,-2.9185516442162434,7.80878669430145
0.09947747301573849,4.461730649790568,-4.444317850661573,6.201794116703869
0.002993291199955732,2.184490062501683,-5.022366817114299,5.961736868621772
-1.5657590721805144,5.974537563508462,-6.500727108894692,10.092601376870778
0.012053180601825543,4.706607917458478,-5.175511183990299,8.577270832716186
-1.4944056198193065,2.477542114371743,-5.665765468081903,3.6447566421214415
0.22312201840616613,3.6411407454706457,-4.567621813854363,6.190659373934242
0.2964180008086595,2.937138330603675,-4.897209484345527,6.35869607014684
1.4511788490210642,2.481526987616039,-1.651445030746439,2.852151707241196
0.8418200668900618,1.7826919368138172,-2.32526784398713,2.0875211477488405
0.8070082819444706,3.2067625007940483,-4.1881423646699645,6.8079927586522695
-2.964528837841651,4.089753118537602,-6.506803650390515,7.637381105489779
2.905067169240407,2.721219369165954,-1.9096372676088642,4.397550139967565
0.8351112459145785,3.205397554465279,-3.9529065389811655,5.382308883684486
-0.35569831557103465,1.8725113993191655,-4.888535517183568,4.056114062725874
1.7207698311659838,4.098165986914956,-3.6160786419823285,6.507366092886457
-0.33445617235587666,2.6738508553630207,-3.1590749888267666,4.605552480615464
0.6433267946890444,2.207601688452132,-4.296980228160489,2.8793159060653752
1.274447216941239,4.548672477272139,-3.5733884616624603,5.084125271936591
0.031085587771152785,4.25465377403136,-4.485515495828308,6.264403996992398
0.09212665843410921,3.350663443757137,-6.529067026071447,6.652865208989102
-0.11754216732813036,3.8741169702629743,-4.586808989461308,6.941295886257548
1.3060017417068248,1.9560705978333246,-1.3328548556595075,1.3659498519360476
-1.1173841129896078,4.846725429582821,-6.5801390728108125,8.86839189752563
-1.4422991355594112,2.85154117009802,-5.569430812002123,6.290974704706146
0.09048978162787422,2.667385457104735,-5.769168564216467,5.725869118359719
1.0892174967107926,5.5578614113453835,-4.415765442014848,8.177291406289266
-0.08158776968512098,4.800970705015843,-5.264148752483867,7.471621369806706
-0.8515371891857679,4.1227368982361225,-4.233800952911023,6.4210055592667254
0.838489203736345,2.403604558792451,-3.3165174205847814,3.249837949090151
-0.9997122286693814,2.4895747268594475,-5.640588299303103,4.532882735902681
0.4869724807855818,3.064793441784791,-3.49595456022352,5.481086920625795
-0.7215580335428474,5.300139581967928,-5.065189885403893,9.187508333481993
-1.4571558198556664,4.0493651513393685,-5.058206237478766,5.773009069439564
1.320661655528167,4.7117466850324705,-2.6996458360589095,5.831764089338134
0.10255318372626686,4.636691774835311,-6.063947443285966,8.531607423602237
-1.1563476602653329,3.714497562257467,-4.948348855711468,8.292213720564252
-1.013717366440399,4.103387602142982,-5.8073208063965405,6.730185350839768
-2.320356012386145,3.6811172781145967,-6.585083066317547,6.351464793371717
0.248787309801083,4.743174737370896,-4.416742698379279,5.918269035288084
0.31200947155124387,4.173005737260881,-3.613464981079698,6.554219701443434
-1.0206230195133374,4.341532678873454,-6.612145792179714,6.109263172895841
0.4633698060326869,3.6494163250919476,-4.386360963878931,6.198653407019404
-0.03561073619009093,2.8641588192943206,-4.76728399110715,4.934657664254919
-1.2256057637672482,2.8862934000601137,-7.202209479056653,6.504836471202284
-1.0450437095863023,5.4310292959224915,-4.8177963566028925,8.29758285497265
0.43442364354585733,4.973136615234857,-3.9351214244002604,7.380758825207537
-1.0585360819784093,4.706048710086952,-5.338201786097029,6.642436327480551
-0.7194802332847904,5.087821984863188,-4.470811877329951,8.19078257722154
1.723665720783297,4.708099117613061,-2.310235917770368,4.576503905179349
0.23440089269869593,3.157531681968848,-4.37551797695628,4.683393497883977
-1.1394290010915746,3.6026345018573944,-5.056254691068905,5.8659475132369465
1.4074818613137168,2.766010222585661,-3.5293773322590787,5.582023680828848
0.5895468860356021,5.052737852036469,-6.909986236253877,8.991963576046958
1.191142953088865,3.667823841601635,-4.115394839939513,4.9850091465787045
0.8035850193786016,4.221566657734115,-1.8495302473432518,5.585170971273055
-0.09728659841348947,3.238404093770102,-4.226011868291914,5.141829351316123
0.03091727803269891,4.443109561233597,-2.8869320633990374,6.850589433350633
0.637533810897696,2.3622258715668387,-5.674973662402358,5.039244548016833
0.15542932766846604,2.7166398465137807,-3.9961189359018543,1.8555158856561182
2.242920312402985,1.8490025391222533,-2.403280122256718,3.7708085276182666
-1.2826346502605217,4.429961689943964,-6.721613964612503,8.837154082337989
-0.8876956557145598,1.0533709377409188,-3.865401863009848,2.681188243344459
-0.07971821090639905,3.7894963136439337,-4.020954260558956,5.056779719574332
0.777337576061744,2.7749542516083916,-5.165112996144693,5.621310062249827
0.20279727689777938,3.838244524280645,-1.92246196868722,3.8689577063519955
0.054353585390382264,5.0543487736763435,-3.9996766679108013,5.5451827881808695
-0.2873833615491761,4.2251597653466355,-4.77009383033833,5.274373377508949
0.9001845640199633,2.433734495709492,-2.7262467331044116,5.003384641882041
-1.8309058258475304,2.3939541497455488,-6.488433458744374,5.6402482020963225
-1.5356420699261193,2.882818138137036,-5.4870943203241005,5.890747733209589
-0.47152480744994896,3.953612254048748,-4.868515559735433,7.477845864412003
0.4127326115959884,3.4863112009926174,-4.141856861442752,4.717211198411356
0.4348842714636474,3.442494185207817,-3.966319644630098,5.86464461643963
1.579091256410435,2.449043640151238,-2.699880078825909,4.488934908807239
0.829519042024073,4.042663571317262,-4.285068505227285,7.9379933225831145
-0.5907070139634865,2.609001251080242,-6.428268342830812,7.256831647623812
0.17657335845371103,3.9586049708719844,-4.497433160798664,4.619969990670857
0.03210767397093466,3.6288516315748365,-5.410984127614239,5.753025365143688
1.1129658916602636,2.1949351624958675,-2.7898237547831237,3.3324603649510918
-1.188763054322851,3.776857130729604,-6.472535832864086,7.514227157343473
1.3357843363202329,3.0352862220002312,-3.638012525529723,4.469724611749066
-0.8137727282478777,4.2704665673252284,-5.97068656948567,7.760217579154629
0.816775867200791,1.893304389089971,-2.7103603894901998,2.3645002038238774
-2.3942603049004716,3.234357785906062,-6.539820182007997,7.3809668241879764
-0.45498348034078,3.582315848873263,-5.514636544396145,7.358116440779645
-0.22385881688049952,3.599289948346965,-4.8911793708514955,7.503588581184786
0.3683566127006584,3.2487129666340104,-3.740102766655382,5.143329308174312
0.18532564941538202,1.285107086802456,-3.990505277232328,3.5205183340503963
-1.062414411859563,4.463170173511596,-6.724920918302854,8.92413247753458
1.2003062582593216,1.1215602892795737,-3.8530968328046518,3.4152145418825444
-1.6517591481792673,3.2568450014273775,-5.698761722834168,6.554301542127683
-0.5387713176177432,4.468528043429113,-6.164114149719577,8.666984249113124
-2.003522292066514,4.248106717044819,-7.4625441451704395,7.874143693708039
-0.7517558478135002,2.9899879488307883,-5.996745572075224,7.30948786890276
-0.4425357118921839,4.775087609883863,-4.520143202079391,8.792280787412718
-1.176614719429302,1.5280442242441583,-5.853896517566112,3.1923488430728275
