d,e,f,g,h,a,c,b
2,1,2,2,0,-1.7286121989481829,2,-4.931194406801872
2,1,0,1,2,-0.9937490684143607,2,-5.567565973452127
0,1,2,1,2,-0.5393723676364666,2,-5.113988483013836
1,0,0,0,0,2.5489871089455267,1,-2.224278718673913
1,1,1,0,2,-1.4265624157173187,2,-4.125665169164291
1,0,2,2,2,-4.93002904170336,2,-5.656133310117751
1,2,0,0,0,7.082112067539392,2,-3.8283446380917927
1,0,2,2,1,-4.858127306927829,1,-3.8801769952855754
1,2,2,0,2,0.38483950801591915,0,-0.018528438748234066
0,2,0,1,2,4.8530900312505185,0,-2.017540494496924
2,0,0,2,1,-0.042511835143665966,0,-0.6962023228833136
2,1,0,2,2,-3.0030996101478182,0,-2.872575977209955
0,0,1,2,1,1.270244243881997,1,-3.7266395949973927
0,2,0,2,2,4.107923603935908,1,-1.9679312651015495
2,2,2,2,0,1.1163981173904538,2,-4.586393852174867
2,2,1,1,0,1.772494388545537,0,-1.7086342513144928
1,2,2,1,1,2.808944066323594,1,-2.5263715617326055
2,0,0,0,2,-2.5817062734955556,2,-3.947735357044798
0,2,1,1,0,6.6705489730268015,2,-4.53975482053233
2,0,0,0,0,1.7089661874615854,1,-2.2884077913983765
0,2,1,1,2,1.4043097339723007,2,-4.947382330045647
0,1,1,2,1,2.965261206713312,1,-4.06553113499285
0,0,0,0,1,-0.6104271375379522,2,-3.5599503376886794
2,2,2,0,1,-0.04012516837671415,2,-3.616226009895843
0,2,0,2,2,2.448741674733099,2,-3.4726444668112424
2,1,0,2,2,-1.6250841568499736,0,-2.9352665759157563
1,0,0,2,2,0.21517078663715017,2,-6.335565215976571
0,2,0,0,0,6.789068043228576,0,-0.10508821454752315
1,1,1,2,0,1.41421553963491,0,-1.0137414468110582
1,1,1,1,2,-0.4938635857820822,2,-5.042627180446295
0,0,2,1,0,-0.31509321827866366,2,-6.439761762159781
0,0,1,2,1,-0.8026334594412939,2,-6.151864072981101
2,1,0,0,1,0.942921342178213,0,-2.001955791614638
1,2,2,1,2,-1.0722130613953338,2,-5.566853046765597
2,1,1,2,2,-2.260670063454902,2,-6.12743106010126
0,2,2,1,2,0.8307642446650174,1,-3.208783793607358
2,1,1,0,1,0.5843515035604478,0,-2.109122927988206
0,1,0,2,2,2.3382263320098753,0,-2.4770193815526738
0,1,1,1,0,2.161448171126854,0,-2.360762558315738
1,0,2,2,1,-2.8060540122408075,2,-5.797290000604539
1,0,2,0,2,-4.326102952140667,2,-4.641679217354566
0,1,1,0,2,1.9719095606222223,2,-4.823306830314965
2,0,0,0,2,-2.228987402878605,2,-2.9292620312038564
1,0,2,2,2,-4.84695211509123,2,-5.0926693787249935
1,2,1,0,2,1.4527952747813178,0,-1.722234711480614
1,1,2,0,1,0.6898652868725583,0,-0.09375233768625879
2,1,0,2,1,1.7688475739362195,0,-3.9709520951770867
2,1,1,0,2,-1.2280457319171592,2,-3.778189745852868
2,0,0,0,1,-0.19888384103016932,2,-4.064946575619861
0,2,2,0,2,1.4693272366174142,2,-5.37571330783665
0,0,0,1,2,0.7228841171397182,1,-3.3438717525642465
0,2,1,2,1,2.970015397579453,0,-2.699264348023545
2,1,0,0,1,2.9893715676576935,0,-0.8415292129133164
2,1,2,0,0,-1.241708429699142,2,-5.235404620161974
0,2,0,0,0,7.969566222720349,2,-3.9554453350480276
0,0,1,1,0,1.8110937860527154,0,-0.0159790204505188
1,0,2,1,1,-3.9613857521327596,2,-4.203555806123455
1,0,2,0,0,-1.627666098457887,2,-4.761836853424064
0,2,2,2,1,1.2113239590182814,2,-3.316646108242418
0,1,2,1,1,1.1636099483956879,2,-5.466811099048932
2,1,2,1,2,-3.278554579300172,0,-1.8444578303632586
0,0,1,0,1,2.0481774649724374,2,-4.1987343039878215
0,2,1,1,2,1.8028906539921512,2,-4.194484724343594
1,1,1,1,2,-0.09276491844072243,0,0.3853326149067544
2,1,2,1,2,-3.9315359113240236,2,-6.680873017036019
2,0,1,2,0,-0.9742813444468716,2,-3.682345324073992
1,0,2,0,2,-3.036888678915677,0,-1.7363035022633033
0,0,1,2,0,1.1578341135091272,2,-6.0180109277776515
2,2,1,0,0,3.266517409058956,2,-4.964129251967349
1,0,0,0,0,2.9106957232344,0,-1.7681170716723587
2,1,0,2,2,-1.3856429023192236,0,-1.212750607262489
0,1,2,1,1,0.483913603389558,2,-5.18722706678102
0,1,0,1,0,6.773319427052013,0,-0.7645335880887086
0,2,0,1,0,7.260612565436098,1,-3.6236325289281046
2,2,2,2,2,-3.0727171859501095,2,-5.18859471581779
2,2,1,0,1,3.0876296001360286,2,-4.41983744302179
1,0,0,2,1,0.688824219604233,0,-0.6461302426144788
2,2,0,1,2,1.546382650231846,0,-2.6044667833444337
1,2,2,2,1,1.8203206847533113,0,-2.2710449651225275
0,2,1,1,1,3.4901734496815893,2,-4.833528212066989
2,2,0,0,2,1.4965148421015997,2,-4.989340674340174
2,0,1,0,0,-0.3611879282981211,0,-2.0923536089293355
2,0,0,2,2,-3.6974910392922604,1,-5.559920435953924
1,1,1,1,0,2.500025148079796,1,-1.2456505947309051
1,2,2,1,0,3.4992517495321356,2,-3.9652905149873403
1,2,2,2,1,0.04782723584510673,1,-2.3106394770456404
2,0,1,2,2,-5.884291184583242,0,-3.58425354483364
2,1,0,2,2,-1.6723140421565896,2,-6.012654050146578
0,2,1,1,2,0.221389198715936,2,-3.26503913221843
1,1,2,2,1,0.7404769113914209,2,-4.915318565236107
0,2,0,1,1,5.555961857080312,2,-4.431849522789982
1,0,1,2,1,-0.4307632440708278,2,-5.764872998456317
1,2,1,1,0,2.346922127087872,2,-4.28656485187138
1,1,2,0,0,1.58173046385023,0,-3.130797570967628
0,1,2,1,1,0.15787184368798235,1,-2.617066806509423
2,0,1,2,1,-2.4629885606860666,2,-5.803670896132588
0,0,0,2,2,-0.8040550375307857,2,-6.082287040541049
1,2,0,2,0,6.933085265103298,2,-3.3371607250670756
1,2,0,1,2,2.6847791658209568,0,-0.18076147124467257
0,1,2,1,2,-2.2574718503934537,0,-3.076479864246036
2,1,1,2,2,-2.5565952226281117,2,-6.8016990023182435
1,0,0,2,0,-0.34085342617662007,2,-5.058107290496955
2,2,0,2,1,1.633809727130613,0,-2.39746904159026
0,1,2,2,2,-0.04309153837625335,1,-3.695124138143084
1,1,0,1,0,4.25833890081769,0,-1.3301963201597302
1,0,0,1,0,1.9635261243774171,2,-6.3314349867478334
2,2,0,0,1,3.455511013340917,0,-2.8741605562171246
2,0,2,0,2,-3.3919182692924315,2,-6.065097479908701
2,0,1,0,0,-0.8825393680977001,0,-0.8397344446455148
0,0,1,0,2,0.02151549777955497,0,-2.983601251497396
0,0,1,2,2,-0.23171231691912975,1,-4.894059872568945
0,0,2,2,0,1.2625168204868364,2,-3.5261307277424905
2,2,0,2,1,3.8645696283698374,2,-5.178608542125245
2,2,1,0,0,4.602863684339582,2,-3.3254613650751415
0,0,2,1,1,-0.24167384388183455,1,-3.878135749481735
0,1,1,1,1,1.5369402635402165,1,-4.214857798991556
0,0,1,2,1,-1.5003351120096236,2,-6.540328131599182
0,0,2,0,0,2.434144687490514,2,-5.855200039938289
2,2,2,0,0,1.9344729176353201,0,-3.5933775495811693
1,0,2,1,2,-5.268616500520677,1,-4.730898412795009
1,1,2,2,2,-3.4036881577763616,2,-5.316165120410134
1,0,1,0,2,-4.535214882225553,2,-4.74238322499054
2,0,2,2,2,-5.725406059319795,2,-5.283233120605964
0,1,1,0,1,1.5854932784829698,1,-1.8469734972463938
0,0,1,1,2,-1.5721368412108572,0,-1.8688891072918608
0,2,2,2,1,1.3506514149592674,0,-3.4932318053493585
2,2,2,0,1,0.3871368116166029,0,-2.322013734384032
2,2,2,0,1,-1.1291153199427264,0,-2.88379466067289
0,1,1,0,1,3.002072117815353,0,-1.9897045456563642
1,1,2,0,1,0.7984914983778338,0,-2.5698603014046837
2,0,2,1,1,-3.261629718845639,1,-3.9576342661721413
0,0,1,0,1,1.3827856665617433,2,-5.8684380997064505
1,0,0,2,1,-0.8598326750441893,2,-4.557457423147341
0,1,0,2,1,3.9087015666648735,2,-4.966388026864987
0,0,1,0,1,1.3954295574519793,2,-4.997299893803139
2,2,0,2,0,4.605095538117834,2,-2.5309570301846023
0,1,0,2,1,4.100178939790936,1,-2.8672297977230246
2,0,0,1,2,-4.87645078573665,2,-5.382977056206161
0,0,0,1,2,-0.24848211677912702,2,-6.7911510730240945
2,0,1,0,2,-6.117164437606285,0,-2.0622692976728616
2,0,2,0,1,-3.0086206117274243,2,-5.883675911455745
1,2,0,0,0,6.872122410168008,1,-1.6562878003366883
0,0,1,1,2,-0.37806675538186296,1,-5.0012139408567755
1,2,0,0,1,3.565001088699328,0,-1.5239695783370681
0,0,2,2,2,-3.5427607628298627,2,-4.2546539275730115
1,1,1,0,2,-0.08591381241356888,0,-0.536483927829668
0,0,0,2,1,-0.6407622468702383,2,-4.797785003682545
0,2,1,0,1,5.2393676159979305,2,-4.1410799630035315
2,1,2,0,1,-1.0484006140651925,2,-4.336700982154635
0,2,0,1,2,2.814754090874891,2,-4.915697597966123
2,0,0,1,0,1.464533826880956,0,-3.6904634336676976
2,1,1,1,0,1.3096657006902974,0,-1.485589314725418
0,1,0,1,2,1.3010970080367144,0,-1.7307463285232862
0,1,2,2,2,-1.627906390902699,2,-4.587447991472759
0,1,0,1,2,2.70618546051493,2,-2.2917442762468823
2,0,2,0,2,-4.011518609041909,2,-4.326725029718474
1,1,0,1,0,4.044949832064662,0,-1.4150615794128603
0,2,2,1,1,2.8620625195271385,1,-2.6098736363548194
1,1,1,2,2,0.007560758852648952,0,-0.9782318441289144
1,0,2,2,0,1.8812424740103095,1,-3.831423685550639
2,2,0,1,0,3.134195602474712,2,-4.647822564444622
2,1,0,2,1,0.266909400566264,1,-2.7965809814907088
2,2,2,1,0,0.6504153303116414,2,-3.989902868125619
2,1,0,1,0,1.8833170313650753,2,-5.0942566220792065
1,0,0,0,2,-1.6575038036675522,1,-4.258927455923283
0,0,1,2,2,-2.366602510097073,1,-1.5336454193169677
1,2,2,2,2,-1.0602217115864805,2,-6.1857547754350835
0,0,0,1,2,-0.1490198532083103,0,-1.4696945364982428
0,0,1,2,0,1.4427037962594351,2,-6.699396280877037
2,2,0,0,0,4.325249669865147,0,-0.4396446553764257
1,2,0,2,0,6.521842109522358,0,-1.5528248297765153
2,2,1,1,2,-0.09430505660647903,2,-4.313213622867057
0,0,0,0,2,0.6438476250844866,0,0.874177126488791
2,2,0,2,1,2.684819480551906,2,-3.8157975594012665
1,1,1,1,0,1.5576548941986361,1,-1.651169444777609
2,0,2,2,1,-4.618212109537321,0,-2.2062973246518047
1,1,2,2,1,0.6067324727277326,1,-2.919385430769011
1,2,2,1,2,-0.9281329106740386,2,-5.372905976725019
1,2,2,0,0,3.3997809946107553,2,-5.239281402947527
1,2,0,0,1,3.77431208058353,0,-1.6397494317111072
0,2,2,2,1,2.7745222682827997,1,-3.940388717970117
0,2,1,2,1,4.272896812336899,2,-2.5358996171219514
0,1,1,1,2,-0.8356617415189709,1,-3.5891066791009347
0,2,1,2,1,4.889699358373715,2,-4.484852906677242
1,2,2,0,0,4.708181376073648,1,-2.3066402482801327
1,0,2,0,1,-0.8535934482126029,2,-2.4812522705951694
0,0,0,0,2,0.3589912046802498,0,-1.1609937870375453
2,2,1,1,2,-1.547479252387078,2,-5.533985338434294
2,0,2,0,0,-1.4695152572939922,2,-6.874045312516148
1,0,2,1,1,-2.894482807559365,2,-4.514935787144154
0,1,1,0,0,5.124905083921015,0,-0.2003649614492231
0,1,2,0,0,4.8039586341325755,2,-3.1641593753723236
2,0,1,0,2,-3.599832244256158,1,-3.3341507539274593
1,1,0,2,2,-0.17230236428959056,1,-3.344342625756608
2,0,1,1,2,-4.222124936802102,2,-4.110917331245638
0,2,2,1,2,2.4933254027559215,2,-5.181377865798549
2,1,0,1,2,-1.7185660497430617,2,-5.421922032278005
1,0,2,2,0,-1.2929066628552508,0,-3.5512445094794014
2,0,0,2,0,0.1740826250925746,0,-1.3539750444697805
2,0,0,1,2,-3.156199868222647,0,-2.1661261459935206
1,2,0,0,2,2.8259737774576092,2,-4.577344394079124
1,1,0,0,0,4.4077633550323,2,-3.9224654616064725
2,2,1,2,0,3.0083535645695276,2,-4.219238724437581
2,0,1,0,1,-2.256629662442052,2,-5.429200410595054
1,0,0,2,2,-2.5076502252977035,2,-4.6834597543658125
0,2,0,2,2,4.641268465333786,2,-3.632901059994868
0,1,2,1,1,2.1446988230582544,0,-1.7071239502456101
2,2,0,1,1,3.475462189020363,2,-3.771849722634272
1,1,0,2,0,3.525378543754404,0,-1.431746666030411
2,1,1,0,2,0.00021267671841362912,2,-1.916992664088066
0,0,0,1,0,1.7252963368481349,2,-4.74754102599253
2,2,2,1,2,-2.4295629297796966,2,-4.479688700849607
1,2,2,0,2,1.2440910519231605,0,-1.6806533992525063
2,2,0,0,1,1.1152843959102299,2,-3.550736158093893
2,1,1,1,0,1.3818301016427483,2,-3.618978669112693
2,1,0,1,2,-0.3673093208075092,2,-4.954696846637499
1,2,0,2,2,0.6891279418909024,0,-3.0462143844969356
0,0,2,2,0,0.1231874057200491,2,-5.0711715202258825
2,0,0,1,0,1.0215233713974876,2,-4.638614943834562
1,0,2,1,2,-2.93349203419353,2,-3.974279588723554
1,0,1,2,1,0.010645770437678337,0,-2.483733030829605
1,1,0,2,2,0.3818539941716432,0,-1.206259271395496
2,2,1,2,1,0.6620937780009134,2,-4.886260044450215
1,0,0,2,0,2.224757139227332,0,-3.2992444102211307
2,2,0,0,2,3.3278918322085627,2,-4.387378822594193
1,2,0,1,2,0.16384730948711557,2,-4.400432209413001
1,1,1,0,1,2.5266232000063846,0,-2.738253856392771
2,2,0,0,0,3.1386070262960635,2,-2.840009459208461
2,2,2,0,1,0.6997813207118038,2,-3.159410755781864
0,0,1,1,2,-1.3834552889032163,2,-6.813973672437252
0,1,1,2,0,4.871989109952393,0,-1.4897258079407958
2,2,2,0,0,1.2885256077436718,0,-0.6205148861443952
1,1,0,2,0,2.2340458052474386,2,-3.9455487482887426
2,1,1,1,1,-3.3533105986892324,2,-7.0388836139807935
1,1,2,2,1,-0.5720796685164963,1,-3.8053066192625162
0,1,2,1,2,-1.5544353897001424,0,-1.8513811186211282
0,2,0,2,1,5.6197723719657064,2,-4.094055909488876
1,1,0,2,2,-0.18838555184904848,0,-3.723660461574668
2,2,2,1,2,-0.9591265317671708,0,-0.5046317070627415
2,2,2,0,2,1.2546789015000352,2,-4.8213522102929955
0,2,2,2,0,3.7852727324180475,2,-3.0335177070943216
1,1,1,1,1,0.2135715899369216,0,-2.068531415750328
0,1,0,1,0,4.431803561785612,1,-3.9806797995001
1,0,0,0,1,1.0676912157601754,2,-4.116242212133978
0,0,0,2,0,6.035960758626246,2,-4.0247982656320795
1,1,0,2,1,1.5645286252897304,2,-3.9276314908873684
0,0,2,0,1,-0.4901366374986633,0,-3.4989203484747335
2,0,0,2,2,-1.73677150208329,2,-2.664977872927351
1,2,1,2,0,6.0455943822368186,2,-4.640821181773677
1,2,1,2,2,0.3167024658676315,2,-2.833809450091521
0,2,0,1,1,6.781305101747726,1,-4.458824806458177
1,2,0,0,1,5.253340869356897,0,-1.5969330303953757
1,0,0,0,1,0.1490741403389415,0,-0.5613667528113524
1,0,0,1,1,0.8371349652997611,0,-0.35192842279331016
0,2,0,0,1,6.536976374785428,1,-1.9828724732527592
1,1,0,2,1,1.197852305705824,2,-4.825461404765953
2,2,2,0,0,-0.47009323972934824,0,-2.6370932977541197
2,0,1,0,1,-1.712765290563377,2,-4.306902663718048
2,0,1,2,2,-2.892959143294471,0,-2.6246426648707213
1,2,0,1,1,4.241111758567688,1,-2.935680443552778
2,2,2,1,2,-1.9503539602160977,1,-2.248963422194219
0,0,0,1,2,-0.21310882730301023,0,-1.8382394975527367
0,0,1,1,2,-1.280532414984806,2,-5.792281545450928
1,0,1,2,1,-0.9758714938965904,2,-5.972993851923445
0,2,2,0,1,1.1857970866257093,2,-5.823680888437554
0,2,0,2,0,6.915978916407089,2,-2.5577821582364484
1,2,0,2,0,6.349086743620157,2,-4.850243303518719
0,2,2,2,1,3.7433975320113104,2,-5.277314292356319
2,1,1,0,0,0.40277226982337,1,-4.208734891688685
2,1,2,0,0,-1.6639394839581971,0,-3.185797723218986
1,0,2,2,0,-2.1695053795407566,2,-4.7257457690193565
0,2,1,1,1,6.953126003756718,0,-0.4011208214907388
1,1,2,2,2,-3.3008083702351083,1,-3.79591763381919
2,0,2,1,2,-5.9605660323688205,0,-1.5763219673363487
2,1,2,1,2,-2.0936335989426396,1,-5.161892592234962
0,1,2,1,1,0.5717958376274166,2,-5.174343285344182
0,0,0,0,2,1.9316247394582802,0,-2.310702050787004
0,2,0,2,1,5.442347807378785,0,0.8334284162970591
1,1,1,2,0,1.3117895447495984,0,-1.9862379135068535
1,1,1,2,0,2.0784014551907304,2,-4.792525046808102
0,2,0,1,1,6.7952464290052434,0,-2.8970458355857396
2,1,2,0,1,-1.7604886386204535,0,-2.518384481348953
0,2,1,1,2,1.9917615312414672,2,-6.194694630367186
2,2,1,0,1,1.6961030850424137,2,-3.5509813900434577
0,1,2,2,2,-0.13534812365048565,2,-5.64149518432701
2,0,1,2,1,-1.697498544614538,1,-5.574024015678191
0,0,2,1,0,2.353963397030385,1,-3.0448322291673238
0,0,0,2,0,3.266307164061814,0,-2.0733132920568678
0,1,1,2,2,0.5861465884620314,2,-5.8461645297995855
2,2,0,1,2,0.125249857462983,0,-0.7695461071717886
0,1,1,2,2,-0.6874900382676934,0,-2.3060950710368426
1,1,2,0,0,1.4527724173699716,0,-4.223646477583812
2,2,2,2,0,1.0912633093161273,2,-4.288227282337006
0,0,1,2,2,-0.6842917374667765,2,-5.177236605618411
1,2,1,0,1,2.4265016872865983,1,-4.1072078578098905
1,0,1,1,0,1.7921395281279415,2,-5.7547160549594505
1,2,0,1,0,7.838973564771887,2,-3.425383676560376
0,1,0,2,1,3.6418755912395304,2,-4.953671218990828
1,0,0,2,2,0.11320137489558313,0,-2.392766434948567
1,2,1,1,0,4.2108964339681005,0,-0.1294062898845587
2,2,2,1,0,-0.3737608457353143,2,-4.88647537151587
1,0,2,0,0,0.7044647242024681,1,-2.9002725171071297
1,0,1,1,1,-2.9843170360510936,2,-4.351560550973707
0,0,0,1,1,2.4574523185153887,2,-6.275344438269831
2,1,1,0,1,0.727133193879713,0,0.29216684060820075
0,2,2,2,1,2.333525877671537,2,-3.491900255714948
1,0,2,2,2,-3.4703522082331864,2,-5.061357314634101
2,0,2,1,1,-3.278999462288999,2,-5.6153258037208795
2,2,0,0,0,5.918635019694522,2,-4.139295474318311
1,2,0,1,0,5.436186819836598,2,-3.677324753773022
0,0,0,2,0,3.2165077260272383,2,-5.884632890806563
1,0,1,1,2,-3.5497296799465388,2,-6.04946061095341
1,2,0,2,2,-0.04158730110784914,0,-1.0904001236728682
2,2,0,0,1,4.510584376055858,2,-4.849264212803684
1,2,0,1,2,3.2625805330340225,1,-1.2746070065521327
1,2,1,1,1,3.085497302144802,2,-6.901688047802928
0,0,0,1,2,-0.7167280526966545,0,-1.1687406174232993
2,2,2,1,0,0.976872210538197,2,-4.8786155020857995
1,1,0,2,2,0.619446118389411,2,-7.400548454595356
1,2,0,2,1,3.2537026282476593,0,-1.1701887224115193
2,2,1,1,0,1.8348192565423969,2,-4.040622631782091
0,0,1,2,2,-0.6343447669600097,0,-2.790683104353632
2,1,0,2,0,3.280431194891076,1,-1.709833641002775
2,1,0,0,0,5.14474256615204,2,-4.6179498898741596
2,0,1,2,2,-4.917141470724864,0,-1.6161495800620895
1,2,2,0,1,3.179349299884769,2,-4.74645458140802
0,1,2,2,0,1.7698252731524793,2,-3.317014393874074
1,2,2,0,0,2.784760519127434,0,-1.2465319221254405
2,2,1,1,1,1.3334758390269332,2,-4.592899926995679
1,0,0,2,1,0.2771930660438633,2,-4.2004320499913
0,2,1,1,2,1.744866868652584,0,-0.5773205310635834
1,2,1,0,2,1.9501606525827713,0,-2.346268957759282
2,0,1,1,0,-2.1331075544580393,1,-1.7007674868950788
2,2,1,1,2,0.37367338788069215,1,-1.7097648829300005
1,1,0,0,1,2.1598004966969793,0,-1.1829560310233238
0,1,0,2,1,2.5030551317572693,1,-2.250271984827359
1,2,0,0,1,3.234314985976394,2,-4.6254271055326965
0,1,2,0,1,0.05059549812177666,1,-1.2686716617439195
2,0,1,1,2,-4.226700668445545,0,-3.177439431027383
0,2,0,1,0,6.99775929250514,0,-0.707079191736145
2,2,1,1,2,-0.23556992195481774,2,-2.164811697896664
1,0,0,0,0,2.2432715222222996,2,-5.953732943510623
0,1,1,0,2,0.4497559222569212,2,-5.382349152552441
0,2,2,0,2,1.564164472997267,1,-3.368306482306363
0,2,2,1,0,4.388461028242421,2,-5.534725690591813
2,0,1,0,0,0.3645492744615151,2,-5.33050350189617
1,1,1,2,0,2.7029621519774416,2,-3.447611786497447
1,0,0,1,1,0.3078649460680034,2,-4.575498588633586
2,0,0,2,0,-1.9862406855698937,1,-2.511932062382597
1,2,0,2,1,2.8961454877762263,0,-2.1585863289942697
2,0,2,1,2,-5.810457942530624,2,-6.437661584659999
0,2,0,2,0,6.499279435189109,2,-3.0743868640969003
2,0,1,2,1,-4.510694789310852,1,-3.140350896828682
1,2,1,2,1,2.3052215675159826,0,-2.2770180294182722
0,2,1,0,2,3.537333754098823,2,-4.7731201558756595
2,0,1,1,2,-5.047079832278281,1,-4.7966729256885134
2,2,1,2,2,-3.1465979828763486,1,-5.459249954612849
1,2,0,0,2,2.3219764398273828,2,-3.9797465585991425
1,0,1,2,0,0.3058921385141741,1,-3.6191538578153315
0,0,1,2,1,-0.7168578801055265,2,-4.05583279242698
2,1,2,1,2,-2.538626750703402,2,-5.43617079129825
1,2,0,2,0,3.8654612661011774,0,-1.2042131401398346
2,0,2,0,0,-1.0471010733716275,2,-4.5939228060192665
2,2,1,0,1,0.79678042433242,2,-4.424608053326022
1,0,1,0,1,-1.136934377657822,1,-2.8165917614720133
1,1,1,2,2,-0.7772311282998804,2,-6.057647829179416
1,0,1,1,2,-1.2052520132178108,2,-4.572664679717507
1,1,2,1,1,0.5711575835748337,0,-2.818119374178004
0,0,2,2,2,-3.0832485562830994,2,-5.60480888633073
2,1,0,2,2,-2.3100613184304444,2,-3.505930302788078
2,0,1,0,1,-2.070016174565776,2,-3.6031048618864894
2,0,0,2,2,-2.8502949016683115,2,-4.618616712528038
2,2,2,1,1,0.987875453582765,1,-3.722154846062856
1,2,0,0,2,3.900328438124849,0,-0.7264666156077262
1,1,0,0,2,0.7137517102402449,2,-3.7599099215004164
0,0,0,1,2,-0.5955681748547053,2,-5.989760693370801
0,1,0,2,2,-0.2948180598535426,0,-0.27351149218432713
2,2,2,2,1,-0.8317724223640595,2,-5.680717239515121
0,2,0,0,0,7.109363239536747,2,-3.313750061228136
1,2,1,2,0,2.6909576512604394,2,-3.3399410803310974
2,1,0,1,0,1.7706991709707958,2,-2.0904089115502065
1,1,0,1,2,0.7916398433083406,2,-5.402983488060702
2,1,2,0,0,-1.292776214792026,2,-4.534019301570945
0,2,2,2,2,1.5822486535119253,2,-6.591353811544693
0,1,0,2,0,5.709472369701273,0,-1.3889004393929911
1,1,2,1,2,-3.613668139191158,2,-5.866987854839962
2,2,2,0,2,-1.1982009139965872,0,-2.051667687376153
1,2,2,1,0,4.797866394315253,0,-2.1211789879345107
0,2,0,2,2,3.4496005166872132,2,-5.569519529869989
2,2,1,0,1,1.8887681971147674,2,-4.174586411130985
0,0,2,2,2,-3.9252786907311163,1,-4.8939760810233635
0,2,2,0,1,5.115108061984983,2,-5.061673030210393
1,1,1,2,2,-1.2751855137873778,0,-3.094425983149201
0,1,1,0,1,3.2982830540660237,1,-2.1181365977727182
2,1,0,1,2,-0.44542082878400036,2,-4.80690330214821
0,1,2,2,1,1.1440649908670995,2,-5.283460408568173
2,0,1,0,2,-4.4686148630417915,2,-7.04072613181772
0,1,2,0,0,4.350859171753804,2,-4.715470877637805
0,0,2,0,0,-0.859508364984463,2,-4.943746652730606
0,2,0,0,1,5.302477829585349,2,-5.422575416880715
2,0,0,1,2,-3.929654284192961,1,-4.833272214954192
1,0,1,2,0,0.7782180200332539,2,-4.807298667299059
1,0,2,1,1,-2.889901944327498,2,-5.047386147387012
0,0,1,2,2,-1.553839678682913,0,-1.7041666494865522
0,0,1,2,2,-2.1664623242371293,2,-5.53510128550278
2,2,0,1,2,0.14162282258141423,0,-2.36757801424643
0,2,1,1,2,1.7931414967929418,1,-3.6340773749695043
0,2,0,2,2,4.395122863093228,1,-4.457682941657068
0,2,1,2,1,4.140448303144973,2,-3.976226623650307
1,1,0,2,0,3.9326590578497123,0,-0.012204724301723369
0,1,2,1,2,-0.6269801045072589,0,-2.252364066772759
2,0,2,1,2,-4.9362763689457365,1,-3.6681474323936487
0,2,1,0,1,4.339068801418604,2,-3.8063805098215386
2,1,0,2,0,2.3563990119485463,1,-5.415095666612561
1,1,0,1,2,2.421553180801227,0,-1.4642497473709462
1,2,1,1,1,2.0958856621632256,0,-1.7460785547839883
2,1,2,2,0,-1.2628427627821104,0,-1.4803997322933968
2,1,2,0,2,-3.9564930165551266,0,-2.177910191972146
1,1,0,0,2,1.1386887884629786,1,-2.4826749030815094
0,0,0,2,1,0.811362365900409,0,-2.6134326066027125
0,2,1,1,1,2.1648128700319798,0,-1.2139932446435702
2,1,0,1,1,0.9075084047081194,1,-3.1688209475308557
1,1,0,2,1,2.7656055231423546,2,-3.625126072410232
2,0,0,1,0,0.15732080827203415,2,-3.703824551019026
1,0,1,2,2,-3.463459485706828,2,-5.79603171336469
1,0,1,1,1,-1.9175323314384691,2,-6.394557270786354
2,0,2,1,1,-5.9882654714751595,2,-4.509518494038804
0,2,1,1,0,7.189557903263179,0,-0.82641872936425
0,1,2,1,2,-2.8534415721713993,1,-5.5028635946528475
2,2,2,2,1,-0.3489805792182227,1,-2.682938238638381
1,0,2,1,1,-1.322400618877905,0,-2.167162248407926
0,2,0,1,0,8.690474002683482,0,-0.8276287865222662
2,1,1,0,0,2.16901238351641,2,-2.8579339674393203
0,1,2,0,1,1.8408080618621958,2,-4.311648477266471
0,0,0,1,0,4.038199017999766,1,-1.607512405303526
2,1,1,0,1,0.3179709661899871,2,-6.115084795740579
2,2,2,1,2,-0.8379094627554307,2,-5.5631982044263175
2,2,1,2,0,1.948410088807353,2,-4.306771025707615
2,0,2,1,1,-4.314909169912211,2,-5.362995298850589
2,2,0,1,2,1.0492123471662538,2,-5.758315916719967
1,1,2,0,1,-0.182711248800201,0,-2.743014176304316
0,2,1,2,2,0.6540740585120097,1,-3.6704758929187813
2,0,0,2,2,-2.9411614904303858,2,-4.2167120921871515
2,1,1,1,1,-0.8577173687907679,1,-3.696175466480887
0,1,0,2,2,0.6876777972319229,0,-3.020653430171258
2,1,0,2,0,3.0663309594130927,2,-5.680115291133427
2,1,1,2,0,0.0038951842867918085,2,-5.6450739417917015
0,2,2,0,0,5.621315458616234,2,-5.2433583971131945
0,2,1,1,1,3.090732886751695,2,-2.9783152313742223
0,2,2,1,1,3.8910628063737485,0,-2.0580509892579295
2,1,2,2,1,-2.3980831687600936,2,-5.418456030592073
0,2,1,0,0,6.845354794066505,1,-4.665023344666036
2,2,0,2,0,4.600582291789768,2,-2.7573858316249793
0,1,0,2,0,5.163797293653814,1,-2.483267750931043
0,0,0,0,0,4.421795079921094,1,-2.1448307764428804
2,1,0,0,0,1.0527532963782504,2,-5.167694110769852
0,0,2,0,2,-2.9463218163747213,1,-3.2162445079011905
2,0,0,2,2,-2.586481341748996,2,-6.528803408284584
0,1,1,1,2,0.5411967752213098,1,-2.6411276847079264
