c,d,e,f,g,h,i,j,a,b
1,0,2,0,2,2,2,1,0,-6.069163758569084
0,0,2,1,0,0,2,0,1,-6.620303634823756
2,1,1,1,0,1,1,0,1,-3.126281109836846
1,0,2,2,0,0,0,0,0,-6.917234222627272
1,0,1,1,0,0,2,0,2,-5.468584663514055
2,2,0,1,0,2,2,2,2,-4.924017769382237
1,2,0,2,1,2,1,2,1,-4.080877689619497
0,2,2,1,1,1,1,1,0,-8.602801585711424
0,0,0,1,1,2,0,1,1,-5.765130706011627
0,1,1,1,2,0,0,1,0,-7.843150255883521
2,1,2,1,1,0,2,1,0,-4.11855198609596
0,0,0,2,0,2,1,1,2,-5.9999672738023495
0,1,1,2,1,1,0,1,2,-6.9528074412769065
1,1,0,1,0,1,2,2,2,-3.388555267781194
2,1,1,1,2,1,0,1,0,-5.613730519468874
1,2,0,1,0,0,0,1,1,-3.8034736970041654
2,2,2,0,0,2,0,1,1,-7.1740334672119745
2,1,0,1,2,2,1,0,0,-2.287508837146485
0,2,2,0,1,2,1,0,1,-6.995641638640654
2,2,2,0,0,1,0,0,0,-7.943537038428479
1,1,2,0,2,1,1,1,0,-7.371145879905891
1,0,2,1,0,2,1,2,1,-5.646939064305669
0,2,0,0,2,1,1,2,0,-6.481563825033866
1,2,2,1,2,1,1,2,0,-5.952664292060669
2,2,1,1,1,0,2,0,2,-2.0038613502272034
1,0,2,1,1,1,2,2,2,-5.435997503838318
0,1,2,2,1,1,0,2,1,-5.929087346092566
1,2,1,1,1,1,2,1,2,-3.8812091716270123
2,1,1,2,0,0,1,0,2,-2.9387963368739074
2,2,0,2,0,0,0,1,0,-4.1665269668353595
0,0,0,0,0,2,1,2,1,-6.977234059667031
2,0,1,0,2,1,2,2,0,-6.328941924484831
2,2,2,1,0,1,2,1,0,-6.9848337511361756
0,1,1,2,1,1,1,1,1,-5.4088560147619695
2,1,1,0,2,1,0,1,0,-5.195226215166464
1,1,0,0,2,2,0,0,1,-4.9547813276556045
1,1,1,2,0,0,0,1,0,-4.725593474169425
1,2,1,2,0,2,2,0,0,-8.076308033488768
2,0,2,0,2,0,1,2,2,-3.672448042998506
2,2,2,1,0,1,1,2,0,-5.7441573157518855
2,2,1,1,0,1,2,1,0,-6.274029228438344
2,1,2,0,2,2,2,1,0,-4.2142374773373055
2,1,1,0,2,0,2,2,0,-3.3058467105762577
0,0,2,1,2,1,0,1,1,-5.413953268229329
0,2,1,1,2,0,1,2,1,-3.219752157457756
2,1,0,0,0,0,2,1,0,-6.172861513947167
1,0,1,1,0,2,2,0,0,-6.731630502736187
0,1,0,0,0,2,0,0,2,-6.4977815968198165
0,2,0,2,0,1,1,0,1,-6.859852486811414
1,0,2,0,2,1,2,1,1,-5.103032764468781
1,0,2,0,0,1,0,1,1,-7.8763965503326805
0,2,0,0,1,0,1,1,1,-4.745782385435731
0,0,2,2,2,1,0,0,0,-5.240306362276802
0,2,0,2,2,0,2,2,1,-3.5291785115593326
1,2,0,1,0,2,0,1,1,-7.423994119255552
0,2,2,0,1,1,0,2,1,-8.161161006680478
1,2,0,2,1,0,0,1,2,-2.708171970517015
1,0,2,1,2,1,0,1,1,-4.773559576270027
1,0,2,2,1,2,1,1,2,-7.720714168230204
2,1,0,1,0,0,0,0,2,-1.9156715465531136
1,1,0,2,2,2,1,0,1,-3.8651579858814205
2,2,2,2,2,1,1,1,2,-4.369761897820243
2,2,1,0,1,1,1,2,0,-4.542016258765312
2,1,1,2,0,2,2,0,2,-5.290170540322565
2,2,1,0,1,1,1,1,0,-6.3272066682461325
1,1,1,1,2,0,1,2,1,-3.563981353442661
1,1,2,0,2,2,2,2,1,-4.116012120118004
0,1,1,2,1,0,0,1,0,-4.26213092100202
1,1,0,0,0,1,2,0,1,-5.379538604234144
0,0,1,1,1,2,2,0,2,-5.362585675233048
2,2,2,1,2,1,0,1,0,-4.055605713400214
2,1,0,2,2,2,0,2,0,-4.726797209116247
0,2,1,2,0,1,1,0,1,-6.16717450664995
2,1,2,0,0,0,0,2,0,-6.673293198198375
0,2,1,2,1,0,1,2,0,-5.611549791028229
2,2,0,0,0,1,2,0,2,-4.776116702415467
0,1,0,1,2,0,1,1,1,-3.5662113434036766
1,1,1,1,0,1,0,0,0,-6.599293210504909
1,0,1,1,1,1,0,2,1,-7.842604399944446
2,2,2,2,2,2,2,1,0,-4.657479625901028
1,2,1,2,2,0,0,0,0,-4.194568941983066
2,2,2,1,2,2,1,0,1,-4.129108039796202
2,2,0,2,0,1,2,1,0,-4.566045427975794
0,2,1,0,2,1,0,0,2,-4.674585986710229
2,2,0,0,1,1,1,0,0,-4.574684703042821
2,1,1,1,0,0,1,0,0,-4.570428833097134
1,0,0,1,1,2,0,1,2,-3.034088294041843
2,0,1,2,1,0,1,2,2,-2.1586085342674837
2,0,1,2,1,0,1,1,1,-3.819695629313987
2,1,0,0,0,2,0,0,2,-7.318898666499495
2,2,0,0,1,1,2,1,1,-4.4226775787806965
1,1,1,2,1,2,1,2,2,-4.028407414053715
0,0,2,1,0,1,0,0,0,-8.115397298757806
2,0,0,0,2,0,2,0,1,-1.8180873093331749
1,2,1,2,0,0,2,0,1,-5.048367576255197
1,2,0,1,2,1,0,2,1,-2.5856296919268416
0,1,2,2,0,0,0,0,1,-6.720330064281194
0,2,1,2,2,2,1,1,2,-5.079852668748886
0,2,2,2,1,0,1,2,2,-4.763058358178044
2,2,0,1,0,2,2,1,0,-3.574184430517718
0,2,0,2,0,0,1,1,1,-6.939769559956063
0,1,1,2,2,0,1,0,1,-5.264797628850315
2,1,1,0,2,0,0,0,0,-3.723320105054023
1,1,2,0,0,0,1,0,0,-5.646434463757352
1,0,2,0,1,1,2,2,0,-6.218321425685131
2,1,2,1,1,0,1,0,1,-4.149958149861809
1,1,1,1,0,1,1,0,1,-5.202938948110018
0,1,1,0,1,1,0,2,2,-5.485930138255897
2,1,1,1,2,0,2,1,0,-3.924597480026362
0,1,0,0,2,0,0,1,2,-4.225928219488988
1,1,1,1,2,0,0,2,1,-2.778035845678837
2,0,1,1,0,0,0,1,1,-2.096289751935887
2,1,0,1,0,0,2,2,0,-3.078298175651498
1,1,0,1,1,0,1,1,1,-3.5492704695744526
2,2,1,1,0,1,2,2,1,-4.801051517498997
1,1,1,2,1,0,1,2,2,-3.2611774655829846
1,1,2,2,0,0,1,1,2,-5.18320638753742
0,0,1,2,0,1,1,0,0,-6.937327491764176
1,0,2,1,0,1,0,2,1,-6.9746272216254415
1,1,1,1,0,0,1,0,0,-4.785273874297397
2,1,0,0,2,0,2,0,0,-4.703704215170591
0,1,0,1,0,1,2,1,1,-6.216081148679657
2,1,2,0,2,0,1,2,1,-3.86051167885401
2,2,1,1,0,1,2,0,1,-2.9711008411893953
2,0,0,0,0,2,2,2,2,-4.722697988004868
1,0,1,1,1,1,1,2,2,-5.100667191823674
0,0,2,2,2,0,1,2,2,-4.978977160681187
0,0,1,2,0,2,0,1,0,-5.762913657571879
2,2,0,1,0,0,0,0,0,-7.172974383439887
2,0,0,0,2,0,2,1,0,-4.229785263549286
1,1,2,0,1,0,0,0,2,-2.6890100749277295
0,0,2,0,1,2,1,2,0,-7.254843871442851
0,2,2,2,2,2,2,1,1,-7.204803344886637
1,2,2,2,2,1,0,1,1,-5.001756904753154
1,0,0,1,1,1,2,1,0,-4.51669579003741
0,0,0,0,1,1,1,2,1,-4.681803156474976
2,0,0,0,0,1,0,1,2,-2.3326445972065737
1,1,0,2,0,1,0,2,1,-4.286213550425796
0,2,2,0,1,2,2,2,1,-7.96380688596075
0,1,2,0,0,2,2,2,2,-6.944376296794141
1,2,0,0,2,0,2,1,0,-5.404993993870041
2,1,2,0,2,1,2,2,2,-5.185523074155732
2,0,1,1,0,2,0,0,0,-7.55187547472481
1,1,0,2,1,1,2,0,1,-5.524256326821912
0,0,2,0,0,0,0,1,1,-7.976751087116059
2,2,2,2,1,2,0,2,0,-6.489987800891159
1,0,1,0,0,1,2,0,2,-5.770201780608002
0,1,2,0,1,1,1,1,1,-8.277001345220357
1,1,1,0,1,1,1,0,0,-9.787656918678026
0,0,2,2,1,0,2,1,1,-6.201804216128339
0,1,1,1,1,1,0,0,1,-6.58901708331141
1,1,2,2,0,1,1,2,2,-6.170036839708697
2,0,0,0,2,2,2,2,2,-1.5567148922212406
2,0,0,0,2,0,1,2,0,-3.8448693313819735
2,0,2,2,2,0,1,2,0,-2.5834833698327464
1,0,0,0,1,1,1,0,0,-5.573804261235495
0,1,0,0,2,2,2,1,1,-5.725721503486941
1,0,2,1,1,1,0,0,2,-5.88009161756952
2,2,0,1,2,1,2,1,1,-2.817740851945244
0,0,1,0,0,2,2,1,1,-8.315170188804103
2,1,0,1,0,1,2,2,0,-4.249715321720923
2,2,0,2,1,0,1,0,2,-2.5120022505284414
0,1,2,1,1,2,1,2,1,-7.541106769207208
2,2,0,1,2,1,1,1,0,-2.594236330758746
2,0,0,0,0,0,0,2,0,-4.064490827327623
0,0,2,1,2,1,2,1,0,-6.730968265916954
0,0,2,2,0,2,1,1,1,-6.877697887028125
1,0,0,1,1,1,2,2,0,-4.5661901832972935
2,0,2,2,2,1,0,2,0,-4.967063375018031
0,0,1,0,1,1,2,0,1,-6.4325067417587345
1,2,2,0,2,2,1,1,0,-7.629339055366434
0,0,0,1,2,2,2,0,1,-5.767255342286942
1,2,2,0,2,0,0,1,2,-6.676740914582912
1,2,1,1,1,1,1,2,2,-5.198723839510072
0,2,2,2,1,1,1,2,1,-5.599502911844143
2,0,1,1,0,0,1,0,0,-5.47961793535489
2,2,2,1,1,2,0,1,2,-2.11385253793588
2,1,1,2,2,0,1,1,0,-2.544927957396213
0,2,0,0,1,1,0,1,1,-4.767075175772319
0,1,2,2,1,0,1,0,2,-4.506490233462635
0,2,2,0,0,0,0,0,1,-5.746234749468383
1,1,0,2,1,2,1,1,2,-4.812112213932878
0,0,1,1,0,0,1,1,1,-8.494814340268857
2,1,1,0,2,0,0,2,0,-4.8028504391784645
2,0,1,2,1,2,2,1,0,-3.9492862576012016
2,2,2,0,0,2,2,1,0,-6.900294607932815
0,0,2,1,0,0,0,1,1,-6.053552914883712
0,0,0,2,2,0,0,2,0,-2.9385383756385983
2,1,2,2,2,2,2,1,2,-3.252188303631198
0,1,1,2,2,2,0,1,1,-4.9011557621914665
1,0,2,1,0,2,2,0,1,-7.301076175997617
2,2,2,1,0,1,1,2,1,-6.307151713286342
0,2,1,0,0,0,1,2,2,-5.076232202898503
0,2,1,2,2,2,0,0,1,-5.894817396736379
0,1,1,1,2,0,1,1,1,-5.5566742577484645
0,1,2,2,2,0,0,0,2,-5.524038771459776
0,1,1,1,0,2,1,2,1,-7.675339850410985
2,1,0,2,0,1,1,0,1,-4.488377591235373
1,0,1,0,2,0,0,0,2,-5.686265496511735
2,0,0,2,2,0,1,0,1,-3.234083488385011
2,0,1,0,2,1,1,1,0,-4.992975748930327
2,1,0,0,0,0,2,0,0,-5.380220789964428
0,0,0,1,0,2,0,1,0,-5.689010541267634
0,0,2,1,0,1,2,2,1,-6.390711360727165
2,2,0,2,2,1,2,2,2,-1.8527797730386169
0,1,1,1,2,1,2,0,1,-6.282668453250421
0,1,2,0,1,1,2,0,1,-7.205894405481234
2,1,2,0,0,1,1,0,0,-6.355937403494948
2,2,1,1,2,2,2,2,2,-2.880253938570059
2,2,0,1,0,1,2,1,0,-4.797735713597756
2,0,2,1,2,1,1,1,0,-3.326286654418557
0,2,2,0,2,1,0,2,1,-6.751060105348656
2,1,1,1,2,0,1,1,0,-2.8781508978434416
2,2,0,1,2,2,2,0,0,-4.455191765422949
2,1,0,2,1,1,2,1,0,-5.305268931177632
2,0,0,1,1,2,1,2,0,-3.617784367350078
2,2,0,2,0,2,0,0,0,-4.365697838633289
1,0,2,0,2,2,2,1,0,-5.921452645641259
0,2,0,2,2,2,0,1,1,-4.594178181354565
1,0,0,0,0,2,0,0,0,-7.100037507577522
0,0,2,0,2,1,1,0,1,-7.3392128335768625
0,1,2,2,0,2,2,1,1,-6.5885440013317975
0,2,0,1,1,0,0,1,1,-4.294840986005525
2,1,1,1,0,2,1,0,0,-6.53978014129229
1,0,1,1,1,0,0,1,1,-3.1630961331523273
1,0,1,2,1,2,1,1,0,-6.570661500196723
2,2,2,0,1,0,0,1,0,-6.018389999585515
1,2,2,0,2,1,1,2,2,-3.8783730751193746
1,0,2,0,2,0,1,0,0,-4.876830022865761
0,1,0,2,1,0,0,1,1,-4.656591745988693
2,0,0,0,2,2,0,0,0,-4.166065462858552
1,0,1,1,1,2,2,2,0,-5.565543237125451
0,2,0,1,0,0,0,0,1,-8.368688312852452
2,1,1,0,0,0,0,2,1,-5.76586395682828
2,0,0,1,0,2,0,0,2,-3.9569839133746503
0,1,2,0,2,2,2,0,1,-7.3781018110722405
0,1,0,0,1,0,1,1,1,-5.006915582085608
0,0,0,0,1,1,0,2,1,-4.43467519306677
0,1,0,2,1,0,2,0,1,-4.591155591422425
0,0,0,1,2,2,0,0,1,-6.0222676214258835
2,0,1,2,1,1,1,2,0,-3.8149902792602974
1,2,1,1,0,0,0,0,0,-6.627505064784423
2,2,2,0,0,0,2,0,2,-5.3306209459329175
2,0,0,1,1,1,2,2,0,-3.699912443450092
1,2,1,2,1,2,2,0,1,-3.1375795089584395
1,1,1,1,2,0,0,2,2,-5.900573721462993
0,2,1,0,1,2,0,2,0,-8.317034592202258
0,2,2,0,2,1,2,2,0,-7.341557376361613
1,1,0,2,1,2,2,0,0,-5.833323095766609
0,1,1,1,1,2,0,0,2,-5.29058037190547
0,1,2,2,1,0,2,1,0,-5.288888569226241
0,2,2,1,1,0,2,1,1,-5.851496573447755
2,0,1,0,2,2,1,2,0,-5.338804848379181
1,0,1,2,0,0,1,1,0,-5.617431263086814
2,0,2,2,1,0,0,2,0,-4.040740661571709
1,0,1,2,0,1,0,2,0,-6.117130367393801
0,0,2,2,2,2,0,2,1,-5.921861013282286
1,0,0,0,2,2,0,0,1,-4.5541155403152285
0,2,1,2,1,1,2,0,2,-4.864897555981971
2,0,0,0,2,0,1,0,0,-4.676698299308345
0,2,0,2,1,1,2,1,2,-5.689419430951542
1,0,1,0,0,2,0,0,1,-8.644883719797699
2,2,0,1,1,0,2,2,0,-2.3483699309588744
1,0,1,2,2,1,0,0,2,-3.759966091353848
1,1,1,0,0,0,2,2,2,-4.98736646265851
1,0,1,0,0,0,0,2,0,-7.861083886995272
2,1,2,2,0,0,0,0,2,-2.3579142736206293
0,1,2,0,2,2,0,0,1,-7.772632561294468
1,1,1,1,1,2,2,1,1,-5.155945665069388
2,1,0,2,2,0,0,1,2,-0.7266287475016872
1,1,2,1,2,2,1,0,1,-6.45392352463509
1,2,0,1,1,1,1,1,2,-4.622198135009612
0,1,1,1,2,2,2,0,1,-5.732318687164617
0,1,1,1,0,2,1,0,2,-4.085161385299208
2,0,0,1,0,0,0,2,0,-3.4389261593567317
1,1,1,1,1,2,1,2,0,-4.443180097334847
0,0,0,0,1,1,0,0,1,-4.57359574043968
1,0,0,1,0,0,2,2,0,-4.303978484576377
1,2,1,2,0,0,2,1,0,-6.794073093591944
1,0,0,2,0,2,0,1,0,-4.586703435044828
2,1,2,0,2,1,2,0,0,-6.885211202150252
0,2,0,2,2,1,0,1,0,-3.7646575581381896
1,2,1,2,2,0,1,1,0,-4.4871587971229605
1,0,2,0,1,2,1,1,2,-8.66859990828836
2,0,0,2,1,0,0,0,1,-2.5457163560882963
0,1,2,1,2,0,1,0,1,-4.751545406293543
0,1,2,1,1,1,0,1,1,-6.599572090929905
1,2,2,2,0,2,2,0,2,-5.512894678321513
1,0,0,1,1,0,2,0,1,-4.227556452943069
2,0,2,1,2,0,2,1,0,-5.0064940904396025
1,0,2,0,1,1,1,2,0,-6.635900556376884
2,2,2,2,2,0,1,1,1,-3.2189787130673375
1,0,0,2,2,1,1,0,0,-4.476223130906642
0,1,2,0,0,0,2,2,1,-5.832084322717687
0,0,0,2,2,0,1,1,2,-4.155405441404804
2,0,1,0,1,0,1,2,0,-4.219504639802758
0,2,1,1,1,2,1,0,0,-7.28833258874853
2,0,1,2,0,2,1,1,2,-5.938936457932602
0,0,1,0,1,1,1,0,1,-7.928095369450477
0,2,0,1,0,1,2,1,0,-6.675490183864766
0,1,1,0,0,2,1,0,2,-5.712714867217242
1,0,2,2,2,0,2,2,2,-2.8334998409108256
1,1,1,1,0,1,2,0,1,-7.579629926927029
2,2,0,1,1,2,1,1,0,-7.503879222906045
1,1,2,2,0,2,2,0,0,-6.332329242235309
1,1,0,1,0,0,0,2,0,-5.133636873949481
1,1,1,2,1,2,2,1,1,-3.9425010973580976
2,1,1,0,2,1,0,2,0,-5.836279252625726
1,0,1,0,2,2,1,1,1,-5.172819971892421
0,2,2,2,1,0,0,1,2,-4.560781757629592
1,2,1,2,1,1,1,0,0,-6.282111001201251
2,0,2,1,2,2,1,1,0,-5.203438420043352
0,2,0,1,0,0,2,1,1,-5.3421916128335045
2,2,2,0,2,2,0,0,2,-4.5211759027229705
1,2,1,2,0,0,2,1,0,-5.819211326473176
1,1,0,2,0,2,2,0,1,-4.1455313709958155
0,1,0,0,1,1,1,0,1,-6.4281185225787665
2,2,2,1,0,0,1,0,0,-6.877538363154455
0,0,1,1,2,0,2,1,1,-2.6272639398728734
0,2,1,1,2,2,0,0,1,-6.840737073738068
1,2,0,2,1,0,2,0,1,-4.111055071744509
1,2,1,0,2,1,0,1,2,-5.359893938870126
1,1,2,0,2,0,2,0,2,-4.775508284539279
0,1,0,0,2,2,0,0,1,-6.325720424245803
0,0,1,2,2,1,2,1,1,-4.980125300711591
0,2,1,1,1,2,2,0,0,-7.290002576338264
1,1,2,2,0,0,0,2,2,-4.827160627361331
1,0,0,1,2,0,1,1,1,-5.292435202655307
1,2,1,0,1,1,1,2,1,-4.009214231729644
1,1,2,1,2,1,0,2,0,-5.784517645414017
2,1,0,0,2,2,1,2,2,-2.824822718399716
1,0,2,2,0,2,2,1,1,-7.385901685059703
1,2,2,2,1,2,0,1,1,-6.238099671154998
1,1,2,2,0,0,2,2,0,-6.551808404784934
1,2,1,1,0,0,2,0,2,-3.669062745353342
1,2,2,0,2,2,1,2,0,-7.492358213085001
0,0,2,0,2,1,1,0,1,-5.77438659519118
0,0,2,1,2,2,1,0,2,-6.504855398107935
2,2,1,1,2,1,0,0,2,-4.0345289001202795
1,1,1,2,1,0,1,0,0,-5.299039470312796
1,1,1,2,1,1,2,0,1,-3.5413082092766492
0,0,0,0,2,2,0,2,1,-7.3906345098564845
1,1,2,0,1,1,2,0,2,-7.192507521814242
1,2,2,1,1,0,2,2,1,-6.739936050803398
1,0,1,1,0,0,2,1,1,-6.006188483833929
1,1,0,0,2,2,1,2,2,-5.291274326537124
1,2,1,2,2,2,1,1,2,-6.252620373871273
2,0,1,2,2,2,1,0,1,-4.3046151537218345
1,0,1,1,1,0,2,0,1,-6.2582721699486275
2,2,2,0,0,1,2,1,0,-7.697857887378953
2,0,2,2,0,2,1,2,2,-3.4387368791835264
1,1,2,0,1,1,2,0,2,-5.473255896258706
2,1,2,1,2,1,1,1,1,-3.7199760577916496
0,2,2,2,2,1,1,2,0,-7.455044311541933
2,0,1,2,2,0,0,2,0,-4.678001428103627
2,1,1,0,1,0,1,1,1,-5.275642313200742
1,0,1,1,2,2,1,0,0,-5.64940083190647
2,2,1,0,2,0,2,0,2,-2.7238857661550804
1,1,2,0,0,0,2,1,1,-5.349462370998811
0,1,1,1,2,1,0,1,1,-4.93789831654181
2,1,1,2,0,2,1,0,2,-5.456249606485676
0,0,0,2,1,1,2,0,1,-4.620762924139004
0,2,2,1,2,1,1,1,1,-6.394665129829384
1,1,1,0,1,1,1,2,1,-5.90895874543829
2,0,1,0,2,0,2,0,0,-2.1692734435323278
1,1,1,0,0,0,1,1,1,-7.76117277253266
1,2,0,0,1,0,2,0,1,-4.768954614401491
0,2,1,0,2,2,1,0,2,-5.440712083879889
0,1,2,2,1,2,0,1,1,-7.959997723681022
0,0,1,0,2,0,1,0,1,-6.218658038701666
0,1,0,0,1,0,2,0,1,-5.790323114788605
2,1,1,1,2,0,1,2,0,-3.7925050441051633
2,1,0,0,1,2,2,0,0,-6.5655736360442
2,0,1,1,2,1,0,0,0,-3.600962694738689
0,1,1,0,0,2,2,2,1,-7.00514763639781
0,1,0,0,0,1,0,1,1,-6.169165786985165
0,2,2,1,0,2,2,0,2,-8.247986944454034
1,1,0,2,2,1,1,1,0,-4.151142855064232
1,1,2,1,0,0,2,1,0,-7.121099877655724
1,1,2,1,0,2,2,0,2,-6.6185599986048205
0,0,0,1,2,2,2,1,2,-2.2568312465632028
2,0,1,0,1,2,2,1,0,-5.403474266004952
0,2,0,0,0,2,1,0,1,-8.496431242526656
0,2,0,1,0,0,2,2,1,-5.08533640895804
2,2,2,0,0,0,0,1,0,-7.575119907222054
2,1,2,2,2,1,0,2,0,-5.521626381583979
0,0,0,1,1,0,1,0,1,-5.434046011717321
1,2,0,0,2,1,2,0,0,-5.8632159355985705
2,1,0,1,0,0,2,2,0,-2.8839341392975886
2,0,1,0,1,1,1,2,2,-3.533304647488415
2,2,0,1,0,1,1,0,0,-4.400239459141131
1,2,0,2,1,1,1,2,1,-5.131324890091129
1,2,1,0,1,2,2,0,0,-7.633506729950341
2,0,0,1,2,1,2,1,0,-2.8026022404659217
0,2,2,0,1,1,0,0,1,-8.037798850519803
0,1,2,1,2,0,1,1,1,-5.570530982210579
1,1,2,0,1,1,1,2,2,-5.326436109394981
2,2,0,1,0,0,2,2,2,-3.3321934701634897
0,1,2,1,2,0,1,2,2,-4.665628610871753
1,0,2,0,1,1,2,0,2,-4.0609719592060305
1,0,0,1,0,0,1,2,2,-3.930105632341403
1,1,2,2,2,1,2,1,0,-4.176998492521843
2,2,1,2,2,0,0,1,0,-3.0897942041696513
0,2,2,0,0,2,2,2,1,-9.679717936798825
2,1,1,1,2,2,0,1,0,-5.780143066416979
1,2,2,2,2,0,1,1,0,-5.879479456018263
2,2,0,1,2,1,2,1,2,-3.3150994696715013
1,1,1,0,0,1,2,1,1,-6.582236567722499
0,1,0,1,1,1,1,2,1,-4.385147500472676
2,2,0,0,1,1,1,1,0,-3.517570730152756
2,1,0,0,1,2,0,1,0,-4.690404021042072
0,0,1,1,1,1,2,0,0,-6.918512376785614
2,2,0,1,1,0,0,1,2,-4.521278685173909
2,1,2,2,1,1,0,2,0,-4.687344484909475
1,1,1,1,2,0,1,1,2,-3.6996528574458893
2,2,2,2,1,1,0,0,0,-4.972438243198755
1,2,2,1,0,0,0,1,1,-3.7189219607206363
1,0,0,2,0,0,1,2,1,-2.5759595294749165
0,1,0,0,2,2,2,0,1,-5.011684544871359
2,0,1,0,2,0,0,0,1,-4.589659534107119
0,1,1,2,1,2,2,1,1,-6.506090191600902
2,1,0,2,0,2,1,1,2,-3.8341832602547923
1,1,2,2,2,1,0,0,0,-6.387363430194582
1,2,1,0,0,2,2,2,2,-6.145269927558342
0,1,2,0,1,0,1,2,0,-6.74118172987477
2,1,0,2,0,0,2,1,0,-4.770609216939249
0,1,2,1,0,0,0,1,2,-5.0566587204438225
1,0,0,0,2,1,0,0,0,-5.053422360122037
2,0,1,2,1,1,0,2,0,-5.905142188147703
2,2,1,2,0,2,1,2,0,-5.757049680658268
2,0,2,0,1,1,2,1,0,-5.2047402392159325
2,0,0,2,0,0,2,1,1,-1.765255256041808
1,2,0,2,1,2,1,2,2,-4.443125496070965
0,0,1,1,1,2,1,2,2,-4.887983902021282
2,1,1,1,1,2,2,0,0,-4.897219488311913
2,2,0,0,2,1,1,2,0,-5.550682990327271
2,1,0,2,0,1,0,2,0,-5.736813322782007
1,0,0,2,0,1,0,2,0,-4.050172065334251
0,0,1,2,1,2,0,1,0,-5.437369286437153
1,2,1,2,2,0,1,1,2,-3.3444509722179356
1,0,1,0,1,2,1,0,2,-4.277278857510008
2,2,2,1,0,0,1,1,1,-3.6580943682499374
1,0,0,1,2,1,1,0,1,-2.9634842005839768
0,0,2,2,1,0,2,1,1,-6.069203930272545
0,2,2,1,0,1,2,0,1,-5.572935750686848
2,2,0,1,1,2,0,1,0,-3.8933188292125442
2,2,0,0,0,2,0,1,0,-6.3551968015370015
0,2,0,2,2,2,0,0,0,-6.519073788497104
1,0,0,1,0,0,2,2,0,-4.415204739557039
1,2,1,0,1,0,1,1,2,-6.765402169171428
1,2,0,2,1,2,2,2,1,-3.5986072502151782
2,0,0,0,0,1,1,0,2,-5.202816996396058
0,0,1,0,1,0,1,2,0,-6.145619451344826
0,2,2,0,0,2,0,0,1,-9.09149897892334
0,0,0,1,1,1,1,1,1,-5.1428494042749335
0,2,2,0,2,0,0,1,1,-7.018905480242902
2,0,1,2,2,2,1,1,0,-4.339478408073762
2,0,2,1,0,1,0,1,0,-3.7760354229816375
0,0,0,0,0,1,0,2,2,-4.6688615917045615
1,0,1,0,1,2,0,0,0,-6.474539630047247
0,2,2,1,2,1,2,2,1,-5.890771956045082
0,2,0,0,2,1,2,0,1,-4.762923413152894
0,2,2,2,0,1,1,0,1,-6.040071917301526
0,2,1,0,0,0,1,0,1,-8.033969535373226
1,0,1,1,0,0,2,2,0,-5.615452792487537
2,2,1,0,0,2,1,0,2,-7.714637339232236
1,1,1,0,1,0,1,1,2,-3.788919417278123
2,1,0,0,2,1,1,1,1,-1.3689550060120257
1,2,2,0,0,0,1,2,1,-6.358348240997125
0,2,1,2,2,0,1,1,0,-7.721502605779922
0,2,2,2,1,1,2,2,2,-5.152827192223009
0,1,1,2,1,2,1,2,1,-6.901464129245362
0,1,1,0,2,1,1,2,0,-7.566238982978642
2,2,1,2,0,0,0,2,0,-4.144580618998179
2,0,2,1,2,0,2,0,1,-2.838176022353476
2,0,2,0,0,0,2,1,0,-6.163676329753005
1,1,2,0,1,2,0,1,2,-6.927354648540168
1,0,1,1,2,0,0,0,2,-3.5260012335469506
1,0,2,1,1,1,2,0,0,-6.331689465316232
1,2,1,0,0,0,0,0,2,-7.141595367241363
2,2,1,2,1,1,2,2,0,-4.771808012355801
2,1,2,2,1,2,2,1,0,-4.749775228814916
2,1,0,1,0,1,2,0,0,-4.812954482412073
1,1,2,2,2,1,0,2,2,-5.790549622096911
0,2,0,2,0,0,1,2,1,-4.142284937936304
2,1,1,2,1,0,1,2,0,-6.5029604249401824
1,0,1,0,1,2,2,2,1,-6.19687078672522
