a,c,b,d,e,f,g,h
0,2,1,3.4922216856119785,6.078850344712901,0.8340260995985938,2.0135962149186737,3.7764182350000777
0,1,1,2.729757220907312,6.798747658862019,0.4386410796381606,2.01240642130187,1.0797358292799093
1,1,1,4.956526478257879,3.2932590838463063,0.9293051434467393,2.079399677756904,0.12585386125412357
0,0,1,2.0899080747156997,6.414063596216761,-1.177279956928126,3.1102626827588007,1.204572604231559
0,2,1,3.2367984942739305,6.822158761805491,1.1157983806050957,2.270067389729023,1.1821873812920534
1,0,1,4.777626317043171,5.201506370184709,-0.5811671906477274,3.2706650113095304,2.5683946297392914
0,2,2,3.9231530773741445,6.691873813121152,2.1636446170828547,2.523968685770389,0.3666728117610374
1,0,0,3.1335288557752774,5.032862518025773,1.9718090760554694,0.7879254305972055,-0.4263852077662582
2,1,0,3.475790108222163,4.849592767368434,-1.3461021361773309,3.909196036692818,1.1200341960840228
1,1,2,4.573346781385051,7.0906939380247325,3.3029789760222306,3.1953254266619084,1.0298908491799215
0,0,1,2.948705255053531,6.9024679628302765,1.475907337549471,1.8363581943285303,0.5950779093483501
2,2,0,4.456225200858529,3.409578581944614,-1.9342222074576032,2.9357067211800283,1.141252942048272
2,1,0,3.9202899456165916,5.244453439248422,-1.6904837546883553,2.236943690028215,-0.19246956042357832
1,0,1,2.825581981626657,5.844206073129776,1.5027838006681105,2.262869283559965,-0.7310800198229492
1,2,1,2.7127939826853895,4.547253046613512,-0.32951655810734004,2.0985465614239445,0.2934791461340548
2,0,0,3.651916483679959,4.918448050499735,-1.0224124314310232,1.0693869464601378,0.32918121444967063
0,2,2,3.2224038826908292,5.945915224655631,1.6523915969826333,2.908891439908681,2.8528715051046456
2,1,1,4.319596609415638,4.9962102312661285,1.870032402531188,2.4799588560147274,1.1901049401025787
2,1,1,1.9553353158217337,5.143001879838588,1.115466832719461,2.5243799610082176,2.602400694721001
2,0,1,4.367812590055795,5.583308776366081,0.22778661374896875,3.326939494961013,2.661912749207374
0,1,2,3.238833947037195,7.160959284699897,0.44979324201484294,2.72962392974088,0.8312524642953458
2,0,0,2.7974741695420855,3.7160559285313575,0.04579375984995271,2.0395845197903775,0.31131627693652203
2,0,0,1.482310612385597,3.219265503735918,0.45880665601096093,0.9689997387507497,0.16733973913579814
2,1,0,1.974949109415212,5.125487345038504,1.4735214368136709,2.7609100026698723,0.04187900758431318
2,1,1,1.7602843713314098,5.976351109248679,0.7632780846520762,2.7595806993108334,0.3750855557869258
0,1,2,3.0447720412319237,5.6019883992987705,1.7524696682871026,4.1371974903880355,1.0322329786097617
1,1,2,5.438065246548595,5.590199604884926,0.9939004107864357,3.6477837772574615,1.0386306223375148
2,2,0,2.373281581613593,2.938649658075361,0.42469919676979195,0.4508042283693212,0.0628841896023728
2,1,1,2.79154320948512,7.290571157005228,0.4075016226650895,2.8478125955222784,-0.23942179071096437
1,0,1,1.7470261264402975,7.625704295258593,0.1367686224811513,4.5191789655489485,0.663122626097509
1,0,1,5.797427518631782,8.890230629275651,0.6448840851135459,2.2060693816282813,0.5564515907754992
1,0,1,3.587867244212759,6.60503462632306,1.2835134817557614,2.843365060658458,3.3049734375826114
2,0,0,4.004616285026703,3.764309773158193,-1.27477199557836,0.6283999488078927,-0.2612963347867491
0,1,2,4.987715632081828,6.644661280732763,0.9448976582575058,2.4343394199823116,0.6467272991938184
1,0,1,1.9839630760217477,5.0883693277326945,0.23263566001143576,1.9665271907794233,1.739418188678913
2,2,0,2.0011024358212746,6.229937230941231,-0.4358631976218464,1.9120095683780738,-0.2642875530732822
0,2,1,3.350904722129516,6.769628737055837,1.2074741087226537,2.9093320694417555,-0.18407996893018552
0,0,1,4.05011421257287,6.257089513317379,0.11241583223608342,2.062426875883178,1.9486424606222008
2,2,0,5.012106349923556,5.653798745935457,0.9066155336506445,1.7120011068831884,0.1878088659450189
0,0,2,2.110996483356876,6.83681972933082,-0.19549441888390873,3.612233431295416,2.6026617078293426
0,2,1,3.366825255510434,5.313310660157238,0.3228776476331621,4.167697600849307,-0.39464169065096
0,0,1,4.239056427977603,6.823185683101958,0.7618616283549899,2.7818473987867764,1.6669162544754166
1,0,2,2.477657204052925,7.640856204950871,1.6552330412904057,4.678884459470755,0.05570343773655462
1,1,1,3.902499869599306,5.945832230529764,0.7991056923512816,2.896397858982475,2.7892792139713327
1,2,1,3.9862077513066074,6.284646621430791,-0.827177271166541,4.986501349476626,1.7156469946325534
1,2,0,4.13259446329196,5.257922934269378,0.022843760749030384,0.8738107251399994,-0.49929683591380747
1,0,0,3.405824253484778,4.731982215104256,-0.257355728676138,2.1868468106342944,0.039542132971521315
1,1,2,1.9813887422910763,8.242383585340098,1.0563931665834676,3.0618565732833556,0.38288910206197513
2,0,0,2.0143806728293847,7.33251743696973,-0.05777793796340047,1.1785787928269624,-0.19032936583871196
1,0,1,2.6001365055053447,7.632839487455394,2.0285711853532087,4.132729310110843,2.1305089579016983
0,0,1,2.0054948247932995,6.588704237435228,-0.18577549770379298,1.8976455153499066,1.403924153849286
0,1,0,4.55746627292501,5.276702818648466,-0.2160939988245265,0.997527057149989,2.177853968694064
1,1,2,2.910191696354095,4.575856776871004,0.826547593873443,2.3308650951954295,3.682224314637611
1,1,1,3.7283417431954766,6.437774525060462,0.050660464695147844,2.205588885867701,2.6170373143951515
2,2,0,1.7793813200196051,4.77127769661866,-1.8169250736329463,2.649520702442886,-0.23273391159729506
2,1,0,1.8522854048628679,5.153229776984827,-1.5620462588465547,2.519123779324209,-0.061804883459795734
1,1,2,3.290280383521392,6.999516144291428,0.03592416199483672,3.468215912595874,0.4939905622502294
2,0,1,4.181418444638918,5.794355855155483,-0.8156167524708744,2.1577883515083967,1.5942724285591412
1,0,0,2.2297565624078253,6.143720361192999,-1.40806243232915,2.2672526511405025,0.054174746187972245
2,2,0,1.7378381445987983,5.860370680697223,-1.9771429651124275,2.5812659695103695,-0.44332712672468644
1,1,0,5.819731841409548,6.33567759217066,-2.5224470560434793,1.304846392967584,1.8371702425080878
0,1,0,3.7597065451428118,5.2066615152789035,-0.717143613076314,0.9981442177071305,1.030307817224187
1,2,1,2.1049799038786965,7.028331534298467,0.4365565562125873,1.3500058021170236,1.6103616628354271
0,0,1,3.1432651175454454,6.542930921749226,1.1380263646051996,1.8482294434931146,0.9996929339208834
0,1,1,4.814652637046226,5.021923288279468,-1.1651060489977578,2.779235350352117,0.6879663309437972
0,1,1,4.37639621341389,9.09232343513261,2.363389863511,3.2560450080801497,1.7697995654324954
1,1,2,3.5904333134691417,6.868799276848165,0.1791759293967523,2.3661590768625,0.8783270433584832
2,2,0,3.419611576643889,4.3885822639179315,-1.8235883014013892,1.6287109634112176,0.7669618236145244
0,1,0,2.933629106451891,3.1409281798818354,-0.6779575557456865,1.9452675159327706,1.6671058114560313
0,1,1,4.106152443506548,5.598092732412652,1.6966455113892116,2.1529423392882054,2.4787148786268647
2,0,0,5.550484600783027,2.903688432885543,0.5585528161418154,0.5968673419882506,1.4869665419143416
1,0,1,5.633930250848927,6.6436371225466395,1.7415383825758444,3.8697977028971087,0.8932621931324172
2,1,0,4.267401368692302,5.054592842558379,-0.5719985924397885,1.2662376106378397,-0.5741405181643606
0,1,1,2.813981170711285,4.276315485389471,-0.49206323746921976,1.4645218804585423,2.8197919583698474
1,1,1,1.979294356687326,6.880750949599485,0.9861842106898422,1.697249739713655,0.5832847249269218
2,2,0,3.930209976868338,5.882678254563738,-0.9625213839428255,1.1324722352829844,-1.040649698269418
2,0,0,2.7103575726324936,4.7691732481821285,-0.8290536720482161,2.1980799869400913,-1.3403722477087583
2,1,0,3.7852630314797726,4.563501579601892,0.9680818226652972,2.737057196491159,0.6514000334052568
1,1,2,2.6216181284873143,5.502613255336721,2.655799624731647,2.344696267699093,2.1002970019726086
2,0,2,1.613466048664978,5.459338735765639,0.9711034751417524,1.73461412781084,2.4570823217384046
1,0,2,4.929962772205664,4.850773896089844,0.6066246671491952,2.2650618665318296,0.6074193100115819
2,1,0,4.145360228508576,5.908256424515988,1.0611865331764823,2.3485868016131475,-0.16908547888846193
0,2,0,2.6048419676891736,5.364993375678873,-1.1448603066373297,1.2144329789313957,-0.3551750567435754
0,1,1,1.5924816658773995,5.0822559989500435,2.6360902531462305,2.8181659120833658,0.9549019096896455
2,0,0,2.7867599080482948,6.780639698775832,0.5489528663614422,2.6828303838682404,1.5373230940269509
1,2,2,1.4408731300451656,4.93807487316979,0.8913356128895996,3.5900387427084213,-0.5030632628241236
2,2,2,1.7878646164373133,6.679123929366277,0.5579292818085042,2.842959045862258,3.0114732824704102
0,0,1,2.8144860272157257,7.028427012253617,0.8574296788900694,2.124440499616067,0.9074281181270865
2,2,2,3.3122786557300827,6.496491325561731,1.496753036273406,2.893406236480095,3.3341123384556575
2,2,1,4.326191501790266,6.69282969792612,0.6016270549732451,2.5965013023716526,0.46286485775911623
2,2,0,4.413753131876182,6.974152615791911,-0.8341207333803085,0.1866947376548369,-0.3427322092380085
2,0,2,4.109700573766633,6.804681925487349,2.533267203567223,5.08355598021928,1.6634305622831596
1,0,2,3.95242044425438,4.9796606821544644,0.19776340922193714,3.7031715867029313,3.4776789185196484
0,1,1,2.976085269789401,6.182873336480809,0.09919359399559613,3.591608753953758,-0.6488370631074103
0,0,1,3.2113094761284464,6.581775080212696,-0.6413952692792819,4.869344668128143,0.24235517167013243
1,0,1,3.1482287891340164,4.808087428485245,-0.21358350257458958,2.648457947836151,1.4353871621601981
0,2,0,2.29811773176831,4.722750747447873,0.32567095330365947,1.5289355408892853,1.5414360933175133
0,0,0,4.783618571856377,5.995247388310272,1.2436218672915653,2.848448844246356,-0.9758569827326717
0,2,1,3.5906857484102903,7.442698423410813,-0.27411755745527455,2.3382041305498347,0.48901836119028463
1,1,0,2.0389805876519453,5.738841341237199,-1.868122846253305,2.054644048081822,1.126069503561391
0,2,1,3.391990900170427,6.311125145706289,0.6217924456110844,2.179227599344455,0.7247956830535287
0,0,1,3.4636478029709763,7.42486312711004,0.24657508820700902,2.6999150645736614,2.4216965146739384
0,1,0,2.8613895147404724,2.660793657438756,-0.7115466030805286,1.7997114989041065,0.7962780914938584
0,0,1,3.4499013660683056,5.662081821662681,2.1076482914822083,3.877151996010122,1.482446164466424
1,1,0,4.149540370616166,6.9458637664176255,0.11558528786128819,0.7716253167004661,0.9171443768862055
2,0,0,3.445715621479745,4.065956676142358,0.6697461809855167,1.8080100364945186,0.6825193858280578
2,0,0,3.856736167976641,5.063466900816669,-0.4438566597558327,1.091227318798698,2.10356466849423
2,0,0,4.078668524467307,7.059664069614838,0.2752291868507144,0.7275951266478398,-0.852095996042765
2,2,0,4.2543536742399315,3.297542615145847,-0.5628067231439555,3.3208763070078495,0.8225526229714673
1,2,2,4.570525615644762,8.337182840257723,0.8730239583355985,3.545783111749226,0.4359283593865264
0,2,1,4.47734129528089,5.599559549512764,0.4174539448628728,1.9974506128200695,0.8088869279685249
2,2,0,4.385778009744233,4.89820512935328,-0.16948047141240485,0.9732108119564802,1.047136240386094
2,0,0,2.229741633710673,6.082504331523122,-2.3959851991460646,1.1250633592428545,2.0268086311982074
0,1,1,4.026091767240623,5.91652556082542,0.46483242733078795,2.097249230389007,1.7948258348654371
0,1,1,0.6026213539422898,7.815085998840497,0.7609919671280609,3.0660289096369358,1.9274664336424558
1,1,1,3.4243150154899173,6.609500567679187,-0.6232433501179633,0.09744613576402594,1.8723035234377963
1,2,0,3.807273158228624,4.6349555841401155,-0.753837561125533,2.0016618078027353,-0.014507165613686812
2,1,1,3.2674468419108553,6.367834573673199,1.4974632604385167,1.6767626872176828,3.34692996531646
1,0,2,2.865147400002164,8.897845119172164,0.5565862220910037,2.522803753911823,1.7188107299886524
1,0,1,1.600198800845894,6.716830119253167,0.6471768999829699,3.4699438302402044,2.8146961307339744
1,1,0,4.340121812136944,4.796805499096955,-1.6805943397534906,0.4366826096383154,1.1202009039120915
0,0,0,3.0063196431938186,4.874933911581013,0.2691475019668077,2.3085819377339125,0.5420890098752736
0,0,1,2.8357866314120326,6.007153145788111,0.7916502769983185,2.359335779929556,0.951039463350376
2,0,0,3.6689887163400097,4.500790740684916,0.248813885982477,0.8312430763546739,1.1354862322460821
2,1,0,2.3620844493081563,4.784448721919786,-1.3378232587776497,1.1755812872752962,1.2132154402564954
2,0,0,2.3482444711216073,5.526867293329061,0.4958587243723608,2.3294134565245255,0.9692006082906055
1,0,0,3.760176943191932,4.76720706037637,0.6487423498227427,1.6148193270208069,1.3210362167598055
0,0,1,3.6121052303783747,3.1712738360351125,1.3176014588822536,2.399082717107215,1.717883322446704
1,0,0,5.857644203899254,5.091541695133692,-1.771855184500885,2.294384660678372,0.3617529616464334
2,1,0,3.309399553161936,5.213995631446958,-0.42032726073243554,0.3446063107839632,1.3996702524484936
1,1,0,2.5645898722220952,4.538403830001897,0.06154115461964482,1.5409015351470678,2.4453836254766674
0,1,1,3.8120033285878527,4.8439120525381805,-0.6605083699174035,2.1306901793074244,1.1470886247517589
0,2,1,4.824311940062999,6.6159003417935285,-0.41767116538757243,3.123399980674559,1.269315427684328
0,2,1,3.876248327765536,6.2670905665126835,0.12867675384339028,3.16646751126275,1.6743258450930822
2,0,2,3.418106300376918,5.473926417387521,-0.48949063421510974,2.4189505265996116,1.0993521558366695
2,1,0,3.009039811468517,4.709371886943009,-0.02954964442982916,1.866447416198275,1.4171818141120127
0,1,1,3.3817209491578377,5.216965558151353,1.0602973282867212,1.8496519296479985,1.6924041572831507
2,0,0,3.484775865749129,5.30113083821804,1.4408669391818687,0.09576360298326847,2.3077664666808224
2,2,1,3.5550724218252325,5.53932399698191,1.2925147442100802,2.286027480141257,2.1077633609743756
1,1,0,3.1595416665380416,6.791400164778503,-1.1180544067852076,1.1074368185216399,0.6710379396635744
2,1,1,3.178459673478249,6.502617129340752,2.5216461622621074,2.9877411957042823,2.22184612887305
1,0,1,1.5846752606334842,6.04892162141179,1.6570559785880175,1.9306610323201228,2.211739422571906
2,0,0,4.779622005287643,3.7688936844126495,0.1450166893150603,1.086903668582194,0.937495847814461
1,2,2,3.768434483787276,6.70116901883264,1.4940418476557178,2.5803651798448515,-0.02704120643757668
0,1,0,3.6223701007270304,5.902589222790114,-2.0948752640156,2.225060918249986,0.6026120759113807
1,1,1,3.1164680113980125,6.100463464198495,1.2667673924658174,3.1043823220981546,1.204267042495166
2,2,0,4.722234572179247,5.139687580613984,-0.32949181398035066,0.8115922213031344,0.3317665554528262
2,1,0,1.4925490423898582,5.828462067244298,-0.13029407436086993,0.46275376886814346,0.6313878364250778
2,0,0,2.4377511587232323,5.6712380445689465,1.1159824241620477,0.7972164303592757,0.5605752055290751
1,0,1,2.7945260275834416,7.0293470906341895,0.6247719590073995,2.730071753806564,0.5160013038767743
1,2,0,1.3295852426621475,5.34416907335229,0.05043351093478532,2.3268263287992035,0.16352712728309127
1,0,1,1.7520915245293878,6.0844905275644,-1.0406338430691746,2.2367925947330543,1.0984153641123446
2,0,1,2.589973915545213,4.653642954787197,0.9215058588493005,1.7850392079762507,-0.8399334776391421
1,1,0,3.136561701631407,5.160309908309673,-0.6785719678938537,1.8621866614374398,1.5628137051953732
2,2,0,1.4820466582225569,3.4265256812657987,-0.6704096572349821,0.5526099779975462,0.12369841198619863
0,2,1,2.149600787671835,6.146591771476082,1.7038955310187744,0.6226595581591856,2.06770517547322
0,1,0,4.802883691723156,4.854469991819638,-1.7156563684719617,-0.11671595213608343,2.3190833257701193
1,1,0,3.3161494944537626,4.099699883978011,0.5571892702413659,2.4075504159911354,0.03955915109272046
1,1,2,3.38412767456274,6.850733177866822,1.935929515801083,2.7560720182079965,0.12162657418432032
0,0,2,2.561925908877511,7.1130767870252445,0.9827396084383453,1.80126745695884,1.2138569414096672
1,2,0,2.5328451258617255,5.649127317527007,0.09032057298639029,3.046361150630718,2.477369755230228
2,2,2,3.5051686101538895,8.040099203713915,-0.05558359756545861,4.258064732814251,3.7016276152011987
2,0,2,3.5187514207780346,8.109890566129126,2.290579836410389,1.8675968538532304,1.5285297622811833
1,1,1,1.9103186379328523,5.570452500614499,0.345860486783287,0.506965422064257,1.3295452946728452
0,1,1,1.9346132034132955,5.288931279040151,0.02243410184079775,3.2036818651713306,-0.8300792461438073
0,1,1,3.1181718362899526,5.818995344285829,0.4083873669667174,2.6097874941199657,0.48109659302515473
2,0,2,2.4563088007788405,4.599154401530467,0.15256523744540584,3.471713415614569,3.31129119282744
2,0,0,2.736240777412588,4.605389241380091,-1.8150291055377534,2.526325916873032,-0.5131487101554228
2,1,0,2.0826743522269524,5.393421541027349,0.1766145517765254,0.09452890206710562,0.7267876377631528
0,0,1,4.351633706047354,3.6555017144058044,0.8281042642706866,3.0394824504885123,1.81036351324647
2,2,2,4.070986625683792,7.970161995301936,1.4294745835571119,4.790926073521886,2.4900177320645356
1,1,0,2.0306167646943907,5.925672089883819,-0.3141654224810845,2.9056601683453476,-0.3259244140817351
0,2,1,2.6895959652176016,4.29818070919859,1.6557643225961542,2.6968230659529207,1.3039147750484619
2,1,0,4.461934366519451,2.9164525825412904,-0.4824630983269415,0.2524734240128266,0.7272301452681116
1,1,1,5.255204835847033,5.85657914717381,0.48852987107801304,3.3230170148697713,1.5140370839894568
1,2,0,4.878444249318252,4.4084752648567065,-1.6249293551021546,0.8308968561766792,0.22671740148363767
0,2,1,4.819478624281907,5.622258218120771,2.1824547291206753,3.3375199293774744,0.5617698083484797
0,2,1,2.8632199054539416,7.012377547291758,0.6591398819687329,3.0482844898267385,2.027387129582407
2,1,2,3.097388310374333,5.2580654298364955,1.927618488508033,2.9975504817376146,1.7391966679796604
0,1,1,4.671310571314262,5.998317341101153,0.7117216936813996,0.13547388474286803,1.7025828962702092
1,0,0,2.092626829905463,5.4918133943208876,1.3504632338437539,0.3008439244657193,1.0297325155225119
2,1,1,3.7625093892524166,6.987140535227483,-0.06910051855140953,3.1086707866936423,3.4882672047313132
2,1,1,3.6763098977628452,5.261562039901147,1.0688585775181891,5.478958392221754,1.3187381882581026
2,0,0,2.577316148611838,4.618597329174622,-1.281790229733328,0.8564766212089595,-0.958373387331847
2,2,2,2.5647493990334476,7.133362470172945,2.06546900531547,2.8418605626842113,0.9312717175304813
0,0,1,1.1025135956212577,5.934718637603278,1.9289183870538706,3.2250802564982903,2.48366254416301
1,2,0,4.2040991771126235,3.0455141045038783,-1.0222384795425068,1.6109383711282999,2.1561991600164907
1,1,0,4.245618061171383,3.291360569684708,-1.7146683273085614,-0.15595715960621725,1.7491704686772063
2,1,0,4.359856893055355,5.077998694414047,-0.20389941037672943,0.8198015454460841,0.5537053507974744
2,2,1,3.115850953608352,6.012085842029552,1.343946627825341,2.893162730097512,0.7390049411330165
1,2,1,2.7705760243706186,5.599164720981598,1.7544650029723465,2.0592175654579874,1.847692341249564
0,0,0,3.289235415153265,4.243702403138491,0.22220170896645752,1.3437865170718009,1.674932835704643
1,1,0,4.6373152860737585,4.93570045616485,-0.4537967241850464,-1.3056138649773783,0.7023003725473194
0,2,2,0.9478546157203285,6.266596908936026,1.929293109208618,2.532414328125628,-1.0717884448739652
2,2,1,4.597932333744739,5.149592574980661,1.0237574465237007,2.610442981225946,1.292487072603827
2,0,0,4.028991029388894,2.705238692324706,1.1875530394866385,1.3588928434506389,0.6712405446770433
2,0,0,2.7291583214764294,6.0072114211424505,-0.15955955649845455,1.744150446186177,-0.1486324146624537
2,2,1,3.6492132443089775,8.667532960550785,-0.2156657134719232,3.4626754940557753,1.604574514776141
2,2,1,3.8253845716003405,5.090112291604445,1.5562704894596147,2.8419898394432996,2.8724252801620067
0,1,0,4.699169811492132,4.770802084856015,-0.8293915374126943,0.12096981633148762,1.0859928049252243
1,1,1,2.224344350067196,6.890002559692398,0.6701814887919485,3.540516801579882,1.008568293170515
1,0,1,3.3517342764499065,4.1172270416667915,0.879751803762376,2.1430359465197557,1.137228465509153
1,1,2,2.1036919115455106,5.541882388481314,-0.7765460883626227,5.354348458591549,1.836663519253929
0,1,0,4.395678639242501,3.7663021228935167,-1.3348511527715017,0.7468130538575546,-1.1014018324229362
2,1,2,2.0280852707342114,5.859915970354111,1.6287084035067283,2.9307168473520626,1.9511229400226577
1,0,2,4.605614458628552,7.265969746698816,-0.5003390309605715,4.570268409671117,0.28428054800906843
0,2,2,3.781465707739744,5.930655515665495,1.3803476423120755,2.8480097069950103,0.27064177847923165
1,2,1,3.4097074450110227,7.013465500463211,2.8641023863503503,0.8003645173723852,1.4958059724637267
0,1,1,6.161866343669257,6.80268818741055,1.4710791159769472,4.348544806739294,1.4366481667162287
2,2,1,3.772524083047451,6.123592229745833,0.41445348260182246,3.2882791860092775,0.351430866792368
2,0,0,3.6434816268219,4.2697778499612244,0.05025374303369923,0.9966301204728731,-0.21638868011116075
1,1,1,3.6405164366631895,4.364757606246689,1.3657682492344918,2.845262943914016,2.208494263854405
0,2,1,3.5718823007528093,6.587122210768176,1.298810478437892,0.7329552021287871,2.213540813809966
0,2,2,3.0184866428283335,6.6478676370807275,0.7408714472490838,3.8912198494971344,2.1356289842456313
2,1,2,2.85732719738758,6.864435522813816,1.7432581223243486,3.5438783264034175,3.301818020132784
2,2,0,3.362580587356116,4.520382844565352,-1.8610169279074695,1.7154726109677836,0.22185716785333937
1,2,0,4.222857914607307,3.7576242542337823,0.06491728127291219,3.7958211815981513,3.5462390953981426
2,0,0,3.4075001573497383,4.57670244357274,-0.7602286305631212,0.9755881807688194,1.7256854032310165
0,1,0,3.6275232323395983,3.4955696388227864,-0.2529932925158259,1.1133766664321965,-0.7854568503598724
0,2,2,2.0136038613905907,5.153085834398137,1.4340182477773307,3.132006368042227,1.658037611058075
2,2,0,4.504624053986847,4.35721705889376,-0.9462052643472624,1.4363109743516078,-1.30848793774098
2,2,0,3.1711512560749613,3.858965970745048,-2.6951837465222086,2.8683383062639125,1.3272165364561261
0,0,1,4.268227675852463,7.534821457978916,1.2599601145162445,3.1547994862704782,1.7913715845111775
2,1,0,4.674515160929966,5.967425028311201,-1.7907465369156184,0.24059817417596463,-1.7999712152446163
1,2,1,4.61323469713585,4.5914414064017315,0.36259289200219574,1.9956409606006427,2.21439055166551
0,0,1,4.542603077082983,6.390157178291459,-1.516269937152651,3.9444863921583266,1.8151827456712422
2,1,0,2.496262938283329,4.038005460263288,-0.17691674206209934,1.1025235968733837,0.3075032079219667
1,0,2,3.5061918224532156,4.951814188788458,0.8496729271397215,4.046442569565138,2.1680275881519213
2,0,1,2.294016322735228,5.219401793789109,0.302387171209561,3.0659608857153167,1.0675329140593042
0,1,1,3.8208501520790676,8.800228098168045,0.47383176606178457,2.899259527881725,2.0828851468572687
0,1,0,1.782303140225067,4.015376643561437,-1.8498674122957162,1.940813133546111,1.604533696542082
0,2,1,3.414002007623233,6.281726116532443,1.9864304867399258,4.130541922102936,1.7006436100324411
1,0,2,1.0904923167237994,5.5147372186015255,-1.1079093920470982,4.157500980617361,2.4395921395614417
2,1,1,5.058150054117429,5.75272357925491,0.7390497771446901,3.136975074166612,0.3015078970100391
2,2,0,3.8268261167880273,4.970864602088087,0.022360213834468623,2.1653240631466257,-0.4449344438163292
0,2,1,3.2010497268264895,6.419850935531529,-0.38814741336466896,3.608287205399165,0.6485878755996979
0,2,1,4.315257946822313,4.773379139429652,0.8224761746766689,3.129360217541816,1.8452810779263737
2,1,2,3.120316309085281,6.451463367314843,2.7749932086260687,0.1788361357713555,1.7350311070162887
1,0,0,2.72180656935922,3.7416844676387413,-0.8408965794450173,1.9688274933846128,-0.5365350262342918
2,1,0,4.831959996813811,6.303492856014553,0.09132072885248432,1.2203383280614426,-0.4720872459766967
0,2,1,5.214614934967745,4.87295292036882,1.321747398987664,2.9979673557270408,1.9079188866174763
2,0,0,4.3320289029794905,5.759674019871989,-0.761264391041254,-0.3312048383918629,1.1087978521423152
1,0,0,4.0347268181952325,3.6671047589012504,-0.8157894861550057,1.3415825913422197,0.5844074959855275
1,1,1,2.188823573780594,6.234137059350707,1.4380040191820476,-0.3253605877590977,2.6282796776580053
2,0,0,3.375624890294886,6.487418286628101,2.345294394907639,3.6818378000109857,1.920744507474978
0,1,0,2.0174717499975587,3.7279677548384225,-0.5856072977411477,1.7330766532669166,0.1982808384783441
1,1,2,2.662452659600439,7.055272946068597,0.5270155519991602,4.005519940603368,1.9556034571111052
2,0,0,2.2516175886761554,3.6739654469658523,-0.21914565127447777,1.5947922445238383,1.0224510143553012
1,1,2,2.3084668956876735,9.01824360573656,0.5532966324357421,4.102581879610333,-0.07485130230901471
2,2,0,2.2136125009220518,4.777334629151307,-1.8679422773818628,1.824333959313408,0.77896993566439
1,1,2,2.5121717989023917,8.135920288545389,0.9099022270017629,1.5602530541484418,1.765145584043573
1,0,2,2.7361810285877857,6.9189564406514705,1.9439932589132702,3.9334725380426754,3.3316662366918806
0,0,2,3.160916049711788,5.9922778567472985,1.1322822173785854,4.191691618026013,2.6690457399383307
0,1,1,3.789809622192735,4.909835157028656,2.144215033838403,2.8086845384764074,2.3066711261780437
2,0,0,3.194755854996528,3.9324157592653384,0.22122537279979193,1.84613725470544,-0.4796025948847793
1,1,1,2.2153747921624305,5.93877703205063,-1.6190925541340269,1.6455326537986779,3.285453049318054
0,2,0,2.7930890107033095,5.435144659894898,-1.9051643606769604,1.9223862373324523,2.2595346156262686
2,0,0,2.6741765227035623,4.715004792356994,-1.0108345590530154,3.0370278598509826,0.2824874780847418
0,1,2,2.551224453080984,7.606052251047899,-0.4404902828270305,4.042536265718558,-0.1118765723318329
0,1,1,4.764810443533872,5.249391152239165,-0.4631035354868247,3.413956965575346,0.2501701613180014
2,0,0,3.264454988480468,4.224912846623288,-2.081310781510993,0.6713571950385336,0.3503302008271435
0,1,0,4.76550657650878,4.971460152363917,0.5520748860237426,2.286125245905606,-1.1364767061901426
0,2,0,3.598281909957927,5.424292302055635,-0.262661896206153,0.9681403522785805,0.9138870038215732
1,0,0,3.3700642047336644,5.399936165800791,0.28495428868791817,3.082161691930406,0.2063989055996207
2,1,1,1.5494411771549825,6.259955004523252,0.6700681601399402,4.637049229079556,-0.5361530775460703
1,0,2,3.856935058532863,6.710921526806495,0.3116913718358555,3.686558253869685,1.7558060214722417
0,1,1,4.801642174809169,4.942344953585308,0.39441187994954213,1.6649628607753864,2.395511643856758
0,1,0,0.6728401193029336,2.5249645021013336,-1.82042314684441,0.35169220694530745,0.396449677829962
2,2,1,2.9684964478651197,4.701914953522294,0.6817455267871527,2.3155579226091896,1.7567004329925457
0,2,1,2.4120761646471482,7.16636090901141,2.101934577132296,3.2488780101764165,0.5139689491338428
0,2,2,3.188689272575885,7.018559136212168,0.4857518296620872,2.8789834694390803,2.0053124329671514
2,2,2,3.7455024049507757,6.018016599773807,1.114103750052623,4.72080131481811,1.6694281118087861
1,2,2,2.7646375341517184,5.943824915825476,0.03787879556493734,3.792974488414747,3.938667342284477
1,2,0,3.5468664103590926,5.118796083906254,-0.052284969904931866,0.4319521291259718,-0.675330681582599
2,2,0,1.9919476247232861,6.195978124801775,0.02669804210457638,0.9938743916471169,0.9361469009921906
0,2,1,3.456987403460991,6.0020483738752555,0.9552511424668073,3.7367343044377415,1.087284478878412
1,2,1,3.3078612058685106,6.125471652164789,2.14764032879984,4.370643131691582,2.2128086873708126
1,0,1,2.3199003540180176,6.844527916132288,-0.747608198295477,2.1873424502324346,1.2067656720708455
1,2,2,3.3550068705676526,5.273869963291209,0.36909124638577706,2.4647016296860804,1.7459262823566457
0,0,1,4.930065578504752,4.11901247130686,-1.0542874830053566,3.9281969454741716,1.5760024176360956
0,0,0,3.7186215924912656,5.209815326556534,-0.49569235765684033,0.4950661643799007,0.7187475952281897
1,0,0,2.022941749764562,3.0808895723762824,-1.2426788547011531,2.434955597566664,1.2686216253910532
