a,c,b,d,e
2,1,0,4.576136316960768,-5.22255571632458
0,2,2,4.522513069961006,-3.5434010538966203
1,1,1,2.011617588676155,-4.846034553034148
1,0,2,2.8835454154558615,-0.26607299427201037
1,0,2,4.242052288414178,-2.915133131180593
1,1,0,3.9038190201071217,-5.229865249219572
2,0,0,4.2446595284477855,-4.7768367237334255
0,2,0,2.7539428851542125,-4.151548263570321
1,1,1,1.7239155113734832,-3.363591497792932
2,0,0,3.421348246599547,-4.8210173510284084
1,1,1,3.198752353253624,-3.372941270604256
1,2,1,3.3531085501856364,-3.715782997099817
1,1,1,2.8801634915012726,-4.95911712614523
0,1,1,3.9642704383570635,-6.522675505673742
1,2,1,3.909540370616166,-1.5741362335823745
1,1,0,3.930209976868338,-3.637321745436261
0,1,2,2.1121480167559743,-3.9766037152894045
1,2,2,1.7369969831144607,-1.9120412565363
0,0,1,2.9378506215430322,-5.3421670161269175
0,0,1,3.827035127226458,-2.03386762533049
0,1,2,4.626440100589404,-3.218081801668127
1,2,0,4.7095006808029165,-5.1875643645921246
2,0,2,2.9361622999053836,-2.2901750767950335
2,1,1,3.6740125241899797,-4.531230166234638
2,0,0,4.674515160929966,-3.5525749716887987
0,1,1,2.366584021340969,-2.6940223702568655
2,0,0,4.915146728874839,-3.7513316440451607
2,0,1,4.321139006822911,-3.143764603446687
0,1,1,1.782069583569501,-5.4627786118933095
0,2,2,4.154872812454427,-2.267703088061963
0,0,1,2.4491030046954245,-4.859658345844341
0,1,1,1.8493305972181608,-2.5271362566909907
2,0,2,3.202354038254458,-3.6155264529085755
2,1,0,3.598281909957927,-4.0957076979443645
1,0,1,3.379423575584972,-4.5758266479844325
0,1,1,3.8928582244775956,-4.09244253433977
0,2,1,1.9228635978137585,-3.0980524105694833
0,2,1,2.9416668371733303,-2.9829270410091016
1,1,0,4.192652446306499,-5.20191001707969
0,1,1,3.0024765878064805,-3.4985795872700316
1,2,1,1.951890340201149,-3.8552857870139343
0,2,1,4.210529707961445,-1.9178493414317361
2,0,0,2.0287970778111193,-5.157194309917074
1,0,1,3.99455841198398,-4.791202068439585
1,1,1,2.438556376862709,-2.626210727435988
2,2,2,2.8825805873561157,-2.9996171554346467
2,2,0,1.934904656814816,-4.770196115625046
1,2,0,4.341796465835456,-4.939940087883306
0,0,2,3.486947785695372,-1.2799007962860838
1,2,2,3.1365853413260987,-2.7990989212165527
1,0,1,4.173753131876182,-1.5458473842080886
1,2,1,4.02007924220219,-3.8541945753508333
0,1,2,3.7678880104331793,-1.925474452630942
1,0,0,2.489864446275694,-5.460084029645889
0,2,1,2.972193467241728,-2.190001515001053
2,1,2,2.0581127271015864,-3.302003903525971
0,1,1,2.7310534474086365,-4.153637471297044
2,2,0,2.022941749764562,-6.439110427623717
1,1,2,1.7193145700247436,-3.7316187730129595
2,2,0,2.8607130636263385,-5.425877711120436
1,0,1,3.3645278819375686,-4.4794815459785475
2,0,2,3.240764187911544,-3.290821828129647
1,0,0,5.012106349923556,-3.866201254064543
0,0,1,3.5197065451428116,-3.3133384847210965
1,2,0,3.6464115671695705,-5.9296760010244185
0,1,1,1.8928620870804433,-3.548286215829403
2,0,0,4.822901934102696,-4.746624187284137
2,2,0,5.0620145664901335,-4.176891864342257
2,0,1,3.761171918015963,-5.5702133210868165
2,0,1,2.1999145058476364,-5.952543490807408
2,2,1,3.3428831448714837,-4.2937959396592085
0,1,1,3.8386685244673067,-1.460335930385161
0,0,1,3.204189541911184,-2.2698756577034276
2,2,2,2.5284060657183947,-3.970398727782788
0,0,1,2.0753815979844936,-2.117339706563766
0,2,1,3.234501120701065,-2.9706334443302946
0,0,2,2.3813895147404724,-4.859206342561244
0,2,2,1.862682530305831,-1.7644606718373177
2,0,0,2.2797032502345607,-5.424586672258597
2,1,1,3.3965574733278605,-4.443091801585174
1,1,0,3.283434378712942,-3.9910341284262545
1,1,0,2.1188847656151095,-4.171359848262597
1,0,2,3.180419127327289,-1.8880245002809926
0,0,0,2.1923138368815964,-3.470070301381759
1,1,1,3.728842603458394,-3.134324428403846
0,0,2,1.9872315677290049,-3.8375613288673254
0,0,2,2.4863993107417874,-2.6331330237041572
1,2,1,3.7073194227106265,-5.676597467518211
1,2,0,1.782303140225067,-5.504623356438563
2,1,0,4.032454604969711,-3.7901955126082543
1,1,1,3.9161877585748326,-3.482710468789153
0,1,1,2.7626792372362208,-3.927874069426311
0,1,0,4.476759054404738,-3.9696065230338275
0,2,1,2.6239849022990227,-5.53341453880968
0,1,1,4.323819071717309,-3.9739531438608116
2,0,0,3.983376870254097,-5.099605025606569
2,2,2,2.510250550881135,-4.038088362711803
0,1,2,3.1129932911999556,-4.164791547610327
1,0,0,3.333345883600247,-5.759144891331012
0,2,1,2.235383036932073,-5.166914165601861
2,2,0,4.238394011238713,-5.716836712879647
0,0,2,2.2157926480205226,-2.661998085900617
2,0,0,2.229741633710673,-3.4374956684768776
0,2,1,3.716209597783937,-3.156993146573323
1,1,1,4.541389640291414,-4.182560982798746
2,0,0,2.5142640413547674,-3.9514522503979816
1,1,2,4.243680478756701,-2.6973016967632857
0,1,2,1.0028076526703118,-1.238299547263041
0,2,1,3.6398854759184003,-4.846073582612479
0,2,1,3.7875122486198696,-4.88295704910713
2,0,0,5.685998750225439,-6.791619568663027
1,2,0,3.2054498899820834,-3.9738007313470853
2,0,0,5.295852680544564,-5.040068626880875
0,2,1,3.0433027121740626,-3.8133028689911543
1,1,1,2.7253965917848206,-3.5110864013249703
1,1,0,5.067393664974669,-4.112425896938314
1,0,0,3.7852630314797726,-4.956498420398107
1,2,1,2.548381159231549,-4.510724618265113
0,2,2,1.175469264286882,-4.471473159730459
1,2,2,0.765656691581126,-2.677281798136811
2,0,2,2.312117236381505,-1.280537856147807
0,2,0,3.8268261167880273,-4.549135397911913
1,1,1,4.475043921708025,-4.193232656623021
0,1,2,1.7319907231521336,-2.7461017906674887
1,2,0,3.598505626723153,-4.130595993897799
1,0,1,3.9018587715312916,-3.76111972199789
0,1,0,1.7187818839390128,-5.647463824742159
0,0,0,3.963052318434178,-3.8516067027326955
0,1,1,1.8426743522269522,-3.1265784589726504
0,2,0,2.0029016992017583,-4.290639340379226
2,2,0,1.482310612385597,-6.300734496264082
1,0,2,2.0234321404094096,-2.091444656743264
2,2,1,1.744728752867432,-2.167087910877192
2,1,1,2.9657540871194294,-2.8234306441432118
1,0,2,2.18101083286942,-1.732418929446178
1,0,0,2.713890075772042,-6.424356393330201
0,0,1,4.357510770986559,-4.691073487942103
0,1,0,3.4253489724560486,-5.27701422495436
1,2,2,2.279230118394664,-3.7462401105165974
2,0,0,3.475790108222163,-4.6704072326315655
2,0,2,2.8469265755436473,-0.4221548808278346
0,0,1,3.4448268597303753,-2.494840054511673
0,1,2,3.2196477545740083,-1.6010504176231
1,1,0,4.160537036138486,-4.850192413377388
2,2,1,3.9697019654824786,-3.28339703267602
1,1,2,2.6911512560749618,-3.6610340292549517
1,1,0,3.219221830537938,-4.695410343056778
2,0,0,4.141191728701694,-6.494976082045433
2,2,2,3.1634816268219,-3.250222150038775
2,1,0,5.388287700923063,-6.188815434226278
1,1,1,2.693629106451891,-5.379071820118164
0,1,2,2.8588974119630874,-2.390641940300095
2,1,0,3.4260464999730034,-4.873353997839807
1,2,0,2.6808971113966438,-4.337532575762773
1,0,0,3.186407881480666,-3.8903242433055087
1,1,0,5.308795003049859,-4.854965310592672
1,1,1,2.789550531196924,-2.2147678483034405
2,2,0,6.399210861229503,-4.706247437009497
2,2,0,1.712011234034092,-5.662111138181051
2,1,0,1.8223778870606189,-4.743870584723996
1,1,2,4.582953572189574,-3.5694537290973276
1,2,1,1.78711565466015,-3.7482835822806346
0,0,1,4.459169811492131,-3.7491979151439847
0,0,1,2.93825058231535,-4.498376580877108
0,0,1,3.9529369437552218,-2.738777710780867
2,1,0,3.6579866260510885,-5.380518620648662
2,2,2,3.5722124890106244,-2.451200723151834
0,2,1,4.901880120122488,-4.064973218713099
0,1,1,3.0492354151532646,-4.276297596861508
0,2,1,2.1925353677665775,-4.267400576400425
0,2,1,3.4365055419214614,-2.177170553226666
1,2,1,3.2948979009577104,-4.436246697363615
1,0,2,3.6602024960264408,-2.846959975606021
0,0,1,3.6783679728315377,-2.3822637637252555
1,2,1,3.196314895637982,-5.207004576415016
1,0,0,4.000982576900875,-4.674006519252375
0,2,0,4.096583154190253,-5.5915227726663765
1,0,1,2.9396600266548902,-2.5507354315746222
1,1,0,2.3620001191775026,-4.940307022849534
2,0,0,3.899391570156945,-4.2178047142757435
2,2,0,4.772530741752657,-5.206069378458833
2,2,0,3.38096774397258,-4.249861284386559
0,0,0,2.7930890107033095,-4.0848553401051015
2,1,0,3.942720163026343,-4.367989062634243
0,2,2,2.919239539665451,-3.6676175061006004
2,1,0,3.0468291689438862,-4.365762350557969
2,2,0,3.5657026162291845,-5.114697302959677
0,2,2,4.594918786733851,-2.975149165771129
1,0,1,3.209012102555581,-3.211017125923089
2,1,1,2.365005072275558,-3.450587160240075
2,1,2,3.111999356415087,-3.031376492931724
0,1,1,2.693945063359032,-3.6654074670422996
1,0,0,3.768740963286327,-4.762250244504157
2,1,1,3.2907173539740673,-4.211950979853508
0,0,2,4.279538147293883,-3.27363626071491
2,1,0,4.088719441069723,-3.840576323353014
0,0,1,3.353796251621459,-2.5008851506652636
1,1,1,3.7153637420637673,-4.228425697899458
0,1,1,3.726044369622611,-3.355017681075323
1,0,1,2.6853739999368686,-3.6898868412667833
0,0,2,2.4357875382754908,-3.0543477235272496
1,1,0,2.8095665453555485,-5.244989724261724
1,1,1,2.957960204129268,-3.401043559348529
2,0,0,3.9202899456165916,-4.275546560751578
0,1,1,2.317602980445152,-2.948264290003498
0,1,1,5.158914542082771,-4.297193794013418
0,1,0,2.967459847334447,-3.994044547273767
1,0,2,2.744530405885775,-4.845028296679878
2,0,2,4.1813045389296155,-4.1665006270122324
1,1,2,2.194176522703562,-2.8049952076430062
2,2,2,3.1496935265975616,-2.4816670604294955
1,0,2,1.7057309019092508,-2.56161883937356
1,0,1,4.669013197741396,-3.7944748650346325
