d,a,c,b
1.7096066893351394,2.6531293309602213,1.5920972805748106,-1.0127403174415097
0.17428432510973538,1.9303589806863508,2.788274076217017,-3.849799940126555
-0.30231977155053424,1.5470943374937882,1.34903509731327,-1.127909833059509
0.6973288760534386,0.6781910088388085,2.301970241790111,-1.367220653940684
-0.13222207535131214,2.7333142743296346,3.4137393804311413,-6.541286637233054
0.3659354981485969,2.823339306485157,2.969535892761724,-4.390385838754294
1.5313325215269384,2.202247678470647,1.949090883166479,-3.8002327209042663
-0.790011000309654,-0.7639175824695584,4.278321001947769,-5.330568620788401
-0.25082151786790036,-0.18824348815548542,3.958932880532527,-3.6911692856372738
-0.14848921439895651,1.2318744707400295,2.8453267008212477,-4.529348574593797
0.08332030819321963,0.4191950929794066,2.2557016827715417,-2.6737565410841495
1.9595614551677927,3.119050655131217,0.9160471267139506,-2.823903281741339
0.9614529478073718,3.5855460929598233,1.7109881624825352,-5.037499136552669
1.3692499562916685,2.1538835049807874,1.069010002945956,-0.4006093268063178
-2.541086471881695,-2.0229953728428973,6.047868534415246,-8.28908078803556
0.5596963537149254,1.8436953637632403,2.750859708346549,-3.5179912862200453
0.3399477212263495,1.5042116845202336,1.6151642681479692,-2.08121826748067
0.6075775648700279,0.4597146973760038,1.954689394230905,-2.3586080283491264
0.08301917197631813,-0.8126630656655678,2.5079413407995275,-0.6476716315197664
-0.6076897022251962,0.049966356285234714,5.826424066854285,-9.381444228251182
0.7849894034865423,1.216521198211704,2.9044175813946795,-3.381633118155532
-0.13389941463105326,0.2166924197643102,3.821082888486328,-6.363461245323148
0.05874611570041128,0.9376293608385795,5.187173362330061,-8.060308364020491
-0.5408590798835271,0.7624574591698814,2.805641487726334,-3.314076633678654
-0.14340706251138666,-0.13416336469458068,4.112798598784814,-4.090267231620209
0.5974681759089466,2.173957601228296,3.876512756328983,-6.401072665740936
0.8880073807909141,0.902793855728873,2.1658154618169485,-2.2854298991083417
0.026586857447164096,0.7131023099451321,3.0655117514588794,-2.519561112928818
0.1470203619748601,1.2078585669457749,2.9134052441156557,-4.352450464211047
-0.14324242201496765,1.4484013619559746,4.032920138676304,-5.018150696214787
0.9604353924180715,3.052597890181195,2.4618363469929023,-2.7837282567804422
-0.37933147913338505,0.917345370513373,3.639894023527164,-4.403249924372
-0.23704053610622555,0.5775992987307392,5.0090517542853235,-6.984250419539754
0.16643843847733944,1.445794062513107,4.509762699191194,-6.7953091980798925
-0.3750717028716306,0.8863330187507763,4.713193142346783,-6.117714078084211
0.3534311741421263,0.5879245302720408,1.267870866363285,-1.2751741588305254
1.719378572271471,2.599847724859873,1.2946274754395055,-2.677794777212089
0.05020472995399551,0.61778149921129,3.301092008028606,-5.379688505996629
1.5466432532549226,2.7025902120688423,0.2512548205888525,-0.7615572119330595
1.0041838625474333,0.2307986673835738,2.615607851616029,-3.190417245006735
0.2502306523238091,-0.2773661215087775,2.0705795808631833,0.32197923942506
0.7696638184523115,-0.5311689926596237,3.299009534720155,-2.9659267722149214
1.5295965790384791,3.192055366564761,2.4143314558294935,-3.8428531320714443
-0.7832722224605445,-0.31671649377821254,4.485167706085306,-6.430847874767552
0.7868048364316697,1.6461431885809024,4.081784287492967,-5.3194859984572656
1.3288956049552008,0.2798516846130157,0.5167996754955677,1.5830300810682156
-0.6698300385967896,0.7445003585720078,6.090391548830236,-9.259775639445024
1.4334769986666853,2.542217594382279,1.8456804839270542,-3.2887303609282164
0.7455665915323659,2.942511924786501,2.3570416971154464,-5.058920957622835
-0.7366705892376818,1.638881497084196,4.335697157210254,-6.532656607898988
0.542662395467616,1.8222018251111542,4.422274745571508,-7.1146870171383725
-1.3516908104269065,-0.3444785044425479,5.445355947933856,-8.438238719603724
-1.1586287763662642,0.05206696999259475,4.8056715503696825,-6.59551704775384
-1.44979242956551,-0.6575137355543406,7.811469170682001,-11.783239410807571
0.327569928981999,0.9284360562724301,3.280548169864718,-3.4839281998172353
-0.31892180710878804,0.5626238749783287,6.268694503521651,-10.478333075909836
-0.7096233642060475,0.383356517974591,4.363992243891225,-6.569961967602802
-0.48164905460958163,-0.35665788036975443,4.732893063973205,-6.9002451460856316
-0.03945121541545842,0.5217543508480393,2.6621435188535507,-2.5643627622279603
-0.2934244583555165,2.4299066882908154,3.1722128591144743,-4.700578003705307
-0.46233730104569665,-0.09071710126616,4.032598185100571,-6.403395822036867
0.20012619811668905,0.6757126665411631,1.7136908314196777,-1.569596523977696
-0.9219645617247404,0.40362968744205924,4.245000364366399,-6.187489108537108
-0.5083970481694903,-0.5372599895430844,3.2480501139787297,-3.0797066243195355
1.2042175145434941,1.6984260068159347,1.4196738636431094,-2.562417195516467
0.3865854096117926,-0.1810522064014739,4.048255922381174,-4.678847958908758
-1.7846386403207928,-0.9869536533301678,5.729054605023822,-7.230801475583551
1.5974421913151593,1.535499123286048,1.0213997721994061,-1.5180946864231832
-0.8247019208334737,-2.002869287106905,3.7172430431574304,-1.5952419014363635
1.7010344000358626,2.9538246514545143,1.7064178427540109,-3.675250661000615
0.1352804249482308,1.7351500930450716,3.5886287779415063,-5.571409234117456
1.010331595835546,1.6543748199544803,3.632224904024228,-4.816522457831213
-1.7521306587230046,0.961188634422969,6.3479761209203005,-9.547648556979071
-0.7510662314581524,-1.582086679579626,5.469798422298069,-7.928447620969037
-0.6242194947767957,-1.3017093854474142,4.69055315766107,-5.412798739061805
-0.5450596143588832,0.40247292283732117,5.814730159935761,-9.844671876295775
-0.7702674603576036,1.0351849219832787,3.180082007776355,-4.517796311818049
-0.6197149806554759,0.10860827684989915,4.801993867001274,-8.096468736185331
-0.10912762079761466,0.3236365523896739,2.725918476100084,-1.1204864131956895
-0.6033375706876085,-0.8139249064481553,2.8230652986932396,-0.7916688590311849
-0.13962427318220327,2.5606481194465225,3.5953712414286145,-5.67202032505057
0.34127849743767213,0.6343709215688287,2.094941541011697,-3.164856277424535
-1.7705418577104026,-0.26276833500269015,6.7566004841585805,-10.64378996808411
-0.23141742197662507,0.8697006563729449,4.059918446627003,-3.0405962863117257
-0.9687909158284653,-1.5296077475044432,4.084956566424948,-4.603688195051126
-0.09485322611128769,1.6206961580776218,2.9232358600568675,-4.776386464343273
0.6130272312737375,0.834417128343837,3.447073326555955,-3.3861155614595586
-1.3980650805319896,-0.11492305220895954,5.557256270502847,-9.57180733666839
-0.3853560859112057,1.0209356170857269,5.3063128738707634,-10.26944373857311
0.9222737144374226,1.6062331871334643,1.6137985207648282,-1.1572348749799835
1.0494938146873714,3.646751169034303,4.432817745046959,-9.842231692761974
-0.5252938495333471,1.7504555564580224,3.5716163927465407,-5.0395181014147585
0.8958982213650115,1.7104564753549816,0.17517688826919464,1.8138252885522301
0.2983033182870872,2.0282128843515896,3.281639597138404,-5.4152739777719905
0.05826657126456387,2.2199210158764733,5.142366814237075,-7.03907626870199
-0.49909945043961224,2.20201079233585,3.499154625287572,-6.3332278500926975
0.2750922859112831,0.8680777260644567,1.8471403489283054,-3.124474614174427
0.6817626674477592,3.6494984468086926,0.358130394636325,-1.026219745327153
-0.6601754676547078,-0.6613823073126092,3.2441441333305643,-3.270627896940987
0.47119145067838436,0.16586663200345764,2.6539262412959963,-3.727843205570993
-1.1488314581383416,0.42039103345540973,5.080162869691055,-6.2103907085794035
-1.1758876432630463,-1.2473574728577488,5.453307177341378,-8.356705081787357
0.5501035162815261,3.1681922416953645,4.192844529301273,-7.233819854056052
-0.21732652600295893,-1.220910682417458,2.8588174251643625,-0.44299998522717976
-0.8059974802841424,0.0857493864192311,5.40875575291347,-6.615612642755838
0.3489032366009632,1.8827136033555647,2.9272646378127476,-3.008278260395457
0.7085659729224045,-0.09092113653378697,4.094424042746972,-3.903598512561798
0.051706439434998655,2.0024707642147574,3.7727368965687638,-5.478199974037759
1.4684604673789117,0.8889374625935516,1.9390120214617832,-0.9907717909957003
-0.6810710828719208,0.541521092600252,4.8148049249856655,-6.835837686922471
-0.6474401320367231,0.4593852388027718,3.717508769552791,-7.8655069564598765
0.9203504557357951,2.039058443881174,1.3474907261419466,-1.4360942135921366
-0.9973400162564872,0.7378859609257896,4.870296617389592,-9.717394954467311
0.7129015408217734,2.425515271634749,1.5631867860636057,-3.911781065493984
-1.6014859296667687,-1.5433271903926253,7.230210195018455,-10.092745900603754
-0.9865073799721803,-1.042558929528846,3.493591916169776,-2.4826779078259635
-0.1718979056225706,0.8085648936822799,3.985114513856824,-7.030915775986186
-0.40278896956696336,-1.2000075422751066,4.3391555398855095,-7.303390364922354
1.5202221202647463,3.7407460682922933,0.9714265448475632,-3.284961995286462
-0.9494222939018788,-0.2511625762445904,4.471388107575411,-7.499291264821742
-0.031039124996186995,3.2192243486297016,3.7705124850161655,-6.666549893221626
0.15694280337810143,1.6141552816361346,4.245748706649865,-8.24665650341376
-0.1041738033876423,0.16368564301435262,3.84213374520167,-4.698442261588343
1.1306482560501852,0.9894895330197393,2.367187290725162,-1.619863083174616
-0.5639852250500103,1.6165024767253695,4.358618425008729,-6.515768185904317
-0.5119656394580396,-2.8918133039511638,6.9178048670295365,-8.559218627000167
-0.9787113915782801,-0.5397185749542966,3.682498393034021,-2.8467337426368085
0.874398300688619,3.888672156753059,0.04468488108718871,-0.021302893754168883
0.26124648704451603,1.0789703995550846,4.6005774216000495,-6.332901784170149
0.27645202389658663,1.8476122602512657,4.399229729543288,-6.581755046505985
0.21526848846326238,1.092703415093659,3.598312237742122,-7.8435779621202535
-1.0996295773145544,0.35061714742885586,3.6524845174778386,-5.485837313082984
0.4982538723664829,0.5538898082004511,4.250147620857383,-4.359096056493998
0.32121077106352597,1.2939914847788558,3.97910475472221,-6.908092080029378
1.4248618141027984,3.5705765223324906,2.3490127352680803,-3.719894615521075
0.4254763135078281,1.3130974446433434,4.306985901375951,-7.185851784335613
-0.7702247746787512,0.25458372605667995,4.042534104648272,-5.313544852952001
-0.2949011373792945,1.82941938090126,2.884777306276434,-5.962728506366666
1.7866424508238472,3.744862007816715,1.298505717645651,-3.74144413668905
-1.178262391916298,-0.07795814049497185,5.0290105945148325,-6.966116869080446
-1.3357092325546978,-1.2473700953999183,4.695086801897451,-5.3870832856538815
0.24527377113290377,0.04889496284334527,3.323076468293828,-5.2908597001281255
1.437711793556594,2.5531191149325116,0.4015492821145983,-2.0179454737311397
0.08150307222673969,1.008654839607732,3.301383295482081,-3.8175386144968186
-1.1455500291710092,1.5076834246308595,6.026641069188333,-9.138467500608902
2.175692811013825,6.269729711071174,-0.8155833486318333,0.30199270137728307
-0.7418187193349857,1.826893829987718,3.6837507738906186,-4.196115425963167
0.8245447702902321,1.2356778777795265,1.408478553586275,-0.08705585175106889
1.4398910334187436,2.0613749552567495,-0.1344412746143402,1.804926036912949
0.10635287080503285,-0.6011124347441146,3.6166285221821575,-3.229213854689614
0.6098311570093351,1.7955556051604726,2.50726739981743,-3.553493001106642
1.4740428105083558,2.6503869074874484,0.49390750105237813,-0.39679582762167576
-1.2553489395120656,0.6025454468007813,5.706445647849602,-7.989652335772646
0.7903520601829963,0.7507018900609367,1.8484480950374391,-0.7292214584395129
1.1817086568361848,2.3950303424555486,2.0056498667828553,-1.130321167177751
1.2559941141275683,2.15811165135624,1.2745982074721764,-1.1261674292690391
-0.39784718960803006,1.4972395374303273,4.340981871772294,-6.100785774910687
0.46156681661157256,-0.08294003651981963,3.8848065316224236,-3.604499819510088
-0.5536878162721414,1.6643404780660602,2.957903328226915,-3.992528165214445
-0.5787186662237246,0.3500643374110789,4.346936144327305,-6.626936310960652
-0.9091396133753489,-0.06882367662541031,4.379206128480397,-5.889018449367362
0.6329964932629543,0.2894680397233378,2.088147663193422,-1.815637395457514
0.20774732563092924,0.8807441015834583,3.0412978904750254,-4.431503713066656
1.1350186703526166,2.310081031740424,1.409340292061994,-2.8223745480152544
-2.3383721802936503,-1.731792633310441,7.765276291993551,-9.78146006999864
-0.8661475279605729,0.1857420774878067,4.451536870680918,-4.523775017818428
0.3388873509794265,0.03333692926492704,2.76783589983636,-3.788435081925016
1.7300863394549648,2.574831959745632,2.7619347403189805,-2.450871549467314
-0.6892052389794397,-0.7724513590798107,5.068241751842019,-8.090796910150196
-1.7283171203316479,-2.7559644277835087,5.25090516190022,-5.082304924441409
-0.5541294245014238,-1.100927285171843,3.8983135639458597,-3.6992818495593975
-0.05010675788405307,0.5163082389915751,3.7212031460949127,-5.739253769542382
0.8346836351925765,2.060734334994597,2.0927408607905162,-1.7704545363373339
1.14883167337463,2.0911362712618815,1.3460708178898624,-1.6689408731634479
0.7402220362198517,2.9836158365448044,2.338277615933766,-3.9551602732302986
-0.056496664944877525,1.1560261956347677,2.7523817809506075,-4.659376164287876
2.1062621999070648,3.0459004810500496,2.1229523541254935,-5.88193366952561
-0.6429028034091298,-0.27687562387384645,5.585467391805771,-8.944787975837528
0.04024173978593711,1.4597948056321235,2.6495675801431213,-2.480477142357788
0.6268660207012849,1.4300270164417885,3.4918337773142207,-6.745136644439021
-0.4628445512709982,-1.4803286068371293,3.7749259126067463,-4.354833450167007
-0.18113544388291536,0.638811429719251,2.6279478186197656,-3.6003141735213053
0.6802978023810634,1.5351601219176942,2.442002728249323,-4.685011933902652
-0.8442973679012001,-0.08932363984640893,5.390559513593488,-7.796868146291199
-0.1355283534230859,3.530696267611151,4.949225953622464,-9.064682451592285
-0.10279659081700686,1.4189568755755113,3.5098513554226667,-5.098360235354555
2.2920122246109917,4.042354073734919,0.3188088622890102,-0.09022492535616777
0.8676012620593405,2.4062399361518847,3.1303308227466093,-4.6104586053042755
-0.6154523825082522,-0.1742290089245812,5.391490934714362,-5.4665313452843645
0.8084449717184374,1.959911760238127,0.789712161694462,1.0444209587394075
-0.9719148570418389,0.19939456409512477,5.980548587369698,-8.55564770161846
0.48916497852975094,1.6850223019862334,1.7530769088842888,-1.7520507956454179
-1.5453016292737103,-1.375811227681882,6.65403989073339,-9.12097442481495
0.7936566477937147,2.0344822102401103,3.948349254434418,-5.666751414540525
-0.08109498301775706,0.4946739771970688,3.7041048547621083,-5.249297760470024
-1.2275193871046974,-1.5406507362322481,4.461090039448646,-4.742514526201948
0.49347875520294643,0.352186412671355,2.5490208593297803,-1.643266399399092
0.9142980825966336,1.393051920381597,3.440548356369806,-3.6932151693165576
0.4663292926159433,1.2780925206377045,2.0931235901765373,-1.4518635014880517
0.2580422082303645,-0.17554483371207708,1.4981471793330448,-0.7124318325579093
-1.2028806546228916,-1.9054678277134771,5.627679610507945,-6.640688143026534
0.879586598688298,0.7500713071255443,2.3359963826450203,-3.812362869479717
-2.042727748436344,-1.715990057294186,5.6555438627826815,-8.85145108611918
-0.47389932848348293,1.9357822888815357,5.079457007255036,-8.179917561915527
2.0240676981717676,3.384276141715774,1.6351951812146357,-1.3852706753924904
-1.2751983489241292,-2.679568887610791,5.327363430337301,-8.236110032986002
-1.6637195451880893,-1.3342894456091132,5.590122686446107,-8.234253916473698
-0.8302409977025181,0.1757867198426022,3.9171158948927687,-3.9726761972006566
0.4456995052901219,2.371996106789451,2.756646216220221,-3.795635279138366
-0.00742423001313875,0.753047305445523,1.3347794302103102,-0.2625678450597523
1.0489240660943677,3.7222116846245124,0.6608724597207967,-1.1734483549726724
0.11828679086880257,0.2841492030945766,2.627963709934067,-1.3150789211509364
-0.9583975411226784,2.0143529682193666,5.184031509731973,-8.881859872609853
0.9749917326893304,1.5092692856152006,0.10208529420601842,0.9535332250734853
-0.4851852504465388,0.338267560560935,3.8129226043403213,-5.541884577113979
0.7205920606406917,1.9973104574982086,3.3304003774960784,-6.389707421373002
1.4272589191086333,1.7934216876709952,1.565521855541036,0.2731315862710284
0.5644045440362916,0.3636449336111487,1.9317942272903075,-2.198983365061746
1.3417021583103328,2.6802473411412775,2.896353320986324,-6.415130023257682
-1.1133537521471613,0.0199673740928627,5.987259940875381,-8.089100217973654
-0.34065735957390253,2.159233552268194,5.0989132916741085,-10.76579104111668
0.2562485951598566,2.0494293549365796,3.071556839095719,-4.581418576879584
-1.0723776583844964,-0.775057522351681,4.443960907582347,-7.26559531652363
1.3782057065163151,2.8616403088730866,0.4010355955710243,-0.536737322143009
1.2880690368099057,1.383923568201276,1.330733925634597,-0.973673282931383
0.5458056119785104,-0.20649558434456683,2.497388947946532,-3.8446036753841257
0.6731423817298595,1.3120263731336128,2.612208302229296,-2.833010935888375
-0.0372002556074223,0.2432010871739445,4.681957977303514,-5.718826645501022
-0.949147771463281,-0.791540234241276,5.001372806805309,-5.925986703539877
-0.5119189302176415,1.3036014927479989,4.30035908942286,-7.9501454824910445
-0.15704354427105469,0.6333601938980338,2.72705036212409,-1.6565104608560601
0.31705839023902305,0.21480506870899307,2.191983412894836,-2.060628883467814
-0.03810685679385593,0.2910979116358413,3.4523391613297076,-2.740783434763759
0.3668545926496257,1.444455633969824,3.4727944357948046,-4.7835451084168135
-1.196197637066505,-2.4656678097827482,5.5733559083296305,-4.8965345657864106
-0.6407204317031509,0.6467995746027024,4.070556234425405,-4.878131570721105
0.2607445757913214,1.2975433833708827,2.8510790964099537,-4.835760431283091
1.0355265383995922,2.320331790014427,0.01641109278782471,1.8739037613394456
-1.4932949701084741,0.6515609701738176,7.598682163913966,-12.719769457393049
0.423028994515032,2.5235804582724546,2.836286642698282,-5.330708610506388
0.8110743900336382,1.1666613718772454,1.2296804448467253,-1.9391958369041031
0.03552476922233309,1.9720570700648667,2.322099599513919,-2.8343440343903277
0.1777668422185791,1.1996288316032737,3.275119745239155,-4.22084136037552
-0.29267583047257223,-0.6578283289607851,3.316406406494857,-3.122556166738853
0.06129581175194248,0.8582997405725729,3.5551495575913865,-6.851339567295663
-0.2651233299452065,0.40168460082003976,2.437270270470518,-0.5057750600417235
-1.3687943958359574,-0.05849925886286278,5.233642130899865,-6.693904771186792
1.4203341833352183,1.4464298257194383,2.850000844270671,-3.5587625414963786
0.41179205073852215,0.40823278370287197,2.355961781852411,-2.379613352758713
-0.4092531182881154,0.7390833429993034,3.086091115507943,-4.309156236637362
1.3926742792773905,1.5015658402516223,0.5878833953325577,0.608381290895451
-0.16638747813240318,0.20619719077481857,2.9372432790142695,-1.8769458113918644
0.7268601015436421,0.8776351996771773,2.225655453460661,-3.766443108585885
-1.523349479941046,-0.33543764222819034,6.739642702809388,-9.511099122816594
-0.4792900505218812,0.5665642682964861,5.198360517819756,-7.875624911869293
1.1554216012713499,1.5524495460882353,0.40640926275497935,0.8846111730926314
1.5363951035095154,-0.5124989067245145,1.2145319657050748,-1.02291738599542
1.9358431063698,3.443912548888209,-0.2897565562990898,0.3169384437310433
1.5005924854248938,1.3901595609865134,1.2627539306738398,-0.3224747519007749
1.8644039295918216,2.815243761699811,0.18530474901808858,1.50850581556111
-0.5612730760795095,-0.24205710391316648,4.849186707656717,-6.145722350385731
-1.2622209070371293,-2.2790825602248717,5.065821159494795,-3.769122115165831
-2.2409651862843534,-0.9017631838165693,7.764937806346929,-11.438332547475175
0.2125186860653277,0.4975086190681347,3.438031154238091,-3.960983391350268
-0.12541044420160422,0.5941894483506472,5.285634088402863,-8.9793635528616
1.6119949055466336,2.535325061404187,1.4595898692968805,-1.6112951453157187
-0.11120185944604492,3.0129028140913126,2.814181733210159,-5.467198512684965
1.7125427255248502,2.0195835370635224,2.7513004041953177,-2.966249970483609
-1.4304383530917557,-0.9347573373512068,5.264722392232695,-8.393831183194377
1.8530679148149587,1.9958653277805483,-0.9098652803034697,0.270032521893536
0.047075311563334124,0.5538496327403526,3.8975160532491464,-7.2111408751910275
1.4690869869789516,2.5561669219499037,2.696743958148364,-3.35672733314328
1.0941330425858196,1.6371796352926131,1.2455007740060953,-1.4933392280422102
-0.7318996529507049,0.2480787822626809,4.275830610456079,-5.6122358666328
1.0153911959514033,1.7924906251384287,2.8072283432201424,-4.270441361296954
-0.47042936809849295,0.22377117642605,4.203629211100305,-4.5458345130223226
1.0096591175303045,1.6504250503273594,2.1807192230177166,-4.304483525530096
0.7116341755824662,4.004821955024399,0.9693600215038516,-2.965272464959183
0.5503227712874141,0.5772423726767859,1.6438527729777477,-1.4245350959018173
-0.02667711889485762,0.829393369191123,2.1820756896261226,-1.5049162150687847
-0.10790746613985858,-0.2373060536167183,4.552383617953378,-6.427605559899453
0.19595812130838194,1.6934751141763713,3.5228809926610873,-4.936572490051498
-2.2464249294560212,-0.7418476005996372,6.445700862134865,-8.132022534595798
1.1055469328567098,1.8051167625467543,3.0423724956416125,-4.27943809656153
0.05765690258101892,-0.08335007300332187,5.088542468954532,-7.3754798260837395
0.35039307145719245,1.919249169979122,3.249735732841676,-4.557469567249952
-0.7865085373320665,1.3116896779342242,3.399670465751605,-5.068206223488963
0.4351322482258337,-0.3347238037548925,2.784195615561418,-3.989716432555335
-0.3264673621160463,-0.2641679089362189,1.8089480118936438,-1.3501121747218687
1.7048599727913474,2.4210887635485845,0.5560401382223233,-1.6781684496319484
-1.2657661427087235,-0.46214278025621114,5.143135229221478,-5.722299958593018
1.3690840239667708,2.2526487951772878,0.03166458998719457,0.15613065110575303
-0.6646333799369075,0.8616633471817633,4.630968752493132,-8.810239592368797
0.4910734604437199,1.0339652953363294,3.661577162107549,-4.722328394474488
-0.12486833569985296,0.695397096291694,3.0592046482946915,-2.091877991247774
-0.8364200013345965,0.7066942787248551,4.071682641904565,-6.704637668897038
-1.920947606122592,-1.3483086637979271,6.959512991888888,-8.895938910910758
0.8616646210039296,3.220269931393288,2.853245533011303,-6.746459703470538
-1.5887607459346913,-0.5026300387470578,6.97173551543293,-10.61276775519508
-0.3419947791832302,1.6171589314767005,5.156781696554583,-8.336268562927918
1.4227765011031752,2.699514114980685,0.2726010272302719,-0.1850913719174941
1.451958650766899,3.2314846590424615,0.9458330369157073,-0.9562019778993405
0.4056371468999405,1.4871120545386298,1.9180806401674784,-1.8395923969939227
-1.4984110678776574,-0.2925700913338712,5.279490722538378,-6.268688441615193
-0.01537123009526939,1.4985127964501084,1.9633263251230932,-1.6253053512153937
0.1843703954358989,0.8218781700446542,3.148961941365383,-3.4279633235239295
-0.6899400394089227,1.961779215790568,4.181653353276114,-7.364430711850209
1.4460429873946374,1.8607264717573726,2.254663966766137,-3.54353845305073
0.3449761149938994,2.655044019305212,4.572402477144934,-8.87661655605087
0.4231929617827904,1.1971370721624028,4.624880330342226,-6.4115940604600254
0.0026067768836736532,2.0231223327436854,1.290931538095443,-0.7646716236330339
-1.2515214633222407,0.36814630361671796,5.4698381370390665,-7.705487851044578
-0.8219563961086083,1.5607111381476584,4.6684380925720985,-6.998180377704549
-0.8697059807496976,3.194933179630926,3.29106043539356,-7.65840694818569
1.3164927714451835,4.960310767968654,3.3013779940884094,-6.411862401558423
0.14437098917419827,0.9183110529903817,2.9327451500295236,-4.330743682555323
0.556580778409557,1.8162478085269855,3.406937561004347,-4.480619218666718
0.5175108785366361,0.9378635751914917,3.920032449912056,-5.607290096658353
0.5080582478001048,1.884183683314594,2.662040654537633,-3.1544010334705197
1.7724681063125165,1.6932861256009712,2.8174567506602513,-4.20348400161295
0.9530158115911144,2.5056890048219316,0.2297060553730912,0.5898861687115421
0.4062062638064657,0.11365202369675154,4.22126092276696,-6.035082774919231
0.2576547036291745,2.9023085447681227,1.9123915217919787,-1.8375916151078409
1.562310113951364,2.3179597435046326,2.335100656001253,-4.435903677441079
-1.6888648072528498,-1.8058976292754712,4.864313072921077,-6.309214892392234
1.4451762130674923,2.028201104256121,1.2689872223312746,-2.540728373351731
-0.4114583669387149,0.7894589192292782,4.943237528005985,-6.823078542785399
0.5968271074023793,0.5289750727554916,3.65948634568749,-5.047548092669595
-0.1609635703587403,2.5210418671564256,5.608742368076938,-9.872679350052719
0.14247667005336667,1.6073246495410498,4.968854193373894,-7.116352490344375
-0.13735947895932546,0.3492940025284647,2.8170107049425273,-3.0363024392401443
-3.5149909036580675,-3.7277170013163468,8.03508695566118,-9.045783531066537
-1.0369495367704082,0.20338982437607084,5.825840966089307,-8.822285970870183
-0.7349850232866963,0.6969349224123869,4.7591037804279415,-5.656895594884948
-1.2532932458396573,0.5027548561229233,4.604491854111929,-6.739910393271796
-1.8045694171600342,-0.8993487144189002,6.227238021560978,-8.662842726145026
0.5788859621872059,0.7063537961652675,3.5819221904732355,-2.8247471195176734
-0.9709794744914801,0.8561379422225749,5.804938256248742,-9.795467192178283
0.15448431459152034,1.0177449812467798,4.8913497231988226,-7.064987797352744
1.2419662104670326,1.2478893591459514,1.1222516991004645,-2.1139849107576425
-1.0357673253410227,-0.04879902173539915,4.951970884356145,-6.836163446312357
-0.13708977548553933,0.6477041911681334,4.253348994620184,-6.981768407031758
1.177241653947803,1.6855208776237254,0.6357507121494326,1.1282830668386032
-0.27132871972820255,1.403023070240185,3.34057621614384,-4.6015325860943905
-0.3387383480737685,-2.0029112877396384,3.6722012250281524,-3.769657253422836
-2.094096359774036,-0.3831567355306904,5.221458568654529,-7.268044202639861
1.374337255809492,1.885428285089779,0.3164465606093443,-0.3206555735730071
-0.2243295950190812,0.1893574318642931,5.144253058239174,-6.445957888250312
-1.3250405052787797,-0.785043814390338,3.864837698680109,-4.628668365229985
0.8589133567923714,2.092214978049591,3.4697916313883956,-5.096712832016721
-0.41220104478265984,-0.7056280070775827,4.796306889697093,-5.822621825032845
-0.06557615107784033,0.7524812257575576,2.8424758826084133,-3.0892040877916385
-0.6506984793220562,1.2598321093114144,5.225032701236168,-6.26343351351022
0.7377262199539647,2.438940733524045,1.8855084409112113,-3.4841884502376814
0.6716946097290603,0.531603203107778,2.3079872877778334,-2.248065145708093
-0.46380269012294706,-0.35149766672546157,3.6520239974108772,-5.839735482025463
0.021472224529834417,-0.5271848794286511,2.88315806787935,-2.565176182824387
1.5486030284131074,1.044151958300197,2.5017729003358573,-3.3293528978067943
0.15539998662049523,1.9129893096539383,3.5398522749790065,-4.196589695347217
-0.4553668412553206,1.3940226518335206,4.795056819084223,-6.941758181736731
1.404240479778139,1.0894927657892801,1.9839155340779673,-2.9412470429275803
-0.6471762614352243,2.1638539433268478,7.56394844070773,-13.816731311514923
0.074326856423141,2.3489454428968006,2.433103031059221,-2.732329752289373
-1.208636352514988,0.31246590109031,5.775599655274486,-9.064577453412706
-0.8765198877165248,-0.3685068149618337,6.398598668213662,-9.842398561823773
-0.5557250529893901,-0.14507858342148394,3.6926429475983196,-4.531977113974522
0.5523216949466578,2.2984578540472063,2.847846014119445,-4.023122109231005
1.037317971134961,2.512879163226621,3.8703018397843296,-6.790482214224244
-0.44311901168890955,-0.9801431410724967,6.312796292001752,-8.631090124517547
0.7501205100244273,1.9200008324905191,4.147117409564961,-7.0679178111021495
-0.09228491509197784,1.0554946350396253,6.065108653140589,-10.955948545869726
0.7021819919588869,3.0289734999393163,3.1607762044120893,-7.145193058885443
-0.7852083964851005,-0.6965782734858471,4.90893237838997,-7.920058738823983
0.27450078347864787,0.879357564501159,4.517299337506901,-7.446268615847117
-0.14977717374143482,0.6047759103906154,5.617293779849618,-8.307090027936498
0.13814679802068475,0.8869175325251496,2.7956907499632333,-3.129946851441049
2.5002540083337945,2.839538475287184,2.4189848886260847,-4.31390994852061
0.3002063217045528,2.588854160680692,3.57299955431807,-4.042814984042274
1.4165810317134124,1.4833353504372457,0.8233035963918653,-0.832869636565406
1.0894488422999962,1.503310238140588,3.8471904340176324,-5.1244045750369525
-1.5086908444431941,-1.5445664285228515,5.537522560434927,-7.7210496735344725
0.42732394773410737,1.085005566149954,2.2691843293989953,-3.174076823590252
1.0931433368494834,3.073596892692578,3.057537458119936,-5.026606622250216
-1.5279562126105415,-0.4092178523773712,5.24696223216527,-7.862886709946183
-0.7803497727454994,0.9008854911835212,3.761550031028684,-6.720788047560935
3.462222438259407,4.987769697906346,0.4228083828296656,-3.6844427574500322
0.12045124034148566,0.877589247601174,2.1763827766959443,-3.97019492715005
