a,c,b,d,e
1,0,0,2.5645898722220952,4.538403830001897
0,0,2,1.2073048985633357,6.66870215281341
1,1,1,3.1485155124483173,5.447603757208774
0,2,1,4.3810782933183745,5.0690170189013966
1,2,0,4.61451267542669,3.9424416016700343
0,0,1,1.5846752606334842,6.04892162141179
2,1,1,1.9541877137740145,5.937506419121851
1,0,0,3.4075001573497383,4.57670244357274
0,0,1,2.172296595105606,6.859199516029044
0,0,1,1.8086721710507836,5.5648158928114935
1,0,1,4.911113621371951,7.9572882431483585
0,1,1,3.895155598050461,5.700349671796015
0,1,1,2.472654946205359,6.041965454317914
1,2,1,4.176724435957845,8.139676939413931
0,2,2,1.5131699338737294,6.925487345038504
1,0,1,2.307253663986563,7.623011011757565
1,2,0,3.7186215924912656,5.209815326556534
0,1,2,2.0012329142576535,7.67939716199838
2,0,1,3.9228344097113506,5.942599792758397
2,2,0,3.5307173539740675,4.308049020146491
0,2,1,2.9774559106752556,4.921861110920065
0,1,2,5.838966351676843,7.609498605863319
2,1,0,3.487337908959367,4.412617166401468
0,0,1,4.268608814647432,5.034768612841908
0,1,2,2.9839364459382622,5.865956676142358
0,0,1,2.6959264800247564,4.413720386017621
1,2,0,2.865657480591799,4.651766661677026
2,1,2,4.566926306817749,7.299692508412923
2,1,0,3.1755269341641412,5.194009823450107
1,2,1,4.042401798336877,5.338528443887717
2,1,2,3.951973956334699,8.77415261579191
1,0,0,3.133190019261336,5.512383732712678
2,1,0,3.1509460898950623,5.901480768103218
1,0,0,3.835371008995332,5.514861892474043
2,0,0,3.1993223974008043,5.522149241958686
0,1,1,0.5743030928442927,7.323821261319921
2,0,0,3.73984241398728,4.26714023110444
2,0,1,3.4706452869610698,5.430072843105563
1,2,2,3.8401978474495686,6.0119270667551765
0,2,1,3.5224743167647974,6.039999266512155
1,1,0,3.7606250785397926,4.6702692300883815
2,0,0,3.1979602041292683,5.118956440651471
0,1,2,1.5772014121104625,7.538841341237199
2,2,0,3.6848268597303755,6.025159945488326
0,2,1,2.516240258727078,6.641243942565465
1,2,2,3.8997540842204366,7.399568090774252
1,0,2,4.249061475861684,6.430263796811497
2,2,0,1.552271492265282,3.7147372186015257
2,2,1,4.114152147615329,7.570149758033588
1,2,0,2.9967798151296408,5.579104168912139
2,0,0,4.0930486683768645,4.672093512630785
1,0,2,1.9520205078150843,5.865534758074647
1,1,0,2.9272985916447363,3.0253885030628043
2,1,1,2.1174842866613863,4.768250214187871
0,2,2,1.944092492560245,5.273092559463625
2,2,2,3.1515761405730727,3.4962201336876038
0,2,1,4.315257946822313,4.773379139429652
2,0,0,3.4184354897836515,4.705295563150728
2,0,0,3.285573237143333,5.634277678919064
0,0,1,2.8027447524427824,6.517873973199915
0,1,1,3.363282887100391,7.128856439192965
1,2,0,3.1009225318810762,5.739585341155973
0,1,1,3.071696926734801,6.486787837582744
1,1,0,3.598281909957927,5.424292302055635
0,0,1,1.9553353158217337,5.143001879838588
0,0,2,4.748291133594568,8.44618915855608
1,2,2,3.468430801326855,7.682678254563738
1,2,0,4.340121812136944,4.796805499096955
1,0,1,3.123004720020557,4.055043143768657
2,1,0,2.097894164527008,6.207058696031102
1,0,2,2.865147400002164,8.897845119172164
2,1,0,2.1628635978137587,5.421947589430516
1,2,0,4.0074719587420145,4.386591063176118
2,2,0,2.8937879484201003,4.878796539902901
2,0,0,3.035427594359553,4.199551190205627
2,0,2,2.7669503994550717,6.667534180053634
1,0,2,3.08508723481761,6.918796083906254
2,2,0,3.7472328434361932,3.5026175250186298
1,0,1,2.1105418446944726,6.7996594994648465
0,0,1,1.8951594606533089,6.244505990306383
0,2,0,4.251378189891708,5.735984050294052
2,0,0,4.039978341346548,6.576526996140105
0,0,1,3.456987403460991,6.0020483738752555
2,0,0,4.915146728874839,5.768668355954839
0,1,0,4.096583154190253,3.9284772273336235
2,2,0,3.3723153065653433,5.5871727996212215
0,0,1,2.077678971557359,7.675452499572019
1,2,2,1.8602069076145202,6.344755543423845
2,1,2,4.070986625683792,7.970161995301936
0,2,2,3.55601722270565,6.369928327099255
2,1,0,5.492907462274168,4.583786941038024
1,2,1,3.3388815866480566,6.360538676087735
2,0,1,1.5416786935924705,6.044069902754446
2,2,0,4.384932252915627,4.891873813121152
1,2,1,0.43513749287579895,3.7977567082371193
1,1,0,5.45231756139488,3.6001607142330343
1,1,0,2.966399310741787,4.886866976295843
2,1,0,2.6048419676891736,5.364993375678873
0,0,0,3.615128711216033,7.032991825979389
0,2,0,4.359236208037128,5.058918152584151
1,1,2,3.4646217631483895,7.683094630441539
2,1,1,3.32799998980205,5.678094903176108
1,2,2,4.14726451770028,6.195622707106757
0,0,2,2.2600273938177375,5.541684467638741
2,2,0,3.3635454154558615,7.25392700572799
0,1,1,3.0956432571731125,5.033647314804774
2,0,0,1.8379014272730287,5.444037913117381
2,2,2,3.2741591186032912,6.5043149473500055
0,1,1,5.6518864666101845,7.028730890958044
2,1,2,2.4423681482818744,6.181960708268523
1,1,1,2.1243818228810216,6.057240928055572
0,1,2,5.573350969517434,9.417438423139865
0,2,0,4.2081907146653,3.8574934935567082
0,1,1,3.692172734765569,6.047472346025497
0,1,2,5.357952665868066,8.13567759217066
2,1,0,3.8255698706398937,5.332242420187274
2,2,0,3.985509106362508,5.259788104295799
0,1,2,1.0438186694700429,5.669979250236397
2,2,0,4.7813896402914144,4.337439017201254
0,1,1,2.786658625217826,6.1466674002777975
1,2,2,0.6475123144739756,6.066778154494089
0,1,1,2.771337185041382,5.9821640930787945
1,1,0,2.7187839279741857,5.4860290330391415
1,1,0,2.726814337655723,5.9381848528171846
0,0,0,1.2703892732487816,4.427831470160994
1,1,1,3.3833445740614194,5.837169875328097
0,2,0,3.003414914929099,2.6039919939406206
0,1,1,2.277531359755151,4.480284732835731
1,1,1,3.4617827330199527,5.571765925554947
2,1,2,0.6773486959184307,7.237484842091393
1,1,1,3.581067402501803,3.6494035031784238
2,0,1,1.7602843713314098,5.976351109248679
0,2,1,2.9887140832660664,5.416617121961262
0,1,1,3.2222713120743753,5.495695216569672
1,2,0,3.1778506215430324,3.177832983873082
0,2,2,1.2570027083975301,5.672536175257839
1,0,1,4.629278205770909,7.26216792378589
2,2,0,1.7378381445987983,5.860370680697223
2,2,0,2.6246488051912364,4.453880951540046
2,1,0,3.9170098687893145,3.836520220066696
1,1,1,2.1599020431304314,6.931347486278401
0,2,2,2.425151743560715,6.8998085744904305
0,0,1,3.531038336859192,6.030541961631628
2,0,1,4.806347555030324,7.755152148131435
0,0,1,4.134856199288024,5.238748664436932
1,2,0,2.2781968342227885,2.983632361153779
0,2,1,3.098334695525084,7.604128022218153
0,2,0,2.663466888842849,4.774072082873505
0,0,0,4.571479749308116,5.00468192548735
0,0,1,3.028312598076435,7.012983077807608
1,1,1,4.0308213249728935,7.562105685103081
2,1,0,3.891970742519271,2.378732659878079
0,2,1,4.1191202453571085,6.336629631773349
2,0,1,3.189498376940258,6.069272961750017
1,0,0,3.604527881937569,4.040518454021452
1,2,0,3.9545344890332625,2.3207503614273843
1,1,2,2.06993977362088,5.746609587653323
0,0,1,4.884076264173918,6.75889056758212
0,1,1,2.896769528569435,6.656976478605318
1,1,2,3.4101766918526746,6.540098329093414
1,2,0,4.816292955648949,5.544688716131686
1,2,0,2.973706911807892,5.575316072171633
2,0,1,2.623010437199204,5.366914495015349
2,1,2,2.9495656554446272,6.851205201131493
2,1,0,1.4828076526703118,6.281700452736959
0,1,1,5.071092376622724,5.937826895543114
1,0,1,3.965262754047464,8.0437183185363
1,0,2,1.6431653453310813,8.794386246197682
1,1,1,3.7128890512297064,6.603966272426833
1,1,2,2.4158837600458085,6.103843803884642
1,0,0,4.099820707776118,6.647923971529466
2,0,0,3.7299243120391132,4.806058138577115
2,1,0,3.3782661974556056,5.977725187451136
1,2,1,5.662141795662944,5.062991811020712
1,1,0,5.015328943470306,3.9287141640489236
0,0,0,2.5182986731382555,3.9980084761730095
2,2,1,1.9763837849713137,6.421829796569549
0,2,2,3.7311577682137393,7.5812222892191325
0,0,2,2.4563088007788405,4.599154401530467
0,1,2,4.088955132052981,5.183956668426852
0,2,1,3.683337528569061,5.265575137605145
1,2,1,6.161508234802368,6.086544769126288
