c,d,e,f,g,h,i,j,a,b
0,0,0,1,1,0,0,2,-9.196051761561987,2
1,2,2,1,1,2,2,2,-4.826723919871457,1
1,2,2,0,2,1,2,2,-8.09510559463605,2
2,0,2,1,0,0,2,0,-1.8895219756028392,1
0,0,1,2,0,2,2,2,-1.3215354717134264,1
0,0,1,2,0,2,1,2,-3.506295863677329,0
0,2,2,0,2,1,0,0,-7.560824847946382,1
2,0,1,1,0,0,1,0,-2.4521956053210787,1
2,1,2,1,1,1,0,0,-7.053000530870189,1
2,1,1,2,1,0,2,0,-4.395925599117841,1
0,2,0,0,0,1,2,1,-3.3293561576977493,1
0,2,1,0,0,2,0,2,-6.979277480477983,1
0,1,0,2,1,1,1,0,-4.157442594909491,1
1,0,0,2,0,2,0,2,-4.307388481001915,1
0,0,0,1,1,0,2,1,-3.8362289532892646,1
2,2,2,0,2,2,0,0,-5.642713472320252,1
1,2,2,2,0,2,1,1,-6.262445918461302,1
1,0,2,2,1,1,2,1,-3.3451531982547067,1
1,2,2,2,1,0,1,1,-9.086542414754323,1
2,2,2,1,1,1,2,2,-4.6220303685569695,1
2,2,0,0,2,2,0,2,-7.086583250209982,1
2,2,0,2,1,2,0,2,-7.607673598907669,1
0,0,0,0,0,1,2,0,1.8057993689412735,1
2,2,2,2,0,1,1,2,-7.427583416631222,1
0,1,1,1,0,2,2,0,-1.3687830868646547,1
1,2,0,2,1,1,2,1,-4.700579122611479,1
0,1,2,0,0,2,1,0,-0.5618122096265377,2
1,1,2,1,2,0,0,2,-12.57238129890477,1
1,0,2,0,2,1,1,2,-5.825395269783975,1
1,1,2,2,1,2,2,1,-2.146891519759233,1
0,2,1,0,0,1,1,0,-2.3142240739306104,1
1,2,2,0,0,0,0,1,-8.557553327135532,1
0,1,1,0,2,1,0,2,-9.123657462477409,1
0,2,1,1,1,1,0,2,-10.432364483447184,1
0,0,2,1,0,2,0,2,-5.767403118420506,1
1,0,0,0,2,1,1,1,-2.2643551102471786,1
0,1,1,2,1,2,2,1,-2.064476683637824,1
1,1,1,2,0,0,1,1,-7.209114451640348,1
0,0,2,2,2,0,1,1,-9.04439674304196,1
0,2,1,2,0,2,2,1,-4.927106321362512,1
0,2,0,2,2,2,2,2,-5.233557474798678,1
0,2,0,1,2,0,0,0,-7.616633466326004,2
1,1,2,1,2,0,2,0,-5.910869945839782,0
1,0,1,0,2,1,0,2,-7.434681268650857,1
2,1,2,2,0,2,1,1,-2.186723124033186,1
1,2,0,0,2,0,0,1,-10.945860828947783,1
1,1,0,1,1,2,1,0,-0.8424644155698017,1
2,1,0,2,2,2,1,1,-1.9868861071083437,1
0,1,0,1,1,0,1,1,-6.277562501607511,1
1,0,1,2,1,1,2,1,-3.0072055193852987,1
2,1,1,0,0,2,2,1,-0.9734964534098436,1
1,0,2,2,2,2,1,2,-5.617308088913692,1
0,0,0,0,2,0,2,1,-5.016250806278654,0
0,0,0,2,2,2,0,2,-6.409533206748321,1
1,2,0,2,1,2,0,2,-7.168804731938039,1
0,1,0,2,2,0,1,2,-9.863990651991815,1
2,0,0,1,2,0,1,2,-7.4395261339656376,1
0,2,2,1,2,1,2,2,-9.614598728121395,2
2,2,2,1,1,2,2,0,-2.3910944432854127,1
1,1,0,2,0,2,2,0,1.1421618498855914,2
1,0,2,0,0,1,2,0,0.3862508287328561,2
0,0,1,0,1,0,2,0,-3.154819996413979,1
2,2,2,0,1,2,0,0,-4.886107550784888,1
2,0,2,1,2,1,2,1,-4.9498181819273075,1
2,1,0,1,0,1,1,2,-4.2090731314880845,1
0,2,0,0,0,1,0,2,-7.224183646538109,1
1,1,1,2,1,0,0,0,-7.746302935136026,1
1,1,0,0,0,2,0,0,-0.8516037913075968,1
1,0,0,2,2,0,0,1,-6.499959880809472,1
2,0,2,0,1,1,1,2,-5.111720424861313,1
1,2,1,0,0,0,1,1,-7.810949516806319,2
0,0,0,0,2,0,2,2,-7.903206846339607,1
0,2,2,2,1,0,0,1,-13.329020790084025,1
1,0,1,2,2,2,1,0,-0.4623951563244437,1
2,1,2,2,0,0,1,1,-7.2228554878118745,1
2,2,2,0,1,0,0,1,-9.760416067393757,1
2,0,0,2,1,2,2,0,4.413219736922821,0
2,2,0,2,2,0,2,1,-4.933743933272213,1
0,1,1,1,0,0,0,2,-10.431051438925962,1
0,1,2,1,0,1,2,0,-3.2683817731845677,1
1,1,1,1,1,2,2,1,-0.9162926562467782,0
2,0,0,2,1,0,0,1,-4.450394185798132,1
1,0,1,0,1,1,1,0,-2.589063184514915,1
2,1,0,1,1,2,1,0,0.2928114241052259,0
0,0,1,0,1,0,1,2,-6.755392829856984,1
0,1,2,1,0,2,0,1,-4.070260935311073,1
2,0,1,2,2,1,0,0,-3.078337394395486,1
1,1,1,2,2,2,0,1,-4.626358342766727,1
2,2,1,0,2,0,1,2,-10.933287465929718,1
2,1,1,1,0,0,1,0,-2.8994134643837732,1
0,1,1,2,0,1,1,0,-1.6479479608781045,1
0,0,0,2,2,2,2,2,-1.870607557608067,1
2,1,0,2,0,1,1,0,-0.6247932178745291,1
0,1,0,2,1,2,0,2,-7.500652285951304,1
2,0,1,2,2,1,1,0,-1.8396771127483338,1
2,0,1,2,0,0,1,0,-2.3366388218310923,1
2,2,0,1,1,2,0,2,-6.035512893374319,1
2,2,2,2,0,2,1,2,-6.078535528460896,1
1,2,2,1,1,0,0,2,-10.322204601386156,1
1,2,0,1,1,2,2,1,-4.109964685351323,1
0,1,1,0,0,1,1,0,-2.991635324056766,1
2,0,0,2,1,2,2,2,0.734465226570878,1
0,0,1,2,1,0,1,1,-6.943962925731538,1
2,2,2,2,1,2,1,1,-5.44900734560055,1
1,2,2,2,1,0,1,2,-9.326063751474084,1
1,0,2,0,2,1,0,2,-8.714744631331625,1
2,2,1,0,1,1,0,0,-3.9214089085251738,1
2,1,2,2,2,0,0,0,-8.593422015514692,2
2,1,1,1,0,0,2,0,-1.9515378204095657,1
1,1,1,0,2,2,0,1,-4.335935583591307,1
0,2,1,2,0,2,2,0,-2.3131898619175946,1
1,1,1,2,1,0,1,1,-6.4297532142326395,2
0,0,2,2,0,0,0,2,-9.413616492122804,1
0,0,0,2,2,2,1,0,0.45601427343115963,0
2,0,0,0,0,2,2,2,0.694002233689224,1
1,1,2,2,0,0,1,1,-7.138995286509942,1
0,0,0,1,2,2,2,2,-1.411578111514405,1
0,0,1,2,2,1,2,2,-5.501181231820165,0
0,0,0,0,2,0,0,0,-6.479180320872896,1
2,0,0,1,0,2,0,1,-1.413517197060289,1
0,0,0,0,0,2,1,0,0.5149045275692354,0
2,0,2,2,2,1,0,0,-4.144404281140806,1
2,1,0,0,2,2,0,2,-3.7429906007715634,1
0,0,0,0,0,1,1,0,-0.2885145560846112,2
1,2,0,2,1,2,2,1,-1.895415277718246,2
0,0,2,0,0,0,1,1,-6.834129228001949,1
0,1,1,2,2,0,1,2,-12.375752798126213,1
0,2,0,2,1,0,1,2,-8.439050044253241,1
2,0,1,2,0,0,1,0,-0.9646743139472169,1
0,0,2,1,0,1,0,1,-7.051040427802471,1
0,0,2,2,1,0,2,1,-6.046330165949663,1
1,0,1,1,1,0,2,1,-3.712647283689173,1
2,2,0,0,2,2,1,1,-3.828719036945696,1
1,2,1,0,0,2,0,2,-6.562391524705332,1
2,0,2,1,1,2,2,2,-2.140240615881177,1
2,2,2,0,0,2,0,0,-3.7794500651939953,1
2,2,1,0,1,0,1,2,-8.72707646197055,1
2,0,1,1,2,1,0,2,-7.274575560863584,1
2,0,2,1,0,2,1,1,-0.3090446103640715,0
1,1,1,0,0,1,0,0,-5.495593138791666,1
1,2,2,1,0,2,0,2,-8.205391850766656,1
0,1,1,2,0,1,0,1,-5.284267790046694,1
2,1,0,0,1,1,0,1,-4.526260129785836,1
2,1,0,1,1,2,2,1,-0.35549121762745617,0
0,0,1,2,0,2,0,2,-6.08538237661354,1
0,2,1,0,1,2,2,2,-4.056628775962448,1
1,2,0,1,0,0,1,0,-3.888628562562168,1
2,1,2,1,0,1,1,0,-2.086589528473762,1
2,2,1,2,2,0,1,1,-10.952724669097542,2
0,1,1,0,2,0,2,1,-6.7210462420054675,1
0,1,1,1,1,0,2,1,-7.549622686787756,1
2,2,0,1,0,0,0,1,-7.427636807366583,1
2,1,2,1,1,2,2,0,0.6211311022245365,1
0,1,2,2,0,1,2,2,-6.9839377951982655,1
2,0,0,2,2,2,1,2,-4.050031449124939,1
0,1,0,0,1,0,2,1,-4.654531352254157,1
2,0,2,0,0,2,1,2,-4.577193516953622,0
2,0,0,0,0,0,1,2,-4.734411927316314,1
1,1,1,1,1,1,0,2,-7.845588215045203,1
0,0,1,1,0,1,0,1,-4.520577764814189,1
1,1,1,1,2,0,2,1,-6.11551471880589,1
2,0,1,1,0,2,2,2,-1.8002469734311426,1
2,2,2,2,2,2,0,2,-9.909666462618635,1
0,1,0,2,1,0,1,1,-5.8329448201951575,1
2,0,0,2,0,1,2,1,0.773396333288014,0
2,0,1,0,0,0,0,0,-3.782304510153799,1
1,0,1,0,1,0,1,0,-4.139705816689334,1
2,2,1,0,1,0,2,2,-7.317888857937717,2
2,0,2,1,1,1,1,1,-4.644268348321881,1
1,0,2,1,2,0,0,2,-10.308202250003815,1
2,2,1,1,2,0,2,0,-6.810430548788478,1
2,2,2,0,1,2,2,2,-5.886923944768197,1
0,2,2,1,2,1,0,2,-10.887978205149967,1
2,2,0,2,0,0,0,0,-5.161388579247389,1
1,1,1,0,1,0,0,1,-8.744238018920823,1
2,2,0,1,0,1,2,1,-3.40148303420495,1
2,2,1,1,2,1,2,0,-3.0871495266411566,1
0,2,0,2,1,0,2,0,-5.5969251519545855,1
2,2,1,2,2,0,2,2,-10.14923744141998,1
0,2,2,0,0,0,2,1,-7.84407991945705,1
0,0,1,1,1,0,1,1,-7.768071404490484,1
1,2,2,0,2,2,2,1,-4.463950803893679,1
1,0,0,0,2,1,1,0,-1.3807345486854432,0
2,0,1,1,2,0,1,2,-6.575843524556996,1
2,2,1,2,0,1,2,2,-5.607112965522486,1
1,1,2,2,0,1,0,0,-6.84476579367528,1
1,0,1,1,0,2,0,1,-2.46426789174934,1
1,2,1,2,2,0,1,1,-10.681544051790636,1
0,1,2,0,2,2,1,0,-4.072957117217353,1
1,1,2,2,1,2,1,1,-3.77861151623922,1
0,2,0,1,2,0,1,1,-9.638848457797273,1
1,2,1,1,0,1,1,1,-7.07406292861016,1
2,1,0,1,2,1,2,1,-3.1058849773922867,0
2,1,1,2,0,1,1,1,-3.9031421989543973,1
0,1,1,1,2,1,0,1,-7.631397476577377,1
2,0,1,1,0,0,2,1,-2.645716630870365,1
0,1,1,1,0,2,0,2,-6.26153590810195,1
0,2,1,0,2,0,1,2,-11.932962944076518,1
2,2,2,0,0,0,1,1,-7.963292481520658,2
1,2,0,1,1,2,2,1,-2.1818421115860454,2
0,0,0,1,0,0,0,2,-5.975150525223101,1
0,0,0,1,0,0,1,2,-5.531791856933376,1
0,2,1,2,1,0,1,2,-11.670147599366334,1
1,0,0,1,1,1,1,2,-4.913812356309524,1
2,0,0,2,2,2,1,1,-2.126768639789332,1
0,0,2,1,0,0,2,2,-7.761798225843566,1
2,1,1,0,2,2,1,2,-6.173699228790704,1
0,0,2,0,2,0,1,0,-5.3567172359358715,1
2,0,2,2,0,0,0,2,-8.516601164403315,0
2,2,1,1,1,0,2,2,-10.731036259026471,1
1,2,0,1,2,0,2,2,-8.009170543301215,0
0,2,1,0,0,2,1,0,-3.42543268801504,1
2,2,1,2,0,2,2,1,-1.267991322157224,1
0,0,1,2,1,1,2,2,-3.7457139270294624,1
0,2,1,2,2,1,2,1,-7.157284945430006,1
1,2,0,0,2,0,1,2,-10.731525713075094,1
2,0,2,2,2,1,2,0,-2.0954526411079075,2
1,2,0,1,2,1,1,0,-3.6011483306082983,1
1,0,0,0,0,0,1,2,-5.3905656183343575,2
0,0,1,1,1,0,0,0,-4.096649160641402,0
2,2,0,0,0,1,2,0,-1.9521474108835615,1
0,2,1,0,1,2,1,0,-4.14181111052801,1
2,2,1,1,2,0,0,2,-11.68545191188404,1
0,0,2,2,0,0,0,0,-6.951767810703368,1
0,0,0,1,0,0,0,0,-5.104611290920659,1
2,2,1,0,0,0,0,0,-5.779694190043809,1
2,1,1,2,2,0,2,2,-8.043770468288328,1
1,2,2,1,0,2,0,0,-4.49361973294833,1
1,0,2,0,2,2,2,2,-3.1205687898410615,1
1,2,2,1,2,1,2,2,-8.356874234690686,1
1,2,1,1,2,0,0,1,-10.781017653812723,1
1,1,0,0,2,0,0,2,-10.789150304629624,1
1,1,1,2,0,0,2,2,-7.038359086974557,1
2,0,0,0,2,2,2,1,0.2378823149778403,0
1,0,0,1,0,1,2,1,0.5137093379644192,1
2,1,1,1,1,2,2,2,-2.441147237218589,1
2,2,1,1,0,2,0,1,-3.1685560190030713,1
0,2,2,1,1,1,2,2,-8.045808311393392,1
2,1,0,1,0,0,0,2,-7.095248380007888,1
0,1,2,1,1,1,1,2,-6.905871020600392,1
2,1,2,2,0,1,1,0,-1.161658854839942,1
1,0,2,2,2,2,1,2,-7.812619865141478,1
0,2,2,0,1,1,1,0,-7.783409437587937,2
2,0,0,0,1,0,0,2,-5.572247329279453,1
1,2,0,0,1,0,1,2,-8.686486653976765,1
1,2,1,1,0,0,1,1,-5.625474703099573,1
1,2,1,1,2,2,2,1,-3.6583163941862242,1
0,2,2,2,0,1,2,1,-5.240851123005789,1
0,2,1,2,2,2,1,1,-5.021340840211135,1
1,1,0,1,2,0,2,1,-5.0320190212860485,1
2,1,0,1,1,0,1,0,-2.560873583380416,1
2,0,2,2,1,1,1,0,-2.4487659750178326,1
0,2,0,1,2,0,0,1,-10.2260151222063,1
1,0,1,2,2,0,1,2,-7.7807284905657985,1
2,2,1,0,1,0,2,0,-4.254844839590196,1
2,1,0,2,1,0,0,2,-9.223203986824057,1
2,0,1,2,1,1,2,2,-4.5993231345649015,1
1,0,2,2,2,1,0,2,-8.146991292685055,1
0,2,0,2,2,2,1,1,-2.9651465028072495,1
1,1,0,1,2,0,2,2,-6.219558439454703,1
2,0,2,0,2,2,0,0,-1.460708448150371,0
0,0,0,1,2,2,1,0,-1.1047358382433632,1
0,0,1,0,2,1,1,0,-4.338417480795539,1
1,1,0,1,2,0,2,0,-3.122088850701266,1
2,2,1,2,0,1,0,1,-5.734149852943245,1
0,1,1,2,0,0,1,0,-6.351810725662729,2
0,1,0,1,1,2,2,0,-0.3651474399550716,1
0,1,1,2,0,0,1,2,-9.099476255007575,1
0,1,2,2,2,2,2,1,-5.07518911611829,1
2,0,0,1,0,0,0,1,-2.8383604929593913,1
1,2,2,1,2,2,2,0,-2.6833186651274397,0
2,2,1,2,0,1,1,0,-3.189483643386586,0
0,0,2,0,2,2,2,0,-2.328677406867847,1
1,1,1,0,0,2,1,2,-2.17442960997563,2
0,1,2,2,2,2,1,2,-7.8317584633469455,1
0,0,0,2,1,2,2,0,0.9099313528466741,0
0,2,1,0,1,2,0,0,-5.561837095492035,1
0,1,2,0,1,1,2,0,-2.3549369171517966,0
2,0,2,2,0,2,1,1,-1.6931689815540347,0
2,2,1,1,2,1,1,1,-6.556720453326768,1
1,1,2,0,2,2,1,0,-3.7937116432482476,1
0,1,2,0,1,1,2,2,-7.104804253661267,1
1,2,0,0,2,2,2,2,-4.136406424393273,1
1,2,2,2,1,0,0,0,-8.85399845968292,1
0,2,1,2,0,1,1,0,-5.597709861575375,1
1,1,2,0,2,0,0,1,-9.307686841147108,1
0,1,1,1,1,1,2,0,-3.1112198402880384,0
2,1,2,1,0,0,2,2,-8.098210993917606,1
2,0,0,1,2,2,1,2,-2.0633948761713965,1
2,1,2,2,2,1,2,2,-6.601662348225082,1
0,0,1,0,2,1,2,1,-1.7461573428788464,1
1,2,1,2,1,2,0,1,-5.417534715281411,1
1,2,1,0,0,0,0,1,-9.076374066556047,1
1,1,1,0,1,1,1,0,-2.217395848998784,1
0,2,0,0,0,2,2,2,-4.144130456723347,1
0,1,1,0,1,0,1,2,-9.351946006089227,1
0,0,1,1,1,2,2,0,0.11206301915485772,1
0,1,0,1,2,2,0,2,-6.97715410256352,1
2,1,2,1,1,0,0,1,-7.767488948046944,1
2,2,1,0,0,0,0,0,-7.039815409596018,2
0,0,1,2,0,2,0,1,-3.0281634399972446,0
1,0,2,1,1,0,2,2,-5.707946863405073,1
2,1,0,0,2,0,1,2,-7.8286594787237656,2
1,2,1,1,0,1,0,1,-7.49131263063242,0
1,2,2,0,2,0,0,2,-13.369543552873958,1
2,1,0,2,0,2,1,0,0.031183345062914092,2
0,0,2,0,1,0,1,0,-5.1764192920549865,1
2,0,2,2,1,2,2,2,-4.377818401320928,1
1,1,2,0,2,1,1,0,-4.725795123665394,1
0,0,0,1,0,0,2,1,-2.708814866993726,1
0,1,0,0,0,0,1,0,-4.262222379315346,1
1,0,2,0,0,1,0,1,-5.729871378693362,1
1,2,2,1,2,1,1,2,-10.574893607967931,2
0,2,0,1,0,0,0,0,-6.445361277408024,1
1,0,1,1,0,0,2,0,-2.870571770535401,1
0,2,1,2,0,0,2,2,-8.121263545250734,1
2,2,0,0,2,0,1,0,-5.360311794633559,1
0,1,0,2,2,2,1,0,-1.3887310514983744,1
0,1,0,2,1,1,1,0,-2.7548499897801673,1
1,0,0,1,2,2,1,1,-0.9707035690403598,0
0,0,2,0,2,1,1,2,-7.324941127881336,1
2,2,2,2,0,2,0,1,-6.14875113485637,1
0,0,2,2,1,0,1,1,-8.425881349812789,0
0,1,0,2,0,0,2,2,-7.805487426916513,2
1,2,2,2,0,0,0,2,-11.629745654546163,2
0,1,0,0,2,0,2,1,-6.217923267483336,1
2,1,1,1,1,1,1,1,-4.669769255753197,1
0,2,2,0,1,2,2,1,-5.444136725545063,1
2,1,1,0,0,2,2,0,0.7337288002765288,1
0,0,0,1,1,0,2,0,-0.9817509967122695,1
1,1,0,0,2,0,0,2,-10.172037714203459,1
1,0,1,0,0,0,1,1,-5.3734796711162565,1
2,0,1,1,2,1,2,0,0.03679731448458412,1
0,1,1,1,1,0,1,0,-6.703102705653627,1
1,1,1,2,0,2,1,2,-4.720148196125316,1
2,2,1,0,2,0,1,2,-11.279098749038239,1
1,2,1,1,2,0,0,0,-10.643727889675493,1
1,2,1,2,2,0,0,0,-7.430503725136203,1
0,0,1,0,0,1,1,2,-3.5003692032200346,1
0,2,2,2,1,0,2,0,-7.248362938864978,1
1,1,2,1,2,1,2,0,-4.12052843600264,1
1,0,2,0,0,0,2,1,-4.249384261594519,1
0,0,0,2,0,1,1,1,-2.778625469105947,1
0,2,1,1,1,0,0,0,-7.552163947047894,1
0,0,2,1,0,2,0,0,-4.623664607744464,1
2,2,1,0,1,1,1,1,-5.335237123536023,1
0,0,1,0,2,1,1,0,-2.958155423841598,1
0,1,1,2,1,1,1,2,-8.148736022428967,1
1,2,0,0,1,2,1,0,-4.520873648074682,1
1,2,1,0,2,1,1,2,-10.93644121082637,1
2,2,2,0,1,0,2,1,-6.708585810158485,0
0,2,2,0,2,2,0,2,-11.225382854980362,1
1,0,0,0,0,1,2,0,3.0382939326743106,1
1,1,1,2,2,0,0,2,-9.49582764652421,1
1,0,2,2,1,1,2,0,-2.52561407061891,1
1,2,0,0,2,2,2,1,-2.711163768124772,2
2,1,2,1,1,0,1,1,-8.433015139025198,0
0,0,1,2,1,0,0,2,-9.872906413508986,1
1,0,0,2,1,1,1,0,-2.531893225339659,1
2,2,0,1,1,0,0,1,-8.05729015783402,1
0,2,1,1,2,2,1,1,-6.825787797560426,1
1,2,2,0,1,0,1,2,-12.872119934748447,1
1,1,1,2,0,1,1,0,-2.850938456555303,1
2,1,0,0,0,1,1,1,-0.8991148475110928,1
1,0,1,0,2,2,2,1,-0.21212156119552616,0
0,0,2,1,1,2,2,0,-0.905803021930554,0
1,2,0,0,0,0,2,1,-5.07896516303425,1
1,1,0,2,2,1,0,2,-7.465330216813613,1
2,0,1,2,2,0,1,2,-7.5874099169431055,1
0,2,1,2,0,0,0,1,-9.676194649335793,1
1,0,2,0,2,2,0,0,-3.031697211519315,0
1,2,0,0,2,0,2,2,-7.911836904853377,1
0,1,2,1,2,1,1,0,-5.573463140748536,1
0,2,2,1,0,1,1,0,-5.899192717573342,1
1,1,0,0,2,1,0,2,-6.590156600163521,1
1,1,2,2,1,2,0,0,-4.913050798814632,1
1,2,1,0,1,0,0,1,-9.445298191817631,2
1,2,0,2,2,0,2,0,-5.602378338206074,1
0,0,1,2,2,2,0,0,-1.828755481503647,1
1,1,1,0,2,0,1,2,-8.313926043048944,1
2,2,2,1,1,1,0,0,-4.51896647568974,1
2,1,1,2,0,1,2,1,-1.7477069075102543,0
2,0,0,0,0,2,2,1,2.1987029977428842,2
2,0,0,1,0,1,0,0,-3.4879378689504636,1
2,2,2,2,0,0,1,2,-10.231922182542203,1
2,0,0,2,2,2,0,2,-3.9214305222281367,1
2,1,1,2,2,1,0,2,-9.920215208020782,1
0,1,1,1,2,2,2,0,-3.314863762645602,1
0,2,0,2,0,1,2,1,-3.364943654410771,1
0,0,1,0,1,1,0,1,-4.719486865151288,1
1,2,0,1,1,0,2,1,-7.390575970852156,1
0,2,0,0,0,1,0,2,-7.048906693559791,0
1,2,1,2,2,1,1,0,-6.920875670822149,1
1,0,1,1,1,1,2,0,-0.5981051417466301,1
0,1,1,1,0,2,1,2,-4.862899378198246,1
2,0,0,1,2,0,2,2,-4.9181961181280025,0
2,1,2,2,0,2,2,2,-2.640236774959311,1
2,0,1,0,1,1,2,0,0.4447162909629594,2
0,0,2,0,1,0,0,2,-11.417487582250342,1
1,2,0,0,2,2,0,2,-7.923023951967197,0
2,1,0,2,2,0,1,1,-7.363751175294681,1
2,1,2,1,1,1,2,2,-5.238301902406372,1
0,2,2,0,1,2,0,2,-7.7647779656775775,1
2,1,2,1,1,0,0,2,-9.129432170897942,1
2,2,2,0,2,1,2,2,-7.306560682289425,1
1,0,1,1,2,2,0,0,-2.3082229175095788,1
2,1,2,0,1,1,0,1,-5.486110895720923,1
0,0,1,0,1,2,0,2,-7.246484036114632,1
1,1,2,1,2,0,2,1,-8.129601663169389,1
2,2,2,2,1,2,0,1,-6.597691805158999,0
2,0,1,0,1,0,0,2,-9.784368103375723,1
2,1,1,2,0,2,1,2,-3.5609222814831774,1
2,0,0,1,2,0,1,0,-3.6144666685960223,1
0,0,0,0,2,0,1,0,-3.6657636345933295,1
1,1,0,2,2,2,0,2,-6.28565793583641,0
0,1,1,1,0,1,1,1,-6.389690692896086,1
2,0,0,2,0,1,0,2,-4.246813573969143,1
1,0,0,1,2,0,0,0,-5.9536302191639425,1
1,2,2,0,0,2,2,2,-5.190303500133357,1
0,0,0,2,0,1,1,1,-3.810510276062079,1
0,2,0,0,1,1,0,2,-8.936064925365379,1
1,0,1,2,0,2,0,1,-3.059416843727295,0
2,2,0,0,1,0,1,2,-9.784257143378053,1
2,1,1,0,0,1,1,2,-5.791679275899126,1
0,0,2,2,0,1,1,2,-7.254393616959585,1
1,2,0,2,1,1,0,0,-4.870326485508339,1
1,0,0,2,2,1,0,2,-6.729086493028058,1
0,2,0,0,0,2,1,1,-1.8994518731474812,1
2,1,1,1,2,0,0,1,-10.782747669753347,1
0,2,1,1,1,1,1,1,-8.124934548453655,1
2,0,0,0,0,2,1,1,1.535397818531699,1
1,1,2,0,0,2,2,1,-2.507197277291546,1
0,2,0,1,1,0,2,1,-6.5836572294955396,0
0,0,2,0,0,0,0,1,-7.4082430451515755,1
1,1,2,1,1,2,1,2,-5.765130018328754,1
0,2,0,0,2,2,2,0,-1.0111153027464685,2
0,2,1,0,0,0,2,0,-4.467203235741821,1
0,0,0,1,0,0,2,1,-5.594932147646403,1
2,0,1,2,2,1,1,1,-3.474021380687889,1
0,0,1,0,0,0,2,0,-3.4311467236266813,1
0,1,1,2,0,1,1,2,-6.617268818308999,1
2,1,2,0,2,0,0,0,-7.2671515780221485,1
0,2,2,0,0,1,0,2,-10.044151796716193,0
1,1,0,0,1,0,2,1,-4.743978454090969,1
1,0,1,2,1,1,0,1,-6.6401971226546594,1
0,1,0,0,1,1,2,0,0.43154557417787465,2
2,0,2,2,0,1,1,2,-5.358667016283739,0
2,1,0,0,2,1,2,0,-1.283036711532118,0
1,1,0,2,1,2,1,1,-2.284483095742113,1
2,0,2,1,0,0,0,2,-7.192296903880374,1
0,0,1,1,0,0,1,1,-3.9849222450829105,1
1,2,2,0,1,2,0,1,-7.920037397505145,0
0,0,1,1,1,0,0,0,-6.261891737083917,1
2,0,2,0,0,0,0,2,-5.916456911057858,1
0,1,1,2,2,2,2,2,-4.891045414437858,1
2,1,1,1,0,2,1,1,-2.0447554559287613,0
0,2,2,1,2,2,2,0,-4.379354180745747,1
0,2,1,0,2,1,0,2,-10.051258466240322,1
2,1,2,1,0,2,0,1,-3.664032109762917,1
2,0,0,2,1,0,1,1,-4.5593829562663934,1
1,2,1,1,2,2,0,0,-5.704072340276046,1
1,1,1,2,1,2,2,2,-4.2706556149794945,1
1,0,1,0,1,1,2,1,-1.329760317039161,1
0,1,2,1,2,2,0,0,-4.473074213449527,1
0,1,0,2,2,2,1,0,-1.7066402156268659,0
0,2,0,0,0,1,0,2,-9.261767465928314,1
0,1,2,2,0,2,0,0,-2.352265422582165,1
2,0,0,0,1,1,0,0,-1.6339955604235061,1
0,2,1,0,1,1,0,2,-9.994695020902501,1
0,0,0,1,0,1,1,1,-1.5034594461618385,1
2,2,1,1,1,1,2,1,-4.2548907667490266,1
2,0,2,2,1,1,1,2,-3.9731759234491553,1
0,1,2,1,0,2,2,2,-3.732912806131016,1
2,1,2,2,0,0,0,0,-6.294513785075727,1
1,2,0,1,1,0,0,2,-10.77509692805637,1
2,2,1,0,1,0,1,0,-5.1098966188402155,1
1,2,2,2,1,0,1,1,-9.158907760100274,2
1,0,0,2,0,2,2,2,-0.7438266375815923,1
2,1,0,0,2,2,0,2,-4.801389081631324,1
2,1,2,1,1,2,2,1,-4.2089276945793195,1
0,2,0,1,2,1,2,1,-4.501899534279701,2
0,1,0,2,1,1,2,1,-1.8698911465340824,0
0,1,0,1,0,1,0,2,-4.627379935614644,1
2,1,0,2,0,2,2,2,0.35281292276822995,1
1,0,1,2,2,1,0,0,-4.979610995062579,1
1,0,0,0,2,2,2,2,-0.7600976802436821,0
2,0,0,1,0,2,0,2,-2.285596472511116,1
1,0,1,0,1,1,0,1,-4.841972675856659,1
2,0,1,2,0,0,1,2,-6.231603159815156,1
1,1,0,2,2,2,1,0,-1.3864139038101682,1
2,1,1,1,1,2,2,0,0.3866377661695371,2
1,0,0,2,1,1,2,0,-0.7572909393011698,2
0,2,0,2,0,2,1,2,-5.982845405284382,1
0,1,2,2,0,2,0,1,-6.08962780841079,1
2,0,1,0,2,0,2,0,-2.8126624343410604,1
1,1,0,2,0,0,1,1,-5.312429595987514,1
0,2,0,0,0,2,1,1,-1.761438107376129,0
2,0,2,1,2,2,0,2,-6.2135325766653065,0
0,2,2,0,1,0,0,0,-10.531676065812482,1
0,0,0,0,0,2,0,2,-4.07608805822871,1
0,0,2,1,0,2,0,0,-2.3263943745845816,1
0,0,1,2,1,1,1,2,-6.407652191140482,1
2,1,2,1,2,0,1,2,-8.506381879124223,1
2,1,0,0,2,1,2,1,-3.761013708287652,1
1,2,0,1,1,0,1,1,-6.64148739985876,1
0,0,1,1,2,1,0,0,-4.018898063638589,1
2,0,0,2,0,2,0,2,-2.8753120127651988,1
0,1,1,2,2,1,1,1,-8.330258947514244,1
2,0,1,1,1,0,1,1,-4.539238870033364,0
0,0,1,1,1,2,0,0,-1.2234959223977393,1
0,0,1,1,0,1,1,0,-2.525397084975828,1
2,1,0,2,2,0,0,1,-8.258587019963814,1
0,0,1,1,0,0,1,0,-4.418936416035789,1
