c,d,e,f,g,h,a,b
1,1,0,2,1,0,2,2.456169962432587
2,1,1,1,0,2,1,4.4680033853265915
1,1,1,0,0,1,2,4.95404362607423
0,1,2,2,1,1,1,0.8632586236426119
2,2,0,1,0,0,2,2.115228050082008
1,2,1,2,0,2,1,-0.4749669784744319
1,0,0,2,0,2,1,1.940489643429855
0,1,2,1,0,0,1,3.039437685542999
1,2,0,2,0,2,2,2.7920056638422475
0,0,2,0,0,1,1,3.676899922519696
2,1,1,2,0,2,0,2.2463801464245856
1,1,0,1,0,0,0,-1.581334232270298
1,1,0,2,1,0,2,2.795864740789372
0,1,2,1,2,0,1,3.2642350833461284
1,1,2,0,2,1,2,5.271415375243038
1,0,2,1,2,1,0,3.2771791634771756
0,0,0,0,1,0,2,2.0671477778632945
2,1,2,1,2,0,2,7.339777005810478
0,0,1,2,1,1,2,5.83519265376873
0,2,1,0,2,1,1,0.9413867619583103
0,0,2,0,1,0,1,5.122232686264915
1,0,2,2,1,0,1,6.5019222833936485
0,2,0,1,1,1,1,-3.1971286485939148
2,1,0,2,0,0,1,0.9356103469492854
0,2,0,1,2,0,1,-0.8945401251295961
2,2,1,2,1,2,0,-0.34674884264756434
2,2,2,2,0,2,0,2.3681059215063303
2,2,2,2,1,1,0,2.35950443782717
2,1,2,2,2,2,0,2.643814627927564
2,2,0,2,2,2,0,-0.6331691039359468
2,1,2,2,2,1,1,4.120265306188261
0,0,1,2,1,1,1,1.6272596861040405
2,0,0,0,2,2,0,0.720665011747016
0,0,0,1,2,0,1,0.4486233919524891
1,0,2,2,2,1,2,9.052422160284047
1,2,0,2,2,2,1,-1.2192132914688105
1,1,0,0,1,2,1,-1.279857516107135
0,1,2,0,1,1,1,2.9402951441545984
0,1,2,0,1,2,1,4.0849077114679675
0,1,2,2,2,2,1,4.204885310725683
2,2,2,0,2,0,2,8.063736070314718
0,2,2,1,2,2,1,1.768819371046801
1,1,0,1,2,1,2,3.530761734567856
2,1,0,0,0,1,2,3.0022045016281336
0,0,2,1,2,1,1,4.860293437441181
1,1,1,1,2,2,1,4.400370249042524
2,1,0,2,2,0,0,1.2775955693089953
2,1,0,0,2,2,2,1.3615305811684548
0,1,2,1,1,1,1,4.543926404514334
2,1,0,2,0,0,0,1.1976043614011738
2,0,0,0,1,2,0,2.519164968827583
1,1,2,0,0,0,1,3.3774884319064933
0,0,2,0,1,1,2,4.384301309572897
1,1,1,0,1,2,0,0.1310135119390487
0,0,1,1,2,2,2,5.1005411094965005
2,1,0,2,0,1,0,0.30093494684857075
0,0,0,0,1,1,1,1.3641082236837745
2,1,2,0,2,1,0,3.8939884728730005
2,0,0,2,2,1,0,1.624015318605605
2,2,1,1,2,0,2,5.056559128093323
1,0,1,0,0,1,2,5.884423329478638
0,2,0,1,1,0,2,0.6441614850821734
2,0,0,1,2,0,0,1.5605736331811157
1,1,1,2,0,0,1,3.762647364031804
2,0,0,1,0,0,0,2.718832392310989
0,0,2,2,1,1,1,3.451853262907933
1,0,1,0,1,0,1,4.69742381805038
0,2,1,1,1,0,1,1.307451296808656
0,0,1,1,0,1,1,2.2531024408867064
0,2,2,1,1,2,1,3.4263887368312
1,2,0,0,0,1,1,-2.4946381225299397
1,0,0,1,1,1,0,-0.9762612880687682
2,1,1,2,2,2,2,6.652582578901392
0,2,0,1,1,1,2,-1.021558880877809
2,0,0,1,1,2,2,2.979554295641687
0,2,2,2,2,0,1,1.704251991594638
1,0,1,0,2,0,2,5.838614795517783
2,0,0,2,0,1,0,-0.44031956533442207
1,0,0,0,1,2,0,-3.2958225341099237
0,0,0,0,0,2,2,1.936786979241807
0,1,1,2,1,1,1,0.4594680272705851
1,2,1,2,1,1,1,1.0799278041913953
0,1,2,2,0,1,1,2.4738096308742765
2,2,0,1,1,1,0,1.1311026783878415
1,2,2,2,0,0,1,3.1816323722811104
1,1,0,0,2,1,2,1.2229456445767635
2,0,0,0,2,1,0,-0.14269067740308938
1,0,0,0,0,2,2,3.368825096581047
1,2,1,2,2,2,0,-0.12577650097386328
1,1,1,1,0,1,0,-0.8484104789619409
1,1,2,0,2,1,0,0.880600647441748
1,2,2,1,0,2,1,2.2284861856186
1,2,1,2,1,2,0,-0.288987572788999
1,2,2,0,0,2,2,3.681641586375074
2,2,2,1,0,0,0,2.2682819044561686
1,2,1,1,1,1,2,4.705698032365714
1,2,1,1,1,2,1,2.035478597464147
1,0,2,1,1,0,0,4.152090624888082
2,0,0,0,0,1,0,-0.02557023491550292
1,0,1,2,1,1,1,4.008228814356837
0,2,1,1,2,0,2,2.0178531862873097
0,1,0,2,0,0,2,2.6604970934267556
2,0,0,0,2,1,1,4.53282184931697
1,1,2,1,1,1,0,1.5441600459769087
1,0,2,0,1,0,1,5.231657375138455
2,0,2,0,2,0,1,5.550281302805575
2,0,0,2,2,1,0,1.6362583062534923
1,2,0,2,2,0,1,-0.009377971508790162
0,2,0,2,0,2,2,0.08912421796308595
0,0,1,2,0,2,0,1.4159426413015668
0,1,1,2,1,2,1,0.10521759115134732
0,1,1,0,1,1,1,0.8256343064865999
1,2,0,0,1,1,1,-0.9389528139174632
2,1,0,1,1,0,0,-0.558511486818918
0,1,1,0,1,0,2,5.218465874745931
0,2,0,2,1,2,1,-3.3550740433032558
0,2,2,1,2,2,1,1.3883742359751634
2,2,1,0,2,0,0,1.1384119625346645
1,0,1,0,1,1,1,3.2371313146208647
0,2,0,1,2,0,0,-3.1256065964223287
1,2,1,0,1,0,2,3.290772794955277
1,1,0,2,1,0,1,0.9641579435407888
1,1,0,0,0,2,1,0.03244533753408097
0,2,0,2,2,1,0,-3.0512447021161346
1,1,1,2,1,1,0,0.1798038865219806
0,0,1,2,0,2,2,3.8435341179534914
1,2,1,1,0,2,1,0.905658920886006
2,0,2,1,1,1,2,9.362746440658096
2,1,1,2,2,1,2,5.842265600143177
0,1,1,1,1,1,1,0.5662443861676936
1,0,0,0,0,0,1,2.425580437336577
1,0,1,0,1,0,0,4.202748539948747
2,1,0,0,1,0,0,-0.8376236302270483
2,1,2,1,1,2,2,7.19136616368087
0,2,2,1,1,0,2,4.678406448962838
0,0,0,0,0,2,0,-1.4820415345752078
2,0,1,1,0,1,1,5.0672371289676255
1,1,0,1,1,0,1,0.01185429521356507
2,1,2,0,2,1,0,4.42978476027822
1,0,2,0,2,2,0,2.75690650484492
0,2,1,1,2,0,1,-0.06067027863572089
2,2,0,0,0,0,0,-1.7491734791895892
2,1,1,1,2,1,1,4.497942228821883
2,2,2,2,0,1,2,5.8960278907788695
1,2,2,1,2,2,1,4.140796560763841
1,0,0,2,1,0,2,3.1861374163824845
2,2,2,1,0,0,0,2.199170286643833
2,2,1,2,2,1,0,-1.1957501257682623
1,1,1,0,2,2,2,2.4815827202831233
2,0,1,2,0,1,0,4.088232526533449
0,0,2,0,2,0,1,3.0290081109929785
1,2,1,0,2,2,2,1.5059322737457912
2,1,0,1,2,2,0,1.5964398509114406
1,0,0,2,0,2,1,2.6588954810835057
2,1,1,2,0,1,0,3.320397801453909
1,1,1,1,0,2,2,3.2029704341495338
0,2,0,0,1,0,2,-0.07475764123579498
2,0,1,1,0,1,0,2.854950148795569
0,1,1,1,0,0,1,3.0950739625142756
1,2,0,1,2,0,1,-0.3437188627624306
0,2,1,0,1,2,1,-1.8615712121995451
0,1,0,1,1,0,1,0.2661373847768579
0,0,2,1,0,1,2,5.138743179188768
2,1,0,0,1,2,0,-1.8322494798674593
0,2,2,0,2,0,1,2.6149545566550088
1,2,2,0,1,0,2,4.885914862892203
2,1,0,1,2,1,0,-1.2670884031299754
2,1,0,2,2,1,0,-0.2013099105378826
1,0,2,2,0,0,2,6.517999985422208
1,1,1,1,0,1,1,3.5546293575998047
2,0,2,0,0,2,2,8.640387755655981
0,2,2,1,2,0,1,1.8606796774321028
1,0,0,0,2,1,1,-0.1855392782089842
0,1,2,0,0,1,0,0.49824535263541353
2,2,0,2,2,1,1,1.0828668222549058
2,1,1,1,2,1,0,2.6588457131522745
1,1,2,0,0,1,0,1.8621626686497381
1,1,2,2,2,1,2,5.568113050336184
2,1,1,1,0,2,1,3.8248903643169947
0,2,2,1,2,1,1,1.1529833780485408
1,0,0,0,2,1,0,1.079143831484181
1,1,2,2,1,1,0,3.1064013526592453
0,0,1,2,0,1,1,3.4469227856241265
0,1,2,2,0,2,0,0.23449429235696395
2,2,2,0,0,1,0,2.3198202650191244
0,0,1,2,0,1,0,0.9730175613481935
2,2,1,1,1,0,1,1.2189055034686898
2,0,1,1,2,2,0,4.213123250465467
2,1,2,0,1,2,0,3.2877509722071756
2,2,1,1,1,1,0,0.9338072479179067
2,1,2,0,1,2,0,3.8907128392285477
2,1,1,0,0,2,2,5.0299765521915285
0,1,1,1,2,0,1,-0.06963609048429453
0,2,2,1,2,2,1,2.0821761598451545
2,2,2,2,0,1,0,1.8003190232957413
2,2,2,0,0,1,0,3.281637262898741
1,1,2,2,1,0,0,2.353515521634984
2,2,2,1,2,1,0,2.9683961914591235
2,1,0,1,1,0,0,0.5710133024605528
2,2,0,1,1,0,2,2.6976514647267016
2,0,1,1,0,0,2,8.778099996239822
0,1,2,1,0,2,0,1.075116727038403
2,2,2,0,0,1,0,2.87183145209638
2,0,0,0,2,2,2,4.822851309868948
1,0,1,2,1,2,1,3.4459179269198543
1,0,0,1,2,1,0,-0.03041175701004553
1,1,1,1,0,1,1,3.380533649906501
0,0,0,1,1,2,2,1.3157391408598829
1,0,1,1,2,1,0,2.6491179850137536
1,1,1,1,0,1,1,1.4893762928358552
0,1,2,0,0,0,2,4.241242012380338
1,0,2,1,2,2,0,3.3949843473401393
2,1,1,0,0,2,2,5.605242204428457
0,2,1,2,2,0,0,-1.3957447775954464
0,1,1,0,0,2,2,1.4328026010326333
0,0,1,1,0,2,1,1.8445562056860145
1,2,1,2,0,0,0,-1.4542720041535553
1,0,2,0,2,0,2,7.957153287584839
1,1,1,1,0,2,1,3.0880502628605924
0,1,0,0,0,0,2,1.2877228966822383
1,2,2,2,1,2,2,4.870706858161601
0,2,0,0,0,0,1,-2.975456677911864
2,1,2,2,2,0,0,4.8711505498063215
0,2,1,1,0,2,0,-2.347387924088619
0,1,1,1,2,2,1,2.0960779505747897
1,0,1,1,1,1,1,2.440156534787855
0,1,2,0,0,1,1,3.1834740834923383
2,1,1,2,0,0,2,5.7466570377532715
0,2,2,2,1,0,1,3.095932131580228
0,2,0,0,1,1,1,-2.14765454257386
0,0,2,2,0,0,2,5.065020141188396
2,0,2,2,1,1,0,7.704513318292758
1,2,2,0,1,2,0,0.8889388470716363
1,1,2,0,0,1,1,4.490551635058296
0,2,1,1,2,0,2,1.4315623988178672
1,0,0,2,0,0,2,3.217440890918435
1,0,1,2,2,1,2,4.674375900671317
1,0,0,2,0,0,1,1.5937827540244331
1,1,1,2,2,1,2,6.298425328513845
1,1,0,0,2,0,1,0.25326193965669697
2,2,0,2,2,0,0,-1.557763628346873
2,0,2,2,2,0,1,9.053748122624985
0,2,2,1,2,1,2,5.328574722973867
0,0,2,2,0,1,1,4.226809454605595
0,1,0,1,2,1,1,0.45533182438185293
1,1,2,2,0,0,1,4.014828275650247
2,2,2,2,2,2,1,2.9873768114116857
0,0,0,0,1,2,1,-0.13499807829086846
1,1,1,0,2,2,1,1.979549972872834
0,1,2,0,1,1,2,4.9112647155785645
2,1,2,0,2,0,0,3.8896500951365707
0,1,1,1,1,0,0,-1.5914451860262686
2,2,0,2,0,1,1,0.733965152499215
2,0,0,1,1,0,1,4.3700709639216
2,1,1,2,0,0,0,-0.1321981398555887
2,0,2,1,2,1,1,4.626223946464574
0,0,1,1,2,1,1,2.5522885592194333
0,0,1,1,0,2,1,2.540979274438159
0,1,1,1,1,0,2,4.826150645860495
0,2,0,0,2,1,1,-3.6215970451265287
0,2,2,0,0,1,1,3.0240580480005246
1,2,0,0,2,0,0,-4.419038568917924
1,2,1,0,0,1,0,-0.2636763317084203
1,0,1,0,1,0,0,1.8601204129016924
1,0,0,0,1,1,2,3.652322318386127
1,0,2,1,1,1,0,5.474684666741394
2,2,1,1,2,2,0,-1.342955419722236
2,2,0,1,1,0,0,0.3268946000974329
2,0,2,0,1,0,2,7.801158618712732
0,0,2,2,2,2,0,1.9907975262742807
2,0,2,2,1,1,0,4.9997162122594005
2,1,2,0,0,2,0,2.6927933710551355
1,2,0,0,1,1,2,2.161356129313342
0,0,0,0,0,2,2,2.376853929131216
1,1,0,1,1,2,0,-1.82326160965881
0,1,2,2,2,1,1,3.855069720071346
1,0,1,2,2,1,1,2.9654629752440025
2,0,1,0,2,2,2,7.230643079996874
1,0,1,0,0,0,0,3.3999431391006616
0,1,1,2,1,2,2,2.6569438146343116
1,2,1,0,2,0,0,-1.190110452157438
1,2,0,1,1,2,0,-1.2312598402508892
1,1,2,2,2,2,2,6.129905451624204
2,0,0,2,0,0,2,5.9432004347093095
0,0,0,0,1,2,1,1.0231616050414676
0,2,1,2,0,2,0,-1.5204662542367802
0,0,1,2,1,2,0,-1.2678701198054163
1,0,1,2,1,1,0,3.9407301761012064
2,2,2,0,1,1,0,1.746702052977855
0,0,2,2,2,2,1,5.968465314028524
2,0,2,1,0,1,0,6.041911069074125
2,1,1,1,1,2,0,2.9114331792553125
0,2,1,0,2,2,1,0.25633088140171556
0,1,1,0,2,1,1,0.6692682086017168
0,0,0,0,2,2,1,2.146691737232455
0,0,1,0,2,2,0,2.0644978459567564
0,1,0,1,1,1,1,-1.639394166902769
2,2,2,2,2,1,0,2.1665741673164063
1,2,0,0,0,0,0,-4.0021174294098625
1,2,1,2,1,1,2,3.4454586487991414
1,2,2,1,2,0,2,5.395523580995035
1,2,0,2,0,0,2,3.104182223503769
1,2,0,2,0,2,0,-4.126700117584515
1,2,2,0,0,1,0,0.8237053507974746
1,1,2,2,0,0,2,5.227995613040207
0,2,2,0,1,2,1,2.3037402934313325
1,1,1,0,0,1,0,-0.3645135030697716
2,0,1,0,1,1,0,4.622501633672297
2,0,0,2,1,2,0,1.4966807487437088
1,2,1,2,1,2,2,1.9875988414434629
2,2,2,2,2,2,0,1.335246012631901
1,1,1,0,1,1,1,0.8397843779025211
2,1,2,0,1,1,1,4.001608089309999
2,2,2,1,1,1,0,1.8543573674871634
2,0,2,2,1,1,0,4.1376922333494015
1,2,2,2,1,2,2,6.052327445896465
1,0,2,1,0,0,2,7.646014344371433
0,0,2,0,0,2,1,2.884795159182482
2,0,2,1,1,0,0,3.5851371644908747
1,1,0,1,0,1,1,0.8364045714872279
1,2,1,0,1,1,0,-1.3510438174190889
0,2,1,0,0,0,1,0.1714293738000648
0,2,1,0,1,0,1,1.5782958895573842
2,2,2,1,2,2,0,1.7635637478149009
1,1,0,2,1,0,1,1.8364581208123631
1,1,0,2,0,0,2,2.47231636159472
1,1,0,2,1,0,1,1.0924060508427262
0,2,2,0,1,2,0,-1.2951308172306886
2,2,1,1,1,2,0,1.0622479411719379
1,1,2,0,0,2,1,3.7390351052086714
1,2,1,0,1,1,0,-1.2438668974735874
1,1,2,0,0,1,2,7.199706907069124
1,2,1,2,0,2,2,2.748787105034631
1,0,2,1,0,0,0,3.059391702992415
2,2,0,0,2,2,0,-3.201453324373272
0,0,0,0,1,1,0,-1.1172812649671968
0,2,1,2,2,0,1,-2.1211778573891893
1,2,1,0,1,2,1,-0.013304227200424124
0,1,0,2,1,2,1,-0.8975001544307254
1,1,1,0,2,1,1,3.980543600719015
0,2,2,2,1,2,0,-0.5607189127222748
0,1,0,2,2,2,1,-0.992925793905642
2,2,0,2,2,0,0,-0.9065428351063025
0,1,0,1,1,2,1,-1.598478910865794
0,0,1,1,2,2,1,2.9768174565978676
1,2,2,0,0,2,0,2.0143437020934316
0,0,0,0,0,1,1,1.790891452639408
2,0,1,1,1,1,2,5.976329215582098
0,1,1,2,1,1,1,0.9199503826361617
0,2,1,0,2,0,1,-1.1110899857034062
1,2,1,2,2,0,1,1.4916866643477336
2,2,0,2,0,0,0,-1.343131871736931
2,2,1,2,1,0,0,1.9412267644149923
1,2,1,0,0,1,1,1.4068853105986503
2,0,0,1,0,2,1,2.455552004023718
2,2,1,1,1,2,0,0.6155023331518831
2,1,2,0,0,2,0,2.980256295993602
1,2,1,2,1,0,1,2.064514088682196
1,0,0,1,0,0,2,3.8844273202113744
1,0,1,2,2,2,1,3.7717850195835103
1,2,2,1,0,0,2,4.701746467367823
0,2,0,1,0,2,1,-2.987237664326339
2,2,0,1,1,0,0,-2.458590215911846
0,1,1,1,2,1,1,-0.19294108724724013
2,0,0,2,0,0,0,2.394570859716479
2,0,1,2,0,0,0,3.1616796427288834
2,2,1,0,1,2,0,-0.45418661585473835
1,1,0,0,2,0,1,-0.6068729092827863
1,0,2,1,2,0,0,3.870072173797146
0,1,1,2,2,1,1,0.7840348681062257
2,2,1,0,2,0,0,0.04565589152278149
2,0,0,2,2,1,2,4.229484497612395
1,1,2,2,0,0,0,2.8374906544329392
0,1,0,2,0,1,0,-2.6624824243866048
0,1,2,0,1,1,1,1.954448059105079
1,0,2,2,1,1,0,2.105238251324803
1,0,1,0,0,1,0,2.3186824129137884
1,0,0,2,0,1,1,2.163166476741038
0,2,2,1,2,0,1,2.039136253301805
1,2,0,0,1,1,1,-1.0308961400821388
2,1,2,1,1,0,2,6.972490883119361
1,0,2,2,2,1,0,5.515544015201735
2,1,2,2,2,1,0,4.699709936559968
2,1,0,0,2,1,0,-0.26923308517998856
2,2,0,1,0,2,0,-2.844159692140212
2,1,0,2,0,2,0,0.6602664977049436
2,0,2,0,0,0,0,5.994322352118264
1,1,1,2,2,1,1,3.2712516108950562
2,1,0,0,0,0,0,-0.3719132144169155
0,1,2,1,1,2,1,0.5513109965546432
0,0,2,2,1,2,1,5.6170922599469115
2,0,2,2,2,0,0,4.013823226688132
0,2,2,0,2,0,2,3.0458322421157775
0,1,1,0,1,0,0,-2.8857882425033963
2,0,2,2,0,2,2,7.1075331491543405
1,0,0,2,2,2,1,1.6195368258595502
0,0,0,1,1,0,1,1.3497428756279608
0,2,2,1,0,2,1,1.534146972911574
1,1,0,1,1,1,0,-1.3417084598877025
0,2,2,0,1,1,1,1.458401409653458
0,0,0,2,2,1,2,3.0437241583262042
0,2,0,0,2,1,1,-2.2665992605674963
0,2,1,0,1,0,2,1.3625813785922918
0,0,0,2,1,1,2,3.656113124929707
0,0,1,1,2,2,0,0.159001521197616
2,0,1,1,1,1,0,2.6901221842629783
2,1,1,0,2,0,0,5.101885803744864
2,2,0,2,0,1,2,5.41670424132392
0,0,1,0,0,0,0,0.7143606701168278
1,1,1,1,0,2,1,0.32018973646350757
2,0,1,2,2,1,1,4.644360248341668
2,2,1,0,1,2,0,0.7416619598094905
0,0,1,2,0,2,1,1.5746924073642676
1,1,1,2,1,0,0,0.5004161573489989
1,2,2,2,2,1,0,3.0327899230910447
2,2,2,1,1,2,2,5.049651962640651
0,1,2,0,1,0,2,4.481651399967544
2,2,0,1,2,0,0,-0.6637748773485208
2,0,1,0,2,1,0,2.928863822158381
2,0,2,1,1,1,0,4.689133598195557
2,0,1,0,0,2,0,1.467682571708043
1,0,2,0,0,1,0,3.343733554968998
1,1,1,2,0,1,1,3.0736763264791147
0,0,1,0,0,1,0,0.3705080895600045
0,2,0,0,1,0,1,-3.970528947124312
1,2,2,2,1,0,0,1.1337516147860058
1,2,0,0,1,2,2,1.9799055267616703
2,0,2,2,2,2,0,5.152091808558841
1,0,0,0,0,2,1,1.7520719962272995
2,0,2,0,1,1,0,6.035829848850129
0,0,0,1,0,1,2,1.4053036129691285
0,1,0,0,1,1,1,-0.18874705795172797
0,1,0,0,1,2,2,1.3215848078458876
0,2,1,2,1,1,1,-0.8207251514982083
1,2,0,2,0,2,0,-1.0090991779139786
1,0,1,2,0,0,2,5.944221079627039
0,0,1,0,2,1,2,3.427050071819288
2,2,0,0,1,2,0,-1.646635475304289
2,2,0,1,0,0,0,-2.2409072141999564
0,1,1,1,1,1,2,2.0021479625330745
1,2,1,0,2,0,1,2.026676303908931
1,0,1,0,0,0,1,4.4510612000739425
0,0,1,2,2,2,1,3.2135013215385135
2,0,2,1,0,2,2,8.04849398029629
1,0,0,2,1,2,1,3.19604432038608
2,0,0,2,2,0,1,3.73768631949497
1,2,2,1,1,1,0,0.21630402342866706
2,2,2,0,2,2,1,5.62618806808514
1,0,2,2,0,1,1,4.757819003040695
0,2,2,1,1,1,1,1.2929923456805703
0,1,0,1,0,2,1,-1.3647636723554832
2,2,2,1,2,1,1,4.140154626128565
2,1,0,2,2,0,0,-0.46136569879730516
1,2,2,1,0,0,0,1.6084493689849226
2,0,1,2,0,1,2,6.47455633733035
0,1,1,1,1,0,0,-1.9838035002056709
2,1,1,1,2,1,2,5.574972033609704
0,2,2,1,2,1,2,4.183317364054188
1,0,0,0,0,0,2,2.3316348524600086
1,1,0,0,0,0,1,0.6002867273374752
0,0,2,1,1,2,0,2.356793443119439
2,2,2,1,2,1,0,2.3075542335045003
2,1,0,0,0,0,0,0.6498279809313748
1,0,1,1,1,1,0,1.635847565154436
0,0,1,1,2,0,1,-0.12286812317430718
1,0,1,1,0,2,1,3.383804327976051
1,2,2,0,2,1,2,5.754967844434136
2,0,1,2,1,2,0,2.1151273900141474
2,0,1,2,1,1,0,2.4531520976245456
1,1,2,2,2,0,0,2.9236102869115776
0,1,2,2,1,2,0,0.898967878382269
1,2,2,0,0,2,0,0.7446118475012052
1,2,2,0,2,2,0,0.8127675653079598
0,1,2,1,2,2,1,3.441895912049244
2,0,2,2,0,2,0,5.880573587373848
2,1,0,1,2,0,0,1.2605240203267132
0,2,2,1,0,1,1,3.120106122416871
1,1,1,2,1,2,1,1.1784089883468765
2,1,1,2,1,1,0,3.1759973646782838
1,0,1,2,0,0,2,5.952900238090858
2,0,2,1,1,2,0,6.144471215990415
1,1,0,2,1,2,0,-0.8206020544766158
0,0,2,0,2,1,2,7.402197330599305
1,2,2,0,1,1,1,2.1079138433716302
2,0,1,1,2,0,0,3.222596415243838
0,1,1,2,2,0,0,0.08659354729392699
0,2,0,1,2,1,2,-0.4061620686346981
1,0,0,1,1,1,1,2.0612241836893563
0,2,2,0,1,1,0,0.07713248431102782
0,0,1,1,2,1,1,3.662989437449208
1,2,2,2,2,1,0,0.9977531414630539
0,1,2,2,1,0,0,1.62155456332496
1,2,1,1,2,2,2,5.019502879643737
0,2,1,1,2,1,0,-2.0759604325469985
1,1,1,2,2,0,0,1.3695579486320606
1,1,1,1,2,2,1,2.098776561208092
2,1,1,2,2,0,2,5.198520599256976
2,0,2,1,0,0,0,7.614100302326369
2,0,2,1,2,2,0,5.734585195527656
1,1,0,2,0,2,2,2.833642099611651
0,2,1,1,1,2,2,3.6219417811885033
2,1,0,2,1,1,1,1.9240774064839126
2,0,2,2,1,1,0,4.576418762896074
2,0,1,0,1,0,0,2.973131687439702
1,0,2,1,2,2,2,8.481902956182655
0,1,1,2,2,1,2,3.0042095343482695
0,2,2,1,1,0,1,2.2230941056315516
2,1,1,1,1,2,1,4.273766254056196
2,2,1,2,0,1,0,1.1144116685560987
1,2,1,2,2,2,0,-1.3070094599118545
1,2,1,0,0,0,0,0.6393357712113767
2,2,0,1,0,1,2,2.820894158542123
1,1,2,0,1,2,1,4.501449225516343
2,1,1,2,0,1,2,5.481652211638036
0,2,2,0,0,2,1,0.38718772778238963
1,1,0,1,0,1,1,0.5810379396635743
1,2,2,2,1,2,0,0.47115066005338385
2,1,0,0,2,0,0,1.3628036892688598
1,0,0,1,2,2,1,1.2964177486719324
2,0,2,0,2,1,0,4.899491163185801
0,0,0,2,0,1,0,0.349638090790624
2,0,0,1,0,2,2,4.536449677829961
2,1,0,2,1,0,1,2.8368669613348567
1,1,2,1,1,1,0,2.5540044761679104
1,1,0,0,2,2,0,-1.7831606769386283
2,0,2,0,2,0,1,8.70139499695077
1,0,0,1,1,2,1,3.2364338961560515
0,0,1,1,0,1,0,1.819215392684461
2,1,1,2,0,2,0,0.7537138783475174
1,2,1,1,0,0,1,0.2876818754463788
1,1,1,0,2,1,1,2.268109001428857
2,0,0,0,2,2,0,2.16221899665267
0,2,0,1,2,0,1,-2.2244706217126007
2,0,1,0,2,0,2,7.312507188385074
0,0,1,1,2,0,2,4.840508564016335
0,2,1,1,1,2,1,-0.9213201927182776
0,1,2,1,0,1,1,4.4210767782400175
1,0,2,2,1,1,2,6.822219998008151
2,0,1,0,0,0,2,8.682313846196234
0,1,1,1,0,2,1,0.40956136217414707
0,1,1,1,1,2,1,1.8437849612619615
0,2,1,2,2,1,2,1.9258212065873423
0,1,0,0,2,1,1,0.5674263368236807
1,2,2,1,2,0,2,3.2856268022446145
0,2,1,2,2,1,1,-1.1515194659187211
1,2,0,2,2,2,0,-3.064652857681605
0,2,2,1,2,0,1,0.11381063974051053
1,0,0,1,1,2,0,-0.9910932923354382
2,1,2,1,2,0,2,8.419823420916435
0,0,1,2,1,0,1,3.8804144983406115
1,0,1,0,2,2,2,6.346107750448543
1,0,0,0,0,2,1,0.1276456625337985
2,0,2,2,0,2,2,8.131614930384078
0,0,2,2,2,1,1,3.418424937602202
1,1,2,0,1,2,0,3.0814130629407055
2,2,1,0,1,1,1,4.721930145241675
0,0,1,0,0,2,1,2.6727285008997628
0,2,0,0,1,0,0,-4.0636150547046235
1,0,2,0,2,0,0,2.693589912148019
0,0,0,0,0,2,1,0.0848008408695633
1,1,1,1,1,1,1,3.6853824609077606
0,2,2,0,1,0,2,1.7981848402484952
2,0,1,0,0,1,0,4.4160388935151484
0,2,1,0,2,2,1,-0.5208864536951314
1,2,0,2,1,2,0,-1.641650079394651
1,0,2,0,1,1,0,4.8593623126930785
2,2,2,1,0,1,0,0.9762786722347188
1,0,0,1,1,1,0,-0.17388051091793513
0,2,2,1,0,0,2,1.0917219237088918
0,2,0,2,0,0,1,-3.653874961937163
2,1,2,1,2,0,2,8.541130967197557
2,1,2,1,0,0,0,4.462154978200708
2,0,0,0,1,1,0,0.12650446853959374
1,0,2,1,2,0,1,5.262204440268564
0,1,1,1,2,1,1,0.9036207852629314
0,0,2,0,1,0,2,7.950229868971307
1,1,1,1,2,1,2,4.283924463630091
0,0,2,1,2,2,1,4.0757142976726355
2,2,1,0,0,1,0,0.752352607367123
2,2,1,0,0,1,0,-0.0056528041398563045
2,2,0,1,0,0,0,-1.5345215391731977
1,1,1,1,0,2,2,2.7469644148012926
2,2,1,1,0,1,2,4.599337918446499
1,1,0,2,1,1,2,3.6701541158826774
1,2,0,0,0,1,2,1.69939609049042
2,0,2,2,1,2,0,4.841428511200729
1,1,0,2,1,0,0,-1.482377849299233
0,2,2,1,0,2,0,-1.3344978195424106
0,0,2,2,0,1,2,4.908294586234602
2,0,0,1,1,0,0,1.4848626194871553
2,2,1,2,0,2,0,-1.221631323935077
1,0,2,0,2,2,2,8.456783162190236
0,2,2,0,0,0,1,1.5144366253374186
2,2,0,2,2,2,0,-1.714987393599126
0,1,1,2,1,2,1,1.806129056115554
2,2,2,1,2,1,0,1.9650027287018261
1,2,1,2,1,0,1,1.2634614222849052
0,0,1,1,1,0,1,3.306676798080765
0,0,1,0,2,2,0,0.30108818729490017
0,0,0,2,2,2,2,1.8913223381040218
1,1,0,2,1,0,0,-1.2745968958970149
2,2,2,1,2,1,0,2.9598267754606518
1,2,0,1,2,0,1,1.2530898947725095
1,1,1,2,2,0,2,5.698146225207833
1,2,0,1,0,1,0,-1.3219682056730362
2,2,2,0,0,0,1,3.7671140428243657
0,1,0,2,1,2,2,-1.0336374590429305
1,2,2,0,2,2,0,1.20118312603923
2,0,1,2,1,1,1,4.625067485245321
1,2,1,0,2,2,0,0.2603397390464537
1,1,2,0,1,0,0,4.037490577922496
1,1,0,2,2,0,2,2.9432465163446615
1,1,0,1,0,2,0,-2.778040546446171
1,0,2,1,2,2,0,2.8136985800440786
