a,b,c,d,e,f
0,3.3180074198707956,-3.9331715153086972,-2.737541337330877,9.063449493992572,-18.843282169448464
0,3.7803859284244172,-3.9629996973245354,-3.8281148266351908,8.945606827322283,-17.459056677981547
2,5.467482665697036,-8.129637723820077,-10.043766441433336,12.939666270914461,-23.675207457153398
0,4.779223738896321,-6.27661551548307,-3.6696051154280918,12.949699517666568,-21.874080364887877
0,3.819034821007201,-3.331682106644862,-1.3245198892492027,8.499581355973113,-16.163674731945008
0,3.6321232575843796,-7.09105782662892,-7.323290453400399,16.052275028699444,-18.909606534822313
0,2.606611958078152,-2.77530158949924,-2.352360791284209,8.0577401338176,-14.892761232658247
0,2.720287771330619,-3.149931685351047,-4.87393404294371,7.295598053526041,-14.015497481312732
0,5.308276107149263,-6.789331793188034,-3.3490443202578204,13.86955095438133,-23.146213890795668
1,4.219638922603101,-4.431854460849886,-3.5804927719366173,9.159945007648721,-20.994058712086538
1,3.6856919483256014,-3.2371443236541637,-3.5595032314022688,7.1224860102228815,-17.78300486287865
1,4.006125175963517,-5.25478166340146,-5.287685135172701,10.380698345129737,-21.25785239411357
0,4.848018857349302,-4.413380563659427,-2.8920785376492075,9.346913533278192,-18.836189272881416
0,5.55738667548752,-3.908283284160576,1.6178442335460743,9.608108371669315,-20.024349432623755
0,4.210766708993819,-6.272574484577282,-5.6377635366861485,13.013550466649516,-20.77171385709109
1,6.3309369950118946,-9.03111607554482,-6.882354220484012,17.79897778232509,-25.750394679144723
0,3.19728130383032,-3.9862422996257627,-3.364142054206776,8.799865435544849,-16.947641034130413
2,5.92279727689778,-8.10705317108358,-6.794557170750459,11.559476696414174,-22.952261251305416
0,1.4682227093809535,-0.5938854829644854,-3.3984698876680803,3.4083654678226165,-7.076826242484809
0,4.444282677456228,-4.778269566282826,-3.120286589655726,10.750592262960026,-21.533604089501807
0,5.082642639803341,-6.105055007654189,-1.278005415476547,12.53777647164895,-20.510077335135513
0,2.6989548393216785,-2.721360451638819,-2.9663443836233068,6.588494235747256,-13.66458856828018
0,1.4727314446591446,0.2020565565121919,-1.9283429492794733,1.4013090300567235,-2.6592422934696587
1,5.083454337839074,-5.092355939166966,-3.218376727133048,9.105440720234785,-19.870648904516887
0,5.567825012956046,-6.448436435441734,-2.9670069541351958,13.794325793038393,-23.886851159268765
0,3.6102658183698164,-4.460857647310708,-3.3986984048086897,11.47928096329922,-19.60156492265648
0,3.907973587486105,-4.568642107677929,-4.717281139353323,10.5226328214865,-19.124010254814284
0,4.0314528343034395,-2.8143483165214174,-1.591524891333105,7.4170019890747225,-16.5465566778981
0,4.486822871784244,-4.915204040508427,-2.2745108273848538,10.893606679887124,-21.79291960328714
3,4.218300155840346,-6.115206262344174,-11.017134127734035,11.19670032544111,-23.38338935238205
0,3.313056251227441,-2.395211497233963,-1.147045576323871,5.897597388314341,-11.511569693116993
0,4.4338201364823995,-4.035947497305594,1.158316340468025,9.027540148693774,-19.000115837951164
0,2.8175769052074875,-3.339282377483689,-3.678527198673077,9.70528196786655,-17.478444910011508
0,2.5922192351082862,-1.9174192092081694,-3.5824851884156796,6.017004604459497,-10.954691656964298
0,4.907634392721121,-5.225488138101671,-0.9290201787926498,12.54063822494912,-21.428297768159617
0,3.7024371735225543,-4.589404601412902,-4.5743959307491835,9.816916874257771,-19.79628003555061
1,3.6891862797288466,-4.308823591375626,-4.804646366602062,8.975939075501831,-17.898351801853448
0,2.5691354908144333,-3.204172487680328,-3.8600496812490146,7.214993036972377,-15.615636616877218
0,1.6120466582225572,-1.9540028988889968,-5.375184051180453,8.030851726664366,-13.016537635239533
3,5.8509527521352185,-8.556389203499945,-9.018610857901109,14.690118151377149,-26.167584323694374
0,3.106023198607103,-3.104735454400239,-2.557408572029113,8.017240144330266,-16.27086069268878
0,3.553072069891435,-3.615991011417937,-2.9867480388689853,8.391596812202796,-16.349960438367997
0,1.3996439876138553,-2.4835406248443705,-5.386373947894026,6.970314420595337,-11.063669260959959
0,3.6843892638099094,-3.2143089078494684,-2.820634788294695,7.278039946071674,-15.503378741318015
0,2.5636523397346673,-2.908359165004097,-3.683701642777005,8.01136933111318,-13.655496919696056
0,2.7121070503764555,-2.119497023919575,-3.0468804090717163,5.819438027800263,-12.639073090967974
0,4.769339610543407,-3.7401305362061157,-1.506065198020754,7.537998679646622,-18.84000498985166
0,5.505168402072131,-7.277058760681026,-2.313064576700396,16.368936959409254,-22.033109302054218
0,4.059875361192704,-5.955253132782586,-4.305226269803806,13.031718517984466,-21.661476229338763
0,4.117033300015492,-2.5312411156104364,-0.1936153602783095,7.920628991594025,-14.698385822850666
0,2.6478669785731412,-2.8038319186793927,-3.993864800777745,7.616090816666215,-13.903348677226766
0,3.2160422585893897,-3.194740492844702,-2.8085132167732163,8.04552143190584,-16.264879660499762
0,3.308361677783791,-1.946445322073407,-3.715008741403734,7.961342940607742,-13.852412015098537
0,3.340193488210105,-3.4887541655937495,-2.4946967290449935,8.455711108368558,-17.509575999005385
0,3.3451585371023906,-3.8083881025029913,-4.3416719375430475,9.666966614381776,-16.997487341313136
1,3.028037350830237,-5.063238608945376,-4.374165326836342,9.788813658078807,-20.06427575228585
0,3.8510578260461443,-5.450261615154375,-5.437905426481998,13.271167798908408,-20.572727668584513
0,4.355371142861277,-4.971015361333266,-3.619819055629325,10.509860650926608,-22.035650758485154
0,4.419196731694888,-7.470374510637624,-4.813298208818914,15.773107916942134,-21.72321831079678
0,4.367484690709475,-4.786544179829668,-2.7971430408376787,10.415545878852168,-20.4664768333848
0,2.497625687460097,-3.268026036479692,-5.391236741531923,8.703498501597734,-16.31947857473304
0,3.9820358120743813,-4.816118851128261,-2.9272975061685265,8.981465308775505,-17.166657076044903
0,4.085474472642835,-2.410417647619179,-2.6662637627332213,5.449084810196495,-14.689481495158756
0,4.482926482336937,-6.588789133341202,-3.8001791248733823,15.729646386412128,-22.323216052402667
0,3.640270436143192,-6.31656427242013,-5.255397577360185,14.09195144663822,-20.655512446442394
0,4.278548959274223,-5.848837786122691,-3.607173196840331,13.379988221277156,-23.564605875210766
2,6.309546886035603,-8.71276426621252,-5.503929478437984,14.604374425925183,-29.156024557976384
0,3.235969868427324,-1.3248120372339294,0.06397913859793736,5.142062710975222,-11.048110916319539
0,2.5805709989084256,-1.5885230252981253,-2.405510706175423,4.73074530006226,-9.438040384861221
0,4.885307535547177,-6.620240151496639,-4.572100187576746,13.421654819891948,-20.74576606654424
0,4.336134668002239,-5.231997848987271,-3.211025141455512,9.935066836046454,-21.195955746458164
0,2.990713063626339,-3.932623260293156,-4.581060159329035,9.853575008180082,-17.13022635304316
0,4.487317240461227,-5.815286532428676,-4.0339293675773025,13.489207587025712,-21.15816648155752
0,3.097832299745742,-2.1852663431090225,-4.864387503498544,4.919040532325069,-13.746180476105424
0,3.9981437264546273,-4.280595538337155,-3.2084384961143373,9.066432123645432,-18.545630960886307
0,4.832965891660264,-7.007067133533419,-5.317475721138477,14.718480855156946,-21.165440740524204
0,3.9316097327950503,-5.186402555368746,-5.003985753557085,11.976003254420116,-18.262738871704574
0,2.7991496021908726,-2.2864082829608545,-0.810391701997939,6.4249110266143985,-12.219547453417823
0,2.55757121986007,-3.144511018622962,-4.437422667638262,7.329384962220861,-16.45282041730559
0,4.3569062833722105,-5.517566762880099,-4.459905775010405,12.222368025130026,-19.777722773825023
0,3.649319618347929,-4.311307412030847,-3.6632546294562545,8.689798877782625,-17.239420854633444
0,2.184357930073881,-3.677641158743117,-5.994264401934649,9.96676818028955,-15.863649598471754
1,3.4389307931541686,-5.0622756598098455,-5.737051586357397,10.525601127849582,-21.498270200267974
1,5.672053653139891,-7.543603328950213,-6.546736224752724,13.945796315462225,-24.285698618259996
2,6.4216636480895675,-9.263023574154465,-9.77463875760023,18.072229710927896,-26.119023748720657
1,5.183369806032688,-6.2065687084356185,-4.384250095677575,14.050583511792754,-23.006739209394716
0,3.420735296114744,-2.3459558748487717,-2.224726688785449,6.227311277498508,-13.946584410507505
0,3.7585811229809174,-3.8363571596347597,-4.766498553893744,9.678908879534324,-19.3426365010294
0,5.162304791186244,-5.561244800988059,-0.40608078259757296,13.63879463305973,-22.199522751580428
0,3.0439826943186317,-2.774085229364536,-4.189274368513275,6.943944016621722,-13.04836771091065
1,2.3072196690705105,-5.043764330711101,-6.794899024446549,11.70496728170059,-18.29452408236064
0,2.4429835550297723,-1.9497006445853664,-2.5853851520397138,5.357300520865065,-10.946119917434801
0,5.218374440296732,-5.8163392859190175,-2.1100340323788425,12.139495406624894,-22.281582885584445
0,4.2995611424764775,-5.085230321507157,-3.039194327506374,11.763222740295074,-19.72542938778871
1,3.6437547996812327,-4.1572438805116105,-4.425807825470005,8.02505264287559,-16.962700192965947
0,2.967108082771379,-2.8655978446483252,-2.274544456221543,6.843361669804651,-13.34875279571878
0,2.2718727405849526,-2.577601534058498,-3.6229606661458433,6.68552998383635,-10.256785092201069
