c,d,e,f,g,h,a,b
0,1,1,1,0,0,1.361547571186602,1
2,1,0,2,1,1,1.8997840272933681,2
2,1,0,0,1,0,5.116003310673449,0
2,2,2,2,0,1,4.232729304793598,1
2,0,2,1,2,1,4.906021467108833,0
1,0,2,1,2,0,5.746774291281318,0
1,0,2,0,0,1,7.341370008073926,0
0,0,1,1,1,1,3.574450636111342,0
2,1,0,0,0,2,2.8023689374921363,1
0,2,0,0,1,0,3.3983132920203127,0
2,2,2,1,2,2,3.6976136630694008,0
1,2,2,1,2,1,3.7708235064083406,0
1,1,0,2,2,1,-0.5201061004720802,0
2,2,2,2,1,0,3.8128969515727813,0
2,2,1,1,2,1,3.352551346521277,1
2,0,1,1,1,0,2.9619023402025357,1
1,0,1,2,1,1,3.677285937926312,2
0,0,2,1,1,2,6.284632267940462,0
1,1,1,2,1,0,3.780609736504846,0
0,1,0,1,2,2,0.910115587510948,1
0,1,0,0,0,2,2.7065372287831595,1
2,2,0,0,0,0,2.8177931804184313,0
1,2,1,2,2,2,2.810271740868083,1
0,0,0,2,0,0,1.6105553737893414,1
0,2,0,1,1,2,0.33803533095175625,1
0,2,0,0,0,1,1.4989549685478436,1
2,1,0,2,0,2,0.18898039868526229,1
0,0,0,0,0,1,1.2026144352264339,1
2,1,0,1,2,2,1.1725962703272965,0
2,2,1,2,0,0,3.3546101104662966,1
0,1,0,0,0,1,1.4500064965907271,0
1,0,2,1,0,0,5.243639552048897,0
0,0,0,2,2,2,1.0378147418911392,1
0,1,1,1,1,1,0.5845988470946883,2
0,0,2,1,0,2,3.3646330481142237,0
2,1,0,2,1,2,2.2683820514620914,0
0,2,0,2,2,1,-0.4213161145645553,1
0,2,0,0,2,2,3.4800186327466407,0
1,2,0,1,1,1,-0.06295708637581776,2
2,0,2,0,0,1,4.285362542134662,0
1,0,2,1,1,0,6.414511418551578,0
2,2,0,0,2,2,2.9058443366942894,0
2,1,2,1,2,2,6.03919353479565,0
2,2,2,2,1,1,1.961339316538261,0
2,0,0,0,1,0,4.7099623372545,0
2,2,0,0,2,1,2.8780606327257408,1
1,1,1,2,1,2,3.191527499885672,0
1,2,2,1,2,1,5.063580622008683,0
0,1,1,0,1,0,3.820194624031459,0
2,2,1,2,0,1,3.826214395844177,0
2,2,1,2,0,1,1.408984374652182,0
0,2,0,1,1,1,1.2655256776096735,1
0,1,2,2,1,0,4.189797834290439,0
1,0,2,2,0,2,3.2028560599143017,1
2,0,1,2,2,2,2.358452943934967,0
2,2,2,1,1,0,5.275233147986267,0
0,2,1,2,1,0,1.4307548830374037,0
0,1,1,2,1,1,0.986780851915222,2
2,2,2,2,0,0,6.33905774708985,0
2,0,1,0,2,0,5.390655790764202,0
0,0,1,2,2,2,1.8434274823054033,1
2,0,0,1,0,2,3.014911763938863,0
0,0,1,1,0,0,3.3417875054649926,2
2,2,0,1,2,2,2.212903460967749,1
2,2,0,1,0,1,2.5781177512390054,0
1,0,1,1,1,0,4.05604659357044,0
0,0,0,0,1,2,3.4723967604255375,0
1,2,1,0,1,0,5.740057773003124,0
2,2,0,0,1,0,4.75304138350588,0
2,2,2,1,2,0,6.573027530386753,0
0,2,1,1,0,2,1.0059629264499237,0
2,0,0,2,0,2,2.553951624150164,1
2,1,0,2,1,2,2.9043464814906486,1
1,0,0,2,1,1,1.3480708765460456,1
2,2,2,1,1,2,4.524289350710234,0
2,2,0,2,2,0,2.746898810840982,1
1,0,0,1,2,0,2.0162021238327252,0
2,0,2,0,1,0,9.083967991275202,0
2,1,2,2,2,1,3.265032000149202,1
0,2,2,2,2,2,4.747486814488832,0
2,0,2,1,0,0,4.484604285687491,0
1,1,1,1,1,1,2.67418156599163,1
2,1,2,0,0,0,8.293170323613143,0
2,2,2,2,1,0,5.470318977724332,0
0,2,2,0,0,1,4.624541039749619,0
2,2,2,2,1,2,4.133103266436753,0
0,0,2,2,2,2,4.023026400819711,0
0,2,0,2,1,1,-1.0527502331790737,1
1,2,2,2,2,1,0.7171535281563672,2
1,2,0,0,0,0,4.130068465272565,0
2,1,0,0,1,0,4.212299645457916,0
2,0,2,2,1,1,4.491773881212061,0
1,1,1,2,2,0,3.9998462065572515,0
1,2,0,1,1,0,4.081065954167848,0
1,0,2,0,1,2,6.380473531165557,0
0,1,1,1,2,1,0.9254487104547839,1
1,0,1,0,2,2,4.216271583378162,0
0,1,2,0,0,2,4.753403043775168,0
1,2,2,0,1,2,4.691373289866845,0
2,0,1,1,0,2,1.877588575103632,1
2,0,1,1,1,1,4.374227854384927,0
0,0,1,1,1,0,3.1427894608618683,0
2,0,0,0,1,1,3.37930400394548,0
0,1,1,0,1,0,4.792411904632591,0
0,0,2,2,1,0,5.712630670152991,0
2,0,2,2,2,1,4.3218034358454736,0
1,1,2,0,0,0,6.91247710925953,0
0,1,0,1,0,0,2.271736309590382,2
0,1,0,2,0,0,2.455658070127937,2
0,2,2,1,1,1,2.346632794384226,2
1,0,0,2,0,0,1.4712196692872228,2
2,1,0,0,0,1,2.392856920464168,0
0,2,0,1,2,0,1.9900239777114623,2
2,0,1,1,1,0,4.500657948539486,0
0,2,0,2,2,0,0.3146034583506603,1
2,1,0,2,2,1,2.588786990290867,1
2,0,2,0,1,2,4.279644972769859,0
1,0,2,1,0,1,3.314536941303443,0
0,2,2,1,1,2,1.808965580471239,1
2,2,2,1,1,0,6.238503486088789,0
0,1,0,0,1,0,2.3741273197189523,1
0,1,2,2,1,1,2.9167385290304635,0
1,0,2,0,0,2,3.8362221399813934,0
2,1,0,0,2,1,3.4009894067884083,0
1,1,2,2,0,1,2.388549289914133,1
1,1,0,2,0,1,2.1596981719712565,1
0,1,0,0,1,2,2.810780792750677,0
2,0,2,0,0,2,7.657194853531371,0
0,1,2,1,1,2,2.9130628613068663,0
2,0,2,0,1,1,5.420042318401583,0
0,1,0,2,2,0,0.4551857238797994,2
0,1,0,2,0,1,2.3360852668691345,1
2,0,2,2,1,1,5.27759471296427,0
2,0,1,2,1,0,3.1381071105052234,0
1,2,2,0,2,0,6.108093773617471,0
1,0,0,1,2,2,2.190593244160858,2
1,2,2,2,2,1,3.137002771034436,0
1,0,2,0,1,0,8.587997753529576,0
1,2,1,2,0,1,3.112595985461116,0
1,1,1,2,1,2,-0.12067024575628071,0
2,2,0,1,0,0,4.334293040370666,0
1,1,0,1,0,0,3.4634331528001363,0
2,1,1,2,1,1,1.4817581029786684,1
2,1,2,0,1,1,5.508238741981735,0
0,1,2,1,2,0,3.450054679410755,0
2,1,1,2,0,0,3.4401707678501863,0
0,0,1,1,2,2,1.3228921041447546,1
2,0,1,1,2,2,2.5681367339714303,1
1,0,0,0,2,1,3.128637152749708,1
0,2,2,0,2,1,4.025037112353388,0
2,1,0,1,0,2,2.067109472617507,1
1,1,2,1,0,0,3.5069180345582165,0
1,1,2,0,1,0,7.344875519662398,0
1,1,2,1,1,1,4.29948282851885,0
0,1,2,1,2,1,3.200011049017296,1
0,0,2,1,1,1,2.8793337424158114,0
1,1,1,2,0,1,-0.7663400179679214,1
2,2,1,0,0,1,5.1809160450669225,0
2,2,0,0,2,1,1.5358481591253033,1
0,2,2,1,0,0,5.022224080682102,0
1,2,0,2,1,0,0.9622810845656748,1
2,1,2,0,1,0,7.211644353645097,0
2,1,1,1,0,1,1.3472058110540523,0
2,1,0,1,1,0,3.5506033345195505,0
1,1,0,1,2,2,-0.03270924243386575,2
0,2,2,0,0,0,6.459518623886551,0
1,2,1,1,0,1,2.598217644668202,1
2,2,0,2,2,0,-0.5820747775294137,0
0,0,0,2,0,1,-0.07510537135562823,1
0,0,0,0,1,2,5.021502610619654,0
1,2,1,1,0,0,4.172900499497381,0
2,0,2,1,1,2,6.119865206717213,0
0,2,1,1,1,2,0.683867101895153,1
0,2,1,0,0,0,2.761165066859278,1
0,2,1,0,1,2,1.1198568530794064,2
0,2,1,1,2,1,1.447882319063581,1
2,1,0,1,0,1,1.1590545601682463,1
1,1,2,1,2,0,5.615850588759365,0
2,1,2,1,1,0,4.450729169215008,0
0,2,0,1,2,1,1.3359752263307905,1
1,1,1,0,1,2,1.7338730720562154,2
0,2,1,1,2,1,0.8485824540783253,2
0,1,0,0,0,1,2.6137764227439755,1
0,0,2,2,1,1,4.920172054130079,0
0,2,1,2,2,1,2.559421295360524,2
2,2,0,0,2,0,4.455433222383221,0
2,0,2,1,1,2,5.218602854857381,0
1,1,1,0,2,2,1.9489258805754688,1
0,0,1,0,2,2,4.307909638335109,0
1,2,2,1,0,1,4.404899725382198,0
1,1,2,0,2,1,5.254643049824967,0
0,0,2,0,1,2,5.89516966214015,0
1,2,1,1,2,0,3.859720107413718,0
0,1,1,1,1,1,1.9668441996916228,1
2,2,1,1,2,1,2.572516608564505,2
2,0,0,2,0,0,2.9994036736445095,0
2,0,1,2,2,0,4.502986121340997,0
0,1,0,2,1,2,-2.18657150338739,1
1,0,2,2,1,0,6.023663187480397,0
1,1,2,1,1,0,6.572929665082498,0
1,1,1,1,1,0,2.420297669787704,1
0,0,2,1,0,0,4.142971175043289,0
0,1,1,0,1,0,4.27848396284158,0
0,2,0,0,1,0,4.558442055620185,0
0,1,1,2,0,1,1.2643509548885492,2
2,1,1,0,2,2,3.2505714485566917,2
2,0,2,2,1,2,3.222975015781091,1
0,1,0,1,1,2,2.99224432364108,0
1,2,0,1,2,0,3.9719769297423237,0
2,0,1,0,0,0,5.41043914093904,0
1,1,2,0,1,2,7.18000432077335,0
1,0,2,1,2,1,5.19840311978672,0
2,2,1,0,0,1,2.3004973898492036,1
0,0,0,0,2,2,1.5142598049341007,0
2,0,0,1,2,0,3.8082396320139797,0
1,2,1,0,2,0,3.1061963459247757,2
0,1,0,2,0,2,-1.4182977630927507,2
0,1,1,1,0,1,1.707572710555565,0
1,2,0,2,2,1,1.3005990834153018,1
1,0,2,2,2,0,5.216268609193481,0
0,2,2,0,0,0,7.081485411646742,0
1,0,0,1,1,2,1.169925183051706,1
0,2,2,1,1,1,3.1096144026724972,1
2,2,2,0,0,2,4.851025364078567,0
0,0,1,0,0,1,2.7021404407187197,1
0,2,1,0,0,2,2.7979937696930315,1
1,0,0,0,0,1,3.058085830132252,0
0,1,0,2,2,1,1.6285756759385666,1
2,2,2,2,2,1,2.481816570863481,1
0,2,0,0,2,1,1.6833991750631687,1
0,1,1,0,0,2,1.00822331572969,1
1,2,2,2,2,1,2.214184937754628,1
0,0,1,2,0,1,1.5423849888291774,1
2,2,1,1,1,1,1.7594991915096618,1
0,1,2,2,2,2,3.7307820369444262,0
2,1,1,0,1,0,6.613493787029443,0
0,2,0,0,0,1,1.2172905606681126,1
1,1,1,0,0,1,3.5601062095405105,0
1,1,0,1,1,1,1.641416254688051,0
2,0,0,2,1,0,3.285913943992817,0
0,2,1,2,1,0,2.015070650143659,1
1,2,1,1,1,1,3.872387876236499,0
2,1,2,1,1,1,4.114805189681006,0
1,0,2,1,1,1,5.369965295061025,0
1,2,2,0,1,0,5.7050568760037415,0
0,1,0,1,1,1,1.3248348590978223,2
0,2,2,0,2,0,6.856598664197136,0
1,1,1,2,2,1,1.9572471498905222,2
1,1,0,2,2,1,2.4022608535008816,0
0,0,0,0,0,1,2.5325869162475136,1
0,0,2,1,1,1,4.387113713452479,0
0,2,0,1,2,1,1.0149069429918578,2
2,1,2,2,1,0,6.260844678751913,0
0,0,0,1,1,1,0.5692493374680672,1
0,1,1,2,1,1,0.623537039229,1
1,0,2,0,0,1,5.080192130939741,0
1,2,2,1,1,0,4.354326855465562,0
2,1,2,1,2,2,3.4225843161259117,0
0,2,2,2,2,1,1.7529798745981287,2
1,2,0,1,0,1,0.9133862865281567,1
1,2,1,2,1,2,2.091706987741367,0
1,0,0,2,2,2,1.5923616798646263,1
1,0,2,2,0,1,6.043175639416266,0
2,0,1,1,2,2,2.358127534344052,1
0,2,0,2,1,2,-1.5869217351494131,1
1,0,0,2,0,1,0.6870908930974073,1
2,0,2,2,0,1,3.924390257971977,0
0,1,2,1,1,2,2.915982031486972,0
1,0,2,0,2,2,5.731335062771649,0
1,1,1,0,1,0,4.222256194930822,0
2,1,1,0,0,2,5.908578857210185,0
1,0,0,0,1,1,4.721493173586469,0
0,1,0,0,2,0,3.3340863564517353,1
1,0,2,0,0,0,6.243050333905255,0
1,0,1,0,0,0,4.924155209179756,0
2,1,0,2,1,0,3.451266775176691,1
0,2,2,2,1,0,4.2918583938544845,0
1,2,0,1,2,1,0.4102921834721227,2
1,1,2,0,0,1,4.689032738960657,0
0,2,1,2,2,1,0.28053025399035847,1
0,1,2,1,2,0,5.413521604497347,0
1,0,1,2,0,0,5.321834921666067,0
1,2,1,2,2,0,4.351344967238107,0
1,0,2,2,1,0,4.911387176946877,0
1,2,2,2,0,1,3.670423401641406,0
0,1,0,2,1,2,-0.9457254972528478,1
1,2,1,0,1,2,3.457789919850378,0
2,1,2,2,2,0,5.921324523072362,0
2,0,1,2,1,1,0.8008196502118938,1
2,2,0,0,0,0,3.69074454292511,0
2,2,0,2,0,0,1.6935548552646968,0
2,1,2,2,2,1,3.3333706255141267,0
2,1,0,0,0,2,1.8058266083927919,0
2,0,1,1,1,0,6.863728287070859,0
0,0,1,1,1,1,2.698660112262674,1
0,2,2,2,0,0,3.4450011704391956,0
0,0,0,0,1,1,2.082665623428225,1
1,1,2,0,0,1,4.917310379351911,0
0,0,2,0,0,1,4.529907642743471,0
1,1,2,2,1,1,3.6775378051280305,0
1,2,0,0,1,2,0.8267596903981613,1
0,0,1,1,1,2,1.5676501500937805,0
2,2,0,2,0,0,2.958286755877684,0
2,2,1,2,2,0,4.239345682235776,0
2,1,0,1,1,0,1.045098419987291,1
0,2,0,2,2,0,2.1798807502572553,1
1,2,2,0,0,2,3.9379769411273475,0
2,2,1,0,0,0,6.133062202848816,0
2,1,1,0,2,0,4.354578820899828,0
0,1,2,0,2,0,5.812103213068544,0
2,2,1,1,2,0,4.043468912168708,0
2,0,2,1,2,0,7.257740759240605,0
1,1,0,0,1,1,3.6796941284847273,0
2,0,1,2,2,1,2.307040958115853,0
0,2,0,1,1,1,-0.0314446545512399,0
1,2,1,2,2,2,2.5056781246057493,1
2,0,2,1,2,1,4.648278567263036,0
2,0,0,2,1,2,3.279705718597133,0
2,1,1,2,1,2,2.5306276745067597,1
2,1,0,2,0,2,-0.2134784163375063,2
0,0,0,1,0,0,3.6053074918515824,0
1,2,1,2,0,1,2.0194628103120884,1
0,1,1,1,1,1,1.815052317404011,1
2,1,0,2,0,1,0.9925091061073892,2
1,0,0,1,0,1,2.8984956020756663,0
1,1,2,2,2,0,4.12933966781651,0
0,2,0,0,0,1,1.2070879847970108,2
0,0,2,2,0,1,3.005151971809571,2
1,2,0,1,1,0,1.990976241559332,1
2,2,2,2,0,1,3.9266208075941744,0
2,1,1,1,1,1,3.193515030334053,0
0,1,0,0,2,2,2.6718215720347036,1
1,1,2,2,0,0,6.872702997430811,0
1,0,0,2,0,1,2.3091287030813,0
0,2,2,0,0,0,5.284842705139268,0
2,0,1,1,1,0,4.854245793207305,0
0,0,2,0,1,0,6.602033908482149,0
2,1,0,1,0,2,0.1541139620600147,2
1,1,1,0,2,2,3.7751132780226984,0
0,0,2,2,0,0,3.6264693606621945,0
0,2,0,1,2,2,0.632854507094859,1
1,2,1,1,2,1,2.138931989453173,1
0,2,2,0,0,0,4.196439401356792,0
0,2,2,2,1,2,3.120930578715461,0
0,0,0,0,0,2,2.8572595311900346,1
2,2,0,2,1,1,2.2654577089943118,1
0,2,0,2,1,0,0.6144765201940183,1
0,1,1,1,1,1,1.8354582112091917,0
2,1,1,1,2,2,3.0757754116945306,1
0,1,2,2,2,0,6.622875678909897,0
1,1,1,1,0,2,2.0404996473451096,2
1,2,0,0,1,0,3.310569717630174,1
0,1,1,0,0,1,2.3816230733845867,0
2,2,0,0,2,1,4.478988895891083,0
2,0,1,1,0,1,4.622454868724871,0
1,0,1,2,0,0,3.474280551626692,0
2,2,0,2,2,1,1.6764353391312123,0
0,2,0,0,1,1,3.6169522146746997,0
1,1,2,2,2,0,5.5494354726650394,0
0,1,0,2,1,0,0.9605867215309603,1
2,0,0,0,2,0,4.835127985937957,0
0,2,1,1,1,2,1.5087381167592921,1
2,2,1,2,1,0,5.255229741377299,0
0,1,2,2,2,0,2.7889864296151217,1
0,0,2,2,1,2,3.7079345108984367,0
2,2,1,1,2,1,2.86759149666196,0
2,1,0,0,0,2,4.681063014196612,0
1,1,2,1,1,0,6.109992155161988,0
1,0,1,0,1,1,4.306699542316606,1
1,1,0,2,1,0,2.189590941655547,1
0,2,1,2,2,2,0.7601457373267663,2
0,0,1,0,0,2,3.724104529338864,0
0,0,2,0,0,1,6.06716703920687,0
0,2,1,1,2,2,0.43173663939256246,0
2,0,0,1,0,0,3.1133390504331144,0
0,0,2,0,1,1,5.808110245574908,0
0,0,0,2,0,0,2.3963910531723935,1
2,2,2,2,1,1,3.377507232061548,0
2,1,0,1,2,1,0.1445353300878558,2
