c,d,e,f,g,h,i,j,a,b
2,0,0,0,1,2,2,2,0.04666988420213486,2
0,2,0,0,2,0,1,2,-11.015211556099572,1
1,1,0,2,0,1,1,2,-6.417329381580633,1
2,1,1,1,2,1,1,2,-8.249854418653793,1
2,2,2,1,1,2,1,1,-5.266726395543462,1
0,2,0,0,2,2,2,2,-5.399839835590416,1
0,0,1,2,1,0,0,2,-10.03712719166745,1
2,2,0,2,0,2,1,1,-1.3272433207062917,1
0,0,1,1,2,0,1,1,-7.018338195962013,1
0,0,1,1,1,0,1,0,-4.670471049534201,1
2,2,2,0,2,1,2,2,-7.400643480074486,1
1,0,2,0,1,0,0,2,-9.825801266850672,2
0,0,0,2,2,0,1,1,-7.595042535196203,1
2,0,1,1,1,0,1,0,-2.671551191162193,1
2,0,1,2,1,0,2,0,-1.773137668510505,1
2,2,2,2,0,0,0,2,-11.381951108601273,1
2,0,2,2,1,1,2,0,-0.04830185629180628,1
2,0,0,2,1,0,1,2,-6.483491965984979,1
1,2,2,2,0,1,2,1,-6.148805262788712,1
1,2,0,0,2,0,0,2,-12.722912471844507,1
2,0,2,0,0,2,0,2,-3.6619692945909774,1
2,0,2,2,1,1,2,1,-3.196384992626273,1
0,0,2,0,2,0,0,1,-8.476389000975022,1
2,0,1,0,0,2,0,1,-0.971803384948293,1
2,0,0,0,0,0,2,1,-1.4971251732332918,1
2,0,2,0,2,1,1,2,-6.945849562660531,1
2,0,1,1,1,0,0,0,-5.347436997301438,1
0,1,0,2,1,2,0,2,-7.9337739981571005,1
2,0,2,1,2,0,0,1,-8.73218184887796,1
1,0,1,2,0,2,1,1,0.21404015818866995,2
1,0,2,2,0,1,1,1,-3.8825807590724373,1
0,2,2,2,0,0,2,1,-7.410483571187866,1
0,1,2,2,1,0,1,2,-11.647776481179246,1
0,1,0,2,2,0,2,2,-8.100172803546588,1
1,1,1,0,1,2,0,0,-1.5542050983643,2
0,1,0,0,1,2,2,0,-1.3526161892458046,0
2,2,2,0,1,1,0,2,-8.891107299091829,1
1,0,2,0,0,1,1,0,-1.4898494010966,1
1,1,1,2,1,2,2,1,-1.4113178711745356,1
0,0,0,0,0,2,2,2,-2.40517503306657,1
2,2,0,2,0,1,2,2,-3.4492015438181145,1
1,1,1,1,0,2,2,2,-2.652560869574833,1
1,2,1,0,1,0,1,0,-7.354440340981421,1
1,0,0,2,2,1,0,1,-4.4229866401981335,1
0,0,0,1,0,1,1,2,-3.2549077004409126,1
0,2,1,0,1,1,1,0,-5.008375515456495,1
1,2,0,0,1,2,0,1,-4.371604432160672,1
0,2,1,2,2,0,2,2,-10.22037941876513,1
0,1,2,1,2,0,2,1,-7.548528777492879,1
0,1,0,1,1,1,1,0,-2.33511771234383,1
2,1,0,0,1,0,1,1,-7.025966066535073,1
2,0,1,2,1,2,1,2,-2.5907295910687056,1
0,0,0,0,1,2,2,0,0.9850582437914761,1
1,2,2,1,2,0,1,2,-12.449873102911962,1
2,2,1,1,2,0,1,0,-6.322617075190491,1
0,1,1,2,0,1,1,1,-6.621834397599418,1
0,2,0,1,2,1,0,0,-7.508146955277729,1
0,1,1,1,2,1,0,2,-8.15121715788977,1
1,1,2,1,2,0,1,2,-10.586943221734316,0
0,1,0,0,1,0,2,2,-4.901337604821094,1
2,0,1,1,2,2,2,1,-1.05715397641741,1
0,0,2,2,1,2,1,1,-3.6758489114256596,0
1,2,0,0,0,1,1,0,-3.4596080318226248,1
1,2,0,1,2,0,2,2,-8.659882132387235,1
2,2,1,0,2,0,2,1,-8.641249975620479,1
1,2,2,0,1,1,0,2,-9.340380550917628,1
1,0,2,0,0,2,0,2,-2.9862312972804173,1
1,0,0,0,2,1,2,1,-2.2193271388434193,1
1,2,2,1,2,2,1,2,-8.32982466683218,1
0,1,1,1,0,0,2,1,-5.169737411726173,1
0,2,0,0,0,0,2,2,-6.516953167521793,1
1,0,0,1,2,0,1,1,-6.032222752647244,1
0,2,1,1,1,2,2,2,-6.746299041300816,2
2,2,2,0,2,0,2,2,-7.951454842089049,1
0,0,0,2,2,2,0,2,-5.660096781774529,1
2,1,2,2,1,0,0,0,-7.14246234408656,1
2,1,0,1,2,1,1,0,-1.2640637089327122,1
2,1,1,1,2,2,0,2,-6.587244450097092,1
2,2,2,2,0,2,2,0,-2.355666755979386,1
2,0,0,1,0,0,0,0,-4.093287450021381,1
2,2,2,0,0,0,0,0,-8.014026096882954,1
0,1,1,1,0,2,0,1,-4.183422828842078,1
0,0,0,0,0,2,1,1,-0.9515323771461135,1
0,1,1,1,1,1,1,2,-6.760336594326169,1
0,1,0,1,2,2,0,0,-3.1224715868228605,2
0,0,2,1,1,2,2,1,-1.7362309284385384,1
2,0,1,2,1,0,2,1,-4.291305069917471,1
2,2,0,1,0,0,1,2,-8.239115564925934,1
0,0,2,1,0,0,2,1,-4.62255161568359,1
2,0,2,2,2,0,0,2,-9.552158455397894,1
2,2,1,2,2,0,1,0,-7.497621041726685,1
2,0,2,1,0,2,0,2,-4.395122689541425,1
2,1,0,0,0,2,2,2,-2.5767854086584396,2
1,0,1,2,1,0,0,0,-5.587008600775651,1
1,1,0,2,0,2,2,2,-1.8056750220074713,0
1,1,1,0,0,0,2,1,-5.153877037380695,1
0,2,0,2,1,1,1,0,-6.231014623527128,1
0,0,0,2,1,0,0,2,-7.3995337458190225,2
1,0,1,2,0,0,2,2,-5.3328601500855735,1
1,2,2,0,0,1,0,2,-9.980356644123777,1
2,1,2,2,1,0,1,1,-8.071188044368348,1
2,1,0,2,1,1,0,0,-2.7844566977497944,1
0,1,1,0,1,0,1,0,-6.012515662723947,1
2,2,1,0,1,0,1,2,-9.37969406903928,1
0,0,2,1,0,0,0,2,-8.613673608452034,1
0,1,2,2,2,2,0,0,-3.9273579997878993,1
0,1,0,2,0,0,1,0,-3.4009277227826624,1
2,1,0,1,2,1,2,1,-3.462669435765789,1
0,2,1,2,2,0,0,0,-10.390090600026559,1
1,0,2,2,1,1,1,2,-6.37227033230561,1
0,1,1,0,0,2,2,2,-1.799555474234661,1
2,1,0,0,2,1,2,1,-3.6151842286149782,2
1,0,1,1,1,1,2,2,-4.269807471128739,1
2,2,2,2,2,1,2,2,-8.917060071384169,1
1,2,2,2,0,2,0,1,-4.016429273107887,1
1,1,2,0,1,0,0,2,-11.265876642867319,1
0,1,0,2,2,1,0,2,-8.61327142875165,1
2,1,1,0,2,2,1,2,-5.491163002452533,1
1,0,1,1,1,1,1,0,-1.7411671776410627,1
1,0,0,1,2,2,0,2,-6.3404585991308515,1
2,0,1,2,2,0,2,1,-3.8441922679620664,1
0,2,1,1,2,1,2,0,-3.7686007808649586,1
0,2,0,1,2,0,1,2,-11.82058989157334,1
0,2,2,0,2,0,2,0,-7.82821871062639,1
0,2,1,0,1,0,1,2,-10.624731860740168,1
1,1,2,0,0,1,1,0,-5.294860973326068,1
1,1,2,2,0,1,1,1,-5.269782301495241,1
0,2,0,2,2,0,0,2,-11.710713599452829,1
2,2,1,1,0,1,1,1,-6.17289160841667,1
2,2,1,1,1,1,1,0,-3.225515408612589,1
0,1,0,1,2,2,2,2,-3.176723971487246,1
0,1,1,0,1,2,1,1,-2.6800248635688586,1
0,2,1,2,2,1,1,2,-10.040419752138039,1
2,2,2,2,1,1,0,0,-6.912323068089079,1
0,2,1,2,1,2,2,2,-7.326698835391768,1
0,1,1,1,2,0,1,0,-7.907980181581938,1
1,2,1,0,2,0,2,2,-10.235357673540456,1
1,2,0,2,1,0,0,0,-6.089384662741801,1
1,2,2,1,2,1,2,1,-6.995411918066739,1
0,2,2,1,0,2,2,1,-3.0278756310535524,2
0,0,2,2,0,0,0,1,-7.577352561173683,1
1,0,0,0,0,0,1,1,-3.934516423568722,1
1,0,0,2,1,1,0,2,-6.947174094007644,1
1,2,0,1,1,0,2,1,-4.500185677327211,0
0,1,2,2,2,0,1,2,-11.28797564096239,1
2,2,1,2,1,0,1,1,-7.539631716339861,1
2,2,2,1,1,0,2,2,-9.428840210598583,1
1,1,1,2,1,2,2,1,0.3926525659913931,1
2,1,2,1,1,0,2,1,-4.84075473527379,1
1,2,2,2,2,1,1,1,-7.131617215340405,1
0,1,1,0,0,2,2,2,-1.4042545697424635,2
1,2,1,1,1,2,0,0,-4.703431453836523,1
2,0,1,0,2,0,1,0,-3.602788312781677,1
2,2,1,2,0,0,0,0,-6.065829965944559,1
1,0,2,0,0,1,1,0,-3.5422392556826057,1
2,1,0,0,2,0,0,1,-8.770812925515791,1
2,2,2,2,1,0,0,0,-8.316864379132477,1
0,2,0,0,0,2,1,0,-0.5235538173033525,1
1,0,2,2,2,0,1,1,-8.002061479485494,1
2,2,2,2,0,1,0,1,-8.130823089985064,1
0,1,0,0,0,0,0,2,-8.764143592294191,1
2,1,2,0,1,0,0,1,-7.408233881471205,1
0,0,2,2,0,2,2,0,0.2571459399796103,2
0,1,0,2,1,2,0,2,-5.073461767810914,1
0,0,1,2,0,1,0,1,-3.0550283453087452,1
0,2,1,2,1,2,2,2,-3.313561867957933,1
0,0,0,0,1,1,0,0,-4.617994993727085,1
1,2,1,1,1,1,2,2,-7.344862613401148,1
0,1,1,0,0,1,0,0,-3.60562344143492,2
1,0,2,2,0,1,2,1,-0.20057133993923149,2
1,2,0,2,2,0,1,2,-10.494073931559832,1
1,0,2,0,1,1,2,1,-3.679277676759831,1
2,1,0,2,2,1,2,2,-4.6543953310893285,0
2,1,2,2,2,2,0,1,-4.598383612800227,1
1,0,2,2,2,2,0,2,-7.223047141136427,1
2,2,2,2,1,1,1,1,-5.712021338233736,1
2,2,1,2,1,0,1,1,-8.98656176863245,1
2,2,2,2,0,1,1,2,-7.436504245402163,1
0,0,0,0,0,0,1,2,-7.741203840165162,1
1,1,0,1,2,1,2,1,-2.3209226473423086,0
2,1,1,2,1,2,1,0,-0.7695563024014133,0
0,0,1,1,2,0,0,0,-5.492163669188252,1
0,2,1,0,2,1,2,0,-5.521560796281164,1
2,1,2,2,2,0,1,2,-10.366754703707388,2
0,1,0,1,2,0,0,0,-8.748502790858021,1
1,2,0,2,1,2,2,2,-2.270969628447343,1
2,0,2,2,0,1,1,1,-1.5405566442547685,1
2,2,2,2,1,2,2,1,-5.634883272784002,1
2,2,2,1,2,2,2,1,-4.4813982337056535,1
2,2,2,0,2,0,0,1,-9.840773102074904,0
2,0,2,2,0,2,1,2,-2.685556607493539,1
1,1,2,0,0,0,2,1,-3.2010951098859968,0
0,0,2,1,2,0,0,2,-10.479056578418954,0
2,2,0,2,1,2,1,2,-4.204234696525133,1
1,1,1,1,0,1,0,2,-4.270511241547192,1
1,0,0,2,0,1,2,0,1.0889063616603503,1
2,2,0,0,2,1,2,0,-1.0485707042451695,1
1,1,1,1,0,2,2,0,1.4815076552744826,2
0,1,0,0,0,1,0,2,-6.2147749594523,1
1,2,0,1,1,1,1,1,-4.916775818474471,1
0,2,2,0,2,0,2,1,-9.334464781544861,2
1,1,0,1,1,1,0,2,-7.45274376097149,1
0,1,2,1,1,2,2,0,-1.2980233364143818,1
1,1,1,2,0,2,1,0,-0.36289415814131676,2
1,0,2,2,0,2,1,1,-2.7349707847645774,1
1,0,2,1,0,1,1,1,-3.120092869544675,0
1,0,2,1,2,0,1,1,-7.175727431192129,0
1,1,2,0,1,2,1,0,-3.233790219253082,0
2,2,0,2,1,2,0,2,-6.2234660127194,1
2,0,2,1,2,1,1,1,-6.735780663019853,1
2,0,2,0,1,0,1,1,-4.769654095384363,1
2,0,2,1,2,1,2,1,-5.951696028833522,1
0,2,1,1,1,2,2,2,-6.79255746434019,1
0,2,2,0,0,2,1,0,-4.245441563194956,1
2,1,1,1,2,1,1,2,-6.163989244247141,1
0,1,0,0,2,0,2,2,-8.046954679110343,1
2,1,2,2,1,0,0,2,-11.291353825183272,1
0,2,0,2,0,2,2,1,-1.3409452641116082,1
0,2,0,0,1,0,1,2,-9.143451556893684,1
0,2,1,2,2,1,0,2,-10.239588619070291,1
2,2,1,2,1,2,1,2,-6.179203711061414,1
2,0,1,0,1,1,2,1,-1.5741304662832867,1
1,2,0,2,0,0,0,0,-6.105798875868227,1
1,1,1,2,1,0,2,1,-6.3010104199044825,2
2,1,2,0,0,0,1,2,-7.3343666660605615,1
1,2,2,2,2,1,2,1,-8.150156567376774,2
0,0,1,2,2,1,1,0,-6.020506469423744,1
2,1,2,2,0,0,0,2,-8.041897407474096,1
2,2,1,2,2,0,1,0,-6.568015652826933,1
2,1,0,1,0,1,1,0,-1.0491840314316703,1
1,0,2,1,0,0,2,2,-5.988797353893985,2
2,1,1,0,1,0,1,0,-4.095421447769148,1
1,1,2,2,0,1,1,1,-3.9793855155456805,1
0,0,0,0,0,0,0,0,-3.060503868595456,1
0,2,2,2,1,2,0,1,-8.118121650927048,0
1,0,2,2,1,2,0,0,-1.5682508645277529,1
2,1,0,1,1,2,2,2,-1.6499572812492853,0
0,1,1,0,1,0,2,0,-3.7890437291217767,1
2,0,1,1,1,0,2,0,-1.2100060672320105,1
2,2,2,2,1,1,1,1,-7.839577587318481,1
1,2,2,2,2,0,2,2,-10.603180268387353,0
1,2,2,0,2,0,1,1,-10.100144718285621,1
2,1,0,2,0,1,1,1,-2.5996552349249504,1
0,2,1,1,0,1,2,1,-4.166806592647646,1
0,0,0,1,1,1,0,0,-1.6559663536995095,0
0,2,2,2,1,0,0,0,-9.24469871016489,1
1,0,2,2,0,0,0,1,-7.683783680856436,2
1,2,2,2,0,2,0,0,-4.870388008130094,1
0,2,0,2,1,1,1,1,-7.436714089049425,1
0,1,2,0,0,0,1,0,-6.651337875501427,1
2,2,0,1,2,2,0,0,-3.948047993657255,0
2,1,2,1,1,1,0,0,-2.4192401789704077,1
2,2,0,0,2,0,1,0,-7.399699145634965,1
0,2,1,2,2,1,0,1,-9.281023313874568,1
0,2,1,0,1,2,2,0,-0.7344775410470326,1
2,0,2,1,1,0,1,0,-6.419949010799472,0
1,0,2,1,2,0,0,0,-8.818319385363267,1
0,2,0,1,1,1,2,1,-7.067048541034201,1
0,0,1,0,0,1,2,2,-3.0921883011246605,1
0,2,2,2,0,1,2,1,-6.176695273256807,1
0,1,1,0,2,2,1,1,-3.829546104734213,1
1,2,1,1,0,1,1,2,-7.946665575296178,1
0,1,2,0,2,0,2,2,-8.577024985881517,2
2,0,2,1,1,2,2,2,-2.9015964563454975,1
1,1,2,1,1,1,1,2,-8.348264913062279,1
0,1,2,1,1,2,0,1,-6.956365029538321,1
0,0,1,1,1,1,0,1,-4.41303202019714,1
0,2,0,2,1,0,1,0,-6.956917226620228,1
0,1,0,2,0,0,1,0,-5.005987366558034,1
2,1,0,1,2,2,2,1,-1.5920008256486464,1
1,1,2,1,1,0,1,2,-9.241495008324234,1
0,1,0,2,1,2,2,1,-2.438999844322562,1
2,1,0,2,1,0,2,0,-2.341009178764304,1
1,0,0,2,1,0,2,0,-2.4219963762942784,1
1,2,0,2,0,1,1,1,-3.294727762441603,0
1,1,1,2,1,0,1,2,-8.097113408518812,1
0,1,1,1,2,0,0,2,-11.611417953876204,1
2,1,1,1,1,0,0,0,-7.540441993974364,1
0,0,2,0,0,2,2,1,0.5392895395959136,0
0,1,0,2,2,1,1,2,-9.307121673024206,1
0,1,0,2,1,1,1,1,-4.823530667698552,1
2,2,1,1,1,2,0,2,-6.93194442859924,0
2,1,1,1,1,2,1,1,-1.6301027003007407,1
2,2,1,1,2,1,1,0,-4.759957979009022,1
1,1,2,0,0,0,2,0,-4.18989922198463,1
0,2,0,0,0,1,0,2,-8.917288884845465,1
2,0,1,1,2,0,2,2,-5.572535550200128,1
1,1,2,1,1,0,0,2,-10.519126240795678,1
