a,b,c,d,e,f,g,h,i,j,k,l,m,n,o
1.6204602372103283,2.064503560024279,-1.992750869615822,2.844412798392251,1.5939917095747953,8.970748985124262,-13.10417464113072,0.7729686552973841,-22.18007599881011,23.955512767272367,-20.11207349732176,-13.093009213548607,-4.006646812122482,-27.916988933654494,7.151086793404031
2.60991337813655,2.753719247437503,-4.713152358257583,7.054418009222469,1.567792868965163,21.172340308343696,-11.251822491336508,-1.130423406357393,-24.359850957328348,28.49197674425236,-10.380647917642905,-9.724143322649955,-2.559617067855781,-33.34790912623357,13.65380014619525
5.320470293391832,6.303190456418175,-12.609209751786809,19.657899573720602,7.579655750497869,42.503560070270794,-4.097467129938629,15.797826899650588,-5.519746778004273,30.38515377905401,-14.941995558856402,18.915071401549568,-17.26758712498882,-11.92446920151869,20.364745502392513
1.7984659748863312,2.24596613223607,-2.5677737084536143,2.5758048698703453,2.624374903176971,9.553879546519308,-12.013922191360633,1.7693535478523261,-20.822384483282264,26.03292594462931,-21.25010487320879,-14.561875383045315,-5.318428551852678,-24.462038203959587,9.781055565917425
4.186008630146884,5.656228792841081,-10.324149082190807,18.976973113333248,5.925580930918622,39.179899845560996,-3.5698707157257403,14.459603529187484,-9.401038393493875,27.183886432007426,-10.488764972117101,26.509078933286133,-15.363458897565605,-11.518385849319543,22.247666786413426
2.870872723844092,2.1235570683237244,-4.576832507356857,7.1642180773870665,2.696037307542388,19.97920714962769,-10.46446454563304,2.3467982191715637,-25.04421505137681,29.112200245863633,-17.478730753112014,-4.163519613807369,-8.582496655375273,-28.997094771108856,19.74180379894802
3.107540352113402,2.4111442487948533,-2.688345439156717,4.049085753750507,0.07041365387400464,10.075182092904942,-13.817484159359399,-1.487274562332627,-24.115687104442227,24.75354722875715,-15.504394441266081,-15.9357053650176,-6.4197217280805585,-35.82895997084545,11.216458508541244
1.395653414846328,2.104642131186338,-2.0894789618115217,1.4414134316985237,2.233592907959307,7.290738054723683,-9.346310694955118,-0.5157408050425687,-13.349558897610306,18.67532639364044,-19.900023218953148,-13.856903818174846,-1.6205806566265246,-29.834332891535794,2.202533618565428
6.834426966978685,7.837479285412863,-13.074984554835241,21.09017883527516,2.3643923547792522,41.59977213687071,-1.1556673480333144,15.820101140555106,-0.9013691957903397,32.78778902138528,-3.772849618679057,31.68710013680102,-7.426650988277282,-2.7789912973816153,11.317718951719392
1.6851940945363704,2.655069455729074,-4.971008668462916,7.489277037017001,4.0351660795653785,21.02994915575382,-11.273386183545071,4.209774180788827,-29.1496916991937,31.265188468231344,-17.881933695214773,1.1372349323185291,-13.895564551426661,-25.52290463291547,11.949884353000124
4.193837420298479,5.524560577158065,-8.35207097121295,15.05906415591474,3.3626152346385387,35.658045843382375,-3.7821784482867167,11.866682896159023,-15.020762065921382,27.923071967399984,-11.423865615384868,26.675767406425788,-17.29289671122083,-14.195929696961473,17.272045041064683
3.274693284906081,2.8722962653512334,-5.985897654852373,10.670729304472887,1.7687981158302484,25.705742131507478,-8.109250181981418,2.100407572289634,-25.644583358244414,29.771160551343353,-6.814641853896098,9.374641104914742,-18.176690181228654,-27.313032614671712,12.08304010147711
8.083899609467068,9.333601574949547,-19.82604837887663,21.499332460232736,-1.6382223728654657,39.42697474079484,0.9485195609699415,12.16837149935732,-0.8688579376573236,33.361807425166134,1.3112258933613283,40.723197526470415,-0.3784293687099881,5.167654915739344,-2.678215970842029
3.5785551914872373,4.535565060276552,-8.24852631970061,13.942432257039245,5.372871685998449,34.96336458692401,-5.801200157530423,12.013483063061464,-19.063130097437995,29.37049758126091,-15.697428629622452,23.16416071614601,-16.32445710144426,-14.054779108023853,18.56864313011304
1.6918266280872052,1.3952935169300544,0.8989611726679692,-4.1875650311981385,0.5543330108994766,-8.418558401247248,14.457511119747984,0.4392772917583778,47.08312836382962,-32.85976703823396,17.456606353337083,24.743576525037543,12.19788703783544,37.85355631602836,-25.809635525369004
5.428930109920028,5.949784958358693,-10.25844532707359,19.90953137528088,6.363874417493041,40.921552332846254,-4.71822745562005,14.4159035586237,-7.582854125277471,28.888219142253487,-14.880827343666148,22.303907096901266,-13.445178608240445,-14.589906356996936,20.146247524284846
14.502196899334399,11.073812709383105,-18.074147319455435,22.198668524467305,-3.1900686268808744,44.93240367795968,0.6549182349796284,10.96700179706497,2.9228488345643577,35.35457047858196,0.8964448664616274,31.69790989129495,-0.5012883022174355,-0.9246708918022379,-10.799116176682878
7.19697055700311,10.056244167559083,-19.358928131647275,20.320320289385073,2.5621312143110693,45.37117122069426,-0.7400813375513751,17.77883658106058,2.2230435335582523,38.07762506811137,-4.620630006708208,26.03915794743904,-11.117259571735216,-6.2238778826587335,7.287690714676175
5.30537726994188,6.003363895992969,-11.743595542048114,18.530962792955368,6.694003771347712,42.42769764552654,-4.3111209361272405,14.798658431154356,-6.225585191560785,29.36687989872092,-13.50813034210619,22.143483685210054,-14.536302304738948,-13.384055216752628,18.366157275055645
3.4207511788237617,3.5130886019207397,-7.644582869127972,13.958211400423,4.679460328144366,33.1482198081469,-5.34810424143593,9.44578063032172,-23.695544610192186,28.63106170744897,-12.094607320803103,22.554093162758587,-16.123747591205817,-13.550042377695894,17.194559570912915
6.412304220931531,8.291061993342037,-16.49129201939479,18.643716199080835,3.4087010780201865,43.09040863307861,-2.5963938150674766,13.964694946215271,-2.282087333594454,33.240898372456016,-7.739732369149139,23.978990565318064,-13.59525169589285,-11.283308323119956,10.042388151479487
1.4281584841834372,2.1765063975716417,-1.9517136518594336,0.8688375304849933,4.327952428312775,6.748309201054609,-9.624940209846816,2.6771854073287575,-13.088942428998937,17.932956978017764,-27.597568099419938,-11.159440807194436,-0.9529010408451735,-22.076179911700137,2.5718919963048994
1.838050987079871,3.4419451152972718,-4.312399114162925,7.202991219529882,3.006997032694305,21.134913248960824,-10.186892475456714,3.35975672234357,-27.051084929293566,32.65747224842248,-17.3392921699857,-0.528302446893669,-14.304378533844092,-27.097073244204157,13.037361947280218
7.3057974547327,8.459748408925371,-15.959295749553565,20.754738686267803,1.2035519171642644,41.57626611250574,0.3544073423614822,14.985607575846252,2.442133294679295,33.799571003805035,-1.0058314329771612,30.32285275929142,-6.144911087571053,2.995348817700555,8.771310078105735
4.726743291740269,5.296491445338982,-10.138498040165354,18.583981709432248,5.735973328488512,39.83653004002607,-2.2164744030864645,15.668747849089764,-6.336136435490839,25.548346772534835,-8.56118867308404,26.43873026365086,-10.881554170634786,-7.101940867524897,21.16247950877597
2.1139645668640568,2.863190427991449,-3.8394833509650477,3.5675009785301715,5.168067073845935,14.960273184607374,-12.416073251578327,5.095531095946617,-22.513414673018804,27.56476490101394,-27.913006585559856,-2.7346652865417616,-13.589296322271698,-21.283260031121838,13.220726507067173
2.7622104617196053,4.216410081515468,-5.849548498635704,8.397678450904891,2.6801087637909813,25.49350859737916,-8.585652808957478,5.156024135966131,-23.982392910348175,35.1906337218662,-13.31651763601032,6.729108512607626,-20.500801384421166,-25.33821629110111,7.5279272763807725
1.5869146707112058,2.129037928295585,-5.691174385591402,7.470943077832432,6.258318686919553,25.69673798775545,-10.740318258604518,6.787383771664843,-26.95851568518929,29.248669985226787,-23.36569635976048,6.173668962983494,-17.18430710783565,-20.136600812656425,11.124126441909553
3.9649413912207816,3.8003419360957267,-6.378370510161352,10.063463564360568,1.5580543602775603,29.385087279072646,-5.81352608341949,6.771965023980135,-22.29091139959963,29.12317350682671,-9.754644101514765,18.608034041684185,-18.135626176926415,-21.847251387178538,9.26936508684346
4.047029635157136,6.478771582904282,-11.342827310333632,17.328736197850567,6.7834419544058004,41.06831706139632,-4.325195416650695,14.460233263184975,-7.013634868096496,29.920189478240093,-13.005363205595987,20.85002407646278,-16.17605378335157,-12.38212386414574,17.400544147622348
2.3267754336031743,2.946136756984981,-5.095072361184066,6.226314170646921,2.657508418751239,20.781011791972453,-11.398178416173922,2.4400282915875438,-25.201405216439053,28.98919019173856,-17.752339579923127,-3.017124649698999,-10.730490737364537,-29.377468578835266,16.708481626792658
3.580111138292432,2.6953563624988925,-3.603487516271788,4.212707307776603,-0.9742100678589829,12.389846273084386,-11.985877803220843,-3.7126077263901838,-21.20595187334103,25.54782515070261,-11.068765636705637,-19.219744778085694,-4.689136647682113,-39.758778147582674,9.881478399893416
2.4323798408104076,2.809498394492576,-4.894335420134556,8.208683042449605,2.4450473562863433,22.83724699978719,-9.403832699554325,2.3826275923730993,-27.41661173222841,30.596327830602807,-12.844673607758482,0.30201064568634056,-12.53057689230198,-29.173850534310795,17.19478997221233
2.8601469100816885,2.9634315181354802,-6.180901313924561,9.981238827618817,4.068748136172402,29.938848145128812,-6.732500221339456,6.746390602627718,-26.058328269176172,27.193745262527386,-13.128292658022202,13.557023780659328,-19.562644526454083,-20.225219222151065,11.5129462249515
1.6466166675747027,2.819211130866663,-4.782491960588338,7.664312530955949,5.800859423093651,24.56764752061863,-10.147338104336674,5.937421297316217,-26.203742440846803,31.517919826986216,-22.03385875476964,3.8597514088181875,-16.139355263076858,-21.157114909598565,12.047427784702473
3.8230741527029553,4.819283750486893,-9.050684772562871,17.16225681182359,4.6330230179408165,36.95743528626656,-5.283954146537005,8.314808124650062,-16.27247214939557,26.63376583831645,-10.61311667208082,19.366939889663737,-16.08987595084608,-17.03297280915284,17.83752043583334
2.1612538160650034,4.268647450235038,-7.518349760575236,13.75250572367943,6.567470306530844,32.32644943448765,-8.228542732790704,11.11442447536291,-26.43227617555972,33.80997673273599,-18.077778757730137,19.074144512860087,-21.082060435592954,-15.449021411508864,12.762713241080663
3.461630725969339,4.555000532002026,-7.273175968905694,13.153916442963364,5.563835574157285,34.28909335622051,-7.487145241121758,9.802312664489206,-22.145689583286323,34.08459252372961,-18.5953495195704,19.474137604113647,-19.491441967015685,-15.604471504479958,14.217164886429684
3.8169320428318203,3.2051765139534276,-7.032485535780778,12.872724346684432,1.776967547336848,30.323656533871524,-7.7161457059112575,3.984511027906496,-23.3421658362818,30.30723679756597,-8.095696142045288,11.502863103791372,-17.616706901857885,-26.421980930572595,11.640497038518859
5.192481772510117,5.093194836136456,-9.94077652400545,18.009758346777787,6.267066982950554,41.059915674380576,-3.120331391908707,15.660189186091856,-5.750654602059973,25.744988954939416,-14.091986271374958,20.775843441416015,-11.504842582768527,-12.118749193777248,17.740417595320274
10.48671019283462,11.32467061162841,-20.940911956386735,20.062503700952558,-2.8688199796508216,41.66781061876349,2.970404851788114,14.360221951997632,8.492686008395644,36.962843139719574,5.29799590477587,36.29872886902293,6.063425128887833,14.90612142389144,-19.637144068135242
1.093884832266832,0.7690930151360104,-0.4069318477303159,-1.1539625210255489,2.7680798932607216,0.10579519249537994,-0.03222004426867034,2.527411645177623,11.70517150656994,2.354248221440958,-5.480100083080065,-16.321745073833938,10.184552901336563,6.387323635453595,-22.355247370228867
1.2630422002935917,1.6961565015896822,-1.824393910706333,0.6705170903727566,5.499552381909949,8.07610202480528,-12.904407556729243,4.075684869614388,-17.454496033753877,19.21127094388285,-30.573424413664906,-12.83868869206239,-2.3756072232311474,-18.210755614854488,1.8347122019292637
4.683795205944149,5.7186502935798575,-10.851207985826377,18.788395556989776,5.460956793681735,38.62039472286832,-3.985281396414692,12.24049422836324,-10.79599856493407,26.676061204175653,-11.503114010484268,26.836880619770984,-14.59532110842487,-15.349299991351575,22.160914345692735
2.0819870350913905,2.4761576729165378,-2.357627707537307,2.5757755365091044,1.8638772044509566,9.984471475150185,-13.486343546218702,2.2768810097564702,-22.966051611297623,26.47110096837055,-24.925282700243073,-13.481030413127236,-4.21250054896995,-24.01058321349803,4.845618195933864
9.078633718007836,10.503565970923464,-19.612932175757514,21.629959568262954,-1.159475944825925,44.555449470139656,2.0400717172551466,13.669958025639877,6.814951834263926,34.817799622119516,3.700728310678535,34.36038819956881,2.70571358154491,12.81036743200963,-12.027192859323367
1.2277814830374418,2.6815346149136237,-4.762074485049787,9.194272430853655,4.7811102180813165,24.71025305289603,-9.729389185070312,4.010999012126753,-30.37655371710957,32.74949783881771,-17.661826513040232,3.244775952462133,-15.946162342034064,-25.320899303426934,13.524954956028813
2.88042544101911,2.5252674087082836,-2.7240910862993184,4.014854143167033,-0.017081971083413083,10.64925621292469,-13.442050454016952,-0.9930442524759007,-21.074615493959083,25.616423077158313,-15.082497651349296,-14.520363168818514,-5.5456967426972685,-33.99611903749694,8.596905642035846
1.8599481594271554,2.5919794566677297,-4.3340559857834275,6.76425134742006,1.401376849873885,18.370282079156954,-12.53100240770762,-0.12111159687310946,-27.338673154090163,31.78611953681565,-11.391324273418187,-7.248204247623202,-5.91984020149202,-33.939571250751854,12.998866798918941
4.00576826019837,5.014610863656764,-8.605648978543197,16.449197840012285,4.928292440988147,37.21111723801235,-6.169167728937484,11.27032221038048,-17.475395367759806,31.575729929141964,-14.881045743364034,23.65591316068815,-16.57775457967814,-16.472225772945986,15.52630291046053
2.7955959585042507,1.7021325510988325,-2.752690131611038,3.1968258329091985,0.8862333751553023,8.500719691529385,-13.067395449529293,-2.5862281901578257,-19.06205315834619,21.251752119138484,-16.078024677486656,-21.148912379998958,-1.5888262408480043,-34.43148784002924,2.315973115542197
4.29220326389644,4.833406816183938,-8.514963362329324,15.96824212875682,5.420776713780545,37.3498353959933,-5.390657621316917,10.402027198377377,-16.250223146825572,28.210381251066703,-15.076351323548822,23.66619287118502,-15.207687938475832,-11.709786585979352,18.00035044377028
1.8257079033849397,1.5887026470615133,-2.0769244365909145,2.6115642174005624,1.6149052309775782,7.799356762889537,-11.215120967001639,-1.7759117688674169,-17.828479315019877,20.43760681119579,-19.017111276855918,-15.859464903802621,-2.0693337053529226,-35.15220177476134,4.512171128587966
2.6800490304101148,2.2517679795724774,-3.1536142863852263,3.269578304085248,1.1578192247875587,10.693857947930207,-14.782170706534849,0.8364234084719145,-22.987149250872157,25.283466641130588,-21.418418548182245,-14.24136989357253,-2.529654700100691,-27.085062327066236,4.5399437541863765
3.5679067701432565,2.7128512910158205,-4.01788999609948,8.342929673556489,0.12579830929013003,21.903040169047877,-9.022074711204546,-1.0230412731062102,-24.93240139974324,26.902695086723675,-8.72765898297465,-5.020898817540103,-6.7401762123425675,-36.40725960109383,17.586601022373575
2.465732088603595,2.054144455982323,-3.0909555565046487,4.610733835071519,1.5954879838279836,13.458579972190677,-12.8009947125277,1.1437375107192342,-25.031150555988958,26.30974237691142,-19.95276224773315,-11.502523259974563,-4.35965688925107,-30.092529131471906,11.337723617225404
5.6979760066961065,5.677412386290515,-10.300444929423744,20.202033269418465,5.355520007361052,41.262924101745305,-3.3087432083410238,15.204281774497227,-5.889613916348833,25.785657906031872,-12.452136629666118,20.959695265845788,-14.183258095281584,-13.835213053628015,18.45579201111891
1.8872818757525458,4.477766476535573,-6.593728941816853,9.43855913949698,5.978889628696423,32.62084733138247,-8.387909454988124,8.51127803340233,-24.35004240078249,36.352303676038794,-17.037143921921743,16.472796075845224,-24.010597120073427,-16.712368236649187,10.247316591458436
6.527444582765561,7.755791629840444,-13.258365871102807,19.36713565985833,2.9062363690287585,42.86251719946926,-3.232098931226978,11.647777675309595,-5.2363940844694215,33.61123490589624,-8.220765189187755,24.15806361890752,-12.446556046328842,-14.026379408013254,14.320263534976135
4.439179664558296,5.166593077516078,-9.944972150838295,17.752768322474505,5.420814667942154,37.97964281836117,-3.0761191877406238,14.96930504090109,-6.457859031228867,27.965678499135088,-8.991867926172162,24.899518009213416,-13.085987921014752,-8.120215586185953,19.352136329081908
0.7137189756518744,2.1493976148943754,-3.3787744866242893,3.0291938742567583,5.965336061000787,12.546046789576351,-13.598492031685216,6.218698210556045,-25.560744141218994,25.731913800561543,-28.799564552614672,-5.417093315796982,-8.761003116596727,-13.845101788121445,11.91683971686157
1.5399623736658514,2.7361501322406845,-3.7552485799827773,5.426381213850148,2.0343700813022814,14.25210862494188,-11.528155054281761,2.818094395764208,-28.118065466911425,30.560920638133048,-19.388110119912678,-5.604944189194119,-10.928205104069798,-26.269754543249533,15.273999422080587
2.7956817704213632,4.59098930596854,-8.408646757261002,14.149002494429508,5.738008440821001,36.52854126684626,-5.856087771912089,11.654730125426038,-18.835689887383033,32.561647787855385,-15.688149267031532,23.778220119254307,-18.066632300108346,-13.089697405861415,18.47089065374072
4.8069889551451395,4.860341662911447,-9.290662963456855,17.83838210648414,5.2934971208455,38.043340845021056,-4.231242564993443,14.231576694275239,-13.186628161588045,25.526790654980523,-13.623447537902974,26.395380352173095,-14.045836770613777,-13.45577795293869,23.05207351043524
0.9840612462809802,1.8428312752099183,-2.885556445613024,0.6462057666358088,5.529635356485206,9.32376969249515,-14.966817087210382,4.677193939929135,-18.393632949274558,22.08468373230378,-32.44716231100374,-11.111598129486067,-2.4071195985123204,-13.585730728376735,2.6272363705500683
4.385636936791662,5.488724134819137,-9.836896222570706,17.49531629592387,8.397989178800524,42.767710179015275,-3.3392924783958158,17.87618303535447,-4.818023561898645,29.04426997990129,-15.714800588106067,19.570242350809597,-15.826353614407994,-7.50837809441415,18.7103105588803
4.794272644345253,4.068458673218699,-6.846973624805775,13.696613900982324,0.3471552592718685,30.571077163354676,-8.075702087107768,-0.8883026821576712,-19.884900065751033,29.873707865107495,-4.037528459394633,11.020963515243821,-16.035798001848068,-32.56146619253551,11.700996120830203
3.7721479851145285,6.711992407204606,-13.693649822979244,18.09123083212697,6.279695163834121,41.07400345714083,-5.130445827592054,14.556900245443423,-9.286538653605943,31.2431745315479,-12.429339438160811,27.590793713083077,-17.243787873094977,-16.39349013088357,19.789455820738013
3.1986778915522645,3.510771342923802,-5.994802255068144,9.001016557402313,0.937298866938167,24.880024602139862,-7.745834697223386,2.931588040592896,-23.438182546529482,30.066068637431687,-7.372534955338843,9.765220212842495,-19.162774447266226,-25.487283171996356,6.758372223613472
3.0033452143382875,4.1894204881614385,-6.176683204335382,11.152764547860585,1.2090962796853006,28.9967324360642,-7.919041100004073,1.7642322737944807,-22.82972759326479,32.46315679130723,-6.6121222744519965,10.312731052009552,-21.232765584646785,-29.91206757853376,7.90822589429171
5.068172857919643,5.65963459607623,-8.005132988585938,15.406231715679608,2.669652845392787,37.16994348592503,-6.215060649647091,8.796554701962334,-17.081131634769434,31.15246671881153,-13.445319766332858,20.64420062175207,-18.797229868662416,-22.655187644762318,12.586587587455114
1.4003918501792623,2.6821399915823023,-3.4982104391805318,4.25147631401014,3.70944276293604,16.46147964692525,-14.06497300392517,4.470661990577047,-26.679390910496508,29.5243907487065,-24.572729935174046,-5.349737929372975,-9.083894711882467,-22.408689472457414,12.005093731345815
3.6511934049162766,6.117419244646296,-11.020900698015412,19.179552537299912,7.243224363105576,42.14519726610793,-4.228697131304718,15.863003552864818,-10.617710246856669,29.03193095973627,-13.584553052659286,30.13849702757705,-16.484210827031085,-12.054157602496948,20.261947339664363
2.5352196783106216,2.909387606969798,-5.75404068039517,9.498180014982468,2.850006985445448,27.856041731380333,-7.357151745150909,4.092227243227138,-25.431069650837667,28.997213080336365,-9.855942368136624,7.767701589067684,-18.417960370877672,-24.06509776716785,11.484022824323194
2.294342291938803,1.5596006397372373,-1.9491432783518041,1.9227084939977608,0.6265954154012099,4.2144584272915555,-2.3867787774816747,0.7218945522683966,-0.9124036882228561,8.042946940675787,-5.398965483106385,-5.143682315004093,4.765815363180071,-10.192683663079396,-12.240694813208584
3.7250437417890123,3.3339985811106905,-5.44915238194171,9.267518368960733,0.40915103272393893,24.58018201701356,-8.703928436591331,0.6636930010808324,-24.0505880261291,30.264961559278916,-8.293540401508071,2.0265108654476593,-14.199984135942978,-34.97523108531165,16.707521233176198
3.08271522767238,4.005649051169671,-5.7500737468476535,7.56428124915339,4.90174669217601,27.60911471444326,-8.647499970631069,8.499241629693048,-23.860748843477765,34.382397878558315,-22.101468139433088,10.693953834708212,-23.55535280324765,-18.499542851153585,4.561322849343879
3.003770387236252,2.920216405865897,-4.773346491388947,9.27675996450743,-0.1986785411347105,21.636208957429634,-8.902944786741953,-0.5023975834117895,-28.639967441633175,30.655274428373847,-3.5003076065461634,9.382129376383894,-18.173841774009173,-29.520381976413784,5.432908966205003
3.2128943975029953,3.342149653746079,-4.588770570892323,8.008910242082267,1.0203745530009565,21.77835027225805,-10.434315507980761,1.2310752988103966,-25.530538332778356,31.109838425583174,-14.78220453594798,-2.598273470603023,-11.02397930490828,-35.97865890668588,17.941882327210383
3.9334566235813613,4.188615160683751,-7.2923613747762515,11.881961763483622,3.6616246433360287,33.72588774669697,-6.262602184328087,8.384422275381475,-22.350106269319838,30.74768629734998,-15.055681300705606,17.391040646248868,-17.70690853704429,-20.94589722466744,12.59031729397188
3.5157357231198514,4.396182023380612,-6.249180707214872,11.344150963463315,1.9484142738078658,30.829994295545887,-8.221973535113843,5.724315667678788,-27.670204161101232,35.22869419055867,-10.655855742444903,10.495010333100602,-23.143286538729537,-27.32729154863649,8.470753468498977
1.3671564310821263,0.9993044478381007,-0.20459607875199282,-3.531636580024112,3.2160875220157124,-4.2544666419732255,5.103575333866772,3.4694020299448796,31.31837874809701,-17.17526431859311,4.566111080877664,7.978464487457668,0.6569178718916013,32.68727870718432,-16.458885250833664
2.3694677385368674,2.3136150623602245,-3.205863429491464,3.7561750115339807,2.1951706490663723,12.73200188280757,-14.208865130700376,2.2650012162191087,-24.98676420409349,26.776220320709914,-24.318887092928605,-9.96800555630995,-3.839713207299291,-25.327811868412,7.9930270637594045
4.29535304146508,5.660936133893453,-9.659194043676226,17.88947537709578,6.435894162229746,40.39688017506897,-2.8186174576099035,14.601459047737622,-6.698904874488826,28.81766595470572,-9.525010970631984,25.29130815030992,-12.571456307076199,-10.490413759326614,17.2159757817601
3.3675297799826676,5.470483352172241,-11.06855725963392,17.699156960602412,7.532765389595674,40.19203072555227,-2.026064640502607,19.451826702084677,-5.371924986958322,26.783855228067925,-9.681335432011169,23.719844700843367,-14.919632865073401,-5.458502205999598,22.184685250380287
10.095610488746136,10.221666837173332,-21.400913518308148,22.487072958990897,-1.915649531875681,44.493554437624304,2.2228143608668276,13.519152619534514,7.855567198300497,37.35106614008934,3.1126990069452503,30.18411618843365,2.0906013541529895,9.524001252180929,-13.362870649127181
3.964258183270754,4.044705562140671,-7.09677530242513,13.05824303484045,1.7976467624337946,30.184788935154284,-7.123020265418149,5.627730507463326,-23.373499378154033,32.112378545029564,-11.967617050207485,12.97595238501024,-18.548448288937593,-27.11203055340075,9.599169358304977
1.9066003707344967,3.668834942913745,-6.7261120682965325,11.63254864520738,7.004475623769137,32.6700594951071,-8.354370679592238,9.317382715235073,-26.278345046694803,33.96749560457122,-22.087517718983243,18.755688097276014,-21.78346952426715,-15.900801927610926,12.641359476617163
6.8841566574636905,7.415710655155811,-12.462493524971329,19.51339619508306,4.127683951276365,43.44073630949002,-3.5486974413289225,13.044417688676408,-3.0032639010845967,34.323660749219314,-15.727005125883318,17.5690796132604,-14.92790434409365,-17.530430018811415,9.618058059575255
0.7777828440432852,2.1579046561802295,-3.019148387677779,3.390693696478152,4.027913810308022,10.716141326774107,-15.41246756933125,3.4211815447283023,-25.978887196637437,28.038163365119516,-22.408108398094807,-8.955100275836344,-5.366808559812531,-20.872404503056337,10.72575022979325
2.078797255246269,2.128145852500684,-2.296868124902478,1.396615568863341,1.951130183993315,5.57698853669471,-8.450444862910146,-1.3481131017091617,-6.4804505193451485,15.580640581768535,-14.784385891395491,-19.206734736042534,0.133187439163153,-29.52505380052719,-1.4688973320882188
0.9405322560615038,2.9522398494393007,-3.9704993575877814,5.826394158499395,4.2118149211580755,17.654835920253436,-11.942535996038796,4.871052607581699,-28.912254022164674,30.838279131707736,-20.844119928307016,-2.0825094952697603,-14.570407721293956,-22.471468920978715,13.388588523958024
4.396005743718858,4.026293515049476,-7.323822107148097,11.758953938255305,1.888384521130421,31.454694246916517,-7.630873016337048,3.2587480247073914,-21.123680704858018,29.502493457271243,-8.200894000996405,12.900506079323765,-19.965595790915874,-28.196249232030254,12.925892199931315
4.523531783093672,4.899569105045891,-10.12290613342702,20.134588695060888,6.2607073247805705,39.77095139284025,-3.8827301073477503,15.785730212311782,-9.94870955629154,24.491124996876287,-11.152834406457135,25.81973896636307,-12.93023347072705,-11.775758972137892,25.28234562073009
3.3327560849948896,5.333297073609021,-9.167265463513914,15.834801939182732,7.1465203213939485,37.899317191790736,-5.674869333738617,11.766917548853364,-11.339550699222798,32.03188049019411,-15.425643236271782,25.296216177772447,-18.22180303301425,-13.41647192076096,20.468729264995194
1.6401408025584834,1.473229813261793,-2.250839759968121,2.5065760169293227,0.9694189005897795,5.329399930793913,-6.186706384438987,-0.5213829901456144,-9.730565214418936,11.741568255229737,-10.063548061479079,-6.766993744315927,-0.3598970504580703,-30.156919134746055,2.0247955114946774
3.668741364841264,4.409354487419942,-9.109168838310012,17.08474344013089,6.3400034893310115,36.46251185623546,-5.006716969393297,12.031170396991794,-15.00846424265668,26.225875292661225,-14.574885237916519,26.89155947412185,-13.974601978975263,-11.752064453796589,20.676112072643257
3.5006184947616754,3.76934806975823,-8.123961565859963,14.434101810451892,6.574559973261146,35.14789318001573,-7.629417171766857,10.738541604356035,-22.72225717460597,31.05776944618957,-20.000070939581335,19.043232480234774,-17.41824289304332,-17.10121650889592,17.704211623768295
4.029076204829247,5.107400270802406,-9.83984584223766,17.81693906746221,8.469327823995686,42.06594344161006,-3.5186222773987375,18.14169315907642,-7.938793035141609,24.092240815298386,-14.140697946894997,23.858824074894553,-14.446268342293843,-8.562374085181188,26.114676123109785
2.6088101071453837,4.246320878131943,-8.433775943939771,13.958603614535114,6.195973180691584,34.354233201896065,-5.90352833363097,12.386249304132882,-19.35555876453065,30.653280725360627,-15.387982469319114,24.640236259396346,-17.20043221180321,-13.540369952516789,17.441210082592985
2.97509914532728,5.078710537580376,-10.096188823914874,18.186691001487887,9.613239632163568,41.16142743322945,-4.5062613949971135,16.559266384495206,-9.184861188180454,27.23254726157063,-14.825618564864982,26.038891733610644,-16.21659660323801,-9.290531516435832,26.588190365773706
4.213128538082147,3.6590002061838747,-6.629663033740966,10.308598593955796,3.6697261321464447,30.368901720327916,-5.071934085959217,7.887325594040924,-17.44871431865287,26.10804866805479,-11.635818649085696,18.25126243308452,-17.0752848822057,-19.433375811004556,13.984339318602034
1.9748169244979275,3.520747226777526,-5.726954963478371,10.807397598629025,4.23611175718257,29.282013952659003,-7.602143411418877,7.613240360803456,-29.023052262938716,34.16589505931853,-14.886116223415813,16.191714896573853,-25.082155313905826,-18.63339890824727,7.4689103920410265
6.438576861386605,6.268365164784755,-12.395091126739201,17.647683036464482,4.8271976896937705,41.063632732726234,-3.3593728948939314,12.090008953117405,-5.7851243218508,28.179143604914206,-12.187611549430867,18.872183275615594,-14.511968212832494,-15.650866286799042,17.207036587485966
0.8663693106199871,1.386641858925697,-0.695206780212891,-1.5859627123262594,1.8896904475295697,-2.416940122850714,4.220226538673581,3.19459995295271,21.379991657855275,-8.02472951203711,7.552255332508449,15.0953572457978,1.5867423553623707,35.80150124393435,-21.740454510247517
3.689297764327908,5.20569172389586,-8.598522846440158,15.902649920067962,6.141585412319536,38.76702867438424,-5.28120177524202,12.543761322447162,-16.96360593658411,28.968922657583118,-16.670281328341606,23.366464586823728,-16.957238905095373,-15.79908263851544,18.334964618653512
4.952579789092268,4.26209080493523,-9.257024649481336,19.12812743246027,6.718469851642317,37.687899202667865,-6.489936177369908,12.40078205612875,-13.204859769324944,27.06727516687461,-19.288570208056747,21.897084005129944,-13.918785752579966,-16.71418214844799,20.945250138507543
2.4611510661204052,1.5838254183473577,-0.2957091840163104,-1.0396937675052824,-1.7011580543822928,-2.1180813555911433,5.91734630813448,-0.2187962317189751,23.972364597782118,-10.511191263106758,17.87477977450494,15.09507305219136,2.4626776323387203,33.91574096733014,-23.34576694320724
