c,d,e,f,g,h,i,j,a,b
2,0,2,0,1,1,0,1,-3.8814656242880754,2
0,2,0,0,0,1,1,1,1.2231719421680176,1
2,0,2,0,2,1,2,0,-3.6688655490892828,2
1,1,1,1,2,2,2,2,-4.95166400514827,2
0,0,1,2,1,2,1,2,0.4384158004746146,2
1,1,0,1,1,1,1,1,-2.180971689706165,2
2,1,2,0,2,0,1,1,-6.278370033978801,2
1,0,1,2,1,2,2,2,0.5981927332496327,1
0,0,2,2,2,2,2,1,0.8274620323049616,1
2,1,2,2,0,2,1,2,-1.4622318208176028,2
1,2,0,1,0,0,0,2,-0.35849409898749895,2
0,1,2,1,1,2,2,2,1.6875612228222308,0
1,1,1,2,1,2,1,0,-0.14706764101619546,2
2,0,1,0,1,0,2,1,-3.830614763097609,0
2,1,0,1,1,1,0,1,-6.442485557892167,0
2,0,2,2,0,1,2,0,2.472601097150979,2
1,2,1,0,0,1,0,2,-2.808225335702228,0
2,2,2,0,2,1,0,2,-7.692754736094754,0
1,1,2,2,0,2,1,0,1.7086084303675573,2
0,2,1,0,2,1,0,0,-3.3477757572183293,0
1,0,2,0,1,2,2,1,0.9480057251914138,2
2,1,1,2,0,0,0,0,-1.3561159763313535,2
2,2,2,0,1,2,1,0,-2.161947238877547,2
2,0,0,1,1,0,1,1,-3.8573197470794462,2
1,1,0,2,0,1,0,0,-0.551793560727763,2
1,0,2,2,0,2,0,2,1.101892002148148,2
1,0,0,1,1,0,0,1,-2.1706174765073167,0
0,2,2,0,0,0,1,0,0.939625978783631,2
0,1,0,2,2,1,0,0,-1.7034248322595413,2
1,2,2,1,2,2,0,0,-3.60633884754923,2
1,0,1,0,2,1,0,0,-2.1844510150192535,0
2,0,2,1,2,1,0,1,-3.999839151320648,1
0,0,1,2,1,1,2,0,2.0053152812368573,2
2,0,0,1,0,2,2,1,-4.037036846529702,0
2,0,0,2,0,2,2,0,-1.2119940437394061,2
2,0,1,2,1,0,0,2,-4.460911281228082,0
2,0,0,2,0,1,1,1,-2.094011192338025,2
0,2,0,0,2,0,2,1,-2.364013542178444,0
1,1,1,2,1,1,0,2,-2.0570417068063263,0
1,0,2,2,0,0,1,0,4.340686886480957,2
2,2,1,2,0,1,1,0,-0.7521932464792978,2
2,2,2,1,1,2,1,2,-3.874977790677395,2
1,0,0,2,0,0,0,2,2.166872997581653,2
2,1,1,0,0,2,1,2,-2.4048162190194446,2
1,1,2,2,2,1,1,1,-2.0155497116951757,2
1,2,1,0,2,1,2,0,-2.7053782546717713,0
1,1,1,0,0,0,1,0,1.0158489987708528,2
1,0,0,1,1,1,2,0,-0.22637047532576915,2
0,0,1,0,2,0,2,1,-1.095043005747384,0
1,2,0,1,0,2,0,2,-2.2428970126453853,2
1,1,1,1,0,2,1,0,0.22832893344640065,2
2,2,1,1,2,0,0,1,-6.644058412619302,2
1,1,0,2,1,2,2,1,1.1364256539440127,2
2,0,1,0,0,0,2,0,-1.832700389043165,2
2,2,1,2,0,2,1,1,-2.4124774574925745,0
0,1,0,0,0,0,1,2,-0.4315828288566057,2
0,1,0,1,2,2,0,0,-2.6299301449988666,2
0,2,2,1,0,2,0,1,-0.19630267285123276,1
0,2,0,2,0,2,0,1,-1.5784784137170698,2
2,2,0,0,2,0,1,0,-4.265904449143141,2
0,0,0,0,1,1,1,0,1.5968658227253665,2
1,0,1,0,1,1,1,0,-0.13516845189868665,1
1,2,0,0,0,1,2,0,1.4978143284502115,0
0,2,0,2,2,2,2,1,-2.7592708354885733,2
0,0,1,1,2,1,1,0,0.4110883524013601,2
2,0,2,0,2,2,0,2,-6.016945764492916,0
1,1,2,0,0,1,2,2,1.4123981523852076,2
1,1,0,2,1,0,0,1,-2.856529099757055,1
0,1,2,0,0,0,0,1,-1.6091064378914361,2
0,1,1,2,1,1,0,1,-0.7065613216386415,2
1,0,0,2,2,2,2,2,-0.8257066447524124,2
2,1,0,1,2,1,2,0,-5.896166322181056,2
1,0,1,0,1,0,2,2,0.775279569126924,0
2,2,1,0,2,0,2,1,-6.549527457697298,2
2,0,1,2,2,1,1,2,-4.5156465426022985,2
1,1,2,2,0,1,1,2,0.029982191459642316,1
1,0,1,0,0,1,2,0,2.5648130201055253,2
0,1,0,0,0,0,1,2,-0.7689450871567096,0
2,0,2,2,1,0,2,1,-1.5397514800280696,1
0,1,2,2,1,2,0,0,1.3267747359381703,2
2,2,1,1,0,1,1,2,-3.4177084453771225,0
0,2,2,0,1,0,0,1,-2.7144812811553223,2
1,1,0,0,0,2,2,2,-0.36169846538097294,2
0,0,1,2,0,0,2,1,2.3573445973111324,1
0,2,2,1,2,0,2,1,1.0578786861365284,1
1,1,0,0,0,1,0,2,-2.8565224147065766,0
2,2,2,1,1,2,0,0,-2.7241519861619548,0
1,2,2,0,0,1,2,1,-0.9346189225255905,2
1,0,0,1,2,1,2,0,-1.8115449613496106,0
1,0,0,2,2,2,2,2,0.4440143472638791,2
0,0,2,0,1,2,2,2,3.7379549264162475,0
1,1,2,2,0,0,2,0,3.0781874574454324,2
0,1,1,0,2,1,2,1,-2.324139210496866,0
0,2,0,2,0,0,0,2,0.1221586741790136,2
2,2,0,1,0,2,0,2,-3.3322068120755257,2
2,1,0,1,2,2,1,2,-6.671565788591559,0
1,1,0,1,2,0,2,2,-2.2208243564693158,0
1,2,0,2,1,1,1,2,-0.12327280986855293,1
0,0,0,0,2,1,0,1,-3.626793374231788,2
0,2,1,2,1,2,1,2,-2.4865554610377663,2
2,2,0,1,2,2,2,2,-6.370795502151707,2
2,2,0,2,0,1,2,1,-2.7301919579969103,2
0,1,2,1,1,2,2,2,2.342494367606747,2
1,2,2,2,1,2,0,1,-2.711812247389723,2
2,2,2,0,1,2,0,1,-5.891214761015065,2
0,0,0,0,1,0,1,0,2.3967742940193713,2
2,1,2,0,0,0,0,0,-1.6189514915266814,2
0,2,2,0,2,1,1,2,-0.9370698412523204,2
1,0,1,0,0,0,0,2,-0.6497143655470753,2
1,2,1,0,1,1,1,2,-4.592696581171609,0
0,2,1,0,0,1,0,2,0.2174153080153416,2
1,0,1,1,2,1,0,0,-1.5059577008808152,2
0,2,0,1,1,0,0,1,-1.6686177199988244,2
1,1,2,1,1,1,0,1,-3.601751100044705,2
0,2,1,2,0,1,2,1,1.4136974221795287,0
0,0,0,1,2,0,0,2,-1.3733612006988436,2
2,0,1,0,1,0,2,0,-0.9795360955319452,0
1,2,1,2,2,1,2,1,-1.7524279917230319,0
2,1,1,0,0,2,1,0,-3.0048070644295852,2
1,0,1,2,1,1,2,1,1.1026184840402864,0
1,2,1,1,2,0,2,2,-3.494003456341863,2
2,1,1,0,2,1,1,2,-6.375206775045879,0
2,1,0,1,1,1,0,0,-6.127506808079842,2
2,0,1,1,2,0,2,0,-1.935305358676582,2
2,1,2,0,2,2,2,2,-8.345943989591099,2
1,2,0,2,0,0,1,1,-0.636935031311627,2
1,2,1,0,2,1,2,0,-3.6920217300543485,0
2,2,0,2,2,0,1,0,-4.78111859641949,2
1,1,2,2,1,2,2,0,0.27162942841179516,2
1,2,1,1,0,1,0,2,-1.7163023324458386,2
2,1,1,2,0,2,1,1,-2.3231668569764596,2
1,1,1,1,2,2,2,1,-0.21612143739378764,1
1,2,0,2,0,0,0,2,-2.9257716542242846,0
0,2,2,2,0,2,1,1,1.5128952752259455,2
1,1,1,2,2,2,2,2,-0.7945579719982532,2
1,2,0,0,2,0,2,0,-1.1494923795466436,2
1,2,2,1,2,1,0,0,-2.8996587198757897,2
0,1,2,0,2,0,1,2,-0.6296791756904676,0
0,0,1,2,1,1,0,1,-1.209761418107437,1
0,2,0,2,0,2,2,1,0.08627312417705957,2
1,0,0,2,2,0,2,1,2.463668828302836,2
2,0,1,0,0,2,2,1,-1.3982946030514432,2
2,1,2,2,1,2,2,1,-3.3487987095286726,2
1,2,1,1,2,0,2,0,-0.0424987207901204,2
0,2,1,0,2,0,2,1,-1.8949647263427711,2
1,2,1,1,2,1,0,0,-3.0283906293968657,0
0,2,0,0,1,2,1,2,-1.2777946272366505,2
0,0,2,2,2,2,0,2,-0.7588372506870441,2
2,2,2,2,0,0,1,2,-2.9362011729872615,2
2,2,2,2,0,0,0,2,-2.496761140065302,2
0,0,1,2,0,1,0,1,0.5937420242471907,2
1,2,2,0,2,2,0,0,-3.7699350424395295,2
1,2,0,2,2,2,2,0,-3.0233683672437563,0
2,1,2,2,0,1,2,1,-1.0469608240455595,2
2,1,0,0,0,1,2,0,-1.9125133070358211,2
1,0,0,1,0,0,2,0,4.238149387041453,2
0,0,0,2,1,1,0,2,-0.01650542689439982,2
2,2,0,0,2,2,1,1,-7.588328919929144,2
2,0,2,0,1,0,1,1,-0.8368808241982004,2
2,1,1,0,0,0,1,1,-2.933570406494,2
2,2,1,2,2,2,1,1,-7.031701601210171,0
1,2,2,1,1,2,1,0,0.9474661084087961,2
0,2,2,2,2,1,0,1,-2.597345565628485,2
2,1,1,1,1,1,1,2,-2.9762274936143878,2
1,2,1,1,1,1,0,0,-2.3877281590282724,2
0,2,2,1,1,2,2,0,3.735159039542217,2
1,1,2,1,0,0,0,0,-0.8150754652716583,1
1,1,2,0,1,1,1,1,-1.5556344002920932,2
1,0,1,1,2,0,0,0,-0.8012381282146364,1
2,1,2,1,2,1,2,1,-3.626999411310523,0
2,1,2,2,0,1,1,0,1.105299051536714,2
1,1,0,2,1,1,0,1,-0.7370808831205453,2
0,2,0,2,2,2,1,1,-1.217935310374263,0
0,2,2,0,2,0,1,0,-2.531965923825178,0
1,0,0,0,1,0,2,1,0.9431975253215292,2
2,1,1,1,0,2,1,1,-1.5513657626629513,2
0,1,0,2,1,0,0,1,-1.1349964580349923,2
1,1,1,0,2,2,2,0,-3.3279361675274637,2
1,1,2,1,1,0,0,1,-3.316578513601548,2
0,1,1,0,0,2,2,0,1.608179340461632,0
0,0,0,1,1,2,2,2,1.2763208270695954,1
1,0,0,0,1,1,1,1,1.2090191443925182,1
0,0,0,1,1,0,2,1,3.2998392398777994,1
0,0,1,0,1,2,1,1,1.1191715520121832,1
0,1,0,2,1,1,1,0,2.4547645177454465,2
1,0,1,2,1,2,1,1,0.5811862613981578,1
1,1,1,2,1,2,2,1,-0.09318307524391378,2
2,2,1,0,0,1,0,0,-3.5574479353409183,2
2,2,1,0,1,0,2,1,-4.099193108289979,2
2,1,1,1,2,1,2,0,-4.119311220230401,0
2,1,1,1,0,0,0,0,-2.427355553793211,2
2,0,0,0,2,1,0,2,-6.602670452522256,0
0,1,2,2,2,1,1,2,-2.4741489006094044,0
0,1,1,0,1,2,1,0,0.9902066636620008,0
1,0,1,2,0,1,0,1,-1.1083778685620382,2
1,1,0,0,1,2,2,2,-3.580125696363877,2
1,1,2,2,2,0,1,1,-2.177118582771134,0
2,0,1,1,1,0,1,1,-3.0765165944157413,0
2,0,2,0,1,0,2,0,0.7391149604516545,2
2,1,2,0,1,0,1,2,-3.6817860109252836,2
2,2,0,0,0,2,0,0,-1.8196221188700044,2
1,1,1,0,0,2,0,2,-3.5690830356565986,2
1,1,2,1,1,2,1,0,1.6142647951049636,0
0,0,1,1,1,2,1,1,3.5445867421460306,2
0,1,2,1,1,2,2,0,2.224985738916624,2
2,0,1,0,2,1,0,2,-5.106849617946505,0
2,2,1,2,1,2,2,1,-4.4495826507631,2
0,0,1,0,0,0,2,1,2.973995969174314,2
0,2,1,1,0,0,2,2,0.3056015525708142,2
2,0,0,1,1,1,1,0,-2.1050936327972636,2
2,0,1,0,0,0,1,1,-0.8594360573468213,2
2,0,0,2,2,2,1,1,-3.921449856208485,2
0,0,0,1,0,0,2,1,3.92975168693261,0
2,0,2,1,2,2,1,0,-3.562143797235225,2
1,1,1,0,2,1,1,1,-2.267770881328635,0
2,1,0,1,0,2,1,2,-3.732809667071939,0
2,2,0,2,2,2,0,2,-8.106796077406825,2
2,2,2,0,1,0,1,2,-6.065344650040291,2
2,1,1,1,2,0,0,0,-4.173704103065308,2
2,1,0,2,1,1,1,0,-3.1002648146808442,0
1,1,2,0,1,0,2,2,0.32270668897003796,2
2,1,0,2,0,2,1,0,-0.037795648781542956,2
1,1,0,2,0,2,2,0,0.6264416155436257,1
1,1,1,0,1,2,2,2,-0.4462966877134974,0
2,0,0,2,2,1,0,0,-4.965478069780388,2
2,2,0,0,1,0,2,2,-4.0922576862213065,2
0,2,0,0,1,0,2,2,-0.9116380546946641,2
2,1,0,1,0,2,1,2,-3.516515564852796,2
1,0,2,0,0,2,0,1,0.31161297350590755,1
2,1,1,2,2,1,1,2,-6.976897100630203,2
0,2,1,1,0,1,0,1,-0.9836098609834766,2
1,2,1,0,0,0,1,1,-1.5216750509917834,2
0,0,1,1,0,2,1,0,2.2637512929511794,2
1,0,0,2,2,1,0,2,-2.1412980058913846,2
0,0,2,0,2,2,2,0,1.6392378967351298,1
2,0,1,0,2,2,2,1,-4.401444133675615,2
0,1,1,1,0,0,2,1,1.7027725334673902,2
0,0,2,2,2,0,2,1,0.8417698495293666,2
2,2,1,2,1,1,1,1,-4.99484116665929,2
0,1,1,2,2,0,0,0,-2.425727479511711,2
1,1,1,1,2,0,2,2,-2.5815545822332164,0
0,2,2,0,2,2,1,1,-2.037533453563414,0
2,1,1,0,0,2,1,0,-3.8857325156897513,0
2,1,2,1,0,0,0,0,-1.8288952052104623,2
0,0,0,1,1,2,2,1,2.481034853484653,0
0,1,1,2,1,0,2,1,2.146518946619602,2
2,0,0,0,1,0,2,1,-1.0895896633825988,0
0,1,2,2,1,2,0,1,0.5040739379365617,2
1,2,0,0,1,0,0,1,-4.1945768512041095,2
2,2,0,2,2,2,1,2,-6.379080761086752,2
2,0,1,0,1,2,2,2,-3.1035578094097507,0
2,2,1,1,2,0,2,2,-6.078615546884414,2
2,2,2,1,0,1,2,2,-2.5503889931507837,2
1,1,2,1,0,1,1,1,2.4231609352605297,2
0,2,0,2,0,1,2,2,0.8713002618118081,2
1,0,2,0,1,2,2,1,1.9811056363615418,2
1,1,0,1,2,1,0,0,-4.414331829315821,0
2,2,0,1,0,1,0,1,-4.8044784287482205,2
0,0,1,1,1,2,1,0,2.977601984855552,2
0,0,1,2,1,0,2,0,4.6540792239995445,0
2,2,2,2,0,0,1,2,-1.5849236972173686,2
2,2,2,2,2,0,1,1,-5.4651289032125785,2
0,0,0,2,1,2,1,0,1.2083631174357656,2
0,2,1,2,1,2,0,0,-1.0926812234709717,2
2,0,1,0,2,2,2,1,-5.687426610031048,0
2,2,0,1,1,2,1,0,-4.554242250113397,2
0,2,1,2,1,1,2,0,0.7410689112047861,0
1,2,2,2,2,1,2,0,-0.7346293485010769,2
1,0,1,1,2,2,0,2,-3.094051150283999,2
0,0,2,1,0,2,2,0,3.133365494359956,1
0,2,2,0,1,0,2,2,-0.1945347214787062,2
0,1,1,0,0,2,2,1,1.6481778658017525,1
2,1,0,0,0,0,2,2,-3.3133852454523005,0
0,1,0,1,2,0,2,0,-0.005175488807449724,2
0,1,0,0,2,1,0,1,-2.2564412626948815,0
1,0,0,2,2,0,2,2,-1.614021307934395,2
0,0,1,2,1,1,1,2,1.9409169835404858,0
0,2,2,2,0,0,0,0,-0.33918043873306414,2
2,2,1,1,1,2,0,1,-5.770884090344104,0
2,2,0,0,1,2,2,0,-5.339943526354665,0
0,2,2,0,2,0,1,1,-3.5405307073146193,2
1,0,2,0,0,0,0,0,1.960034441300728,1
2,2,0,2,1,2,0,0,-4.1482824553959645,2
0,2,1,0,0,1,1,2,1.2210299206035775,2
1,0,0,1,0,1,0,2,-0.2483154815998751,2
2,1,1,0,0,1,1,0,-1.4972799000292079,2
2,2,0,0,0,0,2,1,-3.3264210598693276,0
2,2,0,0,1,1,2,1,-4.648561687351059,2
0,0,1,1,0,2,2,1,3.1901828448870035,2
0,2,0,2,1,0,0,1,-1.4061151846854913,2
2,0,1,0,2,1,1,2,-4.875917901545851,0
1,0,0,1,2,2,2,1,-2.4396199411779906,0
2,2,2,2,2,2,0,0,-6.359246603033124,2
2,0,0,2,1,2,1,0,-2.7388705665842807,2
1,0,0,0,2,2,1,1,-1.7670249411784567,2
1,2,0,2,2,1,2,2,-1.401476370430962,2
0,1,2,1,1,0,2,2,0.13995707101694688,2
0,2,0,0,0,0,2,2,-0.7871990114784251,0
0,1,2,0,1,2,1,0,3.0446181762018485,0
2,2,0,1,1,1,0,0,-4.444791531546667,2
0,1,1,2,2,0,2,0,0.36180368058412765,2
1,0,2,0,0,2,2,0,1.5300728696914394,0
1,0,1,0,1,1,1,0,0.48278844259928616,0
0,0,1,1,0,1,0,0,0.6621590481873705,2
0,2,2,2,1,2,0,1,-1.082048084435005,0
2,2,0,1,2,0,2,2,-6.494809685991971,2
2,0,1,0,2,2,2,1,-5.740480927795949,2
1,2,2,0,0,1,2,1,-1.2793619746407996,2
2,2,1,1,1,1,0,0,-5.371085934257186,2
1,2,1,2,0,1,0,2,-1.3064205282953272,2
2,1,2,1,1,2,1,2,-3.472773626468184,2
0,2,1,2,2,2,2,2,-0.33724502973661497,0
1,0,1,0,1,0,0,0,-0.7551734783464732,2
2,1,1,2,2,0,1,2,-8.263948375629301,2
2,0,0,2,1,2,0,2,-2.0318675084415614,0
2,1,2,0,0,2,0,1,-5.263646558138527,0
0,0,1,2,1,2,0,0,2.027064181600376,1
2,1,1,0,0,0,1,1,-2.7696240989900938,0
2,0,2,0,0,0,1,1,-2.705154164821241,2
0,1,0,1,1,0,1,1,0.23525222883138774,2
2,1,2,0,0,2,0,0,-2.4229860167841544,2
0,0,2,1,0,2,0,1,2.798551049215919,0
0,2,1,2,1,2,2,2,1.2604611536561203,2
0,1,0,2,0,0,0,1,0.16808984909025282,1
0,2,0,2,1,1,0,1,-0.42318414273457106,2
1,1,1,1,2,1,2,2,-2.3653853570938814,2
2,2,0,1,0,1,1,1,-3.710809553407943,2
1,2,2,0,0,0,0,1,0.8944786182446478,2
0,2,0,1,0,1,0,2,1.1688933058345088,2
2,1,2,0,0,2,1,0,-0.38708258980094423,0
1,0,0,2,1,1,1,2,1.2747619026174364,0
2,0,0,0,0,2,0,1,-2.505623530164608,2
2,2,2,0,0,1,1,2,-2.2004776440234224,2
0,0,2,2,1,0,2,1,3.3665026788462855,1
0,0,2,1,2,1,0,1,0.03255634398892582,2
1,1,0,2,1,1,0,2,-1.4582293899296717,0
1,2,0,1,2,0,1,0,-2.3301633850699677,0
2,2,0,1,1,2,0,1,-6.1578466543150085,2
0,1,2,1,0,2,0,1,0.011708405957209012,2
0,2,2,0,1,2,0,1,-0.6050333823507886,2
2,2,2,0,0,2,2,0,-3.195923512962481,2
1,2,1,2,0,1,0,0,-0.34579533793779876,0
2,2,0,1,2,0,1,2,-6.409752508608968,2
2,2,0,1,1,0,0,2,-3.906970300188292,2
2,1,2,0,2,0,1,1,-3.9390539964622633,2
1,2,2,1,0,0,1,0,-0.7610589543386521,0
1,1,1,1,1,0,0,2,-0.8919264099233821,2
2,2,2,2,1,1,0,0,-4.715524597126943,0
0,0,1,0,1,1,0,1,0.0024068128116864276,0
2,0,2,1,1,2,2,0,-0.7353079414551612,0
0,0,0,1,2,2,2,2,2.1196555114451003,1
0,2,0,1,1,0,1,1,0.21755743947242473,0
2,2,0,2,0,1,1,0,-2.9780303163917026,2
0,1,1,0,0,2,0,0,0.7823847256193452,0
0,0,2,2,0,1,1,2,3.536829791245321,0
0,1,2,1,0,1,1,0,0.8760270931508194,2
1,2,1,1,0,0,1,0,0.4193239989255955,2
2,1,2,0,0,0,0,0,-2.4931465874714753,2
0,2,0,2,1,0,2,0,2.1409629911350763,2
1,0,2,1,2,0,1,0,-0.038028582034410785,2
1,1,1,2,1,0,1,1,-0.5621081130373846,0
2,2,2,0,0,2,1,1,-4.9716966815069,2
1,1,1,0,2,2,0,1,-4.230281612468432,2
1,0,0,2,2,2,2,2,0.6170314778595771,1
0,2,0,0,0,0,1,1,1.9667110178886913,2
2,2,2,1,1,2,0,2,-3.93879959778261,0
1,1,0,0,0,2,2,2,-1.3816793061927903,1
1,2,0,1,1,1,2,1,0.5086804839992731,0
2,2,0,1,0,2,0,2,-3.427163093249172,0
0,2,2,1,1,0,1,0,1.2561678616183491,1
1,1,1,1,1,1,1,1,-3.287766236599293,0
0,0,0,2,1,2,0,2,0.395535350682129,2
2,0,2,0,2,2,1,2,-5.7802562901141155,2
1,2,0,2,2,2,0,1,-4.929638682688426,2
0,1,0,1,1,1,0,1,-1.740748733242668,0
1,1,2,1,1,0,0,1,-0.49179541389995984,0
0,0,1,1,2,1,2,0,1.2706566589286237,2
2,2,2,1,1,2,1,1,-2.151260195682119,0
2,0,1,2,2,1,0,2,-3.5803375285939234,2
0,0,0,0,2,2,1,2,-0.577873294644534,0
0,2,1,2,2,0,0,2,-2.5400970978235518,2
2,1,0,1,2,2,0,1,-7.420342962201659,0
1,1,2,2,2,1,1,1,-2.378170564959435,0
2,2,2,1,2,1,1,0,-5.092182194519178,2
1,1,2,0,2,0,2,1,-2.713407090107921,0
2,1,2,1,1,0,1,1,-2.2479362822840954,2
0,1,0,2,1,1,1,2,-0.5489005408644957,2
1,2,2,2,1,2,2,2,-0.04297349884305385,2
0,2,1,1,1,0,0,2,-0.8078701167274817,2
1,0,2,1,1,0,2,1,3.058104093492161,0
2,1,0,0,0,2,0,2,-4.5683753443968556,2
2,1,0,2,2,2,1,0,-3.438746335050907,2
2,2,1,2,1,0,1,0,-2.368323319941224,2
0,0,0,0,2,2,0,0,-1.2125822034113312,2
0,1,0,2,1,1,1,0,1.921657575109652,2
0,1,0,1,1,2,2,2,1.255559312327799,0
0,0,0,1,2,1,2,0,0.935917442435678,0
1,1,1,1,0,0,1,0,1.4998432937505013,2
2,0,2,2,1,0,2,2,-0.09336218227449344,1
1,2,2,0,2,2,1,0,-1.0475525799319314,2
1,2,0,1,1,1,0,0,-2.7328426910309846,0
1,2,2,1,1,1,2,2,-0.29215150850959454,2
0,2,1,0,2,1,0,1,-3.9742626909035663,0
0,1,0,2,1,0,1,0,1.4520281849556032,1
1,2,0,0,2,0,1,1,-3.405001715090071,2
0,1,2,1,1,1,0,0,-0.3407507508314196,0
2,1,0,0,0,1,2,0,-3.1214422253324132,2
1,2,1,2,0,0,0,0,0.25019936841936685,2
2,1,1,2,2,0,1,2,-5.009866371442899,2
2,0,2,0,2,0,1,1,-3.1880000411408878,0
2,1,0,1,0,2,1,0,-3.486194987667603,2
1,2,2,0,2,2,1,1,-2.6420475446001563,2
2,2,2,1,0,0,1,0,-0.533445548279645,2
1,1,1,2,2,1,1,0,0.12086401565221783,1
1,2,0,2,1,2,1,2,-1.636807721052017,1
2,2,0,2,0,0,2,0,-3.03625989793965,2
2,2,2,1,1,2,0,2,-4.940356650805065,0
0,0,0,2,2,2,0,1,-0.10790944300460925,2
2,1,1,2,0,1,1,1,-1.9520965014173468,0
0,1,1,0,1,1,2,1,0.9880629512972688,0
2,0,0,2,2,1,1,1,-3.35279591401735,0
2,0,2,2,0,2,0,0,-1.5833732560741178,2
0,1,2,0,2,1,0,1,-3.3919353007998008,2
2,0,0,2,2,1,2,2,-2.5482082970249516,0
0,2,1,0,1,1,0,0,-0.6189744215664921,2
2,0,0,2,2,0,2,2,-3.525382579376841,2
1,0,0,0,2,1,1,0,-3.6911874191292826,0
0,2,0,2,0,0,0,0,2.7108796652737386,2
0,1,0,1,2,0,1,0,-0.34442904784933365,2
1,0,1,1,2,2,0,1,-2.683446018649849,2
0,1,0,2,0,1,0,2,-0.517634225563596,2
0,1,1,2,2,1,1,0,-0.734993505276148,0
1,2,1,1,1,2,2,1,-0.8733263229878063,2
0,0,1,0,2,0,0,1,-1.131059612529357,0
2,1,1,2,1,1,2,0,-1.3369032847537112,2
1,1,2,0,1,2,0,0,-0.7863814607844918,0
0,0,1,2,2,0,2,2,1.2990329913711935,2
0,1,0,1,0,2,0,0,1.7632231646355931,0
1,2,2,2,1,2,1,2,-0.26240380960315013,0
0,2,1,2,1,2,2,1,1.3278692383809054,2
2,2,2,1,1,1,2,0,-2.296073706547855,2
1,2,1,2,1,1,2,2,1.1029041309517331,1
0,2,0,1,2,2,1,1,-3.215252684074507,2
2,2,2,0,2,1,2,2,-6.336538216735496,2
1,0,2,1,1,1,2,0,2.273751673131956,2
2,2,1,0,0,1,0,0,-3.835979782298996,2
0,1,1,1,0,1,1,1,3.706809114749481,0
2,0,2,2,1,2,1,0,-1.6950223046256727,2
2,0,1,0,1,0,2,1,-2.451134968060366,2
0,2,1,2,0,0,0,1,2.3284949201033394,0
2,0,1,1,1,0,2,1,-1.731684605673552,2
0,2,0,0,2,2,1,0,-2.8757012934657378,0
2,2,2,1,2,2,1,2,-4.608167178608434,2
1,2,2,0,2,2,1,0,-3.3142713293655857,2
2,0,1,0,0,0,1,0,-0.6696971904738007,2
0,0,2,2,0,0,1,0,3.342707935050038,0
0,2,0,2,2,1,0,1,-3.7524511973564048,2
0,1,2,2,2,1,0,2,-1.593164896786659,0
0,0,1,2,1,0,2,2,2.4536286105541283,2
1,2,1,0,1,0,1,1,-2.3438255456813977,2
2,2,0,0,0,0,0,0,-1.7688054342164077,0
0,2,2,0,2,2,1,0,-1.150210226163476,2
1,0,2,2,1,1,0,0,0.9567725545077037,0
1,2,0,1,0,2,0,2,-2.691488926756501,2
2,0,2,1,0,1,2,0,0.7548640370758556,1
2,0,2,2,2,2,0,1,-5.181832677396325,0
1,2,0,1,1,1,0,2,-4.298266001637343,2
0,1,2,0,0,0,0,1,-0.0028355868577156773,0
2,2,1,2,1,2,1,2,-2.868651391123512,2
0,2,2,2,1,2,2,1,1.5270996621808886,1
0,1,1,2,1,2,2,0,2.094130694878484,2
1,2,2,2,2,2,0,2,-2.7025575847577734,2
2,1,0,1,2,0,1,2,-6.762690523033321,2
1,2,1,2,1,0,2,1,-0.21474296591434597,2
2,0,2,1,0,2,1,0,-0.18667096449366816,1
2,1,0,0,2,2,0,1,-8.784782751325446,2
2,1,2,0,2,0,1,2,-7.497984585053369,2
0,0,1,1,0,1,2,0,1.5723265473879224,2
1,0,0,0,1,1,2,2,1.8362187345152745,0
2,1,0,0,2,1,1,0,-6.21497122723102,0
1,0,2,1,0,2,1,0,3.023224679688135,2
1,0,2,1,0,0,0,2,0.42585951520322907,2
2,2,0,2,1,2,1,2,-2.920810611381601,0
0,2,1,1,1,0,1,1,1.0654326851146338,0
2,0,1,2,1,2,0,0,-2.575626447892053,2
0,2,2,2,1,2,0,0,0.3556625622157923,0
1,1,1,0,0,0,2,2,0.17195344712408128,0
1,1,0,2,0,0,1,1,-0.40587403410163503,2
0,2,2,2,0,0,0,0,1.9147882322788798,2
2,2,2,0,2,1,2,2,-5.621505895219942,2
2,0,1,0,2,0,2,0,-2.69731733368998,2
0,0,1,0,0,1,1,2,1.7245957606497508,1
0,1,0,2,1,0,0,0,-1.3013976080013268,0
0,0,1,2,2,2,1,1,-0.43847221627745214,1
2,0,2,1,0,2,1,0,0.6971688019447075,2
0,2,2,1,0,1,0,2,1.0192403481728052,1
0,1,1,0,1,2,1,0,-0.38252604357538367,2
1,1,2,1,2,1,2,1,-1.6028491419846105,2
2,2,0,0,2,1,0,1,-6.661209986577541,0
1,2,2,2,2,0,2,2,-1.8823085861719533,0
0,0,0,1,2,1,1,0,0.03261357145168792,0
0,0,2,2,2,1,1,2,-0.06505760841301908,2
0,1,2,1,2,1,0,1,-2.0133831317065773,1
0,1,0,2,1,1,1,2,1.0460348906215926,2
0,2,2,1,1,1,0,0,0.028542905762664578,1
0,1,0,0,0,0,0,1,-1.6748320025027903,2
0,0,0,1,2,2,2,2,-1.4468342904106504,2
1,1,2,2,2,0,0,0,-1.770506664451354,2
2,2,1,2,1,2,1,2,-3.1051750617294203,0
2,1,0,1,2,0,1,2,-6.669056492882671,2
2,2,1,1,2,0,2,0,-4.053857142782778,2
