a,c,b,d,e
0,2,0,2.5636015458848065,-2.3121972464070923
0,1,1,4.761316985876712,-3.7158611033344067
2,2,1,5.12671984711762,-3.7578509195723138
0,2,0,3.8005346707892467,-4.370040055802252
1,2,0,4.5772473529834095,-4.408429217037541
0,1,0,3.0133015110724974,-2.778800001313036
2,1,0,3.8466587307122615,-4.195059346453185
1,1,1,3.6896417667133505,-3.3547599086935684
1,1,0,4.1443300046323905,-6.774714480933415
0,0,1,1.549521308265819,-3.6850729214337736
1,1,0,0.8861823199266596,-3.891933501148827
0,1,1,2.528164703592446,-3.2486010038256277
2,0,0,3.1505364866531096,-3.556217846974554
1,0,1,3.6710460091648356,-3.305468128131189
0,0,1,4.456006291502786,-2.5982652099853007
1,2,0,1.3471723783895664,-5.204309452195683
2,1,2,3.3451199431516647,-2.947994938083221
1,2,0,4.027655673534306,-3.8722937432160864
0,0,1,2.975210847281742,-4.202526465538832
1,1,0,4.555170492728665,-5.450329579177776
2,2,0,2.3112900322231282,-6.039390087921496
1,2,1,3.644592842558379,-3.93376238936216
1,0,0,5.011626978082209,-6.431059084838455
1,2,0,2.924938279638377,-4.280197679948422
0,0,2,3.806411890822769,-1.9627274388307197
1,0,0,3.5352955631507283,-5.387320925916879
0,0,2,2.194774278846676,-4.075663555274432
0,0,2,2.955389241380091,-1.6736740831269676
2,1,2,3.6406939380247327,-2.8539987742287845
0,2,1,3.7964610212451873,-3.6850187820101636
1,1,2,2.8299313731191242,-2.37069460889559
1,2,1,3.6268197293308204,-3.437090769595277
0,2,1,4.075707983318722,-2.895421548714125
1,0,0,2.549399145158495,-4.043368933526844
1,2,2,3.7208449164108544,-1.637871980165093
0,2,1,1.130525741376947,-2.7149353342288762
1,0,0,1.5452717369951792,-3.8765878259094095
0,2,1,2.51217674122235,-3.0967845597435044
2,2,1,1.7941605883350646,-4.171676112339061
0,1,1,3.1948668688194064,-3.3714483187207844
1,1,2,3.099803884374954,-1.0371701166309408
1,1,0,5.16537664943554,-3.5482510928038433
1,1,2,4.274944445188128,-2.6852232108644882
1,1,2,3.6323602138344686,-3.754934443816329
2,1,2,2.4587038736398554,-2.6222463077228704
1,1,1,3.3163965600438576,-2.738456134018514
0,0,1,4.249999664429733,-5.261059433621514
1,2,1,2.5640233920686444,-4.565917778617692
1,2,0,1.7375770850110452,-6.297442949126641
0,1,1,0.9666112970426379,-4.693225550689335
0,2,1,3.669094834023574,-4.769150341366842
2,1,0,1.8646457379922963,-4.690041410588625
0,0,1,2.0001325877042833,-2.705466303457918
2,0,0,3.413140806427204,-6.7491675712972725
0,2,1,1.902995423584984,-3.5150607729555317
0,2,1,4.261238044568946,-4.402783569640724
0,0,1,2.903930621541166,-3.8084839004706557
1,2,1,3.6647463055895875,-3.473805057445683
1,2,0,3.0564804743171203,-4.458875257147976
1,1,1,0.2862201336876038,-4.1468965506512525
0,0,2,5.054597792260228,-2.6576896661911396
2,1,1,2.8147444333694214,-6.117487458987316
1,2,1,5.072359941995649,-2.6964910715484733
0,2,1,3.8052984384165756,-2.7236257574410203
2,0,0,4.879929698618241,-5.666473949473382
2,2,0,3.0222778567472983,-3.8576325828646794
1,1,2,3.6061207080887856,-2.788678287674799
0,1,1,3.6825323130976404,-3.398802115946004
2,0,1,2.2493387357656394,-5.314710073079853
2,0,2,3.797692185117782,-3.0594858907916147
1,1,1,3.9218591826367097,-2.9394007050023436
0,2,1,3.6264143642537543,-2.941929906725514
0,2,1,1.9688360685092259,-3.9000754412249603
0,2,2,3.9445255473690577,-3.23092141064486
2,1,1,1.800742823655756,-4.690603554689512
1,2,0,4.47835752483465,-5.71715282780815
0,1,1,4.054148141639784,-4.3094270197753985
1,0,1,4.189201355152263,-4.535609479261604
2,1,2,4.090190871671822,-3.2255867795885997
2,0,0,4.405316072171633,-3.0004527305507
0,0,2,3.040201214237862,-4.30248460780156
1,1,1,3.9002537430336988,-4.526388680111161
1,0,0,3.841854415295005,-2.521168333585576
2,1,0,1.9717727304816077,-3.0419000037601776
1,1,0,2.4282666410656533,-5.735838337235008
1,2,2,3.8911812052237416,-1.7176446829703154
1,1,2,3.5702186394350632,-3.055216707120661
1,1,2,2.915020113880213,-1.8922244794738183
0,2,1,2.9286627253543003,-5.362274727350995
0,1,1,4.54972978034417,-4.881566061277659
2,1,0,3.5199871411871992,-4.996180302232649
0,1,1,2.347624254233782,-1.4041788184018484
1,2,1,2.8379385806808726,-2.9842476995500906
2,2,0,4.425614927886245,-3.1747387858147125
2,0,0,3.3943776691923118,-6.471539375183223
1,2,1,3.6979344771827103,-3.9325219859839837
2,0,0,2.76810822845696,-4.9946768159222605
2,2,0,4.825782892994141,-4.819854397695852
0,1,2,2.8776327606232286,-3.4282505744545704
1,0,2,2.928768965453299,-3.273451987049109
1,2,2,2.739289615526895,-1.63051768705208
0,0,1,4.239127317527007,-2.1536388493692815
2,0,2,2.062791239922964,-4.405801172089014
1,0,1,4.816202819625682,-2.9729155579017954
1,0,0,3.2478471092679526,-4.97959398925876
1,2,2,2.090415491832557,-3.1892913705475383
0,0,1,2.8262272214587645,-4.064310169489792
0,1,1,2.4354237216726484,-3.7110751753198437
1,2,1,3.9818046992119287,-3.1063172911886814
2,0,0,4.277652484509012,-5.088069623425598
0,1,1,4.454940488957725,-2.9621407997207303
0,1,2,3.325098135819036,-3.4663755021157923
0,2,0,0.9881116849483109,-4.125289357909995
0,0,2,1.8082202625864898,-2.688705386502563
0,0,1,2.91426991183326,-4.455679119516684
2,1,0,4.738742349822743,-3.9889637832401945
0,0,0,2.9581843109172192,-4.43531834677115
1,0,1,1.615023917954567,-3.6233434937461673
1,1,0,1.7464525825412902,-5.947526575987173
1,2,2,3.1464807556142316,-2.2474050065687714
1,2,0,2.5326132553367207,-5.7046279331916
2,1,2,2.488538032422226,-4.69600112908413
0,1,1,4.142507411672606,-1.4725499993468527
1,1,0,1.9837431817046176,-4.065311477602793
1,2,0,4.520377857622892,-5.762738012148587
2,2,1,3.3926310244377467,-4.232440212072424
0,1,2,2.333525591851636,-3.6356287324967393
0,2,2,5.171799152731609,-3.5695174571305994
1,0,2,3.166143340244167,-1.2064353315057699
2,2,0,3.6144487219197865,-5.024418712724703
1,0,1,3.585289709169869,-4.1511975033206605
2,2,1,4.120698782094763,-4.037338208793669
0,0,1,5.709771934329611,-2.9790684218908114
2,1,0,4.143076787025245,-6.248056743931853
0,0,2,1.984776489620165,-3.2987118965490674
0,2,0,3.6418320989928468,-4.746946074324559
1,1,0,1.9422228588955288,-4.976172223321965
2,0,0,4.138982874076911,-2.6383250149340594
2,2,0,3.4578987871868745,-4.921229431180802
2,2,0,1.8807738960898444,-5.784262334358863
0,2,2,2.988194775946666,-2.3604752439548653
2,0,0,4.213291066251971,-5.308159124843703
1,2,0,4.294190345123167,-5.630347017657433
1,0,0,4.2930254590454116,-7.538669641666051
0,1,1,2.302908279233545,-4.588554153433602
1,0,0,3.849541765571538,-3.971388880734779
2,2,2,4.496992729908838,-2.5647179015102957
0,1,1,4.292593620899792,-4.512036253652292
0,0,1,5.953626298750409,-4.837736358047263
0,0,0,3.913718895579065,-4.8109758653052515
0,2,0,3.3456711448204706,-5.100506095031839
1,2,2,3.935670953303659,-1.7685639066824868
1,1,1,3.598913598675029,-2.6743905970259414
2,0,2,2.8884038300018973,-2.659098464852932
0,0,2,3.4144355228138155,-2.5054458744872754
2,2,0,4.408763950347442,-5.944965208284214
1,0,1,3.6229557548633884,-5.64630492798338
1,2,0,3.1437947356527376,-6.61848793774098
1,1,0,3.9972638937354685,-3.6523226605162398
1,0,2,4.085989949815842,-1.5684491873498547
0,0,2,3.24820512935328,-3.2267891880435196
0,0,0,3.3835542415894606,-5.9317583518832775
2,0,1,3.605082043867758,-2.749218615994265
2,0,0,4.249484214251896,-4.172742338255159
0,0,1,1.212499403919412,-4.641627682476301
1,2,0,1.6920644814985035,-4.842591461745161
1,1,1,0.48848162989932664,-4.108586965954987
1,0,1,3.3488802780021096,-3.403091150784295
2,2,1,2.1372812009574096,-2.2273721076068718
1,1,2,3.8898696125227765,-2.9072883135345573
0,0,1,3.465131367507809,-3.1476550799015492
2,0,2,3.2187021528134094,-4.08839520546311
1,0,1,1.4936884328855426,-4.603132658011749
1,0,0,3.7755133065847435,-6.182628648749749
2,1,1,2.3571531921660602,-4.817876264530875
0,2,1,3.9703723939313575,-2.2981591406064004
2,1,0,3.657555484080824,-3.1235747876583346
1,0,2,2.3830056275926528,-5.033177630121125
1,0,1,2.773151526851687,-5.1505124336305945
0,0,1,4.1093852088307425,-3.1935913226025248
0,0,1,4.402074886023742,-5.4464767061901425
2,1,2,2.624603797085877,-2.331252212546454
2,0,2,2.8548358249785455,-2.0097988750536806
1,0,1,3.819727339735048,-2.9958917763162254
0,0,1,3.359173248182129,-3.0019200130599084
2,0,0,3.4602637968114967,-5.722472603681085
1,2,2,3.999346253772349,-3.2927356730352746
2,0,1,4.319804487391745,-3.2173236534396707
0,0,2,3.2373624756564854,-4.493301044648079
2,1,0,2.892442793403692,-3.2129105138683904
2,2,0,4.329692508412923,-5.780263292118421
2,1,2,4.35721142114245,-2.455849553813823
0,0,1,2.1611198464023946,-4.376979503754777
0,0,1,2.8731159769667216,-2.6333896513708073
2,2,1,1.82768576939194,-3.9221345066439177
1,1,1,2.0854580080520853,-3.398399478156416
1,1,2,3.058432160523786,-2.8132407986390775
1,0,0,4.872792856102714,-4.1010894155191275
2,2,0,4.377482704385525,-5.726793521166035
1,0,0,2.3632312654483636,-6.606996177190627
0,1,1,3.457155072839323,-2.741188756793257
2,0,0,2.2542794906954304,-5.914585614426325
2,2,0,3.9919282830788125,-5.160628919770011
2,2,1,4.068347886894163,-1.94873231844088
1,0,2,3.655878837739145,-2.588886101468729
2,1,0,3.569293635893766,-4.61450695296469
1,2,0,3.476083606946916,-5.52061295301048
2,1,0,2.564820805555824,-5.197027307610002
1,2,1,2.9167673433769785,-4.510219070242132
0,0,0,4.930254400951829,-6.16269067740309
0,0,0,1.6291544015304673,-4.577610785276124
0,1,0,2.9872806369697775,-4.171264377118853
0,1,1,3.752440753343521,-3.5157582567694274
2,1,0,5.476189158556082,-4.999498635586746
1,0,1,5.413894535656668,-3.2738446899236164
1,1,0,4.361874292369828,-2.909587677624974
2,0,0,3.6555325808300507,-6.403246969855466
0,2,2,4.312700806536146,-3.6256981808817654
2,0,0,3.5002692300883815,-4.173417662666518
2,0,0,3.0977529112346134,-6.568237555004017
1,0,0,4.573239969445404,-3.9794588905034995
1,0,1,1.878187648675814,-4.724738443011342
2,0,0,3.8911131671006935,-3.6421655994502773
2,2,0,4.214184272469533,-5.218408274553157
0,1,1,3.007155347090163,-3.9949507037745686
0,2,2,3.468796083906254,-3.768047870874028
2,1,2,2.8741657561858185,-4.323705118543149
1,0,0,4.554550682239333,-5.584106499264005
2,1,0,2.133014579218732,-5.3841210550629395
0,0,2,3.2291239293662777,-3.206365155028435
2,2,0,3.60251375942153,-6.0194712043760585
0,2,0,2.533653536496542,-3.573108655400919
1,1,1,4.879313478967295,-4.0925966607715125
0,2,2,2.9946650051926635,-3.9595088275577566
2,0,0,4.075122558869581,-3.7050439052807063
1,1,1,4.483789272564012,-3.0324663063742006
2,2,2,2.5016325040959817,-1.6352040348287618
0,1,1,2.299827880319289,-4.753684919842665
1,2,2,1.7030858343981379,-2.917317832848466
0,2,0,4.055496774166279,-4.8314454030476055
2,2,1,4.01252612978128,-4.087891062631212
2,2,0,3.4211574147970336,-3.757968006689752
1,0,0,3.9842376494420306,-5.1406248470663645
1,0,2,3.9797611871649563,-0.7151767515233534
0,2,1,2.3680901540491965,-2.786003662240513
2,1,2,2.524081789548415,-2.8438225215019632
1,2,2,3.117994029548813,-1.8170442438903365
2,2,0,3.4485973291746217,-5.343523378791041
2,0,0,4.825247388310272,-3.351551155753644
0,0,0,3.694690029888126,-4.525404419106563
0,0,1,2.677028982272535,-5.5417324991011
2,2,0,2.9464388750493518,-5.186085570231065
2,0,0,4.409343097059747,-4.658692944846736
0,0,2,3.0776628813047844,-2.834762563413308
0,2,1,2.196325083600239,-3.6821432757326957
2,2,0,3.601716417719365,-4.643531584948578
0,2,2,2.476745797726406,-3.2914569023067948
2,2,0,4.295969746698816,-3.4790557912195754
2,1,0,4.584350468124319,-4.2923851734323115
1,2,1,2.225070644897845,-4.083282598516362
0,1,2,3.4754873450385046,-1.4390899973301274
1,2,2,3.517728369618039,-2.4876665988716713
2,2,2,3.3463242820282004,-4.616020689886789
1,2,1,3.2838073673112387,-5.56816271359374
2,2,2,3.603267793839099,-4.374481254090389
2,2,0,3.179466011984985,-4.170149753684727
0,1,1,1.8021671672600883,-3.331517071344166
2,1,1,4.582863743309009,-2.145886076975512
1,2,2,2.4655442351172834,-4.075054609037579
1,0,1,3.7197059256391296,-3.6786121635749223
0,1,1,2.46253617525784,-4.921900221599812
2,2,0,3.89310188495033,-4.754676993372892
0,2,1,2.9086176876340497,-3.1404347938744572
0,0,1,1.834308078486528,-3.523729229410986
1,2,1,4.678478810791731,-2.6842943751736055
0,1,2,1.8281487522713344,-0.765253581590887
1,1,0,4.296532512897827,-5.320899090843826
2,2,0,3.5021643213963003,-4.814075176037908
0,0,2,2.549550531196924,-3.0156397050477954
1,1,2,3.059525927218578,-3.0385957728062043
1,2,0,2.3996565118316298,-5.972890634541856
0,1,2,2.843602924807491,-2.8251616181406907
2,0,0,4.962342342866518,-3.9990544741188834
1,1,0,4.147575842824816,-5.605772794725894
2,1,2,3.4339902562721445,-3.122610950436917
0,1,1,3.4149430875507423,-4.324803351102426
0,2,1,4.463659706741298,-2.911133463964929
1,0,0,5.230354093898311,-4.818782651580767
1,2,0,3.4100599121166937,-5.381011754807374
2,2,0,2.596302122893517,-5.453186946142445
1,1,2,2.114309773158193,-3.571600051192107
1,0,0,3.133843803884642,-4.751154693303054
0,2,1,2.976486002819153,-2.387612565856424
1,1,0,2.544737218601526,-3.8918232202733316
1,1,2,3.0220725905801022,-3.039591153517527
0,0,0,5.161335816082367,-2.8053074845887536
1,1,1,1.5935232792536855,-5.043147802603659
2,0,0,4.100138715613441,-5.659440239569087
1,2,2,2.6165317908461243,-3.221642202920945
0,0,2,2.911168397021128,-3.607831547721838
0,0,0,4.37212823909474,-6.778244085799669
2,2,0,3.6089911866401083,-4.372374228485252
0,1,1,3.4139777113688545,-3.0322138496898106
1,0,2,2.8658912814778983,-2.446034847500785
1,1,0,1.781855953129254,-4.323720546767135
1,0,2,2.32024391987522,-0.5588968612454064
2,0,0,3.73116901883264,-5.468959021045841
0,2,1,5.842738866638518,-3.439708315992775
2,1,2,5.3241526157919115,-4.013305262345163
2,1,2,3.1562032758149536,-2.6076996274526807
1,0,0,1.2502518842926027,-2.7617110166586656
1,2,0,3.5366971310088453,-6.173508598248185
0,1,0,2.7636568231710914,-6.103284452110202
0,1,1,3.2497023325565912,-3.7009066669749826
2,1,0,4.638029577617252,-5.445531612853051
2,0,1,4.581875134289303,-4.260214858756262
0,2,1,3.2935589031128925,-3.7480889837513685
2,2,0,4.500101494939771,-4.738301828940084
0,1,1,5.290866939181869,-2.0022335333191776
1,0,2,5.316525307140402,-1.749936303135072
0,2,1,2.636952918308686,-5.083425426763204
0,2,0,1.6968288387618948,-4.447287420725198
1,2,1,4.977401339464685,-3.8258287886739226
1,1,0,2.6874934935567083,-4.838735792239378
0,1,1,3.138453396919471,-3.5137219085061413
2,0,2,1.7895768531555898,-2.9135503221700376
2,0,2,4.541099165589297,-2.93492988200384
1,1,2,4.252589222790115,-1.9749390817500139
1,2,0,4.3041137485533,-3.554459435519713
2,2,0,4.2500374917903345,-4.911168380690549
2,2,2,4.533559472265033,-1.740492939798676
2,2,1,3.989936165800791,-2.1178383080695937
1,0,0,3.2152049252099166,-4.717618771303874
2,0,0,2.8245046989577505,-5.452154071692867
1,1,0,4.460822770366638,-4.209654898595112
0,2,2,2.1673200854686594,-2.665679843618902
1,1,1,2.8919181983318722,-3.74067257633261
0,0,1,2.5366095876533232,-3.441708797346885
2,0,1,3.2424662557339357,-4.494147746614669
1,2,1,3.941320728852484,-4.7820872459766965
0,1,0,4.352149241958686,-4.001835782771827
0,0,1,5.8439270057279895,-5.649852659030119
1,2,2,1.569265503735918,-3.23100026124925
2,0,0,5.020919018824352,-4.96118976349475
1,0,1,3.0865227498209644,-3.265068695476701
1,1,1,3.0150679627263925,-5.969944459616209
1,1,0,2.331193540315663,-3.9121483736998757
0,0,1,4.308806656010961,-4.142660260864202
0,2,1,4.8987255584628615,-3.7318500897757967
2,1,0,4.617581070553822,-6.415372503987184
1,1,1,4.437454620148464,-3.786429954740697
2,1,2,2.219979250236397,-1.6638576336446602
0,1,1,4.104861892474043,-4.589818382207529
0,2,0,3.362234454418657,-4.135806885782644
0,2,1,1.5397866789131833,-3.046539537555512
2,2,0,3.1274786160571746,-6.350649698269418
1,2,0,4.464342428446387,-3.952512765977051
1,2,2,3.6566670326164847,-4.24021266112481
2,2,1,5.322195951943813,-3.2911303974581148
2,2,0,4.0252539571710635,-3.8690901850705415
1,0,0,3.5054801184885265,-5.193426984781508
2,2,0,2.9624227587889704,-4.570243438837347
2,1,0,4.517545777313543,-4.86498470630588
2,2,0,1.6731841282349234,-5.421156728613641
2,1,0,3.8482461869972266,-3.937770684439643
0,1,1,4.46939716199838,-3.3116902942436206
0,1,0,3.2242832143537905,-5.503120407554451
1,0,1,2.6361805027812886,-4.538123841860592
0,0,1,4.559264568425377,-4.20786641177646
0,2,1,3.7628913952224003,-2.386825082111352
0,0,1,4.399498605863318,-3.7309604284947078
1,1,0,2.3604926026404023,-3.5079564363013374
1,0,1,4.2873769669196475,-5.100208385031048
1,1,2,3.4295540067233614,-3.407047639408727
1,2,1,2.0061010883086663,-3.1748605425389234
0,1,1,4.169104168912138,-3.7532654658983775
2,0,0,1.504971703320122,-4.401647348985963
2,2,0,5.644545094620777,-4.269631400598117
1,0,0,3.4007543034316083,-4.942078929348517
2,0,0,3.1838663545290142,-3.8327494926541137
2,0,1,2.5559564583011465,-4.952481926782477
2,2,0,3.042995279155005,-5.7525328074971895
0,2,1,6.0895041331083055,-2.3138958900568616
2,2,0,3.634217002900183,-4.0273604335345095
2,0,1,2.8234933034838847,-4.2995274697703945
2,1,0,2.176482676347347,-3.0540597212912264
2,0,1,3.9887593816759765,-3.591794192888744
2,0,1,2.521124837199728,-2.51836273710126
2,1,0,2.533734591709332,-4.231064453042101
0,2,1,5.3823370247103375,-3.602066651165304
1,0,1,4.636590131287233,-3.3331595199785746
0,2,1,2.578769833765361,-1.028711290840448
2,1,0,2.9200049031217774,-3.430126751581568
2,0,0,3.1405165702302957,-4.1807301881011885
0,0,0,2.981752052800883,-3.8626385409799755
1,1,1,3.593398916400539,-5.5220002370036125
2,2,0,4.136111830892447,-4.842897023481553
0,0,2,0.5939048042272339,-4.58195822956808
0,0,1,4.414312186247182,-3.9383514345109023
0,2,0,3.5541752533340443,-4.530612338507541
2,1,0,3.7316566973910255,-3.1672715439804313
0,0,1,2.766113060907781,-4.38404143987921
0,1,0,5.111700452736959,-4.010449461073853
1,1,1,3.0409776348037503,-3.578568602049638
1,1,1,4.150719121669655,-2.5640158216182307
1,1,1,3.0428729269142143,-3.1544747947756897
0,0,2,4.888320906719822,-2.893076442011267
1,0,0,3.8326442713238618,-5.270457867028479
1,2,1,3.701930770818657,-3.5935511560517717
2,1,0,3.8555286491164718,-5.463879341049798
2,0,0,2.7087615525639492,-4.801919711242329
0,1,1,3.52711983000503,-2.3664804903899386
1,0,0,5.600926112400514,-5.487573681821394
2,0,1,2.5878040689627504,-4.803350183617314
1,2,1,4.1004235544035765,-3.6105158992604904
2,2,1,6.381762415110634,-6.629620024854956
1,0,1,3.3638982093325107,-2.3801676702456116
1,1,0,5.973861037981873,-4.064622852139351
0,0,2,3.60145258993959,-3.735236311752635
1,2,0,2.767297976920899,-3.891297324768317
1,2,2,2.3547805805829793,-3.1458387746116214
1,1,1,4.58788368791873,-4.119661678667307
1,1,1,3.690440443501545,-4.458632414662453
0,0,1,4.712458244000213,-2.9532201694518982
0,1,1,3.1347555434238448,-4.816244992665196
2,2,0,1.9301121185803118,-5.835419756618818
0,1,2,2.8992810209232376,-2.964269487807299
1,0,1,3.4522566596474156,-3.9370135860764366
1,2,2,3.387289531210847,-1.8550814813061156
2,2,1,4.067348457608677,-2.418884388318714
2,0,0,3.6975341800536343,-3.7853423092997973
0,0,1,5.150990600688736,-2.8253179371036694
0,0,1,4.1939368915533555,-4.00987225908556
1,1,2,1.720476647781874,-2.1271608676483913
1,1,0,4.572916206461762,-5.070906672072573
0,0,1,2.393163287120353,-3.7789825996808615
1,0,2,2.6359195266336384,-1.625467551302781
0,0,1,2.57591411501795,-3.221502146358917
0,2,1,1.5286496580753612,-4.749195771630679
1,1,0,2.868005460263288,-5.097476403126616
2,0,0,4.75009284664355,-4.507550685407607
1,0,2,2.9395903427650176,-3.186301588013801
2,0,2,3.4130482829327167,-3.355703275413406
1,0,1,3.3175256760825445,-3.4204073767448158
1,1,0,3.188745060680176,-4.060326724647137
1,2,0,3.831452159602429,-5.304570731894912
1,1,0,5.232660293436234,-4.389391891175713
2,1,0,3.801460152363917,-3.913874754094394
1,0,1,4.221975499719007,-4.306324358512667
1,0,0,2.863075041069843,-5.496007900189771
2,1,0,2.723583861340561,-4.880085245068744
0,0,0,4.672351929791735,-5.464159937574516
2,2,2,2.9325225129064125,-3.3793173246231976
1,0,0,3.8812052011314933,-4.589975685745429
1,2,1,2.7135039501517455,-3.326230877785548
1,0,0,5.52538118352911,-4.5003886520967855
0,0,2,4.545006177988935,-1.9685010679151747
1,2,1,3.437867637080727,-3.1581043513935585
0,2,2,1.9868220179120382,-3.262125128940479
2,1,0,3.283797921028452,-5.695733199184351
2,0,0,4.222868323557288,-4.164713939661961
2,2,2,3.434884718824584,-3.42715051376837
0,2,2,4.161854860527519,-2.75504330299093
2,1,0,3.807273158228624,-5.013837561125533
1,0,0,3.18721705889376,-4.763689025648392
0,0,2,4.105858724372361,-2.3407993917093943
2,2,0,4.116698042104576,-4.3738530990078095
1,1,1,4.472678254563738,-4.067527764717015
2,1,0,4.759746180985516,-4.627480614171942
1,1,2,2.047953741153445,-3.3718048834597956
2,1,0,2.73730688536518,-5.458763418814816
1,2,2,3.2929147301287047,-2.3223266998068937
0,2,1,3.0717462315428268,-4.556957653281206
2,0,1,3.7703621258426234,-3.8143480651340718
0,1,1,4.054015074321653,-4.071199244231593
1,0,2,3.5048112711460906,-1.4447633712557186
0,2,1,1.4778444975666039,-4.034854104030484
2,0,1,2.8425994235995744,-2.082430550124589
0,1,1,3.1357250574455344,-3.4173528008051965
2,0,0,4.566665369978129,-5.191959375653917
1,0,2,1.960840709461364,-1.9803789792641004
0,0,0,3.0328294729469003,-5.754807237144751
2,2,2,4.2508127893613805,-3.038366440301098
2,2,2,3.867776760936187,-1.6115047014196489
1,0,2,2.640134750780427,-3.9902601475985766
2,1,0,6.16251743696973,-5.021421207173037
1,1,0,4.146616665677554,-3.2782644054578727
1,2,1,4.918206447063832,-5.169953490014445
1,1,0,4.281062565866877,-7.320737385658621
0,0,0,3.3001243845251302,-5.382007523901688
1,2,1,3.7073649721556734,-2.5631832909038756
1,2,1,3.262093512630785,-4.37354255928915
2,1,2,3.9217357099965016,-3.3203272328297677
1,0,1,2.413678724954706,-3.4425895512005784
2,1,0,2.957914177191089,-4.448590652549324
2,2,0,3.489222084054013,-4.608653066343258
2,2,0,0.8273244943262568,-5.4823603588673855
1,1,0,2.5124167523962875,-4.152946565229448
0,1,0,2.672951053539239,-4.7898310809445475
0,0,1,2.8149128466232876,-4.528642804961466
2,1,0,2.008689218489007,-4.959669799172857
1,2,0,1.490793657438756,-4.400288501095893
0,1,1,2.0926175250186296,-3.6734892092127045
1,0,1,2.843830733307666,-4.742455258667591
0,1,0,3.7630071396522258,-3.482469808259726
1,1,2,3.2468733206893847,-2.2371203330823954
1,1,1,3.4306077756205213,-1.189678019055401
0,2,0,3.273634576838556,-4.701735612748513
2,1,2,2.4919455932147923,-2.6389620603364254
1,2,1,3.258459980581792,-4.0057207736621985
0,2,1,3.776123946819426,-2.61400969168744
2,2,0,3.740921526806496,-4.362765947021008
2,0,2,4.702912089122808,-0.9884907175132536
0,2,1,3.577162798387466,-1.8706204539826459
0,0,0,3.9917489193197464,-3.649437259707232
2,1,0,4.606977048237856,-4.2225702298609225
2,0,0,3.2903469359446342,-4.686343405007805
0,2,0,2.6878888618189487,-2.923104830170987
1,2,2,2.4337533026363847,-4.1751667734825135
2,1,0,3.2954312453383885,-4.837438867632202
2,0,0,2.267804033912551,-3.8230310044107982
0,0,1,2.2379557456407984,-4.24985220858915
0,0,2,1.9294056602465093,-2.189799096087908
0,0,1,3.1804492842995558,-4.817654796122865
0,1,1,2.599998263751488,-4.419497696173269
2,0,1,3.1103828445653527,-3.484527389032216
0,2,2,4.797553039486639,-2.6387594553229565
0,2,1,4.011947589430516,-1.3333322412686304
0,1,0,4.680471991138566,-2.2215167705720478
0,2,0,3.169491656563109,-4.777433896949009
1,2,2,3.4194128397599246,-4.4666373063342775
2,0,1,3.6368911182926045,-3.4296926878224534
0,1,1,2.532441601670034,-3.2006299326926415
1,0,2,3.5064868174109183,-4.344216338871853
1,0,1,2.2270429508928697,-3.6989851445857944
2,1,0,4.478983180404648,-4.76299964347054
1,1,0,3.1480899829203097,-4.694016698081754
1,2,2,3.9579587434636996,-3.810419943348547
1,2,1,4.965982424162047,-3.749424794470925
1,2,2,2.676372514845812,-3.4484521176042144
2,0,0,4.223421541027349,-6.105471097932894
1,0,1,3.463748153486143,-4.484573828187908
1,0,0,2.053727685955755,-4.452891637417578
0,0,1,3.312750747447873,-3.6710644591107147
2,0,0,3.5249543272811907,-5.107431170486194
0,1,1,3.0924788010902082,-2.9138265369721372
1,0,0,4.312201708966457,-3.635067164295357
0,2,2,3.598668524467307,-1.9847708131492854
1,1,2,2.4586257099324476,-3.349270859063996
1,0,0,3.5880815999909457,-4.318641307470051
0,0,0,3.1345187511451824,-4.944112932117164
0,2,2,4.148289928983819,-0.869541006725548
0,2,1,1.9995785819446141,-2.264293278819971
2,0,0,5.824093080797731,-3.8758122612872126
2,0,0,3.515231078435272,-3.650575810807943
2,0,0,3.192222086059792,-6.441805756627679
1,2,1,4.447327507202867,-4.642580933350076
1,1,0,4.2174938966718445,-4.734325546342
2,1,0,4.989136381696087,-4.8810284157799755
1,0,2,2.008378170425738,-0.04945323115361688
2,2,2,4.081006335959188,-2.89039423891953
2,2,0,4.453150738704139,-3.6874666352898053
0,0,1,4.599022696873495,-4.017952093241064
0,1,2,0.9235580212494323,-3.510697936504161
1,0,2,2.493824915825476,-2.256349712475946
1,2,1,4.3455393281626815,-5.1576638809451785
2,0,0,5.432150658568263,-5.212618939653944
0,0,2,2.3501320746550847,-3.671686276328237
2,2,0,4.665722967494192,-5.3799536638928505
0,1,2,4.40934693055354,-2.889820171672553
0,0,1,3.0450267812868996,-3.1192148657473577
2,1,0,3.681526439238861,-5.6014601530946475
1,0,0,3.3341768657574176,-4.252338231111282
0,0,1,3.277587661169456,-3.1388024405470976
0,0,2,1.8230925594636254,-3.72099634192432
1,1,0,2.7271999804267297,-4.451824911274917
0,1,2,3.180994715424948,-3.096124602626343
1,2,1,3.4518206131032985,-3.201882988050346
1,0,2,4.8374182866281,-0.518162199989014
1,1,0,4.171198811994252,-5.339194984524899
2,0,0,4.049900266307771,-4.589372916380918
1,1,2,2.4182302569976866,-5.015175558474043
2,1,0,3.990309908309673,-4.33781333856256
2,2,0,4.071028664763655,-4.350064415019433
0,2,0,3.785103973142888,-2.48346131045691
2,1,1,4.127072958990897,-3.7797578598358514
1,0,1,3.629241553933562,-3.722120005510401
