c,d,e,f,g,h,a,b
2,0,0,2,1,0,7.026429103059609,0
1,0,1,0,1,1,2.9624714917013333,0
2,1,0,1,1,2,5.200967403940776,0
0,0,1,0,1,0,4.980894646062928,0
0,1,2,1,0,2,0.815098444923607,0
2,0,1,2,2,1,4.035433744259596,0
1,1,1,2,2,2,3.74443567051579,0
2,2,1,0,2,0,8.189883174490552,0
2,1,1,1,0,0,6.1482704397054775,0
0,1,1,2,0,1,1.3364229666982204,1
0,0,0,2,2,2,2.4678246586170616,1
2,1,0,2,0,1,5.597073701183775,0
0,1,0,2,1,2,4.371349417716576,0
2,0,1,2,2,1,4.314290335486212,0
2,0,1,2,0,0,5.305515552677567,0
2,2,0,1,1,2,3.668469803317728,2
2,2,2,2,0,2,2.0394093774849615,1
1,2,2,1,1,0,6.639118504967415,0
1,2,0,1,1,2,3.547408572581691,0
0,1,1,0,0,1,2.0970654595433893,1
2,0,0,2,1,2,2.851670539401624,0
0,0,1,2,1,0,4.445986612654511,0
2,2,2,2,1,2,3.9715623869284915,0
1,2,2,2,1,0,6.818528270512677,0
1,0,2,0,2,1,3.572655868568771,0
2,2,1,0,1,1,7.050735270319822,0
2,1,2,2,2,0,7.936594407222218,0
2,1,1,1,0,0,7.179544917911603,0
1,1,1,0,2,2,3.7895533846105476,0
0,2,1,2,0,2,0.8927832111837847,0
1,1,1,2,1,0,5.385128436019528,0
0,0,2,2,0,0,3.0821582931859695,0
0,0,0,2,2,2,1.2079272592592103,1
2,0,0,0,0,2,1.720808333331269,1
1,1,2,2,0,0,3.930263807882399,0
0,0,0,1,2,2,1.3494814142617053,1
0,0,1,2,2,1,3.8428699126290096,0
0,0,0,0,2,0,6.28526924752398,0
2,0,0,1,0,2,1.7715765633607097,0
0,0,0,0,0,2,0.0033327890083690304,2
2,0,2,2,2,1,3.299806374457491,0
2,1,0,0,2,2,4.267398534638425,0
0,0,0,0,0,1,1.1840928352246032,0
1,2,0,2,1,2,3.890460071891163,0
0,0,2,0,0,0,3.0226623752325352,1
0,1,1,2,2,0,7.586271979545749,0
0,2,0,2,1,0,6.147689233158459,0
2,0,1,2,0,0,2.6025264827168737,0
0,0,2,1,0,1,-0.471192518847813,0
0,0,2,2,1,0,2.913867134269776,0
1,0,1,1,1,0,4.873952875626512,0
2,2,0,0,2,2,5.118319900923556,0
1,2,1,0,0,2,2.951216599399478,1
2,0,2,1,1,2,-1.8155274694232268,1
2,2,2,0,0,2,2.6834695070753742,1
2,2,1,0,1,0,9.442676225022794,0
2,0,1,1,2,1,2.529477166785142,1
2,0,2,1,0,2,-1.061378421090942,1
1,1,1,0,0,1,2.8196445057841455,2
1,2,2,1,0,2,2.9363891952662917,0
0,1,1,2,0,1,2.58094065716897,1
2,1,0,0,1,1,5.046483914030994,0
2,1,0,1,1,2,3.9617080653155248,0
0,0,1,2,0,2,0.13082618834718263,0
0,2,1,0,1,2,3.3550108997561434,0
1,2,0,1,0,0,6.631323567411226,0
2,1,2,1,0,1,3.447660014354625,0
2,2,1,2,2,0,9.435728985050066,0
0,1,1,0,2,0,6.414732242185352,0
0,1,1,1,1,0,5.156586338684472,0
2,2,0,1,0,0,9.250006752804053,0
2,1,2,1,1,2,1.0333098239166827,1
0,1,2,2,0,1,1.829562848407269,1
2,0,0,2,2,2,3.079417551661991,0
0,1,0,0,1,0,6.592950371310944,0
2,0,2,0,0,2,1.1670931042933312,0
2,0,0,0,0,0,6.133472751947906,0
1,1,1,1,1,1,4.755280669360545,0
0,0,1,1,0,1,1.7145158033202885,1
1,1,1,1,2,0,6.430923117491733,0
2,0,1,1,0,2,0.605065982604023,1
2,2,2,2,2,2,5.0043861278983,0
0,1,0,2,1,0,6.195665512721896,0
2,0,0,2,0,1,3.136028678302656,0
2,0,1,0,0,0,3.848312536443653,0
1,0,1,0,1,0,2.896797641840428,0
2,2,1,0,1,0,7.001926775016865,0
2,0,2,1,1,1,2.101343052252539,2
1,0,2,1,2,0,5.478733288656934,0
2,2,1,1,2,0,9.92084882835484,0
2,2,2,0,1,2,3.8468617608188076,2
0,2,2,1,2,1,4.259436964285916,0
2,2,0,2,0,0,6.134015142686591,0
1,1,1,0,1,0,6.246535024605016,0
2,2,0,1,0,1,5.6896245878909495,0
2,2,1,1,2,1,5.47135400080608,0
0,2,0,2,1,0,7.428990248748007,0
2,2,1,2,2,0,10.183720048675097,0
0,2,2,0,0,0,5.14783975282459,0
0,0,1,1,1,0,3.9423797996340664,0
1,2,2,0,2,2,4.71288708141552,0
1,0,0,0,2,1,5.395984269768007,0
2,0,1,1,2,0,4.886920902902909,0
2,2,1,2,0,1,3.934201487813942,0
1,1,2,2,0,1,3.0251626575136505,2
1,0,1,1,0,2,-1.6227560967565262,1
1,2,1,2,2,0,8.590968798063233,0
0,1,2,0,2,2,1.4027049616780831,2
1,1,2,2,1,2,0.9268189927506898,2
0,2,0,1,2,0,9.845901189467176,0
1,2,1,1,0,1,4.294144382051195,0
2,1,0,1,2,1,7.239617311413202,0
2,1,1,2,0,1,2.5015528352296528,0
0,1,1,1,2,1,3.6735219092292493,0
2,0,1,1,0,0,5.76086640425269,0
0,1,1,1,0,2,0.1459437549985239,2
0,2,1,0,2,0,9.948849038382324,0
2,2,2,0,0,0,5.724988049559852,0
1,2,0,1,1,2,2.218490697999899,1
0,0,0,1,0,0,2.8654380272524644,1
0,0,0,1,0,0,3.671481635524884,0
0,2,1,2,1,0,6.593824465443915,0
1,0,0,1,1,1,1.6483363767987482,1
2,0,0,2,2,2,3.514437159369324,0
0,0,2,1,0,0,2.1322711446965537,1
2,1,1,0,2,2,3.2746224843224354,0
0,0,2,0,2,0,6.044818584016303,0
2,0,2,2,0,0,3.381769034821526,0
2,2,1,1,1,0,8.02742996754387,0
1,2,0,1,2,0,7.231789386110318,0
0,2,1,0,0,2,4.135152820921989,0
2,2,1,2,0,2,2.565472170873824,1
0,0,1,2,1,1,2.3694806187834008,0
0,2,1,2,2,1,5.4086958732203545,0
1,2,0,0,2,0,9.344391437059445,0
2,0,2,2,2,1,3.5389740889519596,0
1,2,0,1,2,1,6.010282957631768,0
1,0,0,0,0,0,6.518662386729199,0
0,0,1,1,1,0,4.817601189143494,0
2,2,0,0,0,1,6.615159122145881,0
0,2,1,0,1,2,4.676615610457025,0
2,2,1,1,2,0,7.812773278296435,0
0,0,2,2,0,0,1.9465518490641796,1
0,0,0,1,0,0,5.279289035810313,0
2,2,1,0,0,0,8.04283958947535,0
2,1,1,2,2,0,8.129786418139131,0
1,2,2,1,0,2,0.269658671936988,2
1,0,2,0,2,2,-1.0016409439043337,1
1,2,2,1,2,1,5.7486983328440315,0
1,2,1,1,2,0,8.361129070334941,0
1,1,0,0,2,0,7.510361290041567,0
1,1,1,2,0,0,5.835402472405533,0
2,0,0,0,2,2,2.9605484451893767,1
1,0,0,1,0,1,2.956625655878182,1
2,1,1,1,1,2,3.260502200869288,0
2,2,1,1,0,2,4.719991616990514,0
0,2,2,1,1,1,4.717570475404614,0
2,1,0,1,0,0,7.448143773899297,0
0,1,2,1,1,1,2.158684958965749,1
2,1,2,2,0,1,3.6961192258321462,0
1,0,2,2,2,2,-1.9510375976743104,1
0,2,2,0,1,1,2.9467927584283684,0
2,0,0,0,1,0,6.512892280814641,0
1,2,0,0,1,0,8.940924996284055,0
1,2,1,1,0,0,6.002007508416201,0
1,2,1,1,2,2,5.73524644302641,0
0,2,2,2,0,1,3.1041391256317916,0
0,2,1,2,2,2,4.117693507254719,0
1,1,0,1,2,0,7.946442210364691,0
2,1,0,1,1,0,9.636526255526574,0
2,0,2,2,1,1,3.0613684891949067,2
0,2,0,1,2,0,9.037238638969091,0
1,0,1,2,2,0,8.404122727693847,0
2,2,1,0,1,0,7.848785189659005,0
2,1,0,2,1,0,7.924711354244899,0
2,0,1,2,1,1,2.3703974996803696,1
1,0,2,2,2,1,0.9387919523189832,1
0,2,0,2,2,2,4.308399356217999,0
1,1,0,1,2,0,8.794671873918178,0
2,0,2,0,2,2,-0.22399487580684374,2
0,0,0,1,2,2,2.5532860107795257,2
0,0,1,0,2,1,2.187008027743695,1
1,1,0,1,2,0,8.383711429563403,0
2,2,1,2,0,1,3.7215544296959475,0
0,1,1,2,0,0,4.890168476556317,0
0,1,0,1,1,2,0.5373338155095433,2
0,1,1,2,0,0,5.1441406862718,0
0,1,2,2,2,2,1.1367918298651654,1
2,0,0,1,0,0,4.349489271493841,0
1,2,2,1,2,2,2.780897275204439,0
2,2,1,2,0,1,5.597243271675794,0
0,0,2,0,2,2,0.268801408123192,0
1,1,1,0,0,2,-0.04849583359392806,0
0,1,2,2,2,2,1.2922111051619123,2
0,0,0,2,1,2,0.2809033256313598,0
0,2,1,0,1,2,1.9063405055051401,0
0,1,2,0,1,1,3.2460424022475096,1
2,0,2,2,0,2,-0.3793634321223413,1
2,2,1,1,2,1,4.655034063267491,0
1,1,2,0,2,2,3.9556762645758026,0
0,1,2,0,1,1,3.2797150434937383,0
1,2,0,0,2,2,5.7293650147823225,0
1,2,2,2,1,0,5.149645045427438,0
0,2,1,2,0,1,3.6850814985634117,1
1,1,2,0,2,0,5.874836394037707,0
0,1,1,1,1,1,4.4636889601437915,0
2,1,2,1,0,0,6.081661977703689,0
2,0,0,1,2,2,4.749682119898073,0
2,1,2,2,2,1,5.968497922896967,0
0,0,1,0,2,1,3.603675768156329,0
1,2,1,2,1,2,3.3170288300714508,0
1,2,1,0,0,0,5.992273496316143,0
1,1,1,0,1,1,3.494503393970913,0
0,2,0,0,0,2,1.249395648801262,0
0,1,1,0,1,0,5.218968923209047,0
0,0,1,1,1,2,-0.397644570452133,2
0,1,0,1,2,2,2.553156158541218,0
2,1,2,1,1,0,4.533061643023279,0
2,2,1,0,0,0,7.518056700075069,0
0,0,1,2,0,2,-0.3505612098891189,1
1,0,2,1,1,0,4.249108815789467,0
2,1,0,0,2,0,10.16856953484273,0
1,2,1,1,0,1,2.818337677836354,2
1,2,2,0,2,0,8.736515813826063,0
2,1,0,2,0,2,3.772192292461482,0
0,0,2,0,1,0,3.443329396142602,0
2,0,2,2,1,2,-0.2762727220541403,1
1,1,2,0,2,1,2.155748146815864,1
0,0,0,1,0,0,4.395372157637405,0
0,1,0,0,0,0,6.20236750373666,0
1,0,2,0,0,1,0.3659157322226303,1
1,2,2,1,2,1,5.404442049184485,0
0,2,0,1,0,0,6.917051279431149,0
1,0,1,1,0,0,3.1046443602498353,1
0,2,1,2,0,0,7.83284164368218,0
2,2,0,0,2,0,7.450420480866207,0
0,1,0,2,2,2,1.8373329610106583,1
0,1,0,2,1,1,5.255433053301353,0
1,0,0,1,2,2,3.1906262759984827,0
0,0,2,0,2,1,1.3806033882262965,1
2,2,2,2,0,2,4.375178052937921,0
0,0,2,2,1,0,1.8106005712963487,0
0,1,0,2,0,0,5.6414014469352445,0
1,2,2,2,0,0,4.44707474111866,0
0,1,0,0,2,0,7.313285020131383,0
2,1,1,1,1,1,4.991813767308313,0
0,2,2,0,1,2,1.3492333170241269,2
2,1,1,0,0,2,1.8767113576624244,0
0,0,0,1,1,0,5.4037890779674145,0
1,1,0,0,2,0,8.894770939481045,0
1,0,1,0,0,0,3.399969207494252,1
2,0,1,1,2,1,4.210437273343952,0
0,1,1,1,1,0,7.212528817718339,0
1,1,1,2,0,2,3.348802157166385,0
2,2,1,0,2,0,6.779702233022684,0
1,2,1,1,2,0,7.667948868992979,0
1,2,1,2,2,0,8.406381706279657,0
0,0,1,0,0,1,1.7090958250218673,2
0,2,2,2,1,0,3.717175664612565,0
1,1,2,1,2,1,3.176098603543044,0
1,0,2,0,0,0,3.756713142152804,0
0,0,0,2,0,1,5.335745893109266,0
0,2,1,1,1,0,7.9243175205483025,0
0,0,2,1,0,2,-0.7377708484917821,1
2,2,1,0,1,1,5.710138698293976,0
0,0,1,0,2,1,2.30906245974807,1
0,1,1,2,1,1,3.4747941027155607,0
1,2,0,0,1,2,6.229523328802886,0
1,2,1,0,2,1,5.4972831024555076,0
2,2,2,0,1,0,6.890826171908318,0
0,2,2,0,2,2,2.48554449363248,0
1,0,0,0,0,1,2.8546908766670285,2
1,1,1,2,2,0,7.2521288970520015,0
1,0,2,2,1,1,1.5916273590810888,2
1,2,0,0,2,2,4.597543429048736,0
2,1,2,1,1,0,4.92677906655507,0
0,0,1,2,1,0,3.7668049459819333,1
1,0,0,2,1,1,3.032404545076157,0
2,2,0,1,1,0,9.581753504971461,0
0,2,1,1,2,2,4.793135387201733,0
1,2,2,0,1,0,9.060469593079414,0
1,1,1,2,0,1,3.5300672317672595,1
2,1,0,0,0,1,3.4602856622181593,0
1,0,1,0,2,2,2.9652800793662295,1
0,0,2,1,1,2,-2.0263113400875685,1
1,2,0,0,0,0,7.142614141086496,0
1,1,0,2,2,1,6.629177532301243,0
2,0,1,2,2,0,5.819226136311765,0
0,2,1,2,0,0,5.34869481692619,0
1,0,2,0,2,2,-1.354925385225707,0
1,2,0,0,2,0,9.070524979354254,0
0,1,2,1,2,1,2.9421010495944193,0
0,2,2,1,0,1,2.24057910738457,1
1,1,0,0,2,1,5.830036024038477,0
1,1,2,2,1,2,-0.2572572675291711,0
1,2,1,0,1,0,6.242861153789557,0
1,2,0,2,2,0,8.401879967750585,0
0,0,1,2,2,2,1.3245496692662324,0
1,1,1,0,2,0,5.088888989206255,0
2,2,2,1,1,1,5.69585779314453,0
2,1,1,2,0,1,4.2224797795097615,0
2,0,0,0,0,2,2.890526454396248,0
2,0,0,1,0,1,2.906497826694836,1
2,2,2,2,0,0,5.919230587798739,0
2,0,0,2,2,2,4.296190896733657,0
2,1,1,2,2,1,4.569319683292992,0
0,1,1,1,2,2,0.7235048745065584,2
0,2,0,2,0,1,4.775224000269565,0
0,0,1,0,1,1,1.851977572073208,1
1,2,0,1,1,0,8.60658585942171,0
0,2,0,0,0,1,4.21445323222394,0
1,2,1,2,2,1,5.654791537801724,0
1,0,1,1,1,1,3.1231933946895576,0
0,1,1,1,0,2,0.7228484404195182,0
2,0,0,1,2,0,7.10360709822966,0
2,1,2,2,0,2,-1.582098681628934,1
2,0,1,0,1,1,2.5557954527591225,0
0,0,2,0,1,0,2.121903079351033,1
1,2,0,0,2,2,8.292135357662291,0
2,1,0,2,2,0,8.136356252928561,0
2,1,2,1,1,1,2.994478972582243,0
0,2,2,0,1,2,2.5182431752695527,1
2,1,2,1,1,0,4.016424016544822,0
2,2,2,0,2,1,6.45334297248215,0
1,0,1,1,2,2,3.0157292658881314,1
2,1,2,0,1,1,4.891842541877635,0
0,0,1,0,1,2,-0.33295905783623425,2
1,1,2,1,2,0,7.793857286108133,0
2,2,2,2,1,2,4.613424332114285,0
2,0,1,0,1,0,3.5779810854993577,0
2,1,1,2,0,2,1.661679922764473,1
2,0,0,1,2,0,6.671121927230334,0
0,0,0,0,2,0,5.369909202749933,0
1,1,0,2,2,2,3.1979995002830153,0
0,1,1,1,0,1,1.707729863233915,1
2,0,0,2,0,1,4.524433929397866,0
1,0,0,1,2,0,6.717427739008145,0
1,2,2,0,0,2,1.934214691691923,0
0,0,0,2,0,1,3.482949663749907,0
0,2,0,0,1,1,5.735440362664437,0
1,0,1,2,0,2,-0.0803615596062219,1
2,2,0,0,1,0,8.30333068526646,0
2,1,1,0,0,1,4.289049734645287,0
0,0,2,2,0,1,2.247327094586834,1
1,2,0,2,1,1,6.8624201404551854,0
1,0,0,2,2,1,3.920174958570808,0
0,2,0,0,0,2,2.7436797967524122,0
2,1,1,1,2,0,7.364551495573942,0
0,2,1,1,1,1,5.581717211927704,0
2,0,0,0,0,2,0.9882399704549611,2
1,1,2,0,0,2,0.6217061970967369,2
0,2,0,1,1,0,7.870472232432717,0
0,0,2,0,0,0,3.409757644846884,0
1,1,2,1,1,2,0.67656820834641,2
0,2,0,0,2,2,6.6305176506924415,0
0,2,1,0,0,0,6.671069797167007,0
0,0,0,1,0,0,3.2159553092255653,0
2,0,1,2,2,1,2.9411996571060968,1
0,0,1,0,0,0,2.699151991357425,1
0,1,1,2,0,1,1.7725275861393295,2
2,1,2,0,2,0,5.884290203427883,0
0,2,2,0,0,1,4.08764758978431,0
1,1,0,0,1,0,8.118546737418525,0
1,0,1,2,1,1,2.4162305795944383,1
0,1,0,0,1,1,5.101263820533975,0
2,0,2,2,0,1,1.2697901625957149,1
2,1,0,0,2,1,7.760036608607129,0
1,1,0,2,1,2,2.930299106030471,2
2,0,2,1,0,0,2.513153860909163,1
0,0,1,1,0,0,4.345215241499918,0
1,2,2,0,1,2,2.932650246911544,0
0,0,1,1,1,0,5.156536973749217,0
2,0,2,0,0,0,2.1984575671743647,0
0,1,1,2,2,2,2.8655629798737867,0
2,1,1,1,0,2,3.2843874913989333,0
0,2,2,1,2,2,1.780384751492981,1
0,2,1,0,2,1,6.114962105256631,0
2,1,2,1,0,2,0.304270296090669,2
2,0,0,2,1,0,7.632185807164428,0
1,2,1,1,2,2,3.196546512585746,0
1,1,1,2,1,2,0.9474281189278742,2
1,0,1,0,1,1,3.226408753501145,1
0,1,2,1,2,2,0.43067982749715594,2
0,1,0,2,2,2,2.5274838822633505,0
0,2,0,0,0,1,6.38159325548842,0
0,1,2,2,0,2,-2.171926371588692,1
2,0,0,0,1,1,4.169094588335713,0
0,2,1,0,1,1,6.956162699919276,0
0,0,0,1,0,1,3.3328398199422136,0
2,2,1,1,1,1,4.720265339817929,0
2,0,2,2,1,1,2.5299960666819064,2
0,1,2,1,0,2,0.08246216079592533,1
2,1,2,2,0,0,5.576101032887402,0
1,2,0,1,1,0,8.710056998418615,0
2,2,1,0,1,0,8.075938629645673,0
1,2,2,2,1,0,5.94664170529415,0
1,0,0,2,0,2,1.5953250630269156,2
2,1,0,0,2,2,3.5205955792247967,0
2,1,2,1,1,2,2.1577280286939704,1
0,2,0,1,2,1,4.561457464333653,0
0,1,0,2,1,1,3.503948095968928,0
0,1,0,1,0,1,3.7573977491298507,0
2,1,0,2,0,2,4.095226038898338,0
1,0,1,2,2,1,1.8502560955460694,2
1,0,0,0,2,2,2.9061751291628197,1
2,0,0,1,0,2,1.6434695672719168,1
1,0,1,0,1,1,3.1100880367838126,2
2,0,1,2,0,0,3.940607137634899,0
1,1,0,2,2,2,4.920326628443384,0
2,1,1,1,1,2,2.1513753232337054,2
1,0,0,2,1,1,4.251769886909056,0
0,2,0,2,0,2,2.436420818334718,0
0,1,2,2,0,2,-0.968600873878075,1
2,0,1,0,2,0,7.310132971592973,0
1,1,0,2,0,0,6.366966245879932,0
0,2,0,0,0,2,3.064369928224205,0
2,0,2,1,2,2,2.3072665464650766,0
0,2,2,0,1,0,6.157929508519103,0
0,0,0,0,0,2,-0.5085672936164424,1
0,0,2,1,0,2,-2.7391143755862757,0
0,0,1,2,1,1,1.726308500928103,1
2,1,2,1,2,0,7.115021612434409,0
2,1,0,0,2,1,5.285169120133271,0
1,2,0,1,1,0,8.34734780389006,0
0,0,1,1,2,1,3.070970368876554,1
2,0,0,2,0,2,1.2047305542267426,1
0,1,1,2,2,1,5.393090295051681,0
2,0,1,1,1,0,4.224879215291209,0
0,0,1,1,1,2,1.7385577340501541,1
0,0,1,1,0,1,1.878160436838567,0
2,1,0,2,2,0,8.657906110117814,0
0,0,1,1,0,0,4.412741626110977,0
1,1,2,0,1,1,2.6256802343391676,1
1,1,2,1,1,1,2.560782255964812,2
2,2,2,2,2,1,5.429268025823687,0
1,0,1,2,0,1,0.104689437475874,1
2,1,2,1,1,2,1.4153160798499407,2
0,1,2,1,2,0,4.867415686931194,0
2,2,0,2,2,1,7.072602495441732,0
1,1,2,2,1,1,1.1384223739285286,2
0,0,0,0,0,2,-0.08177723704658091,0
0,0,1,1,2,1,2.480705063468871,0
0,2,1,0,2,1,5.501812777340784,0
1,2,0,2,1,2,4.185706765935205,0
2,0,2,2,0,2,-1.4370760583472655,0
1,0,0,1,1,1,3.390338671978366,1
2,2,0,0,2,2,6.19055345737584,0
1,1,1,2,2,1,5.180414082923091,0
2,0,1,0,1,1,5.05989576800846,0
0,1,0,1,0,2,2.367602400190205,2
1,0,1,1,1,0,5.780162766251027,0
1,2,1,2,0,1,5.725231490951291,0
0,1,2,2,0,1,0.9806257778046756,2
1,2,2,0,1,1,3.5532069891736957,0
1,0,1,0,0,1,0.9703788309089088,2
2,1,0,2,2,0,8.980944503611445,0
2,2,2,0,2,1,6.710641523796976,0
1,2,1,2,0,0,7.733118027694046,0
2,2,1,0,0,0,7.410799227975299,0
2,2,1,2,0,2,1.4565065582643681,1
1,0,0,1,1,2,2.1870395671015626,1
1,1,2,1,2,0,6.037591969632769,0
1,1,0,1,1,1,5.451756598892454,0
0,0,2,2,2,1,2.082351586747206,1
1,2,1,0,0,2,2.6001024549303606,2
1,2,2,1,1,0,7.128878143443708,0
1,2,2,1,0,2,1.5794732775986555,1
0,2,2,0,2,1,5.472081224338,0
1,2,0,1,1,2,3.8252205907149777,0
0,1,0,0,2,2,2.0734726018216927,2
1,1,1,2,2,0,7.685443605862543,0
2,1,0,1,0,0,5.329959688350301,0
1,0,1,0,1,1,3.784135989515275,0
2,0,1,2,0,0,3.4138242487644668,1
1,1,2,2,2,0,5.730122846259981,0
0,2,1,0,2,0,6.475097647422135,0
0,0,1,0,2,0,3.6526308231596345,0
1,1,0,0,1,0,7.10227211042922,0
1,1,2,2,2,0,5.835697492214291,0
1,1,2,0,0,2,-1.3623072569624446,2
2,2,1,1,1,2,3.673088438562881,0
0,2,0,2,0,1,3.6636691881701124,0
0,2,0,2,2,2,1.8265801303108429,1
0,2,2,2,2,1,3.6859345086221706,0
1,0,1,1,0,2,-0.4208064941943227,0
2,2,2,2,2,0,8.019993711048045,0
1,1,2,0,2,1,3.199910728078038,0
1,0,0,1,1,0,4.916973722644641,0
1,0,0,2,0,2,1.5903170037751948,1
2,2,0,1,0,1,7.9866738899983325,0
1,2,1,0,0,0,4.976262535061406,0
2,1,1,0,1,1,5.542022982366715,0
0,2,2,0,1,1,4.219030914987146,0
2,0,2,0,0,1,2.578666612513064,1
0,0,2,2,1,0,2.3349580604402496,1
0,2,1,1,2,1,6.228669996500152,0
1,2,0,0,0,0,7.313516009910109,0
2,2,1,2,1,0,7.7566302304124495,0
2,2,1,1,1,1,6.090316202239192,0
2,2,2,0,0,1,4.393406181135209,0
0,0,2,1,1,0,2.647540597177656,2
1,0,0,0,1,0,4.6504862490299805,0
1,1,1,0,2,0,8.035810581876312,0
2,0,1,2,2,1,5.345802918229891,0
0,0,2,0,0,2,-2.7609158663941935,0
0,2,1,1,2,0,6.437536505965366,0
0,0,0,1,1,1,5.033799452654115,0
2,1,2,2,0,0,3.307481559910694,0
1,2,0,1,2,1,7.5945757953976125,0
2,0,1,1,0,1,1.1335806725624606,1
1,2,0,2,2,0,10.621271996299688,0
1,2,2,0,2,1,5.866371742160576,0
0,2,1,2,2,0,6.208502571781881,0
2,1,0,1,2,2,5.995943916466444,0
1,2,1,0,1,2,5.318461431641926,0
2,2,2,0,1,2,3.496828974830966,0
2,1,1,0,1,2,4.104364045340445,0
2,1,2,1,2,2,2.605951547534385,1
0,2,1,0,1,2,2.5715204926054525,2
2,0,1,2,0,2,-0.5044363553860413,2
2,1,2,1,1,2,1.4040307897622402,2
1,1,1,2,1,0,8.020347648100358,0
0,2,1,1,2,0,7.66142790127421,0
2,0,0,1,0,2,3.657405487315236,0
2,2,1,1,2,0,6.19580560229209,0
0,2,2,2,2,1,4.1360686110461335,0
2,1,1,2,1,2,-0.3074013274552203,0
2,1,0,2,0,1,3.508608874410843,0
2,2,0,1,1,2,6.466494997343064,0
2,2,1,1,1,0,8.408028099295882,0
2,2,0,0,0,0,8.47348707307315,0
2,1,1,0,1,1,5.071800732530923,0
2,1,0,2,0,0,6.059201164167271,0
0,0,2,1,0,0,1.10014173542607,1
2,2,2,1,1,1,6.475152638596747,0
2,0,1,0,1,2,1.7346598940226143,1
0,2,1,1,2,0,6.05222905215663,0
2,2,0,2,0,1,5.062336878960772,0
2,2,0,0,0,0,7.392028126065309,0
2,2,0,0,0,1,7.134366645711209,0
2,1,2,2,1,0,6.053819385502584,0
2,2,0,0,0,1,6.645164534147592,0
0,1,2,2,0,1,1.221043545261017,2
1,2,0,0,0,2,3.0044649984577605,1
1,2,1,0,1,1,4.839157438799235,0
0,0,0,1,2,0,5.819282475259561,0
1,2,2,0,1,1,5.0681040830924395,0
2,0,1,1,0,2,0.38576568074433704,1
2,0,1,0,2,1,4.5272027349028425,0
2,2,1,0,1,2,3.624265306131915,0
0,1,2,2,2,2,1.6786170387243506,2
0,0,0,0,1,0,6.107158947664764,0
1,0,2,0,2,1,1.3572421787696212,1
1,2,2,2,1,0,6.796328966162399,0
1,1,1,1,2,2,3.744851957227413,0
1,2,1,2,2,0,6.190712224975653,0
0,2,0,2,0,1,3.091307664153072,2
2,0,1,0,1,2,2.2921442558838914,1
1,1,1,0,1,1,4.600577558140942,0
2,2,1,2,1,2,4.651122593284652,0
2,0,0,2,0,2,1.6798162879717062,1
2,2,0,0,1,2,4.6330889926968,0
2,0,1,2,1,1,2.530257255631538,0
1,0,2,1,2,0,3.2555560521731617,1
2,0,2,1,2,0,5.348721114459884,0
0,2,0,2,2,1,6.393753400942311,0
0,0,1,0,2,2,2.616847293194453,1
2,0,0,2,1,2,0.8106823013723488,0
0,1,1,2,0,1,2.9521850226578206,0
2,0,2,1,2,2,2.366045940299673,1
2,1,2,2,0,0,4.105761349673029,0
0,1,2,2,2,2,0.8266129677307893,2
1,2,0,2,2,2,4.322707921203428,0
2,1,0,2,1,1,4.636230818996815,0
0,1,2,1,2,1,3.5875627433270276,0
0,1,0,0,1,0,3.973386703987114,0
1,0,1,0,0,1,0.22248027519621982,2
0,0,2,2,1,1,3.0664204272929947,2
1,2,1,0,0,2,1.8902935656616071,0
2,2,0,2,0,0,7.132530826394401,0
1,1,2,0,1,1,2.2578239809696137,1
1,2,2,2,0,1,4.5144275207258415,0
0,2,2,2,0,2,0.48391446014909234,2
0,2,2,0,2,2,3.9909773762224345,0
1,1,0,0,1,2,4.502506645170613,0
1,2,2,1,1,0,4.207535165672821,0
1,0,1,0,1,2,1.053931437155236,1
2,1,0,2,0,1,4.246952890349265,0
0,0,2,1,2,0,3.139735353149515,2
2,0,2,0,2,2,1.6395253215876657,0
2,1,0,0,1,2,3.8845612855589886,0
1,0,1,0,0,1,2.5873395456883967,1
0,0,1,0,2,1,1.1510120905191266,0
2,1,2,2,2,2,2.7215677832717224,0
2,2,0,2,2,0,10.573283018537253,0
1,1,1,0,0,1,3.410798717799527,1
0,1,2,2,1,0,3.255773340124904,0
0,0,0,0,2,1,4.310165653476482,0
2,0,0,2,2,2,3.710069969953427,0
1,0,2,1,1,1,3.1044332629617024,0
1,1,1,1,0,0,4.220098429002966,0
2,2,2,2,2,1,5.611637335175771,0
0,1,0,0,1,2,2.4954375673146525,0
0,2,2,1,1,1,3.3447817712429653,2
1,0,0,1,2,1,4.167450807249384,0
2,2,1,0,0,0,7.954125985936796,0
1,2,0,2,1,0,10.122135436014577,0
2,2,0,1,0,0,7.520511435611463,0
2,0,2,2,0,2,-0.6416592474673707,1
2,2,0,0,2,1,8.143054365173024,0
0,0,0,0,0,2,0.2350936263215463,1
1,2,2,0,1,2,0.7727731597896679,1
2,0,1,0,1,0,4.39366779745159,0
1,2,1,1,2,0,8.164847507750945,0
1,2,2,0,0,0,6.450739549435553,0
0,1,0,2,1,0,7.061593082138654,0
2,1,1,0,1,1,4.428069560725131,0
0,2,0,2,0,2,4.9861174491807185,0
0,1,0,0,2,1,4.994112801564282,0
0,1,2,2,0,2,0.2458695115138908,0
1,2,1,1,0,1,3.7015998774715766,2
1,2,0,0,2,0,9.542163019653646,0
2,2,1,2,2,2,4.18853740901412,0
0,0,2,0,2,2,1.0229614611617173,1
