c,d,e,f,g,h,a,b
2,0,2,0,0,2,0,6.907342399026145
2,1,0,0,0,1,0,4.253196823263256
1,2,2,0,1,1,1,5.468622326043434
1,2,0,0,1,2,0,5.457675526080225
2,1,0,0,2,2,1,6.213032551354619
1,0,0,1,0,0,0,5.532459310329786
2,2,1,0,2,0,0,5.888803157529379
2,2,1,1,0,0,0,5.710328372389528
0,2,0,0,1,0,1,4.81642155966158
1,0,1,1,1,1,1,6.730197066500267
2,0,2,0,1,2,0,2.9116955305108796
1,0,0,1,1,0,1,4.6442890276607205
1,0,1,0,2,0,1,5.924273391932771
0,2,2,2,2,1,0,5.020415099586823
0,0,1,1,2,0,1,5.289759867231623
1,0,0,1,1,2,2,6.30609759363682
0,1,0,1,1,0,1,5.232192454681909
0,2,0,0,2,2,1,6.082291916443723
0,1,1,2,1,2,1,7.020431605752583
0,2,1,2,0,2,1,9.474184260600389
1,2,0,2,2,2,1,6.333234999025584
2,2,2,2,1,2,2,8.051320338790617
2,0,1,0,0,0,1,5.2837858314248205
1,1,0,2,1,0,2,7.098405292147003
1,1,1,2,1,0,2,5.454420131592396
1,0,0,2,2,2,1,8.33721638750365
0,1,2,1,2,2,1,7.717200787083792
2,1,2,0,2,1,0,4.482350694245019
1,0,0,2,1,0,2,7.340394026839803
1,0,1,1,1,1,1,5.467829393196242
1,0,2,1,0,1,0,4.717269716647207
2,0,0,2,0,0,0,4.4294790345448325
0,0,2,1,0,0,1,4.192064053659734
0,1,2,2,2,2,2,6.994976567103898
1,2,0,2,2,0,0,5.1376803854328426
2,1,0,0,1,2,1,5.368229103572053
1,0,1,2,0,0,1,6.978805856338913
1,1,1,1,0,1,0,3.1552413319583295
0,0,1,2,1,1,1,6.7903700211214355
2,2,2,1,1,1,0,6.933787414411339
0,2,2,0,1,2,2,4.329369673686678
0,1,1,2,2,1,1,7.644543954780372
0,2,1,2,0,1,2,7.016574209997417
1,0,2,2,2,0,1,7.274158896035118
1,2,2,1,1,1,1,6.945552322167663
0,0,0,1,1,0,1,4.579351794887775
2,2,0,0,0,0,1,4.2657854042503045
1,1,0,0,2,1,1,6.433323395215943
1,2,2,2,0,0,0,4.934227795245103
2,0,2,1,1,0,0,3.588646802279572
2,0,0,1,1,2,0,2.822074155615562
1,1,1,1,0,1,1,7.103616141707337
1,2,2,1,1,2,0,8.11764268566096
0,0,0,0,0,2,2,4.924722847554464
1,2,2,1,1,0,2,7.354690738271758
2,2,2,1,0,1,2,6.636880835395694
1,0,1,2,0,1,0,7.061752798685747
2,2,0,0,1,1,2,7.288553215583875
2,0,0,2,0,2,0,3.1579431461959775
2,0,2,2,1,2,0,3.4458798780826077
1,2,2,2,1,2,2,8.4902732638261
2,1,2,2,1,0,1,6.798402555492041
1,0,1,0,2,1,1,7.265305928157582
0,0,0,0,0,2,1,2.0588462020138545
1,1,2,0,0,1,1,6.703988852770398
0,0,2,2,2,2,1,6.565166346327891
1,0,1,0,2,0,2,6.155006476386583
1,2,0,0,0,1,0,4.62090007930547
1,0,1,1,1,2,2,6.469731926226839
2,1,1,0,2,2,0,6.037431952902595
2,1,1,1,1,2,0,6.217042051930552
1,0,0,1,2,2,0,4.988415118973756
0,1,1,1,2,1,1,6.317837633531884
2,1,1,1,2,1,0,6.703213953610424
1,2,0,0,0,1,2,5.253780123283339
0,0,1,1,0,0,0,3.8277460461242008
0,1,0,0,1,0,2,4.347082964862248
1,0,1,2,2,1,1,8.227918967013672
2,2,0,1,0,1,0,4.798005983254934
2,1,2,0,2,0,0,4.48636640103513
2,0,2,2,1,1,1,4.993307574213885
2,1,2,2,2,0,2,8.502254290751901
1,1,0,2,1,0,2,5.589540388216612
1,0,0,0,0,2,2,5.354371783187714
1,0,2,0,0,2,0,5.210141304872298
2,0,2,0,1,0,0,3.405590168878637
2,0,0,2,2,1,1,5.631521712108178
1,1,1,2,2,1,1,10.126617431988626
0,1,2,0,0,0,1,5.034252798972302
2,2,0,1,0,2,2,6.50523531561813
2,0,2,1,2,2,0,5.097544896463584
1,2,2,2,1,1,0,6.900270075574476
0,2,1,0,2,0,1,5.92190586673331
2,1,0,1,2,0,0,4.512319858065568
2,2,0,1,1,0,0,6.80367992215431
1,1,1,0,1,1,2,7.952201403487894
1,0,2,2,0,2,1,6.452482906052421
0,2,2,0,2,0,1,5.693205000228728
0,2,1,2,2,1,1,9.302374309165794
2,0,0,0,1,1,0,5.189408578108307
1,2,1,1,2,0,0,6.197688285816135
0,1,1,1,2,2,2,8.896009981237825
0,1,2,0,1,1,1,5.018528762258856
2,1,2,1,0,0,0,6.39667774259277
2,0,2,0,2,0,0,4.039770500068259
1,0,2,0,0,2,0,4.599166308633139
0,1,2,0,1,1,2,5.663984882665697
0,2,1,0,2,1,1,6.9712074380661155
0,2,0,1,2,0,2,5.18400031798271
0,0,2,0,1,0,2,3.6165991523572814
0,2,0,1,2,0,1,6.205551325196929
0,1,0,1,2,0,1,6.5562988730613245
0,0,1,0,0,1,0,2.2040597629954886
0,1,1,1,1,1,1,6.264052335980724
2,2,1,1,0,0,2,4.220548913837872
0,0,0,1,2,0,2,5.235209261898101
2,2,2,0,2,0,0,4.511216767605786
0,2,1,0,2,2,1,7.1027263684951025
1,2,1,2,1,2,1,8.115351192200906
2,1,1,1,0,2,0,5.3742042057620125
1,2,2,0,2,2,0,6.494194693412866
0,1,0,1,0,1,1,5.20686668463865
2,0,0,2,1,0,0,3.5060286842310293
0,1,2,0,0,1,1,5.4049041439217405
1,1,0,2,1,0,2,5.322600080494961
1,2,1,1,1,2,1,8.113649855315304
1,2,1,1,2,1,2,9.201619242786807
1,2,0,2,0,2,1,7.045657927024009
1,0,0,1,0,0,0,2.792167643525034
1,1,1,1,2,1,2,8.494733266204358
0,2,0,2,0,0,1,6.306113754200721
2,1,2,1,1,1,0,6.671247743154051
2,0,1,2,1,2,2,6.975895371781931
0,1,0,0,1,0,1,3.110254892775432
2,0,2,2,1,1,1,5.689305521541811
1,1,0,1,1,0,1,5.371283952426614
1,1,0,0,1,2,2,7.943616859031132
2,2,0,0,0,0,2,4.131549744195705
1,2,1,0,2,2,1,8.581684371047015
0,2,1,0,1,2,1,6.001682608924123
1,0,2,1,0,1,1,5.812822644699284
1,1,0,2,1,0,2,6.382488299995928
0,2,1,0,2,1,1,8.276780318978885
2,2,2,2,0,0,2,5.8941971703943645
0,1,2,0,2,1,1,5.3210924820673275
0,1,0,1,1,1,1,4.2430128504706355
2,0,1,0,0,1,2,5.595665214807068
1,1,2,0,2,0,1,5.055044265203084
1,1,2,2,1,0,1,6.395910516167167
2,0,1,0,2,2,1,6.080039646488122
0,0,1,1,2,2,1,4.25381831541741
0,0,0,0,2,2,2,6.649092753953568
1,2,0,0,0,1,0,5.66596084416382
2,1,0,1,2,0,0,6.460945440402751
0,2,2,1,2,2,0,6.513924755354864
2,0,0,1,2,0,1,4.128808855764401
1,0,1,1,2,0,0,6.091140520661988
1,2,0,0,1,2,0,5.066571493109313
0,1,0,0,2,1,1,6.539284063764351
0,2,1,0,1,1,2,7.668765933159563
0,2,0,2,1,1,1,5.499122948377107
2,0,2,0,0,2,0,3.1702225641589514
1,2,1,2,1,1,0,7.067569816297463
1,0,1,2,1,1,1,6.927076809595845
2,0,2,1,0,0,0,4.331550501006028
2,1,0,0,1,2,0,5.770371425873856
2,1,1,0,0,2,0,5.176692840200222
0,0,1,0,2,1,1,4.138169517838969
0,1,2,0,0,0,0,2.6594098918759683
2,1,2,0,1,1,0,4.39444972371164
1,2,0,0,1,1,0,3.664438424578642
2,1,1,1,0,0,0,3.6193752302870212
0,2,2,2,1,0,2,6.41095266882368
2,1,0,1,1,1,0,6.085921827430384
0,0,1,0,2,1,1,4.398335629759697
0,1,1,0,0,1,0,5.119315036719879
1,0,1,0,1,0,1,6.426823051506801
0,1,0,0,1,2,0,4.398344003652061
0,1,1,1,1,0,1,3.343278199870247
0,0,1,1,0,1,1,4.780137668947264
1,1,0,1,1,1,2,6.845294393085684
2,2,0,0,1,2,2,7.864139365886414
1,0,1,0,1,2,0,4.046134709021164
2,0,2,0,0,2,0,3.634762449062412
1,1,1,0,0,0,2,4.56671140105301
2,0,1,1,0,1,0,3.259206240231154
1,1,0,1,0,0,0,4.869907761279521
2,2,2,1,1,1,0,4.883911097778832
2,1,0,2,0,2,2,6.161277686889223
2,2,0,2,0,0,0,4.607700524101931
0,1,1,1,0,2,1,5.988020197586223
1,1,0,0,0,1,2,6.881838962809374
0,0,1,0,2,2,1,5.066315971856252
2,2,2,2,0,1,2,7.955300601774826
1,1,2,0,2,0,0,3.4202721772619307
0,1,0,0,1,2,2,3.1346450780546853
0,2,0,1,2,0,1,5.273559336249068
0,2,2,1,2,2,0,5.173009237984673
1,0,0,0,2,1,2,5.62551172503938
1,0,1,2,0,0,1,7.360268102947248
1,0,2,2,1,1,2,6.456073103442488
2,2,0,2,2,1,2,7.101824298315055
2,0,2,1,0,0,0,3.9086022959796365
2,1,1,0,1,0,0,5.813292700999357
1,0,1,1,1,1,0,5.974898521022374
1,1,2,0,2,1,1,6.704557874806463
2,0,1,0,1,0,0,2.487613745909915
0,1,0,1,0,2,1,5.900568362371027
2,1,0,0,1,0,2,3.5226735503445985
1,0,1,0,1,2,0,4.902897488396661
0,0,1,1,0,0,1,3.900695000218328
0,1,1,1,0,1,2,7.262049607255233
0,2,0,1,2,2,0,5.824579420809913
2,2,2,0,0,1,0,5.810161389388283
0,1,1,0,0,2,1,3.426974422307498
2,0,0,2,1,2,1,6.159522772940545
0,2,1,0,1,2,1,5.693789048303392
1,2,1,1,2,1,2,9.44413194375604
0,2,1,2,1,2,1,6.946414651621421
0,1,2,0,1,0,2,4.018625592575534
2,0,2,0,1,2,0,6.023075294537898
1,1,2,0,1,2,1,7.019226171421111
0,2,2,2,1,2,2,7.319197553005031
0,0,1,1,1,2,2,6.334910358201733
0,1,2,1,0,1,1,6.135735438385215
1,2,0,0,2,0,0,3.4445343154818318
1,0,1,2,0,0,1,5.149571975066989
0,0,1,1,1,0,1,6.6901520466263245
1,2,0,1,0,2,0,6.168784944034545
2,2,0,1,1,0,0,4.914260438809604
0,1,0,0,0,0,2,3.8298606217687894
0,1,0,1,0,0,0,2.8610384551866996
2,1,1,1,2,0,0,6.362238036455029
0,1,0,0,1,1,2,6.9501856592897315
2,0,2,1,1,2,1,5.488010202301852
0,2,1,0,2,2,1,6.280325585804553
2,2,0,1,0,0,1,4.766690503646022
2,1,1,1,0,1,0,5.543395329748711
1,2,2,0,2,1,0,6.783856186934021
1,1,0,1,2,1,2,7.691335673101838
0,1,0,2,1,0,1,6.868052053706666
2,1,0,1,1,2,0,4.76960576035785
0,2,1,1,0,1,0,6.143184233054347
1,0,1,2,1,0,0,4.0707704651071595
2,0,1,1,0,2,0,4.211894207107415
0,1,2,2,2,2,2,7.5748271500404405
1,1,1,1,0,2,0,5.6971750391408085
2,0,2,2,0,1,0,4.908980640369943
2,0,2,1,1,0,0,2.6836547710845524
1,2,0,2,2,2,2,8.363123140954334
1,0,1,2,0,0,0,4.215150639835013
0,0,2,2,1,0,1,5.379719015818869
1,2,1,2,2,1,0,8.750644440190214
0,2,0,2,0,0,1,5.311909281870426
2,1,0,0,0,0,2,4.032760401108006
1,2,1,1,1,1,0,6.6265277596710215
1,1,0,1,1,2,1,7.240175650417649
0,2,1,1,0,2,1,6.759937592540396
0,1,0,2,1,2,2,5.756284515696426
1,1,0,2,1,2,0,5.111110942585684
2,0,0,0,2,1,2,5.4609223207927196
1,2,2,1,1,0,0,5.46707504915099
2,2,0,0,0,0,0,3.878676101939281
0,2,2,0,2,1,2,7.5407212652321345
1,1,1,0,0,1,2,6.078003185514837
1,2,1,1,2,1,0,7.591738422238816
2,1,2,1,2,0,0,4.758521855755327
2,1,0,2,1,0,0,2.5696659395953843
1,2,1,0,0,1,0,5.602687391630806
0,0,0,0,0,1,1,3.739867988336236
2,0,2,0,2,2,1,7.358655692116249
0,1,2,2,1,0,1,5.493140821263425
2,1,2,1,0,0,0,4.877296067854657
2,1,2,0,1,2,0,4.200279095237502
0,0,0,0,2,2,1,5.596411600601764
2,1,2,0,1,2,0,4.74878154221917
1,2,0,1,0,0,0,4.722126898262239
1,2,1,0,2,0,1,7.927624847349459
2,2,0,0,2,2,0,2.796132287328297
1,0,2,1,1,2,0,5.076436199386611
1,1,0,2,1,2,2,5.7878440096548225
2,1,2,0,0,2,2,6.1121327646020385
1,0,1,1,1,0,2,5.992600300484944
2,2,2,1,1,2,0,6.8909203399784875
0,1,2,1,0,2,1,7.501466983777819
0,2,1,2,2,1,2,7.025900603388687
1,0,1,0,0,1,2,5.343579358391449
2,2,2,1,1,0,0,4.366435816863661
1,2,0,0,1,0,0,5.023360850411945
0,2,1,0,2,0,0,4.725273684465109
2,0,0,1,0,0,2,5.2105970613627175
0,1,2,2,0,1,1,4.569127439073113
2,1,1,0,1,2,0,6.724532637386089
1,0,1,2,0,2,2,8.368578419924308
1,1,2,0,1,2,1,5.366465451132648
2,0,1,0,0,1,0,5.749733608225737
1,1,0,2,2,1,2,6.530056099384306
1,0,0,0,1,1,2,6.271802110718424
0,2,2,1,0,0,1,5.025519176187596
0,0,2,1,2,1,1,5.872585918581287
2,0,1,2,0,2,0,5.2955943640152565
0,1,2,0,2,1,0,4.213940679249691
1,1,0,2,2,2,1,7.882210162983103
0,0,1,0,0,0,1,3.791625862623562
0,1,2,0,0,1,1,7.216761028350975
0,1,0,2,2,2,1,6.869034175928003
2,2,2,0,2,0,2,6.5981126519713005
2,0,0,0,1,1,0,2.842030833842009
2,0,2,1,1,1,0,3.6955122472677844
1,0,0,0,1,2,1,6.821807181019793
1,1,0,2,0,0,1,6.970468730886305
0,2,0,2,0,2,0,5.186453929601777
2,2,1,0,0,1,2,5.274817509263379
2,2,0,0,2,2,1,6.844578142391487
2,0,2,0,2,0,0,2.3062541223376316
2,2,0,2,2,2,0,7.236322171996786
1,1,1,0,1,2,0,5.276716292795688
0,2,0,1,1,1,1,5.197077529155964
0,0,0,0,2,0,1,3.0511989577243295
1,1,1,1,2,2,0,7.493237664729678
2,2,2,1,0,1,0,3.577785710182898
0,0,1,0,0,2,0,2.428405542444647
0,1,2,2,1,1,1,5.033153869113296
0,1,0,0,0,1,1,5.462250290225402
2,2,1,2,1,0,1,4.5930161188283245
1,0,2,0,2,1,2,7.703265483344763
2,2,1,1,2,2,0,5.809439953875417
0,2,0,2,2,1,1,6.914106654502203
2,1,1,1,2,1,2,6.8794446520909265
0,2,2,2,2,0,1,7.81060350382167
2,1,1,1,0,2,0,6.02377012803299
2,2,2,1,2,0,0,5.654841456101005
1,0,2,2,0,1,1,6.5969957391479035
1,0,0,0,0,1,0,4.750125220430952
0,1,0,2,0,0,1,3.8519115241749846
2,0,2,1,2,1,1,5.8127037171114795
2,2,0,2,0,1,0,6.793040151479342
2,2,2,1,2,2,0,7.243596091044057
0,1,0,2,2,2,1,5.896411578310506
1,0,0,0,2,1,2,7.295150145519909
2,1,2,0,2,1,0,7.5156507435883135
1,1,0,0,2,0,2,5.99042802613607
2,1,1,0,2,0,1,8.19735237824657
2,2,1,0,2,0,0,6.463245881827611
2,1,1,1,1,1,0,7.117472025540282
1,0,0,0,0,0,1,4.742713300382665
1,2,0,1,2,2,1,7.2930866991125445
0,1,2,2,2,1,0,5.279514982639355
2,0,0,0,0,0,0,0.5154335538485901
0,1,2,1,1,1,0,4.908162071888066
2,1,2,0,0,2,0,3.9187819622831253
2,1,0,0,0,0,0,2.8258685205647263
0,1,1,0,1,1,2,7.129989595558062
2,0,1,0,2,2,0,4.703487011939313
0,2,2,0,1,0,0,4.175822828732045
2,0,1,2,1,1,0,2.5824815873786764
2,1,2,1,2,0,0,5.528195548310504
2,0,2,2,2,2,0,7.4344448479731176
1,1,2,2,1,0,1,3.7027592754091
0,1,1,2,1,1,1,6.123246885051243
0,0,1,2,1,2,1,7.6133347925154276
0,1,1,2,2,0,2,7.017198649365267
0,1,2,0,1,0,0,5.203330686582511
2,0,2,0,0,1,0,2.896821985289481
0,1,2,0,2,0,1,5.12390350655536
0,0,1,1,2,0,1,6.219206806030146
2,0,1,0,2,2,0,4.02146562143958
2,2,2,2,1,1,0,7.277964904867062
1,2,2,0,0,2,1,7.158243581903812
0,2,0,2,0,1,1,4.9015644440380495
2,0,2,2,0,0,1,5.978317832868991
0,2,1,0,1,0,1,7.500608199263741
1,2,1,2,1,2,0,6.731013700876227
0,1,1,0,1,2,2,9.270933042604373
1,1,2,0,0,2,0,6.662738286911937
2,1,2,0,0,1,2,4.713986223904154
2,2,2,1,1,0,0,3.8006303824957253
1,0,2,0,2,2,1,6.411199717355476
2,0,0,0,0,2,0,1.3000885275722949
2,0,0,2,1,2,0,5.76107262287471
2,0,1,2,2,2,0,5.89550725369068
0,0,2,1,2,1,2,6.854361350519823
1,1,0,0,1,2,1,6.225986204749641
1,0,2,1,2,0,2,8.769481228738194
2,0,0,1,1,2,1,3.389743270810624
0,1,1,1,1,1,0,4.203422911925032
1,1,1,0,2,2,1,6.21857109401118
2,1,0,0,2,0,0,1.9526517096768696
0,2,0,2,2,0,2,6.219740413783252
0,1,0,1,1,0,0,1.1702162166337429
2,0,0,0,1,2,0,3.9100415980615213
0,1,0,1,2,1,1,5.390114036442159
2,0,2,2,1,1,0,5.645674369192982
0,2,1,2,1,0,1,5.89449783739832
1,2,2,1,2,0,0,6.296572544419555
2,0,2,0,0,0,0,1.134822027684167
1,0,1,0,2,1,2,8.517494075265857
2,0,1,2,1,2,2,4.5588963078054
0,0,1,1,0,1,1,7.547738854863262
1,1,0,2,1,0,0,4.970718636077123
0,2,0,1,1,1,1,6.513443203624261
2,0,0,2,2,1,0,3.214186617193838
2,1,2,2,0,2,0,5.168979994803879
1,1,1,2,1,1,1,8.640491847229146
1,0,0,2,0,2,0,5.0349496527123545
1,1,1,1,0,2,1,9.079802290703427
1,0,0,2,0,0,0,6.423266134876984
0,1,1,1,0,1,2,6.691758755054653
1,2,2,0,0,2,0,4.951110420897049
2,1,0,2,2,1,0,6.030932056818673
0,0,2,1,0,1,0,2.9308976778389595
0,2,2,0,1,2,2,6.932846123832147
1,2,0,0,0,0,1,3.5553892498391564
0,2,1,0,1,1,2,7.183918873037429
2,2,1,0,2,2,0,5.439242926645173
1,1,2,1,2,0,0,7.011414010938405
0,2,2,2,0,0,2,5.079501543598756
1,2,2,1,2,2,2,8.870535847539733
1,2,2,1,0,1,1,7.191346956062256
0,2,2,1,1,0,0,3.957249849388502
0,2,2,1,0,1,2,6.001444420515477
1,0,2,1,2,2,1,6.772334562536479
0,2,2,0,1,0,1,3.2521024632744058
1,2,0,1,0,1,0,4.924633286896849
1,0,0,2,0,2,2,5.930228371850001
2,1,0,1,2,2,0,6.0238408318357335
1,2,1,1,2,2,2,9.011867825212857
1,1,0,1,0,2,0,3.3821149170382547
0,0,2,0,1,1,1,6.041055837754174
1,0,2,1,1,0,1,5.929799815357286
0,1,0,1,1,2,1,4.822557296119948
1,2,1,0,0,1,0,4.454973762107243
1,1,1,1,1,1,2,6.76252735269986
2,1,2,2,2,0,0,4.926145547613265
1,0,0,2,1,1,0,5.970614978900686
0,0,2,2,2,2,2,6.425024438219306
2,0,1,2,0,1,0,5.413753345158497
0,2,1,0,0,1,2,7.290988944708914
1,2,0,0,1,0,2,6.642342632535378
0,0,0,0,0,2,2,3.294412675350366
2,0,2,0,0,0,0,2.685741175613036
2,1,0,0,0,1,0,4.188547626626078
1,1,0,1,1,2,1,7.119031981593998
1,0,1,1,1,2,0,3.1784764184613192
2,2,2,1,2,0,0,4.740828972362298
1,2,1,2,0,2,1,7.592353645995376
0,2,2,1,2,1,1,6.6541418495751845
0,1,1,1,1,0,2,6.428409900254862
2,2,1,1,0,1,0,4.513883764169009
0,0,1,1,1,1,1,6.257450308115642
2,1,1,1,1,0,0,4.414537870611683
0,2,1,0,0,0,0,3.5143557664537557
1,0,2,0,1,0,0,3.555276535459996
2,0,0,2,2,2,0,6.249372435938101
2,1,0,1,2,1,0,5.337590083514476
2,1,0,2,2,0,0,3.8504990913670527
2,2,2,2,2,2,0,6.954990318820616
2,2,0,1,0,0,0,3.6019676805507306
2,0,2,0,2,2,0,3.865703161908372
1,0,0,0,0,0,0,3.587909664110734
0,2,0,2,0,0,2,5.575843051345583
0,0,0,0,1,1,1,3.882751747812613
1,2,1,1,2,2,0,7.7600365191971665
2,0,2,0,1,0,2,3.593680886760213
1,1,1,1,0,1,1,7.80255529902688
2,0,1,2,1,0,0,5.85706220163367
0,2,1,2,2,1,0,7.346707894972442
0,0,2,0,2,2,2,6.574570084278978
2,2,1,2,0,2,0,6.4603529468230745
1,2,2,0,1,1,0,2.873408936695618
0,0,0,2,2,1,1,7.454063224051774
0,0,2,1,2,0,0,4.288238782408069
0,0,2,1,1,0,0,3.789900925692584
2,0,1,1,2,2,1,6.610230586552979
1,0,0,0,0,0,0,1.4702222064372823
0,0,1,2,2,0,1,5.3872306718323975
0,2,0,0,0,0,1,3.9170817797029285
1,2,1,0,1,0,2,6.422877163279468
2,1,2,1,2,1,0,6.834005361813896
0,0,0,1,2,1,1,3.9867076126304104
0,1,0,2,2,1,2,8.630342602326932
0,1,0,2,0,0,2,6.4956267321368895
2,2,0,1,0,2,1,4.977832021536635
0,0,0,0,2,0,0,2.1761919795780855
2,1,0,1,2,2,0,4.887400131590576
2,2,0,0,2,2,1,7.77910578897565
2,0,0,2,1,1,1,4.157698181921047
0,0,0,0,2,2,1,4.7158133976222
0,0,0,0,0,1,1,3.6383099544331783
1,0,1,2,2,1,1,7.084232895715138
1,1,2,0,2,0,0,4.669121290043682
0,2,2,1,0,2,0,5.624405702778857
1,2,0,2,2,0,2,6.470491861363418
0,0,2,1,1,2,1,5.992007515100853
1,1,0,2,1,2,2,6.38570829619556
0,2,0,0,1,0,1,6.203359195187717
0,0,1,1,2,0,1,6.882904733166347
1,2,0,2,1,2,0,7.894108692939838
2,1,1,0,1,2,0,5.380276819005716
1,1,2,0,1,2,1,6.750490471919249
1,1,2,1,0,2,0,6.8884143996417215
2,2,0,1,0,2,0,4.03322329530302
1,0,1,0,2,1,2,6.765554945708891
2,2,0,0,0,2,1,4.414297371058221
0,1,2,1,2,1,0,5.9229413295410325
1,2,2,2,0,0,0,5.005931739185799
2,0,1,1,1,2,1,5.855282281182554
2,2,1,0,1,2,0,4.180908733352206
0,2,2,2,1,2,0,6.034668534531924
2,0,0,1,1,2,0,3.286134998922982
2,0,2,1,1,0,0,4.656927510347915
1,0,1,1,0,2,1,6.924043357187277
1,1,2,0,0,2,0,6.443242548387298
0,2,1,1,2,0,1,6.839169180635116
1,0,1,1,1,0,2,5.267548508576492
1,1,0,2,0,0,2,5.565575872386377
0,0,2,2,1,2,1,5.512741427566294
2,1,1,1,1,2,0,5.074914941528714
2,0,0,1,0,1,2,3.232360905475356
0,0,2,1,1,1,2,4.9282687861094905
0,2,2,0,2,1,1,6.795620315187925
2,2,2,1,2,0,0,7.570216475806901
2,1,0,1,1,2,2,5.19974471577898
2,2,2,2,1,1,0,4.441716119903491
0,1,2,0,1,0,2,4.398973116874566
0,2,1,2,0,1,1,5.667259750016864
1,2,0,0,0,0,0,5.20659399617706
2,2,1,0,2,1,0,6.033358787603734
0,2,2,1,0,0,1,5.5592163773807455
0,0,2,0,1,1,2,4.707112044206221
0,0,0,2,2,1,1,7.035555759567388
0,0,2,0,1,0,2,4.37635166411611
1,1,1,1,2,1,1,8.251793570555968
1,2,2,2,2,1,2,7.705656870200585
0,1,1,1,0,2,1,5.820960198573267
2,1,0,2,2,1,0,6.877947990861976
2,0,0,1,2,0,1,4.049045099435613
2,2,0,1,1,2,0,4.520098487114313
0,1,1,0,1,1,0,3.3129296008822227
2,2,1,1,1,1,0,6.320986452159468
1,0,1,0,0,0,2,5.858323332255075
2,1,0,2,0,0,0,4.775271629725285
2,0,2,0,2,1,2,6.57867345442815
1,0,0,1,2,1,1,6.482305822531982
1,1,0,1,0,0,1,5.314342528212905
1,1,2,2,2,2,0,6.44178733512381
1,2,2,0,2,1,0,6.0475504459323055
2,1,0,1,1,1,0,5.230053477962513
2,0,0,0,1,0,0,4.188540498931073
1,2,2,2,0,1,2,7.400300859927556
0,0,1,1,1,0,1,4.302919238278605
1,2,0,1,1,2,2,7.90907216093466
0,2,0,0,2,1,1,5.604510364231065
1,1,1,1,0,2,1,6.480008560187762
1,2,0,1,2,0,1,4.856284014433426
2,2,0,2,2,2,0,6.844229241087002
0,0,2,1,1,2,2,5.557980514240049
1,2,1,2,0,2,2,8.30368640545511
2,0,0,0,0,1,1,3.584300204615854
1,1,2,2,2,2,1,6.869016032668325
2,0,0,0,0,1,0,2.2516405482514306
1,0,0,2,0,2,0,4.998278793881555
0,2,2,0,1,1,1,6.896463758544586
1,1,2,0,0,2,2,7.462667176899675
1,0,0,2,1,0,2,5.364010827169761
2,0,0,2,0,0,1,5.699270959569513
2,1,0,1,1,0,0,3.816095529426003
1,2,1,0,0,0,0,4.477850973723067
0,1,2,1,2,2,0,5.936642001820757
0,0,1,2,1,1,2,6.4998577495295935
0,2,2,2,1,0,1,7.084807984226213
0,2,1,2,0,2,1,5.996588426813612
2,1,1,2,0,2,1,6.695789004036214
2,1,2,2,0,1,0,5.244615090533339
1,1,1,2,1,2,0,6.794712380675755
2,1,1,2,0,0,0,6.9673431877270735
2,1,1,2,2,2,0,6.773991227628293
1,1,1,2,0,1,1,8.523348502610082
2,1,1,1,1,2,0,5.431426062275748
0,0,0,0,0,2,0,1.9873175992532088
0,2,2,1,2,0,2,6.621043332292117
0,1,0,0,1,0,1,3.8522425603686896
1,2,0,2,0,1,0,7.23036589344111
1,0,2,2,2,1,1,6.006910595731972
0,0,2,0,1,0,2,6.134845285605767
0,2,1,0,1,0,1,5.300847548452237
1,2,0,1,1,0,2,5.78308517194643
1,1,1,1,1,2,2,6.734363154976613
1,0,0,2,0,0,0,4.424354357811755
2,0,1,0,2,2,1,5.95357234115529
0,1,1,0,0,2,1,3.0330758435334535
2,1,0,2,1,0,0,2.7572168775188435
1,1,2,0,2,1,2,8.365376023359918
1,0,1,0,1,0,0,3.4795340487507
0,2,2,0,1,1,0,5.272129186308572
0,2,0,0,1,0,0,3.1114416756793926
2,0,0,1,0,2,0,3.178242922356022
1,2,1,1,1,2,1,9.585594358955657
2,1,1,1,0,0,2,5.467003716079794
2,2,1,1,1,2,0,3.773412090315501
0,0,0,0,1,2,0,5.922062524617675
2,0,2,2,2,0,0,4.051090460921631
1,0,2,2,2,1,2,8.448989581301497
2,1,1,2,0,1,2,6.987964963150827
2,2,2,0,2,2,1,7.713661117969491
1,0,0,2,2,2,2,7.978047079799932
0,1,0,2,0,1,2,5.995623771757497
1,2,1,0,1,1,2,8.224057830622824
0,2,0,0,2,0,1,4.31932795041289
0,1,2,1,2,2,1,9.262041345623755
1,0,0,1,1,2,2,7.230786203205215
2,2,0,0,1,0,0,4.413957250348328
2,0,2,0,2,2,0,5.230114766381711
0,1,2,0,1,1,1,5.647241054650079
2,0,1,0,2,0,0,4.808025641172757
1,0,1,1,0,1,0,5.536067470452
0,1,2,1,1,0,1,5.9858059784876305
1,1,2,0,1,2,0,6.418908029489726
2,0,0,0,1,0,0,3.725054642770969
0,0,2,1,1,2,2,6.006689868800309
1,0,0,2,0,2,1,5.694068683272439
0,2,2,0,0,0,2,6.049046270471761
1,0,1,0,0,0,2,5.115564693250611
0,2,2,1,1,0,1,4.142615585689136
2,2,2,0,2,2,0,6.671373395741005
2,2,2,0,0,0,0,5.273831714716124
1,1,2,0,2,0,0,5.195613625135082
0,2,1,1,2,2,1,7.400116593569028
2,0,1,2,0,0,1,5.2310010280561885
2,2,2,2,2,1,0,7.26483328685327
