d,e,f,g,h,i,a,c,b
-0.021637297425890836,-1.0427297616909255,-1.0861876169306646,0.552471422494291,-0.8513244707601291,-0.4164505538201503,3.7131186755829946,-1.2945710320009658,-0.6023731985144438
0.23049754611116052,-2.113644465974774,1.3176303990889715,0.5785824743706366,-1.1498544186537938,0.8974360343382616,-3.102547186190088,5.4036166720935075,-13.123071129055504
-1.077236848903781,-0.555969187497923,0.8830083934233732,-0.1683306814081748,-1.5329124718445055,-0.6663789905709596,2.649720000138947,2.7151120068884413,-7.485300147806294
-0.6052727910891746,0.7000770395380732,-0.6702131323216604,-1.3736749843598952,0.5253012898351096,-0.6028597220445177,6.710937925272679,-3.9639868283883826,7.882956503031391
-0.8339415889265352,-0.7788418595386596,0.30560990117750114,-1.4669389648359343,-1.2862990413008144,0.398770087346506,0.47614885280220093,2.0856013869786416,-6.012158351754552
0.8401173124975979,1.2630406415008737,-0.2301974391034023,-0.7504752709804994,0.4416622559772337,0.7749303500977482,4.690602748987263,-5.9488414563177265,9.50841574146022
-0.14234886235822414,1.3333925665094402,1.7155224428266704,0.09115267222639754,0.5905675087811006,-0.014993005353062357,5.4192072913979015,-3.0358220391922446,4.167703580951883
-0.1889357035441851,-0.9500145433808626,0.41223698423944544,-2.7436999812292813,0.9904113809297085,-0.576271663717048,5.708220383189768,2.359783731011059,-7.090206996714989
-1.509280162547058,-1.0415000499761917,0.9855449356098389,2.45234995296642,0.4323139005851281,0.3480664445521193,-1.8923089165986866,-0.20012485262127444,-3.9070085662940017
-1.1769673780778376,-0.4048323558024775,1.317616830727486,-0.25658239380685477,-1.0534952051508368,0.0745587662738934,0.3141799723324,3.104149495382347,-10.152856759229023
-1.1376820161697374,-1.4068962217393544,-0.3161333498882121,1.3426689503474667,1.2288359907836792,0.7629393183676422,0.8929380100129178,-2.47029428354446,-0.19601229252920693
1.008820044498519,1.8543509982027995,0.44024556677674603,1.1003706815250607,-0.3537196412354517,0.6550516938879254,6.495861036276342,-3.895342712326228,6.934538238302337
1.643898637997348,0.755528152144604,1.2420082794873224,0.5364040279969934,-0.12395328514249407,1.055639541819363,1.808703142930639,-4.5238593158997435,6.484843008954213
0.010502126254843615,-0.501934675385816,0.5500503936914058,-0.08644113047776163,-1.4971854558853204,0.10777163229322183,0.9905329049108225,1.1568800815355413,-6.328779447955359
-2.5713039557202544,-0.58560211037851,0.1821796301799404,0.09417529534823914,0.7446886271681014,-0.9728417724409699,5.080866130370415,-1.1512184335162052,1.3798459143660615
-1.1624234720330822,0.5801788326137004,0.3971883319411989,-1.559268166683634,-2.006584849888353,-0.19630478286736686,3.6943759122302486,4.121938953457559,-10.575279216672524
-1.2654440853552495,0.4697212562660085,0.8495269664675162,0.2671231790778555,1.2555253627542633,-0.1763038180152434,4.244869205825726,-4.041967135377295,5.38892393538916
0.8206507067258567,-1.1300226665192825,1.0607448169886247,-0.4431962610104318,-0.9872041300083665,-0.6593015749663322,3.1317190795200576,4.24599515359606,-11.041528398586502
-1.1574472408081993,0.5940319289602417,-0.40228588591171494,-0.0697325906803021,-0.7251725108877988,-2.463255430853242,8.988329524858543,-1.2740731185669287,2.085974281345562
-1.6842753263579673,0.9502383746329868,0.3864414264562556,-0.41668778526341815,0.41654844310631656,0.6204010295548961,3.7993778576221624,-1.968951956047162,1.0251210673696765
0.006399756764930209,1.913747481483804,-0.1680866490440298,-0.6542934755103025,0.5897471832296852,-1.7167436759324992,10.578295050665645,-9.263722532151338,17.857449696351956
-1.6234675201544997,1.9080990829011644,-0.029702708211114474,-0.1467149839684499,-0.17591234980485526,0.17471117782485482,6.384863385964337,-3.557692577734786,6.448129535879103
1.5220886048551887,-1.4954839538819462,2.285007255100276,0.5842396285593725,0.5246851159603052,-1.587243354100609,5.634837454142861,0.16325946268504654,-2.314084755326527
0.6405816830656459,-1.1896467622111373,-0.1174071750102244,-1.2437317315029055,0.49893605546727543,0.4273193529325555,3.6081572301132585,1.6713874103740998,-5.393054503583558
0.43356964035969375,-1.0844318038984653,-1.4309616159829421,-0.39651777107753156,0.29558657375460995,-1.2541889084363178,7.612597860064129,-2.1679517312987113,3.5623579925848214
0.4066511241407723,-0.03760168452016572,-0.16914093832280605,1.0866840506448991,-1.8362140302981231,-0.7751012660224029,4.125232778437806,-1.8309763187976822,0.7360753453442843
0.6957732376375974,0.6183055872974859,1.9568922841299567,-0.5385637735075232,-2.3316960288335222,-0.3101080747969729,1.7750178496340803,2.620704640612608,-7.793470658045207
-1.4450772860668792,0.17772946784586183,-1.3549239139057603,1.8437296178720146,-2.008939039640208,0.6651383179883383,2.545585440890766,-0.784013102074354,-2.1807097266817297
-0.4954204874742692,1.6068663803359182,1.9473180507964167,1.3519733163544565,-0.5891155649259338,0.7209813385229211,2.9547051269405844,-1.0863251845581519,-0.28376392776727
0.5026451184657768,-1.1699634828681051,1.8456365073446312,0.5488818858752106,0.9363526479062069,-2.4483543871251183,6.6416797278626465,0.412343725461327,-2.3916555150710486
0.4238476368216276,-0.6462461858397228,-1.2132229674109738,2.1703014481125504,-0.5939244735898963,-0.646347043600626,6.248304810646454,-2.74541866617277,5.210403538142437
-3.3783058199614375,-1.6933530988882073,-0.19089059449679566,-1.289754049855564,-1.984568887325227,0.9503119320808914,-2.9217418845237644,7.0794143876750315,-19.088786707474288
-1.5552717553133097,0.2763750263523817,0.9169086004436381,-0.7831058028238368,1.4737148339757151,-0.31972123342052994,6.524537790790277,-2.5760280406075324,2.836287569126519
-0.4686290501164739,0.9133834556989022,0.774242617528589,-1.0148421112699668,0.6839595127792633,0.2771474821494272,4.537796985467202,-2.8463708857135157,4.754184687796764
-0.2821247786501622,0.0783432744360217,1.5650451277140638,-0.921991655957111,-0.9024050999998776,0.9048313813214822,-0.8677826052628712,3.541129124565225,-9.767428287229087
0.10570439160255012,-0.23599900446566197,1.5259778536337245,-0.8258072084307171,1.009972019580762,-1.0779145424387657,7.636003621385405,-0.3423703371684067,-0.20297588509886116
0.9811378317472554,-0.1894423264718992,-1.057093227163839,-0.06726088890084685,-0.5127805798882004,1.1929881704965193,4.5068362410052005,-2.2235773547905238,1.855980170661793
1.6742488575386238,1.051231685723574,0.6378258824209215,-1.043525680169828,-1.3791725314755878,2.172661516603938,2.1705684639802527,0.3020300134659788,-3.011578299505042
0.3466140234911681,-0.7757580524637646,-0.787660203641242,-0.9240950713031817,1.4126420002121003,-0.02730864840467364,5.4867767438733965,-2.9406037415297734,4.049303868970196
-0.4730895348819523,-1.6228982899286994,-0.7613910681675269,-1.505287472037019,-0.6806556384545256,0.9077930074117152,0.251948681684178,2.15947833996134,-6.55951959582587
-1.2914136526460958,0.7743040154776809,0.15347168647579756,0.7898701383881347,0.5119843471730667,-1.3143098476461879,6.625330178911079,-5.070268027361584,7.735682093989685
1.1090986359776396,0.0004152687717538776,-0.634057600908402,-0.6120918336796217,0.9069471215123427,-1.9034902115056402,11.326975460762835,-6.292267794165475,11.379515732264693
-0.4677206726338463,-0.09853181112429382,-0.7713857416336783,-1.7769751498507618,0.7490722772173378,0.8867649065928254,4.028953848068759,-1.9884609706012275,0.6594349195077054
-0.254476244520485,-0.3300154808407398,-0.5432898984450671,-0.1041435922941912,-0.9109501721405848,-0.9561773972882445,5.068611324017733,-1.3015312789409594,-0.7220791078308322
-0.22150115648316573,0.8511269005741636,-1.458592600543528,-0.24149088803016147,2.5461901071099566,-1.2624997744903586,9.898111388395566,-9.810196491429663,17.11155682619016
0.3360206914446697,-0.38939181072930323,0.5124846349669941,-0.402905871444341,0.8661974614107852,0.7268288044885369,1.7499037295391808,-0.24249715074378253,-2.31290237673805
0.16963615178700292,0.6576456284528881,-1.0894494555918894,0.19955707142113302,-0.2172097938005075,0.16400956849862958,4.445422101173114,-4.878868675292122,5.348994337149654
-0.9549774061713578,0.0006796267167252441,-0.1764291825382377,-0.37978450790466034,-0.14009678177452814,-1.1725548072317884,5.051437608071245,-2.921405866186551,2.7710790153899776
-1.0843671937600106,-1.3197602199898812,0.90079289283775,-2.0770629795219353,0.7010557614220146,0.17759512259243562,1.3606697600266981,2.438761689445611,-6.374911399895591
-1.2589082602629236,0.39197985664397067,-0.3895280335743198,0.47587168580739186,0.5044433925064618,0.6667269311345716,3.0237224157526246,-2.8519614676329517,6.048932812317286
0.8025632479008408,0.5605949790218266,-1.6849439039344578,0.7841867916087598,0.03858204612379669,-1.0704006043142864,10.95226367698943,-5.039896048293961,9.802378202927812
-0.7700591950790759,-1.288960302707305,0.257114081720619,1.2895922216320588,0.45149052305330317,0.47244664668356723,2.163904455838237,0.20254079767735733,-2.8935231873786367
1.5766157426996203,0.5026881479738922,-1.2988963888572143,-1.3613105633472937,0.4174483843164098,-1.5331469596993703,11.089170483654199,-4.521515347655235,9.270973936274666
1.858336434049549,-1.2125718372322847,-0.8157319135356186,0.46899864093553634,-0.1772412174103343,-0.1847702289437152,4.20187582152712,-2.849812077688191,2.555531172564772
0.21258281854545,-0.264253137080082,2.069300872083304,1.0581589394342341,-1.2728916084166693,-1.479929249471058,0.6058985878014362,2.5798385534456574,-9.077843722361266
-2.108810798412961,-0.1882717757030708,-1.9048893074279338,-1.5423770599424842,0.462864484908687,0.47049296307304384,4.651333104063286,-1.8312590805507325,1.9894935057984973
-0.07705812778566497,0.3430167465250028,0.692688522288861,0.728244630861753,1.6609719045500035,-0.5030056962634333,6.44857210355173,-3.6825633878265176,5.150600303174068
-1.3465811833901866,0.8025161171630047,0.28854858313656745,-0.30050055011278454,-0.3715964563454966,0.23948066947517996,3.80711026296255,-1.0277388838945567,-0.700713335215284
-1.8235293939751167,-0.7875715967331114,-2.956119923222842,-2.4576375223477527,0.3649789708703838,-1.3627686238228571,8.88961056553284,-4.800182080709935,8.3973926435707
0.039823887517514305,-0.9339809213088641,0.7061089773311249,-1.1658932398501214,-0.9461444574344406,-0.8811939071223236,3.2877652908774557,3.398225302433467,-7.228900218848809
-0.32428278770778995,0.6028292662177632,-0.7333735393769406,-0.36338999820278267,0.5757653034748683,0.7849210078570729,5.046597061732412,-4.420147145072208,5.577807657227791
-1.0100823426203576,0.9539627952352223,-0.619549104822474,-1.4184244891706388,0.19609033945468213,0.0804358734447288,6.553856977175775,-2.541395428434105,2.0219377653258794
0.2783282106077907,0.8604402863951394,-0.032639361202433326,1.124754476787028,-0.565211556099573,0.6873759736177791,4.073930257989277,-3.3567500959427243,4.134986513707468
0.0660058646169402,0.17881814944294064,-0.042205071804463805,0.9775813865236646,0.8388927009081718,0.049353956800307554,5.208806278327422,-3.156239891105954,5.197470334640089
1.0658535129306093,-1.9089469030795445,0.7052337189673099,0.5019079685929672,-0.0674608419504072,1.1432102431144981,-0.01669179662423126,3.449212186249375,-10.256946412851276
-1.4225701443150534,1.7628130876462922,-0.006282752661685485,-0.43764477951390823,-0.881696916263117,1.1505771046639424,2.5280940933671197,-2.362395085798004,2.3796964598974824
1.6485805288379463,0.6438305046394802,1.390770665686896,-0.1628581626654767,0.24840275806248957,-0.3274893446328809,8.802766953832739,-0.7359263737541404,1.197031961107089
1.0547723701858929,0.5996643575907271,1.1700702948460031,-0.34619236741088316,-0.10024308673443696,0.03161326037613343,5.825137999482352,-2.359479016593969,3.489910649985365
-0.24933977404008587,-0.6982907007696674,1.364584148302662,-0.841575709323078,-1.7222392556826054,-0.364020955089829,0.5493999526769244,5.096268262375797,-12.772419807359613
-1.4115222146074682,0.42985571777691,-1.4475920558944206,-0.7948739444432269,0.10914539434174667,-0.5777923223068715,6.6950542155634984,-3.7288418963455885,7.164661627689117
-0.6516838194732355,1.2379906162117582,0.7447113667180976,0.13588509462477913,-0.6860117440395017,-0.8172586532627731,6.119388395380848,-3.549544145566566,6.601617584451338
0.5362255120998601,0.8480469752187334,1.2236013370083363,-1.4189155941539977,-0.6451803272123757,1.6832240033111074,2.807069463931567,1.0614921742804124,-6.47948763218238
-0.4072949404138623,-0.48602039668189917,1.1544233415688527,-1.283926186432187,0.31352649468422955,-1.6613559865699425,5.469136759863634,1.3801924862227604,-7.0315152921752535
0.02624358907410097,-0.7905883322918046,-0.11973840571855533,-0.3362276386841416,1.265936291067288,-0.08021917363312431,5.011680643487017,-3.243208132713054,3.354543813777985
0.49510012329116837,-0.9569804652255717,0.4516441101768607,1.1861696145460798,0.27264663370002173,0.4704753491511682,3.8926369277059707,-0.4158000082010632,-2.260785573029948
0.7081195970686851,-1.5841272711120253,-2.0592457819523275,0.1165922592101624,0.5475510416986684,-0.006733645270838995,7.616035640385791,-4.546813245050131,8.19864708584465
-0.9705825890509873,0.11530225826529525,1.8130349300576114,0.8392705631048331,1.3683827846595968,-0.5039676634237684,4.82869622354244,-0.24051359945553719,-2.46016382784706
-0.6633188228175585,-0.5073934437708411,2.186989833586204,-0.31856349513956256,-0.18047104953420032,1.711752317054066,-0.8397238032031844,3.969771378578736,-11.870846637897674
0.9869784880440138,-0.35812068631550775,-0.4291015710692182,-0.466633121958323,1.287978661766265,-0.7827841007643815,7.628973087360403,-3.0584886027266958,3.721929699761227
-0.9456061464799821,-0.6216526602956048,-0.1202154439442332,0.3119541520572149,0.3394715760932826,-2.344621641149666,7.442523704491913,-1.661518789999897,1.4527787056492123
-0.5740797723921159,-0.9758617763917996,-0.5901079082405571,1.060651566240704,1.1021125705319954,0.6724143129531155,2.8038575979736806,-2.7844535064760403,2.915363596077108
-0.6238414485498894,-0.2932702569523467,1.213138953901366,0.8777884668289659,-0.574587182727239,0.8131321808007449,0.562484967912132,0.5572757522673811,-3.7214711087089922
0.04339888367096512,0.8952799854257307,-0.004675767474617695,0.11647493588325476,-1.0917067953901458,-0.21086091188804593,4.784426662697356,-0.3858429634453542,1.0139491925288864
-1.42079829075312,0.9077801570811336,-2.0524896169631375,0.14355965918251662,-0.43712719166744834,-1.5902980511754543,10.802265367829037,-4.946970195522685,9.132035112738203
-0.17514303411539622,-0.12174363331427168,1.4601886248261773,-0.5698738002743825,0.7844845913874119,-0.856511044351611,4.990084947325387,2.6072239118888465,-7.607498662562446
-1.8999672352172603,-1.6725390456094449,1.16032454143891,-0.906256813131867,0.4502174046348884,2.507655138919597,-4.404558532982129,5.021494487131989,-14.984763331325258
-0.09019596475004751,0.35988761313133527,1.3030858914608197,-0.5392776767598305,-0.46366523635961837,-0.008176808862568344,3.259167699124105,0.46762792822729016,-3.3382356418531742
0.8875584764226782,0.7604207945443198,-0.44363858313428456,-0.8836738412276562,0.6278106443087272,-0.6021197211457271,7.408769328640449,-4.5904813709242145,6.6540849091906225
0.516596132736983,-0.2253823970152319,0.9885207025530106,0.6301031707703385,1.3645800107696653,0.5992093201039455,3.384299919611609,-2.998641787210898,3.4148714765940364
-1.138835147550651,-0.0003736283247353833,0.01886122658983656,0.1442011241317729,1.7210626266748688,-1.8833392653486989,9.857986848696626,-4.815085796053657,6.26970464513691
-1.2948063811535262,-0.45767700438578035,0.46529544326603445,-0.05308750187406856,0.429120072894623,-0.6860742735158721,3.974081275836678,0.331313787628718,-1.5512288427138197
1.8009671141578782,-1.0199147705833032,0.21462164758191035,-1.2457601166156513,0.23313562086752285,0.6781213523232124,2.637890990287315,-0.8411492076520122,-1.5367382348266965
-0.7847947212735666,0.6574650525925652,-0.183860649380897,-0.9759670640432101,0.8032760285127538,-0.8347795959150572,7.603517177182516,-6.559083734091731,11.954026557666937
-0.1411011266366293,0.803876580795742,1.361827015481054,-0.11289662669074135,-0.828256450173097,0.5424102969899653,2.3278422604503266,0.27509261444566435,-5.058819024922675
-1.3305531435232565,0.1540745527478219,-0.45859097001493127,1.7937247884587482,-2.5515286780036983,-2.24344942864197,4.738943268751456,0.7850054822500192,-4.346024322111899
-0.7881645517600848,-0.3864991181785988,-1.4793748014792574,-0.6591277877501913,0.7328019713100924,0.25918698206449686,5.5802605530447025,-3.7599008622987107,4.6808169281094445
-1.1304130983967469,0.28208312831939775,0.18064590551727283,0.09259973781453548,-2.1148609733260675,-1.3354175868940419,4.483417999255703,1.1219370624144935,-4.017460251969187
0.2309111164672157,-1.0088822548825485,-0.22335165165578102,0.2660426662879373,-1.2283018114595619,-0.3908644415900635,3.1271447789927826,1.2152244600847242,-5.4175119464510795
0.31701041473769603,3.311456860303611,-1.0886418878770543,-0.4856658385274174,-0.23468276413831637,0.3466283835310499,10.654673231754327,-8.487668369658548,16.33710328675543
-0.35032952435190357,0.8341671739080755,-0.4057399321365583,-1.2915548816605382,0.4223834925185711,-1.2498312147446171,9.091169833301747,-3.9932564407200224,6.929347706474842
0.7290862445034916,0.6817824749528606,0.7286711051974024,-0.5218107761931454,0.06098994378741611,0.10486446948089001,4.49129081056158,-0.3441683300567293,-1.9268938480246816
-0.23534262862978175,1.8422080381957808,-1.034581395537078,0.9879616294402216,0.16556265057224573,0.31930280066836625,7.310895885194145,-7.901723546961022,13.473570258585596
0.31261437078136045,-0.2801747599093085,-1.1184249378030373,0.3900165792624361,1.8181025925259038,0.3656747327014065,7.341222848353512,-6.839920546063947,11.040448764735135
0.8393099209575109,1.25049006485375,-1.8261222668344448,-0.866241241504431,2.1195304905849586,-0.6498630749803793,11.910980272503389,-11.443748933415037,18.76220986984218
0.3405207881413492,-2.370575035283202,-1.4817901537218239,-0.31813428804254745,-0.3834054015284999,-0.023516492347111156,3.7593091459395858,0.25240398891945603,-1.9852442713284137
1.2898758036215385,-0.08590234222254896,-1.5053422654878097,-0.6517079872707692,-1.1859502872938197,-0.21623340177360967,5.41690262943281,0.3466330070193848,-1.3213570035463322
-0.218468165740855,-1.0755446271438989,0.22297099017039643,-1.26690871812757,0.42637268151040636,-0.31104670797625944,4.594232080025849,1.160600286674737,-4.014134372642488
-0.293395594640803,2.0610128798006513,-0.21274065157556726,1.8815927637082563,1.2740605715531308,0.7316541343454199,4.637190080627284,-9.757760965324705,16.646609915177564
0.781920494082445,-0.6697330909965117,0.4492019868138223,-0.828621894046165,1.1944228710557663,0.7548017135286221,3.374121571223413,-1.1929433292089089,-0.26721421139449314
1.1058590992399453,-1.2942718001580875,-0.5484503004660103,-0.7686537555354116,-1.0277764811792451,-1.293056931346746,5.323974525603453,1.289404706898368,-3.5791298248257992
-0.3249481635961135,-0.9505405081459556,0.6539870666701644,0.04201028929235069,-0.8949384615506062,0.28829683825700964,0.9330870554487735,3.0967416504911496,-6.387465499556302
-0.08659043329209744,-0.07173783163340065,0.9329706984295583,1.4820130239263596,0.4759497244109634,0.9759426224476603,1.213481805462644,0.30874938855088585,-3.5546419483975953
1.974232377180086,0.008200566871647757,0.9140375237186827,0.001847369499526777,-1.0449417562085233,2.8403745357189765,-1.9128755361586838,1.5037262185911002,-6.516230186671586
1.9901391106322228,-0.12275205890364388,-1.1107934381050464,-0.6535825148973041,-0.4471603924564508,1.0317116250805147,3.332547667255261,-0.9463427640731426,-0.5831319942037226
-0.17655206030319096,0.4237426292434406,-0.891164746758258,-0.7034672156064306,-1.000777571698486,0.826796205468067,2.8723195941637054,-3.4632703749197584,3.4288420259904475
0.7897587295057411,0.4172361796943948,1.2470373434325928,1.2309286547116014,0.12732005187971582,-1.404337812188141,5.956466755627176,-2.6378969706092392,4.5756030992376635
-1.4233707200733683,0.7672686287206427,1.002726749527985,-0.6375274077504578,-0.7415323771461135,-0.752468932589758,4.987633359903796,2.2309327095555096,-5.730708504874395
-0.06626269379466766,0.6192249185986125,-0.06161374540085077,0.3870837286851838,-0.06172669873159061,-0.20273487431962217,4.646170933388088,-3.798522520266439,5.77543706941058
-0.7506640625414507,-0.9039197626825596,0.5235228750339337,-0.8758596173255033,-0.6272244593619992,-1.297129075203093,5.411612964584126,1.5990751131684842,-5.085973565589068
0.6391165565584743,0.4452363175216908,1.5143386497988096,-1.4483212715631684,0.4069965345442974,0.642334942787742,2.3204216705946408,-1.5764631408447567,-0.25225925144085276
0.47554928063278684,-0.3984165217601749,1.5599089638386519,1.1420486717829115,-0.9678758474170038,-1.2661759848283638,3.362996271585032,0.7683482302835102,-5.937597455732103
2.339419415896663,-1.3127335240425417,1.4745081975973575,-0.5974401115437242,-2.417048541034201,-0.2045410517999114,-0.5369750219786189,4.329673194330249,-13.73528233717429
0.10494133628210447,-0.7854371228192988,-0.8956055316643786,-2.846752418051696,-1.9553569240451658,-0.8878953010954963,5.838865321652991,3.0647119342484976,-8.927802430011528
0.0914747607264241,0.6067382936427057,0.9293791791880561,-0.21970404322639747,-1.8419729052713019,-1.4902037399218184,5.140656179193543,0.614622339051979,-3.674442230264789
0.06748698813722104,-0.09098639725757024,-0.6566819520628231,0.8326632204421457,0.312701348132706,0.7827800728434071,3.398479975242265,-3.035373466221584,4.3488738391593165
0.8396090227586288,1.8695151797863863,-1.5938885806076337,-0.7674024571683933,1.3783181831558955,-0.7540982626992985,12.25974352905221,-9.0650452864161,16.446161157135453
-0.7145331538111578,-1.107252153161674,0.6073119223474275,1.126584827718793,-0.14359868827392752,1.2475130893695043,-1.093576666569406,-0.38449520868912557,-4.371260504312472
-0.27595105006837256,-0.21353873755246996,-1.1882010903946918,0.14539503007011934,-0.14458266500542744,-0.30448945900337493,5.6472801619746695,-1.5900994245096316,0.02664804073006466
-0.18877292827354977,-1.3131000594861766,0.25471573461610225,-2.1820466176923006,-1.2995095850199634,-0.40957591768987167,2.6252258976978533,5.567707091262466,-14.714860555114225
-0.38634980432095084,-1.8295069920031657,0.013923315511119196,0.10103131946761394,0.04509238134722855,0.03131064853529621,1.0330829531963528,1.0278795594638224,-7.048636078004083
-0.08945955292809644,-1.3335417717923606,0.2425568335228819,-0.6717578749877005,1.101698143708194,0.1302968600919592,3.7532775257923077,-0.22872919446440795,-2.1588553988648815
1.413398937920676,1.3979058116627563,1.8437564807167535,-0.47576987186902797,0.02075675355757706,-0.4621709974022869,7.4782890268223134,-4.2105790087477,7.028227828801221
-2.014866599817774,-0.05094159036175283,1.7408138042942365,-1.828119615615711,1.0582782686564707,-1.6806368285940343,6.00401511598518,2.3024910425614533,-5.757407876035623
1.6119085064156429,-0.9122742631011128,-0.45830034162142275,-0.5574047581258001,0.0954174479972233,-0.8150249302420595,4.31957119147939,-0.30577442671444177,-1.4720913569518483
0.11668923401725127,-0.9239507899882786,-1.7370985546688065,-0.477530586409735,-0.4352668906691201,-0.0645233766598752,3.6614982815406876,-1.3109667121827626,1.2259481402229206
0.08574265591638133,-0.5720015398579555,-0.6484798777907482,-0.746571434429151,0.3566698842021349,-0.9399256351869933,6.527304849164032,-3.797697859222888,5.987090153933581
0.2550680734989403,-0.07669358361823657,-0.8708368343650866,1.837230521784974,0.7099939327679897,0.11637659092100801,4.794914250423625,-4.72817919167167,7.086031337139702
-1.200401318264966,1.43569692935135,0.6558543055342966,0.47766168118380103,0.005425894966559065,0.499197819724168,5.745414363006482,-3.1944860553712555,4.14680427172463
-0.2975785790035834,0.8119369839975095,0.7221261318337604,-0.37964748355867206,0.4535826467651999,1.4117453597150171,3.2470305526917986,-1.7308657280533053,-0.19270563838517552
1.0938323900260782,-0.33178727742726066,-0.6785355752887892,-0.9533099462897406,-0.7114253385042358,-0.0002028285020945714,5.377893026579988,-1.2531844321486816,0.7378745036785613
1.457572316750053,0.935917945479029,-1.4978307999908629,0.7596894745451416,-0.35233583151967707,1.3194656605492874,6.769246651928992,-6.150390155821968,10.924860085891298
-2.044650786356941,-0.5738005789054437,-0.27082114967060317,0.7408455025500555,-2.2702397487863317,-0.3933833372485437,0.49445266144409494,3.464487609406167,-11.092810579289164
0.41533186727317417,0.7574899401708091,1.338418511962814,-1.140680781492914,1.512862651935148,0.42733751082638766,3.601545706477191,-1.4467698193909482,0.005204688489167331
-0.43677375060337237,0.1456549621224979,-0.47116010240077255,0.2221823527846297,-0.3183170113843643,0.4916267578351424,2.5158930240632005,-3.1310934545006437,3.2190399953230613
1.8034384617586279,-0.23281057427703272,-1.1884592368028533,-0.1495624146620718,1.9486623951789048,0.9360006523065493,6.499505983604347,-6.645827429759269,10.55209330755431
1.242360217324116,0.03965306230202214,-0.5254908710531969,0.8614922668722873,-1.1705736114252407,-1.0421107589458407,7.385924698503833,-0.586246188328654,-1.362277378178798
-0.46264067003757026,1.885651727323425,-1.598449644345285,-0.5303157008370978,-0.4772913992454854,1.5155481117842466,5.516172303683767,-6.02903817086001,8.066317343294767
0.6914599091111667,-0.715346980298244,0.8558369001537026,-0.8075596456550591,-1.9245364353509504,1.0532183593539446,0.2931505953717317,4.288182278689649,-10.95151970051491
0.2481641245507761,0.48394587678091905,-0.5694753615836812,-1.0813532298126585,1.037306639698481,-1.6517062813341363,10.82428365942705,-5.109763820104833,11.073656980258786
0.6824882834082512,1.2540245422390512,0.44972660626370675,-0.08547006394155954,-1.791203840165162,-1.8466284897199186,6.4759801118519835,-1.7261535599875448,3.3334656286651043
1.0341354600003758,0.09828009150551074,0.5792325363538029,-0.752066680891784,1.9485451579109507,-0.4112017732329869,5.504269603935655,-6.3152438363176735,10.638529007866259
0.8151402882011065,1.0498142464418447,0.9675898933573416,-0.2539668511937929,0.8209434215810474,-3.05383772512399,11.435009555651765,-5.384578753278163,9.980078842307606
-0.46951929495535444,1.6867742510062207,-0.43229107789192445,-0.9894587925368236,0.46592525336513785,0.3947037740842042,6.502444796616906,-6.05239058078923,11.836611636014764
-1.5038294405419628,1.0127539980393383,0.689318062602075,0.13634069651450964,-0.01017648830323246,1.3690473639230625,0.8676565161188039,-1.1467737195033554,-1.5257372265129985
-0.92668265902352,-0.09888906806574099,-0.3695604316384583,-0.18372278102427891,1.1941225301976814,-0.11007563296330969,4.590273526022226,-4.859442960149398,7.012813313789913
-0.24970932297708429,-1.548919412481358,-1.0857665982032276,-0.6364249974946199,0.06713984991442674,1.0244186773285306,0.8478369842405704,-0.4681250035350868,-3.005926454661522
0.4311140899882478,-0.008578949102427645,1.0643716369819587,0.9806665697478514,-0.25061874819649477,1.6568308034338193,-2.2016227337713423,0.18418102470983266,-5.732324557410757
-0.7560202096038663,-0.012974015102935551,-0.928461985099361,-0.414124561933587,-0.9985285617946933,-0.3480595450349658,4.894825575385284,-0.5892602255292461,-2.49075040946203
-2.1990312750373615,-1.417335445861995,-0.892668544989993,0.04319300850120995,-1.3328390823725351,-0.8050122365781696,2.9226375877710007,3.7615081517554367,-8.257276584069293
-0.4644651642266837,0.7399045984543358,-0.6613674229334978,-0.910157890501561,-0.17920066990218503,0.35141127219564444,2.7566386661481337,-2.395569653714753,1.4385617598207299
0.7238759070559383,0.5918485955211779,-0.4465638694039322,-1.6179690428343234,-1.818866531544562,1.0113643564742518,3.3498979090373107,2.080538285014925,-5.6511638317303365
0.5383467692384967,1.2795542965238087,-0.46671956166484635,-0.9403729898128036,-0.06945505557389778,0.6123432399290593,6.1865012276413,-4.1839054995951015,6.713450790138105
-0.42819884325254476,0.6738334095506807,0.7116814543466532,-0.10009443925258774,1.0502601688997246,-0.733849792345771,8.271280005023984,-2.559889868642042,4.583777435375849
1.2282608243518314,1.4804501924141769,0.71391745989956,-0.08193934403593768,0.9013212718591025,0.6370399577918434,7.088982180624307,-5.504587103165169,8.647816519002054
-1.0140036793194538,1.831828481505509,-2.5176625207260988,0.43040070073967895,-1.077084785604542,0.14556028789081987,8.350447986591035,-6.094434388447606,11.33022862130741
-1.3094491342557666,0.5190281128112105,0.4306643964171362,1.1020447794121224,-1.6666988353917676,-2.3285025565545547,8.537243945448944,0.35911756957120033,-2.0562536871542894
1.1010713024625505,0.7919560599567189,-0.8037106952153474,-1.1770026125042221,0.568504991675766,0.8906843719735581,6.513298059229835,-4.309056736915383,6.24129977472002
-0.2603878234972727,0.8166524294020004,0.01902842000391488,0.8585583615047677,0.17081032770514626,-0.67721088860979,5.2037387946037414,-4.490584119319584,6.695370970315357
0.3330967289547293,0.49876892868751366,0.24425757384117955,0.34782146874260494,1.194033646300491,-1.204752204401016,8.448573614540305,-4.0726391525823615,5.550883938528446
