c,d,e,f,g,h,i,j,a,b
1,2,2,1,2,1,1,1,1,-3.6225841861723476
2,2,2,0,1,0,1,0,0,-6.108967960988416
1,1,2,2,1,0,1,2,2,-4.699804449191819
1,1,2,0,2,2,0,0,0,-8.589153344665643
1,0,2,2,0,1,1,2,0,-6.735404297630288
2,0,2,1,1,1,0,0,0,-5.8594622026723755
0,2,2,1,0,2,0,2,2,-6.6381745802193475
1,0,2,0,0,1,0,0,1,-5.7431707557888805
2,1,0,0,0,1,1,2,0,-5.863446206179859
1,1,1,0,2,2,2,0,1,-6.541800462243362
1,1,1,0,0,1,0,0,0,-7.4979648897823
0,1,0,0,2,1,1,1,2,-5.1133525215847735
2,2,2,2,1,1,2,2,0,-4.901326081803556
1,2,0,0,2,2,2,1,2,-7.083624716381516
1,0,0,0,0,0,0,1,1,-5.524292423938494
1,1,2,1,0,2,1,0,0,-6.774874092466973
0,1,2,1,2,0,0,1,2,-5.051973276552296
0,0,0,0,2,0,0,2,1,-3.5754929780471265
1,0,0,0,1,1,2,2,1,-3.049258815104871
1,1,0,1,1,0,1,2,1,-3.878589269235536
1,0,2,0,2,1,2,1,2,-4.949687912545158
2,1,2,2,2,1,2,1,0,-3.323594505685251
0,2,1,0,2,0,1,1,1,-4.590073375486415
1,2,2,0,0,1,0,2,1,-6.4531451051401945
2,1,0,2,0,2,1,1,0,-5.16725131772271
1,2,2,1,2,2,1,0,0,-6.694262605446361
0,0,0,0,0,1,1,0,1,-4.793954709374702
2,2,0,0,1,1,0,1,1,-4.551852382312184
0,2,0,0,2,1,0,2,1,-6.501180634595644
0,0,1,2,1,1,1,1,1,-4.881579066782583
0,1,0,0,0,0,0,2,2,-7.275949986852949
1,2,1,2,0,2,1,0,0,-5.5977190769590655
2,0,0,0,2,1,0,1,0,-5.3527860191598915
1,2,1,0,0,1,0,0,2,-6.535067545334755
0,1,2,1,2,0,2,0,2,-3.723477807376611
1,1,1,2,1,2,2,1,0,-6.862917723340556
1,0,0,0,2,2,2,0,1,-5.890779129293995
2,1,0,1,0,1,0,1,0,-5.198413889188744
0,1,0,2,0,1,0,2,1,-5.995762019717697
0,1,2,0,0,1,0,0,1,-9.41259478447688
1,2,0,2,0,2,2,0,1,-6.123656165463859
1,2,1,2,0,2,0,1,1,-7.9012078403954895
2,0,0,0,2,2,1,0,0,-4.595418011731017
0,1,1,2,1,1,1,2,0,-6.695771101633722
0,0,1,1,0,0,1,2,1,-5.6687362489050255
1,0,2,0,0,2,1,0,1,-6.0260033393345065
2,2,1,0,1,2,2,2,0,-4.491182080582596
2,1,0,1,2,1,1,2,0,-4.986490533897785
0,1,0,0,0,2,1,1,1,-6.895888673342212
2,2,1,0,1,0,2,1,2,-3.5653499338139523
2,2,0,1,1,1,1,0,0,-3.7645819699739853
2,1,1,1,1,0,2,2,2,-1.7355916870827448
0,0,0,1,0,1,2,0,2,-4.846907391045347
0,0,1,0,2,1,1,2,1,-6.133752687578675
1,1,1,1,1,0,0,1,2,-5.527702662893601
2,0,1,1,1,1,1,0,2,-1.7521718472815286
1,1,0,0,1,2,1,2,0,-5.406179527766835
2,1,1,0,2,2,1,2,0,-4.870792631613697
0,2,2,1,0,0,1,2,2,-6.99368307553989
0,2,0,1,2,2,2,0,0,-6.910590868621402
2,0,2,2,2,2,0,2,0,-3.6452913101715145
1,1,1,2,1,0,0,2,1,-3.835023361262084
1,1,1,0,0,0,0,2,2,-5.724935556151076
1,0,1,1,0,1,0,0,0,-7.471061617272131
2,2,0,0,2,2,0,1,0,-4.566970754408481
2,2,0,1,1,1,1,0,0,-4.092778339880098
0,0,2,2,1,0,0,2,2,-4.840481523954794
1,0,2,0,1,0,2,0,1,-4.137728202015566
1,1,2,0,2,0,0,1,2,-3.4018980895374162
0,0,2,0,2,1,0,1,2,-6.276104420730792
1,1,2,1,0,1,2,2,0,-5.642539789580813
2,2,1,0,2,0,2,0,0,-4.207587065550385
0,0,0,2,0,1,2,2,1,-2.5166908030164326
1,2,0,2,0,0,0,2,2,-3.827927328355329
1,1,0,2,1,2,1,1,0,-6.192173556422043
1,2,0,0,2,0,0,0,1,-4.533243307284239
2,1,1,2,2,0,1,0,1,-2.3552822492877277
0,0,2,1,2,1,2,1,0,-5.562858121277391
2,2,1,0,2,1,2,1,0,-6.192079747268255
1,0,0,0,1,1,1,1,0,-5.889613783903174
1,0,0,0,0,1,0,0,1,-7.52249990261236
0,0,0,0,1,1,0,2,1,-6.175845542196406
0,2,2,1,2,1,0,1,0,-6.822564147170187
2,1,0,2,2,0,1,1,0,-0.8411774503262084
0,0,2,0,1,2,1,2,1,-6.551963980851284
1,1,1,0,2,1,1,2,1,-5.536728004819244
2,2,2,0,1,1,2,1,0,-6.445858111753715
2,1,0,1,1,0,0,0,0,-3.0415383742347615
2,1,1,1,0,2,2,1,0,-6.370772687206356
1,1,1,2,1,0,1,1,0,-5.004869214714884
0,2,1,1,2,0,0,1,2,-5.0528890082684725
0,2,1,2,0,1,0,0,0,-8.08440878715301
2,2,0,1,0,2,1,2,1,-3.402154298833367
1,0,1,0,1,0,0,2,0,-5.858883911615354
2,2,1,2,1,1,1,1,0,-6.4770199025188315
2,2,2,2,0,1,2,0,0,-5.944191151730103
0,0,1,1,0,1,2,0,1,-7.115398196424661
2,1,0,0,0,0,2,2,0,-6.21398187357817
1,2,0,0,1,0,1,1,2,-6.951471993423592
2,1,1,0,1,0,2,2,0,-3.552565509291017
2,1,2,1,0,1,0,1,1,-6.035679439235116
2,2,0,1,1,0,0,1,1,-3.2639238351616653
1,0,2,2,2,2,1,2,2,-3.8308904979528364
1,2,1,1,1,1,0,2,0,-6.221976709767414
1,2,0,2,0,0,0,2,2,-4.172395450210174
0,2,0,2,0,1,1,0,1,-7.108688544112719
0,2,0,2,2,0,2,2,1,-4.069615605712054
1,2,0,1,1,2,0,2,0,-5.284403328475216
2,2,0,0,0,1,2,0,2,-5.380790976782066
0,1,0,0,0,1,1,0,1,-6.85209981918945
1,1,0,0,0,0,2,2,0,-6.814912391004725
0,0,2,0,1,1,0,0,1,-7.1919287837162305
0,1,1,0,0,2,0,1,1,-6.930255022597582
2,1,0,0,0,0,2,1,0,-4.0276568009506715
0,0,1,2,0,1,0,1,2,-5.4465963797632995
2,0,1,2,1,1,0,1,0,-2.8597831815906307
2,1,1,0,2,0,2,0,1,-3.657047966277366
1,2,2,1,2,0,0,0,2,-4.5857150310493475
1,1,2,0,0,2,0,2,2,-7.809589209119751
1,0,1,2,1,1,2,1,1,-4.077865510285281
1,0,0,2,0,0,1,0,1,-3.2937948646528423
2,2,2,1,1,1,2,2,0,-4.416797943336891
0,0,1,0,1,2,1,2,1,-6.442940929334497
2,2,2,0,1,0,0,0,1,-4.722221785066793
0,0,2,2,1,1,2,2,1,-7.722669180084161
2,2,0,1,1,1,0,0,0,-6.325036352012005
2,1,0,2,1,2,1,1,0,-5.053336919803335
2,0,1,0,2,0,0,0,0,-3.636262540635281
1,0,1,0,1,0,1,2,1,-5.819875666958221
0,2,1,0,1,2,2,1,1,-6.0178786719800375
1,1,0,0,0,2,2,0,1,-5.592023080781329
2,0,0,0,2,1,2,2,0,-3.088595090026463
1,0,0,0,2,0,1,1,0,-3.8894342157229485
1,0,1,2,0,1,0,0,1,-5.300511871068329
1,0,1,1,0,1,0,1,2,-4.613271181978427
1,2,1,0,2,1,1,2,1,-6.953321994851335
0,2,0,1,2,0,1,2,1,-4.330414442729771
1,0,2,0,1,1,0,0,1,-5.6229517926374
0,0,1,2,0,2,0,0,1,-7.386505054531974
1,1,1,1,2,1,0,2,1,-4.559740997366469
0,0,2,2,2,2,0,0,2,-5.125215533772733
2,2,2,2,1,1,2,0,1,-5.245739462373826
1,1,2,0,0,0,0,2,2,-6.3007168236871145
2,1,0,2,2,2,1,1,2,-1.5162595220019686
1,0,2,1,1,1,1,1,1,-6.8346879906533555
1,2,1,0,2,2,1,2,1,-7.0518991408803195
2,1,1,1,0,2,0,0,0,-6.696907345455428
1,0,1,0,0,0,1,2,2,-4.976670836331069
2,2,0,2,2,1,0,1,1,-4.296192245237616
0,1,1,0,0,1,1,2,0,-8.473758155051481
2,2,0,2,0,0,1,0,0,-7.279300565548381
1,2,2,0,2,1,1,1,1,-5.947735698483721
1,2,0,0,2,0,2,2,2,-4.998667909736374
0,2,1,1,0,0,0,1,0,-7.482759534200553
1,1,1,0,0,1,1,0,2,-8.366915461053582
2,1,1,2,2,2,1,0,0,-4.800758675751287
0,2,0,0,2,1,2,2,1,-6.520448860533555
1,2,2,1,1,1,0,2,1,-7.179418928562762
1,0,1,0,2,1,1,1,0,-8.588936897169543
1,0,0,0,2,1,1,2,2,-4.5195346934228295
0,1,2,1,1,0,1,0,1,-7.657898327594481
2,1,0,2,0,1,0,0,2,-4.879016202782337
0,2,1,2,2,2,0,2,1,-5.36536762970488
2,0,2,0,1,0,1,2,0,-5.143565978723604
0,2,2,0,1,2,1,2,1,-7.315626710013821
0,2,1,0,1,0,2,0,1,-5.852566663622497
2,1,0,2,1,0,2,0,0,-2.602300462108214
2,1,1,2,0,2,2,2,0,-5.7425769641028825
1,2,0,1,2,0,0,2,0,-4.54475947849023
2,0,0,1,1,0,1,0,0,-3.007242587675776
2,1,2,1,2,1,0,2,0,-5.2531053024332754
0,1,0,2,1,2,1,1,1,-4.2302223846737075
0,0,2,0,1,0,2,0,2,-4.744321465522204
2,1,1,2,1,2,0,0,1,-3.8515382478387195
2,2,0,2,1,2,2,1,2,-2.8461350980230615
2,2,2,2,0,2,2,0,0,-6.5839320455743415
2,2,2,0,2,0,1,2,2,-4.9226105986397135
0,2,0,0,2,0,0,0,1,-4.861092155981999
0,1,2,2,1,1,1,0,1,-6.330549331874071
0,0,1,0,2,1,2,2,2,-6.965247326355692
1,2,2,2,2,1,0,2,2,-4.0180067410567
0,1,1,1,0,1,1,2,1,-7.4682846075819525
2,2,1,1,0,1,1,2,0,-6.949282050044549
0,1,2,2,1,2,0,0,1,-7.330416260555546
2,2,2,2,1,2,1,2,0,-6.345852843137436
0,2,2,0,0,2,1,1,2,-8.614964919598279
0,2,1,1,1,1,1,1,0,-5.972859668028342
1,0,0,2,1,2,1,1,2,-3.344065748638217
2,1,0,2,1,1,2,2,0,-4.165894251708292
0,2,2,1,1,1,0,2,1,-6.391070971111825
1,1,2,1,2,0,2,2,0,-5.360437188235214
1,1,2,1,2,1,0,0,1,-4.626417025999523
1,0,2,2,2,1,1,1,0,-6.96597311824933
1,1,0,1,1,1,1,0,2,-5.966832988269884
1,0,1,2,2,1,0,1,0,-5.951766832096732
1,0,1,1,1,1,1,2,2,-4.392927764592697
2,1,2,1,2,1,1,1,0,-3.7592544390881253
0,1,2,0,1,1,2,0,1,-7.855538812628853
1,0,1,2,1,2,0,0,0,-5.844669907285182
1,2,1,2,2,2,2,2,1,-4.908845102387913
2,1,1,2,2,0,2,2,2,-1.3109099052485516
0,2,0,0,2,0,0,2,2,-5.579303661378244
2,2,0,1,1,0,1,1,1,-2.2594840858274057
1,1,1,0,0,0,0,2,0,-9.08203744474117
1,0,2,2,2,0,2,0,1,-3.884964331356327
2,0,2,1,0,1,2,0,1,-6.926721941658343
0,0,0,1,0,2,0,0,1,-6.347356365154351
2,0,2,1,0,1,2,1,0,-4.7792217766483285
2,2,2,1,1,2,2,0,2,-4.739346418523353
2,1,0,2,0,2,2,2,0,-3.1810145287422626
2,1,1,0,0,1,2,1,0,-7.196161982686832
2,0,0,0,1,1,1,2,0,-5.563344315431533
0,0,2,2,2,2,1,0,1,-4.44217044852371
2,1,1,0,1,2,1,0,0,-7.323725644845609
2,0,1,2,1,1,1,2,2,0.9057860076744788
0,1,2,0,0,1,0,0,1,-10.637268590605885
2,0,0,2,1,2,2,0,0,-4.074885565109552
2,1,1,2,0,0,1,1,0,-5.677700323436953
0,0,0,0,0,2,1,2,1,-7.608318030982949
0,0,0,0,2,0,2,2,0,-6.052318239875521
2,0,0,0,1,0,2,2,2,-1.8088173872449826
0,0,1,1,2,0,2,1,1,-4.160352677669327
1,1,1,0,1,2,2,0,1,-5.950405469349367
0,0,1,0,0,0,0,2,0,-7.143680146760448
2,2,2,2,0,1,2,1,0,-6.014706550049329
2,2,1,0,0,2,2,2,2,-4.763797912343708
0,2,1,1,2,1,2,1,1,-5.4985940250352945
1,1,2,0,1,2,0,2,2,-5.576307447408203
1,1,0,0,1,2,2,2,2,-3.9152965869913565
0,2,0,1,2,0,0,1,1,-3.860048032959846
2,2,2,2,0,1,0,1,0,-4.21674482355598
0,0,2,2,2,1,2,1,0,-6.031129313962053
2,0,2,0,1,2,2,0,0,-5.824928250406844
2,2,1,2,2,2,2,1,2,-6.721114669804528
0,0,2,2,0,1,0,2,2,-7.4210699191156495
0,2,0,1,2,0,1,1,0,-5.730943338221446
2,2,2,0,1,0,2,0,1,-3.73199670925719
1,1,2,2,1,0,1,2,1,-4.1311554285324705
0,2,1,0,1,1,0,2,1,-6.295763030658061
0,1,1,0,0,0,1,0,1,-7.286560015265347
1,1,1,0,0,0,0,1,1,-6.53624279569169
2,1,0,1,2,0,0,1,0,-4.094523945232421
0,1,1,2,1,2,1,2,1,-6.703581270586503
1,1,0,2,2,0,2,2,2,-2.0238922764677105
1,2,1,0,2,1,0,2,1,-7.365017346044096
1,2,2,2,2,2,0,0,2,-6.491811639686837
2,0,2,0,0,1,1,1,0,-5.13329935313594
1,0,0,0,0,1,1,2,0,-5.603010352271688
2,1,0,2,1,0,0,2,1,-2.5834214433737923
0,0,0,2,2,2,1,1,1,-4.317911951011812
0,0,0,0,0,2,2,2,1,-5.543697166399912
1,0,1,1,1,0,0,1,2,-4.320116315045783
2,0,0,1,1,0,1,0,0,-0.8925271828403094
2,2,0,1,0,2,0,0,1,-5.384861017822159
2,0,0,1,1,2,0,1,0,-3.8257395784052877
2,0,0,1,1,1,2,2,2,-3.2510051402855167
2,1,2,0,1,2,0,2,2,-3.9980725133754813
0,1,1,1,1,2,1,2,1,-7.9585725268955105
0,0,2,0,2,2,1,2,1,-7.875167848828783
1,0,1,2,1,1,0,1,1,-6.452118003008422
2,2,2,2,1,1,1,2,1,-3.919022780382311
0,1,2,2,2,2,2,0,1,-6.245843479369803
2,1,1,2,1,1,0,0,2,-3.9101757784586644
1,2,0,1,0,0,1,2,0,-5.6907074873119745
1,2,0,0,0,1,0,1,0,-7.515337896133863
2,2,2,0,0,1,1,2,2,-4.0332992376768875
0,2,0,0,1,1,1,0,1,-5.855184018420183
1,0,1,2,0,0,0,1,1,-4.422461600388155
0,0,0,0,0,1,1,2,1,-5.421458071295603
2,1,1,2,2,2,0,2,1,-4.0926875950061055
2,1,0,1,1,0,2,1,2,-1.1963426057635227
2,0,1,2,2,1,1,0,0,-5.627079470792937
1,0,2,1,2,2,1,1,1,-6.458159809656374
2,2,2,0,0,0,2,0,0,-5.238527774748689
2,1,2,0,1,1,1,0,1,-5.617006720585012
0,2,1,0,2,2,1,2,0,-7.556843044065127
1,0,2,1,0,0,2,2,0,-6.379470836785828
1,0,1,0,1,0,0,0,2,-4.9212198648635885
0,1,1,2,2,2,1,1,2,-6.883533908390223
0,0,2,2,1,0,1,0,1,-5.8706688103811535
0,2,1,1,0,2,2,2,1,-8.042725956593406
0,2,2,0,1,1,1,0,1,-7.443390713234435
2,2,2,0,1,0,1,0,0,-7.303999058351196
0,1,1,0,2,0,1,2,0,-8.281239084175068
2,0,2,2,1,1,1,1,0,-5.474302949811317
2,2,1,1,1,1,0,0,0,-6.129567918214853
2,0,1,1,0,0,2,2,1,-5.833757575400849
1,2,1,2,1,0,1,1,0,-4.704300815012297
2,2,0,1,0,0,1,1,0,-3.4694796011502085
0,0,1,2,0,1,0,2,0,-7.134468140764246
1,0,0,0,0,2,0,1,1,-5.119646612023253
2,1,0,0,2,2,1,2,2,-4.698528945862491
2,2,1,0,1,2,1,0,0,-4.329462623636387
2,0,0,0,0,1,0,2,0,-5.5073784776535
0,1,0,0,0,0,0,1,0,-6.718733181595633
1,0,0,0,1,2,0,1,1,-5.6661159539638435
2,2,0,0,0,1,1,0,0,-6.3761037000837435
1,1,0,1,2,0,0,1,1,-3.607351723630765
1,1,0,1,0,0,2,1,1,-3.7311271144301386
2,1,1,2,0,1,1,1,2,-5.00671812205255
1,1,2,0,2,0,1,0,2,-4.23652030306328
1,1,0,2,1,2,2,1,0,-4.478001071877157
2,0,1,0,0,0,2,2,0,-4.164152691709314
2,1,1,2,0,2,0,0,2,-5.553395578821809
2,1,0,1,1,2,0,2,0,-4.533301886286871
1,0,2,1,0,1,0,1,0,-6.157778972043096
2,2,0,0,0,0,1,2,0,-5.063624478891766
0,2,2,1,0,2,1,1,2,-6.66385904406088
0,0,1,1,2,2,1,0,1,-5.5466240666064675
2,0,2,2,1,2,2,2,0,-5.9528206459036195
1,2,2,2,1,1,1,2,2,-4.180518384155975
1,0,0,0,2,1,1,0,0,-4.610238597371883
1,2,0,0,1,1,0,1,2,-3.1336704945221117
2,1,1,1,0,2,2,2,0,-5.683976885501421
1,0,2,0,1,2,0,0,2,-6.551461943153092
1,2,2,1,1,1,2,2,0,-6.359918081248746
2,0,2,0,0,0,0,2,0,-4.615218205359348
0,2,2,2,2,2,0,0,2,-7.065027281114215
1,0,1,2,0,2,2,2,1,-6.02492348496316
1,2,2,0,0,2,2,2,2,-5.9949117662812075
2,1,2,0,1,2,0,2,2,-3.424318024115978
1,1,1,2,0,1,2,2,0,-6.101802950459428
1,2,1,0,2,1,1,1,0,-7.491062091291591
2,2,2,0,2,1,1,0,0,-5.157072669763562
0,2,1,2,2,2,2,0,1,-5.348371267047643
0,0,1,1,0,1,2,2,1,-6.927210627026561
2,0,2,2,1,0,0,0,0,-5.57776883254032
2,2,0,2,2,2,0,2,2,-2.899938195841422
0,1,1,2,1,1,0,2,1,-5.730239119719555
2,0,0,1,0,1,0,2,0,-5.011533554486953
1,2,1,0,1,0,1,0,2,-5.10635857591865
2,1,1,0,2,2,0,2,0,-5.40036080341075
2,1,2,0,2,0,0,0,0,-4.654774266123837
2,0,1,0,2,1,2,0,0,-4.243845397519177
0,1,0,1,0,1,1,0,2,-7.510574210088776
1,2,1,1,2,2,0,1,2,-3.518980475914918
1,2,0,2,2,1,0,2,2,-3.9033375683744467
2,2,0,1,1,2,1,0,0,-4.050341657714259
1,2,1,2,2,1,0,1,2,-3.7488853023743767
0,0,2,2,2,2,0,1,1,-5.742918400851475
1,2,1,2,2,2,0,1,1,-5.47260683322189
2,0,0,1,1,2,0,0,1,-2.1880824265937324
1,1,1,1,0,0,2,0,2,-6.738739030475174
2,2,1,0,0,1,2,0,0,-5.670192188941112
1,2,0,1,2,0,2,0,0,-4.508512578657129
0,0,0,0,2,1,1,0,1,-4.87506555815999
1,1,0,1,1,2,0,1,2,-2.498254411450816
2,2,0,0,0,2,0,1,0,-7.274306565819018
0,1,2,1,1,2,1,2,1,-7.714631664122605
0,2,1,1,1,1,2,2,2,-5.717109525459733
1,2,2,1,0,0,1,2,0,-6.541147520195115
1,1,0,1,1,0,0,0,0,-5.933519114993642
0,2,1,2,0,2,2,2,2,-7.179615263602248
0,0,2,1,1,0,2,0,1,-4.78037513027781
2,0,1,0,0,2,0,0,0,-6.374579341703957
2,2,1,1,1,2,2,0,1,-5.431433993163993
0,2,0,0,0,1,2,2,1,-6.531005369450139
2,1,1,2,0,1,0,2,0,-5.057621200890293
0,0,1,0,0,0,0,1,2,-6.468654880702017
1,2,1,0,2,0,2,1,1,-6.112455742919502
0,1,1,1,0,1,1,0,1,-6.27347464555783
2,0,2,1,1,0,0,2,0,-3.930158130910639
2,1,0,1,0,1,1,0,0,-4.528546702606561
2,0,2,2,1,2,0,2,0,-4.706163786515274
2,2,0,1,0,0,2,1,2,-3.641871842182215
2,2,0,0,2,2,0,1,0,-4.011071683994647
2,2,1,0,2,0,2,2,0,-3.0984526030435804
0,2,2,1,1,0,2,2,1,-7.525830115669672
1,0,0,1,0,0,2,2,2,-5.287372756882801
0,2,0,1,2,2,2,0,0,-5.913267156377239
0,2,0,2,1,0,0,1,1,-5.304795541592876
0,0,0,2,2,1,2,1,1,-3.137119937333357
2,0,0,0,2,2,0,0,1,-4.273233607672102
1,1,2,0,0,2,2,0,2,-6.905499882636003
0,1,2,1,1,1,0,2,0,-5.684572018192493
1,0,2,1,2,0,0,1,1,-4.189501480169337
2,1,0,0,2,1,0,2,0,-4.082441452804235
2,2,2,2,0,0,0,1,2,-4.651934939738218
1,2,1,2,0,0,0,2,0,-6.296342772807616
1,1,0,1,1,0,2,1,2,-3.2310064417693356
0,0,0,0,0,2,0,2,0,-8.19861333597452
1,1,0,2,1,0,1,0,0,-6.208203765169088
0,2,0,2,0,0,0,0,2,-5.826917162846175
0,0,1,2,2,2,2,1,2,-4.1009199814737585
2,0,1,1,0,1,2,0,0,-5.257715965879163
1,1,2,0,1,2,2,2,0,-6.791732810993745
1,1,0,1,2,2,0,1,0,-6.319959904704119
0,2,0,2,0,2,2,0,1,-4.8834047455707275
1,0,2,2,2,1,1,0,1,-4.2649145925934215
2,2,0,0,1,0,1,1,1,-3.2732200169030716
1,2,0,2,0,1,1,0,0,-5.918119600370687
0,1,0,0,1,0,1,0,1,-5.787501744973551
0,2,0,2,0,2,2,2,1,-7.242860171377885
1,2,2,0,0,2,2,1,2,-6.802472538943361
0,2,2,2,2,0,0,2,1,-5.3222361712329285
2,1,0,0,1,0,1,1,0,-3.1398912157457706
1,2,2,0,0,2,2,1,1,-6.51488575907617
1,1,0,2,0,0,1,1,0,-3.88266346668775
1,0,0,2,0,0,1,2,0,-4.2753059721577715
0,0,1,1,0,1,1,0,2,-6.620938712130151
1,0,1,0,1,0,0,0,2,-3.8693998858122667
1,1,0,2,1,0,2,1,2,-1.0647484679560009
1,1,0,1,0,0,0,0,0,-5.546256810506101
2,0,1,1,2,2,1,0,0,-3.9327879107321504
2,1,1,0,0,1,0,0,2,-4.865602271841298
2,1,1,1,1,0,2,2,1,-2.974160585113518
1,2,0,1,0,1,1,1,0,-6.99628794565593
2,1,0,0,2,0,1,1,0,-2.9218534265556384
2,0,1,1,0,1,0,2,0,-3.968569644470958
0,0,2,2,0,1,1,2,2,-5.368574536115036
1,2,1,0,1,0,2,2,1,-4.347002717221356
0,0,0,0,1,2,1,1,1,-6.050707786221409
2,2,2,1,1,1,0,2,1,-4.027346142679903
1,2,1,1,0,0,1,1,1,-4.24334323827706
1,1,2,0,2,1,0,2,0,-7.173530142286624
1,1,2,1,2,0,1,1,2,-4.3351313393363915
0,2,2,1,0,1,0,0,2,-6.445659385708261
0,2,1,0,0,1,1,1,1,-7.6344197096585305
0,2,1,2,1,1,0,1,1,-5.517269422771529
2,1,2,1,2,0,2,1,0,-5.066363728829915
2,2,1,0,2,0,0,2,0,-4.331908470962454
0,1,2,0,1,2,2,1,1,-9.102020318049775
0,0,2,1,2,1,2,1,1,-5.999915747894558
1,1,2,0,2,0,2,1,0,-4.582617905857606
0,2,0,1,0,0,0,2,1,-5.911664165371943
2,0,2,0,0,2,1,1,2,-6.856227053406124
1,2,0,1,2,0,0,2,1,-4.422700489250708
1,2,1,0,1,1,0,1,0,-7.411827741948356
0,1,0,2,2,2,0,2,1,-2.6802409679248136
0,1,1,1,1,1,0,0,1,-5.336746477361332
0,1,0,0,2,1,2,2,0,-5.997809858995761
1,2,1,0,1,0,0,0,2,-4.339171723117686
0,0,2,0,0,1,1,0,1,-7.658709941252075
1,1,2,0,1,2,2,2,0,-7.124013122556108
1,1,0,0,0,0,2,1,0,-5.941882713484964
2,0,2,2,2,0,0,1,0,-3.681392811993473
1,1,0,0,1,1,1,2,1,-1.9429429645995793
2,1,2,1,0,0,0,1,0,-4.282294408607174
1,2,1,0,0,1,1,1,0,-7.420462769154515
1,2,0,2,1,2,0,0,1,-4.196277670479078
2,2,2,1,0,1,1,2,0,-5.783537253060721
0,0,2,1,1,2,2,1,1,-7.163045191841193
2,1,0,0,1,2,1,0,0,-4.9457123993240515
1,2,2,1,0,0,0,1,2,-4.098488841689758
1,1,0,2,1,0,0,1,2,-1.6188871162653429
2,2,1,2,1,2,1,0,0,-3.7810137528134877
0,1,2,0,1,0,1,1,1,-8.08075253151394
2,0,1,0,2,0,1,2,2,-2.8052465426069544
0,1,0,0,1,2,1,0,1,-5.9136136149499166
0,0,1,1,2,0,1,0,1,-5.580944853768945
2,2,2,0,0,1,1,1,0,-7.9020393712976755
2,2,0,2,1,0,0,1,0,-4.171904429010826
1,0,0,2,1,1,0,1,0,-4.672423274124985
2,2,0,1,0,1,0,2,0,-4.734396925685343
0,0,2,1,1,2,1,2,1,-5.513245770435323
1,1,1,0,1,2,2,2,1,-7.658795807599988
0,0,0,0,1,2,0,2,1,-5.2128603398919315
1,1,0,2,1,0,1,2,1,-2.306290741448715
2,1,0,2,1,0,1,2,1,-2.741352448186342
1,1,1,2,0,0,2,1,1,-4.321635666026305
0,1,0,1,1,0,0,2,2,-3.844831212322436
1,0,2,1,0,1,0,2,1,-5.27959854178408
2,2,2,0,1,1,1,1,0,-7.398525762306278
1,0,0,0,0,1,0,1,1,-4.816051932290673
0,1,1,2,1,2,1,2,1,-5.082296438722061
0,0,1,1,0,0,0,0,1,-6.525212878899344
2,0,0,2,2,2,0,2,0,-3.038252120568907
1,1,1,2,2,1,0,1,1,-3.607382516497559
1,2,2,2,1,2,1,0,0,-7.834513818034062
0,0,1,2,1,0,2,1,1,-5.145124604098267
2,1,2,2,2,0,0,0,0,-3.543437604300651
0,2,1,2,2,2,1,2,2,-5.87684404581216
2,0,0,0,0,0,0,0,0,-4.349900308670544
1,2,2,2,1,0,0,1,0,-5.06895693776709
2,1,2,0,2,0,0,2,0,-3.7025880902841806
0,1,0,2,1,2,1,0,1,-7.034171490772174
1,2,2,1,2,2,1,2,0,-5.465017724239968
0,2,1,0,2,0,1,1,1,-4.2748319004775235
0,2,1,2,0,2,0,0,1,-7.337088847357094
0,2,1,0,1,2,0,0,1,-6.7673467121447555
2,1,0,0,0,1,2,1,2,-5.6053318519435695
1,0,1,0,2,2,0,1,0,-5.591857230363013
0,0,1,1,0,2,2,1,1,-5.8059547780701
0,1,0,0,1,0,2,0,1,-6.800335924928794
2,0,0,1,0,0,1,2,0,-3.5193132448518663
2,2,1,0,0,1,1,2,0,-6.608533532352367
0,1,2,2,2,0,2,2,1,-4.744263019738459
0,2,2,2,2,1,1,2,1,-6.025791337363732
1,1,1,1,0,1,1,0,1,-4.693848538689892
2,2,1,0,1,0,1,0,1,-3.5781044185322317
0,1,1,0,2,2,0,0,1,-6.552542275224746
2,0,0,2,0,2,1,2,0,-6.088282475681385
0,0,1,2,0,0,2,0,2,-4.123315702341774
2,0,0,2,0,2,2,1,0,-4.394786210338062
2,0,0,1,1,2,1,1,2,-2.442306947805137
1,0,1,1,0,2,1,1,1,-5.785808581965446
2,2,2,0,2,0,2,2,0,-3.9323335672232083
1,2,2,0,2,1,1,1,0,-6.825865015475628
1,1,0,2,1,2,1,1,0,-4.513739689495038
1,1,1,1,2,2,1,0,1,-5.374809185855005
1,2,1,0,0,1,2,1,2,-7.638827348596579
0,1,1,1,1,1,0,0,1,-5.799639257087093
0,0,0,0,0,2,1,2,2,-5.744900239679567
2,0,1,0,1,1,2,2,1,-5.342627228475466
2,2,2,2,0,0,0,2,0,-4.38377614185143
1,0,0,1,1,0,2,0,1,-1.5264480687239537
0,1,1,1,1,2,1,1,1,-6.187126601159645
1,1,0,0,0,1,2,1,2,-5.506895258486133
2,0,1,1,1,1,0,2,0,-4.751526566680159
2,0,0,2,1,2,2,0,0,-3.658546864902332
0,2,2,2,2,0,1,0,1,-4.566982198088192
1,1,0,2,2,0,1,2,1,-2.3641948497365664
1,2,1,1,1,1,2,0,2,-4.868240417334159
