c,d,e,f,g,h,i,j,a,b
1,2,2,2,1,0,0,1,0,-5.06895693776709
0,2,0,2,0,2,2,0,1,-4.8834047455707275
2,1,0,1,0,1,2,2,1,-4.058637738192607
1,2,0,0,0,0,2,1,0,-6.671042139879592
1,1,0,2,2,2,1,1,2,-3.8155153522221257
2,0,0,2,1,2,0,0,2,-4.036398623956524
1,0,1,1,2,1,1,0,1,-4.029626637638041
0,2,1,1,0,0,0,1,0,-7.482759534200553
0,0,1,0,2,1,0,1,1,-6.768436432828701
0,1,2,0,2,1,1,1,0,-6.864733293610272
2,2,1,2,0,2,1,0,0,-7.064533979904533
0,0,0,1,1,0,0,0,2,-3.359956117921086
0,1,1,0,2,2,2,2,2,-6.62730322815444
1,0,0,2,0,0,0,1,2,-2.496777781892097
2,1,2,0,0,0,1,1,0,-6.397510898960247
1,0,0,0,2,1,1,0,1,-3.766483668646066
2,2,0,0,1,0,1,1,1,-3.2732200169030716
2,0,2,1,0,1,2,1,0,-4.7792217766483285
0,2,1,1,2,1,2,1,1,-5.4985940250352945
2,2,0,0,2,0,2,2,0,-5.1941270775421655
1,2,2,1,0,2,1,2,0,-6.370246093488808
1,2,0,1,0,0,0,0,1,-4.801428994797291
0,0,2,1,0,2,1,1,0,-7.195169517113595
1,2,2,1,2,2,1,2,0,-5.465017724239968
2,1,1,2,0,1,1,1,2,-5.00671812205255
1,2,1,2,2,0,1,0,2,-4.695484293104959
0,2,1,0,1,2,0,0,1,-6.7673467121447555
1,1,1,2,1,0,1,2,2,-4.121823052187121
2,1,0,1,2,0,2,2,2,-0.6408945210796202
2,0,0,0,2,2,1,0,0,-4.595418011731017
0,0,0,1,0,1,2,1,1,-4.537416059464147
2,1,2,2,0,2,2,1,0,-5.454520728225268
2,2,0,2,0,0,2,0,0,-3.6899766722713654
0,1,1,1,2,1,0,1,1,-5.942521877765418
2,1,2,0,1,2,2,2,0,-5.746822354151109
1,0,2,0,0,2,1,0,1,-6.0260033393345065
1,1,0,0,0,1,1,0,0,-6.620638031896434
1,1,0,2,1,2,1,1,0,-4.513739689495038
2,2,2,1,2,0,0,0,2,-3.295432850735076
2,2,0,1,1,1,2,2,0,-3.688999789659756
2,1,0,2,2,0,1,1,0,-0.8411774503262084
2,2,2,2,2,2,2,0,0,-3.747969991873661
2,1,2,2,2,2,2,1,0,-4.574645965616536
0,2,2,0,1,2,1,2,1,-7.315626710013821
0,1,2,1,2,2,2,1,1,-6.858751747616607
2,0,0,2,2,0,1,1,0,-2.5144162022152505
1,1,0,2,1,1,1,0,0,-4.47690261486776
0,0,0,0,1,2,2,0,2,-4.859612745870094
0,0,0,1,2,0,2,0,1,-3.102321692597699
1,2,2,2,1,1,2,0,1,-6.475453416411565
1,2,0,0,0,2,2,0,1,-5.316531345323094
0,0,1,1,2,1,1,1,1,-5.397911703454377
0,2,2,0,0,2,2,0,0,-10.135688933699342
0,0,2,2,2,1,0,1,1,-4.127317452573986
1,0,0,0,1,1,2,2,1,-3.049258815104871
0,2,1,0,1,1,1,2,1,-6.535671931932524
1,0,1,0,0,1,1,1,2,-5.367378235772548
1,2,2,0,1,2,2,0,1,-5.962352378284612
1,2,1,1,2,2,0,1,2,-3.518980475914918
2,0,0,0,0,0,2,2,2,-2.6011675605625904
1,0,2,1,2,2,1,1,1,-6.458159809656374
2,2,2,1,2,1,1,2,2,-1.6794811958513032
2,1,1,1,2,1,0,2,0,-3.1386240372939493
2,1,0,2,1,0,1,0,2,-2.602955266383563
2,1,1,1,0,1,2,0,0,-6.530501491734288
1,1,2,1,2,1,0,0,1,-4.626417025999523
1,2,2,2,1,1,1,0,1,-5.7505166138767
0,1,1,0,1,0,2,0,0,-6.518424922099244
1,0,0,2,2,2,1,1,1,-2.9219354142357767
0,1,1,2,2,1,1,1,2,-5.559645410449894
2,2,2,0,0,1,1,1,0,-7.9020393712976755
2,0,2,0,2,0,0,2,0,-4.106482279246544
0,1,0,1,1,0,1,2,1,-4.9343429027427685
2,2,0,0,2,2,2,2,0,-4.355412796624748
0,1,1,1,1,0,1,2,0,-7.331417143305295
2,0,0,2,2,2,1,1,2,-2.544602394864602
0,0,2,1,2,2,0,2,1,-5.259294426037666
1,1,0,0,2,1,2,1,0,-4.517323733655132
1,1,1,0,2,2,2,0,1,-6.541800462243362
2,2,2,2,1,1,2,0,0,-6.181340047419588
1,1,2,0,0,2,1,0,0,-8.147346170942432
2,2,2,1,1,0,1,2,1,-3.2634313655979224
2,0,0,2,1,1,1,0,0,-3.0837527734112986
0,1,2,0,2,1,0,2,2,-6.790194054198195
2,0,1,1,1,2,0,2,0,-4.490573420300546
2,1,0,1,1,0,1,1,0,-1.7379352125585337
1,0,1,0,0,2,1,2,2,-6.141186872128334
2,1,1,1,2,0,0,2,2,-4.218788458785352
2,1,1,1,1,0,2,2,1,-2.974160585113518
2,0,0,0,0,1,1,1,2,-2.091960525182419
2,0,1,2,0,0,2,0,1,-5.004792519684585
1,1,1,1,2,1,0,0,2,-4.444092679341676
0,2,0,0,0,2,0,2,0,-8.077468078681578
2,0,2,2,1,2,0,2,1,-4.089739710714261
1,1,0,2,1,0,2,1,1,-3.052710592772032
1,0,2,0,0,1,0,0,1,-5.7431707557888805
0,2,0,0,0,1,2,2,1,-6.531005369450139
0,1,2,1,2,0,2,0,2,-3.723477807376611
0,2,1,1,1,1,0,1,2,-6.005112318237666
2,0,0,2,0,1,1,1,0,-4.5141933626357496
0,0,0,1,0,2,0,0,1,-6.85757123996374
0,1,2,1,1,0,1,0,1,-7.657898327594481
2,1,2,0,2,0,0,0,0,-4.654774266123837
1,2,0,1,2,2,2,2,0,-2.770456826243327
1,2,1,2,0,2,2,2,0,-6.215638067523686
2,2,1,1,2,0,0,1,1,-2.4816910675347077
1,1,0,1,2,0,0,1,1,-3.607351723630765
0,1,1,0,0,1,2,1,2,-7.346914940799287
2,1,2,2,0,2,1,1,0,-4.999245939103174
0,0,2,0,2,0,1,1,2,-3.5129141078199835
1,1,2,0,1,0,2,1,1,-3.975424491973042
2,1,0,0,2,2,0,1,1,-3.0369061536884896
2,0,0,2,0,2,2,1,0,-4.394786210338062
1,0,1,1,0,2,1,1,1,-5.785808581965446
2,1,0,2,0,2,1,2,1,-4.689756926070361
1,1,1,1,0,2,1,0,2,-7.481473606530881
1,2,0,1,1,0,2,0,2,-4.61110210347312
0,1,0,1,0,0,1,1,0,-5.962505322710867
1,2,0,0,2,0,0,0,1,-4.533243307284239
1,1,0,1,1,0,0,0,0,-5.933519114993642
2,0,2,2,2,2,2,2,0,-4.366446914237838
0,0,0,2,1,1,1,1,1,-4.956476610704
2,2,2,1,0,0,0,1,1,-5.923782176209733
2,1,0,2,1,0,0,2,1,-2.5834214433737923
2,0,0,2,0,0,0,0,2,-3.0159269745113124
1,1,1,1,2,1,2,1,2,-4.8348344771519844
0,2,2,1,2,1,2,0,2,-4.855225257695377
0,1,0,0,0,0,1,1,0,-8.66648732446641
2,0,0,0,1,2,0,0,0,-6.874563234470919
2,0,2,2,1,0,1,2,0,-3.8964391198406974
1,2,1,0,0,1,0,0,2,-6.535067545334755
0,2,1,1,0,1,1,0,0,-7.368602368187932
0,2,2,2,2,1,1,0,1,-6.48524038806606
1,2,2,0,0,2,2,0,1,-8.436182752485646
1,0,1,2,1,2,0,0,0,-5.844669907285182
0,0,1,1,0,0,0,0,1,-6.525212878899344
2,0,0,0,1,1,0,2,2,-1.7308351406992306
1,0,0,0,0,0,1,2,1,-5.1324481360456495
0,2,1,2,1,1,1,2,1,-5.860939255537794
0,2,0,2,1,1,0,2,2,-2.2038460164466844
1,0,2,2,1,1,2,2,0,-5.66148835460543
2,2,2,2,1,0,1,1,2,-2.8310119387902484
2,1,0,0,0,0,2,1,0,-4.0276568009506715
1,0,1,2,1,0,1,1,1,-3.2645051696798846
0,2,0,0,2,0,0,0,1,-4.861092155981999
2,2,1,0,1,1,0,1,0,-5.481142859865518
1,1,0,2,0,2,1,2,2,-4.611450606677548
0,2,1,1,2,0,1,0,1,-5.805089218637061
1,1,1,1,2,0,2,2,0,-4.21186324170816
0,2,1,2,2,1,2,2,1,-3.2377279801362118
0,1,1,0,2,2,0,1,1,-5.481051591271399
1,2,0,1,2,0,0,1,2,-2.774030285559869
2,0,2,2,2,0,0,0,2,-1.8401136154584519
2,0,2,1,1,1,0,0,0,-5.8594622026723755
2,2,2,1,0,1,0,0,0,-6.4447209166138775
1,0,1,1,1,2,0,2,0,-4.914776956101409
0,0,2,2,0,0,1,1,1,-4.565244823447019
1,2,1,0,2,0,0,0,2,-5.579448974111618
2,0,2,2,1,1,0,1,1,-4.3990512576529035
0,1,0,2,2,1,0,2,1,-2.1789423817400504
2,0,0,2,1,2,2,0,0,-3.658546864902332
2,0,1,1,1,1,1,0,2,-1.7521718472815286
0,2,1,1,2,1,2,2,1,-5.2999009055971875
2,0,2,1,1,0,0,2,0,-3.930158130910639
2,0,0,0,1,0,0,1,0,-4.110147528954618
0,2,2,2,1,2,1,2,0,-6.316971101079956
0,2,0,1,2,0,1,1,1,-2.8919636770078463
1,0,1,2,2,1,0,1,0,-5.951766832096732
2,2,2,0,0,2,0,0,0,-7.659882135844408
0,1,1,2,1,2,1,2,1,-5.082296438722061
1,2,2,1,1,0,0,2,0,-5.785581096626883
0,0,2,2,1,0,1,0,1,-5.8706688103811535
1,2,2,0,0,2,2,2,2,-5.9949117662812075
1,1,1,1,2,2,1,2,2,-3.490966069276652
0,2,1,1,2,0,1,0,1,-5.678737407075427
2,1,0,1,0,1,1,0,0,-4.528546702606561
2,2,1,0,0,0,2,1,2,-5.9109840881010935
2,1,2,1,1,2,1,1,0,-6.331295382863041
0,0,1,0,0,2,1,1,1,-7.531971044775374
0,2,1,1,2,0,2,1,2,-4.679603980888615
0,2,0,0,2,1,0,2,1,-6.501180634595644
1,0,1,1,2,1,0,1,2,-4.853319029275059
0,1,0,1,1,0,1,0,1,-5.681110797038299
2,1,2,0,2,0,0,0,0,-4.475495821136466
2,1,1,2,0,2,0,2,0,-7.527253565845354
2,2,0,2,0,1,0,2,0,-5.515545335653645
0,2,0,0,0,0,2,1,1,-7.981676396904509
0,0,2,0,2,0,1,0,0,-6.235719732277384
2,2,2,2,1,1,2,0,2,-5.796005325437681
0,1,2,0,0,2,0,0,1,-8.355827886235685
1,2,0,2,0,1,1,0,1,-3.396445048734379
2,2,0,1,1,2,1,1,1,-1.9988469214230078
0,1,0,1,0,1,1,0,2,-7.510574210088776
0,1,2,0,1,2,2,0,1,-7.158398804139823
0,1,2,1,1,2,2,0,1,-7.694499297010942
0,2,2,0,0,0,1,2,2,-8.2422016292404
0,1,0,1,0,0,2,1,1,-5.298602841528014
2,0,0,1,1,2,0,0,1,-2.1880824265937324
1,1,2,0,1,2,0,2,2,-5.576307447408203
2,0,2,1,0,0,2,1,1,-4.918317822664194
2,1,2,1,1,1,0,0,0,-4.5083958478459305
2,0,0,2,1,2,0,2,0,-5.925696385572214
0,0,0,0,0,2,0,2,0,-8.19861333597452
0,2,0,2,1,0,0,1,1,-5.304795541592876
2,0,2,2,0,2,1,0,2,-4.775947966971742
0,1,2,2,0,1,0,0,1,-7.226777821909237
0,2,1,2,0,2,1,1,1,-7.211407668184335
2,2,0,1,0,0,2,2,0,-4.177944221786883
2,1,2,2,0,1,0,2,2,-4.504180276983439
2,0,0,2,2,0,2,2,0,-1.5934687796800646
2,2,2,1,0,1,1,2,0,-5.783537253060721
0,2,2,0,2,0,1,1,1,-6.510118320448286
2,1,2,1,2,1,1,1,0,-4.226805705252193
2,0,2,2,2,2,0,2,0,-3.6452913101715145
2,0,1,2,2,1,0,2,0,-4.296778860870235
2,0,1,1,0,0,1,1,0,-4.731032627341703
2,0,0,0,1,1,2,0,0,-3.212623946007665
1,2,2,2,2,1,1,2,0,-6.645698056994485
0,0,2,0,1,2,1,0,1,-5.535024873202692
1,0,0,0,0,0,1,1,0,-6.970268810262773
0,2,2,1,1,0,1,1,1,-6.255168781166017
0,2,0,2,2,1,0,2,1,-5.492829729288553
0,0,1,0,2,2,1,0,1,-4.357762533724264
2,1,0,1,1,1,2,1,0,-4.236414998768318
1,1,1,0,0,0,0,1,1,-6.53624279569169
1,1,1,1,0,0,2,0,0,-6.347017595726409
2,2,1,0,0,2,2,0,0,-6.710817989486696
1,2,2,1,1,2,0,1,2,-6.037231946496676
1,2,2,1,0,0,1,2,0,-6.541147520195115
0,0,1,0,1,0,2,1,1,-9.32004773740793
2,0,2,0,0,0,1,2,0,-5.6226872391047005
1,1,1,2,0,1,2,2,0,-6.101802950459428
0,0,0,0,0,2,2,2,1,-5.543697166399912
2,1,0,0,0,0,1,2,1,-2.648074551656949
2,0,0,0,2,2,2,2,2,-3.2639476329222226
0,2,2,2,2,0,2,2,1,-4.210027702405295
0,0,1,1,2,2,2,0,1,-6.789915690896088
0,0,1,0,1,0,2,2,1,-4.921712747378145
0,0,1,2,0,2,0,0,1,-7.386505054531974
0,0,2,0,2,1,0,2,1,-7.538281774278489
2,1,1,1,1,0,0,1,0,-4.328133869457126
1,1,0,0,2,0,0,2,0,-3.1644559173416793
2,2,0,2,1,2,2,1,2,-2.8461350980230615
2,0,1,2,1,1,1,1,0,-2.745136484402905
1,1,1,2,1,1,1,1,1,-5.566619579616817
1,1,2,0,0,2,0,1,2,-6.018355271754784
0,1,1,0,1,1,2,1,0,-7.986088129116848
0,2,2,2,2,1,1,1,0,-6.328719778083558
1,0,1,2,0,1,2,1,0,-5.781565886282389
0,1,1,0,0,0,0,1,2,-5.984544633148916
0,2,1,2,2,0,0,0,0,-5.495309649906692
0,2,1,2,1,0,0,1,1,-6.08611393849788
2,1,2,1,2,1,0,0,0,-3.897804821905525
1,1,0,1,1,1,2,0,0,-3.1889659984010903
2,2,1,0,1,2,1,1,0,-6.594500388967558
1,1,0,0,2,2,1,0,0,-7.549821634125552
0,2,2,0,1,0,0,1,1,-6.197994110381893
1,0,2,0,0,2,0,2,1,-7.37115417235653
0,1,1,2,1,2,2,2,2,-5.723721956423752
2,0,2,1,0,1,2,0,0,-5.0802745799388065
0,0,1,2,1,1,2,1,2,-5.5557082572202665
1,1,0,0,2,0,2,1,1,-4.072161456464098
2,0,1,2,0,0,1,2,0,-4.429582313983495
1,1,2,0,2,0,0,1,2,-3.4018980895374162
1,1,0,2,1,1,2,2,2,-3.415253300965225
1,1,0,0,0,1,2,2,0,-7.480922559429063
2,2,0,0,0,0,1,0,2,-5.251753269862607
0,2,2,0,2,0,0,1,1,-6.122765685818235
1,1,1,2,2,0,2,1,1,-4.807098079143376
2,0,2,0,2,1,2,1,2,-5.593128208086596
1,2,2,1,1,2,0,1,1,-5.371947824283914
1,0,1,1,1,1,0,0,2,-4.001493458245688
0,1,2,2,1,0,2,1,1,-5.7491725267469365
0,1,0,1,1,0,0,2,2,-3.844831212322436
2,0,0,0,0,0,2,0,0,-4.376029724134318
1,1,1,1,0,2,2,1,0,-6.231299701668626
0,0,1,0,2,2,0,2,1,-5.7620573506710056
1,0,0,2,1,0,0,1,0,-6.493009355867795
1,1,0,2,0,0,1,2,0,-5.001308840557391
1,0,0,0,2,0,1,1,0,-3.8894342157229485
2,2,2,2,0,2,2,0,0,-6.5839320455743415
0,0,2,0,1,0,1,2,0,-6.838744388516438
1,1,2,1,0,2,0,0,0,-6.697358577509964
1,2,1,1,1,1,2,0,2,-4.868240417334159
2,0,1,0,1,0,2,0,1,-2.412689739422322
0,2,2,1,2,2,1,2,1,-5.216496069270597
0,2,1,0,2,1,2,2,1,-6.376602780984706
1,2,0,2,2,2,2,0,2,-3.9774263570261605
1,0,1,2,0,0,2,1,1,-7.528626063961668
2,2,2,2,0,1,2,1,0,-6.014706550049329
1,2,1,1,2,1,1,0,0,-6.992982589759626
2,2,2,1,2,1,0,2,1,-3.802982154081677
1,0,2,1,0,0,1,2,0,-5.849924896344549
0,2,0,2,0,1,2,1,1,-5.030050783681645
0,0,2,1,1,2,2,1,2,-4.6736916444353245
2,1,1,1,0,2,2,2,0,-5.683976885501421
0,1,1,1,0,0,1,1,0,-4.597914449094047
2,1,0,1,2,2,1,1,2,-2.5234961817964465
0,1,1,1,1,2,0,1,1,-7.685987560069142
0,0,0,2,0,0,0,1,0,-6.147078379350648
0,1,0,1,1,0,0,1,2,-4.613019898091909
1,2,2,2,1,2,2,0,2,-4.847315977797438
1,1,0,2,1,0,2,1,1,-4.194212646155105
2,0,1,1,2,0,0,1,0,-3.782059451490417
1,2,0,2,0,1,1,0,0,-5.918119600370687
1,0,0,0,1,1,1,1,0,-5.889613783903174
1,1,1,2,2,1,0,1,1,-3.607382516497559
2,1,2,0,1,1,1,1,0,-5.173831072989758
1,1,2,1,2,2,1,2,1,-4.085265254118114
0,2,1,0,1,2,2,1,2,-7.199413343136021
1,1,1,1,1,0,2,1,0,-3.8719552424673145
2,2,2,1,2,0,0,0,0,-5.725593915680385
0,0,0,2,1,0,1,2,1,-5.325811391829266
2,2,2,0,2,1,2,0,2,-5.763420200668816
1,1,0,2,2,1,2,1,0,-4.122379738217371
1,0,0,2,2,2,2,0,1,-2.470230609241221
0,0,1,1,0,1,2,2,1,-6.927210627026561
2,2,0,1,1,0,0,1,0,-3.9355347492270294
0,1,2,2,2,2,2,0,1,-6.245843479369803
0,1,2,0,1,0,2,0,1,-5.9132013652249
1,0,1,2,0,2,2,2,1,-6.02492348496316
1,1,2,0,0,2,2,1,2,-7.457332015583099
1,2,2,2,2,2,0,0,2,-6.491811639686837
0,0,2,0,0,2,0,2,1,-8.521023265017192
0,1,2,2,0,0,1,0,1,-5.21142250059109
0,1,1,2,2,1,1,1,0,-5.922081416693178
1,2,0,0,0,1,0,0,2,-6.505023841190536
1,0,2,1,2,1,0,0,1,-3.671942932360462
1,1,1,1,1,2,2,0,1,-6.022693659547834
1,2,2,0,2,1,1,0,0,-5.329757990314077
2,0,2,1,1,0,0,2,2,-1.7529275326174172
1,2,0,2,2,2,1,1,1,-4.014795737247535
1,2,1,0,2,1,1,2,1,-6.953321994851335
1,2,0,2,0,2,0,0,0,-3.8757502239324753
1,1,0,2,2,0,2,2,2,-2.0238922764677105
1,2,2,1,2,2,1,0,0,-6.694262605446361
0,2,2,1,0,0,0,0,1,-5.891691404491607
0,2,2,1,0,1,0,0,2,-6.445659385708261
2,1,2,0,0,2,2,2,2,-4.436965075971898
1,1,1,1,0,1,0,2,0,-7.16463308457432
1,1,1,2,1,0,0,2,1,-3.835023361262084
0,0,2,0,2,2,1,2,1,-7.875167848828783
1,2,1,2,1,2,1,0,2,-4.520451480604498
1,2,1,2,0,0,0,2,1,-5.147221060821889
1,1,0,2,1,0,1,1,1,-3.0720157054410584
1,0,2,1,0,0,0,1,2,-5.267353226530516
1,1,2,1,2,0,1,1,2,-4.3351313393363915
2,1,2,1,0,1,0,1,1,-6.035679439235116
1,1,1,2,2,0,1,0,1,-3.106630764077233
2,2,0,2,1,2,2,0,0,-2.67056918603803
2,2,0,1,0,0,2,1,2,-3.641871842182215
1,2,1,2,2,1,0,1,2,-3.7488853023743767
2,2,2,1,1,1,0,2,1,-4.027346142679903
0,2,2,1,2,1,0,1,0,-6.822564147170187
2,1,2,0,1,0,1,0,0,-6.85624037903813
2,1,1,1,2,1,1,1,1,-4.85032161346762
1,1,2,1,1,1,2,1,0,-6.813020729962641
2,1,2,2,0,1,2,2,2,-6.523300922908282
1,2,0,2,0,2,2,1,1,-3.7804898503366386
0,1,2,0,1,1,0,1,1,-6.7461253938507175
2,1,0,1,1,1,0,2,2,-2.783730739927964
0,0,1,2,2,0,2,1,1,-6.554090721941707
0,2,2,1,1,0,2,2,1,-7.525830115669672
1,1,1,1,2,1,0,2,1,-4.559740997366469
2,1,2,2,0,1,0,2,0,-3.575901455207106
1,1,0,1,1,2,2,2,1,-5.054987569959344
1,0,1,2,2,2,1,1,1,-3.6675696448860404
0,1,2,1,0,0,2,0,2,-6.704415203885734
0,2,1,0,0,1,1,1,1,-7.6344197096585305
0,1,2,1,2,1,2,0,1,-4.683583664410189
0,0,1,2,1,0,2,1,1,-5.145124604098267
2,1,2,1,2,1,0,2,0,-5.2531053024332754
2,0,1,2,1,1,0,1,0,-2.8597831815906307
2,1,2,0,2,0,2,0,0,-4.742706538299906
0,1,0,2,2,1,0,0,1,-3.484224464649369
0,0,0,0,2,2,0,2,1,-6.1860307442110525
0,2,0,2,0,0,2,2,2,-3.3199194877230425
1,0,2,1,1,1,0,1,0,-5.677559271598426
1,2,0,2,0,0,0,2,0,-4.544572916288401
1,2,0,2,0,0,0,2,2,-3.827927328355329
0,0,2,2,0,2,1,1,2,-7.229972268434177
2,1,1,2,1,1,1,0,0,-4.579779679197469
0,0,0,1,1,0,2,2,1,-4.514339519138884
0,0,0,2,2,1,2,1,1,-3.137119937333357
2,2,0,0,0,0,1,2,0,-5.063624478891766
2,2,2,0,1,1,2,2,0,-7.2861363367309595
0,0,1,1,2,0,0,1,1,-6.425954361611513
1,0,2,2,2,1,1,1,0,-6.96597311824933
2,0,0,2,0,1,0,0,0,-3.6956436200482883
2,1,1,1,2,1,0,2,2,-4.33598133542888
2,0,0,1,0,1,2,0,0,-4.111621688439663
1,0,1,1,1,0,0,1,1,-4.1359458048529705
1,1,1,2,1,0,1,1,0,-5.004869214714884
2,0,2,2,2,0,1,0,0,-3.24111300926652
0,2,1,0,2,1,0,1,1,-6.343809103868865
0,2,2,1,2,1,2,2,1,-8.575207433261081
1,2,1,1,2,2,0,0,2,-5.351706554882663
2,0,0,2,1,0,0,0,2,-1.481413479367267
0,2,2,1,2,0,1,0,2,-3.648838325629681
1,2,1,2,0,2,0,0,2,-4.3250147237616146
1,0,0,1,1,2,2,0,2,-5.412768068348496
1,2,2,2,0,2,0,1,0,-7.62639232467559
2,1,2,0,2,0,0,2,0,-6.281559112140729
0,2,0,2,2,0,0,2,1,-2.4239181562137544
2,1,2,0,2,0,0,2,0,-3.7025880902841806
1,2,2,1,2,0,0,2,0,-4.870126500721534
2,0,2,2,0,2,1,1,2,-4.57484511214346
1,1,0,2,2,2,0,2,1,-2.4423011158029424
0,0,1,1,1,2,0,0,1,-5.054631105585164
2,0,1,1,2,2,0,2,0,-3.1950350948731825
2,0,1,0,2,1,0,0,0,-4.490849300434761
0,1,1,2,1,1,1,2,0,-6.695771101633722
2,0,1,0,0,2,2,0,2,-4.614026954536367
2,2,1,0,1,2,0,0,0,-5.344212850397437
1,1,2,1,1,1,2,1,2,-5.202872345684473
2,2,1,0,2,2,2,2,0,-5.718782904975826
1,2,0,0,1,1,0,0,1,-4.1420923486459005
1,0,0,1,1,1,1,0,1,-2.418314892551937
0,0,2,2,1,2,1,1,1,-6.984129354613931
2,1,2,0,0,1,1,2,1,-6.044093547864618
0,1,1,2,0,2,0,2,1,-6.4711283506399635
2,0,0,1,0,1,1,1,2,-2.8980380935061247
1,2,2,0,1,0,0,1,0,-7.0314619175340844
1,1,0,2,1,0,2,1,2,-1.0647484679560009
0,2,1,1,2,1,1,2,0,-5.911835427422672
2,0,0,2,2,1,0,0,0,-2.558455537509561
0,2,0,0,0,1,1,0,2,-4.879384521332448
1,0,2,0,0,2,2,0,0,-8.282965719622538
2,1,1,0,1,0,2,0,0,-4.953294839506474
2,1,0,1,2,0,0,1,0,-4.094523945232421
2,2,1,2,0,2,2,2,0,-5.77199507956481
2,0,0,2,0,1,0,1,1,-4.968102961137791
1,0,1,1,0,1,0,1,2,-4.613271181978427
0,1,1,1,1,0,0,0,2,-4.7996305368055365
2,1,1,2,2,1,2,1,0,-4.200457204174123
2,0,2,1,2,1,2,0,0,-4.513100611865551
2,0,0,0,1,1,1,2,0,-3.504014929250382
1,0,0,0,0,0,2,1,0,-6.660847707411029
0,1,1,0,1,1,0,1,0,-7.272051543063555
1,1,2,1,1,1,0,2,2,-4.353233693960003
1,1,1,1,0,0,2,0,2,-6.738739030475174
2,2,0,1,2,0,2,1,1,-1.4751836935737537
1,0,2,1,2,2,0,1,1,-6.840763099113481
0,2,1,2,0,2,0,0,1,-7.337088847357094
0,2,0,2,0,1,1,0,1,-7.108688544112719
2,0,1,0,0,2,0,0,0,-5.112000428618643
2,0,0,0,2,2,2,0,0,-5.468275908018275
0,0,2,0,1,0,2,2,0,-8.41907470473958
1,0,0,2,0,1,0,0,0,-5.2544911735042295
1,1,1,1,0,2,0,0,2,-6.483238168883156
1,0,1,2,0,0,2,2,1,-6.081124493114293
2,0,0,1,1,2,1,1,2,-2.442306947805137
0,1,1,1,2,0,0,2,0,-7.580500801168974
0,2,0,0,0,0,0,2,1,-7.1954844459815455
0,0,1,1,0,1,2,0,1,-7.115398196424661
0,2,2,0,1,1,2,1,1,-6.35163646903307
2,1,2,1,2,0,0,0,0,-2.8838069058962326
2,2,0,0,1,0,2,1,0,-2.9650481834391362
0,0,0,0,0,1,0,2,2,-6.207195009215435
1,1,1,0,0,0,0,2,0,-9.08203744474117
0,2,2,2,2,2,1,2,1,-5.712244895020983
0,0,2,2,2,2,1,0,1,-4.44217044852371
0,2,0,1,2,0,2,0,1,-3.0232172898032146
0,1,0,1,1,1,2,1,1,-4.532563018118655
1,1,0,2,2,0,0,0,0,-4.977877698042388
2,1,0,1,1,1,1,1,2,-3.34463028583309
1,1,1,1,0,2,2,2,2,-3.7783180918635377
2,0,2,1,1,0,1,0,1,-5.050839968790246
1,2,0,1,2,0,0,2,1,-4.422700489250708
0,1,2,1,1,0,0,2,0,-5.440487726419007
0,2,1,2,2,2,1,2,2,-5.87684404581216
0,1,1,1,2,0,1,0,1,-6.228528881813954
0,1,2,1,0,1,1,0,0,-6.421244236297085
2,1,0,0,0,1,0,0,0,-5.067366761223767
2,2,2,2,0,0,0,0,1,-5.005678765297659
2,2,0,2,2,0,1,0,0,-4.00601328526498
1,2,1,0,2,0,2,1,2,-2.505556234213123
1,1,2,0,0,2,1,0,2,-7.167757776722274
1,2,1,2,0,2,1,0,0,-5.5977190769590655
1,1,0,0,1,2,2,2,2,-3.9152965869913565
2,1,1,2,1,0,2,2,0,-4.178988334658016
2,2,1,2,2,1,2,2,0,-4.516867874609376
2,0,0,2,2,1,1,0,0,-1.6072949444120845
1,2,2,0,0,2,2,1,2,-5.643719281840574
0,0,0,1,0,0,1,1,1,-6.944967526946531
2,1,1,1,1,2,1,0,0,-4.640643429102003
1,1,1,2,1,0,1,2,1,-4.238482475125986
2,1,0,0,2,1,2,1,0,-5.082350466742119
1,1,2,0,1,2,2,2,0,-6.791732810993745
2,1,1,0,1,0,0,0,0,-6.356751072686767
1,1,0,2,0,0,2,1,1,-4.501875460936174
2,1,1,2,0,2,0,0,2,-5.553395578821809
2,1,1,0,2,0,1,2,0,-4.82028699134747
0,2,1,0,2,2,2,1,1,-6.803242232054727
1,1,2,0,0,1,1,0,1,-8.085623851437392
1,1,1,2,2,1,0,0,1,-2.9589475546109827
2,2,2,1,1,2,1,1,0,-5.124852795784172
2,2,1,0,1,2,1,0,0,-4.329462623636387
2,0,1,0,2,0,1,0,2,-3.45273962185367
1,2,0,1,2,0,0,2,0,-4.54475947849023
1,0,1,1,0,0,1,2,0,-3.885660525364373
1,0,0,0,0,0,0,1,1,-5.524292423938494
2,2,2,2,2,2,1,2,2,-3.9991389775689004
0,0,2,1,2,1,2,1,0,-5.562858121277391
1,2,2,0,0,2,2,0,1,-8.755984755690593
0,2,2,2,2,0,1,2,2,-4.122330666661908
2,2,0,2,1,2,2,0,1,-2.855815901522068
1,2,0,0,1,2,0,2,2,-3.8642176889930937
1,2,2,0,0,2,2,1,1,-6.51488575907617
1,0,1,0,2,1,1,0,1,-3.9644403861108586
1,2,0,2,2,2,2,0,0,-4.90960598952835
2,0,0,1,1,1,2,2,2,-3.2510051402855167
1,0,2,2,2,1,1,2,1,-2.3063766024428034
